#Dataset: MOHC-HadGEM2-ES_r1i1p1_rcp45_DMI-HIRHAM5_v2
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2056-12",3.639,3.449,-6.475,10.835,4.256
"2057-01",1.187,2.431,-11.147,9.962,1.678
"2057-02",-0.227,2.836,-7.852,11.811,2.863
"2057-03",1.484,5.593,-6.735,14.491,4.388
"2057-04",6.689,10.563,1.848,16.582,8.293
"2057-05",9.704,13.541,11.22,19.351,12.005
"2057-06",13.534,19.375,17.213,24.661,16.551
"2057-07",14.031,20.119,16.57,27.425,18.236
"2057-08",15.275,20.677,17.204,27.802,18.67
"2057-09",12.343,17.305,11.169,24.441,15.722
"2057-10",9.622,12.227,5.018,20.337,12.187
"2057-11",4.904,8.793,-0.866,17.142,8.335
"2057-12",5.079,6.837,-1.981,13.213,5.927
"2058-01",1.103,2.317,-10.272,11.017,2.792
"2058-02",2.192,6.729,-5.663,13.689,4.437
"2058-03",2.418,6.375,-4.631,13.686,4.831
"2058-04",6.175,10.627,2.746,17.711,8.675
"2058-05",9.85,14.068,11.966,21.399,12.93
"2058-06",12.692,19.106,18.126,25.668,16.815
"2058-07",13.589,18.818,17.792,27.313,18.144
"2058-08",14.391,19.601,16.611,28.277,18.482
"2058-09",11.745,15.906,14.565,25.461,16.822
"2058-10",7.797,11.214,6.648,19.927,12.238
"2058-11",4.485,6.832,0.735,14.523,7.829
"2058-12",5.488,3.899,-2.758,10.997,5.332
"2059-01",4.029,2.699,-3.837,9.902,4.3
"2059-02",0.797,4.447,-9.155,12.106,2.782
"2059-03",2.412,6.946,-4.588,14.168,4.887
"2059-04",7.24,11.758,5.362,17.42,9.166
"2059-05",10.055,16.189,12.056,21.49,13.124
"2059-06",12.438,18.962,16.424,25.382,16.644
"2059-07",14.614,19.749,18.497,27.731,18.641
"2059-08",15.347,19.795,16.68,27.412,18.281
"2059-09",11.974,16.85,13.367,25.191,16.127
"2059-10",8.182,12.705,6.546,21.549,12.183
"2059-11",4.661,7.153,-5.299,15.577,6.235
"2059-12",3.211,5.525,-6.866,12.018,4.159
"2060-01",2.821,4.187,-5.422,10.777,3.535
"2060-02",2.852,3.245,-5.806,11.066,3.301
"2060-03",4.578,5.56,-4.945,11.98,4.675
"2060-04",6.197,9.534,2.209,17.583,8.301
"2060-05",8.802,14.623,9.144,21.385,12
"2060-06",12.637,20.806,14.673,26.332,16.549
"2060-07",14.448,20.836,19.1,28.219,19.162
"2060-08",15.438,20.206,19.067,28.003,19.341
"2060-09",12.678,18.092,11.91,25.828,16.05
"2060-10",8.479,10.212,1.691,19.786,11.13
"2060-11",5.763,5.931,-2.892,14.438,7.113
"2060-12",3.144,3.528,-4.328,11.584,4.908
"2061-01",2.142,4.799,-7.936,10.456,2.789
"2061-02",1.983,3.881,-6.949,11.237,3.411
"2061-03",4.053,7.117,-0.456,12.575,5.586
"2061-04",6.379,10.951,3.059,17.453,8.746
"2061-05",10.313,16.498,9.775,20.783,12.34
"2061-06",13.109,20.551,14.721,25.278,16.455
"2061-07",15.104,21.43,17.309,28.402,18.75
"2061-08",14.257,20.197,16.219,28.744,18.709
"2061-09",12.625,17.665,11.545,26.12,16.388
"2061-10",8.756,12.013,7.697,21.473,12.921
"2061-11",3.291,7.207,-1.857,17.293,7.769
"2061-12",2.987,5.281,-4.751,12.793,5.048
"2062-01",2.775,4.478,-6.97,10.566,3.311
"2062-02",0.99,5.85,-4.617,12.012,3.411
"2062-03",3.104,7.025,-2.072,14.264,5.329
"2062-04",5.606,13.138,3.637,18.5,9.01
"2062-05",8.971,15.885,10.057,22.641,12.877
"2062-06",13.593,21.198,20.488,26.476,17.875
"2062-07",15.446,22.879,22.547,29.679,20.547
"2062-08",14.511,20.693,17.88,29.472,19.315
"2062-09",12.832,17.76,10.47,25.733,16.335
"2062-10",9.301,13.716,0.38,21.653,11.537
"2062-11",7.138,7.88,-2.212,15.568,8.232
"2062-12",2.744,4.735,-9.405,12.529,4.002
"2063-01",1.119,4.95,-7.789,11.31,2.877
"2063-02",3.693,7.95,-6.756,12.583,4.307
"2063-03",2.51,6.657,-5.7,14.038,4.541
"2063-04",7.064,11.572,4.928,16.24,8.82
"2063-05",10.038,15.896,13.069,21.392,13.265
"2063-06",13.987,21.86,16.742,26.177,17.185
"2063-07",15.543,21.12,21.601,28.286,19.44
"2063-08",15.074,19.67,16.958,28.426,18.711
"2063-09",12.614,16.345,14.482,25.441,16.587
"2063-10",9.708,13.476,4.519,21.342,12.336
"2063-11",6.144,6.774,-3.015,15.879,7.627
"2063-12",2.839,5.242,-8.744,12.516,3.903
"2064-01",1.115,1.712,-10.063,9.909,2.348
"2064-02",0.72,3.85,-6.128,12.652,4.104
"2064-03",2.382,7.31,-7.681,14.78,4.434
"2064-04",5.892,9.42,-1.047,16.622,7.592
"2064-05",12.042,17.047,9.922,20.266,12.59
"2064-06",13.432,19.264,16.551,25.363,16.939
"2064-07",16.093,20.677,19.762,27.689,19.097
"2064-08",15.748,20.769,19.182,27.86,19.14
"2064-09",12.368,17.862,11.124,26.131,16.242
"2064-10",8.488,12.134,8.66,20.886,12.941
"2064-11",4.042,7.817,-2.771,17.278,7.689
"2064-12",0.145,-0.031,-8.995,11.708,3.318
"2065-01",0.372,3.718,-9.609,11.799,2.58
"2065-02",2.387,2.98,-11.01,11.115,2.482
"2065-03",2.872,6.597,-4.631,14.14,5.35
"2065-04",4.458,9.231,3.782,16.865,8.713
"2065-05",10.221,14.963,8.928,21.135,12.9
"2065-06",14.73,17.951,14.417,24.596,16.487
"2065-07",15.298,20.189,19.809,27.869,19.454
"2065-08",16.037,21.143,18.278,27.846,19.345
"2065-09",12.48,16.876,12.603,25.086,16.347
"2065-10",8.191,11.794,3.592,21.821,12.203
"2065-11",5.701,7.357,-3.786,15.308,6.969
"2065-12",4.628,4.119,-6.135,11.099,4.497
"2066-01",1.858,1.76,-12.822,10.555,2.142
"2066-02",1.915,4.484,-5.909,12.45,3.835
"2066-03",3.586,5.97,-1.817,13.454,5.555
"2066-04",5.874,10.074,5.341,16.952,8.826
"2066-05",9.887,15.442,12.107,21.026,12.943
"2066-06",13.597,20.714,18.606,25.818,17.526
"2066-07",15.429,21.233,18.175,28.64,19.445
"2066-08",14.964,20.719,16.153,28.493,18.927
"2066-09",11.842,16.931,11.841,25.624,16.423
"2066-10",8.044,14.144,6.968,22.762,13.163
"2066-11",3.624,7.319,-1.445,17.27,8.119
"2066-12",1.219,5.164,-6.334,13.032,4.393
"2067-01",2.452,4.923,-5.584,11.407,3.892
"2067-02",3.227,4.693,-2.362,12.247,4.948
"2067-03",3.328,6.331,-5.682,13.763,4.921
"2067-04",8.213,15.156,5.809,17.518,9.592
"2067-05",11.078,17.039,14.188,21.529,13.633
"2067-06",12.983,19.048,18.457,24.886,16.9
"2067-07",15.411,21.945,19.581,29.067,19.476
"2067-08",15.1,22.011,20.585,28.812,19.827
"2067-09",13.473,19.384,14.455,26.247,17.281
"2067-10",9.308,14.413,7.101,21.349,12.517
"2067-11",6.185,7.905,-1.572,16.282,8.108
"2067-12",3.279,4.96,-3.241,12.152,5.134
"2068-01",3.031,4.313,-6.988,11.281,3.26
"2068-02",2.059,4.942,-6.48,12.871,3.54
"2068-03",3.619,8.652,-1.262,15.233,6.034
"2068-04",5.78,10.718,6.103,17.101,9.273
"2068-05",9.42,15.435,14.714,20.826,13.33
"2068-06",13.509,18.628,19.628,25.896,17.388
"2068-07",15.996,19.965,21.451,28.552,19.519
"2068-08",15.661,21.089,17.177,28.302,19.173
"2068-09",13.08,17.13,12.859,25.776,16.604
"2068-10",9.67,12.116,7.838,20.871,12.896
"2068-11",5.384,6.604,0.665,15.388,8.152
"2068-12",4.533,7.984,-0.862,13.35,6.211
"2069-01",2.403,4.071,-7.781,11.675,3.179
"2069-02",2.182,3.308,-8.098,11.938,3.497
"2069-03",3.208,5.579,-1.148,13.515,5.827
"2069-04",6.587,11.699,7.707,16.741,9.791
"2069-05",10.592,17.567,10.068,20.884,13.174
"2069-06",14.425,22.517,16.591,25.293,17.198
"2069-07",15.627,21.31,20.571,28.228,19.848
"2069-08",15.506,19.949,20.693,28.099,19.754
"2069-09",11.433,18.013,10.598,26.392,16.402
"2069-10",9.055,11.465,6.677,20.836,12.823
"2069-11",5.477,6.928,-1.212,15.227,8.203
"2069-12",1.88,1.773,-8.851,12.41,4.368
"2070-01",0.877,3.443,-9.557,11.993,3.686
"2070-02",2.397,6.204,-4.961,12.818,4.713
"2070-03",3.082,6.125,-1.634,13.519,5.844
"2070-04",5.392,10.871,2.427,17.129,8.53
"2070-05",9.729,15.561,11.336,20.345,12.859
"2070-06",14.766,21.382,16.251,25.375,17.24
"2070-07",15.724,21.05,19.866,28.198,19.483
"2070-08",16.976,20.924,16.988,28.109,19.265
"2070-09",13.28,18.226,9.456,25.579,16.209
"2070-10",9.892,13.579,4.55,22.161,12.857
"2070-11",6.735,8.928,0.042,17.23,8.845
"2070-12",5.086,2.679,-6.098,11.132,4.582
"2071-01",3.061,5.761,-3.335,11.814,4.613
"2071-02",0.447,2.432,-13.326,11.122,2.073
"2071-03",3.189,5.937,-2.88,13.466,5.547
"2071-04",6.84,10.986,5.212,16.147,9.052
"2071-05",10.523,17.532,10.118,21.023,13.127
"2071-06",12.182,18.676,16.232,26.238,17.108
"2071-07",14.736,19.538,18.346,28.043,19.332
"2071-08",15.717,20.546,18.725,28.743,20.052
"2071-09",12.693,17.092,10.161,25.897,16.342
"2071-10",9.516,14.247,5.89,20.899,12.509
"2071-11",6.241,9.374,3.879,16.292,9.125
"2071-12",5.057,6.33,-1.035,11.84,6.048
"2072-01",3.919,4.774,-3.691,11.066,4.531
"2072-02",1.922,4.071,-3.647,11.737,4.455
"2072-03",4.683,9.375,-0.815,15.098,6.755
"2072-04",6.75,11.244,3.307,17.949,8.824
"2072-05",9.227,16.498,11.32,23.118,13.424
"2072-06",12.872,20.19,16.395,27.17,17.566
"2072-07",15.108,21.946,17.653,29.376,19.298
"2072-08",15.106,21.908,17.381,29.244,19.52
"2072-09",12.677,19.481,10.121,26.692,16.574
"2072-10",9.981,13.882,6.616,21.663,13.173
"2072-11",4.32,7.233,-1.045,16.887,8.307
"2072-12",2.3,2.767,-10.372,13.025,4.312
"2073-01",1.424,3.711,-12.288,11.904,3.119
"2073-02",1.41,2.906,-7.993,12.069,3.813
"2073-03",1.949,5.711,-3.136,14.414,5.479
"2073-04",6.59,10.492,7.094,16.389,9.551
"2073-05",10.916,15.949,13.67,20.197,13.698
"2073-06",14.83,20.151,20.703,24.676,18.186
"2073-07",17.694,22.081,20.861,27.788,20.047
"2073-08",15.54,19.793,16.875,27.874,19.316
"2073-09",14.067,17.911,15.105,25.72,17.524
"2073-10",10.233,13.114,4.761,21.621,13.075
"2073-11",8.433,9.533,0.232,15.67,9.032
"2073-12",6.659,7.723,-0.458,12.96,6.749
"2074-01",1.587,2.835,-12.761,11.557,2.448
"2074-02",1.911,5.103,-5.551,12.088,4.37
"2074-03",2.799,6.634,-0.791,15.078,6.404
"2074-04",6.611,12.356,5.384,18.262,9.776
"2074-05",10.459,14.297,12.018,20.061,12.883
"2074-06",16.121,20.173,17.743,24.654,17.663
"2074-07",16.848,21.331,19.77,27.799,19.635
"2074-08",16.409,20.284,18.044,28.53,19.726
"2074-09",14.304,17.976,11.399,26.143,16.694
"2074-10",10.065,11.481,3.807,20.758,12.418
"2074-11",6.498,10.608,1.876,17.036,8.971
"2074-12",4.844,6.576,-2.97,12.691,5.592
"2075-01",1.933,4.209,-8.006,11.331,3.352
"2075-02",5.027,4.998,-4.948,11.328,4.36
"2075-03",4.293,7.886,-2.18,14.69,6.191
"2075-04",5.364,10.903,4.783,18.191,9.246
"2075-05",10.07,15.44,11.652,21.937,13.297
"2075-06",14.846,20.761,18.332,25.59,17.853
"2075-07",16.291,21.415,18.346,29.014,19.542
"2075-08",15.775,20.981,17.452,29.268,19.537
"2075-09",13.294,16.478,11.824,25.21,16.324
"2075-10",10.321,13.472,9.172,21.062,13.335
"2075-11",6.81,6.477,-4.704,16.276,7.372
"2075-12",4.112,6.12,-5.885,13.043,5.05
"2076-01",0.449,-0.643,-14.784,10.604,1.592
"2076-02",-0.386,1.202,-14.274,11.68,1.614
"2076-03",1.458,3.343,-6.594,13.452,4.495
"2076-04",6.38,11.065,2.045,16.317,8.457
"2076-05",9.482,14.52,9.577,20.363,12.515
"2076-06",13.438,18.596,15.727,25.98,16.852
"2076-07",16.816,21.054,21.501,27.881,19.841
"2076-08",16.151,19.9,18.007,27.968,19.316
"2076-09",12.742,16.061,11.381,24.961,16.047
"2076-10",8.882,12.404,6.614,20.782,12.748
"2076-11",5.385,8.861,1.239,15.531,8.658
"2076-12",1.018,2.777,-7.428,11.426,3.885
"2077-01",-0.123,1.565,-13.134,10.837,1.627
"2077-02",2.626,3.979,-5.822,11.48,4.166
"2077-03",3.163,6.949,-0.566,13.515,6.092
"2077-04",6.006,10.379,6.557,17.697,9.626
"2077-05",11.674,16.667,13.827,21.751,14.147
"2077-06",13.342,20.252,20.63,25.802,17.858
"2077-07",15.75,22.339,17.874,28.619,19.333
"2077-08",15.869,21.942,19.003,28.469,20.085
"2077-09",12.039,16.613,12.881,25.653,16.915
"2077-10",10.038,11.902,7.064,20.123,13.071
"2077-11",6.181,9.378,5.084,16.799,9.846
"2077-12",4.307,8.442,1.625,13.597,7.179
"2078-01",-0.126,2.481,-9.456,12.283,2.863
"2078-02",2.787,4.449,-11.464,12.32,3.012
"2078-03",1.836,5.572,0.48,14.441,6.45
"2078-04",5.869,11.314,8.4,18.084,10.062
"2078-05",11.112,16.616,12.169,21.321,13.516
"2078-06",14.188,19.899,20.542,25.777,18.004
"2078-07",16.114,20.979,22.272,29.32,20.764
"2078-08",16.245,21.447,19.703,28.781,20.164
"2078-09",13.787,19.31,13.467,26.921,17.53
"2078-10",9.391,13.202,11.398,21.287,14.17
"2078-11",6.969,6.816,-1.109,15.754,8.383
"2078-12",6.225,6.178,-2.24,12.279,6.337
"2079-01",0.691,4.74,-3.202,12.142,4.612
"2079-02",0.635,1.026,-8.337,11.638,3.267
"2079-03",2.996,6.025,-0.514,14.301,6.772
"2079-04",5.926,11.078,4.118,18.02,9.593
"2079-05",10.549,15.114,13.091,20.723,13.47
"2079-06",13.268,19.931,19.368,25.783,17.843
"2079-07",15.29,21.164,20.007,28.621,19.833
"2079-08",14.449,18.762,15.401,27.917,18.775
"2079-09",12.446,16.143,8.801,26.072,16.141
"2079-10",11.227,13.362,5.781,21.403,13.254
"2079-11",6.061,8.179,-5.562,17.071,7.736
"2079-12",3.258,4.295,-7.587,11.873,4.762
"2080-01",2.443,3.742,-9.114,11.822,3.794
"2080-02",0.016,4.03,-10.836,12.809,2.984
"2080-03",3.82,6.577,-3.285,13.819,5.962
"2080-04",7.157,11.85,4.747,17.672,9.509
"2080-05",9.179,14.469,14.441,22.036,13.837
"2080-06",12.788,20.831,14.573,25.894,16.95
"2080-07",14.601,20.788,16.81,28.901,19.113
"2080-08",14.874,20.374,15.508,28.974,19.124
"2080-09",12.1,16.776,10.21,25.945,16.201
"2080-10",10.608,13.184,5.032,21.558,12.835
"2080-11",6.984,8.597,1.009,16.662,9.066
"2080-12",2.677,4.248,-12.946,12.947,3.974
"2081-01",2.178,1.709,-10.586,10.82,3.006
"2081-02",2.103,2.804,-8.714,12.262,4.098
"2081-03",3.334,6.06,-5.084,14.225,5.566
"2081-04",6.21,10.635,5.429,16.284,9.403
"2081-05",11.502,18.635,13.863,21.752,14.355
"2081-06",13.61,20.921,17.935,26.206,18.078
"2081-07",15.9,22.444,18.464,28.667,19.726
"2081-08",14.84,20.685,17.092,28.925,19.685
"2081-09",12.584,17.163,11.87,26.012,17.024
"2081-10",9.229,13.972,5.521,21.919,13.007
"2081-11",4.968,7.922,-1.122,17.155,8.683
"2081-12",0.863,2.004,-7.82,13.055,4.488
"2082-01",1.266,0.299,-9.941,10.582,3
"2082-02",2.706,5.846,-2.838,12.18,5.087
"2082-03",2.803,7.233,-1.948,14.23,5.73
"2082-04",7.146,10.948,5.144,15.867,9.167
"2082-05",10.242,16.344,16.31,22.002,14.551
"2082-06",14.681,22.796,17.079,26.109,17.785
"2082-07",17.644,23.097,19.606,28.367,20.116
"2082-08",15.56,21.065,18.291,28.885,19.897
"2082-09",14.399,18.233,13.941,26.19,17.643
"2082-10",8.027,12.582,3.516,22.328,12.446
"2082-11",4.434,4.363,-4.406,15.938,7.456
"2082-12",3.736,2.907,-5.664,11.315,4.395
"2083-01",3.79,6.124,-8.064,11.888,3.913
"2083-02",3.926,4.956,-4.999,11.593,4.478
"2083-03",3.947,9.148,-0.248,14.846,6.756
"2083-04",5.626,11.785,5.48,18.052,9.547
"2083-05",10.835,16.856,11.619,21.605,13.397
"2083-06",14.128,20.839,19.834,26.243,17.922
"2083-07",16.044,20.634,19.591,28.565,19.292
"2083-08",14.262,20.554,17.584,28.446,19.11
"2083-09",12.637,17.509,10.799,26.148,16.466
"2083-10",9.443,13.326,6.192,22.227,13.059
"2083-11",4.736,6.097,-3.294,16.249,7.85
"2083-12",2.598,2.968,-11.473,11.886,3.747
"2084-01",0.573,-0.847,-16.555,10.562,1.598
"2084-02",0.579,0.899,-10.525,11.88,3.233
"2084-03",2.288,4.718,-2.271,14.108,5.752
"2084-04",6.355,11.406,4.684,16.772,9.178
"2084-05",10.236,15.279,14.687,20.349,13.691
"2084-06",13.25,19.631,20.912,25.112,18.032
"2084-07",15.354,22.033,18.761,28.111,19.715
"2084-08",15.182,20.193,17.917,28.179,19.309
"2084-09",12.968,17.037,11.741,25.871,16.721
"2084-10",7.319,12.232,3.186,22.045,12.125
"2084-11",4.423,8.864,-0.225,17.306,8.314
"2084-12",3.941,6.599,-6.956,13.215,5.185
"2085-01",1.518,2.336,-12.136,10.938,2.767
"2085-02",0.908,1.679,-7.498,11.18,2.939
"2085-03",1.985,5.583,-3.609,13.454,5.272
"2085-04",5.443,11.722,4.322,17.53,9.26
"2085-05",9.775,16.931,12.866,21.881,13.513
"2085-06",12.844,18.7,17.949,25.629,17.205
"2085-07",15.778,20.508,19.51,27.932,19.632
"2085-08",16.432,20.364,18.012,28.595,19.699
"2085-09",11.977,14.994,11.133,24.859,16.206
"2085-10",7.993,11.522,4.856,20.622,12.06
"2085-11",3.495,7.986,-0.74,16.344,7.814
"2085-12",1.881,5.949,-5.138,13.216,5.024
"2086-01",2.689,5.602,-3.485,12.383,5.01
"2086-02",1.636,5.602,-7.976,13.338,3.876
"2086-03",1.443,5.707,-4.689,15.146,5.19
"2086-04",4.516,10.263,6.914,18.354,9.57
"2086-05",9.833,15.638,10.957,21.523,13.033
"2086-06",12.382,19.108,15.588,26.972,17.275
"2086-07",16.044,21.172,20.87,28.494,20.129
"2086-08",15.135,20.357,21.803,28.785,20.152
"2086-09",11.758,16.259,12.074,25.564,16.216
"2086-10",8.703,13.183,8.862,21.675,13.188
"2086-11",6.814,9.889,3.727,17.307,9.475
"2086-12",3.326,8.282,-4.135,14.533,5.804
"2087-01",4.12,4.69,-5.659,11.516,4.173
"2087-02",2.305,4.35,-5.639,12.654,4.361
"2087-03",3.724,7.546,-2.616,14.418,5.636
"2087-04",5.828,10.526,5.656,16.108,8.811
"2087-05",10.599,18.693,11.973,22.221,13.677
"2087-06",15.433,21.667,16.301,25.767,17.205
"2087-07",15.738,20.848,21.258,28.945,19.566
"2087-08",15.116,20.39,18.608,28.845,19.236
"2087-09",13.167,17.748,9.718,25.947,16.469
"2087-10",8.852,12.032,5.641,21.641,12.901
"2087-11",6.562,7.343,0.387,14.929,8.104
"2087-12",2.984,5.934,-2.763,12.031,5.092
"2088-01",0.867,3.553,-4.568,11.95,3.815
"2088-02",-1.259,1.772,-11.277,11.638,1.853
"2088-03",3.014,7.463,-4.437,14.503,5.226
"2088-04",6.443,10.471,4.63,17.226,8.918
"2088-05",10.542,17.478,12.257,21.377,13.353
"2088-06",13.635,21.792,16.359,26.272,17.133
"2088-07",16.748,22.134,20.104,28.929,19.757
"2088-08",16.32,21.103,19.062,28.958,19.731
"2088-09",13.948,18.102,14.297,26.645,17.256
"2088-10",8.374,10.411,5.567,20.894,12.422
"2088-11",5.557,4.373,-1.722,15.138,7.543
"2088-12",2.889,4.931,-10.032,13.261,4.442
"2089-01",2.417,1.132,-12.796,11.182,1.902
"2089-02",2.787,2.885,-8.162,11.654,3.411
"2089-03",2.969,4.907,-6.944,14.146,4.69
"2089-04",7.525,10.911,4.528,16.605,8.847
"2089-05",11.556,16.083,10.346,20.472,12.694
"2089-06",14.091,20.116,19.752,25.98,17.717
"2089-07",16.193,20.542,21.401,28.079,19.613
"2089-08",15.675,20.735,19.304,28.657,19.589
"2089-09",12.943,16.188,12.266,25.86,16.856
"2089-10",10.082,12.513,7.333,21.33,12.995
"2089-11",7.291,9.138,0.357,16.309,8.706
"2089-12",3.48,0.389,-8.399,11.1,3.737
"2090-01",-0.647,-3.894,-19.626,9.004,-0.402
"2090-02",-0.183,-0.571,-11.893,9.762,1.636
"2090-03",1.195,3.372,-6.688,12.45,3.842
"2090-04",5.157,10.593,5.22,17.319,9.124
"2090-05",9.187,16.969,11.06,21.913,13.197
"2090-06",13.512,20.79,16.643,25.917,16.97
"2090-07",14.232,21.544,17.729,29.49,19.266
"2090-08",15.951,21.521,16.888,28.691,19.34
"2090-09",12.905,18.614,11.294,25.933,16.416
"2090-10",11.176,15.066,8.516,22.199,13.576
"2090-11",4.686,5.24,-0.308,16.013,8.005
"2090-12",-0.114,3.98,-10.293,13.095,3.516
"2091-01",-0.641,2.964,-10.273,10.969,2.5
"2091-02",-2.006,4.275,-14.275,13.838,2.286
"2091-03",2.631,7.061,-4.447,14.856,5.298
"2091-04",5.609,10.408,6.055,17.688,9.454
"2091-05",9.888,15.867,9.661,20.919,12.717
"2091-06",15.636,22.058,18.193,26.189,17.878
"2091-07",16.965,22.103,19.156,29.066,19.927
"2091-08",16.075,22.209,17.185,29.073,19.488
"2091-09",13.253,18.398,14.04,26.435,17.2
"2091-10",9.819,12.506,5.928,21.402,12.373
"2091-11",5.781,6.646,-2.417,17.038,7.852
"2091-12",4.087,3.051,-8.338,13.131,4.904
"2092-01",2.528,1.635,-12.884,10.713,2.283
"2092-02",0.826,-1.032,-13.063,10.124,1.745
"2092-03",4.637,7.741,-1.171,13.372,6.372
"2092-04",7.732,13.987,10.303,17.926,10.919
"2092-05",10.867,16.872,15.318,21.955,14.391
"2092-06",13.111,19.758,19.385,25.364,17.855
"2092-07",16.232,21.475,22.445,28.54,20.658
"2092-08",15.906,21.573,19.261,28.885,20.02
"2092-09",11.838,16.353,9.402,25.76,16.403
"2092-10",10.939,13.762,7.159,21.899,13.598
"2092-11",7.732,7.859,1.157,15.583,8.662
"2092-12",4.751,5.351,-4.12,12.387,5.418
"2093-01",2.549,2.478,-9.935,11.108,3.207
"2093-02",3.288,2.322,-8.695,10.749,3.262
"2093-03",3.032,7.779,-4.879,15.424,5.518
"2093-04",6.642,11.023,5.681,17.407,9.227
"2093-05",11.516,17.541,14.351,21.669,14.017
"2093-06",14.75,21.079,18.425,26.169,17.779
"2093-07",16.586,21.78,21.137,28.751,20.391
"2093-08",16.015,21.393,17.457,28.272,19.541
"2093-09",14.574,17.628,11.776,25.361,16.66
"2093-10",11.527,13.549,6.167,20.953,12.842
"2093-11",8.249,9.755,0.635,16.139,8.567
"2093-12",4.928,4.347,-9.917,12.1,4.046
"2094-01",4.225,4.381,-6.963,11.322,4.122
"2094-02",3.628,2.813,-7.029,11.466,3.83
"2094-03",1.564,4.41,-8.163,13.715,4.15
"2094-04",6.508,10.639,2.902,17.121,9.05
"2094-05",10.571,17.012,13.308,21.466,13.989
"2094-06",13.287,20.195,17.74,26.357,17.503
"2094-07",15.512,21.395,21.61,28.652,20.117
"2094-08",15.701,20.656,16.93,28.964,19.372
"2094-09",12.545,19.054,11.217,26.703,16.727
"2094-10",9.234,12.539,9.132,20.879,12.998
"2094-11",5.743,7.279,-7.138,15.889,6.514
"2094-12",4.617,5.635,-6.175,13.265,5.352
"2095-01",2.655,3.18,-10.067,10.748,2.858
"2095-02",2.088,5.699,-6.735,12.799,3.947
"2095-03",3.476,6.161,-0.874,14.336,6.373
"2095-04",5.309,10.057,6.09,17.433,9.329
"2095-05",9.682,16.019,10.37,23.08,13.43
"2095-06",13.083,18.649,20.635,26.686,18.028
"2095-07",15.636,20.357,20.206,28.32,19.282
"2095-08",15.236,18.983,20.139,27.985,19.794
"2095-09",12.418,16.185,11.601,25.791,16.497
"2095-10",9.783,12.658,6.517,20.942,12.654
"2095-11",3.646,6.94,-0.861,16.684,7.751
"2095-12",4.058,3.242,-7.587,11.721,3.981
"2096-01",2.883,5.15,-5.998,11.227,3.757
"2096-02",2.41,4.318,-3.183,12.081,4.444
"2096-03",3.486,6.444,-3.95,14.529,5.505
"2096-04",5.305,10.061,3.17,18.278,8.72
"2096-05",9.421,15.942,9.937,22.637,13.063
"2096-06",13.055,18.583,19.434,26.655,18.17
"2096-07",15.541,20.5,19.653,28.753,19.552
"2096-08",15.447,20.888,17.251,28.894,19.515
"2096-09",13.381,17.93,11.541,25.625,16.52
"2096-10",9.372,12.361,8.598,22.016,13.305
"2096-11",5.745,7.561,-1.305,16.116,7.937
"2096-12",4.523,6.755,-2.949,12.721,5.349
"2097-01",2.089,3.867,-6.996,11.998,3.845
"2097-02",1.758,5.866,-3.447,14.049,5.016
"2097-03",4.245,7.6,-0.134,14.894,6.7
"2097-04",6.786,10.646,5.845,17,9.089
"2097-05",11.524,15.808,15.824,21.25,14.017
"2097-06",13.162,18.777,18.065,25.748,17.354
"2097-07",15.793,21.287,18.224,28.305,19.465
"2097-08",14.542,20.301,17.478,29.31,19.452
"2097-09",12.835,16.359,9.65,26.632,16.281
"2097-10",10.414,13.841,6.359,22.01,13.022
"2097-11",6.613,7.625,0.139,16.703,8.603
"2097-12",3.644,3.013,-8.935,11.147,4.222
"2098-01",4.358,5.794,-5.978,11.21,4.142
"2098-02",0.221,1.571,-12.589,10.892,1.713
"2098-03",4.018,7.953,-3.154,14.377,5.721
"2098-04",5.58,10.818,3.089,17.785,9.144
"2098-05",9.609,14.636,14.214,21.439,13.614
"2098-06",14.288,19.731,21.263,25.987,18.14
"2098-07",13.963,21.159,17.641,28.809,19.161
"2098-08",16.225,21.436,18.405,28.589,19.686
"2098-09",12.969,18.312,12.212,26.431,16.818
"2098-10",10.203,13.751,6.266,22.043,13.07
"2098-11",7.397,9.848,2.193,18.098,9.799
"2098-12",2.753,8.228,-3.463,15.556,6.356
"2099-01",0.215,2.779,-11.647,11.34,2.091
"2099-02",0.542,4.778,-3.536,12.994,4.342
"2099-03",2.24,7.592,-1.956,15.1,5.86
"2099-04",6.799,12.367,7.293,18.508,10.06
"2099-05",10.766,17.421,16.317,21.956,14.502
"2099-06",14.694,18.473,16.848,25.933,17.012
"2099-07",15.58,20.652,19.755,28.724,19.531
"2099-08",15.42,20.331,18.988,28.854,19.425
"2099-09",13.106,17.547,10.896,25.652,16.306
"2099-10",9.148,12.056,4.85,21.793,12.504
"2099-11",4.953,6.266,-4.314,16.611,7.797
