#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp85
#Model: NCC-NorESM1-M_r1i1p1_CLMcom-HZG-CCLM5-0-15_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2038-10",5.051,0.949,1.1,1.892,1.414,4.7,2.71
"2038-11",5.468,0.801,0.197,1.006,0.689,3.459,2.284
"2038-12",10.216,6.133,1.023,4.85,0.803,6.38,5.002
"2039-01",11.57,7.31,1.405,2.75,0.453,5.256,5.573
"2039-02",12.858,9.818,0.754,0.734,0.832,6.218,5.877
"2039-03",10.557,2.289,0.822,0.819,1.105,6.182,4.285
"2039-04",9.696,4.275,1.126,0.683,2.62,6.867,4.746
"2039-05",8.465,0.247,0.162,0.279,1.366,2.746,3.125
"2039-06",4.625,0.132,0.455,0.405,0.989,4.304,2.221
"2039-07",3.859,0.183,0.345,1.048,1.166,3.769,2.063
"2039-08",2.739,0.154,0.256,0.864,2.069,3.572,1.638
"2039-09",4.571,0.277,0.24,0.341,1.002,3.796,2.047
"2039-10",2.505,0.117,0.209,0.412,1.554,4.759,1.477
"2039-11",5.388,0.881,0.332,0.624,0.852,3.969,2.343
"2039-12",10.123,4.609,0.475,0.801,1.055,5.769,4.264
"2040-01",10.298,5.283,0.075,0.495,0.199,5.079,4.446
"2040-02",7.292,3.075,0.259,1.386,0.398,4.785,3.354
"2040-03",10.875,4.78,0.793,0.542,0.618,6.347,4.646
"2040-04",7.191,0.355,0.175,2.623,1.064,4.245,3.17
"2040-05",5.874,0.134,0.306,0.327,0.827,4.138,2.324
"2040-06",6.376,0.145,0.809,1.266,1.253,3.655,2.684
"2040-07",3.465,0.173,0.846,0.746,1.875,5.183,1.949
"2040-08",1.442,0.067,0.227,0.397,1.227,3.429,1.278
"2040-09",2.239,0.069,0.762,0.374,1.662,5.099,1.535
"2040-10",3.274,0.145,0.147,0.172,0.508,3.774,1.507
"2040-11",4.64,0.616,0.289,0.983,0.734,3.952,2.105
"2040-12",11.707,5.254,0.794,2.053,0.802,5.556,4.832
"2041-01",9.791,10.516,1.108,2.998,1.174,6.539,5.762
"2041-02",13.331,5.288,3.312,0.876,1.11,7.625,6.216
"2041-03",8.019,5.266,0.947,0.519,0.604,4.775,4.248
"2041-04",10.293,0.352,0.051,0.614,0.369,2.983,3.469
"2041-05",5.269,0.212,0.765,0.286,0.961,6.137,2.528
"2041-06",5.098,0.216,0.151,1.218,0.796,3.73,2.076
"2041-07",3.276,0.059,0.115,0.264,1.22,4.001,1.625
"2041-08",2.076,0.053,0.346,1.043,1.937,4.968,1.587
"2041-09",3.089,0.166,0.238,0.851,1.271,5.333,1.758
"2041-10",2.519,0.251,0.158,0.35,1.046,4.487,1.348
"2041-11",6.21,0.916,0.857,2.449,1.778,3.821,2.949
"2041-12",8.944,2.784,0.689,1.467,1.096,4.867,3.815
"2042-01",8.863,8.392,2.899,2.648,1.085,5.111,5.456
"2042-02",11.845,5.576,0.506,0.779,1.284,10.92,5.213
"2042-03",8.667,0.351,0.135,0.638,1.046,8.441,3.5
"2042-04",4.431,0.253,0.176,0.665,0.922,3.17,2.161
"2042-05",3.884,0.115,0.164,0.617,0.861,3.089,1.691
"2042-06",5.262,0.399,0.386,0.523,1.388,3.973,2.431
"2042-07",2.577,0.128,0.218,0.977,1.295,2.734,1.571
"2042-08",2.339,0.07,0.171,0.175,1.357,2.955,1.315
"2042-09",3.809,0.28,0.334,0.28,0.939,5.044,1.957
"2042-10",4.271,0.643,0.269,0.631,0.443,4.075,2.027
"2042-11",6.669,0.743,0.64,1.533,0.97,6.139,2.884
"2042-12",8.807,2.162,0.839,2.194,1.952,5.687,3.917
"2043-01",11.856,4.504,2.578,2.385,1.285,6.68,5.381
"2043-02",11.75,9.514,1.8,2.807,1.096,5.625,6.2
"2043-03",9.702,2.969,1.663,0.514,0.828,3.685,4.351
"2043-04",6.451,0.474,0.013,0.523,1.04,4.57,2.898
"2043-05",2.742,0.1,0.076,0.435,1.069,3.804,1.591
"2043-06",2.907,0.165,0.199,0.303,0.725,3.161,1.609
"2043-07",2.276,0.271,0.45,0.843,1.103,4.425,1.521
"2043-08",2.146,0.166,0.131,0.268,1.042,4.095,1.34
"2043-09",1.739,0.135,0.55,0.648,1.284,3.695,1.398
"2043-10",2.364,0.322,0.281,0.875,0.821,4.477,1.425
"2043-11",4.16,0.872,0.179,0.238,0.582,6.9,1.98
"2043-12",10.704,6.627,0.614,2.412,0.432,4.838,4.915
"2044-01",10.488,1.624,0.28,1.033,0.668,6.031,4.113
"2044-02",8.778,5.091,2.65,1.768,1.493,4.807,5.085
"2044-03",6.53,0.661,0.115,0.746,0.338,3.156,2.928
"2044-04",3.957,0.147,0.29,0.443,1.416,5.806,2.196
"2044-05",4.476,0.123,0.569,1.152,1.604,4.262,2.104
"2044-06",1.919,0.075,0.044,0.574,1.076,3.182,1.116
"2044-07",2.074,0.29,0.632,0.441,1.384,3.435,1.438
"2044-08",1.358,0.082,0.117,0.492,0.855,3.961,0.966
"2044-09",1.483,0.054,0.2,0.481,0.914,4.182,1.118
"2044-10",1.577,0.139,0.21,0.524,0.747,4.494,1.066
"2044-11",5.627,1.576,0.288,2.075,0.698,2.657,2.65
"2044-12",9.446,7.557,0.795,1.627,0.831,7.522,4.85
"2045-01",6.549,2.805,0.478,0.831,0.24,4.028,3.12
"2045-02",8.802,1.879,0.267,0.619,0.691,5.35,3.577
"2045-03",6.29,0.546,0.154,0.599,0.878,4.651,2.549
"2045-04",7.137,0.775,0.075,0.914,0.788,4.957,2.996
"2045-05",5.596,0.116,0.123,0.51,1.113,3.798,2.182
"2045-06",5.509,0.189,0.158,0.553,0.856,4.127,2.271
"2045-07",2.749,0.263,0.513,0.668,1.053,3.948,1.678
"2045-08",4.315,0.296,0.407,1.041,1.453,4.342,2.186
"2045-09",4.529,0.298,0.288,0.924,1.376,5.597,2.164
"2045-10",7.195,0.575,0.675,1.441,1.183,5.099,2.845
"2045-11",9.572,1.953,0.881,1.503,1.309,6.051,3.773
"2045-12",9.156,5.504,2.242,2.347,0.971,7.77,4.836
"2046-01",10.993,4.449,1.58,3.044,1.354,5.829,5.228
"2046-02",10.026,3.518,0.923,1.464,1.167,4.826,4.443
"2046-03",8.708,0.538,0.393,0.906,1.024,3.56,3.272
"2046-04",5.369,0.393,0.064,1.356,1.003,3.737,2.56
"2046-05",3.648,0.225,0.499,0.706,0.718,3.457,2.058
"2046-06",2.281,0.173,0.095,0.219,1.012,4.45,1.44
"2046-07",1.792,0.237,0.445,0.581,0.897,4.235,1.36
"2046-08",2.147,0.109,0.243,0.26,0.947,3.014,1.232
"2046-09",1.817,0.068,0.148,0.744,0.974,5.409,1.294
"2046-10",3.214,0.308,0.138,1.59,0.359,3.753,1.67
"2046-11",5.631,0.919,0.694,1.995,1.426,3.46,2.655
"2046-12",7.261,1.349,0.398,2.702,1.299,5.528,3.191
"2047-01",8.47,3.742,1.173,1.992,1.478,5.645,4.302
"2047-02",6.812,0.498,0.112,0.328,0.674,5.017,2.759
"2047-03",9.568,1.69,0.107,0.704,0.344,5.45,3.79
"2047-04",7.106,0.367,0.329,0.409,0.826,2.575,3.113
"2047-05",4.453,0.22,0.046,0.244,1.033,4.389,1.981
"2047-06",4.072,0.338,0.268,0.766,0.858,4.535,2.051
"2047-07",2.657,0.06,0.221,0.361,1.453,4.995,1.65
"2047-08",1.988,0.132,0.046,0.442,0.702,3.484,1.238
"2047-09",1.744,0.062,0.329,0.951,1.082,4.446,1.229
"2047-10",3.534,0.162,0.207,1.21,1.202,5.445,1.792
"2047-11",6.562,1.473,0.755,1.459,1.993,4.198,3.162
"2047-12",10.68,7.312,1.076,2.394,0.742,5.843,5.25
"2048-01",12.502,6.538,1.531,1.332,1.459,7.759,5.761
"2048-02",9.765,12.349,2.764,1.212,1.147,4.945,6.415
"2048-03",10.239,2.885,0.79,0.372,1.271,5.834,4.549
"2048-04",4.629,0.265,0.264,1.405,0.888,2.824,2.46
"2048-05",3.497,0.17,0.123,0.526,0.683,2.607,1.798
"2048-06",2.313,0.195,0.116,1.298,1.264,3.527,1.571
"2048-07",2.642,0.363,0.091,0.441,0.705,4.025,1.51
"2048-08",2.214,0.107,0.477,0.758,1.338,5.415,1.556
"2048-09",2.262,0.138,0.386,0.677,1.346,2.99,1.484
"2048-10",3.488,0.355,0.124,0.654,0.612,4.245,1.721
"2048-11",5.134,0.604,0.129,1.244,0.761,4.209,2.294
"2048-12",8.861,3.322,0.746,1.874,1.103,5.56,3.932
"2049-01",10.917,2.515,1.33,0.442,0.424,6.041,4.495
"2049-02",8.204,1.084,0.415,3.436,0.773,7.384,3.608
"2049-03",7.91,2.848,0.818,0.678,0.993,6.284,3.749
"2049-04",4.337,0.309,0.204,0.465,0.724,3.399,2.374
"2049-05",4.244,0.567,0.935,0.734,0.912,4.659,2.504
"2049-06",3.302,0.201,0.536,1.257,1.332,2.139,1.948
"2049-07",2.689,0.241,0.524,0.366,1.624,4.104,1.764
"2049-08",2.908,0.663,0.242,0.486,1.374,4.427,1.86
"2049-09",4.211,0.475,0.865,2.675,2.449,5.419,2.453
"2049-10",5.392,0.691,0.659,0.55,1.611,4.417,2.59
"2049-11",4.304,0.51,0.143,0.768,1.063,4.546,2.06
"2049-12",5.786,1.498,0.237,1.127,0.778,5.716,2.602
"2050-01",11.558,4.535,1.042,1.297,1.125,3.264,4.961
"2050-02",10.944,3.749,0.841,2.434,1.407,7.548,4.925
"2050-03",4.489,0.87,0.142,0.651,0.947,5.821,2.432
"2050-04",9.203,2.171,0.033,0.222,0.393,5.252,3.426
"2050-05",4.04,0.098,0.195,1.302,1.074,4.161,1.941
"2050-06",4.964,0.17,0.101,0.852,0.738,3.396,2.009
"2050-07",2.379,0.162,0.645,0.908,1.587,3.131,1.495
"2050-08",1.817,0.09,0.082,0.089,1.013,4.342,1.273
"2050-09",1.725,0.078,0.082,0.304,1.005,4.367,1.146
"2050-10",1.872,0.286,0.19,0.285,0.475,5.057,1.235
"2050-11",3.8,0.543,0.136,0.91,0.494,5.815,1.824
"2050-12",7.294,3.944,0.978,1.021,0.882,3.245,3.454
"2051-01",8.618,4.623,0.397,1.105,0.701,5.966,4.006
"2051-02",8.987,1.021,0.074,0.898,0.562,4.195,3.299
"2051-03",6.404,2.247,0.224,1.719,0.549,5.781,3.035
"2051-04",7.418,0.252,0.317,1.09,1.14,5.538,2.845
"2051-05",5.229,0.127,0.295,0.404,1.364,4.159,2.323
"2051-06",6.905,0.099,0.153,0.504,1.113,2.802,2.499
"2051-07",4.066,0.069,0.354,0.351,1.309,5.045,1.88
"2051-08",2.354,0.085,0.159,0.404,1.079,4.641,1.41
"2051-09",2.963,0.165,0.353,0.796,1.351,4.705,1.675
"2051-10",4.779,0.452,0.238,0.236,0.681,5.388,2.115
"2051-11",8.573,3.415,2.162,2.069,1.166,4.381,4.382
"2051-12",9.355,9.405,1.923,2.865,1.12,6.938,5.46
"2052-01",11.928,2.326,1.451,2.189,1.032,7.062,4.953
"2052-02",9.7,3.856,2.242,1.21,1.967,7.003,5.101
"2052-03",6.828,1.666,0.345,0.992,0.878,3.531,2.951
"2052-04",10.681,0.691,0.351,0.206,0.999,6.846,3.866
"2052-05",8.946,0.235,0.847,0.535,2.062,4.178,3.54
"2052-06",6.23,0.226,0.168,0.461,1.041,6.65,2.56
"2052-07",1.946,0.108,0.077,0.789,0.982,3.983,1.394
"2052-08",2.67,0.118,0.097,0.321,0.852,4.309,1.552
"2052-09",2.345,0.061,0.168,0.497,1.54,4.444,1.46
"2052-10",3.112,0.341,0.461,0.574,1.096,4.687,1.788
"2052-11",4.651,1.196,0.474,1.593,1.551,6.369,2.563
"2052-12",9.195,2.743,0.466,1.105,1.035,6.455,3.955
"2053-01",8.032,1.291,0.139,0.316,0.415,6.807,3.2
"2053-02",7.931,3.878,0.246,0.79,0.352,4.118,3.595
"2053-03",7.692,4.925,0.862,0.838,0.699,5.014,3.935
"2053-04",7.692,0.658,0.938,0.112,0.918,7.034,3.327
"2053-05",6.217,0.793,1.094,0.7,1.239,3.697,2.781
"2053-06",3.768,0.15,0.03,0.271,0.692,4.039,1.78
"2053-07",2.881,0.201,0.055,0.722,1.057,4.178,1.606
"2053-08",2.709,0.13,0.396,0.385,1.382,5.896,1.735
"2053-09",2.458,0.135,0.081,0.244,0.882,5.338,1.392
"2053-10",2.573,0.2,0.084,0.159,0.499,5.009,1.384
"2053-11",5.897,1.364,0.464,1.182,1.017,4.573,2.706
"2053-12",8.491,2.789,1.138,3.433,1.385,6.236,4.164
"2054-01",9.52,5.444,0.727,0.705,0.88,4.855,4.603
"2054-02",10.573,6.335,2.907,0.604,1.31,6.276,5.833
"2054-03",8.877,3.407,1.888,0.436,0.864,9.41,4.548
"2054-04",4.637,0.4,0.707,0.901,1.603,6.494,2.496
"2054-05",3.789,0.148,0.291,0.752,1.366,4.98,2.062
"2054-06",3.583,0.032,0.039,0.266,1.117,4.126,1.523
"2054-07",1.488,0.06,0.131,0.311,0.872,3.598,1.082
"2054-08",1.195,0.178,0.07,0.451,0.57,2.953,0.914
"2054-09",2,0.649,0.122,0.429,0.815,2.832,1.394
"2054-10",1.147,0.089,0.039,0.595,0.441,4.134,0.944
"2054-11",2.296,0.647,0.249,0.447,0.449,2.925,1.466
"2054-12",6.886,1.038,0.111,0.654,0.367,7.29,2.9
"2055-01",8.28,1.842,0.208,0.42,0.543,4.087,3.274
"2055-02",9.635,3.393,0.204,0.678,0.541,4.856,3.874
"2055-03",7.902,0.295,0.062,0.245,1.274,5.76,2.96
"2055-04",5.671,0.205,0.101,0.148,0.677,5.036,2.307
"2055-05",4.543,0.098,0.036,0.286,0.511,3.56,1.824
"2055-06",3.776,0.175,0.087,0.377,0.903,6.287,1.885
"2055-07",6.67,0.232,0.175,0.472,1.33,3.147,2.596
"2055-08",6.045,0.101,0.208,1.164,1.148,4.931,2.471
"2055-09",8.31,1.863,1.788,2.587,1.653,5.811,3.829
"2055-10",10.313,3.759,1.819,2.767,1.883,5.687,4.775
"2055-11",9.607,2.936,1.485,2.508,1.669,3.946,4.179
"2055-12",9.448,3.043,1.39,3.704,1.126,6.897,4.307
"2056-01",12.159,10.269,2.146,1.512,1.715,5.422,6.235
"2056-02",14.96,7.196,3.369,4.482,1.095,5.114,6.941
"2056-03",11.681,4.733,1.735,3.688,1.454,7.036,5.572
"2056-04",6.63,0.383,0.016,0.328,1.005,4.407,2.766
"2056-05",6.373,0.425,0.114,0.62,1.215,5.258,2.82
"2056-06",6.668,1.254,0.618,0.267,1.67,4.393,2.87
"2056-07",5.688,0.121,0.052,0.426,0.955,4.388,2.266
"2056-08",4.151,0.158,0.051,0.808,0.767,3.375,1.874
"2056-09",3.995,0.302,0.273,0.54,0.915,4.715,1.875
"2056-10",4.689,0.878,0.727,1.796,1.223,5.799,2.447
"2056-11",6.521,1.196,0.215,1.025,0.834,6.622,2.76
"2056-12",11.011,8.53,1.747,2.114,1.423,5.59,5.714
"2057-01",9.465,7.962,2.72,3.124,0.702,7.319,5.751
"2057-02",10.492,4.05,0.572,1.157,0.506,6.711,4.613
"2057-03",4.544,0.68,0.079,0.665,0.707,3.962,2.327
"2057-04",8.559,0.816,0.476,1.109,0.994,4.209,3.521
"2057-05",7.946,0.545,0.108,0.176,0.644,5.267,3.167
"2057-06",3.995,0.19,0.679,0.168,1.075,3.891,2.01
"2057-07",2.481,0.083,0.359,1.001,1.228,2.939,1.498
"2057-08",2.691,0.158,0.07,0.399,1.12,4.902,1.548
"2057-09",2.173,0.093,0.239,0.486,1.397,4.415,1.428
"2057-10",2.23,0.393,0.56,0.885,1.315,3.642,1.596
"2057-11",7.346,1.876,0.36,1.387,1.543,4.109,3.076
"2057-12",8.598,2.098,0.22,0.955,0.673,3.925,3.529
"2058-01",8.527,1.906,0.416,0.479,0.637,6.349,3.601
"2058-02",9.714,3.565,1.057,4.679,1.502,7.112,4.863
"2058-03",10.288,2.593,1.818,0.506,1.149,5.589,4.568
"2058-04",9.307,2.513,0.466,0.522,0.976,5.783,3.936
"2058-05",4.552,0.513,0.308,0.999,1.229,4.868,2.317
"2058-06",6.496,0.109,0.201,1.165,0.93,2.269,2.421
"2058-07",2.837,0.234,0.149,0.496,0.572,2.808,1.546
"2058-08",2.803,0.227,0.137,0.318,0.765,3.126,1.483
"2058-09",3.118,0.338,0.864,1.824,1.482,3.953,2.048
"2058-10",8.182,1.094,0.553,0.805,1.482,3.375,3.353
"2058-11",6.741,1.153,0.314,0.854,0.977,4.618,2.783
"2058-12",9.097,5.093,0.945,1.07,0.593,5.673,4.353
"2059-01",12.672,10.87,1.174,2.318,0.659,5.796,6.307
"2059-02",10.409,8.047,1.601,0.86,1.254,6.403,5.479
"2059-03",11.126,4.193,2.271,1.392,0.934,4.495,5.23
"2059-04",9.119,1.608,0.327,0.952,1.22,2.534,3.813
"2059-05",5.931,0.236,0.205,1.354,1.04,2.321,2.66
"2059-06",2.927,0.085,0.457,0.674,1.459,3.752,1.856
"2059-07",3.885,0.401,0.617,0.196,1.029,5.45,2.069
"2059-08",4.607,0.31,1.103,0.362,1.346,4.333,2.517
"2059-09",5.715,0.183,0.646,0.583,1.941,3.148,2.362
"2059-10",7.728,0.835,0.547,0.633,1.515,6.406,3.054
"2059-11",8.956,1.645,0.451,2.16,1.489,4.999,3.511
"2059-12",7.633,2.351,0.361,1.472,1.029,5.004,3.256
"2060-01",12.438,3.892,0.747,0.968,0.475,5.79,4.696
"2060-02",10.424,10.822,3.087,2.107,2.078,7.325,6.595
"2060-03",10.289,3.135,1.015,1.286,1.412,4.871,4.667
"2060-04",7.079,2.024,0.332,0.523,1.659,8.025,3.298
"2060-05",3.896,0.115,0.079,0.21,0.98,4.801,1.746
"2060-06",4.147,0.089,0.028,0.321,0.993,2.614,1.697
"2060-07",2.777,0.106,0.091,0.35,0.885,3.525,1.306
"2060-08",1.732,0.184,0.242,0.53,0.936,2.607,1.27
"2060-09",1.257,0.057,0.191,0.746,1.264,4.573,1.065
"2060-10",1.702,0.164,0.065,0.236,0.348,5.994,1.121
"2060-11",4.428,0.91,0.392,0.827,1.329,5.668,2.249
"2060-12",8.379,3.438,1.974,1.437,0.925,6.069,4.354
"2061-01",8.804,4.375,1.087,1.4,0.779,4.401,4.173
"2061-02",8.888,2.24,0.14,0.819,0.399,5.241,3.626
"2061-03",6.99,3.051,0.208,0.543,0.46,3.586,3.15
"2061-04",6.173,0.145,0.035,0.24,0.433,3.575,2.508
"2061-05",6.38,0.168,0.036,0.434,0.462,2.329,2.288
"2061-06",3.65,0.102,0.191,0.352,1.181,4.954,1.78
"2061-07",1.677,0.129,0.366,0.39,1.395,3.317,1.319
"2061-08",2.054,0.124,0.107,0.377,0.721,3.571,1.167
"2061-09",2.588,0.105,0.472,1.448,1.053,3.517,1.536
"2061-10",2.722,0.329,0.11,0.981,0.876,4.508,1.479
"2061-11",4.966,0.73,0.351,1.28,0.837,4.099,2.276
"2061-12",6.828,1.291,0.395,2.696,0.882,4.984,3.114
"2062-01",9.739,1.542,0.077,0.576,0.936,6.575,3.694
"2062-02",8.95,1.378,0.701,1.223,0.591,6.199,3.783
"2062-03",11.232,2.366,1.132,0.753,1.235,6.997,4.881
"2062-04",6.781,0.218,0.053,0.596,0.857,5.526,2.805
"2062-05",4.846,0.085,0.077,0.295,0.81,3.11,2.017
"2062-06",3.785,0.115,0.099,0.22,0.84,5.544,1.781
"2062-07",2.983,0.093,0.136,0.346,1.169,4.282,1.574
"2062-08",3.522,0.234,0.47,0.303,1.276,4.434,1.941
"2062-09",6.422,0.523,0.272,0.954,1.214,5.924,2.663
"2062-10",7.568,0.823,0.394,1.793,1.238,4.04,3.05
"2062-11",11.288,0.884,0.15,1.503,1.147,6.14,3.793
"2062-12",7.84,3.949,1.676,2.342,1.324,5.699,4.025
"2063-01",10.012,3.658,2.226,2.192,0.497,10.858,4.792
"2063-02",14.271,9.454,2.071,2.338,1.381,6.62,6.645
"2063-03",12.579,9.583,1.599,1.08,1.275,6.149,6.232
"2063-04",11.056,3.378,0.86,0.928,1.491,9.452,4.845
"2063-05",8.063,0.453,0.099,0.609,0.769,3.761,3.111
"2063-06",6.035,0.356,0.684,0.201,0.998,6.711,2.766
"2063-07",4.603,0.102,0.125,0.096,1.314,4.166,2.065
"2063-08",2.679,0.059,0.053,1.33,0.964,5.129,1.452
"2063-09",5.152,0.249,0.206,0.564,1.486,5.15,2.233
"2063-10",8.32,0.374,0.149,0.866,1.222,4.975,2.972
"2063-11",9.48,1.492,0.521,2.565,1.164,6.831,3.608
"2063-12",9.649,8.207,2.285,3.604,1.489,5.329,5.474
"2064-01",14.217,7.773,2.087,0.883,0.776,7.822,6.164
"2064-02",11.912,12.793,1.807,3.154,1.136,6.674,6.91
"2064-03",8.626,6.808,1.293,2.933,1.114,6.677,5.032
"2064-04",7.246,0.633,0.141,2.142,0.843,4.244,3.054
"2064-05",6.703,0.174,0.473,0.902,1.21,5.064,2.721
"2064-06",5.66,0.473,0.844,3.034,1.084,4.263,2.686
"2064-07",2.941,0.165,0.609,0.471,1.218,4.4,1.848
"2064-08",1.666,0.175,0.325,0.587,1.71,2.235,1.166
"2064-09",3.975,0.226,0.266,0.519,1.168,3.436,1.896
"2064-10",2.344,0.164,0.239,0.984,1.115,5.223,1.491
"2064-11",4.781,0.656,0.391,1.577,1.163,3.618,2.245
"2064-12",10.451,6.23,0.621,1.359,0.952,4.6,4.844
"2065-01",8.324,6.071,2.392,0.872,0.974,7.803,4.743
"2065-02",6.731,2.402,0.774,0.994,1.781,5.963,3.382
"2065-03",8.276,2.938,1.824,0.976,1.514,4.443,4.06
"2065-04",7.547,0.287,0.086,0.392,0.864,3.046,2.889
"2065-05",6.507,0.372,0.205,1.128,1.01,5.855,2.627
"2065-06",3.217,0.225,0.243,1.025,1.022,3.211,1.818
"2065-07",2.538,0.383,0.108,0.786,0.873,4.522,1.603
"2065-08",2.098,0.399,1.223,0.91,1.822,3.721,1.762
"2065-09",3.314,0.221,0.716,0.592,1.291,5.347,1.979
"2065-10",2.786,0.334,0.589,1.159,1.337,3.687,1.797
"2065-11",4.768,0.945,0.223,1.898,0.882,4.697,2.311
"2065-12",10.595,1.783,0.775,0.366,0.932,6.535,4.115
"2066-01",7.422,1.348,0.073,1.277,0.483,4.247,3.234
"2066-02",7.575,1.41,0.079,1.04,0.571,5.65,3.301
"2066-03",6.447,0.948,0.23,1.137,0.713,4.043,2.955
"2066-04",4.923,0.364,0.223,0.162,0.795,3.718,2.162
"2066-05",5.794,0.449,0.125,0.657,0.682,2.308,2.497
"2066-06",3.548,0.11,0.213,0.325,1.48,3.731,1.684
"2066-07",2.938,0.43,1.648,0.927,1.436,3.922,2.082
"2066-08",1.64,0.071,0.472,0.621,1.817,4.763,1.486
"2066-09",3.185,0.347,0.587,1.291,2.02,3.398,1.834
"2066-10",3.129,0.313,0.177,0.254,0.971,4.846,1.539
"2066-11",6.4,1.085,0.346,1.069,0.731,5.265,2.665
"2066-12",10.634,2.945,1.176,1.399,1.26,5.75,4.506
"2067-01",8.587,1.539,0.185,0.834,0.917,7.334,3.648
"2067-02",10.271,6.234,2.539,1.701,1.599,8.059,5.716
"2067-03",5.941,0.407,0.733,1.423,1.026,5.29,2.844
"2067-04",5.461,0.335,0.01,0.327,0.566,3.184,2.398
"2067-05",5.524,0.092,0.032,1.249,0.927,3.493,2.189
"2067-06",2.614,0.099,0.123,0.43,1.133,3.41,1.562
"2067-07",2.783,0.087,0.067,0.329,0.841,5.022,1.605
"2067-08",2.806,0.055,0.172,0.088,1.067,4.244,1.425
"2067-09",2.059,0.098,0.185,0.443,1.044,4.266,1.298
"2067-10",3.521,0.447,0.525,0.507,0.841,4.408,1.775
"2067-11",4.959,0.51,0.044,0.21,0.207,6.155,2.23
"2067-12",9.806,2.48,0.959,1.46,0.384,6.719,4.02
"2068-01",9.994,3.359,0.908,2.221,0.954,5.658,4.559
"2068-02",12.021,4.552,1.303,0.815,1.367,9.482,5.58
"2068-03",11.661,1.694,0.672,2.231,1.204,5.731,4.683
"2068-04",5.328,0.229,0.022,0.558,0.649,5.759,2.498
"2068-05",7.371,0.14,0.074,0.604,0.834,5.136,2.762
"2068-06",4.634,0.594,1.243,1.508,1.988,3.819,2.565
"2068-07",2.985,0.146,0.279,0.312,1.622,5.642,1.635
"2068-08",3.852,0.24,0.568,0.684,1.716,4.307,2.018
"2068-09",2.907,0.297,0.381,1.659,0.883,4.758,1.654
"2068-10",6.54,0.653,0.449,2.126,1.218,4.355,2.806
"2068-11",9.47,0.738,0.246,0.823,1.243,5.982,3.397
"2068-12",10.312,5.516,2.485,3.226,2.299,4.151,5.428
"2069-01",12.449,7.832,4.567,1.514,3.574,8.154,6.968
"2069-02",11.231,9.476,5.111,1.51,1.338,9.609,6.951
"2069-03",10.612,4.675,0.744,1.498,0.983,6.372,4.746
"2069-04",8.67,3.612,0.492,0.22,0.831,5.354,4.025
"2069-05",7.192,0.525,0.102,0.737,0.755,6.379,2.869
"2069-06",8.003,0.342,0.714,0.159,1.187,6.057,3.248
"2069-07",4.849,0.698,0.591,0.608,1.138,4.011,2.348
"2069-08",4.592,0.255,0.365,0.179,1.442,4.596,2.171
"2069-09",4.666,0.999,0.51,1.081,1.396,5.904,2.322
"2069-10",10.255,2.198,0.52,0.854,1.055,5.631,3.865
"2069-11",9.435,3.353,1.808,4.044,1.354,5.229,4.512
"2069-12",15.38,8.435,1.421,3.566,0.803,6.391,6.526
"2070-01",10.261,6.233,0.358,1.602,0.595,5.336,4.568
"2070-02",13.892,8.841,2.755,0.618,0.681,7.381,6.645
"2070-03",11.727,5.908,0.657,1.234,1.065,5.834,5.243
"2070-04",8.022,1.056,0.075,1.256,0.848,3.72,3.257
"2070-05",5.326,0.277,0.151,0.456,1.088,5.026,2.408
"2070-06",4.492,0.1,0.07,0.183,1.301,6.308,2.126
"2070-07",3.41,0.09,0.245,0.5,1.25,4.399,1.928
"2070-08",2.94,0.557,0.35,0.588,1.252,5.874,1.878
"2070-09",2.823,0.497,0.36,0.506,1.392,4.474,1.924
"2070-10",4.832,0.576,0.151,1.224,1.073,4.137,2.143
"2070-11",8.846,1.296,0.037,0.779,1.443,6.414,3.313
"2070-12",8.355,3.527,0.555,1.127,1.102,6.46,3.945
"2071-01",11.881,5.062,1.713,1.716,0.786,5.2,5.169
"2071-02",10.473,4.797,0.45,3.513,0.842,4.812,4.85
"2071-03",8.453,1.261,0.811,0.658,0.732,9.049,3.67
"2071-04",5.135,0.445,0.042,0.282,0.758,8.787,2.452
"2071-05",7.107,1.283,0.152,0.238,0.564,3.841,2.841
"2071-06",4.463,0.122,0.197,0.758,1.019,4.159,2.015
"2071-07",1.898,0.223,0.133,0.549,1.006,3.244,1.477
"2071-08",3.343,0.257,0.55,0.611,1.262,2.803,1.796
"2071-09",2.22,0.105,0.246,0.786,1.155,4.375,1.396
"2071-10",2.591,0.182,0.071,0.359,0.507,6.175,1.44
"2071-11",4.128,0.469,0.098,0.642,0.551,3.329,1.866
"2071-12",6.981,2.217,0.335,1.711,0.541,5.114,3.226
"2072-01",8.708,3.666,1.636,1.743,1.592,4.486,4.5
"2072-02",9.8,3.345,1.206,1.055,1.041,9.286,4.646
"2072-03",9.754,4.24,0.238,1.129,0.447,5.494,4.193
