#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp26
#Model: MPI-M-MPI-ESM-MR_r1i1p1_ICTP-RegCM4-7_v0
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2037-04",7.21,2.415,1.02,3.451,1.381,6.816,3.61
"2037-05",6.24,1.204,0.237,0.98,1.77,5.084,2.644
"2037-06",5.595,0.656,0.752,1.241,2.375,8.26,2.935
"2037-07",6.092,0.15,0.278,0.297,3.166,9.233,2.775
"2037-08",6.126,0.15,0.079,0.353,2.596,8.188,2.582
"2037-09",6.797,0.181,0.039,0.161,1.178,8.014,2.568
"2037-10",6.308,0.688,0.233,0.766,0.8,5.373,2.428
"2037-11",8.57,4.27,2.189,2.42,2.056,7.677,4.455
"2037-12",8.757,4.983,2.951,3.002,2.235,3.607,4.869
"2038-01",10.607,9.082,2.362,2.231,1.595,4.969,5.809
"2038-02",5.553,7.133,1.537,2.753,1.464,5.646,4.062
"2038-03",9.971,7.907,1.215,4.057,0.89,4.394,5.021
"2038-04",7.578,3.956,1.514,2.111,1.706,5.921,4.025
"2038-05",5.214,1.208,0.3,0.465,2.407,5.135,2.468
"2038-06",5.636,0.229,1.018,0.645,2.728,6.544,2.746
"2038-07",6.527,0.104,1.109,0.547,3.434,11.034,3.21
"2038-08",8.284,0.374,0.805,1.537,2.502,5.147,3.396
"2038-09",5.508,0.084,0.119,0.241,1.979,9.098,2.39
"2038-10",4.482,0.388,0.105,0.402,1.834,9.473,2.027
"2038-11",5.359,1.313,0.548,0.782,1.952,8.74,2.568
"2038-12",8.734,2.813,1.273,0.64,0.775,6.58,3.735
"2039-01",9.466,6.064,1.333,1.806,0.693,5.314,4.726
"2039-02",7.212,6.84,2.652,1.985,1.281,5.563,4.449
"2039-03",7.541,4.775,3.333,0.741,2.648,5.409,4.784
"2039-04",4.744,2.995,0.956,0.782,1.292,5.751,2.824
"2039-05",4.328,1.661,1.132,0.83,1.745,7.407,2.461
"2039-06",4.054,0.132,0.466,1.7,2.253,4.291,2.086
"2039-07",4.304,0.126,0.228,3.045,2.546,6.94,2.385
"2039-08",5.929,0.226,0.425,0.195,2.573,6.555,2.779
"2039-09",6.849,0.189,0.251,0.543,3.059,6.735,2.9
"2039-10",5.894,0.551,0.101,0.669,1.571,7.42,2.424
"2039-11",5.196,1.922,1.058,0.907,1.706,5.092,2.831
"2039-12",9.899,4.85,1.114,1.346,1.945,9.689,4.523
"2040-01",7.579,5.917,3.803,3.732,2.29,7.149,5.182
"2040-02",10.716,4.634,1.407,2.76,1.724,4.068,4.604
"2040-03",11.934,9.951,3.491,4.015,2.09,7.288,6.848
"2040-04",8.407,5.663,1.748,0.955,1.731,6.591,4.341
"2040-05",4.057,1.519,0.918,0.988,1.972,6.82,2.46
"2040-06",5.764,0.413,2.46,1.291,3.468,5.723,3.376
"2040-07",7.028,0.127,0.749,1.16,4.386,9.967,3.394
"2040-08",8.977,0.421,0.07,0.314,1.898,9.488,3.291
"2040-09",7.086,0.277,0.232,0.378,2.391,9.33,2.83
"2040-10",9.047,1.562,0.644,0.679,1.031,7.304,3.499
"2040-11",8.881,2.125,1.241,2.244,1.783,5.22,3.854
"2040-12",8.766,3.628,2.944,1.969,2.533,2.442,4.592
"2041-01",8.342,5.937,1.167,5.261,1.81,4.406,4.619
"2041-02",12.415,3.723,1.267,2.428,0.806,8.64,5.134
"2041-03",8.532,8.266,3.311,2.369,1.672,5.944,5.57
"2041-04",7.166,4.606,1.075,1.209,0.968,3.879,3.754
"2041-05",5.032,0.299,1.034,1.227,2.39,5.302,2.544
"2041-06",5.76,0.213,0.292,0.707,2.098,4.607,2.545
"2041-07",3.175,0.073,0.28,0.456,2.397,6.608,1.82
"2041-08",5.201,0.201,0.049,0.27,2.121,8.626,2.343
"2041-09",6.09,0.156,0.053,0.253,1.595,9.154,2.461
"2041-10",7.134,0.33,0.363,0.429,1.206,8.455,2.831
"2041-11",5.297,1.621,0.799,1.265,1.748,6.683,2.629
"2041-12",6.734,3.458,1.269,2.466,1.717,9.156,3.848
"2042-01",4.624,3.048,0.996,0.806,1.185,5.956,2.998
"2042-02",8.332,5.511,2.78,4.087,1.812,9.332,4.973
"2042-03",5.065,3.925,1.254,3.19,1.718,5.771,3.306
"2042-04",4.069,1.159,0.591,1.011,2.15,8.56,2.362
"2042-05",5.031,1.119,1.289,0.806,2.77,8.529,2.795
"2042-06",5.691,0.635,0.967,1.645,2.34,4.671,2.754
"2042-07",4.508,0.094,0.729,0.369,3.494,9.344,2.378
"2042-08",4.032,0.068,0.172,0.702,3.339,8.988,2.215
"2042-09",7.968,0.279,0.19,1.298,1.14,6.303,2.93
"2042-10",4.874,0.386,0.158,1.7,0.773,5.474,2.118
"2042-11",4.825,0.743,0.193,1.425,1.116,7.575,2.27
"2042-12",9.933,3.585,0.761,2.604,1.512,7.07,4.331
"2043-01",6.027,2.99,1.25,1.715,0.874,7.29,3.257
"2043-02",11.019,5.11,2.725,2.47,2.315,6.106,5.365
"2043-03",12.717,6.78,1.317,2.889,1.737,5.442,5.957
"2043-04",4.328,1.837,0.487,1.88,0.988,6.576,2.493
"2043-05",3.899,0.527,1.393,0.635,2.739,5.452,2.543
"2043-06",3.948,0.149,0.527,0.55,1.434,4.817,1.824
"2043-07",4.161,0.2,0.879,1.142,3.469,5.49,2.476
"2043-08",8.067,0.441,0.821,0.632,2.609,6.986,3.401
"2043-09",6.134,0.5,1.361,1.427,2.971,6.711,3.087
"2043-10",6.664,0.421,0.28,1.779,1.108,6.154,2.641
"2043-11",6.08,1.243,0.331,0.708,1.189,8.177,2.572
"2043-12",7.2,4.561,2.963,3.445,1.98,6.462,4.487
"2044-01",11.084,4.569,2.849,2.325,2.929,6.231,5.485
"2044-02",8.682,8.987,2.47,4.316,1.81,7.956,5.454
"2044-03",6.871,3.442,2.451,2.138,2.789,3.846,3.899
"2044-04",4.848,4.361,0.857,0.84,1.685,9.18,3.107
"2044-05",5.815,0.543,0.555,1.076,2.031,7.244,2.616
"2044-06",7.329,2.329,1.002,1.477,2.373,4.864,3.47
"2044-07",5.709,0.054,0.116,0.233,2.316,9.272,2.502
"2044-08",4.324,0.144,0.709,1.349,3.186,6.261,2.391
"2044-09",7.605,0.519,0.053,0.239,1.293,6.978,2.851
"2044-10",4.041,0.738,0.455,1.878,1.529,5.44,2.085
"2044-11",4.167,1.294,0.851,2.205,1.491,6.209,2.36
"2044-12",11.268,4.117,0.969,2.407,1.851,9.117,4.932
"2045-01",5.726,3.018,0.255,1.711,0.659,5.993,2.945
"2045-02",7.734,4.983,1.254,1.815,1.549,7.703,3.923
"2045-03",12.789,4.509,0.191,1.988,0.311,5.655,4.819
"2045-04",4.134,2.097,0.668,3.895,0.927,5.435,2.597
"2045-05",4.217,0.469,0.952,2.819,2.479,8.661,2.625
"2045-06",5.087,0.141,1.265,0.602,4.711,8.282,3.067
"2045-07",7.384,0.249,0.13,0.332,3.964,10.2,3.285
"2045-08",7.955,0.14,0.154,0.313,2.232,8.515,3.069
"2045-09",7.247,0.476,0.115,0.211,1.189,5.274,2.583
"2045-10",7.105,0.672,0.514,1.3,1.509,9.779,3.006
"2045-11",6.501,1.886,0.915,1.014,1.681,7.408,3.126
"2045-12",8.087,3.402,1.534,1.651,1.375,5.828,3.88
"2046-01",12.002,8.323,1.821,1.234,2.046,8.552,5.928
"2046-02",12.298,13.222,2.878,3.061,1.793,9.521,7.217
"2046-03",9.402,11.991,4.593,2.408,2.278,6.827,7.115
"2046-04",3.061,1.592,0.231,0.327,0.841,7.705,1.962
"2046-05",4.045,0.516,0.847,2.28,3.858,7.266,2.484
"2046-06",4.93,0.503,0.672,0.51,1.986,7.336,2.299
"2046-07",5.857,1.191,1.448,2.422,2.782,6.626,3.203
"2046-08",7.487,0.113,0.107,0.511,2.444,7.54,2.853
"2046-09",6.449,0.204,0.232,0.4,1.728,7.826,2.546
"2046-10",6.967,0.505,0.294,1.34,1.665,6.724,2.787
"2046-11",5.013,1.906,0.804,1.709,1.434,5.835,2.599
"2046-12",6.963,3.475,0.901,3.563,1.086,5.18,3.439
"2047-01",12.214,9.666,2.743,3.03,1.491,7.908,6.528
"2047-02",11.711,6.468,3.203,0.735,1.791,5.135,5.723
"2047-03",8.807,4.277,0.577,3.317,0.72,5.02,3.875
"2047-04",5.205,2.936,0.743,0.747,1.442,7.028,2.705
"2047-05",4.008,0.44,1.193,0.862,3.145,3.213,2.367
"2047-06",3.969,0.176,1.238,1.634,3.129,6.867,2.571
"2047-07",4.599,0.128,0.737,0.852,2.7,5.059,2.558
"2047-08",5.855,0.071,0.187,0.195,2.699,7.369,2.582
"2047-09",5.606,0.179,0.07,0.308,1.376,6.722,2.305
"2047-10",4.217,0.519,0.392,1.06,1.993,7.558,2.108
"2047-11",5.675,3.389,0.296,0.723,1.138,10.013,2.785
"2047-12",12.339,13.504,3.319,3.843,2.431,7.084,7.358
"2048-01",10.634,4.279,0.795,1.191,1.228,6.056,4.848
"2048-02",10.829,6.405,1.598,1.288,1.121,7.531,5.313
"2048-03",6.02,3.435,1.197,3.507,0.658,5.336,3.469
"2048-04",4.257,2.327,1.919,0.69,1.633,5.469,2.733
"2048-05",4.475,0.531,0.498,1.301,2.001,7.124,2.339
"2048-06",3.75,0.357,0.942,1.098,3.392,9.731,2.53
"2048-07",5.753,0.104,0.815,0.367,2.429,7.755,2.778
"2048-08",6.036,0.246,0.237,0.845,2.269,7.369,2.716
"2048-09",6.581,0.185,0.298,0.123,1.434,8.05,2.536
"2048-10",5.893,0.637,0.919,0.992,2.21,6.213,2.722
"2048-11",7.121,2.515,0.898,3.909,1.195,5.943,3.418
"2048-12",8.177,4.659,1.748,4.527,1.281,5.158,4.297
"2049-01",9.691,8.97,1.16,2.644,0.79,9.105,5.267
"2049-02",10.803,10.415,3.75,3.055,1.778,5.985,6.872
"2049-03",7.776,6.212,1.766,1.628,0.785,6.211,4.35
"2049-04",4.117,2.724,1.272,0.529,1.844,8.232,2.761
"2049-05",6.38,0.71,0.533,1.651,2.159,6.541,2.808
"2049-06",6.682,0.624,0.78,1.507,2.217,6.701,2.996
"2049-07",7.821,0.283,0.447,0.36,2.036,7.308,3.132
"2049-08",4.562,0.128,0.054,0.174,1.675,5.97,1.992
"2049-09",4.511,0.088,0.104,0.441,1.316,6.404,1.97
"2049-10",6.053,0.455,0.632,2.624,1.863,4.752,2.741
"2049-11",7.267,1.097,0.118,1.897,0.513,6.526,2.718
"2049-12",5.755,3.24,1.685,2.882,0.78,5.879,3.317
"2050-01",7.988,3.955,1.123,2.386,0.798,5.272,4.152
"2050-02",11.838,4.7,0.409,3.316,0.441,3.42,4.793
"2050-03",7.5,2.748,0.287,1.17,0.492,2.377,3.586
"2050-04",5.238,1.082,0.985,1.803,2.943,6.109,2.87
"2050-05",4.781,0.394,0.275,0.57,1.849,7.789,2.218
"2050-06",4.975,0.335,1.139,0.244,2.312,5.855,2.569
"2050-07",5.543,0.164,0.084,0.151,2.347,7.738,2.501
"2050-08",3.805,0.169,0.16,0.306,2.591,7.808,1.981
"2050-09",7.416,0.246,0.353,1.135,1.261,5.802,2.768
"2050-10",5.923,0.622,0.335,2.033,1.237,6.109,2.518
"2050-11",6.261,1.51,1.359,4.2,2.802,5.784,3.394
"2050-12",9.671,4.33,0.636,3.665,1.028,8.322,4.342
"2051-01",6.34,6.792,2.737,3.175,1.592,7.456,4.699
"2051-02",10.245,4.617,1.45,4.27,2.368,6.979,5
"2051-03",11.638,6.461,2.238,0.761,2.268,5.323,5.404
"2051-04",6.474,2.924,0.96,1.573,1.723,6.169,3.296
"2051-05",5.667,1.066,0.488,2.395,2.531,7.86,2.771
"2051-06",7.498,1.211,2.18,0.485,3.339,7.678,3.718
"2051-07",6.902,0.16,0.359,0.42,1.799,7.995,2.798
"2051-08",8.661,0.313,0.77,0.659,3.016,10.341,3.54
"2051-09",6.741,0.189,0.181,1.21,1.722,5.906,2.621
"2051-10",8.67,0.782,0.649,0.327,1.836,7.261,3.267
"2051-11",7.129,2.175,1.499,2.721,1.905,5.191,3.54
"2051-12",10.81,5.902,2.403,3.627,1.368,4.525,5.344
"2052-01",7.552,5.281,3.425,3.916,2.015,8.646,4.75
"2052-02",9.382,4.921,1.878,3.193,1.227,5.726,4.604
"2052-03",9.588,8.609,1.882,5.435,0.965,5.735,5.564
"2052-04",4.249,1.849,0.279,1.003,1.009,7.196,2.367
"2052-05",3.699,0.995,0.67,1.953,1.063,6.799,2.307
"2052-06",5.442,0.283,1.137,2.002,3.465,7.549,3.032
"2052-07",5.626,0.166,0.099,0.931,1.541,5.531,2.263
"2052-08",6.166,0.188,0.081,0.202,2.796,10.131,2.673
"2052-09",6.363,0.249,0.168,0.809,1.973,8.288,2.593
"2052-10",6.37,0.627,0.264,0.25,1.624,9.835,2.654
"2052-11",6.834,2.031,0.99,1.955,1.969,7.109,3.291
"2052-12",9.471,5.535,1.604,2.577,1.949,6.355,4.722
"2053-01",7.215,3.198,0.589,0.63,0.846,6.278,3.559
"2053-02",8.252,6.605,2.226,0.859,1.03,6.354,4.473
"2053-03",8.668,10.448,3.456,0.971,1.672,5.562,5.762
"2053-04",5.928,1.974,0.571,0.516,1.377,5.619,3.074
"2053-05",4.417,1.044,0.275,0.513,1.732,8.421,2.141
"2053-06",3.409,0.235,0.833,0.631,2.369,6.382,2.097
"2053-07",5.353,0.108,0.333,0.391,2.046,7.27,2.527
"2053-08",6.205,0.116,0.238,0.326,2.769,7.494,2.725
"2053-09",6.901,0.154,0.149,0.697,1.461,6.114,2.653
"2053-10",4.481,0.477,0.575,1.593,1.58,6.348,2.223
"2053-11",5.055,1.833,0.922,1.204,1.196,8.14,2.629
"2053-12",10.353,5.856,1.387,0.979,1.088,8.511,4.806
"2054-01",16.027,14.069,3.899,1.795,2.05,6.45,8.488
"2054-02",7.286,4.558,2.035,2.804,1.53,6.775,4.311
"2054-03",8.28,4.076,0.98,2.564,0.655,6.794,3.89
"2054-04",6.295,1.823,0.162,0.459,1.017,7.114,2.589
"2054-05",5.09,1.027,0.78,1.364,2.525,7.843,2.636
"2054-06",7.155,0.321,0.36,0.793,2.943,5.573,3.006
"2054-07",8.196,0.734,1.044,1.151,3.19,5.659,3.537
"2054-08",7.901,0.217,0.265,0.633,2.233,7.297,3.009
"2054-09",6.986,0.096,0.031,0.106,1.412,6.998,2.58
"2054-10",7.018,0.807,0.311,1.682,1.921,6.035,2.918
"2054-11",8.103,1.677,0.831,1.923,2.037,5.47,3.458
"2054-12",6.658,3.962,1.758,2.584,1.359,8.215,3.798
"2055-01",5.187,4.586,2.699,3.38,2.073,4.653,3.889
"2055-02",7.342,4.714,1.467,3.313,2.557,5.138,4.509
"2055-03",10.986,5.56,1.208,1.555,1.288,9.445,4.854
"2055-04",5.439,1.023,0.653,3.979,1.276,4.127,2.845
"2055-05",5.81,0.723,0.562,0.224,1.797,7.218,2.574
"2055-06",5.195,0.255,1.59,4.179,4.284,8.04,3.344
"2055-07",6.618,0.279,1.024,0.885,3.022,8.2,3.233
"2055-08",6.861,0.341,0.184,2.63,1.625,4.535,2.745
"2055-09",7.625,0.352,0.365,0.359,1.802,7.404,2.98
"2055-10",6.67,0.58,0.666,1.148,1.581,5.907,2.824
"2055-11",8.208,1.568,0.848,1.703,1.628,7.753,3.429
"2055-12",9.394,3.805,2.872,1.297,1.663,8.61,4.786
"2056-01",9.726,6.881,2.694,1.775,2.867,11.414,5.512
"2056-02",11.715,8.336,4.926,5.737,2.116,3.708,6.934
"2056-03",12.152,6.933,2.45,2.457,1.78,2.906,5.818
"2056-04",4.951,3.692,1.746,4.018,2.164,4.725,3.729
"2056-05",4.231,1.45,1.364,2.013,2.73,5.839,2.738
"2056-06",7.567,0.455,0.541,1.103,2.559,6.396,3.168
"2056-07",6.022,0.353,1.113,1.387,2.129,7.154,2.854
"2056-08",6.943,0.066,0.206,0.654,4.375,10.572,3.065
"2056-09",8.262,0.466,0.529,0.68,2.36,4.282,3.13
"2056-10",6.806,1.121,0.977,1.147,1.969,7.818,3.047
"2056-11",8.666,2.193,0.886,3.535,2.334,5.627,3.861
"2056-12",9.921,11.203,2.911,3.216,2.07,10.801,6.25
"2057-01",7.403,3.431,1.729,1.099,1.437,8.886,3.933
"2057-02",14.371,11.062,2.979,0.707,1.425,4.818,6.983
"2057-03",13.244,4.525,0.574,2.136,0.553,5.121,4.961
"2057-04",4.861,2.468,0.441,1.121,0.796,3.46,2.372
"2057-05",4.192,0.616,0.399,1.812,1.943,6.195,2.195
"2057-06",5.74,0.172,0.751,0.875,2.968,6.594,2.769
"2057-07",6.471,0.15,0.166,0.719,1.69,6.73,2.676
"2057-08",5.849,0.206,0.352,0.466,1.975,5.067,2.494
"2057-09",5.978,0.118,0.573,1.084,1.811,6.851,2.654
"2057-10",4.915,0.354,0.503,1.535,2.057,5.341,2.347
"2057-11",6.681,1.053,0.416,0.81,0.897,7.412,2.688
"2057-12",7.978,2.873,2.142,1.918,2.336,7.628,4.059
"2058-01",9.477,2.809,1.133,0.511,1.318,9.184,4.06
"2058-02",14.13,7.046,0.485,1.883,0.888,4.057,5.865
"2058-03",10.857,6.884,2.011,1.642,2.398,7.98,5.999
"2058-04",5.577,0.915,0.121,0.275,0.563,4.709,2.416
"2058-05",4.281,0.505,1.199,1.331,2.296,5.428,2.519
"2058-06",3.421,0.111,0.649,1.536,2.69,5.133,2.124
"2058-07",3.743,0.117,0.102,0.537,1.669,5.743,2.071
"2058-08",3.253,0.113,0.195,0.139,2.318,7.374,1.923
"2058-09",3.575,0.105,0.068,0.103,0.976,7.289,1.662
"2058-10",4.846,0.557,0.669,0.67,1.489,10.861,2.422
"2058-11",7.525,1.087,0.327,0.375,1.181,7.602,2.896
"2058-12",6.573,4.026,0.429,1.673,0.963,7.284,3.592
"2059-01",8.341,6.595,0.99,0.587,0.883,8.674,4.486
"2059-02",9.424,6.455,1.248,2.508,1.252,8.788,4.995
"2059-03",6.539,1.572,0.119,0.521,0.434,5.083,3.209
"2059-04",3.893,1.889,0.1,0.54,0.139,5.008,2.327
"2059-05",3.957,0.48,0.087,1.614,1.425,3.792,1.844
"2059-06",3.875,0.214,2.181,1.431,3.122,5.1,2.71
"2059-07",3.452,0.267,0.193,0.285,2.056,5.68,2.038
"2059-08",4.145,0.227,0.542,1.355,2.51,7.179,2.323
"2059-09",6.176,0.216,0.047,0.141,1.821,9.706,2.559
"2059-10",6.864,0.722,0.313,0.499,1.153,9.38,2.84
"2059-11",4.401,2.393,1.248,2.793,0.775,7.476,2.764
"2059-12",7.781,6.039,1.826,1.998,1.357,4.144,4.144
"2060-01",9.241,7.043,0.502,0.864,0.672,8.548,4.575
"2060-02",11.639,10.056,2.917,1.359,2.364,5.896,6.809
"2060-03",7.771,6.139,1.989,1.276,1.352,5.994,4.687
"2060-04",4.175,2.485,0.507,0.669,0.599,4.66,2.21
"2060-05",5.33,1.539,0.812,0.707,2.698,6.9,2.854
"2060-06",5.455,0.328,0.821,2.057,2.933,5.095,2.722
"2060-07",7.034,0.319,0.411,0.558,2.185,8.188,2.979
"2060-08",6.3,0.037,0.175,0.505,3.495,8.465,2.871
"2060-09",5.884,0.276,0.14,0.515,2.599,7.543,2.513
"2060-10",5.506,1.884,0.497,0.357,1.991,9.842,2.747
"2060-11",6.191,4.191,1.74,1.502,2.378,6.373,3.628
"2060-12",9.671,2.84,0.554,1.253,0.708,6.547,3.737
"2061-01",7.464,9.802,2.838,1.715,1.356,7.056,5.342
"2061-02",7.74,3.497,0.794,0.758,0.467,7.38,3.648
"2061-03",4.797,6.265,2.743,2.552,1.951,5.525,4.009
"2061-04",4.572,2.955,0.589,5.749,1.033,6.304,2.835
"2061-05",4.57,0.511,0.502,3.371,2.185,6.028,2.399
"2061-06",4.101,0.911,1.08,1.645,2.178,7.446,2.34
"2061-07",2.678,0.146,0.446,0.948,2.659,6.936,1.697
"2061-08",5.107,0.214,0.179,0.379,1.785,7.253,2.31
"2061-09",5.7,0.274,0.561,0.526,2.042,7.01,2.478
"2061-10",5.908,0.531,0.6,0.666,1.353,7.62,2.535
"2061-11",4.199,1.513,1.191,4.444,1.189,5.049,2.561
"2061-12",6.529,3.412,2.219,3.056,1.363,7.61,3.826
"2062-01",20.27,11.612,5.94,2.683,4.323,9.061,10.083
"2062-02",12.953,15.425,5.099,1.648,3.8,9.304,8.547
"2062-03",6.557,4.965,2.067,2.014,2.585,7.026,4.288
"2062-04",4.329,1.686,0.343,1.851,1.182,9.011,2.392
"2062-05",5.666,1.066,1.152,2.497,2.317,9.652,3.034
"2062-06",4.795,0.195,0.328,3.018,2.579,7.152,2.679
"2062-07",5.075,0.134,0.214,0.124,2.057,3.905,2.233
"2062-08",6.765,0.12,0.189,0.082,2.315,9.266,2.785
"2062-09",8.172,0.329,0.672,0.633,2.295,8.289,3.35
"2062-10",5.173,0.685,0.917,3.505,1.608,5.972,2.75
"2062-11",5.915,2.124,1.73,2.687,1.375,8.73,3.334
"2062-12",6.853,4.363,3.006,3.491,2.201,8.505,4.457
"2063-01",10.238,8.433,3.991,4.784,2.347,4.943,6.239
"2063-02",12.896,6.631,3.432,4.962,1.983,6.995,6.462
"2063-03",8.624,10.399,3.815,4.807,2.328,4.386,6.283
"2063-04",5.262,1.644,0.358,1.66,1.2,4.251,2.637
"2063-05",6.431,2.037,0.946,2.416,2.874,6.489,3.317
"2063-06",7.741,0.571,1.079,1.951,3.218,6.613,3.478
"2063-07",8.128,1.15,1.35,2.763,3.1,6.562,3.779
"2063-08",7.389,0.26,1.208,0.804,4.039,7.637,3.416
"2063-09",8.614,0.539,0.682,1.002,2.213,7.91,3.371
"2063-10",7.976,1.743,0.975,1.252,1.366,4.647,3.274
"2063-11",6.963,3.333,1.597,2.791,2.354,7.152,3.865
"2063-12",7.39,3.279,2.205,2.671,2.394,7.964,4.134
"2064-01",9.328,4.386,1.352,2.543,2.058,6.263,4.509
"2064-02",10.284,7.722,2.131,2.377,1.087,9.859,5.483
"2064-03",7.013,2.561,0.504,2.076,0.701,9.03,3.146
"2064-04",6.148,1.313,0.069,0.143,0.671,6.192,2.465
"2064-05",3.655,0.334,0.772,1.222,2.074,4.947,2.126
"2064-06",6.384,0.232,0.629,0.146,2.121,5.403,2.762
"2064-07",5.649,0.179,0.223,0.486,2.86,8.88,2.603
"2064-08",4.955,0.166,0.237,0.403,1.867,6.558,2.216
"2064-09",5.078,0.347,0.491,1.031,1.938,7.5,2.426
"2064-10",3.778,0.359,0.131,1.438,1.212,8.261,1.949
"2064-11",4.788,1.404,0.559,2.995,1.315,5.918,2.605
"2064-12",5.864,2.431,0.96,2.394,1.845,4.705,3.078
"2065-01",13.331,9.83,1.94,2.642,1.459,6.701,6.353
"2065-02",7.617,11.189,2.273,2.288,1.82,4.823,5.576
"2065-03",9.623,7.831,3.355,5.349,1.758,5.036,6.144
"2065-04",6.74,3.504,1.104,0.493,1.312,7.13,3.482
"2065-05",4.335,1.809,0.842,1.032,1.386,6.18,2.381
"2065-06",6.73,0.455,0.179,1.679,1.362,6.061,2.754
"2065-07",5.904,0.434,0.198,0.346,1.54,8.278,2.566
"2065-08",2.955,0.076,0.288,1.035,3.255,4.533,1.834
"2065-09",4.627,0.097,0.109,0.314,1.461,5.561,2.03
"2065-10",4.151,0.587,0.302,0.752,1.98,8.608,2.063
"2065-11",4.998,1.306,0.361,1.705,1.088,7.741,2.466
"2065-12",4.62,2.403,1.088,1.961,0.803,6.762,2.811
"2066-01",7.326,6.696,1.3,3.957,0.958,5.551,4.689
"2066-02",10.044,14.127,2.694,1.973,0.729,6.072,6.732
"2066-03",7.247,3.944,2.034,1.64,1.971,6.348,3.958
"2066-04",5.753,2.61,1.03,3.437,2.145,6.684,3.225
"2066-05",5.856,0.695,0.268,2.15,1.629,7.389,2.59
"2066-06",5.588,0.387,0.711,2.282,2.296,5.81,2.719
"2066-07",6.547,0.418,0.587,0.839,3.689,9.95,3.071
"2066-08",6.27,0.121,0.446,0.537,2.766,7.686,2.732
"2066-09",7.147,0.457,0.129,0.229,1.546,9.452,2.722
"2066-10",8.843,2.83,0.997,1.028,1.952,9.387,3.848
"2066-11",10.172,4.033,1.455,3.667,0.992,8.412,4.525
"2066-12",7.023,3.342,1.995,2.573,1.616,5.882,3.854
"2067-01",4.794,2.789,1.614,1.986,1.117,7.09,3.113
"2067-02",10.57,3.708,1.841,5.33,2.18,5.433,5.038
"2067-03",11.475,5.597,0.627,2.651,0.958,3.168,4.984
"2067-04",4.004,1.784,0.398,0.757,1.597,4.439,2.424
"2067-05",3.59,2.222,2.29,1.881,3.167,5.914,3.075
"2067-06",6.348,0.477,1.612,1.084,3.815,8.037,3.406
"2067-07",8.057,1.092,0.84,1.096,2.998,9.215,3.6
"2067-08",8.387,0.577,1.038,1.153,2.542,5.658,3.444
"2067-09",7.044,0.558,0.519,1.83,2.008,8.35,3.024
"2067-10",7.666,1.031,0.416,0.571,1.696,6.607,3.021
"2067-11",7.347,2.284,0.663,1.889,1.252,6.387,3.215
"2067-12",7.675,3.399,1.157,2.039,1.343,3.669,3.592
"2068-01",8.826,8.271,3.635,4.397,3.137,4.992,5.947
"2068-02",9.185,10.277,3.636,6.221,1.199,5.809,6.095
"2068-03",7.862,3.327,1.214,2.549,1.699,6.518,3.867
"2068-04",5.048,1.412,0.12,0.754,1.367,6.518,2.424
"2068-05",4.111,0.932,1.256,0.628,2.167,4.413,2.281
"2068-06",5.544,0.065,0.385,0.634,2.888,7.338,2.574
"2068-07",4.024,0.178,0.238,0.9,2.142,7.063,2.074
"2068-08",4.443,0.112,0.19,0.746,1.865,5.562,2.032
"2068-09",6.785,0.684,0.729,1.126,1.536,6.356,2.87
"2068-10",5.109,0.291,0.667,0.894,2.331,7.488,2.536
"2068-11",4.442,1.289,0.585,1.581,1.178,5.491,2.25
"2068-12",4.904,2.778,1.513,4.72,1.717,4.641,3.082
"2069-01",11.765,10.701,2.908,1.994,1.835,8.365,6.489
"2069-02",8.864,7.314,1.511,2.438,1.033,5.862,4.7
"2069-03",8.352,10.533,4.283,2.51,3.418,5.36,6.229
"2069-04",6.162,4.078,1.913,2.393,1.547,7.5,3.81
"2069-05",5.595,1.49,1.536,3.202,2.398,7.723,3.192
"2069-06",5.06,0.127,0.954,0.363,3.614,9.345,2.779
"2069-07",4.361,0.097,0.22,0.932,2.643,8.926,2.258
"2069-08",4.786,0.03,0.158,0.307,3.125,8.093,2.355
"2069-09",6.803,0.167,0.374,0.38,2.182,7.779,2.791
"2069-10",4.328,0.373,0.233,0.952,1.249,6.62,2.039
"2069-11",3.863,0.848,0.109,0.184,1.044,9.306,1.907
"2069-12",7.182,2.768,1.025,1.25,1.445,9.496,3.536
"2070-01",9.958,7.328,3.157,2.405,1.492,6.758,6.025
"2070-02",3.5,1.655,0.588,0.457,0.442,5.806,2.274
"2070-03",8.038,7.204,2.157,1.398,1.38,6.236,4.556
"2070-04",4.719,2.24,0.62,0.755,1.555,9.717,2.724
"2070-05",4.001,0.579,1.832,1.839,2.379,6.4,2.523
"2070-06",3.741,0.788,1.304,1.786,3.046,7.92,2.504
"2070-07",4.475,0.059,0.271,0.193,3.203,8.327,2.288
"2070-08",6.01,0.285,0.159,0.42,1.843,8.074,2.522
"2070-09",6.962,0.255,0.034,0.277,0.746,6.996,2.605
