#Dataset: CNRM-CERFACS-CNRM-CM5_r1i1p1_OURANOS-CRCM5_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"2061-11",-4.084,-3.292,5.04,5.039,7.431,18.507,25.987,6.113
"2061-12",-6.293,-8.889,0.29,0.243,3.674,14.667,24.409,3.36
"2062-01",-9.204,-13.511,2.125,0.656,2.211,15.265,23.598,1.844
"2062-02",-14.419,-16.984,0.762,2.647,4.192,15.39,23.737,-0.009
"2062-03",-10.843,-17.432,4.863,7.849,3.81,17.366,24.268,0.881
"2062-04",-2.462,-6.478,6.386,11.656,8.756,19.555,24.68,5.123
"2062-05",5.914,0.578,9.691,17.178,13.001,21.992,26.13,9.538
"2062-06",11.805,8.182,16.381,22.183,17.941,23.775,26.783,13.948
"2062-07",14.859,13.797,20.439,25.754,22.314,25.721,27.854,17.142
"2062-08",14.085,14.125,20.211,25.472,21.719,25.482,28.265,17.562
"2062-09",8.453,9.887,16.16,21.488,19.844,25.288,28.313,14.997
"2062-10",2.21,4.746,11.622,14.87,14.484,22.786,27.571,10.876
"2062-11",-6.687,-2.059,7.585,6.557,7.785,20.028,25.972,5.96
"2062-12",-10.867,-6.795,1.977,2.792,5.954,16.71,24.895,2.952
"2063-01",-11.339,-10.962,1.087,-2.089,2.048,15.518,23.843,1.471
"2063-02",-12.254,-16.342,3.255,2.849,2.043,16.948,23.726,0.971
"2063-03",-7.48,-14.861,5.027,7.053,5.222,18.303,24.254,2.57
"2063-04",-1.958,-6.217,5.818,10.547,7.916,19.952,25.115,5.319
"2063-05",5.012,-0.529,12.382,16.485,12.511,22.255,26.205,9.615
"2063-06",11.431,6.183,16.449,22.006,17.149,24.351,26.708,13.768
"2063-07",16.093,13.352,20.833,24.852,20.463,26.027,27.404,17.414
"2063-08",13.549,14.319,21.616,26.738,22.96,26.635,27.975,17.901
"2063-09",8.369,8.513,18.111,20.693,18.746,25.407,28.319,14.999
"2063-10",0.397,2.602,14.156,14.253,13.337,24.126,27.465,10.703
"2063-11",-3.301,-2.322,6.157,9.084,9.614,20.082,25.802,7.107
"2063-12",-8.484,-9.682,-1.537,-1.509,4.24,15.77,25.228,3.002
"2064-01",-10.956,-12.996,0.802,1.768,4.225,15.576,24.012,1.614
"2064-02",-13.325,-17.148,1.928,2.258,2.563,15.562,23.196,0.231
"2064-03",-10.736,-15.08,1.602,6.369,6.24,17.932,24.309,1.822
"2064-04",-3.526,-7.364,6,11.199,9.244,19.634,25.057,5.056
"2064-05",3.635,-1.753,13.353,17.264,12.244,22.17,25.902,9.129
"2064-06",11.014,6.118,17.156,23.171,17.017,24.581,26.86,13.594
"2064-07",14.916,12.709,20.851,26.747,21.582,24.829,27.588,17.122
"2064-08",14.029,13.869,20.703,25.839,22.416,25.983,28.362,17.859
"2064-09",8.473,7.23,19.05,21.515,19.994,25.066,28.31,15.156
"2064-10",1.707,0.733,12.525,14.13,13.096,22.498,27.589,10.268
"2064-11",-4.928,-2.616,7.214,7.21,8.026,19.419,25.784,6.234
"2064-12",-8.066,-6.594,4.792,5.915,6.094,16.821,24.138,3.943
"2065-01",-13.614,-12.86,-2.413,-2.284,3.282,13.981,24.235,0.108
"2065-02",-17.298,-15.453,1.756,3.094,3.467,15.89,23.407,-0.957
"2065-03",-11.345,-13.764,4.515,6.976,4.464,17.397,23.707,0.809
"2065-04",-1.935,-9.13,8.344,8.968,7.898,18.938,24.372,5.101
"2065-05",4.233,0.053,11.172,17.792,12.835,22.387,26.221,9.395
"2065-06",11.098,7.305,18.518,20.402,17.189,24.93,27.157,13.866
"2065-07",14.412,13.944,20.959,25.613,21.113,25.942,27.927,17.234
"2065-08",14.495,14.787,21.183,24.896,22.331,26.108,28.559,17.836
"2065-09",7.59,9.117,17.497,21.642,20.014,25.432,28.496,14.946
"2065-10",0.917,2.262,10.561,13.452,14.017,23.108,27.358,10.641
"2065-11",-4.351,-2.385,6.144,8.352,9.322,19.514,25.756,6.935
"2065-12",-7.925,-7.77,2.591,3.049,4.938,16.341,24.436,3.592
"2066-01",-10.376,-15.094,2.668,-0.784,0.92,15.574,23.748,1.476
"2066-02",-14.477,-16.808,4.496,4.58,3.455,16.846,23.695,0.524
"2066-03",-10.139,-17.612,4.736,1.904,2.342,17.778,24.013,1.292
"2066-04",-2.85,-8.147,8.467,9.54,6.154,20.319,24.881,5.194
"2066-05",2.235,-1.305,13.116,18.26,11.373,23.472,25.712,9.003
"2066-06",9.396,5.097,17.325,22.625,16.772,24.659,26.765,13.427
"2066-07",14.082,12.193,22.254,26.582,20.706,26.766,27.563,17.031
"2066-08",15.288,11.957,21.932,23.698,21.42,26.586,28.061,18.014
"2066-09",6.868,9.131,16.241,20.089,19.131,25.272,28.364,14.648
"2066-10",1.495,3.406,9.715,14.317,14.352,23.244,27.751,10.669
"2066-11",-4.243,-1.205,5.131,6.804,9.048,18.832,26.513,6.879
"2066-12",-10.979,-8.15,4.774,4.444,4.667,16.817,24.741,3.184
"2067-01",-11.217,-11.497,2.341,-2.996,1.394,14.322,23.233,1.117
"2067-02",-12.837,-14.744,1.514,0.254,2.366,14.498,23.391,0.349
"2067-03",-8.938,-14.139,4.744,4.446,3.95,17.006,23.676,1.643
"2067-04",-0.84,-6.143,8.461,12.176,7.828,19.854,24.805,5.697
"2067-05",5.521,0.197,12.975,16.194,12.719,22.347,26.024,9.768
"2067-06",11.861,7.023,16.116,22.249,17.147,25.248,27.121,14.14
"2067-07",15.458,14.182,21.506,25.497,21.04,26.004,27.945,17.665
"2067-08",15.483,13.628,21.174,25.167,22.505,26.326,28.475,18.166
"2067-09",10.573,9.027,17.716,20.151,18.564,26.37,28.333,15.48
"2067-10",2.322,2.794,12.951,13.77,13.542,22.786,27.586,11.186
"2067-11",-4.163,-2.777,5.852,6.207,8.847,19.077,26.019,6.846
"2067-12",-8.662,-8.06,4.555,4.026,5.554,16.584,24.831,3.933
"2068-01",-11.364,-12.827,-0.025,0.913,4.837,15.773,24.392,1.845
"2068-02",-14.965,-18.217,2.344,1.169,2.596,16.798,24.043,0.214
"2068-03",-10.071,-13.178,5.602,8.587,6.481,18.648,24.137,2.284
"2068-04",-5.196,-5.376,7.481,11.512,8.866,20.026,24.883,4.83
"2068-05",3.363,-0.333,11.559,18.064,12.94,22.766,25.788,9.28
"2068-06",11.521,6.474,18.177,21.652,16.273,24.952,27.136,13.97
"2068-07",16.172,12.748,21.74,24.229,21.227,25.937,27.762,18.001
"2068-08",14.47,12.648,21.637,25.645,22.036,27.074,28.261,18.263
"2068-09",8.243,7.443,17.595,21.36,18.921,24.451,28.036,14.967
"2068-10",3.155,2.468,11.628,13.643,13.23,22.845,27.486,11.17
"2068-11",-2.484,-2.071,6.657,7.589,8.954,19.995,26.109,7.061
"2068-12",-8.168,-8.508,3.045,3.789,6.131,16.183,24.468,3.359
"2069-01",-9.757,-12.442,1.973,0.71,3.587,15.231,23.614,1.814
"2069-02",-11.141,-16.823,4.113,3.636,1.339,15.747,23.36,1.132
"2069-03",-8.319,-11.668,2.567,6.184,5.399,17.225,24.136,2.26
"2069-04",-0.761,-5.253,6.705,11.085,8.968,18.395,24.662,5.755
"2069-05",4.421,0.47,13.95,17.213,12.603,21.577,26.021,9.668
"2069-06",11.332,6.96,17.787,23.346,17.431,24.803,27.004,14.06
"2069-07",14.799,13.974,22.741,26.001,21.766,25.924,27.686,17.475
"2069-08",14.137,13.443,21.984,25.964,23.497,26.43,28.399,18.07
"2069-09",8.775,8.756,17.196,21.025,19.268,25.892,28.554,14.876
"2069-10",1.693,2.678,11.141,14.057,14.431,22.909,27.23,10.752
"2069-11",-4.527,-1.993,7.647,8.205,9.523,19.574,25.691,6.957
"2069-12",-11.016,-7.006,3.49,2.647,4.775,16.666,24.117,2.759
"2070-01",-11.146,-13.134,1.748,1.052,3.18,16.796,24.018,2.076
"2070-02",-15.491,-16.654,3.349,7.405,4.893,17.888,23.858,0.752
"2070-03",-8.805,-13.73,3.343,6.016,4.531,17.897,24.367,2.073
"2070-04",-3.646,-6.58,6.619,11.507,7.413,19.042,24.601,4.853
"2070-05",3.63,0.453,10.432,18.647,13.446,22.251,26.136,9.446
"2070-06",11.596,8.193,16.81,21.943,17.76,25.48,27.309,14.119
"2070-07",17.201,13.295,20.797,24.787,21.721,26.401,28.156,17.906
"2070-08",15.161,13.515,20.797,25.262,22.816,26.91,28.421,18.225
"2070-09",9.662,8.657,16.256,20.769,19.67,25.073,28.469,15.299
"2070-10",2.579,1.254,11.486,15.41,14.744,23.048,27.843,10.887
"2070-11",-4.701,-2.242,5.947,6.729,9.478,18.881,25.83,6.541
"2070-12",-7.747,-7.232,2.702,3.005,5.603,16.067,24.573,3.345
"2071-01",-13.421,-11.453,1.774,2.951,4.76,15.268,24.163,0.708
"2071-02",-15.817,-16.991,2.287,0.868,3.289,16.53,23.763,-0.297
"2071-03",-12.45,-13.421,5.135,7.089,6.218,17.536,24.157,0.959
"2071-04",-3.859,-7.702,9.335,12.366,9.683,20.266,24.852,5.014
"2071-05",2.584,0.401,13.264,18.575,14.054,21.934,25.603,9.253
"2071-06",9.065,6.21,16.347,22.17,19.007,24.407,26.727,13.148
"2071-07",13.624,12.302,21.901,26.808,21.974,26.281,27.951,16.934
"2071-08",14.603,13.589,21.88,25.413,22.735,26.939,28.521,18.064
"2071-09",9.203,9.058,18.48,23.212,20.1,25.173,28.694,15.477
"2071-10",2.399,3.33,11.96,15.004,14.871,23.245,27.76,11.316
"2071-11",-4.508,-2.494,7.55,9.182,10.306,19.767,25.814,6.845
"2071-12",-10.601,-7.356,3.629,3.788,5.872,17.08,23.88,2.9
"2072-01",-10.762,-16.474,0.89,-0.937,2.556,15.363,23.723,1.392
"2072-02",-13.886,-16.686,1.394,1.804,2.766,15.954,23.54,0.304
"2072-03",-9.52,-11.959,2.066,2.254,4.965,17.09,25.149,1.98
"2072-04",-2.06,-5.341,9.182,13.159,8.062,20.285,25.025,5.866
"2072-05",4.04,-0.296,12.328,17.275,13.426,22.832,26.122,9.402
"2072-06",11.055,6.406,17.766,22.789,17.697,25.117,27.157,13.795
"2072-07",16.554,11.893,21.416,24.544,21.649,27.052,27.749,17.632
"2072-08",15.336,14.252,22.295,24.943,22.498,26.968,28.293,18.312
"2072-09",11.504,8.898,18.498,20.584,19.239,25.442,28.265,15.901
"2072-10",2.896,2.721,12.809,12.867,13.409,22.489,27.561,11.406
"2072-11",-2.27,-2.129,5.845,7.884,9.562,19.292,26.278,7.534
"2072-12",-8.298,-9.199,2.285,1.286,4.691,16.68,25.264,4.033
"2073-01",-11.012,-12.288,0.269,-0.842,2.954,15.202,24.614,1.677
"2073-02",-8.81,-17.91,3.686,1.188,0.896,16.819,24.032,1.393
"2073-03",-8.009,-12.591,5.186,7.827,5.62,18.214,23.88,2.644
"2073-04",-0.687,-7.474,8.865,10.694,8.381,20.322,25.037,6.128
"2073-05",4.364,0.901,12.271,19.135,13.813,22.682,25.929,10.054
"2073-06",11.509,7.19,18.642,21.719,17.674,24.702,27.184,14.416
"2073-07",15.524,13.282,21.955,25.302,22.147,26.471,28.114,17.808
"2073-08",14.027,13.578,22.124,26.008,22.792,26.752,28.597,18.386
"2073-09",10.624,8.621,18.839,22.001,20.169,25.609,28.559,15.839
"2073-10",4.024,2.933,11.209,13.264,14.148,22.729,27.617,11.345
"2073-11",-3.492,-1.442,5.463,6.916,9.729,18.809,26.484,7.029
"2073-12",-10.248,-5.478,-0.466,-0.656,5.582,17.079,25.397,3.614
"2074-01",-9.802,-11.427,1.08,-0.506,2.405,15.936,24.381,2.266
"2074-02",-8.597,-14.734,3.932,1.84,1.289,16.505,23.672,2.162
"2074-03",-7.496,-14.065,5.052,4.489,3.734,18.101,24.488,3.025
"2074-04",-2.174,-5.824,7.987,11.96,8.381,20.41,25.171,6.304
"2074-05",5.071,0.662,12.334,16.579,12.992,22.162,26.32,10.275
"2074-06",10.959,8.12,18.723,23.289,18.34,25.687,27.266,14.627
"2074-07",17.159,15.213,21.167,24.882,20.392,26.466,28.305,18.233
"2074-08",14.958,13.979,21.134,24.628,22.7,25.412,28.662,18.508
"2074-09",10.131,9.559,16.709,22.663,20.099,25.702,28.636,15.954
"2074-10",3.52,3.471,12.034,12.599,13.7,23.358,28.001,11.496
"2074-11",-3.24,-1.032,7.045,9.315,10.504,19.944,26.035,7.369
"2074-12",-8.569,-5.684,3.964,5.635,7.052,17.709,25.234,4.328
"2075-01",-12.09,-12.075,3.543,2.784,4.61,16.197,24.468,2.013
"2075-02",-11.915,-15.235,1.868,2.695,3.512,15.265,23.659,0.297
"2075-03",-7.994,-13.569,5.03,4.722,3.857,17.215,24.351,2.367
"2075-04",-2.193,-6.488,6.491,10.388,7.812,20.4,25.513,5.61
"2075-05",4.538,0.742,11.648,18.675,12.895,23.263,26.595,9.892
"2075-06",12.79,8.432,15.865,23.115,17.18,25.533,27.946,14.755
"2075-07",16.458,14.792,21.699,25.736,20.715,26.031,28.54,18.272
"2075-08",14.044,15.026,22.623,26.842,23.194,27.251,29.17,18.681
"2075-09",9.06,8.91,16.429,21.343,20.85,26.21,29.331,15.738
"2075-10",3.17,3.97,12.476,14.563,15.439,23.508,27.89,11.537
"2075-11",-3.926,-2.033,6.788,9.507,10.017,19.996,26.333,7.376
"2075-12",-6.856,-8.917,4.702,0.574,4.292,17.554,24.815,4.474
"2076-01",-9.54,-10.49,4.341,4.072,4.24,17.117,23.693,2.817
"2076-02",-9.759,-14.25,3.897,4.871,4.811,17.004,24.023,2.05
"2076-03",-6.76,-11.914,3.564,4.327,5.127,18.472,24.858,3.196
"2076-04",-0.594,-7.651,8.214,10.44,8.395,20.913,25.594,6.326
"2076-05",5.183,1.486,11.912,19.581,13.6,23.067,26.24,10.084
"2076-06",12.204,8.466,18.629,23.481,18.494,25.369,26.845,14.433
"2076-07",16.233,13.05,21.94,26.278,22.556,26.43,27.806,17.99
"2076-08",15.751,13.746,22.21,25.341,22.215,27.095,28.479,18.653
"2076-09",10.209,9.819,18.702,22.983,20.222,25.113,28.471,15.872
"2076-10",2.306,3.008,10.28,13.942,14.823,23.23,27.884,11.129
"2076-11",-5.217,-3.436,6.117,5.2,9.04,19.436,26.227,6.674
"2076-12",-9.942,-6.226,4.923,4.496,5.909,16.933,24.442,3.482
"2077-01",-12.829,-8.649,1.97,1.013,4.515,15.987,23.949,1.382
"2077-02",-12.25,-16.626,4.592,1.363,3.464,17.383,23.747,1.167
"2077-03",-8.14,-12.899,5.881,7.079,5.667,17.927,24.046,2.895
"2077-04",-3.108,-5.981,8.281,11.287,9.267,19.74,25.445,5.489
"2077-05",4.665,1.154,11.528,18.08,13.363,22.684,25.943,9.806
"2077-06",13.035,8.499,16.777,21.718,17.152,25.03,27.563,14.547
"2077-07",16.985,14.267,21.839,25.311,21.689,26.47,28.345,18.302
"2077-08",14.765,14.774,21.746,26.06,23.67,26.877,28.839,18.603
"2077-09",8.429,9.919,18.758,23.637,20.359,26.582,28.803,15.811
"2077-10",2.255,4.237,12.793,16.566,15.029,24.148,28.175,11.404
"2077-11",-3.825,-1.913,6.764,9.351,9.404,19.943,26.2,7.199
"2077-12",-7.209,-7.844,-2.635,-1.108,5.505,15.049,25.532,3.465
"2078-01",-7.702,-13.389,0.205,-0.024,3.199,15.324,24.163,2.029
"2078-02",-9.806,-17.821,1.972,1.536,3.507,16.902,23.707,1.459
"2078-03",-10.621,-12.536,4.348,7.908,6.236,18.498,24.47,1.522
"2078-04",-1.493,-8.189,9.95,14.478,9.492,20.524,24.768,5.854
"2078-05",5.789,2.137,12.695,19.979,14.171,22.777,26.274,10.205
"2078-06",12.663,7.917,18.328,24.008,18.08,24.943,27.164,14.318
"2078-07",15.534,14.427,20.643,26.866,22.703,25.875,28.191,17.807
"2078-08",15.014,13.638,20.763,26.418,23.464,27.149,29.119,18.54
"2078-09",8.598,9.61,17.159,22.279,20.717,25.735,28.85,15.572
"2078-10",2.794,3.733,11.338,14.991,14.986,23.831,28.108,11.628
"2078-11",-4.357,-1.478,7.201,8.062,8.449,20.999,26.456,7.189
"2078-12",-4.827,-6.113,4.272,3.325,4.894,17.412,24.689,4.822
"2079-01",-6.658,-9.608,3.301,4.061,4.592,16.071,24.186,3.448
"2079-02",-10.363,-11.296,2.417,6.56,4.997,15.594,24.125,2.02
"2079-03",-9.007,-13.875,4.193,7.216,6.016,18.302,24.973,2.934
"2079-04",-1.802,-4.508,8.234,11.08,9.115,20.22,25.604,6.338
"2079-05",5.531,1.909,14.287,15.955,12.303,22.423,26.826,10.215
"2079-06",11.115,9.442,19.44,24.25,18.461,26.035,27.899,14.882
"2079-07",16.53,14.43,22.051,26.886,22.249,26.716,28.547,18.451
"2079-08",15.703,15.749,22.782,25.833,23.093,27.235,28.94,18.966
"2079-09",10.559,10.945,19.955,24.623,20.681,26.614,29.163,16.391
"2079-10",3.078,4.021,12.68,15.474,14.822,24.225,28.177,11.846
"2079-11",-3.136,-1.005,6.158,7.493,9.078,19.005,26.311,7.398
"2079-12",-8.029,-4.606,3.343,6.231,7.082,18.302,25.62,4.788
"2080-01",-6.677,-11.223,1.408,0.766,3.713,15.084,24.895,3.021
"2080-02",-11.859,-13.26,1.888,4.625,5.336,16.615,24.339,1.478
"2080-03",-9.019,-9.728,4.317,7.589,6.193,17.882,24.974,2.985
"2080-04",0.42,-3.202,8.006,11.656,8.759,20.159,25.433,6.802
"2080-05",5.828,1.524,13.811,18.992,13.289,23.474,26.751,10.618
"2080-06",13.131,8.155,17.717,23.364,18.361,25.484,27.622,14.949
"2080-07",16.627,13.656,22.387,26.157,21.998,27.234,28.387,18.237
"2080-08",16.182,13.968,21.197,24.115,22.872,27.423,29.039,18.897
"2080-09",9.991,11.472,20.126,23.424,19.377,25.88,28.988,16.323
"2080-10",2.264,3.363,10.529,13.932,15.92,22.808,28.275,11.632
"2080-11",-5.286,-1.423,5.495,9.197,10.501,20.21,26.338,7.104
"2080-12",-7.107,-6.322,4.998,3.643,5.528,17.733,25.176,4.791
"2081-01",-8.812,-11.672,3.47,2.717,3.508,16.462,24.374,2.824
"2081-02",-8.932,-15.588,5.252,5.372,4.344,17.714,24.558,2.606
"2081-03",-8.819,-12.824,6.303,8.762,6.392,19.03,24.274,3.14
"2081-04",-2.197,-6.332,9.429,12.442,8.625,21.709,25.237,6.442
"2081-05",5.117,1.29,12.729,20.327,14.047,22.94,26.016,10.373
"2081-06",11.553,7.66,17.216,23.589,17.727,26.085,27.601,14.5
"2081-07",15.9,14.089,21.578,28.096,22.158,26.885,28.694,18.364
"2081-08",15.457,13.642,22.113,27.031,23.321,27.565,29.245,18.775
"2081-09",9.66,9.665,18.134,24.097,20.488,26.265,29.332,16.088
"2081-10",3.5,4.052,13.075,14.996,14.586,24.099,28.282,11.969
"2081-11",-2.74,-1.794,7.361,8.805,8.411,19.964,26.405,7.67
"2081-12",-7.686,-6.472,5.075,5.698,6.878,17.641,25.198,4.923
"2082-01",-6.56,-9.703,2.349,0.581,3.652,15.791,24.402,3.279
"2082-02",-11.569,-11.92,3.491,5.155,4.247,16.539,23.886,1.716
"2082-03",-6.124,-10.803,4.309,5.695,6.084,17.135,24.187,3.378
"2082-04",1.199,-2.705,8.468,15.07,10.228,19.768,24.805,7.357
"2082-05",5.771,1.979,13.251,19.083,14.527,23.065,26.693,10.626
"2082-06",13.317,8.454,17.778,23.501,18.858,25.238,27.809,15.122
"2082-07",16.542,14.25,22.105,24.616,21.891,26.346,28.673,18.364
"2082-08",16.055,15.052,22.219,25.267,22.992,27.387,29.286,19.103
"2082-09",11.864,9.402,19.672,22.877,20.006,26.726,29.115,16.805
"2082-10",4.049,3.922,11.739,16.079,15.714,23.885,28.29,12.039
"2082-11",-2.305,-1.276,5.168,7.508,10.063,19.455,26.531,7.64
"2082-12",-7.624,-5.755,3.87,3.778,7.045,17.34,25.348,4.575
"2083-01",-8.682,-8.63,4.335,3.039,3.956,16.364,24.064,2.953
"2083-02",-10.564,-14.499,3.917,6.263,6.277,17.047,24.636,2.248
"2083-03",-6.713,-12.025,4.795,2.367,4.488,17.616,24.651,3.31
"2083-04",-4.039,-4.914,8.441,13.154,9.155,21.061,25.339,5.699
"2083-05",5.065,0.623,12.872,16.916,12.374,23.338,26.539,10.137
"2083-06",13.699,7.963,17.667,23.349,17.62,24.743,27.573,14.922
"2083-07",16.987,13.057,21.345,26.089,21.541,26.876,28.496,18.073
"2083-08",14.679,13.672,22.914,25.322,22.969,26.823,29.216,18.533
"2083-09",11.269,10.096,18.455,22.659,19.845,25.602,28.951,16.458
"2083-10",2.316,3.209,12.754,16.292,15.668,23.599,28.179,11.803
"2083-11",-3.523,-1.128,5.652,8.771,11.032,19.751,26.479,7.275
"2083-12",-6.221,-5.784,0.229,0.85,5.544,15.437,25.704,4.256
"2084-01",-9.091,-12.507,-1.857,-1.02,3.803,15.033,25.229,2.051
"2084-02",-9.664,-10.945,2.913,3.093,4.391,16.154,24.64,2.178
"2084-03",-8.116,-14.14,4.667,7.119,5.349,17.69,24.591,2.662
"2084-04",-0.213,-3.995,6.77,12.52,8.821,20.394,25.676,6.4
"2084-05",5.822,1.485,11.857,16.616,13.719,22.689,26.393,10.317
"2084-06",13.482,9.026,17.14,23.36,17.7,25.154,27.704,14.923
"2084-07",16.01,14.612,21.742,26.279,22.31,26.63,28.626,18.117
"2084-08",15.74,15.072,22.98,27.192,23.478,27.276,28.983,19.051
"2084-09",10.901,10.982,19.334,21.555,20.384,26.272,29.012,16.408
"2084-10",4.525,3.728,14.707,15.37,14.058,23.404,27.772,11.935
"2084-11",-2.529,-1.158,6.894,9.524,10.579,20.257,26.013,7.542
"2084-12",-6.401,-5.023,4.328,5.381,6.2,17.474,24.813,4.64
"2085-01",-8.545,-12.232,2.904,2.223,2.879,16.457,24.426,2.636
"2085-02",-12.116,-14.213,1.311,4.689,5.364,17.001,24.319,1.459
"2085-03",-9.317,-15.045,5.387,8.883,5.93,19.425,24.455,2.49
"2085-04",-2.517,-6.246,9.573,15.034,9.032,21.361,25.136,5.82
"2085-05",5.013,1.078,15.469,19.181,13.632,23.29,26.106,10.189
"2085-06",10.435,6.437,20.698,24.733,18.814,26.08,27.243,14.292
"2085-07",15.723,13.26,23.066,27.037,21.567,26.687,28.312,18.123
"2085-08",14.692,13.695,23.08,27.543,22.089,27.695,28.93,18.703
"2085-09",9.877,9.552,20.515,24.171,19.388,26.645,28.732,15.962
"2085-10",4.149,5.44,11.369,15.851,15.261,23.442,27.879,12.052
"2085-11",-3.171,-1.234,6.442,7.037,10.491,19.498,26.422,7.567
"2085-12",-9.113,-6.42,1.594,3.197,7.639,16.02,25.175,4.085
"2086-01",-7.926,-8.126,1.523,1.534,4.713,15.43,23.864,3.029
"2086-02",-10.951,-14.008,2.364,0.774,2.61,15.284,24.406,1.44
"2086-03",-9.924,-12.684,5.709,5.616,5.126,18.588,24.78,2.192
"2086-04",-0.484,-6.562,8.169,11.769,9.272,20.673,25.961,6.238
"2086-05",4.852,0.056,15.904,19.174,13.08,23.901,26.903,10.422
"2086-06",12.379,7.807,18.274,24.215,17.196,25.748,27.93,14.505
"2086-07",15.334,14.578,21.807,27.229,21.915,27.231,28.594,18.099
"2086-08",16.161,14.267,22.382,26.024,23.405,27.208,29.307,19.129
"2086-09",9.35,10,18.472,21.326,20.729,26.298,29.048,16.151
"2086-10",1.925,3.647,12.823,14.908,14.642,24,28.44,11.588
"2086-11",-2.565,-1.626,7.422,6.75,9.056,20.282,26.958,7.607
"2086-12",-7.168,-6.567,3.356,2.818,5.578,17.127,25.479,4.459
"2087-01",-10.003,-9.363,1.787,1.257,4.282,15.947,24.919,2.445
"2087-02",-13.951,-11.194,3.593,6.332,5.342,16.506,24.362,0.753
"2087-03",-5.569,-11.35,5.284,8.914,6.826,17.867,25.09,3.85
"2087-04",-0.381,-4.799,7.287,12.692,9.051,20.462,25.99,6.443
"2087-05",5.902,1.599,13.823,18.281,13.301,23.098,26.811,10.432
"2087-06",12.331,8.594,18.728,24.055,17.544,26.295,28.205,14.803
"2087-07",16.148,15.088,22.002,26.026,22.148,26.577,28.825,18.327
"2087-08",15.5,15.767,21.908,26.606,23.51,27.903,29.679,19.081
"2087-09",10.917,10.551,18.963,21.834,20.52,26.264,29.514,16.363
"2087-10",3.324,4.173,13.857,16.391,14.969,24.253,28.414,12.296
"2087-11",-1.884,-1.119,10.386,10.761,8.246,21.791,26.602,8.016
"2087-12",-6.346,-3.984,3.279,4.969,6.595,17.142,25.491,4.856
"2088-01",-6.898,-9.539,2.142,2.86,4.314,16.486,24.754,3.292
"2088-02",-10.032,-14.696,-2.818,-2.707,4.553,16.904,25.451,1.687
"2088-03",-8.667,-11.219,4.297,6.885,5.789,18.041,25.132,3.065
"2088-04",-0.994,-3.711,9.142,14.411,10.138,20.88,25.824,6.577
"2088-05",5.884,2.255,13.754,17.82,13.82,23.119,27.109,10.553
"2088-06",11.984,9.449,18.033,24.52,19.114,26.259,27.808,15.06
"2088-07",16.468,14.831,22.157,28.287,22.542,27.092,28.563,18.395
"2088-08",14.795,14.234,21.779,27.35,23.282,27.37,29.386,18.957
"2088-09",8.532,9.832,16.597,23.186,21.549,26.258,29.295,16.102
"2088-10",2.911,4.078,10.997,14.865,15.096,23.785,28.2,11.761
"2088-11",-3.962,-1.972,6.729,6.545,8.475,18.989,26.578,7.061
"2088-12",-5.876,-5.079,3.152,2.412,5.427,16.889,25.583,4.696
"2089-01",-10.309,-11.475,2.714,0.352,3.561,16.599,24.535,2.487
"2089-02",-9.738,-13.178,3.837,0.219,2.688,16.76,24.22,2.383
"2089-03",-6.231,-11.205,6.041,7.873,5.673,18.706,24.499,4.018
"2089-04",-0.136,-1.521,7.468,13.769,10.333,21.07,26.168,7.312
"2089-05",5.919,2.281,11.715,17.119,12.653,23.534,26.829,10.685
"2089-06",13.041,11.573,18.562,25.128,18.244,25.576,27.945,15.456
"2089-07",16.908,14.935,22.753,26.224,23.008,26.545,28.605,18.963
"2089-08",15.484,15.596,22.897,27.831,23.973,27.482,29.308,19.475
"2089-09",11.081,10.754,19.989,23.554,20.44,26.224,29.078,17.048
"2089-10",2.868,4.964,11.805,16.44,16.056,24.161,28.576,12.294
"2089-11",-3.29,-1.827,6.338,6.339,10.236,19.786,26.954,7.652
"2089-12",-4.818,-6.991,1.067,-0.515,3.732,16.76,25.993,4.952
"2090-01",-6.936,-9.913,3.599,1.186,2.97,16.797,24.976,3.684
"2090-02",-9.143,-14.095,4.155,6.514,6.154,17.864,24.956,3.006
"2090-03",-4.79,-12.524,4.396,6.6,5.768,18.645,25.62,4.404
"2090-04",-1.812,-9.013,9.338,14.346,7.625,22.297,26.201,6.727
"2090-05",5.806,-0.839,13.291,18.039,12.18,23.531,26.629,10.557
"2090-06",13.173,8.822,19.299,23.7,17.348,25.578,27.604,15.272
"2090-07",16.823,14.617,22.507,26.931,22.393,26.689,28.573,18.803
"2090-08",16.417,13.862,22.318,25.794,22.895,27.683,28.934,19.412
"2090-09",12.163,11.135,19.94,21.731,20.899,27.224,28.909,17.199
"2090-10",5.757,3.313,13.399,15.116,14.83,24.377,28.119,12.798
"2090-11",-1.933,-0.685,5.267,7.296,10.03,19.185,27.204,7.93
"2090-12",-5.181,-5.541,3.656,1.6,5.3,17.356,25.299,5.394
"2091-01",-9.575,-9.038,4.584,1.813,3.35,16.413,24.354,3.366
"2091-02",-8.243,-13.063,5.325,5.727,4.455,17.173,24.685,3.488
"2091-03",-2.941,-10.654,7.697,9.437,6.262,19.315,24.439,4.896
