#Dataset: MOHC-HadGEM2-ES_r1i1p1_GERICS-REMO2015_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-19
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","full_domain"
"2006-01",-19.625,-29.706,1.248,2.091,1.021,-3.018
"2006-02",-17.441,-30.214,0.96,0.181,-1.813,-2.684
"2006-03",-14.619,-19.898,3.799,10.441,2.956,-0.477
"2006-04",-6.167,-10.269,8.263,13.457,6.521,3.996
"2006-05",2.922,0.518,11.421,16.143,11.517,8.882
"2006-06",8.897,6.481,16.215,22.758,16.097,12.929
"2006-07",10.705,8.208,18.779,24.88,18.692,14.939
"2006-08",9.867,7.255,18.904,23.858,19.322,15.203
"2006-09",6.068,3.381,15.744,18.356,16.757,13.009
"2006-10",-3.263,-4.672,9.325,13.976,13.614,8.795
"2006-11",-9.242,-12.776,4.562,4.889,6.619,4.357
"2006-12",-12.224,-15.474,1.164,-1.211,3.066,1.401
"2007-01",-15.945,-24.268,-1.106,-4.934,-0.142,-1.408
"2007-02",-12.469,-21.484,3.014,0.759,2.171,-0.428
"2007-03",-9.631,-15.02,4.322,8.622,4.843,1.486
"2007-04",-4.477,-8.158,7.85,13.785,10.034,5.115
"2007-05",3.933,1.674,12.73,16.784,12.975,9.34
"2007-06",10.711,7.352,16.948,22.205,16.875,13.596
"2007-07",11.525,8.825,20.495,25.146,19.912,15.429
"2007-08",9.383,8.178,19.377,23.196,19.482,15.173
"2007-09",5.868,3.017,16.082,20.944,17.341,13.163
"2007-10",-2.515,-2.717,11.309,12.638,12.721,9.145
"2007-11",-7.104,-10.932,6.061,6.45,8.879,5.391
"2007-12",-10.165,-23.514,0.033,-2.534,2.725,1.46
"2008-01",-15.95,-29.946,-1.069,-2.312,0.224,-1.993
"2008-02",-16.132,-28.826,2.927,1.637,-2.181,-1.691
"2008-03",-12.398,-19.734,6.37,7.995,1.999,0.252
"2008-04",-5.372,-5.302,11.15,14.142,8.55,4.983
"2008-05",3.534,2.797,12.343,17.896,12.444,9.924
"2008-06",9.878,7.748,16.799,20.844,16.761,13.543
"2008-07",11.885,8.57,19.054,24.694,19.634,15.639
"2008-08",11.208,6.571,18.835,23.827,19.038,15.651
"2008-09",5.704,4.326,15.566,20.24,17.561,13.385
"2008-10",-1.886,-0.579,11.441,14.223,13.743,9.622
"2008-11",-5.303,-11.344,4.389,5.355,8.425,5.406
"2008-12",-9.534,-16.149,2.33,1.438,5.683,2.113
"2009-01",-16.059,-22.983,-0.061,-2.955,0.987,-1.509
"2009-02",-14.518,-20.806,2.649,1.323,0.024,-0.961
"2009-03",-11.437,-20.914,5.826,9.072,4.542,0.681
"2009-04",-3.176,-5.821,7.728,10.666,8.48,5.204
"2009-05",4.866,1.266,12.49,17.661,13.168,9.484
"2009-06",10.956,6.917,16.976,20.681,16.677,13.654
"2009-07",12.514,8.486,19.448,25.248,19.342,15.668
"2009-08",9.948,8.454,19.543,23.621,20.43,15.537
"2009-09",6.955,3.371,16.082,20.779,17.711,13.596
"2009-10",-0.585,-3.846,11.677,15.93,14.561,9.463
"2009-11",-7.284,-9.831,6.334,8.906,9.951,5.302
"2009-12",-13.474,-18.312,2.153,2.355,5.022,0.758
"2010-01",-14.065,-22.415,0.678,1.576,2.765,-0.3
"2010-02",-16.265,-24.949,1.975,4.727,2.701,-1.706
"2010-03",-13.225,-15.667,3.886,11.488,6.264,0.881
"2010-04",-5.843,-9.26,9.027,15.048,8.174,4.477
"2010-05",3.589,0.09,10.854,16.68,12.47,9.216
"2010-06",9.191,6.609,16.557,21.828,16.107,12.859
"2010-07",12.511,8.595,18.207,24.348,19.634,15.315
"2010-08",10.204,8.127,19.06,23.459,20.161,15.258
"2010-09",6.73,4.571,16.744,18.94,17.462,13.24
"2010-10",0.204,-2.711,12.364,14.976,13.149,9.429
"2010-11",-8.28,-11.304,7.095,10.485,8.093,4.575
"2010-12",-13.656,-24.515,2.75,-2.786,1.193,-0.349
"2011-01",-14.548,-26.753,2.293,0.246,-1.496,-1.232
"2011-02",-17.082,-28.744,-0.048,0.786,-1.615,-2.299
"2011-03",-12.086,-20.384,4.079,8.066,3.493,0.788
"2011-04",-4.982,-8.542,9.48,15.911,8.933,5.169
"2011-05",4.945,1.522,15.405,18.776,12.005,9.985
"2011-06",9.837,7.168,16.924,20.295,16.229,13.229
"2011-07",12.04,9.163,20.382,24.622,19.28,15.583
"2011-08",11.648,8.666,20.973,23.235,20.127,15.885
"2011-09",6.521,2.784,16.567,18.485,17.352,13.498
"2011-10",1.393,-2.993,12.506,12.982,12.296,9.693
"2011-11",-9.307,-11.456,5.601,9.014,10.126,4.777
"2011-12",-15.141,-17.036,3.818,3.813,6.215,0.707
"2012-01",-16.264,-20.866,1.61,2.996,4.735,-0.997
"2012-02",-12.867,-19.6,3.791,4.542,3.032,-0.61
"2012-03",-11.189,-19.119,7.045,10.08,5.12,1.197
"2012-04",-3.925,-10.266,9.765,15.88,8.682,5.091
"2012-05",4.287,1.797,11.947,19.391,12.627,9.937
"2012-06",10.045,8.236,16.963,21.352,16.766,13.407
"2012-07",12.123,9.46,19.499,24.746,19.673,15.753
"2012-08",11.094,7.855,20.571,22.905,20.629,15.836
"2012-09",7.276,5.584,16.912,18.219,17.459,13.79
"2012-10",-1.116,-2.522,12.217,12.756,13.14,9.469
"2012-11",-9.327,-7.909,5.353,7.594,9.304,5.022
"2012-12",-13.018,-14.543,0.509,0.434,5.719,1.104
"2013-01",-13.501,-23.847,-0.845,-0.8,2.535,-0.823
"2013-02",-21.036,-26.356,2.891,-2.076,-1.966,-3.19
"2013-03",-13.025,-13.461,5.661,7.404,3.54,1.036
"2013-04",-4.596,-6.626,8.307,12.936,8.314,4.985
"2013-05",4.339,2.86,11.907,17.008,12.974,9.804
"2013-06",10.426,7.4,16.808,20.042,16.58,13.336
"2013-07",11.515,9.395,19.592,25.709,19.743,15.534
"2013-08",9.587,7.832,19.556,23.866,20.01,15.445
"2013-09",7.522,4.172,16.389,19.011,17.433,13.76
"2013-10",1.259,0.658,11.278,9.829,13.151,10.195
"2013-11",-8.774,-6.492,6.887,9.612,9.914,5.863
"2013-12",-12.825,-16.758,4.076,4.352,5.227,1.677
"2014-01",-14.68,-20.776,5.215,6.146,3.943,-0.123
"2014-02",-13.757,-24.272,1.861,3.296,0.671,-0.613
"2014-03",-11.633,-14.346,5.216,10.858,5.158,1.896
"2014-04",-3.824,-5.392,6.529,13.215,9.058,5.484
"2014-05",3.93,1.213,12.419,19.603,13.263,9.83
"2014-06",9.451,7.265,17.517,22.609,16.782,13.557
"2014-07",11.568,9.097,19.746,25.306,19.63,15.496
"2014-08",10.213,8.638,19.585,25.502,20.181,15.97
"2014-09",5.457,5.284,17.245,20.235,17.507,13.593
"2014-10",-0.995,0.805,13.552,17.545,14.719,10.151
"2014-11",-9.638,-8.429,6.69,10.341,9.699,5.4
"2014-12",-18.898,-15.971,0.627,3.56,6.313,0.724
"2015-01",-21.432,-22.423,1.753,2.9,2.836,-1.913
"2015-02",-23.506,-24.69,5.433,6.498,0.493,-2.965
"2015-03",-15.061,-20.476,6.596,11.502,4.519,0.021
"2015-04",-7.911,-9.39,7.838,14.047,7.147,4.328
"2015-05",2.504,1.252,13.104,18.483,12.485,9.367
"2015-06",10.12,8.045,18.221,21.652,17.066,13.501
"2015-07",12.657,9.605,19.228,25.351,19.309,15.661
"2015-08",11.777,9.154,19.525,24.651,20.094,15.864
"2015-09",6.883,5.698,16.2,20.111,18.237,13.696
"2015-10",-2.328,-1.634,11.045,13.802,15.09,9.46
"2015-11",-8.106,-8.914,5.36,9.279,11.416,5.551
"2015-12",-13.191,-17.793,2.254,1.056,6.397,1.083
"2016-01",-17.873,-26.463,-0.249,0.513,2.026,-1.91
"2016-02",-20.659,-23.251,1.606,3.642,1.629,-2.816
"2016-03",-14.865,-17.576,5.486,8.389,3.693,0.235
"2016-04",-7.013,-9.663,8.028,12.633,7.109,3.957
"2016-05",2.984,1.174,12.347,16.065,12.198,9.25
"2016-06",8.376,6.357,16.478,23.607,17.448,12.963
"2016-07",12.8,9.621,20.284,24.311,19.34,15.427
"2016-08",10.537,7.392,18.796,22.494,19.761,15.188
"2016-09",4.485,3.072,15.25,19.808,18.502,12.882
"2016-10",-1.731,-1.675,11.678,12.64,13.471,9.272
"2016-11",-8.525,-11.378,5.664,5.985,9.134,5.139
"2016-12",-14.409,-17.102,3.758,5.936,5.661,1.534
"2017-01",-20.922,-27.832,3.557,3.349,3.722,-2.611
"2017-02",-19.663,-19.087,0.758,6.3,3.409,-0.613
"2017-03",-17.167,-17.623,3.419,12.238,7.519,0.494
"2017-04",-5.527,-9.72,8.764,13.732,8.303,4.663
"2017-05",4.465,2.652,13.264,16.778,12.577,9.953
"2017-06",9.202,6.86,17.347,21.221,17.548,13.328
"2017-07",10.769,9.751,20.041,26.529,21.52,15.603
"2017-08",9.988,6.863,19.489,23.811,20.247,15.276
"2017-09",5.783,4.09,14.536,21.307,19.466,13.611
"2017-10",-1.712,-2.705,11.839,13.52,14.781,9.39
"2017-11",-7.922,-9.242,6.587,7.362,9.666,5.232
"2017-12",-10.781,-14.831,2.236,-0.739,5.221,2.489
"2018-01",-14.528,-26.093,2.52,-0.095,0.511,-0.923
"2018-02",-14.589,-21.041,4.355,7.721,3.418,-0.224
"2018-03",-12.138,-18.431,6.168,9.778,4.59,1.221
"2018-04",-5.227,-9.251,8.808,11.61,8.581,4.776
"2018-05",5.577,2.482,13.288,17.757,13.677,10.225
"2018-06",10.679,7.541,17.878,22.241,18.299,13.931
"2018-07",11.498,8.397,20.258,24.501,19.934,15.622
"2018-08",10.61,7.965,20.738,25.351,19.789,16.016
"2018-09",5.293,3.109,18.717,21.002,17.978,13.665
"2018-10",0.098,-1.641,12.716,12.56,13.874,9.814
"2018-11",-10.889,-9.997,6.33,9.445,10.166,4.903
"2018-12",-13.939,-19.262,2.611,3.247,7.145,0.674
"2019-01",-16.41,-22.429,2.717,1.446,2.692,-1.317
"2019-02",-17.622,-26.537,2.028,3.137,1.177,-2.654
"2019-03",-14.803,-17.586,5.158,8.184,4.157,0.881
"2019-04",-3.49,-7.72,7.769,13.827,8.469,5.07
"2019-05",4.986,2.194,14.645,20.29,14.107,10.183
"2019-06",10.078,6.741,16.097,22.783,17.287,13.601
"2019-07",12.546,8.745,19.881,24.515,20.103,15.713
"2019-08",10.904,7.418,19.643,24.415,19.755,15.835
"2019-09",6.402,3.273,16.451,20.404,18.09,13.491
"2019-10",2.492,-1.068,13.175,14.628,12.981,10.184
"2019-11",-4.659,-10.028,5.583,7.629,8.82,5.749
"2019-12",-12.704,-18.381,5.302,7.351,6.802,1.824
"2020-01",-22.002,-23.39,4.916,8.016,4.355,-2.249
"2020-02",-17.541,-24.697,6.919,7.567,0.409,-1.643
"2020-03",-8.45,-20.042,6.219,7.914,4.412,1.253
"2020-04",-1.945,-5.98,9.596,17.684,9.978,5.694
"2020-05",5.179,1.738,14.475,19.735,13.781,10.023
"2020-06",9.735,6.205,17.222,23.855,17.701,13.544
"2020-07",11.866,9.089,19.498,24.941,20.406,15.676
"2020-08",10.878,8.438,20.061,25.135,20.934,16.005
"2020-09",7.335,3.893,17.08,21.361,18.091,13.791
"2020-10",1.66,-2.43,13.137,11.919,13.692,10.059
"2020-11",-3.662,-5.742,7.4,9.317,10.268,6.727
"2020-12",-8.346,-17.149,4.227,2.104,4.206,2.282
"2021-01",-17.099,-28.663,3.687,0.272,-0.274,-2.133
"2021-02",-12.558,-23.715,3.636,1.397,1.261,-0.522
"2021-03",-11.342,-15.782,5.73,10.856,6.948,1.365
"2021-04",-3.107,-8.802,9.496,13.937,9.075,5.503
"2021-05",5.079,1.334,12.847,18.274,13.679,9.794
"2021-06",10.878,7.125,17.345,23.201,17.763,13.97
"2021-07",13.127,8.595,20.647,26.403,20.752,16.378
"2021-08",11.807,8.026,20.599,23.975,20.171,16.173
"2021-09",7.901,4.49,18.691,21.553,18.292,14.134
"2021-10",1.543,-2.186,12.574,13.039,13.92,9.974
"2021-11",-8.263,-9.419,6.726,6.375,9.562,5.277
"2021-12",-15.559,-18.126,1.805,1.02,6.046,0.867
"2022-01",-13.555,-18.236,2.709,-1.945,4.017,0.174
"2022-02",-15.457,-25.358,2.528,1.291,3.549,-1.146
"2022-03",-10.286,-18.014,5.733,8.398,6.09,1.392
"2022-04",-2.759,-8.219,8.354,13.138,9.325,5.264
"2022-05",5.318,0.666,12.966,18.242,13.559,9.806
"2022-06",11.42,6.78,16.995,19.908,16.893,13.663
"2022-07",13.902,9.224,20.406,24.827,20.526,16.29
"2022-08",13.708,7.014,19.672,23.379,20.36,16.483
"2022-09",7.716,3.038,18.424,18.251,18.434,14.001
"2022-10",2.153,-0.112,14.554,15.684,15.358,10.659
"2022-11",-6.572,-7.375,7.563,6.538,9.142,6.118
"2022-12",-14.194,-17.364,1.281,2.715,5.593,1.774
"2023-01",-14.517,-26.457,2.572,3.761,2.966,-0.683
"2023-02",-17.63,-24.564,-0.429,2.435,4.07,-1.326
"2023-03",-11.998,-21.24,4.308,9.202,4.811,0.966
"2023-04",-1.902,-8.097,10.339,14.876,7.866,5.893
"2023-05",5.908,2.971,12.449,18.435,13.319,10.488
"2023-06",11.056,9.232,18.585,23.267,17.567,14.242
"2023-07",13.157,8.772,19.994,24.681,19.594,15.889
"2023-08",12.147,9.253,20.393,24.37,19.877,16.35
"2023-09",8.349,5.365,17.485,21.883,18.653,14.466
"2023-10",2.574,-0.764,13.222,14.081,12.566,10.666
"2023-11",-8.192,-10.078,4.272,8.383,10.922,5.448
"2023-12",-9.829,-21.516,0.846,1.946,6.194,1.514
"2024-01",-14.317,-24.173,-0.305,-2.516,0.423,-0.57
"2024-02",-18.018,-24.555,3.677,5.902,1.556,-2.14
"2024-03",-13.566,-17.852,4.385,7.505,3.471,0.413
"2024-04",-5.13,-7.873,8.004,12.194,8.13,4.974
"2024-05",5.017,4.041,11.136,17.823,13.037,9.986
"2024-06",9.704,7.564,19.121,22.632,17.131,13.535
"2024-07",11.936,9.748,19.968,26.824,20.288,15.885
"2024-08",11.075,8.969,21.111,24.933,21.437,16.184
"2024-09",6.241,3.756,17.463,23,18.342,13.915
"2024-10",-0.241,-2.235,10.973,16.824,14.411,10.044
"2024-11",-7.748,-9.716,6.534,9.12,10.493,5.524
"2024-12",-11.138,-14.052,3.067,5.137,6.964,2.135
"2025-01",-16.13,-26.229,1.389,2.357,3.75,-1.276
"2025-02",-13.14,-28,1.424,-1.046,-0.388,-1.362
"2025-03",-11.347,-17.339,8.647,9.5,3.206,1.049
"2025-04",-3.204,-6.005,9.992,16.117,9.264,5.621
"2025-05",5.63,1.862,13.582,18.11,12.51,9.957
"2025-06",11.822,7.326,17.804,21.803,17.281,13.819
"2025-07",14.211,9.312,20.136,24.853,20.028,16.057
"2025-08",11.168,7.12,20.849,26.135,20.518,16.052
"2025-09",6.12,4.618,18.446,22.845,18.649,13.826
"2025-10",0.207,-1.718,12.861,14.119,14.841,9.717
"2025-11",-6.587,-8.977,6.135,6.981,9.975,5.696
"2025-12",-10.013,-19.762,4.395,5.943,5.145,2.288
"2026-01",-12.724,-25.699,3.122,4.332,2.217,-0.25
"2026-02",-16.905,-23.714,3.188,6.188,1.301,-0.968
"2026-03",-13.962,-17.095,4.515,12.023,4.894,0.908
"2026-04",-7.428,-7.952,8.231,12.509,8.974,4.378
"2026-05",3.937,1.972,12.625,16.627,11.785,9.48
"2026-06",10.87,7.003,16.868,23.189,16.512,13.742
"2026-07",12.339,9.798,21.052,24.97,20.43,15.926
"2026-08",11.196,8.388,19.687,24.74,19.855,15.888
"2026-09",6.154,3.905,16.846,22.251,18.808,13.863
"2026-10",0.637,-1.467,13.046,15.5,14.198,10.034
"2026-11",-8.698,-8.667,5.87,8.442,10.511,5.334
"2026-12",-13.529,-19.464,2.267,3.559,5.668,1.102
"2027-01",-18.945,-22.504,-0.446,-3.066,0.769,-2.036
"2027-02",-21.403,-22.724,2.837,2.816,-0.19,-2.034
"2027-03",-13.382,-17.936,4.428,9.007,2.872,0.694
"2027-04",-6.022,-12.213,8.534,13.138,7.145,4.247
"2027-05",3.812,-1.047,12.571,17.705,12.127,9.446
"2027-06",10.395,7.327,16.595,23.056,17.512,13.553
"2027-07",11.678,8.755,20.682,24.767,20.29,15.667
"2027-08",9.99,6.971,19.785,26.013,20.335,15.595
"2027-09",7.342,2.947,15.033,22.339,18.581,13.831
"2027-10",0.87,-3.306,10.277,14.027,13.611,9.987
"2027-11",-7.683,-9.014,8.47,11.365,10.286,5.989
"2027-12",-11.804,-14.592,2.347,6.853,7.871,2.679
"2028-01",-17.644,-18.941,2.398,1.338,5.241,-0.741
"2028-02",-13.158,-25.102,4.163,3.654,0.496,-0.119
"2028-03",-13.47,-19.302,7.035,8.604,4.581,1.107
"2028-04",-4.19,-8.709,10.999,14.93,8.483,5.63
"2028-05",4.646,0.901,12.46,19.649,13.51,9.923
"2028-06",11.609,7.101,17.189,22.124,16.949,14.054
"2028-07",12.945,10.089,21.498,24.644,20.494,16.386
"2028-08",10.783,6.51,20.856,23.681,20.611,16.084
"2028-09",8.078,4.477,16.209,20.099,17.612,14.419
"2028-10",0.814,-0.773,13.342,15.108,13.349,10.43
"2028-11",-5.951,-8.484,6.949,4.662,9.135,5.92
"2028-12",-11.089,-17.915,3.905,3.893,5.932,2.291
"2029-01",-13.633,-21.761,2.306,2.423,3.276,0.033
"2029-02",-11.608,-18.01,4.549,-1.171,1.204,0.355
"2029-03",-11.153,-19.484,7.267,7.886,2.335,0.964
"2029-04",-4.486,-8.772,9.337,12.844,6.47,5.243
"2029-05",4.393,2.411,12.587,17.438,12.768,10.173
"2029-06",11.224,7.937,17.619,21.417,16.564,14.046
"2029-07",12.686,9.445,19.588,24.654,19.154,16.264
"2029-08",10.894,8.33,20.421,24.23,19.845,16.262
"2029-09",8.094,4.727,18.351,19.896,18.072,14.588
"2029-10",1.451,-0.864,14.2,15.564,13.98,10.88
"2029-11",-6.705,-8.387,7.603,7.299,8.386,5.701
"2029-12",-12.876,-18.29,4.598,3.16,5.361,1.759
"2030-01",-13.383,-23.427,2.643,3.069,1.958,-0.32
"2030-02",-15.526,-25.707,2.245,4.801,2.49,-1.136
"2030-03",-9.6,-20.358,6.504,6.568,2.366,1.196
"2030-04",-1.996,-5.903,10.201,14.07,7.783,5.953
"2030-05",5.494,3.661,13.507,17.904,13.122,10.386
"2030-06",11.329,8.244,16.956,22.359,18.045,14.294
"2030-07",12.232,10.869,20.341,24.205,20.824,16.316
"2030-08",11.152,8.504,19.794,24.919,20.82,16.495
"2030-09",7.777,3.974,16.933,22.258,18.904,14.343
"2030-10",0.004,-0.656,11.906,16.158,16.192,10.686
"2030-11",-6.08,-12.388,7.37,8.323,9.436,5.877
"2030-12",-9.229,-21.114,2.873,3.17,5.18,2.457
"2031-01",-14.439,-21.451,-1.964,-5.914,-1.691,-0.804
"2031-02",-14.525,-20.019,3.813,4.631,3.387,0.015
"2031-03",-12.641,-18.561,4.028,8.823,5.178,0.903
"2031-04",-2.837,-8.125,10.167,13.701,9.442,5.942
"2031-05",6.832,3.436,13.067,17.132,12.518,10.629
"2031-06",11.698,8.029,16.403,22.542,17.751,14.292
"2031-07",13.102,10.449,20.28,25.517,20.932,16.432
"2031-08",9.533,9.144,21.22,25.625,21.084,16.156
"2031-09",6.017,4.469,17.912,19.593,18.4,13.667
"2031-10",-1.101,1.771,11.357,16.615,14.815,10.438
"2031-11",-9.795,-6.872,5.964,9.42,9.661,5.59
"2031-12",-10.567,-13.226,4.458,6.258,6.942,3.372
"2032-01",-15.184,-27.14,-1.718,-1.142,1.624,-0.77
"2032-02",-14.946,-24.29,0.393,-1.557,-2.172,-0.917
"2032-03",-11.748,-18.516,6.552,9.541,3.703,0.853
"2032-04",-2.809,-8.225,10.699,14.077,8.122,5.482
"2032-05",5.717,1.609,13.827,17.692,13.434,10.445
"2032-06",9.904,6.937,17.676,21.33,17.23,13.825
"2032-07",11.206,9.453,20.236,24.765,20.414,16.187
"2032-08",10.532,8.176,20.467,25.536,21.385,16.512
"2032-09",9.054,4.953,20.294,22.329,18.633,14.889
"2032-10",0.48,-0.296,12.643,14.985,15.376,10.709
"2032-11",-9.554,-6.182,5.883,8.014,10.184,5.85
"2032-12",-9.954,-13.679,4.385,4.746,6.88,3.501
"2033-01",-14.534,-21.411,2.706,3.618,4.016,-0.129
"2033-02",-12.333,-25.13,5.708,6.817,1.244,0.508
"2033-03",-7.469,-13.443,8.337,8.445,5.568,2.777
"2033-04",-2.289,-7.987,10.025,16.808,10.198,6.122
"2033-05",6.533,2.397,15.648,17.966,14.015,10.51
"2033-06",10.901,6.704,18.133,24.058,18.11,14.314
"2033-07",12.314,9.861,21.537,25.775,21.602,16.333
"2033-08",11.696,7.359,20.577,25.359,21.597,16.564
"2033-09",8.392,4.454,17.528,20.936,18.824,14.469
"2033-10",-2.386,-1.161,13.983,16.698,15.598,10.197
"2033-11",-6.546,-8.441,8.128,10.361,10.41,6.29
"2033-12",-12.778,-15.241,2.757,3.626,6.946,2.302
"2034-01",-10.555,-23.814,3.264,1.823,1.326,0.323
"2034-02",-14.388,-25.003,1.785,2.442,1.879,-0.336
"2034-03",-7.905,-15.483,3.268,3.276,4.076,2.301
"2034-04",-1.125,-7.118,9.658,12.727,9.028,6.466
"2034-05",6.054,2.227,15.207,20.337,13.603,10.875
"2034-06",12.259,7.597,17.503,23.319,18.1,14.737
"2034-07",12.672,8.954,20.333,25.252,20.02,16.286
"2034-08",12.308,7.335,20.47,24.535,20.53,16.621
"2034-09",8.518,3.188,18.169,18.2,17.677,14.418
"2034-10",2.773,-1.631,14.168,15.677,14.606,10.787
"2034-11",-3.115,-5.099,9.358,10.819,10.841,7.076
"2034-12",-14.125,-15.276,2.213,4.211,7.626,1.906
"2035-01",-17.419,-20.843,3.012,2.335,2.703,-1.011
"2035-02",-14.724,-22.933,0.519,3.608,3.347,-0.328
"2035-03",-11.989,-16.758,7.61,11.965,4.092,1.167
"2035-04",-1.589,-7.245,11.362,14.521,8.465,6.067
"2035-05",5.591,3.12,15.231,18.507,13.435,10.662
"2035-06",10.583,6.857,18.053,23.529,17.6,14.217
"2035-07",14.244,10.633,20.285,22.477,18.854,16.295
"2035-08",11.899,9.042,20.194,25.246,20.685,16.581
"2035-09",7.659,3.608,17.756,22.039,18.828,14.432
"2035-10",-0.192,-0.199,13.348,15.843,15.717,10.656
"2035-11",-7.519,-9.693,6.708,8.35,10.33,5.449
"2035-12",-11.476,-15.153,3.905,4.008,7.021,2.335
"2036-01",-15.695,-23.74,3.687,2.61,2.44,-1.141
"2036-02",-19.621,-28.766,3.171,8.135,4.82,-2.012
"2036-03",-13.908,-17.326,7.561,11.652,5.445,0.452
"2036-04",-2.445,-7.78,11.873,14.773,9.069,5.603
"2036-05",5.406,3.11,15.495,18.421,14.756,10.351
"2036-06",10.156,6.966,17.869,22.054,17.598,13.768
"2036-07",12.736,10.178,20.922,25.829,20.858,16.211
"2036-08",11.595,7.99,20.701,23.533,20.849,15.949
"2036-09",7.339,5.436,17.069,19.641,19.637,14.159
"2036-10",3.262,-1.837,12.408,12.581,14.622,10.613
"2036-11",-5.038,-7.956,5.944,8.143,10.667,6.377
"2036-12",-16.046,-17.159,2.274,5.045,6.831,1.011
"2037-01",-15.903,-21.854,0.719,4.181,6.255,-0.523
"2037-02",-19.368,-27.341,4.5,6.297,2.247,-1.97
"2037-03",-14.193,-22.952,4.581,7.811,4.505,-0.398
"2037-04",-6.08,-9,6.401,13.007,8.686,4.677
"2037-05",3.96,1.404,12.705,17.254,12.551,9.837
"2037-06",9,6.561,16.784,21.642,16.739,13.553
"2037-07",13.167,8.829,20.449,24.654,19.317,16.143
"2037-08",13.149,8.875,21.531,25.045,20.876,16.937
"2037-09",7.435,5.137,17.917,22.425,19.22,14.537
"2037-10",1.243,-0.211,12.745,13.91,14.269,10.284
"2037-11",-6.926,-8.2,8.383,10.094,10.243,6.012
"2037-12",-10.188,-16.832,3.696,3.974,6.189,1.916
"2038-01",-15.534,-14.458,0.704,1.575,4.338,0.015
"2038-02",-20.884,-17.321,3.116,3.98,3.287,-1.503
"2038-03",-13.802,-14.69,3.246,5.779,5.55,1.056
"2038-04",-7.377,-13.198,7.912,14.606,7.291,3.786
"2038-05",3.603,0.747,11.973,19.244,13.237,9.683
"2038-06",10,6.856,17.167,24.241,17.697,13.501
"2038-07",12.25,9.722,20.168,26.576,19.617,15.824
"2038-08",11.815,8.502,20.116,26.56,21.153,16.318
"2038-09",6.413,4.046,17.305,20.328,18.284,13.814
"2038-10",-0.039,-1.477,13.953,14.278,13.506,10.078
"2038-11",-9.902,-10.423,6.494,7.76,10.343,4.876
"2038-12",-14.934,-22.215,2.177,3.68,5.34,0.476
"2039-01",-15.42,-19.89,4.507,4.52,3.152,-0.491
"2039-02",-16.599,-28.276,3.435,1.854,-1.017,-1.829
"2039-03",-14.87,-23.04,5.154,7.657,4.598,-0.098
"2039-04",-7.448,-10.993,10.418,17.266,9.735,4.704
"2039-05",1.389,0.867,11.738,18.736,12.854,9.221
"2039-06",9.506,7.838,18.603,23.489,17.245,13.648
"2039-07",11.933,9.596,20.359,27.675,20.576,16.109
"2039-08",10.738,7.55,19.465,27.817,20.828,16.474
"2039-09",6.536,5.214,17.599,22.145,18.622,14.236
"2039-10",-2.14,-0.372,9.972,13.171,14.911,9.753
"2039-11",-10.357,-8.625,3.931,8.66,11.433,5.268
"2039-12",-15.081,-16.662,1.62,5.125,6.398,1.371
"2040-01",-15.737,-19.528,1.198,0.698,2.079,-1.133
"2040-02",-18.337,-22.973,2.066,3.438,3.656,-1.663
"2040-03",-13.602,-21.168,6.348,10.44,5.867,1.008
"2040-04",-4.429,-6.569,10.658,16.057,10.273,5.761
"2040-05",4.893,2.182,12.832,17.263,13.679,10.159
"2040-06",10.629,6.81,18.548,22.318,17.38,13.988
"2040-07",13.321,9.326,19.716,24.03,20.095,16.181
"2040-08",11.106,7.821,19.495,24.761,20.422,16.216
"2040-09",5.29,3.573,16.702,21.166,18.618,13.754
"2040-10",0.807,-3.777,13.243,12.639,13.641,10.115
"2040-11",-6.779,-10.189,6.783,8.32,9.871,6.059
"2040-12",-10.427,-17.107,2.876,3.085,5.099,2.255
"2041-01",-14.592,-23.315,1.848,1.315,1.02,-0.635
"2041-02",-14.676,-25.202,2.003,1.54,2.327,-0.417
"2041-03",-13.424,-20.003,2.611,8.166,3.271,1.1
"2041-04",-3.028,-5.955,6.732,13.627,7.027,5.615
"2041-05",4.317,2.716,12.185,18.057,12.682,9.964
"2041-06",11.185,7.905,16.418,22.541,17.042,13.838
"2041-07",12.778,11.734,21.644,25.654,20.524,16.394
"2041-08",10.478,8.856,20.062,24.149,20.602,16.045
"2041-09",6.988,4.362,17.597,20.382,17.426,13.969
"2041-10",0.469,-1.592,12.671,14.053,13.924,10.22
"2041-11",-5.893,-6.891,6.018,6.616,8.936,5.984
"2041-12",-10.894,-14.265,-0.475,-0.97,4.623,2.319
"2042-01",-18.232,-19.093,-1.545,-2.604,2.251,-0.564
"2042-02",-18.151,-18.273,1.385,2.577,4.713,-0.643
"2042-03",-12.365,-18.847,3.103,5.424,3.216,0.386
"2042-04",-4.29,-6.937,8.284,13.923,8.836,5.162
"2042-05",2.686,1.806,13.847,16.939,13.143,9.524
"2042-06",10.147,7.734,17.011,21.958,16.693,13.651
"2042-07",12.152,9.637,20.351,26.537,20.513,16.136
"2042-08",12.762,10.111,20.001,22.961,20.166,16.508
