#Dataset: ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4-SN_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","GIC","NWN","NEN","NEU","EEU","RAR","WSB","ESB","RFE","ARO","full_domain"
"2027-10",-16.814,-0.999,-12.344,2.084,NA,-4.961,NA,NA,5.756,-8.755,-7.337
"2027-11",-24.453,-12.241,-21.491,-0.362,NA,-11.52,NA,NA,-0.141,-14.284,-13.833
"2027-12",-23.61,-18.049,-28.34,1.294,NA,-16.005,NA,NA,-5.63,-16.282,-16.604
"2028-01",-29.24,-22.629,-31.615,-4.506,NA,-27.655,NA,NA,-11.166,-27.651,-25.583
"2028-02",-28.696,-21.399,-33.854,-3.644,NA,-26.936,NA,NA,-8.253,-27.088,-25.322
"2028-03",-31.156,-18.311,-27.004,-3.408,NA,-29.194,NA,NA,-6.641,-29.693,-26.168
"2028-04",-20.803,-7.29,-22.124,-1.294,NA,-17.021,NA,NA,-2.948,-15.879,-15.281
"2028-05",-12.478,-0.196,-10.361,1.758,NA,-3.798,NA,NA,2.05,-5.427,-5.498
"2028-06",-3.786,6.211,3.14,5.61,NA,3.446,NA,NA,6.336,-0.253,1.119
"2028-07",-2.217,7.714,4.349,7.516,NA,4.685,NA,NA,10.47,-0.031,2.073
"2028-08",-4.06,7.014,2.449,7.39,NA,3.788,NA,NA,11.809,-0.521,1.288
"2028-09",-9.171,3.089,-4.281,5.818,NA,0.461,NA,NA,9.874,-3.999,-2.208
"2028-10",-18.755,-3.639,-11.916,2.928,NA,-5.461,NA,NA,4.401,-11.867,-9.034
"2028-11",-20.319,-8.879,-17.994,-1.774,NA,-14.46,NA,NA,0.703,-17.599,-15.049
"2028-12",-28.085,-16.209,-26.567,-5.508,NA,-25.101,NA,NA,-2.968,-26.744,-23.752
"2029-01",-27.449,-18.41,-31.869,-2.806,NA,-26.5,NA,NA,-3.115,-24.03,-23.213
"2029-02",-33.202,-27.147,-36.319,-5.253,NA,-26.456,NA,NA,-4.636,-27.882,-26.776
"2029-03",-28.531,-17.958,-28.533,-4.368,NA,-21.598,NA,NA,-6.391,-23.869,-21.912
"2029-04",-23.157,-10.621,-21.927,-1.838,NA,-11.901,NA,NA,-0.607,-15.471,-14.405
"2029-05",-10.299,-2.586,-8.987,1.122,NA,-3.085,NA,NA,2.498,-5.821,-5.249
"2029-06",-3.658,4.886,2.168,4.591,NA,3.849,NA,NA,6.439,-0.239,1.073
"2029-07",-2.14,6.645,3.274,6.28,NA,7.103,NA,NA,9.878,0.114,2.443
"2029-08",-2.882,5.52,2.65,6.62,NA,4.754,NA,NA,11.593,0.009,1.782
"2029-09",-8.38,2.008,-3.362,5.629,NA,1.848,NA,NA,9.634,-2.917,-1.445
"2029-10",-14.05,-5.172,-8.018,0.166,NA,-5.104,NA,NA,4.781,-10.877,-7.966
"2029-11",-21.827,-14.227,-16.937,-1.213,NA,-15.392,NA,NA,-0.817,-19.309,-16.411
"2029-12",-29.73,-22.583,-31.428,-3.814,NA,-28.259,NA,NA,-5.743,-28.923,-26.471
"2030-01",-32.181,-24.541,-35.094,-4.535,NA,-25.972,NA,NA,-11.552,-26.004,-25.283
"2030-02",-28.886,-20.57,-34.14,-2.84,NA,-24.315,NA,NA,-12.157,-22.909,-22.932
"2030-03",-31.265,-19.46,-34.126,-2.982,NA,-25.977,NA,NA,-6.703,-26.295,-25.02
"2030-04",-21.915,-11.809,-19.901,-3.129,NA,-14.015,NA,NA,-1.58,-16.679,-15.335
"2030-05",-11.661,-0.781,-8.014,1.7,NA,-3.136,NA,NA,1.424,-4.523,-4.475
"2030-06",-3.925,5.237,1.585,4.673,NA,3.401,NA,NA,5.763,-0.229,0.838
"2030-07",-2.783,7.431,3.593,7.001,NA,6.003,NA,NA,9.533,-0.058,2.187
"2030-08",-4.001,6.001,2.758,7.637,NA,5.693,NA,NA,11.361,0.003,1.893
"2030-09",-8.251,2.981,-2.014,4.262,NA,1.911,NA,NA,10.428,-2.183,-1.143
"2030-10",-15.63,-2.96,-8.335,2.277,NA,-4.975,NA,NA,5.268,-8.378,-7.039
"2030-11",-25.412,-9.534,-22.416,-1.614,NA,-16.543,NA,NA,1.084,-20.239,-17.476
"2030-12",-26.605,-11.772,-23.614,-1.459,NA,-21.382,NA,NA,-4.886,-22.571,-20.394
"2031-01",-31.283,-14.964,-31.717,-1.996,NA,-22.993,NA,NA,-16.051,-24.507,-22.715
"2031-02",-31.403,-17.522,-32.747,-0.234,NA,-20.653,NA,NA,-9.766,-21.579,-21.316
"2031-03",-27.842,-16.672,-32.178,-1.409,NA,-20.843,NA,NA,-5.615,-22.641,-21.067
"2031-04",-21.424,-7.887,-21.968,-2.195,NA,-14.658,NA,NA,-2.305,-16.411,-15.178
"2031-05",-10.856,1.111,-9.236,1.755,NA,-2.669,NA,NA,1.52,-3.903,-4.084
"2031-06",-3.538,6.565,1.309,5.85,NA,4.285,NA,NA,6.539,-0.171,1.282
"2031-07",-1.768,7.521,4.38,7.477,NA,6.612,NA,NA,9.506,0.041,2.599
"2031-08",-4.361,7.182,2.83,8.521,NA,5.785,NA,NA,10.895,0.105,2.108
"2031-09",-9.516,4.506,-1.18,4.696,NA,1.382,NA,NA,9.588,-2.362,-1.119
"2031-10",-16.356,-3.955,-10.026,3.281,NA,-3.765,NA,NA,6.384,-8.475,-6.817
"2031-11",-23.237,-11.991,-19.304,-0.967,NA,-12.937,NA,NA,-0.331,-18.623,-15.58
"2031-12",-29.45,-22.896,-32.879,-1.432,NA,-21.82,NA,NA,-7.842,-25.643,-23.38
"2032-01",-28.23,-24.64,-30.524,-5.265,NA,-30.957,NA,NA,-12.642,-29.283,-27.161
"2032-02",-31.861,-29.21,-37.116,-3.232,NA,-30.26,NA,NA,-9.139,-28.079,-27.681
"2032-03",-24.738,-19.966,-30.886,-7.118,NA,-21.654,NA,NA,-3.85,-23.803,-22.023
"2032-04",-22.507,-11.95,-22.178,-7.476,NA,-16.307,NA,NA,-0.363,-18.434,-17.296
"2032-05",-9.078,-0.206,-7.659,0.983,NA,-5.239,NA,NA,2.308,-5.971,-5.361
"2032-06",-3.506,6.078,2.346,4.178,NA,3.565,NA,NA,6.562,-0.041,1.143
"2032-07",-2.837,7.33,3.93,5.745,NA,6.071,NA,NA,9.706,0.173,2.272
"2032-08",-4.129,6.071,2.936,6.099,NA,5.62,NA,NA,10.941,0.161,1.92
"2032-09",-8.334,3.604,-1.022,4.583,NA,2.032,NA,NA,10.502,-1.753,-0.727
"2032-10",-15.814,-4.968,-10.948,1.866,NA,-4.167,NA,NA,6.522,-10.037,-7.621
"2032-11",-21.56,-9.714,-18.278,-1.316,NA,-14.461,NA,NA,0.803,-17.464,-15.161
"2032-12",-29.615,-15.83,-28.839,-4.458,NA,-27.405,NA,NA,-1.534,-25.025,-23.88
"2033-01",-29.216,-18.836,-31.44,-3.096,NA,-26.051,NA,NA,-3.406,-25.581,-24.061
"2033-02",-30.758,-19.396,-34.843,-4.809,NA,-25.055,NA,NA,-7.981,-23.763,-23.983
"2033-03",-27.886,-15.863,-31.656,-2.182,NA,-20.988,NA,NA,-5.291,-22.858,-21.314
"2033-04",-20.695,-10.304,-20.708,-5.049,NA,-15.158,NA,NA,-0.524,-18.335,-16.042
"2033-05",-11.247,0.152,-10.341,0.713,NA,-4.027,NA,NA,2.827,-4.462,-4.901
"2033-06",-4.277,5.651,-0.343,3.832,NA,3.702,NA,NA,6.185,-0.223,0.752
"2033-07",-2.365,7.782,3.809,5.878,NA,5.964,NA,NA,10.243,0.087,2.315
"2033-08",-3.696,6.835,2.694,6.34,NA,5.555,NA,NA,11.604,-0.315,1.816
"2033-09",-8.885,1.8,-4.292,4.78,NA,2.021,NA,NA,10.329,-3.042,-1.751
"2033-10",-15.577,-3.27,-13.551,2.564,NA,-5.176,NA,NA,6.262,-9.933,-8.331
"2033-11",-23.363,-9.366,-19.145,-3.545,NA,-14.584,NA,NA,-0.783,-19.114,-16.431
"2033-12",-26.531,-13.681,-28.323,-2.196,NA,-24.435,NA,NA,-4.62,-23.461,-21.828
"2034-01",-30.054,-14.126,-32.777,-2.823,NA,-27.748,NA,NA,-8.404,-23.472,-23.199
"2034-02",-35.262,-23.462,-32.718,-7.683,NA,-24.084,NA,NA,-13.036,-28.732,-26.314
"2034-03",-30.938,-19.81,-34.423,-8.562,NA,-22.39,NA,NA,-3.67,-25.728,-24.041
"2034-04",-25.485,-12.339,-24.195,-4.529,NA,-18.879,NA,NA,-0.905,-21.926,-19.286
"2034-05",-10.548,-1.306,-8.824,0.448,NA,-4.953,NA,NA,2.524,-7.855,-6.501
"2034-06",-4.05,5.755,1.682,4.138,NA,3.341,NA,NA,7.059,-0.307,0.847
"2034-07",-2.739,6.267,3.502,6.672,NA,5.837,NA,NA,10.131,-0.122,2.023
"2034-08",-3.335,6.229,3.124,6.227,NA,5.136,NA,NA,11.97,-0.415,1.678
"2034-09",-8.611,4.173,-0.733,3.873,NA,1.1,NA,NA,10.642,-2.598,-1.373
"2034-10",-17.966,-5.609,-14.193,1.417,NA,-6.614,NA,NA,6.493,-11.366,-9.722
"2034-11",-22.442,-11.042,-19.685,-1.654,NA,-14.113,NA,NA,1.152,-19.273,-16.126
"2034-12",-27.862,-12.349,-26.197,-2.923,NA,-22.156,NA,NA,-5.881,-21.191,-20.341
"2035-01",-30.423,-18.065,-28.997,-3.804,NA,-27.103,NA,NA,-16.509,-26.923,-24.961
"2035-02",-30.735,-16.212,-33.366,-4.296,NA,-24.666,NA,NA,-12.385,-22.977,-22.995
"2035-03",-27.567,-11.843,-27.832,-2.684,NA,-24.72,NA,NA,-8.323,-24.497,-22.234
"2035-04",-18.486,-9.821,-12.744,-0.698,NA,-10.461,NA,NA,-4.244,-15.437,-12.875
"2035-05",-10.289,-0.068,-6.686,0.497,NA,-3.608,NA,NA,1.367,-5.143,-4.892
"2035-06",-2.939,5.831,3.194,4.5,NA,3.682,NA,NA,5.072,-0.078,1.272
"2035-07",-1.526,8.028,4.332,6.515,NA,6.096,NA,NA,9.14,0.022,2.464
"2035-08",-2.601,7.292,2.179,7.005,NA,5.373,NA,NA,11.373,0.043,2.074
"2035-09",-7.586,2.94,-1.974,5.947,NA,1.715,NA,NA,11.039,-2.134,-0.864
"2035-10",-12.747,-3.582,-6.399,1.532,NA,-6.383,NA,NA,6.024,-10.764,-7.933
"2035-11",-25.184,-11.675,-21.62,-1.536,NA,-13.068,NA,NA,-0.313,-18.959,-16.414
"2035-12",-29.628,-18.955,-28.87,-2.155,NA,-26.88,NA,NA,-6.574,-26.153,-24.208
"2036-01",-29.346,-17.049,-32.373,-7.245,NA,-30.945,NA,NA,-6.546,-28.742,-26.688
"2036-02",-29.578,-29.429,-34.612,-4.792,NA,-29.288,NA,NA,-6.093,-28.474,-27.103
"2036-03",-29.061,-24.566,-32.76,-5.51,NA,-24.568,NA,NA,-3.737,-26.224,-24.555
"2036-04",-21.611,-10.078,-24.029,-3.398,NA,-12.413,NA,NA,-0.647,-15.069,-14.471
"2036-05",-12.549,0.624,-10.797,0.497,NA,-4.092,NA,NA,2.54,-5.794,-5.63
"2036-06",-4.2,6.488,1.512,3.758,NA,3.811,NA,NA,6.298,-0.142,0.962
"2036-07",-2.03,7.645,3.881,5.347,NA,5.482,NA,NA,10.282,-0.117,2.11
"2036-08",-3.153,6.593,2.768,5.212,NA,5.825,NA,NA,12.554,-0.146,1.873
"2036-09",-10.195,2.439,-5.654,3.604,NA,2.565,NA,NA,10.749,-3.526,-2.008
"2036-10",-15.176,-3.768,-12.249,1.868,NA,-1.815,NA,NA,5.979,-7.226,-6.131
"2036-11",-20.361,-10.711,-17.364,0.939,NA,-9.561,NA,NA,-1.212,-13.59,-12.266
"2036-12",-25.185,-9.366,-26.904,-0.406,NA,-22.143,NA,NA,-8.487,-19.784,-18.911
"2037-01",-31.313,-18.956,-34.591,-3.314,NA,-26.885,NA,NA,-11.536,-25.681,-25.01
"2037-02",-32.466,-21.329,-33.248,-3.22,NA,-25.727,NA,NA,-9.144,-24.494,-24.29
"2037-03",-27.937,-17.141,-30.894,-1.729,NA,-18.857,NA,NA,-10.559,-18.89,-19.474
"2037-04",-21.33,-10.424,-20.101,-3.339,NA,-14.475,NA,NA,-1.908,-16.176,-15.099
"2037-05",-10.949,0.254,-6.495,1.47,NA,-2.977,NA,NA,1.89,-4.459,-4.313
"2037-06",-2.542,7.085,2.196,4.928,NA,4.42,NA,NA,6.344,0.097,1.543
"2037-07",-1.466,6.791,3.462,6.855,NA,5.508,NA,NA,9.649,0.124,2.273
"2037-08",-3.736,5.989,1.572,6.803,NA,5.658,NA,NA,12.064,0.205,1.872
"2037-09",-7.831,2.419,-2.902,5.748,NA,1.768,NA,NA,10.538,-2.901,-1.338
"2037-10",-13.53,-4.683,-8.802,3.427,NA,-4.503,NA,NA,5.315,-7.38,-6.345
"2037-11",-22.829,-13.09,-18.526,0.011,NA,-14.245,NA,NA,-0.074,-17.958,-15.678
"2037-12",-27.98,-16.436,-29.746,-1.429,NA,-22.987,NA,NA,-3.765,-22.663,-21.365
"2038-01",-27.218,-16.568,-27.421,-3.572,NA,-26.229,NA,NA,-5.478,-22.466,-22.086
"2038-02",-29.916,-21.02,-37.411,-0.507,NA,-24.711,NA,NA,-12.213,-22.757,-22.877
"2038-03",-26.455,-14.038,-31.093,-3.394,NA,-26.75,NA,NA,-9.59,-25.047,-23.097
"2038-04",-20.553,-8.752,-21.738,-2.492,NA,-13.144,NA,NA,-2.466,-16.69,-14.827
"2038-05",-9.411,0.735,-6.598,1.531,NA,-2.727,NA,NA,1.367,-4.302,-4.119
"2038-06",-3.382,6.425,2.468,5.483,NA,3.403,NA,NA,5.453,-0.099,1.214
"2038-07",-1.784,7.447,4.467,8.302,NA,5.474,NA,NA,9.314,-0.014,2.413
"2038-08",-2.704,6.234,3.746,7.686,NA,5.343,NA,NA,11.249,0.083,2.169
"2038-09",-7.276,2.68,-3.202,6.266,NA,0.8,NA,NA,10.747,-2.554,-1.31
"2038-10",-15.39,-4.01,-11.233,3.096,NA,-5.268,NA,NA,6.396,-9.205,-7.499
"2038-11",-22.232,-7.286,-17.171,-1.125,NA,-14.594,NA,NA,-1.87,-17.473,-14.716
"2038-12",-28.286,-14.604,-26.907,-4.619,NA,-21.742,NA,NA,-5.71,-22.748,-21.289
"2039-01",-32.271,-19.103,-31.528,-4.08,NA,-25.284,NA,NA,-12.67,-25.324,-24.096
"2039-02",-29.134,-20.227,-34.969,-0.942,NA,-28.618,NA,NA,-18.618,-24.037,-24.257
"2039-03",-28.431,-17.141,-29.919,-1.956,NA,-17.175,NA,NA,-10.234,-21.96,-19.955
"2039-04",-21.77,-11.833,-21.364,-3.079,NA,-11.035,NA,NA,-1.16,-14.479,-13.672
"2039-05",-11.574,-0.85,-8.374,1.151,NA,-2.544,NA,NA,1.764,-5.747,-5.188
"2039-06",-4.421,5.71,0.769,4.507,NA,4.078,NA,NA,5.816,-0.015,0.988
"2039-07",-1.832,8.118,3.216,7.118,NA,6.537,NA,NA,10.606,0.284,2.591
"2039-08",-3.45,6.23,2.438,7.214,NA,5.743,NA,NA,11.782,0.293,2.085
"2039-09",-7.969,4.185,-2.219,6.07,NA,2.881,NA,NA,10.241,-1.8,-0.438
"2039-10",-11.581,-4.109,-8.472,2.804,NA,-2.647,NA,NA,3.689,-9.794,-6.484
"2039-11",-22.481,-11.344,-21.381,1.149,NA,-12.413,NA,NA,-0.499,-16.751,-14.798
"2039-12",-28.59,-21.63,-31.848,-2.942,NA,-27.844,NA,NA,-4.015,-28.283,-25.656
"2040-01",-30.625,-20.512,-33.147,-4.716,NA,-27.981,NA,NA,-7.551,-27.065,-25.647
"2040-02",-32.307,-25.204,-32.756,-4.547,NA,-25.987,NA,NA,-9.171,-26.756,-25.485
"2040-03",-28.895,-21.502,-31.107,-3.546,NA,-23.903,NA,NA,-3.799,-25.962,-23.862
"2040-04",-22.581,-10.792,-20.926,-3.877,NA,-14.286,NA,NA,-0.585,-17.105,-15.71
"2040-05",-10.496,0.083,-8.671,0.654,NA,-3.06,NA,NA,2.423,-5.796,-5.036
"2040-06",-4.164,5.916,2.496,4.714,NA,4.092,NA,NA,6.228,0.005,1.227
"2040-07",-1.735,7.589,4.336,6.716,NA,6.849,NA,NA,10.043,-0.095,2.557
"2040-08",-1.692,6.286,3.027,6.595,NA,5.969,NA,NA,11.74,-0.137,2.216
"2040-09",-8.574,1.426,-1.769,6.761,NA,2.538,NA,NA,11.018,-2.287,-0.952
"2040-10",-14.576,-3.602,-7.424,1.849,NA,-2.869,NA,NA,6.055,-8.116,-6.42
"2040-11",-18.299,-9.08,-14.64,-0.269,NA,-8.995,NA,NA,-1.121,-11.695,-10.652
"2040-12",-24.925,-9.081,-23.899,-3.636,NA,-19.569,NA,NA,-4.061,-20.424,-18.37
"2041-01",-32.073,-24.925,-34.434,-1.797,NA,-25.448,NA,NA,-9.898,-26.181,-25
"2041-02",-30.801,-21.156,-33.011,-2.325,NA,-26.163,NA,NA,-16.553,-23.787,-23.682
"2041-03",-29.634,-23.569,-33.487,-2.152,NA,-20.056,NA,NA,-6.797,-22.633,-21.699
"2041-04",-23.343,-7.568,-23.568,-1.091,NA,-16.984,NA,NA,-2.391,-17.737,-16.38
"2041-05",-8.428,1.5,-2.536,2.224,NA,-4.217,NA,NA,1.681,-4.89,-4.019
"2041-06",-2.531,5.527,3.685,5.807,NA,4.238,NA,NA,5.618,-0.125,1.554
"2041-07",-0.811,7.203,3.923,7.412,NA,6.038,NA,NA,9.821,0.106,2.577
"2041-08",-3.986,6.491,3.975,8.427,NA,4.606,NA,NA,11.128,-0.001,1.952
"2041-09",-6.325,5.16,0.724,4.538,NA,1.791,NA,NA,10.356,-1.741,-0.296
"2041-10",-13.678,-1.264,-6.459,1.326,NA,-5.602,NA,NA,5.401,-8.942,-6.883
"2041-11",-19.154,-7.477,-11.893,-1.339,NA,-12.789,NA,NA,0.161,-16.36,-13.217
"2041-12",-25.855,-14.709,-25.045,-3.344,NA,-20.287,NA,NA,-2.166,-21.262,-19.311
"2042-01",-28.765,-24.027,-31.616,-2.044,NA,-21.23,NA,NA,-1.273,-22.776,-22.194
"2042-02",-31.944,-29.139,-33.371,-3.269,NA,-24.416,NA,NA,-7.238,-26.988,-25.266
"2042-03",-26.769,-20.215,-29.412,-4.21,NA,-22.07,NA,NA,-2.983,-24.217,-22.304
"2042-04",-21.045,-11.202,-21.556,-1.809,NA,-11.463,NA,NA,-0.063,-14.887,-14.115
"2042-05",-10.353,-0.019,-6.823,1.567,NA,-3.943,NA,NA,3.345,-5.413,-4.803
"2042-06",-4.108,5.847,3.219,5.403,NA,4.361,NA,NA,7.217,-0.047,1.357
"2042-07",-1.276,9.086,3.928,7.129,NA,6.525,NA,NA,10.558,0.613,2.938
"2042-08",-3.43,7.177,2.673,8.01,NA,5.238,NA,NA,11.906,0.571,2.298
"2042-09",-7.472,3.728,-1.309,6.068,NA,1.368,NA,NA,9.957,-1.178,-0.378
"2042-10",-13.45,-3.761,-7.722,2.964,NA,-2.476,NA,NA,5.467,-4.897,-4.747
"2042-11",-19.802,-9.668,-12.862,-1.84,NA,-9.402,NA,NA,-0.351,-13.055,-11.411
"2042-12",-27.35,-11.443,-22.799,-4.058,NA,-20.482,NA,NA,-4.955,-21.339,-19.414
"2043-01",-30.443,-16.693,-28.381,-5.81,NA,-25.051,NA,NA,-7.104,-26.155,-24.19
"2043-02",-27.972,-17.521,-30.038,-0.969,NA,-22.73,NA,NA,-5.691,-24.064,-21.801
"2043-03",-25.209,-16.827,-30.567,0.173,NA,-21.433,NA,NA,-4.723,-20.509,-20.344
"2043-04",-19.88,-7.959,-16.91,-4.237,NA,-14.318,NA,NA,-1.301,-14.89,-14.209
"2043-05",-8.702,1.626,-4.849,1.771,NA,-4.919,NA,NA,2.219,-3.537,-3.828
"2043-06",-2.714,6.006,3.763,4.338,NA,3.963,NA,NA,6.841,-0.267,1.354
"2043-07",-0.71,8.3,5.245,6.47,NA,6.097,NA,NA,10.265,0.091,2.741
"2043-08",-1.605,6.759,3.375,6.49,NA,5.772,NA,NA,12.282,-0.016,2.34
"2043-09",-7.675,4.193,-0.97,4.416,NA,2.193,NA,NA,11.866,-1.546,-0.444
"2043-10",-11.981,0.959,-5.071,0.708,NA,-3.805,NA,NA,5.008,-7.034,-5.16
"2043-11",-18.675,-4.561,-10.365,-2.549,NA,-11.364,NA,NA,0.461,-10.57,-10.45
"2043-12",-24.994,-11.304,-22.398,-2.048,NA,-17.507,NA,NA,-3.329,-21.186,-18.334
"2044-01",-28.439,-19.691,-32.751,-1.82,NA,-25.956,NA,NA,-8.93,-23.592,-23.498
"2044-02",-30.81,-18.903,-31.514,-3.989,NA,-25.349,NA,NA,-8.282,-24.133,-23.624
"2044-03",-26.979,-16.702,-29.594,-1.979,NA,-20.1,NA,NA,-4.444,-22.498,-20.589
"2044-04",-22.837,-6.933,-21.613,-2.457,NA,-12.439,NA,NA,-0.649,-16.41,-14.438
"2044-05",-9.323,-0.11,-5.901,1.808,NA,-2.397,NA,NA,2.321,-4.461,-4.003
"2044-06",-3.198,5.917,2.902,5.308,NA,3.979,NA,NA,6.465,-0.125,1.305
"2044-07",-1.842,7.909,3.766,6.808,NA,7.494,NA,NA,10.279,0.454,2.888
"2044-08",-3.29,5.995,2.534,6.912,NA,6.468,NA,NA,12.119,0.787,2.508
"2044-09",-7.784,2.459,-0.85,5.519,NA,3.739,NA,NA,11.082,-0.443,0.255
"2044-10",-14.297,-5.361,-7.788,3.582,NA,-3.2,NA,NA,7.058,-5.473,-5.284
"2044-11",-20.77,-11.519,-17.394,0.269,NA,-9.161,NA,NA,-0.123,-13.354,-11.906
"2044-12",-28.291,-17.974,-28.218,-3.474,NA,-20.114,NA,NA,-4.903,-23.046,-21.216
"2045-01",-28.106,-24.092,-29.792,-4.288,NA,-28.412,NA,NA,-9.375,-26.233,-25.116
"2045-02",-29.216,-20.952,-30.215,-4.879,NA,-27.947,NA,NA,-6.45,-27.611,-25.429
"2045-03",-28.522,-20.611,-29.631,-4.811,NA,-22.958,NA,NA,-4.74,-25.62,-23.314
"2045-04",-17.891,-7.029,-19.157,-3.334,NA,-13.948,NA,NA,-2.096,-13.567,-13.25
"2045-05",-10.091,1.248,-6.044,0.749,NA,-2.511,NA,NA,2.127,-2.838,-3.411
"2045-06",-3.594,6.538,1.829,3.681,NA,4.453,NA,NA,6.76,-0.014,1.303
"2045-07",-1.713,8.085,3.385,6.929,NA,6.053,NA,NA,10.383,0.251,2.537
"2045-08",-3.329,4.647,2.745,7.377,NA,6.199,NA,NA,12.07,0.359,2.221
"2045-09",-8.755,0.794,-3.276,6.557,NA,2.49,NA,NA,10.415,-2.767,-1.154
"2045-10",-13.85,-6.148,-8.937,2.571,NA,-4.432,NA,NA,6.729,-10.401,-7.402
"2045-11",-19.309,-11.215,-19.354,-1.01,NA,-9.674,NA,NA,0.353,-14.104,-12.601
"2045-12",-24.002,-14.75,-24.716,-5.638,NA,-20.861,NA,NA,-3.705,-21.254,-19.723
"2046-01",-29.958,-27.39,-35.132,-3.749,NA,-25.767,NA,NA,-2.742,-25.993,-25.172
"2046-02",-30.322,-14.806,-34.365,-1.821,NA,-20.134,NA,NA,-9.026,-22.251,-21.155
"2046-03",-27.088,-19.948,-31.356,-1.628,NA,-23.721,NA,NA,-2.884,-21.625,-21.658
"2046-04",-22.506,-12.915,-22.06,-1.864,NA,-13.095,NA,NA,0.458,-14.254,-14.411
"2046-05",-9.802,1.338,-6.169,0.891,NA,-2.253,NA,NA,2.9,-3.638,-3.495
"2046-06",-4.303,5.544,1.908,4.771,NA,4.605,NA,NA,6.685,-0.141,1.186
"2046-07",-1.577,8.284,4.06,7.261,NA,6.999,NA,NA,10.392,0.584,2.968
"2046-08",-3.4,6.582,1.875,7.453,NA,6.714,NA,NA,12.54,0.624,2.476
"2046-09",-6.894,3.555,-1.088,5.246,NA,2.609,NA,NA,10.854,-1.762,-0.349
"2046-10",-12.163,-3.749,-5.864,3.002,NA,-2.294,NA,NA,6.208,-6.052,-4.763
"2046-11",-16.249,-5.351,-11.876,-1.559,NA,-12.002,NA,NA,1.269,-12.245,-11.207
"2046-12",-26.337,-17.282,-24.71,-2.268,NA,-20.598,NA,NA,-2.613,-22.098,-20.565
"2047-01",-25.831,-13.754,-25.347,-3.061,NA,-20.506,NA,NA,-5.892,-20.172,-19.32
"2047-02",-27.347,-23.486,-31.172,-5.939,NA,-23.245,NA,NA,-2.223,-26.082,-23.617
"2047-03",-25.834,-14.038,-29.567,-3.578,NA,-22.22,NA,NA,-1.502,-24.273,-21.716
"2047-04",-20.723,-7.528,-16.415,-5.341,NA,-15.998,NA,NA,-0.908,-19.484,-16.706
"2047-05",-8.325,1.991,-7.77,1.203,NA,-4.438,NA,NA,2.624,-4.93,-4.546
"2047-06",-2.856,6.586,1.353,4.898,NA,4.026,NA,NA,6.627,-0.139,1.282
"2047-07",-1.1,7.67,3.558,7.197,NA,6.227,NA,NA,10.621,-0.083,2.514
"2047-08",-1.967,6.292,4.289,6.906,NA,5.102,NA,NA,12.564,-0.078,2.181
"2047-09",-6.372,3.635,0.375,5.684,NA,1.39,NA,NA,11.621,-2.739,-0.761
"2047-10",-11.729,-3.605,-5.444,2.356,NA,-4.704,NA,NA,7.284,-7.24,-5.774
"2047-11",-18.596,-7.466,-16.848,-2.039,NA,-12.948,NA,NA,2.374,-14.748,-12.872
"2047-12",-24.185,-11.013,-21.979,-2.707,NA,-19.998,NA,NA,-1.819,-19.911,-18.253
"2048-01",-28.51,-20.659,-29.887,-7.363,NA,-28.408,NA,NA,-7.399,-29.156,-26.29
"2048-02",-27.354,-17.799,-31.903,-4.719,NA,-24.823,NA,NA,-3.494,-24.408,-23.262
"2048-03",-25.254,-21.091,-25.928,-3.484,NA,-19.214,NA,NA,-0.783,-22.41,-20.352
"2048-04",-21.605,-14.414,-19.466,-3.455,NA,-13.455,NA,NA,0.978,-17.989,-16.014
"2048-05",-10.142,-0.694,-4.531,0.585,NA,-3.861,NA,NA,3.583,-6.173,-5.199
"2048-06",-2.374,5.581,2.615,4.064,NA,3.979,NA,NA,8.171,-0.151,1.332
"2048-07",-1.455,7.158,5.566,6.576,NA,5.632,NA,NA,11.45,0.001,2.48
"2048-08",-2.456,5.776,3.406,6.853,NA,4.977,NA,NA,13.038,-0.051,1.975
"2048-09",-7.42,2.7,-2.035,5.397,NA,1.998,NA,NA,12.732,-2.287,-0.84
"2048-10",-13.199,-2.797,-7.298,1.941,NA,-6.093,NA,NA,7.553,-8.758,-6.908
"2048-11",-17.513,-7.92,-13.613,-2.833,NA,-12.996,NA,NA,-1.344,-12.744,-12.159
"2048-12",-29.376,-18.917,-26.879,-3.543,NA,-21.161,NA,NA,-3.689,-22.868,-21.138
"2049-01",-24.376,-11.553,-25.256,-4.91,NA,-23.873,NA,NA,-6.949,-21.563,-20.653
"2049-02",-29.169,-23.122,-31.887,-4.458,NA,-26.235,NA,NA,-2.039,-27.075,-24.88
"2049-03",-27.409,-18.072,-29.735,-4.444,NA,-18.894,NA,NA,-1.016,-21.228,-20.249
"2049-04",-17.965,-4.192,-17.044,-3.066,NA,-12.117,NA,NA,0.102,-14.535,-12.684
"2049-05",-10.415,2.652,-8.682,1.753,NA,-3.669,NA,NA,3.353,-4.141,-4.443
"2049-06",-3.931,6.899,1.944,5.282,NA,3.577,NA,NA,8.147,-0.08,1.186
"2049-07",-1.691,8.178,3.325,8.345,NA,5.677,NA,NA,11.33,0.11,2.435
