#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp85
#Model: MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17-CLM3-5_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land and sea
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2056-10",27.597,28.301,25.358,21.4,13.883,13.076,20.909
"2056-11",27.536,28.822,27.827,23.597,15.561,15.023,21.973
"2056-12",26.943,28.371,28.889,25,16.938,17.049,22.669
"2057-01",27.171,28.611,31.533,25.223,19.612,17.083,23.651
"2057-02",26.983,27.842,28.028,25.244,19.01,18.305,23.478
"2057-03",26.932,28.241,28.634,24.529,18.116,18.261,23.393
"2057-04",27.652,28.078,25.961,22.658,16.127,16.556,22.673
"2057-05",27.599,26.668,21.023,19.643,14.838,14.587,21.336
"2057-06",27.22,24.805,16.946,15.866,12.329,13.071,19.951
"2057-07",26.952,23.657,15.953,14.103,11.226,10.813,18.977
"2057-08",27.08,25.105,18.713,16.289,11.229,11.618,19.305
"2057-09",27.48,26.727,22.54,19.8,12.079,12.172,20.141
"2057-10",27.306,28.454,25.591,22.141,13.432,12.355,20.861
"2057-11",27.464,29.624,28.208,24.449,15.168,13.74,21.997
"2057-12",27.738,29.007,30.605,26.735,17.217,15.759,23.072
"2058-01",27.462,28.812,32.06,27.791,18.6,16.211,23.733
"2058-02",27.164,28.964,30.185,26.556,18.548,17.38,23.581
"2058-03",27.117,29.537,31.489,24.626,18.777,16.821,23.631
"2058-04",27.55,28.801,27.62,22.117,16.729,15.287,22.638
"2058-05",27.634,26.662,20.454,17.708,13.92,14.36,21.191
"2058-06",27.549,25.412,18.136,15.751,12.409,13.179,20.159
"2058-07",26.988,24.056,17.041,14.828,11.186,11.68,19.195
"2058-08",26.89,24.561,16.674,14.933,10.94,10.654,18.986
"2058-09",27.477,26.831,22.435,19.347,12.411,11.281,20.178
"2058-10",27.687,28.599,27.698,22.201,14.088,12.037,21.327
"2058-11",28.056,30.036,29.654,23.941,15.075,13.01,22.274
"2058-12",27.685,30.393,31.819,26.344,17.249,15.458,23.447
"2059-01",26.899,29.778,32.603,28.902,19.121,15.972,23.961
"2059-02",26.905,28.325,30.146,25.425,19.668,16.695,23.765
"2059-03",27.377,28.308,29.879,26.473,18.558,17.706,23.745
"2059-04",27.775,28.547,26.352,22.789,16.578,15.859,22.939
"2059-05",28.236,27.765,22.586,20.199,14.703,14.356,21.798
"2059-06",27.887,25.321,17.658,16.006,12.26,13.132,20.227
"2059-07",27.433,24.316,15.24,14.224,11.08,11.116,19.17
"2059-08",27.454,25.675,19.675,16.787,11.473,11.255,19.624
"2059-09",27.822,26.889,22.671,18.971,12.116,11.605,20.199
"2059-10",27.946,27.992,27.546,21.741,14.411,12.761,21.352
"2059-11",28.061,29.187,31.084,23.906,16.497,13.185,22.321
"2059-12",27.894,29.416,31.698,25.507,18.246,16.237,23.393
"2060-01",28.002,29.029,30.13,26.641,20.94,16.996,24.03
"2060-02",27.379,28.229,30.598,26.101,21.54,18.024,24.049
"2060-03",27.726,28.634,28.608,24.81,18.356,17.814,23.594
"2060-04",28.002,28.634,28.153,23.581,17.331,16.935,23.221
"2060-05",27.871,26.676,20.69,17.799,14.077,14.812,21.416
"2060-06",27.579,25.115,19.208,16.423,12.895,13.417,20.327
"2060-07",27.221,23.882,16.67,14.496,11.125,11.336,19.152
"2060-08",27.108,25.068,18.246,16.439,11.824,12.076,19.497
"2060-09",27.487,26.48,22.874,20.038,12.562,12.401,20.285
"2060-10",27.538,27.754,25.258,21.105,14.241,12.148,20.889
"2060-11",27.526,28.964,28.592,23.772,15.84,15.158,22.231
"2060-12",27.463,28.506,29.186,23.709,18.749,16.892,23.064
"2061-01",27.423,28.916,30.681,25.475,19.376,17.74,23.852
"2061-02",27.369,28.567,29.214,25.352,18.729,18.823,23.964
"2061-03",26.965,28.774,28.116,24.739,17.983,18.268,23.666
"2061-04",27.69,28.135,24.91,21.34,16.567,16.804,22.735
"2061-05",28.107,27.308,22.523,19.992,15.664,15.216,21.892
"2061-06",27.651,25.152,17.65,15.889,12.764,13.433,20.125
"2061-07",27.223,24.694,18.18,15.975,11.974,12.677,19.754
"2061-08",27.192,25.44,18.619,16.613,11.093,11.544,19.449
"2061-09",27.531,26.602,22.329,19.543,12.217,12.333,20.273
"2061-10",27.726,28.405,25.401,22.17,12.884,12.468,21.048
"2061-11",28.05,30.169,30.743,25.984,15.528,13.29,22.488
"2061-12",27.606,30.362,31.882,28.001,16.454,15.259,23.376
"2062-01",27.436,29.684,33.456,27.875,18.647,16.179,24.023
"2062-02",27.161,29.369,32.674,26.711,19.634,17.559,24.168
"2062-03",27.492,28.596,31.113,26.001,18.904,17.32,23.817
"2062-04",28.316,29.201,27.416,22.532,17.588,16.192,23.187
"2062-05",28.298,27.302,21.661,20.263,14.35,15.068,21.73
"2062-06",27.727,25.042,17.715,15.963,12.054,12.79,20.163
"2062-07",27.628,25.049,17.236,15.384,11.371,11.989,19.611
"2062-08",27.476,26.315,19.389,17.295,11.087,11.415,19.562
"2062-09",27.652,26.368,20.132,18.272,11.441,11.78,19.794
"2062-10",27.793,28.453,25.448,21.558,12.836,12.479,21.008
"2062-11",27.731,29.797,30.487,25.419,15.165,13.734,22.335
"2062-12",27.825,30.425,32.323,27.714,16.897,15.171,23.426
"2063-01",27.713,30.294,32.683,26.339,18.543,17.037,24.104
"2063-02",27.722,29.284,33.483,28.276,20.107,17.932,24.494
"2063-03",27.819,28.071,28.291,24.44,17.875,16.661,23.675
"2063-04",28.158,28.236,25.153,21.79,16.284,14.891,22.799
"2063-05",28.384,26.546,19.302,17.62,13.232,13.983,21.185
"2063-06",28.055,25.334,18.503,16.429,12.482,12.94,20.247
"2063-07",27.472,24.199,16.315,15.731,11.61,12.42,19.504
"2063-08",27.433,25.119,18.594,16.291,11.008,11.226,19.407
"2063-09",27.546,26.339,23.095,19.507,12.653,12.015,20.344
"2063-10",27.962,28.608,28.338,22.769,13.832,12.355,21.441
"2063-11",28.263,29.458,31.232,24.356,18.101,13.659,22.773
"2063-12",28.078,30.686,32.792,27.951,18.199,16.674,23.827
"2064-01",27.483,30.429,33.021,27.299,18.489,18.756,24.432
"2064-02",27.567,28.749,31.748,27.394,19.596,18.671,24.141
"2064-03",27.602,29.382,30.067,25.102,18.739,17.148,23.858
"2064-04",28.539,29.103,27.299,23.157,17.741,15.859,23.278
"2064-05",28.426,27.964,22.916,19.806,14.133,14.926,21.832
"2064-06",28.528,26.313,19.957,17.778,12.639,13.253,20.693
"2064-07",27.741,25.344,16.798,15.788,10.606,11.874,19.544
"2064-08",27.892,25.77,17.587,16.334,10.614,11.839,19.532
"2064-09",27.815,27.164,22.48,19.691,12.636,12.647,20.323
"2064-10",28.18,29.551,28.787,24.664,13.816,13.216,21.829
"2064-11",27.923,29.016,28.165,24.701,14.793,13.587,21.985
"2064-12",27.426,28.675,29.519,25.808,17.101,16.105,22.774
"2065-01",27.29,29.184,30.837,24.713,19.152,17.964,23.696
"2065-02",27.412,29.086,31.281,23.929,19.191,18.908,23.972
"2065-03",27.349,28.483,30.884,24.753,19.178,18.014,23.861
"2065-04",27.643,28.176,26.305,20.882,17.171,16.119,22.691
"2065-05",28.026,26.695,19.69,17.944,14.499,14.886,21.344
"2065-06",28.153,26.27,19.3,17.554,12.905,14.361,20.708
"2065-07",27.489,24.827,15.826,15.399,10.79,12.72,19.528
"2065-08",27.543,25.994,17.952,16.762,10.701,12.521,19.707
"2065-09",27.592,26.964,20.293,18.935,11.611,12.617,20.103
"2065-10",27.836,29.223,26.45,22.604,13.538,13.021,21.394
"2065-11",27.934,30.312,29.589,23.539,16.163,15.266,22.668
"2065-12",27.664,29.905,30.381,24.602,17.082,17.383,23.423
"2066-01",27.37,29.444,31.318,25.176,19.392,18.853,24.144
"2066-02",27.355,29.633,32.731,26.586,21.224,18.907,24.616
"2066-03",27.502,28.257,26.786,24.462,18.143,17.649,23.579
"2066-04",27.981,28.358,23.448,22.316,15.892,16.729,22.827
"2066-05",28.103,27.345,20.85,19.89,15.101,15.554,21.774
"2066-06",28.009,25.393,16.517,16.171,12.469,13.232,20.375
"2066-07",27.951,25.514,17.281,15.089,11.471,12.436,19.862
"2066-08",27.813,26.422,17.875,16.176,10.973,11.848,19.641
"2066-09",27.786,27.479,21.854,18.561,12.101,13.088,20.481
"2066-10",27.801,29.543,26.432,22.569,13.367,13.429,21.495
"2066-11",28.214,30.243,30.091,24.146,15.998,14.407,22.767
"2066-12",27.955,29.429,31.942,27.092,18.147,16.025,23.497
"2067-01",27.854,28.799,31.779,27.878,18.565,17.261,24.044
"2067-02",27.307,28.546,30.655,26.328,19.952,18.602,24.094
"2067-03",27.715,28.656,28.008,23.974,18.051,17.406,23.516
"2067-04",28.198,28.474,23.347,21.989,16.166,16.61,22.764
"2067-05",28.132,27.511,20.928,19.523,14.602,15.292,21.731
"2067-06",27.892,26.333,19.164,17.541,13.304,13.702,20.661
"2067-07",27.643,25.577,16.093,15.215,11.429,12.642,19.689
"2067-08",27.578,26.064,19.62,16.748,11.788,12.328,19.902
"2067-09",28.083,27.728,23.604,20.064,13.138,13.231,20.757
"2067-10",28.067,28.846,26.841,21.943,14.007,14.17,21.588
"2067-11",28.164,29.493,28.502,23.85,16.18,15.282,22.6
"2067-12",27.917,29.556,30.465,27.359,18.334,16.974,23.651
"2068-01",27.282,29.19,30.51,28.5,18.943,16.887,23.931
"2068-02",27.209,28.341,28.896,26.81,19.505,18.061,23.976
"2068-03",27.372,28.699,28.5,24.77,18.492,17.687,23.841
"2068-04",28.106,28.895,26.671,23.612,17.119,16.262,23.099
"2068-05",28.102,26.704,22.275,18.954,15.003,15.512,21.925
"2068-06",27.848,25.299,19.185,17.609,13.727,14.232,20.681
"2068-07",27.485,25.07,18.141,16.674,11.779,13.051,19.885
"2068-08",27.513,25.124,20.098,17.075,11.902,11.757,19.871
"2068-09",27.719,26.922,23.381,20.054,12.596,12.08,20.645
"2068-10",28.106,27.732,26.375,21.413,14.016,12.352,21.316
"2068-11",28.254,28.936,29.649,24.489,16.278,13.799,22.415
"2068-12",28.489,30.543,33.381,26.891,18.962,14.711,23.83
"2069-01",27.65,30.125,32.944,29.193,19.122,17.425,24.489
"2069-02",27.777,30.249,33.888,27.617,20.187,16.84,24.57
"2069-03",28.645,29.988,30.222,25.715,18.466,17.099,24.275
"2069-04",28.749,29.263,27.287,25.09,17.019,15.79,23.438
"2069-05",29.158,28.233,21.882,20.324,15.281,14.61,22.205
"2069-06",28.818,26.036,17.052,16.118,12.162,13.109,20.659
"2069-07",28.296,24.915,15.798,15.29,10.988,11.685,19.657
"2069-08",28.166,25.813,19.258,16.917,11.885,12.808,20.174
"2069-09",28.003,26.785,21.129,17.926,11.961,12.192,20.411
"2069-10",28.45,28.969,28.464,23.179,13.627,13.197,21.855
"2069-11",28.528,30.118,30.923,25.13,16.702,14.942,23.049
"2069-12",28.965,31.112,33.26,27.395,19.075,17.445,24.295
"2070-01",28.288,28.908,29.929,28.425,20.474,18.989,24.235
"2070-02",28.39,29.18,29.633,26.441,20.613,19.11,24.526
"2070-03",28.151,28.862,29.141,25.046,20.456,18.836,24.277
"2070-04",28.298,28.947,26.292,23.413,17.013,18.181,23.366
"2070-05",28.698,28.03,21.244,20.897,13.961,16.294,21.938
"2070-06",28.455,26.73,18.019,17.345,12.465,14.541,20.692
"2070-07",28.002,25.041,13.657,14.186,10.125,12.701,19.26
"2070-08",27.781,25.633,18.131,15.66,11.362,12.322,19.773
"2070-09",28.303,28.132,22.359,20.394,12.19,12.82,20.72
"2070-10",28.414,28.897,25.666,21.486,13.757,13.494,21.496
"2070-11",27.876,29.249,29.576,24.081,15.693,14.776,22.471
"2070-12",27.908,29.567,31.58,26.358,18.087,16.67,23.505
"2071-01",27.924,28.801,29.683,27.559,18.441,19.187,23.909
"2071-02",27.95,29.183,30.446,26.225,19.491,18.99,24.289
"2071-03",27.858,28.428,27.392,24.811,18.094,18.741,23.798
"2071-04",28.023,28.322,26.419,21.915,17.779,16.366,23.173
"2071-05",28.695,27.066,19.679,18.666,14.002,15.307,21.587
"2071-06",27.905,25.236,17.558,16.08,12.651,14.006,20.353
"2071-07",27.561,24.687,17.461,14.977,11.727,12.625,19.579
"2071-08",27.61,24.962,17.915,16.356,11.864,12.326,19.697
"2071-09",27.806,26.776,20.573,18.75,11.94,12.28,20.188
"2071-10",27.953,28.326,26.809,20.903,14.583,12.521,21.445
"2071-11",28.252,29.436,29.502,25.325,15.683,15.04,22.627
"2071-12",28.172,30.062,31.725,26.272,17.551,16.227,23.768
"2072-01",27.954,30.073,33.16,28.048,19.126,17.797,24.484
"2072-02",27.846,29.579,33.103,26.7,20.636,19.174,24.713
"2072-03",28.333,29.985,30.067,24.819,18.668,18.096,24.259
"2072-04",28.715,29.233,27.954,22.907,17.489,16.233,23.458
"2072-05",28.833,28.003,23.256,20.751,15.201,15.32,22.102
"2072-06",28.326,25.297,16.539,15.759,12.156,13.802,20.311
"2072-07",27.879,24.69,17.054,15.258,11.696,11.887,19.702
"2072-08",27.86,25.374,18.712,17.773,11.034,12.36,19.767
"2072-09",28.382,27.345,22.061,19.062,11.996,12.059,20.504
"2072-10",28.436,28.664,28.89,24.087,15.01,13.258,21.847
"2072-11",28.699,29.879,31.897,26.529,16.444,14.127,22.959
"2072-12",28.064,29.966,31.998,28.711,17.653,16.537,23.933
"2073-01",28.38,30.978,35.075,29.385,19.965,17.724,24.901
"2073-02",28.391,29.643,31.835,27.492,19.13,17.52,24.537
"2073-03",28.897,29.815,31.193,26.697,19.459,15.746,24.334
"2073-04",29.134,29.224,26.73,23.573,17.188,16.097,23.487
"2073-05",29.274,27.907,22.96,19.924,15.175,13.795,22.304
"2073-06",28.958,26.378,19.227,17.77,13.33,13.049,20.914
"2073-07",28.284,24.798,15.597,15.029,10.62,11.739,19.472
"2073-08",28.128,25.728,19.442,16.886,11.677,11.656,19.92
"2073-09",28.407,27.17,23.223,20.458,12.753,12.19,20.924
"2073-10",28.794,28.857,29.335,22.953,14.661,12.325,21.986
"2073-11",28.681,30.239,29.486,24.793,15.298,14.275,22.687
"2073-12",28.859,30.401,33.062,27.743,18.629,16.717,24.226
"2074-01",28.669,29.753,31.163,28.233,19.36,18.655,24.559
"2074-02",28.64,30.066,33.2,27.278,19.723,19.819,24.831
"2074-03",28.938,30.016,28.782,26.497,17.812,19.467,24.28
"2074-04",28.921,28.378,25.05,20.717,16.6,16.328,23.128
"2074-05",28.954,27.844,22.191,19.815,14.613,15.407,22.079
"2074-06",28.777,25.772,16.795,15.787,11.828,13.815,20.478
"2074-07",28.284,26.303,17.547,16.311,11.058,12.341,19.938
"2074-08",28.32,26.582,18.532,16.474,11.416,11.967,19.914
"2074-09",28.354,27.259,21.253,18.127,11.85,12.204,20.348
"2074-10",28.387,29.073,25.555,21.54,13.818,13.55,21.498
"2074-11",28.341,30.156,28.658,24.103,15.362,15.398,22.628
"2074-12",27.961,29.412,31.363,26.659,17.744,16.787,23.692
"2075-01",27.947,29.117,31.34,27.232,19.955,19.075,24.235
"2075-02",28.09,29.3,31.762,26.737,21.123,19.183,24.627
"2075-03",27.763,28.807,28.865,24.73,18.564,17.907,23.809
"2075-04",28.135,28.263,25.579,21.724,16.154,16.57,22.932
"2075-05",28.318,26.453,21.491,18.291,15.208,14.322,21.575
"2075-06",27.988,24.333,18.075,15.63,13.433,13.59,20.441
"2075-07",27.838,25.075,16.398,15.56,11.485,12.713,19.671
"2075-08",27.783,24.578,18.393,16.011,11.6,12.565,19.819
"2075-09",27.9,26.709,23.018,20.184,12.663,12.76,20.545
"2075-10",28.389,28.569,26.649,21.802,14.593,13.063,21.496
"2075-11",28.571,30.097,30.123,24.794,15.987,13.664,22.688
"2075-12",28.028,29.026,31.041,26.526,18.003,16.054,23.521
"2076-01",27.822,29.349,32.975,28.207,20.918,17.788,24.569
"2076-02",27.632,28.471,31.098,25.716,21.111,18.182,24.493
"2076-03",27.868,29.059,30.445,25.638,19.454,17.998,24.345
"2076-04",28.765,29.372,26.666,23.35,16.877,16.997,23.61
"2076-05",28.687,26.81,21.063,19.235,14.456,15.402,22.089
"2076-06",28.717,25.853,18.104,16.397,12.311,13.794,20.731
"2076-07",28.084,25.327,18.525,15.959,12.235,12.471,20.144
"2076-08",28.051,25.847,19.095,17.301,11.232,11.697,20.075
"2076-09",28.302,26.876,21.703,19.406,12.269,12.072,20.606
"2076-10",28.496,28.737,26.972,22.098,14.05,12.249,21.676
"2076-11",28.59,30.076,31.415,25.236,16.165,13.733,22.925
"2076-12",28.262,30.555,33.299,27.419,18.262,15.372,23.833
"2077-01",28.014,30.01,34.256,28.218,19.383,18.269,24.684
"2077-02",28.102,30.092,33.158,29.054,19.889,18.512,24.894
"2077-03",28.252,30.099,32.191,27.656,19.254,17.085,24.519
"2077-04",28.949,29.364,28.691,24.275,17.043,16.109,23.598
"2077-05",29.317,27.569,21.501,20.006,14.352,14.897,21.929
"2077-06",28.746,25.621,16.886,16.232,12.351,14.351,20.673
"2077-07",28.116,24.761,17.301,15.318,11.592,12.09,19.997
"2077-08",28.046,24.771,18.409,16.451,11.298,11.442,19.661
"2077-09",28.446,26.495,21.796,19.773,12.57,12.857,20.467
"2077-10",28.401,28.632,27.436,22.314,14.279,12.655,21.666
"2077-11",28.88,30.394,32.41,27.654,16.088,14.571,23.307
"2077-12",28.241,31.337,32.704,26.967,17.269,15.376,24.11
"2078-01",28.21,31.72,34.685,28.985,18.671,16.862,24.844
"2078-02",28.328,30.717,34.307,27.387,20.474,17.392,24.827
"2078-03",28.534,30.114,30.44,26.036,18.371,17.581,24.378
"2078-04",29.332,30.532,28.067,24.072,17.439,16.509,23.67
"2078-05",29.46,28.747,22.1,20.328,15.428,14.705,22.246
"2078-06",29.546,26.601,17.489,18.101,13.361,13.504,21.029
"2078-07",28.791,25.215,16.915,15.816,11.782,12.912,20.192
"2078-08",28.74,26.713,20.952,17.363,12.165,12.259,20.598
"2078-09",28.553,27.194,23.554,20.075,12.306,12.401,20.774
"2078-10",28.722,29.298,28.243,23.943,13.941,14.074,22.098
"2078-11",28.78,30.227,31.117,25.067,17.002,14.516,23.212
"2078-12",28.964,31.328,32.934,27.308,18.548,15.923,24.447
"2079-01",28.642,30.327,32.815,29.089,19.874,19.025,25.016
"2079-02",28.591,29.576,31.728,27.801,20.541,18.644,25.012
"2079-03",29.07,29.748,29.72,26.019,19.778,19.115,24.807
"2079-04",28.906,30.06,27.552,24.111,17.995,17.155,23.888
"2079-05",29.059,28.66,22.126,19.931,14.985,15.721,22.32
"2079-06",28.902,26.764,19.107,18.641,13.7,14.491,21.273
"2079-07",28.422,26.046,18.264,15.081,11.76,12.494,20.338
"2079-08",28.515,27.223,20.147,17.754,11.688,13.114,20.535
"2079-09",28.632,27.961,21.897,19.479,12.734,12.635,20.855
"2079-10",28.805,29.73,26.308,21.979,14.121,13.998,21.82
"2079-11",28.487,29.096,28.538,24.391,16.013,15.255,22.547
"2079-12",28.738,29.792,31.294,26.207,18.673,16.903,23.727
"2080-01",28.531,29.079,29.774,26.624,18.798,18.512,24.107
"2080-02",28.299,28.701,29.302,25.463,19.251,18.529,24.046
"2080-03",28.754,28.487,26.538,23.739,19.185,18.127,23.85
"2080-04",28.425,28.914,25.816,22.974,17.679,17.361,23.273
"2080-05",28.478,27.281,21.884,19.319,14.771,16.079,21.985
"2080-06",28.25,26.542,19.82,17.702,13.626,14.542,21.069
"2080-07",28.221,25.42,17.456,15.195,11.638,12.359,20.016
"2080-08",28.178,26.879,18.271,17.106,11.503,12.12,20.023
"2080-09",28.294,28.368,21.834,19.351,12.616,13.559,20.78
"2080-10",28.422,29.045,26.909,21.432,14.278,13.21,21.73
"2080-11",28.589,29.527,29.627,23.84,16.24,15.531,22.801
"2080-12",28.334,29.539,29.862,25.557,17.53,17.957,23.553
"2081-01",28.292,29.543,31.803,25.936,20.797,19.062,24.585
"2081-02",28.248,29.085,30.262,25.439,20.506,19.89,24.653
"2081-03",28.188,28.744,30.381,24.89,19.643,18.372,24.37
"2081-04",28.851,29.338,27.52,23.26,17.335,17.298,23.586
"2081-05",29.148,28.079,21.245,20.012,15.17,15.941,22.275
"2081-06",28.969,26.059,16.649,15.845,12.545,14.964,20.893
"2081-07",28.568,25.85,18.766,16.424,12.269,13.353,20.505
"2081-08",28.309,26.11,18.874,16.165,11.951,12.406,20.231
"2081-09",28.355,27.749,23.677,19.658,12.735,13.164,21.033
"2081-10",28.832,29.606,27.923,22.613,15.078,14.254,22.228
"2081-11",29.078,30.329,28.276,24.174,15.264,16.492,23.167
"2081-12",29.009,31.425,32.628,25.819,17.812,16.38,24.143
"2082-01",28.474,30.102,31.908,28.431,18.355,18.374,24.641
"2082-02",28.465,29.596,32.243,26.806,19.597,18.684,24.914
"2082-03",28.764,29.636,28.924,25.237,18.566,18.041,24.432
"2082-04",29.02,30.248,29.262,23.929,17.64,16.831,24.144
"2082-05",29.276,28.285,22.935,19.512,14.768,14.93,22.444
"2082-06",29.069,26.684,20.378,17.304,13.134,13.012,21.279
"2082-07",29.031,25.983,17.536,15.746,11.318,13.094,20.376
"2082-08",28.322,26.475,18.757,16.54,11.045,12.452,20.194
"2082-09",28.789,27.896,23.104,19.895,12.672,12.631,21.006
"2082-10",28.976,29.384,27.91,22.684,14.855,13.433,22.044
"2082-11",28.898,30.664,30.461,24.431,15.353,14.698,23.005
"2082-12",28.672,30.347,31.631,25.726,17.974,16.496,23.967
"2083-01",28.084,30.48,33.179,28.933,19.074,19.006,24.745
"2083-02",27.928,29.518,33.625,28.408,20.883,20.102,25.097
"2083-03",28.075,30.387,32.623,26.514,19.044,18.475,24.733
"2083-04",28.911,29.308,29.606,24.52,17.939,16.977,23.908
"2083-05",28.94,27.808,23.372,20.225,15.394,16.008,22.535
"2083-06",28.913,26.499,18.238,16.834,12.499,12.804,20.72
"2083-07",28.591,25.225,16.192,15.544,11.062,12.882,19.936
"2083-08",28.543,25.735,18.497,16.417,11.397,12.041,19.914
"2083-09",28.543,27.853,26.219,22.484,13.588,13.277,21.372
"2083-10",29.053,29.049,27.959,22.654,14.71,13.755,22.051
"2083-11",29.336,30.617,32.631,25.813,17.077,15.311,23.509
"2083-12",28.76,30.393,31.33,27.397,18.722,16.962,24.242
"2084-01",28.402,30.647,34.178,30.72,19.509,17.705,24.933
"2084-02",28.432,30.617,31.438,28.551,19.311,18.665,24.955
"2084-03",29.507,31.289,34.692,27.892,20.725,18.243,25.447
"2084-04",29.704,30.307,28.283,24.205,16.709,16.576,24.101
"2084-05",29.956,28.603,22.658,20.126,15.482,15.025,22.633
"2084-06",29.335,27.08,20.248,18.406,13.465,13.864,21.375
"2084-07",28.898,25.982,18.517,16.297,12.346,12.368,20.691
"2084-08",28.576,25.652,19.197,16.678,11.712,12.003,20.306
"2084-09",28.787,27.201,23.368,19.033,12.94,12.505,20.956
"2084-10",29.182,29.356,28.992,23.01,15.557,13.991,22.385
"2084-11",29.028,30.671,30.463,24.801,16.381,15.124,23.288
"2084-12",29.061,30.609,31.872,25.877,18.009,17.493,24.451
"2085-01",28.752,30.939,33.431,27.869,20.343,18.794,25.272
"2085-02",28.57,30.4,32.974,26.393,20.481,19.278,25.26
"2085-03",28.615,30.221,29.993,25.227,18.975,18.493,24.767
"2085-04",29.237,29.841,28.011,23.586,17.713,16.929,23.978
"2085-05",29.538,27.578,22.124,19.104,15.392,14.702,22.395
"2085-06",29.158,26.303,19.618,16.724,14.092,13.909,21.327
"2085-07",28.489,25.157,16.613,15.224,12.133,13.279,20.323
"2085-08",28.317,26.392,20.749,17.816,12.717,12.84,20.589
"2085-09",28.606,27.221,22.494,19.78,13.329,12.939,21.121
"2085-10",29.081,29.869,28.805,25.226,14.607,13.962,22.345
"2085-11",28.955,31.37,31.068,26.97,16.455,15.363,23.429
"2085-12",29.075,31.199,32.33,26.239,18.707,17.737,24.454
"2086-01",28.528,30.179,31.97,27.796,18.772,18.723,24.754
"2086-02",28.66,30.502,33.847,27.348,21.382,19.544,25.28
"2086-03",28.889,29.312,28.807,25.751,19.172,19.685,24.663
"2086-04",29.236,29.496,26.235,22.905,17.168,17.601,23.81
"2086-05",29.413,28.268,22.499,19.611,15.529,15.74,22.527
"2086-06",28.935,26.757,19.352,17.581,13.539,14.294,21.284
"2086-07",28.648,26.319,18.881,17.119,12.403,12.992,20.64
"2086-08",28.463,26.718,21.016,17.132,12.016,12.496,20.574
"2086-09",28.499,27.997,22.99,19.904,13.566,13.326,21.1
"2086-10",29.061,29.636,28.157,23.684,14.976,14.069,22.267
"2086-11",29.099,30.664,31.965,26.52,17.283,14.815,23.388
"2086-12",29.176,31.387,34.572,29.297,18.851,16.615,24.701
"2087-01",28.56,29.827,32.818,28.587,19.336,18.735,24.881
"2087-02",28.631,30.253,33.968,29.033,21.099,19.962,25.433
"2087-03",28.433,29.805,31.77,25.932,19.934,18.517,24.753
"2087-04",29.209,29.671,27.894,22.632,17.36,16.652,23.8
"2087-05",29.247,28.507,24.835,20.994,15.889,15.039,22.7
"2087-06",29.284,26.691,20.171,17.83,13.716,14.262,21.398
"2087-07",28.718,25.997,17.209,16.916,11.558,13.163,20.2
"2087-08",28.539,26.506,19.222,17.227,11.119,12.089,20.312
"2087-09",28.621,27.324,22.395,19.585,12.331,12.768,20.728
"2087-10",29.021,29.007,28.132,23.753,14.422,13.513,22.056
"2087-11",29.655,31.03,31.974,26.131,16.624,14.776,23.544
"2087-12",29.695,31.784,32.626,26.781,17.733,16.671,24.424
"2088-01",28.689,30.859,35.344,29.557,19.686,18.683,25.426
"2088-02",28.379,29.492,31.568,28.755,19.651,18.979,25.062
"2088-03",29.353,31.424,33.298,27.304,19.511,17.831,25.308
"2088-04",29.946,30.934,28.543,23.805,18.239,16.303,24.346
"2088-05",30.059,29.061,23.743,21.665,15.444,16.262,23.102
"2088-06",29.761,27.059,19.922,17.707,13.392,14.029,21.574
"2088-07",29.193,26.097,18.155,15.662,12.014,12.927,20.688
"2088-08",28.908,26.293,18.971,17.857,11.926,12.756,20.544
"2088-09",29.259,28.041,22.368,19.586,12.241,12.719,21.041
"2088-10",28.988,30.066,29.795,24.719,15.103,14.031,22.602
"2088-11",29.685,31.537,31.648,26.779,16.498,15.105,23.627
"2088-12",29.556,32.926,34.227,30.192,17.814,17.628,25.075
"2089-01",29.238,30.849,34.935,31.334,20.244,18.137,25.502
"2089-02",29.156,30.121,29.28,29.196,18.832,19.126,25.152
"2089-03",29.078,30.669,29.396,27.077,17.686,18.457,24.704
"2089-04",29.61,30.664,28.312,23.87,17.101,16.59,24.11
"2089-05",29.661,28.405,22.406,19.91,14.929,15.564,22.72
"2089-06",29.583,26.99,20.151,18.743,14.292,14.319,21.714
"2089-07",28.984,26.695,18.676,17.356,12.17,13.268,20.72
"2089-08",29.121,26.965,21.097,18.103,12.348,13.171,20.79
"2089-09",28.882,28.067,25.268,21.275,14.148,13.84,21.567
"2089-10",29.342,29.769,26.918,23.573,14.533,14.337,22.274
"2089-11",29.304,31.003,32.249,26.179,18.249,15.567,23.694
"2089-12",29.515,30.699,32.528,25.629,18.836,17.352,24.561
"2090-01",29.082,30.654,33.337,28.788,20.521,18.329,25.234
"2090-02",28.874,30.111,33.393,28.547,22.262,19.119,25.612
"2090-03",28.836,29.382,28.805,25.983,19.472,18.741,24.661
