#Dataset: CCCma-CanESM2_r1i1p1_UNSW-WRF360J_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2039-07",27.468,24.061,14.685,11.812,11.605,12.214,18.445
"2039-08",27.679,24.943,16.864,13.56,11.904,11.748,18.407
"2039-09",27.685,26.342,21.609,17.026,13.045,12.553,18.978
"2039-10",28.002,27.532,24.275,18.682,14.555,12.697,19.705
"2039-11",28.356,29.219,28.77,22.667,16.505,13.879,20.96
"2039-12",28.553,29.715,27.746,22.773,17.365,14.878,21.754
"2040-01",28.416,30.23,31.041,24.9,19.189,16.911,22.934
"2040-02",NA,NA,NA,NA,NA,NA,NA
"2040-03",28.018,28.893,28.691,23.69,19.415,16.905,22.542
"2040-04",28.378,28.698,24.497,20.396,17.288,15.774,21.532
"2040-05",28.135,26.703,20.497,16.439,15.085,14.294,20.252
"2040-06",27.794,25.638,17.218,14.47,12.971,13.231,19.265
"2040-07",27.513,25.017,17.486,14.364,12.717,12.181,18.678
"2040-08",27.583,25.749,17.671,14.487,12.041,11.723,18.47
"2040-09",27.953,27.18,22.752,17.971,12.997,12.055,19.122
"2040-10",28.05,27.818,25.433,20.504,14.031,12.494,19.778
"2040-11",28.514,28.903,26.731,22.23,15.143,13.194,20.606
"2040-12",28.467,29.814,30.016,24.295,17.541,14.523,21.851
"2041-01",28.602,30.632,31.651,26.577,18.663,15.758,22.777
"2041-02",28.551,29.973,31.044,25.996,19.602,16.026,23.039
"2041-03",28.539,29.673,29.584,24.139,19.199,15.504,22.666
"2041-04",28.58,28.574,22.968,19.797,16.513,14.61,21.394
"2041-05",28.336,26.777,19.666,15.874,14.68,13.573,20.32
"2041-06",27.761,25.499,15.769,13.631,12.469,12.599,19.036
"2041-07",27.34,24.337,15.557,13.481,11.991,11.959,18.367
"2041-08",27.485,25.659,18.758,15.197,12.248,11.705,18.558
"2041-09",27.55,26.424,23.123,17.796,13.447,11.985,19.092
"2041-10",28.008,27.886,25.442,19.829,13.932,12.112,19.687
"2041-11",28.318,28.854,26.827,21.517,15.441,13.046,20.56
"2041-12",28.559,29.885,29.512,25.005,17.489,15.601,22.088
"2042-01",28.589,29.969,31.133,25.494,19.72,17.223,22.999
"2042-02",28.577,29.998,31.363,25.192,20.255,17.7,23.389
"2042-03",28.597,29.392,29.475,24.165,19.32,17.129,22.862
"2042-04",28.73,29.065,24.349,19.82,16.595,15.797,21.655
"2042-05",28.601,27.097,19.144,16.315,14.308,14.126,20.39
"2042-06",28.033,25.223,15.416,11.568,12.209,12.735,18.984
"2042-07",27.667,25.14,15.761,12.854,11.878,12.248,18.523
"2042-08",27.51,25.676,18.314,15.128,12.043,11.465,18.498
"2042-09",27.458,26.253,22.024,16.187,13.029,11.742,18.879
"2042-10",27.694,27.533,26.023,19.892,14.675,12.258,19.732
"2042-11",28.036,28.892,27.457,22.116,15.765,13.356,20.601
"2042-12",28.478,29.924,29.291,24.493,17.428,15.249,21.807
"2043-01",28.534,29.822,29.576,23.461,18.906,16.394,22.719
"2043-02",28.179,29.694,29.316,24.141,19.046,17.155,22.884
"2043-03",28.077,28.896,28.306,22.938,19.149,17.076,22.696
"2043-04",28.315,28.704,26.536,20.789,17.51,16.036,21.935
"2043-05",28.228,26.994,18.735,15.578,14.042,14.246,20.326
"2043-06",27.802,25.154,15.104,11.701,12.719,13.007,19.107
"2043-07",27.481,24.922,16.901,13.724,12.356,12.461,18.86
"2043-08",27.569,25.61,16.828,13.492,11.937,10.915,18.312
"2043-09",27.579,26.148,19.811,15.289,12.698,11.782,18.747
"2043-10",27.979,28.098,26.229,20.055,14.626,12.837,19.811
"2043-11",28.389,29.158,28.289,21.977,15.814,13.78,20.798
"2043-12",28.866,30.431,30.169,24.318,17.456,15.253,22.166
"2044-01",28.629,30.167,31.596,25.845,19.234,16.619,22.981
"2044-02",NA,NA,NA,NA,NA,NA,NA
"2044-03",28.623,29.799,27.769,23.595,17.981,17.335,22.648
"2044-04",28.734,28.996,24.248,19.988,16.65,16.454,21.742
"2044-05",28.396,26.924,18.448,15.822,14.16,14.582,20.249
"2044-06",28.026,25.697,15.148,13.453,12.453,13.294,19.145
"2044-07",27.658,24.894,15.746,12.713,11.745,12.441,18.569
"2044-08",27.553,25.928,18.495,13.991,12.257,11.779,18.735
"2044-09",27.783,27.027,21.6,17.165,13.192,12.293,19.074
"2044-10",27.929,28.312,25.717,19.949,14.017,12.255,19.798
"2044-11",28.061,29.334,26.76,21.046,15.248,13.058,20.458
"2044-12",28.271,29.716,28.803,23.289,17.417,14.741,21.678
"2045-01",28.502,30.425,30.846,25.572,19.296,16.841,22.911
"2045-02",28.451,29.696,29.66,24.259,19.215,17.458,22.8
"2045-03",28.335,29.129,27.629,23.595,18.429,17.145,22.551
"2045-04",28.346,28.846,24.508,20.545,16.765,15.619,21.538
"2045-05",28.233,26.496,19.326,16.303,14.98,13.967,20.189
"2045-06",27.862,25.95,16.849,13.724,12.934,13.381,19.237
"2045-07",27.607,24.931,15.023,12.337,11.818,12.298,18.47
"2045-08",27.829,25.291,14.749,13.178,11.314,12.02,18.321
"2045-09",27.999,26.737,20.917,16.788,12.576,12.308,19.081
"2045-10",28.143,27.625,24.685,19.183,14.406,12.484,19.697
"2045-11",28.522,29.719,28.804,24.391,15.678,13.722,20.933
"2045-12",28.526,30.145,28.682,24.245,16.204,14.651,21.661
"2046-01",28.185,30.223,30.613,26.081,17.917,16.456,22.618
"2046-02",28.252,29.906,31.376,26.025,19.246,16.55,23.019
"2046-03",28.333,29.707,30.34,24.928,18.362,16.676,22.682
"2046-04",28.605,28.906,24.438,21.013,15.83,15.709,21.561
"2046-05",28.637,27.118,18.576,16.321,13.583,13.926,20.103
"2046-06",28.241,25.685,16.271,13.424,12.366,12.946,19.174
"2046-07",27.826,25.728,15.589,12.659,11.352,11.838,18.548
"2046-08",27.788,25.388,16.446,13.337,11.436,11.401,18.33
"2046-09",28.062,26.761,21.051,17.027,12.765,11.795,18.98
"2046-10",28.055,28.076,27.166,21.594,14.719,12.461,19.897
"2046-11",28.499,29.363,28.783,21.996,15.907,13.007,20.748
"2046-12",28.701,30.372,30.01,24.624,17.558,14.348,22.008
"2047-01",28.447,30.524,32.499,26.707,20.023,16.148,23.132
"2047-02",28.275,29.956,30.53,25.56,19.613,17.086,23.156
"2047-03",28.49,29.649,28.044,23.563,18.278,16.674,22.69
"2047-04",28.779,29.28,23.863,20.662,16.558,15.541,21.702
"2047-05",28.609,27.692,20.153,17.22,14.444,14.292,20.603
"2047-06",28.279,25.994,15.67,12.993,12.15,12.089,19.128
"2047-07",27.889,25.945,16.05,13.172,11.544,11.362,18.539
"2047-08",27.827,25.863,17.572,14.076,11.724,11.136,18.394
"2047-09",27.996,27.498,21.269,16.953,12.569,11.121,18.994
"2047-10",28.152,28.577,26.336,20.325,13.963,11.882,19.773
"2047-11",28.518,29.536,28.432,23.034,15.523,13.226,20.7
"2047-12",28.98,30.351,27.853,22.959,16.635,14.681,21.778
"2048-01",28.605,30.562,30.273,25.558,18.486,15.847,22.703
"2048-02",NA,NA,NA,NA,NA,NA,NA
"2048-03",28.311,29.039,28.03,23.792,18.498,16.703,22.378
"2048-04",28.596,28.886,25.662,21.272,17.4,16.037,21.845
"2048-05",28.369,27.359,22.464,18.182,14.91,14.695,20.599
"2048-06",27.87,25.693,17.419,13.485,12.846,12.791,19.309
"2048-07",27.431,24.653,16.048,12.777,11.885,11.779,18.494
"2048-08",27.379,25.607,19.899,16.244,12.663,11.54,18.597
"2048-09",27.913,27.058,21.65,17.147,12.682,11.757,18.988
"2048-10",28.306,28.043,24.013,18.593,13.768,12.214,19.655
"2048-11",28.434,29.057,27.68,21.107,15.648,12.931,20.634
"2048-12",28.666,30.102,30.622,24.506,18.467,14.908,22.099
"2049-01",28.605,30.173,30.867,24.696,20.219,17.194,22.945
"2049-02",28.537,30.015,30.569,24.365,20.008,17.659,23.088
"2049-03",28.634,29.585,28.085,23.505,19.097,17.369,22.739
"2049-04",28.811,28.883,24.353,19.747,16.906,16.038,21.79
"2049-05",28.652,27.204,19.175,15.858,14.437,14.325,20.37
"2049-06",28.305,26.015,15.335,13.026,12.682,13.004,19.175
"2049-07",27.895,25.475,16.951,13.332,12.243,12.168,18.652
"2049-08",27.77,25.912,17.775,14.233,12.099,11.764,18.63
"2049-09",27.842,26.424,21.672,16.058,12.478,11.972,18.951
"2049-10",28.344,28.079,25.309,19.3,14.339,12.223,19.859
"2049-11",28.787,29.529,27.482,22.041,15.582,13.102,20.843
"2049-12",28.926,30.125,27.851,23.14,17.081,15.061,21.896
"2050-01",28.578,30.159,29.771,24.582,18.759,16.77,23.003
"2050-02",28.494,30.044,28.904,23.704,18.97,17.579,23.028
"2050-03",28.501,29.732,27.755,23.091,18.112,17.046,22.812
"2050-04",28.665,28.439,22.92,19.307,16.193,14.973,21.642
"2050-05",28.563,27.999,20.657,17.05,14.496,14.234,20.566
"2050-06",28.148,26.705,17.734,13.874,12.776,12.689,19.468
"2050-07",27.806,24.817,15.091,12.32,11.602,11.447,18.462
"2050-08",27.687,25.51,18.182,13.789,11.9,11.267,18.49
"2050-09",27.929,26.113,20.538,15.631,12.965,10.942,18.838
"2050-10",28.163,28.07,27.442,20.092,14.86,12.492,19.989
"2050-11",28.442,29.086,28.256,21.766,15.641,12.854,20.739
"2050-12",28.579,29.976,29.909,24.1,17.576,15.544,21.874
"2051-01",28.385,30.124,29.939,24.573,18.085,16.219,22.671
"2051-02",28.362,29.922,30.251,23.525,19.312,16.684,22.89
"2051-03",28.641,29.596,29.972,24.164,18.94,16.73,22.779
"2051-04",28.977,29.464,26.471,21.984,17.335,15.585,21.918
"2051-05",28.93,28.141,21.237,16.865,14.429,14.101,20.744
"2051-06",28.499,26.696,17.262,13.531,12.161,12.619,19.383
"2051-07",28.29,25.783,15.349,13.047,11.647,11.72,18.788
"2051-08",28.28,26.987,18.474,15.175,11.983,11.662,18.883
"2051-09",28.267,27.264,22.315,17.406,12.634,11.807,19.159
"2051-10",28.603,28.555,25.729,20.829,14.421,12.336,19.844
"2051-11",28.719,29.902,28.563,22.659,15.866,13.949,20.89
"2051-12",28.856,30.465,30.024,23.948,17.838,15.333,22.106
"2052-01",28.668,30.258,31.063,25.688,19.266,16.665,22.939
"2052-02",NA,NA,NA,NA,NA,NA,NA
"2052-03",28.285,29.759,29.825,24.561,19.079,17.649,22.903
"2052-04",28.33,28.48,25.069,19.631,17.068,15.783,21.834
"2052-05",28.178,27.346,19.573,16.285,14.578,14.238,20.344
"2052-06",27.844,25.936,17.885,13.971,12.669,12.966,19.279
"2052-07",27.65,25.323,15.05,13.13,11.432,11.799,18.454
"2052-08",27.387,24.962,19.455,14.493,12.416,11.588,18.495
"2052-09",27.653,26.081,22.371,16.348,12.715,11.413,18.912
"2052-10",28.107,27.795,25.106,19.438,14.121,12.249,19.742
"2052-11",28.539,29.07,26.756,20.829,15.393,13.362,20.696
"2052-12",28.714,30.257,30.412,25.307,17.281,15.102,22.188
"2053-01",28.613,30.306,31.515,26.87,18.823,15.915,22.894
"2053-02",28.507,30.106,31.467,26.808,19.796,17.168,23.136
"2053-03",28.708,30.14,30.765,25.036,19.019,17.361,22.942
"2053-04",28.898,29.39,24.116,20.31,16.235,16.062,21.774
"2053-05",28.983,27.385,19.074,16.624,14.398,14.425,20.512
"2053-06",28.42,25.819,15.557,12.856,12.406,13.168,19.319
"2053-07",27.969,25.216,15.624,12.785,11.335,12.377,18.769
"2053-08",28.127,25.895,14.936,12.994,10.82,11.158,18.348
"2053-09",28.098,27.423,21.028,16.683,12.331,11.778,19.043
"2053-10",28.168,28.103,26.301,20.26,14.362,12.598,19.903
"2053-11",28.438,29.209,28.008,21.958,16.075,13.956,20.802
"2053-12",28.607,30.267,29.309,24.004,16.891,15.196,22.069
"2054-01",28.789,30.499,30.959,25.158,19.194,16.643,23.002
"2054-02",28.653,30.113,29.825,24.173,19.216,17.597,23.142
"2054-03",28.635,29.527,28.475,23.281,19.296,17.136,22.837
"2054-04",28.686,28.992,24.542,20.979,16.771,16.521,21.911
"2054-05",28.41,27.008,19.642,16.606,14.973,14.351,20.536
"2054-06",27.881,25.507,17.117,14.201,13.023,13.347,19.464
"2054-07",27.407,24.943,15.825,12.441,11.776,12.379,18.707
"2054-08",27.625,25.794,17.259,13.593,11.657,11.962,18.643
"2054-09",27.889,27.38,21.303,16.659,12.738,12.1,18.979
"2054-10",28.258,28.698,25.269,19.492,14.437,12.418,19.967
"2054-11",28.452,29.308,27.557,22.288,16.336,13.814,20.845
"2054-12",28.872,30.369,29.555,23.68,18.323,15.891,22.208
"2055-01",28.625,30.406,29.935,25.057,18.89,17.426,22.931
"2055-02",28.396,29.869,30.355,24.309,20.239,17.84,23.198
"2055-03",28.597,29.596,28.268,23.249,18.791,17.671,22.84
"2055-04",28.616,28.914,24.925,19.854,16.916,16.379,21.973
"2055-05",28.445,27.197,20.193,16.273,14.899,14.96,20.697
"2055-06",28.101,25.813,16.454,13.029,12.818,12.85,19.417
"2055-07",27.847,24.768,15.519,13.181,12.438,12.652,18.706
"2055-08",28.126,26.42,19.027,14.822,12.331,12.043,18.905
"2055-09",28.2,26.92,22.008,17.518,13.234,12.504,19.242
"2055-10",28.382,27.994,24.793,18.885,14.194,12.849,19.829
"2055-11",28.889,29.739,25.987,21.866,15.282,14.137,20.949
"2055-12",29.07,30.719,29.913,23.735,17.587,15.134,22.253
"2056-01",28.816,30.803,31.58,25.511,19.015,16.953,23.14
"2056-02",NA,NA,NA,NA,NA,NA,NA
"2056-03",28.793,29.996,30.014,23.919,19.465,16.871,23.148
"2056-04",28.818,28.956,24.994,21.098,17.159,16.013,22.036
"2056-05",28.494,27.042,21.155,16.348,15.163,14.234,20.751
"2056-06",28.133,25.931,16.327,13.312,12.556,12.75,19.263
"2056-07",27.647,24.654,14.943,11.883,11.848,12.127,18.537
"2056-08",27.66,25.378,16.262,13.539,11.648,11.754,18.429
"2056-09",27.707,26.599,21.574,16.92,13.398,12.25,19.167
"2056-10",27.999,28.145,24.972,18.148,14.213,12.74,19.896
"2056-11",28.531,29.571,26.561,21.227,15.648,13.767,20.92
"2056-12",28.889,30.265,28.358,23.657,17.669,15.97,22.114
"2057-01",28.781,30.348,30.712,24.678,19.304,17.803,23.183
"2057-02",28.392,29.617,30.082,24.774,19.32,18.231,23.307
"2057-03",28.682,29.613,29.018,23.749,19.194,18.063,23.063
"2057-04",28.674,29.085,26.117,21.253,17.79,16.272,22.24
"2057-05",28.579,27.973,20.899,16.973,14.57,14.582,20.642
"2057-06",28.279,25.952,16.834,13.618,12.75,13.527,19.528
"2057-07",28.047,26.106,17.507,13.224,12.298,12.263,19.019
"2057-08",27.703,25.478,19.691,14.632,13.106,11.878,18.901
"2057-09",27.867,27.032,23.754,17.522,13.648,11.904,19.374
"2057-10",28.051,27.814,27.061,20.896,14.64,12.802,19.939
"2057-11",28.611,29.815,29.554,22.504,17.022,13.742,21.258
"2057-12",28.868,30.306,30.075,23.915,18.431,15.468,22.298
"2058-01",28.887,30.555,29.643,24.504,19.071,17.281,23.113
"2058-02",28.546,29.984,30.493,24.477,19.94,18.409,23.502
"2058-03",28.579,29.817,28.455,23.103,18.812,18.092,22.995
"2058-04",28.681,28.883,24.877,20.324,17.288,16.933,22.034
"2058-05",28.659,27.188,19.93,15.789,14.896,14.881,20.65
"2058-06",28.292,25.508,15.262,14.278,12.882,13.743,19.384
"2058-07",27.872,24.495,15.432,12.708,11.901,12.843,18.745
"2058-08",27.94,25.685,17.494,14.163,12.034,12.308,18.871
"2058-09",28.105,26.433,20.985,16.262,13.209,12.633,19.262
"2058-10",28.49,28.364,24.737,19.594,14.624,13.501,20.166
"2058-11",28.632,29.465,29.595,23.082,16.715,14.147,21.296
"2058-12",28.943,30.601,29.461,24.189,17.713,16.108,22.229
"2059-01",28.754,30.839,31.933,25.747,19.776,17.309,23.328
"2059-02",28.461,30.136,31.412,25.838,20.232,17.543,23.465
"2059-03",28.685,30.039,28.616,23.181,18.486,16.954,22.952
"2059-04",28.891,29.142,25.126,21.032,17.112,16.374,22.034
"2059-05",28.818,27.883,21.265,17.879,15.09,15.253,20.93
"2059-06",28.39,26.327,18.15,14.879,13.237,13.486,19.639
"2059-07",27.795,25.294,16.081,12.417,12.093,12.257,18.792
"2059-08",27.707,25.665,19.622,15.103,12.819,12.392,18.879
"2059-09",27.641,26.121,24.51,17.729,14.249,12.264,19.304
"2059-10",28.188,28.043,27.239,21.368,14.997,12.638,20.173
"2059-11",28.616,29.626,30.355,24.326,16.762,13.421,21.335
"2059-12",28.763,30.413,32.2,26.602,18.489,15.219,22.555
"2060-01",28.767,30.534,31.484,26.839,19.974,17.037,23.375
"2060-02",NA,NA,NA,NA,NA,NA,NA
"2060-03",28.783,30.342,29.701,24.579,19.343,17.773,23.287
"2060-04",29.351,29.773,24.61,20.14,16.955,16.746,22.262
"2060-05",29.107,27.508,18.768,16.238,14.379,14.704,20.869
"2060-06",28.709,26.406,16.679,14.091,12.983,13.73,19.713
"2060-07",28.278,25.36,15.896,13.418,12.173,13.134,19.156
"2060-08",27.805,25.597,20.697,15.482,13.286,12.883,19.188
"2060-09",28.08,27.136,26.057,19.122,14.358,12.786,19.812
"2060-10",28.038,27.678,26.249,19.932,14.799,12.696,20.071
"2060-11",28.57,29.653,28.707,23.193,16.869,14.184,21.247
"2060-12",28.858,30.7,31.243,25.236,18.755,15.784,22.615
"2061-01",29.237,31.427,30.593,26.1,19.128,18.25,23.412
"2061-02",28.93,31.031,31.988,26.056,19.995,18.734,23.838
"2061-03",28.893,30.466,28.765,23.844,19.262,17.966,23.344
"2061-04",28.928,29.322,25.697,20.958,17.541,16.569,22.288
"2061-05",28.58,27.478,19.354,16.225,15.058,14.862,20.933
"2061-06",28.345,26.178,16.853,14.612,13.419,13.601,19.782
"2061-07",27.902,25.401,17.029,13.941,12.8,12.85,19.119
"2061-08",28,25.761,19.049,14.973,12.9,12.494,19.148
"2061-09",28.12,26.832,23.189,17.681,13.798,12.315,19.419
"2061-10",28.511,28.494,27.192,21.33,15.072,13.272,20.342
"2061-11",29.071,30.364,28.482,23.047,16.02,14.206,21.356
"2061-12",29.114,30.836,29.886,24.323,17.275,15.63,22.469
"2062-01",29.119,31.21,31.527,25.613,19.75,17.503,23.649
"2062-02",28.994,30.575,31.558,25.018,20.6,18.483,23.732
"2062-03",29.002,30.405,30.513,24.648,19.621,18.199,23.431
"2062-04",28.995,29.608,27.019,21.84,18.035,16.906,22.508
"2062-05",29.036,27.691,20.015,16.104,14.638,14.82,20.862
"2062-06",28.45,26.007,16.962,14.076,13.348,13.455,19.636
"2062-07",28.109,25.416,17.727,14.512,12.961,12.162,18.968
"2062-08",28.397,26.021,17.103,14.658,12.194,11.773,18.703
"2062-09",28.412,26.814,21.991,17.002,12.835,12.197,19.166
"2062-10",28.684,28.441,26.395,20.478,14.408,13.061,20.098
"2062-11",28.996,29.942,27.573,22.137,15.379,13.834,21.158
"2062-12",28.79,30.163,30.312,24.406,17.671,14.934,22.22
"2063-01",28.816,30.314,32.023,26.396,19.781,16.944,23.259
"2063-02",28.769,30.272,30.922,25.204,19.63,17.801,23.612
"2063-03",28.737,29.992,30.264,24.628,19.166,16.904,23.213
"2063-04",29.13,28.732,23.382,19.915,16.863,15.864,22.057
"2063-05",28.906,27.557,21.335,16.931,15.459,14.48,20.954
"2063-06",28.388,26.207,18.189,15.694,13.639,13.427,19.704
"2063-07",28.1,25.287,16.692,13.527,12.387,12.775,18.871
"2063-08",28.159,26.269,19.806,15.436,12.587,12.308,19.075
"2063-09",28.057,26.777,25.51,19.081,14.053,12.506,19.475
"2063-10",28.437,28.249,26.809,20.989,14.591,12.852,20.056
"2063-11",28.785,29.768,28.82,22.928,16.478,14.058,21.141
"2063-12",28.984,30.765,31.986,26.369,18.654,14.898,22.517
"2064-01",28.798,30.737,32.08,26.745,19.615,17.007,23.231
"2064-02",NA,NA,NA,NA,NA,NA,NA
"2064-03",28.763,30.149,29.669,24.778,18.861,17.457,22.991
"2064-04",29.074,29.472,24.987,21.32,17.144,16.423,22.215
"2064-05",29.042,27.406,18.441,16.208,14.258,14.004,20.503
"2064-06",28.696,26.369,15.024,14.179,12.333,13.233,19.48
"2064-07",28.287,25.443,14.91,12.709,11.694,12.29,18.728
"2064-08",28.121,25.935,18.451,13.989,12.162,11.522,18.735
"2064-09",28.007,27.046,23.84,17.933,13.598,11.912,19.333
"2064-10",28.101,27.54,27.015,19.981,15.191,12.477,19.884
"2064-11",28.839,29.754,29.883,22.568,16.902,13.949,21.148
"2064-12",28.908,30.241,29.37,24.788,17.788,15.193,22.089
"2065-01",28.733,30.432,32.763,26.145,21.029,17.207,23.183
"2065-02",28.712,30.021,30.915,26.186,20.232,18.319,23.293
"2065-03",28.696,29.87,29.482,23.768,18.743,17.632,23.079
"2065-04",28.793,29.436,25.707,20.623,16.689,16.349,22.018
"2065-05",28.537,27.296,20.152,16.173,14.565,14.682,20.615
"2065-06",28.256,25.72,16.414,13.483,12.475,13.275,19.488
"2065-07",28.035,24.952,14.601,12.663,11.665,12.349,18.639
"2065-08",27.868,26.177,18.931,13.705,12.027,12.049,18.854
"2065-09",28.038,27.107,20.5,16.068,12.647,12.278,19.11
"2065-10",28.554,28.713,23.986,18.84,13.575,12.554,19.908
"2065-11",28.562,29.573,29.42,22.788,16.1,13.588,21.169
"2065-12",28.87,30.516,29.807,24.055,17.711,15.552,22.251
"2066-01",28.822,30.671,30.251,24.43,19.089,17.632,23.096
"2066-02",28.576,29.884,30.88,24.153,20,18.657,23.562
"2066-03",28.552,29.651,28.836,22.708,18.687,17.291,22.98
"2066-04",28.814,29.393,23.922,19.799,16.726,16.285,21.967
"2066-05",28.634,27.655,20.565,16.84,14.996,14.651,20.712
"2066-06",28.248,26.232,16.388,13.179,12.982,13.189,19.49
"2066-07",28.013,25.25,15.29,12.421,11.935,12.407,18.822
"2066-08",28.048,26.221,17.942,15.128,12.448,11.706,18.773
"2066-09",28.047,26.446,21.871,16.347,13.254,12.288,19.25
"2066-10",28.726,28.554,24.467,19.654,14.239,12.58,20.088
"2066-11",29.043,29.84,27.444,22.634,16.107,14.239,21.139
"2066-12",28.792,30.335,29.158,23.597,17.954,16.4,22.216
"2067-01",28.772,30.156,31.097,24.999,19.836,17.437,23.184
"2067-02",28.565,30.022,29.852,24.354,19.498,17.286,23.246
"2067-03",28.692,29.883,28.139,23.572,18.634,17.28,23.109
"2067-04",28.867,29.293,26.286,20.487,17.173,15.755,22.172
"2067-05",29.008,27.962,18.475,15.857,14.41,14.231,20.684
"2067-06",28.67,26.26,15.084,12.504,12.282,12.544,19.321
"2067-07",28.455,26.37,14.687,12.446,11.488,12.129,18.788
"2067-08",28.471,26.067,15.801,12.962,11.65,11.435,18.708
"2067-09",28.594,27.447,20.845,16.683,13.193,12.19,19.204
"2067-10",28.67,28.653,24.408,19.635,14.232,12.832,19.954
"2067-11",29.108,29.942,26.993,21.938,15.723,13.866,21.212
"2067-12",29.017,30.599,29.581,23.51,17.785,15.054,22.252
"2068-01",28.742,30.255,30.366,25.297,19.53,16.968,23.063
"2068-02",NA,NA,NA,NA,NA,NA,NA
"2068-03",28.646,29.79,28.645,23.313,18.544,17.532,23.103
"2068-04",28.634,28.455,23.447,19.409,17.262,15.58,21.828
"2068-05",28.518,27.144,22.032,16.959,15.884,13.971,20.78
"2068-06",28.12,25.47,16.854,12.916,13.404,12.927,19.392
"2068-07",27.829,25.585,18.173,14.332,12.99,12.541,18.911
"2068-08",27.952,25.246,18.763,14.177,12.001,11.349,18.609
"2068-09",28.058,26.694,22.286,17.295,13.296,12.28,19.203
"2068-10",28.251,27.974,27.21,20.116,14.921,12.332,20.049
"2068-11",28.827,29.736,28.033,22.229,16.59,14.048,21.068
"2068-12",28.987,30.312,28.523,23.179,17.831,15.542,22.129
"2069-01",28.703,30.487,31.278,25.215,19.928,17.301,23.168
"2069-02",28.404,30.248,30.984,25.494,20.133,17.819,23.355
"2069-03",28.728,30.005,29.787,24.128,19.871,17.994,23.216
"2069-04",29.004,29.203,25.638,20.649,17.879,16.123,22.164
"2069-05",28.727,27.366,20,16.391,15.07,14.719,20.586
"2069-06",28.421,26.392,17.194,14.743,13.519,13.712,19.528
"2069-07",28.026,25.807,18.148,13.144,12.471,12.091,18.912
"2069-08",27.805,25.767,19.111,14.225,12.443,12.147,18.83
"2069-09",27.814,26.204,23.202,17.908,14.453,12.408,19.396
"2069-10",28.351,28.216,27.808,21.414,15.437,12.99,20.189
"2069-11",28.858,29.738,28.736,22.177,16.621,13.801,21.143
"2069-12",29.095,30.62,29.811,24.126,17.896,14.886,22.279
"2070-01",28.899,30.803,31.304,25.445,19.769,16.37,23.056
"2070-02",28.643,30.38,31.295,25.603,19.975,18.092,23.411
"2070-03",28.602,29.938,29.182,22.931,19.849,17.574,23.017
"2070-04",28.655,28.96,26.046,20.936,18.278,16.313,22.043
"2070-05",28.647,27.74,20.191,16.665,15.114,14.844,20.769
"2070-06",28.321,26.341,17.329,13.676,13.738,13.369,19.629
"2070-07",27.906,24.897,15.314,12.55,11.866,12.622,18.751
"2070-08",27.855,25.588,19.072,14.521,13.087,12.472,19.014
"2070-09",27.888,26.67,25.65,18.241,14.392,12.63,19.672
"2070-10",28.493,28.734,26.942,20.927,14.953,12.779,20.415
"2070-11",28.598,29.663,29.861,23.586,16.81,13.728,21.347
"2070-12",28.917,30.497,30.915,25.56,18.366,15.103,22.533
"2071-01",28.874,30.343,31.694,26.456,20.247,16.898,23.271
"2071-02",28.656,29.618,31.688,25.688,21.346,17.912,23.489
"2071-03",28.789,29.747,28.266,23.436,18.896,17.622,23.081
"2071-04",28.985,28.938,24.799,20.745,17.312,16.397,22.167
"2071-05",28.791,27.309,19.677,16.945,14.887,14.857,20.848
"2071-06",28.366,26.361,17.626,14.905,13.55,13.798,19.664
"2071-07",28.021,25.214,16.905,13.452,12.617,12.664,18.917
"2071-08",28.018,25.561,17.987,14.248,12.046,12.39,18.743
"2071-09",28.375,27.498,22.186,16.902,13.142,12.282,19.304
"2071-10",28.412,28.573,26.457,19.934,14.704,12.907,20.072
"2071-11",28.729,29.654,29.404,22.223,16.816,13.466,21.057
"2071-12",28.92,30.459,30.962,25.906,18.291,15.224,22.418
"2072-01",29.161,30.992,30.713,25.166,19.196,16.664,23.344
"2072-02",NA,NA,NA,NA,NA,NA,NA
"2072-03",28.827,29.914,28.358,23.971,18.759,17.111,23.25
"2072-04",28.942,28.993,24.165,20.164,17,15.772,22.226
"2072-05",28.779,27.59,19.561,15.463,14.851,14.434,20.791
"2072-06",28.569,26.659,15.975,14.554,12.976,13.357,19.598
"2072-07",28.21,25.324,15.784,12.794,12.366,12.315,18.908
"2072-08",28.305,26.918,19.573,15.018,12.909,12.211,19.135
"2072-09",28.423,27.778,22.87,18.25,13.417,12.607,19.59
"2072-10",28.762,28.909,25.182,20.319,14.314,12.751,20.086
"2072-11",28.905,29.803,27.604,21.795,16.088,13.571,21.088
"2072-12",28.992,30.626,30.596,24.326,18.245,14.702,22.397
"2073-01",28.832,30.522,31.4,25.984,20.251,16.444,23.191
"2073-02",28.808,30.403,30.892,25.31,20.267,17.352,23.51
"2073-03",28.861,30.084,28.712,23.647,18.935,17.246,23.153
"2073-04",28.956,29.32,23.859,20.23,16.954,16.321,22.209
"2073-05",28.851,27.441,18.874,15.94,14.608,14.945,20.779
"2073-06",28.348,25.797,15.669,12.87,12.625,12.943,19.54
