#Dataset: CSIRO-BOM-ACCESS1-0_r1i1p1_UNSW-WRF360J_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2039-05",27.983,26.761,18.248,16.213,14.054,14.458,20.323
"2039-06",27.344,24.418,16.846,14.504,13.821,12.817,18.939
"2039-07",27.159,24.904,17.292,14.17,12.46,12.733,18.577
"2039-08",27.264,25.282,18.123,15.245,12.291,12.534,18.687
"2039-09",27.29,25.875,21.426,16.32,13.371,12.637,18.973
"2039-10",27.371,26.832,24.925,18.948,15.248,13.125,19.8
"2039-11",27.647,28.028,27.051,22.39,16.426,14.539,20.897
"2039-12",27.882,29.083,30.183,24.431,18.462,17.027,22.149
"2040-01",28.039,28.954,29.646,23.934,19.883,17.327,22.632
"2040-02",27.951,28.94,28.416,23.803,19.703,18.299,22.853
"2040-03",27.96,28.63,26.403,22.66,19.282,18.396,22.412
"2040-04",27.933,27.283,22.217,18.66,16.676,16.046,21.399
"2040-05",27.769,26.066,19.066,16.528,15.207,14.736,20.271
"2040-06",27.418,24.364,15.927,12.551,13.719,13.581,19.195
"2040-07",26.961,23.838,15.721,13.249,12.749,12.996,18.587
"2040-08",26.961,24.69,16.671,14.149,12.678,12.671,18.569
"2040-09",27.282,26.17,20.929,17.423,13.606,13.135,19.113
"2040-10",27.505,26.882,24.704,18.927,15.184,13.73,19.893
"2040-11",27.676,28.12,27.782,21.506,17.083,14.608,21.102
"2040-12",28.018,29.177,29.98,23.866,18.619,16.332,22.184
"2041-01",28.042,29.199,30.385,24.804,20.426,18.082,22.935
"2041-02",27.97,29.339,29.531,24.191,20.064,18.876,22.937
"2041-03",27.813,28.914,27.938,23.087,19.45,18.207,22.672
"2041-04",27.804,27.54,23.226,19.148,17.213,16.229,21.576
"2041-05",27.767,26.169,19.098,16.43,15.324,14.901,20.261
"2041-06",27.437,24.459,15.832,13.881,13.647,13.189,19.028
"2041-07",27.279,25.293,15.61,13.339,11.93,12.919,18.568
"2041-08",27.385,24.651,16.141,13.287,12.041,12.031,18.489
"2041-09",27.468,25.68,20.085,16.088,13.757,12.886,18.952
"2041-10",27.631,27.202,24.671,18.946,15.075,13.715,19.837
"2041-11",27.817,28.016,26.497,21.106,16.614,15.038,20.833
"2041-12",28.011,28.702,29.175,23.459,18.378,16.159,21.957
"2042-01",28.215,28.896,29.539,24.068,20.443,16.952,22.636
"2042-02",27.919,28.523,29.097,24.62,19.937,17.554,22.683
"2042-03",27.862,28.309,27.426,22.932,19.36,17.468,22.45
"2042-04",28.046,27.863,23.06,20.791,17.089,16.021,21.65
"2042-05",27.905,26.796,19.784,17.013,14.617,14.649,20.414
"2042-06",27.714,24.99,14.973,13.802,13.031,13.007,19.054
"2042-07",27.406,24.087,13.517,12.129,11.688,12.335,18.32
"2042-08",27.304,24.735,16.524,14.589,12.593,12.326,18.445
"2042-09",27.539,26.126,20.189,16.722,13.548,12.805,19.002
"2042-10",27.862,27.675,25.318,20.763,15.022,14.125,20.083
"2042-11",27.897,28.358,27.352,22.1,16.752,14.856,20.84
"2042-12",27.996,28.609,28.266,23.254,18.063,15.482,21.737
"2043-01",28.211,29.288,28.754,24.323,18.789,17.63,22.6
"2043-02",28.133,28.999,29.46,23.712,19.784,17.127,22.898
"2043-03",28.161,28.654,25.891,21.843,18.769,16.59,22.276
"2043-04",28.073,28.15,24.589,20.686,17.348,15.715,21.729
"2043-05",27.922,27.349,20.651,16.648,14.569,14.678,20.543
"2043-06",27.39,24.003,15.13,12.94,12.976,12.832,18.982
"2043-07",27.061,23.509,13.996,13.248,12.327,11.728,18.19
"2043-08",26.548,23.971,17.07,13.88,12.426,11.697,18.119
"2043-09",26.964,25.79,22.537,18.46,13.949,12.821,19.051
"2043-10",27.316,26.826,25.397,19.919,14.691,13.357,19.805
"2043-11",27.65,28.251,28.949,23.436,16.595,13.807,20.98
"2043-12",27.977,28.83,30.817,25.107,19.099,15.557,22.081
"2044-01",28.232,29.788,31.625,25.299,20.022,16.828,23.032
"2044-02",28.093,29.411,31.4,26.251,20.275,17.362,23.256
"2044-03",28.288,29.523,30.303,25.202,19.811,16.988,22.826
"2044-04",28.368,28.515,25.902,21.168,18.204,16.022,21.864
"2044-05",28.244,26.974,19.749,16.976,14.592,14.441,20.428
"2044-06",27.857,25.402,15.81,14.559,12.921,13.312,19.221
"2044-07",27.389,23.565,13.84,11.498,11.74,12.426,18.271
"2044-08",27.376,25.278,17.95,14.967,12.249,12.288,18.638
"2044-09",27.589,26.021,20.97,16.82,13.795,12.759,19.121
"2044-10",27.604,27.015,24.654,20.185,15.774,13.505,19.832
"2044-11",27.905,28.444,27.629,23.382,17.162,14.391,20.859
"2044-12",28.201,29.124,30.682,24.442,19.766,16.647,22.118
"2045-01",28.163,29.277,29.563,23.574,20.05,17.726,22.59
"2045-02",28.111,29.023,29.649,24.477,21.025,18.24,23.134
"2045-03",28.104,28.858,27.698,22.963,20.151,17.885,22.757
"2045-04",28.18,28.027,22.308,20.334,17.313,16.416,21.703
"2045-05",27.954,26.461,19.748,16.197,15.357,14.873,20.581
"2045-06",27.673,24.367,14.528,12.626,12.75,13.644,19.25
"2045-07",27.281,24.073,14.003,12.165,12.04,12.56,18.558
"2045-08",27.222,24.249,16.412,13.765,12.619,12.369,18.512
"2045-09",27.619,25.679,19.645,17.184,12.991,13.054,19.159
"2045-10",27.629,27.012,25.249,19.68,15.161,13.987,20.091
"2045-11",27.883,28.114,26.546,21.095,16.394,14.447,20.981
"2045-12",28.265,29.219,28.614,23.239,17.904,15.366,21.979
"2046-01",28.208,29.499,30.817,23.872,19.873,17.223,22.794
"2046-02",28.32,29.376,28.479,22.717,19.239,17.502,22.829
"2046-03",28.121,28.808,27.586,21.806,19.057,16.971,22.437
"2046-04",28.139,28.735,25.711,20.999,17.135,16.974,21.782
"2046-05",27.86,26.85,19.632,16.462,14.885,14.505,20.274
"2046-06",27.327,24.288,15.988,13.732,13.177,12.846,19.137
"2046-07",26.955,24.419,17.508,14.235,13.089,12.513,18.646
"2046-08",26.725,23.36,16.148,12.758,12.513,12.329,18.329
"2046-09",27.191,25.023,20.197,16.696,13.77,12.762,18.99
"2046-10",27.413,26.937,27.159,21.52,15.288,13.756,20.098
"2046-11",27.9,28.325,27.697,22.487,16.815,13.993,21.027
"2046-12",28.06,29.169,29.93,24.071,19.36,16.332,22.252
"2047-01",28.318,29.418,30.824,24.313,20.04,17.654,23.198
"2047-02",28.22,28.878,29.164,24.943,20.767,18.555,23.296
"2047-03",28.119,28.618,29.415,25.305,20.416,17.58,22.785
"2047-04",28.19,28.159,25.195,20.973,17.903,16.594,21.864
"2047-05",27.978,27.104,19.727,17.801,15.047,15.115,20.435
"2047-06",27.628,24.55,13.626,12.657,12.176,13.97,19.147
"2047-07",27.561,24.739,15.814,13.135,12.339,12.936,18.865
"2047-08",27.545,25.151,17.093,15.297,12.28,12.737,18.731
"2047-09",27.847,26.614,20.535,17.355,12.797,13.242,19.243
"2047-10",27.86,27.294,24.182,18.147,14.368,13.222,19.88
"2047-11",27.996,28.234,26.96,20.996,16.995,14.122,21.036
"2047-12",28.282,29.023,28.712,24.084,18.565,16.311,22.086
"2048-01",28.295,29.501,30.058,24.138,19.733,18.346,22.921
"2048-02",27.854,28.798,28.316,24.797,19.917,18.634,22.903
"2048-03",27.917,28.789,28.892,23.431,19.174,17.602,22.66
"2048-04",28.027,27.503,22.549,18.757,16.583,15.966,21.436
"2048-05",27.691,26.663,21.224,16.935,15.13,14.375,20.377
"2048-06",27.4,25.063,15.347,13.612,12.762,14.019,19.12
"2048-07",27.197,24.973,15.809,13.755,12.543,13.161,18.609
"2048-08",27.132,25.117,17.98,14.389,12.817,12.473,18.634
"2048-09",27.245,26.391,25.228,19.383,14.775,13.327,19.655
"2048-10",27.476,27.016,25.885,20.845,15.952,13.517,19.963
"2048-11",27.908,28.335,27.941,23.539,17.021,14.674,21.013
"2048-12",28.066,29.037,29.172,24.043,18.157,16.459,22.055
"2049-01",28.288,29.516,31.134,25.542,19.878,17.916,23.072
"2049-02",28.246,29.409,29.225,24.157,19.275,18.934,23.175
"2049-03",28.423,29.281,28.102,23.234,19.27,17.947,22.921
"2049-04",28.483,28.542,25.622,21.415,18.363,16.957,22.166
"2049-05",28.201,26.944,20.508,17.316,15.392,15.743,20.77
"2049-06",27.575,24.523,16.193,14.397,13.404,13.683,19.411
"2049-07",27.281,24.308,16.256,13.67,12.843,13.085,18.716
"2049-08",27.331,25.247,18.012,15.975,13.187,12.788,18.609
"2049-09",27.67,26.088,19.795,16.953,13.584,13.263,19.125
"2049-10",28.071,27.685,25.469,20.739,15.415,14.321,20.247
"2049-11",28.297,28.708,27.008,22.339,16.754,15.757,21.158
"2049-12",28.536,29.244,28.62,23.988,18.483,17.201,22.118
"2050-01",28.498,29.194,29.028,25.492,19.785,18.854,22.916
"2050-02",28.318,29.244,29.486,24.735,19.514,19.01,23.178
"2050-03",28.296,29.179,28.63,24.124,19.271,18.513,22.892
"2050-04",28.371,28.435,24.534,20.771,17.537,17.144,22.021
"2050-05",27.946,26.578,20.133,17.103,16.171,14.334,20.557
"2050-06",27.355,24.607,16.797,15.09,14.259,13.945,19.472
"2050-07",27.203,24.713,15.281,13.914,12.673,13.138,18.684
"2050-08",27.166,25.258,19.5,15.629,13.504,13.05,19.009
"2050-09",27.346,26.397,22.153,17.537,14.273,12.954,19.387
"2050-10",27.537,27.198,26.815,22.418,15.835,13.987,20.227
"2050-11",27.989,28.696,29.357,23.927,17,15.366,21.294
"2050-12",28.267,29.407,30.167,24.551,18.404,17.404,22.534
"2051-01",28.196,29.541,31.187,25.216,20.572,17.381,23.302
"2051-02",28.118,29.217,29.964,25.407,19.501,18.101,23.262
"2051-03",27.998,28.635,27.694,22.824,18.799,17.257,22.526
"2051-04",28.036,28.134,24.894,20.461,17.361,16.829,21.658
"2051-05",27.979,26.503,19.664,15.575,14.653,15.09,20.459
"2051-06",27.364,24.227,15.823,13.15,13.027,13.835,19.227
"2051-07",27.08,24.646,15.362,12.946,11.464,12.527,18.543
"2051-08",27.4,24.938,16.792,14.504,12.337,12.008,18.473
"2051-09",27.568,26.377,22.649,17.642,13.91,13.056,19.316
"2051-10",27.669,27.336,26.385,20.368,15.413,13.926,20.175
"2051-11",27.883,28.31,29.028,22.424,17.845,14.465,21.074
"2051-12",28.126,29.088,29.529,23.86,18.753,16.553,22.083
"2052-01",28.195,29.086,29.914,24.621,20.039,18.913,22.909
"2052-02",28.167,29.359,30.754,24.805,20.354,18.971,23.182
"2052-03",28.089,28.737,27.957,23.168,19.736,18.547,22.866
"2052-04",28.105,27.786,23.443,19.897,17.422,17.055,21.789
"2052-05",27.828,25.943,18.939,16.164,15.321,15.148,20.456
"2052-06",27.415,24.528,16.101,13.572,13.305,14.288,19.42
"2052-07",26.916,23.936,15.335,13.021,12.581,13.146,18.639
"2052-08",26.873,24.838,18.941,14.831,13.068,12.55,18.693
"2052-09",27.264,25.806,20.897,18.246,13.316,13.362,19.221
"2052-10",27.546,27.258,26.235,21.124,15.638,13.807,20.288
"2052-11",27.813,28.424,27.598,23.075,16.516,14.573,21.173
"2052-12",28.127,29.202,30.35,24.272,18.723,15.061,22.347
"2053-01",28.203,29.286,30.684,25.415,19.339,16.715,23.063
"2053-02",28.226,28.99,29.085,23.874,20.715,17.472,23.394
"2053-03",28.233,28.694,27.308,22.744,19.661,17.192,22.755
"2053-04",28.219,28.455,25.692,21.778,18.362,16.064,22.069
"2053-05",27.995,27.147,21.033,18.237,16.131,15.056,20.877
"2053-06",27.555,25.232,16.135,14.335,13.503,14.319,19.47
"2053-07",27.433,24.326,14.142,11.391,11.591,12.257,18.522
"2053-08",27.415,24.548,17.074,14.555,12.824,12.178,18.691
"2053-09",27.607,25.881,20.118,15.88,13.335,12.262,19.176
"2053-10",27.787,27.463,26.375,20.827,15.794,13.835,20.064
"2053-11",28.085,28.446,27.454,22.33,16.739,15.757,20.949
"2053-12",28.224,29.136,30.055,23.972,18.681,17.557,22.071
"2054-01",28.181,29.154,30.422,24.46,19.617,18.553,22.808
"2054-02",28.161,29.172,28.924,24.174,20.298,19.046,23.015
"2054-03",28.146,28.721,26.982,23.372,18.115,18.368,22.586
"2054-04",28.089,28.615,25.437,21.199,16.779,17.268,21.837
"2054-05",27.949,26.026,18.016,16.121,14.484,14.969,20.34
"2054-06",27.554,24.55,15.625,13.803,13.189,13.996,19.237
"2054-07",27.123,24.144,14.565,13.521,12.077,11.898,18.291
"2054-08",27.289,25.143,18.146,14.329,12.689,12.223,18.642
"2054-09",27.507,26.064,21.292,16.901,13.728,12.707,19.131
"2054-10",27.86,27.619,24.574,20.373,14.44,13.691,20.081
"2054-11",27.948,28.266,28.682,22.766,16.941,15.001,21.104
"2054-12",28.301,29.188,29.803,24.803,18.626,16.378,22.163
"2055-01",28.458,29.683,31.204,25.787,19.293,17.681,22.933
"2055-02",28.376,29.219,28.982,24.75,19.324,18.119,22.953
"2055-03",28.38,28.846,26.688,24.341,18.68,18.614,22.762
"2055-04",28.385,28.263,24.14,20.582,17.236,16.702,21.895
"2055-05",28.318,27.037,18.904,16.708,15.011,15.061,20.485
"2055-06",27.78,25.538,16.882,14.455,13.672,14.054,19.431
"2055-07",27.282,25.083,17.607,14.784,13.503,13.325,18.966
"2055-08",27.347,25.605,18.766,16.027,13.154,13.163,18.876
"2055-09",27.768,26.532,20.928,17.455,13.535,13.379,19.259
"2055-10",27.83,27.248,24.857,19.981,15.497,13.412,20.056
"2055-11",27.808,28.292,28.631,22.846,17.752,14.801,21.189
"2055-12",28.164,28.927,29.8,24.597,18.942,16.584,22.328
"2056-01",28.393,29.425,31.087,25.776,20.063,17.495,22.867
"2056-02",28.427,29.515,28.586,23.951,19.221,18.007,22.765
"2056-03",28.285,29.015,28.742,23.013,19.695,17.468,22.785
"2056-04",28.295,28.273,25.648,20.448,18.124,16.306,21.825
"2056-05",27.986,27.206,20.98,17.752,15.339,15.184,20.565
"2056-06",27.644,25.297,16.827,14.648,13.582,14.031,19.293
"2056-07",27.373,24.665,16.508,13.188,13.179,13.377,18.851
"2056-08",27.602,25.542,17.483,15.843,13.095,13.197,18.902
"2056-09",27.754,26.737,22.113,18.258,14.153,13.639,19.484
"2056-10",28.101,27.88,25.061,20.514,15.248,14.222,20.22
"2056-11",28.25,28.676,28.03,22.854,17.108,15.232,21.138
"2056-12",28.518,29.214,30.364,24.121,19.023,16.786,22.221
"2057-01",28.483,29.283,32.003,24.984,21.638,18.072,23.305
"2057-02",28.434,28.983,29.226,24.665,21.459,17.893,23.197
"2057-03",28.412,28.746,29.918,24.711,20.983,17.914,23.016
"2057-04",28.289,28.166,24.878,21.408,18.175,17.089,21.859
"2057-05",28.239,27.345,20.895,19.15,15.94,15.348,20.736
"2057-06",27.661,25.386,17.308,13.983,13.681,13.925,19.443
"2057-07",27.277,25.042,15.908,15.36,12.778,13.23,18.753
"2057-08",27.344,25.756,18.195,16.506,13.107,13.258,18.958
"2057-09",27.465,26.725,23.737,18.356,14.255,13.346,19.633
"2057-10",27.712,27.365,24.451,20.104,15.392,14.013,20.052
"2057-11",27.94,28.266,26.633,21.971,16.901,15.046,20.978
"2057-12",28.255,29.14,29.366,24.711,18.764,16.856,22.158
"2058-01",28.4,29.031,29.866,24.782,20.152,17.727,22.922
"2058-02",28.147,29.186,28.706,24.562,19.604,18.091,22.852
"2058-03",28.214,29.271,27.203,22.584,18.771,17.789,22.744
"2058-04",28.253,28.081,22.306,20.382,16.957,16.419,21.62
"2058-05",27.645,26.214,19.804,16.716,15.544,15.391,20.394
"2058-06",27.556,25.279,16.001,14.211,13.553,13.687,19.28
"2058-07",27.374,24.923,15.897,13.386,12.432,13.201,18.865
"2058-08",27.659,25.276,16.777,14.046,12.427,12.688,18.683
"2058-09",27.727,26.002,20.814,17.025,13.895,13.079,19.25
"2058-10",28.015,27.653,24.707,19.459,15.431,14.274,20.091
"2058-11",28.261,28.847,28.356,22.015,16.945,15.692,21.333
"2058-12",28.481,29.367,28.593,23.909,18.421,17.601,22.202
"2059-01",28.454,29.481,29.505,24.487,20.259,18.318,22.872
"2059-02",28.35,29.547,30.014,24.938,20.384,19.317,23.237
"2059-03",28.232,28.783,27.976,22.835,19.154,18.121,22.665
"2059-04",28.319,28.398,24.805,20.556,17.621,16.74,21.826
"2059-05",28.237,26.546,18.881,16.659,15.241,15.333,20.6
"2059-06",27.968,25.817,16.678,16.014,13.471,14.187,19.5
"2059-07",27.652,24.974,15.546,13.411,12.73,13.636,18.718
"2059-08",27.468,25.507,18.459,15.507,13.13,13.368,18.898
"2059-09",27.733,26.764,22.454,18.541,14.342,14.04,19.568
"2059-10",28.004,27.592,26.217,20.392,16.009,13.999,20.311
"2059-11",28.127,28.743,29.604,23.278,17.601,14.679,21.285
"2059-12",28.516,29.571,30.318,24.241,19.187,15.921,22.271
"2060-01",28.646,29.742,32.759,25.656,21.757,17.463,23.371
"2060-02",28.469,29.153,29.532,23.902,20.598,18.06,23.2
"2060-03",28.512,28.871,27.193,23.902,19.418,17.907,22.76
"2060-04",28.355,27.604,23.062,19.883,17.687,16.364,21.669
"2060-05",28.246,26.383,19.043,16.771,14.828,14.725,20.494
"2060-06",28.096,26.275,18.545,16.127,13.803,14.438,19.775
"2060-07",27.825,26.065,16.853,15.581,12.226,13.225,19.015
"2060-08",27.855,25.919,17.182,15.091,12.459,13.215,18.842
"2060-09",28.016,27.081,21.934,18.301,13.947,13.214,19.558
"2060-10",28.17,28.02,26.666,21.362,15.669,14.193,20.376
"2060-11",28.364,28.852,26.955,22.401,16.793,14.59,21.189
"2060-12",28.586,29.042,29.231,24.499,18.961,15.809,22.332
"2061-01",28.607,29.278,29.924,25.571,19.847,17.99,23.029
"2061-02",28.504,29.34,30.636,25.25,20.833,18.631,23.468
"2061-03",28.511,29.026,27.81,24.479,19.532,18.797,23.033
"2061-04",28.452,28.518,23.744,20.661,17.002,16.978,22.096
"2061-05",28.412,27.206,20.04,17.371,15.468,15.542,20.796
"2061-06",28.182,26.085,16.997,14.231,13.473,14.008,19.585
"2061-07",27.721,25.363,16.719,14.357,12.727,13.426,19.026
"2061-08",27.684,25.758,18.236,15.093,12.726,12.979,19.021
"2061-09",27.929,26.907,21.296,17.69,13.669,13.117,19.497
"2061-10",28.326,27.929,23.416,19.913,14.235,14.378,20.088
"2061-11",28.647,28.429,24.885,21.083,15.67,15.607,20.951
"2061-12",28.614,29.485,28.008,23.368,17.5,17.852,22.266
"2062-01",28.69,29.322,29.541,24.463,20.418,18.201,23.225
"2062-02",28.508,29.194,30.981,24.892,20.811,18.037,23.343
"2062-03",28.425,28.857,27.008,23.005,19.507,17.654,22.754
"2062-04",28.301,27.755,24.078,19.993,17.976,16.885,21.918
"2062-05",28.032,26.696,19.881,17.029,14.994,15.759,20.713
"2062-06",27.801,24.67,14,12.892,12.408,13.751,19.198
"2062-07",27.298,23.996,15.527,13.674,12.723,13.008,18.658
"2062-08",27.275,25.078,19.16,15.694,13.092,13.47,18.913
"2062-09",27.745,26.143,21.69,17.658,13.708,13.609,19.394
"2062-10",27.947,27.786,25.318,21.547,15.12,14.942,20.389
"2062-11",28.172,28.546,27.411,22.565,16.831,15.223,21.293
"2062-12",28.392,29.385,29.271,24.77,18.23,17.152,22.467
"2063-01",28.418,29.905,30.735,25.076,19.722,17.741,23.264
"2063-02",28.402,29.706,30.543,24.775,19.991,17.926,23.425
"2063-03",28.56,29.685,28.975,23.158,19.355,17.726,23.069
"2063-04",28.596,28.843,25.545,20.288,17.727,16.292,21.969
"2063-05",28.497,26.764,18.017,16.833,15.136,14.967,20.433
"2063-06",28.13,25.292,14.951,14.005,13.281,13.987,19.285
"2063-07",27.759,25.235,15.6,14.296,12.744,13.509,18.842
"2063-08",27.691,25.45,17.714,14.154,12.834,12.893,18.9
"2063-09",27.898,26.682,22.742,18.897,14.312,13.559,19.63
"2063-10",28.108,27.763,26.317,20.45,15.241,13.934,20.428
"2063-11",28.252,28.603,27.523,22.381,16.648,14.484,21.268
"2063-12",28.374,29.364,29.829,24.473,18.829,16.507,22.422
"2064-01",28.675,29.485,30.794,25.357,20.228,17.282,23.409
"2064-02",28.507,29.495,29.006,23.557,20.791,18.254,23.347
"2064-03",28.469,29.341,27.412,23.474,19.857,16.963,22.884
"2064-04",28.365,28.302,25.591,20.372,17.967,16.035,22.09
"2064-05",27.882,26.314,20.226,16.147,15.511,14.499,20.697
"2064-06",27.664,25.211,17.353,14.76,13.87,13.574,19.499
"2064-07",27.184,24.861,17.657,14.994,13.62,12.234,18.771
"2064-08",27.411,25.536,19.405,16.309,13.344,12.819,18.907
"2064-09",27.728,26.772,22.58,18.878,14.148,13.176,19.479
"2064-10",28.019,27.894,27.04,22.163,15.916,13.627,20.433
"2064-11",28.205,28.918,29.826,24.161,17.35,14.742,21.423
"2064-12",28.41,29.275,30.089,25.319,18.65,16.134,22.396
"2065-01",28.631,29.763,29.267,23.958,20.049,17.068,23.236
"2065-02",28.591,29.81,30.057,25.08,19.86,18.175,23.391
"2065-03",28.442,29.245,28.883,23.456,20.399,17.576,23.172
"2065-04",28.59,28.461,24.826,21.174,17.285,17.028,22.056
"2065-05",28.405,26.247,19.014,16.782,15.193,14.83,20.604
"2065-06",27.79,25.103,17.409,15.099,13.613,14.345,19.462
"2065-07",27.367,23.389,13.275,12.678,11.845,12.989,18.381
"2065-08",27.384,24.488,16.945,15.14,12.675,12.654,18.598
"2065-09",27.821,26.385,20.122,16.13,13.497,13.277,19.258
"2065-10",27.768,27.2,25.199,20.383,15.256,14.223,20.133
"2065-11",28.21,28.903,28.255,22.8,17.668,16.06,21.298
"2065-12",28.519,29.456,30.547,24.345,18.625,17.019,22.451
"2066-01",28.759,29.698,30.702,25.755,20.442,18.886,23.316
"2066-02",28.551,29.336,29.046,25.234,19.481,19.484,23.275
"2066-03",28.608,29.231,28.818,23.85,19.584,18.289,23.182
"2066-04",28.681,28.095,23.289,20.306,17.192,17.194,22.036
"2066-05",28.293,26.724,20.424,17.753,16.05,15.589,21.02
"2066-06",28.049,25.165,15.762,13.987,13.613,14.372,19.597
"2066-07",27.958,25.57,15.097,13.546,12.832,13.738,19.02
"2066-08",27.773,26.044,18.932,16.047,13.707,13.649,19.223
"2066-09",27.991,26.215,19.707,16.318,13.416,13.604,19.345
"2066-10",28.128,27.485,24,18.916,14.795,14.179,20.169
"2066-11",28.37,28.761,27.302,22.575,16.402,15.486,21.095
"2066-12",28.611,29.291,29.378,24.646,17.92,17.539,22.168
"2067-01",28.629,29.36,29.263,24.93,19.351,18.918,22.966
"2067-02",28.694,29.73,29.185,24.01,19.466,19.327,23.37
"2067-03",28.542,28.882,26.978,22.868,19.262,18.788,22.945
"2067-04",28.444,27.695,23.723,19.753,16.66,16.755,21.924
"2067-05",28.231,26.345,19.22,16.324,14.826,14.752,20.488
"2067-06",28.035,25.716,17.475,13.926,13.547,14.154,19.646
"2067-07",27.564,23.707,13.023,13.458,11.77,12.887,18.492
"2067-08",27.646,25.545,18.176,15.613,12.611,13.245,18.898
"2067-09",27.895,26.601,21.202,17.836,13.634,13.298,19.412
"2067-10",27.935,27.684,26.465,20.764,15.733,13.919,20.358
"2067-11",28.363,28.846,28.929,22.023,17.75,14.795,21.322
"2067-12",28.549,29.505,30.249,24.904,18.548,15.771,22.286
"2068-01",28.523,29.496,30.968,24.784,20.193,17.267,22.819
"2068-02",28.559,29.579,30.132,25.296,20.496,18.01,23.191
"2068-03",28.542,28.633,26.451,22.312,18.676,17.894,22.58
"2068-04",28.632,28.138,23.659,20.043,17.291,16.57,21.863
"2068-05",28.231,26.483,18.963,16.083,14.629,15.037,20.597
"2068-06",27.839,25.169,16.032,14.575,13.412,13.54,19.534
"2068-07",27.434,24.85,16.011,13.511,12.795,13.108,18.967
"2068-08",27.523,25.262,18.783,15.963,13.32,13.235,19.076
"2068-09",27.658,26.257,23.557,18.827,15.39,13.059,19.722
"2068-10",28.062,28.253,27.165,21.231,15.864,14.025,20.494
"2068-11",28.354,28.755,28.105,22.643,17.477,15.076,21.166
"2068-12",28.595,29.519,29.191,23.731,18.508,16.616,22.286
"2069-01",28.576,29.584,30.796,25.324,21.27,17.476,23.129
"2069-02",28.367,29.249,30.514,25.177,20.834,18.191,23.203
"2069-03",28.392,29.064,26.791,23.467,18.911,18.648,22.888
"2069-04",28.45,28.573,25.667,21.966,18.38,17.523,22.331
"2069-05",28.438,27.504,20.261,18.157,15.414,16.073,20.908
"2069-06",28.008,25.38,15.104,13.715,13.41,14.6,19.604
"2069-07",27.743,25.165,15.545,13.184,12.768,13.455,18.975
"2069-08",27.791,25.696,18.5,15.056,13.329,13.541,19.149
"2069-09",27.778,26.833,23.2,17.636,14.114,13.993,19.681
"2069-10",28,27.955,25.102,20.017,15.463,14.646,20.285
"2069-11",28.363,29.077,26.97,22.57,15.913,15.69,21.295
"2069-12",28.689,29.859,30.801,24.449,19.204,16.762,22.593
"2070-01",28.635,29.75,31.218,25.405,20.077,19.468,23.316
"2070-02",28.682,29.653,30.344,24.951,20.509,18.963,23.571
"2070-03",28.571,29.085,27.79,23.653,19.644,17.609,22.997
"2070-04",28.451,27.984,24.402,20.744,17.862,16.068,21.938
"2070-05",28.168,26.983,20.575,18.034,15.488,15.273,20.737
"2070-06",27.659,24.934,15.318,14.122,13.521,13.769,19.367
"2070-07",27.179,23.77,14.402,12.838,12.607,13.021,18.618
"2070-08",26.89,24.442,19.644,15.888,14.095,13.077,18.933
"2070-09",27.185,26.162,23.189,17.673,14.2,13.739,19.516
"2070-10",27.689,27.149,25.51,20.961,15.124,14.48,20.254
"2070-11",27.881,28.185,28.224,23.163,17.191,15.472,21.25
"2070-12",28.263,28.957,29.15,24.427,18.456,16.966,22.39
"2071-01",28.517,29.911,31.158,24.791,20.18,17.23,23.416
"2071-02",28.395,29.679,31.016,24.848,20.4,18.287,23.511
"2071-03",28.295,29.131,29.221,24.22,20.011,18.128,23.211
"2071-04",28.412,28.486,25.354,21.896,18.012,16.437,22.251
"2071-05",28.203,26.75,19.822,17.494,15.719,14.704,20.759
"2071-06",27.479,24.44,16.277,13.307,14.332,13.629,19.374
"2071-07",27.151,24.324,16.334,14.15,13.419,12.733,18.759
"2071-08",27.248,25.715,19.818,16.428,13.634,12.973,19.03
"2071-09",27.482,26.56,23.208,18.326,14.447,13.826,19.559
"2071-10",27.906,27.438,25.933,20.3,16.054,14.256,20.498
"2071-11",28.212,28.647,28.044,22.114,17.705,15.066,21.473
"2071-12",28.552,29.82,30.549,24.421,18.948,16.665,22.608
"2072-01",28.715,29.93,31.06,24.963,20.65,17.461,23.446
"2072-02",28.566,29.932,29.978,24.793,19.797,18.91,23.626
"2072-03",28.592,29.79,29.581,23.712,19.936,17.574,23.285
"2072-04",28.613,28.939,27.275,22.399,18.524,16.393,22.378
"2072-05",28.33,27.594,21.461,17.852,16.212,15.018,21.077
"2072-06",28.095,25.444,15.527,14.597,13.423,13.95,19.632
"2072-07",28.053,25.173,15.213,13.307,12.493,13.385,19.038
"2072-08",28.115,26.864,19.653,17.565,13.182,13.149,19.312
"2072-09",28.281,27.38,23.101,18.792,13.941,13.303,19.725
"2072-10",28.503,28.233,24.969,20.222,15.241,14.023,20.275
"2072-11",28.646,29.065,28.804,22.863,17.055,15.184,21.383
"2072-12",28.638,29.589,31.02,25.272,19.17,16.974,22.321
"2073-01",28.673,29.64,30.439,24.754,19.943,18.537,22.865
"2073-02",28.554,29.274,29.487,23.852,20.557,18.565,23.135
