#Dataset: CCCma-CanESM2_r1i1p1_CSIRO-CCAM-2008_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"1981-01",26.298,26.964,24.377,22.872,16.51,16.834,20.905
"1981-02",26.338,26.87,26.506,22.284,16.899,17.598,21.678
"1981-03",26.032,27.149,24.283,21.447,15.778,16.474,21.049
"1981-04",26.23,26.171,20.461,18.7,15.026,14.528,20.186
"1981-05",26.267,25.338,17.268,16.249,13.027,13.622,18.989
"1981-06",26.198,23.899,12.863,13.882,11.231,12.714,17.863
"1981-07",25.739,23.061,11.471,12.282,9.961,11.377,17.134
"1981-08",25.54,22.635,13.465,11.501,10.463,10.989,16.911
"1981-09",25.838,24.216,18.799,16.139,11.526,11.329,17.583
"1981-10",25.972,25.596,21.292,17.114,12.327,11.941,18.331
"1981-11",26.37,26.647,25.416,20.911,14.252,12.476,19.305
"1981-12",26.605,27.491,26.275,21.526,15.76,14.065,20.321
"1982-01",26.531,27.104,27.525,23.74,18.036,15.766,21.375
"1982-02",26.29,27.514,27.77,24.756,18.036,17.392,21.684
"1982-03",26.444,27.225,23.725,21.61,16.62,16.002,21.063
"1982-04",26.526,26.914,20.752,19.202,14.744,14.913,20.266
"1982-05",26.786,25.784,16.84,15.356,13.029,13.218,19.201
"1982-06",26.441,23.886,13.067,12.83,11.538,11.763,17.876
"1982-07",26.147,23.958,13.943,13.302,10.509,11.201,17.262
"1982-08",25.976,23.881,14.468,14.825,10.635,11.139,17.209
"1982-09",26.253,24.657,17.484,15.646,11.068,11.438,17.498
"1982-10",26.184,25.405,21.168,17.69,12.684,11.673,18.21
"1982-11",26.311,26.534,24.239,20.251,13.44,13.247,19.343
"1982-12",26.234,27.267,26.068,22.826,15.568,14.394,20.432
"1983-01",26.264,27.355,26.715,22.711,16.623,15.737,21.031
"1983-02",26.363,27.185,26.512,22.092,17.408,16.138,21.162
"1983-03",26.285,27.056,23.45,21.674,16.54,16.492,20.82
"1983-04",26.305,26.347,20.562,17.841,15.247,15.394,20.069
"1983-05",26.278,25.756,16.747,17.011,12.787,14.09,18.978
"1983-06",26.136,24.176,12.816,12.188,10.708,12.168,17.712
"1983-07",25.911,23.372,12.232,12.647,10.593,10.58,17.162
"1983-08",25.862,23.809,14.018,12.905,10.336,10.677,16.96
"1983-09",25.887,24.047,17.155,15.204,11.593,10.983,17.229
"1983-10",25.894,25.145,20.696,17.388,12.319,11.008,17.848
"1983-11",25.969,25.993,22.93,19.828,13.81,12.279,18.666
"1983-12",26.191,26.323,23.58,20.96,15.539,14.331,19.777
"1984-01",26.4,26.61,25.218,22.565,16.913,15.808,20.955
"1984-02",26.234,26.667,25.252,23.181,17.342,16.609,21.18
"1984-03",26.072,26.685,25.234,22.204,16.899,16.43,20.965
"1984-04",26.113,26.019,20.968,18.427,14.554,14.324,19.929
"1984-05",26.257,24.638,16.729,15.626,13.369,12.598,18.675
"1984-06",26.026,23.305,12.168,12.734,10.826,11.807,17.445
"1984-07",25.781,22.721,11.973,11.153,10.484,11.337,17.003
"1984-08",25.786,22.646,12.893,11.561,10.247,10.807,16.909
"1984-09",25.845,23.991,17.2,15.171,11.186,11.318,17.272
"1984-10",25.801,25.116,21.099,17.139,12.234,11.623,17.988
"1984-11",25.988,26.11,23.469,19.439,13.463,12.444,18.883
"1984-12",26.269,26.778,25.498,22.45,15.41,14.346,20.146
"1985-01",26.523,27.566,27.48,23.044,17.074,16.165,21.195
"1985-02",26.015,26.897,26.035,23.494,16.72,16.583,21.294
"1985-03",25.956,26.722,23.877,20.427,15.912,16.018,20.896
"1985-04",26.016,26.288,22.098,18.563,14.916,14.71,20.237
"1985-05",26.058,25.073,17.785,15.512,13.066,12.87,18.795
"1985-06",25.859,24.326,15.709,14.043,11.469,11.802,17.814
"1985-07",25.758,23.203,12.201,11.893,10.574,10.952,17.122
"1985-08",25.626,22.835,14.377,13.365,10.744,10.968,16.998
"1985-09",25.77,23.966,18.548,15.239,11.726,11.117,17.484
"1985-10",25.819,25.428,23.841,19.352,13.144,11.657,18.3
"1985-11",26.104,26.794,25.994,21.201,13.882,12.305,19.215
"1985-12",26.295,27.584,28.284,22.809,15.61,14.319,20.365
"1986-01",26.349,27.943,27.377,24.001,16.688,15.89,21.197
"1986-02",26.375,27.455,26.914,23.21,17.253,16.014,21.562
"1986-03",26.301,27.408,25.254,22.56,16.538,15.624,21.162
"1986-04",26.4,26.701,20.514,18.675,14.117,14.085,19.966
"1986-05",26.412,25.699,16.53,15.474,12.633,13.139,18.833
"1986-06",26.183,24.345,14.17,14.233,11.381,12.29,17.955
"1986-07",26.145,24.315,12.712,12.81,9.763,11.777,17.414
"1986-08",25.94,23.949,14.156,13.498,10.477,11.161,17.2
"1986-09",26.046,24.2,16.708,14.494,10.853,10.915,17.268
"1986-10",25.882,25.318,20.807,17.357,12.574,11.541,18.016
"1986-11",25.914,25.86,23.102,19.754,14.702,12.574,18.967
"1986-12",26.238,26.369,23.49,21.491,16.055,14.116,19.966
"1987-01",26.404,26.839,24.133,21.162,16.622,15.938,20.735
"1987-02",26.105,26.53,24.447,21.9,17.594,16.598,21.022
"1987-03",26.217,25.999,23.686,21.191,17.269,16.821,20.838
"1987-04",26.131,25.905,20.412,19.26,14.965,15.128,19.816
"1987-05",25.816,24.375,16.48,14.759,13.367,13.974,18.693
"1987-06",25.646,23.351,14.292,13.686,11.953,12.259,17.754
"1987-07",25.464,23.342,12.768,12.407,10.492,11.653,17.132
"1987-08",25.369,22.71,13.508,13.179,10.655,11.102,16.974
"1987-09",25.585,24.049,18.131,14.769,11.37,10.949,17.435
"1987-10",25.524,25.077,20.208,17.543,12.203,11.109,17.907
"1987-11",25.704,25.888,23.295,20.136,13.978,12.292,18.824
"1987-12",26.182,26.906,25.463,21.472,15.722,14.598,20.036
"1988-01",26.44,27.221,25.193,22.105,16.715,16.789,20.887
"1988-02",26.214,26.881,25.142,22.15,17.104,17.329,21.285
"1988-03",25.882,26.42,22.117,21.027,16.525,16.591,20.888
"1988-04",26.028,26.267,20.899,19.145,14.811,15.448,20.208
"1988-05",26.141,25.358,16.719,16.937,13.369,14.031,19.071
"1988-06",25.98,23.505,12.286,12.995,11.318,12.541,17.899
"1988-07",25.935,23.151,11.829,11.673,10.323,11.463,17.188
"1988-08",25.887,23.648,13.755,13.362,10.314,11.187,16.997
"1988-09",26.103,24.378,17.487,15.358,11.539,11.616,17.618
"1988-10",26.19,25.585,21.299,19.138,12.928,12.054,18.334
"1988-11",26.35,26.167,22.987,19.933,14.159,13.143,19.119
"1988-12",26.601,27.09,25.668,21.88,16.099,15.243,20.176
"1989-01",26.207,26.819,26.046,23.055,17.314,16.305,20.958
"1989-02",26.257,26.907,26.642,23.103,17.423,17.031,21.163
"1989-03",26.266,26.66,22.787,20.986,16.205,16.77,20.754
"1989-04",26.328,26.473,20.244,18.869,14.592,15.624,20.155
"1989-05",26.23,25.184,17.034,15.855,12.745,13.761,18.963
"1989-06",25.963,22.743,12.817,12.455,11.2,12.401,17.686
"1989-07",25.674,23.021,13.087,12.07,10.516,11.863,17.269
"1989-08",25.628,23.092,15.401,12.869,10.932,10.786,17.155
"1989-09",25.652,23.972,19.309,16.508,12.001,11.502,17.703
"1989-10",25.96,25.381,22.099,18.503,12.465,11.869,18.29
"1989-11",26.118,26.723,24.371,20.976,13.37,13.26,19.408
"1989-12",26.589,27.019,25.386,20.883,15.474,14.299,20.212
"1990-01",26.633,27.581,26.518,22.999,16.835,15.489,21.194
"1990-02",26.514,27.992,26.894,23.775,16.815,16.972,21.683
"1990-03",26.368,27.016,25.435,23.884,16.156,15.713,21.179
"1990-04",26.404,26.535,21.25,19.19,14.197,14.903,20.206
"1990-05",26.61,25.246,16.495,15.677,12.79,12.715,18.932
"1990-06",26.337,23.781,12.463,13.298,10.847,11.29,17.648
"1990-07",26.005,22.923,10.543,12.731,9.675,10.88,17.026
"1990-08",25.888,23.413,14.916,12.671,10.588,10.827,17.242
"1990-09",25.897,24.191,17.824,14.276,11.37,10.664,17.634
"1990-10",25.982,25.465,23.175,19.038,13.38,11.698,18.4
"1990-11",26.134,26.335,23.052,19.131,13.723,13.185,19.144
"1990-12",26.441,27.144,27.125,22.505,16.559,14.218,20.548
"1991-01",26.824,27.212,25.027,21.755,18.069,15.501,21.057
"1991-02",26.547,27.39,25.009,22.455,17.734,17.218,21.555
"1991-03",26.706,27.227,24.394,21.567,16.941,16.794,21.393
"1991-04",26.712,26.705,19.357,18.163,15.09,15.093,20.383
"1991-05",26.576,25.295,16.251,15.407,13.338,13.844,19.288
"1991-06",26.415,24.173,12.735,13.367,11.751,12.484,18.147
"1991-07",26.076,22.762,12.034,12.16,11.021,11.492,17.306
"1991-08",26.033,23.7,13.659,13.127,10.401,11.48,17.195
"1991-09",25.905,23.614,15.283,13.968,11.279,11.124,17.402
"1991-10",25.901,24.749,20.239,16.754,12.841,11.611,18.03
"1991-11",25.962,25.78,22.018,19.8,13.801,12.518,18.771
"1991-12",26.176,26.887,24.261,20.776,15.129,14.807,20.088
"1992-01",26.431,27.196,24.975,22.218,16.967,15.76,21.035
"1992-02",26.197,27.011,26.408,23.058,16.606,16.157,21.233
"1992-03",25.993,27.086,23.844,21.175,15.743,15.684,20.649
"1992-04",25.923,26.431,21.502,18.821,14.515,14.807,19.962
"1992-05",25.897,24.559,16.739,14.926,13.087,13.434,18.614
"1992-06",26.051,23.822,12.618,12.723,11.126,12.408,17.631
"1992-07",25.777,22.181,10.897,10.988,10.098,11.123,16.727
"1992-08",25.58,22.944,13.972,12.164,10.178,10.713,16.774
"1992-09",25.705,24.135,17.687,15.416,11.378,11.335,17.377
"1992-10",25.912,25.444,21.974,18.223,12.964,12.314,18.315
"1992-11",26.096,26.337,23.547,18.891,13.971,12.916,19.049
"1992-12",26.341,26.877,24.952,21.245,15.911,15.014,20.221
"1993-01",26.395,27.482,25.749,22.073,16.536,16.78,20.969
"1993-02",26.352,26.977,23.854,21.912,16.097,17.078,21.187
"1993-03",26.007,27.002,25.054,21.06,17.022,16.047,21.082
"1993-04",26.093,26.618,22.254,19.585,15.235,15.147,20.186
"1993-05",26.205,25.313,16.499,16.474,13.065,13.617,18.899
"1993-06",26.165,24.047,12.012,12.711,11.016,12.136,17.696
"1993-07",26.149,23.132,11.171,11.034,10.139,11.62,17.131
"1993-08",26.158,23.541,11.764,11.659,9.373,10.517,16.843
"1993-09",26.293,24.794,16.645,14.919,11.137,11.105,17.57
"1993-10",26.324,24.768,18.798,16.032,12.193,11.461,17.879
"1993-11",26.277,26.487,24.409,20.404,13.806,12.651,19.178
"1993-12",26.616,26.923,24.709,22.088,15.099,14.701,20.072
"1994-01",26.775,27.229,24.914,23.701,16.343,16.49,21.115
"1994-02",26.253,26.68,25.357,23.29,17.023,16.261,21.174
"1994-03",26.042,27.252,24.626,23.009,16.169,16.66,20.913
"1994-04",26.275,26.827,21.804,18.673,14.42,14.849,20.142
"1994-05",26.321,25.302,16.262,15.523,12.45,13.489,18.874
"1994-06",26.119,23.925,12.876,14.051,11.088,12.072,17.863
"1994-07",25.842,22.856,11.434,12.07,10.205,10.926,17.088
"1994-08",25.776,23.402,13.147,12.273,9.974,10.71,17.004
"1994-09",25.797,24.54,18.114,15.735,11.373,10.867,17.49
"1994-10",25.841,25.088,20.443,17.737,12.412,11.743,17.926
"1994-11",25.953,25.951,23.457,20.292,14.246,12.611,19.022
"1994-12",26.232,26.951,26.101,22.618,15.803,14.172,20.251
"1995-01",26.657,27.092,24.125,22.032,16.465,15.817,20.966
"1995-02",26.364,26.828,26.113,23.079,17.955,16.481,21.535
"1995-03",26.012,26.725,23.941,22.059,16.336,16.004,20.889
"1995-04",26.16,26.467,20.63,18.582,14.402,14.859,20.129
"1995-05",26.181,25.305,15.911,14.892,12.679,13.315,18.893
"1995-06",25.94,23.689,13.403,12.009,10.972,11.927,17.803
"1995-07",25.925,23.045,11.878,11.798,10.458,11.354,17.156
"1995-08",25.832,23.257,12.794,12.141,9.665,10.534,16.957
"1995-09",26.07,24.598,17.112,14.812,10.831,11.009,17.513
"1995-10",26.217,25.127,20.356,17.371,12.278,11.532,18.223
"1995-11",26.238,26.129,23.153,19.833,13.661,13.139,19.172
"1995-12",26.59,27.093,25.914,22.479,15.827,14.947,20.544
"1996-01",26.489,28.129,28.148,24.384,16.962,16.174,21.542
"1996-02",26.309,28.133,29.355,24.243,18.126,16.072,22.006
"1996-03",26.541,27.788,25.791,22.212,16.78,15.839,21.321
"1996-04",26.583,26.968,22.39,19.815,15.19,14.462,20.382
"1996-05",26.679,25.48,16.282,15.661,12.697,12.864,18.983
"1996-06",26.568,23.987,12.723,12.367,11.456,12.21,17.966
"1996-07",26.223,23.799,13.193,13.02,10.659,11.449,17.403
"1996-08",26.052,23.769,15.705,13.556,10.903,10.805,17.433
"1996-09",26.106,24.378,20.07,16.718,12.056,11.281,17.849
"1996-10",26.145,25.057,20.299,17.221,12.621,11.391,18.168
"1996-11",26.312,26.692,24.361,20.459,14.288,12.859,19.361
"1996-12",26.73,27.557,27.054,22.644,16.032,14.05,20.653
"1997-01",26.732,27.817,27.619,23.764,18.302,15.096,21.452
"1997-02",26.439,27.235,26.413,24.067,17.514,16.645,21.546
"1997-03",26.639,27.862,26.89,23.121,17.119,16.916,21.376
"1997-04",26.756,26.664,20.979,19.691,15.219,15.296,20.408
"1997-05",26.709,25.713,16.997,16.865,13.535,13.907,19.298
"1997-06",26.379,24.376,14.03,13.176,11.693,12.488,18.104
"1997-07",26.081,23.728,13.567,12.374,10.921,11.268,17.616
"1997-08",25.954,23.76,15.72,13.757,10.997,10.888,17.632
"1997-09",25.904,24.641,21.598,17.619,12.906,11.02,18.104
"1997-10",25.958,25.286,22.126,19.334,13.189,11.472,18.381
"1997-11",26.154,26.553,23.684,20.233,13.945,12.771,19.168
"1997-12",26.316,27.092,25.823,20.883,15.821,14.843,20.365
"1998-01",26.638,27.182,25.111,23.008,17.531,16.069,21.266
"1998-02",26.601,26.872,27.136,24.234,18.367,16.786,21.665
"1998-03",26.448,26.76,22.368,20.639,16.372,16.153,21.085
"1998-04",26.212,26.016,20.336,18.76,15.679,14.545,20.13
"1998-05",26.038,24.899,16.049,15.532,13.24,13.968,18.929
"1998-06",25.978,23.381,12.168,12.301,11.32,11.946,17.834
"1998-07",25.811,23.559,13.227,12.469,11.002,11.467,17.368
"1998-08",25.593,23.915,14.852,13.708,11.018,11.717,17.539
"1998-09",25.646,23.859,16.482,14.553,11.361,11.839,17.642
"1998-10",25.903,25.53,22.141,17.854,12.934,11.766,18.414
"1998-11",25.996,25.995,22.421,19.3,13.838,12.687,19.167
"1998-12",26.134,26.75,25.289,21.274,16.273,14.56,20.324
"1999-01",26.295,27.358,27.399,22.41,17.496,16.486,21.504
"1999-02",26.164,27.475,25.814,23.167,17.392,17.177,21.691
"1999-03",26.418,27.072,23.069,22.046,16.669,16.871,21.212
"1999-04",26.358,26.819,19.614,19.443,14.682,16.131,20.398
"1999-05",26.206,25.753,16.713,15.825,13.025,13.808,19.175
"1999-06",26.224,23.938,12.838,13.504,11.558,12.976,18.113
"1999-07",26.044,24.002,12.275,11.553,10.039,11.77,17.476
"1999-08",25.997,23.029,12.314,12.354,10.372,11.106,17.185
"1999-09",26.151,24.672,16.43,14.076,10.573,11.159,17.661
"1999-10",26.407,25.865,21.416,17.889,13.003,12.17,18.596
"1999-11",26.513,26.875,23.612,20.151,13.782,13.16,19.38
"1999-12",26.612,26.999,25.232,21.725,16.1,15.21,20.432
"2000-01",26.581,27.736,26.224,22.658,16.814,17.507,21.31
"2000-02",26.675,27.455,25.843,22.85,17.529,17.716,21.73
"2000-03",26.531,27.509,23.576,21.782,16.318,17.088,21.389
"2000-04",26.31,26.902,21.177,18.483,15.2,15.801,20.603
"2000-05",26.483,25.481,18.142,15.819,13.838,13.962,19.477
"2000-06",26.198,24.494,15.982,14.288,12.335,12.39,18.347
"2000-07",25.981,22.944,12.239,12.036,10.657,11.257,17.306
"2000-08",25.937,23.095,12.05,11.808,10.046,10.405,16.923
"2000-09",25.941,24.539,18.392,14.798,12.193,11.319,17.761
"2000-10",26.062,25.359,21.35,17.983,12.133,11.43,18.37
"2000-11",26.182,27.094,25.713,22.175,14.106,12.173,19.535
"2000-12",26.444,27.792,27.672,23.731,15.747,14.05,20.69
"2001-01",26.66,28.458,28.752,24.441,16.733,15.334,21.573
"2001-02",26.489,28.284,28.721,23.076,17.774,16.025,21.796
"2001-03",26.585,27.37,25.802,22.588,16.649,15.567,21.162
"2001-04",26.638,27.015,21.982,18.89,14.897,14.625,20.323
"2001-05",26.622,26.144,18.313,16.01,13.215,13.221,19.119
"2001-06",26.544,24.574,14.151,14.438,11.469,12.418,18.049
"2001-07",26.22,23.48,12.474,11.847,10.346,11.294,17.375
"2001-08",26.183,23.489,13.368,11.951,10.298,10.103,17.155
"2001-09",26.203,24.344,17.594,15.388,11.579,11.011,17.645
"2001-10",26.287,25.426,21.735,18.903,12.797,11.675,18.369
"2001-11",26.457,26.979,24.389,20.539,14.136,12.643,19.241
"2001-12",26.576,27.764,27.559,22.974,16.121,14.657,20.499
"2002-01",26.72,28.166,28.392,24.193,17.049,16.676,21.532
"2002-02",26.699,27.946,26.72,23.288,17.337,16.879,21.686
"2002-03",26.592,27.919,24.14,21.587,16.774,16.27,21.149
"2002-04",26.649,26.966,19.931,18.472,15.233,15.109,20.321
"2002-05",26.485,25.516,15.724,14.505,12.444,13.953,19.066
"2002-06",26.274,24.194,12.642,12.104,11.17,12.573,17.995
"2002-07",26.098,23.72,14.095,12.211,10.634,11.011,17.534
"2002-08",26.121,24.138,15.222,14.372,10.885,10.894,17.311
"2002-09",26.277,24.641,18.263,15.591,11.396,11.043,17.764
"2002-10",26.46,25.744,21.74,19.662,12.953,12.466,18.491
"2002-11",26.51,26.27,22.161,19.209,13.295,13.227,19.102
"2002-12",26.722,27.543,26.465,21.876,15.879,14.694,20.539
"2003-01",26.643,27.541,26.407,21.936,17.263,15.997,21.247
"2003-02",26.646,27.662,25.661,23.776,17.759,17.002,21.698
"2003-03",26.67,28.26,25.739,21.963,16.755,16.417,21.587
"2003-04",26.78,27.389,21.046,19.245,15.389,15.24,20.664
