#Dataset: MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-7_v0
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"1977-02",25.656,27.572,31.325,25.227,20.149,17.578,22.019
"1977-03",25.769,27.088,26.806,22.278,17.8,16.319,21.279
"1977-04",25.328,26.383,25.668,20.221,17.253,15.227,20.539
"1977-05",25.335,25.804,22.897,18.643,15.534,13.752,19.436
"1977-06",25.059,24.22,16.375,15.231,12.398,12.448,17.97
"1977-07",24.867,23.213,15.407,13.764,11.745,11.411,17.403
"1977-08",25.098,24.162,19.563,15.779,12.33,11.522,17.609
"1977-09",25.082,25.054,22.244,17.673,12.901,11.754,17.915
"1977-10",25.064,26.234,25.037,19.943,13.75,12.308,18.59
"1977-11",25.08,26.713,26.613,20.607,15.669,13.404,19.306
"1977-12",25.209,26.91,27.848,22.991,17.54,14.915,20.443
"1978-01",25.457,26.675,28.737,23.89,19.044,15.91,21.239
"1978-02",25.483,26.915,29.541,23.359,20.238,16.184,21.741
"1978-03",25.517,26.336,27.067,22.672,18.924,16.253,21.231
"1978-04",25.422,26.1,23.291,20.063,16.379,15.605,20.349
"1978-05",25.4,25.056,18.516,17.435,13.635,13.972,19.071
"1978-06",25.251,23.472,14.826,14.02,12.146,13.237,17.925
"1978-07",25.133,24.245,17.847,15.233,12.605,12.523,17.824
"1978-08",25.251,24.217,19.489,14.998,12.031,11.356,17.557
"1978-09",25.362,25.047,21.465,16.858,12.394,11.798,17.952
"1978-10",24.997,26.457,26.419,20.871,14.575,12.436,18.741
"1978-11",24.974,26.741,27.289,22.242,16.536,13.601,19.637
"1978-12",25.178,26.606,28.015,21.815,17.832,14.683,20.614
"1979-01",25.48,27.221,29.614,23.402,18.944,15.86,21.535
"1979-02",25.659,27.156,29.376,24.051,19.955,16.943,21.771
"1979-03",25.525,26.649,25.297,22.599,16.789,16.262,21.06
"1979-04",25.454,26.265,22.169,19.524,14.811,14.935,20.175
"1979-05",25.273,25.546,19.722,16.735,13.752,13.862,19.164
"1979-06",24.914,23.838,17.557,15.233,12.595,12.757,18.121
"1979-07",24.893,23.824,17.109,16.142,12.113,12.251,17.612
"1979-08",25.109,24.619,19.737,16.29,11.758,12.07,17.684
"1979-09",24.934,25.365,22.688,18.136,13.074,12.156,18.072
"1979-10",25.103,25.763,24.469,20.22,13.462,12.804,18.53
"1979-11",25.036,26.654,25.877,20.377,15.222,13.709,19.202
"1979-12",25.065,27.112,29.266,23.417,17.285,15.615,20.522
"1980-01",25.234,26.496,28.105,24.115,18.439,16.24,21.177
"1980-02",25.521,26.677,28.173,24.434,19.385,17.399,21.56
"1980-03",25.51,26.421,26.422,23.417,17.986,17.15,21.096
"1980-04",25.406,26.543,24.904,20.401,16.294,15.64,20.448
"1980-05",25.327,25.837,21.947,17.52,14.639,14.358,19.441
"1980-06",25.028,24.428,17.356,14.682,12.446,13.303,18.185
"1980-07",24.558,23.178,15.922,12.973,11.432,11.587,17.398
"1980-08",25.02,24.122,15.874,14.645,11.369,11.753,17.466
"1980-09",25.026,25.327,22.147,17.149,13.317,12.195,18.155
"1980-10",24.874,25.873,23.803,19.495,14.917,12.798,18.691
"1980-11",24.887,26.535,27.425,22.171,16.993,14.211,19.737
"1980-12",25.121,26.187,26.833,21.616,18.172,15.792,20.511
"1981-01",25.26,26.556,27.986,23.376,19.831,17.563,21.301
"1981-02",25.557,26.504,27.922,24.56,19.22,17.484,21.449
"1981-03",25.388,26.849,28.521,23.153,18.528,16.795,21.44
"1981-04",25.452,26.403,25.461,20.78,17.082,15.021,20.534
"1981-05",25.188,25.528,21.898,17.194,14.945,14.162,19.47
"1981-06",25,24.446,19.183,15.524,13.437,13.138,18.499
"1981-07",24.998,24.028,16.135,14.857,11.761,12.124,17.668
"1981-08",25.029,24.935,19.487,15.734,12.154,12.093,17.941
"1981-09",25.261,24.861,20.376,16.759,12.289,12.204,17.961
"1981-10",24.99,26.168,22.42,18.943,13.239,12.429,18.537
"1981-11",25.171,26.744,26.393,22.18,16.332,14.131,19.699
"1981-12",25.232,26.378,26.92,22.931,17.3,16.158,20.338
"1982-01",25.452,26.609,29.312,23.401,21.042,17.417,21.467
"1982-02",25.611,26.412,26.41,24.504,19.014,17.146,21.359
"1982-03",25.545,26.188,25.244,21.287,17.606,16.804,21.009
"1982-04",25.193,26.267,24.374,20.444,17.403,15.94,20.58
"1982-05",24.956,25.302,20.544,18.067,15.012,14.391,19.408
"1982-06",24.852,23.707,15.367,15.22,12.849,12.934,18.172
"1982-07",24.856,23.742,17.188,14.699,12.705,12.635,17.857
"1982-08",24.841,23.876,17.424,15.336,11.887,12.228,17.57
"1982-09",24.724,25.165,21.016,17.022,12.322,12.582,17.947
"1982-10",24.787,25.892,23.606,19.601,14.116,13.202,18.647
"1982-11",24.846,26.673,25.394,20.994,15.284,14.586,19.502
"1982-12",25.038,26.55,27.345,22.792,17.27,16.689,20.426
"1983-01",25.216,26.553,26.538,23.995,18.102,17.037,21.078
"1983-02",25.218,26.089,26.492,24.241,20.19,17.354,21.335
"1983-03",25.111,26.004,25.401,22.454,19.112,16.625,20.962
"1983-04",24.768,25.376,20.967,19.651,15.674,15.571,19.848
"1983-05",24.782,24.825,18.649,17.035,14.086,14.379,19.035
"1983-06",24.782,23.709,16.772,14.76,12.919,13.208,18.106
"1983-07",24.632,23.72,16.635,13.818,11.605,12.694,17.604
"1983-08",24.529,23.299,15.232,13.494,11.377,11.651,17.228
"1983-09",24.75,24.907,19.563,15.897,11.735,12.051,17.764
"1983-10",24.87,26.01,24.739,20.221,14.158,12.674,18.75
"1983-11",24.856,26.204,25.843,21.946,15.699,13.952,19.583
"1983-12",24.965,26.338,27.008,21.7,17.216,15.624,20.429
"1984-01",25.129,26.894,28.859,23.516,18.139,17.367,21.416
"1984-02",25.337,26.406,26.989,23.178,19.396,18.164,21.761
"1984-03",25.437,26.046,27.556,23.653,19.612,16.948,21.518
"1984-04",25.158,25.757,26.587,21.798,18.4,15.703,20.73
"1984-05",25.091,25.399,23.285,18.948,16.76,14.106,19.669
"1984-06",24.816,23.887,17.263,15.152,13.01,12.896,18.174
"1984-07",24.776,22.927,14.732,14.152,11.944,11.929,17.393
"1984-08",25.135,24.383,18.931,16,12.518,12.021,17.773
"1984-09",25.195,25.289,23.092,18.477,13.493,12.499,18.39
"1984-10",25.187,26.574,26.313,21.497,14.111,12.962,19.016
"1984-11",25.096,26.021,24.305,20.165,15.405,13.747,19.424
"1984-12",25.451,27.009,28.355,22.331,18.454,15.531,20.829
"1985-01",25.533,26.938,29.738,24.072,18.831,17.031,21.702
"1985-02",25.748,26.946,28.739,23.002,19.695,17.08,21.947
"1985-03",25.527,27.108,27.645,21.989,18.675,16.58,21.455
"1985-04",25.255,26.492,25.731,21.087,17.373,15.621,20.66
"1985-05",25.265,25.656,21.022,16.731,14.46,14.27,19.367
"1985-06",24.934,24.183,17.378,14.815,12.808,13.669,18.263
"1985-07",24.77,24.11,17.846,15.305,12.061,12.744,17.828
"1985-08",25.157,24.341,18.965,15.529,12.17,12.142,17.777
"1985-09",25.051,25.23,23.024,18.082,14.063,12.515,18.264
"1985-10",24.944,26.297,26.323,21.171,15.145,13.023,19.053
"1985-11",25.015,26.555,27.553,23.274,15.802,13.747,19.65
"1985-12",25.111,26.672,27.689,22.292,17.347,14.742,20.328
"1986-01",25.316,26.32,27.525,24.061,18.622,15.874,21.073
"1986-02",25.516,26.549,28.586,25.657,19.309,16.274,21.483
"1986-03",25.391,26.053,25.575,22.64,18.652,16.038,20.933
"1986-04",25.264,26.261,23.818,20.461,15.996,15.401,20.1
"1986-05",25.175,24.935,19.086,16.688,13.621,13.608,18.982
"1986-06",25.101,23.763,15.668,14.395,11.908,11.916,17.908
"1986-07",25.129,23.901,14.85,13.597,11.235,11.917,17.379
"1986-08",25.217,24.441,17.175,14.468,11.357,11.805,17.457
"1986-09",25.28,25.551,21.823,18.415,12.84,11.911,18.143
"1986-10",25.347,26.639,23.958,19.381,13.819,12.269,18.704
"1986-11",25.257,26.611,25.568,21.677,15.283,13.421,19.464
"1986-12",25.188,26.805,26.349,22.534,16.539,14.833,20.377
"1987-01",25.312,26.95,28.686,24.481,19.357,15.935,21.425
"1987-02",25.625,27.029,28.919,24.334,19.123,16.317,21.631
"1987-03",25.478,26.667,25.911,22.787,18.506,15.909,21.004
"1987-04",25.444,26.47,25.514,20.746,17.054,15.097,20.476
"1987-05",25.199,24.93,19.091,17.205,14.094,13.671,19.052
"1987-06",25.028,24.173,18.982,15.646,13.339,13.025,18.257
"1987-07",24.944,23.318,16.398,14.426,12.024,11.958,17.516
"1987-08",25.036,24.004,19.151,15.697,12.601,11.93,17.701
"1987-09",25.102,24.909,22.095,17.767,12.836,12.346,17.917
"1987-10",25.077,26.12,23.877,20.456,13.671,12.629,18.524
"1987-11",25.161,26.459,26.203,22.41,15.274,13.964,19.366
"1987-12",25.222,26.972,28.326,25.578,18.29,14.803,20.611
"1988-01",25.346,26.73,28.121,24.641,18.298,16.053,21.093
"1988-02",25.709,27.975,31.776,25.204,19.72,16.279,21.835
"1988-03",25.836,26.826,28.158,23.737,18.674,15.927,21.273
"1988-04",25.655,26.783,26.635,21.745,17.512,15.039,20.618
"1988-05",25.464,26.321,23,19.38,15.006,14.081,19.471
"1988-06",25.309,25.004,17.277,15.614,12.393,13.107,18.16
"1988-07",25.201,23.59,16.8,13.346,11.741,12.027,17.647
"1988-08",25.125,24.573,20.098,16.736,12.477,11.775,17.771
"1988-09",25.368,25.545,20.928,17.592,12.437,12.04,17.971
"1988-10",25.223,25.997,23.143,18.9,13.51,12.561,18.561
"1988-11",25.23,27.057,27.962,23.127,16.051,14.076,19.71
"1988-12",25.127,26.488,27.035,22.309,17.37,15.676,20.437
"1989-01",25.59,26.934,29.759,26.413,19.495,16.197,21.612
"1989-02",25.564,26.818,30.19,25.703,19.377,16.649,21.855
"1989-03",25.602,26.534,27.023,22.868,18.543,15.79,21.111
"1989-04",25.519,26.513,25.465,21.073,17.319,15.372,20.403
"1989-05",25.338,25.747,19.946,19.152,14.062,14.748,19.186
"1989-06",25.15,24.959,18.793,16.876,12.995,13.633,18.368
"1989-07",25.101,24.688,19.54,17.169,12.71,12.79,17.98
"1989-08",24.933,24.219,17.575,15.631,11.356,12.021,17.43
"1989-09",25.012,25.034,21.115,17.31,12.503,12.331,17.963
"1989-10",25.223,26.247,23.796,19.581,13.779,12.891,18.617
"1989-11",25.249,26.832,26.439,21.16,16.167,14.181,19.466
"1989-12",25.231,26.691,26.599,22.866,17.137,15.57,20.203
"1990-01",25.407,26.667,26.764,23.773,18.868,17.03,21.121
"1990-02",25.598,26.766,27.286,23.937,19.174,17.529,21.455
"1990-03",25.704,26.467,27.116,22.477,18.87,17.241,21.375
"1990-04",25.485,26.325,26.573,21.662,17.766,16.033,20.686
"1990-05",25.359,25.809,22.576,18.118,15.854,14.285,19.493
"1990-06",25.096,24.396,17.364,14.824,13.215,13.265,18.372
"1990-07",25.014,24.074,18.245,14.966,13.04,12.622,17.951
"1990-08",24.915,24.102,19.692,15.896,13.175,12.427,17.885
"1990-09",25.016,25.321,21.94,17.414,13.577,12.386,18.11
"1990-10",25.183,26.811,25.613,20.214,14.611,13.033,18.956
"1990-11",25.144,26.953,27.743,21.523,16.486,13.99,19.693
"1990-12",25.32,26.195,27.343,24.39,17.875,15.899,20.57
"1991-01",25.509,26.419,29.361,24.406,20.742,17.799,21.54
"1991-02",25.633,26.9,28.449,24.337,19.03,18.338,21.712
"1991-03",25.429,26.515,26.467,23.334,18.532,17.739,21.304
"1991-04",25.35,26.209,25.329,20.696,16.987,16.423,20.637
"1991-05",25.395,26.061,22.224,19.144,14.247,15.077,19.701
"1991-06",25.029,24.77,18.661,15.225,12.885,13.673,18.576
"1991-07",24.984,24.182,16.967,14.625,11.763,12.598,17.876
"1991-08",24.951,24.164,16.537,15.596,11.375,12.071,17.57
"1991-09",24.94,25.439,20.991,17.429,12.7,12.391,18.049
"1991-10",24.76,25.968,23.261,18.855,14.299,12.825,18.524
"1991-11",24.938,26.647,25.82,20.635,16.279,14.076,19.501
"1991-12",25.128,26.395,26.054,23.192,17.203,15.592,20.332
"1992-01",25.482,26.579,27.763,23.803,19.87,16.964,21.378
"1992-02",25.601,26.547,28.094,23.942,20.185,17.199,21.609
"1992-03",25.539,26.625,27.955,21.809,19.02,16.821,21.373
"1992-04",25.331,26.126,24.041,20.506,17.105,16.111,20.429
"1992-05",25.012,24.896,19.68,17.251,14.452,14.719,19.247
"1992-06",25.077,24.26,17.481,15.361,12.823,13.723,18.343
"1992-07",24.683,24.007,18.324,14.92,12.248,12.659,17.819
"1992-08",24.918,24.637,18.245,16.16,11.821,12.058,17.727
"1992-09",25.062,25.076,22.044,17.801,12.831,12.367,18.196
"1992-10",24.956,26.031,24.255,20.863,14.211,12.513,18.736
"1992-11",25.061,26.585,26.524,21.736,15.77,13.706,19.647
"1992-12",25.158,26.583,28.438,23.584,17.633,14.781,20.635
"1993-01",25.388,27.208,30.058,24.49,18.648,15.919,21.445
"1993-02",25.598,26.805,28.323,23.92,19.695,16.664,21.633
"1993-03",25.655,26.537,26.496,22.895,18.637,16.475,21.3
"1993-04",25.372,26.002,25.36,21.937,17.651,15.226,20.58
"1993-05",25.219,24.878,20.156,18.3,14.572,13.899,19.268
"1993-06",24.889,23.584,17.393,15.533,13.34,13.068,18.182
"1993-07",24.768,23.452,16.879,14.451,12.067,12.054,17.56
"1993-08",24.817,23.668,17.497,14.832,12.086,11.718,17.472
"1993-09",25.152,25.088,21.707,16.717,12.464,12.242,18.011
"1993-10",25.2,26.415,24.115,20.304,14.114,12.896,18.622
"1993-11",25.26,26.648,26.291,22.576,16.069,14.307,19.575
"1993-12",25.183,26.878,28.253,22.647,17.757,15.628,20.368
"1994-01",25.441,26.517,28.322,23.925,20.214,17.09,21.241
"1994-02",25.311,26.587,27.65,24.157,19.414,17.382,21.569
"1994-03",25.19,26.277,27.637,22.984,19.321,16.54,21.314
"1994-04",25.149,26.056,24.236,20.818,16.108,15.431,20.208
"1994-05",25.119,25.416,19.1,17.17,14.24,14.047,18.987
"1994-06",25.078,24.146,16.476,15.151,12.443,13.311,18.033
"1994-07",24.757,23.164,15.091,13.468,11.77,11.787,17.228
"1994-08",24.818,23.694,16.78,14.124,11.332,11.842,17.25
"1994-09",24.793,24.736,21.345,16.573,12.475,12.129,17.806
"1994-10",24.884,25.666,24.066,19.611,14.647,12.555,18.538
"1994-11",24.964,26.534,26.655,22.1,15.964,13.741,19.611
"1994-12",25.061,26.497,27.314,22.323,18.311,14.619,20.467
"1995-01",25.266,27.023,28.969,25.345,19.156,16.437,21.368
"1995-02",25.55,26.977,28.734,24.184,18.436,16.842,21.45
"1995-03",25.618,27.031,27.708,22.89,18.016,16.51,21.228
"1995-04",25.426,26.587,24.837,19.982,16.848,15.245,20.383
"1995-05",25.335,25.448,21.172,17.598,14.729,13.747,19.23
"1995-06",25.161,24.456,16.322,14.73,12.142,12.847,18.106
"1995-07",25.103,23.823,15.931,14.642,11.771,12.228,17.522
"1995-08",25.068,24.23,17.726,14.793,11.467,11.134,17.452
"1995-09",25.28,25.702,23.239,18.809,12.93,12.381,18.224
"1995-10",25.382,26.458,26.028,20.376,15.003,13.415,18.942
"1995-11",25.012,26.894,26.965,21.477,15.361,13.787,19.605
"1995-12",25.159,26.737,26.92,23.078,17.484,15.656,20.41
"1996-01",25.453,26.895,26.273,23.607,17.358,17.019,20.988
"1996-02",25.503,27.623,28.664,23.077,18.716,18.391,21.55
"1996-03",25.647,26.544,27.989,23.902,19.673,17.537,21.553
"1996-04",25.342,26.175,27.002,21.215,17.484,15.536,20.714
"1996-05",25.348,25.823,21.939,18.433,15.016,14.43,19.615
"1996-06",24.988,24.148,17.702,14.904,13.089,13.125,18.401
"1996-07",24.983,24.168,17.529,15.404,12.034,12.339,17.785
"1996-08",24.915,23.933,19.179,15.55,12.465,12.028,17.616
"1996-09",25.045,24.989,22.087,17.712,12.998,12.246,18.032
"1996-10",25.002,26.464,26.707,20.249,14.59,13.012,18.918
"1996-11",24.904,26.541,27.771,22.209,15.802,13.63,19.715
"1996-12",24.938,26.501,27.576,22.973,17.934,15.565,20.587
"1997-01",25.146,26.321,28.306,23.4,19.285,16.288,21.392
"1997-02",25.519,26.644,26.973,23.127,18.126,16.487,21.552
"1997-03",25.406,26.55,26.491,21.795,17.468,16.42,21.179
"1997-04",25.282,26.083,24.219,20.903,16.082,15.968,20.468
"1997-05",25.168,25.318,20.929,18.969,14.418,14.993,19.362
"1997-06",25.051,23.89,15.933,15.373,12.292,13.235,18.197
"1997-07",24.978,23.319,14.817,13.997,11.389,12.43,17.553
"1997-08",25.192,24.473,17.657,14.332,10.908,11.374,17.633
"1997-09",25.369,25.081,19.134,16.152,11.352,11.715,17.802
"1997-10",25.431,27.061,27.355,21.795,14.821,12.752,19.256
"1997-11",25.263,26.886,27.712,21.994,16.2,13.765,19.84
"1997-12",25.329,27.283,28.803,22.649,17.69,15.246,20.797
"1998-01",25.15,26.589,28.987,24.184,19.87,17.165,21.406
"1998-02",25.428,26.581,28.368,23.88,19.125,17.576,21.575
"1998-03",25.431,26.878,28.379,21.742,18.513,16.54,21.426
"1998-04",25.338,26.52,25.843,20.712,16.64,15.63,20.602
"1998-05",25.292,25.916,21.867,17.759,14.28,14.405,19.486
"1998-06",25.363,24.656,17.053,15.336,12.527,13.622,18.388
"1998-07",25.271,24.158,16.491,14.98,11.844,12.356,17.702
"1998-08",25.163,24.485,19.152,15.331,12.085,12.112,17.737
"1998-09",25.446,25.439,22.139,17.409,12.608,12.239,18.149
"1998-10",25.171,26.606,24.879,19.086,14.479,12.606,18.826
"1998-11",25.167,26.634,27.295,22.276,17.033,13.755,19.828
"1998-12",25.192,26.613,28.03,22.58,17.716,15.344,20.482
"1999-01",25.583,26.544,29.601,24.888,20.332,17.049,21.51
"1999-02",25.99,26.884,29.091,25.028,20.383,17.903,21.923
"1999-03",25.943,27.028,27.4,22.676,18.159,16.691,21.392
"1999-04",25.537,26.686,25.28,20.74,17.285,15.358,20.63
"1999-05",25.366,25.748,21.221,17.325,14.699,13.938,19.424
"1999-06",25.054,23.222,16.575,14.17,13.092,12.032,18.023
"1999-07",25.05,23.718,17.369,14.379,12.628,11.663,17.596
"1999-08",25.134,24.019,17.677,15.238,12.319,11.826,17.539
"1999-09",25.234,25.244,23.126,17.39,13.748,12.142,18.169
"1999-10",25.256,26.365,24.587,19.517,14.337,12.909,18.647
"1999-11",25.123,26.68,26.349,21.179,16.135,14.309,19.488
"1999-12",25.305,26.938,28.227,23.54,18.03,15.352,20.527
"2000-01",25.605,27.282,28.31,24.599,18.849,16.845,21.532
"2000-02",25.661,26.754,29.072,25.285,21.429,17.001,21.979
"2000-03",25.722,26.882,27.679,23.055,19.291,16.305,21.448
"2000-04",25.509,26.842,24.274,20.142,16.613,15.249,20.495
"2000-05",25.294,25.724,21.577,18.091,15.099,14.376,19.465
"2000-06",25.095,23.653,16.41,15.779,13.254,13.043,18.241
"2000-07",24.868,23.577,17.296,14.924,12.552,12.375,17.68
"2000-08",25.332,23.935,17.032,14.716,11.773,12.012,17.553
"2000-09",25.576,25.574,21.69,18.107,13.221,12.477,18.1
"2000-10",25.317,26.484,25.665,21.282,14.84,13.03,18.809
"2000-11",25.298,26.523,25.88,21.286,16.622,14.076,19.559
"2000-12",25.52,26.829,28.244,22.885,18.294,15.678,20.608
"2001-01",25.731,26.819,27.99,24.972,19.932,17.144,21.476
"2001-02",25.712,26.844,27.613,25.415,18.953,17.612,21.6
"2001-03",25.755,26.237,26.717,24.068,19.469,17.544,21.529
"2001-04",25.505,25.927,24.679,21.644,17.612,15.585,20.596
"2001-05",25.362,25.58,21.208,17.559,14.922,14.287,19.502
"2001-06",25.415,24.484,17.79,16.183,13.433,13.321,18.487
"2001-07",25.052,23.235,14.609,14.226,11.881,12.105,17.563
"2001-08",25.01,23.952,17.38,14.494,11.837,11.962,17.596
"2001-09",25.253,25.054,23.178,17.718,13.788,12.401,18.317
"2001-10",25.375,26.226,25.024,19.938,14.557,13.147,18.967
"2001-11",25.39,26.688,27.169,22.233,16.939,14.008,19.944
"2001-12",25.355,26.587,25.943,23.271,18.111,15.7,20.624
"2002-01",25.7,26.776,28.147,24.207,19.255,17.151,21.47
"2002-02",25.76,26.986,27.174,24.691,19.419,17.581,21.772
"2002-03",25.672,26.562,26.05,22.982,19.456,16.846,21.309
"2002-04",25.697,26.481,24.049,21.429,17.191,15.752,20.651
"2002-05",25.487,25.473,20.307,17.779,14.903,14.249,19.431
"2002-06",25.464,24.105,17.071,14.921,13.295,12.999,18.44
"2002-07",25.181,23.987,16.951,14.552,12.801,12.075,17.869
"2002-08",25.321,24.386,17.621,15.561,11.766,12.212,17.727
"2002-09",25.466,25.432,21.044,17.333,13.405,12.371,18.196
"2002-10",25.433,26.502,23.999,19.871,14.092,13.019,18.806
"2002-11",25.33,26.746,27.234,22.913,17.103,13.93,19.806
"2002-12",25.617,26.876,27.448,23.837,17.953,15.94,20.573
"2003-01",25.81,27.34,28.941,23.764,18.692,17.333,21.327
"2003-02",25.691,27.285,29.32,23.897,20.448,17.714,21.806
"2003-03",26.009,27.157,27.581,23.138,19.514,17.388,21.601
"2003-04",25.837,26.926,25.365,22.223,16.78,16.58,20.813
