#Dataset: CSIRO-BOM-ACCESS1-0_r1i1p1_CSIRO-CCAM-2008_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2039-04",26.723,27.754,21.948,20.566,16.262,17.086,21.269
"2039-05",26.593,26.197,17.985,16.993,13.899,15.124,20.108
"2039-06",26.349,24.533,16.073,14.266,13.609,13.437,18.725
"2039-07",26.25,24.143,15.094,14.162,12.221,13.03,18.243
"2039-08",26.51,25.073,16.311,15.241,11.849,13.235,18.467
"2039-09",26.655,25.834,20.251,16.877,12.91,13.082,18.738
"2039-10",26.364,26.795,24.335,19.055,14.627,13.802,19.581
"2039-11",26.419,27.397,26.53,21.794,16.505,15.255,20.616
"2039-12",26.562,28.194,29.405,24.754,17.554,17.729,21.807
"2040-01",26.586,28.126,28.234,24.228,19.178,18.379,22.237
"2040-02",26.828,27.932,27.198,24.716,19.202,19.106,22.545
"2040-03",26.852,27.753,25.247,22.764,18.016,19.473,22.138
"2040-04",26.548,26.928,22.679,19.581,16.311,16.547,21.222
"2040-05",26.538,26.14,18.63,17.479,14.722,15.304,20.056
"2040-06",26.431,24.464,14.661,13.672,13.389,13.992,19.005
"2040-07",25.905,23.749,15.575,14.52,12.856,13.817,18.477
"2040-08",26.03,24.483,15.829,15.344,12.254,13.065,18.319
"2040-09",26.353,25.352,18.952,17.174,13.205,13.401,18.758
"2040-10",26.442,26.21,22.367,18.453,14.332,14.415,19.523
"2040-11",26.387,26.88,26.143,21.876,16.511,14.929,20.635
"2040-12",26.596,27.735,27.552,22.672,17.822,16.808,21.64
"2041-01",26.991,27.931,29.372,23.254,19.384,18.72,22.522
"2041-02",26.832,27.681,26.103,23.501,19.335,19.784,22.4
"2041-03",26.722,27.715,26.371,23.081,18.608,18.816,22.296
"2041-04",26.44,26.51,21.482,20.156,16.375,16.804,21.204
"2041-05",26.395,25.543,18.043,17.767,14.985,15.522,20.017
"2041-06",26.304,23.934,15.163,15.183,13.341,14.129,18.866
"2041-07",26.241,24.919,15.328,14.967,11.623,13.627,18.384
"2041-08",26.506,24.287,15.352,14.184,11.751,12.772,18.342
"2041-09",26.511,24.782,18.679,16.01,13.35,13.308,18.63
"2041-10",26.562,26.246,22.928,18.801,14.537,14.354,19.467
"2041-11",26.413,26.997,24.882,20.646,16.059,15.582,20.386
"2041-12",26.501,26.801,26.681,23.112,17.547,16.62,21.342
"2042-01",26.969,27.48,27.686,23.497,19.894,18.018,22.199
"2042-02",26.955,27.23,25.536,24.638,19.501,18.434,22.244
"2042-03",26.687,26.658,24.253,21.576,18.407,18.303,22.03
"2042-04",26.555,26.319,21.449,20.156,16.481,16.654,21.209
"2042-05",26.527,25.962,19.336,18.1,14.555,15.155,20.151
"2042-06",26.64,24.675,14.738,15.047,12.97,13.171,18.875
"2042-07",26.407,23.416,12.34,12.608,11.605,12.784,18.057
"2042-08",26.472,24.513,15.007,15.334,12.317,12.874,18.221
"2042-09",26.787,25.321,17.995,16.735,13.105,13.516,18.733
"2042-10",26.719,26.614,23.475,20.268,14.56,15.007,19.639
"2042-11",26.665,27.421,26.574,21.925,16.352,15.638,20.569
"2042-12",26.639,27.18,26.272,22.357,17.24,16.499,21.205
"2043-01",26.832,27.883,27.739,23.345,18.452,18.24,22.176
"2043-02",26.945,27.568,27.055,23.372,18.765,17.757,22.435
"2043-03",26.879,27.794,26.75,22.679,18.172,17.271,22.116
"2043-04",26.815,27.157,23.581,21.066,16.328,16.377,21.393
"2043-05",26.574,26.171,17.754,16.419,13.882,15.485,20.096
"2043-06",26.399,23.663,13.06,13.367,12.641,13.137,18.598
"2043-07",25.997,23.051,12.674,14.161,12.227,12.416,18.042
"2043-08",25.738,23.534,15.563,14.142,12.123,12.21,17.934
"2043-09",26.308,25.444,21.672,19.19,13.72,13.518,18.878
"2043-10",26.438,26.399,23.518,20.228,13.919,13.897,19.604
"2043-11",26.455,27.308,28,23.343,16.164,14.68,20.67
"2043-12",26.778,27.9,28.99,24.178,17.811,16.029,21.675
"2044-01",26.991,28.387,29.722,24.473,19.15,17.578,22.618
"2044-02",27.086,28.632,30.506,25.223,19.648,17.909,22.908
"2044-03",27.11,28.495,28.066,24.1,18.709,17.624,22.417
"2044-04",27.207,27.969,24.168,21.352,17.184,16.873,21.553
"2044-05",26.892,26.554,17.99,16.759,14.027,14.978,20.159
"2044-06",26.743,24.784,14.731,15.077,12.817,13.881,19.003
"2044-07",26.42,22.848,12.532,12.522,11.563,12.842,18.08
"2044-08",26.44,24.588,16.16,14.804,11.851,12.816,18.401
"2044-09",26.752,25.411,20.038,17.196,13.437,12.959,18.895
"2044-10",26.635,26.551,24.453,20.693,15.401,14.103,19.678
"2044-11",26.581,27.314,26.365,22.462,16.48,15.233,20.477
"2044-12",26.853,27.645,27.532,23.169,18.627,17.117,21.566
"2045-01",26.917,27.961,27.469,23.744,19.173,18.17,22.189
"2045-02",26.989,28.22,28.971,24.464,19.939,18.884,22.822
"2045-03",26.885,27.787,26.507,22.838,18.809,18.707,22.443
"2045-04",26.854,27.249,20.601,20.79,16.094,17.068,21.355
"2045-05",26.572,25.867,16.69,16.239,14.586,15.481,20.146
"2045-06",26.548,24.194,12.922,13.666,12.664,14.237,18.978
"2045-07",26.392,23.596,13.149,13.676,11.854,13.219,18.355
"2045-08",26.557,24.167,15.19,14.697,12.43,12.791,18.369
"2045-09",26.841,25.174,17.848,17.196,12.623,13.676,18.902
"2045-10",26.579,26.521,24.54,19.983,14.769,14.417,19.845
"2045-11",26.603,27.302,25.886,20.404,15.842,15.04,20.652
"2045-12",26.896,27.749,26.125,21.81,16.842,15.936,21.462
"2046-01",27.039,27.882,28.203,23.341,19.107,17.475,22.307
"2046-02",27.146,28.178,26.634,23.075,18.555,18.33,22.48
"2046-03",27.135,28.06,25.886,21.76,18.042,17.447,22.125
"2046-04",26.817,27.166,22.951,20.414,16.391,17.375,21.249
"2046-05",26.576,25.606,17.415,15.884,14.319,15.174,19.855
"2046-06",26.316,24.291,15.234,13.585,12.767,12.92,18.87
"2046-07",26.273,24.436,16.976,15.001,13.013,13.054,18.534
"2046-08",26.029,23.316,15.366,13.955,12.439,12.434,18.22
"2046-09",26.388,24.615,18.772,16.663,13.147,13.578,18.774
"2046-10",26.352,26.528,24.762,21.202,14.516,14.241,19.733
"2046-11",26.475,27.012,25.173,21.894,15.922,14.672,20.492
"2046-12",26.655,27.833,27.458,22.685,17.579,16.515,21.579
"2047-01",26.943,28.259,28.91,23.598,18.867,18.542,22.676
"2047-02",26.919,28.094,29.49,24.622,19.988,18.795,23.018
"2047-03",26.838,28.468,28.484,23.796,18.601,18.065,22.408
"2047-04",26.982,27.644,23.456,20.183,16.896,16.688,21.447
"2047-05",26.637,27.081,19.538,18.312,14.446,15.78,20.248
"2047-06",26.389,24.043,12.358,12.358,11.812,14.604,18.821
"2047-07",26.632,24.445,14.428,13.611,12.221,13.349,18.656
"2047-08",26.801,25.358,16.574,16.4,12.244,13.133,18.673
"2047-09",26.961,26.073,19.375,18.126,12.675,13.673,19.025
"2047-10",26.876,26.82,22.563,18.342,13.855,14.153,19.635
"2047-11",26.776,27.225,25.418,20.707,16.267,14.613,20.573
"2047-12",26.903,27.893,27.509,23.58,17.589,17.017,21.648
"2048-01",27.244,28.324,28.091,23.808,19.127,19.223,22.504
"2048-02",26.774,27.74,27.607,23.669,19.272,19.088,22.628
"2048-03",26.58,27.43,26.26,22.562,18.165,18.194,22.083
"2048-04",26.542,26.622,20.729,18.531,15.992,16.779,21.062
"2048-05",26.252,25.948,19.016,17.025,14.71,14.655,19.968
"2048-06",26.327,24.518,14.006,14.84,12.459,14.502,18.84
"2048-07",26.339,24.635,14.612,15.046,12.488,13.612,18.417
"2048-08",26.528,25.038,17.221,14.592,12.495,12.878,18.496
"2048-09",26.59,25.905,23.351,19.391,14.136,13.631,19.372
"2048-10",26.691,26.501,24.091,21.135,15.297,13.975,19.652
"2048-11",26.636,26.918,25.495,23.269,16.187,15.485,20.561
"2048-12",26.709,27.799,27.775,22.425,17.365,16.807,21.534
"2049-01",26.898,28.548,29.466,25.016,18.631,18.521,22.566
"2049-02",27.222,28.488,27.294,23.662,18.346,19.777,22.753
"2049-03",27.1,28.312,27.514,23.578,18.387,18.678,22.631
"2049-04",27.24,28.274,23.82,21.273,17.748,17.71,21.863
"2049-05",26.809,26.969,19.351,17.616,14.611,16.359,20.489
"2049-06",26.632,24.717,15.012,14.762,13.203,14.309,19.266
"2049-07",26.48,24.908,16.558,15.445,12.933,13.306,18.668
"2049-08",26.761,25.035,16.962,16.706,12.98,13.292,18.494
"2049-09",26.827,25.747,18.506,16.989,13.234,13.787,18.873
"2049-10",26.969,26.779,23.933,20.327,14.993,14.971,19.884
"2049-11",26.902,27.543,25.498,21.788,15.967,16.394,20.734
"2049-12",27.117,27.885,26.909,23.681,17.583,17.87,21.62
"2050-01",27.147,27.849,27.014,24.471,18.372,19.579,22.347
"2050-02",27.043,27.888,27.562,24.247,18.937,19.874,22.776
"2050-03",27.109,27.734,27.01,23.644,18.25,19.23,22.545
"2050-04",26.966,27.388,23.419,20.622,16.967,17.645,21.668
"2050-05",26.701,26.348,19.6,17.644,15.65,15.125,20.302
"2050-06",26.543,24.653,16.024,15.685,13.82,14.426,19.306
"2050-07",26.391,24.409,14.473,15.3,12.771,13.556,18.498
"2050-08",26.539,25.152,18.516,16.01,13.286,13.592,18.887
"2050-09",26.702,25.951,21.225,18.582,13.776,13.553,19.218
"2050-10",26.669,26.585,24.042,20.804,15.031,14.32,19.73
"2050-11",26.812,27.96,26.988,21.703,15.824,15.608,20.79
"2050-12",26.82,27.992,26.788,22.322,16.807,17.459,21.786
"2051-01",27.025,28.204,28.873,23.398,19.288,17.832,22.756
"2051-02",26.865,27.772,28.454,24.542,19.179,18.951,22.899
"2051-03",26.878,27.955,27.448,22.915,18.282,18,22.36
"2051-04",26.648,27.512,23.161,20.009,16.378,17.148,21.203
"2051-05",26.679,26.144,17.456,15.138,13.935,15.747,20.045
"2051-06",26.382,24.018,14.466,13.339,12.745,14.417,19.041
"2051-07",25.981,24.195,13.335,13.707,11.379,13.087,18.27
"2051-08",26.53,24.004,14.62,14.735,11.917,12.57,18.237
"2051-09",26.733,25.424,20.69,17.57,13.763,13.611,18.983
"2051-10",26.726,26.492,23.718,19.985,15.066,14.438,19.781
"2051-11",26.702,27.226,26.648,21.977,16.794,14.865,20.618
"2051-12",26.719,27.406,26.609,23,18.112,17.28,21.484
"2052-01",26.856,27.569,28.254,23.716,19.226,19.694,22.389
"2052-02",26.909,28.229,27.873,23.941,18.972,19.455,22.675
"2052-03",26.928,28.066,26.522,22.756,18.735,19.263,22.516
"2052-04",26.725,27.352,23.355,20.231,17.173,17.49,21.563
"2052-05",26.615,25.759,17.794,15.827,14.929,15.988,20.163
"2052-06",26.329,24.295,14.591,14.427,13.073,15.103,19.238
"2052-07",26.178,23.664,13.787,13.511,12.273,13.686,18.37
"2052-08",26.275,24.723,18.261,15.565,12.673,13.038,18.633
"2052-09",26.475,25.115,18.72,18.058,12.998,13.904,18.927
"2052-10",26.753,26.739,24.777,21.316,14.862,14.338,20.014
"2052-11",26.576,27.253,26.554,23.087,15.911,15.28,20.875
"2052-12",26.729,27.4,27.502,23.492,17.392,15.761,21.763
"2053-01",26.725,28.118,30.597,25.267,19.048,17.743,22.781
"2053-02",26.951,28.595,29.771,23.924,19.862,18.409,23.199
"2053-03",27.053,28.035,26.326,23.051,19.231,17.866,22.472
"2053-04",26.819,27.758,25.083,21.154,17.831,16.779,21.826
"2053-05",26.694,26.982,19.912,18.86,15.32,15.602,20.567
"2053-06",26.587,25.135,14.79,15.162,13.122,14.791,19.209
"2053-07",26.552,24.266,13.024,12.667,11.267,12.746,18.394
"2053-08",26.522,24.052,15.889,14.354,12.357,12.695,18.497
"2053-09",26.583,25.47,18.643,15.73,12.908,12.714,18.913
"2053-10",26.647,26.659,23.858,20.331,15.041,14.239,19.656
"2053-11",26.79,26.88,24.882,21.209,15.781,15.983,20.358
"2053-12",26.905,27.696,27.086,23.085,17.694,18.257,21.518
"2054-01",26.908,27.78,28.186,23.816,18.759,19.162,22.342
"2054-02",27.057,28.279,28.399,24.065,18.896,19.234,22.694
"2054-03",26.923,28.359,26.737,23.908,17.29,19.266,22.375
"2054-04",26.847,27.653,22.175,19.814,15.331,17.618,21.288
"2054-05",26.573,25.583,16.642,15.52,14.025,15.701,20.047
"2054-06",26.495,24.308,14.518,14.126,12.97,14.596,19.039
"2054-07",26.263,24.096,13.894,14.923,12.275,12.368,18.198
"2054-08",26.603,24.953,17.793,15.461,12.615,12.585,18.603
"2054-09",26.737,25.74,19.927,17.264,13.484,13.46,18.986
"2054-10",26.885,26.677,23.619,20.644,14.166,14.358,19.858
"2054-11",26.694,27.086,26.117,22.092,15.777,15.57,20.554
"2054-12",26.823,27.825,28.45,23.909,17.798,16.979,21.682
"2055-01",27.111,28.484,29.81,25.13,18.761,18.331,22.502
"2055-02",27.38,28.346,27.701,24.623,19.135,19.3,22.681
"2055-03",27.169,28.158,26.86,22.927,17.986,19.175,22.567
"2055-04",27.047,27.804,23.383,21.689,17.066,17.611,21.665
"2055-05",26.952,26.834,17.98,17.73,14.616,15.81,20.229
"2055-06",26.781,25.295,14.733,15.493,13.398,14.888,19.156
"2055-07",26.395,24.884,16.407,15.643,13.332,13.796,18.766
"2055-08",26.693,25.418,17.513,16.117,12.968,13.607,18.749
"2055-09",27.159,25.958,19.844,17.823,13.294,13.882,19.04
"2055-10",26.99,26.848,24.689,20.538,15.258,13.915,19.907
"2055-11",26.797,27.374,26.689,22.597,16.671,15.379,20.752
"2055-12",26.774,27.861,28.932,24.576,18.178,17.126,21.922
"2056-01",26.974,28.276,28.896,24.991,19.392,18.244,22.414
"2056-02",27.26,28.273,29.115,24.463,19.461,18.744,22.575
"2056-03",27.368,28.003,27.674,22.656,18.635,18.003,22.52
"2056-04",26.94,27.432,24.211,20.365,16.958,16.696,21.462
"2056-05",26.649,26.965,19.623,17.891,14.898,15.723,20.231
"2056-06",26.685,25.045,14.897,14.899,13.282,14.234,18.972
"2056-07",26.697,24.736,15.931,13.897,13.22,13.835,18.764
"2056-08",26.933,25.173,16.261,16.541,12.706,13.775,18.719
"2056-09",26.952,25.985,19.717,18.525,13.655,14.093,19.163
"2056-10",27.162,26.894,23.108,20.434,14.462,14.747,19.901
"2056-11",27.029,27.216,25.455,22.555,16.143,15.72,20.613
"2056-12",27.221,27.486,27.421,23.881,17.714,17.459,21.603
"2057-01",27.173,27.699,28.697,24.248,19.303,18.148,22.609
"2057-02",27.18,28.388,29.001,24.858,20.526,18.643,22.909
"2057-03",27.128,28.343,29.032,24.357,19.752,18.4,22.714
"2057-04",26.826,27.893,23.969,21.803,17.22,17.723,21.562
"2057-05",26.892,26.836,18.921,18.594,15.176,15.782,20.358
"2057-06",26.66,25.158,15.082,13.54,13.214,14.845,19.156
"2057-07",26.492,24.672,15.1,15.812,12.602,13.67,18.636
"2057-08",26.61,25.33,16.838,16.751,12.929,13.808,18.779
"2057-09",26.833,26.083,20.609,17.845,13.64,13.75,19.31
"2057-10",26.697,26.624,22.635,20.085,15.016,14.54,19.707
"2057-11",26.664,27.071,25.537,21.343,16.543,15.49,20.597
"2057-12",26.964,28.179,27.979,23.622,17.684,17.338,21.673
"2058-01",27.1,28.07,27.592,23.194,18.883,18.347,22.419
"2058-02",27.071,28.497,28.431,24.384,19.069,18.751,22.645
"2058-03",27.111,28.382,26.559,22.399,18.115,18.487,22.435
"2058-04",26.932,27.915,23.433,20.49,16.751,16.991,21.466
"2058-05",26.483,26.331,19.067,17.137,15.059,16.055,20.115
"2058-06",26.567,25.681,16.719,15.424,13.462,14.249,19.252
"2058-07",26.478,25.115,13.95,14.856,11.917,13.76,18.616
"2058-08",26.692,24.555,14.324,14.321,12.082,13.129,18.407
"2058-09",26.898,25.824,20.288,17.537,14.009,13.62,19.14
"2058-10",26.935,26.967,22.984,20.046,14.678,14.832,19.751
"2058-11",26.91,27.705,25.872,21.234,15.989,16.033,20.809
"2058-12",27.151,28.304,26.987,23.251,17.737,17.608,21.757
"2059-01",27.303,28.582,28.598,23.913,19.599,18.705,22.563
"2059-02",27.182,28.396,27.66,24.321,19.4,19.716,22.827
"2059-03",27.21,27.959,26.608,24.207,18.525,19.042,22.42
"2059-04",26.945,27.045,22.342,19.57,16.732,17.642,21.383
"2059-05",26.868,25.966,17.479,15.902,14.54,15.678,20.214
"2059-06",26.987,25.826,16.58,17.141,13.481,14.706,19.35
"2059-07",26.844,24.655,14.487,14.608,12.67,13.931,18.566
"2059-08",26.556,25.265,17.498,16.812,12.671,13.745,18.68
"2059-09",26.868,26.086,19.983,18.466,13.669,14.626,19.249
"2059-10",26.942,26.699,24.011,20.211,15.086,14.453,19.877
"2059-11",26.91,27.799,27.641,23.076,16.781,15.107,20.834
"2059-12",27.126,27.95,27.708,23.153,18.36,16.464,21.776
"2060-01",27.319,27.963,28.59,23.734,19.226,18.251,22.602
"2060-02",27.325,28.24,27.433,23.828,19.545,18.841,22.754
"2060-03",27.294,27.737,25.311,24.146,18.604,18.433,22.379
"2060-04",26.888,27.039,21.973,20.347,16.652,17.343,21.369
"2060-05",26.902,26.012,17.648,17.449,14.522,15.329,20.177
"2060-06",26.95,25.973,16.082,15.94,13.304,15.096,19.455
"2060-07",26.882,25.49,15.81,16.033,12.124,13.691,18.766
"2060-08",27.063,25.415,14.974,15.298,12.102,13.654,18.535
"2060-09",27.232,26.377,20.046,17.582,13.393,13.603,19.286
"2060-10",27.394,27.402,24.282,21.095,14.931,14.734,20.038
"2060-11",27.107,27.738,25.578,22.239,15.921,15.096,20.788
"2060-12",27.233,27.994,28.398,24.184,18.323,16.461,21.967
"2061-01",27.275,28.583,28.795,25.323,19.163,18.989,22.7
"2061-02",27.33,28.831,29.052,24.885,19.614,19.325,23.091
"2061-03",27.394,28.129,25.878,24.103,18.54,19.508,22.654
"2061-04",27.114,27.687,21.744,20.088,16.35,17.682,21.724
"2061-05",27.056,27.174,19.141,17.99,14.987,16.123,20.536
"2061-06",27.166,25.601,15.371,14.621,13.199,14.731,19.216
"2061-07",26.754,25.027,15.324,15.362,12.809,14.022,18.871
"2061-08",26.866,25.605,16.668,16.38,12.565,13.316,18.768
"2061-09",27.081,26.099,19.406,17.657,13.473,13.654,19.189
"2061-10",27.072,26.854,21.95,19.85,13.814,15.059,19.744
"2061-11",27.284,27.55,23.922,20.27,15.133,16.368,20.607
"2061-12",27.273,28.422,26.761,22.87,16.984,18.643,21.834
"2062-01",27.524,28.763,30.27,23.687,19.111,18.888,23.002
"2062-02",27.251,27.915,27.982,24.409,19.99,18.661,22.81
"2062-03",27.374,27.875,26.354,22.723,19.069,18.639,22.52
"2062-04",26.95,26.756,22.548,19.843,16.866,17.543,21.557
"2062-05",26.928,26.686,18.822,17.525,14.7,16.285,20.516
"2062-06",26.804,24.54,13.686,13.682,12.503,14.392,19.061
"2062-07",26.593,24.134,15.039,14.098,12.438,13.393,18.488
"2062-08",26.512,25.024,18.491,16.2,12.997,14.196,18.788
"2062-09",27.131,25.681,20.192,17.865,13.706,14.632,19.287
"2062-10",26.796,26.936,24.482,21.677,14.978,15.82,20.095
"2062-11",27.001,27.65,26.601,22.407,15.993,15.984,21.005
"2062-12",27.061,28.332,27.297,23.465,16.712,17.282,21.9
"2063-01",27.163,28.281,28.542,23.844,19.181,18.355,22.737
"2063-02",27.226,28.765,29.137,24.189,19.168,18.752,23.061
"2063-03",27.373,28.395,26.359,22.851,18.428,18.474,22.616
"2063-04",27.297,28.273,23.803,21.041,17.288,17.005,21.713
"2063-05",27.238,26.405,16.111,17.442,14.504,15.521,20.102
"2063-06",27.108,25.178,13.641,14.448,12.991,14.693,19.128
"2063-07",26.905,24.906,14.817,14.645,12.64,14.194,18.639
"2063-08",26.957,25.241,16.858,14.798,12.585,13.337,18.782
"2063-09",27.13,26.235,21.447,19.136,13.88,13.771,19.423
"2063-10",27.155,27.179,25.359,20.942,14.715,14.264,20.119
"2063-11",27.111,27.702,26.678,22.449,16.217,15.073,20.934
"2063-12",27.04,28.063,28.584,23.694,18.263,17.067,22.002
"2064-01",27.377,28.837,30.811,24.369,19.571,18.199,23.128
"2064-02",27.294,29.394,30.368,24.68,19.88,19.128,23.26
"2064-03",27.515,28.701,27.42,23.142,19.439,17.496,22.737
"2064-04",27.056,27.151,23.69,20.413,17.423,16.711,21.734
"2064-05",26.748,25.657,19.131,16.181,15.172,15.077,20.36
"2064-06",26.729,25.026,16.035,15.518,13.811,13.885,19.229
"2064-07",26.528,24.803,16.285,15.551,13.259,12.49,18.636
"2064-08",26.74,25.322,17.739,17.998,13.148,13.487,18.75
"2064-09",27.1,25.903,19.895,18.523,13.945,13.804,19.203
"2064-10",27.214,27.367,25.242,21.874,15.187,14.292,20.165
"2064-11",27.09,27.915,27.964,23.334,16.507,15.414,21.019
"2064-12",27.078,28.379,29.807,25.264,17.957,16.759,22.06
"2065-01",27.199,28.34,28.16,23.918,18.774,17.65,22.81
"2065-02",27.466,28.705,28.454,25.659,19.251,18.919,23.066
"2065-03",27.488,27.975,26.075,23.185,18.949,18.046,22.732
"2065-04",27.22,26.667,21.226,19.174,16.13,17.676,21.532
"2065-05",27.132,25.571,17.431,16.639,14.565,15.718,20.308
"2065-06",26.863,24.388,15.19,14.956,13.408,15.012,19.167
"2065-07",26.571,23.955,13.777,14.735,11.999,13.595,18.431
"2065-08",26.805,24.323,15.155,15.683,12.312,13.223,18.442
"2065-09",27.095,25.621,18.931,17.111,13.199,14.044,19.05
"2065-10",27.026,26.576,23.38,19.83,14.715,14.848,19.837
"2065-11",26.966,27.342,27.006,21.403,17.727,16.676,20.892
"2065-12",27.164,28.218,28.817,23.739,17.813,17.921,22.002
"2066-01",27.476,28.466,28.852,24.146,19.17,19.517,22.822
"2066-02",27.274,28.014,28.205,25.701,19.038,20.585,22.968
"2066-03",27.379,28.301,27.764,23.749,18.528,19.163,22.839
"2066-04",27.247,27.678,22.465,20.203,16.528,18.05,21.775
"2066-05",27.063,26.564,19.862,17.495,15.478,16.224,20.769
"2066-06",27.043,25.583,15.501,15.633,13.636,15.036,19.52
"2066-07",27.145,25.075,14.495,14.792,12.789,14.307,18.856
"2066-08",27.162,25.839,19.588,17.572,13.583,14.228,19.231
"2066-09",27.34,25.897,19.121,17.767,13.372,13.945,19.156
"2066-10",27.017,26.609,22.531,19.072,14.172,14.725,19.819
"2066-11",27.088,27.428,25.639,22.996,15.964,16.254,20.695
"2066-12",27.306,28.167,27.981,24.311,17.114,18.297,21.754
"2067-01",27.26,28.709,29.666,25.367,18.477,19.785,22.68
"2067-02",27.553,28.32,26.473,23.983,18.486,20.203,22.915
"2067-03",27.315,27.83,25.662,23.112,18.022,19.371,22.588
"2067-04",27.042,27.258,22.046,19.763,16.21,17.539,21.6
"2067-05",27.032,26.491,18.024,17.566,14.533,15.458,20.284
"2067-06",27.099,25.391,14.851,13.782,13.224,14.65,19.342
"2067-07",26.648,24.038,12.898,13.78,11.73,13.199,18.397
"2067-08",26.944,25.234,16.744,16.41,12.59,14.121,18.716
"2067-09",27.039,25.873,19.954,17.94,13.432,13.776,19.162
"2067-10",27.045,26.852,25.007,20.805,14.765,14.351,20.002
"2067-11",27.117,27.595,27.591,22.657,17.154,15.135,20.937
"2067-12",27.16,28.082,28.485,24.76,17.427,16.191,21.783
"2068-01",27.177,28.285,28.495,23.821,18.708,17.992,22.331
"2068-02",27.478,28.533,28.186,23.924,19.554,18.593,22.857
"2068-03",27.355,27.831,25.21,22.752,18.049,18.767,22.34
"2068-04",27.281,27.35,22.379,19.218,16.482,17.174,21.548
"2068-05",26.97,26.305,18.87,16.893,14.521,15.79,20.522
"2068-06",27.012,25.262,16.478,16.264,13.681,14.307,19.547
"2068-07",26.643,24.598,16.237,14.442,12.824,13.539,18.879
"2068-08",26.895,25.53,18.949,17.387,13.371,13.746,19.063
"2068-09",27.188,26.313,23.781,19.195,15.472,13.597,19.707
"2068-10",27.045,27.286,24.664,21.218,15.101,14.771,20.099
"2068-11",27.096,27.659,26.645,22.35,16.565,15.756,20.773
"2068-12",27.304,28.329,27.395,23.3,17.353,17.332,21.858
"2069-01",27.525,28.445,29.295,24.384,20.364,18.111,22.802
"2069-02",27.155,27.662,28.129,26.347,20.557,18.933,22.906
"2069-03",27.112,28.099,25.135,23.439,17.969,19.076,22.491
"2069-04",27.237,27.427,22.143,20.681,16.735,18.01,21.753
"2069-05",27.249,26.815,18.717,17.852,14.888,16.798,20.655
"2069-06",26.851,24.849,14.665,14.85,13.191,15.32,19.445
"2069-07",26.773,24.567,14.108,14.494,12.427,14.005,18.727
"2069-08",27.026,25.066,16.84,14.792,13.063,14.06,18.942
"2069-09",26.862,26.247,21.398,17.988,13.71,14.584,19.424
"2069-10",26.879,27.035,24.218,20.222,14.861,15.443,19.989
"2069-11",27.008,27.776,25.275,21.936,15.243,16.381,20.829
"2069-12",27.279,28.06,29.038,24.521,18.442,17.398,22.112
"2070-01",27.514,28.847,29.296,24.508,18.871,20.197,22.871
"2070-02",27.336,28.077,27.686,24.544,19.636,19.854,23.068
"2070-03",27.316,28.327,27.508,22.83,19.258,18.409,22.802
"2070-04",27.148,27.879,24.163,21.121,16.984,16.855,21.764
"2070-05",26.932,26.629,19.834,18.041,15.388,15.753,20.447
"2070-06",26.714,25.213,15.624,16.468,13.628,14.376,19.362
"2070-07",26.429,23.189,13.052,13.839,12.313,13.614,18.478
"2070-08",26.344,24.652,18.718,16.528,13.86,13.575,18.866
"2070-09",26.604,25.75,21.034,17.84,13.653,14.315,19.257
"2070-10",26.62,26.33,23.39,20.406,14.492,15.079,19.865
"2070-11",26.641,27.195,26.791,22.43,16.489,16.104,20.897
"2070-12",26.945,27.845,28.563,23.863,17.74,17.315,22.015
"2071-01",27.229,28.314,28.74,23.47,19.136,17.717,22.86
"2071-02",27.266,28.631,30.256,24.608,19.892,19.253,23.258
"2071-03",27.324,28.222,27.504,23.272,18.798,18.769,22.861
"2071-04",27.184,27.85,23.821,21.133,17.217,16.851,21.903
"2071-05",26.923,26.097,17.976,17.322,15.081,15.002,20.409
"2071-06",26.586,24.539,15.3,14.394,14.165,14.058,19.214
"2071-07",26.369,24.074,14.927,14.922,13.457,12.922,18.552
"2071-08",26.703,25.291,17.261,16.678,13.271,13.511,18.826
"2071-09",26.619,25.935,20.706,18.312,14.116,14.144,19.26
"2071-10",26.936,26.584,23.971,20.103,15.452,14.866,20.183
"2071-11",27.009,27.83,27.423,22.222,16.951,15.799,21.192
"2071-12",27.207,28.415,28.831,23.979,18.26,17.137,22.136
"2072-01",27.394,28.585,28.994,24.461,19.799,18.478,22.966
"2072-02",27.537,28.418,26.811,24.183,18.798,19.747,23.071
"2072-03",27.464,28.553,26.899,23.086,18.77,18.252,22.829
"2072-04",27.373,28.077,23.696,21.908,17.394,17.195,21.896
"2072-05",27.131,27.116,19.863,17.058,15.563,15.607,20.761
"2072-06",27.215,25.87,15.459,16.105,13.394,14.972,19.583
"2072-07",27.139,25.453,14.466,14.364,12.302,13.908,18.905
"2072-08",27.321,26.456,18.539,17.744,13.07,13.684,19.124
"2072-09",27.499,26.578,20.971,18.706,13.597,13.587,19.433
"2072-10",27.39,27.218,23.21,19.961,14.696,14.384,19.913
"2072-11",27.485,28.083,26.468,21.885,16.192,15.829,20.966
"2072-12",27.387,28.361,28.745,24.435,17.966,17.488,21.851
