#Dataset: MOHC-HadGEM2-ES_r1i1p1_GERICS-REMO2015_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2003-05",27.451,25.941,19.953,17.122,14.9,15.588,20.58
"2003-06",27.065,24.695,16.562,15.358,13.504,13.769,19.378
"2003-07",26.764,23.308,14.552,12.707,11.909,12.509,18.44
"2003-08",26.405,24.414,17.778,15.339,12.409,12.637,18.417
"2003-09",26.544,25.562,21.494,17.251,13.125,12.859,18.96
"2003-10",26.779,27.208,25.679,20.814,14.237,13.859,19.87
"2003-11",27.388,28.879,28.024,23.379,15.875,15.198,21.106
"2003-12",27.511,29.974,30.62,25.566,17.868,16.473,22.355
"2004-01",27.669,29.715,32.765,26.393,20.632,17.704,23.296
"2004-02",27.412,28.898,30.301,25.203,21.073,17.535,23.161
"2004-03",27.605,28.974,30.432,25.533,19.8,17.992,23.134
"2004-04",27.496,27.349,25.464,21.196,17.761,16.618,21.948
"2004-05",27.492,26.007,18.94,17.475,15.205,14.682,20.385
"2004-06",26.782,22.499,13.898,14.251,12.991,12.805,18.902
"2004-07",26.152,22.297,15.061,14.306,13.256,12.556,18.414
"2004-08",25.951,23.506,17.941,15.584,13.412,12.807,18.51
"2004-09",26.198,25.051,22.142,17.534,14.086,12.598,18.968
"2004-10",26.703,27.145,26.849,21.458,15.148,13.789,19.944
"2004-11",27.007,28.484,29.182,23.184,16.508,15.178,21.148
"2004-12",27.3,29.617,31.761,26.231,18.699,17.326,22.661
"2005-01",27.367,29.623,34.063,26.198,21.739,17.469,23.505
"2005-02",27.326,29.305,32.199,25.582,21.396,18.142,23.497
"2005-03",27.399,28.814,27.72,23.642,19.192,18.3,22.659
"2005-04",27.363,27.67,22.554,20.932,16.965,17.17,21.587
"2005-05",27.253,25.883,18.981,17.203,14.873,15.146,20.382
"2005-06",27.234,25.824,17.686,16.576,14.177,14.541,19.714
"2005-07",26.655,25.028,16.925,14.621,12.885,13.572,18.844
"2005-08",26.933,24.903,15.802,14.177,11.988,12.742,18.493
"2005-09",27.042,26.696,20.99,17.982,13.394,13.429,19.225
"2005-10",27.167,27.539,23.849,20.41,14.109,14.594,19.881
"2005-11",27.48,28.992,28.358,23.193,16.264,16.151,21.171
"2005-12",27.69,29.768,29.284,24.461,17.098,18.023,22.339
