#Dataset: NCC-NorESM1-M_r1i1p1_ICTP-RegCM4-7_v0
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2093-01",25.783,27.558,28.922,24.22,19.759,17.035,21.921
"2093-02",25.78,27.63,28.356,24.099,18.573,17.744,22.075
"2093-03",25.843,28.104,29.597,23.401,19.371,17.116,22.288
"2093-04",25.7,27.606,25.318,21.16,17.031,15.765,21.25
"2093-05",25.554,26.504,20.61,18.468,15.191,15.117,20.12
"2093-06",25.307,25.038,18.296,15.65,13.389,13.465,19.033
"2093-07",25.003,24.056,15.959,14.452,12.557,13.056,18.469
"2093-08",25.166,24.728,17.514,15.516,12.147,12.159,18.409
"2093-09",25.539,26.399,24.635,19.716,14.626,12.906,19.359
"2093-10",25.566,26.675,24.004,20.702,14.397,13.097,19.495
"2093-11",25.739,27.654,27.504,22.051,16.755,13.619,20.356
"2093-12",25.654,27.079,27.681,23.443,18.821,15.069,20.975
"2094-01",25.58,27.506,28.376,23.307,18.921,16.728,21.477
"2094-02",25.527,27.296,27.345,24.534,18.879,17.343,21.771
"2094-03",25.596,27.833,27.524,22.477,17.89,16.416,21.698
"2094-04",25.628,27.598,24.441,20.15,16.316,15.155,20.985
"2094-05",25.601,26.269,22.406,18.091,15.677,14.157,20.1
"2094-06",25.183,24.346,18.738,16.133,13.899,13.101,19.048
"2094-07",24.994,23.908,17.756,14.672,12.986,12.318,18.532
"2094-08",25.334,24.877,21.554,17.613,13.855,12.298,18.823
"2094-09",25.282,25.573,24.328,19.443,14.961,12.668,19.213
"2094-10",25.617,26.776,25.443,21.036,14.49,12.409,19.537
"2094-11",25.838,27.31,27.884,23.213,16.647,13.735,20.332
"2094-12",25.845,27.862,29.771,23.355,18.481,15.108,21.28
"2095-01",25.748,28.237,31.109,25.903,19.099,16.701,21.913
"2095-02",25.777,28.26,32.197,25.642,19.352,17.347,22.384
"2095-03",25.676,28.3,29.725,23.204,18.632,15.877,22.044
"2095-04",25.682,27.691,26.831,21.38,17.078,15.238,21.239
"2095-05",25.502,26.499,22.826,19.222,15.958,14.24,20.285
"2095-06",25.281,24.653,18.318,16.363,14.009,13.04,19.068
"2095-07",25.328,24.908,19.516,16.143,13.382,12.213,18.726
"2095-08",25.005,24.717,21.375,17.067,13.765,11.915,18.621
"2095-09",25.334,25.749,23.048,19.317,13.613,12.007,18.866
"2095-10",25.735,26.822,27.05,21.366,15.729,12.883,19.714
"2095-11",26.052,28.298,30.402,24.941,17.005,13.813,20.764
"2095-12",25.941,28.012,29.073,23.03,17.981,15.294,21.156
"2096-01",25.666,27.774,30.745,25.193,18.824,16.712,21.769
"2096-02",25.587,28.002,30.791,25.253,18.712,17.197,22.04
"2096-03",25.964,28.353,30.24,24.191,17.682,16.644,21.957
"2096-04",25.931,28.174,24.759,21.029,15.655,15.36,21.198
"2096-05",25.705,26.205,21.89,18.092,14.499,13.791,19.984
"2096-06",25.403,24.886,19.226,16.38,13.117,12.86,19.016
"2096-07",24.967,22.899,16.523,14.332,12.44,12.076,18.078
"2096-08",25.137,24.303,20.666,16.739,13.009,12.47,18.592
"2096-09",25.601,25.691,23.352,18.786,13.812,12.869,19.049
"2096-10",25.804,26.698,27.195,21.388,15.266,12.996,19.697
"2096-11",26.119,27.838,29.198,22.719,16.665,13.742,20.468
"2096-12",26.005,27.516,29.555,23.737,17.546,14.988,21.117
"2097-01",25.791,27.494,30.291,24.992,18.805,16.385,21.831
"2097-02",25.947,28.113,30.99,25.153,18.807,17.13,22.125
"2097-03",25.884,27.928,28.729,23.801,18.526,16.057,21.984
"2097-04",25.932,27.933,26.424,21.272,17.753,15.348,21.356
"2097-05",25.517,26.164,21.026,17.805,15.316,14.132,19.969
"2097-06",25.201,24.597,18.005,15.043,13.051,13.002,18.838
"2097-07",25.061,24.349,18.728,15.386,13.533,12.601,18.693
"2097-08",25.055,24.439,19.338,16.638,13.013,12.57,18.497
"2097-09",25.23,26.231,23.063,19.394,13.593,12.847,18.989
"2097-10",25.642,27.155,26.54,21.91,15.247,13.843,19.761
"2097-11",25.768,27.909,28.529,23.13,16.112,14.263,20.469
"2097-12",25.945,27.814,27.639,23.729,16.358,15.852,21.037
"2098-01",25.903,27.714,29.42,25.332,18.101,17.188,21.714
"2098-02",25.84,27.987,31.519,25.377,20.333,17.147,22.409
"2098-03",25.695,28.106,29.019,23.324,18.002,16.715,21.885
"2098-04",25.804,27.335,25.204,20.269,17.012,14.854,20.974
"2098-05",25.522,25.977,22.694,18.124,15.543,13.621,19.943
"2098-06",25.355,24.586,19.336,16.709,13.974,12.869,19.005
"2098-07",25.316,23.912,18.559,15.605,13.531,12.488,18.564
"2098-08",25.14,24.375,21.268,17.137,13.904,12.575,18.68
"2098-09",25.336,25.55,23.633,19.357,13.801,12.493,18.914
"2098-10",25.608,26.936,25.407,20.471,14.467,12.891,19.507
"2098-11",25.809,27.257,27.915,22.228,16.933,13.925,20.365
"2098-12",25.979,28.031,30.228,24.197,16.796,15.345,21.17
"2099-01",25.62,27.883,30.319,25.721,18.652,16.401,21.863
"2099-02",25.465,27.007,28.861,24.88,18.595,17.404,21.685
"2099-03",25.562,27.773,29.354,23.152,18.954,17.067,21.872
"2099-04",25.692,27.84,25.709,20.771,15.853,15.827,21.031
"2099-05",25.636,26.746,22.321,19.225,14.337,14.695,20.158
"2099-06",25.32,24.587,19.43,16.451,13.444,13.567,19.15
"2099-07",24.989,23.866,17.824,15.085,12.471,12.616,18.449
"2099-08",25.043,24.475,20.251,16.638,12.701,12.649,18.529
"2099-09",25.347,25.61,23.749,19.776,14.031,12.725,19.182
"2099-10",25.593,26.862,26.13,21.659,14.515,13.446,19.766
"2099-11",25.956,28.183,29.694,23.537,16.496,14.007,20.673
"2099-12",25.763,27.693,29.635,24.001,17.669,15.515,21.189
