#Dataset: MPI-M-MPI-ESM-MR_r1i1p1_ICTP-RegCM4-7_v0
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2075-11",27.909,30.061,32.401,27.05,17.443,15.81,21.88
"2075-12",27.972,29.767,31.798,27.213,19.032,17.446,22.918
"2076-01",28.147,30.366,33.397,27.954,20.896,17.908,23.784
"2076-02",27.988,30.504,33.855,28.363,21.915,18.806,24.112
"2076-03",28.416,29.564,30.389,27.531,20.426,18.77,23.532
"2076-04",28.602,30.434,28.506,23.952,18.904,17.386,22.858
"2076-05",28.611,28.621,23.864,20.477,16.976,15.464,21.484
"2076-06",28.214,26.988,21.933,18.02,15.629,14.918,20.487
"2076-07",27.548,26.03,19.756,17.063,13.682,13.786,19.577
"2076-08",27.631,27.387,21.678,18.693,12.833,13.119,19.438
"2076-09",27.599,28.224,27.168,20.844,15.424,12.984,20.169
"2076-10",27.952,29.309,28.84,23.187,16.072,13.771,20.778
"2076-11",27.955,29.988,30.584,25.322,18.218,14.618,21.54
"2076-12",28.03,30.165,31.511,25.108,19.965,17.059,22.552
"2077-01",27.671,29.62,31.009,26.095,20.742,18.043,23.183
"2077-02",27.5,29.711,32.055,26.532,21.703,18.933,23.629
"2077-03",27.886,29.916,31.011,25.201,19.805,19.109,23.466
"2077-04",28.319,30.128,29.597,23.473,18.907,17.293,22.995
"2077-05",28.445,28.654,25.409,20.37,16.861,15.639,21.802
"2077-06",28.318,27.011,21.913,17.852,14.627,14.809,20.532
"2077-07",27.518,26.862,23.258,18.205,14.586,13.725,19.936
"2077-08",27.555,26.87,24.267,19.068,14.107,13.322,19.697
"2077-09",27.826,27.925,27.309,22.135,14.99,13.237,20.284
"2077-10",27.931,29.244,29.605,23.478,15.418,13.214,20.781
"2077-11",28.007,30.055,31.761,26.125,17.09,14.312,21.583
"2077-12",28.153,31.253,35.064,28.258,19.566,16.181,22.764
"2078-01",28.215,29.674,34.716,28.962,21.35,17.239,23.519
"2078-02",27.806,30.172,32.657,28.015,19.837,18.223,23.67
"2078-03",28.341,30.812,33.721,27.298,20.992,17.716,24.024
"2078-04",28.495,29.927,30.37,25.381,19.784,16.71,23.07
"2078-05",28.733,29.237,24.168,21.416,16.213,15.554,21.515
"2078-06",28.45,27.788,23.499,19.206,14.856,14.667,20.548
"2078-07",28.121,27.505,23.171,19.176,13.695,13.952,19.953
"2078-08",28.073,26.893,21.102,18.185,12.847,12.904,19.39
"2078-09",28.016,28.452,27.508,22.007,15.139,13.425,20.272
"2078-10",28.449,30.218,31.135,26.265,16.145,14.15,21.148
"2078-11",28.627,29.936,29.786,26.146,17.66,14.966,21.577
"2078-12",28.681,31.61,33.688,28.563,19.022,17.538,22.808
"2079-01",28.247,30.487,32.911,28.76,20.112,18.907,23.514
"2079-02",28.738,30.704,34.742,29.513,21.658,18.472,24.234
"2079-03",28.709,30.378,33.142,28.051,20.788,18.077,23.874
"2079-04",29.056,30.955,29.851,25.348,19.079,17.103,23.133
"2079-05",29.123,29.086,24.575,20.952,16.88,15.621,21.743
"2079-06",28.504,27.089,21.278,17.495,14.534,14.919,20.498
"2079-07",27.991,26.81,21.441,17.101,13.093,13.85,19.743
"2079-08",27.853,27.539,23.761,19.321,13.079,13.11,19.696
"2079-09",27.825,28.625,26.354,21.382,14.256,13.083,20.088
"2079-10",28.34,30.363,32.493,26.189,16.724,14.007,21.281
"2079-11",28.542,30.682,30.483,26.216,18.044,15.374,21.807
"2079-12",29.028,31.226,32.686,26.842,20.845,17.54,23.022
"2080-01",29.006,30.834,31.704,26.739,20.464,18.879,23.369
"2080-02",28.82,30.876,32.733,27.106,20.752,19.763,23.849
"2080-03",28.34,29.851,31.785,26.404,19.854,18.909,23.611
"2080-04",28.465,30.007,28.655,23.74,18.042,17.175,22.854
"2080-05",28.616,29.24,24.826,21.821,16.066,16.371,21.595
"2080-06",28.478,26.867,18.84,17.087,13.505,14.84,20.164
"2080-07",27.854,26.847,19.119,16.369,12.405,13.949,19.559
"2080-08",27.825,27.828,21.556,18.864,12.102,13.39,19.46
"2080-09",27.69,28.887,25.681,21.658,13.567,13.215,19.938
"2080-10",28.285,30.023,28.546,22.99,15.207,13.897,20.649
"2080-11",28.266,30.154,30.967,24.945,18.518,14.788,21.963
"2080-12",28.211,30.573,32.166,26.619,19.868,16.454,22.874
"2081-01",27.903,30.656,34.835,28.953,21.788,17.741,24.004
"2081-02",27.698,29.767,33.308,27.774,21.597,18.705,24.108
"2081-03",27.805,29.332,29.743,27.067,20.52,19.465,23.644
"2081-04",28.351,30.074,29.004,24.737,19.312,17.342,23.139
"2081-05",28.368,28.984,25.526,21.419,17.086,15.585,21.764
"2081-06",28.251,27.651,22.421,18.763,15.157,14.44,20.674
"2081-07",28.08,27.359,23.07,18.234,14.621,13.262,20.128
"2081-08",27.747,27.722,23.441,20.287,13.365,13.088,19.786
"2081-09",28.21,28.681,24.835,20.915,13.072,12.614,20.043
"2081-10",28.493,29.963,30.001,24.861,16.251,13.507,21.145
"2081-11",28.484,30.432,31.205,26.943,17.457,14.639,21.735
"2081-12",28.38,31.405,34.325,28.434,18.306,16.861,23.144
"2082-01",27.73,30.199,33.262,26.848,20.255,16.907,23.621
"2082-02",27.691,31.327,36.314,29.54,22.653,17.723,24.383
"2082-03",28.379,30.401,32.24,27.764,20.74,17.988,23.734
"2082-04",28.458,29.728,30.035,24.844,19.442,16.871,22.923
"2082-05",28.869,29.343,25.601,21.171,15.904,15.568,21.755
"2082-06",28.446,27.857,21.386,18.035,14.493,13.77,20.503
"2082-07",28.018,26.681,21.816,17.358,14.376,13.061,19.907
"2082-08",27.746,27.128,23.288,20.065,13.418,12.919,19.754
"2082-09",27.956,28.634,25.751,22.051,13.618,12.971,20.16
"2082-10",28.513,30.253,28.948,24.035,15.406,13.698,20.869
"2082-11",28.465,31.293,31.418,26.085,16.586,15.621,21.858
"2082-12",28.448,31.502,33.896,26.788,19.479,17.563,23.142
"2083-01",28.059,29.803,33.014,27.734,20.479,19.37,23.656
"2083-02",28.21,29.777,32.429,26.522,22.247,20.023,24.036
"2083-03",28.537,30.014,29.754,25.932,19.707,19.576,23.625
"2083-04",28.352,29.505,28.39,23.133,18.179,18.137,22.703
"2083-05",28.422,28.55,25.069,20.9,16.375,16.497,21.626
"2083-06",28.142,27.716,20.369,18.116,14.117,14.96,20.494
"2083-07",27.753,26.765,21.507,18.337,13.608,13.748,19.876
"2083-08",27.798,26.981,21.393,17.374,12.952,12.978,19.572
"2083-09",27.895,28.982,27.88,22.163,15.17,13.691,20.458
"2083-10",28.09,29.957,30.763,24.732,16.568,13.987,21.131
"2083-11",28.419,30.405,29.872,23.871,17.612,15.137,21.816
"2083-12",28.793,30.867,32.652,25.425,19.077,17.13,23.026
"2084-01",27.733,29.544,32.245,26.894,21.442,18.24,23.603
"2084-02",27.959,30.29,32.379,27.718,21.823,19.655,24.106
"2084-03",28.139,29.262,29.284,26.685,20.884,18.769,23.522
"2084-04",28.287,29.615,28.569,24.794,18.889,17.86,22.943
"2084-05",28.651,28.243,23.044,19.305,16.48,15.8,21.68
"2084-06",28.514,27.501,21.014,17.536,14.116,14.818,20.485
"2084-07",28.001,26.527,20.866,16.377,13.379,13.57,19.893
"2084-08",27.727,26.807,20.753,17.776,12.891,13.019,19.539
"2084-09",27.644,27.665,26.493,20.584,15.652,13.25,20.178
"2084-10",28.252,29.748,31.102,25.064,16.319,14.019,21.097
"2084-11",28.573,30.722,31.887,24.233,18.312,15.869,22.149
"2084-12",28.67,30.879,33.345,27.923,19.192,18.027,23.274
"2085-01",28.1,30.72,34.862,28.072,21.259,19.162,23.927
"2085-02",28.457,29.949,31.838,27.225,21.968,19.63,24.388
"2085-03",28.252,31.003,32.931,26.815,20.157,18.722,24.158
"2085-04",28.901,30.719,30.134,24.67,19.304,17.287,23.572
"2085-05",28.902,29.591,25.968,22.286,16.451,15.879,22.122
"2085-06",28.542,27.774,21.885,18.78,14.979,14.49,20.805
"2085-07",27.92,26.796,20.801,18.247,13.791,13.891,20.027
"2085-08",27.698,26.827,20.348,17.886,12.692,13.24,19.549
"2085-09",28.321,28.522,26.781,21.515,15.338,13.33,20.509
"2085-10",28.375,29.985,30.075,25.224,15.109,13.856,21.011
"2085-11",28.561,31.076,32.436,27.06,17.47,15.032,22.113
"2085-12",28.728,31.329,34.321,28.16,19.941,16.436,23.258
"2086-01",28.744,30.884,35.51,28.47,21.887,17.6,24.225
"2086-02",28.123,30.36,35.191,26.949,22.124,18.502,24.299
"2086-03",28.024,29.748,31.969,27.39,21.262,18.501,23.92
"2086-04",28.404,30.348,29.886,24.588,19.593,16.662,22.996
"2086-05",28.787,29.135,25.465,20.981,16.576,15.552,21.725
"2086-06",28.809,27.511,22.51,18.687,14.911,14.355,20.668
"2086-07",28.087,27.093,20.536,18.007,13.294,13.638,19.804
"2086-08",28.019,27.726,22.984,18.868,12.9,13.09,19.742
"2086-09",28.288,28.511,26.769,21.306,14.813,13.355,20.404
"2086-10",28.435,29.668,29.585,24.081,15.296,14.025,20.995
"2086-11",28.354,30.403,32.302,26.501,18.207,15.636,22.079
"2086-12",28.351,30.698,33.221,28.727,20.246,17.399,23.113
"2087-01",28.159,30.815,34.703,29.82,21.309,19.148,23.959
"2087-02",28.666,30.574,32.252,28.187,20.651,19.902,24.211
"2087-03",28.792,31.404,32.959,27.072,20.363,19.05,24.181
"2087-04",29.289,30.583,28.287,24.417,18.68,17.773,23.216
"2087-05",29.224,29.172,24.464,21.578,15.699,16.374,22.069
"2087-06",28.751,27.757,20.777,18.722,14.196,14.685,20.753
"2087-07",28.331,27.105,22.134,19.022,14.096,14.029,20.178
"2087-08",28.168,27.347,22.793,19.397,13.326,13.534,19.901
"2087-09",28.143,28.419,26.614,22.722,15.084,13.911,20.462
"2087-10",28.422,29.744,30.617,25.314,16.325,14.626,21.292
"2087-11",28.618,30.766,32.84,27.592,18.315,14.973,22.263
"2087-12",28.496,30.89,35.112,28.924,20.429,17.24,23.485
"2088-01",28.977,30.343,33.165,28.831,22.268,18.504,24.422
"2088-02",29.569,31.578,33.851,28.92,21.959,19.27,24.734
"2088-03",29.453,31.484,33.639,27.361,21.5,18.815,24.564
"2088-04",28.927,30.675,30.343,25.154,18.476,17.118,23.32
"2088-05",28.986,28.715,24.402,20.267,16.571,15.527,21.928
"2088-06",28.378,27.232,20.039,18.491,14.351,14.871,20.521
"2088-07",28.045,26.864,18.78,16.473,12.894,13.384,19.797
"2088-08",28.216,27.006,21.827,18.438,13.051,13.497,19.894
"2088-09",28.235,28.443,27.091,21.785,15.374,13.698,20.539
"2088-10",28.496,29.79,30.091,24.46,16.241,13.884,21.23
"2088-11",28.75,30.884,30.878,24.887,17.539,16.054,22.285
"2088-12",29.346,31.705,33.402,27.908,19.661,17.581,23.671
"2089-01",28.812,31.1,33.082,29.699,19.757,19.193,24.166
"2089-02",28.373,29.783,32.185,27.154,22.501,19.097,24.27
"2089-03",28.356,29.607,30.875,26.631,21.033,19.364,23.918
"2089-04",28.838,30.462,30.349,25.083,19.376,18.016,23.401
"2089-05",28.969,29.017,25.358,21.493,17.193,16.164,22.128
"2089-06",28.671,27.352,21.147,17.573,14.688,14.873,20.761
"2089-07",28.326,27.111,20.597,17.619,13.418,14.126,20.106
"2089-08",28.311,27.756,24.514,19.39,14.7,13.91,20.249
"2089-09",28.345,28.648,26.723,22.212,14.845,14.021,20.624
"2089-10",28.517,29.994,29.902,24.122,16.058,13.877,21.078
"2089-11",28.719,30.588,30.806,25.482,17.702,15.051,21.886
"2089-12",29.011,31.09,33.721,27.969,19.873,17.281,23.204
"2090-01",29.12,31.163,34.399,28.643,21.89,18.13,24.207
"2090-02",28.745,30.375,32.118,28.696,22.683,18.733,24.38
"2090-03",28.49,30.411,33.075,27.516,21.143,17.875,24.208
"2090-04",29.207,30.711,28.595,24.016,18.607,16.736,23.273
"2090-05",28.981,29.487,27.154,22.006,16.952,15.984,22.163
"2090-06",28.691,27.902,22.001,18.528,14.924,14.104,20.785
"2090-07",28.602,27.692,21.796,19.069,13.628,13.987,20.239
"2090-08",28.414,27.54,22.441,18.881,13.374,13.29,20.041
"2090-09",28.524,28.627,27.079,23.041,15.045,13.636,20.594
"2090-10",28.658,30.438,30.86,25.177,16.749,13.93,21.495
"2090-11",28.877,31.475,33.609,27.079,18.569,15.304,22.425
"2090-12",28.462,31.006,34.166,29.011,19.626,16.89,23.184
"2091-01",28.751,31.112,34.986,28.99,21.638,18.117,24.383
"2091-02",28.593,29.543,30.754,26.894,20.769,19.097,24.084
"2091-03",28.396,29.673,31.52,27.324,21.48,19.073,24.174
"2091-04",28.553,29.843,29.488,23.811,20.19,17.348,23.42
"2091-05",28.919,29.628,26.586,22.039,17.111,16.08,22.238
"2091-06",28.725,27.282,21.403,17.777,15.267,14.701,20.926
"2091-07",28.463,27.15,21.941,18.629,14.064,13.91,20.207
"2091-08",28.266,27.564,24.629,20.149,14.538,13.631,20.343
"2091-09",28.507,28.315,26.237,21.413,14.86,13.771,20.797
"2091-10",28.411,29.651,31.803,24.215,18.041,14.219,21.521
"2091-11",28.686,31.019,33.717,28.264,18.824,16.463,22.641
"2091-12",28.9,30.942,32.717,27.793,20.841,17.456,23.396
"2092-01",28.641,31.242,34.75,29.408,21.202,18.847,24.26
"2092-02",28.901,30.684,33.986,26.987,22.443,19.327,24.739
"2092-03",29.322,30.631,32.452,27.238,21.416,19.221,24.467
"2092-04",29.509,30.604,28.761,24.363,20.307,17.519,23.659
"2092-05",29.705,29.717,26.058,22.292,17.395,16.666,22.459
"2092-06",29.623,28.18,20.721,19.327,14.638,14.998,21.152
"2092-07",29.036,27.491,22.916,18.076,14.498,14.609,20.624
"2092-08",28.697,28.062,24.869,19.962,14.286,13.997,20.46
"2092-09",28.752,29.149,28.799,22.954,15.918,14.054,20.933
"2092-10",28.844,30.467,32.083,25.226,17.597,15.008,21.687
"2092-11",29.101,31.294,30.87,25.514,17.989,17.005,22.25
"2092-12",29.051,31.502,33.948,27.45,19.462,18.287,23.375
"2093-01",29.351,31.856,34.71,29.075,22.019,19.356,24.539
"2093-02",29.27,31.116,34.248,28.223,22.79,20.059,24.836
"2093-03",28.972,31.085,32.879,26.825,21.057,19.403,24.454
"2093-04",28.865,30.774,31.227,25.197,20.099,18.235,23.813
"2093-05",29.371,29.537,24.357,21.44,16.761,16.488,22.259
"2093-06",29.207,28.503,20.947,19.279,15.107,15.519,20.946
"2093-07",28.868,27.675,21.503,18.019,13.985,14.589,20.243
"2093-08",28.1,27.954,22.591,19.653,13.9,14.302,20.121
"2093-09",28.708,29.36,26.717,21.255,15.015,14.489,20.917
"2093-10",28.576,30.159,29.087,25.287,16.471,15.087,21.384
"2093-11",28.708,31.151,32.204,25.085,18.485,16.011,22.379
"2093-12",29.344,31.525,32.262,26.255,19.926,17.805,23.242
"2094-01",29.059,31.223,33.359,27.412,21.239,19.717,24.266
"2094-02",29.109,31.31,34.142,26.88,22.559,20.333,24.547
"2094-03",28.746,29.885,29.701,25.755,20.753,19.528,23.944
"2094-04",29.013,29.728,27.446,23.937,18.867,18.167,23.173
"2094-05",28.427,28.435,24.515,19.947,17.495,16.802,22.097
"2094-06",28.674,27.275,20.867,17.974,15.126,15.873,20.955
"2094-07",28.244,27.388,21.618,17.93,14.245,14.859,20.324
"2094-08",28.105,27.562,23.048,18.279,14.535,13.858,20.177
"2094-09",28.158,28.072,26.069,20.501,15.784,14.175,20.673
"2094-10",28.365,29.977,30.464,24.253,17.148,14.466,21.597
"2094-11",28.428,30.61,32.377,26.855,18.623,16.016,22.328
"2094-12",29.191,31.368,31.938,26.447,20.005,17.049,23.385
"2095-01",28.977,30.888,32.63,27.201,21.419,18.197,23.918
"2095-02",28.205,29.429,31.21,27.825,22.111,19.701,23.923
"2095-03",28.349,29.608,30.854,26.042,21.052,19.529,23.822
"2095-04",28.754,29.635,27.16,23.379,18.917,17.586,22.98
"2095-05",28.901,28.984,25.821,20.355,18.591,16.576,22.192
"2095-06",28.804,27.689,22.288,18.228,15.926,15.638,21.098
"2095-07",28.465,27.617,22,18.122,14.283,14.768,20.489
"2095-08",28.195,27.842,20.421,18.052,13.171,13.789,19.995
"2095-09",28.664,29.317,26.798,22.12,15.236,14.309,20.937
"2095-10",29.1,30.331,27.827,22.122,15.559,14.328,21.395
"2095-11",28.966,31.182,32.807,25.124,19.268,14.825,22.532
"2095-12",28.828,31.501,34.443,28.187,20.105,17.091,23.554
"2096-01",28.639,31.403,33.924,27.903,21.138,18.458,24.222
"2096-02",28.315,30.375,34.012,27.823,22.324,19.157,24.385
"2096-03",28.423,30.443,32.726,26.227,21.714,18.7,24.153
"2096-04",28.731,31.076,30.251,24.04,19.595,17.885,23.438
"2096-05",28.746,29.572,27.042,21.906,18.516,16.652,22.406
"2096-06",28.836,28.621,23.391,20.379,15.678,15.301,21.136
"2096-07",28.815,28.064,22.576,19.138,14.573,14.493,20.586
"2096-08",28.563,28.23,23.323,19.797,13.832,14.071,20.404
"2096-09",28.884,29.324,27.387,22.499,15.203,13.954,20.913
"2096-10",29.057,29.807,28.563,24.314,16.549,14.109,21.384
"2096-11",29.343,31.357,33.903,25.814,19.098,15.747,22.752
"2096-12",29.503,30.817,31.102,27.334,20.229,17.366,23.58
"2097-01",28.648,31.235,34.68,27.29,21.634,19.257,24.538
"2097-02",28.583,31.064,34.812,28.841,23.111,20.712,25.011
"2097-03",28.702,30.664,34.756,27.932,22.602,20.315,24.893
"2097-04",28.923,30.536,30.568,25.866,20.864,17.812,23.817
"2097-05",29.694,28.891,23.102,20.803,17.066,16.443,22.279
"2097-06",29.514,28.766,23.033,19.59,15.622,15.75,21.561
"2097-07",28.986,27.773,23.682,18.549,14.637,13.802,20.764
"2097-08",28.674,27.962,23.646,19.505,14.103,13.233,20.399
"2097-09",28.938,28.978,27.862,22.977,15.984,14.048,21.122
"2097-10",28.984,30.016,31.447,26.027,17.202,14.429,21.673
"2097-11",29.586,31.075,31.255,26.341,17.826,15.289,22.407
"2097-12",29.695,31.891,34.298,27.869,20.139,17.14,23.732
"2098-01",29.273,31.596,34.901,30.132,21.821,18.842,24.483
"2098-02",29.215,30.916,34.681,30.91,22.443,18.683,24.782
"2098-03",29.872,31.665,33.686,28.948,22.127,18.516,24.974
"2098-04",30.478,31.697,30.904,26.227,20.289,17.794,24.182
"2098-05",30.383,30.177,25.734,22.188,17.249,16.011,22.738
"2098-06",29.929,28.556,22.844,19.419,15.903,15.06,21.516
"2098-07",29.457,27.57,20.668,18.547,14.402,14.951,20.745
"2098-08",29.023,28.776,25.619,21.288,14.577,14.412,20.866
"2098-09",29.15,30.055,28.64,23.6,14.996,14.387,21.224
"2098-10",29.639,31.296,30.722,24.382,17.354,14.957,22.048
"2098-11",29.619,32.341,34.047,28.111,18.881,17.14,23.065
"2098-12",29.81,32.421,35.139,28.407,20.701,18.326,24.113
"2099-01",29.648,31.604,33.723,28.365,21.311,19.155,24.509
"2099-02",29.381,32.803,35.848,28.987,22.032,19.699,25.186
"2099-03",29.643,30.618,31.772,28.028,21.966,18.81,24.58
"2099-04",29.415,30.109,28.62,26.174,19.164,18.111,23.44
"2099-05",29.348,29.508,24.286,20.622,16.504,16.44,22.102
"2099-06",29.12,28.909,21.947,19.112,15.166,15.283,21.226
"2099-07",28.666,28.377,23.261,19.879,14.844,14.505,20.655
"2099-08",28.76,28.947,23.704,19.809,13.633,14.087,20.554
"2099-09",29.071,29.425,27.215,22.308,15.349,14.148,21.011
"2099-10",29.226,30.41,28.873,24.39,16.201,14.921,21.544
"2099-11",29.426,31.919,33.188,28.113,18.623,16.578,22.897
"2099-12",29.289,32.198,35.059,29.048,20.465,17.706,24.014
