#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp45
#Model: MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17-CLM3-5_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2038-10",5.48,0.442,0.058,1.154,2.112,2.651,2.753
"2038-11",9.208,3.85,0.006,2.035,0.947,2.229,3.662
"2038-12",9.181,5.49,0.185,1.196,1.487,1.757,4.194
"2039-01",11.823,10.236,3.34,3.302,1.168,3.097,5.066
"2039-02",9.632,7.187,2.024,8.421,1.191,2.516,4.947
"2039-03",7.181,7.019,1.178,2.487,1.308,2.768,4.511
"2039-04",5.551,6.426,3.017,2.689,1.832,2.127,3.607
"2039-05",5.956,0.978,0.305,2.145,2.537,3.649,3.764
"2039-06",6.125,0.377,0.857,1.496,3.024,3.496,4.067
"2039-07",4.679,0.54,1.349,1.612,2.428,2.976,3.203
"2039-08",6.059,0.371,0.25,1.661,2.607,3.332,3.118
"2039-09",5.227,0.917,0.165,0.633,2.132,2.625,2.902
"2039-10",5.338,1.386,0.11,0.803,1.629,2.127,2.732
"2039-11",8.987,4.365,0.008,1.771,1.267,1.785,3.511
"2039-12",9.233,7.787,0.036,1.608,1.529,2.411,4.013
"2040-01",11.438,8.074,0.356,5.084,0.959,3.269,4.938
"2040-02",9.095,8.427,1.375,3.407,1.714,1.784,4.759
"2040-03",9.02,11.315,1.873,4.074,1.521,1.793,5.298
"2040-04",6.915,3.798,0.742,0.975,1.146,1.867,3.932
"2040-05",5.845,1.519,1.094,1.748,3.285,3.964,3.587
"2040-06",5.768,0.8,1.398,1.905,3.785,3.143,3.835
"2040-07",4.29,0.16,0.187,1.225,3.457,3.151,3.619
"2040-08",4.151,0.134,0.132,0.668,3.111,3.616,2.815
"2040-09",4.55,0.401,0.035,0.449,2.703,3.195,2.905
"2040-10",6.393,0.438,0.012,0.215,1.235,2.336,3.159
"2040-11",9.801,5.181,0.016,2.519,1.834,3.005,3.464
"2040-12",9.724,9.937,0.684,1.532,0.93,3.441,4.146
"2041-01",8.553,5.197,0.078,3.544,1.709,1.712,3.78
"2041-02",6.441,10.875,3.536,5.006,1.664,2.774,4.181
"2041-03",7.409,8.927,3.966,5.119,0.943,3.055,4.04
"2041-04",7.27,10.342,1.239,2.7,2.158,2.661,4.299
"2041-05",7.026,2.305,0.499,2,1.949,3.478,3.857
"2041-06",5.823,1.755,1.009,2.945,3.281,3.693,3.751
"2041-07",5.995,0.864,1.228,1.59,2.954,3.913,3.757
"2041-08",6.264,0.919,0.817,1.696,2.89,3.204,3.319
"2041-09",6.122,1.405,0.561,1.151,2.777,3.578,3.01
"2041-10",8.774,3.547,0.011,2.042,1.492,3.374,3.468
"2041-11",8.028,2.624,0.125,1.114,1.298,2.573,3.411
"2041-12",7.846,3.277,0.045,4.355,1.235,2.648,3.653
"2042-01",13.154,9.169,1.723,6.826,1.219,3.548,5.237
"2042-02",7.416,12.345,4.87,4.705,0.938,2.94,4.902
"2042-03",6.907,8.089,4.425,2.56,1.444,3.093,4.481
"2042-04",5.165,6.964,0.024,3.872,1.033,3.041,4.049
"2042-05",6.297,2.434,1.342,1.806,2.766,3.662,3.742
"2042-06",6.209,1.006,2.185,3.681,3.068,3.018,3.868
"2042-07",3.62,0.541,0.767,1.193,2.558,3.712,3.046
"2042-08",4.849,0.27,0.424,1.87,3.894,4.43,2.879
"2042-09",4.496,0.325,0.073,1.066,1.959,2.624,2.726
"2042-10",3.986,0.722,0.21,1.275,1.476,2.019,2.454
"2042-11",6.574,2.729,0.098,1.417,0.598,1.838,3.384
"2042-12",9.686,4.975,0.246,4.729,0.798,2.236,3.809
"2043-01",7.489,10.429,0.049,10.588,0.614,2.76,5.412
"2043-02",6.788,5.788,0.091,4.286,1.434,3.597,5.457
"2043-03",4.105,3.779,0.06,3.581,0.889,2.725,4.478
"2043-04",3.839,2.894,0.412,1.679,2.997,3.761,4.53
"2043-05",6.159,1.729,0.043,2.637,2.398,2.551,4.042
"2043-06",3.276,0.421,2.367,1.759,2.476,2.762,4.11
"2043-07",4.342,0.29,1.283,1.856,3.22,3.222,3.637
"2043-08",3.043,0.076,0.157,0.699,2.875,3.266,3.169
"2043-09",2.202,0.076,0.096,0.981,1.577,2.418,2.75
"2043-10",3.414,0.05,0.038,0.524,1.307,3.011,2.844
"2043-11",6.415,0.903,0.014,1.228,0.77,1.976,3.064
"2043-12",6.435,3.618,0.015,1.019,1.634,2.288,4.554
"2044-01",5.857,5.008,0.001,1.63,0.967,2.918,4.73
"2044-02",7.844,5.734,1.155,4.306,0.807,2.803,5.53
"2044-03",9.243,7.484,0.279,0.696,1.123,1.795,5.707
"2044-04",3.302,2.167,0.567,2.265,1.731,2.216,4.017
"2044-05",3.962,1.08,3.092,2.031,2.57,3.729,4.804
"2044-06",3.889,0.503,1.357,1.411,3.872,3.969,3.743
"2044-07",4.955,0.192,0.543,0.82,4.193,4.068,4.033
"2044-08",2.985,0.1,0.421,0.576,3.358,3.798,2.848
"2044-09",3.427,0.118,0.025,0.276,1.848,2.501,2.603
"2044-10",3.991,0.184,0.463,0.452,1.58,3.148,2.649
"2044-11",7.992,3.746,0.003,1.95,1.408,2.24,3.137
"2044-12",5.54,5.095,0.122,1.997,1.264,2.586,3.457
"2045-01",10.127,8.533,1.063,4.343,1.55,2.436,4.144
"2045-02",10.835,12.451,3.421,6.375,0.946,2.573,4.848
"2045-03",7.191,7.804,0.927,6.69,1.023,3.233,4.479
"2045-04",6.189,3.825,0.215,1.286,1.332,2.825,3.727
"2045-05",7.469,1.995,1.317,2.001,1.799,2.789,3.605
"2045-06",4.064,0.623,2.4,1.98,2.695,3.169,3.36
"2045-07",3.265,0.322,1.951,1.491,3.312,3.051,3.245
"2045-08",3.322,0.344,0.367,1.725,2.643,3.801,2.737
"2045-09",3.407,0.451,0.109,0.654,2.524,3.397,2.993
"2045-10",6.454,0.464,0.055,0.692,1.846,3.323,2.784
"2045-11",7.832,3.642,1.197,2.719,1.095,3.037,3.594
"2045-12",8.903,8.757,0.306,2.322,1.191,1.743,3.897
"2046-01",9.888,11.083,1.032,4.545,1.321,1.163,4.503
"2046-02",8.965,10.479,1.767,4.465,1.135,3.098,5.007
"2046-03",9.024,10.2,2.056,2.125,1.408,1.602,4.66
"2046-04",8.09,7.057,0.94,2.357,2.842,2.036,3.921
"2046-05",6.443,3,2.272,3.291,2.157,4.026,3.787
"2046-06",4.305,0.573,4.342,2.099,4.21,4.357,3.83
"2046-07",3.8,0.727,1.15,1.657,3.868,3.869,3.106
"2046-08",4.167,0.217,0.582,1.742,2.775,5.238,2.785
"2046-09",4.327,0.28,0.709,0.514,2.746,3.169,2.481
"2046-10",5.852,1.749,0.016,0.504,0.875,2.857,2.84
"2046-11",7.922,3.2,0.002,3.241,0.527,2.7,3.029
"2046-12",9.128,11.025,1.092,5.165,1.72,3.323,4.281
"2047-01",11.381,10.575,3.361,2.746,1.85,3.567,4.723
"2047-02",10.58,8.611,2.396,6.495,1.639,1.864,4.719
"2047-03",6.451,11.404,6.23,3.768,1.254,2.179,4.9
"2047-04",4.976,1.848,0.569,1.889,1.759,1.897,3.26
"2047-05",3.851,1.954,1.003,2.033,2.601,2.883,3.966
"2047-06",5.315,0.456,1.904,2.183,2.86,3.09,3.567
"2047-07",7.498,0.491,0.916,2.204,2.379,3.053,3.546
"2047-08",3.234,0.423,0.12,1.129,2.512,2.817,2.665
"2047-09",4.397,0.178,0.3,0.59,2.552,3.306,2.929
"2047-10",5.094,0.444,0.024,1.127,0.694,2.162,2.866
"2047-11",11.117,3.599,0.008,0.385,1.4,2.021,3.768
"2047-12",9.665,7.26,3.384,1.66,1.105,2.064,4.196
"2048-01",7.926,7.462,3.082,1.726,1.298,2.197,4.443
"2048-02",9.003,8.161,0.483,0.591,1.629,1.561,5.262
"2048-03",2.916,4.747,0.54,1.066,1.231,2.333,3.85
"2048-04",6.752,4.022,1.027,1.04,2.18,2.404,4.043
"2048-05",6.669,0.95,0.28,3.713,2.486,3.676,3.637
"2048-06",4.448,0.336,1.377,2.68,2.807,3.987,3.553
"2048-07",3.57,0.445,0.565,2.757,2.856,3.901,3.091
"2048-08",3.759,0.302,0.127,0.45,3.201,3.126,2.546
"2048-09",5.126,1.051,0.028,1.186,1.932,2.366,2.915
"2048-10",4.183,0.951,0.025,2.054,1.11,2.246,2.319
"2048-11",9.521,5.178,0.027,1.853,1.308,2.935,3.653
"2048-12",9.988,6.65,1.332,1.985,1.298,2.101,4.312
"2049-01",6.796,8.832,0.037,6.076,1.411,3.599,4.704
"2049-02",7.205,5.553,0.021,9.515,1.416,2.021,4.394
"2049-03",7.455,10.203,2.41,2.649,2.039,2.756,4.405
"2049-04",6.367,5.277,1.296,2.783,2.267,3.022,3.833
"2049-05",6.654,1.094,0.967,2.63,2.598,4.483,3.786
"2049-06",5.415,0.682,0.689,1.509,2.913,2.623,4.035
"2049-07",5.585,0.383,0.276,1.126,2.834,3.284,3.53
"2049-08",4.663,0.122,0.262,1.025,3.648,3.788,3.207
"2049-09",6.073,0.142,0.04,0.235,2.221,3.654,3.089
"2049-10",5.644,0.39,0.035,0.859,1.795,2.759,3.086
"2049-11",6.06,1.242,0.01,1.379,1.253,2.843,3.546
"2049-12",7.943,2.191,0.029,0.683,1.459,2.625,3.666
"2050-01",13.502,10.274,1.413,3.853,1.718,3.195,5.197
"2050-02",8.84,8.379,0.553,5.648,0.494,1.706,4.524
"2050-03",6.6,6.957,0.012,3.016,2.04,2.597,4.15
"2050-04",5.749,6.828,0.026,2.754,1.692,2.803,4.169
"2050-05",6.493,1.753,0.423,2.607,2.582,2.855,3.651
"2050-06",6.542,1.533,2.012,2.03,3.32,4.106,3.513
"2050-07",6.923,0.976,0.576,1.554,2.941,4.311,3.822
"2050-08",4.987,0.092,0.128,1.364,2.801,3.426,2.978
"2050-09",2.36,0.047,0.178,0.576,2.915,3.312,2.836
"2050-10",5.276,0.206,0.02,0.852,1.383,2.597,3.009
"2050-11",4.46,0.228,0.039,1.17,1.18,2.035,3.637
"2050-12",4.457,1.423,0.005,0.504,0.938,2.055,3.839
"2051-01",14.398,9.295,0.057,0.63,1.075,1.948,5.588
"2051-02",10.422,10.54,1.66,4.865,1.349,2.31,5.649
"2051-03",5.98,7.486,2.741,5.443,1.967,3.308,5.729
"2051-04",2.492,5.219,0.034,1.185,1.519,2.515,3.866
"2051-05",4.416,1.068,0.715,1.606,2.386,1.9,3.835
"2051-06",2.68,0.464,0.315,1.808,2.625,3.09,3.421
"2051-07",3.217,0.232,0.062,0.946,4.131,3.437,3.871
"2051-08",1.585,0.224,0.14,0.917,2.775,3.38,3.206
"2051-09",1.974,0.164,0.037,0.48,1.942,2.501,2.933
"2051-10",2.058,0.252,0.067,1.331,1.072,1.816,2.832
"2051-11",4.004,0.441,0.031,2.959,1.045,1.642,2.888
"2051-12",6.222,0.351,0.004,0.712,1.176,3.296,4.134
"2052-01",11.145,8.336,0.226,0.914,2.093,1.972,5.172
"2052-02",12.415,6.675,0.135,1.533,1.563,2.15,5.63
"2052-03",4.36,7.047,0.144,3.36,1.279,2.552,5.474
"2052-04",3.793,1.681,0.119,2.804,1.656,2.378,4.333
"2052-05",4.762,0.887,1.23,2.027,2.951,2.546,4.009
"2052-06",5.28,0.458,0.264,2.277,2.59,3.213,3.91
"2052-07",2.494,0.365,0.243,1.467,2.343,2.382,3.081
"2052-08",3.402,0.128,0.122,0.982,2.28,3.173,2.826
"2052-09",4.797,0.245,0.128,0.729,1.655,3.171,2.673
"2052-10",6.859,0.429,0.03,1.463,1.162,2.542,2.828
"2052-11",5.254,0.921,0.083,1.165,0.983,1.472,2.559
"2052-12",11.517,7.549,0.184,2.037,1.961,3.382,4.116
"2053-01",8.326,10.682,3.302,1.289,1.029,2.086,4.325
"2053-02",10.575,8.773,6.185,2.727,1.421,2.568,4.345
"2053-03",8.759,9.701,1.862,1.714,1.698,2.036,5.043
"2053-04",5.138,2.716,1.233,1.572,1.737,3.433,3.792
"2053-05",5.939,0.994,1.66,3.442,2.895,3.54,3.512
"2053-06",3.408,0.562,1.618,1.814,3.478,3.902,3.529
"2053-07",4.856,0.193,1.033,0.768,3.329,3.893,3.343
"2053-08",3.68,0.251,0.722,2.104,2.709,3.925,2.949
"2053-09",5.842,0.314,0.073,1.164,1.683,2.148,2.717
"2053-10",3.895,0.174,0.153,0.987,1.432,2.799,2.806
"2053-11",6.826,1.159,0.334,0.38,1.533,2.246,3.344
"2053-12",10.082,5.221,0.214,2.145,0.753,1.846,4.412
"2054-01",10.844,8.156,1.072,3.543,1.193,1.466,4.656
"2054-02",7.468,4.998,0.241,3.526,1.189,2.312,5.057
"2054-03",5.952,2.964,0.058,1.963,1.487,2.595,4.234
"2054-04",5.491,4.601,0.224,2.393,1.636,2.015,4.013
"2054-05",6.519,0.544,0.579,2.273,2.717,4.504,3.836
"2054-06",5.41,0.322,0.233,1.06,4.439,4.156,3.782
"2054-07",3.108,0.163,0.535,0.846,4.065,3.757,3.03
"2054-08",6.739,0.288,0.078,0.794,2.608,3.028,3.338
"2054-09",5.326,0.526,0.033,0.825,2.247,3.241,2.792
"2054-10",9.804,2.315,0.076,1.006,1.603,2.196,3.269
"2054-11",9.629,6.295,0.211,2.368,0.784,1.987,3.647
"2054-12",7.201,4.527,0.006,1.291,1.241,3.108,3.632
"2055-01",10.581,10.4,2.951,1.486,1.648,2.086,4.912
"2055-02",10.566,9.676,1.544,1.105,0.958,2.131,4.995
"2055-03",6.806,10.252,2.59,2.079,1.768,2.983,4.889
"2055-04",4.912,2.421,0.244,1.537,1.926,2.998,4.41
"2055-05",5.079,0.431,0.525,1.821,4.235,3.942,3.951
"2055-06",5.548,0.404,0.397,1.922,3.094,4.209,3.564
"2055-07",4.815,0.128,0.207,1.613,3.622,4.437,3.609
"2055-08",4.451,0.067,0.094,0.854,3.049,3.056,3.069
"2055-09",6.299,0.226,0.03,1.968,2.473,3.595,2.917
"2055-10",5.899,0.562,0.006,0.656,1.922,2.866,3.346
"2055-11",6.196,1.26,0,0.611,0.84,2.509,3.807
"2055-12",9.011,4.928,0.206,2.328,0.429,2.142,4.291
"2056-01",9.508,8.562,0.13,1.721,1.369,2.611,4.66
"2056-02",6.679,7.015,0.341,3.264,0.554,3.12,4.531
"2056-03",9.361,9.303,1.618,5.511,1.37,2.243,4.973
"2056-04",5.663,3.522,0.053,1.756,2.161,2.395,3.767
"2056-05",5.768,3.495,1.213,3.358,2.175,3.662,3.842
"2056-06",5.626,1.262,1.812,3.031,2.505,3.76,3.703
"2056-07",5.761,0.613,0.535,1.228,2.763,2.44,3.243
"2056-08",4.561,0.974,0.399,0.941,3.266,3.933,3.031
"2056-09",5.202,0.922,0.131,0.599,1.933,2.472,2.921
"2056-10",7.971,1.317,0.063,1.007,1.874,2.276,3.238
"2056-11",7.972,4.291,1.972,1.355,1.08,2.017,3.143
"2056-12",7.039,3.608,0.333,3.024,1.503,3.272,3.516
"2057-01",10.749,12.328,1.68,3.372,1.385,2.383,4.428
"2057-02",10.089,8.718,1.059,2.443,1.694,2.914,4.616
"2057-03",7.844,12.155,3.232,3.23,1.281,2.352,4.781
"2057-04",7.46,5.376,1.473,4.737,1.228,2.094,3.929
"2057-05",6.794,1.806,2.207,4.713,2.576,4.165,3.865
"2057-06",5.654,1.001,1.69,2.756,3.589,3.261,3.792
"2057-07",4.735,0.205,0.561,1.712,3.797,3.433,3.37
"2057-08",4.074,0.106,0.132,1.128,3.891,4.01,2.867
"2057-09",5.955,0.965,0.037,1.385,1.315,3.02,2.929
"2057-10",6.511,0.914,0.142,0.853,1.291,2.581,3.127
"2057-11",5.646,1.363,0.263,0.886,1.03,2.103,3.358
"2057-12",8.965,6.782,2.133,2.419,1.815,3.804,4.487
"2058-01",6.615,8.203,0.195,6.22,0.95,1.616,4.553
"2058-02",8.38,10.408,0.595,3.262,1.359,2.133,5.287
"2058-03",6.133,6.447,0.086,4.988,1.295,3.044,4.848
"2058-04",2.958,4.123,0.433,0.75,1.738,2.973,4.72
"2058-05",4.265,0.496,0.545,1.899,2.389,2.8,3.926
"2058-06",2.174,0.378,0.606,2.461,2.691,2.633,4.019
"2058-07",2.339,0.052,0.218,1.466,4.553,4.093,3.719
"2058-08",2.555,0.116,0.143,0.68,3.618,4.072,3.457
"2058-09",2.661,0.135,0.173,0.973,1.977,2.573,2.881
"2058-10",2.334,0.156,0.023,0.681,0.904,2.124,2.824
"2058-11",7.041,1.574,0.131,0.751,0.977,1.745,3.367
"2058-12",5.945,1.762,0.016,3.368,1.118,1.929,3.565
"2059-01",13.371,6.758,0.002,2.064,1.531,3.044,5.277
"2059-02",8.257,7.13,1.173,7.596,1.637,1.495,4.672
"2059-03",8.44,8.546,1.38,7.054,1.757,3.78,4.817
"2059-04",7.755,5.451,0.006,1.409,1.118,3.085,5.037
"2059-05",5.165,1.406,0.184,1.493,2.543,3.402,4.166
"2059-06",3.954,0.453,0.997,1.055,3.7,3.086,3.61
"2059-07",6.442,0.299,0.467,0.95,3.042,3.785,3.704
"2059-08",5.164,0.271,0.13,2.78,1.776,2.432,2.998
"2059-09",4.674,0.17,0.057,1.055,1.747,2.667,2.537
"2059-10",3.989,0.492,0.075,2.142,0.927,2.141,2.598
"2059-11",7.969,2.524,0.167,1.188,0.994,1.766,2.981
"2059-12",9.99,8.631,2.621,2.319,1.118,2.328,3.946
"2060-01",9.328,8.049,2.656,4.974,0.864,2.002,3.794
"2060-02",8.948,11.307,4.31,6.225,2.378,2.156,4.879
"2060-03",8.591,9.782,3.015,2.952,1.886,3.626,4.556
"2060-04",6.762,2.664,0.507,2.463,1.448,4.167,3.593
"2060-05",6.225,1.388,3.412,4.157,3.297,3.977,3.516
"2060-06",5.345,0.539,1.09,4.205,2.637,3.318,3.801
"2060-07",7.464,0.248,0.464,0.67,3.767,4.196,3.748
"2060-08",6.555,0.232,0.979,1.163,3.184,4.16,3.235
"2060-09",5.379,0.81,0.133,0.951,1.255,2.723,2.832
"2060-10",6.953,0.807,0.022,1.401,0.988,1.978,2.931
"2060-11",6.189,3.305,0.484,2.373,1.172,1.78,2.857
"2060-12",9.632,6.46,0.002,2.955,0.454,3.17,3.833
"2061-01",7.926,5.899,0.081,4.207,0.819,3.094,4.073
"2061-02",9.62,11.81,1.928,8.026,1.827,3.41,4.706
"2061-03",6.533,5.778,1.505,2.269,1.206,3.152,3.911
"2061-04",6.041,5.523,1.527,1.431,1.779,1.99,4.091
"2061-05",5.001,1.029,0.312,1.975,2.731,3.298,3.341
"2061-06",3.999,0.387,0.714,1.378,2.556,3.231,3.189
"2061-07",1.958,0.317,1.177,1.378,3.798,4.007,3.039
"2061-08",4.7,0.501,0.36,0.554,2.771,3.066,2.92
"2061-09",4.679,0.169,0.249,1.509,2.306,3.24,2.747
"2061-10",7.726,1.496,0.092,0.891,1.926,2.892,3.136
"2061-11",8.496,2.727,0.1,1.684,0.895,3.423,3.667
"2061-12",7.112,2.635,0.035,2.512,1.048,3.096,4.221
"2062-01",9.703,8.531,0.12,2.672,0.838,2.468,4.976
"2062-02",10.07,10.776,4.332,1.129,1.956,2.636,5.268
"2062-03",9.464,8.813,4.221,1.191,0.562,2.256,5.338
"2062-04",3.189,3.766,0.853,0.735,2.118,2.131,3.988
"2062-05",4.2,1.063,0.845,1.752,2.902,2.509,3.991
"2062-06",4.676,1.138,1.281,3.943,2.545,3.226,3.911
"2062-07",3.195,0.386,0.351,2.143,2.518,2.989,3.577
"2062-08",3.121,0.143,0.057,0.879,2.601,3.129,3.125
"2062-09",2.473,0.176,0.039,0.726,1.986,2.557,2.906
"2062-10",2.908,0.225,0.059,0.644,1.52,2.306,3.266
"2062-11",3.169,0.857,0.056,2.429,1.022,3.183,3.337
"2062-12",8.025,4.888,0.009,0.808,1.249,3.902,5.602
"2063-01",6.546,7.791,0.007,3.389,1.388,1.978,5.069
"2063-02",10.493,8.392,2.127,4.128,1.187,2.61,5.459
"2063-03",6.451,8.258,1.63,2.112,1.554,1.934,5.876
"2063-04",4.422,1.094,0.035,2.551,1.573,2.389,3.962
"2063-05",4.395,0.825,0.288,1.707,2.131,2.878,3.781
"2063-06",1.265,0.574,0.694,1.231,2.527,2.817,3.094
"2063-07",1.353,0.417,0.701,1.75,2.428,2.641,3.177
"2063-08",1.996,0.272,0.351,0.385,2.885,2.82,3.312
"2063-09",3.331,0.147,0.063,0.312,2.157,2.414,3.341
"2063-10",2.522,0.892,0.024,0.597,1.223,3.062,3.124
"2063-11",5.214,0.883,0.011,0.911,0.616,1.956,3.534
"2063-12",8.423,4.421,0.041,1.24,1.274,2.17,4.772
"2064-01",5.397,9.18,1.154,1.925,0.961,2.403,5.037
"2064-02",11.16,9.529,0.278,5.761,0.915,3.103,5.55
"2064-03",3.698,6.803,1.902,1.978,0.868,2.566,4.228
"2064-04",6.581,0.963,0.226,1.046,1.865,3.475,4.2
"2064-05",4.162,0.543,0.338,2.243,1.901,3.004,3.814
"2064-06",5.188,0.401,1.151,1.245,2.913,3.251,3.608
"2064-07",3.617,0.169,0.176,1.411,3.395,4.537,3.424
"2064-08",3.784,0.217,0.06,0.952,2.105,2.562,2.758
"2064-09",3.434,0.669,0.062,1.774,1.702,1.772,2.597
"2064-10",6.031,0.921,0.041,1.144,1.249,1.48,2.667
"2064-11",6.692,3.087,0.001,3.918,0.942,2.336,2.863
"2064-12",10.512,9.921,0.427,4.04,0.916,2.269,4.03
"2065-01",5.559,5.386,2.535,4.983,1.12,2.208,3.54
"2065-02",9.441,10.5,4.272,4.558,1.121,2.554,4.448
"2065-03",6.208,9.167,4.57,4.432,1.491,2.744,4.059
"2065-04",7.172,5.37,1.661,5.316,1.487,3.15,3.934
"2065-05",6.14,1.386,0.234,1.297,2.289,3.702,3.519
"2065-06",5.958,0.65,0.403,1.383,3.423,4.368,3.813
"2065-07",5.274,0.32,0.858,1.532,2.638,4.186,3.519
"2065-08",4.994,0.319,0.193,1.92,1.887,2.772,2.826
"2065-09",5.318,0.123,0.239,0.679,2.195,3.001,2.862
"2065-10",5.146,0.283,0.729,0.716,1.545,2.439,2.974
"2065-11",7.385,2.913,0.056,1.576,1.347,2.094,3.091
"2065-12",9.654,6.306,0.133,1.387,0.834,2.228,4.061
"2066-01",12.852,10.454,3.437,3.147,1.893,1.869,4.836
"2066-02",9.147,8.517,0.669,2.999,1.054,2.493,5.277
"2066-03",4.789,5.549,0.119,3.417,0.948,2.911,3.876
"2066-04",5.576,3.488,0.093,4.675,2.088,2.469,4.409
"2066-05",6.569,1.454,0.389,1.518,2.625,3.837,4.355
"2066-06",6.377,0.363,1.084,2.682,1.849,4.357,4.111
"2066-07",4.498,0.148,0.181,1.288,2.935,3.606,3.336
"2066-08",3.631,0.201,0.272,0.685,2.329,2.719,2.901
"2066-09",5.224,0.76,0.145,0.743,1.218,1.914,2.802
"2066-10",5.985,0.732,0.139,0.701,1.558,2.693,2.908
"2066-11",6.657,1.945,0.006,0.906,0.973,1.49,2.891
"2066-12",9.537,5.561,0.151,3.74,1.424,2.549,3.902
"2067-01",9.702,9.822,0.068,5.052,0.807,1.822,4.24
"2067-02",9.866,9.877,1.594,5.49,1.894,2.132,4.735
"2067-03",6.61,7.81,0.878,4.414,2.033,2.267,4.09
"2067-04",6.562,6.112,1.086,3.469,1.981,3.097,4.236
"2067-05",6.546,1.681,2.05,7.628,2.553,3.46,3.851
"2067-06",7.306,1.398,1.754,3.323,3.016,2.921,3.545
"2067-07",6.942,0.741,0.519,1.765,2.758,3.906,3.45
"2067-08",4.447,0.646,0.237,0.643,3.593,3.624,3.116
"2067-09",7.873,1.116,0.052,0.627,1.389,1.99,3.007
"2067-10",7.145,1.29,0.058,1.464,1.243,2.502,2.975
"2067-11",8.991,2.896,0.056,1.756,1.333,2.72,3.532
"2067-12",7.331,4.011,0.011,3.942,1.262,2.963,4.093
"2068-01",6.781,9.171,0.251,3.497,1.377,2.148,4.336
"2068-02",10.132,11.975,0.813,5.527,1.252,3.783,4.759
"2068-03",9.525,11.795,6.211,6.575,1.392,2.755,5.01
"2068-04",6.263,6.402,3.42,2.578,1.446,3.203,4.319
"2068-05",6.54,1.842,1.114,1.501,2.092,2.926,3.744
"2068-06",5.864,0.383,1.417,1.28,3.892,4.15,4.202
"2068-07",3.098,0.238,0.178,1.179,3.321,4.075,3.347
"2068-08",3.294,0.266,0.42,0.643,2.395,2.331,3.302
"2068-09",3.828,0.218,0.039,0.354,1.899,2.173,3.295
"2068-10",2.929,0.2,0.067,0.372,1.139,2.305,3.059
"2068-11",5.587,0.341,0.071,1.261,1.207,2.105,3.434
"2068-12",4.85,1.343,0.01,0.526,1.612,2.722,4.247
"2069-01",12.645,9.873,1.392,1.283,1.305,2.749,5.862
"2069-02",5.926,5.531,0.203,8.041,0.52,3.166,5.491
"2069-03",3.014,3.084,0.006,0.86,1.205,2.492,3.828
"2069-04",4.396,1.68,0.252,0.697,1.656,1.636,4.003
"2069-05",3.821,2.117,0.308,1.852,2.441,3.247,3.669
"2069-06",2.559,0.449,0.596,0.741,2.214,2.814,3.97
"2069-07",3.096,0.42,0.332,0.899,3.393,3.354,3.398
"2069-08",2.689,0.158,0.261,0.737,2.39,2.414,3.079
"2069-09",2.22,0.119,0.196,0.597,1.883,2.831,2.736
"2069-10",3.838,0.311,0.019,2.235,1.319,2.562,3.223
"2069-11",5.835,1.021,0.006,0.879,0.506,2.133,3.949
"2069-12",7.781,2.809,0.033,0.718,0.971,3.19,5.026
"2070-01",7.503,6.855,0.051,4.943,0.61,2.481,4.966
"2070-02",6.894,6.91,0.566,4.908,1.139,2.302,5.014
"2070-03",8.156,6.254,0.249,2.23,0.788,3.497,5.071
"2070-04",8.382,2.267,0.365,1.485,2.199,3.357,4.39
"2070-05",5.199,0.578,0.007,4.096,1.609,3.682,5.097
"2070-06",1.692,0.326,0.836,1.76,2.454,3.392,4.384
"2070-07",2.241,0.159,0.654,1.332,3.068,3.858,3.376
"2070-08",2.465,0.266,0.141,0.72,2.083,2.922,2.652
"2070-09",3.994,0.106,0.143,1.325,1.178,2.338,3.023
"2070-10",4.623,0.338,0.015,0.36,1.405,1.921,2.473
"2070-11",4.443,1.585,0.006,1.475,1.272,2.152,2.485
"2070-12",6.855,7.274,0.704,0.982,0.647,1.961,3.517
"2071-01",5.784,7.481,1.326,1.324,0.825,1.673,3.409
"2071-02",5.378,11.201,8.598,2.453,1.668,2.544,4.152
"2071-03",6.284,10.101,2.534,3.991,2.026,2.095,3.798
"2071-04",5.286,7.436,1.864,2.246,2.292,2.36,3.701
"2071-05",5.751,4.125,2.723,3.473,2.47,2.792,3.418
"2071-06",5.881,2.243,1.929,1.317,3.33,3.024,3.341
"2071-07",3.14,0.568,1.342,2.774,3.9,4.157,3.364
"2071-08",3.438,0.839,0.537,0.758,3.516,3.979,3.039
"2071-09",4.044,0.949,0.197,0.948,1.962,2.73,2.722
"2071-10",4.78,2.37,2.867,2.397,2.577,2.605,3.013
"2071-11",6.474,4.661,0.033,3.1,1.778,1.409,2.838
"2071-12",6.929,7.698,1.69,2.065,1.185,2.238,3.845
"2072-01",8.498,9.641,2.36,3.612,1.549,2.092,4.114
"2072-02",5.364,9,0.182,3.768,0.933,3.441,3.76
"2072-03",8.713,10.007,2.908,4.105,1.804,3.589,4.199
