#Dataset: MIROC-MIROC5_r1i1p1_GERICS-REMO2009_v1
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2036-08",0.488,1.068,15.792,7.021,2.989,1.47,0.465,0.778,1.992,0.142,2.883
"2036-09",0.838,0.837,13.654,7.456,2.67,1.7,0.495,1.069,1.078,0.046,2.442
"2036-10",2.305,0.296,7.18,8.167,1.544,1.952,1.302,1.324,1.217,0.118,2.313
"2036-11",2.329,0.207,1.186,6.98,0.702,2.212,2.334,3.134,3.547,0.855,2.482
"2036-12",3.071,0.202,0.05,5.803,0.67,3.922,3.106,5.681,6.647,0.915,3.023
"2037-01",2.407,0.169,0.253,4.653,0.377,3.94,3.08,7.409,11.47,0.553,3.372
"2037-02",1.627,0.045,1.361,5.199,0.709,4.141,3.214,5.973,4.246,1.436,3.192
"2037-03",2.256,0.055,2.162,8.219,0.637,4.574,2.594,3.789,3.046,1.131,3.998
"2037-04",1.848,0.05,2.604,6.386,3.389,6.284,0.984,3.668,3.918,0.397,3.87
"2037-05",1.425,0.189,6.975,4.053,1.428,1.574,0.543,2.117,4.94,0.251,3.753
"2037-06",0.697,0.06,8.955,2.58,1.291,0.748,0.552,1.197,2.229,0.897,2.881
"2037-07",0.381,0.193,15.475,4.097,1.888,0.49,0.641,1.03,2.199,0.052,2.699
"2037-08",0.605,0.492,11.819,4.406,2.206,1.225,0.762,1.704,2.263,0.12,2.434
"2037-09",1.059,0.737,10.662,6.038,2.296,2.091,0.562,0.979,0.989,0.089,2.304
"2037-10",1.835,0.057,7.33,8.236,2.082,1.388,1.558,1.539,1.125,0.057,2.508
"2037-11",2.275,0.231,1.122,8.635,1.144,2.354,1.864,1.62,2.39,1.593,2.6
"2037-12",2.181,0.256,0.012,5.178,1.43,5.665,3.628,3.83,3.544,2.627,3.257
"2038-01",2.631,0.072,0.044,5.551,0.717,3.517,3.438,7.074,11.073,0.692,3.358
"2038-02",1.404,0.081,0.595,5.402,0.465,3.853,3.938,7.269,7.209,0.96,3.161
"2038-03",2.386,0.101,1.412,5.151,0.795,4.345,3.546,7.423,6.603,2.088,4.072
"2038-04",1.158,0.089,2.42,6.382,1.613,6.679,0.913,9.4,6.588,0.836,3.955
"2038-05",1.228,0.153,4.624,5.886,2.236,3.755,0.479,1.765,4.168,0.525,4.106
"2038-06",0.531,0.107,9.129,3.685,1.709,0.934,0.519,1.144,2.809,0.513,2.818
"2038-07",0.552,0.304,12.219,3.134,1.495,0.52,0.723,0.897,1.695,0.026,2.709
"2038-08",1.044,0.572,14.718,4.568,2.568,0.665,0.469,0.77,1.233,0.1,2.575
"2038-09",1.246,0.255,11.408,5.547,1.802,1.028,0.924,1.021,1.017,0.046,2.369
"2038-10",1.984,0.242,8.858,7.965,1.41,2.177,0.871,0.995,0.809,0.04,2.933
"2038-11",2.807,0.101,1.732,6.515,0.224,2.171,1.663,2.711,2.31,0.213,2.455
"2038-12",2.283,0.054,0.041,5.748,0.676,3.673,2.9,5.709,5.019,0.892,3.14
"2039-01",1.762,0.105,0.016,4.808,1.098,5.333,3.208,7.239,6.815,0.949,3.184
"2039-02",1.518,0.06,0.73,4.653,0.352,4.519,3.056,6.321,12.276,0.147,3.095
"2039-03",1.722,0.043,1.589,4.867,0.945,6.389,2.408,10.31,5.978,0.259,3.625
"2039-04",0.647,0.034,2.71,5.29,1.285,5.29,1.03,3.676,4.212,0.044,3.557
"2039-05",1.049,0.06,4.619,4.796,2.366,2.737,0.462,1.483,2.46,0.601,3.774
"2039-06",0.231,0.113,12.891,2.564,1.151,0.543,0.745,1.209,1.82,0.029,2.817
"2039-07",0.387,0.367,13.34,4.155,2.082,1.039,0.553,1.225,1.526,0.026,2.4
"2039-08",0.388,0.594,11.44,4.664,3.078,2.569,0.425,0.791,1.342,0.087,2.279
"2039-09",1.554,0.451,9.988,5.751,2.728,1.567,0.554,0.763,0.785,0.188,2.293
"2039-10",1.477,0.101,8.339,7.902,1.228,1.843,1.046,1.928,1.978,0.119,2.385
"2039-11",2.18,0.148,2.098,6.35,0.403,2.851,2.02,3.059,3.625,0.253,2.632
"2039-12",3.36,0.079,0.067,7.016,0.679,3.775,2.308,6.851,6.401,0.916,3.196
"2040-01",2.238,0.021,0.026,5.251,0.237,2.9,2.833,6.75,5.24,0.155,2.734
"2040-02",2.011,0.075,0.65,5.54,0.137,3.123,3.514,6.29,5.885,0.178,2.818
"2040-03",2.015,0.029,1.79,7.383,0.696,7.595,1.505,5.49,7.112,0.13,4.021
"2040-04",1.243,0.047,3.359,8.067,1.386,6.577,1.349,5.281,2.879,0.804,3.881
"2040-05",0.991,0.051,5.795,6.374,1.686,2.701,0.557,2.604,4.69,0.059,3.276
"2040-06",0.604,0.165,11.937,2.747,1.484,0.838,0.575,1.313,2.695,0.038,2.891
"2040-07",0.524,0.284,14.407,3.924,1.853,0.645,0.506,1.096,1.524,0.096,2.544
"2040-08",0.334,1.126,13.941,6.001,3.125,0.784,0.762,0.755,1.418,0.176,2.525
"2040-09",1.483,0.957,10.198,6.449,2.731,2.22,0.917,1.399,1.948,0.062,2.436
"2040-10",1.729,0.209,6.865,7.22,2.174,2.52,1.236,1.888,1.324,0.143,2.308
"2040-11",2.195,0.064,1.516,7.251,0.506,2.747,1.956,3.476,3.157,0.527,2.751
"2040-12",2.194,0.183,0.131,5.426,0.736,3.844,2.607,3.605,3.99,0.947,2.82
"2041-01",1.936,0.189,0.263,4.067,0.329,3.992,2.981,4.548,7.423,0.338,2.487
"2041-02",1.701,0.028,1.088,4.72,0.075,2.965,3.416,5.47,8.245,0.173,3.059
"2041-03",1.184,0.067,1.885,7.126,0.659,4.177,2.647,6.81,4.572,0.853,3.598
"2041-04",1.439,0.076,1.962,8.656,2.034,6.388,1.35,3.766,3.179,0.833,3.871
"2041-05",0.991,0.069,7.375,5.079,1.189,1.786,0.789,2.288,2.93,0.044,3.278
"2041-06",0.465,0.16,12.463,2.907,1.834,0.835,0.409,1.572,2.68,0.036,2.851
"2041-07",0.311,0.229,13.971,3.593,1.987,0.668,0.6,1.25,1.638,0.045,2.499
"2041-08",0.315,0.469,15.068,4.805,2.339,1.469,0.402,1.037,1.561,0.063,2.384
"2041-09",0.719,0.313,11.505,6.439,2.245,2.02,0.744,0.956,1.239,0.077,2.341
"2041-10",1.995,0.145,7.931,7.753,1.924,2.46,0.755,1.515,1.597,0.18,2.576
"2041-11",3.619,0.122,4.828,7.793,0.764,2.556,1.791,1.957,1.719,0.416,3.167
"2041-12",2.209,0.117,1.238,4.419,0.371,3.033,2.73,5.117,4.231,0.808,2.579
"2042-01",2.233,0.206,0.447,5.581,0.187,3.262,2.694,6.274,6.224,0.521,2.953
"2042-02",2.28,0.083,0.698,5.036,0.173,2.595,2.501,5.635,6.303,0.029,2.852
"2042-03",1.626,0.026,1.113,5.987,0.584,2.75,2.94,7.31,5.979,0.566,3.176
"2042-04",0.906,0.143,3.301,6.442,1.445,5.63,1.238,6.355,7.437,1.494,3.759
"2042-05",1.016,0.12,5.739,6.184,2.134,3.033,0.457,2.649,3.405,0.345,3.484
"2042-06",0.785,0.083,10.262,3.195,1.218,0.751,0.691,1.529,3.184,0.018,2.595
"2042-07",0.407,0.258,12.369,3.057,1.659,0.508,0.671,1.772,2.362,0.023,2.394
"2042-08",0.359,0.343,12.256,4.155,1.557,0.914,0.804,1.719,3.263,0.23,2.475
"2042-09",1.654,0.533,9.178,5.553,1.408,1.195,0.892,0.801,0.971,0.054,2.291
"2042-10",2.492,0.179,7.255,5.923,3.041,3.233,0.904,1.23,0.801,0.685,2.832
"2042-11",2.907,0.06,2.407,6.598,1.731,3.02,1.14,1.798,2.553,0.716,3.165
"2042-12",1.9,0.073,0.19,5.14,0.326,2.985,1.911,4.091,5.231,0.264,2.349
"2043-01",2.243,0.333,0.105,5.989,0.8,6.59,3.106,5.802,5.915,0.887,3.114
"2043-02",1.181,0.067,0.364,5.412,1.912,5.048,3.564,7.023,11.767,0.98,3.167
"2043-03",1.711,0.066,1.243,5.135,1.72,4.288,1.603,4.651,7.82,0.586,3.568
"2043-04",1.17,0.129,3.891,5.924,2.23,5.387,0.964,1.852,2.729,1.26,3.827
"2043-05",0.614,0.088,5.416,4.931,3.767,5.568,0.347,1.239,1.98,0.478,3.295
"2043-06",1.078,0.165,11.916,3.819,0.965,1.236,0.604,1.462,2.201,0.039,2.875
"2043-07",0.776,0.37,12.973,3.254,1.733,0.797,0.672,0.973,1.105,0.022,2.367
"2043-08",0.572,0.575,12.696,4.008,2.815,1.439,0.34,0.398,0.49,0.091,2.399
"2043-09",1.239,0.505,11.489,6.056,2.882,2.054,0.779,1.152,1.167,0.107,2.367
"2043-10",2.516,0.217,7.556,7.908,2.092,2.674,0.975,1.433,1.686,0.406,2.604
"2043-11",2.412,0.062,1.038,7.366,1.411,2.676,2.164,2.708,4.472,0.271,2.488
"2043-12",2.277,0.129,0.053,5.596,0.28,3.236,3.282,5.949,7.867,0.532,2.709
"2044-01",2.518,0.039,0.212,4.101,0.342,4.471,3.191,9.754,15.031,0.545,3.37
"2044-02",1.918,0.063,0.852,4.963,0.279,4.179,3.381,6.127,7.321,0.205,3.205
"2044-03",1.411,0.078,2.011,5.246,0.959,4.35,2.785,4.487,8.323,0.875,3.315
"2044-04",1.718,0.039,3.6,6.693,0.607,5.179,0.979,5.324,4.032,0.545,4.06
"2044-05",0.719,0.077,6.495,6.049,1.613,1.815,0.699,3.042,5.787,0.161,3.639
"2044-06",0.381,0.132,12.539,2.793,1.545,1.21,0.574,2.343,3.882,0.396,2.964
"2044-07",0.301,0.364,17.582,4.746,2.299,0.916,0.379,1.509,3.412,0.096,2.875
"2044-08",0.519,0.877,13.666,4.938,2.865,1.408,0.64,1.535,2.434,0.176,2.635
"2044-09",1.278,1.013,11.2,7.618,2.483,1.421,0.69,0.645,0.869,0.11,2.548
"2044-10",1.422,0.292,8.041,8.271,2.283,2.744,1.065,1.171,1.038,0.05,2.458
"2044-11",2.156,0.069,1.395,8.165,0.45,2.855,1.872,2.267,3.295,0.563,2.489
"2044-12",2.01,0.1,0.32,6.139,0.402,2.699,2.903,4.458,4.812,0.884,2.983
"2045-01",1.757,0.115,0.071,5.93,0.648,3.115,4.364,4.629,3.623,0.619,2.853
"2045-02",1.496,0.057,0.356,6.074,0.651,3.986,3.416,4.96,3.426,0.542,2.782
"2045-03",1.788,0.046,2.805,6.078,0.184,4.91,2.724,8.943,6.547,0.19,3.901
"2045-04",0.793,0.023,2.46,7.929,0.587,4.456,1.991,4.125,3.5,0.15,3.566
"2045-05",0.493,0.061,3.414,4.753,0.862,1.857,0.52,2.586,3.989,0.09,3.135
"2045-06",0.445,0.095,12.921,4.006,1.198,1.034,0.811,1.32,3.559,0.04,3.311
"2045-07",0.313,0.214,14.52,3.651,2.145,0.743,0.915,0.723,1.096,0.087,2.617
"2045-08",0.33,1.059,12.788,4.26,3.163,1.986,0.507,1.217,1.441,0.406,2.444
"2045-09",1.062,0.818,12.469,6.256,2.727,2.161,0.492,1.86,1.531,0.097,2.542
"2045-10",1.962,0.178,7.577,8.124,1.28,1.511,0.994,1.512,1.303,0.039,2.522
"2045-11",2.947,0.121,2.512,6.964,0.834,1.954,1.669,2.727,2.49,0.837,2.506
"2045-12",2.693,0.167,0.099,6.557,0.444,3.678,2.709,3.734,3.726,1.083,2.812
"2046-01",2.117,0.08,0.072,6.309,0.507,3.462,4.028,3.887,5.09,1.101,3.147
"2046-02",1.983,0.053,0.455,5.387,0.093,2.732,2.803,6.013,11.092,0.442,3.01
"2046-03",2.029,0.091,1.697,8.169,1.225,8.48,2.043,7.558,6.479,0.694,4.144
"2046-04",1.549,0.034,2.731,7.361,1.386,3.697,1.411,3.527,3.058,0.158,3.843
"2046-05",1.01,0.067,4.571,5.302,3.129,3.477,0.748,2.607,3.448,0.216,3.478
"2046-06",0.433,0.111,11.557,3.276,1.71,0.952,0.462,1.582,2.682,0.772,2.94
"2046-07",0.178,0.52,16.74,5.073,2.253,0.818,0.522,0.775,1.005,0.156,2.775
"2046-08",0.562,0.704,18.307,6.353,2.279,0.875,0.435,0.631,0.581,0.062,2.616
"2046-09",1.551,0.578,11.209,7.327,2.319,1.599,0.601,0.999,1.257,0.052,2.366
"2046-10",1.722,0.522,8.024,7.086,1.112,1.496,0.83,0.931,0.661,0.037,2.478
"2046-11",1.702,0.03,1.308,7.046,0.18,1.882,1.511,2.063,2.638,0.853,2.172
"2046-12",2.691,0.067,0.306,6.691,0.458,2.881,3.578,5.067,4.61,1.152,2.976
"2047-01",1.73,0.092,0.034,4.105,0.37,2.88,2.954,6.731,12.452,0.188,2.894
"2047-02",1.584,0.083,0.779,5.028,0.233,2.137,2.833,5.436,4.085,0.524,2.846
"2047-03",1.503,0.075,1.816,6.149,0.583,4.419,2.135,4.988,6.55,0.807,3.779
"2047-04",0.844,0.065,3.241,6.603,1.256,4.557,0.854,5.267,3.481,0.714,3.52
"2047-05",0.692,0.116,4.044,4.95,1.431,3.064,0.337,1.64,2.235,0.405,2.895
"2047-06",0.309,0.113,13.805,3.969,0.858,1.031,0.597,2.436,3.317,0.026,2.744
"2047-07",0.347,0.258,11.508,2.347,1.877,0.931,0.633,1.131,2.582,0.038,2.402
"2047-08",0.831,0.636,11.254,4.135,2.539,0.593,0.515,0.814,1.617,0.163,2.41
"2047-09",1.726,0.891,10.625,5.894,1.812,1.201,1.085,0.818,1.163,0.086,2.461
"2047-10",1.562,0.31,10.01,7.278,1.492,2.568,0.976,1.342,0.916,0.317,2.763
"2047-11",2.298,0.12,2.186,8.387,2.338,8.095,1.877,1.58,1.524,0.905,3.495
"2047-12",2.542,0.055,0.078,5.652,0.247,3.82,2.644,3.205,5.44,0.44,3.184
"2048-01",3.362,0.056,0.107,5.67,0.199,5.844,2.436,8.37,10.021,0.433,3.376
"2048-02",1.255,0.036,1.033,5.24,0.414,6.059,3.141,10.586,10.637,0.29,3.306
"2048-03",0.924,0.03,1.564,4.886,1.069,5.923,1.267,9.488,10.682,0.661,3.318
"2048-04",1.411,0.059,2.864,6.465,2.198,11.339,1.105,7.833,5.126,2.289,3.87
"2048-05",1.122,0.262,7.015,4.47,2.699,6.848,0.586,1.736,4.214,0.451,3.739
"2048-06",0.536,0.122,14.332,4.626,1.437,1.613,0.574,0.875,1.625,0.028,2.971
"2048-07",0.342,0.392,12.079,2.951,2.032,1.07,0.705,0.871,1.286,0.027,2.371
"2048-08",0.38,0.551,12.464,4.241,1.85,1.118,0.35,0.62,0.722,0.043,2.251
"2048-09",1.196,0.769,12.257,6.276,2.943,2.63,0.643,0.804,0.907,0.098,2.875
"2048-10",2.015,0.181,10.462,7.919,1.817,3.494,0.797,1.765,2.588,0.183,3.217
"2048-11",3.123,0.047,1.312,5.889,0.547,4.721,2.349,3.505,3.244,0.314,2.949
"2048-12",3.137,0.027,0.038,5.76,0.228,3.456,2.962,4.571,4.637,0.084,2.969
"2049-01",2.208,0.067,0.328,5.107,0.789,4.385,3.651,9.108,6.235,0.562,3.099
"2049-02",2.31,0.041,0.619,5.762,0.218,6.078,3.875,5.247,6.163,0.26,3.495
"2049-03",1.092,0.146,1.678,6.555,1.692,7.754,2.512,5.024,3.876,0.77,3.671
"2049-04",1.221,0.096,2.614,6.684,2.752,8.887,1.8,5.88,3.311,0.987,3.766
"2049-05",1.004,0.07,6.643,4.494,2.086,3.175,0.441,2.406,2.68,0.064,3.935
"2049-06",0.689,0.129,12.397,2.685,1.706,1.066,0.615,1.128,2.005,0.03,3.078
"2049-07",0.308,0.776,16.308,5.28,2.234,0.731,0.419,1.015,1.701,0.566,3.103
"2049-08",0.719,1.172,13.786,5.715,3.779,1.547,0.554,0.665,0.957,0.326,2.94
"2049-09",1.293,0.82,17.026,7.753,2.723,1.624,0.893,1.336,0.966,0.052,2.927
"2049-10",2.45,0.309,8.034,9.042,2.029,2.197,0.765,2.009,1.65,0.048,2.565
"2049-11",1.992,0.029,1.592,7.678,1.994,2.858,1.99,1.968,2.279,0.2,2.678
"2049-12",2.936,0.077,0.17,6.485,0.27,3.641,2.849,5.857,6.468,0.632,3.085
"2050-01",1.403,0.142,0.01,4.97,0.252,5.237,4.01,9.29,7.699,0.537,3.334
"2050-02",1.139,0.008,0.37,4.355,0.233,2.697,3.634,5.497,4.708,0.034,2.447
"2050-03",1.462,0.031,2.23,6.862,1.196,4.468,2.448,5.739,4.227,1.047,4.013
"2050-04",1.137,0.031,3.055,6.672,0.725,3.932,1.846,5.261,5.685,0.117,3.767
"2050-05",0.268,0.04,4.266,4.67,1.277,2.558,0.552,1.598,2.471,0.061,3.578
"2050-06",0.137,0.119,16.045,4.094,1.731,0.722,0.6,1.497,3.191,0.213,3.579
"2050-07",0.252,0.173,16.149,5.433,2.319,0.495,0.648,1.262,3.63,0.104,3.082
"2050-08",0.255,0.731,17.422,6.815,2.574,1.549,0.444,1.319,1.301,0.124,2.875
"2050-09",0.902,0.568,11.665,7.82,2.23,1.244,0.402,0.982,0.985,0.111,2.535
"2050-10",1.376,0.094,7.057,9.258,1.57,1.479,1.033,1.416,1.144,0.03,2.51
"2050-11",2.79,0.141,2.656,6.06,0.216,1.451,1.786,2.778,3.629,0.293,2.406
"2050-12",2.568,0.136,0.424,7.13,0.431,2.731,2.911,4.786,4.359,0.617,2.947
"2051-01",2.392,0.061,0.44,7.115,0.257,3.629,3.915,6.537,6.367,1.626,3.287
"2051-02",1.012,0.024,0.53,4.715,0.118,1.746,2.575,7.636,12.037,0.254,3.019
"2051-03",1.599,0.109,1.942,7.809,0.435,3.964,4.378,6.598,5.198,0.836,3.883
"2051-04",0.916,0.034,2.962,6.032,0.372,2.648,2.334,3.774,3.167,0.077,3.497
"2051-05",0.612,0.133,8.606,7.077,2.882,3.661,0.874,2.093,3.994,0.754,3.665
"2051-06",0.284,0.097,12.424,3.742,1.453,0.612,0.522,1.504,4.211,0.034,2.736
"2051-07",0.124,0.286,16.373,5.433,2.205,0.685,0.627,1.59,1.417,0.046,2.706
"2051-08",0.602,1.116,11.722,5.57,2.624,0.926,0.402,0.645,0.711,0.451,2.449
"2051-09",1.107,0.735,13.689,6.998,2.205,0.985,0.481,0.699,0.539,0.066,2.366
"2051-10",1.952,0.249,11.56,7.925,1.697,1.953,1.073,1.506,2.028,0.206,2.595
"2051-11",2.921,0.066,2.528,6.46,0.481,2.207,1.806,2.425,2.379,0.075,2.471
"2051-12",2.229,0.092,0.074,6.033,1.191,4.149,2.944,4.999,5.846,1.04,2.769
"2052-01",2.886,0.112,0.046,5.337,0.423,4.502,3.118,8.681,8.641,0.396,3.277
"2052-02",2.595,0.11,0.855,4.906,0.573,4.431,3.434,8.158,5.959,0.901,3.092
"2052-03",1.073,0.122,1.134,5.435,0.79,3.327,2.296,8.156,14.287,0.914,3.65
"2052-04",1.314,0.116,2.221,5.705,2.649,7.402,1.615,3.606,3.701,1.136,4.041
"2052-05",0.934,0.085,7.232,4.488,1.95,3.645,1.278,1.952,1.942,0.044,3.645
"2052-06",0.346,0.103,11.083,2.65,1.165,0.856,0.629,1.123,1.983,0.838,2.983
"2052-07",0.318,0.588,14.933,3.761,1.886,0.524,0.86,0.532,1.044,0.043,2.675
"2052-08",0.494,0.722,14.661,4.948,2.193,0.975,0.396,0.599,0.934,0.1,2.448
"2052-09",1.001,0.24,11.958,6.414,2.316,1.646,0.541,1.325,1.069,0.085,2.452
"2052-10",2.437,0.151,8.168,7.361,4.374,2.776,0.76,1.06,0.733,0.272,3.149
"2052-11",2.09,0.023,2.73,7.346,1.854,4.332,1.472,1.902,3.282,0.238,3.137
"2052-12",2.467,0.118,0.07,5.265,0.49,4.276,2.449,4.54,5.517,0.413,3.404
"2053-01",2.096,0.018,0.103,4.709,0.474,2.941,3.374,4.951,7.264,0.433,2.695
"2053-02",1.59,0.184,1.326,3.57,0.503,4.751,3.031,8.524,7.5,0.766,3.071
"2053-03",2.138,0.077,2.906,5.183,1.211,4.986,2.232,4.364,5.311,0.201,3.642
"2053-04",1.506,0.038,2.06,6.966,1.633,4.67,1.456,2.706,6.911,0.354,3.819
"2053-05",1.028,0.114,6.804,4.422,4.681,5.599,0.658,2.328,3.421,0.172,3.992
"2053-06",0.666,0.177,13.995,3.014,2.252,1.83,0.424,1.682,2.004,0.538,2.784
"2053-07",0.311,0.671,11.995,3.719,2.313,0.657,0.599,0.771,1.087,1.316,2.434
"2053-08",0.371,0.523,12.196,4.594,1.997,0.99,0.448,0.854,1.107,0.046,2.216
"2053-09",0.835,0.31,10.05,5.676,2.222,1.51,0.493,0.438,0.843,0.039,2.172
"2053-10",1.948,0.104,6.766,7.292,1.16,1.347,0.71,0.754,1.34,0.274,2.413
"2053-11",1.294,0.058,1.002,6.537,1.08,2.456,1.609,1.704,2.739,0.152,2.668
"2053-12",3.487,0.092,0.16,6.382,0.372,6.515,2.886,3.454,5.146,1.281,3.329
"2054-01",1.913,0.024,0.247,6.031,0.138,2.841,2.926,4.979,5.691,0.204,3.009
"2054-02",1.49,0.051,0.99,5.256,1.483,4.065,4.242,3.559,4.012,0.563,3.29
"2054-03",2.151,0.048,1.831,6.094,0.784,5.247,3.161,5.707,2.682,0.162,3.688
"2054-04",0.612,0.053,3.396,7.202,1.561,6.634,2.4,2.417,2.571,0.884,3.63
"2054-05",0.552,0.08,4.083,3.905,0.892,1.891,0.922,2.558,2.948,0.126,3.317
"2054-06",0.414,0.094,12.782,2.988,0.893,0.792,0.484,1.521,2.806,0.031,2.895
"2054-07",0.321,0.187,13.559,4.121,2.068,0.564,0.682,0.821,1.425,0.08,2.62
"2054-08",0.316,0.872,13.442,5.285,2.485,0.645,0.489,0.485,1.116,0.136,2.518
"2054-09",0.952,0.625,14.754,6.898,2.099,1.635,0.504,0.489,0.407,0.31,2.59
"2054-10",1.48,0.125,7.399,7.316,1.719,1.499,0.823,1.166,0.935,0.15,2.471
"2054-11",2.834,0.118,2.705,7.869,0.632,2.389,1.476,1.701,2.97,0.485,3.098
"2054-12",2.758,0.199,0.127,6.607,0.411,3.835,3.341,4.083,4.781,1.13,3.254
"2055-01",2.584,0.032,0.013,5.169,0.08,2.564,3.306,6.507,7.162,0.099,2.706
"2055-02",2.491,0.073,0.698,5.934,0.551,3.331,3.631,4.751,4.692,0.984,3.355
"2055-03",2.013,0.041,1.54,7.096,0.907,7.557,3.228,5.338,4.674,2.07,3.992
"2055-04",1.381,0.054,3.496,8.788,1.381,8.702,0.724,6.844,3.894,1.004,4.458
"2055-05",1.021,0.084,5.552,8.299,3.086,5.138,0.771,2.258,2.441,0.535,3.592
"2055-06",0.468,0.076,8.86,4.186,1.231,1.049,0.458,1.159,3.119,0.022,2.786
"2055-07",0.45,0.33,13.902,3.533,1.963,0.849,0.671,1.084,1.868,0.039,2.829
"2055-08",0.602,0.714,17.158,6.128,2.241,0.933,0.761,1.247,1.327,0.056,2.78
"2055-09",1.489,0.449,14.916,7.064,1.936,1.201,0.44,0.573,0.727,0.071,2.546
"2055-10",2.007,0.2,8.711,7.452,1.471,3.187,0.628,0.904,1.086,0.194,2.935
"2055-11",2.618,0.071,2.456,6.538,0.421,2.738,1.878,2.506,2.779,0.139,2.872
"2055-12",1.699,0.088,0.127,6.429,1.064,4.522,3.319,2.908,3.346,1.205,3.018
"2056-01",2.716,0.049,0.218,5.881,0.386,6.08,3.007,4.579,5.112,0.545,3.154
"2056-02",1.958,0.055,0.328,5.969,1.337,7.225,3.566,4.901,2.342,0.964,3.339
"2056-03",2.026,0.07,1.686,5.452,1.886,5.203,3.216,5.251,4.872,1.095,3.772
"2056-04",0.969,0.08,1.833,5.989,1.392,4.947,1.465,2.596,3.303,0.264,3.749
"2056-05",0.454,0.087,7.745,2.903,1.074,1.412,0.3,1.481,3.165,0.054,3.309
"2056-06",0.477,0.145,12.127,2.975,0.951,0.739,0.667,1.753,1.803,0.037,2.74
"2056-07",0.236,0.277,14.761,3.627,1.895,0.582,0.399,1.551,2.171,0.039,2.668
"2056-08",0.387,0.689,13.638,5.187,2.373,0.952,0.502,0.646,0.743,0.121,2.323
"2056-09",0.771,0.374,12.773,6.551,1.864,1.351,0.505,0.69,0.807,0.041,2.46
"2056-10",1.088,0.243,6.483,7.733,1.23,1.547,0.67,0.873,1.034,0.101,2.242
"2056-11",1.901,0.067,1.618,6.969,0.777,1.91,1.907,2.214,2.544,0.1,2.433
"2056-12",2.341,0.102,0.213,6.585,0.669,5.025,2.841,3.387,3.097,1.505,3.047
"2057-01",2.677,0.074,0.136,4.853,0.834,4.692,3.239,7.755,7.911,0.755,3.247
"2057-02",2.681,0.087,1.381,5.434,0.173,3.551,3.279,5.539,8.283,0.54,3.071
"2057-03",0.988,0.059,1.421,5.24,1.485,4.04,3.831,4.659,4.993,1.893,3.352
"2057-04",1.082,0.165,1.563,5.188,2.307,4.197,1.292,3.069,1.666,1.065,4.033
"2057-05",0.633,0.029,4.28,4.944,0.797,1.663,1.001,2.276,3.2,0.092,3.765
"2057-06",0.216,0.055,8.014,2.961,0.872,0.843,0.543,1.109,1.81,0.03,2.733
"2057-07",0.21,0.202,15.343,5.135,1.15,0.604,0.351,2.032,2.934,0.03,3.047
"2057-08",0.347,0.736,12.148,5.422,1.674,0.772,0.42,0.749,1.323,0.053,2.558
"2057-09",1.119,0.361,14.369,7.876,2.196,1.288,0.705,0.739,0.58,0.048,2.906
"2057-10",1.383,0.048,10.869,7.307,0.835,0.825,0.801,1.103,1.165,0.042,2.54
"2057-11",2.227,0.045,1.336,6.204,0.361,1.959,1.986,2.385,3.26,0.465,2.702
"2057-12",2.07,0.103,0.06,6.513,0.292,5.155,3.203,3.082,2.732,1.504,3.155
"2058-01",2.731,0.066,0.166,5.006,0.349,4.946,4.142,5.881,8.776,0.412,3.226
"2058-02",1.672,0.033,0.478,5.715,0.323,2.342,2.517,6.77,7.986,1.117,3.121
"2058-03",1.016,0.088,1.773,4.632,2.315,5.013,1.539,6.709,10.688,1.084,3.708
"2058-04",1.495,0.086,2.224,9.303,1.476,3.883,1.552,4.813,3.91,1.058,4.056
"2058-05",1.118,0.152,3.486,4.891,2.174,3.787,1.057,3.822,4.119,0.297,3.524
"2058-06",0.571,0.104,11.319,2.752,1.563,0.904,0.648,0.966,2.537,0.031,2.742
"2058-07",0.655,0.334,16.127,3.803,1.741,0.762,0.52,0.619,1.716,0.039,2.754
"2058-08",0.41,0.994,13.686,6.679,2.778,1.412,0.496,0.729,1.075,0.16,2.622
"2058-09",0.573,0.443,12.808,6.936,2.221,1.697,0.465,0.807,1.255,0.057,2.47
"2058-10",2.614,0.102,6.739,8.16,1.658,2.438,0.702,0.834,0.596,0.031,2.647
"2058-11",1.914,0.053,0.64,5.913,1.709,4.993,1.084,3.125,2.877,0.669,3.124
"2058-12",1.73,0.05,0.022,5.562,0.497,4.839,2.084,5.384,5.997,0.939,3.487
"2059-01",2.531,0.159,0.128,4.678,0.18,4.758,2.181,6.693,10.183,0.352,3.352
"2059-02",1.665,0.035,0.625,5.365,1.019,7.825,3.767,8.504,4.146,0.499,3.43
"2059-03",1.467,0.07,1.96,5.124,1.667,8.631,2.773,7.326,3.966,0.836,3.568
"2059-04",0.951,0.044,3.292,5.267,1.177,6.474,0.724,5.453,7.642,1.248,3.982
"2059-05",0.613,0.103,5.112,5.756,3.238,6.408,0.688,1.975,2.679,0.175,3.775
"2059-06",0.784,0.199,10.35,3.24,1.414,1.421,0.515,1.767,3.111,0.05,2.778
