#Dataset: NCC-NorESM1-M_r1i1p1_ICTP-RegCM4-7_v0
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2003-08",0.857,2.937,13.704,2.722,5.265,0.403,0.358,0.98,1.072,0.856,2.509
"2003-09",0.707,0.839,10.93,4.593,3.035,0.641,0.476,0.772,1.061,0.07,2.012
"2003-10",1.149,0.348,9.842,5.855,6.182,2.758,0.955,1.128,1.335,1.313,2.586
"2003-11",1.388,0.26,3.902,4.111,12.455,8.035,1.309,1.957,0.989,2.221,2.848
"2003-12",1.634,0.08,0.511,4.34,4.11,9.496,4.241,2.799,0.652,0.195,2.723
"2004-01",0.875,0.068,0.186,3.241,2.528,11.767,4.605,3.8,0.742,0.082,2.797
"2004-02",1.325,0.205,0.382,3.533,0.908,6.682,2.976,7.578,2.926,0.311,2.684
"2004-03",0.84,0.051,0.845,4.682,1.223,8.293,1.758,8.743,5.324,0.259,2.729
"2004-04",1.073,0.11,2.246,4.682,0.356,7.209,1.442,6.672,2.419,0.149,2.848
"2004-05",0.876,0.103,3.264,4.181,1.127,4.851,0.769,0.95,1.611,0.236,2.675
"2004-06",0.851,0.127,7.92,2.293,2.324,1.447,0.601,0.784,0.939,0.021,2.257
"2004-07",0.157,0.64,12.4,1.967,3.795,0.454,0.242,0.539,0.825,0.451,1.866
"2004-08",0.305,1.781,9.94,2.698,5.557,0.234,0.524,0.767,0.643,0.749,1.847
"2004-09",0.345,0.468,8.583,4.239,4.39,0.618,0.735,0.694,0.536,0.144,1.635
"2004-10",1.026,0.05,5.241,5.891,4.738,1.74,1.245,0.532,0.802,0.359,2.016
"2004-11",1.253,0.137,3.233,5.061,4.665,4.633,2.983,1.932,1.946,0.446,2.236
"2004-12",0.799,0.036,0.641,4.354,1.508,5.766,2.866,4.008,1.362,0.073,2.149
"2005-01",0.815,0.021,0.132,3.717,0.399,7.098,3.373,7.458,2.412,0.108,2.399
"2005-02",1.411,0.045,0.548,3.218,0.109,3.552,3.776,10.767,4.249,0.422,2.325
"2005-03",1.114,0.021,0.567,4.648,0.128,3.765,3.007,5.229,3.029,0.05,2.263
"2005-04",1.094,0.251,2.328,4.432,0.645,2.164,1.57,2.73,5.616,0.732,2.757
"2005-05",1.345,0.537,3.071,4.724,1.568,5.883,1.391,0.996,0.865,0.915,2.701
"2005-06",0.746,0.296,3.97,2.402,3.086,1.088,0.21,0.66,1.618,0.02,1.984
"2005-07",0.134,0.691,12.177,1.81,3.729,0.362,0.357,0.646,1.706,0.227,1.911
"2005-08",0.371,3.042,12.855,2.797,4.664,0.402,0.191,0.388,1.192,0.922,2.147
"2005-09",0.816,0.781,12.537,5.314,3.983,0.465,0.744,1.318,1.171,0.064,2.239
"2005-10",1.998,0.467,9.53,6.161,4.009,2.623,1.576,1.891,1.26,0.265,2.703
"2005-11",1.578,0.145,2.897,5.683,5.512,5.348,2.388,1.999,1.101,0.621,2.563
"2005-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
