#Dataset: IPSL-IPSL-CM5A-MR_r1i1p1_SMHI-RCA4_v2
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2027-09",0.098,2.274,0.183,NA,NA,0.019,8.745,5.813,8.484,11.134,6.113
"2027-10",3.564,6.794,0.533,NA,NA,1.423,6.065,8.8,10.66,16.183,8.467
"2027-11",9.225,7.788,0.402,NA,NA,1.705,3.11,12.12,9.002,14.828,7.984
"2027-12",0.589,13.146,1.052,NA,NA,0.286,1.975,3.608,0.674,21.271,9.059
"2028-01",0.173,2.072,0.714,NA,NA,0.042,0.02,0.319,0.189,20.734,8.059
"2028-02",0.026,1.283,0.519,NA,NA,0.003,0.04,0.153,0.099,9.488,5.354
"2028-03",0.01,9.047,0.692,NA,NA,0.006,0.127,0.014,0.137,15.8,7.352
"2028-04",0.021,20.363,0.471,NA,NA,0.014,0.244,0.186,0.539,17.918,8.821
"2028-05",0.641,19.546,1.132,NA,NA,0.009,0.98,0.665,3.621,18.521,8.748
"2028-06",1.14,13.075,1.172,NA,NA,0.122,1.985,5.693,2.559,12.89,6.698
"2028-07",0.038,4.205,0.206,NA,NA,0.034,6.54,6.93,4.237,11.367,6.286
"2028-08",0.036,3.71,0.347,NA,NA,0.033,7.958,5.252,4.108,7.356,5.312
"2028-09",0.17,2.813,0.392,NA,NA,0.029,7.021,4.086,9.563,12.273,6.571
"2028-10",0.766,6.574,0.778,NA,NA,0.322,5.175,4.705,7.246,14.421,7.304
"2028-11",7.803,12.682,0.606,NA,NA,1.507,2.762,9.197,6.018,18.203,8.763
"2028-12",3.031,13.263,1.151,NA,NA,0.127,0.136,5.013,0.445,18.531,8.189
"2029-01",0.644,2.7,0.352,NA,NA,0.023,0.01,0.908,0.073,17.548,7.358
"2029-02",0.198,3.481,0.286,NA,NA,0.081,0.024,0.18,0.027,12.958,6.089
"2029-03",0.195,15.739,0.629,NA,NA,0.011,0.058,0.092,0.138,14.967,6.902
"2029-04",0.1,29.263,0.44,NA,NA,0.014,0.079,0.023,0.549,17.682,8.941
"2029-05",0.563,29.075,0.696,NA,NA,0.01,0.36,0.424,2.645,18.053,8.954
"2029-06",0.215,16.133,0.387,NA,NA,0.016,2.484,5.245,2.419,13.248,7.077
"2029-07",0.056,4.609,0.575,NA,NA,0.026,8.891,6.836,6.824,12.34,6.092
"2029-08",0.02,2.374,0.658,NA,NA,0.033,8.306,6.391,6.36,7.639,4.889
"2029-09",0.032,1.554,0.073,NA,NA,0.026,6.779,3.982,8.796,11.118,5.85
"2029-10",1.209,5.228,0.69,NA,NA,1.373,9.408,6.547,12.58,15.566,7.767
"2029-11",5.052,12.782,0.687,NA,NA,2.522,1.775,9.167,6.143,19.74,9.08
"2029-12",1.125,5.992,0.48,NA,NA,0.106,0.063,3.458,0.321,22.052,8.219
"2030-01",0.223,3.627,0.692,NA,NA,0.097,0.003,0.024,0.057,13.76,6.245
"2030-02",0.014,3.52,0.851,NA,NA,0.013,0.005,0.04,0.003,14.784,6.751
"2030-03",0.007,8.816,0.558,NA,NA,0.009,0.146,0.091,0.037,15.444,6.899
"2030-04",0.01,23.414,0.958,NA,NA,0.008,0.023,0.001,0.851,18.233,8.69
"2030-05",0.613,20.947,0.259,NA,NA,0.039,0.258,1.244,3.105,17.1,8.315
"2030-06",1.264,14.733,0.526,NA,NA,0.09,1.35,4.896,2.602,14.507,7.294
"2030-07",0.087,3.748,0.155,NA,NA,0.028,6.974,8.825,4.467,10.655,5.717
"2030-08",0.032,3.022,0.648,NA,NA,0.03,7.909,6.458,5.895,8.917,5.27
"2030-09",0.062,1.671,0.223,NA,NA,0.028,12.987,8.346,15.31,10.089,6.61
"2030-10",1.685,2.674,0.448,NA,NA,0.832,12.022,7.945,15.136,12.506,7.122
"2030-11",9.005,10.855,1.247,NA,NA,2.081,2.741,9.533,7.141,15.575,7.734
"2030-12",3.067,11.076,0.612,NA,NA,0.174,0.467,4.736,0.998,19.944,7.951
"2031-01",0.721,3.87,1.026,NA,NA,0.056,0.038,0.826,0.181,19.85,7.589
"2031-02",0.036,2.614,0.543,NA,NA,0.009,0.004,0.004,0.007,10.687,5.582
"2031-03",0.003,14.546,0.212,NA,NA,0.009,0.07,0.018,0.254,15.632,7.945
"2031-04",0.162,25.251,0.29,NA,NA,0.035,1.601,1.853,2.205,16.124,8.604
"2031-05",1.572,23.299,0.58,NA,NA,0.334,1.835,4.164,3.92,19.232,9.359
"2031-06",0.263,11.867,0.178,NA,NA,0.036,3.176,5.324,2.858,11.063,6.029
"2031-07",0.032,4.166,1.072,NA,NA,0.036,7.307,6.628,3.958,9.742,5.234
"2031-08",0.036,2.262,0.368,NA,NA,0.03,8.335,5.068,6.259,8.302,5.448
"2031-09",0.062,4.193,0.309,NA,NA,0.022,8.999,5.59,11.599,11.146,6.642
"2031-10",1.693,4.75,0.452,NA,NA,0.192,7.921,3.735,10.291,14.649,7.171
"2031-11",7.597,14.52,0.561,NA,NA,1.907,3.745,10.248,9.178,18.45,8.904
"2031-12",3.962,15.2,0.961,NA,NA,0.362,0.059,1.286,0.466,19.191,8.587
"2032-01",0.674,3.631,0.768,NA,NA,0.065,0.464,0.101,1.805,16.81,8.043
"2032-02",0.033,2.945,0.418,NA,NA,0.007,0.256,0.585,0.263,14.646,6.696
"2032-03",0.001,10.116,0.227,NA,NA,0.009,0.347,0.539,0.581,13.182,7.12
"2032-04",0.136,32.063,0.986,NA,NA,0.008,1.054,0.435,3.992,17.428,9.523
"2032-05",0.907,23.408,0.653,NA,NA,0.02,0.546,0.76,1.507,14.688,7.966
"2032-06",0.652,11.01,0.723,NA,NA,0.156,3.212,6.877,5.224,11.996,6.686
"2032-07",0.034,5.514,0.299,NA,NA,0.027,7.873,6.038,3.027,10.086,5.794
"2032-08",0.022,2.304,0.463,NA,NA,0.03,6.742,5.365,3.476,9.64,5.087
"2032-09",0.044,2.271,0.553,NA,NA,0.025,11.192,6.016,11.867,12.885,6.965
"2032-10",1.241,4.051,0.198,NA,NA,1.767,7.177,7.914,13.764,12.814,7.472
"2032-11",3.557,11.713,1.056,NA,NA,2.649,6.348,7.23,9.534,13.774,7.524
"2032-12",3.082,17.135,0.981,NA,NA,0.485,0.43,3.845,0.466,20.593,8.529
"2033-01",0.05,1.931,0.476,NA,NA,0.013,0.021,1.178,0.208,17.215,7.776
"2033-02",0.015,0.397,0.621,NA,NA,0.015,0.079,0.02,0.141,12.646,6.234
"2033-03",0.015,4.654,0.416,NA,NA,0.027,0.169,0.038,0.194,12.266,6.777
"2033-04",0.109,18.685,0.369,NA,NA,0.015,0.804,0.42,5.355,21.016,9.774
"2033-05",0.915,26.756,1.055,NA,NA,0.018,0.436,0.879,0.942,17.645,9.065
"2033-06",0.266,8.008,0.439,NA,NA,0.14,3.181,5.302,2.921,12.367,6.425
"2033-07",0.037,5.284,0.361,NA,NA,0.027,6.894,5.247,3.561,10.998,6.292
"2033-08",0.026,4.627,0.236,NA,NA,0.026,6.933,4.487,3.606,9.707,6.032
"2033-09",0.184,2.153,0.269,NA,NA,0.03,7.222,2.599,7.73,12.639,6.779
"2033-10",1.324,2.559,0.247,NA,NA,0.71,9.163,7.355,12.87,16.509,8.012
"2033-11",5.754,17.771,1.014,NA,NA,0.654,0.969,4.516,3.584,18.833,8.421
"2033-12",0.282,12.136,0.645,NA,NA,0.175,0.509,0.688,2.584,18.383,7.979
"2034-01",0.081,4.65,0.663,NA,NA,0.033,0.011,0.011,0.04,13.489,6.792
"2034-02",0.007,1.648,0.324,NA,NA,0.004,0.087,0.047,0.15,14.056,6.363
"2034-03",0.085,4.041,0.179,NA,NA,0.015,0.298,0.222,0.109,16.609,7.664
"2034-04",0.308,30.48,0.608,NA,NA,0.022,0.101,0.178,0.543,20.571,10.067
"2034-05",1.084,21.61,0.58,NA,NA,0.034,0.309,0.965,1.386,15.945,7.818
"2034-06",0.996,7.727,0.82,NA,NA,0.144,2.234,6.698,3.663,14.236,6.728
"2034-07",0.05,3.899,0.535,NA,NA,0.031,6.766,6.832,4.307,11.057,5.541
"2034-08",0.03,1.959,0.333,NA,NA,0.03,9.353,5.357,6.364,8.775,4.653
"2034-09",0.799,5.182,0.173,NA,NA,0.056,6.841,5.642,9.892,9.412,5.823
"2034-10",13.312,7.905,0.129,NA,NA,1.701,8.48,6.311,12.835,11.35,6.647
"2034-11",0.375,11.206,0.461,NA,NA,0.71,7.399,10.261,10.91,12.614,7.279
"2034-12",0.768,7.886,0.782,NA,NA,0.188,1.105,7.089,3.277,19.032,8.227
"2035-01",0.712,5.383,0.663,NA,NA,0.08,0.073,1.05,0.841,18.399,8.223
"2035-02",0.028,3.113,0.669,NA,NA,0.017,0.013,0.016,0.058,12.432,5.974
"2035-03",0.033,7.643,0.697,NA,NA,0.007,0.149,0.121,0.231,13.886,6.672
"2035-04",0.118,14.805,0.817,NA,NA,0.009,0.429,0.892,0.817,14.09,7.855
"2035-05",2.371,21.444,0.553,NA,NA,0.324,0.839,3.788,1.491,19.43,9.218
"2035-06",0.112,7.253,0.405,NA,NA,0.034,4.309,7.136,3.465,12.863,6.474
"2035-07",0.042,5.229,0.616,NA,NA,0.036,9.74,7.121,7.666,11.036,5.933
"2035-08",0.032,1.852,0.3,NA,NA,0.04,10.905,4.838,10.525,8.56,5.244
"2035-09",0.081,2.242,0.173,NA,NA,0.023,5.431,2.835,8.321,10.694,5.512
"2035-10",0.822,1.691,0.642,NA,NA,0.039,4.434,1.075,8.495,17.143,7.753
"2035-11",3.158,5.346,0.555,NA,NA,0.054,3.527,9.943,7.952,16.29,8.285
"2035-12",0.627,8.092,0.861,NA,NA,1.364,0.287,2.86,0.51,19.797,8.402
"2036-01",0.05,0.609,0.5,NA,NA,0.004,0.361,1.258,1.999,19.178,8.444
"2036-02",0.027,0.975,0.659,NA,NA,0.003,0.045,0.302,0.626,12.33,6.498
"2036-03",0.013,0.625,0.792,NA,NA,0.009,0.486,0.486,1.281,8.013,5.288
"2036-04",0.117,16.4,0.597,NA,NA,0.007,0.48,0.163,1.562,14.658,8.746
"2036-05",0.488,17.649,0.481,NA,NA,0.018,3.05,1.432,7.972,16.933,8.679
"2036-06",0.047,7.619,0.192,NA,NA,0.029,5.128,4.69,6.674,11.452,6.46
"2036-07",0.031,4.378,0.583,NA,NA,0.035,5.875,4.598,4.223,9.14,5.271
"2036-08",0.022,1.728,0.149,NA,NA,0.035,9.021,3.777,6.601,9.351,5.328
"2036-09",0.107,1.561,0.35,NA,NA,0.028,8.015,3.549,8.322,12.468,6.366
"2036-10",1.427,2.836,0.755,NA,NA,0.027,11.727,5.71,13.761,16.976,8.486
"2036-11",2.654,6.994,1.368,NA,NA,0.978,5.524,6.573,6.737,17.164,7.999
"2036-12",1.224,17.372,0.698,NA,NA,0.085,0.17,1.474,0.358,22.811,9.038
"2037-01",0.073,3.601,0.768,NA,NA,0.004,0.019,0.868,0.156,19.234,7.552
"2037-02",0.066,4.271,0.791,NA,NA,0.124,0.003,0.02,0.015,13.066,6.278
"2037-03",0.053,4.989,0.151,NA,NA,0.017,0.049,0.063,0.028,9.141,5.783
"2037-04",0.039,32.57,0.557,NA,NA,0.011,0.571,0.439,1.019,17.259,9.5
"2037-05",0.656,25.058,0.338,NA,NA,0.02,0.535,1.004,3.8,20.512,9.704
"2037-06",0.175,11.872,0.534,NA,NA,0.023,4.393,5.972,5.121,10.952,6.086
"2037-07",0.039,4.888,1.25,NA,NA,0.035,5.228,4.235,4.112,12.705,6.051
"2037-08",0.023,2.212,0.506,NA,NA,0.035,8.26,4.232,5.98,11.158,5.722
"2037-09",0.19,6.287,0.208,NA,NA,0.029,5.18,4.673,7.842,17.127,7.703
"2037-10",3.902,4.755,0.471,NA,NA,2.618,9.042,9.29,12.035,13.748,7.561
"2037-11",6.052,13.269,0.734,NA,NA,0.271,3.032,6.975,9.241,19.167,8.972
"2037-12",0.917,4.853,0.779,NA,NA,0.013,1.282,6.39,6.686,21.54,9.459
"2038-01",0.22,2.089,1.336,NA,NA,0.193,0.421,0.61,0.18,13.307,6.498
"2038-02",0.041,1.484,0.525,NA,NA,0.004,0.039,0.135,0.36,9.844,5.181
"2038-03",0.033,5.323,0.38,NA,NA,0.008,0.246,0.24,0.688,12.859,6.689
"2038-04",1.844,22.771,0.526,NA,NA,0.014,0.861,1.745,1.334,14.383,9.032
"2038-05",1.135,20.125,0.172,NA,NA,0.127,2.405,7.704,5.504,16.214,9.092
"2038-06",0.04,9.047,0.709,NA,NA,0.014,4.527,5.773,6.425,11.271,6.232
"2038-07",0.048,2.074,0.305,NA,NA,0.027,12.091,5.31,5.874,9.834,5.336
"2038-08",0.018,0.749,0.205,NA,NA,0.038,8.498,3.483,4.851,8.556,4.503
"2038-09",0.031,1.69,0.327,NA,NA,0.022,11.193,4.554,9.027,11.457,5.908
"2038-10",3.218,2.768,1.055,NA,NA,1.788,10.891,8.563,12.944,11.986,6.985
"2038-11",6.427,15.883,0.586,NA,NA,1.627,5.59,8.883,9.579,13.219,7.882
"2038-12",3.226,14.022,0.814,NA,NA,0.996,0.648,6.222,1.706,21.829,9.124
"2039-01",0.344,3.651,0.515,NA,NA,0.123,0.004,0.912,0.019,15.548,6.965
"2039-02",0.072,2.248,0.29,NA,NA,0.018,0.011,0.211,0.061,9.872,5.487
"2039-03",0.079,7.57,0.812,NA,NA,0.006,0.083,0.034,0.011,7.258,4.969
"2039-04",0.001,25.454,0.367,NA,NA,0.01,0.042,0.003,0.096,17.036,9.075
"2039-05",0.548,29.532,0.423,NA,NA,0.02,2.14,0.861,7.488,19.626,9.334
"2039-06",0.026,7.162,0.487,NA,NA,0.192,3.824,5.391,2.514,13.397,6.246
"2039-07",0.051,5.662,0.26,NA,NA,0.027,6.073,7.034,5.218,11.518,6.302
"2039-08",0.033,1.635,0.199,NA,NA,0.043,8.979,5.195,8.352,8.749,5.45
"2039-09",0.147,1.878,0.658,NA,NA,0.02,6.568,2.916,5.873,12.649,5.959
"2039-10",1.913,2.904,0.267,NA,NA,1.138,6.717,9.584,8.989,15.329,7.702
"2039-11",7.684,7.956,1.68,NA,NA,1.418,1.266,5.811,3.899,18.026,8.025
"2039-12",0.54,3.501,0.26,NA,NA,0.044,0.438,2.715,1.592,22.202,9.065
"2040-01",0.879,5.855,0.35,NA,NA,0.015,0.426,3.1,1.327,17.622,7.623
"2040-02",0.024,0.328,0.37,NA,NA,0.002,0.036,0.084,0.205,13.842,5.704
"2040-03",0.115,7.667,0.831,NA,NA,0.01,0.08,0.058,0.119,13.568,6.72
"2040-04",0.048,22.752,0.436,NA,NA,0.015,2.869,1.826,2.728,18.795,9.686
"2040-05",0.589,25.347,0.661,NA,NA,0.022,1.409,1.737,6.749,17.345,9.08
"2040-06",0.05,5.681,0.337,NA,NA,0.288,5.518,6.842,3.238,12.783,5.934
"2040-07",0.038,2.237,0.16,NA,NA,0.025,8.945,5.788,8.595,11.192,5.677
"2040-08",0.019,3.057,0.159,NA,NA,0.038,9.683,4.733,6.352,9.85,5.499
"2040-09",0.046,1.993,0.433,NA,NA,0.033,7.669,3.378,10.181,13.269,7.085
"2040-10",0.788,8.606,0.658,NA,NA,0.136,4.498,1.737,7.147,15.323,7.805
"2040-11",2.134,12.376,0.753,NA,NA,0.315,4.717,8.372,10.107,15.484,7.883
"2040-12",0.145,8.994,0.39,NA,NA,0.021,0.619,0.686,1.192,19.193,8.177
"2041-01",0.057,4.08,0.619,NA,NA,0.006,0.014,0.901,0.519,20.792,8.745
"2041-02",0.111,9.003,0.282,NA,NA,0.025,0.023,0.463,0.214,15.871,7.171
"2041-03",0.123,4.017,0.265,NA,NA,0.006,0.482,0.581,1.031,9.824,6.149
"2041-04",0.079,23.18,0.692,NA,NA,0.01,0.421,0.394,1.291,18.026,9.278
"2041-05",1.574,21.128,0.833,NA,NA,0.037,0.192,1.618,0.684,15.55,8.14
"2041-06",0.04,4.193,0.479,NA,NA,0.018,3.334,5.363,4.089,9.965,6.326
"2041-07",0.023,1.948,0.43,NA,NA,0.03,12.453,4.767,5.594,9.407,5.444
"2041-08",0.03,2.589,0.495,NA,NA,0.037,6.465,4.837,3.749,10.055,5.699
"2041-09",0.029,2.684,0.486,NA,NA,0.029,11.325,5.467,11.786,11.859,7.154
"2041-10",0.933,2.961,0.594,NA,NA,1.486,11.859,10.423,16.49,12.581,7.762
"2041-11",3.121,7.152,1.029,NA,NA,2.376,5.802,8.382,9.241,17.435,8.254
"2041-12",1.936,6.902,0.356,NA,NA,0.213,0.441,2.943,1.226,21.274,8.736
"2042-01",0.035,2.371,0.561,NA,NA,0.017,0.05,0.352,0.158,16.61,6.674
"2042-02",0.008,1.11,0.768,NA,NA,0.006,0.023,0.065,0.062,12.197,5.601
"2042-03",0.044,9.09,0.626,NA,NA,0.006,0.103,0.086,0.111,14.232,7.108
"2042-04",0.068,33.091,0.523,NA,NA,0.021,0.82,0.245,3.92,18.222,9.772
"2042-05",0.714,17.893,0.514,NA,NA,0.016,3.362,3.824,8.085,16.811,9.211
"2042-06",0.017,7.557,1.041,NA,NA,0.021,5.27,6.667,3.239,12.191,6.485
"2042-07",0.06,4.527,0.369,NA,NA,0.029,9.124,6.113,4.32,9.957,5.462
"2042-08",0.028,2.934,0.269,NA,NA,0.034,9.528,4.288,4.772,9.372,5.202
"2042-09",0.033,1.938,0.715,NA,NA,0.023,5.598,3.341,5.517,12.728,6.507
"2042-10",2.03,0.409,0.501,NA,NA,1.567,10.471,9.102,18.309,15.599,8.114
"2042-11",3.485,4.2,0.342,NA,NA,0.994,6.698,8.127,9.804,16.205,8.279
"2042-12",2.825,16.217,0.748,NA,NA,0.304,1.326,6.906,3.59,20.703,8.858
"2043-01",0.906,7.411,0.603,NA,NA,0.043,0.188,1.925,0.629,18.787,8.177
"2043-02",0.066,2.629,0.425,NA,NA,0.004,0.05,0.076,0.005,11.823,6.392
"2043-03",0.168,9.77,0.347,NA,NA,0.009,0.191,0.259,0.053,12.591,6.192
"2043-04",0.05,21.917,0.174,NA,NA,0.019,0.821,0.216,1.878,21.437,9.626
"2043-05",0.725,34.013,1.224,NA,NA,0.018,0.398,2.088,0.732,15.454,8.459
"2043-06",0.337,12.224,0.553,NA,NA,0.038,4.354,7.634,7.262,14.016,7.268
"2043-07",0.028,4.19,0.421,NA,NA,0.032,8.736,6.084,6.479,8.584,5.476
"2043-08",0.02,2.296,0.71,NA,NA,0.031,11.061,5.23,7.963,8.83,5.893
"2043-09",0.033,1.346,0.348,NA,NA,0.03,7.426,4.244,6.331,11.111,5.705
"2043-10",0.94,2.158,0.327,NA,NA,0.075,10.187,5.64,13.42,14.037,7.628
"2043-11",3.626,4.421,0.861,NA,NA,0.145,3.676,5.876,6.141,18.518,8.769
"2043-12",1.085,9.258,0.78,NA,NA,0.019,0.053,1.294,0.607,21.237,8.307
"2044-01",0.104,2.311,0.641,NA,NA,0.016,0.013,0.142,0.276,16.074,7.031
"2044-02",0.026,1.703,0.452,NA,NA,0.002,0.385,0.37,1.299,14.921,6.256
"2044-03",0.054,6.248,0.756,NA,NA,0.007,0.463,0.39,0.906,12.437,7.162
"2044-04",0.001,17.696,0.431,NA,NA,0.015,0.479,0.25,0.959,17.44,9.064
"2044-05",0.582,17.162,0.353,NA,NA,0.028,1.21,1.983,3.62,18.989,9.335
"2044-06",0.044,8.472,0.68,NA,NA,0.023,4.389,8.806,4.348,11.724,6.99
"2044-07",0.039,3.385,0.811,NA,NA,0.031,5.897,5.906,3.275,9.742,5.518
"2044-08",0.035,3.392,0.411,NA,NA,0.035,7.501,4.577,3.652,7.512,5.077
"2044-09",0.035,2.519,0.483,NA,NA,0.032,8.473,4.037,10.37,12.116,6.858
"2044-10",1.853,6.854,0.071,NA,NA,0.2,5.056,3.646,6.959,14.523,7.159
"2044-11",2.915,10.221,0.486,NA,NA,0.101,7.138,7.504,10.928,17.956,8.852
"2044-12",2.888,16.735,1.243,NA,NA,0.07,0.553,4.999,2.553,19.456,8.541
"2045-01",0.537,8.25,0.406,NA,NA,0.058,0.012,1.217,0.181,18.295,8.087
"2045-02",0.008,0.725,0.397,NA,NA,0.002,0.014,0.056,0.016,16.137,7.068
"2045-03",0.003,1.675,0.31,NA,NA,0.006,0.124,0.107,0.078,11.169,5.738
"2045-04",0.131,9.761,0.474,NA,NA,0.017,0.333,0.045,0.671,13.291,6.994
"2045-05",0.184,23.745,0.598,NA,NA,0.012,0.625,0.087,1.124,15.717,8.133
"2045-06",1.683,18.938,0.458,NA,NA,0.023,2.811,4.983,3.489,13.947,7.279
"2045-07",0.05,5.242,0.229,NA,NA,0.027,8.759,7.431,7.215,10.89,6.025
"2045-08",0.057,3.236,0.369,NA,NA,0.032,10.307,6.025,9.243,11.354,5.812
"2045-09",0.122,2.772,0.188,NA,NA,0.022,10.568,5.548,9.305,12.641,6.281
"2045-10",3.959,5.325,0.721,NA,NA,0.93,7.234,7.579,11.664,14.639,7.924
"2045-11",3.111,6.616,0.185,NA,NA,1.888,4.331,5.871,8.087,17.503,8.479
"2045-12",0.657,11.653,0.932,NA,NA,0.075,0.705,2.605,3.575,23.677,10.047
"2046-01",0.23,7.771,0.253,NA,NA,0.016,0.003,1.638,0.045,18.189,8.061
"2046-02",0.003,1.572,0.534,NA,NA,0.002,0.071,0.317,0.078,8.856,5.246
"2046-03",0.03,3.574,0.668,NA,NA,0.009,0.113,0.08,0.304,8.463,5.7
"2046-04",0.098,15.908,0.34,NA,NA,0.014,0.485,0.511,0.985,14.008,8.016
"2046-05",0.23,10.155,0.3,NA,NA,0.024,3.927,4.104,6.307,17.549,8.052
"2046-06",0.051,6.259,0.486,NA,NA,0.015,4.247,5.888,2.091,13.474,6.476
"2046-07",0.048,3.545,0.308,NA,NA,0.037,8.489,4.019,5.604,7.733,4.67
"2046-08",0.035,3.002,0.411,NA,NA,0.033,8.143,4.784,7.849,9.59,5.365
"2046-09",0.107,3.799,0.396,NA,NA,0.036,6.838,6.068,8.37,13.002,6.89
"2046-10",3.968,2.51,0.506,NA,NA,1.844,4.468,7.972,10.144,16.116,8.449
"2046-11",5.013,11.072,0.214,NA,NA,1.323,0.928,5.727,8.429,17.775,8.46
"2046-12",1.902,7.53,0.143,NA,NA,0.009,0.197,6.437,1.407,20.162,8.708
"2047-01",0.028,5.129,0.427,NA,NA,0.005,0.065,0.298,0.187,20.906,8.879
"2047-02",0.008,0.888,0.437,NA,NA,0.003,0.011,0.016,0.093,11.91,5.925
"2047-03",0.042,9.372,0.334,NA,NA,0.013,0.187,0.087,0.286,11.571,6.637
"2047-04",0.093,27.71,0.399,NA,NA,0.011,0.353,0.081,2.214,18.262,9.568
"2047-05",0.441,27.374,0.923,NA,NA,0.018,1.022,0.618,1.338,16.456,8.509
"2047-06",0.122,8.376,0.575,NA,NA,0.017,3.336,7.505,5.218,14.171,7.37
"2047-07",0.045,2.314,0.667,NA,NA,0.028,9.424,6.442,5.354,9.577,5.19
"2047-08",0.032,2.335,0.529,NA,NA,0.031,8.161,5.809,7.503,9.235,5.939
"2047-09",0.43,3.357,0.184,NA,NA,0.056,7.868,4.416,9.053,10.209,5.937
"2047-10",0.68,2.542,0.413,NA,NA,1.064,11.936,12.441,14.957,13.796,8.101
"2047-11",5.977,16.167,0.777,NA,NA,1.555,3.608,6.765,5.743,16.273,8.403
"2047-12",2.591,14.843,0.228,NA,NA,0.429,3.769,9.516,7.833,19.619,10.073
"2048-01",0.081,3.831,0.561,NA,NA,0.024,1.315,3.38,1.679,20.266,8.634
"2048-02",0.136,3.692,0.16,NA,NA,0.008,0.06,1.209,0.395,13.712,6.894
"2048-03",0.057,7.95,0.533,NA,NA,0.004,0.635,0.749,1.904,13.665,7.439
"2048-04",0.672,19.525,0.313,NA,NA,0.024,1.956,3.63,4.115,14.431,8.279
"2048-05",0.885,12.604,0.427,NA,NA,0.366,5.781,6.878,7.97,17.543,8.588
"2048-06",0.036,6.74,0.36,NA,NA,0.023,5.977,7.011,4.49,8.79,6.004
"2048-07",0.046,5.034,0.094,NA,NA,0.034,9.075,6.231,7.502,11.565,6.311
"2048-08",0.041,2.637,0.647,NA,NA,0.035,7.977,4.171,7.651,10.376,5.241
"2048-09",0.044,3.66,0.235,NA,NA,0.02,10.758,4.744,13.111,12.742,6.567
"2048-10",1.262,5.77,0.142,NA,NA,0.555,6.83,4.437,8.972,17.354,8.389
"2048-11",3.362,10.981,2.122,NA,NA,1.611,3.155,5.843,6.32,16.526,8.049
"2048-12",3.164,9.795,0.98,NA,NA,0.332,1.387,5.916,6.7,17.422,9.161
"2049-01",0.478,1.622,0.715,NA,NA,0.017,0.098,1.187,0.775,14.306,7.099
"2049-02",0.064,1.895,0.64,NA,NA,0.004,0.583,1.709,0.496,11.577,6.394
"2049-03",0.093,2.991,0.281,NA,NA,0.009,0.129,0.392,0.127,13.794,6.396
"2049-04",2.511,12.764,0.667,NA,NA,0.016,0.51,1.533,0.847,18.737,8.55
"2049-05",0.607,11.384,0.459,NA,NA,0.05,0.705,0.953,1.675,20.772,8.884
"2049-06",0.032,4.692,0.422,NA,NA,0.029,5.306,7.272,3.98,12.616,6.907
"2049-07",0.023,2.45,1.135,NA,NA,0.019,7.387,5.795,4.731,10.113,5.765
"2049-08",0.026,2.113,0.407,NA,NA,0.043,10.615,4.678,6.459,7.101,5
"2049-09",0.067,2.605,0.153,NA,NA,0.029,11.672,5.196,11.679,9.4,5.943
"2049-10",1.718,7.184,0.188,NA,NA,0.748,9.649,8.72,10.921,14.987,7.882
"2049-11",5.882,12.708,0.307,NA,NA,0.046,6.44,9.674,16.897,14.404,8.695
"2049-12",0.767,9.081,0.751,NA,NA,0.067,3.402,4.908,3.556,19.914,8.681
"2050-01",0.213,4.238,0.759,NA,NA,0.063,0.051,0.097,0.246,17.8,7.769
"2050-02",0.067,0.74,0.47,NA,NA,0.016,0.011,0.004,0.021,10.374,5.387
"2050-03",0.051,7.791,0.562,NA,NA,0.051,0.302,0.27,0.049,10.911,5.112
"2050-04",0.019,16.873,0.505,NA,NA,0.035,0.689,0.215,0.5,19.346,9.028
"2050-05",1.127,30.197,0.871,NA,NA,0.022,0.616,1.811,1.307,21.447,10.382
"2050-06",0.748,16.213,0.684,NA,NA,0.104,3.894,6.426,4.903,14.117,7.505
"2050-07",0.089,2.381,0.821,NA,NA,0.015,9.817,7.884,5.954,9.569,5.64
"2050-08",0.026,4.26,0.423,NA,NA,0.03,8.053,4.96,6.621,11.721,5.982
"2050-09",0.046,1.952,0.444,NA,NA,0.025,11.72,6.112,14.852,12.406,7.034
"2050-10",2.455,3.812,0.374,NA,NA,0.478,8.029,8.983,13.161,14.287,7.686
"2050-11",8.777,7.955,0.443,NA,NA,0.601,5.259,10.89,18.628,18.138,9.502
"2050-12",2.56,15.467,0.645,NA,NA,0.146,1.634,4.821,4.694,22.133,9.579
"2051-01",1.178,2.501,0.642,NA,NA,0.037,0.094,2.371,0.353,16.648,7.414
"2051-02",0.106,2.281,0.339,NA,NA,0.023,0.196,1.095,0.061,10.732,5.225
"2051-03",0.011,5.449,0.632,NA,NA,0.013,0.286,0.289,0.546,11.221,6.221
"2051-04",0.361,15.241,0.345,NA,NA,0.013,0.268,0.073,0.376,16.399,8.406
"2051-05",0.438,15.364,0.56,NA,NA,0.015,0.696,1.756,2.119,18.58,8.705
"2051-06",0.044,8.948,0.244,NA,NA,0.023,4.28,7.943,4.409,9.903,6.282
"2051-07",0.035,2.214,0.331,NA,NA,0.026,11.037,7.176,5.387,10.057,5.215
