#Dataset: MIROC-MIROC5_r1i1p1_ORNL-RegCM4-7_v0
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2028-10",6.742,1.512,0.346,NA,NA,2.106,3.578,3.557,6.063,13.299,7.2
"2028-11",0.465,2.008,0.964,NA,NA,0.839,2.287,0.681,7.739,12.968,7.821
"2028-12",0.632,1.359,0.747,NA,NA,0.835,2.622,0.827,13.742,10.896,7.867
"2029-01",0.844,4.262,2.913,NA,NA,1.405,1.424,1.049,1.908,5.389,4.133
"2029-02",1.447,7.153,0.589,NA,NA,0.598,0.473,0.813,1.2,6.796,4.505
"2029-03",1.095,7.851,1.013,NA,NA,0.116,0.232,1.041,1.314,6.27,4.628
"2029-04",1.688,7.692,2.264,NA,NA,0.81,0.293,0.882,1.151,4.787,3.662
"2029-05",1.079,7.605,0.692,NA,NA,0.053,1.24,2.262,3.016,10.68,5.741
"2029-06",0.29,1.573,0.685,NA,NA,0.032,4.629,11.195,7.034,15.306,7.635
"2029-07",0.561,1.36,0.254,NA,NA,0.129,5.962,9.515,8.008,17.531,8.929
"2029-08",2.018,1.327,0.264,NA,NA,0.822,7.46,7.251,14.796,16.653,9.716
"2029-09",1.667,2.084,0.204,NA,NA,0.721,6.781,8.017,10.259,14.596,8.486
"2029-10",4.568,1.758,0.107,NA,NA,0.666,4.73,5.931,11.408,20.615,11.271
"2029-11",1.83,5.026,0.444,NA,NA,0.6,4.832,4.08,13.519,13.201,9.501
"2029-12",0.735,2.788,0.441,NA,NA,0.336,8.006,1.658,15.344,12.092,9.004
"2030-01",1.844,3.839,0.367,NA,NA,0.223,1.695,2.25,7.369,11.713,7.873
"2030-02",0.326,2.782,0.379,NA,NA,0.107,0.856,0.987,3.03,14.038,7.52
"2030-03",0.795,6.509,0.644,NA,NA,0.053,0.862,2.248,3.523,10.808,6.494
"2030-04",0.593,4.066,0.692,NA,NA,0.04,0.765,1.79,2.073,8.409,5.066
"2030-05",0.417,3.337,0.51,NA,NA,0.065,1.592,5.949,2.623,12.99,6.794
"2030-06",2.988,2.165,0.215,NA,NA,1.47,3.453,11.767,3.796,15.751,7.967
"2030-07",2.108,1.414,0.201,NA,NA,1.116,8.523,9.36,12.397,14.702,8.443
"2030-08",0.948,1.484,0.212,NA,NA,0.681,6.09,6.297,11.78,12.491,7.352
"2030-09",0.667,1.25,0.164,NA,NA,0.229,5.072,5.735,11.638,13.054,8.163
"2030-10",0.43,1.285,0.53,NA,NA,0.066,4.311,1.376,8.507,8.823,7.441
"2030-11",0.334,1.182,0.696,NA,NA,0.58,6.433,1.997,13.08,7.882,7.427
"2030-12",3.167,2.589,0.538,NA,NA,0.387,3.323,4.423,10.052,13.284,8.623
"2031-01",1.119,2.433,1.11,NA,NA,0.43,0.568,0.801,2.214,13.178,8.18
"2031-02",2.172,6.044,0.222,NA,NA,0.074,1.011,2.708,4.051,14.368,7.132
"2031-03",1.054,5.594,0.379,NA,NA,0.018,0.795,0.921,7.099,17.972,9.068
"2031-04",4.035,11.051,0.295,NA,NA,0.576,1.367,2.56,2.964,12.491,7.463
"2031-05",0.596,2.349,0.224,NA,NA,0.019,3.477,5.047,5.438,16.416,7.925
"2031-06",0.284,1.589,0.304,NA,NA,0.043,4.077,7.367,5.315,16.065,7.77
"2031-07",0.46,1.165,0.267,NA,NA,0.133,6.173,6.106,8.701,15.302,7.886
"2031-08",0.334,0.941,0.324,NA,NA,0.143,5.829,6.44,7.541,12.881,7.043
"2031-09",0.421,0.842,0.181,NA,NA,0.083,4.667,5.347,7.25,11.857,7.159
"2031-10",0.811,1.42,0.536,NA,NA,0.061,1.279,1.678,1.85,11.267,7.456
"2031-11",0.452,1.708,0.366,NA,NA,0.12,5.064,1.59,12.361,9.137,7.786
"2031-12",0.83,1.413,0.317,NA,NA,0.399,4.052,7.505,7.604,16.257,9.574
"2032-01",2.792,6.096,0.499,NA,NA,0.471,4.053,7.537,10.945,15.257,9.654
"2032-02",0.75,5.013,0.121,NA,NA,0.025,1.939,5.029,3.389,12.04,6.951
"2032-03",0.244,4.593,0.677,NA,NA,0.103,2.095,0.602,3.77,6.224,4.02
"2032-04",1.228,9.365,0.597,NA,NA,0.049,1.208,1.641,2.749,4.239,3.758
"2032-05",0.199,6.203,0.123,NA,NA,0.02,4.093,3.778,8.483,7.212,4.632
"2032-06",0.118,1.596,0.319,NA,NA,0.022,7.351,10.097,8.916,11.66,6.522
"2032-07",0.492,0.747,0.141,NA,NA,0.244,5.448,6.083,12.536,14.218,7.524
"2032-08",0.256,0.612,0.117,NA,NA,0.144,4.098,4.457,10.72,9.945,6.869
"2032-09",0.257,1.012,0.149,NA,NA,0.13,4.06,3.999,10.005,13.562,7.934
"2032-10",2.558,1.198,0.095,NA,NA,0.83,5.598,4.412,10.059,13.869,9.387
"2032-11",0.254,2.117,0.371,NA,NA,0.364,5.859,1.067,12.147,9.603,8.063
"2032-12",0.639,0.55,0.488,NA,NA,0.349,3.379,2.38,11.515,11.33,8.328
"2033-01",0.535,1.803,0.245,NA,NA,0.094,3.691,4.669,13.452,13.257,9.334
"2033-02",0.724,4.123,0.357,NA,NA,0.085,0.686,1.267,1.945,8.412,5.816
"2033-03",0.818,2.884,0.905,NA,NA,1.074,1.166,0.875,2.073,2.869,2.851
"2033-04",0.723,5.59,0.692,NA,NA,0.063,0.966,1.081,1.008,4.004,2.626
"2033-05",0.154,6.253,0.226,NA,NA,0.022,2.795,3.134,5.02,7.793,4.595
"2033-06",0.08,1.303,0.323,NA,NA,0.02,4.96,8.181,11.779,12.635,7.172
"2033-07",0.335,1.814,0.114,NA,NA,0.045,5.698,8.345,9.767,16.183,7.85
"2033-08",0.814,0.929,0.168,NA,NA,0.378,5.871,5.483,13.755,15.849,8.96
"2033-09",1.836,0.816,0.261,NA,NA,0.604,6.849,9.28,9.645,15.009,9.195
"2033-10",0.397,2.382,0.346,NA,NA,0.077,7.596,4.499,12.992,12.064,9.126
"2033-11",0.839,2.433,0.728,NA,NA,0.679,4.332,3.198,11.385,11.113,8.339
"2033-12",0.918,1.418,1.088,NA,NA,0.428,2.799,1.009,14.519,11.4,7.688
"2034-01",0.417,0.985,0.517,NA,NA,0.306,5.344,3.962,14.038,13.865,8.956
"2034-02",2.052,1.518,0.18,NA,NA,0.34,1.944,2.499,10.107,8.961,6.328
"2034-03",0.991,2.697,0.247,NA,NA,0.108,0.737,1.168,2.574,4.17,2.989
"2034-04",1.195,4.151,1.268,NA,NA,0.297,0.738,0.753,0.847,4.781,3.082
"2034-05",2.288,7.69,0.49,NA,NA,0.459,0.819,1.295,0.807,5.247,3.322
"2034-06",0.124,1.553,0.323,NA,NA,0.017,3.488,8.217,6.183,13.655,7.322
"2034-07",0.176,1.17,0.349,NA,NA,0.055,6.087,6.642,12.259,13.371,7.411
"2034-08",0.294,0.91,0.654,NA,NA,0.165,4.658,4.053,9.954,11.47,7.379
"2034-09",0.229,1.006,0.198,NA,NA,0.134,4.683,3.37,10.922,9.988,6.547
"2034-10",0.699,3.98,0.16,NA,NA,0.035,3.737,2.747,6.291,13.795,7.698
"2034-11",0.498,2.787,0.847,NA,NA,0.771,4.875,1,8.087,8.333,7.067
"2034-12",1.513,2.778,2.693,NA,NA,1.625,1.374,1.548,3.667,8.084,6.337
"2035-01",1.168,1.932,1.683,NA,NA,1.503,1.001,1.449,1.319,6.535,4.887
"2035-02",0.791,2.078,0.888,NA,NA,0.294,1.661,1.208,3.22,8.086,4.979
"2035-03",0.353,2.208,0.45,NA,NA,0.024,0.949,0.797,3.692,10.542,5.914
"2035-04",0.433,8.214,0.615,NA,NA,0.042,0.386,0.547,2.486,12.358,7.174
"2035-05",0.461,7.337,0.637,NA,NA,0.022,2.262,6.034,3.801,17.711,8.769
"2035-06",0.067,1.292,0.632,NA,NA,0.015,9.545,13.739,10.91,13.57,7.885
"2035-07",0.077,1.098,0.264,NA,NA,0.051,8.2,9.297,16.006,13.672,7.882
"2035-08",0.943,1.253,0.219,NA,NA,0.666,6.05,5.857,14.832,13.625,7.805
"2035-09",0.128,1.23,0.23,NA,NA,0.021,4.447,4.994,9.654,13.038,7.646
"2035-10",0.559,1.724,0.392,NA,NA,0.462,5.882,1.954,10.606,12.974,7.162
"2035-11",0.719,2.232,0.402,NA,NA,0.46,6.061,6.157,11.877,17.812,9.656
"2035-12",1.124,2.379,1.081,NA,NA,0.415,2.73,5.825,9.561,16.641,9.373
"2036-01",0.932,1.474,0.931,NA,NA,0.372,2.409,4.788,6.256,13.958,7.923
"2036-02",0.963,3.631,0.214,NA,NA,0.034,1.889,4.834,4.29,14.457,7.453
"2036-03",0.962,6.071,0.449,NA,NA,0.045,0.675,0.89,2.78,8.073,5.279
"2036-04",0.75,8.783,0.421,NA,NA,0.054,0.922,0.76,2.147,9.776,5.853
"2036-05",0.166,4.088,0.198,NA,NA,0.018,6.728,6.787,9.784,11.976,7.147
"2036-06",0.128,2.527,0.32,NA,NA,0.035,8.506,11.067,16.281,16.02,8.391
"2036-07",0.769,1.638,0.811,NA,NA,0.271,8.531,7.77,18.75,16.027,8.747
"2036-08",0.05,1.239,0.061,NA,NA,0.017,3.24,3.863,12.423,12.724,6.917
"2036-09",0.166,1.692,0.228,NA,NA,0.03,3.25,2.25,12.088,13.631,6.547
"2036-10",0.962,2.989,0.375,NA,NA,0.396,2.565,2.262,3.503,13.236,6.238
"2036-11",5.496,4.462,0.724,NA,NA,0.585,3.323,7.069,5.898,12.621,7.31
"2036-12",2.882,7.238,1.318,NA,NA,1.355,1.512,2.855,3.911,8.173,6.78
"2037-01",1.052,4.571,0.586,NA,NA,0.42,0.961,0.955,1.765,7.736,5.635
"2037-02",0.435,2.59,0.304,NA,NA,0.094,2.584,2.065,6.039,13.598,7.192
"2037-03",0.329,5.823,0.718,NA,NA,0.018,0.534,0.819,2.012,9.647,5.731
"2037-04",0.962,3.563,0.667,NA,NA,0.044,1.11,1.19,2.581,8.333,5.425
"2037-05",0.487,2.706,0.157,NA,NA,0.011,4.361,4.869,6.414,7.506,4.746
"2037-06",0.035,1.644,0.324,NA,NA,0.025,3.558,6.852,4.191,16.073,7.409
"2037-07",0.222,1.165,0.625,NA,NA,0.078,6.726,7.638,12.297,16.708,8.998
"2037-08",0.189,1.165,0.15,NA,NA,0.087,5.799,4.784,14.469,13.027,8.024
"2037-09",1.369,1.524,0.118,NA,NA,0.684,3.704,3.769,9.125,14.267,7.659
"2037-10",1.317,1.233,0.148,NA,NA,0.245,4.67,2.22,7.775,14.001,8.405
"2037-11",1.946,2.264,0.788,NA,NA,0.978,5.605,5.572,12.622,12.404,8.906
"2037-12",1.721,4.579,0.797,NA,NA,0.28,4.398,1.85,9.332,14.226,9.431
"2038-01",1.287,1.566,0.778,NA,NA,0.253,2.351,3.324,9.902,10.964,7.868
"2038-02",0.586,1.333,0.637,NA,NA,0.215,0.932,1.214,3.13,7.828,4.797
"2038-03",1.082,3.973,0.668,NA,NA,0.229,0.897,0.768,1.107,5.045,3.367
"2038-04",1.264,8.094,1.999,NA,NA,0.754,1.72,1.523,1.621,5.457,4.223
"2038-05",1.013,8.717,0.551,NA,NA,0.023,1.485,2.902,1.632,7.059,4.252
"2038-06",0.09,1.414,0.447,NA,NA,0.014,3.972,8.581,6.335,16.597,7.615
"2038-07",0.552,1.024,0.44,NA,NA,0.297,5.915,5.358,12.452,12.797,7.368
"2038-08",0.854,1.004,0.167,NA,NA,0.414,5.679,4.714,15.991,10.615,7.374
"2038-09",0.738,1.018,0.242,NA,NA,0.388,5.92,5.26,8.85,11.724,7.386
"2038-10",1.083,0.873,0.186,NA,NA,0.186,2.678,2.305,6.879,9.3,6.777
"2038-11",0.961,1.838,0.334,NA,NA,0.343,4.102,1.332,6.737,8.463,6.402
"2038-12",1.809,3.044,3.55,NA,NA,3.405,1.725,1.146,2.328,6.094,5.062
"2039-01",1.189,1.597,0.855,NA,NA,0.514,1.25,0.927,4.942,13.704,7.558
"2039-02",0.849,4.824,0.501,NA,NA,0.041,0.867,2.851,2.586,11.262,6.737
"2039-03",0.949,5.767,0.422,NA,NA,0.021,0.985,0.951,3.265,6.825,4.386
"2039-04",1.6,7.643,0.461,NA,NA,0.101,0.745,1.126,1.235,6.13,3.96
"2039-05",0.636,7.57,0.671,NA,NA,0.038,1.609,1.771,1.282,5.115,3.7
"2039-06",0.219,1.499,0.323,NA,NA,0.04,5.435,10.061,9.559,13.037,7.462
"2039-07",0.968,1.388,0.454,NA,NA,0.358,4.419,5.633,10.688,13.51,7.9
"2039-08",0.383,1.206,0.289,NA,NA,0.165,3.295,2.821,10.242,9.195,6.579
"2039-09",0.106,1.017,0.147,NA,NA,0.061,3.753,2.317,8.72,10.865,6.912
"2039-10",1.518,2.178,0.183,NA,NA,0.165,1.927,1.903,3.264,13.242,7.85
"2039-11",1.152,1.65,0.721,NA,NA,0.358,2.788,1.174,11.41,9.321,6.55
"2039-12",1.612,1.928,1.96,NA,NA,1.193,2.147,1.887,9.409,8.54,6.394
"2040-01",1.465,2.214,1.218,NA,NA,0.502,0.664,1.045,3.788,10.987,6.723
"2040-02",0.814,1.719,1.457,NA,NA,0.718,1.03,2.137,1.562,5.899,3.63
"2040-03",1.333,4.547,0.306,NA,NA,0.137,0.895,1.836,1.462,5.581,3.628
"2040-04",0.364,5.27,0.495,NA,NA,0.048,1.141,0.841,2.122,6.472,4.435
"2040-05",3.046,4.918,1.263,NA,NA,1.622,3.022,6.053,2.481,7.116,4.821
"2040-06",0.2,1.387,1.306,NA,NA,0.064,6.181,9.467,6.633,10.139,5.751
"2040-07",0.995,1.51,0.344,NA,NA,0.385,9.677,9.569,17.803,11.799,6.954
"2040-08",0.95,1.202,0.124,NA,NA,0.689,6.656,6.448,15.772,11.905,7.373
"2040-09",0.247,1.309,0.157,NA,NA,0.016,4.959,6.628,7.161,14.446,6.868
"2040-10",0.917,1.647,0.474,NA,NA,0.051,2.15,3.033,2.338,14.326,6.468
"2040-11",2.245,3.342,1.107,NA,NA,0.739,3.047,4.986,5.585,10.692,6.314
"2040-12",0.551,4.04,0.649,NA,NA,0.435,3.303,3.32,8.515,13.427,7.972
"2041-01",0.708,3.022,0.617,NA,NA,0.434,2.116,3.345,6.618,13.283,7.022
"2041-02",0.343,1.738,1.217,NA,NA,0.168,1.85,2.243,5.751,9.721,4.904
"2041-03",0.571,2.07,1.703,NA,NA,0.563,0.463,1.056,1.47,5.669,3.846
"2041-04",0.215,7.115,0.616,NA,NA,0.045,0.729,0.627,1.878,10.761,6.132
"2041-05",0.212,3.395,0.34,NA,NA,0.02,2.206,4.504,5.526,14.721,7.425
"2041-06",0.055,1.488,0.5,NA,NA,0.013,4.776,7.849,8.831,10.913,6.648
"2041-07",0.469,1.51,0.422,NA,NA,0.08,6.109,7.309,12.196,11.262,6.624
"2041-08",0.393,1.021,0.365,NA,NA,0.18,5.876,7.714,10.92,11.633,6.872
"2041-09",0.457,1.097,0.394,NA,NA,0.435,4.943,9.743,7.436,12.465,6.982
"2041-10",1.73,4.138,0.307,NA,NA,0.239,1.97,2.803,5.694,19.486,9.217
"2041-11",0.802,4.248,0.186,NA,NA,0.415,5.741,6.285,9.742,15.581,8.886
"2041-12",2.316,3.298,0.352,NA,NA,0.347,3.403,8.012,12.759,18.017,10.072
"2042-01",0.866,3.397,1.038,NA,NA,0.617,0.836,1.089,3.537,11.51,7.635
"2042-02",3.204,5.45,0.57,NA,NA,0.113,1.067,3.115,2.948,14.421,7.415
"2042-03",0.545,8.667,0.782,NA,NA,0.074,0.996,1.32,5.256,9.991,6.264
"2042-04",0.465,16.637,0.157,NA,NA,0.015,0.351,0.695,2.223,9.34,6.099
"2042-05",1.583,9.201,0.254,NA,NA,0.254,2.814,3.194,6.816,13.21,6.645
"2042-06",0.215,1.678,0.841,NA,NA,0.043,6.612,9.569,8.918,13.721,7.669
"2042-07",0.711,1.271,0.502,NA,NA,0.45,5.299,5.771,11.111,14.171,7.904
"2042-08",1.072,0.789,0.13,NA,NA,0.587,6.784,7.521,12.493,16.859,9.081
"2042-09",3.252,1.129,0.104,NA,NA,1.545,4.517,5.888,7.795,14.323,8.165
"2042-10",2.603,1.068,0.189,NA,NA,1.005,6.245,4.599,14.008,12.833,9.414
"2042-11",9.143,5.36,0.601,NA,NA,2.852,5.365,5.862,14.76,15.076,9.977
"2042-12",1.697,2.987,0.284,NA,NA,0.188,4.271,1.777,16.476,10.728,8.167
"2043-01",0.62,1.789,0.344,NA,NA,0.19,3.978,4.127,9.54,11.248,7.66
"2043-02",0.392,2.705,0.352,NA,NA,0.043,1.802,1.039,10.151,8.739,6.235
"2043-03",0.215,1.61,0.304,NA,NA,0.029,0.678,0.601,2.939,5.484,4.448
"2043-04",0.172,7.959,0.312,NA,NA,0.016,2.468,0.683,6.324,11.003,7.035
"2043-05",0.408,3.299,0.092,NA,NA,0.022,4.337,5.236,8.124,12.495,6.437
"2043-06",0.829,1.765,0.309,NA,NA,0.144,6.939,9.552,10.859,13.949,7.62
"2043-07",1.703,1.325,0.643,NA,NA,0.81,5.625,5.715,12.786,12.945,7.647
"2043-08",0.222,1.068,0.19,NA,NA,0.083,4.291,4.335,13.021,11.448,7.212
"2043-09",0.325,0.737,0.272,NA,NA,0.124,4.449,3.445,8.714,8.297,6.573
"2043-10",0.637,0.819,0.097,NA,NA,0.142,4.506,1.838,9.263,9.284,6.646
"2043-11",1.117,0.949,0.671,NA,NA,0.361,2.459,1.043,9.029,7.238,5.931
"2043-12",3.375,2.545,0.638,NA,NA,0.97,2.665,3.016,10.664,12.387,8.325
"2044-01",0.745,2.047,0.463,NA,NA,0.218,0.381,0.32,8.642,10.387,6.981
"2044-02",0.346,1.745,0.176,NA,NA,0.062,0.455,0.37,3.137,8.963,5.687
"2044-03",0.22,7.894,0.715,NA,NA,0.275,0.506,0.195,1.546,7.696,5.776
"2044-04",0.427,6.393,0.592,NA,NA,0.094,1.107,0.341,1.538,5.815,3.642
"2044-05",0.587,3.422,0.668,NA,NA,0.408,1.623,1.881,3.952,4.422,3.352
"2044-06",0.146,1.264,0.731,NA,NA,0.01,3.483,7.951,6.546,12.729,6.381
"2044-07",0.432,1.088,0.171,NA,NA,0.184,5.988,6.764,11.338,12.263,7.018
"2044-08",0.451,0.844,0.555,NA,NA,0.131,5.443,5.704,12.856,11.685,6.681
"2044-09",1.159,0.944,0.153,NA,NA,0.417,3.949,9.079,9.89,14.205,8.741
"2044-10",3.535,1.652,0.221,NA,NA,0.851,4.85,5.873,9.5,14.964,8.454
"2044-11",0.699,1.892,1.707,NA,NA,0.705,3.275,1.359,7.752,10.163,6.983
"2044-12",2.885,2.487,0.682,NA,NA,0.573,3.192,4.532,5.17,12.081,7.938
"2045-01",1.87,3.419,1.147,NA,NA,1.146,1.562,1.198,4.14,12.719,6.942
"2045-02",0.839,3.544,0.136,NA,NA,0.05,0.615,0.959,3.181,12.608,6.746
"2045-03",1.101,3.611,0.576,NA,NA,0.283,1.862,1.659,2.168,4.477,3.092
"2045-04",1.339,6.681,0.239,NA,NA,0.021,1.421,1.154,2.54,5.562,3.755
"2045-05",0.546,6.291,0.369,NA,NA,0.023,2.032,1.34,3.896,5.225,3.346
"2045-06",0.615,4.378,0.49,NA,NA,0.142,3.34,8.683,5.494,15.985,7.386
"2045-07",0.189,1.214,0.234,NA,NA,0.076,6.72,8.327,12.808,15.409,7.428
"2045-08",0.342,1.207,0.371,NA,NA,0.139,5.147,5.782,13.837,12.389,6.885
"2045-09",0.225,1.219,0.196,NA,NA,0.099,6.506,8.11,10.683,13.36,7.49
"2045-10",0.455,1.933,0.074,NA,NA,0.039,4.9,3.412,8.193,15.822,7.754
"2045-11",0.851,3.238,0.828,NA,NA,0.441,3.437,1.415,5.157,10.94,6.292
"2045-12",3.171,5.998,1.34,NA,NA,1.153,1.441,3.821,3.048,11.509,6.791
"2046-01",2.005,4.615,0.385,NA,NA,0.126,1.645,4.159,5.339,16.307,9.25
"2046-02",1.123,1.961,0.354,NA,NA,0.127,0.949,3.892,3.02,11.466,6.219
"2046-03",0.722,6.681,0.164,NA,NA,0.008,2.075,1.98,2.946,10.488,6.241
"2046-04",0.611,8.234,0.491,NA,NA,0.022,0.622,1.348,1.561,12.243,6.557
"2046-05",1.081,8.468,0.352,NA,NA,0.062,2.221,5.536,1.674,9.438,5.606
"2046-06",0.108,2.504,0.395,NA,NA,0.014,4.684,10.258,4.678,11.008,5.933
"2046-07",0.326,1.176,0.138,NA,NA,0.133,7.735,8.938,13.668,12.549,7.421
"2046-08",0.342,1.122,0.178,NA,NA,0.191,3.281,4.412,9.243,11.243,6.972
"2046-09",0.138,1.443,0.251,NA,NA,0.041,4.343,4.728,9.169,14.05,7.023
"2046-10",0.429,1.951,0.163,NA,NA,0.067,3.695,1.098,6.836,13.103,6.838
"2046-11",1.2,2.852,0.749,NA,NA,0.172,3.601,2.84,8.955,13.858,7.237
"2046-12",2.637,2.498,0.961,NA,NA,0.887,1.865,5.928,8.58,13.592,8.837
"2047-01",2.157,5.283,0.848,NA,NA,0.766,0.58,1.699,2.638,9.448,5.515
"2047-02",1.183,6.661,1.845,NA,NA,1.442,0.249,0.428,0.851,5.106,3.395
"2047-03",2.085,7.091,2.307,NA,NA,1.249,0.755,0.739,0.722,7.865,4.413
"2047-04",1.629,4.917,0.611,NA,NA,0.413,1.015,1.028,3.85,6.817,4.71
"2047-05",0.346,3.083,0.073,NA,NA,0.019,1.483,2.611,3.478,15.313,7.207
"2047-06",0.244,1.214,0.15,NA,NA,0.237,6.434,7.917,13.357,12.254,7.058
"2047-07",0.703,1.255,0.13,NA,NA,0.247,7.374,7.082,16.751,12.79,7.849
"2047-08",0.191,1.099,0.264,NA,NA,0.101,3.258,3.03,10.98,8.571,5.745
"2047-09",0.193,1.127,0.424,NA,NA,0.055,2.256,1.515,5.699,10.711,6.459
"2047-10",0.447,1.507,0.444,NA,NA,0.066,4.59,1.772,10.249,10.972,7.222
"2047-11",0.92,3.687,1.08,NA,NA,0.446,3.052,2.493,9.174,9.857,6.113
"2047-12",0.98,2.721,2.035,NA,NA,1.384,3.381,2.091,14.906,13.484,9.461
"2048-01",0.595,2.651,0.31,NA,NA,0.08,2.221,4.905,6.999,16.253,7.899
"2048-02",0.322,1.462,0.674,NA,NA,0.08,1.599,0.452,4.211,10.016,6.116
"2048-03",0.208,4.831,0.49,NA,NA,0.028,2.178,1.405,5.415,7.787,5.46
"2048-04",0.632,10.439,1.535,NA,NA,0.208,1.155,1.185,1.804,7.476,5.258
"2048-05",0.374,6.308,0.537,NA,NA,0.013,2.19,3.732,4.064,18.525,8.832
"2048-06",0.138,1.638,0.764,NA,NA,0.011,7.879,10.002,10.497,15.384,7.804
"2048-07",0.708,1.563,0.505,NA,NA,0.286,6.484,7.486,10.838,14.275,7.977
"2048-08",0.498,1.373,0.127,NA,NA,0.233,6.059,6.519,17.656,15.913,8.983
"2048-09",0.126,1.028,0.182,NA,NA,0.054,7.044,8.408,13.035,15.514,9.028
"2048-10",1.939,1.013,0.687,NA,NA,1.066,4.965,3.386,7.771,11.629,7.996
"2048-11",0.45,2.303,1.71,NA,NA,0.935,6.639,4.258,13.435,11.737,8.484
"2048-12",1.194,1.099,0.314,NA,NA,0.108,7.328,5.131,15.181,14.099,9.816
"2049-01",1.771,2.45,0.647,NA,NA,0.349,3.531,4.709,13.774,12.664,9.135
"2049-02",1.931,5.08,0.759,NA,NA,0.1,0.803,2.961,6.58,11.891,6.747
"2049-03",0.674,6.126,1.244,NA,NA,0.308,1.124,1.758,4.056,8.372,5.531
"2049-04",0.577,7.005,0.482,NA,NA,0.014,0.355,0.446,1.72,9.128,5.62
"2049-05",0.539,5.806,0.222,NA,NA,0.02,2.359,6.751,4.374,17.215,7.985
"2049-06",0.609,2.035,0.457,NA,NA,0.345,4.523,10.993,2.875,13.843,6.785
"2049-07",0.288,1.076,0.154,NA,NA,0.129,4.5,6.38,10.429,13.197,7.426
"2049-08",1.65,1.16,0.306,NA,NA,1.091,5.436,4.904,10.733,11.674,7.277
"2049-09",1.101,1.325,0.074,NA,NA,0.455,5.863,7.787,10.487,13.347,8.827
"2049-10",0.959,0.921,0.175,NA,NA,0.231,4.833,2.957,8.822,11.048,7.804
"2049-11",0.509,0.891,0.195,NA,NA,0.238,6.97,1.903,16.162,8.536,8.317
"2049-12",0.398,1.071,0.293,NA,NA,0.17,5.23,0.784,14.721,10.45,8.978
"2050-01",1.002,2.323,0.49,NA,NA,0.198,1.701,1.532,6.469,11.551,7.126
"2050-02",0.939,2.923,0.736,NA,NA,0.456,0.81,1.911,3.489,13.542,7.263
"2050-03",0.307,4.076,0.504,NA,NA,0.045,0.665,0.616,4.059,9.95,6.803
"2050-04",0.62,6.275,0.512,NA,NA,0.094,0.916,0.762,1.654,6.707,4.049
"2050-05",0.548,5.432,0.358,NA,NA,0.033,3.726,5.651,5.941,11.623,6.153
"2050-06",0.208,1.737,0.546,NA,NA,0.014,5.217,8.794,9.669,11.125,6.551
"2050-07",1.198,1.035,0.833,NA,NA,0.563,6.452,8.22,11.617,13.168,7.322
"2050-08",1.958,1.159,0.484,NA,NA,1.106,7.901,8.47,11.293,14.063,7.453
"2050-09",1.496,0.992,0.181,NA,NA,0.436,5.084,7.012,10.588,11.782,7.198
"2050-10",2.826,1.166,0.293,NA,NA,0.594,4.257,1.854,9.496,10.602,8.171
"2050-11",0.996,1.969,0.533,NA,NA,0.675,4.668,2.985,11.152,7.062,7.171
"2050-12",1.671,2.355,0.57,NA,NA,0.631,1.698,1.354,6.912,8.987,6.671
"2051-01",1.366,1.046,0.294,NA,NA,0.377,1.267,2.672,3.339,13.175,6.889
"2051-02",1.91,5.645,0.798,NA,NA,0.347,0.697,2.945,2.528,8.678,5.399
"2051-03",1.227,4.773,0.817,NA,NA,0.281,1.008,2.513,1.94,5.795,3.6
"2051-04",0.599,9.789,0.415,NA,NA,0.121,1.485,1.086,2.625,5.858,4.221
"2051-05",0.356,4.219,0.59,NA,NA,0.021,2.299,3.613,3.616,6.721,4.208
"2051-06",0.24,2.387,0.336,NA,NA,0.042,4.15,11.069,3.042,13.047,6.66
"2051-07",0.137,1.179,0.329,NA,NA,0.04,6.36,8.115,12.757,11.633,7.567
"2051-08",0.195,0.841,0.125,NA,NA,0.063,3.641,4.358,8.347,9.331,6.451
"2051-09",0.772,1.04,1.103,NA,NA,0.482,6.468,5.295,11.389,10,6.365
"2051-10",8.611,2.433,1.952,NA,NA,3.713,3.227,5.086,6.529,14.242,7.625
"2051-11",2.434,1.895,0.532,NA,NA,1.651,3.069,5.949,11.676,13.146,8.202
"2051-12",1.072,2.036,0.834,NA,NA,0.957,1.998,1.63,5.716,12.149,6.888
"2052-01",0.414,2.223,0.618,NA,NA,0.417,1.929,2.795,3.869,16.277,7.815
"2052-02",1.654,3.635,0.336,NA,NA,0.678,2.304,6.136,5.191,13.492,7.862
"2052-03",0.391,5.313,0.375,NA,NA,0.05,0.26,0.5,1.215,8.127,5.636
"2052-04",0.625,6.959,0.283,NA,NA,0.018,0.462,0.61,1.859,12.9,6.967
"2052-05",1.175,7.232,0.187,NA,NA,0.026,0.756,1.567,1.284,13.019,6.357
"2052-06",0.114,1.552,0.994,NA,NA,0.016,3.085,7.982,3.631,15.261,7.138
"2052-07",0.101,0.969,0.1,NA,NA,0.043,6.142,7.564,13.68,11.644,7.159
"2052-08",0.937,1.187,0.209,NA,NA,0.525,4.664,3.796,12.76,13.291,7.422
