#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_SMHI-RCA4_v2
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2028-01",0.061,1.421,0.338,NA,NA,0.211,0.486,1.039,0.741,12.257,5.325
"2028-02",0.117,2.139,0.195,NA,NA,0.113,0.283,0.429,1.131,7.777,5.068
"2028-03",0.199,5.639,0.223,NA,NA,0.044,1.576,1.049,4.457,9.209,5.281
"2028-04",0.31,20.987,0.311,NA,NA,0.031,3.85,1.213,7.527,12.468,7.641
"2028-05",0.313,17.486,0.375,NA,NA,0.025,1.824,1.281,1.869,15.535,7.734
"2028-06",0.108,7.173,0.756,NA,NA,1.421,8.317,8.16,4.721,9.354,6.142
"2028-07",0.041,2.415,0.025,NA,NA,0.037,8.791,5.029,6.569,6.686,4.893
"2028-08",0.451,3.467,0.028,NA,NA,0.434,6.54,4.359,4.518,6.174,4.65
"2028-09",0.592,3.999,0.112,NA,NA,0.077,2.632,1.705,4.8,10.096,5.092
"2028-10",1.217,9.218,0.253,NA,NA,0.163,5.597,4.457,5.864,11.823,6.744
"2028-11",8.015,11.468,0.594,NA,NA,1.008,3.797,5.882,8.78,12.576,7.393
"2028-12",3.111,4.794,0.131,NA,NA,0.505,1.82,4.726,7.197,12.791,7.486
"2029-01",0.062,2.928,0.25,NA,NA,0.081,1.585,3.531,1.884,15.071,7.059
"2029-02",0.063,1.389,0.131,NA,NA,0.102,1.357,1.651,4.029,8.232,5.356
"2029-03",0.269,3.381,0.171,NA,NA,0.031,1.145,2.097,2.162,8.948,5.142
"2029-04",0.14,25.579,0.275,NA,NA,0.036,2.003,1.306,6.089,14.611,8.406
"2029-05",0.904,9.675,0.576,NA,NA,0.579,2.93,6.285,4.765,14.741,7.471
"2029-06",0.314,6.366,0.186,NA,NA,0.503,7.349,8.501,4.342,7.693,5.788
"2029-07",0.077,2.673,0.043,NA,NA,0.067,7.223,4.491,7.324,6.09,4.758
"2029-08",0.45,3.489,0.212,NA,NA,0.608,7.018,4.194,8.977,6.846,5.217
"2029-09",0.68,1.724,0.167,NA,NA,0.291,5.391,2.361,3.832,6.197,4.777
"2029-10",1.153,4.456,0.027,NA,NA,0.387,4.952,2.381,6.24,11.537,6.274
"2029-11",0.816,7.392,0.203,NA,NA,0.261,4.876,2.549,7.526,10.859,7.453
"2029-12",1.271,7.955,0.27,NA,NA,1.376,0.921,3.58,5.208,14.869,7.916
"2030-01",0.334,2.204,0.244,NA,NA,0.234,0.559,0.712,1.787,10.074,5.43
"2030-02",0.131,2.118,0.158,NA,NA,0.114,0.382,0.633,1.673,11.062,6.008
"2030-03",0.072,3.186,0.152,NA,NA,0.043,0.658,0.733,2.564,9.502,5.271
"2030-04",0.124,17.347,0.239,NA,NA,0.093,1.362,0.688,3.22,7.668,5.204
"2030-05",0.35,15.404,0.589,NA,NA,0.073,4.605,5.452,5.063,9.987,6.049
"2030-06",0.088,4.833,0.251,NA,NA,0.026,6.417,5.294,5.634,8.506,5.117
"2030-07",0.244,4.757,0.139,NA,NA,0.284,8.191,4.761,5.782,7.389,4.777
"2030-08",0.581,4.435,0.215,NA,NA,0.738,6.852,5.285,7.405,7.32,5.079
"2030-09",0.521,2.583,0.115,NA,NA,0.236,3.706,4.069,4.941,12.202,5.735
"2030-10",3.286,5.495,0.215,NA,NA,0.604,4.765,2.842,7.472,13.846,6.938
"2030-11",5.799,13.068,0.197,NA,NA,0.54,2.537,5.7,7.375,14.672,8.447
"2030-12",0.508,4.445,0.29,NA,NA,0.613,0.658,1.002,4.894,12.557,6.94
"2031-01",0.353,1.597,0.171,NA,NA,0.176,0.161,0.904,1.102,8.144,4.898
"2031-02",0.162,0.832,0.251,NA,NA,0.152,0.383,0.941,2.158,9.314,5.292
"2031-03",0.202,2.085,0.109,NA,NA,0.041,0.944,1.319,3.834,11.312,5.755
"2031-04",0.096,20.893,0.554,NA,NA,0.31,1.073,1.26,3.756,12.549,6.949
"2031-05",0.497,22.506,1.101,NA,NA,0.02,1.971,1.264,3.59,17.625,8.548
"2031-06",0.023,3.497,6.084,NA,NA,1.971,5.339,5.319,3.577,10.819,5.818
"2031-07",0.391,2.796,0.383,NA,NA,0.299,7.397,4.453,4.43,7.355,4.678
"2031-08",0.621,4.361,0.282,NA,NA,0.509,6.893,4.796,6.936,9.297,5.035
"2031-09",1.209,5.371,0.039,NA,NA,0.264,5.809,3.092,6.283,7.848,4.578
"2031-10",8.399,10.095,0.204,NA,NA,2.377,2.96,4.191,7.102,7.11,5.424
"2031-11",5.391,13.655,0.297,NA,NA,1.125,3.561,5.071,8.528,11.335,6.898
"2031-12",3.458,4.531,0.223,NA,NA,0.32,1.634,5.509,6.705,12.517,7.305
"2032-01",0.129,0.688,0.082,NA,NA,0.085,0.323,2.345,0.986,13.861,5.603
"2032-02",0.205,1.612,0.204,NA,NA,0.063,0.133,0.596,0.179,10.729,5.465
"2032-03",0.118,4.31,0.142,NA,NA,0.025,0.741,1.249,1.936,10.551,6.116
"2032-04",0.851,11.909,0.395,NA,NA,0.05,1.807,1.519,7.264,11.583,6.241
"2032-05",3.63,17.828,0.603,NA,NA,0.193,4.712,4.418,10.017,15.487,8.306
"2032-06",1.085,9.05,0.54,NA,NA,0.473,8.158,8.128,5.328,9.471,6.164
"2032-07",0.266,4.181,0.121,NA,NA,0.264,8.997,5.668,8.623,7.956,5.378
"2032-08",0.185,4.236,0.049,NA,NA,0.418,6.528,4.107,6.767,8.145,4.983
"2032-09",0.944,3.406,1.001,NA,NA,0.698,8.793,5.153,9.958,6.415,5.549
"2032-10",4.321,4.731,1.324,NA,NA,3.037,4.544,4.096,4.54,11.165,6.798
"2032-11",2.578,2.017,0.223,NA,NA,0.595,5.563,5.334,10.356,9.158,6.638
"2032-12",1.565,3.405,0.079,NA,NA,0.658,3.713,5.543,8.335,11.922,7.565
"2033-01",0.249,3.738,0.152,NA,NA,0.608,0.663,0.691,3.128,9.042,7.026
"2033-02",0.058,0.296,0.095,NA,NA,0.09,0.908,0.256,4.111,6.951,4.561
"2033-03",0.05,5.518,0.113,NA,NA,0.049,0.292,0.275,1.158,5.979,4.196
"2033-04",0.152,21.601,0.601,NA,NA,0.17,2.195,0.558,8.605,11.127,6.684
"2033-05",1.232,11.681,0.732,NA,NA,0.48,6.966,4.975,5.291,14.572,7.396
"2033-06",0.215,5.271,0.898,NA,NA,0.042,6.458,3.305,5.896,6.693,4.88
"2033-07",0.779,5.005,0.059,NA,NA,0.838,7.369,5.219,7.466,8.583,5.603
"2033-08",0.408,3.337,0.136,NA,NA,0.421,3.866,2.726,3.986,9.199,5.257
"2033-09",0.444,3.551,0.176,NA,NA,0.411,10.165,4.414,11.299,6.824,5.085
"2033-10",1.357,3.305,0.27,NA,NA,0.332,5.921,1.794,8.57,7.603,5.319
"2033-11",3.234,5.461,0.473,NA,NA,1.016,4.008,4.855,5.393,11.331,6.65
"2033-12",2.475,9.731,0.329,NA,NA,0.399,0.493,2.104,1.013,13.213,6.935
"2034-01",0.167,0.859,0.283,NA,NA,0.389,0.23,0.821,2.518,9.475,5.636
"2034-02",0.062,4.086,0.1,NA,NA,0.094,0.281,0.362,5.432,11.695,6.089
"2034-03",0.151,6.161,0.521,NA,NA,0.082,2.45,1.702,7.719,12.636,6.127
"2034-04",0.126,17.626,0.686,NA,NA,0.024,1.822,2.245,3.675,12.936,7.04
"2034-05",0.629,12.187,0.6,NA,NA,0.038,2.625,1.754,1.39,11.352,6.119
"2034-06",0.158,3.917,0.31,NA,NA,0.093,4.955,8.412,5.805,8.238,5.778
"2034-07",1.071,2.19,0.292,NA,NA,0.605,8.624,4.639,9.083,6.955,5.368
"2034-08",1.808,1.891,0.098,NA,NA,2.206,8.681,4.555,12.486,8.113,5.715
"2034-09",0.315,2.004,0.273,NA,NA,0.223,3.904,1.077,4.304,9.661,5.891
"2034-10",0.995,4.507,0.05,NA,NA,0.36,5.173,0.924,6.447,11.637,6.331
"2034-11",1.473,11.391,0.225,NA,NA,2.66,4.883,5.748,11.004,10.442,7.662
"2034-12",2.953,7.388,0.097,NA,NA,0.457,1.806,3.249,4.01,14.008,7.697
"2035-01",0.406,5.535,0.359,NA,NA,0.541,0.4,1.634,0.392,11.512,6.36
"2035-02",0.607,1.193,0.28,NA,NA,0.149,0.444,1.289,1.809,8.814,5.008
"2035-03",0.069,1.879,0.121,NA,NA,0.017,1.285,1.988,2.474,9.865,5.264
"2035-04",0.919,12.632,0.489,NA,NA,0.044,3.897,1.03,10.126,12.609,6.362
"2035-05",0.573,12.491,0.728,NA,NA,0.079,7.182,4.623,10.561,16.938,8.675
"2035-06",0.064,3.667,0.785,NA,NA,1.102,9.179,6.271,6.298,10.525,5.951
"2035-07",0.079,2.355,0.238,NA,NA,0.078,6.913,4.238,8.444,8.938,5.869
"2035-08",0.088,3.578,0.126,NA,NA,0.083,5.923,2.876,4.296,8.956,4.973
"2035-09",1.117,3.791,0.126,NA,NA,0.332,4.136,2.6,8.329,8.234,5.093
"2035-10",2.821,3.571,2.025,NA,NA,2.374,3.075,6.516,6.937,12.97,7.162
"2035-11",4.374,18.369,0.533,NA,NA,1.696,4.271,4.209,8.863,12.226,7.578
"2035-12",3.073,5.83,0.273,NA,NA,0.425,1.544,2.608,8.606,12.832,7.743
"2036-01",1.27,1.665,0.449,NA,NA,0.273,0.765,2.781,4.669,8.823,6.072
"2036-02",0.007,0.589,0.202,NA,NA,0.139,0.329,0.456,1.548,9.923,4.798
"2036-03",0.212,3.784,0.399,NA,NA,0.117,1.485,1.249,4.314,11.603,5.961
"2036-04",0.389,18.582,0.173,NA,NA,0.045,4.622,1.64,6.794,9.868,5.998
"2036-05",0.367,13.575,0.564,NA,NA,0.038,6.022,3.741,3.804,18.646,8.701
"2036-06",0.123,8.572,1.725,NA,NA,0.016,11.87,9.28,8.383,10.593,6.714
"2036-07",0.243,5.129,0.119,NA,NA,0.103,8.301,4.319,5.526,8.043,5.74
"2036-08",0.127,1.906,0.155,NA,NA,0.155,3.841,2.658,3.552,9.195,4.84
"2036-09",0.927,6.262,0.346,NA,NA,1.892,5.16,4.145,5.156,9.685,5.655
"2036-10",5.27,7.952,0.509,NA,NA,2.165,5.819,4.834,7.187,11.295,6.825
"2036-11",4.633,17.355,0.308,NA,NA,0.696,4.412,4.234,7.576,14.841,8.175
"2036-12",2.827,7.343,0.523,NA,NA,0.704,1.121,4.151,4.077,14.834,7.596
"2037-01",0.15,3.006,0.155,NA,NA,0.165,0.768,0.583,9.313,12.777,7.221
"2037-02",0.451,2.724,0.095,NA,NA,0.064,1.161,2.008,10.102,9.811,5.717
"2037-03",0.066,6.261,0.149,NA,NA,0.025,3.001,0.677,13.758,13.561,7.563
"2037-04",0.049,24.546,0.604,NA,NA,0.096,1.166,1.25,4.383,14.153,7.692
"2037-05",8.757,18.112,0.548,NA,NA,2.768,0.962,6.063,2.066,15.229,8.158
"2037-06",0.056,7.402,0.231,NA,NA,0.027,6.076,5.057,3.836,10.868,5.937
"2037-07",0.225,3.358,0.045,NA,NA,0.077,7.417,5.166,9.245,7.775,5.474
"2037-08",0.303,4.006,0.03,NA,NA,0.286,7.725,3.248,8.395,7.961,5.367
"2037-09",0.435,3.347,0.016,NA,NA,0.216,3.775,1.284,5.698,11.088,5.781
"2037-10",0.803,10.006,0.383,NA,NA,0.438,4.401,2.956,8.984,10.869,6.375
"2037-11",3.125,9.158,0.289,NA,NA,0.342,2.815,5.146,16.564,14.207,7.971
"2037-12",1.942,12.65,0.127,NA,NA,0.28,1.125,4.424,3.49,12.699,7.658
"2038-01",0.122,1.917,0.105,NA,NA,0.139,0.508,1.34,3.802,10.833,6.752
"2038-02",0.061,0.276,0.039,NA,NA,0.031,0.525,0.928,1.408,5.307,4.533
"2038-03",0.012,2.494,0.116,NA,NA,0.008,1.499,1.065,17.871,10.02,5.779
"2038-04",0.308,16.247,0.325,NA,NA,0.087,1.282,1.978,3.312,14.025,7.052
"2038-05",0.849,15.318,0.968,NA,NA,0.121,0.658,1.319,4.319,13.998,6.83
"2038-06",0.221,7.853,0.454,NA,NA,0.04,7.484,5.009,6.024,12.03,6.462
"2038-07",0.203,3.944,0.121,NA,NA,0.147,5.337,4.323,6.303,9.879,5.437
"2038-08",0.071,3.657,0.055,NA,NA,0.082,3.984,1.978,4.909,11.103,5.418
"2038-09",0.76,3.318,0.063,NA,NA,0.304,5.257,1.371,6.227,8.247,4.515
"2038-10",4.267,11.435,0.093,NA,NA,0.311,4.054,2.842,6.785,10.415,5.885
"2038-11",4.383,17.99,0.294,NA,NA,0.96,4.825,6.415,8.38,11.24,7.222
"2038-12",2.981,8.866,0.17,NA,NA,0.409,1.743,3.536,4.094,13.751,7.937
"2039-01",0.932,2.593,0.263,NA,NA,0.105,0.545,1.733,2.179,9.893,5.927
"2039-02",0.075,0.434,0.122,NA,NA,0.05,0.254,0.494,0.689,8.873,5.225
"2039-03",0.35,2.782,0.198,NA,NA,0.022,1.148,1.917,2.121,10.089,5.899
"2039-04",0.627,25.689,0.536,NA,NA,0.045,5.706,5.601,6.195,14.894,8.312
"2039-05",1.628,33.029,0.776,NA,NA,0.057,2.424,3.147,3.709,14.427,8.481
"2039-06",0.038,7.639,0.571,NA,NA,0.023,10.662,8.566,7.676,10.162,6.28
"2039-07",0.169,3.803,0.513,NA,NA,0.183,9.57,4.842,9.722,7.438,4.969
"2039-08",0.32,2.652,0.233,NA,NA,0.267,7.799,2.949,7.053,9.993,5.089
"2039-09",0.83,4.819,0.322,NA,NA,0.143,3.684,1.284,4.129,11.546,5.813
"2039-10",0.945,2.835,0.069,NA,NA,0.101,3.732,0.723,4.408,11.89,6.104
"2039-11",3.336,12.937,0.412,NA,NA,0.362,4.136,3.062,7.193,13.884,7.826
"2039-12",5.905,11.654,0.152,NA,NA,0.77,0.959,6.796,3.336,13.72,7.945
"2040-01",1.059,3.577,0.511,NA,NA,0.582,0.316,1.282,1.666,11.859,5.825
"2040-02",0.045,0.766,0.024,NA,NA,0.044,0.593,0.919,1.58,8.891,5.262
"2040-03",0.63,4.615,0.274,NA,NA,0.017,1.311,1.599,6.118,12.693,6.149
"2040-04",0.358,14.929,0.51,NA,NA,0.031,1.942,1.483,6.281,14.62,7.598
"2040-05",0.792,21.159,0.417,NA,NA,0.025,3.174,2.9,2.563,13.528,7.658
"2040-06",0.083,5.242,2.341,NA,NA,1.385,15.35,8.244,10.583,10.315,6.479
"2040-07",0.076,2.24,0.038,NA,NA,0.054,9.304,4.33,9.78,7.185,4.664
"2040-08",0.242,2.901,0.062,NA,NA,0.276,7.001,3.881,7.037,10.02,5.632
"2040-09",0.695,5.254,0.047,NA,NA,0.136,4.61,2.771,6.515,9.551,5.761
"2040-10",1.1,9.722,0.145,NA,NA,0.284,6.579,1.388,6.991,10.326,5.963
"2040-11",3.49,6.351,0.084,NA,NA,0.846,4.89,9.045,11.411,12.56,8.637
"2040-12",1.588,6.168,0.399,NA,NA,0.813,3.535,3.92,8.95,13.322,7.436
"2041-01",0.421,0.861,0.118,NA,NA,0.127,1.955,3.872,3.594,11.203,5.972
"2041-02",0.135,0.355,0.292,NA,NA,0.062,0.33,1.88,0.285,10.047,5.105
"2041-03",0.13,0.873,0.221,NA,NA,0.024,0.83,0.487,3.276,7.276,4.488
"2041-04",0.354,18.252,0.296,NA,NA,0.164,0.939,1.221,0.915,14.052,6.889
"2041-05",0.308,11.856,0.586,NA,NA,0.026,4.156,3.642,3.148,14.605,7.308
"2041-06",0.095,4.537,0.083,NA,NA,0.096,8.124,6.13,3.949,10.292,5.684
"2041-07",0.159,2.314,0.062,NA,NA,0.28,7.188,4.442,8.624,7.287,4.903
"2041-08",0.563,5.274,0.086,NA,NA,0.635,11.626,4.537,16.664,5.427,5.084
"2041-09",1.017,3.714,0.246,NA,NA,0.802,4.453,2.314,5.655,7.37,5.409
"2041-10",1.463,4.059,0.07,NA,NA,0.251,4.536,2.248,5.956,9.823,6.511
"2041-11",2.616,12.178,0.501,NA,NA,0.286,2.63,4.466,5.057,13.722,7.421
"2041-12",1.248,8.599,0.346,NA,NA,0.366,1.146,1.66,4.449,13.023,6.6
"2042-01",0.42,3.016,0.263,NA,NA,0.292,0.039,0.951,0.846,13.489,6.624
"2042-02",0.076,1.767,0.201,NA,NA,0.09,0.111,0.321,1.137,7.522,5.048
"2042-03",0.057,3.728,0.204,NA,NA,0.029,0.44,0.654,0.554,11.266,6.223
"2042-04",0.109,19.919,0.502,NA,NA,0.036,0.896,0.27,2.787,12.91,7.026
"2042-05",2.129,18.281,0.421,NA,NA,0.139,2.458,4.178,2.227,12.939,6.928
"2042-06",0.151,2.099,0.182,NA,NA,0.08,8.774,10.423,4.473,9.445,5.87
"2042-07",0.165,3,0.119,NA,NA,0.155,6.477,4.895,4.862,8.555,5.045
"2042-08",0.294,1.619,0.026,NA,NA,0.252,6.465,3.637,4.977,9.365,5.354
"2042-09",0.743,3.242,0.1,NA,NA,0.262,5.819,2.91,2.878,9.784,5.365
"2042-10",1.382,7.388,0.098,NA,NA,1.65,6.16,3.838,12.387,11.654,7.224
"2042-11",6.955,12.108,0.444,NA,NA,1.429,3.182,6.54,5.548,14.078,8.303
"2042-12",2.196,6.262,0.144,NA,NA,0.321,2.234,3.84,8.773,12.429,7.711
"2043-01",0.101,0.069,0.055,NA,NA,0.089,0.493,2.53,0.234,10.55,5.908
"2043-02",0.05,0.794,0.086,NA,NA,0.063,0.064,0.155,0.239,9.272,4.667
"2043-03",0.058,1.261,0.158,NA,NA,0.054,0.865,0.525,2.244,9.711,4.896
"2043-04",0.166,15.623,0.857,NA,NA,0.058,1.226,1.257,3.609,12.799,6.761
"2043-05",2.674,7.658,0.647,NA,NA,0.024,1.441,3.029,1.64,16.093,7.096
"2043-06",0.518,3.671,0.67,NA,NA,0.557,7.835,8.633,4.396,11.552,6.388
"2043-07",0.054,3.715,0.162,NA,NA,0.034,7.676,4.927,9.025,9.238,6.093
"2043-08",0.066,1.593,0.021,NA,NA,0.121,5.036,4.676,7.243,8.801,5
"2043-09",0.827,1.892,0.03,NA,NA,0.277,6.035,4.307,6.222,10.797,5.899
"2043-10",1.881,7.707,0.272,NA,NA,0.817,5.387,5.541,10.353,12.436,6.891
"2043-11",7.958,15.456,0.319,NA,NA,1.543,4.488,6.878,7.981,14.378,8.773
"2043-12",1.48,4.684,0.315,NA,NA,0.447,3.522,6.297,10.45,15.833,8.613
"2044-01",0.392,1.481,0.273,NA,NA,0.262,0.8,1.029,3.302,14.127,6.41
"2044-02",0.122,5.801,0.454,NA,NA,0.3,0.294,0.248,0.246,9.576,4.995
"2044-03",0.008,1.484,0.531,NA,NA,0.054,0.901,0.785,1.719,7.414,4.322
"2044-04",0.079,12.284,1.595,NA,NA,0.091,3.118,4.501,6.428,14.64,7.672
"2044-05",1.733,19.645,1.207,NA,NA,0.135,2.034,3.19,1.891,16.02,8.083
"2044-06",0.064,3.203,0.835,NA,NA,2.129,7.611,8.182,4.338,12.012,6.639
"2044-07",0.092,5.141,0.55,NA,NA,0.097,5.906,7.031,4.892,12.311,6.253
"2044-08",0.171,5.071,0.053,NA,NA,0.246,6.942,4.246,6.336,8.892,5.555
"2044-09",1.078,8.457,0.059,NA,NA,0.192,4.636,2.193,4.961,8.975,5.305
"2044-10",1.092,12.132,0.301,NA,NA,0.684,4.391,4.482,6.607,10.444,6.31
"2044-11",5.519,16.262,0.133,NA,NA,1.078,3.621,6.043,7.991,12.166,7.914
"2044-12",1.565,4.769,0.108,NA,NA,0.068,0.75,2.638,4.442,12.912,7.3
"2045-01",0.178,1.988,0.036,NA,NA,0.009,1.427,2.568,5.465,7.264,5.658
"2045-02",0.101,1.515,0.173,NA,NA,0.018,0.687,2.746,2.481,9.106,5.768
"2045-03",0.078,3.365,0.158,NA,NA,0.009,1.005,1.536,2.007,5.603,4.252
"2045-04",0.124,12.285,0.259,NA,NA,0.021,1.227,1.133,2.594,11.956,6.651
"2045-05",0.124,6.902,0.477,NA,NA,0.021,9.007,7.99,6.824,12.187,7.584
"2045-06",0.234,3.482,0.302,NA,NA,0.235,7.655,4.712,4.753,8.356,4.967
"2045-07",0.617,3.638,0.226,NA,NA,0.631,8.179,4.241,9.101,8.925,5.489
"2045-08",0.929,3.087,0.286,NA,NA,1.531,8.162,5.304,10.847,6.958,4.971
"2045-09",0.228,2.743,0.082,NA,NA,0.198,10.812,5.492,13.555,4.834,5.414
"2045-10",1.862,8.467,0.184,NA,NA,0.746,4.514,4.264,8.597,10.825,6.636
"2045-11",2.438,7.811,0.428,NA,NA,2.98,4.267,8.978,6.671,10.796,7.157
"2045-12",1.928,9.973,0.121,NA,NA,0.449,0.861,3.137,4.849,14.217,8.252
"2046-01",0.133,3.7,0.212,NA,NA,0.242,0.3,0.589,0.204,11.56,6.314
"2046-02",0.143,1.089,0.194,NA,NA,0.062,0.209,0.438,1.475,7.716,5.137
"2046-03",0.006,5.617,0.055,NA,NA,0.028,1.828,0.799,5.44,10.849,5.533
"2046-04",0.169,25.108,0.326,NA,NA,0.041,0.802,0.713,2.098,14.648,7.612
"2046-05",0.384,11.318,0.327,NA,NA,0.029,3.653,4.371,2.712,14.068,6.945
"2046-06",0.115,6.392,0.212,NA,NA,0.031,8.076,8.939,6.843,8.851,5.959
"2046-07",0.241,4.041,0.109,NA,NA,0.31,7.286,5.14,5.388,9.235,5.703
"2046-08",0.284,1.948,0.019,NA,NA,0.622,9.064,4.287,7.955,5.287,4.904
"2046-09",0.823,1.883,0.137,NA,NA,0.163,3.225,3.933,4.546,11.941,6.058
"2046-10",2.811,7.302,0.191,NA,NA,1.079,4.377,2.3,7.309,9.98,6.138
"2046-11",3.114,10.368,0.376,NA,NA,0.491,2.931,3.672,7.008,16.287,8.879
"2046-12",1.902,11.763,0.172,NA,NA,0.226,1.447,3.061,4.029,12.993,7.972
"2047-01",0.457,2.501,0.307,NA,NA,0.315,0.422,0.93,2.911,12.899,7.069
"2047-02",1.019,1.541,0.162,NA,NA,0.059,0.272,1.098,1.111,6.906,4.573
"2047-03",0.012,3.005,0.164,NA,NA,0.013,0.225,0.227,0.596,10.609,6.029
"2047-04",0.235,16.846,1.188,NA,NA,0.165,4.106,1.314,9.865,14.725,7.7
"2047-05",0.371,15.484,0.865,NA,NA,0.045,2.169,3.356,5.169,12.874,7.086
"2047-06",0.258,8.006,0.587,NA,NA,0.83,5.759,9.774,3.522,10.23,6.222
"2047-07",0.131,3.805,0.159,NA,NA,0.132,9.903,5.424,5.578,6.25,4.65
"2047-08",0.294,4.932,0.099,NA,NA,0.322,5.307,3.274,3.075,8.613,4.632
"2047-09",0.694,6.774,0.089,NA,NA,0.256,6.433,6.086,6.327,8.247,5.19
"2047-10",1.665,7.216,0.607,NA,NA,0.646,5.764,2.756,7.66,9.365,5.563
"2047-11",3.941,15.499,0.68,NA,NA,2.978,4.899,5.208,7.424,13.011,7.531
"2047-12",2.614,4.996,0.304,NA,NA,0.891,0.953,5.346,3.017,13.596,7.526
"2048-01",0.194,1.371,0.179,NA,NA,0.133,0.443,2.138,1.106,9.853,6.088
"2048-02",0.024,0.382,0.052,NA,NA,0.011,1.83,1.171,3.085,7.507,4.63
"2048-03",0.759,4.391,0.126,NA,NA,0.013,2.337,5.215,3.849,10.689,6.383
"2048-04",0.874,17.083,0.115,NA,NA,0.103,1.053,2.196,0.775,12.578,6.837
"2048-05",0.156,7.612,0.97,NA,NA,0.036,1.423,2.247,2.926,10.009,6.433
"2048-06",0.057,5.217,0.552,NA,NA,0.035,6.192,5.42,4.978,7.808,4.985
"2048-07",0.062,3.32,0.2,NA,NA,0.067,7.946,4.729,12.26,7.348,5.118
"2048-08",0.448,3.635,0.188,NA,NA,0.668,5.758,1.319,5.132,9.825,5.277
"2048-09",0.336,2.934,0.123,NA,NA,0.129,4.11,1.226,4.783,11.107,5.663
"2048-10",1.161,7.611,0.414,NA,NA,0.411,3.722,1.518,5.722,10.963,6.727
"2048-11",4.903,13.693,0.432,NA,NA,1.217,2.303,4.524,5.048,12.048,7.854
"2048-12",0.541,11.173,0.209,NA,NA,0.678,1.094,2.419,8.21,13.611,7.996
"2049-01",0.333,7.006,0.259,NA,NA,0.302,0.018,2.086,0.578,13.771,7.198
"2049-02",0.033,0.632,0.266,NA,NA,0.068,0.248,0.872,0.798,10.039,5.036
"2049-03",0.001,3.491,0.099,NA,NA,0.024,1.515,1.443,3.935,8.486,5.329
"2049-04",0.174,12.071,0.273,NA,NA,0.038,1.38,0.943,1.313,14.547,7.581
"2049-05",0.825,9.305,0.461,NA,NA,0.034,1.564,4.941,1.92,13.839,6.782
"2049-06",0.032,3.534,0.382,NA,NA,0.016,8.043,5.287,5.813,10.08,5.68
"2049-07",0.403,3.59,0.083,NA,NA,0.276,6.28,4.082,3.785,8.759,5.495
"2049-08",0.375,3.354,0.051,NA,NA,0.627,6.026,4.517,10.408,8.832,5.349
"2049-09",2.556,1.79,0.027,NA,NA,1.174,6.603,4.898,9.858,10.86,6.596
"2049-10",1.985,9.863,0.496,NA,NA,1.219,7.257,5.935,7.224,13.189,7.273
"2049-11",6.345,9.042,0.65,NA,NA,3,3.992,7.509,5.501,14.361,8.637
"2049-12",5.669,7.059,0.415,NA,NA,1.13,2.699,5.679,6.035,10.441,6.73
"2050-01",0.098,1.407,0.379,NA,NA,0.263,0.282,0.655,1.22,11.591,5.996
"2050-02",0.073,0.962,0.158,NA,NA,0.049,0.113,0.249,0.333,6.431,4.329
"2050-03",0.26,7.904,0.439,NA,NA,0.618,0.85,0.409,2.365,13.093,6.288
"2050-04",0.718,15.962,0.667,NA,NA,0.072,0.738,1.29,2.828,15.964,7.631
"2050-05",1.291,15.38,0.966,NA,NA,0.357,1.819,2.636,1.158,15.56,7.951
"2050-06",0.029,2.047,0.391,NA,NA,0.023,10.426,6.85,6.771,9.006,5.411
"2050-07",0.554,2.946,0.432,NA,NA,0.609,6.119,4.554,8.668,7.727,5.039
"2050-08",0.156,2.652,0.062,NA,NA,0.372,8.903,3.596,7.345,9.087,5.546
"2050-09",0.251,3.186,0.07,NA,NA,0.11,5.041,2.453,3.935,10.695,5.809
"2050-10",0.807,6.258,0.133,NA,NA,0.185,5.605,1.676,5.646,12.243,6.132
"2050-11",2.086,10.726,0.289,NA,NA,0.257,2.726,5.823,5.575,13.617,7.542
"2050-12",0.925,8.864,0.172,NA,NA,0.202,2.46,7.436,3.007,13.417,8.134
"2051-01",1.171,3.452,0.3,NA,NA,0.332,0.133,2.163,0.988,11.704,6.717
"2051-02",0.03,1.598,0.173,NA,NA,0.021,0.118,0.516,0.304,10.063,5.499
"2051-03",0.034,0.477,0.334,NA,NA,0.026,0.537,0.475,1.536,9.505,5.795
"2051-04",0.148,12.023,0.457,NA,NA,0.067,0.689,0.966,2.492,12.714,6.41
"2051-05",0.52,16.179,0.617,NA,NA,0.021,4.559,6.49,7.245,11.594,7.564
"2051-06",0.136,6.167,1.954,NA,NA,0.635,8.305,9.52,5.479,9.473,6.385
"2051-07",0.038,2.874,0.26,NA,NA,0.055,7.65,4.448,9.872,7.941,5.017
"2051-08",0.27,2.303,0.222,NA,NA,0.221,2.992,2.272,4.432,10.165,5.423
"2051-09",1.252,2.359,0.065,NA,NA,0.335,3.924,3.963,3.523,9.885,5.21
"2051-10",3.071,7.812,0.193,NA,NA,0.228,4.249,4.437,5.901,12.898,6.995
"2051-11",6.096,9.653,0.374,NA,NA,0.44,3.922,8.342,7.082,14.652,8.297
