#Dataset: NCC-NorESM1-M_r1i1p1_ICTP-RegCM4-7_v0
#Variable: tas
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2051-10",24.556,28.622,27.686,21.935,19.54,8.925,23.086
"2051-11",24.434,28.578,28.106,22.703,20.479,10.403,23.494
"2051-12",24.447,28.114,29.372,24.442,23.433,13.018,24.441
"2052-01",24.177,29.224,32.124,24.96,24.292,14.695,25.441
"2052-02",23.947,29.659,31.919,25.71,23.514,14.128,25.347
"2052-03",24.078,28.536,29.435,22.505,22.164,12.612,24.366
"2052-04",24.03,27.546,25.479,19.726,19.447,10.23,22.834
"2052-05",23.919,25.902,21.587,17.694,15.46,8.997,21.114
"2052-06",23.866,24.685,19.542,15.811,13.33,8.393,20.321
"2052-07",23.999,23.076,18.116,14.113,12.87,6.598,19.486
"2052-08",24.3,24.986,20.112,15.862,12.981,6.343,20.169
"2052-09",24.839,26.963,23.614,18.744,16.088,8.007,21.761
"2052-10",24.579,28.293,27.632,22.201,19.509,9.628,23.102
"2052-11",24.569,28.949,28.653,23.304,21.044,11.111,23.783
"2052-12",24.483,29.177,30.869,24.838,24.768,12.469,24.868
"2053-01",24.601,29.255,33.184,27.633,26.507,13.42,25.865
"2053-02",24.118,27.427,30.583,26.197,24.101,13.21,24.785
"2053-03",24.188,28.374,30.754,23.209,23.088,13.194,24.735
"2053-04",23.962,27.475,27.405,20.656,20.289,10.664,23.261
"2053-05",23.799,26.244,23.344,17.602,15.606,9.157,21.516
"2053-06",23.807,25.695,17.885,16.585,12.028,8.017,20.01
"2053-07",23.595,23.969,18.442,13.88,12.028,7.189,19.528
"2053-08",23.758,25.081,18.85,14.07,12.017,7.107,19.762
"2053-09",23.907,27.171,23.205,18.581,15.433,8.073,21.31
"2053-10",23.975,27.712,23.058,20.358,15.83,11.318,21.895
"2053-11",23.848,28.003,27.42,23.508,20.984,11.662,23.316
"2053-12",23.939,26.957,29.456,24.647,24.57,13.399,24.212
"2054-01",24.111,26.835,27.938,24.195,22.194,15.602,24.12
"2054-02",24.374,26.245,27.516,24.234,23.638,14.812,24.227
"2054-03",24.154,27.038,28.276,23.269,20.391,13.596,23.868
"2054-04",23.659,25.409,23.703,20.414,17.887,10.282,21.968
"2054-05",23.296,23.851,20.601,16.649,15.147,8.703,20.478
"2054-06",23.153,22.129,15.811,13.662,11.729,7.186,18.776
"2054-07",23.265,23.345,17.32,12.689,11.895,6.161,19.019
"2054-08",23.587,25.004,20.811,15.742,14.021,7.497,20.258
"2054-09",24.065,27.223,22.122,17.98,14.407,9.163,21.277
"2054-10",23.918,28.07,25.067,20.172,17.593,9.953,22.279
"2054-11",24.126,27.649,27.721,21.819,21.779,11.023,23.385
"2054-12",24.079,27.452,29.493,23.371,23.434,14.092,24.311
"2055-01",23.924,26.527,29.592,24.344,25.803,15.037,24.612
"2055-02",23.899,26.676,27.056,22.02,22.702,14.674,23.88
"2055-03",23.662,27.516,27.049,22.102,20.124,12.966,23.58
"2055-04",23.444,26.903,24.563,19.213,17.287,11.214,22.364
"2055-05",23.196,24.898,18.889,17.025,14.2,8.133,20.223
"2055-06",23.193,24.267,17.686,14.633,12.297,6.948,19.363
"2055-07",23.193,22.349,16.416,13.159,11.252,6.815,18.824
"2055-08",23.621,23.43,18.293,13.871,12.078,6.332,19.293
"2055-09",24.091,26.888,23.925,18.96,15.919,8.779,21.584
"2055-10",24.322,28.304,27.844,22.166,20.167,9.663,23.117
"2055-11",24.299,28.455,29.173,22.885,22.606,10.356,23.678
"2055-12",24.095,27.946,29.502,23.211,23.231,13.216,24.29
"2056-01",24.034,27.847,30.535,24.853,25.469,14.137,24.882
"2056-02",24.013,27.101,30.753,24.358,25.656,12.12,24.593
"2056-03",23.737,26.045,25.937,22.423,20.931,13.077,23.12
"2056-04",23.845,26.416,24.987,20.528,18.584,12.126,22.635
"2056-05",23.943,26.048,21.223,18.116,14.333,9.799,21.22
"2056-06",23.486,23.602,16.501,14.012,11.987,6.161,19.084
"2056-07",23.131,22.562,16.968,12.368,11.811,7.105,18.977
"2056-08",23.806,24.366,19.796,15.157,13.436,6.882,20.068
"2056-09",24.047,26.414,22.65,17.417,15.55,8.016,21.158
"2056-10",24.193,27.9,24.264,21.151,16.121,8.998,22.061
"2056-11",24.046,28.69,28.681,23.072,22.542,11.862,23.849
"2056-12",24.034,27.709,28.742,23.71,23.08,13.288,24.023
"2057-01",23.63,26.37,28.404,24.804,23.975,14.075,24.032
"2057-02",23.922,27.085,28.367,24.534,23.476,15.036,24.468
"2057-03",23.986,27.54,28.648,24.195,20.767,13.066,24.067
"2057-04",23.72,26.642,24.145,19.194,18.396,11.163,22.393
"2057-05",23.555,25.31,21.659,17.21,14.51,9.13,21.009
"2057-06",23.341,23.979,18.438,14.781,12.837,7.369,19.687
"2057-07",23.462,22.637,15.516,13.261,11.148,6.367,18.633
"2057-08",23.535,23.75,17.99,13.747,12.33,5.728,19.229
"2057-09",24.054,26.686,24.032,18.773,16.566,7.314,21.471
"2057-10",24.461,29.061,29.016,22.304,20.683,9.424,23.454
"2057-11",24.415,29,28.348,23.053,20.727,10.737,23.591
"2057-12",24.217,27.42,29.188,23.54,23.618,12.456,24.108
"2058-01",24.173,26.939,29.288,24.111,24.483,14.442,24.489
"2058-02",24.103,26.536,28.142,23.097,24.335,15.514,24.325
"2058-03",24.162,28.298,29.115,22.857,22.725,13.719,24.509
"2058-04",24.249,28.161,27.359,21.01,19.321,10.394,23.35
"2058-05",24.015,25.743,22.268,17.329,15.763,8.525,21.422
"2058-06",23.848,23.303,18.261,14.519,13.836,7.051,19.707
"2058-07",23.485,23.371,16.723,13.355,12.044,6.758,19.113
"2058-08",24.044,25.188,19.844,15.542,12.948,7.249,20.204
"2058-09",24.108,26.723,22.453,17.818,15.311,8.729,21.199
"2058-10",24.009,28.549,26.429,20.71,18.856,9.226,22.609
"2058-11",24.233,28.767,28.455,22.36,21.628,12.34,23.753
"2058-12",24.252,27.819,28.767,23.328,22.516,13.346,24.124
"2059-01",24.084,28.255,29.925,24.131,23.248,14.359,24.598
"2059-02",24.024,27.023,30.111,23.544,23.238,14.555,24.597
"2059-03",23.954,27.405,29.901,22.465,22.835,12.937,24.319
"2059-04",23.966,27.007,27.543,20.181,21.156,11.046,23.401
"2059-05",23.926,25.547,22.717,17.41,16.42,8.774,21.425
"2059-06",23.532,23.521,19.861,14.626,13.539,8.101,20.105
"2059-07",23.398,23.447,18.251,14.24,11.776,7.442,19.352
"2059-08",23.719,24.318,18.988,15.072,12.559,6.418,19.71
"2059-09",24.635,25.704,23.121,18.039,16.907,8.503,21.484
"2059-10",24.521,27.606,25.952,21.834,19.378,9.944,22.706
"2059-11",24.74,29.271,29.842,24.598,22.055,10.842,24.269
"2059-12",24.787,29.406,31.017,25.129,24.758,11.748,24.968
"2060-01",24.543,28.288,31.579,26.232,26.24,12.875,25.261
"2060-02",24.421,29.071,32.588,24.86,24.517,13.818,25.48
"2060-03",24.215,28.5,29.487,23.739,21.945,11.97,24.411
"2060-04",24.312,27.738,25.783,20.66,18.699,10.784,23.147
"2060-05",24.006,26.089,22.894,17.8,16.085,8.28,21.672
"2060-06",23.852,24.525,20.347,15.42,13.984,7.305,20.345
"2060-07",23.744,24.497,16.781,14.73,11.653,6.974,19.46
"2060-08",24,26.267,19.516,16.082,12.855,7.517,20.29
"2060-09",23.912,27.611,22.436,17.291,14.334,8.26,21.113
"2060-10",23.982,28.267,24.423,19.513,17.333,9.681,22.168
"2060-11",24.063,28.221,28.149,23.384,20.7,12.549,23.711
"2060-12",24.079,26.616,29.702,23.652,24.585,13.615,24.207
"2061-01",23.973,27.343,30.19,24.546,24.589,14.928,24.68
"2061-02",24.095,27.264,29.073,23.579,23.062,14.24,24.325
"2061-03",23.758,26.958,26.839,21.707,20.494,13.11,23.465
"2061-04",23.782,27.342,26.922,20.096,20.126,11.888,23.124
"2061-05",23.729,26.342,21.535,17.799,15.309,10.202,21.401
"2061-06",23.324,23.871,18.33,14.86,13.008,7.202,19.554
"2061-07",23.514,23.895,18.345,13.948,11.836,6.556,19.406
"2061-08",23.732,25.562,19.174,15.122,12.641,7.576,19.99
"2061-09",24.024,26.807,22.911,18.204,15.28,7.816,21.119
"2061-10",23.882,28.484,25.742,20.457,16.545,8.762,22.213
"2061-11",24.057,28.026,27.304,22.251,21.455,11.017,23.367
"2061-12",24.17,27.95,29.23,23.628,22.525,14.089,24.246
"2062-01",24.107,27.746,29.379,23.578,23.395,14.551,24.465
"2062-02",23.811,27.014,28.735,23.036,22.639,13.909,24.15
"2062-03",23.744,26.565,27.45,21.957,21.437,12.954,23.512
"2062-04",23.7,26.576,25.125,19.879,18.561,10.931,22.56
"2062-05",23.436,24.894,20.25,16.247,15.238,8.287,20.499
"2062-06",23.228,23.74,16.623,14.196,11.871,8.661,19.312
"2062-07",23.289,24.223,16.979,13.472,11.685,7.644,19.163
"2062-08",23.684,24.513,18.373,14.595,12.51,7.827,19.675
"2062-09",23.955,26.632,22.519,17.251,15.009,7.886,21.049
"2062-10",23.95,27.826,26.901,20.934,19.478,9.004,22.554
"2062-11",23.914,28.711,29.86,23.923,22.092,10.649,23.87
"2062-12",23.869,29,30.37,23.24,23.481,13.503,24.513
"2063-01",23.944,28.536,32.099,24.856,24.686,14.815,25.239
"2063-02",23.932,27.632,30.68,23.548,24.675,13.262,24.681
"2063-03",23.928,27.28,28.968,22.158,21.652,11.519,23.876
"2063-04",23.856,27.079,25.342,19.72,18.276,10.634,22.679
"2063-05",23.576,25.16,21.052,16.933,14.676,8.851,20.903
"2063-06",23.577,23.825,19.689,15.038,13.615,6.996,19.845
"2063-07",23.415,23.371,19.109,14.152,13,7.222,19.516
"2063-08",23.84,24.179,20.13,15.638,13.978,7.693,20.19
"2063-09",24.206,26.847,23.836,18.552,16.298,8.85,21.557
"2063-10",24.269,28.211,27.01,21.726,18.77,8.461,22.633
"2063-11",24.235,28.924,29.415,24.15,22.351,10.644,23.92
"2063-12",24.385,29.552,30.778,23.938,22.965,13.486,24.707
"2064-01",23.758,27.907,30.521,24.287,25.452,14.955,24.793
"2064-02",23.884,29.084,32.801,25.385,25.371,13.376,25.328
"2064-03",23.979,27.74,29.027,23.873,21.972,12.375,24.118
"2064-04",23.754,26.706,25.636,20.41,18.784,11.296,22.763
"2064-05",23.639,25.911,22.022,16.606,13.836,8.04,20.872
"2064-06",23.518,24.032,18.103,14.701,12.267,7.553,19.552
"2064-07",23.616,23.191,17.542,13.66,11.626,6.041,19.088
"2064-08",23.803,25.133,18.838,15.818,12.122,6.083,19.524
"2064-09",23.768,26.432,21.327,17.796,14.761,8.172,20.683
"2064-10",24.117,28.517,26.039,20.14,17.402,8.834,22.248
"2064-11",24.118,28.223,28.029,21.837,20.809,12.412,23.43
"2064-12",23.92,26.995,28.405,22.88,23.586,14.085,23.91
"2065-01",24.022,27.331,29.79,23.795,23.844,14.365,24.477
"2065-02",24.086,28.837,30.754,23.522,23.919,15.948,25.141
"2065-03",23.861,28.685,29.042,23.145,21.25,13.707,24.313
"2065-04",23.832,27.391,25.804,19.893,19.111,10.866,22.87
"2065-05",23.586,25.061,22.162,15.884,15.677,8.044,20.941
"2065-06",23.167,22.981,18.916,13.773,13.56,7.051,19.585
"2065-07",23.238,22.927,18.971,13.553,12.94,6.191,19.297
"2065-08",23.595,24.131,18.954,14.814,13.42,7.457,19.783
"2065-09",23.902,27.193,24.853,19.592,16.63,8.525,21.709
"2065-10",24.157,28.254,25.204,20.699,17.404,9.743,22.28
"2065-11",24.073,28.799,28.459,22.299,20.995,11.605,23.593
"2065-12",24,28.903,30.921,23.878,24.174,12.363,24.645
"2066-01",23.92,28.2,30.633,24.158,23.505,14.625,24.782
"2066-02",24.237,29.862,31.684,24.363,23.038,14.666,25.301
"2066-03",23.68,27.731,28.815,22.124,21.661,12.978,24.023
"2066-04",23.899,27.906,27.109,20.852,19.366,11.307,23.176
"2066-05",23.61,25.821,22.102,17.523,16.056,9.286,21.212
"2066-06",23.531,24.271,18.01,14.105,12.794,8.355,19.643
"2066-07",23.379,22.953,17.921,13.055,12.177,7.082,19.135
"2066-08",23.832,24.443,18.776,15.062,11.615,7.144,19.665
"2066-09",24.172,27.139,21.273,17.357,13.816,7.748,20.857
"2066-10",24.088,28.164,24.86,19.328,16.24,10.266,22.146
"2066-11",23.937,29.223,30.656,23.776,23.413,11.988,24.268
"2066-12",23.982,27.349,29.592,23.676,23.735,14.123,24.327
"2067-01",23.913,26.543,28.037,23.852,24.41,14.487,24.166
"2067-02",23.756,27.527,28.441,23.965,22.861,15.12,24.302
"2067-03",24.071,28.812,30.218,22.486,22.88,12.928,24.625
"2067-04",23.858,26.714,23.835,19.782,16.956,11.27,22.403
"2067-05",23.773,25.154,21.402,16.194,14.859,8.21,20.937
"2067-06",23.639,23.008,18.097,13.963,12.122,7.514,19.547
"2067-07",23.415,22.277,17.256,13.095,12.013,6.172,18.972
"2067-08",23.912,24.821,20.834,15.758,14.034,7.969,20.389
"2067-09",24.201,26.337,23.238,18.455,15.868,9.216,21.397
"2067-10",24.407,29.004,26.882,21.171,18.119,10.02,22.801
"2067-11",24.285,28.209,28.74,22.978,21.91,10.795,23.647
"2067-12",24.206,29.235,30.186,23.48,22.576,12.578,24.486
"2068-01",23.938,28.36,31.063,24.181,24.111,14.887,24.92
"2068-02",23.853,28.128,31.673,24.729,24.142,15.644,25.258
"2068-03",23.759,28.304,30.384,22.851,22.523,12.769,24.497
"2068-04",23.981,27.927,27.202,20.863,19.616,10.611,23.272
"2068-05",23.673,25.323,22.205,16.91,16.255,9.046,21.19
"2068-06",23.384,23.904,18.524,14.615,13.006,7.738,19.706
"2068-07",23.052,22.666,17.472,12.909,12.07,6.272,18.876
"2068-08",23.632,25.01,21.762,16.234,13.472,7.871,20.441
"2068-09",24.19,26.699,24.404,19.696,16.39,8.461,21.663
"2068-10",24.128,28.401,27.65,21.205,19.809,9.059,22.803
"2068-11",24.343,29.137,29.477,22.87,21.793,11.219,23.854
"2068-12",24.327,28.722,30.112,23.807,23.337,11.849,24.246
"2069-01",24.104,28.001,31.582,26.054,24.469,14.039,25.065
"2069-02",24.023,27.387,31.52,25.341,26.533,14.392,25.203
"2069-03",24.083,28.135,29.782,23.085,21.917,12.87,24.324
"2069-04",24.137,27.719,27.054,21.019,19.898,11.065,23.342
"2069-05",24.054,25.69,23.008,17.944,16.261,9.558,21.703
"2069-06",23.711,23.381,19.507,14.757,12.99,8.766,19.993
"2069-07",23.466,23.39,17.483,14.456,11.685,6.846,19.182
"2069-08",23.878,24.15,19.803,15.395,13.1,7.578,20.07
"2069-09",24.509,26.988,23.561,18.285,16.084,8.516,21.512
"2069-10",24.41,27.446,25.984,19.705,19.002,9.49,22.408
"2069-11",23.989,28.204,27.706,21.922,20.871,11.175,23.258
"2069-12",24.506,29.345,29.719,23.683,23.738,13.184,24.558
"2070-01",24.026,28.801,32.872,26.011,26.457,14.577,25.514
"2070-02",23.876,28.424,31.279,23.909,24.496,14.703,25.064
"2070-03",23.93,28.066,30.047,23.575,23.622,13.898,24.701
"2070-04",23.852,27.509,25.499,19.966,18.293,11.051,22.852
"2070-05",23.853,25.3,22.091,16.647,16.202,8.877,21.132
"2070-06",23.66,24.406,18.832,15.192,13.153,7.629,19.854
"2070-07",23.412,23.827,18.286,14.243,12.448,7.402,19.43
"2070-08",23.854,24.776,20.595,16.683,13.878,8.309,20.362
"2070-09",24.006,26.411,21.892,18.293,14.646,7.885,20.948
"2070-10",24.031,28.362,27.474,21.643,19.134,10.665,22.933
"2070-11",24.216,29.377,28.047,22.166,19.187,12.534,23.577
"2070-12",24.284,28.643,29.903,23.636,23.237,13.218,24.429
"2071-01",23.858,28.19,32.564,24.378,26.406,13.89,25.232
"2071-02",23.884,27.631,29.875,24.797,23.546,15.504,24.816
"2071-03",23.911,27.994,28.981,22.753,21.677,13.11,24.19
"2071-04",23.738,27.315,26.329,20.095,19.004,10.114,22.783
"2071-05",23.629,25.476,22.399,17.236,15.901,9.035,21.279
"2071-06",23.408,22.749,17.594,14.196,11.964,7.235,19.264
"2071-07",23.392,22.657,17.055,12.827,11.914,6.282,18.956
"2071-08",23.92,24.501,19.892,15.885,12.912,7.436,20.169
"2071-09",24.172,26.363,23.191,17.986,15.639,8.193,21.392
"2071-10",24.157,28.524,27.128,21.125,18.96,9.02,22.843
"2071-11",24.183,29.309,29.918,23.685,21.635,11.061,24.051
"2071-12",24.012,28.397,29.127,22.62,22.602,13.91,24.235
"2072-01",23.885,29.061,32.307,24.556,24.722,15.847,25.437
"2072-02",23.865,26.749,29.211,23.65,23.777,14.994,24.434
"2072-03",23.899,27.54,27.033,22.342,21.228,13.884,23.787
"2072-04",23.769,27.139,25.74,20.4,17.77,10.626,22.528
"2072-05",23.697,24.939,21.202,16.519,15.127,7.634,20.649
"2072-06",23.354,23.29,18.807,13.974,13.318,6.628,19.47
"2072-07",23.359,22.702,17.292,13.79,10.975,7.043,19.069
"2072-08",23.87,24.452,20.012,15.127,13.462,6.905,19.964
"2072-09",24.067,26.147,22.821,17.916,14.301,7.733,21.024
"2072-10",24.489,28.116,28.574,21.474,21.2,9.901,23.248
"2072-11",24.261,28.494,29.624,22.51,22.236,11.051,23.82
"2072-12",24.233,28.595,29.516,23.479,23.226,12.748,24.227
"2073-01",23.912,28.444,31.12,24.798,24.298,13.76,24.838
"2073-02",23.891,27.785,33.026,23.834,29.216,14.573,25.519
"2073-03",24.015,27.365,27.648,21.953,20.646,12.781,23.68
"2073-04",23.95,27.196,26.027,20.433,19.435,10.76,22.923
"2073-05",23.829,25.156,21.562,16.586,15.67,8.82,21.03
"2073-06",23.4,23.391,17.158,13.176,11.02,7.178,19.097
"2073-07",23.141,22.665,18.224,13.639,12.407,5.412,19.086
"2073-08",23.603,24.499,20.153,15.352,12.791,7.215,20.02
"2073-09",23.934,27.048,21.94,18.121,13.692,7.863,20.937
"2073-10",24.125,28.017,27.266,22.526,19.69,9.824,22.955
"2073-11",24.063,28.899,28.591,22.639,20.866,11.457,23.66
"2073-12",24.039,28.498,30.23,24.336,24.155,12.937,24.503
"2074-01",24.063,26.537,27.523,23.113,23.177,14.682,23.998
"2074-02",24.034,26.362,27.434,23.532,22.944,14.316,23.966
"2074-03",24.103,27.612,29.977,21.659,22.456,13.218,24.336
"2074-04",24.119,27.707,25.349,19.713,17.518,10.996,22.824
"2074-05",23.975,26.236,21.422,16.58,13.938,9.391,21.142
"2074-06",23.656,23.41,16.457,13.944,11.661,7.012,19.117
"2074-07",23.475,23.623,17.197,13.291,11.649,7.24,19.219
"2074-08",23.903,25.146,18.71,15.315,11.97,7.307,19.912
"2074-09",23.944,26.809,21.89,17.185,14.322,8.069,20.913
"2074-10",23.977,28.922,26.384,20.65,17.891,9.974,22.6
"2074-11",24.143,27.309,28.005,22.165,21.812,12.256,23.512
"2074-12",23.819,27.799,29.545,23.075,22.911,13.691,24.117
"2075-01",24.121,27.425,28.824,23.551,22.43,15.728,24.318
"2075-02",23.861,26.799,27.562,22.994,22.264,14.87,23.934
"2075-03",23.662,27.224,28.245,21.726,21.612,13.848,23.766
"2075-04",23.721,27.049,26.062,19.396,18.752,10.672,22.588
"2075-05",23.586,24.569,21.202,16.722,15.935,7.863,20.677
"2075-06",23.417,22.633,17.148,12.13,12.187,7.479,19.147
"2075-07",23.202,22.931,18.356,13.053,12.472,6.854,19.215
"2075-08",23.811,24.738,20.552,16.382,13.912,7.655,20.225
"2075-09",23.911,26.188,23.932,17.63,16.893,9.079,21.394
"2075-10",24.426,29.109,27.799,21.96,19.518,9.182,23.13
"2075-11",24.386,28.939,30.012,23.985,23.462,10.64,24.146
"2075-12",24.293,28.984,30.467,24.813,23.816,12.142,24.621
"2076-01",24.147,28.889,33.21,25.578,26.724,14.263,25.645
"2076-02",24.022,26.884,29.846,23.652,24.271,13.754,24.425
"2076-03",24.027,27.113,29.238,21.505,22.673,12.524,23.971
"2076-04",23.936,27.25,26.164,20.296,18.929,11.865,23.018
"2076-05",23.73,25.83,23.489,17.015,16.025,9.677,21.57
"2076-06",23.565,24.007,18.23,14.668,12.501,7.507,19.696
"2076-07",23.386,22.408,16.525,12.605,10.907,6.147,18.88
"2076-08",23.814,23.593,20.091,14.411,14.112,7.492,20.064
"2076-09",24.065,26.398,23.957,18.046,15.847,8.695,21.522
"2076-10",24.523,28.334,27.498,21.067,19.534,9.708,23.048
"2076-11",24.345,28.741,29.371,23.415,21.732,11.568,23.983
"2076-12",24.083,28.66,30.675,23.825,23.479,12.993,24.552
"2077-01",24.019,29.844,33.031,24.831,25.863,15.15,25.693
"2077-02",23.993,29.223,31.562,24.3,24.027,15.655,25.249
"2077-03",23.88,29.342,30.412,23.065,22.398,12.94,24.564
"2077-04",24.059,28.728,27.467,20.962,20.294,11.134,23.421
"2077-05",24.057,25.81,20.948,18.077,15.104,9.466,21.163
"2077-06",23.572,22.952,18.768,13.301,13.124,8.855,19.841
"2077-07",23.842,23.677,19.007,14.888,13.126,8.209,19.976
"2077-08",24.015,24.446,19.335,15.245,12.764,6.733,19.969
"2077-09",24.592,27.019,23.271,18.442,15.802,9.444,21.762
"2077-10",24.116,28.917,27.892,21.809,19.24,10.046,23.146
"2077-11",24.046,28.649,27.923,22.293,20.441,11.24,23.39
"2077-12",24.104,28.703,30.801,24.036,23.895,13.352,24.664
"2078-01",23.839,27.009,29.423,24.072,23.955,14.109,24.405
"2078-02",24.146,28.204,30.875,24.215,23.787,14.395,25.003
"2078-03",23.726,27.698,28.038,22.463,20.304,12.588,23.727
"2078-04",23.806,27.215,24.98,20.364,18.692,11.215,22.649
"2078-05",23.775,26.089,21.675,17.053,14.201,9.228,21.155
"2078-06",23.435,23.832,17.285,14.17,11.362,6.916,19.337
"2078-07",23.585,23.503,16.991,13.507,11.128,6.348,19.127
"2078-08",23.835,25.701,19.938,14.9,12.38,7.914,20.194
"2078-09",24.084,26.866,23.335,18.227,16.257,7.887,21.372
"2078-10",23.844,28.452,27.747,21.673,19.563,8.466,22.75
"2078-11",23.955,28.652,29.245,22.628,21.372,11.511,23.786
"2078-12",23.911,27.336,29.051,23.047,22.414,13.585,24.052
"2079-01",24.072,27.346,29.932,23.687,23.672,15.43,24.694
"2079-02",23.953,26.342,28.135,23.968,23.335,14.599,24.212
"2079-03",23.943,27.56,29.728,23.298,23.181,14.049,24.509
"2079-04",23.653,26.213,26.346,19.658,19.682,11.021,22.742
"2079-05",23.466,24.717,21.754,16.315,15.238,8.975,20.869
"2079-06",23.408,23.656,18.22,15.174,12.643,8.072,19.637
"2079-07",23.572,22.959,17.47,13.505,12.02,7.166,19.2
"2079-08",23.35,23.943,19.644,15.042,13.292,7.901,19.83
"2079-09",23.834,26.961,21.524,17.932,14.025,8.349,20.862
"2079-10",24.174,28.408,26.965,20.793,18.547,8.822,22.656
"2079-11",23.927,28.613,29.356,23.667,21.874,11.131,23.808
"2079-12",24.223,28.611,29.495,24.054,22.714,13.91,24.443
"2080-01",24.028,28.281,31.37,24.334,25.788,14.397,25.124
"2080-02",23.852,29.416,31.42,24.969,23.386,14.454,25.046
"2080-03",23.896,28.185,30.317,22.208,23.74,12.532,24.322
"2080-04",23.72,27.408,26.514,20.129,19.245,11.104,22.819
"2080-05",23.716,25.586,19.423,16.202,14.082,9.472,20.599
"2080-06",23.459,22.569,17.588,13.306,12.458,6.582,19.21
"2080-07",23.199,22.585,17.078,13.246,12.053,7.598,19.107
"2080-08",23.679,25.121,20.52,16.427,13.676,6.491,20.059
"2080-09",24.009,26.967,22.721,18.246,15.212,8.302,21.187
"2080-10",24.111,28.341,26.06,20.589,18.212,9.654,22.477
"2080-11",24.115,28.753,27.448,21.528,20.23,10.52,23.128
"2080-12",24.046,28.835,29.58,23.81,21.444,14.399,24.346
"2081-01",23.946,27.641,29.897,23.101,23.422,15.008,24.549
"2081-02",23.911,27.31,30.176,22.803,24.147,14.396,24.627
"2081-03",23.778,27.695,29.268,22.667,22.1,12.465,24.144
"2081-04",23.368,26.328,24.648,18.647,17.365,9.421,22.024
"2081-05",23.245,25.068,21.746,16.424,16.98,8.482,20.865
"2081-06",23.258,23.448,18.156,13.384,12.396,7.12,19.408
"2081-07",23.446,22.809,16.693,12.72,11.515,5.045,18.613
"2081-08",23.428,23.431,20.237,14.97,13.878,7.705,19.894
"2081-09",24.207,27.065,23.072,17.579,14.588,8.793,21.353
"2081-10",24.617,28.171,26.144,20.553,17.681,10.229,22.734
"2081-11",24.124,28.405,27.413,20.939,20.085,11.763,23.297
"2081-12",24.187,28.627,30.543,24.077,23.711,13.148,24.56
"2082-01",24.022,28.001,30.704,23.916,24.512,14.262,24.781
"2082-02",23.522,27.253,31.12,24.708,23.952,14.29,24.727
"2082-03",23.855,28.244,28.967,22.694,21.121,12.107,24.012
"2082-04",23.922,27.113,26.91,20.738,19.79,10.239,22.977
"2082-05",23.578,24.974,21.234,17.183,15.456,9.547,21.036
"2082-06",23.312,22.658,17.17,13.203,11.889,6.496,19.01
"2082-07",23.423,22.104,18.098,13.078,12.561,5.618,19.038
"2082-08",23.634,23.672,19.3,14.722,12.771,6.211,19.556
"2082-09",24.269,26.393,23.493,18.927,15.928,7.917,21.402
"2082-10",24.308,27.657,25.926,20.937,18.591,9.604,22.494
"2082-11",24.807,30.142,30.753,25.124,22.488,10.468,24.547
"2082-12",24.718,29.239,31.817,23.968,24.356,12.638,25.08
"2083-01",24.747,29.116,33.52,26.702,26.153,14.069,25.936
"2083-02",24.065,27.753,29.693,24.462,22.896,14.398,24.575
"2083-03",24.126,27.089,28.586,22.752,22.263,12.751,24.1
"2083-04",24.383,27.755,26.261,19.77,19.591,10.85,23.241
"2083-05",23.995,25.668,21.884,16.758,15.183,8.737,21.247
"2083-06",23.364,22.715,17.132,12.787,12.038,6.095,19.069
"2083-07",23.482,23.62,17.001,14.733,11.707,6.512,19.213
"2083-08",23.621,24.619,19.532,15.164,12.733,6.846,19.908
"2083-09",24.035,27.236,22.039,17.844,14.516,9.162,21.245
"2083-10",24.09,27.555,24.201,20.012,17.89,10.041,22.117
"2083-11",23.971,27.712,27.192,20.831,20.203,11.009,23.05
"2083-12",24.233,27.861,30.328,24.634,24.619,12.372,24.483
"2084-01",24.461,26.604,29.404,24.687,26.565,13.035,24.591
"2084-02",24.369,26.896,27.392,22.854,21.973,14.856,24.039
"2084-03",24.227,26.77,29.188,23.65,22.112,14.169,24.325
"2084-04",24.077,26.636,25.966,20.545,17.896,10.967,22.818
"2084-05",23.644,25.155,19.93,16.847,14.691,9.84,20.731
"2084-06",23.488,22.818,16.097,12.257,11.561,5.684,18.747
"2084-07",23.329,22.566,15.367,12.553,10.841,6.831,18.601
"2084-08",23.632,24.527,19.923,15.372,13.377,6.84,19.917
"2084-09",23.72,25.868,22.453,18.042,16.175,8.274,21.002
"2084-10",23.971,28.492,26.717,20.932,18.116,9.423,22.61
"2084-11",24.073,28.324,28.389,21.89,21.57,11.277,23.529
"2084-12",23.974,29.214,30.56,22.831,22.562,13.811,24.493
"2085-01",24.113,30.095,33.455,25.374,24.187,14.044,25.559
"2085-02",23.8,29.166,31.768,24.529,23.683,14.255,25.076
"2085-03",23.861,29.233,30.336,22.674,21.892,12.326,24.362
"2085-04",24,28.205,27.447,20.59,19.624,9.895,23.19
"2085-05",23.661,25.963,22.967,17.57,15.853,7.951,21.291
"2085-06",23.31,22.065,17.457,13.033,12.172,7.275,19.153
"2085-07",23.422,22.716,18.236,13.472,12.6,6.297,19.223
