#Dataset: CCCma-CanESM2_r1i1p1_OURANOS-CRCM5_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2020-11-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","full_domain"
"2006-01",-11.414,-17.946,9.915,16.99,11.712,6.131
"2006-02",-9.434,-19.527,10.281,17.438,10.499,5.991
"2006-03",-9.706,-17.901,9.869,17.878,10.767,5.935
"2006-04",-4.945,-10.13,10.703,19.643,12.873,8.326
"2006-05",0.502,-3.544,11.638,23.357,16.62,10.61
"2006-06",4.79,0.295,13.568,26.427,19.572,13.025
"2006-07",8.158,5.172,16.756,27.462,22.959,15.697
"2006-08",8.474,7.91,17.467,27.677,24.015,16.822
"2006-09",6.785,5.763,16.057,27.523,22.276,16.146
"2006-10",2.823,1.881,14.16,25.689,19.77,13.761
"2006-11",-2.102,-3.038,12.137,22.382,16.411,10.872
"2006-12",-9.169,-8.895,10.136,18.999,13.774,8.103
"2007-01",-14.135,-16.335,9.356,19.486,12.373,5.645
"2007-02",-14.951,-20.307,8.914,17.881,11.874,4.907
"2007-03",-11.843,-15.827,8.708,20.01,12.68,5.774
"2007-04",-6.469,-9.103,8.737,21.845,14.067,8.041
"2007-05",-0.023,-2.293,10.57,24.519,17.164,10.607
"2007-06",2.86,1.283,13.386,26.826,20.556,12.927
"2007-07",6.769,7.035,15.53,27.563,23.07,15.61
"2007-08",8.766,8.029,16.464,28.108,23.695,16.818
"2007-09",6.335,5.692,15.959,27.939,22.308,15.702
"2007-10",1.615,0.258,13.132,26.734,19.54,13.078
"2007-11",-4.518,-5.178,10.314,22.909,16.524,10.217
"2007-12",-10.084,-11.652,9.64,18.621,12.603,7.928
"2008-01",-8.48,-13.186,9.863,17.823,10.752,6.896
"2008-02",-12.671,-19.42,9.243,19.198,11.987,5.158
"2008-03",-12.374,-17.772,8.906,19.77,11.839,5.398
"2008-04",-7.533,-11.152,9.277,21.763,13.597,7.406
"2008-05",-2.833,-4.016,10.923,23.962,16.496,10.209
"2008-06",3.229,0.551,12.779,26.271,19.984,12.78
"2008-07",7.065,4.665,15.736,27.183,22.795,15.497
"2008-08",8.913,7.396,17.011,28.09,23.325,16.885
"2008-09",6.122,5.128,16.295,27.359,22.572,15.788
"2008-10",1.333,1.441,13.399,24.401,20.282,13.288
"2008-11",-2.93,-3.968,12.119,21.355,16.233,10.786
"2008-12",-6.908,-9.091,9.721,19.256,13.573,8.569
"2009-01",-12.669,-17.355,8.575,17.999,10.981,6.098
"2009-02",-10.466,-16.88,9.126,19.939,11.403,6.469
"2009-03",-10.51,-15.224,8.926,19.406,11.296,6.537
"2009-04",-7.484,-11.584,9.846,21.815,13.506,7.89
"2009-05",-1.497,-4.424,12.037,24.731,16.736,10.475
"2009-06",3.435,0.613,14.275,26.607,20.294,13.097
"2009-07",6.522,4.96,16.148,27.552,22.832,15.47
"2009-08",6.775,7.061,16.891,27.782,23.854,16.497
"2009-09",5.393,4.552,16.408,27.232,22.071,15.754
"2009-10",0.638,-0.671,14.818,25.666,19.736,13.316
"2009-11",-3.984,-4.231,11.719,22.678,16.757,10.908
"2009-12",-6.507,-4.948,10.182,17.735,13.956,9.15
"2010-01",-10.014,-13.386,9.514,17.748,11.312,7.055
"2010-02",-13.585,-20.981,9.255,18.548,11.15,5.628
"2010-03",-8.612,-16.724,9.202,19.175,12.121,6.959
"2010-04",-7.902,-12.49,11.081,21.217,13.138,7.895
"2010-05",-0.722,-4.667,12.32,23.774,16.927,10.477
"2010-06",3.72,0.281,15.015,26.08,19.781,13.095
"2010-07",6.979,4.881,17.252,27.076,22.933,15.863
"2010-08",8.222,7.242,17.784,27.567,24.112,17.063
"2010-09",6.253,4.679,16.882,27.722,22.389,16.006
"2010-10",1.719,0.057,14.345,25.422,19.803,13.575
"2010-11",-2.715,-4.797,12.803,21.495,16.546,11.354
"2010-12",-6.907,-11.92,11.424,18.087,12.984,8.485
"2011-01",-8.842,-15.724,10.661,18.196,11.914,7.238
"2011-02",-10.373,-17.998,9.694,17.83,11.904,6.002
"2011-03",-12.378,-16.879,9.685,19.2,12.519,5.919
"2011-04",-7.244,-12.108,9.908,22.822,14.659,7.831
"2011-05",-0.786,-4.586,11.772,24.616,17.523,10.502
"2011-06",3.593,0.276,14.353,25.818,20.39,12.991
"2011-07",7.226,4.779,17.054,27.258,22.972,15.79
"2011-08",8.758,6.723,18.208,27.635,23.92,17.038
"2011-09",6.359,4.665,16.974,27.845,22.738,16.237
"2011-10",1.59,-0.068,15.238,26.136,19.442,13.701
"2011-11",-3.215,-2.827,11.828,23.41,16.562,10.898
"2011-12",-6.855,-6.365,10.259,19.697,14.43,8.843
"2012-01",-12.927,-13.911,9.075,17.104,11.774,6.651
"2012-02",-14.836,-21.522,8.399,17.22,11.046,5.354
"2012-03",-10.999,-19.112,9.16,18.189,11.347,5.891
"2012-04",-6.962,-11.431,9.298,21.639,14.627,7.667
"2012-05",0.21,-3.509,10.875,24.706,17.292,10.546
"2012-06",3.251,1.05,13.614,26.095,20.543,12.897
"2012-07",6.737,5.936,16.186,27.075,22.682,15.522
"2012-08",7.803,7.257,17.445,27.473,23.962,16.862
"2012-09",6.263,4.803,17.125,27.408,22.431,16.004
"2012-10",0.217,0.04,14.68,25.033,19.609,13.324
"2012-11",-3.598,-3.319,12.301,21.909,16.324,10.845
"2012-12",-8.039,-8.45,10.976,19.323,12.959,8.761
"2013-01",-9.92,-14.555,10.182,18.421,11.594,7.317
"2013-02",-14.203,-21.535,9.03,19.167,11.658,5.49
"2013-03",-12.971,-17.457,9.11,18.678,11.454,5.279
"2013-04",-5.576,-11.009,10.326,21.385,13.376,7.978
"2013-05",0.503,-3.231,11.332,24.27,17.02,10.54
"2013-06",3.357,0.608,13.598,26.526,20.173,12.953
"2013-07",6.952,5.008,16.11,27.266,22.859,15.31
"2013-08",8.87,7.251,17.158,27.702,23.768,16.688
"2013-09",6.283,5.851,16.384,27.603,22.966,15.847
"2013-10",0.833,0.752,14.245,25.056,19.556,13.151
"2013-11",-4.912,-6.404,12.144,20.584,16.196,10.051
"2013-12",-9.082,-10.437,10.705,19.147,13.092,8.39
"2014-01",-13.256,-19.759,8.983,16.721,11.704,5.938
"2014-02",-13.368,-22.644,9.147,17.463,11.609,5.168
"2014-03",-13.332,-24.561,8.973,19.775,12.01,4.994
"2014-04",-7.79,-12.615,9.57,21.927,13.784,7.436
"2014-05",-1.201,-4.914,11.651,23.972,16.587,10.157
"2014-06",4.097,0.787,14.009,26.28,19.902,13.01
"2014-07",6.283,5.121,16.337,27.234,23.045,15.498
"2014-08",6.886,6.549,17.23,28.024,24.122,16.737
"2014-09",6.496,4.174,16.045,27.805,22.359,15.826
"2014-10",1.532,0.277,13.827,24.803,20.227,13.278
"2014-11",-4.918,-5.927,12.061,22.015,16.957,10.663
"2014-12",-9.637,-10.526,10.603,17.986,13.952,7.866
"2015-01",-10.944,-19.303,10.054,18.911,11.447,6.244
"2015-02",-7.201,-17.612,8.736,19.075,11.655,6.232
"2015-03",-10.577,-20.627,8.855,19.739,11.449,5.462
"2015-04",-3.731,-13.082,10.515,21.996,14.074,8.184
"2015-05",0.464,-3.986,12.598,24.376,16.866,10.755
"2015-06",4.133,0.261,15.165,26.705,20.451,13.126
"2015-07",7.686,4.553,16.777,27.739,22.847,15.382
"2015-08",8.3,6.991,17.308,27.98,24.127,16.542
"2015-09",6.078,4.152,16.363,27.772,22.388,15.756
"2015-10",1.845,-0.487,13.948,26.403,19.642,13.244
"2015-11",-2.764,-6.174,12.272,23.006,17.174,10.773
"2015-12",-7.927,-11.509,10.714,20.096,14.773,8.239
"2016-01",-9.36,-15.648,11.041,18.321,12.574,7.265
"2016-02",-7.756,-16.41,11.094,18.222,11.786,6.995
"2016-03",-8.434,-17.098,10.4,19.116,12.944,6.694
"2016-04",-3.068,-9.445,10.641,20.464,13.763,8.463
"2016-05",0.923,-3.601,13.178,23.784,17.046,11.082
"2016-06",5.489,0.798,15.004,26.651,20.804,13.442
"2016-07",8.686,5.424,16.941,27.498,23.275,15.786
"2016-08",9.087,7.592,17.528,28.091,24.707,17.138
"2016-09",5.978,4.992,16.181,27.948,23.137,16.064
"2016-10",1.659,0.079,14.693,26.085,19.922,13.698
"2016-11",-1.286,-3.433,12.583,21.898,16.641,11.325
"2016-12",-9.993,-9.477,11.001,19.414,13.644,8.06
"2017-01",-10.218,-17.8,9.887,17.384,12.185,6.311
"2017-02",-12.751,-22.444,8.965,19.659,12.18,5.586
"2017-03",-9.43,-15.494,9.579,20.254,12.539,6.73
"2017-04",-5.763,-10.244,9.968,22.318,14.324,7.912
"2017-05",-0.478,-3.641,11.312,24.704,17.041,10.421
"2017-06",3.464,0.773,13.792,26.491,20.325,12.992
"2017-07",7.142,5.224,16.236,27.465,23.371,15.421
"2017-08",8.223,7.188,17.007,27.964,24.298,16.862
"2017-09",6.073,5.282,16.558,27.798,22.529,15.99
"2017-10",3.095,0.625,16.023,26.013,20.121,14.124
"2017-11",-2.655,-5.041,12.574,23.533,17.381,11.086
"2017-12",-6.2,-12.092,10.104,19.591,13.759,8.433
"2018-01",-10.04,-15.11,10.381,19.494,12.687,7.154
"2018-02",-10.493,-20.585,9.725,19.593,12.503,5.745
"2018-03",-10.567,-17.235,9.462,19.456,12.533,6.354
"2018-04",-5.476,-11.689,10.349,22.017,14.605,7.902
"2018-05",-0.052,-3.765,11.477,25.008,17.377,10.632
"2018-06",3.204,0.279,14.163,26.528,20.46,12.858
"2018-07",6.831,5.87,16.631,27.308,23.026,15.513
"2018-08",7.821,7.46,17.705,27.878,24.597,16.764
"2018-09",5.444,3.785,17.097,27.729,23.374,15.965
"2018-10",0.379,0.87,14.711,26.178,19.952,13.353
"2018-11",-3.601,-4.426,12.254,20.556,15.563,10.452
"2018-12",-9.411,-12.964,10.518,17.939,13.297,7.846
"2019-01",-11.676,-20.706,9.613,18.171,12.527,5.764
"2019-02",-14.995,-26.376,8.066,20.977,12.247,3.997
"2019-03",-14.937,-23.7,8.006,20.611,12.723,4.402
"2019-04",-9.068,-12.096,8.517,23.116,15.386,7.023
"2019-05",-0.64,-3.576,11.065,24.398,17.854,10.21
"2019-06",3.381,1.278,13.21,26.65,21.06,12.734
"2019-07",6.27,6.078,15.813,27.94,23.809,15.451
"2019-08",7.611,6.879,17.494,28.268,24.346,16.851
"2019-09",6.145,4.338,17.109,27.806,23.119,15.897
"2019-10",0.602,0.704,13.754,25.972,20.071,13.154
"2019-11",-3.246,-5.67,11.81,23.569,17.052,10.611
"2019-12",-7.765,-10.773,10.235,18.07,13.374,8.068
"2020-01",-11.7,-19.573,9.85,18.429,12.408,5.861
"2020-02",-13.331,-23.723,9.506,18.352,11.431,5.011
"2020-03",-12.073,-19.592,9.562,19.66,12.431,5.207
"2020-04",-7.211,-12.456,10.445,21.611,14.551,7.584
"2020-05",-0.467,-4.066,12.412,24.796,17.586,10.385
"2020-06",4.218,0.611,14.853,26.684,20.959,13.093
"2020-07",6.918,4.933,16.202,27.776,23.537,15.494
"2020-08",9.098,6.968,17.959,28.349,24.278,16.988
"2020-09",6.207,4.083,17.293,28.504,23.18,15.88
"2020-10",2.641,1.005,15.533,25.51,19.558,13.626
"2020-11",-2.39,-4.308,13.638,22.704,16.618,11.06
"2020-12",-6.374,-8.757,10.85,20.059,14.384,8.815
"2021-01",-8.975,-16.362,10.745,17.826,11.892,6.985
"2021-02",-9.446,-16.226,9.703,19.128,11.801,6.692
"2021-03",-7.919,-17.223,10.197,19.591,12.034,6.546
"2021-04",-7.15,-13.39,10.97,21.435,14.246,7.745
"2021-05",-0.508,-4.684,12.323,24.353,16.253,10.466
"2021-06",4.376,0.123,14.545,27.112,20.468,13.085
"2021-07",7.647,5.163,16.407,27.874,23.029,15.685
"2021-08",9.151,6.786,17.914,28.32,24.066,17.136
"2021-09",7.137,4.247,17.527,28.01,22.798,16.258
"2021-10",2.291,0.796,14.602,26.283,19.972,13.904
"2021-11",-2.161,-2.089,11.887,23.354,17.987,11.382
"2021-12",-8.889,-9.992,9.87,19.503,14.338,8.417
"2022-01",-10.587,-14.019,8.876,17.868,12.399,7.262
"2022-02",-10.286,-15.59,9.694,16.089,10.102,6.529
"2022-03",-7.401,-14.674,10.438,18.421,11.273,7.344
"2022-04",-3.353,-7.687,10.5,20.575,13.977,8.97
"2022-05",0.181,-4.611,12.233,24.501,17.435,10.903
"2022-06",3.728,0.385,14.56,26.878,20.65,13.139
"2022-07",7.095,5.503,16.059,27.753,23.488,15.708
"2022-08",8.549,7.284,17.64,28.037,24.783,17.214
"2022-09",6.629,4.985,17.184,27.768,22.671,16.396
"2022-10",3.408,1.956,15.608,26.172,19.927,14.445
"2022-11",-2.126,-2.96,13.165,22.473,16.341,11.202
"2022-12",-6.56,-8.357,10.23,18.928,14.341,8.918
"2023-01",-8.61,-13.357,10.61,18.419,11.806,7.456
"2023-02",-10.96,-22.177,10.432,18.739,11.724,6.07
"2023-03",-8.078,-17.204,10.703,19.659,12.552,7.07
"2023-04",-5.117,-11.749,10.881,22.247,14.217,8.42
"2023-05",0.809,-3.108,12.451,24.375,17.141,11.152
"2023-06",4.433,0.588,14.707,26.954,20.575,13.394
"2023-07",7.545,4.853,17.067,27.902,23.147,16.022
"2023-08",8.905,7.427,17.744,28.008,24.231,17.389
"2023-09",6.697,4.821,16.94,27.949,22.794,16.357
"2023-10",2.286,1.317,14.883,26.069,19.879,13.767
"2023-11",-2.947,-3.673,12.308,22.829,16.753,11.093
"2023-12",-7.731,-9.469,9.533,20.704,15.486,8.808
"2024-01",-11.761,-18.742,8.916,18.586,12.12,6.249
"2024-02",-13.256,-21.644,9.675,19.142,12.102,5.834
"2024-03",-7.171,-15.3,9.357,19.57,13.11,7.217
"2024-04",-7.473,-11.253,9.846,21.661,14.689,8.017
"2024-05",-0.28,-3.18,11.212,24.948,17.667,10.74
"2024-06",4.432,1.435,13.75,27.131,20.362,13.461
"2024-07",7.924,5.839,16.655,28.006,23.242,16.138
"2024-08",8.335,8.095,17.717,28.261,24.493,17.242
"2024-09",5.854,4.888,16.474,27.942,23.453,16.168
"2024-10",2.582,0.949,14.695,25.156,19.959,13.897
"2024-11",-1.774,-1.768,12.185,21.9,16.666,11.307
"2024-12",-8.319,-7.768,10.683,20.483,14.607,9.118
"2025-01",-10.395,-14.869,10.414,18.706,12.212,7.192
"2025-02",-8.322,-16.666,9.591,18.709,11.726,6.602
"2025-03",-8.6,-18.83,10.022,19.813,12.044,6.699
"2025-04",-4.699,-11.685,10.059,22.696,13.931,8.11
"2025-05",-0.521,-4.688,11.883,24.796,17.518,10.566
"2025-06",3.879,0.463,14.093,26.706,20.651,13.25
"2025-07",7.493,6.355,16.527,27.553,23.082,15.883
"2025-08",8.243,7.373,17.953,28.117,24.682,17.031
"2025-09",5.831,3.992,17.337,28.072,23.085,16.016
"2025-10",1.855,0.113,15.067,26.478,20.068,13.564
"2025-11",-2.242,-4.051,11.508,21.727,16.981,11.187
"2025-12",-4.318,-7.434,9.639,19.255,14.398,9.338
"2026-01",-6.945,-12.143,9.67,18.366,12.117,7.663
"2026-02",-10.94,-18.956,9.993,17.88,10.516,6.033
"2026-03",-9.572,-16.832,9.805,19.274,11.593,6.747
"2026-04",-4.832,-10.266,10.927,21.3,13.923,8.722
"2026-05",-1.068,-4.289,12.875,24.644,17.091,11.06
"2026-06",4.252,1.105,14.269,26.788,20.379,13.709
"2026-07",7.162,6.277,16.451,27.774,23.059,16.101
"2026-08",7.456,8.39,17.591,28.406,24.264,17.443
"2026-09",5.92,5.219,16.93,28.217,22.838,16.515
"2026-10",2.19,0.538,15.075,26.21,20.423,14.149
"2026-11",-3.673,-4.425,12.638,23.713,17.875,11.001
"2026-12",-5.426,-7.9,12.019,19.553,14.484,9.549
"2027-01",-9.461,-14.763,10.384,17.638,12.402,6.998
"2027-02",-8.42,-17.482,10.191,17.945,11.998,6.86
"2027-03",-6.652,-12.848,10.773,20.193,12.64,7.762
"2027-04",-4.487,-8.838,11.054,21.195,15.023,8.876
"2027-05",1.407,-3.375,12.171,24.432,17.516,11.295
"2027-06",5.799,1.731,13.861,27.035,20.595,13.851
"2027-07",9.368,6.47,17.038,28.195,23.651,16.535
"2027-08",9.815,8.426,18.145,28.585,24.77,17.738
"2027-09",7.418,5.777,16.956,28.082,23.628,16.534
"2027-10",3.62,2.078,14.565,25.693,21.041,14.383
"2027-11",-1.244,-2.295,12.561,23.343,17.817,11.467
"2027-12",-6.687,-8.996,11.145,21.134,14.909,8.783
"2028-01",-8.394,-15.831,10.998,19.485,12.989,7.128
"2028-02",-8.734,-20.008,10.224,19.268,12.534,6.23
"2028-03",-9.067,-18.957,9.717,20.533,13.185,6.41
"2028-04",-5.55,-11.98,10.588,21.824,14.004,8.342
"2028-05",-0.155,-4.666,12.462,25.023,17.745,10.978
"2028-06",4.01,0.83,14.704,27.091,20.875,13.372
"2028-07",7.658,5.109,17.209,28.258,23.538,16.072
"2028-08",8.692,7.396,18.908,28.724,24.719,17.407
"2028-09",6.709,5.522,17.829,28.395,23.936,16.672
"2028-10",3.36,1.059,15.674,25.99,20.358,14.358
"2028-11",-0.549,-2.064,13.063,21.26,16.465,11.698
"2028-12",-6.107,-10.501,11.267,17.925,13.634,8.818
"2029-01",-11.879,-18.377,10.334,18.773,12.292,6.731
"2029-02",-10.006,-20.236,10.411,19.806,12.844,6.693
"2029-03",-9.16,-18.228,10.655,19.963,12.014,6.71
"2029-04",-6.89,-12.997,11.022,22.754,15.175,8.126
"2029-05",-0.377,-5.007,12.534,25.193,17.468,10.797
"2029-06",4.118,0.67,14.415,27.377,21.313,13.517
"2029-07",7.029,5.672,17.551,27.92,23.585,16.011
"2029-08",8.095,7.508,18.545,28.104,24.626,17.313
"2029-09",6.584,4.776,17.659,28.14,23.702,16.434
"2029-10",2.832,0.797,15.323,26.38,20.757,14.127
"2029-11",-2.27,-4.335,12.883,22.884,17.765,11.184
"2029-12",-5.529,-9.978,11.517,18.121,13.271,8.807
"2030-01",-9.874,-16.992,11.374,18.916,12.775,7.423
"2030-02",-10.189,-18.289,11.13,19.033,12.081,6.42
"2030-03",-7.259,-16.383,10.127,19.949,13.539,7.071
"2030-04",-3.127,-9.256,11.235,21.537,14.368,8.953
"2030-05",-0.001,-4.441,12.715,24.668,17.995,11.058
"2030-06",5.428,0.484,15.188,27.111,20.984,13.653
"2030-07",8.194,5.148,18.467,27.95,24.099,16.321
"2030-08",8.646,7.184,18.947,28.279,24.97,17.38
"2030-09",6.821,4.609,17.913,28.009,23.002,16.441
"2030-10",3.907,1.33,15.09,26.232,20.157,14.228
"2030-11",-1.374,-4.535,10.958,25.747,18.059,11.414
"2030-12",-7.057,-10.63,10.189,22.362,15.017,8.777
"2031-01",-8.9,-16.357,9.837,18.438,12.233,7.154
"2031-02",-9.92,-18.833,9.76,18.863,12.702,6.681
"2031-03",-9.345,-18.261,10.291,19.897,12.749,6.823
"2031-04",-4.324,-8.625,10.893,22.223,15.182,8.88
"2031-05",-0.696,-4.878,12.56,24.59,17.648,10.708
"2031-06",4.772,1.047,14.898,27.008,21.424,13.68
"2031-07",8.253,5.502,17.387,28.156,23.65,16.156
"2031-08",8.994,7.609,18.509,28.687,25.011,17.721
"2031-09",6.262,5.403,17.651,28.226,23.424,16.553
"2031-10",2.687,1.676,15.282,25.385,19.994,14.29
"2031-11",-1.922,-4.102,13.63,23.669,17.891,11.547
"2031-12",-7.464,-10.286,11.977,19.809,14.655,8.927
"2032-01",-9.363,-16.804,9.445,20.293,13.43,6.944
"2032-02",-13.494,-21.694,10.203,20.537,12.419,5.617
"2032-03",-12.322,-17.554,9.051,22.018,13.501,5.976
"2032-04",-7.456,-11.743,9.812,23.822,15.139,7.858
"2032-05",-1.345,-4.499,12.325,25.101,17.545,10.621
"2032-06",3.945,0.63,14.928,27.111,20.75,13.263
"2032-07",6.74,4.314,17.421,27.768,23.466,16.005
"2032-08",7.244,6.792,18.502,28.437,24.746,17.315
"2032-09",5.426,5.016,16.97,28.185,23.4,16.396
"2032-10",2.588,1.19,15.493,26.72,20.081,14.146
"2032-11",-2.084,-1.523,12.397,23.972,17.163,11.485
"2032-12",-5.989,-8.202,10.801,21.173,15.163,9.25
"2033-01",-10.72,-12.087,10.136,18.456,12.398,7.375
"2033-02",-11.548,-17.155,10.302,18.686,13.119,6.344
"2033-03",-11.854,-13.753,8.825,20.61,13.813,6.652
"2033-04",-5.275,-11.133,9.485,22.761,15.64,8.124
"2033-05",0.089,-2.209,10.837,25.428,18.126,10.731
"2033-06",4.083,1.818,14.558,27.052,21.507,13.369
"2033-07",6.524,6.631,16.903,27.842,24.2,16.025
"2033-08",7.464,8.589,17.886,28.207,25.201,17.352
"2033-09",5.808,5.013,16.78,28.363,24.13,16.365
"2033-10",2.816,1.474,14.644,26.31,21.212,14.075
"2033-11",-0.125,-2.699,12.305,23.532,17.375,11.745
"2033-12",-7.072,-7.729,11.355,20.124,15.205,9.1
"2034-01",-7.19,-11.131,10.388,18.342,13.104,7.92
"2034-02",-10.092,-16.758,10.257,18.075,11.868,6.789
"2034-03",-11.679,-15.906,9.406,21.022,14.374,6.466
"2034-04",-5.504,-8.552,10.154,22.328,14.988,8.578
"2034-05",0.647,-3.036,11.079,25.003,18.208,10.912
"2034-06",5.455,1.745,14.238,27.305,20.978,13.523
"2034-07",8.871,7.144,16.972,27.887,23.915,16.343
"2034-08",9.865,8.679,18.059,28.434,24.968,17.663
"2034-09",7.819,6.177,16.94,28.219,23.359,16.774
"2034-10",3.687,2.111,13.946,27.135,20.293,14.157
"2034-11",-1.016,-2.633,12.129,24.035,17.729,11.63
"2034-12",-5.673,-8.272,11.601,20.623,14.437,9.186
"2035-01",-6.75,-11.965,10.922,18.709,12.087,8.231
"2035-02",-8.539,-15.349,10.465,18.58,12.751,7.218
"2035-03",-8.026,-17.863,10.243,20.85,12.935,6.87
"2035-04",-4.9,-10.857,11.249,23.167,14.698,8.517
"2035-05",0.721,-2.587,12.733,24.753,17.129,11.261
"2035-06",5.234,1.764,14.957,27.125,20.263,13.848
"2035-07",7.133,6.191,17.815,28.115,23.658,16.302
"2035-08",7.941,8.517,18.558,28.804,25.071,17.591
"2035-09",6.717,6.089,17.127,28.705,23.713,16.976
"2035-10",3.935,2.674,15.723,26.487,20.338,14.951
"2035-11",-1.641,-2.838,12.362,25.031,17.952,11.966
"2035-12",-4.388,-8.533,8.937,20.634,14.786,9.492
"2036-01",-8.885,-12.994,9.769,19.742,13.248,7.868
"2036-02",-9.857,-19.022,9.6,19.615,12.276,6.849
"2036-03",-10.159,-16.34,10.572,21.249,12.645,7.44
"2036-04",-3.933,-6.888,10.947,23.361,15.332,9.438
"2036-05",-0.434,-3.427,12.023,26.081,17.769,11.361
"2036-06",5.34,1.731,15.153,27.247,21.286,14.252
"2036-07",8.221,6.175,17.624,27.954,24.303,16.724
"2036-08",8.933,9.036,18.029,28.564,25.291,17.949
"2036-09",7.103,5.599,18.057,28.499,23.13,16.939
"2036-10",3.224,2.045,16.38,26.748,20.401,14.692
"2036-11",-0.806,-1.552,13.156,24.326,18.53,12.172
"2036-12",-5.22,-7.744,11.407,20.736,14.789,9.657
"2037-01",-6.819,-8.905,10.797,19.181,12.912,8.834
"2037-02",-9.448,-15.105,10.721,18.985,12.073,7.318
"2037-03",-10.522,-15.977,10.706,18.505,12.219,6.967
"2037-04",-5.358,-10.541,11.154,21.548,14.467,9.055
"2037-05",0.467,-2.852,12.602,24.926,17.394,11.323
"2037-06",4.901,1.93,15.351,27.67,20.617,13.812
"2037-07",8.113,5.635,18.127,28.271,23.716,16.42
"2037-08",9.754,7.722,18.942,28.872,24.722,17.919
"2037-09",7.802,5.659,17.981,28.493,24.172,17.098
"2037-10",3.693,1.417,15.247,27.034,21.173,14.733
"2037-11",-0.418,-1.276,13.325,23.89,17.953,12.239
"2037-12",-4.143,-7.551,11.652,19.992,14.667,9.883
"2038-01",-9.535,-11.672,10.625,17.225,13.14,7.781
"2038-02",-11.053,-16.604,10.683,18.368,12.377,6.655
"2038-03",-6.986,-11.465,10.513,19.538,13.463,7.908
"2038-04",-3.016,-7.116,10.66,21.277,15.62,9.272
"2038-05",1.956,-1.116,11.433,25.372,18.146,11.601
"2038-06",6.062,2.255,14.067,27.313,21.85,14.15
"2038-07",10.311,6.832,17.517,28.254,24.291,16.886
"2038-08",11.015,9.187,18.011,28.632,25.657,18.136
"2038-09",9.031,6.627,17.506,28.248,23.83,17.271
"2038-10",4.168,2.676,15.645,26.187,20.782,14.854
"2038-11",-0.537,-2.479,13.192,24.698,17.693,12.167
"2038-12",-5.139,-7.532,10.618,21.441,15.154,9.499
"2039-01",-12.275,-12.293,9.546,19.41,13.841,7.255
"2039-02",-13.799,-20.882,7.641,20.129,13.591,5.607
"2039-03",-10.089,-15.075,8.086,21.603,14.083,6.943
"2039-04",-8.081,-9.685,9.964,22.971,15.553,8.558
"2039-05",-0.788,-3.467,11.567,25.449,18.172,11.203
"2039-06",3.929,2.022,14.123,27.211,21.243,13.716
"2039-07",7.266,6.018,16.426,28.243,24.4,16.159
"2039-08",9.221,8.104,17.714,28.508,25.576,17.591
"2039-09",7.813,5.679,16.734,28.605,24.104,17.105
"2039-10",3.159,0.68,15.103,26.782,20.708,14.636
"2039-11",-2.89,-2.843,12.428,23.877,17.978,11.665
"2039-12",-7.934,-9.531,10.925,21.883,15.199,9.301
"2040-01",-10.084,-16.596,10.4,20.539,12.851,7.508
"2040-02",-11.192,-18.015,9.885,20.284,13.081,6.984
"2040-03",-8.218,-14.573,10.542,20.62,12.743,7.74
"2040-04",-7.259,-10.041,11.009,22.902,15.617,8.933
"2040-05",0.371,-3.213,12.677,25.046,18.204,11.263
"2040-06",4.938,1.531,15.01,27.388,21.967,14.037
"2040-07",7.342,5.673,17.684,28.77,24.292,16.539
"2040-08",9.128,7.469,18.919,29.086,24.925,17.794
"2040-09",7.12,4.752,18.213,28.754,23.832,16.863
"2040-10",3.268,1.391,15.15,26.412,20.984,14.474
"2040-11",-0.747,-2.162,12.506,24.056,17.97,12.068
"2040-12",-5.869,-8.189,10.275,20.217,16.313,9.553
"2041-01",-11.237,-11.918,9.45,18.269,13.968,7.52
"2041-02",-10.067,-17.614,9.825,19.601,12.839,6.464
"2041-03",-9.287,-14.215,9.178,21.103,14.527,7.11
"2041-04",-5.875,-9.658,9.911,22.706,16.3,8.736
"2041-05",-0.85,-4.041,12.142,25.577,18.221,10.96
"2041-06",4.661,1.268,15.099,27.327,21.373,13.897
"2041-07",7.574,6.563,17.474,28.341,24.153,16.421
"2041-08",7.872,8.078,18.153,28.742,25.891,17.617
"2041-09",7.548,5.739,17.798,28.812,23.934,17.054
"2041-10",3.663,2.408,14.666,27.154,20.641,14.824
"2041-11",-0.513,-1.955,12.74,24.118,17.774,11.878
"2041-12",-5.306,-6.889,10.938,19.709,15.336,9.353
"2042-01",-8.486,-8.552,10.262,18.95,13.31,8.381
"2042-02",-9.128,-13.542,10.229,18.573,12.344,7.466
"2042-03",-7.577,-14.255,10.83,20.382,13.36,7.697
"2042-04",-4.885,-9.115,11.423,22.271,15.161,9.049
"2042-05",1.179,-2.063,12.214,24.595,18.042,11.397
"2042-06",4.666,1.448,15.38,27.214,21.268,13.826
"2042-07",8.318,6.348,17.582,28.108,24.299,16.688
"2042-08",9.531,7.685,19.306,28.63,24.952,18.001
"2042-09",7.612,6.078,18.138,28.481,23.624,17.174
"2042-10",3.091,1.986,14.881,27.001,20.631,14.729
"2042-11",-2.531,-3.052,11.699,24.436,18.522,11.685
