#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp26
#Model: MOHC-HadGEM2-ES_r1i1p1_GERICS-REMO2015_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2085-02",26.348,29.96,33.263,25.739,27.582,16.5,28.824
"2085-03",26.506,28.825,31.12,24.329,25.074,15.635,27.534
"2085-04",26.342,26.129,25.756,20.6,19.697,12.419,24.269
"2085-05",26.147,22.18,20.087,15.932,15.476,11.234,20.874
"2085-06",25.533,19.943,15.546,13.973,12.362,8.771,18.315
"2085-07",25.9,22.611,15.628,13.563,12.201,6.154,18.664
"2085-08",26.108,23.658,18.496,15,13.434,8.719,20.114
"2085-09",26.391,26.571,23.508,18.087,15.83,9.709,22.767
"2085-10",26.738,30.201,26.243,20.41,17.255,11.536,24.721
"2085-11",26.364,31.489,30.544,24.188,21.415,12.609,27.065
"2085-12",26.342,32.699,33.38,25.751,24.936,16.404,28.88
"2086-01",26.411,31.016,33.174,26.816,24.918,16.955,28.711
"2086-02",26.418,32.047,34.893,27.014,27.6,16.045,29.741
"2086-03",27.088,31.903,32.772,25.719,24.209,15.76,28.629
"2086-04",26.758,29.276,26.826,21.654,19.446,12.762,25.265
"2086-05",26.647,26.386,20.755,17.381,14.862,11.063,21.896
"2086-06",26.508,24.243,16.727,14.049,12.03,8.157,19.519
"2086-07",25.89,24.406,17.682,15.128,12.627,7.032,19.786
"2086-08",25.938,25.065,18.743,14.764,12.528,8.047,20.204
"2086-09",26.673,29.559,26.071,21.685,15.75,10.055,24.389
"2086-10",26.742,30.714,28.886,23.263,19.738,11.197,26.16
"2086-11",26.554,32.449,31.948,25.232,21.605,13.115,27.819
"2086-12",26.495,32.283,33.323,27.023,24.717,14.83,28.86
"2087-01",26.468,30.804,32.413,25.441,26.373,16.29,28.523
"2087-02",26.45,30.746,34.106,28.176,26.745,15.891,29.284
"2087-03",26.399,29.147,31.496,24.842,24.393,15.312,27.602
"2087-04",26.707,28.568,27.082,22.476,19.716,13.851,25.341
"2087-05",26.277,25.938,20.473,17.007,14.962,11.141,21.609
"2087-06",26.043,21.932,16.13,14.194,12.575,10.061,19.004
"2087-07",25.57,21.959,16.195,13.4,11.648,8.092,18.619
"2087-08",26.147,25.88,19.271,16.263,13.264,8.747,20.781
"2087-09",26.546,28.212,23.42,19.504,15.543,10.184,23.135
"2087-10",26.688,30.758,27.265,22.108,17.433,12.59,25.275
"2087-11",26.504,31.997,32.517,27.8,22.656,13.216,28.264
"2087-12",26.328,32.311,33.343,28.737,24.452,13.996,28.913
"2088-01",26.163,31.123,35.734,28.478,27.198,15.784,29.838
"2088-02",26.364,30.488,33.112,28.599,25.718,16.931,28.869
"2088-03",26.469,30.89,32.026,26.621,24.176,16.835,28.221
"2088-04",26.294,27.437,25.09,21.335,18.908,13.11,24.249
"2088-05",26.18,24.944,19.888,16.547,14.169,11.274,21.123
"2088-06",26.185,22.209,16.001,12.578,12.066,8.431,18.797
"2088-07",25.782,21.483,14.768,12.492,10.77,9.266,17.992
"2088-08",25.967,23.37,17.315,13.946,12.08,6.94,19.315
"2088-09",26.5,27.045,24.523,20.106,15.705,9.877,23.312
"2088-10",26.536,29.374,27.708,21.741,18.8,11.991,25.3
"2088-11",26.272,30.844,30.359,23.699,21.928,12.335,26.914
"2088-12",26.618,32.83,33.021,27.309,24.312,15.383,28.875
"2089-01",26.175,32.019,34.11,27.403,25.382,17.544,29.211
"2089-02",26.259,30.615,35.045,27.88,27.539,17.325,29.623
"2089-03",26.569,30.684,33.446,26.73,25.59,15.111,28.776
"2089-04",26.498,28.395,28.01,23.264,22.559,13.161,25.987
"2089-05",26.464,26.024,22.259,18.309,17.266,11.306,22.653
"2089-06",26.29,23.782,16.552,15.011,12.394,8.205,19.487
"2089-07",26.126,24.056,16.89,13.466,11.292,7.414,19.25
"2089-08",26.277,25.151,16.719,14.043,11.818,8.823,19.573
"2089-09",26.519,27.38,21.133,17.885,14.177,11.165,22.018
"2089-10",26.535,30.757,26.45,21.757,16.076,12.907,24.805
"2089-11",26.919,32.141,29.726,23.858,21.232,13.78,27.064
"2089-12",26.321,32.877,33.449,27.351,23.179,16.809,28.816
"2090-01",26.285,32.188,35.023,28.314,25.966,17.245,29.705
"2090-02",26.292,29.873,34.176,26.493,27.718,17.365,29.16
"2090-03",26.617,30.368,31.169,24.602,22.678,17.089,27.531
"2090-04",26.723,28.765,27.293,21.798,19.243,12.695,25.305
"2090-05",26.449,25.408,22.596,18.488,17.116,12.058,22.684
"2090-06",26.251,23.498,18.223,14.538,13.409,9.289,20.057
"2090-07",25.976,21.93,16.085,13.518,11.774,9.474,18.756
"2090-08",26.425,25.121,19.887,15.281,13.087,9.158,20.804
"2090-09",26.59,27.397,23.538,19.892,15.237,10.061,23.042
"2090-10",26.655,31.007,28.473,22.819,17.822,10.242,25.744
"2090-11",26.338,32.165,32.323,27.656,20.596,11.839,27.866
"2090-12",26.496,32.837,33.975,28.539,24.033,14.623,29.186
"2091-01",25.934,33.223,35.65,30.312,26.094,14.999,30.071
"2091-02",26.067,31.752,33.638,30.16,25.153,17.944,29.228
"2091-03",26.13,30.811,31.709,25.828,23.915,14.812,27.862
"2091-04",26.276,29.025,26.968,23.179,19.256,12.646,25.239
"2091-05",26.103,26.017,21.902,18.235,15.68,10.193,22.186
"2091-06",25.633,23.181,16.862,14.589,11.634,7.418,19.154
"2091-07",25.526,22.86,17.827,15,12.598,7.756,19.517
"2091-08",26.173,26.213,20.51,17.609,13.367,8.827,21.352
"2091-09",26.321,28.738,23.717,19.441,15.197,9.395,23.195
"2091-10",26.733,31.071,30.208,24.887,19.394,11.903,26.729
"2091-11",26.523,31.763,29.513,24.114,20.972,13.797,26.813
"2091-12",26.602,33.265,34.177,27.596,24.969,14.527,29.365
"2092-01",26.341,33.395,33.837,28.562,24.661,16.951,29.37
"2092-02",26.082,31.51,32.745,28.214,24.904,17.713,28.718
"2092-03",26.115,28.94,29.442,23.292,21.845,14.911,26.395
"2092-04",25.865,26.793,25.689,21.032,19.09,13.435,24.218
"2092-05",25.793,25.022,21.004,18.449,15.147,9.524,21.61
"2092-06",26.09,22.739,15.406,13.819,12.07,8.005,18.78
"2092-07",25.806,22.136,14.23,12.862,10.66,7.084,17.916
"2092-08",26.008,24.124,17.981,14.811,13.829,8.651,20.036
"2092-09",26.189,27.85,24.863,20.283,15.933,10.352,23.534
"2092-10",26.331,30.518,28.662,22.831,19.213,12.124,25.869
"2092-11",26.463,31.771,30.656,24.922,21.873,15.799,27.389
"2092-12",26.496,32.524,33.636,26.417,24.353,16.753,28.954
"2093-01",26.353,30.095,34.965,26.396,28.79,18.065,29.62
"2093-02",26.116,31.032,33.478,27.376,24.715,16.357,28.736
"2093-03",26.306,28.771,29.864,25.58,25.281,16.984,27.277
"2093-04",26.354,25.965,25.594,21.01,19.562,12.466,24.228
"2093-05",26.14,23.975,21.387,16.613,15.151,9.671,21.491
"2093-06",26.129,21.642,16.648,13.856,12.858,7.715,19.075
"2093-07",25.897,22.695,16.01,14.199,12.495,7.76,18.948
"2093-08",26.399,23.932,16.741,14.29,12.368,8.418,19.493
"2093-09",26.732,28.481,25.177,20.315,15.988,10.306,23.885
"2093-10",26.724,30.685,28.299,22.511,18.649,11.946,25.774
"2093-11",26.692,32.022,30.379,24.289,21.468,15.199,27.286
"2093-12",26.62,32.764,32.507,25.608,23.775,17.84,28.567
"2094-01",26.441,33.019,34.961,28.168,24.914,19.933,29.775
"2094-02",26.257,32.168,33.464,26.202,24.69,18.26,28.894
"2094-03",26.316,29.109,29.027,23.147,23.016,14.274,26.472
"2094-04",26.768,29.198,25.094,21.105,18.488,12.801,24.55
"2094-05",26.566,25.29,19.144,17.35,14.465,10.952,21.166
"2094-06",25.633,21.659,16.139,13.113,12.003,7.769,18.618
"2094-07",25.722,22.714,16.351,13.858,11.28,8.057,18.807
"2094-08",26.242,25.625,19.5,14.85,13.057,9.568,20.719
"2094-09",26.997,28.781,24.861,19.102,15.605,9.453,23.69
"2094-10",26.672,30.425,27.57,20.435,17.661,9.639,25.116
"2094-11",26.463,31.856,29.802,24.336,20.12,13.568,26.79
"2094-12",26.44,32.065,32.171,25.446,23.564,16.383,28.228
"2095-01",25.975,32.061,34.07,27.376,25.18,18.023,29.138
"2095-02",26.316,30.261,33.351,26.423,25.825,18.068,28.748
"2095-03",26.669,29.991,31.18,24.786,24.028,16.166,27.665
"2095-04",26.533,28.624,26.026,21.728,18.493,14.189,24.788
"2095-05",26.388,26.358,20.685,17.41,15.123,9.41,21.778
"2095-06",26.034,22.899,16.405,13.125,11.646,8.033,18.951
"2095-07",25.785,23.538,15.831,12.514,10.935,8.297,18.647
"2095-08",26.116,24.848,18.834,14.563,12.392,8.078,20.194
"2095-09",26.598,27.703,22.523,17.767,14.314,7.987,22.409
"2095-10",26.566,31.071,28.334,21.96,18.148,11.198,25.679
"2095-11",26.543,31.851,30.775,23.56,21.7,12.816,27.224
"2095-12",26.224,32.759,32.532,24.871,23.364,15.563,28.278
"2096-01",26.219,32.627,34.987,27.721,27.263,15.474,29.793
"2096-02",26.256,31.3,35.632,28.386,27.583,15.856,29.892
"2096-03",26.498,29.631,31.856,26.478,23.834,15.193,27.873
"2096-04",27.034,29.843,28.485,24.749,20.667,13.806,26.377
"2096-05",26.698,25.103,20.324,17.215,14.777,10.676,21.536
"2096-06",26.385,24.146,16.886,15.333,12.358,7.936,19.678
"2096-07",26.153,23.175,15.773,14.057,11.289,8.494,18.858
"2096-08",26.221,24.834,18.291,16.253,12.809,9.381,20.309
"2096-09",26.684,28.736,22.425,19.668,14.11,10.264,22.771
"2096-10",26.55,30.369,27.476,21.779,17.714,10.702,25.193
"2096-11",26.542,31.712,31.147,25.011,22.142,13.517,27.506
"2096-12",26.738,33.513,33.107,25.509,23.113,15.972,28.72
"2097-01",26.541,32.209,34.32,25.837,25.813,17.008,29.297
"2097-02",26.204,29.94,32.829,25.639,24.68,18.458,28.286
"2097-03",26.486,28.872,30.064,23.869,23.376,16.216,26.951
"2097-04",26.527,27.103,26.982,21.79,19.832,14.23,25.029
"2097-05",26.182,26.1,20.176,17.18,14.241,11.047,21.444
"2097-06",26.052,22.687,18.494,14.699,12.825,9.511,19.899
"2097-07",26.115,23.182,16.24,13.976,12.151,9.191,19.136
"2097-08",26.181,24.335,17.762,13.694,11.67,8.564,19.647
"2097-09",26.243,27.425,24.303,18.777,16.077,10.58,23.215
"2097-10",26.82,29.906,27.903,22.109,19.41,11.084,25.614
"2097-11",26.75,31.689,30.738,24.634,21.249,13.776,27.317
"2097-12",26.574,33.23,35.149,28.383,25.177,15.102,29.77
"2098-01",26.191,32.749,36.49,30.083,27.098,16.632,30.476
"2098-02",26.101,31.845,33.537,26.641,24.811,16.919,28.832
"2098-03",26.115,29.935,28.614,24.15,21.206,15.322,26.291
"2098-04",26.114,26.902,24.079,20.245,17.175,13.712,23.492
"2098-05",26.228,25.453,21.847,16.945,15.53,9.829,21.956
"2098-06",25.696,21.567,15.624,12.862,11.608,8.785,18.403
"2098-07",25.699,22.948,16.677,13.76,11.467,7.471,18.939
"2098-08",25.989,25.106,18.705,15.577,12.429,9.603,20.303
"2098-09",26.424,28.189,22.475,18.086,13.972,9.709,22.445
"2098-10",26.299,29.623,27.291,21.517,18.202,10.658,24.997
"2098-11",26.364,32.075,31.393,24.521,21.688,14.68,27.541
"2098-12",26.422,30.739,32.386,24.535,24.087,15.021,28.023
"2099-01",25.905,30.142,35.317,26.813,28.736,15.41,29.552
"2099-02",26.386,30.722,33.068,25.907,26.866,16.126,28.771
"2099-03",26.368,31.116,32.373,25.837,23.653,14.416,28.103
"2099-04",26.874,28.785,27.628,22.234,20.357,13,25.622
"2099-05",26.805,25.537,21.531,17.879,15.683,11.097,22.169
"2099-06",25.97,22.344,17.858,14.33,12.845,9.902,19.618
"2099-07",26.074,22.622,16.96,13.167,11.838,8.161,19.099
"2099-08",26.428,24.796,18.723,15.298,12.699,7.782,20.34
"2099-09",26.64,29.313,23.795,21.175,15.099,10.381,23.542
"2099-10",26.768,31.489,28.167,22.399,18.68,12.485,25.899
"2099-11",26.645,32.629,31.884,26.188,21.394,13.114,27.897
"2099-12",26.246,32.752,33.686,26.339,24.128,15.695,28.871
