#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp85
#Model: MOHC-HadGEM2-ES_r1i1p1_CLMcom-KIT-CCLM5-0-15_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2027-02",1.783,0.024,0.657,8.288,0.002,0.222,0.734,3.884,6.416,0.107,2.244
"2027-03",0.884,0.036,7.854,8.948,0.002,1.637,0.428,6.986,7.166,0.26,2.892
"2027-04",1.064,0.025,11.684,13.379,0,6.393,0.694,3.819,2.834,0.022,2.975
"2027-05",1.215,0.195,13.909,14.317,0.264,7.447,0.186,2.712,1.487,0.463,3.2
"2027-06",0.829,0.739,7.011,1.198,1.359,1.938,0.682,1.513,1.078,2.972,2.339
"2027-07",0.222,0.91,10.321,0.158,0.957,0.716,0.664,1.717,1.717,4.427,1.902
"2027-08",0.108,0.911,8.357,0.178,1.47,1.33,0.114,0.809,0.918,6.019,1.59
"2027-09",0.908,0.892,9.256,0.567,2.521,2.308,0.611,1.058,0.554,1.495,1.933
"2027-10",2.041,1.017,14.858,1.586,1.73,7.107,0.445,1.758,1.298,4.995,2.728
"2027-11",2.477,0.726,18.986,8.285,0.329,9.693,0.221,2.828,4.513,2.359,3.213
"2027-12",1.526,0.637,3.968,9.366,0.078,9.755,0.421,3.729,6.202,1.186,3.127
"2028-01",2.446,0.303,0.64,13.892,0.002,0.581,1.482,5.065,6.398,0.976,2.505
"2028-02",1.56,0.01,0.322,11.426,0.003,0.158,1.235,6.02,8.029,0.013,2.476
"2028-03",0.917,0.094,5.49,8.176,0.009,1.819,0.989,3.083,3.331,0.026,2.584
"2028-04",0.251,0.095,9.155,14.973,0.068,5.229,0.352,3.797,3.705,0.292,3.222
"2028-05",0.507,0.343,13.321,19.81,0.295,7.32,0.694,2.797,1.696,0.523,3.215
"2028-06",0.328,0.193,16.215,4.539,0.146,1.862,0.412,3.03,6.122,0.689,2.791
"2028-07",0.606,0.87,13.837,0.748,1.82,1.377,0.372,1.729,3.029,4.231,2.049
"2028-08",1.118,0.987,8.312,0.827,1.34,1.752,0.236,2.012,1.563,4.937,1.711
"2028-09",0.912,0.812,11.437,1.235,1.636,1.042,0.273,1.497,0.753,2.043,1.78
"2028-10",2.491,0.79,16.299,2.393,3.311,4.451,0.298,2.532,1.742,1.913,2.707
"2028-11",2.899,0.768,14.976,12.105,0.624,11.554,0.621,1.942,1.929,2.517,3.522
"2028-12",3.039,0.202,1.607,13.78,0.027,6.169,0.379,4.233,7.631,0.587,2.835
"2029-01",1.549,0.115,0.189,14.034,0.002,2.541,0.992,3.219,5.869,0.335,2.475
"2029-02",0.667,0.021,0.221,12.975,0.012,0.18,1.414,3.463,6.755,0.056,2.461
"2029-03",1.13,0.003,2.936,8.843,0,0.164,1.91,4.29,6.683,0.008,2.482
"2029-04",1.046,0.051,8.592,11.503,0.04,3.303,0.833,4.593,6.6,0.285,3.141
"2029-05",0.669,0.371,12.491,7.128,0.678,5.154,0.479,4.431,2.811,1.465,2.883
"2029-06",0.937,0.969,12.624,1.138,2.578,4.212,0.561,3.156,2.821,2.919,2.449
"2029-07",0.388,0.708,9.095,0.168,1.825,2.548,0.436,2.587,2.116,3.292,1.823
"2029-08",0.302,1.48,6.728,0.184,1.65,1.449,0.12,1.287,1.224,4.454,1.456
"2029-09",2.408,0.784,8.04,0.421,1.588,1.792,0.365,0.755,0.952,2.39,1.923
"2029-10",2.231,2.458,12.243,1.294,7.416,6.332,0.21,1.666,2.125,6.463,2.96
"2029-11",1.734,1.536,12.602,5.106,4.034,12.919,0.237,3.075,2.788,4.129,3.06
"2029-12",2.955,0.514,4.993,8.057,0.475,9.957,0.648,5.311,7.352,1.4,3.779
"2030-01",2.358,0.142,0.719,6.706,0.002,2.31,0.964,3.735,9.23,0.155,2.621
"2030-02",1.236,0.024,0.323,9.282,0,0.313,1.6,3.648,4.926,0.038,2.183
"2030-03",1.014,0.048,2.268,9.536,0.008,0.615,0.577,2.216,3.174,0.051,2.683
"2030-04",0.7,0.023,13.113,14.598,0.043,5.684,0.519,5.468,4.955,0.18,3.385
"2030-05",0.39,0.157,14.784,11.357,0.249,6.904,0.795,3.488,3.072,0.269,3.108
"2030-06",0.454,1.424,11.74,1.167,2.591,2.925,0.798,2.034,1.409,7.372,2.628
"2030-07",0.673,1.635,10.556,0.313,1.825,2.121,0.232,3.262,3.322,5.875,2.208
"2030-08",0.157,0.803,9.037,0.235,2.2,1.48,0.647,0.661,0.861,3.033,1.635
"2030-09",1.055,0.312,11.001,0.799,3.007,1.905,0.346,1.551,0.926,1.11,2.027
"2030-10",2.635,1.338,13.111,3.245,11.205,7.065,0.133,1.706,1.809,1.589,3.082
"2030-11",3.541,0.526,13.527,7.347,2.217,6.941,0.083,3.187,3.267,1.449,3.241
"2030-12",2.084,0.432,5.287,8.97,0.012,6.212,1.026,4.349,4.258,0.736,3.008
"2031-01",1.58,0.129,0.192,10.357,0.007,0.298,1.372,4.227,7.994,0.575,2.516
"2031-02",1.327,0.099,0.364,10.531,0.001,0.133,1.532,4.359,11.767,0.168,3.156
"2031-03",0.533,0.034,4.407,6.734,0.035,2.724,1.274,4.036,5.626,0.126,3.01
"2031-04",1.374,0.027,9.711,17.039,0.089,3.759,1.472,3.37,6.032,0.054,3.716
"2031-05",0.76,0.066,10.303,16.69,0.82,9.078,0.461,1.58,2.008,0.731,3.262
"2031-06",0.395,0.427,14.539,4.215,0.988,3.223,0.069,0.625,1.185,1.605,2.533
"2031-07",0.155,1.736,9.977,1.756,1.293,2.649,0.332,0.793,1.229,5.655,1.94
"2031-08",0.207,0.886,8.449,0.43,2.871,1.069,0.271,1.613,1.215,3.189,1.673
"2031-09",1.405,0.491,10.96,0.593,1.727,1.835,0.358,1.668,1.311,0.869,1.841
"2031-10",1.695,1.664,16.895,2.06,3.782,2.283,0.197,2.236,2.74,2.584,2.721
"2031-11",2.693,0.592,15.293,9.417,2.263,10.343,0.401,3.527,3.832,1.752,3.69
"2031-12",1.85,0.562,4.753,13.175,0.179,8.405,0.276,5.075,7.161,2.083,3.398
"2032-01",1.254,0.147,0.194,11.95,0.018,1.271,1.769,4.564,11.056,0.837,2.926
"2032-02",1.442,0.095,0.242,12.202,0.001,0.374,1.602,3.847,7.406,0.048,2.468
"2032-03",1.714,0.008,3.709,10.276,0,1.579,1.256,5.838,4.978,0.004,2.946
"2032-04",0.488,0.007,7.001,19.229,0,9.363,1.272,4.255,3.95,0.004,3.642
"2032-05",0.706,0.062,9.841,19.371,1.13,10.711,1.163,3.539,2.701,0.953,3.057
"2032-06",0.839,1.236,14.556,11.355,1.735,2.999,0.789,2.964,2.495,2.472,2.99
"2032-07",0.099,0.742,14.1,1.525,1.654,1.058,0.442,1.178,2.121,2.926,2.176
"2032-08",0.682,1.142,11.502,0.667,2.588,0.855,0.474,1.678,0.88,2.959,1.912
"2032-09",1.054,1.293,12.463,0.871,1.429,1.467,0.327,2.111,1.459,3.524,1.879
"2032-10",1.975,0.895,17.649,4.644,5.294,6.939,0.127,2.316,1.91,6.141,2.996
"2032-11",2.117,1.106,13.399,12.542,2.204,11.695,0.394,2.917,3.405,4.16,3.452
"2032-12",2.309,0.389,3.737,8.36,0.079,6.384,0.64,5.906,6.028,0.857,3.313
"2033-01",1.196,0.16,0.465,9.601,0.021,2.378,0.478,5.547,8.386,0.728,2.726
"2033-02",1.572,0.009,0.3,7.4,0.002,0.196,0.784,4.29,8.319,0.04,2.204
"2033-03",0.911,0.001,3.478,6.824,0.002,3.153,1.303,2.101,5.003,0.029,2.556
"2033-04",0.495,0.312,10.747,13.952,0.052,7.115,0.159,2.765,3.921,0.611,2.932
"2033-05",0.476,0.401,17.756,5.888,0.541,6.895,0.398,2.243,1.345,1.063,2.922
"2033-06",0.751,1.5,9.936,0.553,3.193,4.909,0.363,2.848,1.318,8.78,2.428
"2033-07",0.448,2.243,7.359,0.151,2.296,1.242,0.314,0.994,1.213,9.058,1.874
"2033-08",0.038,1.265,5.995,0.181,2.781,1.181,0.227,0.979,0.64,5.846,1.805
"2033-09",0.54,1.176,9.022,0.344,2.705,0.983,0.216,0.93,0.587,5.275,1.64
"2033-10",2.151,0.894,12.642,2.865,5.868,3.063,0.119,2.155,1.65,2.264,2.476
"2033-11",2.756,0.622,15.345,6.252,0.912,7.733,0.368,3.451,3.036,1.193,3.184
"2033-12",2.788,0.234,4.918,8.256,0.039,6.163,0.154,4.316,4.15,0.719,2.853
"2034-01",2.277,0.128,1.339,6.961,0.012,0.589,0.566,8.202,10.723,0.246,2.794
"2034-02",0.755,0.057,0.487,9.371,0.012,0.225,1.461,3.313,10.602,0.194,2.788
"2034-03",0.871,0.012,2.044,5.458,0.018,1.203,0.241,3.355,6.165,0.034,2.42
"2034-04",0.8,0.131,13.014,6.874,0.025,1.491,0.213,6.274,6.835,0.189,3.296
"2034-05",1.172,0.251,14.95,8.342,1.694,7.564,0.158,1.393,2.407,0.807,3.228
"2034-06",0.636,0.424,12.356,1.063,1.214,2.839,0.439,3.685,3.901,1.691,2.585
"2034-07",0.078,1.471,7.318,0.156,2.336,0.889,0.344,1.102,1.929,5.108,1.645
"2034-08",0.021,0.616,6.598,0.129,1.604,1.225,0.374,1.479,0.801,3.166,1.477
"2034-09",0.803,0.679,10.077,0.341,2.545,1.315,0.313,1.643,0.906,2.112,1.664
"2034-10",3.421,2.25,15.62,1.292,0.928,6.27,0.183,1.863,1.541,8.388,2.696
"2034-11",2.827,0.581,21.195,4.989,0.952,7.466,0.404,3.448,1.483,2.146,3.088
"2034-12",2.034,0.31,8.262,8.562,0.092,5.798,0.484,2.86,3.148,0.593,2.762
"2035-01",2.813,0.272,0.574,10.473,0.009,1.442,0.487,5.772,7.845,0.935,2.781
"2035-02",1.253,0.215,2.067,6.653,0.018,0.446,0.776,3.419,6.192,0.356,2.513
"2035-03",1.001,0.047,3.082,6.16,0.002,0.936,0.821,3.4,5.125,0.055,2.428
"2035-04",0.735,0.093,8.611,10.975,0.022,5.802,1.208,2.59,3.771,0.171,2.955
"2035-05",0.386,0.292,11.655,11.973,1.067,6.548,0.354,3.864,2.059,0.835,2.737
"2035-06",0.721,1.147,11.774,3.089,1.042,2.584,0.232,2.534,2.226,3.16,2.467
"2035-07",0.017,1.216,8.632,0.631,0.953,1.474,0.499,1.373,1.311,5.438,1.74
"2035-08",0.157,0.572,6.263,0.367,0.989,0.702,0.36,1.363,1.304,2.59,1.527
"2035-09",2.098,0.858,7.571,0.292,1.635,0.69,0.905,2.922,0.495,0.886,1.951
"2035-10",1.591,1.243,11.888,1.433,1.903,3.24,0.278,2.245,1.315,2.454,2.332
"2035-11",1.563,0.576,18.016,7.26,0.265,10.828,0.289,2.523,2.187,1.317,3.241
"2035-12",3.402,0.293,2.328,6.262,0.319,3.203,0.118,3.542,5.541,0.304,2.683
"2036-01",1.607,0.05,0.252,6.491,0.021,1.19,0.356,3.135,8.149,0.254,2.368
"2036-02",1.669,0.006,0.418,4.089,0.001,0.278,0.69,2.216,3.089,0.003,2.027
"2036-03",0.755,0.006,4.414,8.123,0.005,2.208,0.373,3.903,7.402,0,2.973
"2036-04",0.853,0.032,9.58,13.138,0.027,3.159,0.155,5.23,6.594,0.067,3.375
"2036-05",0.216,0.484,6.202,9.642,3.003,5.777,0.515,2.401,1.843,4.776,2.494
"2036-06",0.949,0.198,12.553,2.276,1.115,3.733,0.209,2.392,2.393,1.303,2.474
"2036-07",0.237,1.259,9.278,0.25,1.46,2.074,0.286,1.215,1.1,6.724,1.842
"2036-08",0.263,3.029,8.197,0.314,1.177,1.824,0.214,2.242,2.121,11.706,1.797
"2036-09",1.875,1.665,8.276,0.371,1.727,2.363,0.207,0.797,1.142,2.571,1.849
"2036-10",2.318,0.887,14.888,1.754,10.685,5.265,0.11,1.159,1.29,1.815,2.359
"2036-11",2.502,1.096,11.963,6.223,1.506,13.06,0.24,3.462,3.463,2.775,3.628
"2036-12",2.641,0.304,1.442,9.919,0.039,9.468,0.532,4.726,7.06,0.839,3.206
"2037-01",1.665,0.08,0.177,13.694,0.142,2.528,0.719,3.317,8.626,0.118,2.613
"2037-02",1.455,0.033,0.269,12.786,0.005,0.57,0.712,3.651,8.818,0.087,3.031
"2037-03",0.648,0.022,1.769,10.839,0.005,3.57,0.83,2.703,4.277,0.151,2.738
"2037-04",0.622,0.008,10.616,16.387,0.02,8.322,1.108,4.413,3.286,0,3.183
"2037-05",0.331,0.518,11.45,16.566,2.163,5.008,0.293,3.882,4.879,2.35,3.135
"2037-06",1.281,0.242,18.775,2.491,0.71,2.569,0.497,3.523,2.663,0.401,2.608
"2037-07",0.159,0.894,12.567,0.424,1.075,0.603,0.436,1.926,1.081,4.066,1.757
"2037-08",0.109,0.856,8.116,0.482,1.097,1.289,0.532,0.985,1.379,4.247,1.678
"2037-09",1.106,1.886,10.76,0.845,1.378,1.407,0.492,1.623,1.177,2.525,2.09
"2037-10",3.449,1.607,19.816,1.699,2.419,2.787,0.634,2.533,1.272,2.831,2.949
"2037-11",2.131,0.678,13.567,5.426,0.173,8.273,0.092,3.499,4.159,1.206,3.009
"2037-12",1.174,0.78,2.834,8.724,0.04,4.807,0.418,3.716,5.075,0.775,2.891
"2038-01",2.036,0.165,0.608,10.717,0.022,0.9,0.556,5.602,11.322,0.292,2.631
"2038-02",1.143,0.156,0.321,8.853,0.012,0.349,1.004,4.42,5.936,0.366,2.231
"2038-03",0.489,0.074,6.013,5.939,0.01,1.846,1.746,4.455,7.585,0.244,2.956
"2038-04",0.441,0.514,9.54,11.999,0.258,7.195,1.006,4.204,3.63,1.897,3.048
"2038-05",0.544,0.054,11.824,20.044,5.329,5.86,0.596,2.527,2.798,1.165,3.254
"2038-06",0.125,1.313,14.335,1.227,0.851,2.041,0.532,3.806,3.057,5.016,2.674
"2038-07",0.013,1.37,10.608,0.402,1.178,2.283,0.306,1.691,2.501,5.261,1.931
"2038-08",1.138,0.748,6.915,0.235,2.164,1.085,0.263,0.822,0.956,3.561,1.614
"2038-09",2.594,2.454,9.773,0.804,4.153,1.785,0.123,0.842,0.625,8.762,2.185
"2038-10",5.251,3.818,10.709,3.076,2.557,5.236,0.078,2.808,1.508,15.02,2.779
"2038-11",2.555,0.69,14.66,10.077,1.039,11.808,0.28,4.691,5.874,2.794,3.462
"2038-12",2.525,0.35,4.222,8.338,0.754,8.443,0.728,4.037,4.741,2.099,3.192
"2039-01",1.639,0.141,1.382,11.334,0.004,0.871,0.997,4.575,10.873,0.734,2.995
"2039-02",0.996,0.044,0.441,8.375,0,1.705,1.751,3.047,5.66,0.364,2.356
"2039-03",0.702,0.06,3.201,10.176,0.005,0.965,0.643,3.357,7.67,0.257,3.151
"2039-04",0.426,0.02,9.972,15.879,0.063,6.238,0.698,1.806,3.769,0.037,3.277
"2039-05",0.391,0.601,10.793,8.394,1.174,10.226,0.399,1.563,2.288,3.298,3.02
"2039-06",1.685,0.382,12.823,5.438,2.584,5.944,0.139,1.591,2.478,3.008,2.929
"2039-07",0.042,0.621,11.544,0.947,1.149,1.837,0.144,0.952,1.181,2.361,1.935
"2039-08",0.242,0.258,9.971,0.512,1.231,1.127,0.453,1.333,0.476,1.288,1.607
"2039-09",1.685,1.167,15.567,1.055,3.338,1.55,0.393,1.273,0.864,3.266,2.419
"2039-10",2.972,1.328,15.796,4.531,2.212,6.458,0.124,1.703,1.936,4.672,2.518
"2039-11",2.237,0.467,14.548,6.868,0.482,5.202,0.155,3.646,3.841,0.955,2.819
"2039-12",1.705,0.412,2.214,10.749,0.162,3.653,0.653,5.93,7.442,1.356,2.702
"2040-01",2.167,0.057,0.09,11.444,0.007,0.182,0.784,4.335,6.494,0.244,2.397
"2040-02",1.453,0.01,0.149,8.9,0,0.661,0.995,3.075,6.014,0.008,2.144
"2040-03",1.144,0.077,2.3,7.456,0.086,2.708,0.889,7.481,6.77,0.153,2.64
"2040-04",0.333,0.021,9.577,17.286,0.028,4.567,0.98,5.453,4.856,0.003,3.331
"2040-05",0.828,0.58,12.208,14.623,1.17,7.032,0.402,4.792,5.148,2.226,3.216
"2040-06",0.669,1.35,13.814,1.742,3.408,4.692,0.19,0.961,3.133,6.957,2.75
"2040-07",0.077,1.386,8.845,0.187,0.77,1.262,0.289,1.195,1.566,5.425,1.767
"2040-08",0.29,1.124,6.938,0.295,1.632,1.071,0.378,1.031,1.147,5.191,1.491
"2040-09",1.49,1.276,7.349,0.708,2.662,1.529,0.243,0.954,0.429,3.541,1.762
"2040-10",3.367,3.878,13.086,1.987,2.187,5.667,0.158,1.656,1.2,6.595,2.777
"2040-11",2.364,0.895,12.053,10.736,0.181,15.472,0.189,2.271,2.846,2.309,3.403
"2040-12",1.995,0.239,2.086,11.126,0.672,5.682,0.498,4.808,7.1,0.469,3.194
"2041-01",1.496,0.039,0.051,11.771,0.004,0.775,1.867,4.466,8.917,0.058,2.693
"2041-02",1.002,0.226,0.434,6.896,0.009,0.236,1.069,3.843,10.618,0.397,2.825
"2041-03",0.964,0.004,1.334,6.311,0.003,1.935,0.876,5.556,7.9,0.058,3.059
"2041-04",0.996,0.014,8.401,12.984,0.033,4.289,0.651,4.595,5.453,0.42,3.714
"2041-05",0.726,1.087,11.092,9.379,0.473,5.159,0.639,2.902,2.236,3.649,3.245
"2041-06",0.235,0.718,10.786,3.514,0.9,1.857,0.529,2.498,3.78,1.835,2.294
"2041-07",0.04,1.365,9.475,1.827,0.978,1.02,0.505,3.072,1.081,5.268,1.93
"2041-08",1.494,1.442,9.765,1.125,1.092,1.22,0.426,1.536,1.554,6.356,1.937
"2041-09",1.879,1.986,13.2,1.124,1.767,1.458,0.555,1.832,1.85,4.622,2.191
"2041-10",1.868,0.793,17.095,3.168,3.099,7.802,0.284,1.953,0.92,0.384,2.888
"2041-11",2.382,0.655,17.103,6.835,1.352,7.586,0.335,3.695,4.637,5.337,3.441
"2041-12",1.856,0.569,1.619,13.746,0.265,7.825,0.563,3.442,3.266,0.913,3.08
"2042-01",3.155,0.055,0.821,7.917,0,1.581,0.692,3.446,5.97,0.26,2.416
"2042-02",1.843,0.088,0.605,11.938,0.011,0.728,0.818,3.898,5.963,0.386,2.393
"2042-03",0.792,0.01,3.334,8.344,0.012,1.331,1.211,3.237,4.035,0.025,3.094
"2042-04",0.608,0.217,8.377,18.682,0.025,7.952,2.039,3.137,1.645,0.424,3.119
"2042-05",0.626,1.73,9.753,18.323,1.467,6.052,0.339,1.444,1.419,8.519,2.913
"2042-06",1.028,0.919,9.122,7.765,1.149,2.998,0.559,1.801,1.667,3.546,2.397
"2042-07",0.147,2.1,12.912,0.913,1.584,0.97,0.581,0.991,1.443,10.495,1.912
"2042-08",0.027,1.616,12.672,0.918,0.835,1.899,0.267,1.426,1.14,8.784,1.736
"2042-09",0.351,0.996,15.482,1.165,1.412,1.557,0.379,0.591,0.452,1.934,1.92
"2042-10",1.931,0.479,15.666,1.931,2.753,4.624,0.305,1.855,1.848,0.81,2.451
"2042-11",1.559,0.659,11.116,6.459,0.383,1.359,0.063,4.537,5.069,0.815,2.608
"2042-12",1.957,0.277,3.406,6.87,0.006,2.67,0.145,2.699,3.871,1.928,2.445
"2043-01",1.386,0.156,1.351,10.241,0.004,0.657,0.249,2.288,4.7,0.856,2.035
"2043-02",1.139,0.027,0.751,9.601,0.002,0.449,0.554,3.559,3.713,0.077,1.886
"2043-03",0.547,0.003,2.03,8.461,0.001,1.822,0.652,3.306,5.894,0.001,2.313
"2043-04",1.276,0.025,10.617,15.079,0.018,2.432,0.502,1.529,1.983,0.01,2.839
"2043-05",0.755,0.274,13.091,9.245,1.137,6.708,0.364,1.943,1.808,0.8,2.87
"2043-06",0.266,1.531,11.413,0.882,1.234,1.303,0.352,1.965,2.969,5.487,2.441
"2043-07",0.01,0.723,8.123,0.215,0.758,0.366,0.384,1.244,1.793,3.386,1.752
"2043-08",0.051,0.456,7.216,0.251,0.792,0.854,0.399,1.347,1.741,2.382,1.459
"2043-09",1.051,0.463,7.776,0.432,1.962,1.297,0.115,0.837,2.147,1.374,1.798
"2043-10",3.144,2.375,10.27,1.41,5.823,7.069,0.384,1.955,1.865,14.027,2.952
"2043-11",2.619,1.45,12.106,9.57,0.293,13.567,0.374,1.823,2.895,6.579,3.045
"2043-12",1.742,0.37,2.539,8.785,0.024,12.11,0.747,4.536,4.63,0.933,3.113
"2044-01",1.908,0.351,1.871,8.935,0.085,3.292,0.887,9.229,9.873,1.344,3.099
"2044-02",1.346,0.153,1.035,10.732,0.022,1.328,1.506,4.916,10.422,0.5,2.871
"2044-03",1.399,0.007,4.531,5.135,0,0.49,0.393,5.554,9.858,0.012,3.161
"2044-04",0.704,0.034,11.954,13.206,0.128,6.949,0.488,2.891,3.007,0.041,3.37
"2044-05",0.384,0.264,12.985,9.398,3.375,4.062,0.455,3.7,1.193,0.507,3.076
"2044-06",1.124,0.45,11.186,1.992,1.354,3.052,0.393,1.497,2.541,3.961,2.382
"2044-07",0.043,1.315,10.42,0.415,1.513,1.735,0.38,1.24,1.487,4.593,2.116
"2044-08",0.097,1.495,8.488,0.131,2.252,0.992,0.258,1.955,1.822,6.281,1.753
"2044-09",0.618,0.729,9.61,0.557,1.077,1.254,0.148,1.459,1.133,3.237,1.57
"2044-10",3.866,1.594,16.238,2.118,1.479,5.509,0.323,2.515,1.295,2.525,2.434
"2044-11",2.753,0.319,13.49,8.167,0.088,7.496,0.394,3.242,2.28,1.582,3.065
"2044-12",2.733,0.467,5.117,9.624,0.021,4.068,0.613,3.552,6.969,0.757,2.88
"2045-01",2.602,0.204,0.977,11.251,0.002,0.164,1.407,5.011,10.504,0.402,2.547
"2045-02",1.543,0.092,0.653,10.277,0.004,0.477,1.175,3.847,5.836,0.09,2.547
"2045-03",0.773,0.001,2.414,6.996,0.003,2.467,0.788,4.483,5.148,0.004,2.754
"2045-04",0.438,0.021,10.117,15.545,0.091,4.413,1.455,5.043,4.127,0.015,3.266
"2045-05",0.122,0.1,11.709,12.242,0.851,6.48,0.547,3.736,5.061,0.26,3.1
"2045-06",0.367,0.322,21.149,4.265,0.692,5.795,0.502,1.448,1.828,0.598,3.039
"2045-07",0.033,1.159,11.891,0.264,0.916,1.488,0.268,1.507,2.07,4.752,1.878
"2045-08",0.175,0.845,9.358,0.227,1.179,1.213,0.264,0.965,1.08,3.521,1.535
"2045-09",0.621,0.717,12.123,0.685,1.043,0.945,0.21,0.625,0.404,0.928,1.52
"2045-10",1.857,0.818,22.75,3.432,1.456,4.666,0.255,1.697,1.424,1.137,2.749
"2045-11",1.25,0.51,14.052,6.682,0.632,5.589,0.337,6.195,3.908,2.374,3.258
"2045-12",2.652,0.344,3.391,6.52,0.342,13.153,0.293,4.08,4.952,1.85,3.189
"2046-01",1.505,0.092,0.296,10.291,0.005,3.96,1.656,4.481,7.451,0.607,2.531
"2046-02",1.56,0.016,0.85,4.88,0.099,0.771,0.875,5.584,6.843,0.668,2.135
"2046-03",0.905,0.102,5.181,6.47,0.001,0.698,1.074,3.362,6.483,0.029,2.957
"2046-04",0.278,0.055,9.294,8.299,0.015,4.071,0.33,3.884,3.822,0.22,3.184
"2046-05",1.101,0.25,12.524,8.457,0.473,3.514,0.386,4.178,4.039,1.281,2.973
"2046-06",0.401,0.2,14.591,1.549,1.856,5.213,0.221,2.435,3.368,0.869,2.599
"2046-07",0.335,0.305,10.321,0.23,0.841,1.461,0.348,1.96,2.18,1.944,1.896
"2046-08",0.218,0.589,7.87,0.176,1.467,0.838,0.642,1.348,1.495,3.241,1.562
"2046-09",0.725,0.261,10.648,0.419,1.502,1.087,0.267,1.968,1.382,0.476,2.013
"2046-10",0.778,0.683,16.166,0.969,1.773,5.342,0.702,2.08,1.193,1.216,2.649
"2046-11",3.132,0.531,16.885,3.293,0.346,11.166,0.353,2.467,2.186,2.012,3.12
"2046-12",1.632,0.338,2.92,8.001,0.068,2.158,0.31,3.505,7.092,0.824,2.707
"2047-01",1.604,0.134,0.254,9.357,0.013,0.28,0.708,4.674,8.033,0.437,2.469
"2047-02",0.945,0.007,0.29,9.119,0.006,0.28,0.411,2.395,6,0.024,2.007
"2047-03",0.422,0.039,1.539,7.392,0.002,1.206,0.608,3.442,5.588,0.025,1.977
"2047-04",0.946,0.106,7.598,11.974,0.076,3.642,0.248,4.199,3.037,0.182,2.837
"2047-05",0.708,0.235,11.047,6.327,0.414,7.429,0.809,2.172,2.713,0.897,2.747
"2047-06",0.373,0.455,16.329,1.208,1.134,2.252,0.287,1.055,1.855,0.904,2.316
"2047-07",0.234,1.299,7.397,0.321,2.895,0.811,0.832,2.482,1.299,5.618,2.031
"2047-08",0.056,1.052,7.081,0.211,2.819,0.869,0.536,1.594,1.015,4.147,1.699
"2047-09",0.592,0.726,12.231,0.63,2.468,1.467,0.162,1.04,0.715,1.42,1.981
"2047-10",1.239,1.084,13.422,1.348,7.033,6.418,0.266,1.533,2.711,3.505,2.799
"2047-11",2.192,1.315,17.402,6.033,3.143,13.076,0.268,2.197,2.098,3.589,3.404
"2047-12",3.416,0.465,8.769,10.909,1.032,15.911,0.286,3.168,4.144,1.699,3.722
"2048-01",2.771,0.093,1.118,8.238,0.025,4.856,1.305,6.832,8.618,0.099,3.54
"2048-02",1.002,0.037,2.864,8.132,0.016,2.927,0.717,6.633,10.196,0.242,3.219
"2048-03",0.837,0.091,3.873,7.795,0.147,2.76,0.748,6.507,11.718,0.105,3.038
"2048-04",0.545,0.11,11.392,15.927,0.025,5.707,0.685,2.537,4.069,0.39,3.116
"2048-05",0.556,0.21,17.001,7.211,1.697,6.697,0.358,2.32,1.38,0.473,3.486
"2048-06",0.501,0.263,16.701,2.369,2.219,4.779,0.151,2.179,1.675,1.354,2.994
"2048-07",0.046,0.138,11.277,0.552,0.39,0.782,0.368,2.109,1.632,0.876,1.865
"2048-08",0.283,0.773,9.983,0.204,1.177,0.577,0.506,1.534,2.201,3.69,1.756
"2048-09",1.235,1.393,10.664,0.726,1.29,1.404,0.597,0.93,0.571,2.111,1.841
"2048-10",2.37,1.056,14.473,2.19,4.038,2.972,0.15,1.522,1.878,1.931,2.553
"2048-11",3.307,0.864,13.62,4.73,0.083,6.472,0.272,3.718,4.29,1.264,3.226
"2048-12",1.519,0.694,2.95,5.892,0.148,7.56,0.376,3.262,4.269,0.924,2.777
"2049-01",2.093,0.12,2.612,6.747,0.007,1.347,0.586,3.7,9.922,0.538,2.853
"2049-02",2.659,0.006,0.644,7.523,0.002,0.321,0.866,2.451,6.795,0.038,2.676
"2049-03",1.28,0.003,2.981,6.182,0,2.47,0.635,4.979,5.947,0.007,2.417
"2049-04",0.799,0.002,8.405,10.974,0.012,6.008,0.935,5.406,4.15,0.084,3.055
"2049-05",0.425,0.123,11.67,9.773,0.525,6.55,0.218,1.658,1.307,0.665,3.034
"2049-06",0.229,1.283,6.627,2.22,1.564,1.728,0.384,2.122,1.793,5.575,2.446
"2049-07",0.63,0.874,10.409,0.132,0.658,0.893,0.478,2.852,2.965,4.007,2.085
"2049-08",0.254,0.82,9.905,0.46,1.253,1.118,0.206,1.015,2.252,3.883,1.756
"2049-09",0.564,1.569,13.085,1.023,1.793,1.087,0.395,1.577,1.351,5.678,2.075
"2049-10",2.278,0.411,14.887,1.761,7.238,1.798,0.396,2.09,1.425,1.812,2.47
