#Dataset: MIROC-MIROC5_r1i1p1_rcp26_GERICS-REMO2015_v1
#Variable: tas
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-03-14
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2046-01",-8.503,-4.574,-12.802,6.786,-0.62
"2046-02",-8.757,-1.45,-12.9,9.496,1.59
"2046-03",-6.577,0.08,-6.184,11.333,4.381
"2046-04",2.1,8.056,5.722,13.659,10.392
"2046-05",8.816,15.872,11.483,19.701,16.73
"2046-06",12.062,18.622,15.858,25.338,21.075
"2046-07",13.836,19.918,19.016,27.772,23.355
"2046-08",14.276,19.102,17.898,27.921,23.129
"2046-09",9.861,13.74,10.778,23.301,17.984
"2046-10",4.163,9.35,2.817,17.564,12.136
"2046-11",-0.502,0.748,-5.736,10.408,5.023
"2046-12",-7.855,-7.268,-17.637,8.371,-0.72
"2047-01",-4.667,-0.624,-14.068,7.525,1.205
"2047-02",-4.714,-0.992,-15.696,7.925,1.151
"2047-03",-0.256,5.984,-5.71,12.166,6.863
"2047-04",2.421,11.112,1.888,15.434,11.159
"2047-05",9.339,15.063,11.323,19.411,16.466
"2047-06",13.999,18.636,13.66,23.771,20.56
"2047-07",17.344,23.381,21.546,28.055,25.196
"2047-08",14.881,22.139,18.012,26.573,23.275
"2047-09",9.443,15.999,13.345,22.01,18.086
"2047-10",3.949,9.595,2.079,17.194,11.729
"2047-11",-2.413,2.766,-4.422,12.191,6.113
"2047-12",-6.281,-2.898,-14.538,7.434,0.312
"2048-01",-9.444,-4.44,-20.896,7.021,-1.396
"2048-02",-8.958,-4.199,-12.453,8.729,0.794
"2048-03",-5.198,1.838,-5.448,12.564,5.743
"2048-04",1.42,8.566,4.212,15.349,10.973
"2048-05",7.721,13.558,13.707,20.066,16.841
"2048-06",12.867,19.587,16.554,25.035,21.62
"2048-07",16.32,22.009,20.534,28.883,24.984
"2048-08",14.956,21.741,17.401,27.161,23.335
"2048-09",12.093,16.827,15.984,23.075,19.686
"2048-10",7.172,10.469,5.319,16.968,13.039
"2048-11",-1.955,1.885,-5.56,11.463,5.305
"2048-12",-2.584,-3.037,-10.023,6.491,1.12
"2049-01",-6.718,-7.44,-14.334,4.201,-2.065
"2049-02",-4.238,-4.16,-13.608,6.16,0.118
"2049-03",-3.668,-0.605,-8.734,10.635,4.192
"2049-04",1.57,7.664,1.378,14.453,9.886
"2049-05",6.523,12.154,9.472,19.011,15.073
"2049-06",11.506,16.906,14.91,23.538,19.859
"2049-07",17.208,21.748,17.949,27.693,24.12
"2049-08",15.491,19.985,15.997,27.677,23.144
"2049-09",11.107,14.219,11.039,22.364,18.057
"2049-10",5.904,9.942,5.724,16.685,12.659
"2049-11",-1.49,3.093,-0.617,12.227,6.941
"2049-12",-8.011,-3.016,-12.013,7.373,0.262
"2050-01",-3.767,-3.332,-17.043,6.565,-0.207
"2050-02",-5.06,-3.299,-13.377,6.62,0.419
"2050-03",-3.706,2.621,-5.54,10.541,5.167
"2050-04",3.002,9.114,4.792,13.463,10.418
"2050-05",8.773,15.28,11.257,18.34,15.958
"2050-06",14.05,19.31,16.45,23.2,20.786
"2050-07",17.523,19.881,19.699,26.793,23.757
"2050-08",17.315,20.246,18.53,26.706,23.468
"2050-09",10.691,15.925,12.058,22.812,18.493
"2050-10",2.991,6.831,2.325,16.499,11.033
"2050-11",-1.016,1.578,-8.612,10.857,4.717
"2050-12",-5.547,-0.356,-12.095,7.513,1.325
"2051-01",-8.259,-2.024,-11.003,8.223,1.186
"2051-02",-9.338,-2.05,-9.505,7.975,1.193
"2051-03",-4.512,1.541,-5.022,10.552,4.784
"2051-04",-1.002,7.899,-1.42,14.829,9.34
"2051-05",7.093,13.83,8.51,19.089,15.584
"2051-06",11.989,17.528,15.146,23.804,20.299
"2051-07",15.191,20.782,18.461,27.576,23.501
"2051-08",16.124,18.837,17.088,26.035,22.506
"2051-09",10.287,14.2,7.058,22.209,17.103
"2051-10",4.875,8.142,0.465,16.787,11.384
"2051-11",-1.514,3.96,-5.035,11.205,5.666
"2051-12",-7.86,-1.543,-10.92,9.611,1.823
"2052-01",-7.247,-0.611,-11.569,8.422,1.39
"2052-02",-9.332,-2.664,-12.334,8.955,1.009
"2052-03",-0.297,4.526,-5.403,10.782,6.143
"2052-04",1.234,7.412,1.138,14.83,9.916
"2052-05",8.612,15.088,9.245,19.832,16.384
"2052-06",13.578,19.138,15.433,24.242,21.062
"2052-07",15.673,21.639,21.414,28.1,24.493
"2052-08",14.108,19.267,14.659,27.699,22.647
"2052-09",11.081,16.429,13.065,22.798,18.785
"2052-10",4.83,10.152,3.633,17.171,12.398
"2052-11",1.061,3.37,-1.391,10.597,6.221
"2052-12",-5.004,-2.659,-12.307,7.129,0.728
"2053-01",-8.717,-5.326,-15.898,7.288,-0.744
"2053-02",-4.485,-0.939,-11.196,7.452,1.642
"2053-03",-3.439,0.118,-8.387,9.406,3.693
"2053-04",1.738,9.189,1.103,13.503,9.73
"2053-05",6.413,13.167,10.179,18.971,15.318
"2053-06",10.509,17.588,16.085,24.68,20.624
"2053-07",15.277,20.692,20.633,27.265,23.793
"2053-08",15.271,19.773,15.413,26.57,22.554
"2053-09",11.222,16.435,13.101,23.489,19.148
"2053-10",4.613,9.965,5.293,17.211,12.676
"2053-11",-0.635,3.767,-4.263,11.813,6.211
"2053-12",-6.342,-2.284,-12.367,8.852,1.369
"2054-01",-5.134,-3.842,-16.449,6.285,-0.444
"2054-02",-6.035,-1.146,-9.173,9.039,2.474
"2054-03",-3.796,1.524,-7.273,9.871,4.301
"2054-04",-0.391,7.202,1.784,14.969,9.87
"2054-05",10.237,12.975,9.538,17.549,15.144
"2054-06",16.567,20.492,17.582,23.539,21.828
"2054-07",20.013,22.436,20.206,27.847,25.108
"2054-08",14.567,20.2,17.98,27.08,23.085
"2054-09",10.433,15.148,8.257,22.706,17.598
"2054-10",5.165,11.49,0.974,17.673,12.524
"2054-11",0.25,1.963,-7.111,10.765,5.319
"2054-12",-5.753,-1.242,-15.47,8.642,1.305
"2055-01",-7.173,-4.103,-17.013,6.423,-0.957
"2055-02",-8.424,-4.044,-19.521,7.429,-0.7
"2055-03",-5.965,2.735,-9.282,11.373,4.531
"2055-04",-0.481,10.734,0.968,15.996,10.964
"2055-05",7.193,13.97,9.374,19.24,15.533
"2055-06",13.116,18.829,19.355,24.177,21.433
"2055-07",14.5,20.05,21.92,26.64,23.497
"2055-08",15.452,19.693,16.404,27.061,22.917
"2055-09",9.943,14.705,10.824,22.166,17.774
"2055-10",7.129,9.299,2.055,16.828,12.255
"2055-11",0.025,5.144,-4.766,12.109,6.654
"2055-12",-7.102,-2.107,-17.547,9.902,0.945
"2056-01",-13.155,-4.229,-18.09,8.995,-0.72
"2056-02",-11.753,-1.724,-13.374,10.528,1.532
"2056-03",-3.557,2.136,-1.372,9.918,5.27
"2056-04",0.072,5.391,-0.139,13.926,8.622
"2056-05",9.245,12.344,8.901,17.9,14.79
"2056-06",14.339,17.981,14.765,23.106,20.203
"2056-07",20.932,22.4,21.034,26.968,25.031
"2056-08",16.102,21.539,17.044,26.945,23.46
"2056-09",10.641,14.797,11.82,22.47,18.346
"2056-10",5.094,10.017,3.455,18.182,13.076
"2056-11",-1.913,0.668,-10.875,11.604,4.534
"2056-12",-3.208,-3.32,-15.459,6.853,0.398
"2057-01",-10.328,-5.324,-20.734,8.621,-0.957
"2057-02",-6.173,-3.41,-11.549,7.294,0.815
"2057-03",-0.526,3.658,-4.744,10.788,6.032
"2057-04",2.353,7.867,4.234,13.025,9.882
"2057-05",7.35,13.275,9.706,18.755,15.329
"2057-06",11.85,18.18,15.84,23.478,20.253
"2057-07",15.453,19.543,21.125,27.586,23.816
"2057-08",15.17,20.075,16.451,27.412,23.057
"2057-09",9.943,14.587,10.788,23.376,18.338
"2057-10",5.118,9.42,3.623,16.725,12.114
"2057-11",-4.725,1.756,-3.124,11.494,5.208
"2057-12",-7.525,-4.171,-12.279,7.336,0.322
"2058-01",-8.926,-9.552,-17.839,4.651,-3.257
"2058-02",-9.801,-4.22,-14.346,9.698,0.759
"2058-03",-3.677,1.132,-8.399,9.495,3.933
"2058-04",1.729,6.824,3.112,12.479,9.124
"2058-05",7.445,15.39,6.97,19.703,15.706
"2058-06",14.868,18.355,16.227,24.558,21.375
"2058-07",16.868,21.435,21.514,27.801,24.475
"2058-08",15.069,19.597,18.201,27.651,23.244
"2058-09",9.897,14.221,11.544,21.935,17.558
"2058-10",3.721,8.457,0.74,17.059,11.367
"2058-11",-2.72,1.748,-10.272,11.517,4.383
"2058-12",-6.587,-1.591,-15.853,7.826,0.656
"2059-01",-8.952,-6.975,-20.118,5.774,-2.601
"2059-02",-5.747,-0.752,-10.636,9.178,2.458
"2059-03",-4.906,5.085,-7.844,13.544,6.387
"2059-04",1.204,8.523,-0.744,15.931,10.44
"2059-05",8.221,13.988,10.646,19.049,15.925
"2059-06",13.452,18.017,14.772,24.109,20.484
"2059-07",14.632,21.112,19.201,27.566,23.71
"2059-08",15.481,21.592,18.795,27.104,23.762
"2059-09",9.175,14.146,10.399,22.753,17.818
"2059-10",6.523,11.086,4.626,17.298,12.982
"2059-11",-2.151,4.335,-2.388,12.146,6.488
"2059-12",-5.544,-3.47,-15.744,7.813,0.364
"2060-01",-6.221,-2.251,-16.334,6.961,0.053
"2060-02",-4.641,-0.253,-10.931,8.079,2.013
"2060-03",-2.888,4.118,-2.57,10.635,5.775
"2060-04",0.687,8.081,3.032,14.349,10.154
"2060-05",7.592,13.995,10.978,20.024,16.398
"2060-06",11.578,18.827,17.138,25.579,21.435
"2060-07",16.601,22.065,19.87,27.783,24.428
"2060-08",16.917,20.042,15.568,27.117,23.141
"2060-09",12.474,16.37,14.896,22.551,19.361
"2060-10",3.918,8.389,1.873,17.103,11.725
"2060-11",-3.268,1.637,-8.542,12.703,5.285
"2060-12",-7.755,-5.605,-15.319,6.799,-0.799
"2061-01",-6.407,-6.374,-16.972,6.249,-1.32
"2061-02",-10.165,-4.923,-15.567,7.619,-0.404
"2061-03",-4.117,0.694,-3.784,10.532,4.709
"2061-04",1.199,8.283,3.033,13.915,9.998
"2061-05",9.701,15.666,10.027,20.304,16.968
"2061-06",12.284,19.984,16.952,25.315,21.771
"2061-07",15.893,22.459,19.039,28.438,24.485
"2061-08",14.802,22.697,15.958,27.45,23.537
"2061-09",9.55,17.944,9.807,23.643,18.8
"2061-10",5.008,10.725,4.564,17.474,12.835
"2061-11",-6.518,-1.428,-9.668,12.743,3.939
"2061-12",-8.163,-1.982,-14.733,8.502,0.524
"2062-01",-11.345,-6.062,-18.191,5.894,-2.502
"2062-02",-6.527,-2.723,-12.183,7.721,0.964
"2062-03",-4.041,1.913,-7.286,10.289,4.623
"2062-04",-1.232,6.719,-1.353,15.214,9.333
"2062-05",8.085,14.547,7.015,18.832,15.346
"2062-06",13.683,20.425,15.114,24.951,21.532
"2062-07",16.907,21.626,20.42,27.467,24.54
"2062-08",15.508,21.863,18.149,26.757,23.531
"2062-09",10.962,14.748,10.955,22.742,18.329
"2062-10",4.841,7.343,1.985,17.127,11.636
"2062-11",-1.221,1.44,-5.384,11.775,5.569
"2062-12",-6.157,-3.089,-13.008,7.534,0.611
"2063-01",-8.703,-2.155,-10.633,6.84,0.124
"2063-02",-8.998,-1.779,-12.873,8.308,1.085
"2063-03",-4.116,3.311,-5.107,12.536,6.106
"2063-04",0.341,9.413,2.085,14.165,9.99
"2063-05",8.997,15.03,8.697,18.76,15.801
"2063-06",13.919,18.574,18.956,23.789,21.4
"2063-07",17.565,22.375,19.619,27.709,24.504
"2063-08",14.67,20.443,16.357,26.468,22.633
"2063-09",12.54,17.473,11.092,22.87,19.132
"2063-10",5.658,10.503,2.228,16.983,12.297
"2063-11",-2.313,4.948,-5.253,12.28,6.24
"2063-12",-1.524,-1.949,-13.529,7.041,1.065
"2064-01",-6.628,-6.511,-19.8,7.12,-1.444
"2064-02",-3.789,-2.805,-15.579,8.082,0.981
"2064-03",-3.591,-0.385,-7.869,9.973,3.963
"2064-04",1.39,7.103,1.428,14.211,9.581
"2064-05",6.21,13.847,10.877,18.451,15.293
"2064-06",14.107,18.451,15.657,24.133,20.826
"2064-07",16.447,22.646,21.312,28.134,24.793
"2064-08",13.958,21.904,18.235,27.056,23.32
"2064-09",10.522,16.97,12.933,23.364,19.089
"2064-10",6.102,10.351,3.691,17.135,12.606
"2064-11",-3.397,1.935,-5.02,12.271,5.563
"2064-12",-7.302,-3.084,-12.232,10.802,1.846
"2065-01",-7.658,-4.047,-14.269,6.042,-0.795
"2065-02",-6.362,-2.457,-15.099,9.438,1.416
"2065-03",-4.704,1.867,-8.694,11.882,4.879
"2065-04",-0.134,9.264,4.101,17.036,11.51
"2065-05",4.326,13.413,9.509,20.088,15.431
"2065-06",13.071,18.635,14.097,23.6,20.367
"2065-07",16.952,22.24,18.491,27.142,23.969
"2065-08",15.565,21.336,17.223,27.323,23.443
"2065-09",10.67,17.668,10.015,22.893,18.701
"2065-10",5.548,8.974,1.646,16.894,11.728
"2065-11",0.217,4.239,-2.063,11.456,6.529
"2065-12",-6.279,-0.721,-9.347,8.531,1.993
"2066-01",-11.456,-8.207,-18.381,6.138,-2.481
"2066-02",-9.912,-5.284,-14.565,8.457,-0.006
"2066-03",-3.136,-0.324,-7.374,9.503,3.958
"2066-04",1.644,7.871,0.56,15.023,10.205
"2066-05",8.951,15.69,10.36,18.662,16.067
"2066-06",14.678,20.468,18.988,23.293,21.438
"2066-07",16.814,22.228,18.331,27.216,24.167
"2066-08",15.814,21.174,17.748,26.944,23.566
"2066-09",11.635,16.421,10.165,23.273,18.844
"2066-10",4.449,8.116,2.911,17.669,12.091
"2066-11",-3.211,2.989,-11.223,12.994,5.18
"2066-12",-5.419,-0.406,-9.443,8.672,2.005
"2067-01",-9.894,-0.765,-16.329,8.336,0.321
"2067-02",-4.086,-0.224,-10.261,7.968,2.106
"2067-03",-1.246,3.042,-7.457,11.555,5.767
"2067-04",3.527,11.584,6.964,16.58,12.744
"2067-05",9.111,13.961,10.16,19.549,16.192
"2067-06",12.984,19.343,16.767,24.959,21.405
"2067-07",17.059,21.9,21.323,27.693,24.643
"2067-08",15.105,21.991,17.56,27.418,23.633
"2067-09",9.193,15.413,13.962,23.133,18.651
"2067-10",4.928,8.22,2.283,17.108,11.749
"2067-11",-0.506,3.173,-6.437,10.95,5.448
"2067-12",-7.836,1.096,-15.085,8.312,1.001
"2068-01",-8.067,-1.31,-15.493,7.647,0.138
"2068-02",-3.396,1.806,-8.684,8.529,3.167
"2068-03",-3.301,1.401,-9.05,10.566,4.453
"2068-04",2.204,10.493,3.994,14.085,10.886
"2068-05",8.192,15.415,12.192,19.023,16.436
"2068-06",13.538,18.934,17.147,24.656,21.453
"2068-07",16.73,21.752,18.292,27.779,24.117
"2068-08",16.449,20.28,18.294,27.116,23.436
"2068-09",12.15,17.022,12.197,22.637,18.955
"2068-10",3.41,8.107,2.127,17.075,11.501
"2068-11",-1.706,2.272,-6.401,11.724,5.482
"2068-12",-7.566,-2.176,-14.162,8.58,0.724
"2069-01",-10.85,-4.326,-15.93,7.829,-0.577
"2069-02",-9.334,-5.601,-15.82,8.597,0.053
"2069-03",-6.767,0.701,-6.122,12.164,4.88
"2069-04",1.522,9.652,3.343,13.959,10.309
"2069-05",6.645,10.925,7.071,17.292,13.689
"2069-06",12.866,17.866,13.332,24.662,20.407
"2069-07",16.765,19.482,16.456,27.037,23.198
"2069-08",14.132,18.608,15.517,26.907,22.132
"2069-09",10.779,16.716,11.596,23.495,19.126
"2069-10",6.395,10.405,3.167,17.544,12.869
"2069-11",0.138,3.485,-7.816,12.193,5.972
"2069-12",-2.704,-1.279,-14.491,7.23,1.184
"2070-01",-6.711,-1.918,-16.637,7.759,0.358
"2070-02",-5.475,1.312,-8.175,10.174,3.535
"2070-03",-2.978,1.444,-8.289,11.534,5.159
"2070-04",5.188,12.562,5.947,14.688,12.243
"2070-05",6.196,15.682,12.005,20.081,16.528
"2070-06",12.522,19.879,17.345,24.144,21.262
"2070-07",14.162,22.126,19.115,27.879,24
"2070-08",13.861,22.297,19.139,27.596,23.869
"2070-09",9.451,15.194,9.921,23.686,18.352
"2070-10",5.499,9.272,5.22,17.618,12.798
"2070-11",-2.628,0.726,-8.212,12.249,5.064
"2070-12",-8.422,0.389,-13.77,9.918,1.739
"2071-01",-10.272,-2.535,-15.155,9.001,0.359
"2071-02",-9.135,-3.261,-12.616,7.455,0.099
"2071-03",-5.3,3.059,-6.256,12.209,5.538
"2071-04",0.069,7.057,1.832,13.573,9.339
"2071-05",6.763,12.601,9.12,18.481,14.798
"2071-06",11.095,15.926,15.643,23.067,19.564
"2071-07",17.763,21.328,19.478,27.31,24.225
"2071-08",15.608,20.637,18.743,27.549,23.565
"2071-09",10.653,15.936,13.119,22.421,18.433
"2071-10",3.496,9.898,3.273,17.223,12.072
"2071-11",0.556,4.878,-0.469,11.481,7.061
"2071-12",-4.587,-0.566,-8.327,8.663,2.482
"2072-01",-6.012,-3.043,-14.15,6.605,-0.131
"2072-02",-7.171,-1.55,-9.862,8.167,1.724
"2072-03",-1.082,6.565,-7.117,12.571,6.932
"2072-04",6.926,11.911,4.14,15.71,12.736
"2072-05",6.85,12.44,9.824,18.686,15.079
"2072-06",12.841,17.208,18.642,24.926,21.261
"2072-07",15.936,20.633,19.304,27.553,23.915
"2072-08",15.725,19.821,18.373,26.817,23.095
"2072-09",9.471,12.819,10.964,22.521,17.389
"2072-10",3.653,8.27,5.243,16.952,11.911
"2072-11",-0.474,4.716,-1.838,12.609,7.266
"2072-12",-5.674,1.907,-5.18,9.208,3.699
"2073-01",-5.453,0.492,-11.582,7.675,1.746
"2073-02",-6.737,2.253,-5.766,9.674,3.693
"2073-03",-1.489,5.879,-2.206,12.754,7.555
"2073-04",-0.321,10.378,1.095,15.658,10.752
"2073-05",7.994,16.272,9.145,20.156,16.587
"2073-06",12.779,18.62,16.237,24.425,21.062
"2073-07",14.492,21.695,18.493,28.111,24.021
"2073-08",14.709,20.405,16.424,28.088,23.304
"2073-09",11.131,16.335,12.054,23.674,19.1
"2073-10",4.515,10.499,5.343,17.68,12.941
"2073-11",-0.519,3.859,-8.537,11.806,5.643
"2073-12",-7.727,-6.007,-13.212,7.239,-0.433
"2074-01",-6.547,-6.569,-18.438,5.939,-1.6
"2074-02",-3.119,-0.368,-10.568,8.246,2.704
"2074-03",-6.558,0.954,-6.813,12.879,5.347
"2074-04",-1.248,5.443,0.218,13.96,8.791
"2074-05",4.903,11.96,11.039,18.968,15.069
"2074-06",14.134,18.7,13.606,24.166,20.729
"2074-07",19.438,21.643,21.223,27.053,24.626
"2074-08",16.5,21.026,22.653,27.05,24.164
"2074-09",10.894,15.667,11.836,22.641,18.239
"2074-10",5.244,9.595,4.712,18.154,12.96
"2074-11",0.448,3.909,-1.301,12.409,7.223
"2074-12",-6.401,-0.511,-11.231,8.249,1.572
"2075-01",-5.958,-4.132,-13.038,5.65,-0.313
"2075-02",-8.038,-3.503,-12.823,8.057,0.618
"2075-03",-3.999,-1.185,-5.332,9.153,3.683
"2075-04",0.397,6.72,3.269,14.281,9.778
"2075-05",8.263,14.054,12.581,19.397,16.313
"2075-06",12.069,19.008,15.641,24.584,20.913
"2075-07",16.285,19.849,20.343,26.887,23.729
"2075-08",14.497,19.136,18.138,27.257,22.984
"2075-09",10.408,14.719,10.902,23.267,18.409
"2075-10",4.684,8.291,1.48,17.509,12.031
"2075-11",1.2,4.501,-3.134,11.415,6.617
"2075-12",-5.761,-2.162,-12.273,7.359,0.93
"2076-01",-8.206,-7.543,-17.096,3.967,-2.762
"2076-02",-8.243,-2.725,-13.1,8.872,1.232
"2076-03",-2.716,1.945,-6.147,11.598,5.643
"2076-04",-0.08,6.54,0.502,13.512,8.911
"2076-05",9.377,15.473,10.802,19.35,16.517
"2076-06",13.994,18.561,17.214,23.816,21.121
"2076-07",16.635,21.987,19.934,27.22,24.285
"2076-08",17.111,21.063,17.743,26.901,23.437
"2076-09",12.014,15.223,12.664,22.989,18.749
"2076-10",4.832,7.808,2.025,16.297,11.33
"2076-11",-1.073,3.94,-4.927,11.933,6.093
"2076-12",-5.004,-1.954,-8.791,7.673,1.777
"2077-01",-4.845,-1.419,-8.519,6.28,1.121
"2077-02",-6.947,-2.501,-9.902,7.481,1.459
"2077-03",-6.549,-0.843,-8.841,9.665,3.093
"2077-04",3.135,6.235,-2.642,12.399,8.393
"2077-05",5.596,10.756,9.417,18.766,14.506
"2077-06",13.169,18.538,14.473,24.254,20.726
"2077-07",15.551,20.582,17.96,27.718,23.573
"2077-08",14.564,20.355,18.395,27.554,23.318
"2077-09",8.995,14.744,10.652,23.098,17.889
"2077-10",2.715,9.044,0.695,18.55,12.028
"2077-11",-1.14,3.938,-2.838,12.531,6.731
"2077-12",-6.877,1.585,-8.553,9.071,2.763
"2078-01",-8.815,-3.453,-13.101,6.713,-0.495
"2078-02",-7.599,-2.522,-16.656,9.553,1.017
"2078-03",-1.737,1.459,-7.695,9.549,4.377
"2078-04",1.663,9.515,0.372,14.631,10.317
"2078-05",6.188,14.603,11.27,20.082,16.157
"2078-06",12.553,18.727,17.68,23.864,20.983
"2078-07",16.9,21.02,20.915,27.845,24.46
"2078-08",13.883,19.43,16.815,26.741,22.373
"2078-09",10.162,16.316,10.322,23.325,18.668
"2078-10",5.075,9.099,2.434,17.567,12.164
"2078-11",-0.574,3.631,-5.609,11.665,5.908
"2078-12",-6.892,-4.137,-15.02,6.701,-0.274
"2079-01",-11.101,-3.111,-14.093,7.317,-0.593
"2079-02",-6.859,-5.503,-12.433,6.831,0.044
"2079-03",-8.003,-4.377,-12.676,9.774,1.592
"2079-04",1.476,10.095,0.27,14.62,10.207
"2079-05",6.91,15.26,8.877,18.827,15.497
"2079-06",10.846,16.987,16.354,23.302,19.871
"2079-07",14.148,21.062,17.727,28.234,23.548
"2079-08",12.884,19.963,20.048,27.598,23.175
"2079-09",8.982,15.339,11.254,24.143,18.688
"2079-10",3.648,7.495,2.388,16.689,11.472
"2079-11",-2.781,2.094,-1.612,12.577,6.558
"2079-12",-6.848,-1.044,-8.077,8.099,1.939
"2080-01",-10.057,-4.96,-10.273,7.224,0.172
"2080-02",-7.647,-7.359,-17.289,5.884,-1.509
"2080-03",-3.563,2.712,-2.758,11.494,5.889
"2080-04",1.576,10.297,4.452,14.297,10.737
"2080-05",6.536,14.717,9.58,19.415,15.872
"2080-06",12.801,19.666,17.298,24.05,21.174
"2080-07",13.684,21.103,18.918,27.996,23.643
"2080-08",14.312,20.197,17.732,28.275,23.464
"2080-09",10.956,15.642,12.723,23.047,18.729
"2080-10",4.363,8.212,4.621,17.799,12.428
"2080-11",-0.438,4.94,-5.082,12.482,6.668
"2080-12",-4.373,1.434,-11.136,8.459,2.335
"2081-01",-11.569,-7.011,-14.63,6.065,-1.95
"2081-02",-7.2,-6.071,-15.255,5.853,-1.054
"2081-03",-4.725,0.547,-6.382,10.196,4.106
"2081-04",-1.311,6.149,-1.173,13.7,8.424
"2081-05",7.35,16.642,10.365,19.116,16.29
"2081-06",14.168,20.851,14.791,25.167,21.895
"2081-07",16.141,22.707,19.381,28.616,24.671
"2081-08",15.779,21.04,20.427,26.488,23.391
"2081-09",11.718,17.065,11.553,22.441,18.753
"2081-10",2.508,6.812,1.703,17.06,11.036
"2081-11",-5.46,2.037,-6.773,12.772,5.211
"2081-12",-9.417,-0.849,-10.335,8.143,1.065
"2082-01",-5.533,-1.75,-17.388,7.076,0.007
"2082-02",-4.275,0.529,-13.026,8.423,2.254
"2082-03",-4.527,2.628,-5.361,11.656,5.573
"2082-04",1.43,7.693,3.855,13.131,9.858
"2082-05",6.628,15.01,11.558,18.792,15.814
"2082-06",11.528,17.567,14.795,23.693,20.122
"2082-07",15.614,21.677,19.931,27.352,23.989
"2082-08",14.242,21.314,16.173,26.734,22.577
"2082-09",10.649,14.482,11.605,22.446,17.945
"2082-10",5.086,9.37,6.016,15.686,11.99
"2082-11",-3.192,-0.039,-10.024,10.619,3.72
"2082-12",-10.278,-5.239,-12.803,7.609,-0.296
"2083-01",-9.298,-9.16,-18.744,7.083,-2.177
"2083-02",-4.402,-2.728,-11.575,7.763,1.586
"2083-03",-5.379,-0.7,-7.724,10.121,3.921
"2083-04",1.744,6.495,3.261,12.497,9.22
"2083-05",8.583,14.995,11.01,19.205,16.303
"2083-06",14.315,18.864,18.02,22.471,20.593
"2083-07",16.824,21.949,20.471,27.071,24.259
"2083-08",14.485,20.775,20.803,26.209,23.233
"2083-09",9.339,13.34,11.551,20.684,16.825
"2083-10",4.17,8.807,3.8,16.623,11.891
"2083-11",-1.51,3.451,-3.308,11.831,6.193
"2083-12",-7.658,-5.934,-15.597,6.044,-1.197
"2084-01",-5.436,-7.513,-11.571,4.367,-1.4
"2084-02",-10.022,-4.155,-11.468,7.749,0.113
"2084-03",-2.775,2.863,-6.721,12.649,6.07
"2084-04",1.514,7.963,-1.499,14.086,9.525
"2084-05",6.922,13.483,10.413,18.764,15.408
"2084-06",10.657,16.328,13.857,23.978,19.673
"2084-07",18.682,21.355,18.577,27.423,24.344
"2084-08",15.553,19.003,15.915,26.462,22.553
"2084-09",10.514,15.38,9.691,22.512,17.967
"2084-10",7.119,12.101,6.465,17.676,13.735
"2084-11",0.214,5.048,-8.548,11.86,6.144
"2084-12",-3.062,1.216,-11.805,7.783,2.198
"2085-01",-9.245,-3.834,-17.009,6.418,-1.316
"2085-02",-3.448,-0.675,-12.851,7.569,1.609
"2085-03",-1.789,4.52,-4.773,11.692,6.467
"2085-04",0.925,9.362,3.414,14.89,10.645
"2085-05",8.107,14.919,11.371,19.157,16.12
"2085-06",11.98,18.249,17.344,25.297,21.287
"2085-07",14.964,21.515,18.004,28.768,24.151
"2085-08",13.602,20.108,16.274,27.901,22.905
"2085-09",7.858,14.102,8.299,23.212,17.386
"2085-10",5.362,8.363,0.723,16.772,11.45
"2085-11",-1.156,0.628,-10.285,11.392,4.513
"2085-12",-5.03,-3.68,-19.263,7.488,-0.319
"2086-01",-9.36,-4.052,-20.579,7.797,-1.213
"2086-02",-7.571,-4.783,-17.186,7.447,-0.461
"2086-03",-0.85,1.215,-8.976,9.473,4.251
"2086-04",2.495,8.189,0.665,13.988,9.9
"2086-05",6.48,10.618,10.207,19.09,14.972
"2086-06",10.021,16.361,16.278,24.541,20.2
"2086-07",14.55,21.142,18.53,28.74,23.976
"2086-08",14.593,19.499,17.714,26.585,22.649
"2086-09",9.564,14.874,10.497,22.844,18.015
"2086-10",5.7,11.192,4.885,17.616,13.202
"2086-11",0.083,5.418,-0.779,11.898,7.352
"2086-12",-2.843,-3.097,-13.055,8.266,1.563
"2087-01",-3.644,-3.113,-13.169,7.101,0.811
"2087-02",-7.327,-4.479,-16.07,7.162,-0.342
"2087-03",-2.739,0.366,-7.866,11.24,4.883
"2087-04",1.819,9.358,0.877,14.989,10.446
"2087-05",7.274,11.524,6.305,18.883,14.55
"2087-06",13.449,19.074,18.245,24.323,21.371
"2087-07",17.344,22.596,19.453,26.746,24.158
"2087-08",14.528,20.068,16.672,26.522,22.725
"2087-09",8.599,14.884,11.244,22.631,17.971
"2087-10",5.605,10.353,3.964,18.149,13.09
"2087-11",-5.524,-0.686,-13.555,12.458,3.581
"2087-12",-4.929,-1.462,-13.279,7.94,1.084
"2088-01",-8.773,-7.794,-16.074,4.975,-2.579
"2088-02",-10.98,-9.101,-16.127,6.197,-2.189
"2088-03",-3.233,0.042,-8.309,9.824,3.755
"2088-04",0.735,8.468,0.772,14.513,9.964
