#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_rcp45_MPI-CSC-REMO2009_v1
#Variable: tas
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2046-11",2.331,5.217,-4.804,11.828,4.238
"2046-12",-2.558,-0.635,-11.916,7.902,-0.916
"2047-01",-5.448,-3.014,-21.172,7.264,-3.811
"2047-02",-4.125,-0.766,-8.912,9.421,-0.17
"2047-03",-1.616,3.629,-2.789,11.927,3.572
"2047-04",4.923,12.527,4.683,14.971,8.624
"2047-05",8.237,14.875,7.224,19.507,12.339
"2047-06",12.691,18.58,13.952,22.821,17.019
"2047-07",14.635,19.534,16.235,26.397,19.451
"2047-08",14.02,19.784,16.583,26.898,19.495
"2047-09",10.734,16.337,8.929,23.553,15.321
"2047-10",6.237,10.758,3.546,17.63,9.677
"2047-11",2.024,6.126,-2.816,12.548,4.455
"2047-12",-2.202,3.125,-8.77,10.35,0.655
"2048-01",0.519,4.089,-11.075,8.135,-0.355
"2048-02",-2.113,-0.019,-12.862,8.398,-0.519
"2048-03",-2.674,3.671,-7.171,13.308,1.995
"2048-04",2.504,9.558,-1.232,15.848,6.841
"2048-05",9.588,14.935,8.905,19.84,12.929
"2048-06",12.396,16.968,14.878,24.16,17.505
"2048-07",15.697,19.896,16.812,26.317,19.699
"2048-08",14.756,19.73,16.055,26.627,19.246
"2048-09",10.658,17.154,10.602,23.813,15.334
"2048-10",6.669,11.833,1.77,19.105,10.14
"2048-11",0.234,2.849,-8.748,12.846,2.882
"2048-12",-2.532,-3.308,-12.757,7.489,-0.869
"2049-01",-3.239,-1.861,-15.63,7.346,-1.97
"2049-02",-8.753,-2.446,-18.433,10.198,-3.32
"2049-03",-3.918,2.407,-11.189,12.652,1.248
"2049-04",3.144,8.362,-1.957,14.936,7.085
"2049-05",7.541,11.911,9.412,17.852,12.02
"2049-06",11.371,17.444,13.566,24.448,16.942
"2049-07",14.858,18.824,18.054,26.527,20.059
"2049-08",14.184,18.978,14.435,26.078,18.454
"2049-09",10.91,15.014,11.953,22.836,15.538
"2049-10",6.296,10.182,-0.698,16.62,8.276
"2049-11",1.638,3.643,-5.725,12.157,4.006
"2049-12",0.499,3.582,-8.208,8.842,0.781
"2050-01",-2.798,0.871,-13.518,8.009,-1.637
"2050-02",-1.692,3.097,-13.606,9.783,-0.516
"2050-03",2.634,7.18,-2.812,12.522,4.578
"2050-04",7.682,12.48,6.871,15.187,9.839
"2050-05",9.935,14.114,11.163,19.385,13.637
"2050-06",12.933,19.353,14.119,24.628,17.688
"2050-07",14.407,20.817,16.817,28.322,20.149
"2050-08",13.006,19.124,16.714,27.773,19.347
"2050-09",10.74,16.131,9.238,23.594,14.97
"2050-10",5.948,12.074,3.765,18.87,9.904
"2050-11",3.567,8.439,-5.481,14.054,4.73
"2050-12",-0.403,1.675,-14.957,8.797,-0.74
"2051-01",-3.506,-1.128,-17.899,8.827,-2.312
"2051-02",-5.022,-2.814,-17.796,8.132,-2.427
"2051-03",0.736,5.47,-3.084,11.516,4.033
"2051-04",3.976,9.264,0.912,14.639,7.483
"2051-05",7.618,11.583,9.432,19.186,12.619
"2051-06",11.939,15.255,14.3,21.956,16.396
"2051-07",14.63,18.343,19.944,26.409,20.577
"2051-08",14.169,19.766,16.147,25.691,19.117
"2051-09",10.939,15.373,8.96,22.99,15.161
"2051-10",6.067,11.093,2.237,18.396,9.55
"2051-11",3.336,6.145,-4.175,13.423,4.864
"2051-12",-0.132,1.781,-11.668,8.612,-0.223
"2052-01",-3.713,-3.222,-13.903,7.517,-1.805
"2052-02",-5.409,-1.003,-15.087,9.511,-1.599
"2052-03",-2.812,2.621,-9.98,12.695,1.891
"2052-04",2.766,8.051,3.494,14.798,7.719
"2052-05",7.883,13.067,9.266,19.658,12.697
"2052-06",12.331,16.973,14.257,23.975,17.092
"2052-07",13.818,19.593,16.214,27.368,19.374
"2052-08",13.587,20.104,15.615,26.787,18.926
"2052-09",10.424,15.214,11.653,22.7,15.123
"2052-10",5.785,10.137,5.046,18.112,9.779
"2052-11",3.974,7.625,-0.795,13.652,5.709
"2052-12",0.108,4.339,-6.611,10.013,0.911
"2053-01",-4.574,2.15,-17.967,9.857,-3.384
"2053-02",-3.829,0.654,-13.85,10.143,-1.483
"2053-03",0.441,4.937,-9.69,11.641,1.787
"2053-04",1.256,8.381,-4.566,15.314,5.693
"2053-05",7.522,13.298,7.268,19.364,12.017
"2053-06",11.286,16.337,13.433,23.878,16.516
"2053-07",13.839,18.059,15.502,26.127,18.959
"2053-08",13.339,18.066,12.01,26.483,17.815
"2053-09",9.119,13.486,9.145,22.829,14.406
"2053-10",3.908,10.003,0.879,19.197,8.834
"2053-11",3.137,4.839,-2.977,12.773,4.571
"2053-12",0.795,3.672,-9.534,8.708,0.58
"2054-01",-2.27,-3.217,-16.6,5.493,-2.668
"2054-02",-0.266,3.438,-7.644,9.123,1.007
"2054-03",-0.658,5.879,-4.675,12.853,3.659
"2054-04",4.688,9.754,-1.377,15.234,7.564
"2054-05",8.262,12.758,7.348,19.331,12.191
"2054-06",11.731,15.138,13.526,24.1,16.641
"2054-07",14.802,18.52,18.134,26.784,20.031
"2054-08",12.627,18.141,13.577,27.444,18.257
"2054-09",11.498,16.558,11.742,23.618,15.72
"2054-10",5.565,10.411,1.2,17.589,8.643
"2054-11",3.349,4.179,-4.6,11.873,3.997
"2054-12",-0.649,1.801,-12.096,9.085,-0.182
"2055-01",-5.632,-0.192,-14.822,8.235,-2.723
"2055-02",-4.567,-1.785,-17.771,8.319,-2.656
"2055-03",-0.941,3.721,-6.172,11.97,2.809
"2055-04",5.773,12.189,4.215,16.388,9.439
"2055-05",7.755,13.563,8.103,20.003,12.534
"2055-06",10.823,18.147,14.56,25.106,17.439
"2055-07",13.893,20.908,14.255,27.446,19.414
"2055-08",13.843,19.136,15.569,27.416,19.212
"2055-09",10.065,16.131,9.79,24.161,15.43
"2055-10",6.88,12.875,5.62,19.147,10.885
"2055-11",2.638,6.34,-4.571,13.492,4.681
"2055-12",-1.626,-1.456,-13.764,8.839,-0.71
"2056-01",-2.012,-0.367,-11.357,8.148,-0.622
"2056-02",0.426,2.9,-11.567,8.216,-0.103
"2056-03",2.19,4.303,-5.845,9.996,3.123
"2056-04",3.815,10.432,-0.783,15.461,6.939
"2056-05",8.052,13.376,10.78,20.215,13.021
"2056-06",11.488,16.465,13.168,23.417,16.902
"2056-07",13.575,17.814,17.732,26.869,19.742
"2056-08",13.296,17.553,14.444,27.577,18.761
"2056-09",9.838,13.607,8.767,22.814,14.479
"2056-10",5.388,9.289,-0.686,17.48,8.314
"2056-11",0.908,5.596,-6.348,13.46,3.811
"2056-12",-2.321,1.355,-11.593,9.412,-0.313
"2057-01",-2.408,1.816,-11.262,8.852,-0.627
"2057-02",-0.415,2.762,-10.044,9.591,0.985
"2057-03",-1.627,4.227,-4.625,12.91,3.491
"2057-04",5.244,10.8,5.12,14.977,8.427
"2057-05",9.326,14.026,7.704,18.154,11.827
"2057-06",12.857,18.517,11.43,22.989,16.278
"2057-07",13.782,19.966,15.435,26.633,19.076
"2057-08",11.614,18.061,13.297,27.014,18.038
"2057-09",8.152,12.932,4.918,23.579,13.232
"2057-10",4.474,9.037,2.733,18.67,8.956
"2057-11",-0.706,1.82,-9.995,11.856,1.685
"2057-12",-1.663,-0.958,-17.499,8.317,-1.738
"2058-01",-5.465,0.694,-18.138,9.197,-3.05
"2058-02",-1.067,1.569,-14.739,8.015,-1.265
"2058-03",0.844,5.447,-5.826,12.114,3.259
"2058-04",4.231,11.318,4.582,16.921,8.8
"2058-05",8.722,14.382,10.289,20.334,13.459
"2058-06",11.901,17.78,14.006,25.642,17.609
"2058-07",13.945,17.951,18.074,26.645,19.748
"2058-08",13.121,18.043,16.743,27.145,19.36
"2058-09",10.695,13.883,8.771,22.904,14.928
"2058-10",8.315,12.767,4.466,18.345,10.718
"2058-11",2.456,5.824,-1.502,13.999,5.672
"2058-12",-2.927,0.36,-9.811,10.19,0.217
"2059-01",-4.693,-4.631,-20.49,7.416,-3.994
"2059-02",-1.536,0.138,-12.381,8.275,-0.798
"2059-03",-1.637,3.549,-6.556,11.746,2.338
"2059-04",2.59,6.819,2.793,14.725,7.336
"2059-05",7.325,13.071,7.704,19.205,12.005
"2059-06",13.718,18.29,13.233,23.504,16.971
"2059-07",14.103,19.075,17.288,26.561,19.812
"2059-08",12.841,18.196,15.877,26.65,19.05
"2059-09",9.594,13.852,9.726,23.373,14.674
"2059-10",5.019,7.942,1.061,16.787,8.311
"2059-11",3.015,4.355,-6.013,11.765,3.534
"2059-12",-1.793,2.454,-10.007,8.936,-0.326
"2060-01",-6.475,-5.41,-23.673,6.913,-5.455
"2060-02",-5.658,-1.244,-17.381,8.834,-2.977
"2060-03",-0.984,3.254,-6.255,12.077,3.309
"2060-04",2.359,10.293,-2.942,16.706,6.882
"2060-05",8.098,14.94,7.229,19.909,12.322
"2060-06",12.279,18.45,13.504,24.37,17.273
"2060-07",15.176,20.541,19.906,26.747,20.543
"2060-08",13.556,19.556,15.523,26.698,19.042
"2060-09",10.154,14.686,9.71,23.91,15.095
"2060-10",6.505,10,5.197,18.045,10.299
"2060-11",2.522,6.053,-4.867,13.841,4.079
"2060-12",-1.135,4.065,-9.071,10.318,0.805
"2061-01",-4.828,-0.215,-15.369,9.414,-1.713
"2061-02",-4.894,-2.628,-15.991,8.906,-2.072
"2061-03",-1.108,2.883,-6.344,11.486,2.588
"2061-04",2.478,7.874,-0.182,16.137,7.595
"2061-05",9.195,14.972,7.349,19.433,12.649
"2061-06",11.978,17.884,13.184,23.616,16.903
"2061-07",14.069,19.412,17.502,26.168,19.462
"2061-08",11.826,18.02,13.64,27.365,18.273
"2061-09",8.687,15.167,7.098,23.641,14.15
"2061-10",4.936,10.633,1.762,18.485,8.983
"2061-11",2.56,4.401,-6.192,12.317,3.559
"2061-12",0.104,3.693,-10.324,9.378,0.74
"2062-01",-6.019,-7.925,-19.631,7.45,-3.861
"2062-02",-0.3,0.107,-14.408,8.406,-0.895
"2062-03",3.073,7.963,-4.498,12.932,4.6
"2062-04",4.91,10.467,1.629,15.055,7.952
"2062-05",10.635,15.74,9.863,18.977,13.228
"2062-06",14.85,21.6,13.717,24.044,17.88
"2062-07",14.36,21.796,16.468,28.026,20.126
"2062-08",12.99,18.675,15.823,26.871,18.893
"2062-09",10.054,15.234,11.978,23.322,15.356
"2062-10",6.241,11.378,1.796,17.862,9.313
"2062-11",3.527,8.092,-6.259,13.663,4.434
"2062-12",-0.387,4.01,-11.067,9.31,0.403
"2063-01",-0.726,3.999,-12.555,9.934,0.121
"2063-02",-1.357,3.057,-7.263,10.019,1.449
"2063-03",0.525,7.474,-4.295,12.962,3.993
"2063-04",4.748,10.881,3.431,14.555,8.059
"2063-05",8.261,12.717,7.439,19.641,12.161
"2063-06",11.846,18.925,13.759,24.718,17.539
"2063-07",13.891,21.526,14.431,27.712,19.595
"2063-08",14.234,18.163,13.429,27.264,18.722
"2063-09",9.886,13.687,7.632,23.541,14.682
"2063-10",7.026,12.355,4.291,19.21,10.449
"2063-11",3.075,5.928,-0.527,13.238,5.415
"2063-12",1.094,3.581,-8.678,9.651,1.392
"2064-01",-2.091,-1.132,-16.854,6.165,-3.087
"2064-02",-2.814,0.49,-10.282,9.581,0.682
"2064-03",-0.31,5.158,-6.465,13.567,3.793
"2064-04",3.862,7.597,5.009,14.46,8.029
"2064-05",9.382,15.352,10.184,20.457,13.779
"2064-06",14.722,19.608,15.903,23.836,18.654
"2064-07",14.891,20.371,19.132,27.371,20.866
"2064-08",13.67,18.429,16.978,26.948,19.309
"2064-09",10.401,14.147,8.596,23.858,14.714
"2064-10",6.205,10.66,4.457,18.766,10.242
"2064-11",3.791,6.058,-4.749,13.223,4.524
"2064-12",0.361,1.854,-12.138,7.849,-0.501
"2065-01",-0.663,2.07,-10.474,7.473,-0.391
"2065-02",-0.41,3.022,-4.906,9.661,1.865
"2065-03",0.563,4.293,-4.824,11.831,3.761
"2065-04",3.33,9.247,1.291,16.147,7.951
"2065-05",8.433,13.034,6.39,19.692,12.275
"2065-06",13.532,17.609,15.704,24.461,17.844
"2065-07",13.707,18.724,16.918,27.479,19.527
"2065-08",13.068,18.366,16.144,28.032,19.185
"2065-09",10.293,14.79,11.159,23.144,14.996
"2065-10",5.874,12.613,2.788,19.418,10.038
"2065-11",3.469,8.688,-6.574,14.873,4.716
"2065-12",0.171,4.097,-5.764,10.224,1.904
"2066-01",0.099,1.75,-8.709,8.074,0.379
"2066-02",-1.733,0.213,-8.282,8.707,0.591
"2066-03",1.708,6.855,-2.445,13.132,4.887
"2066-04",4.185,9.372,4.17,14.514,8.248
"2066-05",7.851,13.009,8.202,19.801,12.522
"2066-06",11.667,17.002,15.891,23.601,17.423
"2066-07",13.736,18.087,17.908,27.215,19.785
"2066-08",13.043,17.571,15.55,26.972,18.757
"2066-09",9.824,15.077,11.864,23.401,15.231
"2066-10",6.053,10.185,4.654,18.034,10.141
"2066-11",2.071,3.908,-3.616,12.806,4.762
"2066-12",-0.084,2.561,-11.716,8.796,-0.315
"2067-01",-1.53,2.521,-12.498,9.374,-0.574
"2067-02",-1.082,1.73,-9.044,9.46,0.615
"2067-03",0.172,5.913,-7.267,12.84,3.09
"2067-04",3.284,7.972,-0.213,14.817,7.058
"2067-05",8.328,13.836,9.838,20.826,13.124
"2067-06",11.93,17.39,13.308,24.267,16.838
"2067-07",15.096,19.144,18.614,26.433,20.361
"2067-08",13.515,19.218,15.078,26.902,18.994
"2067-09",10.52,15.267,8.276,23.579,14.929
"2067-10",7.419,11.531,4.573,18.477,10.526
"2067-11",1.082,3.305,-10.104,12.385,2.538
"2067-12",-2.834,0.101,-11.089,10.745,0.249
"2068-01",-3.804,1.397,-14.546,9.531,-1.465
"2068-02",-4.871,-2.606,-16.987,8.361,-2.286
"2068-03",-0.876,5.526,-5.443,13.349,3.773
"2068-04",3.979,10.778,3.637,16.541,8.767
"2068-05",8.449,13.435,11.734,18.297,13.207
"2068-06",11.982,16.596,17.096,24.167,18.526
"2068-07",13.377,19.424,16.054,26.298,19.254
"2068-08",13.902,20.412,15.641,27.102,19.258
"2068-09",11.12,16.268,8.936,22.632,14.842
"2068-10",5.926,10.093,3.31,17.343,9.523
"2068-11",1.843,6.036,-4.013,12.913,4.444
"2068-12",-1.741,1.53,-14.653,9.731,-0.498
"2069-01",-4.284,-0.328,-11.238,8.027,-1.025
"2069-02",-2.814,-0.91,-9.679,8.032,0.092
"2069-03",1.729,5.505,-4.364,10.736,3.778
"2069-04",5.625,10.41,4.459,15.763,9.304
"2069-05",9.646,15.692,9.236,19.517,13.629
"2069-06",12.34,19.162,13.183,25.086,17.566
"2069-07",14.819,20.332,16.414,28.117,20.145
"2069-08",13.643,18.457,16.971,27.998,20.008
"2069-09",12.369,17.329,10.424,22.47,15.429
"2069-10",6.707,9.95,2.255,17.369,9.46
"2069-11",2.829,5.372,-6.555,13.448,4.502
"2069-12",-0.501,1.816,-13.229,9.067,-0.023
"2070-01",-2.89,-0.663,-14.967,7.817,-1.275
"2070-02",-3.526,-1.852,-13.316,9.817,-0.707
"2070-03",-1.686,2.219,-5.656,11.75,3.019
"2070-04",3.476,7.653,-0.967,14.031,6.459
"2070-05",8.592,13.719,7.329,18.738,12.515
"2070-06",12.8,17.394,15.157,22.264,17.199
"2070-07",14.557,18.121,19.545,26.152,20.435
"2070-08",14.09,19.599,14.91,26.374,19.259
"2070-09",11.171,15.511,10.397,24.271,15.756
"2070-10",6.232,10.127,4.675,18.257,10.286
"2070-11",1.105,3.209,-4.988,11.894,3.624
"2070-12",-1.343,-1.321,-14.51,8.056,-0.917
"2071-01",-1.903,0.474,-15.365,7.208,-2.026
"2071-02",-1.359,2.837,-9.824,9.821,0.22
"2071-03",1.908,7.355,-3.762,12.222,4.185
"2071-04",5.955,10.271,1.626,14.845,8.267
"2071-05",9.443,13.86,9.9,18.706,13.283
"2071-06",14.81,20.23,15.341,23.935,18.455
"2071-07",15.035,19.837,17.471,27.772,20.475
"2071-08",13.86,19.459,16.237,28.075,19.634
"2071-09",9.875,14.389,9.59,23.178,14.665
"2071-10",6.779,10.595,2.737,17.93,9.84
"2071-11",3.421,3.756,-5.87,10.977,3.644
"2071-12",-0.533,-2.492,-11.024,8.195,0.385
"2072-01",-1.388,2.818,-9.478,8.154,-0.182
"2072-02",-1.481,1.943,-12.396,8.112,-0.26
"2072-03",1.939,5.068,-6.331,11.216,3.642
"2072-04",4.834,11.213,2.956,15.042,8.45
"2072-05",9.936,15.204,9.338,20.268,13.589
"2072-06",12.807,16.637,15.751,24.589,17.872
"2072-07",14.768,20.146,18.04,27.133,20.275
"2072-08",13.967,19.435,14.832,27.349,19.033
"2072-09",10.609,16.797,8.654,24.362,15.053
"2072-10",6.299,10.496,0.118,19.359,9.54
"2072-11",3.188,5.85,-3.258,13.665,5.158
"2072-12",-0.845,-0.27,-9.466,9.058,0.606
"2073-01",-3.689,-1.475,-13.445,7.892,-1.742
"2073-02",-2.499,0.236,-10.732,8.606,-0.21
"2073-03",-0.236,4.836,-3.364,12.924,4.141
"2073-04",4.275,9.593,0.683,15.455,7.944
"2073-05",9.315,14.96,8.968,19.223,12.989
"2073-06",11.913,16.572,15.419,24.179,17.904
"2073-07",14.382,20.271,13.379,27.12,18.896
"2073-08",12.588,19.272,14.89,26.811,18.629
"2073-09",8.549,14.218,5.73,22.736,13.445
"2073-10",6.37,10.713,4.178,17.884,9.948
"2073-11",1.2,6.401,-3.65,12.093,4.184
"2073-12",-1.035,-1.446,-12.088,7.971,-0.172
"2074-01",-2.678,-0.357,-14.287,7.699,-1.901
"2074-02",-0.525,4.635,-9.79,10.587,1.195
"2074-03",1.339,7.641,-1.117,13.752,5.288
"2074-04",2.593,7.722,1.247,16.041,7.593
"2074-05",8.554,13.635,9.489,19.594,12.917
"2074-06",11.958,17.371,15.018,23.658,17.364
"2074-07",15.946,20.603,17.495,26.845,20.191
"2074-08",12.842,19.718,14.091,28.164,19.065
"2074-09",10.52,16.482,10.167,24.767,15.564
"2074-10",6.577,11.477,3.776,19.633,10.328
"2074-11",2.691,6.442,-3.524,14.213,4.928
"2074-12",-0.993,0.854,-11.352,9.031,-0.274
"2075-01",-3.991,-1.822,-16.472,7.552,-3.284
"2075-02",0.712,3.098,-10.868,8.751,0.188
"2075-03",2.297,5.484,-4.178,10.512,3.421
"2075-04",5.507,11.15,2.616,15.68,8.679
"2075-05",8.43,14.382,8.879,20.09,13.175
"2075-06",13.218,17.575,14.564,24.712,17.882
"2075-07",14.717,20.23,16.544,28.064,20.205
"2075-08",13.042,19.031,15.157,27.706,19.1
"2075-09",10.542,16.424,8.847,23.827,15.091
"2075-10",7.986,10.513,4.118,17.206,10.141
"2075-11",2.38,5.548,-11.211,13.133,2.92
"2075-12",0.713,3.029,-11.96,9.969,0.725
"2076-01",-2.218,0.811,-11.939,7.692,-0.642
"2076-02",-4.329,1.173,-12.623,10.373,-0.175
"2076-03",-1.07,2.473,-7.345,11.834,2.812
"2076-04",5.986,10.73,3.26,15.134,9.011
"2076-05",9.435,13.732,8.989,19.023,12.919
"2076-06",13.608,16.793,15.749,23.767,17.576
"2076-07",13.547,18.525,18.666,27.373,20.258
"2076-08",15.408,19.956,19.151,26.966,20.227
"2076-09",9.498,13.426,9.517,22.569,14.631
"2076-10",7.324,11.092,3.544,18.212,10.025
"2076-11",2.253,4.268,-5.876,12.113,3.881
"2076-12",-3.522,-0.254,-13.875,9.371,-1.05
"2077-01",-2.488,-3.439,-20.336,6.567,-3.178
"2077-02",-0.369,1.658,-12.594,8.056,-0.797
"2077-03",0.23,3.9,-5.132,11.247,3.303
"2077-04",4.034,10.095,2.435,16.592,8.646
"2077-05",8.714,15.107,9.439,20.72,13.397
"2077-06",13.725,17.645,13.872,24.727,17.875
"2077-07",14.498,19.543,15.559,29.287,20.243
"2077-08",13.743,18.523,16.826,27.821,19.738
"2077-09",10.726,14.67,9.058,23.79,15.273
"2077-10",7.578,10.765,3.521,18.64,10.251
"2077-11",2.674,6.367,-4.543,13.815,4.565
"2077-12",0.674,2.467,-7.367,9.808,1.379
"2078-01",-2.067,2.172,-17.106,8.484,-2.022
"2078-02",1.423,4.691,-6.059,9.724,1.935
"2078-03",3.6,8.354,0.545,13.54,6.142
"2078-04",5.876,9.701,2.585,15.769,8.466
"2078-05",9.846,13.757,8.145,19.51,13.041
"2078-06",13.539,18.727,14.034,24.1,17.655
"2078-07",14.212,19.821,17.283,27.41,20.135
"2078-08",13.179,19.332,14.485,27.519,19.096
"2078-09",10.315,15.811,10.329,24.073,15.447
"2078-10",8.053,12.222,1.326,18.24,10.077
"2078-11",1.266,2.391,-5.51,11.769,3.519
"2078-12",-0.545,0.546,-6.99,8.435,1.127
"2079-01",-4.26,-0.473,-20.909,9.296,-2.778
"2079-02",-4.913,-2.996,-16.588,9.327,-2.261
"2079-03",1.592,6.215,-2.732,11.96,4.464
"2079-04",3.919,7.614,-0.497,14.479,7.161
"2079-05",8.185,12.92,7.14,19.585,12.378
"2079-06",11.718,17.109,15.194,23.852,16.925
"2079-07",14.533,20.442,15.561,27.116,19.367
"2079-08",15.188,19.02,15.028,26.165,18.893
"2079-09",9.774,14.128,9.66,23.338,14.987
"2079-10",5.202,10.081,2.291,17.738,9.419
"2079-11",2.53,7.104,-3.803,14.267,4.975
"2079-12",-0.62,4.234,-9.646,9.148,0.434
"2080-01",-0.722,-0.174,-16.868,7.181,-2.047
"2080-02",-3.639,-1.855,-14.002,8.019,-1.925
"2080-03",-1.752,2.364,-8.705,11.048,1.984
"2080-04",3.508,8.857,1.711,15.804,7.973
"2080-05",8.997,14.116,12.214,20.489,13.997
"2080-06",12.409,16.108,16.735,24.625,18.116
"2080-07",13.944,18.943,17.083,28.186,20.153
"2080-08",13.13,19.328,14.687,27.21,18.697
"2080-09",9.406,15.19,6.948,24.37,14.525
"2080-10",5.762,10.252,3.349,18.165,9.531
"2080-11",2.29,5.871,-3.525,12.414,4.4
"2080-12",1.812,4.325,-7.937,9.263,1.337
"2081-01",-4.292,-0.682,-14.313,8.718,-1.605
"2081-02",-4.894,-0.929,-11.721,10.027,-0.355
"2081-03",0.122,5.548,-6.746,12.328,3.53
"2081-04",3.975,10.51,0.728,15.234,7.605
"2081-05",7.569,13.682,9.368,20.018,12.932
"2081-06",11.643,16.855,15.529,23.224,17.101
"2081-07",13.965,19.191,20.488,27.476,20.78
"2081-08",13.082,17.697,15.333,26.976,18.901
"2081-09",10.217,14.413,11.63,22.976,15.207
"2081-10",7.513,12.677,2.722,19.384,10.231
"2081-11",2.642,7.684,-9.873,14.157,3.358
"2081-12",-0.944,0.124,-13.78,8.758,-1.214
"2082-01",-0.938,3.093,-10.615,8.926,-0.106
"2082-02",-2.14,-0.555,-14.127,7.98,-1.127
"2082-03",-0.655,4.335,-3.773,11.858,3.546
"2082-04",4.273,10.063,2.677,15.194,7.996
"2082-05",8.869,14.211,9.409,18.904,13.097
"2082-06",12.918,18.914,14.298,24.405,17.595
"2082-07",14.664,20.435,16.496,27.205,19.636
"2082-08",12.561,17.33,14.411,27.724,18.848
"2082-09",10.653,15.195,11.204,23.747,15.709
"2082-10",5.97,10.027,4.553,17.389,9.707
"2082-11",1.424,5.579,-3.183,13.268,4.69
"2082-12",-1.563,3.108,-11.546,8.888,-0.336
"2083-01",-3.621,1.34,-11.881,8.297,-0.826
"2083-02",-0.95,2.245,-12.848,9.435,-1.017
"2083-03",-0.011,4.905,-5.878,11.678,3.128
"2083-04",4.072,7.417,1.546,12.738,6.867
"2083-05",7.888,15.481,8.79,19.979,12.858
"2083-06",13.778,18.564,16.227,23.987,18.178
"2083-07",15.456,19.753,16.153,26.731,19.935
"2083-08",13.445,18.622,14.284,28.063,19.104
"2083-09",9.492,14.337,8.837,24.051,14.83
"2083-10",8.383,12.736,6.486,18.769,11.422
"2083-11",4.732,6.763,0.054,13.449,6.327
"2083-12",-0.541,0.194,-15.875,9.333,-1.357
"2084-01",-4.426,-2.891,-14.123,8.1,-2.202
"2084-02",-0.978,2.161,-6.843,9.335,1.85
"2084-03",0.347,5.836,-9.107,12.721,2.666
"2084-04",2.914,9.716,3.862,14.841,7.823
"2084-05",8.22,16.004,6.574,19.666,12.463
"2084-06",12.381,18.368,14.198,23.42,16.999
"2084-07",13.358,18.73,16.798,27.283,19.486
"2084-08",12.565,18.848,14.027,27.737,18.577
"2084-09",10.908,15.595,11.158,22.889,15.385
"2084-10",6.137,9.246,2.482,16.77,9.155
"2084-11",0.213,3.28,-8.309,11.58,2.554
"2084-12",-1.024,2.549,-7.097,9.427,1.311
"2085-01",-2.048,1.38,-8.885,7.974,-0.487
"2085-02",-4.08,0.132,-13.632,9.952,-0.968
"2085-03",-0.473,2.277,-5.074,11.094,2.92
"2085-04",4.736,11.764,5.06,16.867,9.368
"2085-05",8.259,13.524,7.945,20.393,12.819
"2085-06",12.623,18.654,14.208,24.498,17.749
"2085-07",15.2,19.863,18.048,27.711,20.548
"2085-08",15.375,19.657,17.587,27.067,20.174
"2085-09",10.701,16.387,9.745,24.31,15.553
"2085-10",6.705,9.806,0.733,18.741,9.602
"2085-11",3.804,3.429,-5.329,11.752,3.993
"2085-12",0.26,1.131,-7.379,8.285,0.974
"2086-01",-2.228,-0.453,-11.33,7.836,-0.425
"2086-02",-1.927,0.817,-12.198,9.036,-0.331
"2086-03",-2.432,0.234,-10.799,9.801,1.367
"2086-04",6.129,11.636,2.265,15.203,9.035
"2086-05",9.327,14.518,10.562,19.424,13.266
"2086-06",12.932,18.614,13.317,24.615,17.457
"2086-07",13.908,20.989,16.758,27.727,20.118
"2086-08",14.083,21.213,12.355,27.301,18.582
"2086-09",11.727,17.551,9.184,23.407,15.36
"2086-10",5.994,10.296,0.683,18.168,9.064
"2086-11",0.619,2.8,-7.209,12.277,3.421
"2086-12",-1.315,1.515,-12.43,9.087,0.077
"2087-01",-4.817,-3.645,-14.087,7.492,-1.925
"2087-02",-4.004,-2.711,-15.373,8.689,-1.827
"2087-03",-0.47,4.392,-4.94,13.151,3.641
"2087-04",4.44,11.435,2.854,16.905,8.745
"2087-05",9.657,14.935,9.501,20.197,13.631
"2087-06",13.699,16.768,12.824,22.87,16.889
"2087-07",15.029,18.474,16.539,27.248,20.028
"2087-08",15.839,18.817,14.474,27.993,19.35
"2087-09",11.756,17.236,11.587,25.39,16.53
"2087-10",6.44,10.721,0.885,19.092,9.611
"2087-11",3.668,6.434,-10.81,12.872,3.413
"2087-12",-0.696,-2.317,-12.964,7.465,-0.383
"2088-01",-2.675,-1.103,-15.979,8.487,-2.072
"2088-02",-1.253,2.661,-9.101,9.093,0.197
"2088-03",3.073,6.904,-4.205,10.78,4.037
"2088-04",6.376,11.094,0.434,14.679,7.723
"2088-05",11.205,16.384,9.431,19.354,13.568
"2088-06",13.871,18.249,14.15,24.095,17.831
"2088-07",13.821,19.219,15.657,27.672,19.69
"2088-08",13.731,19.909,17.359,27.808,19.9
"2088-09",10.981,16.407,13.779,24.199,16.3
"2088-10",6.405,9.809,1.526,19.192,9.92
"2088-11",2.033,5.61,-4.411,13.368,4.589
"2088-12",-0.365,3.607,-11.486,10.052,0.418
"2089-01",-2.873,2.4,-14.459,9.954,-0.971
"2089-02",-1.626,4.241,-6.793,12.592,2.357
"2089-03",1.202,7.195,-4.941,13.316,4.473
"2089-04",5.66,10.911,1.051,15.579,8.367
"2089-05",11.014,16.059,8.972,19.375,13.198
