#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp45
#Model: MOHC-HadGEM2-ES_r1i1p1_CLMcom-CCLM4-8-17_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land and sea
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2081-03",0.634,0.002,0.315,1.98,0.004,0.964,1.793,3.674,8.484,0,2.045
"2081-04",1.078,0.001,3.141,4.405,0.283,1.643,0.397,2.051,2.926,0.081,2.205
"2081-05",0.862,0.115,5.2,4.308,0.885,1.009,0.485,0.861,1.576,0.488,2.093
"2081-06",0.414,0.193,9.04,3.501,1.362,0.571,0.239,1.157,2.159,0.035,1.909
"2081-07",0.005,0.66,9.094,2.958,3.236,0.52,0.104,0.448,0.772,0.735,1.567
"2081-08",0.033,0.566,8.199,3.521,2.437,0.46,0.124,0.519,1.48,0.396,1.473
"2081-09",0.379,0.242,9.896,4.425,1.822,0.944,0.104,0.333,0.423,0.174,1.737
"2081-10",2.784,0.224,8.012,5.679,3.224,4.025,0.316,0.458,0.561,0.96,2.599
"2081-11",1.666,0.014,4.035,4.612,0.351,5.285,1.357,2.333,1.434,0.029,2.203
"2081-12",1.583,0.024,1.901,3.038,0.238,5.399,2.088,4.577,7.247,0.255,2.315
"2082-01",1.031,0.006,0.243,2.496,0.003,1.848,2.687,3.993,6.218,0.004,1.718
"2082-02",0.947,0.001,0.015,3.252,0.007,2.059,4.086,2.872,5.657,0.003,1.9
"2082-03",0.787,0.001,0.699,4.328,0.132,2.193,2.122,2.828,3.591,0.004,1.852
"2082-04",0.91,0.002,2.032,3.481,0.202,2.329,0.274,1.379,1.322,0.012,2.159
"2082-05",0.785,0.116,4.987,4.576,1.444,2.217,0.376,1.47,0.681,0.082,2.129
"2082-06",0.523,0.193,6.893,2.168,1.596,0.47,0.229,0.858,1.099,0.157,1.616
"2082-07",0.025,1.088,8.626,3.181,3.191,0.7,0.202,1.27,0.624,0.86,1.705
"2082-08",0.06,0.519,5.437,2.64,3.614,0.426,0.156,0.272,0.123,0.917,1.347
"2082-09",0.633,0.127,9.378,3.461,1.158,0.811,0.118,0.434,0.728,0.103,1.504
"2082-10",1.002,0.103,8.224,5.881,2.588,2.02,0.305,0.41,0.211,0.043,2.077
"2082-11",1.874,0.036,6.569,5.296,1.606,5.498,1.318,1.383,1.478,0.034,2.362
"2082-12",1.361,0.042,2.047,4.17,0.396,6.653,2.598,3.116,4.344,0.046,2.138
"2083-01",0.542,0.027,0.025,2.806,0.002,3.59,2.849,5.08,4.285,0.007,1.658
"2083-02",0.495,0,0.032,2.809,0.002,2.707,3.032,4.362,4.624,0.004,1.622
"2083-03",0.593,0,0.458,3.472,0.068,1.107,2.07,1.306,6.154,0.005,1.708
"2083-04",0.457,0.003,2.763,4.895,0.764,1.991,0.275,1.078,3.625,0.045,1.992
"2083-05",0.651,0.178,5.615,3.87,0.866,0.689,0.243,0.605,1.328,0.089,1.868
"2083-06",0.212,0.063,8.551,2.772,1.205,0.497,0.247,1.068,1.48,0.044,1.623
"2083-07",0.039,0.608,7.942,2.484,2.707,0.378,0.175,0.387,1.269,0.279,1.471
"2083-08",0.058,0.653,5.343,2.709,3.309,0.566,0.295,0.743,0.818,0.429,1.308
"2083-09",0.474,0.291,7.584,3.364,1.407,0.648,0.071,0.593,1.012,0.217,1.547
"2083-10",1.622,0.297,7.545,4.664,3.199,3.651,0.432,0.673,0.378,0.647,2.081
"2083-11",1.459,0.106,5.605,5.948,1.315,7.407,0.977,1.608,2.401,0.417,2.39
"2083-12",1.147,0.039,0.732,3.728,0.197,6.912,2.177,5.451,5.712,0.226,2.59
"2084-01",1.717,0.011,0.105,2.753,0.002,2.479,1.901,5.676,7.256,0.007,1.923
"2084-02",2.188,0.003,0.668,2.621,0.018,2.323,2.963,5.856,4.636,0.007,1.797
"2084-03",1.192,0.011,1.513,4.035,0.115,2.61,2.195,3.552,6.589,0.002,2.05
"2084-04",0.698,0.001,2.401,3.58,0.272,1.996,0.443,1.07,4.118,0.01,2.033
"2084-05",0.572,0.153,5.442,2.124,0.905,1.187,0.217,0.557,0.989,0.353,1.984
"2084-06",0.153,0.8,12.118,2.887,1.194,0.861,0.261,0.313,1.103,0.054,2.106
"2084-07",0.003,0.344,8.664,2.159,2.335,0.292,0.518,0.49,0.768,0.243,1.725
"2084-08",0.058,0.396,6.79,2.309,3.197,0.56,0.2,0.242,0.902,0.305,1.476
"2084-09",0.994,0.53,7.966,4.013,1.709,1.085,0.109,0.073,0.178,0.131,1.69
"2084-10",1.392,0.328,9.609,5.849,4.707,5.32,0.086,0.147,0.121,1.106,2.601
"2084-11",0.882,0.093,5.436,4.631,1.096,8.771,0.968,2.77,1.526,0.167,2.258
"2084-12",1.056,0.075,0.597,3.36,0.058,3.534,2.507,4.221,6.006,0.409,2.116
"2085-01",1.704,0.004,0.08,2.271,0.003,1.819,1.971,5.29,9.363,0.032,1.909
"2085-02",1.528,0.012,0.237,1.667,0,1.183,2.179,4.033,6.435,0.029,1.654
"2085-03",1.109,0.003,1.329,2.743,0.219,3.44,1.417,3.718,2.768,0.02,2.062
"2085-04",0.498,0.01,2.716,4.439,0.6,2.739,0.227,1.675,3.129,0.054,1.973
"2085-05",0.567,0.012,6.279,1.968,0.472,0.641,0.11,0.736,3.72,0.023,1.682
"2085-06",0.15,0.235,8.143,1.799,0.991,0.856,0.138,1.16,2.612,0.022,1.464
"2085-07",0.002,0.538,6.645,2.064,2.762,0.338,0.277,0.333,0.795,0.715,1.486
"2085-08",0.058,0.181,4.78,2.247,3.184,0.337,0.223,0.236,0.277,0.364,1.213
"2085-09",0.311,0.212,5.785,3.375,1.763,1.166,0.108,0.539,0.276,0.121,1.228
"2085-10",0.777,0.037,6.743,4.086,1.332,2.562,0.168,1.155,1.764,0.043,1.654
"2085-11",1.322,0.081,4.94,3.86,1.629,8.548,0.853,2.223,1.446,0.151,2.21
"2085-12",1.109,0.019,1.599,2.371,0.016,4.363,2.152,5.028,4.371,0.07,1.696
"2086-01",1.199,0.006,0.017,2.278,0.003,3.17,2.565,4.44,4.955,0.011,1.529
"2086-02",0.721,0.018,0.055,1.758,0.001,1.934,2.402,5.561,4.89,0.002,1.416
"2086-03",0.626,0.001,1.045,3.077,0.114,3.752,1.481,2.597,3.985,0.018,1.541
"2086-04",0.414,0.01,2.934,3.612,0.483,2.068,0.647,1.266,1.856,0.213,1.614
"2086-05",0.913,0.15,6.125,3.7,1.941,1.456,0.231,1.461,2.151,0.134,2.189
"2086-06",0.057,0.139,8.161,1.997,1.261,0.363,0.05,0.301,1.028,0.127,1.592
"2086-07",0.06,1.024,5.761,1.802,3.747,0.49,0.179,0.818,3.111,0.572,1.706
"2086-08",0.396,0.855,4.83,2.951,3.346,0.343,0.128,0.46,0.419,0.61,1.342
"2086-09",0.44,0.665,6.923,3.721,1.624,1.139,0.188,0.427,0.97,0.141,1.418
"2086-10",0.741,0.439,7.003,5.609,2.523,4.258,0.303,0.331,0.895,0.309,2.027
"2086-11",1.679,0.02,5.984,5.191,0.625,5.114,1.404,1.304,1.754,0.07,2.25
"2086-12",1.219,0.034,1.589,5.08,0.077,4.759,2.919,2.962,2.923,0.044,2.272
"2087-01",1.208,0.035,0.119,3.07,0.022,4.347,3.195,3.694,7.33,0.107,2.249
"2087-02",1.297,0.001,0.246,2.624,0.001,2.57,2.766,4.939,5.325,0.006,1.801
"2087-03",1.478,0.063,1.083,3.352,0.24,1.763,1.882,2.401,4.591,0.125,1.945
"2087-04",0.94,0.002,2.578,4.91,0.324,1.711,0.425,1.788,3.717,0.014,1.997
"2087-05",0.441,0.021,4.457,2.864,1.291,3.138,0.319,0.888,0.761,0.043,1.802
"2087-06",0.653,0.589,10.238,2.857,1.414,1.236,0.091,0.942,2,0.158,2.077
"2087-07",0.018,0.589,6.526,2.258,2.828,0.311,0.058,0.142,0.65,0.324,1.398
"2087-08",0.013,0.543,5.632,2.294,3.004,0.405,0.263,0.409,0.586,0.578,1.28
"2087-09",0.358,0.398,7.421,3.648,1.532,1.007,0.073,0.219,0.176,0.115,1.495
"2087-10",1.798,0.365,5.798,4.491,2.991,3.05,0.117,0.126,0.206,0.949,2.097
"2087-11",2,0.288,5.155,4.672,1.232,6.139,1.517,1.497,0.556,0.958,2.622
"2087-12",1.434,0.015,0.855,3.911,0.115,6.63,1.884,4.196,4.227,0.199,2.419
"2088-01",0.983,0.008,0.093,3.41,0.058,3.979,3.855,4.323,3.493,0.027,2.258
"2088-02",0.84,0.015,0.349,3.145,0.01,2.156,3.581,3.495,9.896,0.002,2.139
"2088-03",0.722,0.01,0.804,3.069,0.06,2.908,2.413,3.145,7.615,0.262,2.008
"2088-04",0.793,0.007,2.7,3.572,0.457,1.459,0.236,0.494,3.598,0.105,1.92
"2088-05",1.121,0.293,4.616,2.947,1.224,1.577,0.47,1.526,1.647,0.313,1.991
"2088-06",0.574,0.653,7.952,2.975,1.5,1.292,0.509,0.514,1.089,0.152,1.974
"2088-07",0.034,0.362,7.494,3.156,2.395,0.261,0.217,0.984,0.711,0.33,1.452
"2088-08",0.114,0.405,6.049,3.266,2.543,0.458,0.062,0.317,0.557,0.252,1.28
"2088-09",0.737,0.301,7.021,4.025,1.354,1.037,0.246,1.303,0.424,0.098,1.53
"2088-10",2.517,0.36,8.732,5.454,2.817,4.421,0.28,1.524,0.919,0.583,2.533
"2088-11",1.916,0.094,6.105,5.724,0.65,8.111,0.507,1.704,1.638,0.174,2.586
"2088-12",0.715,0.032,0.755,3.98,0.091,4.712,0.783,4.717,4.675,0.035,2.14
"2089-01",1.92,0.032,0.201,2.394,0,3.093,2.687,5.249,5.852,0.034,2.087
"2089-02",1.407,0.007,1.125,3.39,0.064,2.89,2.469,4.771,6.329,0.022,2.001
"2089-03",1.024,0.001,1.706,3.121,0.068,2.841,1.465,2.13,2.742,0.035,1.781
"2089-04",0.931,0.024,3.875,4.061,0.618,2.272,0.294,1.655,4.525,0.02,1.968
"2089-05",0.663,0.019,5.125,2.785,0.497,1.331,0.154,0.385,0.779,0.013,1.738
"2089-06",0.128,0.124,6.701,1.167,0.846,0.317,0.145,0.594,3.658,0.043,1.414
"2089-07",0.013,0.507,6.806,2.429,2.416,0.457,0.304,0.379,1.235,0.31,1.376
"2089-08",0.022,0.911,6.09,2.928,2.786,0.899,0.339,0.459,0.276,1.333,1.394
"2089-09",0.47,0.4,6.363,3.353,2.312,1.047,0.103,0.231,0.339,0.382,1.395
"2089-10",1.327,0.299,7.141,4.949,1.72,3.353,0.295,0.92,0.856,0.282,1.951
"2089-11",1.453,0.065,4.017,5.229,1.746,11.021,0.755,0.662,1.184,0.335,2.541
"2089-12",1.855,0.007,1.41,4.002,0.083,7.155,2.91,3.799,2.485,0.048,2.471
"2090-01",1.505,0.028,0.162,2.367,0,1.713,2.913,4.159,6.059,0.076,1.9
"2090-02",1.347,0.008,0.082,2.136,0.002,1.714,2.931,3.944,5.574,0.012,1.623
"2090-03",0.771,0.001,0.919,2.99,0.069,2.305,1.554,2.14,5.168,0.047,1.841
"2090-04",0.359,0.008,3.035,2.837,0.19,2.603,0.253,1.189,2.329,0.032,2.086
"2090-05",0.914,0.128,7.365,3.966,1.062,2.847,0.598,0.834,3.447,0.438,2.361
"2090-06",0.344,0.295,9.796,1.796,0.945,1.035,0.186,1.013,0.768,0.055,1.749
"2090-07",0.003,0.92,9.483,3.447,3.148,0.388,0.692,1.171,1.524,0.777,1.882
"2090-08",0.109,0.909,5.982,2.909,4.106,0.649,0.172,0.423,1.067,0.799,1.592
"2090-09",0.297,0.439,8.911,3.891,1.785,0.737,0.092,0.25,0.531,0.207,1.469
"2090-10",1.484,0.033,6.585,4.887,2.111,3.523,0.294,0.635,0.151,0.044,1.887
"2090-11",1.482,0.075,5.215,3.964,0.14,3.498,0.974,2.73,2.103,0.065,2.202
"2090-12",1.311,0.027,0.41,2.885,0.004,3.658,1.358,5.146,5.973,0.016,1.925
"2091-01",1.144,0.002,0.068,1.928,0,1.111,2.582,4.891,8.011,0.006,1.639
"2091-02",0.609,0.003,0.038,2.146,0.007,3.574,3.115,4.588,2.416,0.006,1.527
"2091-03",0.859,0.001,0.808,3.485,0.036,2.467,0.941,1.89,3.64,0,1.762
"2091-04",0.694,0.037,3.577,3.907,0.717,0.766,0.17,0.9,3.496,0.058,2.182
"2091-05",0.83,0.003,5.843,2.281,0.564,0.591,0.442,0.548,1.108,0.004,1.711
"2091-06",0.09,0.258,8.829,2.062,0.867,0.491,0.141,2.117,1.447,0.077,1.797
"2091-07",0.054,0.491,9.184,2.785,1.961,0.267,0.149,0.483,1.399,0.18,1.558
"2091-08",0.046,0.832,6.65,2.743,3.131,0.271,0.059,0.288,0.55,0.633,1.344
"2091-09",0.548,0.42,8.059,3.627,0.553,0.52,0.187,0.152,0.296,0.079,1.443
"2091-10",1.605,0.497,8.7,6.076,1.863,4.011,0.502,1.276,0.505,0.181,2.318
"2091-11",2.255,0.038,5.904,5.069,0.208,5.484,1.094,3.369,4.042,0.166,2.528
"2091-12",1.865,0.011,3.058,3.217,0.014,3.431,2.12,4.556,4.701,0.071,2.146
"2092-01",1.533,0.02,0.149,2.077,0.006,2.116,2.285,4.787,4.892,0.072,1.773
"2092-02",1.643,0.001,0.247,2.116,0.001,1.388,1.629,5.848,6.485,0,1.786
"2092-03",0.556,0.003,0.202,2.91,0.027,2.514,1.185,1.499,6.812,0.014,1.671
"2092-04",0.611,0.017,2.397,5.049,0.954,3.62,0.662,1.147,1.911,0.023,2.1
"2092-05",0.797,0.007,3.636,3.638,2.188,3.888,0.212,0.744,2.382,0.068,2
"2092-06",0.451,0.164,7.947,2.123,0.736,0.536,0.333,0.966,1.541,0.014,1.579
"2092-07",0.009,1.194,7.609,2.643,2.138,0.321,0.17,0.73,1.935,0.51,1.754
"2092-08",0.033,1.135,5.418,2.405,3.015,0.436,0.076,0.483,0.971,0.785,1.427
"2092-09",0.399,0.26,7.372,3.792,1.958,0.638,0.054,0.117,0.262,0.247,1.478
"2092-10",1.765,0.608,7.423,5.452,5.183,2.606,0.191,0.332,0.928,1.045,2.353
"2092-11",1.798,0.2,7.53,6.043,2.014,6.343,1.501,1.874,2.986,0.634,2.59
"2092-12",1.189,0.055,1.068,4.317,0.202,7.496,2.476,4.378,9.997,0.568,2.763
"2093-01",1.388,0.014,0.017,3.006,0.026,2.935,4.024,3.561,7.845,0.236,2.28
"2093-02",1.403,0.003,0.062,2.519,0.001,1.527,3.092,4.571,4.505,0.001,1.766
"2093-03",0.366,0.007,0.443,3.348,0.037,2.677,2.637,2.562,1.917,0.015,1.473
"2093-04",0.238,0.006,2.455,4.783,0.214,1.747,0.663,1.201,2.778,0.16,1.838
"2093-05",0.649,0.072,7.253,3.881,1.601,3.05,0.13,0.614,2.536,0.224,2.112
"2093-06",0.135,0.302,7.153,1.343,1.369,0.41,0.288,0.72,1.634,0.152,1.704
"2093-07",0.026,0.802,5.492,1.921,3.691,0.416,0.375,0.731,0.744,0.755,1.557
"2093-08",0.054,0.428,4.262,2.295,3.399,0.663,0.081,0.122,0.252,0.741,1.233
"2093-09",0.533,0.302,6.748,4.088,1.72,1.207,0.2,0.564,0.379,0.232,1.439
"2093-10",1.562,0.114,7.093,5.112,1.47,3.157,0.178,0.609,0.856,0.143,2.114
"2093-11",1.021,0.162,3.92,4.527,0.696,7.218,1.397,1.254,1.575,0.297,2.199
"2093-12",1.338,0.016,0.396,3.625,0.058,5.13,2.109,3.413,3.27,0.075,2.149
"2094-01",1.318,0.02,0.269,2.871,0.009,2.777,2.884,5.122,5.192,0.202,2.085
"2094-02",1.522,0.011,0.707,1.446,0.003,2.174,2.258,5.99,8.595,0.038,1.967
"2094-03",0.801,0.008,1.675,2.919,0.078,2.147,0.995,1.663,6.46,0.078,1.896
"2094-04",0.863,0,3.167,3.444,0.187,1.397,0.264,1.632,3.782,0.001,1.787
"2094-05",0.548,0.085,6.36,4.561,2.041,4.296,0.181,0.657,1.925,0.107,2.073
"2094-06",0.304,0.123,8.108,2.683,1.12,0.921,0.205,0.821,0.995,0.063,1.813
"2094-07",0.001,0.768,7.605,3.174,3.306,0.816,0.211,0.446,0.88,0.616,1.528
"2094-08",0.017,0.537,5.71,3.082,3.159,0.746,0.333,0.47,0.287,0.411,1.437
"2094-09",0.081,0.407,7.952,3.743,1.64,0.783,0.063,0.538,0.452,0.168,1.573
"2094-10",1.716,0.301,8.65,5.898,2.918,4.209,0.258,0.867,0.651,0.183,2.347
"2094-11",2.513,0.038,7.589,4.52,1.361,5.455,1.26,2.792,3.397,0.271,2.608
"2094-12",1.413,0.03,3.151,4.334,0.429,7.663,2.479,4.249,4.216,0.173,2.648
"2095-01",1.62,0.012,0.025,2.298,0.017,3.344,2.556,6.023,8.116,0.093,2.195
"2095-02",1.108,0.001,0.079,2.554,0.006,2.292,3.224,4.508,6.867,0.028,1.901
"2095-03",0.606,0.005,1.745,3.212,0.287,2.528,2.33,4.024,7.507,0.004,2.027
"2095-04",0.412,0.009,4.149,3.719,0.334,2.006,0.906,1.75,2.968,0.015,2.053
"2095-05",0.166,0.056,7.367,2.731,1.213,2.562,0.146,0.853,1.254,0.259,1.983
"2095-06",0.062,0.196,10.013,2.414,1.489,0.8,0.213,0.755,3.583,0.076,1.927
"2095-07",0.009,0.547,8.382,2.323,2.124,0.474,0.235,0.497,2.147,0.272,1.628
"2095-08",0.035,0.316,6.441,2.458,3.014,0.609,0.312,0.724,0.927,0.511,1.333
"2095-09",0.284,0.078,6.594,3.701,2.234,1.293,0.128,0.193,0.223,0.182,1.373
"2095-10",1.026,0.217,7.203,4.416,2.959,4.745,0.162,1.28,1.188,0.709,2.18
"2095-11",1.132,0.081,6.061,4.901,1.915,8.381,0.854,2.502,1.408,0.305,2.341
"2095-12",1.33,0.011,0.407,3.638,0.066,5.062,2.138,3.855,3.805,0.05,2.244
"2096-01",0.829,0.004,0.008,2.511,0,2.205,3.014,5.613,6.864,0.012,1.899
"2096-02",1.316,0.005,0.073,2.247,0.001,2.094,2.635,3.345,3.255,0,1.513
"2096-03",0.996,0.005,0.455,2.903,0.17,4.385,1.835,2.236,2.337,0.174,1.651
"2096-04",0.381,0.007,2.095,4.113,0.813,3.432,0.318,2.038,4.664,0.042,1.966
"2096-05",0.85,0.194,4.725,1.961,1.402,1.249,0.065,0.421,0.639,0.827,1.71
"2096-06",0.093,0.152,8.112,1.692,0.49,0.43,0.166,0.481,0.559,0.024,1.458
"2096-07",0.009,0.809,6.418,1.89,2.719,0.188,0.356,0.699,1.568,0.313,1.374
"2096-08",0.01,0.62,5.389,2.489,2.635,0.291,0.188,0.415,0.324,0.584,1.227
"2096-09",0.384,0.407,6.542,3.693,2.01,1.333,0.251,0.635,1.448,0.127,1.416
"2096-10",1.057,0.276,7.467,5.362,2.025,3.083,0.361,1.254,0.519,0.14,1.985
"2096-11",1.294,0.037,5.552,4.069,0.203,5.331,1.54,2.204,1.357,0.18,1.932
"2096-12",1.247,0.009,1.567,2.199,0.001,2.131,2.56,3.258,4.411,0.052,1.69
"2097-01",1.528,0.002,0.047,2.086,0,1.575,2.639,4.48,5.9,0.023,1.671
"2097-02",0.972,0,0.315,2.045,0.001,2.253,1.775,5.342,8.375,0.001,1.571
"2097-03",0.658,0,0.807,2.814,0.046,1.209,0.326,0.726,3.638,0.009,1.383
"2097-04",1.282,0.018,2.829,2.375,0.325,1.176,0.121,0.631,1.582,0.256,1.709
"2097-05",1.237,0.153,7.234,2.967,0.761,2.045,0.029,0.568,1.459,0.134,1.939
"2097-06",0.302,0.14,8.282,1.76,0.738,0.342,0.314,0.964,0.828,0.033,1.491
"2097-07",0.036,0.575,5.963,2.125,2.541,0.313,0.394,0.264,0.851,0.282,1.427
"2097-08",0.004,0.988,5.712,2.375,3.658,0.891,0.092,0.417,2.047,0.968,1.551
"2097-09",0.35,0.324,6.892,3.744,2.308,1.128,0.099,0.61,0.539,0.185,1.579
"2097-10",2.42,0.271,6.627,3.933,1.407,4.472,0.308,0.766,0.494,0.222,2.108
"2097-11",2.051,0.071,5.175,5.83,1.067,6.549,0.852,1.282,2.628,0.34,2.402
"2097-12",1.356,0.025,1.87,3.487,0.016,4.266,1.707,4.642,7.032,0.06,2.274
"2098-01",0.724,0.004,0.023,2.316,0.001,2.439,2.493,4.521,6.083,0.003,1.618
"2098-02",1.268,0.001,0.011,2.246,0.012,2.158,2.777,3.41,6.845,0,1.585
"2098-03",0.372,0.001,0.119,3.406,0.076,3.62,1.666,2.225,2.793,0.002,1.669
"2098-04",0.743,0.003,2.65,2.763,0.122,1.224,0.279,1.769,3.236,0.009,1.967
"2098-05",0.601,0.101,5.985,3.175,1.128,1.739,0.293,0.651,3.151,0.01,1.963
"2098-06",0.463,0.174,9.959,2.193,0.989,0.739,0.088,1.008,3.4,0.043,1.872
"2098-07",0.032,0.649,7.084,2.097,1.428,0.345,0.115,0.429,2.579,0.174,1.424
"2098-08",0.154,0.841,5.772,2.582,2.509,0.549,0.147,0.492,1.26,0.648,1.351
"2098-09",0.902,0.488,6.746,3.426,2.225,1.084,0.134,0.281,0.341,0.381,1.623
"2098-10",1.366,0.348,8.242,4.804,2.046,2.916,0.086,0.134,0.327,0.352,2.204
"2098-11",2.232,0.044,7.316,5.956,0.734,6.963,1.663,0.716,1.434,0.099,2.656
"2098-12",1.768,0.086,1.784,4.544,0.279,6.977,2.612,4.205,5.259,0.444,2.663
"2099-01",1.333,0.013,0.133,2.328,0.007,2.458,3.374,3.71,6.178,0.015,1.987
"2099-02",1.173,0.009,0.117,2.252,0.011,1.742,2.904,3.966,9.357,0.052,1.777
"2099-03",0.611,0.001,0.704,3.293,0.025,1.98,2.683,2.469,2.695,0.016,1.951
"2099-04",0.688,0.007,2.508,3.672,0.519,3.793,0.326,1.087,4.022,0.135,1.986
"2099-05",0.91,0.091,5.216,2.173,1.354,1.778,0.077,0.73,2.925,0.098,2.01
"2099-06",0.285,0.489,7.199,2.725,1.165,1.058,0.388,0.663,2.997,0.03,1.769
"2099-07",0.004,0.224,6.246,2.458,2.849,0.33,0.1,0.641,0.991,0.367,1.315
"2099-08",0.022,0.442,5.717,2.788,2.108,0.527,0.178,0.202,0.242,0.276,1.339
"2099-09",0.689,0.424,6.353,3.502,1.608,0.598,0.091,0.339,0.244,0.115,1.418
"2099-10",1.861,0.285,6.098,5.181,2.294,2.837,0.147,0.538,0.236,0.458,2.031
"2099-11",2.143,0.075,5.305,4.182,0.811,4.357,0.817,2.232,1.688,0.171,2.265
"2099-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
