#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp45
#Model: CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land and sea
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2037-10",1.282,0.008,1.909,3.284,0.966,1.828,0.569,0.522,0.759,0.001,1.467
"2037-11",1.471,0.021,0.627,2.348,1.106,5.29,1.227,4.99,4.963,0.001,1.861
"2037-12",2.161,0.036,0.101,2.117,0.501,2.464,1.903,6.81,12.655,0.005,2.216
"2038-01",1.555,0.005,0.013,1.542,0.01,1.515,3.457,6.909,7.238,0.005,2.17
"2038-02",1.211,0.002,0.161,1.722,0.028,1.986,2.483,3.203,5.217,0.001,1.679
"2038-03",1.196,0.009,0.632,3.184,0.152,2.916,1.085,2.308,7.509,0.021,1.742
"2038-04",0.896,0.01,2.299,4.037,1.733,3.404,0.452,1.083,3.459,0.085,2.045
"2038-05",0.504,0.415,4.919,2.435,1.19,3.969,0.1,0.934,4.596,0.045,2.201
"2038-06",0.239,0.156,3.626,1.591,1.52,0.781,0.32,0.486,1.613,0.004,1.537
"2038-07",0.07,0.185,4.834,1.368,1.99,0.297,0.124,0.422,1.186,0.005,1.335
"2038-08",0.22,0.471,6.977,3.174,2.66,0.979,0.21,0.323,0.92,0.037,1.601
"2038-09",0.321,0.093,5.205,4.054,1.923,1.573,0.091,0.131,0.324,0.026,1.483
"2038-10",0.549,0.004,1.956,4.135,1.532,3.667,0.481,0.829,0.979,0.114,1.542
"2038-11",1.217,0.002,0.421,3.352,1.113,6.118,1.645,4.504,5.517,0.15,1.847
"2038-12",0.979,0.006,0.004,2.612,0.152,2.718,1.659,5.86,8.951,0.001,2.016
"2039-01",1.578,0.022,0.003,1.92,0.036,1.853,2.863,5.74,7.611,0.001,2.039
"2039-02",0.97,0.007,0.054,2.279,0.005,2.191,2.259,3.945,12.393,0.002,1.971
"2039-03",0.716,0,0.358,2.567,0.171,2.7,1.459,1.905,3.456,0,1.759
"2039-04",0.753,0.002,1.941,2.386,0.77,2.218,0.123,1.125,8.238,0.003,1.934
"2039-05",0.452,0.191,4.48,3.003,1.504,2.033,0.117,1.514,1.861,0.019,1.817
"2039-06",0.346,0.174,5.352,2.187,1.411,1.208,0.437,0.685,1.719,0.006,1.738
"2039-07",0.24,0.408,5.645,2.055,1.921,0.537,0.132,0.334,1.035,0.004,1.455
"2039-08",0.231,0.638,7.217,3.094,2.186,0.653,0.145,0.267,0.392,0.015,1.505
"2039-09",0.122,0.214,5.84,3.682,2.016,1.093,0.089,0.133,0.623,0.056,1.367
"2039-10",1.109,0.009,1.656,3.284,2.334,2.982,0.219,0.251,0.469,0.009,1.317
"2039-11",0.79,0.002,0.126,3.349,1.442,4.561,1.497,2.948,0.988,0.005,1.502
"2039-12",1.225,0.005,0.009,1.676,0.409,3.055,2.042,7.568,5.608,0.003,1.891
"2040-01",1.644,0.027,0.012,2.34,0.031,2.589,3.136,4.069,2.938,0.002,1.828
"2040-02",1.058,0.001,0.157,1.668,0.002,1.775,2.803,6.087,7.73,0.017,1.92
"2040-03",1.041,0.046,1.623,3.654,0.116,2.468,2.033,4.134,7.521,0.119,2.375
"2040-04",0.431,0.131,3.511,4.187,1.304,1.746,0.106,0.578,3.887,0.099,2.034
"2040-05",0.654,0.418,3.695,2.972,2.032,4.066,0.588,0.618,2.382,0.156,2.242
"2040-06",0.455,0.363,5.811,2.263,1.308,0.799,0.381,0.484,1.176,0.027,1.679
"2040-07",0.107,0.32,6.193,1.908,2.055,0.349,0.256,0.753,1.526,0.002,1.447
"2040-08",0.084,0.389,8.717,2.779,1.749,0.387,0.284,0.257,0.4,0.013,1.515
"2040-09",0.275,0.077,4.955,3.118,0.966,0.684,0.105,0.176,0.299,0.003,1.261
"2040-10",1.01,0.004,1.526,3.68,2.148,2.214,0.421,0.271,0.397,0.004,1.45
"2040-11",1.092,0.005,0.242,3.224,1.123,4.347,2.586,1.867,2.538,0.053,1.847
"2040-12",1.221,0.011,0.04,2.697,0.582,3.616,3.208,5.463,4.07,0.011,1.933
"2041-01",1.019,0.004,0.004,2.255,0.028,1.908,3,6.663,9.268,0.001,2.266
"2041-02",1.575,0.001,0.116,1.833,0.002,1.568,2.236,5.9,10.847,0.001,2.023
"2041-03",0.903,0.001,0.652,3.062,0.094,3.222,1.172,2.104,6.531,0.001,1.799
"2041-04",0.571,0.015,1.656,3.496,0.888,2.426,0.199,1.668,1.128,0.01,1.752
"2041-05",0.437,0.267,5.499,2.98,1.119,3.518,0.108,0.369,1.582,0.009,1.926
"2041-06",0.29,0.141,2.93,1.761,1.225,1.657,0.249,0.732,1.626,0.003,1.49
"2041-07",0.107,0.272,6.655,1.88,1.727,0.579,0.262,0.27,0.706,0.007,1.644
"2041-08",0.251,0.46,7.324,2.604,1.808,0.551,0.115,0.229,0.781,0.006,1.538
"2041-09",0.341,0.111,4.489,3.029,1.538,1.593,0.128,0.198,0.282,0.01,1.429
"2041-10",0.734,0.001,1.259,3.598,2.163,4.143,0.682,0.606,1.068,0.063,1.641
"2041-11",0.742,0.004,0.194,2.987,1.175,4.763,1.368,4.524,4.246,0.021,1.763
"2041-12",1.557,0.006,0.023,2.748,0.97,3.799,2.149,4.037,7.08,0.027,2.089
"2042-01",1.236,0.006,0.035,2.059,0.001,1.787,2.917,4.635,9.129,0,2.082
"2042-02",1.113,0.021,0.178,1.812,0.037,1.979,3.499,5.062,6.91,0.004,1.973
"2042-03",1.397,0.012,0.715,3.552,0.351,2.526,1.061,3.879,8.577,0.023,2.18
"2042-04",1.112,0.064,2.691,3.421,1.191,2.33,0.106,0.954,2.886,0.009,2.062
"2042-05",0.334,0.383,4.842,2.765,1.531,1.823,0.228,0.548,2.754,0.014,1.997
"2042-06",0.312,0.417,5.125,2.451,1.768,1.078,0.534,0.565,1.724,0.009,1.732
"2042-07",0.096,0.322,7.203,1.923,1.706,0.353,0.172,0.195,0.518,0.011,1.504
"2042-08",0.086,0.551,8.281,2.997,2.619,0.692,0.146,0.474,1.118,0.025,1.713
"2042-09",0.197,0.072,5.298,3.787,1.956,1.454,0.085,0.133,0.321,0.041,1.52
"2042-10",0.391,0,1.506,2.852,2.855,3.119,0.415,0.297,0.561,1.253,1.453
"2042-11",1.026,0.005,0.138,2.72,1.435,4.715,1.677,5.244,2.34,0.678,1.825
"2042-12",1.239,0.004,0.007,1.858,0.146,3.051,1.734,5.472,5.252,0.001,1.706
"2043-01",0.555,0.01,0.003,1.601,0.005,1.896,2.462,4.899,10.612,0,1.826
"2043-02",1.625,0.001,0.149,2.413,0.002,1.473,2.537,5.77,12.221,0.001,2.129
"2043-03",0.762,0.005,1.004,3.321,0.049,2.885,1.577,3.41,8.549,0.003,1.948
"2043-04",0.506,0.003,2.071,3.063,1.095,2.438,0.158,1.156,2.1,0.003,1.886
"2043-05",0.296,0.06,2.663,2.237,1.489,1.216,0.256,0.395,0.835,0.018,1.685
"2043-06",0.225,0.022,3.028,1.789,1.538,0.845,0.302,0.648,1.618,0.028,1.361
"2043-07",0.089,0.214,5.75,1.724,1.837,0.297,0.428,0.27,0.506,0.015,1.316
"2043-08",0.169,0.527,5.975,2.743,3.256,0.434,0.07,0.199,0.957,0.177,1.443
"2043-09",0.423,0.085,4.79,3.545,1.694,1.27,0.075,0.12,0.243,0.012,1.43
"2043-10",0.368,0.003,1.507,3.595,1.301,2.075,0.268,0.389,0.516,0.039,1.156
"2043-11",0.857,0.003,0.159,3.716,1.433,4.756,2.13,1.928,2.299,0.06,1.84
"2043-12",1.782,0.004,0.024,2.567,0.127,3.224,2.458,4.011,8.046,0.07,1.958
"2044-01",1.431,0.003,0.02,1.765,0.018,1.662,3.01,7.069,4.81,0.001,1.822
"2044-02",0.483,0.003,0.025,1.817,0.006,1.363,2.785,5.65,8.607,0,1.8
"2044-03",0.799,0.001,0.593,2.467,0.263,4.045,1.823,4.737,4.072,0.001,1.795
"2044-04",0.478,0.01,2.166,3.107,0.991,3.448,0.16,2.468,3.881,0.011,1.966
"2044-05",0.352,0.058,2.759,2.695,1.537,1.783,0.398,1.069,1.974,0.003,1.98
"2044-06",0.165,0.121,4.019,1.824,1.392,1.306,0.114,0.72,1.332,0.003,1.537
"2044-07",0.057,0.393,8.576,2.005,2.336,0.646,0.192,0.483,1.123,0.025,1.825
"2044-08",0.123,0.369,7.928,3.071,2.581,0.744,0.155,0.131,0.458,0.064,1.706
"2044-09",0.12,0.098,5.886,3.381,1.934,0.922,0.12,0.17,0.232,0.097,1.479
"2044-10",0.443,0.001,2.058,3.834,1.818,4.157,0.738,0.905,0.675,0.055,1.418
"2044-11",0.747,0.011,0.357,3.141,3.069,5.602,1.773,3.744,4.99,0.004,1.929
"2044-12",1.636,0.015,0.069,2.268,0.138,2.703,2.272,5.164,8.305,0.037,2.053
"2045-01",1.645,0.003,0.005,2.099,0.003,1.508,2.673,4.871,5.206,0.001,1.771
"2045-02",1.24,0.002,0.032,2.364,0,2.009,2.92,4.103,9.742,0.002,1.87
"2045-03",0.706,0.008,0.619,2.459,0.002,2.141,1.736,5.535,8.507,0.001,1.973
"2045-04",0.455,0.026,2.141,3.405,1.097,3.46,0.305,2.436,2.086,0.003,1.865
"2045-05",0.382,0.16,3.662,2.002,1.318,1.241,0.253,0.682,1.634,0.003,1.549
"2045-06",0.171,0.107,4.99,1.979,1.759,0.647,0.538,0.591,1.045,0.004,1.478
"2045-07",0.07,0.343,5.736,1.841,2.275,0.184,0.202,0.499,1.177,0.005,1.427
"2045-08",0.09,0.569,7.68,2.567,2.795,0.337,0.109,0.573,0.815,0.118,1.477
"2045-09",0.352,0.186,5.882,3.302,2.02,1.121,0.22,0.333,0.302,0.019,1.299
"2045-10",0.755,0.002,1.523,2.64,1.187,2.203,0.428,0.524,0.348,0.004,1.176
"2045-11",0.456,0.003,0.187,2.54,0.514,4.089,1.711,2.297,1.863,0,1.34
"2045-12",1.439,0.003,0.011,2.281,0.267,3.233,2.796,3.091,6.846,0.001,1.834
"2046-01",1.279,0.003,0.015,1.913,0.023,2.486,2.798,4.606,4.47,0.005,1.742
"2046-02",1.611,0.046,0.476,2.499,0.05,2.761,2.297,5.344,11.474,0.025,2.202
"2046-03",0.787,0.001,0.396,3.212,0.217,3.19,0.82,1.713,3.707,0.002,1.612
"2046-04",0.829,0.06,2.088,3.338,1.02,2.21,0.28,0.981,4.429,0.052,1.841
"2046-05",0.489,0.331,4.524,3.145,1.429,1.651,0.371,1.077,1.378,0.046,1.928
"2046-06",0.416,0.397,6.75,1.814,0.878,0.423,0.251,0.472,1.231,0.009,1.694
"2046-07",0.079,0.263,5.506,1.843,1.646,0.256,0.225,0.432,1.42,0.015,1.403
"2046-08",0.095,0.478,6.736,2.988,2.323,0.669,0.196,0.196,0.727,0.006,1.545
"2046-09",0.158,0.09,4.88,2.909,2.168,1.159,0.126,0.19,0.488,0.096,1.397
"2046-10",0.633,0.003,2.085,3.56,1.588,3.558,0.486,0.485,1.21,0.025,1.506
"2046-11",1.332,0.004,0.199,2.811,1.706,4.282,1.802,1.858,3.955,0.005,1.715
"2046-12",1.178,0.004,0.014,2.122,0.058,1.946,2.127,6.391,7.363,0.003,1.822
"2047-01",1.51,0.002,0.009,1.897,0.015,1.8,1.831,4.829,8.644,0,1.811
"2047-02",1.556,0.002,0.08,2.258,0.002,2.339,2.61,4.385,7.378,0.001,1.891
"2047-03",1.128,0.001,0.799,3.019,0.107,2.709,1.331,2.062,3.811,0.001,1.589
"2047-04",0.788,0.006,1.701,3.499,0.958,3.589,0.185,3.05,4.384,0.018,1.905
"2047-05",0.587,0.299,5.178,3.054,1.223,1.775,0.159,0.447,1.135,0.017,1.961
"2047-06",0.195,0.418,5.177,1.742,1.185,1.557,0.086,0.826,2.373,0.003,1.72
"2047-07",0.084,0.158,4.601,1.53,1.871,0.71,0.264,0.551,1.297,0.003,1.306
"2047-08",0.216,0.376,5.414,2.625,2.522,0.635,0.181,0.255,0.672,0.012,1.305
"2047-09",0.092,0.135,5.888,4.358,2.281,1.654,0.063,0.262,0.522,0.004,1.472
"2047-10",0.32,0.003,1.515,3.009,1.441,3.471,0.36,0.526,3.166,0.001,1.44
"2047-11",1.174,0.003,0.292,2.449,0.244,4.261,2.697,5.44,6.657,0,1.872
"2047-12",1.511,0.001,0.015,2.265,0.031,3.006,2.665,2.855,7.158,0.001,1.809
"2048-01",1.423,0.001,0.003,1.823,0.052,1.68,2.978,4.317,8.706,0.001,1.941
"2048-02",1.008,0.003,0.014,1.954,0.005,1.998,3.382,4.551,10.525,0.002,2.055
"2048-03",0.861,0.003,0.915,3.03,0.106,3.082,1.627,2.471,9.973,0.011,2.118
"2048-04",0.867,0.03,2.524,4.053,1.023,2.816,0.313,1.896,2.561,0.008,2.11
"2048-05",0.635,0.215,4.622,2.731,1.155,1.337,0.346,0.681,1.279,0.037,2.066
"2048-06",0.213,0.134,4.142,1.796,1.412,0.727,0.29,0.754,1.241,0.004,1.53
"2048-07",0.133,0.22,5.09,1.834,1.952,0.32,0.167,0.443,0.783,0.002,1.283
"2048-08",0.154,0.548,6.799,3.149,2.583,0.826,0.112,0.408,0.972,0.094,1.55
"2048-09",0.253,0.138,4.443,2.651,1.787,0.948,0.072,0.144,0.632,0.016,1.152
"2048-10",0.314,0.002,1.317,3.628,1.383,3.337,0.44,0.787,0.557,0.032,1.376
"2048-11",1.362,0.001,0.266,3.489,1.414,5.659,2.787,2.796,1.833,0.006,1.823
"2048-12",0.914,0.014,0.008,2.359,0.188,2.72,2.218,5.851,5.728,0.001,1.933
"2049-01",1.249,0.022,0.041,1.988,0.02,2.178,3.307,5.06,7.437,0.001,1.94
"2049-02",2.225,0.04,0.41,2.127,0.001,1.844,3.143,3.983,9.223,0.003,2.105
"2049-03",1.169,0,0.436,2.38,0.104,3.175,1.695,3.209,4.548,0.001,1.617
"2049-04",0.309,0.005,1.611,2.208,0.693,2.031,0.133,0.707,2.424,0.001,1.566
"2049-05",0.172,0.046,2.941,2.328,1.507,1.645,0.112,0.858,2.016,0.007,1.631
"2049-06",0.308,0.096,3.236,1.67,1.25,0.681,0.406,0.558,1.604,0.004,1.33
"2049-07",0.216,0.473,7.052,2.244,1.695,0.44,0.253,0.504,1.221,0.013,1.537
"2049-08",0.3,0.618,7.618,2.774,2.723,0.537,0.104,0.207,0.871,0.024,1.527
"2049-09",0.599,0.179,5.697,2.993,1.735,0.993,0.064,0.089,0.288,0.009,1.245
"2049-10",0.372,0.005,2.215,3.33,1.238,3.373,0.403,0.587,0.858,0.02,1.317
"2049-11",1.328,0.004,0.45,3.066,1.668,4.799,1.998,2.454,1.837,0,1.672
"2049-12",1.321,0.008,0.008,2.095,0.779,4.118,3.02,3.489,3.554,0.053,1.696
"2050-01",1.348,0.01,0.042,2.085,0.022,2.083,2.996,6.046,6.828,0,2.097
"2050-02",1.539,0.001,0.102,2.127,0,1.894,2.599,5.509,9.286,0.001,1.96
"2050-03",1.022,0.005,0.854,2.372,0.158,3.291,0.999,2.017,9.248,0,1.933
"2050-04",0.715,0.011,1.884,2.47,0.903,2.618,0.167,0.937,3.947,0.003,1.786
"2050-05",0.601,0.197,3.987,2.935,1.077,2.035,0.126,0.541,1.838,0.025,1.849
"2050-06",0.277,0.138,3.341,1.778,1.53,0.919,0.211,0.552,1.363,0.002,1.45
"2050-07",0.07,0.213,5.523,1.39,1.506,0.23,0.167,0.28,1.041,0.003,1.365
"2050-08",0.134,0.561,6.948,2.653,2.19,0.458,0.094,0.4,1.475,0.01,1.418
"2050-09",0.245,0.047,4.325,3.366,2.123,0.948,0.137,0.154,0.454,0.002,1.207
"2050-10",0.459,0.001,1.783,3.072,1.624,2.953,0.332,0.96,1.958,0.001,1.38
"2050-11",1.122,0.001,0.283,3.134,0.507,4.931,2.286,2.353,1.579,0,1.63
"2050-12",1.746,0.004,0.014,2.097,0.036,2.327,1.992,5.041,10.966,0.001,2.059
"2051-01",1.851,0.018,0.017,2.25,0.007,1.962,2.248,2.757,13.022,0.001,2.084
"2051-02",1.856,0.027,0.41,2.113,0.001,1.684,1.927,4.072,9.11,0.002,2.04
"2051-03",1.181,0.028,0.743,2.657,0.135,3.634,0.897,1.994,6.832,0.003,1.778
"2051-04",1.058,0.029,2.295,3.579,0.847,3.072,0.528,1.639,2.306,0.041,2.003
"2051-05",0.508,0.22,4.119,2.602,1.508,0.976,0.234,0.93,3.176,0.062,2.116
"2051-06",0.264,0.215,3.589,1.431,1.155,0.53,0.378,0.357,1.205,0.005,1.505
"2051-07",0.149,0.173,5.739,1.824,2.051,0.454,0.31,0.186,0.645,0.006,1.448
"2051-08",0.064,0.377,7.904,2.767,1.894,0.491,0.126,0.197,0.494,0.006,1.462
"2051-09",0.148,0.058,4.04,2.776,1.126,0.855,0.049,0.181,0.289,0.034,1.091
"2051-10",0.589,0.009,1.871,2.861,1.508,2.931,0.588,0.484,0.57,0.002,1.165
"2051-11",1.013,0.007,0.403,2.692,1.448,4.751,2.266,3.487,1.36,0.083,1.555
"2051-12",1.326,0.011,0.056,2.414,0.379,3.102,1.767,5.182,6.925,0.023,1.891
"2052-01",1.801,0.002,0.008,2.319,0.003,1.779,3.586,6.616,8.21,0,2.049
"2052-02",0.945,0.002,0.015,2.133,0.006,2.105,3.272,5.945,14.245,0,2.15
"2052-03",0.819,0.001,0.537,2.502,0.105,3.554,1.888,4.647,8.822,0.001,2.06
"2052-04",0.573,0.001,1.584,3.698,1.34,3.409,0.238,1.758,6.129,0.002,2.016
"2052-05",0.366,0.13,2.787,2.081,1.852,1.671,0.245,0.861,4.122,0.008,1.801
"2052-06",0.259,0.207,4.36,2.542,2.126,1.009,0.139,1.162,2.201,0.026,1.696
"2052-07",0.063,0.403,7.58,2.111,1.468,0.46,0.166,0.65,1.512,0.004,1.626
"2052-08",0.167,0.535,7.822,3.046,1.864,0.731,0.078,0.327,1.114,0.029,1.554
"2052-09",0.264,0.066,4.643,3.815,1.594,1.285,0.042,0.207,0.484,0.007,1.334
"2052-10",0.724,0.005,1.933,3.444,1.827,2.957,0.525,0.309,0.177,0.008,1.36
"2052-11",1.317,0.008,0.361,3.202,1.66,3.427,2.484,2.374,2.307,0.192,1.616
"2052-12",2.082,0.005,0.013,2.508,0.444,3.563,2.181,5.005,4.979,0.002,1.951
"2053-01",1.486,0.003,0.052,1.753,0.013,1.897,1.526,3.499,10.08,0.004,2.056
"2053-02",2.427,0.019,0.256,1.784,0.001,1.89,1.846,3.156,10.014,0.002,2.104
"2053-03",1.286,0.004,0.9,3.325,0.105,2.055,1.031,3.155,4.559,0.026,1.969
"2053-04",0.7,0.004,1.599,3.317,0.641,3.58,0.804,1.608,5.965,0.01,2.065
"2053-05",0.728,0.416,4.903,2.481,1.266,1.963,0.231,0.671,3.488,0.066,1.908
"2053-06",0.235,0.608,5.685,2.431,1.327,1.905,0.258,0.495,1.309,0.003,1.841
"2053-07",0.068,0.287,6.568,1.958,2.016,0.446,0.235,0.268,0.995,0.003,1.515
"2053-08",0.175,0.454,7.448,2.802,1.937,0.401,0.084,0.39,0.892,0.009,1.487
"2053-09",0.163,0.099,4.634,3.267,1.645,1.144,0.05,0.134,0.44,0.009,1.397
"2053-10",0.338,0.004,2.074,3.85,2.229,2.748,0.314,0.336,0.59,0.096,1.33
"2053-11",1.777,0.048,0.639,2.724,0.632,5.524,2.553,4.742,4.11,0.073,1.902
"2053-12",1.596,0.006,0.088,2.567,0.128,3.58,2.646,6.215,6.516,0.002,2.077
"2054-01",1.615,0.004,0.005,2.045,0.058,2.283,2.486,6.343,7.077,0,2.019
"2054-02",1.312,0.002,0.025,2.161,0,1.597,2.868,5.279,13.29,0,2.001
"2054-03",0.947,0.001,0.382,2.541,0.163,4.089,2.454,5.818,5.454,0.001,1.921
"2054-04",0.319,0.006,1.297,2.486,1.08,2.704,0.189,1.452,4.567,0.001,1.796
"2054-05",0.567,0.042,3.13,2.283,1.587,1.739,0.123,0.798,2.999,0.017,1.85
"2054-06",0.075,0.03,3.933,1.705,1.281,0.768,0.198,0.418,1.106,0.002,1.506
"2054-07",0.166,0.401,7.616,1.901,2.003,0.239,0.293,0.437,1.083,0.017,1.615
"2054-08",0.12,0.559,8.15,2.518,3.405,0.332,0.109,0.222,0.632,0.198,1.641
"2054-09",0.145,0.285,6.764,3.996,2.239,1.022,0.071,0.136,0.439,0.066,1.429
"2054-10",0.487,0.004,1.93,3.698,2.075,2.788,0.148,0.278,0.923,0.047,1.237
"2054-11",0.634,0.009,0.119,2.748,1.453,4.048,1.855,2.977,3.37,0.079,1.522
"2054-12",0.899,0.005,0.008,2.392,0.679,2.635,2.28,6.509,4.808,0.008,1.817
"2055-01",1.607,0.007,0.038,2.296,0.001,1.793,3.09,6.126,5.945,0,1.984
"2055-02",1.949,0.003,0.114,1.906,0.044,1.988,2.504,5.435,11.487,0.014,2.017
"2055-03",0.757,0.001,0.705,3.092,0.036,3.385,0.786,2.412,8.322,0.001,1.742
"2055-04",0.496,0.013,1.996,2.916,1.143,5.976,0.18,2.517,3.161,0.002,1.918
"2055-05",0.705,0.222,4.25,3.067,1.387,1.64,0.27,1.037,1.715,0.012,2.058
"2055-06",0.262,0.177,5.306,1.795,1.261,0.472,0.156,0.384,1,0.004,1.573
"2055-07",0.111,0.249,5.67,1.714,1.467,0.307,0.239,0.636,1.181,0.007,1.443
"2055-08",0.248,0.349,6.442,2.814,1.814,0.392,0.178,0.123,0.586,0.034,1.444
"2055-09",0.174,0.085,5.043,3.254,1.424,0.929,0.252,0.144,0.412,0.092,1.281
"2055-10",1.245,0.021,2.554,3.233,1.116,1.897,0.115,0.236,0.583,0.011,1.22
"2055-11",1.136,0.002,0.228,3.322,1.32,3.733,1.035,0.989,0.834,0.001,1.325
"2055-12",0.816,0.003,0.009,1.835,0.507,2.771,2.394,6.2,6.634,0.007,1.942
"2056-01",1.141,0.004,0.01,1.855,0.037,1.728,2.992,6.844,9.849,0.002,2.179
"2056-02",1.453,0.043,0.557,1.972,0.003,1.069,2.871,5.032,8.619,0.001,2.032
"2056-03",1.018,0.002,0.593,3.262,0.033,3.039,2.202,4.598,11.212,0.003,2.081
"2056-04",0.688,0.003,1.912,3.311,1.144,3.278,0.216,2.135,6.089,0.011,1.962
"2056-05",0.306,0.032,1.941,2.417,1.375,3.511,0.276,2.024,2.65,0.001,1.75
"2056-06",0.189,0.018,3.144,1.345,1.098,0.419,0.273,0.376,1.607,0.006,1.463
"2056-07",0.089,0.203,5.74,1.544,2.195,0.442,0.169,0.665,1.374,0.013,1.299
"2056-08",0.113,0.494,6.676,2.473,2.988,0.463,0.081,0.292,0.662,0.103,1.49
"2056-09",0.327,0.24,6.303,3.823,2.896,1.244,0.065,0.162,0.412,0.189,1.483
"2056-10",0.503,0.052,1.8,3.357,3.175,2.627,0.308,0.23,0.469,0.821,1.424
"2056-11",1.386,0.011,0.453,3.204,3.194,5.68,1.964,2.693,2.151,0.016,1.799
"2056-12",1.25,0.012,0.009,2.012,0.44,2.395,2.081,3.726,5.049,0.036,1.661
"2057-01",1.812,0.001,0.009,1.84,0.007,1.506,2.286,5.654,9.477,0.001,1.812
"2057-02",1.192,0.001,0.011,1.736,0.001,1.621,3.072,4.345,9.376,0,1.864
"2057-03",0.806,0,0.736,2.575,0.401,3.862,1.214,3.568,3.255,0,1.749
"2057-04",0.424,0.015,1.851,3.234,0.708,3.362,0.129,1.722,3.656,0.007,1.71
"2057-05",0.485,0.154,3.887,2.666,1.271,2.521,0.115,0.658,1.215,0.006,1.976
"2057-06",0.144,0.075,4.007,2.073,1.178,0.731,0.498,0.55,1.163,0.008,1.485
"2057-07",0.114,0.244,5.844,1.553,1.822,0.168,0.111,0.213,0.929,0.005,1.244
"2057-08",0.136,0.595,7.845,2.743,2.476,0.34,0.193,0.204,0.889,0.062,1.637
"2057-09",0.124,0.22,6.17,3.994,1.946,1.139,0.12,0.167,0.448,0.076,1.418
"2057-10",0.234,0.001,1.945,3.038,1.362,2.504,0.177,0.227,0.255,0.842,1.415
"2057-11",1.187,0.002,0.182,3.106,1.655,4.898,1.142,2.029,2.55,0.135,1.433
"2057-12",1.57,0.007,0.029,2.177,1.011,3.764,1.693,7.43,4.246,0.013,2.11
"2058-01",1.314,0.001,0.004,2.001,0.001,2.056,2.373,4.026,10.842,0,1.931
"2058-02",0.853,0.001,0.006,1.433,0.001,1.34,2.629,6.067,8.387,0,1.937
"2058-03",0.488,0.002,0.322,2.578,0.044,3.136,0.979,2.45,9.026,0.004,1.728
"2058-04",0.608,0.003,1.776,2.555,0.841,2.526,0.143,0.837,2.748,0.008,1.6
"2058-05",0.319,0.456,4.924,2.277,1.098,2.942,0.099,0.842,1.958,0.013,2.021
"2058-06",0.21,0.248,4.056,2.06,1.391,0.539,0.39,0.263,0.665,0.003,1.57
"2058-07",0.111,0.321,6.13,2.08,1.24,0.292,0.342,0.294,1.265,0.005,1.334
"2058-08",0.253,0.509,8.324,3.067,2.386,0.436,0.145,0.327,0.995,0.026,1.605
"2058-09",0.093,0.089,4.128,2.752,1.857,0.892,0.064,0.174,0.314,0.029,1.153
"2058-10",0.541,0.007,1.933,3.405,2.421,2.349,0.281,0.174,0.337,0.137,1.28
"2058-11",1.323,0.006,0.266,2.304,1.58,5.309,1.63,2.878,6.437,0.108,1.94
"2058-12",1.636,0.003,0.004,2.037,0.848,3.525,2.097,3.457,5.721,0.005,1.858
"2059-01",1.403,0.005,0.067,1.758,0.003,1.164,2.369,4.479,4.884,0.005,1.602
"2059-02",1.845,0.003,0.195,2.406,0.002,1.641,3.026,5.773,12.251,0.007,1.975
"2059-03",1.316,0.02,1.175,3.682,0.251,2.224,0.832,2.99,4.63,0.04,2.269
"2059-04",0.729,0.044,2.601,2.98,1.953,3.093,0.287,1.491,6.869,0.26,2.132
"2059-05",0.42,0.268,4.293,2.062,1.719,4.29,0.145,0.59,2.268,0.111,2.13
"2059-06",0.291,0.135,3.431,1.628,1.095,0.624,0.216,0.73,2.205,0.011,1.5
"2059-07",0.337,0.232,5.004,1.513,1.784,0.453,0.184,0.379,1.072,0.003,1.399
"2059-08",0.129,0.603,8.216,3.085,2.111,0.75,0.085,0.148,0.701,0.008,1.634
"2059-09",0.106,0.101,5.803,3.493,1.378,2.378,0.184,0.162,0.414,0.029,1.645
"2059-10",0.68,0.017,1.768,4.165,2.923,3.323,1.168,0.925,0.792,0.873,1.891
"2059-11",1.053,0.004,0.453,4.716,3.642,6.857,2.794,3.813,3.819,0.005,2.511
"2059-12",1.947,0.005,0.191,2.842,0.5,4.038,3.138,6.519,8.289,0,2.534
"2060-01",1.839,0.007,0.09,2.045,0.232,2.145,3.32,5.967,9.325,0.027,2.339
"2060-02",1.859,0.007,0.339,2.288,0.005,1.63,2.467,4.409,9.346,0.006,2.205
"2060-03",1.729,0.002,0.994,3.454,0.181,2.541,1.813,3.602,9.226,0.021,2.123
"2060-04",0.975,0.004,1.849,3.543,1.064,6.28,0.254,2.657,3.129,0.018,2.221
"2060-05",0.455,0.168,4.374,3.352,1.583,1.796,0.462,0.899,1.968,0.074,2.242
"2060-06",0.264,0.622,7.867,2.272,1.062,1.475,0.562,0.388,1.47,0.033,1.971
"2060-07",0.158,0.336,5.875,1.813,1.365,0.602,0.157,0.342,0.729,0.002,1.496
