#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp26
#Model: ICHEC-EC-EARTH_r12i1p1_MPI-CSC-REMO2009_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land and sea
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2011-12",2.575,0.03,0.138,4.615,0.425,3.296,2.783,5.243,9.219,0.066,2.675
"2012-01",2.242,0.019,0.006,3.487,0.106,2.098,3.979,6.389,7.108,0.119,2.561
"2012-02",2.082,0.03,0.103,4.06,0.245,1.627,3.842,6.132,7.509,0.384,2.588
"2012-03",2.635,0.167,2.092,5.825,1.503,3.433,3.539,5.63,7.421,1.62,3.212
"2012-04",1.057,0.15,5.428,6.663,2.755,3.728,2.855,3.325,3.647,1.163,3.664
"2012-05",1.204,0.369,7.215,6.31,2.129,2.945,0.675,2.349,4.34,0.305,3.324
"2012-06",0.626,0.128,8.713,2.34,1.758,0.862,1.03,1.873,2.365,0.365,2.907
"2012-07",0.188,0.413,11.856,2.514,1.863,0.826,0.735,1.123,3.249,0.027,2.824
"2012-08",0.251,0.625,13.926,5.078,1.92,1.469,0.886,1.804,1.554,0.068,3.133
"2012-09",0.795,1.061,12.126,6.733,2.391,1.854,0.514,1.749,2.203,0.055,2.906
"2012-10",0.621,0.106,5.984,7.77,1.814,1.915,1.056,2.13,1.123,0.211,2.669
"2012-11",1.343,0.045,0.596,5.581,1.527,3.839,2.055,4.09,5.36,0.517,2.491
"2012-12",3.323,0.095,0.436,4.947,0.52,1.908,3.315,5.798,11.106,0.629,2.846
"2013-01",2.51,0.075,0.226,3.64,0.187,2.425,3.667,5.295,10.527,0.095,3.055
"2013-02",1.752,0.029,0.115,4.608,0.11,1.333,3.919,7.725,12.787,0.07,2.889
"2013-03",1.172,0.049,1.872,4.743,0.826,3.529,3.566,4.835,15.392,0.551,3.239
"2013-04",1.624,0.066,3.768,6.127,1.933,3.462,1.844,4.215,5.958,2.287,4.081
"2013-05",0.848,0.098,6.012,6.729,2.515,4.105,1.378,2.921,4.07,0.725,3.579
"2013-06",0.342,0.073,7.871,2.967,1.552,0.993,1.061,1.808,3.932,0.058,2.797
"2013-07",0.118,0.304,13.941,2.956,1.719,1.553,0.734,1.25,2.252,0.065,3.066
"2013-08",0.435,0.455,15.209,4.046,1.951,0.908,0.817,1.087,2.959,0.193,2.883
"2013-09",0.386,0.267,10.859,6.751,2.622,2.153,0.836,1.066,1.92,0.135,2.602
"2013-10",1.454,0.08,3.824,6.15,1.452,2.434,1.239,1.735,1.045,0.012,2.139
"2013-11",2.411,0.077,2.417,5.656,0.348,1.455,1.651,2.735,4.674,0.223,2.323
"2013-12",2.238,0.036,0.143,4.311,0.118,1.625,2.944,5.915,8.006,0.161,2.568
"2014-01",2.232,0.091,0.053,3.153,0.271,2.369,3.184,6.239,10.19,0.488,2.831
"2014-02",3.118,0.054,0.462,5.489,0.217,1.826,3.382,6.283,7.457,0.601,3.118
"2014-03",1.974,0.025,1.74,5.885,0.16,1.609,3.594,4.864,10.83,0.036,2.758
"2014-04",1.815,0.039,3.549,6.047,1.122,3.752,2.629,3.733,5.95,0.328,3.55
"2014-05",1.452,0.054,8.108,5.608,2.057,3.393,0.833,1.798,3.397,0.15,3.798
"2014-06",0.23,0.077,10.751,2.718,1.198,1.607,0.66,1.3,2.82,0.013,2.984
"2014-07",0.178,0.324,16.392,4.17,1.852,1.151,0.648,1.488,2.65,0.147,3.203
"2014-08",0.384,0.955,10.292,4.624,2.343,1.265,0.642,0.705,1.7,0.082,2.589
"2014-09",0.743,0.356,12.03,6.168,2.3,2.19,0.413,0.814,1.553,0.045,2.392
"2014-10",1.618,0.416,7.197,6.509,3.068,2.768,1.52,2.165,1.858,0.061,2.554
"2014-11",1.316,0.017,1.096,5.568,1.688,4.253,2.099,3.941,3.951,0.087,2.408
"2014-12",1.89,0.076,0.074,3.952,0.51,5.617,2.705,5.51,7.485,0.239,2.748
"2015-01",2.418,0.06,0.019,3.478,0.251,2.098,3.467,8.447,12.392,0.573,2.721
"2015-02",1.629,0.054,0.243,3.72,0.38,1.445,3.508,9.754,18.797,1.401,3.456
"2015-03",2.877,0.096,2.123,4.677,0.476,2.075,2.165,7.632,15.422,0.317,3.517
"2015-04",1.553,0.053,2.948,7.428,2.86,4.662,2.022,4.484,7.558,0.925,3.585
"2015-05",0.847,0.127,6.058,5.082,2.209,2.126,1.642,2.585,2.382,0.215,3.323
"2015-06",0.587,0.129,9.786,3.22,1.406,1.714,0.691,1.762,3.397,0.044,2.938
"2015-07",0.202,0.33,14.115,2.91,2.431,1.513,0.975,0.87,1.881,0.127,2.975
"2015-08",0.167,0.606,12.58,5.611,2.071,1.432,0.763,0.864,1.198,0.114,3.007
"2015-09",0.787,0.267,10.205,6.186,2.405,2.273,0.708,1.28,0.633,0.271,2.681
"2015-10",1.579,0.077,5.685,6.586,2.813,4.72,1.403,3.256,1.865,0.522,2.991
"2015-11",2.501,0.034,1.886,5.725,2.361,4.74,1.194,3.66,5.669,0.318,3.174
"2015-12",2.547,0.05,0.116,4.884,0.582,3.562,2.972,6.46,12.719,0.641,3.342
"2016-01",1.386,0.036,0.014,3.262,0.694,2.808,3.182,6.609,10.523,0.36,2.867
"2016-02",0.978,0.017,0.6,3.827,0.118,1.457,3.073,7.985,12.478,0.124,2.711
"2016-03",2.157,0.079,1.675,4.923,1.125,3.81,2.198,8.247,15.264,0.538,3.269
"2016-04",1.376,0.109,2.614,7.742,1.621,3.296,2.79,3.591,4.999,1.034,3.631
"2016-05",0.827,0.132,6.123,5.754,3.02,3.613,1.021,3.713,4.174,0.106,3.419
"2016-06",0.373,0.144,8.859,3.139,1.407,1.476,0.744,1.212,3.125,0.219,2.874
"2016-07",0.165,0.265,12.676,2.526,2.191,1.429,0.746,1.745,3.076,0.415,2.857
"2016-08",0.259,0.766,14.074,5.475,2.381,1.462,0.752,1.059,1.661,0.102,2.72
"2016-09",0.423,0.674,8.729,5.624,2.759,2.507,0.733,1.317,1.761,0.184,2.523
"2016-10",1.3,0.088,5.964,6.023,2.392,4.228,1.482,2.594,2.889,0.581,2.377
"2016-11",2.086,0.044,2.415,5.205,0.69,3.69,1.462,3.448,4.565,0.156,2.69
"2016-12",1.339,0.061,0.242,4.219,1.634,6.746,2.83,6.729,7.707,0.717,2.945
"2017-01",1.917,0.1,0.331,4.196,0.21,2.801,3.103,6.973,12.695,0.244,3.01
"2017-02",1.878,0.019,0.193,4.202,0.135,2.838,3.276,4.853,13.724,0.056,2.86
"2017-03",1.251,0.043,1.955,4.906,0.179,2.55,2.783,4.32,11.707,0.167,3.183
"2017-04",1.094,0.066,3.129,6.282,0.948,3.748,2.067,4.513,5.276,1.061,3.583
"2017-05",1.03,0.205,6.776,6.191,2.851,4.959,0.817,2.617,3.886,0.321,3.415
"2017-06",0.515,0.138,8.742,2.816,1.669,1.177,0.52,1.156,1.511,0.587,2.747
"2017-07",0.252,0.183,13.403,3.974,1.706,0.931,0.817,1.829,1.402,0.046,2.932
"2017-08",0.312,0.271,13.488,4.749,2.257,1.107,0.495,1.129,2.233,0.413,2.791
"2017-09",0.555,0.491,10.18,5.67,1.815,1.439,0.76,1.482,1.252,0.154,2.381
"2017-10",2.322,0.137,7.231,6.17,1.509,1.474,1.174,2.078,1.837,0.165,2.418
"2017-11",2.096,0.054,1.977,5.86,1.167,3.31,2.474,5.033,4.068,0.235,2.5
"2017-12",1.811,0.036,0.058,4.419,1.077,4.606,3.423,6.265,7.533,0.383,2.792
"2018-01",1.815,0.033,0.013,3.166,0.144,3.594,3.082,6.652,12.988,0.118,2.949
"2018-02",1.66,0.114,0.049,3.998,0.143,1.254,3.529,7.084,17.49,0.088,2.895
"2018-03",2.79,0.071,1.933,4.857,0.225,2.158,3.026,6.995,11.628,0.06,3.017
"2018-04",0.524,0.044,3.05,5.162,0.899,3.33,2.308,4.832,8.406,0.268,2.813
"2018-05",0.55,0.145,8.823,5.258,1.738,2.922,0.809,2.497,4.153,0.357,3.454
"2018-06",0.49,0.397,8.932,2.954,1.354,1.303,0.876,1.491,1.953,0.073,3.06
"2018-07",0.174,0.446,11.482,3.061,2.56,1.13,1.345,1.172,2.37,0.524,2.769
"2018-08",0.152,0.636,12.293,3.75,1.83,1.064,0.687,0.994,1.109,0.26,2.77
"2018-09",0.704,0.536,10.301,5.197,2.911,2.886,0.74,0.807,0.633,0.049,2.524
"2018-10",1.704,0.283,7.246,5.934,3.228,6.242,1.156,3.091,3.257,0.183,2.991
"2018-11",1.858,0.039,0.936,5.748,2.628,7.839,1.738,4.666,5.364,0.199,3.209
"2018-12",1.917,0.023,0.06,3.666,0.703,5.19,2.656,6.566,8.089,0.391,3.06
"2019-01",2.409,0.071,0.035,4.095,0.305,2.955,3.221,6.954,15.204,0.159,3.172
"2019-02",2.034,0.05,0.481,4.762,0.127,3.208,2.989,4.777,13.214,0.103,3.014
"2019-03",2.247,0.032,1.616,5.886,0.3,2.933,3.949,4.732,9.384,0.174,3.195
"2019-04",1.122,0.178,2.879,6.118,1,4.82,0.944,2.943,7.759,0.657,3.853
"2019-05",1.012,0.105,4.837,5.701,2.563,3.004,1.302,2.733,6.021,0.899,3.798
"2019-06",0.316,0.112,10.473,2.045,1.856,1.42,0.794,0.94,2.781,0.909,2.766
"2019-07",0.198,0.291,13.502,3.357,2.18,1.315,0.665,0.918,2.023,0.645,2.898
"2019-08",0.138,0.635,11.099,6.33,3.742,1.806,0.462,0.658,1.571,0.301,2.757
"2019-09",1.036,0.504,7.038,6.88,2.9,2.861,0.597,0.667,1.362,0.562,2.34
"2019-10",0.92,0.043,2.956,6.411,1.918,3.013,1.263,3.481,2.622,0.509,2.184
"2019-11",2.064,0.027,1.091,6.112,0.999,3.764,1.915,5.375,4.388,0.226,2.358
"2019-12",2.229,0.027,0.067,4.167,0.393,3.914,2.741,6.479,12.253,0.135,2.624
"2020-01",1.625,0.024,0.012,2.771,0.182,1.799,3.337,7.099,16.81,0.373,3.035
"2020-02",1.689,0.039,0.724,4.656,0.329,3.538,3.851,5.722,15.19,0.526,3.44
"2020-03",2.354,0.074,2.949,4.683,2.087,3.837,4.063,6.312,7.068,1.575,3.316
"2020-04",1.317,0.048,4.778,7.18,0.904,2.908,2.608,4.378,4.1,0.026,3.36
"2020-05",0.679,0.194,9.493,5.161,2.447,3.193,1.242,2.234,3.567,0.108,3.33
"2020-06",0.358,0.254,12.982,2.721,2.02,1.262,0.663,1.452,3.192,0.061,3.203
"2020-07",0.244,0.274,11.685,2.358,1.81,1.021,0.691,1.461,3.642,0.133,3.035
"2020-08",0.471,0.527,12.874,4.385,2.283,1.09,1.027,0.717,1.396,0.09,2.955
"2020-09",0.77,0.432,10.634,6.566,2.337,2.008,0.633,1.076,0.718,0.048,2.489
"2020-10",1.094,0.048,5.345,6.17,1.931,2.291,0.813,2.269,1.538,0.18,2.231
"2020-11",1.54,0.037,0.802,5.732,1.483,3.319,2.392,3.501,3.3,0.997,2.396
"2020-12",2.316,0.03,0.115,4.017,0.187,2.637,3.313,5.676,7.504,0.083,2.471
"2021-01",2.042,0.038,0.123,3.567,0.167,2.624,3.602,6.468,12.808,0.309,2.945
"2021-02",1.324,0.022,0.084,3.91,0.062,1.469,3.804,6.401,12.552,0.034,2.765
"2021-03",1.882,0.022,1.39,4.078,0.156,2.334,3.263,6.218,8.037,0.101,2.821
"2021-04",0.945,0.08,3.13,5.524,0.602,2.253,2.292,2.96,4.826,0.528,2.956
"2021-05",0.589,0.279,7.307,4.021,1.623,2.426,1.841,2.127,3.175,0.057,3.817
"2021-06",0.438,0.15,9.888,3.428,1.09,1.895,0.758,2.708,2.328,0.379,3.601
"2021-07",0.278,0.208,13.806,2.363,1.634,0.835,0.551,1.544,3.174,0.341,2.857
"2021-08",0.348,0.575,13.886,3.775,1.677,0.75,0.66,0.791,1.095,0.058,2.592
"2021-09",0.744,0.369,11.598,5.423,2.874,3.267,0.672,1.671,1.291,0.102,2.756
"2021-10",2.001,0.32,6.118,6.313,3.502,4.592,0.974,2.393,2.337,0.31,2.614
"2021-11",1.606,0.094,2.275,5.352,2.126,3.165,2.001,4.535,3.942,0.038,2.531
"2021-12",1.951,0.12,0.118,4.701,0.925,4.926,2.687,6.997,12.638,0.329,2.919
"2022-01",2.093,0.026,0.034,3.463,0.228,3.197,3.38,7.481,10.288,0.059,3.034
"2022-02",2.288,0.024,0.352,4.563,0.302,1.359,4.078,6.415,9.151,0.282,2.853
"2022-03",1.89,0.102,1.855,5.61,1.117,2.564,3.912,4.743,6.881,0.562,2.961
"2022-04",1.109,0.057,3.543,7.111,1.539,2.762,2.58,2.733,8.822,0.808,3.691
"2022-05",0.99,0.159,6.651,6.661,1.854,3.091,1.131,1.751,4.033,0.148,3.725
"2022-06",0.313,0.179,9.905,2.546,1.601,1.388,0.566,1.429,2.898,0.227,2.778
"2022-07",0.346,0.197,14.226,1.949,1.578,0.484,1.025,0.797,1.919,0.078,2.91
"2022-08",0.33,0.566,14.14,4.055,1.639,0.945,0.79,0.787,1.666,0.077,2.878
"2022-09",0.702,0.533,11.762,6.652,1.894,1.809,0.38,0.872,1.136,0.043,2.595
"2022-10",1.689,0.084,5.883,6.754,2.525,2.501,1.058,2.965,2.447,0.2,2.787
"2022-11",2.407,0.11,0.979,5.849,1.952,3.73,1.894,3.464,2.847,0.216,2.549
"2022-12",1.737,0.09,0.267,5.297,0.548,3.063,3.867,5.305,8.068,0.444,2.809
"2023-01",1.685,0.077,0.088,3.125,0.176,2.258,3.775,7.369,17.5,0.25,3.22
"2023-02",1.796,0.028,0.364,4.025,0.219,2.094,4.455,6.374,13.976,0.058,3.064
"2023-03",1.129,0.082,1.839,4.679,0.249,3.814,3.567,4.92,9.131,0.857,3.224
"2023-04",2.26,0.067,3.453,7.138,3.892,6.553,2.78,4.351,6.051,1.317,4.327
"2023-05",0.81,0.244,6.281,5.044,3.087,4.199,1.452,2.567,5.926,0.274,3.523
"2023-06",0.41,0.234,10.014,3.168,2.09,2.035,0.776,1.995,3.476,0.194,3.228
"2023-07",0.196,0.175,13.784,3.341,1.382,1.137,0.971,1.079,1.355,0.109,3.115
"2023-08",0.17,0.316,13.339,5.894,1.908,1.16,0.559,1.055,1.222,0.101,2.945
"2023-09",0.51,0.321,9.524,6.414,1.871,1.777,0.454,0.849,1.062,0.127,2.796
"2023-10",2.257,0.158,5.249,9.441,2.598,5.649,1.41,2.107,1.622,0.433,3.416
"2023-11",1.675,0.11,1.124,6.47,2.537,6.043,3.167,6.281,5.471,2.008,3.241
"2023-12",2.685,0.031,0.151,4.937,1.484,5.977,4.248,7.211,9.833,0.272,3.552
"2024-01",2.522,0.032,0.006,2.889,0.132,2.056,4.25,8.847,14.101,0.095,3.229
"2024-02",1.045,0.021,0.378,3.692,0.384,2.116,3.797,9.156,16.723,0.934,3.119
"2024-03",2.114,0.059,2.113,5.213,0.306,3.509,3.116,6.337,6.027,0.204,3.17
"2024-04",1,0.045,4.202,6.663,1.462,4.436,1.99,2.863,4.76,0.312,3.443
"2024-05",0.541,0.046,5.96,4.226,1.688,2.342,1.403,1.813,2.641,0.046,2.854
"2024-06",0.499,0.18,10.882,2.428,1.319,1.291,0.834,1.884,2.555,0.099,3.179
"2024-07",0.302,0.35,13.937,3.924,1.997,1.863,0.724,0.836,1.872,0.222,3.002
"2024-08",0.148,0.605,13.849,5.829,1.834,1.368,0.586,1.174,1.186,0.163,2.714
"2024-09",0.638,0.201,9.998,5.721,1.868,1.376,0.706,1.4,0.491,0.089,2.415
"2024-10",1.43,0.069,4.464,5.954,1.857,2.193,0.869,2.383,1.833,0.044,2.224
"2024-11",1.622,0.028,1.274,5.354,1.486,4.012,1.592,3.796,2.622,0.725,2.248
"2024-12",2.942,0.057,0.397,3.162,0.136,2.102,2.434,6.18,11.539,0.029,2.692
"2025-01",2.496,0.019,0.02,3.69,0.084,1.502,3.646,7.622,12.345,0.198,2.783
"2025-02",2.239,0.026,0.93,3.999,0.05,1.509,3.117,7.376,14.562,0.015,2.696
"2025-03",1.453,0.019,1.685,4.659,0.213,2.724,3.943,6.905,7.38,0.178,2.811
"2025-04",1.216,0.173,2.001,5.561,1.46,3.536,3.094,3.521,4.668,0.684,3.705
"2025-05",0.714,0.188,6.363,5.396,1.302,3.674,0.441,2.783,4.387,0.283,3.815
"2025-06",0.27,0.433,11.621,4.74,1.504,2.055,0.875,1.418,2.554,0.04,3.399
"2025-07",0.202,0.331,13.431,3.123,1.757,1.937,0.631,0.954,1.689,0.519,3.222
"2025-08",0.28,0.378,13.717,6.098,1.699,1.022,0.694,1.198,0.893,0.101,3.06
"2025-09",1.086,0.56,11.432,7.837,2.086,2.692,0.851,1.704,1.179,0.14,3.081
"2025-10",0.936,0.152,5.249,7.278,1.678,2.932,1.449,2.66,2.122,0.135,2.383
"2025-11",1.654,0.035,0.855,6.021,0.89,2.99,2.373,4.151,4.04,0.839,2.534
"2025-12",2.427,0.049,0.128,4.756,1.237,4.852,1.841,6.266,9.54,0.194,2.911
"2026-01",1.549,0.018,0.037,4.237,0.215,3.989,4.527,4.947,11.733,0.092,2.984
"2026-02",2.048,0.047,0.509,4.202,0.463,2.03,3.13,6.476,12.453,0.53,2.934
"2026-03",1.693,0.083,1.778,6.748,2.226,3.249,3.443,4.769,7.612,2.502,3.52
"2026-04",1.534,0.129,4.808,5.719,0.963,2.014,1.879,2.501,12.295,1.141,3.723
"2026-05",0.987,0.165,6.798,6.396,1.716,3.315,1.045,4.121,3.886,0.16,3.293
"2026-06",0.265,0.138,11.273,4.88,1.52,1.82,0.395,2.419,2.707,0.015,2.792
"2026-07",0.184,0.416,11.807,3.751,1.458,1.501,0.516,0.763,1.593,0.152,2.755
"2026-08",0.21,1.052,13.487,5.464,2.068,1.4,0.716,0.416,0.657,0.343,2.956
"2026-09",0.529,0.86,10.386,6.654,2.543,2.771,0.647,0.572,0.752,0.166,2.626
"2026-10",1.184,0.097,4.578,6.852,3.042,2.364,0.912,1.198,0.99,0.216,2.471
"2026-11",2.024,0.046,0.377,5.304,2.024,4.16,1.615,3.923,4.051,1.151,2.418
"2026-12",1.831,0.109,0.059,3.679,0.711,3.176,2.471,6.383,9.327,0.129,2.619
"2027-01",2.024,0.033,0.002,2.991,0.102,2.648,5.267,7.703,14.629,0.029,2.964
"2027-02",2.185,0.051,0.518,3.3,0.165,2.226,3.13,6.577,18.792,0.445,3.486
"2027-03",1.783,0.053,2.173,4.999,0.578,2.855,3.286,6.262,12.921,0.483,3.313
"2027-04",2.296,0.08,4.656,7.076,1.187,4.44,2.176,4.286,5.388,0.153,3.995
"2027-05",0.766,0.109,8.796,4.571,1.918,2.128,0.877,3.323,6.385,0.217,3.336
"2027-06",0.2,0.098,10.983,3.42,1.3,1.448,0.868,1.442,2.888,0.031,3.004
"2027-07",0.152,0.551,13.738,3.243,1.355,0.828,0.711,1.477,1.686,0.042,3.004
"2027-08",0.253,0.846,16.963,5.329,1.706,0.761,0.796,0.941,0.826,0.1,2.965
"2027-09",0.688,0.854,8.976,5.704,2.236,1.447,0.682,1.067,1.05,0.075,2.397
"2027-10",1.602,0.202,5.531,7.179,2.327,2.978,0.721,1.603,1.345,0.088,2.621
"2027-11",1.992,0.068,1.252,6.137,1.864,3.345,1.853,3.142,4.766,0.355,2.609
"2027-12",1.921,0.023,0.113,3.421,0.626,2.375,2.415,5.672,6.476,0.093,2.41
"2028-01",1.818,0.026,0.034,3.356,0.128,2.989,3.055,6.165,11.717,0.018,2.809
"2028-02",2.129,0.1,0.479,4.363,0.257,1.725,3.329,6.093,12.051,0.174,3.07
"2028-03",1.628,0.023,1.426,4.926,0.193,2.117,2.136,5.008,11.389,0.048,2.939
