#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2008-05",1.365,1.97,0.996,0.833,2.381,0.045,2.989,2.76,5.296,6.681,4.075
"2008-06",1.586,1.498,0.688,0.963,6.354,0.112,10.401,8.581,7.805,4.878,4.453
"2008-07",1.919,1.35,0.713,1.435,4.007,0.325,8.962,3.848,8.322,4.399,4.331
"2008-08",1.675,1.3,0.321,0.635,4.394,0.191,5.398,1.516,4.589,7.768,3.917
"2008-09",1.832,1.906,0.325,0.401,3.814,0.084,5.558,0.878,8.108,6.923,3.767
"2008-10",2.084,4.615,0.57,0.696,2.227,0.395,2.654,1.719,9.264,6.957,3.509
"2008-11",0.268,4.039,1.056,0.275,1.756,0.17,3.481,5.376,9.633,11.277,5.009
"2008-12",0.594,4.775,1.778,0.257,1.327,0.965,1.68,1.953,1.49,10.467,3.488
"2009-01",0.134,3.779,1.366,0.291,1.615,0.093,0.694,0.394,0.286,10.929,3.662
"2009-02",0.059,2.069,1.178,0.426,1.579,0.016,0.104,0.185,0.89,6.4,3.04
"2009-03",0.315,2.714,1.063,0.298,1.603,0.127,0.565,0.087,0.301,5.971,2.629
"2009-04",1.706,7.689,1.195,0.492,2.753,0.32,0.928,0.558,1.549,6.29,3.403
"2009-05",2.221,6.4,0.988,0.668,2.217,0.168,1.278,0.194,4.158,7.361,3.67
"2009-06",2.724,3.152,0.598,0.901,3.3,0.391,4.931,7.983,5.125,7.781,4.433
"2009-07",2.344,1.393,0.763,1.174,5.571,0.182,6.555,8.164,9.062,8.45,5.492
"2009-08",1.858,1.326,0.256,0.969,5.796,0.213,7.216,4.4,5.928,3.582,3.894
"2009-09",2.495,2.14,0.892,0.431,2.83,0.365,4.941,3.746,7.619,3.938,3.957
"2009-10",1.486,3.327,0.335,0.266,1.527,0.066,3.65,2.134,8.131,9.07,4.145
"2009-11",0.869,3.076,0.705,0.367,1.117,0.024,2.928,2.273,12.736,8.867,4.536
"2009-12",0.059,4.231,0.695,0.253,1.16,0.152,1.397,0.853,11.592,8.454,3.852
"2010-01",0.074,3.401,0.759,0.214,0.679,0.068,0.678,0.502,2.563,10.491,3.752
"2010-02",0.065,2.009,1.161,0.402,1.381,0.031,0.761,0.612,1.577,9.396,3.399
"2010-03",0.185,2.374,0.978,0.958,2.642,0.021,0.352,0.167,0.589,5.931,2.599
"2010-04",1.073,5.839,1.176,0.73,2.614,0.031,1.305,0.178,5.018,8.045,3.984
"2010-05",2.001,2.459,0.471,0.796,3.251,0.054,5.379,5.338,10.644,5.238,3.927
"2010-06",1.645,2.039,0.287,0.614,5.428,0.039,6.599,2.652,7.497,3.911,3.967
"2010-07",2.344,0.843,0.405,0.638,4.777,0.171,7.018,5.426,9.972,4.413,4.738
"2010-08",2.761,1.407,0.446,1.014,4.331,0.519,7.295,4.777,12.083,5,4.741
"2010-09",2.226,1.614,0.358,0.62,4.25,0.291,5.247,3.327,9.182,5.589,4.143
"2010-10",1.958,3.557,0.297,0.229,2.494,0.036,2.853,0.879,5.571,7.196,3.637
"2010-11",2.403,6.107,1.36,0.233,1.448,0.207,1.393,5.752,2.75,11.306,4.459
"2010-12",0.578,6.328,1.252,0.398,0.658,0.275,0.415,1.396,2.663,19.687,4.842
"2011-01",0.126,2.183,0.924,0.12,1.496,0.061,1.227,0.309,0.457,11.922,3.563
"2011-02",0.342,3.956,1.602,0.427,2.007,0.388,1.002,0.443,0.624,7.012,2.912
"2011-03",0.701,3.176,1.665,0.656,2.735,0.156,1.217,0.211,1.195,5.302,2.645
"2011-04",0.659,5.885,1.525,0.916,2.671,0.114,1.2,0.499,0.909,6.801,3.52
"2011-05",2.87,7.325,1.691,0.968,3.381,0.997,1.86,3.067,1.228,5.749,3.914
"2011-06",1.888,1.776,0.739,0.809,3.807,0.078,5.66,7.87,9.719,5.415,4.461
"2011-07",1.239,0.827,0.458,0.671,4.385,0.126,6.356,3.913,7.611,2.705,3.921
"2011-08",2.547,1.297,0.687,0.696,4.547,0.751,6.84,5.952,10.612,5.753,4.601
"2011-09",2.604,3.173,0.4,0.548,4.194,0.43,4.349,2.473,5.462,6.405,3.88
"2011-10",2.079,3.076,0.878,0.533,1.812,0.11,3.673,1.854,12.73,8.107,4.402
"2011-11",1.929,9.404,1.475,0.42,0.573,0.162,0.944,1.577,2.705,7.996,3.583
"2011-12",0.696,4.76,1.543,0.364,1.223,0.085,1.37,1.487,2.487,14.223,4.451
"2012-01",0.062,2.013,0.895,0.186,1.054,0.063,0.608,0.824,1.156,13.569,3.918
"2012-02",0.037,1.719,1.199,0.384,3.006,0.01,0.949,0.322,1.835,8.579,3.151
"2012-03",0.173,3.81,1.154,1.092,2.283,0.264,0.401,0.191,0.418,7.445,3.265
"2012-04",1.576,5.286,1.389,0.549,3.517,0.202,2.287,0.493,4.892,6.66,3.758
"2012-05",2.138,4.106,1.113,1.297,2.373,0.081,3.13,3.316,3.108,7.91,4.089
"2012-06",1.956,1.746,0.288,0.99,4.841,0.077,10.096,3.957,8.982,3.656,4.506
"2012-07",1.888,1.371,0.492,0.873,4.138,0.163,6.975,3.243,5.764,6.625,4.398
"2012-08",2.183,1.044,0.36,1.958,4.935,0.152,7.268,4.844,9.179,3.119,4.328
"2012-09",2.1,2.428,0.568,0.515,3.949,0.058,5.103,0.803,4.244,3.749,3.257
"2012-10",2.133,3.981,0.485,0.519,2.316,0.629,3.303,1.571,6.149,7.209,3.841
"2012-11",1.223,4.686,1.251,0.271,1.376,0.624,1.145,2.935,4.812,10.178,3.883
"2012-12",0.357,3.188,1.135,0.214,0.81,0.133,0.452,0.511,5.132,13.972,4.21
"2013-01",0.073,2.236,1.143,0.277,1.037,0.018,0.075,0.207,1.975,13.471,3.869
"2013-02",0.031,2.716,1.104,0.605,1.255,0.084,0.662,0.111,1.005,5.959,2.993
"2013-03",0.041,2.116,0.709,0.283,2.449,0.015,0.308,0.088,1.657,5.631,2.754
"2013-04",0.236,3.099,0.97,0.621,2.69,0.125,0.576,0.13,3.519,8.208,3.381
"2013-05",1.949,5.388,0.742,0.924,2.711,0.07,3.759,0.271,4.324,5.373,3.553
"2013-06",2.872,3.956,0.578,1.287,3.504,0.241,6.45,4.501,5.142,4.362,4.347
"2013-07",2.872,2.229,0.478,2.187,5.28,0.324,7.353,8.501,10.816,6.573,5.034
"2013-08",2.536,1.452,0.59,1.075,5.321,0.389,7.274,6.122,12.634,5.947,5.356
"2013-09",1.869,1.926,0.614,0.418,2.392,0.401,4.849,2.518,11.36,5.18,3.924
"2013-10",1.944,4.475,1.081,0.56,1.329,0.197,2.789,2.287,6.008,6.958,3.985
"2013-11",0.665,4.313,0.588,0.377,1.36,0.037,3.001,2.866,11.1,10.78,4.741
"2013-12",0.226,3.286,1.064,0.281,0.546,0.015,0.855,2.56,4.746,10.131,4.078
"2014-01",0.07,1.53,0.992,0.317,1.557,0.093,0.506,0.324,3.664,9.435,3.318
"2014-02",0.064,1.662,1.124,0.702,1.837,0.043,0.599,0.13,3.071,7.152,3.127
"2014-03",0.096,1.604,1.283,0.601,1.778,0.016,0.688,0.595,9.993,7.755,3.109
"2014-04",1.038,5.665,0.904,0.41,3.514,0.024,1.76,0.35,6.085,7.075,3.628
"2014-05",3.157,8.386,0.701,1.027,2.648,0.253,3.173,4.194,4.141,6.577,4.166
"2014-06",2.02,1.716,0.522,0.755,5.39,0.067,9.012,6.127,9.397,4.878,4.746
"2014-07",2.337,0.937,0.379,1.145,4.842,0.28,6.643,5.956,12.11,4.164,4.639
"2014-08",2.481,1.66,0.483,0.689,4.492,0.434,5.701,3.126,6.67,6.045,4.601
"2014-09",2.074,1.814,0.483,0.517,3.971,0.067,4.539,1.423,5.369,6.784,3.96
"2014-10",1.629,2.985,0.397,0.266,2.302,0.082,2.704,0.662,6.957,7.484,3.82
"2014-11",0.884,6.904,1.787,0.388,1.026,0.509,1.577,1.761,3.709,9.5,3.561
"2014-12",0.44,3.562,1.416,0.723,0.881,0.304,0.148,1.366,3.451,12.226,4.003
"2015-01",0.055,3.12,1.866,0.43,1.037,0.055,0.762,0.187,3.446,10.746,3.907
"2015-02",0.053,2.808,1.079,0.303,1.801,0.023,0.936,0.598,1.75,7.362,2.995
"2015-03",0.085,2.88,0.73,0.549,2.618,0.036,0.636,0.283,3.126,6.881,3.234
"2015-04",1.855,6.759,1.759,1.645,3.401,0.967,0.715,1.095,1.294,7.134,3.437
"2015-05",1.719,5.185,0.902,1.034,2.39,0.209,2.354,0.503,5.452,8.697,4.704
"2015-06",1.476,1.704,0.475,0.944,4.209,0.058,5.05,0.615,3.833,3.97,3.675
"2015-07",2.046,1.736,0.387,0.855,4.099,0.33,8.484,4.773,7.54,3.279,3.865
"2015-08",2.302,1.216,0.587,0.6,4.529,1.264,6.316,7.179,5.323,5.792,4.199
"2015-09",2.248,2.781,0.432,0.392,2.606,0.169,2.222,1.051,2.872,5.507,3.014
"2015-10",2.825,5.514,0.805,0.565,1.1,0.251,2.181,3.906,5.612,6.455,3.2
"2015-11",3.395,6.826,1.915,0.581,1.708,0.15,2.265,6.91,13.877,8.253,4.291
"2015-12",0.585,3.774,1.437,0.291,1.31,0.022,1.577,1.554,5.499,12.496,4.227
"2016-01",0.067,2.642,1.024,0.504,0.787,0.06,0.391,0.305,0.393,10.43,3.522
"2016-02",0.256,3.318,1.76,0.475,1.666,0.037,0.548,0.271,0.157,7.008,2.906
"2016-03",0.267,2.789,1.074,0.741,2.351,0.025,0.584,0.67,2.052,6.588,2.768
"2016-04",1.55,9.349,1.179,0.917,3.147,0.103,1.148,1.573,2.914,11.093,4.131
"2016-05",2.095,6.018,0.971,0.995,2.206,0.041,2.669,1.369,5.205,8.73,4.629
"2016-06",1.659,2.157,0.429,1.069,2.894,1.101,10.467,10.53,15.076,4.526,5.205
"2016-07",2.09,1.234,0.462,1.216,3.794,0.448,10.001,7.851,8.55,7.743,5.082
"2016-08",2.202,1.739,0.609,1.178,3.736,0.541,7.712,3.254,8.524,7.23,4.573
"2016-09",2.071,2.539,0.621,0.205,3.617,0.184,7.918,3.414,11.06,5.657,3.977
"2016-10",4.326,7.008,0.841,0.273,2.539,1.367,3.414,6.598,7.654,5.802,3.803
"2016-11",1.384,5.666,1.165,0.273,1.321,0.341,2.231,6.147,11.226,14.811,5.14
"2016-12",0.39,2.978,1.097,0.22,0.799,0.055,1.7,2.756,4.68,9.915,4.607
"2017-01",0.161,2.302,0.828,0.297,0.458,0.06,1.422,0.805,6.261,12.058,3.937
"2017-02",0.092,3.523,0.917,0.265,1.675,0.082,0.96,0.341,1.824,5.744,2.795
"2017-03",0.584,5.052,0.563,0.381,1.489,0.012,0.888,0.333,5.997,5.661,3.077
"2017-04",0.369,3.519,1.392,0.529,2.758,0.022,0.983,0.281,3.629,10.811,3.92
"2017-05",1.994,4.005,0.441,0.731,3.235,0.038,4.886,2.095,3.742,5.269,3.592
"2017-06",3.174,3.408,0.375,0.894,4.936,0.497,7.647,14.732,11.84,5.872,5.487
"2017-07",2.572,1.753,0.548,0.689,5.555,0.243,7.941,7.112,10.606,10.799,5.622
"2017-08",2.295,1.567,0.364,0.827,5.278,0.994,7.043,3.183,12.815,5.998,5.012
"2017-09",3.067,3.138,0.564,0.741,3.451,0.186,4.253,1.122,8.323,2.774,3.939
"2017-10",1.234,6.275,0.606,0.392,2.347,0.047,3.578,0.188,4.886,7.965,4.091
"2017-11",0.448,4.716,0.652,0.342,1.035,0.009,2.08,2.391,8.39,9.998,4.295
"2017-12",0.552,2.419,0.531,0.131,1.114,0.041,2.608,4.084,12.736,13.4,4.729
"2018-01",0.048,4.01,1.223,0.286,0.938,0.075,0.725,0.252,2.343,10.915,3.935
"2018-02",0.127,1.73,0.683,0.352,1.316,0.312,0.253,0.36,4.521,7.674,3.207
"2018-03",0.153,4.285,1.121,0.484,2.709,0.129,0.795,1.118,4.023,5.369,3.104
"2018-04",0.894,5.196,0.921,0.528,3.238,0.069,2.805,3.515,6.938,8.322,3.794
"2018-05",3.342,4.782,0.78,0.725,2.703,0.038,4.058,9.177,10.449,11.536,5.303
"2018-06",1.593,2.405,0.894,0.914,4.453,0.026,7.086,1.494,8.559,3.814,4.43
"2018-07",2.787,0.904,0.531,1.334,5.597,0.283,6.23,5.01,6.468,6.406,4.374
"2018-08",2.59,1.479,0.376,0.882,5.229,0.262,6.27,2.764,11.802,4.919,4.527
"2018-09",2.55,1.631,0.585,0.632,4.316,0.283,5.959,2.364,10.44,3.619,4.123
"2018-10",0.842,2.082,0.432,0.616,1.351,0.202,3.654,1.654,8.49,7.02,3.962
"2018-11",0.914,4.012,0.652,0.18,0.921,0.369,0.889,1.855,3.022,5.817,3.177
"2018-12",0.22,4.262,1.58,0.281,1.771,0.663,1.046,0.544,4.484,10.956,3.94
"2019-01",0.102,2.374,1.324,0.2,1.042,0.252,0.548,0.375,2.29,13.761,4.015
"2019-02",0.048,1.771,0.787,0.538,1.678,0.036,0.548,0.273,0.737,7.699,3.067
"2019-03",0.378,3.851,1.025,0.5,1.568,0.2,0.313,0.599,1.439,5.985,2.795
"2019-04",2.49,8.942,0.94,0.621,3.827,0.48,1.903,0.829,4.491,10.152,3.996
"2019-05",1.779,2.608,0.526,1.132,2.939,0.925,5.052,12.624,11.484,6.651,4.89
"2019-06",1.645,1.08,0.749,1.278,4.876,0.032,9.652,10.663,14.087,3.881,4.994
"2019-07",2.063,0.736,0.585,0.706,4.755,0.135,8.068,5.309,8.072,3.315,4.319
"2019-08",1.717,1.159,0.315,1.14,4.667,0.21,6.369,3.129,7.738,4.925,4.025
"2019-09",2.236,1.423,0.795,0.416,3.861,0.969,7.569,9.593,18.52,6.24,4.624
"2019-10",2.416,3.438,0.361,0.316,2.904,0.293,3.53,2.196,7.652,5.753,3.659
"2019-11",2.882,4.73,1.524,0.317,1.49,0.367,1.166,2.854,2.128,12.387,4.34
"2019-12",0.748,5.113,1.566,0.29,1.115,0.662,0.664,1.015,4.973,16.13,4.878
"2020-01",0.081,1.662,1.04,0.295,0.982,0.031,0.105,0.174,0.468,10.334,3.683
"2020-02",0.142,1.706,1.137,0.473,1.267,0.08,0.146,0.344,1.509,6.737,2.928
"2020-03",0.483,3.64,1.004,0.634,1.233,0.274,0.557,0.876,2.875,4.595,2.575
"2020-04",1.388,8.701,1.076,0.712,2.295,0.112,1.008,1.825,4.36,6.689,3.534
"2020-05",2.753,5.629,1.04,1.285,2.441,0.062,2.449,1.641,4.518,7.3,4.373
"2020-06",2.08,2.333,0.525,1.412,4.508,0.063,5.969,1.6,10.643,2.745,3.915
"2020-07",1.847,1.171,0.518,0.519,3.693,1.186,8.999,8.789,13.179,1.879,4.106
"2020-08",2.061,1.427,0.324,0.867,5.148,0.425,6.501,4.503,14.531,4.262,3.914
"2020-09",2.051,2.093,0.606,0.314,3.687,0.216,5.572,1.785,12.733,3.294,3.494
"2020-10",1.788,4.949,0.552,0.26,1.777,0.275,2.62,2.528,5.92,6.357,3.322
"2020-11",2.305,5.999,1.385,0.427,1.522,1.407,0.548,5.916,4.884,8.042,3.637
"2020-12",0.706,4.573,2.514,0.426,1.387,0.512,0.482,0.788,1.486,11.301,4.404
"2021-01",0.098,1.884,1.496,0.313,0.703,0.025,0.366,0.315,0.288,11.442,3.438
"2021-02",0.03,2.019,1.328,0.398,1.638,0.022,0.179,0.136,0.202,8.663,3.031
"2021-03",0.171,1.607,1.21,0.683,2.291,0.023,0.61,0.522,4.207,8.211,3.052
"2021-04",0.917,3.855,1.39,0.567,2.285,0.217,0.662,0.172,1.297,7.112,3.28
"2021-05",1.657,5.877,0.65,0.617,2.533,0.071,2.696,0.196,2.108,7.269,3.941
"2021-06",2.247,2.205,0.652,1.283,3.007,0.697,4.138,10.34,5.877,8.819,5.389
"2021-07",1.699,1.995,0.605,1.495,4.527,0.032,8.271,4.007,10.639,4.966,4.892
"2021-08",2.466,1.868,0.467,0.52,4.433,0.166,5.434,2.645,4.091,5.711,3.736
"2021-09",2.368,2.352,0.518,0.377,4.322,0.373,4.633,0.278,8.918,4.708,3.754
"2021-10",3,3.946,1.141,0.346,1.675,0.47,4.139,1.286,11.111,7.87,3.909
"2021-11",1.66,6.234,1.442,0.3,0.674,0.488,1.038,1.975,6.21,7.972,3.759
"2021-12",1.012,5.834,1.681,0.683,0.443,0.161,0.513,1.539,4.922,11.389,4.292
"2022-01",0.066,3.828,0.775,0.273,0.976,0.034,0.245,0.788,2.494,17.224,4.496
"2022-02",0.09,2.468,0.743,0.349,1.771,0.008,1.475,0.528,5.976,9.171,4.041
"2022-03",0.061,4.04,0.652,0.407,1.936,0.031,1.207,0.494,8.321,6.383,3.457
"2022-04",1.855,7.814,1.459,0.68,2.885,0.97,1.508,1.005,1.488,4.303,3.37
"2022-05",2.097,5.21,0.902,0.526,2.596,0.053,5.212,1.932,4.541,6.443,4.216
"2022-06",2.235,1.943,0.599,1.136,5.001,0.136,6.802,7.423,12.592,5.843,4.658
"2022-07",2.498,1.355,0.454,0.88,5.474,0.473,5.378,4.989,8.954,9.996,5.38
"2022-08",3.099,1.316,0.334,1.146,5.339,0.584,7.37,5.642,13.457,8.01,5.204
"2022-09",3.073,2.807,0.838,0.435,3.976,0.101,7.223,1.445,13.659,5.495,4.899
"2022-10",2.237,2.871,0.648,0.293,1.258,0.1,2.927,2.943,10.399,5.14,4.019
"2022-11",1.108,5.854,1.11,0.223,1.378,0.28,1.777,2.915,7.191,8.586,3.88
"2022-12",0.83,4.683,1.177,0.334,0.63,0.249,0.745,2.358,8.153,13.155,4.316
"2023-01",0.086,2.359,1.127,0.189,1.723,0.074,0.304,0.524,1.223,13.728,4.271
"2023-02",0.077,1.793,1.115,0.372,1.351,0.073,0.195,0.511,3.354,7.233,3.206
"2023-03",0.121,2.993,1.096,0.378,1.734,0.021,0.123,0.592,0.492,4.159,2.256
"2023-04",1.266,5.24,1.319,0.523,1.767,0.169,1.94,0.667,1.224,3.491,2.738
"2023-05",1.564,4.777,0.997,0.898,2.072,0.096,2.083,0.819,2.743,7.07,3.883
"2023-06",2.361,2.288,0.611,0.815,4.503,0.37,7.114,9.261,9.637,3.703,4.488
"2023-07",2.095,1.507,0.443,1.867,5.019,0.169,6.133,8.881,10.213,3.951,4.714
"2023-08",2.926,1.605,0.355,1.489,5.193,0.752,4.947,1.54,6.634,5.873,4.699
"2023-09",1.905,1.534,0.338,0.353,4.433,0.087,6.614,3.129,9.991,4.46,4.355
"2023-10",1.993,2.938,0.418,0.287,2.915,0.034,4.217,1.42,6.38,4.625,3.839
"2023-11",0.277,2.776,0.624,0.17,1.808,0.058,3.178,0.398,6.855,10.236,4.249
"2023-12",0.114,3.231,0.84,0.189,1.246,0.121,1.261,0.864,6.919,14.995,4.38
"2024-01",0.4,2.605,0.984,0.228,1.173,0.037,0.7,1.3,3.518,9.976,3.993
"2024-02",0.044,1.801,0.904,0.351,1.037,0.036,0.257,0.211,1.854,7.42,2.91
"2024-03",0.575,2.999,1.814,0.515,1.982,0.387,0.412,0.506,0.89,5.315,2.511
"2024-04",1.51,6.259,0.958,0.604,2.369,0.089,1.007,3.401,4.529,8.135,3.483
"2024-05",1.848,2.784,1.008,0.441,2.754,0.627,3.059,2.123,3.747,5.669,3.709
"2024-06",1.899,1.791,0.494,0.451,3.005,1.499,9.616,13.402,7.215,6.257,4.738
"2024-07",2.065,1.044,0.389,0.951,4.611,0.475,8.11,6.134,14.361,5.503,4.988
"2024-08",3.129,1.584,0.456,0.502,4.402,0.288,6.886,5.32,9.958,6.156,4.713
"2024-09",3.375,2.913,0.334,0.27,3.573,0.652,3.74,1.095,4.189,5.409,3.492
"2024-10",2.151,4.493,0.824,0.749,1.388,0.055,2.946,2.867,6.799,11.251,4.423
"2024-11",0.705,5.601,1.448,0.466,1.658,0.169,3.128,2.656,10.392,7.879,4.383
"2024-12",0.275,3.531,1.13,0.187,1.66,0.255,0.939,1.214,3.832,16.969,4.472
"2025-01",0.115,1.956,1.306,0.253,0.899,0.021,1.037,0.331,5.034,12.485,4.035
"2025-02",0.272,2.543,2.015,0.347,1.207,0.243,0.304,0.104,0.14,7.998,3.243
"2025-03",0.174,3.857,1.52,0.51,2.771,0.025,0.914,0.248,0.793,5.272,2.705
"2025-04",1.671,5.36,1.133,0.727,3.92,0.496,1.09,1.62,4.48,9.247,3.743
"2025-05",2.209,3.288,0.997,0.734,2.931,0.058,3.667,2.164,7.586,8.804,4.753
"2025-06",2.013,1.885,1.062,1.053,4.676,0.445,6.063,5.774,8.558,3.484,4.197
"2025-07",2.367,1.388,0.766,0.639,3.541,0.344,8.576,9.257,8.991,3.246,4.265
"2025-08",2.782,1.715,0.607,0.721,5.143,0.437,7.423,8.971,13.447,10.493,5.402
"2025-09",3.441,2.384,0.694,0.422,4.318,0.378,6.126,1.475,12.227,5.626,4.139
"2025-10",2.394,3.146,0.426,0.286,2.819,0.569,2.755,1.015,8.79,8.505,3.839
"2025-11",3.229,5.593,1.663,0.396,1.034,0.121,1.408,8.37,11.071,13.734,5.112
"2025-12",1.402,4.741,1.682,0.228,0.975,0.214,0.744,2.749,11.301,12.965,4.876
"2026-01",0.074,2.585,0.975,0.337,1.079,0.029,0.728,0.731,2.141,10.562,3.521
"2026-02",0.245,2.998,1.24,0.431,2.215,0.035,0.994,0.67,4.454,5.823,2.778
"2026-03",0.238,3.473,0.795,0.71,1.58,0.018,0.394,0.342,2.451,6.703,3.313
"2026-04",1.438,7.272,1.68,0.312,1.829,0.102,1.27,0.735,7.273,9.401,4.312
"2026-05",2.151,4.707,0.695,0.633,3.081,0.057,3.159,3.188,4.422,4.685,3.861
"2026-06",1.907,2.391,0.372,0.771,4.752,0.049,7.955,5.774,8.568,5.149,4.593
"2026-07",2.678,1.334,0.543,1.257,5.088,0.882,7.881,11.231,11.728,6.297,5.692
"2026-08",2.145,0.993,0.425,0.871,4.819,0.945,7.322,3.894,9.152,5.163,4.679
"2026-09",2.686,1.917,0.708,0.555,3.896,1.078,7.953,2.787,15.913,3.642,4.828
"2026-10",2.582,4.882,0.715,0.493,1.873,1.8,3.576,1.613,3.354,6.563,3.756
"2026-11",0.98,5.072,0.964,0.193,1.746,0.434,2.046,2.249,11.648,11.654,4.51
"2026-12",0.121,5.022,1.336,0.324,1.265,0.365,0.517,0.55,2.602,12.327,4.043
"2027-01",0.05,2.143,1.264,0.38,1.079,0.027,0.806,0.267,4.921,10.702,4.199
"2027-02",0.072,2.328,0.505,0.53,2.189,0.052,0.943,0.455,1.891,8.164,3.21
"2027-03",0.135,3.819,1.161,0.553,1.712,0.025,0.283,0.307,2.832,7.191,2.945
"2027-04",1.304,4.686,0.395,0.55,1.8,0.027,1.877,0.632,9.748,6.633,3.167
"2027-05",2.653,4.973,0.561,0.62,3.499,0.092,3.623,3.878,7.532,5.877,4.007
"2027-06",1.307,1.685,0.394,0.723,3.982,0.06,6.535,7.828,15.003,5.033,4.579
"2027-07",2.429,1.155,0.399,0.869,5.329,0.474,7.339,1.844,7.472,5.862,4.701
"2027-08",2.241,1.475,0.262,0.878,4.724,0.184,6.443,3.334,5.902,4.236,4.367
"2027-09",2.068,1.396,0.401,0.457,3.737,0.121,5.081,5.995,8.27,5.459,4.221
"2027-10",1.698,2.791,0.479,0.375,3.563,0.021,5.003,1.937,8.262,5.762,4.16
"2027-11",1.174,5.417,0.491,0.431,0.903,0.112,1.745,2.047,7.299,9.25,4.165
"2027-12",0.374,5.18,1.499,0.295,1.248,0.185,0.756,0.645,4.054,12.668,4.124
"2028-01",0.1,3.169,1.069,0.51,1.009,0.035,0.254,0.17,0.978,11.101,3.712
"2028-02",0.067,2.29,0.998,0.255,1.033,0.117,0.09,0.075,1.39,11.449,3.593
"2028-03",0.561,3.447,1.124,0.807,2.114,0.228,0.31,0.117,0.45,5.442,2.715
"2028-04",0.792,4.56,1.008,0.938,2.881,0.134,2.277,0.249,5.778,7.845,3.525
"2028-05",2.046,4.681,1.058,0.86,3.552,0.132,2.787,2.403,6.36,4.796,4.355
"2028-06",1.642,1.786,0.488,0.69,4.178,0.068,10.375,5.326,7.301,3.259,4.117
"2028-07",1.881,0.972,0.279,0.457,5.244,0.064,7.564,4.452,7.019,2.991,3.812
