#Dataset: NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v2
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2008-10",2.05,4.519,0.328,0.389,0.68,0.055,3.569,0.79,8.147,11.003,4.02
"2008-11",2.704,6.347,0.62,0.302,0.306,0.102,0.787,7.562,8.213,14.179,4.611
"2008-12",1.862,6.151,0.351,0.051,0.496,0.042,0.145,5.116,1.891,15.245,4.131
"2009-01",0.403,6.73,0.699,0.057,1.274,0.032,0.519,0.447,0.273,15.686,3.932
"2009-02",0.375,7.523,0.443,0.354,0.947,0.036,0.163,0.124,0.18,13.371,3.647
"2009-03",0.812,7.18,0.861,0.63,0.914,0.044,0.398,0.189,0.127,7.516,3.481
"2009-04",0.91,6.563,0.955,0.676,1.009,0.085,0.329,0.189,0.852,9.062,3.512
"2009-05",3.912,10.611,0.822,1.057,1.337,0.151,1.894,2.494,4.498,14.409,5.098
"2009-06",1.999,4.578,0.846,0.816,2.464,0.234,4.597,4.077,2.775,14.624,5.083
"2009-07",2.736,2.803,0.414,0.961,2.999,0.21,5.244,5.029,4.252,9.41,4.27
"2009-08",3.145,2.392,0.259,1.946,3.836,0.292,6.832,3.279,4.854,4.852,3.72
"2009-09",3.387,2.491,0.232,1.432,2.392,0.174,4.544,1.156,4.558,4.598,3.131
"2009-10",2.843,5.117,1.185,0.301,0.726,0.361,1.264,2.595,4.755,5.671,2.789
"2009-11",4.101,7.796,1.455,0.448,1.867,0.318,0.819,5.361,6.552,13.147,4.68
"2009-12",1.964,6.206,1.048,0.104,0.396,0.114,0.259,2.495,1.679,14.793,3.987
"2010-01",0.924,6.794,1.462,0.177,1.175,0.476,0.302,0.318,0.335,11.856,3.208
"2010-02",1.199,8.531,1.994,0.285,1.853,0.41,0.844,0.219,0.27,8.163,3.097
"2010-03",1.242,9.316,1.419,0.304,1.388,0.105,1.037,0.178,0.176,12.018,4.378
"2010-04",1.503,7.664,2.004,0.351,1.144,0.241,0.583,0.347,0.277,11.24,3.909
"2010-05",3.191,6.586,1.003,1.796,1.652,0.137,2.034,1.307,1.076,15.394,5.211
"2010-06",3.284,4.123,0.792,0.76,1.323,0.201,3.812,2.364,1.99,15.71,5.183
"2010-07",2.877,2.337,0.283,1.918,2.838,0.28,7.034,3.495,5.298,9.461,4.655
"2010-08",3.061,2.251,0.376,1.038,3.121,0.44,6.457,2.611,5.011,9.427,4.312
"2010-09",3.697,2.869,0.457,0.768,2.25,0.208,5.171,1.779,4.255,10.067,4.361
"2010-10",4.205,5.209,1.008,0.681,1.172,0.119,2.474,7.545,9.43,13.749,5.151
"2010-11",3.026,5.473,0.856,0.174,0.534,0.052,0.525,4.037,7.677,13.983,4.432
"2010-12",0.811,4.581,0.602,0.071,0.218,0.027,0.715,3.81,2.261,16.103,4.045
"2011-01",0.241,5.485,0.565,0.062,0.93,0.081,0.27,0.184,0.773,14.845,3.793
"2011-02",1.208,4.703,1.193,0.166,1.236,0.135,0.387,0.19,0.326,12.267,3.333
"2011-03",1.022,3.832,0.395,0.38,1.587,0.032,1.22,0.208,0.156,11.189,3.951
"2011-04",1.783,7.592,1.361,1.04,2.289,0.03,1.106,0.803,0.953,11.007,4.248
"2011-05",2.552,10.197,1.078,1.632,1.247,0.243,1.48,0.568,1.496,12.518,4.841
"2011-06",3.246,3.452,1.044,1.117,2.127,0.184,4.501,0.957,1.961,16.612,5.713
"2011-07",3.575,2.137,0.693,1.454,3.623,0.5,5.614,3.473,4.165,12.209,5.113
"2011-08",3.712,2.491,0.625,1.995,3.577,0.614,6.035,4.023,8.845,11.134,5.261
"2011-09",4.321,2.89,0.31,1.741,2.663,0.173,5.92,2.003,5.194,7.851,4.676
"2011-10",4.501,4.02,0.418,0.343,0.877,0.107,2.899,4.13,5.544,15.191,5.249
"2011-11",3.83,5.621,0.71,0.242,0.57,0.063,0.731,5.401,8.366,14.713,5.188
"2011-12",1.06,2.484,0.293,0.065,0.424,0.021,0.814,5.255,3.085,11.365,3.692
"2012-01",0.256,4.022,0.665,0.115,0.797,0.053,0.332,0.087,0.304,14.341,3.774
"2012-02",0.062,2.981,0.587,0.107,0.542,0.003,0.238,0.015,0.064,8.027,2.903
"2012-03",0.384,3.61,0.466,0.221,0.553,0.014,0.107,0.063,0.07,7.958,2.751
"2012-04",1.095,6.458,1.007,1.002,1.253,0.023,0.887,0.331,0.736,11.591,4.051
"2012-05",2.614,4.545,0.7,1.169,0.903,0.114,1.395,0.482,1.955,14.285,4.571
"2012-06",3.349,2.294,0.756,1.04,1.889,0.187,4.428,2.177,1.842,13.311,4.971
"2012-07",2.32,1.66,0.478,1.505,3.802,0.418,5.882,2.173,4.22,15.068,5.111
"2012-08",3.005,1.612,0.497,1.333,4.119,0.576,5.366,1.109,3.463,13.029,4.609
"2012-09",3.96,3.449,0.42,1.732,2.668,0.203,5.161,1.013,4.09,10.79,4.414
"2012-10",2.254,3.435,0.366,0.58,1.479,0.054,2.823,3.704,7.957,13.781,4.579
"2012-11",2.658,5.37,1.098,0.247,0.689,0.292,0.727,5.505,7.14,15.058,4.933
"2012-12",1.346,4.94,0.436,0.15,0.094,0.02,0.069,1.69,0.809,18.102,4.62
"2013-01",0.294,4.377,1.352,0.103,0.734,0.029,0.06,0.204,0.437,12.961,3.492
"2013-02",0.174,2.858,0.73,0.223,0.695,0.011,0.168,0.006,0.032,7.538,2.74
"2013-03",1.396,4.623,1.649,0.293,0.683,0.17,0.289,0.035,0.023,6.74,2.947
"2013-04",3.319,7.963,1.054,0.339,1.854,0.18,1.749,0.459,0.553,7.925,4.077
"2013-05",2.813,5.734,1.082,0.831,1.618,0.244,1.518,0.423,0.578,10.873,4.517
"2013-06",2.406,3.135,0.745,1.008,1.299,0.211,3.183,2.473,4.683,15.007,4.847
"2013-07",2.899,1.824,0.324,1.372,3.016,0.355,6.528,4.288,5.668,8.963,4.547
"2013-08",3.218,2.207,0.472,1.096,3.671,0.613,5.918,1.33,3.734,9.217,4.306
"2013-09",2.969,3.075,0.748,2.006,2.094,0.135,4.665,0.733,5.511,8.262,3.844
"2013-10",2.681,4.553,0.659,0.993,1.016,0.106,1.987,1.343,7.115,11.71,4.164
"2013-11",1.669,7.347,0.497,0.112,1.559,0.122,1.62,1.97,6.88,13.68,4.489
"2013-12",1.27,5.556,0.667,0.106,0.645,0.188,0.556,8.085,4.488,15.184,4.47
"2014-01",0.145,3.75,0.576,0.117,1.558,0.047,0.341,0.637,0.531,17,3.982
"2014-02",0.279,5.097,0.946,0.134,0.476,0.053,0.215,0.192,0.077,13.942,3.57
"2014-03",1.064,7.631,1.093,0.264,0.714,0.144,0.378,0.069,0.024,13.703,3.849
"2014-04",1.337,9.184,1.469,1.317,1.4,0.09,0.733,0.251,0.766,13.367,4.513
"2014-05",2.075,5.656,1.585,1.19,1.422,0.146,1.586,0.408,2.098,17.724,5.641
"2014-06",2.523,3.489,0.581,1.011,1.92,0.164,4.23,3.412,3.273,15.635,5.348
"2014-07",3.296,2.531,0.288,1.278,3.076,0.337,5.782,5.205,7.934,10.614,4.866
"2014-08",3.435,2.834,0.341,2.108,3.669,0.346,6.915,2.975,4.652,9.186,4.718
"2014-09",4.015,3.547,0.18,2.874,2.793,0.257,5.146,1.625,5.307,10.295,4.915
"2014-10",4.298,3.66,0.414,0.53,1.358,0.286,3.103,4.085,8.078,11.551,4.763
"2014-11",2.004,6.177,0.287,0.185,0.506,0.362,1.798,4.803,11.693,12.153,4.914
"2014-12",1.219,5.119,0.386,0.061,0.258,0.014,0.13,2.117,1.8,19.306,4.801
"2015-01",0.267,3.314,0.173,0.088,0.38,0.011,0.093,1.064,0.773,15.467,3.897
"2015-02",0.273,3.526,0.448,0.128,0.555,0.087,0.436,1.098,1.942,7.694,2.624
"2015-03",1.213,6.733,1.578,0.411,0.99,0.271,0.548,0.084,0.066,9.761,3.588
"2015-04",1.245,6.904,1.528,0.475,1.333,0.044,0.997,0.148,0.419,10.003,4.125
"2015-05",2.261,6.132,0.828,1.696,1.528,0.018,1.183,0.364,1.163,14.848,4.923
"2015-06",2.688,2.727,0.476,0.616,2.203,0.159,3.529,4.785,3.119,11.37,4.382
"2015-07",2.947,2.332,0.446,1.779,3.411,0.433,6.326,5.046,4.063,9.015,4.465
"2015-08",3.12,1.828,0.73,1.566,3.506,0.421,6.21,2.424,3.597,7.902,3.922
"2015-09",3.299,2.417,0.215,0.766,2.961,0.283,4.281,1.954,4.727,8.024,3.887
"2015-10",2.865,3.567,0.624,0.362,0.876,0.053,2.008,2.748,5.548,11.422,3.991
"2015-11",3.169,6.498,0.456,0.225,1.383,0.037,0.641,5.959,6.628,14.65,4.719
"2015-12",1.514,6.17,0.649,0.107,1.164,0.047,0.324,0.828,0.873,15.475,4.064
"2016-01",0.203,3.239,0.29,0.123,0.35,0.054,0.276,0.732,0.34,15.366,3.526
"2016-02",0.354,5.842,0.627,0.097,0.921,0.01,0.206,0.157,0.164,8.164,2.619
"2016-03",1.064,5.188,1.31,0.333,0.988,0.325,0.139,0.132,0.049,7.798,3.15
"2016-04",1.419,6.568,1.368,0.383,1.247,0.172,0.978,0.192,0.265,13.17,4.324
"2016-05",2.303,6.367,1.04,0.936,1.138,0.221,1.055,0.371,1.156,13.443,4.579
"2016-06",2.809,3.897,0.657,1.288,1.822,0.202,3.798,3.064,5.413,13.452,4.644
"2016-07",3.358,3.351,0.767,0.767,2.651,0.44,5.588,2.747,2.693,7.835,4.002
"2016-08",3.364,2.681,0.314,1.951,3.294,0.453,6.875,4.649,6.791,6.798,4.181
"2016-09",4.411,3.792,0.238,2.037,3.354,0.326,6.378,1.644,5.795,5.554,3.852
"2016-10",2.766,7.439,0.596,0.668,1.966,0.064,2.874,1.296,5.877,8.288,3.76
"2016-11",2.887,8.668,0.59,0.297,0.297,0.041,1.364,5.364,7.616,12.427,4.479
"2016-12",2.637,7.385,0.327,0.064,0.223,0.174,0.238,7.682,2.574,15.929,4.519
"2017-01",0.737,3.615,0.506,0.215,0.695,0.055,0.156,0.382,0.154,11.624,2.929
"2017-02",0.112,4.232,0.403,0.212,0.801,0.006,0.371,0.148,0.434,15.156,3.719
"2017-03",0.271,6.12,1.33,0.441,0.938,0.044,0.354,0.047,0.098,10.525,3.337
"2017-04",3.069,11.026,1.901,0.412,1.027,0.22,0.886,1.027,1.945,14.997,4.938
"2017-05",3.941,9.701,0.75,0.887,1.485,0.099,1.757,0.773,2.421,14.471,5.214
"2017-06",3.268,5.416,0.732,0.909,1.896,0.147,3.638,5.406,4.527,14.624,5.125
"2017-07",3.027,2.746,0.413,1.639,3.97,0.428,7.617,5.479,5.692,10.841,5.045
"2017-08",3.659,2.021,0.533,1.649,4.238,0.254,7.87,2.988,4.698,5.639,3.972
"2017-09",3.946,2.207,0.394,2.416,2.444,0.254,3.5,0.847,4.313,5.598,3.16
"2017-10",3.492,7.369,0.622,0.428,1.571,0.032,2.526,2.919,5.168,12.244,4.674
"2017-11",1.781,7.019,0.366,0.169,0.151,0.175,1.664,7.951,14.027,11.293,4.522
"2017-12",1.303,5.445,0.4,0.119,0.127,0.268,0.348,7.284,4.146,15.297,4.509
"2018-01",0.604,5.081,0.847,0.072,0.449,0.147,0.07,0.465,0.365,13.023,3.446
"2018-02",0.236,4.646,0.886,0.225,0.76,0.035,0.292,0.015,0.163,12.967,3.373
"2018-03",0.781,6.337,0.573,0.38,0.896,0.038,0.368,0.201,0.16,11.106,3.638
"2018-04",1.899,8.101,0.669,0.775,1.391,0.067,0.452,0.083,0.194,13.537,4.624
"2018-05",2.033,8.519,0.795,0.851,0.955,0.033,1.067,0.248,1.187,12.958,4.552
"2018-06",2.794,3.984,0.603,0.875,2.87,0.136,4.621,3.4,3.081,10.402,4.852
"2018-07",2.967,2.869,0.493,1.141,3.454,0.447,6.383,5.231,3.542,12.531,5.331
"2018-08",3.261,2.613,0.504,1.483,4.22,0.46,6.835,3.54,6.767,8.649,4.794
"2018-09",3.973,3.395,0.461,1.307,2.838,0.256,5.829,1.515,4.72,8.485,4.529
"2018-10",2.533,6.537,0.305,0.828,1.022,0.019,2.732,1.885,4.88,13.809,5.071
"2018-11",2.211,4.89,0.662,0.119,0.995,0.097,1.766,5.648,10.098,13.258,4.953
"2018-12",0.439,4.777,0.429,0.139,0.399,0.028,0.692,3.053,3.994,15.029,4.426
"2019-01",0.395,4.946,0.497,0.091,0.762,0.028,0.287,1.944,1.612,15.859,4.376
"2019-02",0.176,4.299,0.575,0.199,0.899,0.02,0.214,0.066,0.185,8.597,2.758
"2019-03",1.205,5.023,1.072,0.206,0.993,0.091,0.852,0.166,0.149,8.856,3.194
"2019-04",2.516,8.14,1.437,0.403,1.531,0.085,0.986,0.156,0.065,11.077,4.48
"2019-05",2.246,6.663,0.935,0.885,1.502,0.204,1.454,0.372,1.356,12.142,4.614
"2019-06",3.328,3.768,0.883,1.035,1.762,0.241,5.026,5.052,2.329,13.491,5.167
"2019-07",2.716,1.756,0.907,1.309,3.273,0.421,7.217,2.018,2.073,13.16,4.995
"2019-08",2.814,1.682,0.377,0.758,3.038,0.268,5.91,2.652,6.122,11.295,4.573
"2019-09",3.028,2.539,0.132,2.079,1.563,0.098,5.057,1.241,4.986,10.72,4.279
"2019-10",3.148,5.671,0.436,1.458,1.359,0.02,2.763,2.145,6.569,15.198,5.284
"2019-11",3.177,6.776,0.574,0.196,0.383,0.16,1.137,5.958,9.865,14.179,5.046
"2019-12",1.208,6.991,0.502,0.167,0.778,0.039,0.692,3.086,3.741,14.882,4.485
"2020-01",0.459,6.08,0.812,0.159,0.483,0.082,0.195,0.634,0.611,15.27,4.06
"2020-02",0.433,5.051,0.461,0.084,0.442,0.024,0.233,0.1,0.129,12.03,3.326
"2020-03",0.647,5.486,1.239,0.571,1.131,0.029,0.573,0.257,0.258,12.793,4.263
"2020-04",1.737,8.333,0.847,1.409,1.392,0.01,0.78,0.365,0.895,9.503,4.296
"2020-05",4.361,9.457,1.34,0.975,1.735,0.173,1.687,0.239,1.367,14.572,5.264
"2020-06",2.299,5.431,0.689,1.028,1.662,0.134,4.885,3.966,4.094,14.453,5.154
"2020-07",3.174,2.254,0.58,1.115,3.516,0.224,7.589,4.143,3.485,9.532,4.431
"2020-08",3.003,2.346,0.307,1.855,3.407,0.257,6.857,1.839,3.935,10.101,4.23
"2020-09",4.005,3.639,0.32,1.21,2.592,0.094,4.659,1.358,4.284,10.585,4.068
"2020-10",4.829,7.247,0.575,0.372,1.399,0.376,2.257,5.049,6.984,11.509,4.571
"2020-11",2.819,7.788,0.688,0.431,0.524,0.339,1.268,6.903,10.975,13.372,4.897
"2020-12",0.937,4.917,0.889,0.136,0.7,0.359,0.692,5.002,3.654,15.173,4.228
"2021-01",0.815,5.419,0.731,0.11,0.345,0.092,0.154,0.493,0.401,15.951,3.927
"2021-02",0.178,4.779,0.555,0.17,0.399,0.014,0.186,0.074,0.149,11.404,3.543
"2021-03",0.19,4.863,0.407,0.206,0.465,0.04,0.33,0.09,0.165,9.923,3.601
"2021-04",1.23,6.454,1.154,0.841,1.462,0.047,0.76,0.368,1.343,11.047,4.192
"2021-05",3.191,7.312,0.773,0.92,1.606,0.164,2.14,0.488,2.575,15.53,5.065
"2021-06",2.416,2.319,0.478,0.627,1.743,0.138,4.11,3.336,4.131,15.553,4.895
"2021-07",2.694,2.145,0.35,1.201,3.439,0.295,7.603,3.636,5.531,7.664,4.506
"2021-08",3.184,2.448,0.342,1.541,3.933,0.384,7.22,3.117,3.921,7.39,4.274
"2021-09",3.763,3.032,0.276,0.686,2.511,0.18,4.536,1.212,2.118,8.835,3.644
"2021-10",1.919,5.581,0.38,0.176,0.823,0.056,2.379,1.379,3.42,11.292,3.982
"2021-11",1.91,6.932,0.503,0.194,0.463,0.009,1.387,3.565,7.589,14.94,4.882
"2021-12",0.804,5.193,0.243,0.102,0.46,0.045,1.339,5.33,5.17,12.387,4.261
"2022-01",0.959,5.916,0.567,0.101,0.411,0.051,0.252,0.614,3.283,13.912,3.956
"2022-02",0.303,6.647,0.364,0.085,0.735,0.037,0.231,0.176,0.423,13.689,3.565
"2022-03",0.505,5.658,0.935,0.252,0.905,0.009,0.263,0.037,0.222,11.296,3.46
"2022-04",2.28,9.773,0.937,0.383,2.096,0.031,1.431,0.394,2.038,13.962,4.737
"2022-05",3.472,7.777,1.8,1.058,1.848,0.151,2.04,0.572,0.844,16.917,5.364
"2022-06",2.46,5.724,1.031,0.788,1.204,0.164,4.51,5.287,5.845,15.73,5.444
"2022-07",2.863,1.787,0.503,1.296,3.184,0.24,6.741,2.789,5.19,12.107,4.746
"2022-08",3.858,2.283,0.49,1.685,3.872,0.472,6.788,1.719,4.008,8.85,4.604
"2022-09",3.598,2.685,0.381,1.041,2.407,0.203,4.88,0.619,2.96,11.559,4.592
"2022-10",2.222,4.173,0.262,0.577,1.039,0.035,2.177,1.376,3.423,12.763,3.936
"2022-11",2.278,6.354,1.14,0.398,0.338,0.505,0.568,4.333,5.919,17.264,4.99
"2022-12",1.148,4.662,0.301,0.089,1.341,0.035,0.802,3.125,1.754,18.362,4.837
"2023-01",0.137,2.834,0.563,0.167,1.2,0.018,0.145,1.148,0.505,16.416,3.791
"2023-02",0.205,5.411,0.853,0.23,0.547,0.038,0.082,0.044,0.062,10.055,3.055
"2023-03",0.495,6.427,0.772,0.374,1.233,0.023,0.699,0.012,0.165,8.804,3.653
"2023-04",1.559,8.702,1.17,0.612,1.637,0.031,0.712,0.534,0.677,11.623,4.193
"2023-05",3.391,10.49,1.546,0.652,0.938,0.373,1.726,0.384,1.554,15.256,5.563
"2023-06",2.865,4.469,0.634,0.987,2.421,0.111,4.167,3.475,4.223,14.955,5.404
"2023-07",3.256,3.223,0.654,1.465,3.971,0.531,7.397,1.511,1.704,12.999,5.195
"2023-08",4.006,3.285,0.529,1.456,3.639,0.51,6.069,1.692,5.726,9.526,4.739
"2023-09",4.017,4.041,0.272,0.981,3.977,0.255,6.118,2.83,7.626,6.364,4.229
"2023-10",3.112,8.429,0.605,0.332,0.494,0.173,2.112,0.983,5.71,10.492,4.268
"2023-11",3.818,10.188,0.737,0.332,0.512,0.056,1.33,6.253,8.765,13.663,4.95
"2023-12",2.182,6.942,0.73,0.282,0.165,0.35,0.396,7.336,5.641,13.205,4.455
"2024-01",0.311,3.597,0.456,0.146,0.673,0.069,0.133,1.689,1.192,17.845,4.19
"2024-02",0.375,5.657,0.681,0.062,0.883,0.011,0.378,0.563,0.428,14.317,3.896
"2024-03",0.432,5.547,0.596,0.443,0.851,0.031,0.344,0.084,0.181,11.769,3.715
"2024-04",2.097,7.852,1.049,1.612,1.726,0.006,0.851,0.267,0.541,8.795,4.084
"2024-05",3.4,11.386,1.197,0.962,1.812,0.104,1.32,0.186,1.106,14.397,5.33
"2024-06",3.674,5.456,1.066,0.905,1.802,0.122,3.712,2.644,2.739,13.76,5.116
"2024-07",2.822,2.509,0.621,1.472,3.493,0.235,7.274,5.436,5.951,9.226,4.705
"2024-08",3.593,1.157,0.696,1.62,4.072,0.36,6.372,2.236,5.663,8.086,4.397
"2024-09",4.249,2.962,0.3,0.899,2.835,0.252,5.193,1.365,3.049,12.048,4.974
"2024-10",3.367,4.906,0.418,0.442,1.465,0.035,2.337,3.474,7.326,14.287,4.892
"2024-11",2.042,7.046,0.751,0.223,0.727,0.017,1.401,6.703,11.567,15.656,5.375
"2024-12",1.052,5.01,0.837,0.175,0.32,0.175,0.262,3.595,2.995,13.104,3.86
"2025-01",0.325,5.054,0.772,0.168,0.365,0.041,0.147,0.163,0.585,14.07,3.991
"2025-02",0.069,3.245,0.608,0.22,0.53,0.003,0.104,0.011,0.126,11.39,3.212
"2025-03",0.519,5.124,0.252,0.24,0.983,0.026,0.415,0.017,0.11,9.45,3.302
"2025-04",1.703,7.183,1.503,0.795,1.61,0.062,1.101,0.048,0.208,8.969,3.951
"2025-05",2.088,6.984,0.953,1.472,1.039,0.082,1.134,0.126,0.216,10.848,4.228
"2025-06",2.758,4.936,0.908,1.193,1.724,0.267,3.328,1.599,0.828,16.403,5.078
"2025-07",3.408,3.248,0.35,1.285,3.326,0.458,7.067,3.696,4.017,11.842,4.962
"2025-08",3.34,2.129,0.495,1.663,3.553,0.485,6.854,3.149,5.019,9.368,4.535
"2025-09",3.74,2.919,0.262,1.842,2.267,0.262,5.259,0.867,2.188,8.928,4.147
"2025-10",2.659,5.799,0.202,0.36,1.131,0.065,2.719,1.822,5.794,12.751,4.233
"2025-11",3.922,7.738,1.13,0.196,0.769,0.072,1.101,7.344,9.602,15.885,5.542
"2025-12",0.557,5.221,0.311,0.068,0.993,0.011,0.934,4.131,4.343,15.029,4.292
"2026-01",0.326,2.584,0.17,0.041,1.53,0.005,0.721,3.268,1.644,15.362,4.073
"2026-02",0.137,3.53,0.724,0.209,1.451,0.016,0.379,0.185,0.443,13.467,3.842
"2026-03",1.727,7.756,1.172,0.638,1.271,0.079,0.636,0.093,0.053,13.122,4.239
"2026-04",1.846,8.959,1.071,0.435,1.364,0.079,0.724,0.196,0.419,12.712,4.404
"2026-05",4.826,6.364,1.627,1.27,1.605,0.368,1.432,0.972,1.026,16.537,5.56
"2026-06",2.758,3.488,0.842,0.916,1.38,0.166,3.293,1.842,1.675,13.404,4.991
"2026-07",2.957,2.117,0.397,1.525,3.38,0.315,7.534,3.487,3.067,11.085,4.805
"2026-08",2.737,1.653,0.39,1.533,3.142,0.291,6.527,2.527,5.356,8.557,4.067
"2026-09",3.235,2.94,0.241,1.639,2.603,0.191,6.188,1.071,4.102,7.929,4.023
"2026-10",3.11,5.759,0.236,0.796,1.638,0.203,3.343,0.974,4.869,13.407,4.935
"2026-11",3.309,7.136,0.662,0.123,0.945,0.024,1.568,5.079,11.407,13.652,4.781
"2026-12",1.064,3.882,0.537,0.078,0.869,0.053,0.601,5.224,2.278,19.053,4.743
"2027-01",0.36,3.872,0.319,0.071,0.735,0.179,0.436,2.268,0.464,14.163,3.711
"2027-02",0.113,3.253,0.5,0.119,0.6,0.025,0.174,0.191,0.073,10.277,3.093
"2027-03",1.259,5.107,1.261,0.633,1.6,0.137,0.435,0.018,0.045,6.774,2.959
"2027-04",2.463,8.304,1.267,0.56,1.447,0.363,1.016,0.136,0.109,12.16,4.493
"2027-05",2.102,9.236,0.922,0.856,0.855,0.107,0.878,0.176,0.449,13.111,4.748
"2027-06",2.56,5.38,0.445,0.78,1.901,0.126,3.766,1.368,3.038,12.269,4.585
"2027-07",3.503,3.049,0.62,1.114,3.19,0.51,6.433,4.565,4.205,8.608,4.248
"2027-08",3.345,2.915,0.486,2.061,3.678,0.309,7.369,4.494,4.863,5.453,3.74
"2027-09",4.023,4.022,0.506,0.701,2.539,0.247,5.625,1.494,6.932,6.026,3.78
"2027-10",4.72,6.757,0.7,0.225,1.358,0.116,2.187,3.485,8.44,7.75,3.647
"2027-11",5.318,7.941,2.442,0.346,1.774,0.508,1.696,5.383,5.019,9.286,4.079
"2027-12",2.139,9.077,1.017,0.34,0.692,0.335,0.411,2.696,1.518,12.375,3.755
"2028-01",1.199,8.778,1.172,0.067,0.529,0.178,0.56,0.943,0.73,12.47,3.585
"2028-02",1.692,7.528,1.465,0.254,1.193,0.569,0.907,0.446,0.234,9.598,3.426
"2028-03",0.59,7.792,0.834,0.427,1.296,0.127,0.611,0.186,0.295,10.277,3.379
"2028-04",2.153,11.301,2.104,1.252,2.705,0.321,0.92,0.223,0.316,13.666,4.861
"2028-05",2.744,12.99,1.023,1.026,2.293,0.031,2.247,0.335,2.165,15.101,5.293
"2028-06",2.013,7.652,0.741,1.724,2.361,0.103,4.488,2.697,4.374,15.304,5.549
"2028-07",3.44,3.782,0.523,0.875,2.453,0.32,6.022,5.141,4.476,10.3,4.654
