#Dataset: CNRM-CERFACS-CNRM-CM5_r1i1p1_SMHI-RCA4_v2
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2009-05",2.383,6.507,1.086,0.374,0.876,0.268,1.672,0.926,1.507,5.461,2.965
"2009-06",3.543,1.661,0.998,1.315,1.698,0.604,7.378,2.907,2.748,5.542,3.353
"2009-07",2.056,0.609,0.497,1.405,2.976,0.539,9.427,4.298,10.62,4.603,3.84
"2009-08",2.012,2.002,0.401,2.286,4.11,1.363,10.36,4.032,8.798,5.716,4.139
"2009-09",2.926,2.547,0.41,1.088,4.37,0.408,9.266,7.488,10.619,5.003,4.131
"2009-10",4.512,4.407,0.93,0.436,1.726,0.269,4.719,5.552,11.376,6.088,3.944
"2009-11",2.945,7.145,1.52,0.163,0.225,0.501,1.369,3.895,9.077,6.384,3.658
"2009-12",0.63,3.724,0.594,0.115,0.501,0.298,0.777,2.728,4.969,8.516,2.972
"2010-01",0.095,1.456,0.886,0.119,0.291,0.078,0.533,1.823,5.725,7.447,2.776
"2010-02",0.14,1.922,0.799,0.272,0.417,0.084,0.13,0.664,2.236,5.298,2.271
"2010-03",0.485,1.815,0.875,0.422,1.001,0.336,0.616,0.903,2.354,3.985,2.161
"2010-04",1.686,6.804,1.328,0.87,1.101,0.23,1.008,0.629,3.559,3.898,2.775
"2010-05",2.18,3.366,0.973,0.574,1.154,0.294,3.119,1.938,4.69,8.103,3.581
"2010-06",2.381,1.346,0.654,1.114,2.041,0.433,6.403,5.025,4.519,9.511,3.984
"2010-07",1.8,1.014,0.63,1.104,2.91,0.422,10.908,4.263,9.489,6.159,3.918
"2010-08",2.007,1.008,0.643,1.387,3.818,0.683,8.317,4.144,8.561,6.384,3.77
"2010-09",2.468,1.568,0.614,1.514,3.483,0.339,7.704,4.828,9.303,5.678,3.965
"2010-10",2.77,2.105,0.768,1.124,1.693,0.155,3.371,2.037,6.44,8.496,3.501
"2010-11",3.111,5.292,2.042,0.375,0.411,0.695,0.755,4.721,2.908,7.885,3.22
"2010-12",1.378,3.441,1.158,0.103,1.125,1.07,0.836,1.569,1.132,9.112,3.03
"2011-01",0.243,1.203,0.865,0.09,0.365,0.143,0.144,0.334,0.823,6.926,2.558
"2011-02",0.315,2.145,1.936,0.372,0.944,0.449,0.177,0.224,0.371,5.562,2.424
"2011-03",0.411,2.458,0.739,0.378,0.99,0.248,0.458,0.709,1.841,3.995,2.137
"2011-04",1.281,3.229,1.393,1.25,0.997,0.457,0.631,0.904,1.273,3.722,2.215
"2011-05",3.115,3.028,1.08,0.763,1.95,0.723,3.527,2.418,4.202,4.409,3.151
"2011-06",2.283,1.278,0.8,0.474,2.376,1.087,7.066,4.62,6.853,5.415,3.539
"2011-07",2.566,1.986,0.888,1.559,2.607,0.387,8.761,2.826,6.881,5.499,3.669
"2011-08",2.257,1.981,0.776,0.899,3.459,0.958,12.16,5.42,10.781,4.816,4.059
"2011-09",3.198,1.822,0.346,1.805,4.459,0.349,9.555,6.502,10.799,3.361,3.901
"2011-10",3.916,4.417,0.612,0.254,1.642,0.305,4.491,5.667,10.606,4.204,3.466
"2011-11",1.554,4.604,0.663,0.172,1.141,0.824,3.344,8.281,9.221,4.542,3.064
"2011-12",0.736,3.692,1.125,0.196,0.259,0.239,1.268,7.019,6.295,5.953,2.883
"2012-01",0.33,1.67,1.01,0.13,0.513,0.159,0.22,1.621,2.796,9.381,3.084
"2012-02",0.449,3.121,1.518,0.198,1.186,0.459,0.629,0.726,1.796,6.407,2.592
"2012-03",0.237,1.647,1.262,0.289,0.735,0.084,0.286,0.816,1.525,5.365,2.32
"2012-04",2.586,5.854,1.458,0.423,0.887,0.492,2.072,1.952,7.75,6.125,3.476
"2012-05",2.441,2.676,0.903,0.798,1.228,0.248,3.577,2.488,2.758,9.929,3.982
"2012-06",2.393,2.144,0.733,1.554,2.442,0.98,9.041,4.253,4.65,3.435,3.396
"2012-07",1.809,0.542,0.552,2.06,3.82,0.531,10.615,5.58,11.323,4.055,3.745
"2012-08",2.469,1.156,1.038,1.17,3.611,1.003,10.706,5.017,9.383,5.425,4.197
"2012-09",3.219,2.172,0.291,1.393,3.085,0.628,9.019,6.051,9.69,5.068,4.262
"2012-10",3.616,3.028,0.818,0.411,2.667,0.267,3.43,4.25,13.493,7.565,3.952
"2012-11",2.137,5.469,1.379,0.318,0.389,0.594,1.08,3.868,7.407,8.66,3.735
"2012-12",1.299,4.652,1.326,0.153,0.44,0.654,0.343,1.532,3.48,8.07,3.044
"2013-01",0.505,2.622,0.85,0.074,0.286,0.773,0.31,1.166,1.136,8.148,2.545
"2013-02",0.948,3.236,1.469,0.227,0.783,0.813,0.643,0.379,0.326,5.595,2.492
"2013-03",0.086,3.472,0.928,0.297,0.978,0.086,0.709,0.566,1.594,4.462,2.499
"2013-04",1.54,5.224,1.327,0.92,1.473,0.222,0.851,1.04,4.58,5.75,3.037
"2013-05",3.271,3.865,0.989,0.491,1.007,0.252,2.282,0.971,2.038,6.516,3.228
"2013-06",2.822,2.02,0.705,0.675,2.331,0.39,6.427,5.123,5.691,4.598,3.626
"2013-07",1.952,0.763,0.843,1.052,2.895,0.712,11.039,4.985,10.116,5.51,4.104
"2013-08",2.423,0.415,0.871,1.299,3.572,0.702,8.529,3.319,9.485,5.121,3.886
"2013-09",2.472,1.261,0.605,0.968,2.994,0.386,8.539,5.176,14.058,5.592,4.109
"2013-10",3.51,3.861,0.598,0.203,2.168,0.187,3.634,3.958,8.398,7.149,3.659
"2013-11",1.926,5.062,1.392,0.057,1.276,0.752,2.046,5.487,5.718,6.503,3.249
"2013-12",1.38,3.284,0.912,0.197,1.232,0.536,0.899,5.282,3.019,8.086,3.306
"2014-01",0.108,1.046,1.166,0.065,0.647,0.459,0.438,0.921,3.024,10.765,3.4
"2014-02",0.307,2.642,0.75,0.112,0.845,0.151,0.486,0.374,1.088,7.558,2.656
"2014-03",0.267,1.364,1.581,0.51,0.831,0.028,0.428,1.42,2.539,3.416,1.92
"2014-04",3.05,6.782,2.023,1.015,1.438,0.464,0.939,0.584,1.823,5.108,3.026
"2014-05",3.661,4.537,1.068,0.293,1.266,0.377,4.23,1.343,5.881,4.116,3.067
"2014-06",2.147,2.259,0.575,0.99,1.364,0.33,5.312,5.876,3.303,4.368,3.172
"2014-07",1.988,1.799,0.415,1.423,2.71,0.488,8.522,4.057,6.737,4.736,3.383
"2014-08",2.634,1.313,0.806,1.266,3.499,1.012,11.846,4.949,11.62,5.487,4.352
"2014-09",3.62,3.299,0.378,0.766,4.061,0.457,7.084,5.79,10.243,5.631,3.772
"2014-10",5.161,4.971,1.557,0.768,1.692,1.144,3.959,10.634,13.768,4.913,4.195
"2014-11",0.831,5.943,1.852,0.257,1.104,0.774,1.57,6.785,4.64,7.007,3.482
"2014-12",0.834,4.778,0.856,0.065,0.671,0.15,1.424,5.614,7.67,8.8,3.515
"2015-01",0.469,2.576,2.024,0.302,0.996,0.637,0.424,1.078,1.748,9.783,3.166
"2015-02",0.041,2.035,0.888,0.148,0.596,0.026,0.557,0.382,1.939,5.581,2.279
"2015-03",1.553,4.363,2.026,0.411,1.841,0.824,0.866,1.166,1.599,5.303,2.701
"2015-04",2.019,4.429,1.304,0.714,0.962,0.155,0.625,0.649,2.8,5.425,2.864
"2015-05",5,6.11,1.412,0.486,1.343,0.417,1.808,0.569,4.816,5.37,3.283
"2015-06",3.709,1.823,0.821,0.51,1.538,0.478,6.221,6.162,4.916,4.851,3.531
"2015-07",1.944,1.854,0.792,1.503,3.428,0.607,11.149,5.952,9.954,4.566,4.095
"2015-08",1.846,1.639,0.791,1.496,3.441,1.913,13.73,4.027,10.181,5.579,4.662
"2015-09",2.254,1.979,0.324,1.533,4.411,0.529,9.197,4.932,10.224,4.336,4.026
"2015-10",3.127,1.412,0.766,0.653,1.846,0.34,4.164,9.805,14.936,7.42,3.999
"2015-11",1.047,4.35,0.899,0.27,1.109,0.567,2.55,3.303,9.708,8.342,3.589
"2015-12",0.892,3.337,0.962,0.098,0.224,0.444,0.364,3.237,6.223,10.403,3.513
"2016-01",0.362,2.209,0.517,0.129,0.164,0.07,0.16,1.044,2.513,7.227,2.898
"2016-02",0.073,2.165,1.63,0.303,0.624,0.118,0.089,0.171,1.123,4.439,2.284
"2016-03",0.172,1.909,1.864,0.3,1.204,0.188,0.262,0.373,1.019,4.099,2.338
"2016-04",2.018,4.561,1.786,0.965,1.148,0.494,0.825,1.662,2.8,4.785,2.944
"2016-05",2.426,2.238,0.929,0.293,1.308,0.355,3.224,0.613,5.923,9.372,3.661
"2016-06",2.465,1.085,0.814,0.8,3.071,0.311,9.946,5.999,6.342,2.291,3.42
"2016-07",1.602,0.509,0.884,1.004,3.607,0.791,9.172,4.423,11.842,5.249,3.856
"2016-08",1.801,1.304,0.792,1.227,3.856,0.9,11.492,3.221,12.453,5.475,4.07
"2016-09",3.484,2.822,0.5,0.854,2.804,0.218,6.034,3.493,6.516,6.103,3.626
"2016-10",4.994,5.648,1.669,0.78,1.637,2.163,3.199,7.06,7.719,4.784,3.769
"2016-11",1.688,5.995,1.416,0.102,0.914,0.377,2.244,5.651,7.936,6.488,3.466
"2016-12",0.165,3.811,0.819,0.133,0.583,0.085,1.749,3.904,7.581,7.563,3.303
"2017-01",0.198,1.748,1.616,0.277,0.466,0.454,0.124,0.839,1.359,7.084,2.814
"2017-02",0.16,1.881,1.593,0.334,0.608,0.21,0.286,0.178,1.051,6.246,2.55
"2017-03",1.106,3.069,1.284,0.928,0.495,0.332,0.192,0.639,1.329,4.91,2.26
"2017-04",0.453,3.986,1.426,0.73,0.822,0.098,0.821,0.134,1.534,7.57,3.423
"2017-05",3.953,2.669,0.896,0.559,1.885,0.567,3.92,1.67,4.589,7.338,3.43
"2017-06",3.237,2.649,0.496,0.734,2.301,0.24,6.124,4.437,7.068,4.663,3.347
"2017-07",1.697,2.123,0.734,1.508,4.372,0.728,9.205,4.046,9.785,3.815,3.66
"2017-08",2.657,2.208,1.13,2.011,3.954,0.817,9.304,3.63,8.524,6.389,4.3
"2017-09",3.174,2.159,0.474,1.504,2.177,0.353,5.431,5.543,7.942,5.995,4.032
"2017-10",3.798,4.004,0.606,0.258,1.639,0.317,3.035,2.643,7.91,8.358,3.84
"2017-11",2.126,2.895,0.743,0.103,0.61,0.825,1.378,6.638,10.953,8.22,3.514
"2017-12",0.643,2.675,1.321,0.118,0.518,0.384,0.932,0.201,3.002,9.116,3.433
"2018-01",0.28,1.775,0.909,0.103,0.289,0.112,0.011,0.12,1.118,8.434,2.833
"2018-02",0.136,1.14,1.548,0.178,0.815,0.983,0.106,0.297,0.755,5.322,2.325
"2018-03",0.465,2.336,1.816,0.398,1.252,0.171,0.654,0.564,2.538,4.733,2.437
"2018-04",2.116,4.604,1.42,0.394,0.793,0.422,1.518,1.17,2.671,4.672,2.799
"2018-05",2.319,4.946,0.779,0.33,0.856,0.188,2.852,0.512,2.562,5.814,2.903
"2018-06",3.457,1.9,0.468,0.872,3.994,0.383,8.639,2.589,4.015,5.04,3.548
"2018-07",1.509,0.363,0.799,1.373,3.781,0.296,10.343,4.438,11.716,4.667,3.94
"2018-08",1.83,1.01,0.768,2.476,4.045,0.601,7.898,3.227,10.487,6.69,4.143
"2018-09",2.743,1.177,0.453,2.344,1.806,0.424,5.57,3.775,7.382,8.743,4.222
"2018-10",2.693,3.224,0.586,0.404,0.797,0.319,2.719,8.377,7.779,7.264,3.861
"2018-11",1.886,2.844,1.894,0.33,0.683,0.539,1.152,3.621,6.347,6.694,3.098
"2018-12",0.414,3.031,0.619,0.067,0.502,0.346,0.856,1.628,2.32,8.281,2.898
"2019-01",0.171,1.558,1.397,0.319,0.594,0.326,0.088,0.243,1.375,7.619,2.766
"2019-02",0.333,2.333,1.394,0.231,0.918,0.321,0.293,0.257,1.556,5.972,2.417
"2019-03",0.303,1.902,1.035,0.299,0.961,0.507,0.693,0.822,1.576,5.672,2.425
"2019-04",2.92,8.025,1.511,0.451,1.019,0.324,1.1,0.425,2.076,5.931,3.597
"2019-05",3.785,4.474,1.276,0.853,1.454,0.565,2.778,2.07,4.366,4.06,3.336
"2019-06",2.012,1.632,0.598,1.025,2.048,0.23,6.997,6.373,3.52,6.104,3.674
"2019-07",2.14,0.625,0.775,1.187,3.936,0.527,10.906,5.829,12.59,3.684,3.866
"2019-08",1.821,1.075,1.039,1.197,4.746,0.762,10.164,4.165,10.42,5.896,4.243
"2019-09",2.787,1.399,0.834,2.054,2.353,0.256,8.076,4.723,12.322,5.049,4.051
"2019-10",4.72,3.975,1.351,0.579,1.104,0.555,1.725,4.638,4.451,8.548,3.983
"2019-11",1.309,5.059,1.058,0.241,0.266,1.596,1.086,6.288,5.663,9.122,3.617
"2019-12",0.693,3.303,1.316,0.148,0.115,0.639,0.572,4.092,5.273,7.63,3.076
"2020-01",0.283,2.157,0.822,0.053,0.275,0.225,0.101,0.486,1.649,6.553,2.532
"2020-02",0.028,1.473,0.598,0.111,0.214,0.031,0.092,0.288,0.733,4.496,1.961
"2020-03",0.879,2.398,1.84,0.434,1.9,1.021,0.778,0.433,1.039,4.941,2.481
"2020-04",2.934,5.15,2.212,0.591,1.044,1.251,1.563,1.288,2.138,4.846,3.055
"2020-05",3.282,2.846,1.365,0.544,1.211,0.418,3.433,1.588,1.437,9.57,3.741
"2020-06",2.504,0.593,0.519,0.922,2.448,0.306,7.105,2.677,3.623,7.059,3.456
"2020-07",2.022,0.726,0.852,0.957,3.641,0.724,11.046,5.215,12.614,5.635,4.108
"2020-08",1.889,0.802,1.079,1.964,3.233,1.538,10.598,4.136,11.908,4.726,3.99
"2020-09",2.71,1.293,0.43,1.611,3.706,0.484,5.895,4.581,7.586,6.269,3.617
"2020-10",4.105,3.75,0.632,1.258,1.678,2.677,4.296,8.136,11.732,7.484,4.642
"2020-11",1.819,3.558,0.827,0.129,0.871,0.857,1.648,5.316,8.033,8.414,3.612
"2020-12",0.778,3.381,1.369,0.081,0.379,0.434,0.245,1.575,4.788,8.948,3.097
"2021-01",0.157,1.667,1.128,0.212,0.523,0.114,0.251,0.43,1.165,6.46,2.394
"2021-02",0.114,1.744,1.414,0.229,0.542,0.246,0.028,0.315,0.8,5.906,2.437
"2021-03",0.532,3.706,2.031,0.706,1.009,0.567,0.604,0.691,1.927,5.173,2.599
"2021-04",1.795,5.509,0.796,0.505,1.632,0.303,1.275,1.369,3.005,4.441,2.599
"2021-05",4.385,3.55,1.886,0.433,1.615,0.774,2.217,1.405,5.577,7.797,3.549
"2021-06",2.828,1.836,1.021,0.707,2.608,0.451,10.633,4.334,5.53,5.946,3.798
"2021-07",1.165,0.362,0.786,1.124,4.03,0.366,10.388,3.716,11.119,6.825,3.862
"2021-08",2.602,1.049,0.758,1.387,3.215,0.877,9.316,5.024,9.801,5.05,4.004
"2021-09",2.775,1.658,0.441,1.498,2.671,0.178,5.87,3.179,8.682,5.934,3.535
"2021-10",3.785,5.151,0.999,0.335,0.596,0.886,2.978,6.186,6.767,7.136,3.872
"2021-11",0.53,4.277,1.134,0.308,1.018,0.391,2.304,2.226,9.426,7.145,3.265
"2021-12",0.517,2.27,1.122,0.092,0.634,0.368,0.855,2.973,3.697,7.468,2.784
"2022-01",0.147,1.599,0.853,0.083,0.312,0.125,0.421,1.223,1.645,8.938,2.731
"2022-02",0.346,2.832,1.683,0.168,0.533,0.46,0.454,0.651,0.986,6.127,2.486
"2022-03",0.311,2.414,1.339,0.43,0.779,0.169,0.515,0.396,1.636,3.755,2.107
"2022-04",3.935,6.448,1.368,0.818,1.839,1.048,2.162,3.234,5.396,4.969,3.568
"2022-05",3.943,3.16,0.941,0.571,1.242,0.525,2.733,1.332,2.74,8.61,3.558
"2022-06",2.025,1.039,0.975,0.897,1.54,0.318,4.591,2.54,3.442,9.009,3.607
"2022-07",2.175,0.929,0.919,1.296,4.335,0.59,9.385,3.873,9.547,5.143,3.849
"2022-08",1.548,0.942,1.049,1.365,3.402,0.505,9.083,3.81,11.299,6.175,3.909
"2022-09",2.345,1.795,0.421,1.307,3.39,0.236,8.934,5.242,9.503,6.01,4.225
"2022-10",2.808,3.132,0.377,0.48,1.543,1.978,6.961,9.698,9.739,4.958,4.093
"2022-11",0.987,3.44,0.627,0.328,1.319,0.515,2.275,3.639,8.295,6.101,2.951
"2022-12",0.262,2.273,0.814,0.282,0.703,0.136,1.957,3.489,5.073,8.269,3.014
"2023-01",0.278,2.223,1.7,0.24,0.621,0.378,0.314,0.357,1.274,8.251,2.837
"2023-02",0.239,1.704,1.12,0.229,0.462,0.593,0.052,0.38,0.316,6.826,2.636
"2023-03",0.405,1.956,2.074,1.006,1.282,0.295,0.646,0.38,1.5,4.965,2.429
"2023-04",2.654,5.374,1.542,0.597,1.83,0.22,1.245,1.292,2.334,6.295,3.142
"2023-05",4.182,5.427,1.279,0.301,1.1,0.789,3.132,1.346,3.162,5.662,3.206
"2023-06",2.542,1.094,0.616,1.16,3.782,0.348,9.863,6.764,8.84,2.592,3.45
"2023-07",1.344,1.211,0.734,1.413,4.566,0.406,9.685,3.857,9.912,4.751,3.537
"2023-08",1.936,1.371,0.552,1.767,3.827,0.823,9.111,4.899,12.712,5.047,3.927
"2023-09",2.955,2.63,0.233,1.876,3.104,0.35,8.796,5.061,7.878,5.493,3.898
"2023-10",4.692,4.842,0.798,0.358,1.62,0.193,3.267,4.313,8.224,6.412,3.684
"2023-11",3.068,5.58,1.185,0.148,1.091,0.541,1.844,3.366,9.278,6.816,3.538
"2023-12",0.649,3.581,1.255,0.05,0.478,0.82,0.819,2.231,4.051,9.841,3.461
"2024-01",0.137,1.695,1.04,0.149,0.719,0.314,0.316,0.913,2.29,7.41,2.73
"2024-02",0.867,2.976,1.092,0.112,1.193,0.273,0.574,0.689,0.98,6.377,2.499
"2024-03",1.364,3.103,2.309,0.557,1.802,1.504,0.775,0.222,0.442,5.245,2.655
"2024-04",2.944,8.803,2.076,0.776,1.109,0.293,0.898,0.399,2.224,6.588,3.547
"2024-05",4.424,5.627,1.449,1.026,1.118,0.437,3.241,0.825,5.32,7.347,4.028
"2024-06",2.238,1.684,0.319,0.895,2.992,0.267,9.479,3.893,9.67,4.756,3.672
"2024-07",1.677,1.26,1.224,1.109,4.104,0.995,10.107,5.093,12.964,5.202,4.392
"2024-08",1.832,0.925,1.067,1.7,3.499,0.627,10.499,4.496,8.416,5.142,4.013
"2024-09",2.613,1.353,0.426,0.955,3.769,0.379,7.486,5.588,10.34,3.972,3.687
"2024-10",2.525,3.245,0.71,0.273,2.484,0.326,4.188,3.162,6.432,8.627,3.754
"2024-11",1.62,3.693,0.734,0.073,0.994,0.417,2.704,6.712,5.434,7.959,3.434
"2024-12",0.579,2.526,1.832,0.273,0.798,0.386,0.631,1.884,2.963,8.9,3.339
"2025-01",0.369,1.62,0.696,0.08,0.158,0.116,0.726,0.857,3.744,8.007,3.132
"2025-02",0.094,1.165,0.535,0.128,0.133,0.264,0.057,0.411,0.581,5.327,2.149
"2025-03",0.373,2.257,1.356,0.476,0.803,0.202,0.296,0.389,1.076,5.252,2.227
"2025-04",1.922,5.615,1.279,0.717,0.965,0.152,0.962,1.073,3.848,7.118,3.113
"2025-05",3.512,2.887,1.479,0.703,1.227,0.352,2.441,0.758,1.254,6.655,2.969
"2025-06",2.725,1.692,0.737,1.285,3.839,0.407,8.671,4.703,12.7,4.528,3.854
"2025-07",1.645,1.793,0.851,1.374,4.496,0.684,9.361,3.798,6.683,5.985,3.768
"2025-08",2.038,1.516,0.48,1.715,3.679,1.44,8.829,4.055,10.049,5.935,4.209
"2025-09",3.003,1.887,0.608,0.43,2.371,0.484,6.514,3.22,6.558,5.895,3.542
"2025-10",2.256,2.723,0.46,0.798,2.494,1.717,5.239,7.247,9.816,6.532,4.02
"2025-11",1.923,4.406,1.522,0.196,0.918,2.236,2.518,4.679,8.974,6.302,3.284
"2025-12",1.433,4.37,2.52,0.246,0.355,1.054,0.167,1.528,2.602,7.703,2.97
"2026-01",0.388,2.349,1.578,0.158,0.862,0.28,0.097,0.137,0.241,7.469,2.746
"2026-02",0.338,1.781,3.072,0.199,1.604,1.103,0.385,0.163,0.773,6.12,2.4
"2026-03",1.401,4.369,1.444,0.363,1.52,0.547,0.404,0.745,1.68,5.123,2.609
"2026-04",2.483,3.779,1.743,0.527,0.846,0.302,0.823,0.581,2.444,4.514,2.468
"2026-05",2.975,6.148,1.453,0.4,1.117,0.397,2.789,1.616,4.423,5.965,3.652
"2026-06",2.319,1.312,0.711,0.639,1.554,0.425,5.783,1.666,2.372,5.828,2.964
"2026-07",2.25,0.714,0.838,0.657,3.294,0.695,9.001,3.488,7.877,8.857,4.359
"2026-08",2.015,2.116,0.346,2.521,3.587,0.926,10.257,4.866,9.872,5.251,4.127
"2026-09",2.522,2.219,0.577,0.528,3.384,0.305,7.366,6.183,11.1,5.966,3.992
"2026-10",4.482,3.48,1.059,0.42,1.495,0.662,3.469,5.232,10.884,6.229,3.649
"2026-11",2.021,6.065,1.297,0.118,1.359,0.286,2.549,5.442,12.077,7.015,3.662
"2026-12",0.773,4.085,2.706,0.298,0.28,0.727,0.691,2.407,6.428,7.566,3.064
"2027-01",0.323,2.356,1.274,0.196,0.659,0.344,0.161,0.385,0.608,8.577,2.681
"2027-02",0.054,1.645,1.467,0.238,0.734,0.159,0.171,0.157,0.451,5.558,2.611
"2027-03",0.89,3.169,3.03,0.557,1.696,0.385,0.507,0.422,1.3,4.696,2.523
"2027-04",1.931,6.622,1.278,1.037,1.719,0.399,0.992,1.355,1.455,4.532,3.176
"2027-05",3.735,4.537,0.712,0.939,1.036,0.365,2.818,2.416,3.921,5.694,3.139
"2027-06",2.314,2.842,0.69,0.801,2.247,0.225,7.951,4.568,5.366,4.665,3.555
"2027-07",2.882,2.289,0.723,1.329,2.798,0.573,8.076,2.939,4.945,6.315,3.775
"2027-08",1.741,1.321,1.069,1.346,3.077,0.495,10.322,4.486,8.639,5.859,4.071
"2027-09",4.214,3.26,0.465,1.049,3.478,0.513,6.829,4.515,8.815,5.403,3.941
"2027-10",2.44,2.327,0.561,0.335,1.714,0.847,7.01,6.842,9.69,5.886,3.847
"2027-11",1.842,4.855,0.901,0.219,0.372,0.522,1.498,4.451,10.235,5.804,3.199
"2027-12",1.088,2.93,0.988,0.075,0.326,0.246,0.517,3.85,6.253,9.243,3.477
"2028-01",0.168,2.223,0.42,0.143,0.158,0.104,0.165,1.03,3.483,7.702,2.829
"2028-02",0.072,1.443,0.759,0.1,0.936,0.157,0.778,0.811,3.343,5.096,2.22
"2028-03",0.354,2.399,2.677,0.676,1.402,0.311,0.444,0.426,1.519,4.77,2.446
"2028-04",1.655,6.466,1.027,0.658,0.699,0.062,0.658,0.448,1.513,5.801,3.257
"2028-05",4.377,6.816,0.857,0.555,1.455,0.275,3.609,1.601,3.987,6.98,3.455
"2028-06",3.113,2.453,0.576,0.91,1.287,0.255,5.273,3.957,6.632,6.72,3.703
"2028-07",1.912,1.607,0.748,2.143,4.119,0.449,10.721,4.729,9.517,6.438,4.246
