#Dataset: MIROC-MIROC5_r1i1p1_ORNL-RegCM4-7_v0
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2028-08",5.101,1.723,1.305,3.007,6.621,1.48,9.18,7.783,15.23,9.435,6.267
"2028-09",7.06,4.404,1.984,1.377,4.54,0.386,3.919,4.364,9.401,9.572,5.167
"2028-10",6.341,8.686,1.755,0.851,1.679,0.402,3.589,1.013,6.169,8.198,4.299
"2028-11",4.808,13.618,3.015,0.393,1.84,0.61,0.882,3.618,4.938,9.175,4.586
"2028-12",2.813,11.871,2.059,0.199,1.048,0.571,1.308,4.123,6.49,5.762,3.935
"2029-01",2.074,9.682,3.009,0.232,1.342,0.648,0.968,2.851,1.687,7.64,3.583
"2029-02",0.901,6.995,1.724,0.29,1.586,0.287,1.05,2.864,1.621,10.069,3.814
"2029-03",3.769,12.053,3.389,1.185,2.279,0.455,1.838,2.57,1.551,6.637,4.353
"2029-04",2.985,7.528,2.368,1.13,2.263,0.082,4.055,0.952,3.078,10.368,5.233
"2029-05",5.977,5.537,1.933,1.85,3.533,0.395,6.773,3.545,3.395,6.148,4.483
"2029-06",4.322,4.056,2.058,2.644,5.175,0.157,3.745,8.452,7.131,10.021,4.965
"2029-07",3.771,0.725,1.672,3.614,7.081,0.821,7.917,8.057,12.13,14.538,6.871
"2029-08",5.471,1.181,1.15,4.346,8.279,0.79,7.761,6.229,16.885,19.046,8.231
"2029-09",5.878,2.811,0.802,1.789,6.345,0.116,7.704,6.164,13.962,19.612,8.04
"2029-10",5.863,4.547,0.75,0.708,1.313,0.43,4.863,4.568,10.356,17.034,6.842
"2029-11",2.862,6.626,1.378,0.428,1.142,0.155,3.314,2.596,8.888,10.755,5.339
"2029-12",0.873,6.4,0.384,0.258,0.724,0.12,2.428,3.233,12.688,11.549,5.354
"2030-01",0.706,5.555,1.757,0.177,0.553,0.053,0.537,4.478,5.035,17.88,5.784
"2030-02",1.381,5.47,1.425,0.422,0.551,0.287,0.246,4.807,3.127,19.739,6.099
"2030-03",1.611,6.691,1.081,0.884,0.961,0.012,0.467,2.503,4.973,17.779,5.778
"2030-04",2.948,9.037,1.064,1.568,1.563,0.036,1.352,0.81,4.265,16.177,6.165
"2030-05",2.712,2.088,0.882,1.552,2.29,0.169,4.736,6.029,14.847,14.838,6.131
"2030-06",2.693,0.926,1.681,3.014,5.38,0.157,9.633,9.186,10.277,10.327,5.931
"2030-07",4.839,0.791,1.296,5.23,8.65,0.978,8.478,7.938,16.957,13.417,7.771
"2030-08",6.206,1.05,0.815,5.595,7.711,1.986,7.573,5.037,14.337,13.201,7.763
"2030-09",5.397,1.76,0.436,1.517,6.438,0.346,6.057,9.25,10.418,11.914,6.496
"2030-10",5.642,4.998,0.616,0.77,1.935,1.416,6.138,3.886,14.808,11.226,6.798
"2030-11",2.219,7.14,0.564,0.284,0.467,0.254,3.704,1.808,12.61,8.048,5.08
"2030-12",2.085,6.699,1.132,0.287,0.509,0.479,1.754,3.184,12.805,9.177,5.229
"2031-01",2.357,9.594,1.371,0.383,0.518,0.378,0.551,4.088,8.757,12.769,5.047
"2031-02",2.789,8.014,1.704,0.361,0.713,0.2,0.29,2.181,5.461,10.935,4.589
"2031-03",2.138,9.194,2.34,0.73,1.424,0.126,0.862,0.657,4.742,9.827,4.728
"2031-04",2.982,6.507,2.105,1.984,2.834,0.129,2.307,0.43,3.252,16.147,6.014
"2031-05",4.769,3.948,1.542,2.281,3.276,0.152,3.281,10.33,6.663,20.89,7.554
"2031-06",4.939,1.175,0.723,3.246,6.309,1.837,6.927,11.349,13.586,14.806,7.363
"2031-07",5.249,0.879,1.168,3.301,9.29,0.569,8.143,5.153,15.557,16.218,7.731
"2031-08",7.289,1.365,0.609,2.811,8.196,1.126,6.736,4.186,11.177,12.131,7.223
"2031-09",5.626,1.812,0.592,1.017,4.743,0.806,5.486,6.377,12.987,13.369,6.758
"2031-10",5.917,4.834,0.698,0.602,2.297,0.356,4.749,2.215,10.06,9.949,5.633
"2031-11",1.775,8.384,0.398,0.324,0.991,0.251,1.97,1.235,10.656,7.299,4.828
"2031-12",1.011,4.87,1.847,0.227,0.727,0.174,0.943,1.792,8.352,11.043,4.684
"2032-01",0.686,5.437,1.514,0.238,0.77,0.269,0.373,2.12,4.621,11.33,4.724
"2032-02",0.885,6.233,1.519,0.322,0.566,0.317,0.647,0.619,2.261,9.427,3.718
"2032-03",0.843,5.996,2.174,1.106,1.028,0.228,0.644,2.311,6.028,12.789,5.158
"2032-04",3.17,6.963,1.396,1.167,2.694,0.348,4.963,0.94,4.932,9.251,5.091
"2032-05",7.147,5.205,2.132,1.691,3.431,0.232,3.936,1.326,2.505,3.682,3.766
"2032-06",4.356,1.103,1.163,2.255,6.292,0.146,6.071,7.259,12.278,13.988,6.528
"2032-07",5.01,0.76,0.915,3.737,9.51,0.592,6.99,5.249,11.966,13.55,7.41
"2032-08",6.951,1.084,0.905,2.996,7.305,1.031,7.129,3.133,11.863,10.278,6.863
"2032-09",6.021,2.025,0.604,0.516,5.983,0.437,6.416,2.627,9.122,9.928,5.856
"2032-10",5.389,4.651,0.68,0.605,1.489,0.33,2.187,1.21,6.979,10.765,5.386
"2032-11",1.118,7.002,0.279,0.297,0.363,0.174,1.133,1.503,11.42,10.815,4.864
"2032-12",0.877,6.038,0.573,0.24,1.859,0.133,2.541,2.101,8.606,9.105,4.264
"2033-01",0.394,4.151,1.66,0.343,0.506,0.182,1.21,0.867,3.987,15.08,4.725
"2033-02",0.544,4.774,0.997,0.208,0.921,0.218,2.001,0.643,2.252,12.745,4.648
"2033-03",1.656,6.788,2.974,0.929,1.184,0.368,0.885,0.388,1.284,9.407,3.962
"2033-04",6.834,7.566,3.759,2.054,3.484,0.894,2.805,0.562,1.829,6.61,4.509
"2033-05",2.706,4.248,1.566,2.699,2.313,0.158,5.074,6.484,5.929,15.76,6.119
"2033-06",4.639,1.583,1.279,1.442,7.044,0.732,7.805,13.118,12.361,13.376,6.849
"2033-07",3.663,0.98,1.164,3.136,7.004,0.406,9.161,10.261,14.656,9.332,6.708
"2033-08",4.331,1.036,3.056,4.002,5.522,1.742,9.478,7.149,15.104,11.947,6.865
"2033-09",4.789,2.642,0.826,1.758,4.134,0.347,5.938,4.669,11.535,13.73,6.038
"2033-10",5.158,4.504,0.787,0.729,1.726,0.297,4.644,3.099,8.942,18.096,6.369
"2033-11",0.93,5.838,1.682,0.371,0.757,0.108,2.085,3.581,9.318,13.085,5.009
"2033-12",1.454,7.677,2.063,0.401,0.593,0.492,0.673,2.484,3.519,11.024,4.271
"2034-01",0.748,7.879,1.602,0.45,0.805,0.41,1.29,1.312,2.145,11.689,4.345
"2034-02",1.051,5.886,2.829,0.739,0.79,0.121,0.614,1.022,4.188,9.051,3.97
"2034-03",1.445,7.984,2.106,0.837,1.192,0.109,0.747,0.515,1.626,8.743,4.339
"2034-04",5.496,6.304,3.182,2.036,3.275,0.774,2.689,1.231,2.621,5.494,4.131
"2034-05",6.494,5.56,2.713,1.946,2.99,1.531,4.08,1.698,2.606,8.95,4.892
"2034-06",3.358,1.593,1.836,1.477,6.104,0.126,7.226,7.639,6.64,11.163,5.236
"2034-07",4.078,0.956,1.265,5.089,7.179,0.511,8.426,8.475,16.335,14.247,7.306
"2034-08",5.422,0.81,0.822,2.589,8.402,0.4,8.433,7.938,16.604,13.42,7.396
"2034-09",5.464,2.093,0.603,1.757,5.599,0.551,5.891,7.895,9.882,17.305,7.175
"2034-10",6.468,5.788,2.358,1.607,1.577,3.258,4.317,4.939,12.871,14.724,6.708
"2034-11",2.869,9.604,0.628,0.315,0.841,0.144,2.422,1.856,10.752,13.141,5.655
"2034-12",1.44,7.073,0.975,0.058,0.423,0.289,0.959,1.272,11.552,9.499,4.658
"2035-01",0.686,5.152,0.63,0.137,0.171,0.272,0.42,0.782,5.641,16.87,5.313
"2035-02",0.698,4.013,2.049,0.634,0.599,0.113,0.855,1.826,4.663,8.634,4.24
"2035-03",1.919,8.158,2.173,0.96,0.934,0.165,0.674,0.685,4.001,9.495,4.188
"2035-04",3.252,7.857,1.348,1.49,2.492,0.076,2.699,0.854,3.644,13.562,5.583
"2035-05",3.581,3.459,1.458,2.4,4.629,0.239,3.707,3.811,2.898,18.04,6.292
"2035-06",4.237,1.252,1.749,3.073,6.677,0.238,3.951,9.481,6.86,15.674,6.423
"2035-07",6.063,0.806,0.715,3.07,10.281,1.005,6.595,6.131,12.086,15.673,8.204
"2035-08",6.111,1.146,0.801,4.251,10.085,0.595,6.75,3.953,13.033,13.551,7.663
"2035-09",5.467,1.481,0.468,1.533,5.323,0.618,5.987,5.55,9.108,14.466,6.943
"2035-10",7.238,4.542,0.701,0.994,2.264,0.474,3.738,3.517,9.301,13.143,6.277
"2035-11",2.645,7.841,0.532,0.168,1.326,0.189,3.198,1.525,13.632,8.554,5.17
"2035-12",0.386,5.405,0.59,0.21,1.069,0.152,2.055,0.788,12.17,10.938,4.968
"2036-01",1.51,4.501,1.118,0.198,0.278,0.268,2.092,4.31,12.469,12.639,5.513
"2036-02",2.082,9.306,1.133,0.256,0.732,0.14,1.044,1.82,3.59,9.37,4.023
"2036-03",2.779,7.195,3.014,0.38,1.798,0.497,3.556,0.197,2.227,3.38,3.219
"2036-04",3.629,8.294,2.955,1.038,3.09,0.165,2.984,0.404,1.586,3.81,3.36
"2036-05",5.166,3.805,1.811,2.025,3.309,0.435,4.683,2.253,1.702,11.886,5.196
"2036-06",3.787,1.31,1.025,2.524,5.707,0.142,5.975,9.325,7.817,19.986,7.392
"2036-07",4.912,1.138,1.215,3.462,8.753,0.506,7.631,8.565,11.112,17.513,7.671
"2036-08",6.012,1.043,0.656,3.235,9.476,0.921,8.078,7.575,9.238,13.084,6.926
"2036-09",6.515,1.684,0.591,1.862,5.585,0.355,5.42,8.215,8.003,15.046,6.804
"2036-10",5.146,4.647,0.378,0.603,2.273,0.246,4.872,3.835,12.101,13.265,6.19
"2036-11",1.346,9.487,0.454,0.275,1.483,0.303,2.152,0.895,6.373,7.89,4.65
"2036-12",0.608,6.504,0.614,0.121,0.136,0.159,1.208,2.868,8.576,15.173,5.784
"2037-01",1.089,2.516,0.814,0.181,0.119,0.421,1.393,10.43,12.325,19.155,6.519
"2037-02",2.34,8.373,1.522,0.331,0.735,0.21,0.38,4.3,5.442,16.448,5.583
"2037-03",1.567,6.873,2.518,0.988,1.202,0.058,1.343,0.978,4.927,14.008,5.086
"2037-04",5.783,8.346,2.837,1.188,2.802,0.441,4.043,0.718,3.838,10.889,5.302
"2037-05",4.271,3.852,2.562,2.348,2.031,0.553,4.5,2.59,2.695,8.571,4.419
"2037-06",3.633,1.114,1.67,3.371,4.542,0.332,7.629,11.218,11.846,15.086,6.567
"2037-07",4.916,0.738,0.694,3.977,8.301,0.362,6.14,7.125,14.433,14.087,7.598
"2037-08",5.368,0.747,0.583,3.904,8.8,0.436,6.665,3.287,10.988,9.408,6.576
"2037-09",5.923,3.15,0.452,2.009,5.03,0.157,4.962,3.394,8.165,11.97,6.289
"2037-10",5.584,4.659,0.525,0.471,1.972,0.118,4.256,1.152,10.088,12.709,5.874
"2037-11",1.977,7.839,0.953,0.149,0.227,0.7,0.918,1.032,4.346,7.754,4.696
"2037-12",1.875,7.229,1.612,0.17,0.127,0.61,0.354,2.751,5.325,9.221,4.391
"2038-01",0.686,5.754,1.485,0.201,0.788,0.161,0.386,0.819,2.559,10.531,4.359
"2038-02",1.035,4.677,1.64,0.248,0.268,0.323,0.233,0.736,1.474,11.891,4.045
"2038-03",2.427,8.256,3.154,1.06,1.961,0.581,0.562,0.599,1.199,7.287,3.887
"2038-04",6.017,9.253,3.5,0.822,2.378,0.202,2.696,0.543,1.506,6.455,4.358
"2038-05",8.372,6.503,2.041,1.566,5.451,0.805,4.358,4.847,2.424,10.239,5.428
"2038-06",4.189,1.218,1.58,3.339,5.411,0.779,7.801,9.764,12.712,12.865,6.608
"2038-07",3.334,0.966,1.022,6.074,9.053,0.398,6.21,5.359,10.978,11.58,6.229
"2038-08",5.963,0.962,0.673,3.202,7.214,0.399,6.793,3.53,12.292,10.718,6.37
"2038-09",5.111,1.577,0.478,2.182,4.735,0.266,5.038,5.47,9.811,14.767,6.497
"2038-10",4.554,5.512,1.29,0.867,1.508,0.411,2.672,5.545,5.41,17.856,6.453
"2038-11",2.469,8.749,1.47,0.471,0.435,1.287,0.752,1.103,6.423,13.781,5.196
"2038-12",0.793,6.336,1.606,0.303,0.992,0.449,1.719,0.893,11.135,13.832,5.15
"2039-01",1.518,8.601,1.78,0.138,1.295,0.756,0.829,1.101,1.465,8.247,3.548
"2039-02",0.892,8.52,1.732,0.404,1.049,0.189,0.802,1.767,4.671,8.993,4.023
"2039-03",1.038,8.948,1.867,0.965,1.162,0.038,1.326,0.971,3.816,11.211,4.892
"2039-04",3.719,8.022,1.449,1.173,2.018,0.035,3.644,0.407,2.724,15.066,6.096
"2039-05",3.397,3.703,1.174,1.657,4.904,0.471,9.332,8.492,7.32,12.897,6.339
"2039-06",3.039,1.134,0.991,2.25,5.361,0.054,6.865,8.974,12.267,15.841,6.447
"2039-07",5.058,0.946,1.223,5.052,8.687,1.089,7.578,8.145,15.833,17.662,8.039
"2039-08",7.725,1.406,0.81,2.785,8.454,1.341,8.352,7.386,15.401,16.497,8.394
"2039-09",7.524,1.694,0.47,1.876,4.87,1.018,5.892,7.317,6.554,15.138,6.957
"2039-10",6.643,4.657,0.416,0.73,1.875,0.303,4.413,4.062,12.085,12.301,6.206
"2039-11",2.276,8.59,0.698,0.166,0.669,0.151,2.624,1.895,9.502,13.802,5.806
"2039-12",1.33,6.441,1.872,0.184,0.352,0.562,1.273,1.212,5.276,8.155,4.599
"2040-01",1.12,7.217,0.793,0.124,0.223,0.047,0.434,2.203,5.426,15.751,5.438
"2040-02",1.119,6.157,1.002,0.492,0.425,0.029,0.397,2.546,6.896,9.963,4.1
"2040-03",3.098,9.629,1.789,0.794,1.891,0.094,2.335,1.895,3.874,5.662,3.555
"2040-04",3.865,8.021,2.507,0.838,2.396,0.559,2.303,0.634,2.167,6.609,3.712
"2040-05",6.075,4.37,2.005,2.151,3.769,0.42,3.66,2.732,6.376,6.683,4.442
"2040-06",4.406,1.796,1.44,2.741,3.801,0.165,5.146,10.408,6.514,10.932,5.523
"2040-07",4.734,0.878,0.93,2.756,7.955,0.837,9.071,7.62,10.28,13.395,7.232
"2040-08",5.793,0.822,0.909,3.764,8.988,1.121,6.329,5.824,12.892,11.141,6.93
"2040-09",6.981,2.075,0.598,1.891,4.137,0.584,5.142,6.943,6.205,12.923,6.273
"2040-10",7.419,5.736,0.9,0.973,1.271,0.171,1.969,1.702,7.203,12.708,5.958
"2040-11",3.444,7.103,0.362,0.355,0.687,0.236,1.301,2.188,6.679,10.217,4.787
"2040-12",0.646,6.361,1.099,0.109,0.534,0.217,0.875,1.29,9.458,14.036,5.511
"2041-01",0.315,4.598,0.733,0.358,0.342,0.155,0.916,2.166,9.078,11.802,4.374
"2041-02",0.228,4.034,1.42,0.515,0.63,0.037,0.627,2.793,8.747,13.45,5.05
"2041-03",2.259,9.355,1.904,0.601,1.583,0.429,1.256,1.135,3.264,12.523,4.856
"2041-04",1.757,8.759,0.867,0.898,2.022,0.069,6.792,3.247,18.282,14.765,6.427
"2041-05",3.04,3.326,1.907,2.322,3.476,0.217,6.707,12.119,7.382,11.681,6.266
"2041-06",5.531,1.913,1.48,2.6,4.458,1.725,5.314,10.561,4.4,11.822,5.787
"2041-07",4.484,0.729,1.173,2.666,7.307,0.891,7.017,9.378,13.15,13.77,7.355
"2041-08",6.236,1.348,0.332,3.82,8.099,0.48,6.981,5.85,13.506,14.352,7.79
"2041-09",6.759,2.225,0.722,1.86,4.473,0.518,6.005,4.998,9.902,12.726,6.637
"2041-10",4.804,5.274,0.761,0.895,2.764,0.094,3.004,1.249,6.852,15.815,6.378
"2041-11",1.106,7.742,1.348,0.193,0.336,0.225,1.359,3.018,7.453,10.471,5.149
"2041-12",0.584,5.086,1.327,0.336,1.337,0.148,1.473,5.964,9.47,14.304,5.196
"2042-01",1.027,5.084,2.12,0.227,1.099,0.437,1.534,2.067,4.666,12.973,4.652
"2042-02",0.635,5.518,1.732,0.788,0.647,0.068,0.459,0.524,3.564,12.459,4.016
"2042-03",1.173,6.62,2.239,0.742,1.892,0.086,1.586,0.383,2.004,9.336,4.288
"2042-04",3.503,8.844,2.071,1.852,2.852,0.226,3.986,0.3,3.346,13.221,5.806
"2042-05",5.058,3.987,2.366,1.889,2.848,0.581,5.556,1.773,4.493,10.5,5.102
"2042-06",3.655,1.229,1.201,1.759,3.506,0.245,4.982,6.794,10.436,12.39,6.088
"2042-07",3.533,0.819,1.213,3.864,8.265,0.256,6.825,5.86,9.488,11.309,6.648
"2042-08",5.25,0.812,0.872,3.002,8.163,0.726,7.562,5.955,14.497,11.183,6.298
"2042-09",4.206,1.646,0.929,1.239,4.707,0.419,4.483,4.404,9.197,11.392,5.3
"2042-10",6.741,7.903,1.361,0.577,2.444,0.406,4.51,0.836,9.19,12.467,5.54
"2042-11",2.35,7.544,2.295,0.54,1.252,0.381,1.678,2.021,6.829,11.158,4.857
"2042-12",0.515,6.656,0.843,0.37,1.045,0.078,1.194,1.576,7.708,13.805,4.738
"2043-01",2.1,8.618,3.315,0.465,1.643,0.809,1.251,1.252,3.616,5.719,3.535
"2043-02",2.372,7.683,1.805,0.215,1.161,0.653,2.374,2.142,4.706,5.012,3.284
"2043-03",2.704,8.406,3.145,0.7,1.439,0.653,1.122,1.987,3.43,4.514,3.387
"2043-04",4.563,7.052,5.061,1.445,2.34,1.003,3.211,1.251,1.959,4.673,3.834
"2043-05",4.525,4.651,2.784,3.41,4.255,0.194,4.347,1.843,10.345,13.137,5.707
"2043-06",3.029,1.638,1.411,3.37,6.265,0.102,6.016,4.918,14.722,13.851,6.13
"2043-07",4.61,1.185,1.513,4.827,8.174,0.952,8.122,7.062,13.659,10.098,6.6
"2043-08",6.187,1.422,1.022,4.454,6.874,0.991,8.088,7.621,12.578,17.462,7.689
"2043-09",7.609,2.545,0.874,2.793,4.304,0.806,5.99,9.591,7.627,17.47,7.314
"2043-10",5.754,4.394,0.624,1.34,2.744,1.497,5.845,6.41,15.67,16.988,7.47
"2043-11",3.971,9.118,0.718,0.53,0.251,0.486,1.462,4.545,12.361,16.859,7.081
"2043-12",1.078,6.585,0.985,0.187,0.599,0.642,1.113,3.289,14.78,12.404,5.584
"2044-01",0.615,7.103,1.59,0.216,0.489,0.205,0.626,0.937,5.663,11.011,5.311
"2044-02",1.028,5.133,1.935,0.767,0.774,0.196,0.487,2.742,4.253,12.754,4.666
"2044-03",2.231,8.032,1.24,0.561,1.343,0.025,1.446,0.881,2.258,10.157,4.203
"2044-04",3.066,8.74,1.621,1.859,2.164,0.142,4.001,0.701,2.411,8.444,4.625
"2044-05",5.159,5.438,2.247,2.578,4.124,0.412,5.067,3.735,2.567,6.673,4.195
"2044-06",4.325,1.578,0.949,1.655,6.475,0.128,6.168,9.172,9.506,10.837,5.67
"2044-07",5.15,1.135,1.113,4.445,8.853,1.057,8.454,7.174,16.044,14.303,7.829
"2044-08",6.437,0.911,0.994,3.132,8.994,2.109,7.847,5.587,13.952,10.512,7.5
"2044-09",6.546,1.529,0.788,2.179,4.581,0.48,6.016,7.512,8.21,15.494,7.377
"2044-10",6.241,4.329,0.568,1.305,2.806,0.093,4.494,4.434,13.662,10.248,6.261
"2044-11",1.826,8.004,0.249,0.405,0.545,0.491,2.593,1.513,8,7.537,4.672
"2044-12",1.475,6.741,0.91,0.348,0.408,0.504,1.429,4.743,10.119,8.848,4.499
"2045-01",2.96,9.665,1.091,0.239,0.606,0.277,0.576,2.983,5.937,12.952,5.079
"2045-02",1.06,7.342,0.751,0.137,0.584,0.072,1.582,0.678,7.875,9.355,4.377
"2045-03",0.645,7.591,1.718,0.813,1.413,0.036,1.03,0.625,6.153,10.059,4.816
"2045-04",2.717,7.178,1.529,1.895,2.221,0.095,2.31,0.406,1.734,8.795,4.374
"2045-05",4.072,3.83,1.401,1.151,3.424,0.12,3.549,5.356,4.473,13.736,5.175
"2045-06",4.644,1.478,1.464,2.17,5.313,1.146,5.269,6.527,4.979,11.714,5.33
"2045-07",5.371,0.837,1.023,2.695,11.284,0.738,6.711,7.395,15.734,14.445,7.425
"2045-08",6.801,1.138,0.679,4.862,9.715,0.943,7.764,5.611,13.449,12.008,7.2
"2045-09",7.03,2.425,0.721,2.482,4.642,0.365,6.388,6.558,10.412,10.667,6.283
"2045-10",6.028,3.515,0.637,0.651,2.416,0.105,5.736,2.449,11.587,14.956,6.629
"2045-11",1.877,6.79,0.611,0.419,0.606,0.123,1.716,2.201,11.884,11.943,5.545
"2045-12",0.725,5.607,0.995,0.098,0.701,0.112,3.815,0.549,16.71,10.275,5.125
"2046-01",2.257,6.478,1.419,0.432,0.449,0.362,0.969,3.542,8.26,13.297,5.242
"2046-02",0.458,5.734,0.817,0.362,0.693,0.015,0.791,2.318,8.446,12.659,4.954
"2046-03",2.25,8.84,2.197,0.986,1.909,0.102,2.333,1.542,6.342,8.184,4.342
"2046-04",5.393,10.719,1.661,1.737,2.059,0.171,3.115,0.977,4.844,5.813,4.36
"2046-05",8.156,6.281,1.639,1.625,2.56,0.486,4.803,4.549,5.564,9.675,5.14
"2046-06",4.518,1.156,1.03,2.417,5.836,0.29,6.949,10.296,9.318,16.526,6.653
"2046-07",4.524,0.92,1.337,3.675,8.601,0.561,7.565,6.275,14.496,16.349,7.615
"2046-08",5.457,0.874,0.531,3.27,8.186,0.649,7.42,4.573,13.929,13.984,7.283
"2046-09",6.273,1.997,0.415,2.064,5.267,0.459,6.079,5.4,10.444,13.284,6.881
"2046-10",4.657,4.667,0.783,1.072,2.751,0.227,4.421,2.396,10.206,12.493,5.918
"2046-11",1.695,7.78,0.572,0.13,0.56,0.118,3.022,1.808,8.954,8.487,4.722
"2046-12",0.815,4.867,1.127,0.043,0.563,0.343,1.202,1.109,6.916,9.726,4.348
"2047-01",1.537,4.127,1.44,0.286,0.597,0.416,0.46,2.353,6.139,10.541,4.029
"2047-02",0.843,5.674,2.084,0.664,0.991,0.156,0.534,0.208,0.855,9.235,3.669
"2047-03",2.492,7.714,2.344,1.185,2.008,0.274,1.276,0.32,1.426,4.5,3.007
"2047-04",5.615,7.664,2.365,0.499,3.224,0.405,3.747,0.656,2.136,7.17,4.29
"2047-05",4.55,3.542,1.704,1.803,3.512,0.418,5.931,4.207,3.732,7.196,4.314
"2047-06",3.142,1.461,1.866,2.055,5.908,0.151,6.37,5.71,11.81,12.086,5.276
"2047-07",4.473,0.986,1.229,4.686,9.127,0.384,8.081,4.917,13.166,8.832,6.094
"2047-08",5.402,0.954,1.116,5.262,7.847,0.681,8.114,5.014,13.339,8.004,6.301
"2047-09",5.794,1.733,0.972,2.445,3.789,1.411,5.192,3.494,7.802,10.325,5.357
"2047-10",8.31,6.053,1.775,0.762,2.624,0.755,2.823,1.321,3.524,9.567,4.171
"2047-11",3.715,13.95,1.773,0.346,1.069,0.477,0.922,2.97,6.476,10.17,4.504
"2047-12",1.206,7.635,0.962,0.221,1.313,0.308,2.485,2.557,5.305,9.013,3.745
"2048-01",1.546,7.975,3.344,0.395,0.884,0.501,0.605,3.135,3.526,9.731,3.893
"2048-02",2.088,7.149,2.196,0.478,0.555,0.23,1.077,2.32,2.312,8.035,3.595
"2048-03",2.394,8.474,1.998,0.921,1.3,0.192,0.752,1.05,2.317,7.599,3.802
"2048-04",6.167,9.343,4.452,1.203,2.728,1.237,3.471,1.168,1.827,4.02,4.103
"2048-05",7.1,7.582,2.322,1.623,4.098,0.691,5.949,1.609,2.557,6.369,4.316
"2048-06",6.508,3.527,1.501,2.046,3.934,0.402,4.469,4.559,3.2,9.507,4.597
"2048-07",3.942,1.23,1.155,3.102,6.766,0.204,6.043,8.712,9.761,12.709,6.197
"2048-08",5.544,1.197,0.797,5.496,6.221,0.511,7.755,8.602,16.332,8.623,6.441
"2048-09",7.201,3.64,0.48,1.605,5.717,0.389,7.786,10.237,9.785,12.001,6.16
"2048-10",11.446,10.598,2.755,1.653,1.921,1.902,2.313,2.779,2.989,10.189,5.086
"2048-11",3.486,12.024,1.109,0.264,0.555,0.306,1.089,3.959,3.235,7.334,3.875
"2048-12",1.041,6.685,1.056,0.331,1.327,0.14,2.196,8.927,8.892,17.717,6.233
"2049-01",1.593,9.629,1.057,0.165,1.137,0.284,0.929,3.249,6.078,16.393,5.737
"2049-02",0.417,5.121,1.75,0.649,1.074,0.057,1.604,2.651,5.804,17.198,5.587
"2049-03",1.67,8.774,1.881,0.863,2.532,0.085,0.974,1.539,4.316,15.099,5.596
"2049-04",6.662,8.559,1.476,1.378,1.765,0.073,2.858,1.253,4.074,11.617,5.466
"2049-05",3.204,2.811,1.174,2.355,5.895,0.06,7.187,5.674,10.129,15.902,6.643
"2049-06",4.211,1.551,1.606,2.075,5.792,0.148,5.984,7.793,12.436,15.395,6.596
"2049-07",6.205,1.221,0.814,3.766,10.458,1.376,7.647,8.992,13.267,18.726,8.726
"2049-08",6.531,1.296,0.805,4.183,10.441,1.394,8.985,6.502,15.384,15.67,8.586
"2049-09",8.587,2.42,0.459,2.597,5.615,0.637,5.873,7.789,9.153,14.349,7.114
"2049-10",6.34,3.144,0.75,0.766,2.49,0.612,4.939,5.332,18.857,13.517,6.997
"2049-11",2.911,7.709,0.377,0.277,0.601,0.62,4.02,3.879,13.085,12.149,5.807
"2049-12",1.898,8.089,1.591,0.229,0.32,0.65,0.911,2.541,12.056,10.935,5.159
"2050-01",0.771,4.04,0.362,0.216,0.71,0.08,3.784,6.676,9.232,14.931,5.956
"2050-02",1.475,6.122,0.522,0.116,0.359,0.036,1.535,4.218,6.111,10.255,4.359
"2050-03",1.61,7.071,3.119,0.87,1.267,0.235,0.705,0.467,3.675,5.256,3.822
"2050-04",2.226,8.03,1.507,1.242,2.738,0.045,4.552,0.561,3.031,7.79,4.685
"2050-05",4.959,6.157,1.374,1.737,4.674,0.144,4.174,2.924,2.428,8.439,4.392
"2050-06",4.668,1.095,1.148,3.761,6.828,0.628,7.703,12.711,4.886,11.969,5.76
"2050-07",5.197,0.812,1.198,2.514,11.062,0.905,8.081,8.758,15.339,14.398,7.608
"2050-08",6.414,1.278,1.096,5.506,8.263,1.348,7.707,10.668,12.897,18.322,8.38
"2050-09",7.566,1.961,0.418,1.742,4.355,0.811,5.907,8.78,10.153,15.898,7.724
"2050-10",5.683,5.203,0.347,1.012,2.501,0.243,4.033,3.765,8.047,10.61,5.736
"2050-11",2.003,6.107,0.69,0.233,0.488,0.342,2.28,1.255,12.014,8.938,4.894
"2050-12",1.407,7.249,1.25,0.324,0.217,0.415,0.637,2.329,8.798,6.781,4.129
"2051-01",1.023,4.412,1.696,0.295,0.502,0.19,0.593,4.306,7.96,14.285,5.649
"2051-02",0.701,4.735,0.884,0.307,1.683,0.037,0.785,1.499,2.919,13.322,4.485
"2051-03",1.067,7.833,2.649,1.041,1.84,0.086,1.167,0.289,2.616,7.349,3.86
"2051-04",3.342,6.26,1.414,1.725,1.743,0.047,3.1,0.498,4.853,5.613,3.537
"2051-05",5.807,5.382,1.122,1.712,4.295,0.128,4.634,4.543,7.318,6.644,4.428
"2051-06",3.522,1.018,0.816,2.485,7.698,0.219,7.248,10,16.852,11.945,6.664
