#Dataset: NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v2
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"1998-09",3.119,2.456,0.147,0.976,2.549,0.331,5.28,1.293,4.06,6.357,3.45
"1998-10",2.421,5.092,0.589,0.418,1.329,0.138,2.488,1.886,6.214,10.121,4.15
"1998-11",1.969,6.094,0.794,0.437,1.115,0.025,2.405,6.839,8.791,14.234,5.158
"1998-12",1.481,3.34,0.555,0.167,0.183,0.13,0.789,2.174,7.398,14.529,4.259
"1999-01",0.17,3.9,0.902,0.069,0.371,0.107,0.144,0.128,0.189,14.511,3.606
"1999-02",0.124,3.971,1.032,0.097,0.457,0.046,0.115,0.004,0.064,7.091,2.8
"1999-03",0.955,7.559,1.069,0.331,1.455,0.133,1.009,0.424,0.609,11.29,3.951
"1999-04",2.937,8.152,1.564,0.681,1.754,0.213,1.306,0.378,0.523,13.75,4.974
"1999-05",2.144,5.514,1.012,0.918,1.047,0.114,1.736,0.348,1.023,14.629,4.797
"1999-06",2.306,1.994,0.967,1,1.778,0.165,3.8,5.608,3.071,16.295,5.419
"1999-07",2.502,2.278,0.53,0.836,2.435,0.347,4.759,4.623,8.257,10.679,4.75
"1999-08",3.061,2.017,0.282,1.575,3.211,0.4,6.282,3.151,5.163,9.834,4.77
"1999-09",3.857,2.412,0.478,1.146,2.905,0.393,4.729,1.405,4.451,12.015,4.575
"1999-10",4.333,4.726,1.725,0.892,1.252,0.23,1.283,2.447,3.217,12.326,4.311
"1999-11",2.962,7.262,0.835,0.177,0.32,0.06,1.691,5.307,12.912,11.992,4.556
"1999-12",1.048,5.092,0.442,0.077,0.334,0.08,0.338,5.537,3.171,15.974,4.295
"2000-01",0.784,4.562,1.101,0.082,0.209,0.082,0.04,2.298,0.26,14.227,3.633
"2000-02",0.48,7.63,0.83,0.24,1.446,0.068,0.562,0.235,0.328,10.22,3.297
"2000-03",1.639,5.418,1.648,0.549,1.259,0.699,0.994,0.153,0.128,7.014,3.306
"2000-04",2.377,5.671,1.556,0.525,1.735,0.159,0.875,0.453,0.6,9.266,3.972
"2000-05",2.935,7.535,0.916,1.42,1.677,0.198,1.403,0.439,1.795,15.708,5.312
"2000-06",2.653,3.776,0.888,0.827,1.285,0.163,2.477,1.149,0.541,17.179,5.111
"2000-07",3.015,1.941,0.283,1.184,3.35,0.352,7.146,5.205,4.836,10.334,4.646
"2000-08",3.267,2.531,0.424,1.552,3.053,0.393,6.59,2.4,3.828,8.933,4.091
"2000-09",3.461,3.101,0.292,1.048,2.656,0.143,4.919,1.288,6.016,5.173,3.409
"2000-10",2.546,5.836,0.389,0.63,0.845,0.023,1.781,1.024,3.363,11.162,3.842
"2000-11",2.073,6.019,0.597,0.093,0.979,0.034,1.902,5.869,12.417,12.397,4.506
"2000-12",2.196,5.139,0.67,0.151,0.587,0.161,0.197,3.89,2.333,15.545,4.358
"2001-01",0.457,5.014,0.671,0.118,0.372,0.05,0.211,0.146,0.73,15.664,3.868
"2001-02",0.124,2.967,0.29,0.112,0.709,0.01,0.388,0.218,0.107,13.633,3.562
"2001-03",0.343,5.428,0.659,0.34,0.85,0.01,0.393,0.155,0.242,9.653,3.483
"2001-04",2.223,9.112,0.688,0.157,1.227,0.034,1.034,0.746,0.51,11.609,4.162
"2001-05",2.146,9.39,0.787,1.115,1.534,0.057,1.8,1.966,2.192,13.064,4.837
"2001-06",3.135,4.44,0.602,0.634,1.772,0.199,3.939,4.741,2.768,14.86,5.177
"2001-07",2.869,2.856,0.488,1.395,3.772,0.278,7.146,3.265,3.886,11.355,4.822
"2001-08",3.514,1.717,0.49,2.008,3.767,0.617,6.676,3.619,6.481,7.579,4.413
"2001-09",3.663,2.112,0.171,1.29,2.254,0.169,5.228,1.27,6.325,6.98,3.963
"2001-10",2.985,5.512,0.203,0.479,0.476,0.056,1.352,0.975,3.408,13.672,4.39
"2001-11",1.223,4.084,0.698,0.128,0.488,0.131,1.685,6.201,8.625,14.31,4.829
"2001-12",1.619,5.937,0.438,0.057,0.385,0.315,0.481,4.869,2.456,12.929,3.927
"2002-01",0.408,3.592,0.478,0.109,0.399,0.038,0.126,0.257,0.424,12.554,3.294
"2002-02",0.484,3.733,0.673,0.074,0.673,0.016,0.185,0.299,0.128,9.579,2.997
"2002-03",0.64,5.531,0.662,0.32,0.565,0.013,0.434,0.092,0.133,7.095,3.002
"2002-04",2.101,7.952,0.963,1.213,1.205,0.079,0.707,0.923,2.068,9.664,3.709
"2002-05",3.757,7.598,0.697,1.382,1.449,0.125,1.74,0.699,1.89,15.024,5.238
"2002-06",2.989,4.839,0.482,0.639,1.719,0.15,3.963,3.002,1.89,13.727,5.062
"2002-07",2.912,2.913,0.578,1.419,3.684,0.362,6.887,3.895,3.614,12.115,4.981
"2002-08",3.398,1.907,0.39,1.537,3.227,0.485,6.25,2.563,2.948,9.892,4.502
"2002-09",4.093,2.936,0.375,1.396,2.578,0.187,5.624,1.166,4.864,5.965,3.741
"2002-10",2.891,4.574,0.433,0.505,1.068,0.1,2.964,3.421,6.494,11.835,4.331
"2002-11",1.041,4.418,0.502,0.147,0.632,0.039,1.615,12.65,6.281,15.128,5.181
"2002-12",1.295,3.899,0.485,0.081,0.668,0.099,0.386,3.216,2.141,13.231,3.675
"2003-01",0.114,3.139,0.634,0.191,0.48,0.029,0.314,0.351,0.618,15.798,4.028
"2003-02",0.202,4.782,0.297,0.148,0.437,0.003,0.167,0.345,0.156,12.485,3.515
"2003-03",1.021,6.042,0.995,0.506,1.051,0.027,0.88,0.117,0.052,7.273,3.354
"2003-04",1.902,8.094,1.151,0.859,2.02,0.108,0.991,0.531,0.427,8.226,3.88
"2003-05",4.107,9.613,1.309,1.003,1.078,0.342,1.613,0.929,1.029,14.654,5.071
"2003-06",2.651,3.807,0.709,1.161,2.14,0.198,5.696,1.881,2.578,15.149,4.965
"2003-07",2.631,1.275,0.521,0.888,2.959,0.319,5.95,4.59,4.07,13.673,4.84
"2003-08",3.951,2.628,0.729,1.38,4.175,0.676,6.895,2.922,4.82,9.745,4.721
"2003-09",4.042,2.731,0.352,0.654,1.958,0.163,4.328,2.473,4.501,9.109,4.137
"2003-10",3.811,6.83,0.617,0.228,1.295,0.2,3.505,2.021,8.667,9.776,4.019
"2003-11",5.375,8.626,1.287,0.247,1.132,0.585,1.512,8.862,11.706,9.559,4.65
"2003-12",2.083,5.5,0.817,0.103,0.231,0.1,1.341,8.718,8.154,13.088,4.526
"2004-01",1.343,7.449,1.285,0.129,0.627,0.129,0.483,0.989,0.685,15.03,4.008
"2004-02",0.371,6.226,0.86,0.098,0.974,0.04,0.733,0.361,0.365,11.451,3.266
"2004-03",1.387,6.095,1.401,0.166,1.204,0.23,0.67,0.419,0.219,10.907,3.743
"2004-04",1.775,9.827,0.87,1.322,1.345,0.048,0.76,0.444,0.561,11.824,4.499
"2004-05",3.56,6.57,0.973,0.774,1.966,0.179,1.915,0.428,1.976,16.351,5.324
"2004-06",2.477,6.126,1.094,0.72,1.593,0.222,3.874,1.142,1.397,17.123,5.183
"2004-07",2.886,2.181,0.707,1.537,3.812,0.429,7.049,4.318,7.935,11.329,5.082
"2004-08",3.934,2.846,0.472,1.148,3.253,0.485,6.924,2.567,5.174,6.818,4.347
"2004-09",4.061,2.702,0.325,0.718,2.513,0.158,5.457,1.069,4.046,9.395,4.247
"2004-10",3.395,4.087,0.303,0.525,0.627,0.04,2.38,2.33,7.184,13.745,4.696
"2004-11",2.193,6.627,0.693,0.11,1.443,0.056,2.242,5.178,8.047,12.805,4.846
"2004-12",1.085,6.953,0.882,0.051,0.379,0.129,0.242,3.589,3.231,12.211,3.863
"2005-01",0.32,5.042,0.456,0.079,0.262,0.058,0.313,1.073,0.584,15.468,3.759
"2005-02",0.122,2.918,0.516,0.164,0.632,0.028,0.361,0.178,0.18,12.45,3.392
"2005-03",0.509,7.188,0.766,0.902,1.161,0.022,0.368,0.018,0.103,9.389,3.415
"2005-04",1.385,9.109,0.908,1.352,1.49,0.176,0.773,0.299,0.502,12.143,4.178
"2005-05",3.796,8.277,1.175,2.131,1.628,0.466,1.338,0.32,1.245,14.92,5.338
"2005-06",2.911,3.514,0.631,0.966,2.327,0.196,5.04,3.512,4.019,13.829,5.139
"2005-07",2.686,2.462,0.406,1.18,3.531,0.239,6.419,4.619,7.713,8.977,4.575
"2005-08",3.368,2.146,0.496,1.486,3.726,0.532,6.905,2.265,5.083,9.649,4.514
"2005-09",4.271,2.574,0.407,1.07,2.536,0.267,5.101,1.097,2.552,10.686,4.186
"2005-10",2.812,5.994,0.713,0.422,0.897,0.076,1.173,2.486,3.607,13.569,4.25
"2005-11",2.431,6.875,0.877,0.117,0.584,0.096,1.951,3.546,11.762,12.244,4.586
"2005-12",0.219,3.927,0.338,0.071,1.843,0.155,1.371,6.489,5.053,14.817,4.304
