#Dataset: MOHC-HadGEM2-ES_r1i1p1_GERICS-REMO2015_v1
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2007-07",2.25,1.036,0.269,0.917,5.036,0.924,7.225,5.7,12.205,6.329,4.876
"2007-08",2.272,0.835,0.485,1.053,4.318,1.224,5.89,8.848,14.802,6.693,4.604
"2007-09",2.153,2.177,0.217,1.076,4.455,0.282,5.011,1.419,8.92,4.742,3.702
"2007-10",2.627,5.059,1.325,0.834,3.344,0.729,1.641,0.938,4.3,10.977,4.207
"2007-11",0.243,2.059,1.013,0.378,2.149,0.166,2.041,3.055,14.485,11.745,4.431
"2007-12",0.109,2.476,0.702,0.3,1.451,0.089,0.641,2.883,7.686,13.73,4.429
"2008-01",0.21,1.448,1.076,0.412,1.685,0.07,0.274,1.827,5.643,8.501,3.045
"2008-02",0.051,1.833,0.832,0.793,2.33,0.033,0.859,0.803,3.749,6.686,3.188
"2008-03",0.23,2.314,0.946,0.867,3.088,0.021,0.257,0.945,1.925,5.423,2.824
"2008-04",0.575,2.247,1.038,1.226,2.546,0.084,0.946,0.545,4.044,3.259,2.597
"2008-05",0.985,1.905,0.288,0.821,4.201,0.034,2.195,0.36,10.435,4.083,3.309
"2008-06",0.908,1.644,0.151,0.789,4.637,0.033,5.048,1.256,7.29,3.072,3.738
"2008-07",1.249,0.621,0.182,1.412,6.625,0.091,7.171,5.408,15.325,2.842,3.999
"2008-08",1.759,0.58,0.294,0.861,4.649,0.429,7.226,5.952,12.123,3.62,3.805
"2008-09",1.75,1.928,0.311,1.806,3.847,0.221,3.766,1.142,6.476,6.972,3.953
"2008-10",1.336,2.096,0.645,0.729,3.405,0.127,2.888,0.723,6.131,5.894,3.292
"2008-11",0.388,3.324,2.048,0.733,2.88,0.162,0.885,1.022,6.291,7.99,3.593
"2008-12",0.38,4.718,1.3,0.385,2.315,0.098,0.717,1.143,5.893,14.682,4.412
"2009-01",0.072,2.566,1.055,0.282,1.703,0.066,0.318,0.425,2.772,12.158,3.415
"2009-02",0.112,2.007,1.466,0.545,2.209,0.048,0.272,0.198,0.669,4.874,2.238
"2009-03",0.15,1.539,1.031,0.565,2.93,0.115,0.564,0.181,0.197,1.613,1.569
"2009-04",0.303,4.612,1.979,0.969,3.128,0.222,0.789,0.154,0.669,2.068,1.996
"2009-05",0.901,3.323,1.277,1.189,3.753,0.12,1.047,0.479,1.333,4.858,3.117
"2009-06",0.825,1.762,0.365,0.659,2.425,0.055,5.93,1.338,5.181,4.692,3.447
"2009-07",1.549,0.63,0.206,0.986,4.956,0.184,9.091,6.592,18.034,2.439,4.374
"2009-08",2.161,0.952,0.189,1.4,4.979,0.995,8.522,5.321,20.702,2.437,4.297
"2009-09",1.397,2.015,0.434,1.964,3.724,0.105,4.776,2.243,13.441,4.352,3.848
"2009-10",1.435,3.474,1.168,0.695,3.537,0.379,1.321,0.443,2.243,7.062,3.362
"2009-11",1.177,6.4,2.573,0.623,2.568,1.003,1.361,1.63,4.022,8.237,3.362
"2009-12",0.274,4.816,1.163,0.175,1.931,0.439,0.747,2.655,5.861,10.658,3.53
"2010-01",0.128,2.137,1.291,0.238,2.392,0.3,0.735,1.216,2.601,9.202,2.886
"2010-02",0.089,2.491,1.063,0.451,2.244,0.151,0.368,0.202,0.122,6.576,2.463
"2010-03",0.084,1.859,1.276,0.949,2.89,0.049,0.435,0.229,0.102,4.653,2.31
"2010-04",0.383,3.082,1.311,0.87,3.72,0.112,0.442,0.193,0.813,2.327,2.16
"2010-05",0.667,2.325,0.4,0.791,3.147,0.109,1.668,0.268,2.43,2.44,2.646
"2010-06",0.919,1.669,0.226,0.772,2.491,0.054,4.48,0.953,6.775,3.863,3.339
"2010-07",1.231,1.413,0.29,1.034,4.658,0.223,9.783,4.899,22.588,2.596,4.632
"2010-08",1.88,0.487,0.243,0.55,4.567,0.5,7.501,4.548,21.475,2.098,4.007
"2010-09",1.934,2.2,0.313,1.357,4.384,0.105,5.942,5.21,15.398,3.86,3.979
"2010-10",2.568,4.574,0.67,0.79,3.227,0.251,3.489,0.897,9.131,5.699,3.619
"2010-11",0.902,3.465,2.295,0.416,2.502,0.494,0.986,2.893,9.596,6.59,3.279
"2010-12",0.181,4.341,1.886,0.323,3.174,0.115,1.721,2.024,7.485,12.875,4.372
"2011-01",0.179,3.042,0.747,0.447,2.773,0.092,1.284,0.792,3.958,7.922,3.15
"2011-02",0.063,1.917,0.995,0.365,2.034,0.073,0.252,0.109,1.01,5.925,2.287
"2011-03",0.26,2.861,1.032,0.288,2.46,0.176,0.407,0.124,0.183,3.669,1.961
"2011-04",0.318,2.322,1.194,0.682,3.419,0.057,0.167,0.2,0.447,4.249,2.539
"2011-05",1.086,3.855,0.514,1.959,4.62,0.115,2.149,0.277,8.624,4.567,3.469
"2011-06",1.011,2.323,0.399,0.551,3.014,0.035,7.504,3.622,10.81,3.399,3.738
"2011-07",1.402,0.717,0.494,0.525,4.125,0.203,10.253,4.37,16.907,3.184,4.234
"2011-08",2.549,0.972,0.398,0.812,3.864,1.525,7.835,8.204,22.089,6.12,5.044
"2011-09",2.33,1.943,0.611,1.043,3.567,0.317,5.042,4.298,11.998,5.345,4.057
"2011-10",1.601,2.519,0.686,0.391,2.736,0.134,2.821,2.541,9.193,8.246,3.771
"2011-11",0.298,3.683,1.317,0.605,1.933,0.492,0.593,1.551,4.117,11.361,3.685
"2011-12",0.15,2.643,1.344,0.284,2.031,0.383,0.196,0.374,3.208,11.702,3.858
"2012-01",0.231,2.497,0.798,0.462,1.515,0.04,0.138,0.325,2.143,9.641,3.096
"2012-02",0.109,1.744,1.798,0.66,2.377,0.089,0.158,0.192,0.729,4.401,2.145
"2012-03",0.238,2.879,1.394,0.736,2.327,0.236,0.183,0.173,0.55,3.825,2.109
"2012-04",0.402,3.466,0.861,0.792,2.81,0.032,0.348,0.287,0.645,2.067,2.026
"2012-05",1.075,1.953,0.428,0.821,2.501,0.055,2.368,0.232,4.069,1.901,2.537
"2012-06",1.276,1.639,0.23,0.56,3.464,0.089,6.215,1.133,7.103,2.61,3.131
"2012-07",1.227,0.52,0.161,1.19,4.948,0.073,11.423,5.879,11.876,2.402,4.463
"2012-08",2.918,1.61,0.289,0.619,4.946,0.775,7.206,10.891,15.878,4.505,4.638
"2012-09",2.033,2.402,0.269,1.482,4.454,0.224,6.069,3.393,9.253,5.468,4.206
"2012-10",1.237,2.997,1.178,0.659,2.217,0.425,1.694,2.806,6.974,8.109,3.71
"2012-11",0.678,3.496,0.805,0.479,2.114,0.664,1.373,1.67,4.75,9.717,4.159
"2012-12",0.201,3.36,1.627,0.363,1.728,0.349,0.348,1.063,4.896,12.098,3.886
"2013-01",0.07,1.78,0.759,0.11,1.786,0.109,0.453,0.624,3.709,8.259,3.104
"2013-02",0.061,1.459,1.391,0.68,1.985,0.022,0.094,0.33,2.152,7.41,2.977
"2013-03",0.249,1.986,1.955,0.75,2.877,0.041,0.155,0.547,0.648,3.091,1.998
"2013-04",0.64,4.156,0.865,0.692,3.541,0.236,0.663,0.209,0.725,2.371,2.113
"2013-05",1.211,3.781,0.887,0.812,3.212,0.254,1.775,0.146,5.123,5.127,3.111
"2013-06",0.878,1.804,0.168,0.321,4.304,0.035,8.762,2.261,12.992,3.605,4.303
"2013-07",2.305,0.823,0.317,0.936,4.28,1.061,8.194,9.763,19.57,3.891,4.736
"2013-08",3.108,1.229,0.466,1.103,5.328,1.779,4.756,8.667,10.942,8.399,5.116
"2013-09",2.249,1.765,0.537,1.342,3.759,0.665,5.422,1.78,13.294,4.267,3.939
"2013-10",1.701,3.942,0.822,1.423,3.792,0.252,4.836,1.548,12.201,6.867,3.834
"2013-11",0.29,2.867,2.286,0.449,2.744,0.453,1.121,0.795,10.417,10.568,3.954
"2013-12",0.602,2.933,1.304,0.484,1.954,0.351,0.243,0.883,3.144,9.894,3.617
"2014-01",0.085,1.659,1.199,0.54,1.692,0.102,0.1,0.662,0.928,8.067,3.172
"2014-02",0.079,1.362,1.061,0.725,2.358,0.144,0.176,0.159,0.079,5.209,2.189
"2014-03",0.249,1.728,1.717,0.947,3.41,0.224,0.41,0.206,0.138,2.393,1.844
"2014-04",0.366,2.605,1.108,1.048,3.228,0.053,0.536,0.206,2.429,2.422,2.198
"2014-05",0.542,1.399,0.847,1.095,3.405,0.274,1.153,0.182,4.837,5.028,2.927
"2014-06",0.787,1.27,0.184,0.376,3.506,0.051,7.463,2.076,11.473,4.343,4.08
"2014-07",1.408,0.681,0.251,1.237,4.608,0.535,8.041,6.435,18.226,4.153,4.705
"2014-08",1.328,0.796,0.237,1.333,4.669,0.453,5.896,3.643,18.93,3.101,3.64
"2014-09",1.116,1.267,0.363,1.821,3.535,0.137,4.617,1.813,11.927,5.249,4.114
"2014-10",0.888,2.818,0.924,1.039,3.588,0.598,3.215,0.484,7.301,8.117,3.853
"2014-11",0.57,2.665,1.653,0.733,3.027,0.701,0.965,1.954,5.526,10.032,3.993
"2014-12",0.082,1.594,1.624,0.477,2.469,0.493,0.622,0.329,3.136,9.362,3.283
"2015-01",0.057,1.607,1.416,0.463,1.861,0.126,0.249,0.741,1.935,8.385,2.742
"2015-02",0.034,1.436,1.333,0.596,1.93,0.057,0.06,0.177,0.345,6.727,2.301
"2015-03",0.176,1.973,1.081,0.418,2.438,0.07,0.268,0.185,0.178,2.656,1.573
"2015-04",0.391,3.984,0.976,0.827,3.667,0.157,0.538,0.217,0.335,3.996,2.537
"2015-05",0.473,1.667,0.584,1.031,3.343,0.125,3.331,0.496,11.734,4.482,3.619
"2015-06",1.176,0.85,0.221,0.711,4.571,0.029,8.312,2.035,14.615,3.043,3.735
"2015-07",1.67,0.728,0.307,1.033,4.509,0.443,12.632,7.125,17.892,4.105,4.762
"2015-08",1.516,1.144,0.226,1.517,5.471,0.293,6.625,7.441,19.141,5.436,4.247
"2015-09",1.615,1.573,0.315,1.299,4.436,0.082,7.615,3.552,13.519,3.523,4.072
"2015-10",1.78,3.312,0.469,0.502,2.362,0.075,3.822,2.004,7.735,7.073,3.807
"2015-11",0.499,4.361,1.807,0.503,2.481,0.335,0.757,2.853,2.537,11.533,3.761
"2015-12",0.09,2.478,1.587,0.258,1.974,0.332,0.385,0.838,12.191,15.139,4.463
"2016-01",0.065,2.733,1.297,0.692,1.923,0.118,0.188,0.132,2.017,8.106,3.181
"2016-02",0.062,2.391,1.213,0.561,2.873,0.052,0.511,0.154,1.691,7.304,3.117
"2016-03",0.13,1.309,1.737,0.868,3.356,0.062,0.17,0.206,1.948,4.948,2.286
"2016-04",0.575,2.403,1.735,1.409,3.841,0.227,0.573,0.243,2.299,5.721,2.855
"2016-05",1.248,2.854,0.442,0.948,3.257,0.103,2.195,0.238,3.343,3.099,2.774
"2016-06",1.102,1.385,0.313,1.107,3.881,0.058,4.67,2.279,6.718,2.823,3.169
"2016-07",1.944,0.653,0.282,0.668,4.165,0.352,10.382,7.635,13.389,2.149,4.401
"2016-08",2.041,0.98,0.382,1.416,4.988,0.329,6.533,9.127,14.763,3.454,4.234
"2016-09",2.604,2.849,0.481,1.6,4.782,0.171,3.668,0.809,4.824,5.127,3.658
"2016-10",1.613,3.335,1.228,0.525,2.439,0.523,1.88,2.09,4.3,5.815,3.059
"2016-11",1.003,6.16,1.796,0.566,2.266,0.802,1.04,2.693,7.637,8.984,3.658
"2016-12",0.599,4.682,1.177,0.56,1.943,0.327,0.321,0.756,3.593,7.553,3.356
"2017-01",0.09,2.459,1.451,0.312,1.412,0.27,0.109,0.221,1.173,9.834,3.06
"2017-02",0.102,1.855,1.346,0.536,2.587,0.103,0.168,0.479,1.518,6.954,2.587
"2017-03",0.254,2.788,1.449,0.616,3.007,0.085,0.139,0.186,0.277,5.512,2.509
"2017-04",0.552,2.894,0.539,0.858,2.423,0.049,0.504,0.2,0.638,4.302,2.697
"2017-05",1.879,3.373,0.633,1.396,3.89,0.339,2.037,0.21,3.562,3.723,3.614
"2017-06",1.059,0.882,0.214,0.538,3.006,0.102,5.565,1.922,10.372,5.184,4.068
"2017-07",1.835,0.565,0.363,1.395,5.77,0.73,7.665,10.005,14.836,3.617,4.325
"2017-08",1.598,1.204,0.283,0.983,5.998,0.267,4.518,2.989,15.964,4.517,3.851
"2017-09",1.763,2.307,0.262,1.332,5.063,0.104,5.655,2.605,10.915,5.652,4.319
"2017-10",1.375,3.002,1.089,0.709,2.679,0.186,1.165,0.37,3.353,8.535,3.411
"2017-11",0.159,4.495,2.432,0.651,2.16,0.407,0.32,0.217,4.926,11.235,4.071
"2017-12",0.167,3.42,1.033,0.466,2.459,0.267,0.749,0.803,6.951,13.524,4.352
"2018-01",0.082,2.961,1.52,0.441,1.428,0.143,0.4,0.661,2.235,8.947,3.264
"2018-02",0.052,0.816,1.009,0.522,1.82,0.015,0.141,0.168,0.18,5.632,2.247
"2018-03",0.119,1.691,1.245,1.12,3.147,0.047,0.323,0.229,0.44,3.529,1.94
"2018-04",0.359,3.724,1.369,1.197,2.871,0.064,0.551,0.206,1.334,2.874,2.236
"2018-05",1.211,2.282,0.861,0.887,3.728,0.37,1.847,0.216,7.4,5.95,3.58
"2018-06",1.073,2.218,0.396,0.759,3.34,0.076,3.358,3.642,10.011,2.587,3.061
"2018-07",1.356,0.623,0.243,0.917,5.247,0.38,8.49,4.438,18.023,1.947,4.152
"2018-08",1.59,0.8,0.213,0.786,4.088,0.161,7.779,9.412,25.966,2.05,4.22
"2018-09",2.303,2.824,0.319,0.721,3.665,0.152,4.824,2.732,8.096,5.741,3.654
"2018-10",1.372,3.396,0.628,0.76,2.676,0.394,2.496,2.018,12.981,9.22,3.975
"2018-11",0.115,2.125,1.879,0.494,1.65,0.221,1.864,0.464,2.872,10.042,3.552
"2018-12",0.756,2.711,0.822,0.255,1.614,0.333,0.395,2.847,4.528,13.152,3.873
"2019-01",0.149,1.7,1.422,0.485,1.9,0.113,0.139,0.196,1.442,10.456,3.299
"2019-02",0.066,2.15,1.308,0.464,1.791,0.06,0.242,0.63,1.193,7.352,3.044
"2019-03",0.383,2.618,1.636,0.792,3.046,0.045,0.656,0.166,0.207,3.481,2.452
"2019-04",0.182,1.823,1.584,0.886,3.221,0.152,0.209,0.192,1.159,2.755,2.05
"2019-05",1.398,3.367,0.743,1.321,3.05,0.272,1.444,0.174,1.399,4.117,3.156
"2019-06",0.889,1.397,0.253,0.77,3.809,0.033,7.91,2.645,12.428,2.426,3.693
"2019-07",1.977,0.94,0.163,0.54,4.277,0.722,6.69,6.043,13.724,5.97,4.647
"2019-08",2.825,0.583,0.204,1.194,5.714,1.102,6.564,10.921,15.56,6.377,4.892
"2019-09",1.535,1.274,0.182,1.158,4.644,0.135,4.942,1.753,12.122,5.84,4.022
"2019-10",1.384,2.023,0.788,0.89,2.779,0.334,1.578,0.724,5.482,9.467,3.639
"2019-11",0.382,2.848,1.688,0.256,1.94,0.316,0.33,1.214,3.057,8.307,3.465
"2019-12",0.248,1.715,1.257,0.581,1.376,0.147,0.633,1.328,9.092,9.16,3.539
"2020-01",0.146,2.328,0.849,0.328,1.647,0.115,0.422,0.289,2.427,7.544,3.006
"2020-02",0.123,1.911,1.463,0.426,2.021,0.181,0.163,0.388,0.967,5.423,2.365
"2020-03",0.198,3.317,2.021,0.653,2.883,0.173,0.326,0.159,0.39,2.499,1.872
"2020-04",0.264,1.771,1.653,1.587,4.264,0.228,0.322,0.152,1.434,4.155,2.692
"2020-05",1.139,2.468,0.608,0.596,3.397,0.17,2.179,0.223,9.523,5.69,3.345
"2020-06",1.022,1.023,0.098,0.923,3.554,0.036,11.105,3.07,12.272,5.196,4.272
"2020-07",1.455,0.605,0.358,0.865,4.468,0.373,9.85,3.429,16.993,2.862,4.33
"2020-08",2.93,0.598,0.177,1.263,4.85,1.152,8.137,6.514,13.318,3.404,4.077
"2020-09",1.613,1.284,0.446,0.689,4.987,0.136,4.413,3.129,10.776,5.599,3.708
"2020-10",1.382,3.356,0.663,0.852,2.81,0.36,1.625,1.237,6.555,9.653,3.834
"2020-11",0.72,3.19,1.572,0.327,2.334,0.517,1.91,4.178,10.875,11.857,4.329
"2020-12",0.336,2.82,1.322,0.123,1.488,0.527,0.673,0.724,5.792,9.953,3.391
"2021-01",0.042,2.718,1.376,0.291,1.244,0.087,0.08,0.21,3.403,10.982,3.098
"2021-02",0.119,2.154,1.272,0.241,2.641,0.026,0.692,0.212,0.977,4.992,2.063
"2021-03",0.427,2.667,1.603,1.518,3.33,0.057,0.207,0.303,0.309,3.804,2.274
"2021-04",0.164,2.207,1.599,1.978,3.556,0.137,0.879,0.285,0.308,3.099,2.114
"2021-05",1.549,3.365,0.507,1.811,3.899,0.23,2.112,0.201,3.618,4.994,3.432
"2021-06",0.942,1.066,0.256,0.914,3.586,0.032,8.112,2.381,10.71,2.971,4.021
"2021-07",1.987,0.594,0.196,0.825,5.661,1.988,10.158,5.564,14.32,4.507,4.617
"2021-08",2.489,0.99,0.236,0.585,4.337,1.85,5.491,10.031,9.599,6.561,4.522
"2021-09",2.394,1.8,0.343,1.416,3.881,0.909,5.419,4.32,12.665,4.264,3.901
"2021-10",2.427,3.357,0.984,0.624,3.151,0.44,1.134,1.812,4.622,11.221,4.119
"2021-11",0.318,3.095,2.692,0.542,2.209,0.604,0.867,0.087,1.526,10.952,3.873
"2021-12",0.24,3.525,1.762,0.366,1.629,0.131,0.328,0.922,3.876,13.995,4.131
"2022-01",0.063,1.898,1.316,0.391,2.317,0.08,0.367,0.209,3.999,11.108,3.681
"2022-02",0.111,1.615,0.998,0.192,2.366,0.062,0.181,0.192,0.763,5.757,2.573
"2022-03",0.186,2.926,1.662,1.052,3.093,0.207,0.232,0.149,0.269,4.19,2.168
"2022-04",0.313,1.429,1.192,0.777,2.905,0.053,0.266,0.329,0.683,3.358,2.084
"2022-05",1.042,1.726,0.492,1.151,4.071,0.128,1.591,0.22,1.371,2.623,3.254
"2022-06",0.834,0.98,0.302,0.72,3.364,0.052,5.672,2.429,8.385,2.562,3.254
"2022-07",0.968,0.748,0.206,1.425,5.584,0.084,9.094,3.815,19.465,2.494,4.314
"2022-08",0.942,0.519,0.353,0.624,4.222,0.215,7.608,6.782,14.402,2.622,3.974
"2022-09",1.523,1.458,0.615,1.429,3.73,0.271,3.665,0.757,3.396,5.463,3.314
"2022-10",1.664,2.523,0.637,0.895,3.69,0.229,3.731,0.628,7.668,8.666,4.055
"2022-11",1.103,3.569,0.864,0.441,2.071,0.369,1.044,4.452,6.077,8.939,3.72
"2022-12",0.274,2.943,2.345,0.52,1.83,0.559,0.423,0.955,7.402,12.878,4.215
"2023-01",0.207,1.659,0.862,0.396,1.88,0.032,0.159,0.538,1.6,10.1,3.214
"2023-02",0.073,1.202,1.445,0.521,2.806,0.199,0.381,0.167,0.153,5.59,2.278
"2023-03",0.234,2.513,1.638,1.244,3.923,0.116,0.403,0.165,0.238,3.749,2.034
"2023-04",0.349,2.986,1.268,1.412,3.306,0.072,0.564,0.124,0.684,4.392,2.761
"2023-05",0.648,1.357,0.566,1.374,3.748,0.197,1.408,0.677,2.751,3.557,2.728
"2023-06",1.257,2.795,0.22,0.876,4.177,0.152,5.414,0.434,9.685,4.846,3.858
"2023-07",0.873,0.534,0.5,0.789,4.345,0.298,10.761,4.85,20.866,1.814,4.244
"2023-08",1.827,0.803,0.289,1.556,4.568,0.298,5.781,7.803,16.39,5.544,4.191
"2023-09",1.474,2.084,0.216,0.997,4.247,0.094,4.625,1.613,9.096,4.541,3.201
"2023-10",2.337,4.033,0.758,0.403,3.256,0.735,3.468,1.555,9.645,6.874,3.896
"2023-11",1.088,4.381,2.5,0.583,3.038,0.942,1.83,2.599,8.192,7.625,3.669
"2023-12",0.393,6.832,1.192,0.694,2.7,0.371,1.722,1.462,2.817,10.824,3.905
"2024-01",0.182,3.495,1.712,0.359,2.764,0.286,0.733,1.09,4.405,9.06,3.592
"2024-02",0.107,2.621,1.248,0.518,2.85,0.228,0.801,0.153,0.487,5.349,2.564
"2024-03",0.067,1.71,1.339,0.591,3.43,0.038,0.465,0.222,1.185,5.743,2.808
"2024-04",0.114,1.427,1.309,0.596,2.988,0.449,0.395,0.161,0.309,2.97,1.925
"2024-05",0.689,2.744,0.579,0.566,3.508,0.181,1.754,0.241,5.005,4.115,3.062
"2024-06",0.986,1.35,0.281,1.067,3.521,0.061,5.017,0.255,6.91,3.584,3.77
"2024-07",1.612,0.539,0.23,0.706,5.057,0.803,7.812,6.595,15.625,5.95,4.727
"2024-08",3.025,1.173,0.299,0.91,4.334,1.438,7.868,10.016,20.972,5.503,4.963
"2024-09",1.372,1.478,0.694,0.598,3.415,0.114,4.057,2.579,14.784,7.581,4.209
"2024-10",2.092,2.509,0.531,0.929,3.154,0.275,3.223,1.937,7.897,6.257,3.444
"2024-11",0.226,2.825,1.207,0.307,1.74,0.41,0.422,0.604,2.574,11.755,3.831
"2024-12",0.187,1.745,0.964,0.58,2.948,0.078,1.243,1.144,6.873,9.413,3.904
"2025-01",0.07,2.116,0.904,0.257,1.831,0.048,0.847,0.656,7.768,10.334,3.659
"2025-02",0.062,1.588,1.042,0.247,2.321,0.067,0.853,0.982,3.668,5.06,2.506
"2025-03",0.201,1.778,2.192,0.631,2.823,0.316,0.159,0.17,0.631,3.562,2.292
"2025-04",0.546,2.625,1.811,1.456,3.64,0.441,0.324,0.159,2.726,3.196,2.838
"2025-05",0.826,3.493,0.468,0.954,2.594,0.249,1.104,0.183,0.882,1.877,2.572
"2025-06",1.348,1.943,0.211,0.528,4.146,0.049,5.657,2.249,6.881,3.374,2.947
"2025-07",2.158,1.213,0.324,0.82,4.55,0.914,8.009,4.54,15.873,3.679,4.644
"2025-08",1.617,1,0.17,0.932,4.368,0.517,6.332,2.211,10.68,6.434,4.156
"2025-09",1.336,1.464,0.202,0.815,4.657,0.079,5.492,0.713,8.27,4.671,3.66
"2025-10",1.055,2.623,0.729,0.771,4.289,0.416,2.084,2.707,5.853,9.574,3.881
"2025-11",0.2,2.981,2.197,0.733,2.682,0.202,1.511,3.822,5.879,8.047,3.602
"2025-12",0.485,4.144,1.902,0.339,2.363,0.72,0.479,0.838,5.876,10.116,3.817
"2026-01",0.072,1.907,0.778,0.489,3.362,0.222,1.246,1.297,4.552,9.782,3.528
"2026-02",0.162,2.106,1.687,0.32,2.83,0.565,0.711,0.411,1.785,7.533,2.891
"2026-03",0.21,2.293,1.223,0.798,2.565,0.036,0.508,0.761,2.869,4.266,2.405
"2026-04",0.364,3.288,1.096,1.107,3.108,0.087,0.489,0.312,0.604,4.64,2.527
"2026-05",1.78,3.027,0.399,0.809,3.251,0.333,2.009,0.485,5.112,4.612,3.151
"2026-06",0.664,1.424,0.202,0.552,3.46,0.033,9.718,5.47,17.979,3.246,4.522
"2026-07",2.327,1.058,0.362,1.264,4.928,0.887,8.8,8.472,16.647,5.004,4.961
"2026-08",1.997,0.831,0.217,0.562,4.194,0.732,6.801,7.423,18.87,4.729,4.558
"2026-09",2.595,1.866,0.247,0.304,4.431,0.27,4.663,2.469,11.404,6.082,3.792
"2026-10",1.309,3.413,0.705,0.629,3.385,0.397,3.666,1.389,10.26,7.118,3.762
"2026-11",0.104,2.128,1.553,0.764,2.403,0.421,0.932,0.49,3.392,9.252,3.54
"2026-12",0.468,4.003,2.356,0.529,2.814,0.373,0.62,0.496,4.809,14.19,4.156
"2027-01",0.074,1.016,1.328,0.429,2.358,0.038,0.339,0.941,1.472,9.718,3.012
"2027-02",0.119,3.002,1.409,0.836,2.548,0.038,0.239,0.245,0.458,4.031,2.031
"2027-03",0.185,1.859,1.716,0.778,3.862,0.814,0.292,0.157,0.13,3.224,1.76
"2027-04",0.331,3.434,1.728,1.087,2.886,0.125,0.313,0.157,1.391,4.817,2.614
"2027-05",1.181,3.142,0.58,1.184,3.159,0.169,1.918,0.631,9.963,5.745,3.108
"2027-06",0.849,1.161,0.223,0.741,3.872,0.066,5.752,1.235,9.574,3.582,3.464
"2027-07",1.556,0.427,0.184,1.285,4.808,0.604,8.9,7.74,15.906,1.364,4.285
"2027-08",1.968,0.889,0.235,0.847,4.486,0.466,6.742,7.055,19.14,3.591,4.269
"2027-09",1.396,1.512,0.374,0.85,3.905,0.101,5.769,2.212,10.936,5.527,3.786
"2027-10",1.824,2.785,1.147,1.287,2.65,0.498,1.687,1.277,2.229,7.828,3.572
"2027-11",0.327,3.305,1.086,0.252,2.135,0.331,1.136,2.668,10.775,10.629,3.899
"2027-12",0.171,3.305,1.603,0.348,2.411,0.218,0.61,1.754,6.201,15.407,4.25
"2028-01",0.301,2.36,1.316,0.309,1.955,0.303,0.102,0.819,2.365,9.983,3.115
"2028-02",0.054,1.354,1.213,0.722,2.275,0.013,0.407,0.225,1.901,5.235,2.291
"2028-03",0.138,2.363,1.069,0.654,1.905,0.017,0.155,0.193,0.696,3.496,2.061
"2028-04",0.559,4.047,1.125,1.426,3.074,0.17,1.033,0.344,1.394,2.899,2.339
"2028-05",0.624,2.319,0.73,1.147,3.031,0.145,2.54,0.359,7.373,3.9,3.158
"2028-06",0.98,0.809,0.255,0.621,3.968,0.035,6.129,2.081,12.209,2.965,3.676
"2028-07",1.724,0.698,0.431,0.978,5.079,0.399,9.135,4.584,18.87,4.043,4.808
