#Dataset: MIROC-MIROC5_r1i1p1_SMHI-RCA4_v2
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"1990-03",0.523,3.53,2.42,0.572,1.716,0.116,0.494,0.297,1.061,8.91,3.364
"1990-04",2.367,5.95,1.223,0.387,1.044,0.228,1.08,1.525,2.986,13.943,4.622
"1990-05",4.051,4.753,0.928,1.576,1.493,0.121,2.011,2.283,4.471,13.699,5.014
"1990-06",2.531,1.044,0.719,0.769,2.035,0.212,5.096,4.024,6.289,7.585,4.176
"1990-07",3.104,1.666,0.454,1.421,3.224,0.359,5.674,6.158,6.838,9.502,5.08
"1990-08",3.054,1.358,0.642,1.1,3.22,0.387,6.466,4.659,11.086,9.583,5.032
"1990-09",2.95,2.206,0.344,1.639,1.885,0.154,5.327,2.162,6.362,6.793,4.536
"1990-10",2.211,3.229,0.343,0.782,1.155,0.125,3.036,2.078,7.308,6.002,4.052
"1990-11",1.482,3.746,0.429,0.193,0.388,0.123,2.165,0.64,8.597,7.941,3.561
"1990-12",0.439,3.335,0.478,0.052,0.185,0.09,0.884,1.882,4.932,12.846,4.022
"1991-01",0.438,3.118,1.048,0.043,0.144,0.274,0.196,1.115,1.285,12.604,3.323
"1991-02",0.071,1.673,0.924,0.311,0.714,0.032,0.088,0.71,0.295,9.615,2.634
"1991-03",1.245,5.037,1.297,0.513,1.234,0.316,1.005,0.608,1.061,11.38,3.452
"1991-04",4.959,9.602,1.852,0.603,1.592,0.648,2.268,2.175,2.729,9.75,4.496
"1991-05",4.957,4.852,1.19,0.683,2.089,0.771,3.454,7.351,2.837,14.459,5.442
"1991-06",2.976,1.174,0.664,0.973,1.58,0.607,4.193,6.225,3.047,12.022,4.677
"1991-07",2.763,0.812,0.309,1.274,2.834,0.406,7.143,1.849,4.407,10.584,4.426
"1991-08",3.137,1.341,0.354,1.295,3.596,0.464,6.615,2.31,7.953,11.352,4.942
"1991-09",2.795,2.222,0.32,1.392,2.043,0.219,4.744,0.927,7.533,7.304,4.318
"1991-10",2.174,2.838,0.375,0.336,1.613,0.378,3.47,1.293,7.532,7.974,4.146
"1991-11",1.567,3.567,0.776,0.29,0.297,0.266,2.065,2.197,10.6,6.657,3.357
"1991-12",0.931,2.846,1.754,0.358,0.284,0.794,1.069,3.444,1.927,5.854,2.645
"1992-01",0.726,3.896,1.338,0.138,0.843,0.577,0.478,1.534,2.635,13.763,3.704
"1992-02",0.484,3.13,1.645,0.416,0.949,0.228,0.927,0.334,1.981,12.102,3.413
"1992-03",0.794,3.735,1.911,0.539,0.731,0.199,0.536,0.583,0.491,11.259,3.452
"1992-04",2.781,6.313,1.387,0.688,1.201,0.343,1.898,0.923,2.196,13.457,4.596
"1992-05",3.026,2.53,1.118,0.936,1.858,0.255,4.036,2.387,3.481,16.117,5.406
"1992-06",1.771,1.057,0.831,0.776,2.352,0.775,4.671,2.685,3.686,13.566,4.548
"1992-07",2.093,0.918,0.671,1.238,2.596,0.187,5.506,2.525,4.381,12.993,4.532
"1992-08",3.045,1.597,0.501,1.135,2.519,0.391,5.066,4.382,9.569,11.52,4.871
"1992-09",2.705,1.677,0.221,1.442,2.12,0.286,5.247,0.998,3.652,12.057,4.969
"1992-10",3.243,3.033,0.823,0.538,0.985,0.185,1.212,3.232,7.789,14.135,4.759
"1992-11",1.023,2.71,0.773,0.19,0.536,1.032,2.019,7.309,10.57,10.059,4.364
"1992-12",1.041,4.315,1.172,0.23,0.163,0.219,0.326,2.463,2.601,12.827,4.088
"1993-01",0.489,3.598,1.28,0.056,0.826,0.278,0.52,0.367,0.908,14.313,3.594
"1993-02",0.673,4.009,0.947,0.173,0.532,0.221,0.663,0.717,0.309,11.074,3.303
"1993-03",2.099,7.257,1.702,0.522,1.496,0.3,1.047,0.811,0.832,13.321,4.381
"1993-04",3.865,7.708,1.432,1.021,1.588,0.303,1.886,1.091,1.638,15.392,5.134
"1993-05",3.011,4.779,1.815,0.813,2.198,0.432,3.669,4.652,2.949,16.524,5.615
"1993-06",2.172,0.987,0.882,0.975,2.642,0.183,4.533,6.115,5.543,12.741,4.984
"1993-07",2.524,1.196,0.845,0.877,2.224,0.311,5.047,3.834,7.929,10.839,4.78
"1993-08",3.403,1.095,0.558,1.269,2.69,0.356,5.24,1.87,5.164,11.657,4.758
"1993-09",2.602,2.008,0.591,0.987,1.918,0.16,5.292,1.261,8.662,8.194,4.592
"1993-10",2.305,3.088,0.406,0.287,0.854,0.131,3.203,2.774,10.508,9.211,4.332
"1993-11",1.26,4.645,1.148,0.259,0.257,0.441,0.651,2.123,5.381,5.815,3.004
"1993-12",0.92,4.69,0.477,0.169,0.152,0.155,1.007,2.757,8.487,12.09,3.812
"1994-01",0.338,5.289,0.68,0.108,0.127,0.135,0.332,0.76,3.982,10.278,3.824
"1994-02",0.64,3.281,0.973,0.121,0.751,0.112,1.018,1.826,2.1,8.375,2.79
"1994-03",2.203,5.694,1.743,0.411,1.587,0.486,1.241,1.408,1.895,9.723,3.722
"1994-04",2.452,7.134,1.739,0.652,1.608,0.217,1.512,1.311,3.981,11.761,4.359
"1994-05",2.818,4.135,1.456,1.013,2.357,0.884,3.318,4.741,3.74,14.197,5.302
"1994-06",2.185,1.241,0.387,0.966,2.448,0.114,5.605,5.764,10.012,9.846,4.709
"1994-07",3.029,1.071,0.403,2.212,3.491,0.469,6.956,5.264,12.023,9.702,5.201
"1994-08",2.983,1.537,0.418,2.433,3.84,0.686,6.667,6.354,11.011,9.994,5.208
"1994-09",3.056,2.409,0.365,1.149,2.633,0.209,5.521,3.315,7.661,8.957,4.846
"1994-10",2.62,2.941,0.195,0.617,1.247,0.07,3.181,3.749,9.234,8.413,4.535
"1994-11",1.361,4.055,0.798,0.187,1.523,0.11,2.342,3.569,11.82,9.672,4.404
"1994-12",0.496,3.179,0.518,0.228,1.308,0.094,2.026,1.949,13.471,8.02,3.816
"1995-01",0.326,3.449,1.233,0.305,0.278,0.296,1.695,1.448,14.976,5.592,3.192
"1995-02",0.324,4.058,1.245,0.301,0.701,0.088,1.327,2.329,7.296,11.119,3.802
"1995-03",1.322,7.811,1.702,0.469,1.228,0.313,1.11,1.255,4.692,11.183,4.179
"1995-04",2.828,7.849,1.241,1.006,1.281,0.225,1.619,1.542,3.159,12.438,4.796
"1995-05",2.982,3.685,0.543,0.948,1.761,1.364,3.674,8.25,5.029,8.084,4.358
"1995-06",2.537,1.264,0.312,0.541,2.3,0.178,5.137,6.218,4.99,9.32,4.153
"1995-07",2.651,1.15,0.672,1.294,3.735,0.508,6.61,5.008,7.637,11.974,5.184
"1995-08",3.623,2.107,0.435,1.281,4.071,0.488,5.556,2.195,8.519,10.002,5.005
"1995-09",3.304,1.46,0.329,1.224,2.209,0.335,5.228,1.382,5.883,9.269,4.541
"1995-10",2.419,2.784,0.424,0.872,2.143,0.101,2.798,3.097,7.44,10.157,4.779
"1995-11",1.344,4.385,0.346,0.18,0.154,1.049,2.274,4.018,10.06,7.547,3.948
"1995-12",1.486,3.236,0.678,0.182,0.08,0.17,0.379,5.742,3.351,6.415,3.116
"1996-01",0.603,3.131,0.997,0.124,1.165,0.105,1.089,1.682,8.209,12.21,3.917
"1996-02",0.282,4.2,0.834,0.135,1.254,0.297,0.15,0.597,2.656,8.776,2.785
"1996-03",2.222,5.914,1.271,0.649,1.727,1.134,2.165,1.175,1.426,6.676,3.163
"1996-04",3.226,8.366,1.971,0.343,0.984,0.181,1.485,2.034,3.477,12.487,4.601
"1996-05",2.683,1.664,0.903,0.782,1.585,2.276,2.484,7.646,4.274,10.688,4.637
"1996-06",2.576,1.035,0.489,0.524,2.28,0.323,5.293,5.985,5.182,9.575,4.447
"1996-07",2.853,0.937,0.456,1.317,3.339,0.535,6.069,4.766,9.699,8.521,4.603
"1996-08",3.288,1.316,0.448,1.426,3.078,0.667,6.197,2.755,4.544,10.075,4.76
"1996-09",3.865,2.181,0.378,1.419,2.45,0.244,4.742,2.264,9.03,6.861,4.62
"1996-10",2.703,3.361,0.535,0.475,0.89,0.447,2.274,0.978,5.295,5.092,3.622
"1996-11",0.944,3.846,0.587,0.225,0.299,0.209,2.184,2.393,10.118,9.032,3.84
"1996-12",0.693,4.156,1.094,0.101,0.407,0.177,0.394,3.692,2.718,15.652,4.267
"1997-01",0.232,1.469,0.863,0.064,0.446,0.248,0.491,1.942,1.307,9.631,2.968
"1997-02",0.321,3.6,1.493,0.26,0.323,0.152,0.129,0.445,0.302,10.148,3.069
"1997-03",1.412,5.748,2.197,0.662,1.491,0.331,1.377,0.726,0.166,10.382,3.696
"1997-04",3.722,7.17,1.986,1.571,1.699,0.657,1.53,1.977,1.895,12.117,4.568
"1997-05",4.056,3.632,0.995,0.954,1.852,0.482,2.769,3.627,3.102,12.361,4.599
"1997-06",2.52,0.889,0.918,1.324,2.17,0.215,5.719,6.707,12.738,10.114,4.698
"1997-07",2.782,1.061,0.466,1.332,3.396,0.505,6.131,3.062,5.1,7.868,4.234
"1997-08",2.495,0.886,0.404,1.026,2.63,0.557,5.918,0.994,4.029,5.643,3.526
"1997-09",3.639,1.445,0.464,0.302,2.265,0.244,4.281,0.385,5.936,5.87,3.548
"1997-10",2.987,4.678,0.707,0.398,1.066,0.225,2.756,2.096,9.22,12.323,4.735
"1997-11",0.905,3.844,0.96,0.173,0.545,0.179,1.955,2.386,7.511,11.465,3.948
"1997-12",0.481,4.13,1.223,0.149,0.417,0.267,0.663,1.986,3.22,13.959,4.008
"1998-01",0.187,2.593,0.812,0.095,0.399,0.067,0.832,1.798,2.83,13.437,3.627
"1998-02",0.236,2.123,1.207,0.235,0.691,0.154,0.445,1.263,3.03,9.364,2.902
"1998-03",1.593,7.417,1.702,0.819,1.286,0.221,0.565,0.863,1.704,9.932,3.736
"1998-04",2.767,10.319,0.845,1.067,1.708,0.123,2.003,1.202,3.43,12.486,4.812
"1998-05",2.808,3.913,1.185,1.508,2.468,0.108,4.584,7.28,2.996,16.148,5.759
"1998-06",3.079,1.89,0.611,0.561,2.233,0.192,6.034,6.104,9.025,9.488,4.659
"1998-07",3.019,1.247,0.577,1.614,4.84,0.44,6.156,5.225,10.816,11.707,5.145
"1998-08",3.309,1.353,0.295,1.919,3.451,0.382,6.541,3.252,7.449,7.534,4.522
"1998-09",3.297,2.273,0.363,1.456,2.561,0.252,5.144,2.545,8.882,9.015,4.798
"1998-10",2.093,3.046,0.499,0.348,0.753,0.111,3.196,0.85,7.403,8.648,4.487
"1998-11",0.87,3.488,0.341,0.082,0.348,0.137,2.634,3.75,15.017,6.715,3.792
"1998-12",1.047,3.41,0.508,0.044,0.629,0.458,2.385,8.504,8.817,9.73,4.149
"1999-01",0.467,2.683,2.565,0.297,0.923,0.462,0.642,1.109,4.49,9.292,3.314
"1999-02",0.518,3.798,1.35,0.313,0.52,0.29,0.135,0.542,2.634,12.931,4.146
"1999-03",1.266,6.343,2.234,0.498,1.091,0.362,0.522,1.143,1.828,10.902,3.747
"1999-04",3.042,6.103,1.66,0.508,1.24,0.22,1.187,2.081,2.185,14.264,4.759
"1999-05",2.992,2.934,0.912,0.853,1.074,0.173,2.773,3.959,5.751,9.608,4.224
"1999-06",2.56,2.009,0.645,1.282,2.282,0.513,5.854,8.426,3.289,7.611,4.418
"1999-07",3.174,1.066,0.544,1.736,3.175,0.439,6.667,5.601,7.386,5.67,4.369
"1999-08",3.296,1.584,0.415,1.893,3.318,0.498,6.439,1.761,5.592,4.956,4.558
"1999-09",3.098,2.523,0.261,1.248,2.162,0.196,5.407,1.678,6.358,7.319,4.613
"1999-10",3.159,4.062,0.461,0.508,2.437,0.363,3.263,1.128,9.351,4.349,3.464
"1999-11",1.627,6.336,0.519,0.151,0.264,0.268,1.838,0.89,9.378,7.278,3.408
"1999-12",1.187,4.161,0.744,0.078,0.045,0.28,0.323,3.072,5.741,11.121,3.756
"2000-01",0.199,2.901,1.089,0.132,0.358,0.131,0.098,0.475,1.41,14.644,3.776
"2000-02",0.466,3.231,1.177,0.2,0.669,0.631,0.309,0.434,1.69,9.668,2.952
"2000-03",1.302,5.902,1.597,0.425,0.792,0.52,0.26,0.263,1.218,11.742,3.773
"2000-04",3.155,7.89,1.46,0.727,1.42,0.104,1.16,0.644,2.622,12.843,4.588
"2000-05",2.369,2.427,0.672,0.578,1.399,0.274,3.025,4.311,3.364,9.054,3.94
"2000-06",2.051,0.971,0.633,0.962,1.997,0.119,4.415,6.201,5.256,12.59,4.765
"2000-07",2.91,1.026,0.653,1.507,2.968,0.423,6.047,5.121,8.597,7.197,4.724
"2000-08",3.452,1.643,0.616,1.232,4.295,0.456,7.223,4.173,10.438,6.213,4.754
"2000-09",3.682,1.835,0.419,1.283,2.492,0.292,5.558,1.645,8.513,9.138,4.989
"2000-10",2.317,3.644,0.365,0.162,1.377,0.105,3.029,0.588,6.302,6.05,3.823
"2000-11",1.241,4.09,0.287,0.055,0.622,0.137,1.694,4.929,10.214,8.403,3.833
"2000-12",0.967,3.284,0.486,0.15,0.326,0.128,0.983,2.981,11.104,15.495,4.39
"2001-01",0.164,3.154,1.209,0.289,0.657,0.377,0.436,1.976,2.135,10.964,3.133
"2001-02",0.136,1.573,1.73,0.142,1.226,0.33,0.337,0.654,0.683,8.584,2.595
"2001-03",1.349,4.834,2.408,0.28,1.452,0.776,1.303,0.794,2.031,11.914,3.831
"2001-04",4.448,9.027,1.738,1.32,1.786,0.417,1.699,0.983,1.745,12.355,4.654
"2001-05",2.951,2.144,1.551,2.913,1.731,0.337,2.858,2.613,2.759,13.436,5.019
"2001-06",2.294,1.18,0.572,0.668,2.504,0.163,6.495,4.348,8.716,9.398,4.577
"2001-07",3.482,1.175,0.496,1.029,3.242,0.513,6.059,2.487,6.167,11.718,4.886
"2001-08",3.423,1.334,0.708,1.392,2.937,0.598,5.181,2.311,4.86,10.726,4.716
"2001-09",3.512,2.214,0.282,1.046,2.579,0.176,5.788,1.91,6.783,9.005,4.55
"2001-10",2.491,3.18,0.378,0.556,1.716,0.149,4.05,2.069,7.532,9.488,4.451
"2001-11",1.421,3.633,0.607,0.127,0.623,0.175,2.41,2.772,8.825,7.063,3.614
"2001-12",1.688,5.933,1.613,0.066,0.296,0.748,0.327,1.197,1.794,10.449,3.539
"2002-01",0.356,2.638,0.588,0.057,0.392,0.07,0.432,1.076,2.687,15.737,4.073
"2002-02",0.314,2.563,1.182,0.117,0.598,0.122,0.274,0.886,0.465,8.116,2.492
"2002-03",1.83,6.641,1.98,0.638,1.212,0.521,0.597,1.173,1.156,10.325,3.486
"2002-04",4.065,9.798,2.161,0.703,1.517,0.289,1.494,1.903,1.585,10.051,4.346
"2002-05",3.007,2.448,1.165,0.758,1.016,0.314,2.072,2.492,1.658,14.994,4.904
"2002-06",2.608,1.309,0.497,1.098,1.457,0.159,5.193,7.316,2.945,11.753,4.538
"2002-07",2.899,0.683,0.742,0.937,3.231,0.583,5.317,4.116,6.101,12.191,5.17
"2002-08",3.525,1.322,0.43,1.61,3.71,0.463,6.225,2.607,7.468,9.699,5.01
"2002-09",2.391,2.063,0.361,1.089,2.228,0.21,4.879,1.437,8.458,9.139,4.851
"2002-10",1.954,3.585,0.197,0.282,1.521,0.046,3.332,2.204,6.799,9.553,4.393
"2002-11",0.961,3.756,1.584,0.286,0.273,0.481,1.483,2.844,12.675,9.117,4.05
"2002-12",0.551,3.32,0.397,0.077,0.505,0.287,2.303,1.483,13.332,12.102,4.139
"2003-01",0.855,4.531,1.444,0.109,0.237,0.749,0.365,1.841,2.023,11.465,3.344
"2003-02",0.459,3.708,1.618,0.182,0.72,0.129,0.253,1.813,0.519,9.713,3.114
"2003-03",2.298,7.295,2.06,0.705,1.698,0.709,0.973,1.101,0.961,12.403,4.112
"2003-04",4.497,7.156,2.148,1.215,2.018,0.683,1.8,2.038,2.265,14.262,5.164
"2003-05",2.469,3.204,1.059,0.834,2.633,0.19,5.19,6.738,4.38,14.292,5.242
"2003-06",2.68,0.951,0.968,1.541,1.485,0.151,5.116,6.65,6.4,10.856,4.496
"2003-07",3.041,1.265,0.673,1.322,2.722,0.363,7.298,5.885,5.575,10.187,4.793
"2003-08",3.275,1.126,0.377,1.039,2.591,0.536,5.238,1.945,4.065,10.472,4.572
"2003-09",2.619,2.171,0.476,1.154,2.074,0.212,3.966,1.468,6.944,11.554,4.571
"2003-10",2.393,3.339,0.573,0.978,1.963,0.082,3.29,1.966,10.231,10.18,4.231
"2003-11",2.561,5.648,1.498,0.287,0.551,0.453,0.74,5.883,12.018,14.655,5.036
"2003-12",1.1,3.127,0.538,0.082,0.44,0.052,1.431,7.254,6.494,11.747,4.28
"2004-01",0.203,3.616,1.303,0.085,0.671,0.051,0.885,0.826,2.657,15.374,3.897
"2004-02",0.324,2.669,1.81,0.241,0.812,0.189,0.289,0.2,0.308,12.17,3.216
"2004-03",1.829,8.021,2.044,0.46,1.365,0.443,1.029,0.706,0.464,11.139,4.072
"2004-04",3.958,8.656,2.32,0.525,1.996,0.468,1.781,0.833,2.711,11.926,4.635
"2004-05",3.878,3.568,2.624,1.845,1.972,0.652,3.266,2.511,3.49,17.489,5.78
"2004-06",2.876,0.934,1.386,1.968,2.059,0.932,6.587,7.765,4.912,10.658,5.026
"2004-07",3.035,1.149,0.921,1.269,2.762,0.518,6.341,2.484,6.763,13.001,5.106
"2004-08",3.233,1.106,0.364,1.684,2.819,0.394,6.617,3.228,8.419,10.909,5.209
"2004-09",3.501,2.188,0.405,0.809,2.026,0.31,5.711,0.771,5.524,8.538,4.607
"2004-10",1.899,2.786,0.562,0.365,1.442,0.141,2.678,2.26,8.245,12.056,4.808
"2004-11",2.715,3.948,0.591,0.171,0.39,0.104,1.524,7.671,12.078,9.933,4.483
"2004-12",0.963,5.538,0.888,0.113,0.082,0.274,0.573,1.801,5.968,12.183,3.814
"2005-01",0.229,3.026,0.946,0.222,0.47,0.112,0.708,1.71,6.731,14.041,3.893
"2005-02",1.395,5.456,2.403,0.617,0.902,0.645,0.212,0.518,1.978,12.332,3.938
"2005-03",2.11,9.923,1.697,0.59,1.116,0.364,0.866,0.737,1.599,12.299,4.473
"2005-04",2.227,7.812,0.912,0.568,1.187,0.133,1.208,3.059,3.177,8.916,4.019
"2005-05",2.883,3.269,1.559,0.255,1.546,0.369,4.668,4.926,3.309,15.067,5.243
"2005-06",2.246,1.164,0.582,1.89,3.756,0.367,6.726,6.246,6.738,13.064,5.223
"2005-07",2.925,0.983,0.382,2.421,3.577,0.286,7.156,5.692,10.392,9.377,5.336
"2005-08",3.162,1.476,0.297,0.722,4.345,0.454,7.522,3.212,9.943,8.806,4.973
"2005-09",3.047,1.917,0.224,1.711,1.764,0.308,5.477,2.091,5.737,8.644,4.594
"2005-10",1.926,2.784,0.509,0.437,1.326,0.278,3.315,3.47,10.673,10.878,4.882
"2005-11",1.325,3.646,0.433,0.099,0.116,0.692,3.089,3.23,12.125,7.429,3.832
"2005-12",2.311,5.454,0.835,0.079,0.264,1.127,0.251,2.809,3.108,11.902,4.134
