#Dataset: NOAA-GFDL-GFDL-ESM2M_r1i1p1_ISU-RegCM4_v4-4-rc8
#Variable: pr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"1997-12",61.507,44.806,114.128,82.856,152.88,48.443,141.397,86.429
"1998-01",36.721,41.024,164.785,46.987,121.063,40.689,77.696,67.754
"1998-02",46.136,30.923,105.215,65.554,104.26,78.866,75.341,59.932
"1998-03",55.843,47.926,136.401,30.823,103.528,44.283,44.799,60.071
"1998-04",34.572,48.158,77.502,103.767,154.416,27.918,41.958,69.007
"1998-05",53.728,60.119,88.589,114.843,131.178,65.238,67.936,80.64
"1998-06",83.518,84.974,52.334,132.707,118.787,127.732,103.342,91.786
"1998-07",92.055,93.7,35.16,106.359,142.831,97.205,127.906,109.066
"1998-08",112.053,88.801,28.33,157.387,141.31,147.224,185.089,110.612
"1998-09",67.761,115.771,83.354,47.221,128.499,124.309,198.724,105.848
"1998-10",86.644,85.287,88.964,61.469,131.073,74.617,270.422,101.003
"1998-11",80.204,58.098,134.11,55.524,112.952,74.483,220.261,85.228
"1998-12",44.802,50.631,142.241,57.774,153.654,90.976,97.754,72.959
"1999-01",51.437,34.167,120.301,71.601,100.925,60.653,121.282,64.093
"1999-02",18.164,38.532,167.733,40.122,123.481,44.474,67.376,57.393
"1999-03",45.181,43.123,91.427,81.301,113.712,59.682,111.358,57.234
"1999-04",40.448,43.65,79.852,91.354,173.143,25.2,62.327,69.754
"1999-05",70.928,62.053,73.758,69.185,125.144,61.354,80.517,86.888
"1999-06",88.413,90.43,57.573,79.528,140.806,95.071,66.505,92.859
"1999-07",82.963,110.553,34.358,87.976,145.694,128.183,115.918,104.016
"1999-08",96.713,111.192,21.957,73.679,141.521,151.881,213.313,116.499
"1999-09",96.371,91.891,45.968,39.292,120.081,186.922,163.827,115.744
"1999-10",109.133,69.75,83.201,67.167,128.355,124.126,253.773,102.431
"1999-11",71.052,74.173,137.509,70.845,159.946,67.596,123.352,96.283
"1999-12",77.658,44.601,116.075,50.548,173.665,95.701,107.08,90.747
"2000-01",63.004,48.382,109.715,49.608,116.353,86.172,92.259,87.076
"2000-02",45.954,37.684,98.015,46.977,131.527,62.41,72.563,62.753
"2000-03",39.336,64.248,140.742,59.414,134.59,72.388,53.103,76.629
"2000-04",51.57,57.615,106.792,70.039,121.792,44.381,34.474,69.423
"2000-05",53.192,66.613,90.467,107.183,140.633,41.359,143.017,73.12
"2000-06",70.398,81.911,52.681,128.389,126.297,58.789,72.366,92.11
"2000-07",111.849,110.616,20.714,133.354,176.636,107.478,137.755,119.369
"2000-08",103.322,109.444,36.943,84.186,143.935,135.096,159.341,111.28
"2000-09",99.658,103.646,98.145,64.246,122.608,128.645,224.435,122.563
"2000-10",79.546,60.553,125.149,40.365,85.124,50.031,199.99,80.292
"2000-11",81.82,51.278,95.192,108.305,156.657,72.808,162.69,86.357
"2000-12",92.611,41.343,139.063,44.296,82.164,85.421,62.155,80.384
"2001-01",64.384,50.494,85.562,25.909,127.08,52.52,125.963,81.06
"2001-02",45.386,45.31,108.258,29.769,80.508,32.556,52.411,50.72
"2001-03",55.822,35.549,94.141,65.832,107.596,50.832,42.937,66.055
"2001-04",57.295,43.102,82.56,73.618,123.972,71.855,59.714,70.849
"2001-05",76.575,65.366,80.887,147.169,130.603,80.705,41.967,85.83
"2001-06",74.96,92.764,46.628,100.121,130.683,110.059,77.814,81.515
"2001-07",93.001,114.967,39.299,74.859,125.553,118.618,112.515,103.027
"2001-08",108.68,113.59,48.998,97.266,126.773,100.082,139.901,116.443
"2001-09",117.842,110.628,72.67,59.716,124.252,72.595,136.103,117.998
"2001-10",106.871,47.602,80.536,44.773,87.049,90.908,256.571,95.251
"2001-11",76.288,72.369,102.442,39.36,142.237,55.093,169.041,88.324
"2001-12",64.914,67.383,145.192,146.597,149.682,146.641,85.839,95.182
"2002-01",52.744,37.645,118.626,36.143,99.665,55.271,135.295,75.905
"2002-02",37.032,40.173,94.07,59.703,134.592,94.03,61.288,64.647
"2002-03",46.69,37.746,133.075,59.491,110.895,39.349,32.086,69.617
"2002-04",34.594,52.644,75.184,105.446,114.993,40.352,90.888,72.829
"2002-05",51.309,59.057,118.685,121.441,112.033,63.425,102.811,80.986
"2002-06",81.696,76.909,78.878,89.601,133.52,24.433,142.029,84.363
"2002-07",96.271,119.684,57.664,115.555,151.779,64.715,89.104,101.898
"2002-08",90.293,110.522,64.027,112.577,168.932,97.614,150.559,119.221
"2002-09",88.56,92.357,64.729,43.157,139.726,40.462,199.326,95.874
"2002-10",116.009,74.097,92.617,67.413,139.37,109.713,188.646,109.775
"2002-11",88.177,51.216,70.683,58.491,81.275,92.504,190.637,83.195
"2002-12",34.2,62.737,208.055,41.021,157.164,23.097,117.841,80.144
"2003-01",44.023,50.97,169.398,24.84,114.101,42.141,88.285,77.038
"2003-02",38.575,61.16,161.338,24.87,135.258,13.255,64.188,61.019
"2003-03",56.005,38.93,119.441,101.731,98.616,28.981,56.043,66.274
"2003-04",60.383,59.295,79.495,106.563,136.28,35.953,34.854,80.8
"2003-05",57.059,50.936,96.043,123.521,156.977,72.959,154.931,79.421
"2003-06",86.469,81.786,46.281,107.547,139.44,80.585,149.532,90.886
"2003-07",109.527,126.606,19.027,81.31,115.37,132.998,229.245,113.994
"2003-08",71.564,106.003,65.551,57.074,122.26,107.356,161.415,92.127
"2003-09",83.454,102.989,66.581,52.074,168.632,106.141,185.588,113.211
"2003-10",92.589,82.392,115.11,123.329,168.22,74.963,214.446,104.554
"2003-11",80.456,54.069,122.001,86.527,109.725,93.1,106.609,93.632
"2003-12",66.1,43.513,174.364,33.778,100.706,24.249,70.342,72.696
"2004-01",48.846,37.485,145.546,49.461,116.207,37.372,80.043,78.782
"2004-02",43.771,38.053,133.601,50.382,70.728,44.158,82.013,56.23
"2004-03",64.876,44.375,86.584,83.408,111.833,77.56,130.059,79.654
"2004-04",39.159,57.052,110.41,98.534,127.277,43.348,78.173,71.027
"2004-05",60.824,68.173,82.663,113.453,104.135,87.362,159.272,79.151
"2004-06",79.094,84.833,58.267,84.505,126.652,112.566,86.297,93.979
"2004-07",95.523,110.893,30.712,78.06,130.722,90.468,120.059,101.545
"2004-08",109.107,111.121,35.53,89.262,147.834,136.29,226.887,125.093
"2004-09",97.09,78.823,87.637,33.237,125.27,97.554,217.641,97.474
"2004-10",70.839,82.255,135.733,73.861,128.737,88.962,211.126,110.097
"2004-11",63.006,49.502,150.826,97.14,146.269,36.734,135.613,95.641
"2004-12",59.666,66.158,172.892,30.621,143.316,49.539,65.658,90.15
"2005-01",65.123,45.684,116.208,66.927,164.597,74.215,70.062,82.137
"2005-02",36.504,34.695,174.748,49.612,119.143,18.602,82.765,68.472
"2005-03",45.504,61.69,113.436,49.855,115.647,40.327,41.805,68.258
"2005-04",52.273,49.439,103.518,77.752,126.926,33.627,55.712,82.426
"2005-05",60.343,63.061,92.374,123.15,125.16,70.99,61.256,83.078
"2005-06",77.007,87.43,64.704,79.825,134.874,83.257,126.636,93.902
"2005-07",122.594,89.564,35.39,89.194,139.268,100.536,113.349,104.61
"2005-08",79.071,94.119,33.277,113.999,145.143,146.589,185.666,106.916
"2005-09",110.028,91.835,52.491,72.739,121.003,106.141,146.22,113.679
"2005-10",91.934,82.502,116.886,42.351,120.339,77.05,145.128,117.815
"2005-11",84.024,67.029,123.552,54.016,134.409,47.826,163.206,87.602
"2005-12",66.907,63.291,118.847,68.709,140.469,80.12,97.945,79.941
