#Dataset: NCC-NorESM1-M_r1i1p1_CLMcom-KIT-CCLM5-0-15_v1
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"1995-11",0.985,0.017,0.468,5.345,0.666,4.39,2.113,2.284,2.374,0.389,1.142
"1995-12",1.575,0.009,0.004,2.704,0.223,4.532,4.301,3.108,3.465,0.4,1.197
"1996-01",2.024,0.013,0.01,2.117,0.039,2.348,4.995,3.763,9.04,0.044,1.121
"1996-02",1.093,0.032,0.032,2.696,0.116,2.948,4.621,4.856,7.302,0.115,1.143
"1996-03",1.299,0.028,0.088,3.715,0.34,2.399,3.48,5.107,9.522,0.635,1.43
"1996-04",1.088,0.025,0.629,3.413,0.442,1.845,0.577,1.845,2.736,0.64,1.091
"1996-05",0.959,0.155,2.136,3.569,0.667,1.598,0.048,0.661,1.039,0.12,0.981
"1996-06",1.38,0.633,3.331,3.09,1.793,1.784,0.168,0.593,2.397,0.762,1.376
"1996-07",0.397,2.626,5.128,2.498,2.454,0.807,0.178,0.362,1.038,0.909,1.6
"1996-08",0.044,1.358,6.988,4.175,3.16,0.8,0.143,0.264,1.305,0.31,1.795
"1996-09",0.324,0.287,7.653,6.638,1.922,1.36,0.176,0.51,0.55,0.045,1.784
"1996-10",1.553,0.013,3.867,7.418,2.795,4.572,1.221,0.786,2.336,0.113,1.743
"1996-11",1.994,0.053,0.457,6.199,2.729,7.264,1.596,2.128,2.193,0.582,1.567
"1996-12",1.379,0.01,0.01,3.15,0.436,4.159,4.418,3.03,3.025,0.029,1.073
"1997-01",2.147,0.018,0.005,2.468,0.023,2.54,5.888,4.62,5.088,0.09,1.175
"1997-02",1.048,0.002,0.007,2.214,0.09,4.598,4.691,9.278,10.319,0.052,1.322
"1997-03",1.059,0.033,0.203,3.898,0.333,3.43,3.123,4.042,7.467,0.286,1.204
"1997-04",1.232,0.037,1.438,4.805,1.162,3.087,0.794,2.819,2.926,0.89,1.673
"1997-05",1.279,0.184,2.601,4.17,2.14,2.202,0.318,1.103,0.525,0.122,1.267
"1997-06",0.711,0.399,4.221,3.494,3.337,1.262,0.146,0.305,1.808,0.068,1.283
"1997-07",0.177,1.026,6.247,2.763,2.699,0.554,0.084,0.225,1.504,1.496,1.553
"1997-08",1.578,3.132,5.827,4.819,3.792,1.155,0.155,0.356,0.492,1.558,2.211
"1997-09",0.668,0.84,6.798,6.013,3.546,1.592,0.132,0.535,2.459,0.167,1.941
"1997-10",1.155,0.071,2.981,7.532,3.161,3.051,0.629,1.119,1.84,0.66,1.671
"1997-11",1.041,0.053,0.267,5.645,2.375,5.336,1.655,0.976,0.882,0.334,1.23
"1997-12",2.127,0.008,0.011,2.684,0.264,2.523,4.756,2.893,3.677,0.281,1.064
"1998-01",1.342,0.048,0.003,2.671,0.02,3.538,5.13,7.427,5.251,0.122,1.209
"1998-02",1.267,0.002,0.004,2.246,0.085,4.24,5.696,8.197,10.88,0.04,1.43
"1998-03",0.594,0.004,0.059,2.08,0.168,4.033,2.966,8.212,6.67,0.069,1.193
"1998-04",1.87,0.018,0.847,3.447,0.333,1.505,0.193,3.702,6.398,0.145,1.131
"1998-05",1.296,0.076,2.258,3.804,1.361,2.274,0.79,1.568,1.949,0.212,1.362
"1998-06",0.391,0.465,6.333,3.313,1.975,1.264,0.313,0.47,1.262,0.097,1.398
"1998-07",0.285,0.82,6.79,3.345,2.585,0.687,0.136,0.784,1.187,0.559,1.678
"1998-08",0.147,0.356,6.177,4.764,2.552,0.765,0.178,0.521,0.504,0.045,1.454
"1998-09",0.433,0.098,4.805,4.553,2.028,1.17,0.38,0.554,1.016,0.181,1.3
"1998-10",1.123,0.025,3.346,6.425,2.304,4.084,1.258,1.617,1.214,0.113,1.645
"1998-11",1.609,0.003,0.341,5.32,2.123,5.682,1.986,2.171,1.681,0.003,1.251
"1998-12",1.272,0.011,0.008,2.355,0.461,3.801,4.081,3.606,2.845,0.127,1.047
"1999-01",1.263,0.012,0.002,2.686,0.076,2.932,6.464,3.246,2.827,0.297,1.236
"1999-02",0.884,0.009,0.035,1.821,0.054,3.23,6.515,6.731,4.508,0.205,1.174
"1999-03",1.299,0.014,0.238,2.993,0.397,3.746,4.633,8.269,3.376,0.782,1.546
"1999-04",1.494,0.102,0.962,4.623,2.452,4.326,0.831,1.456,2.897,0.67,1.592
"1999-05",1.247,0.365,2.029,3.736,1.312,2.369,0.07,0.361,0.734,0.47,1.323
"1999-06",1.331,0.594,2.711,3.429,2.015,2.056,0.61,0.351,0.545,0.669,1.368
"1999-07",0.611,0.524,3.517,2.383,1.819,0.641,0.124,0.418,1.626,0.566,1.043
"1999-08",0.205,0.824,3.483,3.736,2.47,0.955,0.04,0.22,1.059,1.309,1.152
"1999-09",0.563,0.738,3.614,5.445,4.461,2.625,0.329,0.296,0.411,0.675,1.542
"1999-10",0.898,0.427,1.406,6.039,2.857,3.258,1.128,0.808,0.842,0.481,1.479
"1999-11",1.229,0.012,0.226,6.199,2.43,6.801,2.043,0.929,1.215,0.05,1.342
"1999-12",1.818,0.014,0.004,2.526,0.595,4.446,4.527,2.232,2.905,0.069,1.094
"2000-01",2.345,0.074,0.009,2.173,0.183,3.777,5.962,6.706,9.362,0.251,1.571
"2000-02",2.495,0.006,0.04,2.998,0.213,3.386,6.344,4.731,5.031,0.208,1.41
"2000-03",1.66,0.009,0.228,4.213,0.485,4.19,4.291,5.396,4.837,1.836,1.608
"2000-04",1.615,0.053,0.862,4.375,0.606,1.638,1.185,1.794,3.344,0.199,1.233
"2000-05",0.995,0.457,2.638,5.084,2.298,3.267,0.212,0.305,1.365,0.792,1.581
"2000-06",0.894,0.875,4.359,4.06,2.495,2.121,0.165,0.316,0.585,0.433,1.486
"2000-07",0.26,1.442,6.014,3.102,2.917,0.539,0.066,0.239,0.464,1.315,1.511
"2000-08",0.082,0.963,8.658,4.113,2.705,1.084,0.135,0.273,1.069,0.407,1.843
"2000-09",0.23,0.21,4.903,4.281,2.663,1.858,0.145,0.689,0.622,0.225,1.29
"2000-10",0.716,0.034,1.551,6.865,3.623,5.431,1.053,0.683,0.591,0.031,1.271
"2000-11",0.895,0.074,0.134,4.769,2.221,6.673,1.347,2.342,2.159,0.332,1.347
"2000-12",1.571,0.017,0.001,2.872,0.362,3.655,5.149,2.836,3.016,0.035,1.109
"2001-01",0.964,0.011,0.005,2.173,0.14,4.345,6.72,6.615,5.952,0.105,1.329
"2001-02",1.522,0.003,0.028,2.425,0.103,4.524,4.691,7.11,9.228,0.045,1.221
"2001-03",1.01,0.004,0.071,2.261,0.357,4.267,3.497,8.18,7.148,0.033,1.289
"2001-04",1.015,0.014,0.609,3.201,0.514,1.952,0.778,3.376,2.22,0.249,0.973
"2001-05",1.314,0.293,3.36,3.625,1.205,1.959,0.155,1.063,1.31,0.261,1.33
"2001-06",2.047,0.545,3.955,4.215,2.503,2.153,0.198,0.579,0.959,0.779,1.553
"2001-07",0.578,1.272,4.328,2.359,3.856,1.412,0.085,0.261,1.212,2.036,1.453
"2001-08",0.153,0.735,7.849,3.959,3.283,0.49,0.095,0.388,0.928,0.114,1.801
"2001-09",0.653,0.221,6.101,4.613,2.659,1.404,0.105,0.299,0.45,0.13,1.459
"2001-10",0.765,0.09,3.457,6.433,2.561,3.569,0.527,1.078,2.245,0.179,1.433
"2001-11",1.293,0.01,0.617,4.965,0.645,3.999,0.724,2.072,2.363,0.075,1.102
"2001-12",0.892,0.006,0.001,2.462,1.461,3.754,3.012,2.539,1.461,0.066,0.913
"2002-01",2.066,0.026,0.011,2.115,0.099,3.485,5.428,5.411,3.857,0.189,1.327
"2002-02",1.883,0.004,0.051,2.85,0.141,5.192,5.392,6.74,2.808,0.078,1.395
"2002-03",0.82,0.007,0.091,3.099,0.5,5.383,3.708,6.827,2.723,0.083,1.261
"2002-04",1.466,0.028,1.168,4.616,1.135,2.95,0.911,1.961,1.664,0.259,1.306
"2002-05",1.234,0.701,3.208,5.492,3.071,3.337,0.315,0.754,1.592,0.334,1.519
"2002-06",1.073,1.424,4.306,3.352,2.723,2.369,0.243,0.438,1.467,0.392,1.477
"2002-07",0.577,1.224,7.099,4.206,3.291,1.165,0.17,0.401,0.897,0.411,1.806
"2002-08",0.15,0.965,7.799,4.211,3.037,0.608,0.083,0.571,0.503,0.111,1.803
"2002-09",0.557,0.321,5.513,4.449,2.049,0.819,0.356,0.323,1.301,0.023,1.408
"2002-10",1.328,0.05,3.871,6.366,4.063,2.881,0.48,1.09,2.2,0.112,1.586
"2002-11",0.993,0.034,1.759,6.546,1.742,5.444,1.349,2.066,1.604,0.192,1.462
"2002-12",1.758,0.026,0.051,2.455,0.049,2.393,2.767,4.023,5.128,0.252,1.023
"2003-01",2.632,0.01,0.007,2.581,0.092,3.153,7.486,5.25,4.967,0.227,1.404
"2003-02",1.394,0.013,0.034,2.76,0.021,3.427,5.347,7.3,4.354,0.252,1.17
"2003-03",1.682,0.015,0.203,4.054,0.757,4.393,2.996,3.466,6.735,0.24,1.32
"2003-04",1.598,0.016,0.842,3.772,0.41,1.297,0.521,1.047,5.008,0.423,1.171
"2003-05",1.515,0.351,2.543,4.857,2.541,3.714,0.09,0.526,1.966,0.562,1.524
"2003-06",1.418,1.175,3.78,3.776,1.729,1.455,0.305,0.266,0.61,0.831,1.527
"2003-07",0.5,1.147,7.935,3.686,2.204,0.764,0.451,0.982,0.529,0.766,1.894
"2003-08",0.943,1.747,7.512,4.249,3.83,1.657,0.297,0.664,0.703,1.21,2.179
"2003-09",0.559,0.826,5.256,5.04,2.068,1.556,0.132,0.27,0.596,0.068,1.55
"2003-10",1.192,0.096,4.539,6.752,3.452,5.114,0.956,0.668,1.208,0.927,1.948
"2003-11",1.576,0.061,0.486,3.937,5.714,8.038,1.456,1.977,1.735,0.873,1.677
"2003-12",2.188,0.025,0.013,2.356,0.338,6.06,2.632,4.095,4.616,0.073,1.191
"2004-01",1.058,0.027,0.004,2.215,0.409,5.801,6.296,4.902,2.404,0.116,1.325
"2004-02",1.517,0.03,0.033,2.737,0.334,5.024,4.63,7.336,4.911,0.055,1.359
"2004-03",1.132,0.006,0.315,3.928,0.634,5.267,2.987,6.339,7.805,0.276,1.505
"2004-04",1.195,0.135,1.078,3.408,0.649,2.539,1.022,2.848,5.572,0.192,1.273
"2004-05",1.328,0.33,3.327,4.22,2.025,2.065,0.199,0.81,2.066,0.38,1.403
"2004-06",1.326,0.391,4.837,3.136,1.95,1.876,0.249,0.289,1.127,0.171,1.451
"2004-07",0.337,1.266,3.694,1.822,3.428,0.599,0.078,0.827,1.792,1.015,1.278
"2004-08",0.267,1.675,5.061,2.509,4.653,1.244,0.28,0.466,0.719,1.648,1.653
"2004-09",0.432,0.208,3.987,4.772,2.86,1.393,0.261,0.49,0.521,0.193,1.228
"2004-10",1.276,0.017,3.26,6.976,2.492,3.121,0.602,0.645,1.25,0.051,1.454
"2004-11",1.141,0.011,0.727,6.068,1.402,4.751,2.686,2.051,2.287,0.014,1.28
"2004-12",1.14,0.025,0.013,3.261,0.641,4.302,3.075,4.423,2.021,0.144,1.053
"2005-01",1.142,0.049,0.008,2.854,0.308,4.418,6.236,6.625,3.474,0.189,1.317
"2005-02",1.807,0.024,0.029,2.412,0.063,2.773,6.045,6.27,9.095,0.082,1.347
"2005-03",1.367,0.009,0.037,2.69,0.118,2.8,3.081,6.063,5.856,0.013,1.084
"2005-04",1.168,0.078,0.919,3.453,0.687,1.722,1.05,4.27,5.231,0.91,1.317
"2005-05",2.538,0.153,1.532,4.437,1.713,2.65,0.705,0.832,0.96,0.945,1.359
"2005-06",1.775,0.824,4.39,3.863,2.367,2.25,0.22,0.366,0.708,0.417,1.559
"2005-07",0.215,1.675,5.783,2.596,2.996,0.598,0.135,0.342,1.365,0.733,1.516
"2005-08",0.3,1.736,6.519,5.799,3.453,1.044,0.063,0.333,0.675,1.322,1.895
"2005-09",0.408,0.637,7.26,5.881,3.806,1.539,0.524,0.646,1.169,0.136,1.941
"2005-10",0.985,0.088,3.922,7.81,4.163,5.103,0.924,1.166,1.301,0.176,1.866
"2005-11",1.521,0.021,0.61,5.906,1.601,5.802,2.905,1.291,1.655,0.059,1.373
"2005-12",2.134,0.004,0.006,2.487,0.067,2.655,4.874,2.421,2.807,0.152,0.978
