#Dataset: ICHEC-EC-EARTH_r3i1p1_rcp45_DMI-HIRHAM5_v2
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-24
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2023-02",2.814,2.717,NA,2.415,2.291
"2023-03",1.563,2.307,NA,1.364,1.994
"2023-04",1.846,2.098,NA,1.043,1.957
"2023-05",2.062,1.552,NA,0.814,1.987
"2023-06",2.754,0.986,NA,0.281,1.643
"2023-07",3.148,1.251,NA,0.268,1.755
"2023-08",3.069,1.729,NA,0.534,1.716
"2023-09",3.552,2.556,NA,1.058,2.512
"2023-10",3.225,1.628,NA,1.765,2.467
"2023-11",3.441,2.568,NA,3.998,3.455
"2023-12",3.513,3.186,NA,3.033,3.403
"2024-01",3.59,4.01,NA,1.561,3.041
"2024-02",2.448,1.895,NA,2.209,2.69
"2024-03",2.307,1.858,NA,2.132,2.293
"2024-04",1.991,2.4,NA,1.596,1.946
"2024-05",2.526,2.746,NA,0.83,1.895
"2024-06",1.78,1.641,NA,0.394,1.201
"2024-07",2.482,1.722,NA,0.229,1.859
"2024-08",2.425,1.5,NA,0.458,2.055
"2024-09",1.676,2.316,NA,1.478,2.286
"2024-10",3.032,4.766,NA,1.412,2.667
"2024-11",3.516,4.321,NA,2.555,2.903
"2024-12",3.294,4.03,NA,2.107,2.966
"2025-01",3.362,3.109,NA,1.629,3.175
"2025-02",2.228,1.863,NA,2.516,2.856
"2025-03",2.685,0.822,NA,1.765,2.451
"2025-04",2.356,2.111,NA,1.064,2.233
"2025-05",1.543,1.309,NA,0.688,1.776
"2025-06",1.76,1.227,NA,0.505,1.429
"2025-07",3.003,1.249,NA,0.197,1.515
"2025-08",3.251,1.884,NA,0.382,1.523
"2025-09",4.469,1.835,NA,1.11,2.693
"2025-10",2.687,5.006,NA,1.52,2.305
"2025-11",3.817,4.058,NA,2.295,3.231
"2025-12",2.867,3.557,NA,2.094,2.933
"2026-01",3.464,3.54,NA,1.811,2.947
"2026-02",2.961,3.047,NA,1.415,2.67
"2026-03",1.737,2.83,NA,1.409,2.179
"2026-04",1.515,2.619,NA,1.457,2.163
"2026-05",1.486,2.046,NA,1.04,1.78
"2026-06",1.37,1.728,NA,0.601,1.649
"2026-07",2.284,1.208,NA,0.238,1.965
"2026-08",2.974,1.186,NA,0.321,1.516
"2026-09",2.71,3.342,NA,1.116,2.657
"2026-10",3.746,3.237,NA,2.366,3.242
"2026-11",3.035,5.869,NA,2.372,3.091
"2026-12",3.11,3.094,NA,2.562,3.055
"2027-01",2.215,3.698,NA,2.989,2.957
"2027-02",2.03,2.009,NA,2.121,2.398
"2027-03",1.669,2.653,NA,2.216,2.569
"2027-04",1.881,1.51,NA,1.142,1.647
"2027-05",2.187,2.835,NA,0.963,1.836
"2027-06",2.383,1.443,NA,0.417,1.831
"2027-07",1.825,1.465,NA,0.182,1.491
"2027-08",4.391,3.675,NA,0.609,2.713
"2027-09",3.146,2.534,NA,0.606,1.935
"2027-10",2.735,4.433,NA,2.056,2.366
"2027-11",2.755,4.401,NA,2.297,2.79
"2027-12",3.04,3.467,NA,2.691,3.131
"2028-01",2.734,3.092,NA,2.05,2.623
"2028-02",2.362,3.377,NA,1.679,2.273
"2028-03",2.1,2.468,NA,1.629,2.132
"2028-04",1.786,1.442,NA,1.578,2.083
"2028-05",1.551,1.764,NA,0.747,1.692
"2028-06",1.587,1.857,NA,0.613,1.518
"2028-07",2.345,1.362,NA,0.185,1.386
"2028-08",2.553,2.402,NA,0.359,1.547
"2028-09",3.261,3.188,NA,0.894,2.479
"2028-10",3.92,2.08,NA,1.025,2.539
"2028-11",3.158,4.515,NA,2.398,2.91
"2028-12",2.88,3.998,NA,2.826,3.427
"2029-01",3.099,3.554,NA,1.842,2.817
"2029-02",2.798,3.054,NA,1.985,2.663
"2029-03",1.701,2.24,NA,1.15,1.999
"2029-04",2.087,2.227,NA,1.28,1.956
"2029-05",1.818,1.768,NA,0.793,2.104
"2029-06",2.29,1.473,NA,0.264,1.488
"2029-07",2.952,1.171,NA,0.292,1.878
"2029-08",2.863,2.341,NA,0.407,2.03
"2029-09",2.964,2.308,NA,1.708,2.904
"2029-10",3.218,2.184,NA,1.46,2.725
"2029-11",2.968,4.226,NA,1.983,3.243
"2029-12",3.565,3.424,NA,2.123,3.222
"2030-01",3.595,2.617,NA,2.242,3.119
"2030-02",2.309,2.417,NA,1.545,2.151
"2030-03",2.474,2.935,NA,1.44,2.087
"2030-04",1.895,1.059,NA,1.551,1.965
"2030-05",1.799,2.296,NA,0.819,1.279
"2030-06",2.002,2.282,NA,0.478,1.403
"2030-07",2.285,1.459,NA,0.265,1.895
"2030-08",3.576,2.273,NA,0.242,2.302
"2030-09",3.479,3.051,NA,1.193,2.884
"2030-10",3.448,3.983,NA,1.713,2.778
"2030-11",3.147,5.446,NA,2.596,3.102
"2030-12",2.709,5.128,NA,3.728,3.417
"2031-01",2.939,3.759,NA,1.759,3.059
"2031-02",3.317,3.29,NA,1.48,2.524
"2031-03",2.163,2.638,NA,1.402,2.302
"2031-04",2.15,1.866,NA,0.989,1.909
"2031-05",1.635,1.357,NA,1.125,2.007
"2031-06",2.736,0.981,NA,0.243,2.038
"2031-07",1.859,1.652,NA,0.207,1.68
"2031-08",2.753,2.478,NA,0.472,2.104
"2031-09",4.19,3.811,NA,1.474,2.537
"2031-10",3.191,3.26,NA,1.502,2.653
"2031-11",2.832,2.331,NA,2.955,3.165
"2031-12",2.979,3.612,NA,2.361,3.132
"2032-01",3.088,3.717,NA,1.806,2.929
"2032-02",2.098,2.977,NA,2.469,2.954
"2032-03",1.754,1.602,NA,1.945,2.496
"2032-04",2.153,2.618,NA,1.187,1.828
"2032-05",1.589,1.794,NA,0.743,1.746
"2032-06",2.59,1.872,NA,0.504,1.433
"2032-07",2.104,1.037,NA,0.149,1.173
"2032-08",3.798,1.699,NA,0.447,1.901
"2032-09",2.621,2.739,NA,1.201,2.507
"2032-10",2.946,3.926,NA,1.49,2.372
"2032-11",3.332,4.912,NA,1.609,2.782
"2032-12",3.377,4.226,NA,1.684,3.146
"2033-01",3.249,2.796,NA,2.246,3.016
"2033-02",2.227,1.862,NA,1.113,2.331
"2033-03",2.579,2.78,NA,1.057,2.502
"2033-04",1.74,2.567,NA,1.116,1.869
"2033-05",1.527,1.188,NA,0.971,1.308
"2033-06",1.298,1.403,NA,0.443,1.344
"2033-07",2.675,1.385,NA,0.343,1.641
"2033-08",2.057,1.723,NA,0.235,1.454
"2033-09",3.004,1.092,NA,0.652,2.293
"2033-10",3.898,2.469,NA,2.257,3.494
"2033-11",3.687,1.872,NA,2.817,3.137
"2033-12",3.629,3.114,NA,2.475,3.215
"2034-01",3.648,2.367,NA,1.941,3.273
"2034-02",2.659,1.126,NA,1.971,2.872
"2034-03",2.063,1.403,NA,1.367,2.206
"2034-04",2.963,1.862,NA,1.224,1.69
"2034-05",2.136,1.675,NA,0.808,1.851
"2034-06",3.28,1.19,NA,0.251,1.837
"2034-07",2.625,1.119,NA,0.225,1.703
"2034-08",2.781,1.902,NA,0.313,2.03
"2034-09",3.397,1.236,NA,1.086,2.134
"2034-10",3.225,2.575,NA,1.612,2.499
"2034-11",3.498,2.94,NA,1.626,2.943
"2034-12",3.068,4.36,NA,1.736,2.721
"2035-01",3.213,4.622,NA,1.977,3.06
"2035-02",2.683,1.052,NA,1.417,2.57
"2035-03",1.952,2.097,NA,2.008,2.179
"2035-04",1.733,2.227,NA,1.306,2.099
"2035-05",2.553,1.776,NA,0.959,1.757
"2035-06",1.672,2.365,NA,0.54,1.5
"2035-07",2.869,1.761,NA,0.217,1.693
"2035-08",2.936,2.051,NA,0.334,2.027
"2035-09",3.653,2.451,NA,1.251,2.257
"2035-10",3.123,3.1,NA,1.602,2.824
"2035-11",3.131,3.811,NA,2.238,2.824
"2035-12",2.967,2.866,NA,2.611,3.346
"2036-01",2.513,3.507,NA,2.565,2.858
"2036-02",2.925,2.162,NA,1.17,2.377
"2036-03",2.603,2.228,NA,1.534,2.36
"2036-04",2.084,2.21,NA,0.687,1.803
"2036-05",1.309,2.043,NA,0.779,1.549
"2036-06",2.055,0.735,NA,0.265,1.364
"2036-07",1.724,2.041,NA,0.23,1.381
"2036-08",2.357,2.535,NA,0.389,1.573
"2036-09",2.631,1.919,NA,0.892,2.017
"2036-10",3.264,2.642,NA,2.044,3.103
"2036-11",4.428,3.874,NA,2.148,3.492
"2036-12",3.597,2.932,NA,1.89,3.025
"2037-01",4.419,2.244,NA,1.074,2.862
"2037-02",2.476,3.415,NA,2.268,2.656
"2037-03",1.98,2.182,NA,1.675,2.191
"2037-04",2.313,1.353,NA,1.191,1.825
"2037-05",1.597,2.264,NA,1.205,2.008
"2037-06",3.231,1.671,NA,0.52,1.605
"2037-07",1.704,2.76,NA,0.264,1.222
"2037-08",2.928,1.847,NA,0.397,2.205
"2037-09",4.597,1.956,NA,1.071,2.238
"2037-10",4.083,2.806,NA,0.961,3.021
"2037-11",2.943,3.687,NA,2.272,2.982
"2037-12",2.981,4.061,NA,2.584,3.015
"2038-01",4.034,3.911,NA,1.648,3.046
"2038-02",3.101,3.324,NA,1.658,2.593
"2038-03",1.732,2.38,NA,1.626,2.087
"2038-04",1.439,1.955,NA,1.559,1.894
"2038-05",2.921,1.977,NA,0.558,1.718
"2038-06",2.7,1.312,NA,0.277,1.604
"2038-07",2.541,2.411,NA,0.202,1.598
"2038-08",1.944,2.048,NA,0.276,1.502
"2038-09",3.324,2.865,NA,0.829,2.745
"2038-10",3.462,3.379,NA,2.031,2.947
"2038-11",3.64,2.982,NA,2.633,3.453
"2038-12",3.301,3.063,NA,2.811,3.37
"2039-01",2.786,1.819,NA,2.377,2.67
"2039-02",2.897,0.927,NA,2.091,2.532
"2039-03",2.66,1.125,NA,1.38,2.29
"2039-04",1.782,1.336,NA,1.553,1.87
"2039-05",1.727,2.105,NA,0.887,1.709
"2039-06",1.647,1.529,NA,0.429,1.278
"2039-07",3.603,1.891,NA,0.262,2.147
"2039-08",3.233,1.892,NA,0.253,1.766
"2039-09",1.971,2.182,NA,1.181,2.007
"2039-10",3.053,4.672,NA,1.429,2.969
"2039-11",2.883,4.994,NA,2.405,3.216
"2039-12",3.373,2.178,NA,2.428,3.555
"2040-01",3.018,4.181,NA,2.821,2.932
"2040-02",2.611,2.32,NA,2.637,2.858
"2040-03",2.818,1.783,NA,1.704,2.461
"2040-04",1.556,1.351,NA,1.655,1.823
"2040-05",1.906,1.458,NA,0.834,1.736
"2040-06",2.862,1.969,NA,0.485,1.442
"2040-07",3.736,1.335,NA,0.325,1.627
"2040-08",3.503,1.513,NA,0.524,1.923
"2040-09",3.311,1.753,NA,0.834,2.172
"2040-10",3.527,3.442,NA,1.178,2.708
"2040-11",2.387,3.558,NA,3.074,3.213
"2040-12",3.297,4.261,NA,2.414,2.912
"2041-01",2.135,3.53,NA,2.772,2.626
"2041-02",2.574,3.047,NA,2.399,2.38
"2041-03",2.406,2.197,NA,1.266,2.569
"2041-04",2.148,1.423,NA,1.039,1.726
"2041-05",2.586,1.102,NA,1.129,1.797
"2041-06",1.26,2.07,NA,0.55,1.071
"2041-07",2.078,2.05,NA,0.373,1.467
"2041-08",2.548,3.112,NA,0.38,1.989
"2041-09",3.127,1.95,NA,1.227,2.471
"2041-10",3.118,3.796,NA,1.69,2.876
"2041-11",3.771,2.834,NA,2.247,3.426
"2041-12",2.945,4.44,NA,3.078,3.097
"2042-01",3.873,4.279,NA,1.726,3.45
"2042-02",2.798,2.806,NA,1.306,2.913
"2042-03",2.532,2.703,NA,1.296,2.409
"2042-04",1.86,2.315,NA,0.915,2.202
"2042-05",2.02,0.696,NA,0.446,1.603
"2042-06",2.201,0.491,NA,0.314,1.681
"2042-07",1.357,1.979,NA,0.592,1.392
"2042-08",2.051,2.192,NA,0.402,1.437
"2042-09",4.077,3.213,NA,0.504,2.449
"2042-10",2.777,5.066,NA,1.505,2.73
"2042-11",3.135,2.605,NA,2.483,2.74
"2042-12",3.526,3.372,NA,2.226,3.178
"2043-01",2.837,2.578,NA,1.771,2.853
"2043-02",3.398,1.849,NA,2.414,3.028
"2043-03",2.702,2.304,NA,1.255,2.116
"2043-04",1.773,1.794,NA,1.139,2.071
"2043-05",2.531,2.485,NA,0.982,2.277
"2043-06",2.396,1.296,NA,0.295,1.332
"2043-07",2.697,1.337,NA,0.229,1.751
"2043-08",3.16,2.114,NA,0.541,1.926
"2043-09",3.615,2.641,NA,0.642,2.529
"2043-10",2.944,3.946,NA,2.122,2.679
"2043-11",3.055,3.354,NA,2.857,3.152
"2043-12",3.364,3.183,NA,1.593,2.868
"2044-01",3.05,2.782,NA,2.029,2.985
"2044-02",3.193,2.372,NA,2.195,2.888
"2044-03",3.277,2.669,NA,0.802,2.297
"2044-04",2.896,2.261,NA,1.039,2.215
"2044-05",2.106,1.417,NA,1.075,1.664
"2044-06",1.953,1.188,NA,0.482,1.553
"2044-07",3.124,2.214,NA,0.231,1.954
"2044-08",2.246,1.159,NA,0.203,1.796
"2044-09",2.783,1.959,NA,0.721,2.235
"2044-10",3.952,4.232,NA,1.454,2.696
"2044-11",3.215,3.967,NA,1.725,2.671
"2044-12",3.783,4.142,NA,3.18,3.368
"2045-01",3.702,2.485,NA,2.826,3.408
"2045-02",3.161,3.179,NA,3.15,3.355
"2045-03",3.194,1.64,NA,1.259,2.568
"2045-04",2.028,2.681,NA,1.278,2.008
"2045-05",2.328,1.347,NA,0.952,1.932
"2045-06",2.07,1.087,NA,0.493,1.514
"2045-07",2.428,2.295,NA,0.186,1.743
"2045-08",3.453,1.924,NA,0.294,1.996
"2045-09",3.953,3.947,NA,0.936,3.145
"2045-10",2.983,3.497,NA,2.068,2.703
"2045-11",3.353,2.754,NA,2.73,3.325
"2045-12",2.891,4.811,NA,2.408,2.992
"2046-01",2.985,3.776,NA,2.398,3.069
"2046-02",2.363,2.812,NA,2.247,2.817
"2046-03",2.016,1.96,NA,1.269,2.001
"2046-04",2.62,2.328,NA,0.902,1.848
"2046-05",1.519,1.598,NA,0.812,1.508
"2046-06",2.142,2.06,NA,0.649,1.743
"2046-07",3.697,1.316,NA,0.25,2.001
"2046-08",3.436,1.642,NA,0.479,1.871
"2046-09",2.838,1.659,NA,0.652,2.372
"2046-10",2.73,3.294,NA,1.935,3.109
"2046-11",3.529,3.51,NA,2.233,3.034
"2046-12",3.268,3.923,NA,2.15,2.99
"2047-01",3.111,3.5,NA,2.527,2.831
"2047-02",1.737,2.953,NA,2.42,2.81
"2047-03",1.615,3.144,NA,1.454,2.246
"2047-04",2.563,1.786,NA,0.944,2.192
"2047-05",1.115,1.682,NA,0.813,1.652
"2047-06",2.266,1.277,NA,0.54,1.718
"2047-07",2.744,1.177,NA,0.257,1.896
"2047-08",3.935,2.229,NA,0.265,2.483
"2047-09",3.477,3.402,NA,0.619,2.422
"2047-10",2.481,3.642,NA,2.447,2.327
"2047-11",3.049,2.537,NA,2.242,2.838
"2047-12",3.354,4.588,NA,2.175,3.102
"2048-01",3.28,2.365,NA,1.422,2.948
"2048-02",2.919,2.97,NA,0.991,2.82
"2048-03",2.433,2.114,NA,1.74,2.455
"2048-04",2.319,1.506,NA,0.64,1.631
"2048-05",1.745,1.446,NA,0.587,1.502
"2048-06",1.988,1.29,NA,0.929,1.428
"2048-07",2.18,1.914,NA,0.212,1.305
"2048-08",2.029,1.558,NA,0.656,1.876
"2048-09",2.777,3.674,NA,1.007,2.399
"2048-10",3.385,2.194,NA,1.262,2.463
"2048-11",3.726,2.297,NA,2.064,2.777
"2048-12",3.316,2.535,NA,2.79,3.03
"2049-01",2.496,3.311,NA,2.915,2.707
"2049-02",2.86,3.879,NA,2.22,2.745
"2049-03",1.52,2.235,NA,2.674,2.371
"2049-04",2.02,1.874,NA,0.689,1.442
"2049-05",2.101,2.048,NA,1.103,1.95
"2049-06",2.513,1.907,NA,0.933,1.818
"2049-07",3.769,1.36,NA,0.238,2.582
"2049-08",2.384,2.349,NA,0.467,2.046
"2049-09",3.975,3.978,NA,0.924,2.473
"2049-10",3.108,3.13,NA,1.602,2.618
"2049-11",3.488,4.695,NA,2.913,3.422
"2049-12",2.763,4.396,NA,2.821,3.349
"2050-01",2.613,1.907,NA,2.096,3.13
"2050-02",3.22,2.583,NA,2.483,3.135
"2050-03",2.16,1.294,NA,1.472,2.075
"2050-04",1.505,0.974,NA,1.693,1.788
"2050-05",1.853,2.053,NA,0.984,1.916
"2050-06",1.976,2.08,NA,0.613,1.343
"2050-07",2.15,2.068,NA,0.171,1.46
"2050-08",3.563,1.582,NA,0.437,1.997
"2050-09",3.053,2.491,NA,1.348,2.613
"2050-10",3.168,2.263,NA,2.436,2.963
"2050-11",3.231,2.218,NA,3.107,3.413
"2050-12",3.404,3.623,NA,2.714,2.981
"2051-01",3.698,2.677,NA,2.19,2.888
"2051-02",2.203,1.989,NA,2.86,2.688
"2051-03",2.305,1.844,NA,1.7,2.106
"2051-04",2.093,1.808,NA,0.867,1.753
