#Dataset: IPSL-IPSL-CM5A-MR_r1i1p1_rcp45_IPSL-WRF381P_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-24
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2016-01",3.035,2.568,NA,1.456,3.065
"2016-02",2.947,1.624,NA,1.286,2.679
"2016-03",1.884,3.187,NA,1.239,2.419
"2016-04",1.389,1.359,NA,0.932,1.859
"2016-05",1.776,2.173,NA,0.839,1.674
"2016-06",0.875,1.323,NA,1.497,1.54
"2016-07",1.534,0.945,NA,0.576,1.17
"2016-08",2.147,1.738,NA,0.611,1.424
"2016-09",2.599,0.688,NA,1.181,2.512
"2016-10",2.133,3.205,NA,2.444,3.088
"2016-11",2.003,4.369,NA,3.764,3.239
"2016-12",2.834,2.761,NA,1.882,3.242
"2017-01",2.679,3.177,NA,1.956,3.385
"2017-02",1.899,3.645,NA,2.665,2.67
"2017-03",1.955,1.104,NA,1.556,2.308
"2017-04",1.583,2.251,NA,0.887,1.764
"2017-05",1.747,2.374,NA,0.926,1.541
"2017-06",1.59,1.848,NA,1.224,1.361
"2017-07",1.81,1.731,NA,1.899,1.723
"2017-08",2.134,1.075,NA,0.847,1.7
"2017-09",2.913,2.54,NA,1.59,2.505
"2017-10",2.288,4.053,NA,3.382,3.261
"2017-11",2.921,4.6,NA,3.156,3.779
"2017-12",2.184,4.182,NA,2.772,3.146
"2018-01",2.495,3.419,NA,1.55,2.647
"2018-02",2.396,2.398,NA,0.726,2.813
"2018-03",2.591,2.645,NA,0.993,2.501
"2018-04",1.493,2.56,NA,1.529,2.347
"2018-05",1.216,1.981,NA,0.998,1.821
"2018-06",1.815,1.517,NA,0.913,1.507
"2018-07",1.023,1.178,NA,0.653,1.493
"2018-08",1.898,1.626,NA,0.841,1.651
"2018-09",3.169,1.999,NA,0.899,2.36
"2018-10",3.619,4.712,NA,2.23,2.988
"2018-11",3.072,4.614,NA,1.998,3.175
"2018-12",2.835,4,NA,2.805,3.395
"2019-01",2.839,4.451,NA,3.193,3.601
"2019-02",1.809,2.913,NA,2.595,2.734
"2019-03",1.473,2.794,NA,1.742,2.543
"2019-04",1.834,1.39,NA,0.602,1.921
"2019-05",1.599,2.17,NA,1.211,1.722
"2019-06",1.5,0.864,NA,1.107,1.533
"2019-07",1.58,1.034,NA,1.517,1.572
"2019-08",1.725,3.065,NA,1.869,1.817
"2019-09",3.365,3.297,NA,1.961,2.745
"2019-10",3.125,2.366,NA,2.061,2.791
"2019-11",2.526,3.207,NA,3.337,3.722
"2019-12",2.13,4.08,NA,3.396,3.399
"2020-01",2.156,3.949,NA,1.939,2.643
"2020-02",1.929,2.275,NA,1.845,2.79
"2020-03",1.397,3.187,NA,2.361,2.711
"2020-04",1.903,1.777,NA,0.895,2.011
"2020-05",1.376,2.197,NA,1.183,1.843
"2020-06",1.153,0.919,NA,0.783,1.418
"2020-07",1.563,1.315,NA,0.723,1.448
"2020-08",1.922,1.189,NA,1.088,1.738
"2020-09",3.035,3.679,NA,2.445,3.161
"2020-10",2.646,5.072,NA,3.05,2.555
"2020-11",2.573,3.149,NA,2.285,2.994
"2020-12",1.979,4.052,NA,2.013,2.966
"2021-01",1.794,2.753,NA,2.684,3.212
"2021-02",2.09,4.177,NA,2.095,2.836
"2021-03",2.248,3.369,NA,1.96,2.875
"2021-04",1.641,3.039,NA,1.394,1.98
"2021-05",1.779,2.364,NA,1.352,1.922
"2021-06",1.696,1.972,NA,1.299,1.854
"2021-07",1.909,2.642,NA,1.199,1.646
"2021-08",1.38,0.751,NA,0.758,1.805
"2021-09",2.643,3.532,NA,1.813,2.368
"2021-10",1.732,3.145,NA,2.908,3.125
"2021-11",2.818,4.328,NA,2.274,3.157
"2021-12",2.771,3.342,NA,2.636,2.958
"2022-01",2.436,4.046,NA,3.063,3.199
"2022-02",2.297,3.525,NA,1.828,2.65
"2022-03",1.536,2.247,NA,2.078,2.213
"2022-04",1.114,1.566,NA,2.106,2.138
"2022-05",0.897,1.945,NA,1.284,1.569
"2022-06",1.82,2.465,NA,0.744,1.476
"2022-07",1.073,1.131,NA,1.41,1.49
"2022-08",2.391,1.624,NA,0.839,1.689
"2022-09",3.745,3.866,NA,1.836,2.84
"2022-10",2.461,5.341,NA,4.775,3.857
"2022-11",2.814,4.015,NA,2.502,3.337
"2022-12",3.247,4.291,NA,1.439,3.189
"2023-01",2.79,4.753,NA,3.005,3.395
"2023-02",2.485,3.251,NA,2.13,3.078
"2023-03",2.114,1.935,NA,1.434,2.663
"2023-04",1.28,2.495,NA,1.548,1.754
"2023-05",1.104,0.948,NA,0.963,1.456
"2023-06",1.833,2.994,NA,1.293,1.551
"2023-07",1.397,1.759,NA,1.758,1.424
"2023-08",3.389,3.823,NA,1.794,2.607
"2023-09",3.785,5.743,NA,2.88,3.205
"2023-10",2.628,4.886,NA,3.325,3.358
"2023-11",2.756,4.023,NA,3.204,3.548
"2023-12",2.694,4.03,NA,2.132,3.025
"2024-01",2.438,3.172,NA,2.404,3.035
"2024-02",2.559,3.766,NA,2.147,3.107
"2024-03",1.805,2.627,NA,2.053,2.299
"2024-04",1.642,2.335,NA,1.525,1.895
"2024-05",1.601,1.617,NA,1.313,1.819
"2024-06",1.06,1.584,NA,0.985,1.172
"2024-07",1.82,1.279,NA,1.292,1.455
"2024-08",1.649,1.811,NA,2.08,2.029
"2024-09",2.692,3.263,NA,2.02,2.509
"2024-10",3.181,4.337,NA,2.212,2.972
"2024-11",3.651,5.523,NA,1.794,3.078
"2024-12",2.691,4.291,NA,3.068,3.385
"2025-01",1.988,4.137,NA,3.023,2.975
"2025-02",1.913,3.212,NA,2.084,2.578
"2025-03",1.525,3.822,NA,2.616,2.358
"2025-04",1.311,2.154,NA,1.714,2.101
"2025-05",1.612,1.629,NA,0.861,1.541
"2025-06",1.336,2.476,NA,1.67,1.219
"2025-07",1.171,1.243,NA,1.548,1.717
"2025-08",2.295,2.386,NA,1.044,1.98
"2025-09",1.77,1.82,NA,1.94,2.539
"2025-10",3.18,4.171,NA,2.194,3.231
"2025-11",2.573,4.857,NA,3.429,3.625
"2025-12",3.117,5,NA,2.848,3.511
"2026-01",2.906,3.675,NA,3.05,3.407
"2026-02",2.775,3.524,NA,1.192,2.879
"2026-03",1.609,2.61,NA,1.842,2.558
"2026-04",1.56,2.278,NA,1.318,2.137
"2026-05",1.407,1.817,NA,1.51,1.704
"2026-06",1.032,1.339,NA,0.688,1.837
"2026-07",1.117,1.341,NA,1.358,1.572
"2026-08",2.925,3.566,NA,1.094,1.917
"2026-09",3.066,5.17,NA,2.652,2.764
"2026-10",2.521,4.506,NA,2.64,2.927
"2026-11",3.073,4.411,NA,3.349,3.452
"2026-12",2.728,5.097,NA,2.252,3.183
"2027-01",2.361,4.757,NA,2.805,3.325
"2027-02",2.165,2.812,NA,2.13,2.878
"2027-03",2.119,3.972,NA,2.326,2.982
"2027-04",1.763,2.151,NA,1.177,2.192
"2027-05",1.301,1.948,NA,1.154,1.773
"2027-06",1.909,0.973,NA,0.888,1.419
"2027-07",1.843,1.689,NA,1.655,1.669
"2027-08",1.739,1.266,NA,1.67,1.668
"2027-09",2.672,2.776,NA,3.124,3.129
"2027-10",2.726,1.522,NA,3.169,3.559
"2027-11",3.451,5.043,NA,2.775,3.438
"2027-12",2.448,3.718,NA,3.193,3.03
"2028-01",2.173,3.485,NA,2.06,2.996
"2028-02",2.273,2.93,NA,2.04,3.105
"2028-03",2.107,2.343,NA,2.618,2.603
"2028-04",1.528,2.18,NA,1.757,2.044
"2028-05",1.362,0.857,NA,0.679,1.511
"2028-06",1.412,2.267,NA,1.548,1.483
"2028-07",1.192,1.252,NA,1.49,1.75
"2028-08",1.976,4.124,NA,3.333,1.983
"2028-09",2.719,2.48,NA,1.752,2.415
"2028-10",3.475,3.614,NA,2.16,3.093
"2028-11",3.181,2.975,NA,2.071,3.289
"2028-12",3.177,4.505,NA,1.81,3.308
"2029-01",2.867,2.997,NA,0.934,2.83
"2029-02",3.279,3.886,NA,1.968,3.299
"2029-03",2.163,2.843,NA,1.111,2.494
"2029-04",1.67,1.53,NA,1.179,2.396
"2029-05",1.119,2.464,NA,1.248,1.41
"2029-06",1.444,1.547,NA,0.629,1.202
"2029-07",2.097,1.528,NA,0.848,1.823
"2029-08",1.774,2.417,NA,2.456,1.848
"2029-09",2.497,1.919,NA,1.798,2.69
"2029-10",2.808,2.391,NA,2.577,3.086
"2029-11",2.489,4.887,NA,2.497,3.51
"2029-12",2.844,5.062,NA,2.711,3.409
"2030-01",2.177,3.818,NA,3.183,3.729
"2030-02",1.735,2.923,NA,2.372,2.751
"2030-03",1.463,1.282,NA,1.978,2.343
"2030-04",1.614,2.106,NA,1.132,1.736
"2030-05",1.383,2.352,NA,1.136,1.657
"2030-06",1.272,1.561,NA,1.197,1.757
"2030-07",1.814,1.127,NA,1.667,1.694
"2030-08",2.557,1.615,NA,1.466,2.356
"2030-09",1.82,2.405,NA,1.899,2.575
"2030-10",2.356,3.554,NA,3.053,3.284
"2030-11",3.33,5.272,NA,1.658,3.271
"2030-12",2.739,4.728,NA,1.979,3.232
"2031-01",2.67,2.703,NA,1.88,3.113
"2031-02",3.043,2.935,NA,1.64,3.143
"2031-03",2.063,1.566,NA,1.894,2.818
"2031-04",2.873,1.939,NA,0.584,2.275
"2031-05",1.809,1.689,NA,1.236,2.196
"2031-06",1.032,1.863,NA,0.65,1.157
"2031-07",2.511,3.123,NA,1.279,1.68
"2031-08",2.856,2.296,NA,1.513,2.041
"2031-09",2.379,3.192,NA,2.218,2.304
"2031-10",3.305,2.947,NA,2.127,3.119
"2031-11",3.047,3.666,NA,1.804,3.065
"2031-12",2.389,3.507,NA,3.092,3.843
"2032-01",2.428,3.137,NA,1.816,2.87
"2032-02",2.56,3.854,NA,1.825,2.781
"2032-03",1.376,2.123,NA,1.76,2.456
"2032-04",1.636,2.124,NA,0.99,1.933
"2032-05",1.259,2.013,NA,1.422,1.436
"2032-06",1.042,1.523,NA,1.495,1.594
"2032-07",2.258,0.905,NA,1.027,1.816
"2032-08",2.482,0.452,NA,1.059,2.164
"2032-09",2.7,3.896,NA,1.939,2.68
"2032-10",2.122,2.71,NA,2.747,2.917
"2032-11",3.187,4.013,NA,2.366,3.268
"2032-12",2.762,3.065,NA,1.818,3.203
"2033-01",2.489,2.531,NA,2.649,3.2
"2033-02",2.14,3.356,NA,3.47,3.037
"2033-03",1.917,3.075,NA,1.939,2.323
"2033-04",1.456,2.344,NA,1.603,2.004
"2033-05",1.118,1.595,NA,1.05,1.587
"2033-06",1.499,1.734,NA,0.955,1.827
"2033-07",1.439,1.706,NA,2.086,1.748
"2033-08",1.92,0.856,NA,0.975,2.146
"2033-09",2.985,4.086,NA,3.621,3.021
"2033-10",3.109,1.909,NA,2.725,3.229
"2033-11",2.732,3.174,NA,1.377,3.201
"2033-12",2.404,3.598,NA,1.893,3.186
"2034-01",2.761,2.566,NA,2.519,3.322
"2034-02",3.053,3.402,NA,2.058,3.195
"2034-03",2.382,2.233,NA,1.475,2.679
"2034-04",1.569,1.532,NA,1.119,1.763
"2034-05",1.605,2.487,NA,0.877,1.514
"2034-06",2.172,2.64,NA,0.823,1.601
"2034-07",1.02,1.735,NA,1.595,1.585
"2034-08",3.539,4.977,NA,2.104,2.676
"2034-09",3.653,4.755,NA,2.185,3.286
"2034-10",3.061,3.969,NA,2.601,3.211
"2034-11",3.239,3.765,NA,3.271,3.701
"2034-12",2.612,5.31,NA,3.176,3.189
"2035-01",2.333,2.406,NA,2.505,2.964
"2035-02",2.456,2.033,NA,1.91,2.593
"2035-03",1.727,2.484,NA,1.831,2.452
"2035-04",1.634,2.157,NA,1.177,2.083
"2035-05",0.847,1.503,NA,1.133,1.531
"2035-06",2.036,2.315,NA,1.801,1.902
"2035-07",1.425,2.456,NA,2.321,1.51
"2035-08",2.364,2.254,NA,1.491,1.942
"2035-09",3.348,1.995,NA,1.104,2.613
"2035-10",3.189,3.582,NA,2.012,3.074
"2035-11",3.421,3.876,NA,1.877,3.004
"2035-12",3.181,4.152,NA,2.317,3.53
"2036-01",1.881,3.149,NA,2.742,2.922
"2036-02",2.386,1.832,NA,1.766,2.552
"2036-03",1.967,3.533,NA,1.371,2.232
"2036-04",1.417,3.194,NA,1.606,2.03
"2036-05",1.303,1.813,NA,1.03,1.867
"2036-06",1.378,1.211,NA,1.207,1.287
"2036-07",0.92,1.437,NA,1.838,1.295
"2036-08",1.651,1.84,NA,1.272,1.688
"2036-09",2.416,2.615,NA,1.514,2.628
"2036-10",2.99,3.999,NA,1.961,2.959
"2036-11",2.901,4.616,NA,2.672,3.551
"2036-12",2.9,4.51,NA,1.786,3.291
"2037-01",3.119,4.609,NA,1.336,3.043
"2037-02",3.283,2.138,NA,0.769,2.754
"2037-03",2.627,3.385,NA,1.092,2.401
"2037-04",1.594,2.894,NA,1.628,1.991
"2037-05",1.745,2.067,NA,0.964,1.749
"2037-06",1.632,1.301,NA,0.714,1.484
"2037-07",1.06,1.026,NA,1.219,1.352
"2037-08",2.317,1.2,NA,1.414,1.76
"2037-09",3.24,2.168,NA,2.021,2.717
"2037-10",2.85,2.656,NA,2.263,2.959
"2037-11",2.614,4.491,NA,2.942,3.03
"2037-12",3.187,4.908,NA,2.44,3.368
"2038-01",2.571,3.287,NA,2.434,3.401
"2038-02",3.286,4.78,NA,1.765,3.219
"2038-03",2.347,3.482,NA,1.088,2.502
"2038-04",1.69,2.3,NA,1.187,2.171
"2038-05",1.697,2.223,NA,1.442,1.991
"2038-06",1.741,1.15,NA,0.601,1.562
"2038-07",1.539,1.438,NA,0.594,1.164
"2038-08",1.735,0.784,NA,1.493,1.696
"2038-09",2.503,1.964,NA,2.617,2.685
"2038-10",2.857,4.328,NA,3.122,3.146
"2038-11",2.734,3.169,NA,1.924,3.138
"2038-12",2.635,4.562,NA,2.367,3.063
"2039-01",2.654,3.779,NA,1.787,3.006
"2039-02",2.996,2.843,NA,1.328,2.957
"2039-03",2.177,1.319,NA,1.995,2.7
"2039-04",2.218,1.951,NA,1.101,2.245
"2039-05",1.02,1.464,NA,1.221,1.443
"2039-06",1.851,2.137,NA,0.967,1.685
"2039-07",1.028,1.756,NA,1.216,1.443
"2039-08",2.519,0.942,NA,1.078,1.899
"2039-09",2.691,5.069,NA,2.79,2.634
"2039-10",3.418,4.443,NA,2.19,3.522
"2039-11",3.565,3.039,NA,2.499,3.28
"2039-12",3.355,5.359,NA,2.617,3.43
"2040-01",3.268,4.129,NA,1.599,3.172
"2040-02",3.954,3.827,NA,1.918,3.321
"2040-03",1.918,2.742,NA,2.048,2.66
"2040-04",1.994,1.892,NA,0.996,2.422
"2040-05",0.848,1.995,NA,1.625,1.526
"2040-06",1.089,1.37,NA,1.058,1.274
"2040-07",1.321,1.178,NA,1.395,1.632
"2040-08",2.056,0.956,NA,1.363,1.815
"2040-09",2.252,0.888,NA,1.3,2.173
"2040-10",2.603,3.401,NA,2.761,3.05
"2040-11",3.338,3.884,NA,2.194,3.195
"2040-12",3.302,4.44,NA,2.73,3.571
"2041-01",2.863,3.939,NA,1.27,2.883
"2041-02",2.53,1.897,NA,1.467,3.038
"2041-03",2.097,2.583,NA,1.566,2.565
"2041-04",2.114,2.615,NA,1.117,2.064
"2041-05",1.799,1.516,NA,0.492,1.496
"2041-06",1.395,1.116,NA,0.675,1.294
"2041-07",1.743,1.326,NA,0.551,1.277
"2041-08",2.388,1.38,NA,1.264,1.729
"2041-09",2.851,2.387,NA,1.461,2.588
"2041-10",3.699,6.129,NA,3.512,3.325
"2041-11",3.19,4.069,NA,2.844,3.247
"2041-12",3.507,4.637,NA,1.857,3.324
"2042-01",2.287,4.027,NA,2.792,3.03
"2042-02",2.131,3.966,NA,2.734,2.713
"2042-03",2.226,2.372,NA,1.84,2.609
"2042-04",1.717,1.865,NA,1.106,1.695
"2042-05",1.484,1.569,NA,0.889,1.641
"2042-06",2.998,2.787,NA,1.209,2.043
"2042-07",1.389,2.441,NA,1.586,1.702
"2042-08",2.191,1.126,NA,0.873,1.658
"2042-09",2.403,3.924,NA,1.715,2.373
"2042-10",2.706,4.88,NA,2.832,3.479
"2042-11",3.385,2.811,NA,1.921,3.057
"2042-12",3.295,4.014,NA,1.956,3.391
"2043-01",2.982,3.11,NA,2.551,3.57
"2043-02",3.072,4.059,NA,1.107,2.977
"2043-03",1.772,1.977,NA,1.57,2.609
"2043-04",1.561,1.803,NA,1.086,1.731
"2043-05",1.487,1.76,NA,0.853,1.502
"2043-06",1.887,1.432,NA,0.517,1.558
"2043-07",1.229,1.055,NA,1.656,1.63
"2043-08",1.686,0.808,NA,1.131,1.717
"2043-09",2.325,2.662,NA,2.348,2.261
"2043-10",2.425,2.093,NA,2.611,2.896
"2043-11",3.063,2.663,NA,1.766,3.237
"2043-12",2.363,3.886,NA,2.56,3.008
"2044-01",3.345,4.255,NA,1.575,2.949
"2044-02",2.661,4.212,NA,2.759,3.084
"2044-03",1.681,2.255,NA,1.604,2.269
"2044-04",1.83,1.809,NA,0.721,1.807
"2044-05",1.706,1.348,NA,1.012,1.623
"2044-06",2.585,3.116,NA,1.825,1.982
"2044-07",1.481,1.913,NA,1.643,1.878
"2044-08",1.651,1.942,NA,1.137,1.786
"2044-09",2.174,1.727,NA,1.977,2.488
"2044-10",3.173,3.923,NA,1.68,2.775
"2044-11",3.314,4.179,NA,1.096,2.879
"2044-12",2.24,4.003,NA,2.643,3.205
"2045-01",2.986,3.093,NA,1.292,2.773
"2045-02",2.221,3.284,NA,2.275,2.873
"2045-03",2.273,2.003,NA,1.234,2.334
"2045-04",1.747,1.452,NA,0.841,1.917
"2045-05",1.017,1.869,NA,1.417,1.542
"2045-06",1.278,2.889,NA,1.741,1.497
"2045-07",1.578,2.03,NA,0.793,1.352
"2045-08",1.542,1.205,NA,1.994,1.862
"2045-09",2.114,1.967,NA,1.435,2.46
"2045-10",2.957,3.594,NA,1.964,2.885
"2045-11",2.947,3.994,NA,3.049,3.255
"2045-12",3.073,4.772,NA,3.034,3.549
"2046-01",2.6,2.962,NA,1.705,2.898
"2046-02",2.529,3.699,NA,2.525,3.149
"2046-03",1.801,1.909,NA,1.113,2.303
"2046-04",1.947,2.331,NA,1.243,2.274
"2046-05",1.508,1.523,NA,0.998,1.484
"2046-06",1.284,1.841,NA,0.525,1.077
"2046-07",1.218,1.243,NA,1.225,1.405
"2046-08",2.105,0.734,NA,0.868,1.678
"2046-09",2.844,1.948,NA,1.628,2.448
"2046-10",2.774,2.286,NA,2.669,3.152
"2046-11",3.484,4.714,NA,2.201,3.318
"2046-12",2.344,4.076,NA,2.783,3.029
"2047-01",2.793,4.044,NA,3.367,3.374
"2047-02",2.746,2.655,NA,1.393,2.86
"2047-03",1.527,2.943,NA,1.705,2.559
"2047-04",1.554,1.164,NA,1.112,2.023
"2047-05",1.309,1.257,NA,0.828,1.518
"2047-06",1.577,1.843,NA,1.068,1.453
"2047-07",2.257,2.22,NA,1.604,1.552
"2047-08",2.085,1.867,NA,1.618,1.931
"2047-09",2.289,3.426,NA,2.776,2.978
"2047-10",2.209,4.059,NA,3.683,3.066
"2047-11",2.69,5.425,NA,2.893,3.449
"2047-12",3.283,4.74,NA,3.055,3.51
"2048-01",2.757,4.421,NA,1.472,3.426
"2048-02",2.982,3.434,NA,1.338,2.965
"2048-03",2.329,3.332,NA,1.225,2.706
"2048-04",1.936,2.503,NA,1.002,2.191
"2048-05",1.91,1.718,NA,0.742,1.616
"2048-06",2.097,1.201,NA,1.158,1.623
"2048-07",1.671,1.964,NA,1.378,1.392
"2048-08",2.314,1.421,NA,1.607,1.882
"2048-09",2.396,2.631,NA,1.938,2.494
"2048-10",3.616,5.254,NA,2.363,2.966
"2048-11",2.833,5.667,NA,4.685,3.743
"2048-12",2.362,3.8,NA,2.895,3.018
"2049-01",2.462,3.804,NA,2.116,3.068
"2049-02",2.601,4.055,NA,2.831,2.634
"2049-03",2.727,2.71,NA,0.943,2.072
"2049-04",1.736,2.52,NA,1.557,1.865
"2049-05",1.31,2.437,NA,1.426,1.71
"2049-06",0.8,2.24,NA,1.916,1.422
"2049-07",0.696,1.574,NA,1.688,1.385
"2049-08",2.131,3.5,NA,1.851,2.1
"2049-09",3.32,5.145,NA,1.624,2.352
"2049-10",3.256,4.202,NA,2.567,3.061
"2049-11",2.976,3.638,NA,2.831,3.222
"2049-12",3.013,3.213,NA,1.908,2.889
"2050-01",3.46,2.943,NA,1.283,3.002
"2050-02",2.536,1.974,NA,0.915,2.672
"2050-03",2.331,1.608,NA,0.986,2.486
"2050-04",1.746,1.964,NA,1.682,1.986
"2050-05",1.419,1.757,NA,1.157,1.856
"2050-06",1.723,3.398,NA,1.412,1.287
"2050-07",1.889,1.552,NA,1.919,2.014
"2050-08",3.35,3.068,NA,0.921,2.092
"2050-09",2.365,3.915,NA,1.596,2.318
"2050-10",3.605,4.962,NA,2.472,3.336
"2050-11",2.296,4.473,NA,2.981,3.222
"2050-12",2.966,4.696,NA,1.928,2.681
"2051-01",2.597,3.48,NA,4.224,2.975
"2051-02",1.917,3.438,NA,2.052,2.721
"2051-03",1.722,1.283,NA,1.706,2.338
"2051-04",1.805,1.945,NA,1.321,1.964
