#Dataset: NCC-NorESM1-M_r1i1p1_rcp85_CNRM-ALADIN63_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2050-10",3.249,2.477,NA,2.212,3.657
"2050-11",3.37,4.432,NA,1.467,3.262
"2050-12",3.46,3.355,NA,1.995,3.558
"2051-01",2.907,3.974,NA,2.135,3.085
"2051-02",2.082,3.782,NA,2.87,3.052
"2051-03",2.107,2.111,NA,1.843,2.126
"2051-04",2.133,2.46,NA,0.728,2.797
"2051-05",1.762,2.242,NA,0.775,2.367
"2051-06",1.371,1.625,NA,0.546,1.998
"2051-07",1.679,1.253,NA,0.077,0.988
"2051-08",2.193,1.561,NA,0.05,2.248
"2051-09",3.106,1.354,NA,0.062,2.269
"2051-10",3.052,2.481,NA,1.223,2.988
"2051-11",3.659,3.94,NA,1.841,3.47
"2051-12",3.407,3.028,NA,1.811,3.729
"2052-01",2.757,3.989,NA,1.734,3.243
"2052-02",2.903,2.683,NA,0.787,3.155
"2052-03",2.788,3.39,NA,0.753,3.102
"2052-04",2.114,1.623,NA,1.273,2.069
"2052-05",2.153,2.618,NA,1.072,2.019
"2052-06",2.018,1.275,NA,0.252,1.396
"2052-07",2.465,1.06,NA,0.066,1.623
"2052-08",2.273,0.802,NA,0.036,1.821
"2052-09",2.391,2.102,NA,0.676,1.96
"2052-10",3.092,4.902,NA,0.959,2.411
"2052-11",3.451,4.14,NA,1.69,3.229
"2052-12",3.265,3.504,NA,1.97,3.574
"2053-01",3.477,2.896,NA,1.762,3.638
"2053-02",3.449,2.55,NA,1.608,3.036
"2053-03",2.704,1.887,NA,1.447,2.543
"2053-04",2.103,2.721,NA,1.057,2.29
"2053-05",1.785,2.007,NA,0.951,1.864
"2053-06",2.42,0.866,NA,0.689,1.964
"2053-07",1.724,0.825,NA,0.07,1.249
"2053-08",1.683,0.626,NA,0.063,1.451
"2053-09",2.423,3.209,NA,0.406,2.081
"2053-10",2.969,2.859,NA,1.167,2.774
"2053-11",3.909,3.553,NA,1.501,3.209
"2053-12",3.078,4.308,NA,2.174,3.418
"2054-01",2.824,2.739,NA,2.228,3.454
"2054-02",2.812,3.102,NA,1.224,2.968
"2054-03",2.819,1.753,NA,1.271,2.929
"2054-04",1.99,1.778,NA,1.28,2.306
"2054-05",1.783,1.571,NA,0.985,1.796
"2054-06",1.723,1.118,NA,0.255,1.446
"2054-07",2.351,1.329,NA,0.043,2.366
"2054-08",2.439,1.248,NA,0.091,1.369
"2054-09",3.066,2.655,NA,0.394,2.434
"2054-10",3.237,4.536,NA,1.306,2.709
"2054-11",3.043,2.354,NA,2.731,3.106
"2054-12",3.032,2.758,NA,2.278,3.556
"2055-01",3.684,3.272,NA,1.475,3.456
"2055-02",3.145,1.853,NA,2.067,3.424
"2055-03",2.094,3.151,NA,1.67,2.768
"2055-04",2.547,1.723,NA,0.605,2.501
"2055-05",1.716,1.108,NA,0.971,2.035
"2055-06",1.622,1.288,NA,0.409,1.856
"2055-07",2.502,1.048,NA,0.104,2.316
"2055-08",2.255,0.238,NA,0.024,1.722
"2055-09",3.161,0.399,NA,0.099,2.157
"2055-10",3.616,2.798,NA,0.698,3.055
"2055-11",3.529,4.345,NA,1.599,3.261
"2055-12",3.259,4.422,NA,1.889,3.348
"2056-01",3.438,3.734,NA,2.361,3.698
"2056-02",2.903,2.406,NA,1.582,2.686
"2056-03",3.451,2.085,NA,1.201,3.091
"2056-04",2.296,1.236,NA,0.567,2.335
"2056-05",1.454,1.296,NA,1.701,2.068
"2056-06",2.108,2.103,NA,0.43,1.838
"2056-07",2.368,1.35,NA,0.066,1.837
"2056-08",2.992,0.753,NA,0.055,1.548
"2056-09",2.989,1.41,NA,0.584,1.882
"2056-10",3.862,3.579,NA,0.971,2.879
"2056-11",3.64,3.76,NA,1.675,3.551
"2056-12",2.786,3.329,NA,2.222,3.351
"2057-01",2.604,3.456,NA,2.345,3.111
"2057-02",2.594,3.021,NA,1.648,3.136
"2057-03",1.967,3.556,NA,1.508,2.74
"2057-04",1.942,2.817,NA,1.374,2.451
"2057-05",1.298,1.502,NA,0.978,1.991
"2057-06",2.016,1.337,NA,0.212,1.983
"2057-07",2.458,1.548,NA,0.145,2.052
"2057-08",1.672,0.96,NA,0.046,1.394
"2057-09",2.91,1.968,NA,1.247,2.296
"2057-10",4.09,3.763,NA,2.023,3.518
"2057-11",3.296,2.988,NA,2.07,3.755
"2057-12",3.308,4.713,NA,2.125,3.584
"2058-01",2.717,3.444,NA,1.694,3.239
"2058-02",2.311,3.153,NA,1.877,3.181
"2058-03",2.37,1.585,NA,1.443,2.422
"2058-04",2.605,2.404,NA,0.89,1.959
"2058-05",1.488,0.702,NA,0.789,1.883
"2058-06",1.837,1.98,NA,0.234,1.722
"2058-07",2.049,0.404,NA,0.079,1.397
"2058-08",2.384,0.739,NA,0.283,1.997
"2058-09",2.93,1.023,NA,0.238,1.971
"2058-10",3.422,3.4,NA,1.432,2.869
"2058-11",4.01,3.972,NA,1.577,3.273
"2058-12",3.018,4.424,NA,2.159,3.742
"2059-01",3.303,4.092,NA,1.571,3.636
"2059-02",2.802,1.856,NA,2.226,3.04
"2059-03",2.235,2.582,NA,1.732,2.622
"2059-04",2.627,1.873,NA,0.497,2.316
"2059-05",2.357,0.565,NA,0.758,2.335
"2059-06",1.98,1.547,NA,0.729,1.751
"2059-07",1.963,0.818,NA,0.113,1.309
"2059-08",1.687,0.426,NA,0.111,1.204
"2059-09",3.169,2.43,NA,0.404,2.291
"2059-10",4.464,1.789,NA,0.452,3.063
"2059-11",3.196,3.394,NA,1.754,2.883
"2059-12",2.962,4.86,NA,1.439,2.988
"2060-01",3.723,2.728,NA,1.627,3.114
"2060-02",1.562,3.094,NA,1.847,2.858
"2060-03",2.05,2.623,NA,1.471,2.542
"2060-04",2.214,1.955,NA,1.017,2.154
"2060-05",1.913,1.273,NA,0.611,2.068
"2060-06",2.199,2.536,NA,0.99,2.15
"2060-07",1.952,1.328,NA,0.211,1.361
"2060-08",1.804,0.699,NA,0.06,1.461
"2060-09",3.301,0.843,NA,0.63,2.593
"2060-10",3.624,1.581,NA,1.388,3.135
"2060-11",3.29,4.842,NA,1.605,3.632
"2060-12",2.748,3.048,NA,2.37,3.069
"2061-01",3.332,3.241,NA,1.754,2.929
"2061-02",2.831,2.576,NA,1.446,3.03
"2061-03",3.062,2.344,NA,1.103,2.592
"2061-04",2.438,2.087,NA,1.268,2.332
"2061-05",2.681,1.379,NA,0.699,2.16
"2061-06",2.036,0.488,NA,0.12,2.272
"2061-07",1.852,0.504,NA,0.134,1.483
"2061-08",2.297,0.792,NA,0.039,1.901
"2061-09",2.89,3.169,NA,0.444,2.088
"2061-10",3.538,4.011,NA,1.261,3.204
"2061-11",3.647,4.297,NA,1.498,3.315
"2061-12",3.434,2.727,NA,1.941,3.391
"2062-01",3.345,2.754,NA,2.13,3.718
"2062-02",2.857,3.726,NA,1.379,2.992
"2062-03",2.689,2.778,NA,0.97,2.683
"2062-04",2.316,1.033,NA,1.302,2.579
"2062-05",3.004,2.096,NA,0.478,2.283
"2062-06",1.644,0.675,NA,0.323,1.362
"2062-07",1.96,1.129,NA,0.118,1.477
"2062-08",2.253,1.758,NA,0.076,1.663
"2062-09",2.873,1.273,NA,0.268,2.252
"2062-10",3.044,2.795,NA,0.944,2.712
"2062-11",4.043,3.083,NA,1.883,3.588
"2062-12",3.517,4.739,NA,1.436,3.312
"2063-01",3.779,3.132,NA,1.887,3.655
"2063-02",2.75,3.387,NA,0.965,2.839
"2063-03",2.921,2.623,NA,0.915,2.419
"2063-04",2.311,2.867,NA,0.455,2.336
"2063-05",1.856,1.666,NA,0.958,1.897
"2063-06",1.671,0.944,NA,0.141,1.326
"2063-07",2.265,0.52,NA,0.053,1.404
"2063-08",2.567,0.457,NA,0.049,1.571
"2063-09",3.085,2.637,NA,0.88,2.538
"2063-10",3.579,1.961,NA,1.417,3.323
"2063-11",3.567,3.57,NA,1.237,3.257
"2063-12",3.417,4.15,NA,1.074,2.89
"2064-01",2.815,3.679,NA,2.128,2.884
"2064-02",3.742,2.525,NA,1.141,3.069
"2064-03",2.95,2.569,NA,0.992,2.349
"2064-04",2.255,2.905,NA,0.806,2.437
"2064-05",1.714,1.76,NA,0.447,2.124
"2064-06",1.176,0.874,NA,0.21,1.236
"2064-07",2.336,0.833,NA,0.061,1.779
"2064-08",1.71,1.215,NA,0.085,1.555
"2064-09",2.719,1.703,NA,0.433,1.975
"2064-10",3.221,3.036,NA,2.439,3.237
"2064-11",3.118,4.762,NA,1.965,3.457
"2064-12",3.402,5.115,NA,2.407,3.398
"2065-01",4.422,4.458,NA,1.711,3.858
"2065-02",1.945,2.362,NA,3.002,3.574
"2065-03",3.036,2.493,NA,1.073,2.541
"2065-04",2.141,2.511,NA,0.675,2.194
"2065-05",1.63,1.367,NA,0.612,1.86
"2065-06",1.79,1.846,NA,0.653,1.546
"2065-07",2.385,0.705,NA,0.128,1.657
"2065-08",2.729,0.83,NA,0.077,1.619
"2065-09",3.061,1.315,NA,0.337,2.381
"2065-10",4.132,3.191,NA,0.511,2.576
"2065-11",3.465,4.176,NA,1.216,3.226
"2065-12",3.974,4.567,NA,1.243,3.612
"2066-01",3.575,3.578,NA,1.656,3.337
"2066-02",3.231,3.574,NA,1.57,3.048
"2066-03",2.148,2.734,NA,1.124,2.627
"2066-04",2.365,2.769,NA,0.725,1.774
"2066-05",2.664,2.386,NA,0.53,1.906
"2066-06",2.628,1.24,NA,0.13,1.748
"2066-07",1.929,0.577,NA,0.07,1.686
"2066-08",2.032,1.342,NA,0.192,1.807
"2066-09",3.879,0.659,NA,0.246,2.512
"2066-10",3.424,1.917,NA,1.932,2.932
"2066-11",3.553,4.073,NA,2.982,3.183
"2066-12",3.274,4.136,NA,1.124,3.54
"2067-01",3.203,3.81,NA,1.723,3.592
"2067-02",3.058,2.278,NA,1.755,3.034
"2067-03",2.524,2.127,NA,1.244,2.512
"2067-04",2.069,2.419,NA,1.285,2.635
"2067-05",1.955,1.391,NA,1.598,1.823
"2067-06",2.224,0.827,NA,0.522,1.907
"2067-07",1.93,0.684,NA,0.174,1.663
"2067-08",2.651,0.81,NA,0.029,1.793
"2067-09",2.966,1.245,NA,0.199,2.222
"2067-10",4.272,2.367,NA,1.421,3.585
"2067-11",3.813,3.582,NA,1.855,3.64
"2067-12",2.951,5.575,NA,2.077,3.489
"2068-01",3.006,4.358,NA,2.024,3.423
"2068-02",2.559,2.647,NA,1.486,3.283
"2068-03",3.217,2.839,NA,1.507,3.138
"2068-04",2.387,2.145,NA,0.91,1.858
"2068-05",1.742,1.444,NA,0.875,2.46
"2068-06",2.349,1.638,NA,0.185,1.448
"2068-07",1.961,0.563,NA,0.067,1.392
"2068-08",2.2,1.137,NA,0.084,1.663
"2068-09",2.72,2.094,NA,0.487,2.213
"2068-10",3.307,3.618,NA,1.019,3.223
"2068-11",3.672,4.959,NA,1.168,2.905
"2068-12",3.174,5.496,NA,1.351,3.369
"2069-01",2.942,4.255,NA,2.285,3.476
"2069-02",2.644,3.206,NA,2.109,2.995
"2069-03",3.138,2.756,NA,0.971,2.98
"2069-04",1.171,2.298,NA,1.528,2.2
"2069-05",1.652,2.341,NA,0.933,2.456
"2069-06",1.685,1.244,NA,0.301,1.791
"2069-07",1.466,1.006,NA,0.088,1.219
"2069-08",1.67,0.435,NA,0.06,1.607
"2069-09",2.73,1.589,NA,0.356,2.062
"2069-10",3.548,3.296,NA,0.65,2.482
"2069-11",3.828,3.243,NA,1.269,2.901
"2069-12",3.917,3.29,NA,1.711,3.253
"2070-01",3.577,2.563,NA,1.585,2.989
"2070-02",3.751,2.541,NA,1.759,3.259
"2070-03",2.801,2.456,NA,0.926,2.348
"2070-04",1.429,1.692,NA,1.323,2.312
"2070-05",1.277,2.231,NA,0.542,1.744
"2070-06",1.716,1.079,NA,0.425,1.643
"2070-07",1.554,1.75,NA,0.136,1.282
"2070-08",2.497,1.228,NA,0.077,1.602
"2070-09",2.667,1.67,NA,0.114,1.761
"2070-10",2.953,3.593,NA,1.152,2.683
"2070-11",2.516,4.618,NA,2.092,3.197
"2070-12",3.917,4.233,NA,1.756,3.813
"2071-01",3.619,4.035,NA,2.364,4.264
"2071-02",2.955,3.418,NA,1.053,2.908
"2071-03",2.718,2.672,NA,1.206,2.484
"2071-04",2.543,1.768,NA,0.487,2.126
"2071-05",1.815,2.15,NA,0.675,2.068
"2071-06",1.861,1.609,NA,0.664,1.72
"2071-07",2.044,1.066,NA,0.108,1.739
"2071-08",1.559,0.805,NA,0.085,1.207
"2071-09",2.856,0.491,NA,0.443,2.106
"2071-10",3.763,2.332,NA,1.277,3.241
"2071-11",3.491,4.882,NA,1.836,3.479
"2071-12",3.709,2.404,NA,2.611,3.493
"2072-01",3.036,2.336,NA,2.305,3.716
"2072-02",2.982,3.253,NA,1.858,3.036
"2072-03",2.243,2.148,NA,1.145,2.88
"2072-04",2.192,2.683,NA,0.941,2.184
"2072-05",1.554,1.879,NA,0.95,2.366
"2072-06",2.297,1.741,NA,0.279,1.903
"2072-07",2.414,1.347,NA,0.109,1.769
"2072-08",1.69,0.632,NA,0.193,1.536
"2072-09",3.495,1.249,NA,0.192,2.767
"2072-10",4.226,3.781,NA,0.688,2.919
"2072-11",4.278,4.683,NA,1.994,3.446
"2072-12",2.756,4.805,NA,2.422,3.256
"2073-01",2.733,3.74,NA,2.843,3.091
"2073-02",2.802,3.28,NA,1.974,3.267
"2073-03",3.091,2.504,NA,1.466,3.011
"2073-04",2.43,1.618,NA,1.141,2.699
"2073-05",1.613,2.178,NA,0.892,1.805
"2073-06",1.81,1.378,NA,0.301,1.758
"2073-07",2.417,0.571,NA,0.059,1.731
"2073-08",2.003,0.844,NA,0.085,1.703
"2073-09",3.024,1.606,NA,0.66,2.216
"2073-10",4.555,2.367,NA,1.471,3.442
"2073-11",4.147,4.095,NA,1.981,3.17
"2073-12",3.828,4.946,NA,1.018,3.161
"2074-01",3.061,3.347,NA,2.159,3.544
"2074-02",2.549,2.39,NA,1.488,3.024
"2074-03",2.547,3.587,NA,1.264,2.777
"2074-04",1.877,1.654,NA,1.138,2.058
"2074-05",1.299,1.972,NA,1.278,1.955
"2074-06",1.541,2.417,NA,0.638,1.91
"2074-07",3.24,1.503,NA,0.097,2.336
"2074-08",1.824,1.94,NA,0.057,1.27
"2074-09",3.61,1.976,NA,0.259,2.535
"2074-10",3.909,3.235,NA,0.777,3.331
"2074-11",3.827,4.4,NA,1.53,3.417
"2074-12",3.627,4.465,NA,1.491,3.425
"2075-01",3.911,4.36,NA,1.749,3.62
"2075-02",3.085,3.347,NA,2.423,3.388
"2075-03",2.817,2.097,NA,0.653,2.468
"2075-04",2.143,2.843,NA,0.723,2.336
"2075-05",1.831,2.186,NA,0.486,1.864
"2075-06",1.593,1.276,NA,0.145,1.38
"2075-07",1.862,1.012,NA,0.036,1.656
"2075-08",2.122,0.81,NA,0.138,1.514
"2075-09",3.16,1.919,NA,0.234,2.066
"2075-10",2.563,4.106,NA,0.829,2.575
"2075-11",3.004,3.776,NA,2.289,3.411
"2075-12",3.621,3.925,NA,2.269,3.121
"2076-01",1.939,4.082,NA,2.547,3.339
"2076-02",2.236,4.097,NA,2.003,3.226
"2076-03",1.87,2.601,NA,1.242,2.647
"2076-04",2.079,2.601,NA,0.812,2.876
"2076-05",1.714,1.295,NA,0.752,2.548
"2076-06",1.455,2.032,NA,0.178,1.556
"2076-07",1.509,0.264,NA,0.063,1.035
"2076-08",1.884,1.364,NA,0.079,1.253
"2076-09",3.41,2.049,NA,0.15,2.054
"2076-10",4.207,3.286,NA,1.901,3.146
"2076-11",3.955,3.564,NA,1.585,3.27
"2076-12",3.236,4.036,NA,2.254,3.477
"2077-01",4.136,3.048,NA,1.58,3.68
"2077-02",3.186,3.702,NA,1.833,3.583
"2077-03",2.144,2.242,NA,1.33,2.358
"2077-04",1.736,1.457,NA,1.26,2.226
"2077-05",2.286,1.107,NA,0.626,2.256
"2077-06",1.869,1.578,NA,0.475,1.768
"2077-07",1.657,0.705,NA,0.078,1.582
"2077-08",2.695,0.469,NA,0.038,1.947
"2077-09",2.907,1.197,NA,0.754,2.508
"2077-10",3.953,2.02,NA,0.934,3.079
"2077-11",3.829,3.743,NA,1.515,3.417
"2077-12",4.199,3.982,NA,1.258,3.576
"2078-01",3.775,3.446,NA,1.44,3.639
"2078-02",2.439,4.76,NA,1.706,3.174
"2078-03",2.966,2.098,NA,0.963,2.52
"2078-04",2.495,2.144,NA,0.576,1.965
"2078-05",1.907,1.904,NA,0.574,1.672
"2078-06",2.596,1.463,NA,0.295,1.757
"2078-07",2.059,0.863,NA,0.051,1.528
"2078-08",1.619,2.011,NA,0.189,1.394
"2078-09",2.58,3.049,NA,0.294,2.64
"2078-10",3.17,3.138,NA,1.077,2.624
"2078-11",3.795,3.531,NA,1.504,3.415
"2078-12",3.367,3.582,NA,1.626,3.201
"2079-01",3.891,4.173,NA,1.604,3.547
"2079-02",2.698,2.685,NA,1.672,3.234
"2079-03",2.799,2.403,NA,1.473,2.645
"2079-04",1.668,2.141,NA,1.155,2.405
"2079-05",2.055,1.498,NA,0.537,2.311
"2079-06",1.724,1.797,NA,0.175,1.326
"2079-07",1.479,1.132,NA,0.03,0.961
"2079-08",2.017,1.743,NA,0.092,1.37
"2079-09",1.63,1.365,NA,1.19,1.842
"2079-10",3.077,4.142,NA,1.659,3.589
"2079-11",3.573,5.232,NA,1.189,2.734
"2079-12",3.932,4.827,NA,1.257,3.695
"2080-01",3.329,4.699,NA,1.584,3.554
"2080-02",3.401,3.323,NA,1.401,3.101
"2080-03",3.118,1.942,NA,1.046,2.699
"2080-04",2.029,2.053,NA,0.74,1.862
"2080-05",2.105,1.677,NA,0.237,2.21
"2080-06",2.389,0.832,NA,0.125,1.369
"2080-07",2.105,0.596,NA,0.049,1.462
"2080-08",1.804,0.469,NA,0.065,1.291
"2080-09",2.866,1.246,NA,0.467,2.221
"2080-10",3.895,4.988,NA,1.685,3.414
"2080-11",3.449,3.485,NA,2.608,3.527
"2080-12",2.996,4.101,NA,2.682,3.49
"2081-01",2.866,2.695,NA,1.778,2.82
"2081-02",2.796,3.05,NA,1.557,3.197
"2081-03",2.088,2.947,NA,1.363,2.969
"2081-04",2.122,2.037,NA,0.861,2.352
"2081-05",1.538,2.046,NA,0.651,1.811
"2081-06",2.233,2.126,NA,0.353,2.134
"2081-07",1.441,0.405,NA,0.085,1.206
"2081-08",1.898,0.885,NA,0.036,1.728
"2081-09",3.438,1.888,NA,0.675,2.463
"2081-10",2.951,1.974,NA,1.654,3.029
"2081-11",3.661,4.568,NA,1.501,3.293
"2081-12",3.579,3.177,NA,1.612,3.459
"2082-01",2.861,3.255,NA,3.126,2.916
"2082-02",2.882,2.032,NA,2.365,3.613
"2082-03",2.976,2.285,NA,1.694,2.873
"2082-04",2.399,2.842,NA,0.548,2.26
"2082-05",1.935,1.423,NA,0.357,1.502
"2082-06",1.164,1.498,NA,0.224,1.144
"2082-07",1.133,0.974,NA,0.105,0.986
"2082-08",1.788,0.682,NA,0.059,1.901
"2082-09",3.031,1.386,NA,0.273,2.171
"2082-10",4.292,2.336,NA,0.607,3.487
"2082-11",3.106,3.593,NA,1.327,3.388
"2082-12",3.064,3.719,NA,2.821,3.953
"2083-01",3.175,2.581,NA,1.593,2.997
"2083-02",3.206,2.987,NA,1.956,3.356
"2083-03",2.646,2.84,NA,1.021,2.368
"2083-04",2.713,1.576,NA,0.885,2.251
"2083-05",1.744,1.808,NA,1.085,2.076
"2083-06",1.661,2.132,NA,0.37,1.99
"2083-07",1.928,0.486,NA,0.038,1.73
"2083-08",1.755,0.873,NA,0.092,1.113
"2083-09",3.249,1.939,NA,0.547,2.127
"2083-10",3.976,3.699,NA,1.526,3.113
"2083-11",3.477,4.607,NA,1.621,2.998
"2083-12",3.686,4.725,NA,1.467,3.101
"2084-01",3.113,3.131,NA,2.253,3.389
"2084-02",2.9,3.726,NA,2.393,3.851
"2084-03",2.901,2.705,NA,0.783,2.726
"2084-04",2.008,2.583,NA,0.75,2.127
"2084-05",2.338,1.95,NA,0.342,2.379
"2084-06",1.764,0.521,NA,0.244,1.6
"2084-07",1.884,0.677,NA,0.053,1.346
"2084-08",2.274,0.702,NA,0.04,1.477
"2084-09",2.715,0.872,NA,0.593,2.045
"2084-10",3.331,2.413,NA,0.735,2.781
"2084-11",4.056,5.249,NA,1.51,3.237
"2084-12",3.818,5.153,NA,1.793,3.056
"2085-01",3.789,3.632,NA,1.692,3.561
"2085-02",3.708,2.73,NA,0.932,2.796
"2085-03",3.171,1.553,NA,1.471,2.554
"2085-04",2.222,1.467,NA,0.815,2.356
"2085-05",1.9,1.382,NA,0.391,1.912
"2085-06",2.771,1.25,NA,0.299,1.776
"2085-07",2.405,0.481,NA,0.028,1.842
"2085-08",1.665,0.765,NA,0.041,1.456
"2085-09",3.176,1.333,NA,0.144,2.23
"2085-10",3.753,3.075,NA,0.786,3.042
"2085-11",3.767,4.469,NA,1.424,3.624
"2085-12",3.802,3.842,NA,1.87,3.392
"2086-01",3.661,4.31,NA,1.302,3.326
"2086-02",3.058,2.077,NA,1.34,3.207
"2086-03",2.016,2.935,NA,1.522,2.393
"2086-04",2.525,2.096,NA,1.372,2.615
"2086-05",2.292,2.049,NA,0.213,1.86
"2086-06",1.402,2.145,NA,0.285,1.555
"2086-07",1.654,0.544,NA,0.093,1.651
"2086-08",1.999,1.389,NA,0.18,1.789
"2086-09",3.698,2.287,NA,0.267,2.667
"2086-10",3.336,2.649,NA,0.945,2.904
"2086-11",3.874,3.388,NA,1.49,3.205
"2086-12",3.59,2.586,NA,2.118,3.825
"2087-01",3.235,2.159,NA,2.101,2.834
"2087-02",3.04,3.116,NA,1.283,2.578
"2087-03",2.12,1.931,NA,1.145,2.147
"2087-04",3.019,2.262,NA,0.766,2.405
"2087-05",1.7,2.576,NA,0.873,1.906
"2087-06",1.137,1.436,NA,0.229,1.641
"2087-07",2.695,0.968,NA,0.071,1.903
"2087-08",2.771,0.578,NA,0.069,1.664
"2087-09",2.698,1.101,NA,0.237,2.041
"2087-10",3.886,2.481,NA,1.174,3.156
"2087-11",4.5,4.931,NA,1.301,3.567
"2087-12",4.267,5.369,NA,2.348,3.924
"2088-01",3.089,2.819,NA,2.759,3.626
"2088-02",2.602,3.287,NA,1.736,2.953
"2088-03",2.733,2.118,NA,1.246,2.646
"2088-04",2.88,2.047,NA,0.478,2.61
"2088-05",2.875,1.664,NA,0.389,2.051
"2088-06",2.267,1.045,NA,0.376,1.457
"2088-07",1.756,0.531,NA,0.066,1.634
"2088-08",1.96,0.632,NA,0.028,1.825
"2088-09",2.006,1.737,NA,0.677,2.054
"2088-10",3.311,2.973,NA,0.687,2.285
"2088-11",3.771,4.831,NA,1.222,3.229
"2088-12",3.552,3.933,NA,1.118,2.905
"2089-01",3.662,3.996,NA,1.371,3.242
"2089-02",3.564,2.945,NA,1.309,2.542
"2089-03",3.078,3.424,NA,0.668,2.431
"2089-04",2.399,2.196,NA,0.326,2.291
"2089-05",1.65,1.517,NA,0.594,2.035
"2089-06",1.667,1.362,NA,0.311,2.06
"2089-07",2.388,0.69,NA,0.054,1.545
"2089-08",2.023,0.621,NA,0.122,1.515
"2089-09",3.16,1.247,NA,0.247,2.158
"2089-10",4.185,3.594,NA,0.632,3.293
"2089-11",4.033,3.474,NA,1.159,3.528
"2089-12",3.839,4.566,NA,1.925,3.136
"2090-01",3.337,3.376,NA,2.051,3.711
"2090-02",3.173,3.046,NA,1.535,3.186
"2090-03",2.225,3.022,NA,1.291,2.322
"2090-04",2.188,2.415,NA,0.455,2.251
"2090-05",1.944,1.45,NA,1.097,2.337
"2090-06",1.683,2.304,NA,0.256,1.359
"2090-07",1.762,0.887,NA,0.038,1.166
"2090-08",2.56,0.992,NA,0.042,1.691
"2090-09",2.7,0.736,NA,0.248,2.099
"2090-10",3.609,2.487,NA,1.01,3.03
"2090-11",4.062,4.168,NA,1.338,3.244
"2090-12",3.398,2.676,NA,1.721,3.056
"2091-01",3.424,2.97,NA,2.215,3.302
"2091-02",2.913,2.075,NA,1.71,2.731
"2091-03",2.979,1.767,NA,0.921,2.913
"2091-04",2.761,2.865,NA,0.852,2.186
"2091-05",1.81,0.262,NA,0.335,1.558
"2091-06",1.761,1.392,NA,0.523,2.052
"2091-07",1.885,1.379,NA,0.194,1.26
"2091-08",1.954,0.746,NA,0.05,1.651
"2091-09",3.873,2.224,NA,0.263,2.141
"2091-10",3.785,3.084,NA,0.702,2.565
"2091-11",3.662,3.087,NA,2.811,3.862
"2091-12",4.459,3.19,NA,1.581,3.827
"2092-01",3.56,3.27,NA,1.523,3.232
"2092-02",3.699,3.018,NA,0.89,3.32
"2092-03",2.416,3.477,NA,1.244,2.517
"2092-04",1.96,1.311,NA,1.27,2.286
"2092-05",1.656,0.881,NA,0.474,2.029
"2092-06",2.263,1.645,NA,0.321,1.441
"2092-07",1.99,0.482,NA,0.056,1.4
"2092-08",2.92,0.394,NA,0.055,1.792
"2092-09",2.377,1.18,NA,0.315,1.565
"2092-10",3.633,3.986,NA,1.656,3.412
"2092-11",3.547,4.378,NA,1.989,3.244
"2092-12",3.188,3.881,NA,2.167,3.056
"2093-01",3.464,3.498,NA,1.23,3.674
"2093-02",3.472,4.047,NA,1.685,3.151
"2093-03",2.719,1.104,NA,1.247,2.503
"2093-04",2.458,1.444,NA,1.412,2.233
"2093-05",2.686,1.86,NA,1.068,2.446
"2093-06",3.357,1.71,NA,0.664,3.108
"2093-07",3.054,0.957,NA,0.1,1.891
"2093-08",2.247,1.171,NA,0.123,1.493
"2093-09",2.921,1.17,NA,0.074,2.091
"2093-10",4.013,4.28,NA,0.775,2.966
"2093-11",4.32,3.346,NA,1.184,3.385
"2093-12",3.264,5.725,NA,1.941,3.411
"2094-01",3.573,4.553,NA,1.602,3.817
"2094-02",2.993,2.969,NA,1.228,3.264
"2094-03",3.035,1.37,NA,1.476,2.913
"2094-04",1.524,1.573,NA,1.414,2.057
"2094-05",2.148,1.397,NA,0.355,1.618
"2094-06",2.174,1.306,NA,0.115,1.564
"2094-07",3.55,1.009,NA,0.077,1.946
"2094-08",2.511,0.577,NA,0.138,1.955
"2094-09",2.917,1.467,NA,0.292,2.171
"2094-10",4.706,3.738,NA,0.946,2.982
"2094-11",3.909,3.626,NA,1.976,3.521
"2094-12",3.769,3.074,NA,1.572,3.264
"2095-01",3.826,3.84,NA,1.986,3.569
"2095-02",2.541,3.791,NA,1.864,2.65
"2095-03",3.749,2.497,NA,1.929,2.852
"2095-04",2.379,1.248,NA,0.723,2.469
"2095-05",2.647,1.549,NA,0.255,1.68
"2095-06",2.113,1.627,NA,0.212,1.481
"2095-07",2.648,0.882,NA,0.061,1.757
"2095-08",2.68,0.609,NA,0.05,1.737
"2095-09",3.165,1.505,NA,0.334,2.493
"2095-10",4.293,3.616,NA,1.526,3.211
"2095-11",4.442,4.126,NA,1.925,4.037
"2095-12",3.723,4.755,NA,1.28,3.84
"2096-01",2.527,4.193,NA,2.492,3.197
"2096-02",3.501,1.759,NA,1.262,3.168
"2096-03",3.23,2.443,NA,0.553,2.522
"2096-04",2.254,1.014,NA,1.146,2.212
"2096-05",2.167,1.531,NA,0.832,1.629
"2096-06",1.951,1.086,NA,0.224,1.441
"2096-07",1.798,1.521,NA,0.091,1.48
"2096-08",2.031,1.194,NA,0.094,1.658
"2096-09",2.438,2.666,NA,0.426,2.228
