#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_KNMI-RACMO22E_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2049-10",3.974,3.922,NA,2.319,3.119
"2049-11",2.769,3.794,NA,2.925,3.663
"2049-12",2.399,2.76,NA,4.903,4.027
"2050-01",3.144,2.866,NA,2.59,3.482
"2050-02",3.1,3.429,NA,1.381,3.096
"2050-03",3.034,2.874,NA,1.187,2.414
"2050-04",1.726,2.182,NA,1.062,1.984
"2050-05",1.439,2.645,NA,0.817,1.699
"2050-06",1.543,1.513,NA,0.587,1.979
"2050-07",1.998,1.424,NA,0.395,1.772
"2050-08",3.038,2.713,NA,0.327,2.166
"2050-09",3.272,2.525,NA,0.874,2.522
"2050-10",3.401,2.443,NA,2.596,3.72
"2050-11",3.429,3.28,NA,2.564,3.68
"2050-12",2.89,5.068,NA,2.869,3.494
"2051-01",2.812,3.333,NA,2.662,3.452
"2051-02",2.19,2.491,NA,1.746,2.412
"2051-03",3.354,2.312,NA,1.259,2.98
"2051-04",2.343,1.945,NA,1.204,2.116
"2051-05",1.67,1.507,NA,1.276,1.948
"2051-06",2.259,2.843,NA,0.727,1.834
"2051-07",1.958,1.342,NA,0.146,2.189
"2051-08",3.237,2.359,NA,0.877,2.346
"2051-09",2.63,2.455,NA,1.621,2.607
"2051-10",2.789,3.31,NA,2.364,2.909
"2051-11",3.206,3.604,NA,2.777,3.815
"2051-12",3.86,2.922,NA,2.22,3.529
"2052-01",2.822,3.69,NA,2.5,3.503
"2052-02",2.272,2.649,NA,2.644,3.043
"2052-03",2.71,2.627,NA,1.483,2.153
"2052-04",2.549,2.804,NA,1.154,2.454
"2052-05",2.088,1.722,NA,0.735,1.974
"2052-06",2.249,2.036,NA,0.398,1.838
"2052-07",2.082,1.919,NA,0.197,2.141
"2052-08",3.22,2.801,NA,0.565,1.79
"2052-09",4.193,2.15,NA,1.258,3.185
"2052-10",3.247,1.541,NA,2.024,3.301
"2052-11",2.783,1.766,NA,2.729,3.565
"2052-12",3.869,2.599,NA,2.247,3.354
"2053-01",3.176,3.398,NA,2.177,3.035
"2053-02",3.092,2,NA,1.533,3.226
"2053-03",2.748,2.704,NA,0.743,2.372
"2053-04",2.737,2.167,NA,0.748,2.501
"2053-05",2.566,2.26,NA,0.694,1.879
"2053-06",2.693,1.236,NA,0.559,2.065
"2053-07",2.555,1.518,NA,0.184,1.908
"2053-08",2.652,1.395,NA,0.364,2.013
"2053-09",2.716,2.791,NA,1.255,2.397
"2053-10",3.407,2.923,NA,2.233,3.358
"2053-11",3.936,3.559,NA,1.599,3.444
"2053-12",4.34,3.696,NA,2.171,3.548
"2054-01",3.37,1.998,NA,2.475,3.6
"2054-02",3.039,2.574,NA,1.453,2.92
"2054-03",3.218,2.869,NA,1.042,2.432
"2054-04",1.689,1.905,NA,0.958,2.013
"2054-05",1.607,1.987,NA,1.261,2.133
"2054-06",2.543,1.457,NA,0.329,1.481
"2054-07",2.909,1.173,NA,0.531,2.123
"2054-08",3.043,1.252,NA,0.401,2.772
"2054-09",3.249,2.385,NA,1.298,2.569
"2054-10",3.584,1.749,NA,2.214,3.631
"2054-11",4.173,3.554,NA,1.411,3.231
"2054-12",3.238,4.07,NA,3.167,3.712
"2055-01",2.983,5.375,NA,2.255,3.662
"2055-02",3.632,3.836,NA,0.58,2.854
"2055-03",2.912,2.298,NA,1.045,2.502
"2055-04",2.261,1.104,NA,1.653,2.513
"2055-05",1.277,1.444,NA,0.965,1.831
"2055-06",2.472,1.73,NA,0.77,2.248
"2055-07",2.494,1.425,NA,0.569,2.365
"2055-08",2.848,1.956,NA,0.808,2.18
"2055-09",3.612,3.26,NA,1.045,2.46
"2055-10",3.457,2.6,NA,2.718,3.157
"2055-11",3.663,4.031,NA,1.722,3.234
"2055-12",3.579,3.998,NA,2.054,3.263
"2056-01",3.059,4.6,NA,2.809,3.287
"2056-02",2.581,2.923,NA,1.673,2.874
"2056-03",2.491,2.181,NA,0.806,1.657
"2056-04",1.749,2.155,NA,1.031,2.359
"2056-05",2.796,1.705,NA,0.215,1.726
"2056-06",2.048,1.947,NA,0.263,1.829
"2056-07",2.752,1.645,NA,0.46,1.981
"2056-08",3.785,1.883,NA,0.251,2.776
"2056-09",3.435,2.663,NA,0.383,3.115
"2056-10",3.539,3.049,NA,1.723,3.227
"2056-11",1.651,3.437,NA,3.735,3.791
"2056-12",3.609,4.345,NA,2.549,3.429
"2057-01",3.565,3.094,NA,1.577,3.077
"2057-02",2.867,2.775,NA,1.615,3.048
"2057-03",2.942,1.998,NA,1.369,2.578
"2057-04",2.378,1.933,NA,1.397,2.255
"2057-05",2.106,1.871,NA,0.594,1.56
"2057-06",1.517,1.872,NA,0.589,1.923
"2057-07",2.813,1.66,NA,0.256,1.853
"2057-08",2.242,1.149,NA,0.466,2.286
"2057-09",2.958,1.76,NA,1.43,2.895
"2057-10",3.324,2.333,NA,2.893,3.222
"2057-11",3.605,2.781,NA,3.127,3.152
"2057-12",3.122,1.491,NA,2.257,3.418
"2058-01",3.099,4.338,NA,2.47,3.286
"2058-02",3.214,2.312,NA,1.454,2.69
"2058-03",2.535,2.483,NA,1.511,2.554
"2058-04",2.356,1.343,NA,1.177,2.194
"2058-05",1.556,1.68,NA,0.691,1.755
"2058-06",1.292,1.505,NA,0.471,1.534
"2058-07",3.001,1.446,NA,0.291,2.308
"2058-08",2.601,1.829,NA,0.836,2.098
"2058-09",3.382,2.096,NA,1.006,2.636
"2058-10",3.99,2.399,NA,1.392,3.737
"2058-11",2.81,4.466,NA,3.016,3.463
"2058-12",3.311,2.536,NA,3.129,3.866
"2059-01",3.469,3.794,NA,2.611,3.382
"2059-02",3.527,3.118,NA,1.105,2.72
"2059-03",3.345,1.485,NA,0.855,2.55
"2059-04",3.118,1.365,NA,0.591,2.162
"2059-05",1.946,0.902,NA,0.62,2.331
"2059-06",1.703,1.013,NA,0.439,1.585
"2059-07",1.957,1.398,NA,0.093,1.554
"2059-08",2.944,1.44,NA,0.348,2.221
"2059-09",4.043,1.106,NA,0.979,3.372
"2059-10",3.217,2.421,NA,3.055,3.585
"2059-11",2.631,3.618,NA,3.76,3.959
"2059-12",2.826,4.469,NA,3.249,3.404
"2060-01",2.875,3.631,NA,2.885,3.128
"2060-02",2.53,2.449,NA,1.647,2.892
"2060-03",2.807,2.215,NA,1.792,2.684
"2060-04",1.766,2.249,NA,1.244,1.971
"2060-05",1.793,1.157,NA,0.966,1.739
"2060-06",1.592,1.957,NA,0.44,1.713
"2060-07",2.126,1.537,NA,0.29,1.705
"2060-08",1.962,1.063,NA,0.522,1.784
"2060-09",3.339,1.024,NA,1.754,2.869
"2060-10",3.483,2.244,NA,3.429,3.078
"2060-11",3.416,3.841,NA,1.548,3.101
"2060-12",3.99,2.544,NA,2.433,3.818
"2061-01",2.747,4.241,NA,2.549,3.368
"2061-02",3.184,2.624,NA,1.249,3.051
"2061-03",2.209,2.258,NA,1.371,2.634
"2061-04",1.85,1.785,NA,1.075,2.159
"2061-05",1.891,1.359,NA,0.883,1.728
"2061-06",1.419,1.49,NA,0.455,1.882
"2061-07",2.014,1.022,NA,0.431,1.831
"2061-08",2.829,1.399,NA,0.244,2.142
"2061-09",2.254,1.453,NA,1.028,2.775
"2061-10",4.005,2.194,NA,1.643,3.248
"2061-11",3.683,4.78,NA,2.787,3.591
"2061-12",3.766,4.692,NA,1.806,2.927
"2062-01",3.331,3.694,NA,2.665,3.725
"2062-02",2.827,3.98,NA,1.899,3.016
"2062-03",2.052,2.64,NA,1.275,2.187
"2062-04",2.218,2.284,NA,0.871,2.15
"2062-05",1.704,1.366,NA,1.301,1.898
"2062-06",2.41,1.768,NA,0.508,1.911
"2062-07",1.932,1.426,NA,0.264,1.906
"2062-08",2.592,2.187,NA,0.134,2.168
"2062-09",3.589,1.609,NA,1.339,2.898
"2062-10",2.989,4.201,NA,3.466,3.504
"2062-11",3.37,2.684,NA,2.161,3.624
"2062-12",3.387,4.77,NA,1.826,3.451
"2063-01",3.31,3.95,NA,2.468,3.144
"2063-02",2.723,3.764,NA,2.526,2.902
"2063-03",2.334,1.761,NA,1.567,2.765
"2063-04",2.296,1.2,NA,1.425,2.1
"2063-05",2.238,2.586,NA,0.695,2.174
"2063-06",2.152,1.444,NA,0.443,1.611
"2063-07",2.011,1.041,NA,0.227,1.721
"2063-08",2.383,1.708,NA,0.935,2.479
"2063-09",3.057,2.336,NA,1.084,2.734
"2063-10",3.193,2.068,NA,1.431,2.775
"2063-11",3.47,4.031,NA,2.755,3.415
"2063-12",3.332,5.838,NA,1.979,3.072
"2064-01",3.532,3.37,NA,1.396,3.201
"2064-02",2.122,3.781,NA,2.733,2.977
"2064-03",3.236,1.642,NA,1.38,2.688
"2064-04",2.172,2.255,NA,1.448,1.98
"2064-05",2.072,1.527,NA,0.598,1.825
"2064-06",2.076,1.097,NA,0.423,2.247
"2064-07",2.075,1.103,NA,0.131,1.728
"2064-08",2.519,1.723,NA,0.312,2.119
"2064-09",3.455,1.714,NA,1.27,3.478
"2064-10",4.224,3.862,NA,1.392,3.622
"2064-11",3.282,3.715,NA,2.426,3.554
"2064-12",3.127,3.919,NA,3.661,3.839
"2065-01",3.244,1.56,NA,1.485,3.202
"2065-02",2.797,3.802,NA,2.344,3.184
"2065-03",2.28,1.933,NA,1.909,2.821
"2065-04",2.447,3.184,NA,0.935,2.097
"2065-05",2.253,1.75,NA,0.69,1.903
"2065-06",2.081,1.937,NA,0.224,1.666
"2065-07",2.112,1.123,NA,0.358,1.883
"2065-08",3.585,2.165,NA,0.346,2.786
"2065-09",3.108,2.093,NA,0.57,2.919
"2065-10",4.068,2.113,NA,1.487,3.651
"2065-11",3.539,2.416,NA,2.249,3.539
"2065-12",2.869,3.024,NA,3.91,3.888
"2066-01",2.909,2.002,NA,2.381,3.207
"2066-02",2.715,2.864,NA,1.491,2.693
"2066-03",2.865,1.688,NA,0.663,2.448
"2066-04",2.057,1.727,NA,0.745,2.151
"2066-05",2.36,2.12,NA,0.81,2.073
"2066-06",2.252,0.877,NA,0.305,1.662
"2066-07",2.077,2.12,NA,0.132,1.677
"2066-08",3.168,1.621,NA,0.078,2.192
"2066-09",3.637,2.439,NA,0.751,2.55
"2066-10",3.454,1.803,NA,1.116,3.218
"2066-11",3.317,3.982,NA,3.162,3.891
"2066-12",3.231,1.488,NA,2.408,3.512
"2067-01",3.96,2.631,NA,1.913,3.523
"2067-02",2.087,2.666,NA,3.056,3.255
"2067-03",2.727,2.052,NA,1.73,2.861
"2067-04",2.484,1.261,NA,0.793,1.88
"2067-05",1.714,1.902,NA,1.295,1.95
"2067-06",1.69,1.435,NA,0.493,1.615
"2067-07",1.894,1.839,NA,0.265,1.798
"2067-08",2.182,2.037,NA,0.385,2.159
"2067-09",3.261,2.081,NA,0.654,2.622
"2067-10",2.393,1.868,NA,2.764,3.101
"2067-11",3.264,3.218,NA,2.141,3.626
"2067-12",3.713,4.686,NA,1.798,3.578
"2068-01",3.099,4.721,NA,3.069,3.568
"2068-02",2.92,2.856,NA,2.374,2.365
"2068-03",2.081,2.996,NA,2.174,2.485
"2068-04",2.627,2.009,NA,0.562,2.065
"2068-05",2.132,1.585,NA,1.407,2.141
"2068-06",1.837,2.131,NA,0.603,1.389
"2068-07",1.669,1.658,NA,0.35,1.85
"2068-08",2.478,1.668,NA,1.275,2.616
"2068-09",3.61,3.113,NA,0.577,2.661
"2068-10",3.59,1.772,NA,1.102,3.361
"2068-11",3.232,5.823,NA,2.778,3.535
"2068-12",3.202,3.944,NA,2.66,3.358
"2069-01",3.11,2.82,NA,1.925,2.834
"2069-02",3.227,2.98,NA,1.3,2.733
"2069-03",2.704,2.162,NA,1.44,2.155
"2069-04",1.62,1.98,NA,1.178,1.674
"2069-05",1.574,1.663,NA,1.192,1.932
"2069-06",2.062,1.528,NA,0.668,1.63
"2069-07",3.445,1.791,NA,0.198,2.394
"2069-08",2.342,1.631,NA,0.758,2.336
"2069-09",4.208,3.595,NA,0.474,2.306
"2069-10",3.401,3.726,NA,2.191,3.366
"2069-11",3.59,3.396,NA,2.07,3.097
"2069-12",2.47,4.58,NA,2.994,3.583
"2070-01",3.653,5.024,NA,1.579,3.338
"2070-02",3.026,1.614,NA,1.756,3.601
"2070-03",3.014,2.056,NA,0.814,2.607
"2070-04",3.035,2.333,NA,0.716,2.104
"2070-05",2.111,1.345,NA,0.818,1.97
"2070-06",1.612,1.843,NA,0.559,1.74
"2070-07",1.947,1.321,NA,0.115,1.71
"2070-08",3.1,1.055,NA,0.276,2.517
"2070-09",3.315,3.016,NA,1.054,2.65
"2070-10",3.161,2.354,NA,0.997,3.226
"2070-11",3.61,3.002,NA,2.085,3.129
"2070-12",2.867,2.976,NA,2.422,3.571
"2071-01",3.152,2.926,NA,2.348,3.386
"2071-02",1.889,2.148,NA,1.091,2.724
"2071-03",2.277,2.449,NA,1.251,2.785
"2071-04",1.718,1.719,NA,1.307,2.057
"2071-05",1.735,2.983,NA,0.775,1.854
"2071-06",1.825,2.114,NA,0.387,1.402
"2071-07",2.406,0.808,NA,0.138,2.017
"2071-08",3.142,1.189,NA,0.172,2.471
"2071-09",4.06,2.586,NA,0.66,2.885
"2071-10",3.816,3.063,NA,3.202,3.589
"2071-11",2.518,1.997,NA,3.953,3.798
"2071-12",3.904,3.729,NA,1.641,3.53
"2072-01",3.653,2.536,NA,2.037,3.387
"2072-02",3.665,1.636,NA,1.426,3.451
"2072-03",2.977,2.022,NA,2.018,3.037
"2072-04",2.599,1.724,NA,0.833,2.278
"2072-05",1.83,2.52,NA,0.693,1.731
"2072-06",2.204,2.098,NA,0.386,1.774
"2072-07",2.009,1.275,NA,0.26,2.088
"2072-08",2.455,2.901,NA,0.624,2.087
"2072-09",3.437,1.5,NA,0.992,3.164
"2072-10",3.512,3.621,NA,1.555,3.022
"2072-11",3.622,3.813,NA,1.765,3.227
"2072-12",3.08,3.41,NA,2.392,3.378
"2073-01",3.547,2.505,NA,2.096,3.254
"2073-02",3.603,4.001,NA,1.856,2.77
"2073-03",2.171,1.606,NA,2.015,2.429
"2073-04",1.961,2.29,NA,0.743,2.069
"2073-05",1.364,1.716,NA,0.757,1.886
"2073-06",1.875,1.627,NA,0.512,2.203
"2073-07",2.219,1.053,NA,0.191,1.732
"2073-08",3.517,1.325,NA,0.962,2.755
"2073-09",3.547,2.742,NA,1.564,2.495
"2073-10",2.492,2.22,NA,2.86,3.46
"2073-11",3.522,3.694,NA,2.777,3.632
"2073-12",4.755,3.437,NA,1.222,3.449
"2074-01",4.041,4.626,NA,1.558,3.454
"2074-02",3.425,3.797,NA,1.7,3.122
"2074-03",2.365,1.914,NA,1.139,2.399
"2074-04",1.823,2.251,NA,0.768,1.917
"2074-05",1.948,1.642,NA,0.599,2.012
"2074-06",2.098,1.236,NA,0.592,1.751
"2074-07",1.473,2.217,NA,0.472,1.579
"2074-08",2.515,2.931,NA,0.258,2.123
"2074-09",3.433,2.157,NA,0.519,2.695
"2074-10",3.427,2.54,NA,2.657,3.291
"2074-11",4.009,4.595,NA,1.788,3.2
"2074-12",3.415,3.84,NA,1.822,3.247
"2075-01",3.327,4.304,NA,2.173,3.506
"2075-02",3.272,3.794,NA,1.585,3.002
"2075-03",2.193,2.817,NA,1.434,2.714
"2075-04",2.617,1.949,NA,0.991,1.838
"2075-05",1.649,1.096,NA,0.739,1.96
"2075-06",2.277,1.967,NA,0.345,1.836
"2075-07",3.036,0.848,NA,0.114,1.812
"2075-08",3.33,1.127,NA,0.63,2.514
"2075-09",3.438,1.857,NA,1.81,3.336
"2075-10",4.273,3.86,NA,1.303,3.281
"2075-11",3.46,4.971,NA,2.197,3.725
"2075-12",3.02,3.897,NA,2.578,3.17
"2076-01",2.735,3.577,NA,2.032,3.035
"2076-02",2.764,2.543,NA,2.043,3.082
"2076-03",2.914,1.846,NA,1.31,2.56
"2076-04",2.077,1.211,NA,1.282,2.212
"2076-05",1.331,1.141,NA,0.919,2.092
"2076-06",2.48,2.441,NA,0.344,2.034
"2076-07",2.313,1.252,NA,0.285,2.254
"2076-08",3.639,1.623,NA,1.089,2.706
"2076-09",3.921,2.082,NA,1.377,3.229
"2076-10",2.934,4.245,NA,3.085,3.104
"2076-11",3.565,4.742,NA,2.049,3.411
"2076-12",2.777,3.063,NA,3.411,3.619
"2077-01",3.436,3.54,NA,1.851,3.21
"2077-02",3.167,3.771,NA,1.839,2.75
"2077-03",2.744,1.927,NA,1.443,2.734
"2077-04",2.086,1.315,NA,0.965,1.959
"2077-05",1.498,1.814,NA,1.202,1.719
"2077-06",1.83,1.257,NA,0.434,2.238
"2077-07",1.786,1.498,NA,0.225,2.004
"2077-08",2.426,1.684,NA,0.351,1.919
"2077-09",2.627,3.119,NA,1.631,2.551
"2077-10",3.956,3.97,NA,1.312,3.332
"2077-11",4,5.419,NA,2.325,3.632
"2077-12",3.424,4.298,NA,1.579,3.455
"2078-01",3.787,3.335,NA,1.554,3.342
"2078-02",2.851,1.351,NA,2.14,2.961
"2078-03",3.441,2.09,NA,0.72,2.317
"2078-04",2.753,1.119,NA,1.05,1.975
"2078-05",2.225,1.763,NA,0.968,2.014
"2078-06",2.728,1.914,NA,0.977,2.138
"2078-07",1.77,2.48,NA,0.286,1.591
"2078-08",2.918,1.449,NA,0.156,1.911
"2078-09",4.274,2.144,NA,0.611,3.175
"2078-10",3.924,3.353,NA,1.478,3.494
"2078-11",2.513,4.049,NA,1.968,3.394
"2078-12",3.468,3.903,NA,2.597,3.413
"2079-01",3.566,2.858,NA,1.621,3.349
"2079-02",2.258,2.854,NA,2.45,2.528
"2079-03",2.193,1.575,NA,1.174,2.245
"2079-04",2.321,1.68,NA,0.515,2.335
"2079-05",2.397,1.288,NA,0.266,1.979
"2079-06",1.87,2.067,NA,0.283,1.89
"2079-07",2.004,2.487,NA,0.243,1.325
"2079-08",2.98,0.836,NA,0.118,2.181
"2079-09",3.487,1.521,NA,0.587,2.664
"2079-10",3.793,2.701,NA,2.146,3.431
"2079-11",2.563,2.548,NA,1.566,3.458
"2079-12",3.369,1.997,NA,2.67,3.621
"2080-01",3.323,3.216,NA,0.918,2.676
"2080-02",3.047,2.887,NA,1.553,2.938
"2080-03",2.997,2.811,NA,1.067,2.791
"2080-04",2.364,1.876,NA,0.659,1.869
"2080-05",2.28,1.83,NA,0.713,1.739
"2080-06",2.369,1.409,NA,0.133,1.735
"2080-07",1.438,1.217,NA,0.186,1.465
"2080-08",3.452,1.74,NA,0.254,2.252
"2080-09",3.49,2.987,NA,1.975,2.819
"2080-10",3.635,4.093,NA,0.831,3.257
"2080-11",2.795,4.155,NA,2.374,3.223
"2080-12",2.835,4.68,NA,2.878,3.416
"2081-01",3.072,2.531,NA,1.844,3.141
"2081-02",3.412,2.497,NA,1.037,2.642
"2081-03",2.326,3.877,NA,1.375,2.102
"2081-04",2.594,1.78,NA,0.611,2.083
"2081-05",2.293,1.893,NA,0.599,2.14
"2081-06",2.406,1.083,NA,0.592,1.835
"2081-07",1.63,1.419,NA,0.22,1.394
"2081-08",2.949,1.628,NA,0.571,2.395
"2081-09",3.451,1.972,NA,0.553,3.1
"2081-10",3.179,2.719,NA,1.574,2.665
"2081-11",2.656,2.49,NA,1.972,2.652
"2081-12",2.945,3.887,NA,2.535,3.596
"2082-01",3.155,3.769,NA,1.928,3.119
"2082-02",3.716,2.49,NA,1.552,2.868
"2082-03",2.261,2.919,NA,1.62,2.456
"2082-04",1.835,2.188,NA,0.638,2.069
"2082-05",1.947,1.148,NA,0.822,1.79
"2082-06",1.918,1.334,NA,0.374,1.837
"2082-07",2.773,0.679,NA,0.141,2.737
"2082-08",2.772,0.79,NA,0.283,2.029
"2082-09",3.223,2.867,NA,0.774,2.514
"2082-10",4.128,3.192,NA,1.29,3.078
"2082-11",4.698,3.074,NA,2.268,3.917
"2082-12",3.889,2.424,NA,1.68,3.269
"2083-01",3.255,3.937,NA,1.959,3.393
"2083-02",3.159,3.533,NA,1.446,3.065
"2083-03",1.786,3.247,NA,1.803,2.062
"2083-04",1.854,0.982,NA,1.882,2.054
"2083-05",2.021,2.097,NA,0.843,1.842
"2083-06",1.499,1.204,NA,0.541,1.881
"2083-07",2.421,2.421,NA,0.328,1.925
"2083-08",2.751,1.61,NA,0.483,1.844
"2083-09",3.951,2.041,NA,2.452,3.759
"2083-10",3.492,2.1,NA,2.88,3.459
"2083-11",3.718,4.449,NA,2.587,3.061
"2083-12",3.918,3.439,NA,1.779,3.267
"2084-01",2.807,4.552,NA,2.52,3.172
"2084-02",2.002,3.841,NA,3.027,2.62
"2084-03",2.531,1.63,NA,1.159,2.205
"2084-04",2.225,2.328,NA,1.065,2.025
"2084-05",3.436,2.003,NA,1.018,2.084
"2084-06",1.475,1.436,NA,0.784,1.992
"2084-07",2.017,1.405,NA,0.167,1.959
"2084-08",3.222,2.985,NA,0.323,2.431
"2084-09",2.456,2.439,NA,1.093,2.677
"2084-10",2.821,3.573,NA,3.371,3.403
"2084-11",3.289,2.609,NA,2.389,4.06
"2084-12",2.824,3.497,NA,1.928,3.066
"2085-01",4.39,3.273,NA,0.913,3.356
"2085-02",3.304,3.84,NA,1.095,3.089
"2085-03",3.999,2.093,NA,0.422,2.992
"2085-04",2.492,2.378,NA,0.748,2.314
"2085-05",2.641,1.68,NA,0.465,2.002
"2085-06",2.01,1.305,NA,0.378,1.854
"2085-07",2.132,0.696,NA,0.198,1.778
"2085-08",3.336,0.907,NA,0.168,2.4
"2085-09",3.938,2.084,NA,0.579,2.961
"2085-10",3.544,2.183,NA,1.58,2.92
"2085-11",3.211,2.161,NA,1.29,3.41
"2085-12",3.279,2.555,NA,1.303,3.405
"2086-01",3.305,2.565,NA,1.346,3.068
"2086-02",3.4,2.457,NA,2.113,3.04
"2086-03",3.094,2.461,NA,0.801,2.097
"2086-04",2.125,1.449,NA,0.788,2.104
"2086-05",1.472,2.671,NA,0.697,1.409
"2086-06",1.738,0.699,NA,0.481,2.164
"2086-07",3.131,1.56,NA,0.329,2.256
"2086-08",3.821,1.801,NA,0.189,3.681
"2086-09",4.142,2.152,NA,0.719,3.181
"2086-10",3.831,1.723,NA,2.904,3.54
"2086-11",3.495,3.018,NA,1.952,3.537
"2086-12",3.223,2.839,NA,2.196,3.282
"2087-01",3.437,2.545,NA,1.816,3.282
"2087-02",2.775,2.062,NA,1.636,2.826
"2087-03",2.834,2.517,NA,0.888,2.587
"2087-04",2.565,1.541,NA,0.824,2.231
"2087-05",2.006,1.984,NA,0.991,2.062
"2087-06",1.539,2.368,NA,0.234,1.731
"2087-07",3.499,1.178,NA,0.265,1.829
"2087-08",2.468,1.693,NA,0.258,2.236
"2087-09",3.604,0.863,NA,0.997,3.411
"2087-10",3.445,3.918,NA,2.116,2.639
"2087-11",3.44,2.5,NA,2.869,3.69
"2087-12",3.932,4.028,NA,1.853,3.695
"2088-01",2.892,2.46,NA,1.696,3.075
"2088-02",2.425,2.165,NA,1.458,2.26
"2088-03",2.888,2.448,NA,1.27,2.103
"2088-04",2.456,2.35,NA,0.821,2.081
"2088-05",2.087,1.482,NA,0.807,1.716
"2088-06",2.285,1.758,NA,0.34,2.416
"2088-07",3.543,1.982,NA,0.384,2.526
"2088-08",2.031,1.798,NA,0.613,2.107
"2088-09",4.045,2.177,NA,1.143,3.529
"2088-10",4.496,3.202,NA,1.948,3.233
"2088-11",2.93,3.182,NA,2.381,3.763
"2088-12",4.205,1.916,NA,1.049,3.565
"2089-01",2.918,4.061,NA,2.161,3.628
"2089-02",2.401,3.703,NA,1.468,2.389
"2089-03",2.556,3.012,NA,2.003,2.598
"2089-04",1.946,2.203,NA,0.933,2.215
"2089-05",2.055,1.355,NA,0.654,1.953
"2089-06",2.171,1.609,NA,0.461,2.68
"2089-07",2.101,1.943,NA,0.13,1.856
"2089-08",2.478,1.593,NA,0.159,2.216
"2089-09",2.721,2.408,NA,0.883,2.842
"2089-10",4.496,1.683,NA,1.26,3.047
"2089-11",4.27,4.281,NA,1.915,3.826
"2089-12",3.221,4.914,NA,0.913,3.169
"2090-01",3.327,4.582,NA,3.335,3.33
"2090-02",3.163,3.739,NA,2.121,2.885
"2090-03",2.983,1.483,NA,1.09,2.121
"2090-04",1.964,3.15,NA,1.376,2.318
"2090-05",1.748,1.403,NA,0.729,1.649
"2090-06",1.972,1.25,NA,0.516,1.554
"2090-07",2.199,1.137,NA,0.474,2.469
"2090-08",2.624,1.324,NA,0.403,2.135
"2090-09",3.694,2.748,NA,0.866,2.939
"2090-10",4.583,2.542,NA,1.198,3.543
"2090-11",4.71,3.709,NA,2.365,4.04
"2090-12",3.553,3.987,NA,2.25,3.419
"2091-01",3.629,3.369,NA,2.599,3.429
"2091-02",2.812,4.39,NA,1.433,3.007
"2091-03",3.162,2.339,NA,0.799,2.272
"2091-04",2.718,2.079,NA,0.8,2.264
"2091-05",2.759,1.732,NA,0.504,2.062
"2091-06",1.791,1.778,NA,0.507,2.101
"2091-07",2.317,2.145,NA,0.123,2.384
"2091-08",2.542,1.489,NA,0.133,2.248
"2091-09",2.877,2.097,NA,1.431,2.85
"2091-10",3.574,2.372,NA,2.058,3.761
"2091-11",4.791,2.547,NA,0.97,3.514
"2091-12",3.754,3.35,NA,3.279,3.974
"2092-01",3.313,2.178,NA,2.82,3.478
"2092-02",3.011,3.071,NA,2.089,3.165
"2092-03",3.039,1.338,NA,0.703,2.541
"2092-04",2.975,1.864,NA,1.453,2.374
"2092-05",1.432,1.514,NA,1.035,1.937
"2092-06",2.163,1.253,NA,0.555,2.575
"2092-07",3.513,1.028,NA,0.157,2.209
"2092-08",3.377,0.971,NA,0.13,2.776
"2092-09",3.957,2.58,NA,0.858,3.06
"2092-10",4.54,2.15,NA,1.356,3.101
"2092-11",2.262,3.207,NA,3.807,3.268
"2092-12",3.329,5.56,NA,2.873,3.303
"2093-01",3.246,5.201,NA,1.674,2.912
"2093-02",3.068,3.901,NA,1.113,2.967
"2093-03",2.636,2.838,NA,0.873,2.326
"2093-04",2.46,2.41,NA,0.773,1.948
"2093-05",1.435,1.84,NA,0.774,1.62
"2093-06",2.833,1.081,NA,0.155,1.863
"2093-07",2.476,1.358,NA,0.158,1.629
"2093-08",2.886,2.28,NA,0.19,2.129
"2093-09",3.877,1.694,NA,0.594,2.855
"2093-10",4.274,3.889,NA,1.31,3.445
"2093-11",4.107,4.218,NA,2.017,3.459
"2093-12",3.485,3.842,NA,1.673,3.236
"2094-01",2.512,2.656,NA,3.121,3.562
"2094-02",3.126,3.217,NA,1.514,3.119
"2094-03",2.436,3.724,NA,1.382,2.071
"2094-04",2.824,1.915,NA,0.76,2.43
"2094-05",1.676,2.024,NA,0.408,1.511
"2094-06",2.266,1.496,NA,0.346,1.739
"2094-07",2.603,1.054,NA,0.259,1.943
"2094-08",2.476,2.533,NA,0.503,2.48
"2094-09",4.086,2.639,NA,0.526,3.228
"2094-10",3.488,3.226,NA,1.809,3.781
"2094-11",3.606,3.992,NA,2.498,3.095
"2094-12",3.768,4.225,NA,1.698,3.359
"2095-01",2.46,4.721,NA,2.763,3.496
"2095-02",2.868,2.71,NA,1.489,2.866
"2095-03",2.981,2.389,NA,0.927,2.574
"2095-04",3.355,2.489,NA,0.377,2.201
"2095-05",2.434,2.365,NA,0.469,1.966
"2095-06",2.321,1.365,NA,0.244,2.097
"2095-07",2.454,1.227,NA,0.115,2.637
"2095-08",2.442,1.191,NA,0.265,1.988
"2095-09",3.175,3.703,NA,0.583,2.742
