#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"1991-07",0.364,0.35,14.479,0.325,2.379,1.669,2.034,0.803,0.584,1.037,2.386
"1991-08",0.399,0.757,12.115,0.227,0.471,0.633,2.61,0.946,0.16,0.507,2.224
"1991-09",0.892,1.381,8.514,0.97,0.544,0.69,1.431,1.273,0.812,0.91,1.784
"1991-10",1.275,1.895,8.744,4.905,1.522,6.018,0.532,0.756,0.924,0.52,2.199
"1991-11",1.608,0.26,17.934,3.54,2.729,7.805,0.452,3.741,4.619,0.122,2.816
"1991-12",2.437,0.321,1.868,16.656,0.783,9.562,0.78,3.45,4.815,0.276,3.089
"1992-01",1.046,0.377,0.078,16.317,0.038,4.607,1.28,5.079,5.947,0.055,3.087
"1992-02",1.451,0.138,1.168,7.268,0.024,4.15,2.327,6.813,8.539,0.097,3.736
"1992-03",1.203,0.055,3.288,7.397,0.041,6.054,2.133,5.869,6.325,0.004,3.245
"1992-04",0.856,0.035,10.244,10.549,0.146,15.421,2.768,5.899,4.539,0.336,4.067
"1992-05",1.025,0.022,9.252,8.284,0.451,11.745,1.045,2.591,2.961,0.031,3.398
"1992-06",0.365,0.247,19.198,2.318,1.372,4.144,1.787,1.478,0.465,0.713,2.548
"1992-07",0.244,0.113,16.627,2.997,1.301,1.398,1.262,1.658,0.853,0.253,2.197
"1992-08",0.318,1.755,11.276,6.157,1.233,1.164,1.466,1.697,0.599,2.449,1.918
"1992-09",0.834,1.218,9.889,8.278,1.722,3.546,1.328,2.037,0.964,1.285,2.28
"1992-10",1.659,0.113,13.2,9.147,0.22,1.497,0.518,1.25,0.879,0.015,2.021
"1992-11",1.686,0.657,14.88,12.283,0.859,10.683,1.629,2.844,2.331,0.607,2.89
"1992-12",1.799,0.366,4.073,10.253,0.754,9.006,0.473,4.728,6.172,0.812,3.262
"1993-01",1.945,0.494,0.094,18.798,0.288,1.185,0.835,5.623,7.17,0.678,3.281
"1993-02",2.674,0.324,0.62,7.121,0.013,0.433,1.222,5.963,9.664,0.019,3.214
"1993-03",1.285,0.078,2.441,8.883,0.006,2.781,0.781,4.388,7.281,0.004,3.28
"1993-04",1.211,0.01,10.434,16.114,0.498,8.339,2.002,5.602,5.534,0.081,3.624
"1993-05",0.524,0.041,14.31,3.874,0.665,11.068,1.476,2.147,1.541,0.241,3.111
"1993-06",0.665,0.196,19.115,2.505,0.549,2.156,0.886,1.161,1.663,0.942,2.571
"1993-07",0.153,0.907,14.899,1.125,1.2,1.518,1.146,1.62,0.999,1.308,2.23
"1993-08",0.209,0.216,15.571,1.812,0.459,0.724,1.515,2.205,0.696,0.508,2.117
"1993-09",0.848,1.309,9.986,7.607,0.838,1.279,1.029,1.384,0.689,2.077,1.971
"1993-10",0.913,0.267,11.934,9.641,0.55,0.877,0.41,1.134,1.451,0.107,1.78
"1993-11",1.549,0.9,15.847,5.125,1.901,7.533,0.549,2.942,4.358,1.244,2.775
"1993-12",2.771,0.449,2.774,10.242,0.558,8.66,0.715,4.608,6.498,0.414,3.3
"1994-01",2.567,0.439,0.237,14.044,0.039,2.126,1.355,6.61,6.156,0.158,3.202
"1994-02",1.576,0.236,0.173,6.825,0.014,1.23,1.934,5.918,9.419,0.1,3.186
"1994-03",1.402,0.017,3.819,4.993,0.008,5.103,1.41,4.228,4.34,0.068,3.236
"1994-04",1.238,0.149,6.428,7.044,0.721,6.47,2.273,3.746,5.889,0.282,3.721
"1994-05",1.059,0.044,9.539,6.261,0.356,5.176,2.302,3.396,4.863,0.019,3.38
"1994-06",0.537,0.148,19.439,1.239,0.587,2.229,1.286,1.623,1.343,0.936,2.577
"1994-07",0.109,0.985,16.545,0.636,1.828,1.634,1.818,2.304,1.678,1.617,2.055
"1994-08",0.993,1.831,9.348,1.221,0.801,1.22,0.77,1.596,1.319,1.727,1.879
"1994-09",1.453,1.049,12.986,4.74,1.031,1.412,0.917,0.829,0.166,1.845,2.209
"1994-10",1.002,0.307,10.17,9.105,2.785,3.575,1.388,2.899,1.858,0.567,2.436
"1994-11",1.089,1.284,15.906,9.801,4.105,8.621,0.858,4.138,3.77,1.287,2.87
"1994-12",1.836,0.166,1.469,17.867,0.498,8.021,0.501,7.393,8.22,0.231,3.303
"1995-01",1.992,0.006,0.257,11.86,0.006,2.148,1.418,6.157,10.55,0.004,3.008
"1995-02",1.334,0.123,0.907,7.971,0,0.281,2.114,4.99,7.727,0.007,2.801
"1995-03",0.758,0.019,1.377,6.423,0.004,3.231,2.083,4.412,3.921,0,3.223
"1995-04",0.898,0.012,9.932,9.31,0.013,11.646,1.801,5.197,3.915,0.003,3.516
"1995-05",0.792,0.294,11.351,10.627,0.201,9.387,2.243,3.765,3.832,0.261,3.324
"1995-06",0.232,0.178,12.592,4.607,0.808,1.471,2.568,1.958,1.262,0.353,2.408
"1995-07",0.07,1.426,16.699,1.046,0.851,1.324,0.981,1.568,2.439,2.024,2.29
"1995-08",0.256,2.056,15.559,1.439,1.747,1.482,0.651,1.136,1.481,2.008,2.074
"1995-09",0.747,1.307,10.724,3.65,1.596,0.834,1.474,1.02,0.575,2.498,1.848
"1995-10",1.31,1.401,12.415,8.163,1.734,2.792,0.705,0.836,0.56,0.835,2.293
"1995-11",1.747,0.277,9.236,10.347,0.495,7.164,0.859,3.164,3.732,0.486,3.105
"1995-12",1.688,0.091,0.871,20.36,0.466,5.864,0.726,3.859,6.507,0.007,2.891
"1996-01",1.711,0.124,0.271,15.718,0.008,2.569,1.38,6.83,12.522,0.093,3.475
"1996-02",1.962,0.105,0.608,7.12,0,0.147,1.047,6.387,10.286,0.025,2.951
"1996-03",0.727,0.003,2.992,3.167,0.021,2.193,0.561,5.859,6.784,0.038,3.152
"1996-04",1.256,0.033,6.862,12.186,0.017,8.362,2.133,5.41,6.075,0.181,4.008
"1996-05",1.116,0.002,12.086,9.97,0.185,6.062,1.575,2.817,3.106,0,3.119
"1996-06",0.25,0.021,23.12,1.58,0.227,3.025,1.923,1.834,2.471,0.062,3.005
"1996-07",0.469,1.656,13.7,2.575,1.109,1.515,1.718,1.716,1.391,2.663,2.351
"1996-08",0.325,1.307,14.07,2.174,1.976,1.092,1.051,1.882,0.837,2.11,1.897
"1996-09",0.927,0.653,12.432,2.554,0.585,0.956,1.687,0.928,0.278,0.62,1.933
"1996-10",1.148,0.285,10.823,6.637,1.302,1.272,0.747,1.036,0.673,1.455,2.014
"1996-11",2.099,0.539,15.149,8.053,1.929,7.371,0.774,4.157,3.951,0.367,2.831
"1996-12",2.476,0.511,2.054,10.08,0.147,5.262,0.247,5.893,6.864,0.518,3.264
"1997-01",1.925,0.054,0.269,13.021,0.053,1.053,0.778,4.767,9.336,0.08,3.084
"1997-02",2.256,0.043,1.106,11.784,0.001,1.06,0.582,4.642,8.122,0.106,2.796
"1997-03",1.498,0.007,3.664,4.42,0.026,1.663,1.004,5.993,8.431,0.012,3.235
"1997-04",1.058,0.073,12.023,10.86,0.335,8.254,2.488,6.576,4.711,0.362,3.338
"1997-05",0.554,0.006,13.805,7.81,0.398,9.882,3.045,3.321,3.064,0.021,3.134
"1997-06",0.362,0.239,14.623,1.283,0.51,1.612,2.104,2.295,3.383,0.51,2.708
"1997-07",0.373,0.603,13.841,0.14,1.599,1.319,1.971,1.727,0.827,1.562,2.147
"1997-08",0.806,1.17,9.622,0.462,0.821,0.788,1.018,1.359,2.025,1.189,1.855
"1997-09",0.37,1.223,8.84,1.014,0.634,2.172,1.364,0.894,1.388,1.344,1.956
"1997-10",1.375,1.133,13.535,2.279,3.435,4.631,1.029,1.657,1.035,0.719,2.378
"1997-11",2.268,1.057,14.873,2.574,3.169,15.673,0.434,3.509,3.953,1.011,3.18
"1997-12",1.104,0.079,1.414,10.777,0.424,4.598,0.38,4.603,3.57,0.133,2.423
"1998-01",1.227,0.137,0.11,16.25,0.087,2.972,0.501,5.691,7.083,0.144,3.06
"1998-02",1.036,0.028,0.668,5.618,0.002,1.024,0.967,5.871,10.24,0.033,2.826
"1998-03",1.137,0.29,3.559,6.777,0.603,4.619,2.737,3.187,6.031,0.866,3.026
"1998-04",0.901,0.211,9.993,10.914,0.212,11.077,3.92,5.016,3.038,0.262,3.292
"1998-05",1.181,0.109,8.668,13.442,1.163,12.347,1.599,3.401,2.335,0.376,3.358
"1998-06",0.882,0.252,11.396,3.373,0.87,1.983,2.596,1.041,1.022,0.57,2.387
"1998-07",0.35,1.384,11.151,2.798,1.064,1.422,0.781,1.075,1.202,2.217,2.172
"1998-08",0.581,0.692,10.088,2.401,0.885,3.308,1.439,1.26,1.75,0.625,1.923
"1998-09",1.726,0.485,7.756,4.929,4.962,4.111,0.402,1.423,0.734,1.311,2.402
"1998-10",1.685,0.276,9.789,5.54,6.115,7.62,1.025,1.866,1.737,0.722,2.857
"1998-11",1.475,1.108,10.463,13.732,9.709,10.823,0.519,2.031,2.969,2.488,3.056
"1998-12",2.624,0.587,2.917,11.533,5.792,14.954,0.899,4.643,3.996,0.768,3.539
"1999-01",2.645,0.227,0.741,14.749,0.933,6.715,1.138,5.977,11.642,0.324,3.794
"1999-02",1.641,0.059,1.064,4.093,0.003,4.101,0.705,4.322,7.123,0.018,2.941
"1999-03",0.937,0.17,2.425,7.027,0.011,3.38,2.044,6.716,6.971,0.115,3.411
"1999-04",0.898,0.08,13.092,6.672,0.066,7.189,2.105,4.154,5.42,0.029,3.932
"1999-05",0.721,0.005,15.136,11.009,0.541,15.092,2.299,3.573,2.513,0.029,3.616
"1999-06",0.218,0.002,23.921,2.02,0.526,3.543,0.791,2.646,2.205,0.093,2.537
"1999-07",0.142,0.337,16.614,1.661,1.431,2.371,0.849,1.352,1.448,0.889,2.222
"1999-08",0.523,2.1,9.91,1.682,1.87,0.48,1.808,1.436,0.773,2.436,2.012
"1999-09",0.343,0.891,9.972,2.239,0.823,0.366,1.502,1.622,1.302,0.879,2.189
"1999-10",0.634,0.357,15.736,5.176,0.953,1.497,1.605,1.967,1.301,0.358,2.284
"1999-11",1.542,0.134,14.621,5.699,0.443,8.131,0.408,2.844,3.147,0.045,2.401
"1999-12",1.941,0.085,1.736,12.648,0.674,3.46,1.439,5.738,6.148,0.008,3.046
"2000-01",1.441,0.013,0.021,13.517,0.012,0.71,1.149,4.282,6.679,0.03,2.813
"2000-02",0.86,0.013,0.554,8.454,0.007,1.035,1.478,5.685,6.301,0,2.556
"2000-03",0.638,0.019,4.152,6.826,0.207,4.653,1.695,7.117,7.479,0.147,3.475
"2000-04",0.463,0.018,7.081,10.556,0.494,13.773,1.43,3.482,5.06,0,4.189
"2000-05",0.466,0.015,12.828,4.347,0.149,3.976,1.358,2.949,2.321,0.008,2.907
"2000-06",0.138,0.19,19.638,1.333,0.177,0.771,2.23,1.529,1.468,0.298,2.577
"2000-07",0.076,1.007,15.587,0.653,1.28,0.617,0.608,1.631,1.554,2.524,2.001
"2000-08",0.241,1.636,14.557,2.373,0.76,0.888,0.693,0.89,0.727,1.564,1.925
"2000-09",0.408,0.38,12.614,3.046,0.283,0.77,1.105,1.637,0.841,0.225,2.186
"2000-10",0.906,0.303,12.05,7.79,1.508,2.156,0.198,1.139,0.702,0.395,2.051
"2000-11",2.262,0.215,17.74,8.305,2.589,7.601,1.037,2.792,2.07,0.615,2.564
"2000-12",2.456,1.241,2.868,15.425,1.554,8.43,0.645,3.495,3.26,1.149,2.943
"2001-01",2.349,0.199,0.506,14.344,0.033,2.797,0.831,7.208,8.949,0.052,3.128
"2001-02",2.179,0.148,1.979,9.511,0.14,3.897,2.628,7.988,7.137,0.078,3.19
"2001-03",1.242,0.03,2.935,11.244,0.267,3.14,0.988,5.809,10.109,0.037,3.609
"2001-04",0.369,0.321,11.835,7.94,0.086,9.251,2.486,5.634,4.811,0.329,3.45
"2001-05",0.891,0,11.266,7.344,0.191,7.722,1.562,3.28,3.897,0.02,3.187
"2001-06",0.235,0.006,17.048,0.682,0.397,0.668,1.389,1.865,3.716,0.224,2.432
"2001-07",0.075,0.146,14.664,0.829,0.625,0.265,2.391,1.054,1.635,0.379,2.236
"2001-08",0.564,1.237,11.502,1.377,1.426,0.542,1.78,0.983,0.152,2.123,1.883
"2001-09",0.61,0.465,10.746,2.192,0.526,0.878,1.314,0.528,0.185,0.325,1.847
"2001-10",0.975,0.567,11.673,1.185,1.641,4.541,0.436,1.58,1.458,0.211,2.184
"2001-11",2.302,0.217,17.676,5.834,3.944,6.526,0.531,2.981,3.587,0.154,2.526
"2001-12",2.727,0.294,3.849,10.633,0.43,9.237,0.567,4.666,5.594,0.28,3.377
"2002-01",1.658,0.132,0.028,9.974,0.081,3.257,1.22,5.256,7.912,0.24,2.721
"2002-02",1.758,0.042,0.183,9.577,0.031,1.131,1.185,5.316,5.735,0.491,2.716
"2002-03",1.423,0.012,2.347,9.771,0.003,3.47,1.213,7.489,8.918,0.071,3.178
"2002-04",0.894,0.03,5.846,5.958,0.252,10.903,2.226,4.117,3.604,0.013,3.296
"2002-05",0.885,0.001,14.685,7.651,0.356,6.177,1.514,2.308,3.248,0.093,3.529
"2002-06",0.316,0.005,21.244,1.415,0.388,2.56,2.244,1.546,1.051,0.377,2.814
"2002-07",0.172,1.228,16.264,0.962,0.892,1.813,1.373,1.367,0.777,1.617,2.07
"2002-08",0.451,1.536,10.948,1.354,2.324,0.482,1.887,1.077,1.189,1.878,2.102
"2002-09",1.534,0.256,11.503,2.696,0.485,1.365,1.148,0.555,0.338,0.232,1.636
"2002-10",0.887,0.859,10.778,2.523,4.122,5.018,0.547,1.486,1.12,0.654,2.19
"2002-11",1.894,0.128,20.365,3.712,3.21,7.313,0.711,2.959,2.936,0.082,2.779
"2002-12",2.087,0.156,2.455,11.61,0.641,5.267,0.286,3.989,7.308,0.275,3.317
"2003-01",2.244,0.052,0.272,12.575,0.006,0.188,0.71,4.027,7.069,0.165,2.657
"2003-02",1.214,0.311,2.798,6.607,0.006,2.01,0.342,5.425,8.346,0.079,2.741
"2003-03",1.244,0.053,7.324,5.892,0.127,4.786,1.955,4.847,6.184,0.081,3.22
"2003-04",0.765,0.047,9.529,7.845,0.032,9.752,1.985,3.257,2.302,0.039,3.279
"2003-05",0.508,0.023,17.302,5.696,0.387,10.711,1.176,2.199,1.988,0.024,3.286
"2003-06",1.084,0.089,18.643,1.819,0.354,1.36,1.668,1.301,1.743,0.145,2.459
"2003-07",0.32,0.338,15.472,0.883,2.019,2.357,0.755,0.686,0.637,0.866,2.025
"2003-08",0.367,1.157,8.881,0.772,1.736,0.685,0.908,1.175,0.597,1.229,1.756
"2003-09",0.395,0.319,12.404,2.968,0.252,0.943,1.218,0.897,0.485,0.288,1.834
"2003-10",1.717,1.112,9.645,1.434,2.059,5.251,1.22,2.059,1.474,1.416,2.212
"2003-11",0.805,0.256,14.131,8.39,2.639,4.902,0.675,4.039,2.674,0.059,2.771
"2003-12",2.519,0.178,1.951,15.294,0.178,3.246,0.676,6.138,6.763,0.138,2.738
"2004-01",2.17,0.301,0.288,13.784,0.014,0.777,0.866,5.508,9.488,0.141,3.008
"2004-02",2.084,0.294,1.332,11.28,0.001,0.551,1.069,5.776,9.152,0.021,3.241
"2004-03",1.513,0.116,6.205,10.944,0.212,5.313,1.173,3.804,7.56,0.01,3.671
"2004-04",0.97,0.018,10.187,12.692,0.034,7.789,1.547,4.779,5.213,0.002,3.449
"2004-05",0.909,0.002,8.857,8.956,0.601,4.565,4.451,2.159,2.721,0.125,3.458
"2004-06",0.249,0.018,20.174,1.607,0.05,1.106,1.855,1.16,0.905,0.001,2.721
"2004-07",0.078,0.469,22.239,1.425,0.476,2.29,2.136,1.615,0.859,0.799,2.174
"2004-08",0.446,1.655,12.509,1.692,1.358,1.267,2.018,2.011,1.467,2.12,2.085
"2004-09",0.426,0.599,8.124,1.744,0.603,0.776,1.525,1.768,2.606,0.458,2.09
"2004-10",1.533,0.161,12.167,2.912,1.977,2.412,0.517,1.281,1.613,0.014,2.035
"2004-11",1.658,0.055,13.785,11.455,0.696,11.162,1.279,3.647,3.228,0.016,2.877
"2004-12",2.469,0.215,1.471,17.25,0.97,12.311,2.619,5.879,6.266,0.227,3.564
"2005-01",2.807,0.086,0.079,11.625,0.152,2.175,1.548,4.366,6.209,0.003,2.924
"2005-02",2.646,0.431,0.427,11.954,0.003,1.796,1.196,3.652,6.411,0.09,3.037
"2005-03",0.846,0.001,3.826,8.574,0.001,3.117,1.274,4.915,8.925,0.013,3.726
"2005-04",1.254,0.01,8.037,11.568,0.349,12.639,1.777,4.23,4.449,0.103,4.07
"2005-05",0.859,0.004,11.754,6.953,0.996,4.446,1.66,2.691,3.308,0.169,3.224
"2005-06",0.365,0.13,17.315,0.674,0.272,1.909,1.228,1.366,1.195,0.168,2.354
"2005-07",0.151,0.698,13.809,4.289,1.063,1.132,1.278,0.741,0.444,1.086,2.264
"2005-08",0.296,0.335,13.203,2.306,0.388,1.012,2.062,1.737,0.395,0.233,2.108
"2005-09",0.395,0.115,12.747,3.982,0.397,0.856,1.233,0.986,0.721,0.027,1.8
"2005-10",1.423,0.033,11.706,8.728,3.04,3.297,0.472,1.885,0.776,0.526,2.375
"2005-11",1.559,0.257,12.743,9.78,1.253,8.251,0.416,2.79,2.601,1.385,2.623
"2005-12",2.425,0.155,1.19,14.681,0.294,6.395,0.783,3.593,3.517,0.181,3.007
