#Dataset: NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"1971-07",0.175,0.387,26.961,1.107,1.017,4.085,1.852,2.552,1.843,0.795,3.465
"1971-08",0.167,0.732,13.655,0.509,1.58,2.641,0.892,1.501,0.778,0.696,2.31
"1971-09",0.336,0.223,11.005,0.689,0.273,1.789,1.246,1.506,0.978,0.249,2.22
"1971-10",1.483,0.114,4.906,4.494,0.54,1.55,1.399,2.956,2.069,0.039,2.725
"1971-11",1.249,0.179,0.973,9.736,2.49,3.734,1.647,2.822,2.182,0.125,2.778
"1971-12",1.726,0.108,0.08,16.151,2.721,1.455,0.719,3.2,3.664,0.729,2.901
"1972-01",2.203,0.35,0.675,11.033,0.633,4.217,0.845,4.246,4.693,1.283,3.157
"1972-02",1.327,0.18,0.79,6.104,1.151,1.065,1.079,7.413,10.159,0.199,3.115
"1972-03",1.131,0.322,1.535,2.64,0.611,4.27,0.79,5.775,5.135,0.28,3.193
"1972-04",0.745,0.288,3.747,4.288,0.608,10.474,1.277,4.752,5.768,0.261,4.81
"1972-05",0.673,0.18,3.295,6.249,0.405,5.139,2.859,4.991,2.956,0.145,4.949
"1972-06",0.203,0.19,21.251,4.129,0.361,1.859,2.64,4.645,2.98,0.213,4.524
"1972-07",0.146,0.188,25.452,3.003,0.378,2.375,2.016,3.026,1.518,0.119,3.732
"1972-08",0.162,0.217,27.47,3.869,0.665,1.026,1.812,2.825,2.078,0.151,3.256
"1972-09",0.401,0.172,12.328,3.804,0.279,1.079,1.581,1.879,0.842,0.153,2.456
"1972-10",1.748,0.112,4.007,4.912,4.491,2.489,1.166,1.961,1.458,0.573,2.705
"1972-11",2.154,0.165,1.968,9.375,6.149,4.307,1.125,2.623,1.399,3.158,3.296
"1972-12",2.191,0.183,0.111,16.136,3.274,4.469,0.921,3.717,3.503,0.274,3.176
"1973-01",2.066,0.187,0.125,11.658,1.572,4.449,1.039,3.871,6.223,0.211,3.229
"1973-02",2.027,0.242,0.424,13.404,0.738,2.189,1.169,4.715,7.145,1.154,3.402
"1973-03",1.403,0.215,1.221,4.159,0.495,3.511,1.335,7.606,7.95,0.192,3.457
"1973-04",0.838,0.361,3.251,5.776,0.393,10.294,2.956,7.845,6.109,1.521,5.067
"1973-05",1.144,0.279,6.017,4.801,0.267,7.464,2.09,3.699,4.924,0.12,5.028
"1973-06",0.35,0.245,12.975,2.678,0.231,3.96,2.418,3.15,2.859,0.109,4.428
"1973-07",0.183,0.221,17.584,1.874,0.289,1.343,2.541,3.045,2.82,0.093,3.615
"1973-08",0.385,0.393,27.132,4.798,0.25,0.844,1.59,3.437,1.938,0.186,3.004
"1973-09",1.298,0.234,19.107,3.13,1.029,1.108,2.615,2.865,1.344,0.243,3.41
"1973-10",2.076,0.103,5.912,7.927,6.748,3.638,1.976,2.453,0.693,0.458,3.291
"1973-11",1.478,0.195,0.692,10.273,10.852,4.324,0.83,2.535,2.204,1.423,3.075
"1973-12",2.041,0.193,0.111,8.872,5.019,5.835,0.694,3.813,3.494,0.284,3.452
"1974-01",1.592,0.191,0.151,12.511,2.933,6.546,1.191,4.446,3.629,0.798,3.192
"1974-02",1.562,0.194,0.837,10.334,1.76,1.994,1.628,6.457,5.619,0.138,3.192
"1974-03",1.42,0.25,2.19,3.575,0.814,2.58,1.277,7.702,7.104,0.158,3.626
"1974-04",1.281,0.249,2.532,7.503,0.513,13.496,1.728,4.911,2.724,0.573,5.206
"1974-05",0.845,0.185,6.91,7.622,0.202,7.313,2.694,5.797,4.603,0.09,5.401
"1974-06",0.415,0.163,13.654,3.253,0.488,4.969,1.977,3.503,2.272,0.375,4.39
"1974-07",0.142,0.233,30.29,3.613,0.669,1.765,2.696,2.43,1.194,0.084,3.862
"1974-08",0.266,0.265,22.635,4.85,0.229,0.869,1.415,2.955,3.328,0.132,3.007
"1974-09",0.423,0.347,18.395,3.812,0.41,0.696,2.031,4.409,3.006,0.246,3.295
"1974-10",2.18,0.101,4.563,9.733,1.523,3.052,1.201,2.412,2.001,0.272,3.11
"1974-11",1.659,0.16,0.706,16.597,6.175,6.561,1.314,4.093,2.124,0.885,3.316
"1974-12",2.35,0.215,0.231,10.915,2.098,3.462,0.761,3.156,2.189,0.147,3.154
"1975-01",2.741,0.179,0.35,10.53,0.687,3.781,0.882,4.583,8.081,0.22,3.545
"1975-02",1.491,0.2,0.585,8.809,0.799,1.736,0.774,4.243,5.152,0.491,3.068
"1975-03",1.574,0.194,0.896,7.241,0.378,0.952,1.288,5.382,8.47,0.167,3.743
"1975-04",0.74,0.229,2.004,3.759,0.463,3.653,1.482,9.178,9.02,0.14,4.219
"1975-05",0.91,0.209,7.775,6.541,0.567,8.515,2.906,3.957,3.909,0.173,5.309
"1975-06",0.358,0.276,10.78,4.532,0.336,8.845,1.295,4.638,4.094,0.222,4.131
"1975-07",0.142,0.178,32.414,1.761,0.308,1.507,1.883,2.699,2.546,0.132,3.912
"1975-08",0.203,0.256,26.599,1.848,0.07,0.62,2.139,2.737,1.037,0.149,3.27
"1975-09",1.135,0.24,16.527,1.011,0.176,0.425,2.228,4.546,2.158,0.172,3.091
"1975-10",2.349,0.163,11.324,0.877,1.611,1.727,1.533,2.565,2.348,0.331,2.865
"1975-11",1.346,0.084,1.723,6.338,2.601,1.673,1.548,2.706,2.559,0.793,2.876
"1975-12",1.459,0.152,0.221,7.02,1.817,4.435,1.006,4.477,4.017,1.169,2.902
"1976-01",3.161,0.193,0.212,9.872,0.735,4.012,1.125,4.979,4.335,0.5,3.306
"1976-02",2.164,0.293,0.763,7.582,0.632,1.908,1.145,9.663,7.73,0.553,3.63
"1976-03",1.487,0.175,1.487,2.588,1.023,5.704,1.396,6.914,7.567,0.206,3.688
"1976-04",1.283,0.165,2.18,2.02,0.253,9.283,3.048,6.327,4.077,0.467,4.681
"1976-05",0.828,0.269,4.454,4.398,0.194,13.161,1.651,6.257,4.066,0.177,4.738
"1976-06",0.449,0.271,19.697,3.414,0.215,4.684,2.579,4.759,4.187,0.158,4.427
"1976-07",0.24,0.324,19.188,1.543,0.284,3.344,1.412,3.174,3.008,0.138,3.091
"1976-08",0.155,0.311,19.004,1.477,0.281,0.761,3.144,3.534,2.787,0.176,2.999
"1976-09",0.61,0.173,11.491,1.824,0.395,1.184,1.62,2.099,1.189,0.132,2.443
"1976-10",0.934,0.097,6.127,8.61,7.921,3.845,2.263,4.345,0.875,0.084,2.991
"1976-11",1.013,0.083,1.307,13.172,7.634,6.492,0.781,2.447,2.009,0.297,3.208
"1976-12",2.41,0.29,0.028,18.336,3.677,6.218,1.847,4.44,2.522,0.951,3.368
"1977-01",1.627,0.213,0.123,17.849,2.202,5.786,1.976,6.999,7.015,0.74,3.642
"1977-02",1.168,0.34,0.536,9.753,1.093,5.215,1.21,8.972,10.004,1.367,3.727
"1977-03",1.76,0.173,1.043,3.834,0.645,2.748,1.196,6.664,4.635,0.233,3.563
"1977-04",0.89,0.262,4.188,5.639,0.603,19.482,2.058,9.186,4.91,0.597,5.349
"1977-05",0.675,0.155,5.77,7.219,0.22,13.667,2.902,6.579,4.257,0.113,5.232
"1977-06",0.237,0.282,17.063,4.891,0.159,2.674,3.447,4.316,3.983,0.187,4.637
"1977-07",0.176,0.214,26.007,2.541,0.51,1.769,2.323,4.342,4.832,0.153,4.014
"1977-08",0.248,0.452,19.718,1.568,1.298,1.616,1.356,3.016,2.237,0.251,2.864
"1977-09",0.791,0.231,21.02,1.136,0.848,3.694,2.009,4.731,3.458,0.21,3.375
"1977-10",2.255,0.172,8.256,4.244,3.914,4.834,0.918,1.782,1.842,0.08,3.34
"1977-11",2.476,0.187,3.197,9.855,8.832,6.596,1.014,3.783,3.352,1.419,3.913
"1977-12",1.964,0.137,0.242,14.051,2.653,5.945,2.631,4.203,2.771,0.609,3.691
"1978-01",2.525,0.252,0.244,15.392,1.194,10.261,1.09,6.474,4.181,1.839,3.992
"1978-02",1.478,0.185,0.33,6.988,0.782,7.607,0.826,5.166,5.833,1.021,3.573
"1978-03",1.364,0.201,2.58,5.794,0.645,5.997,1.251,6.511,6.457,0.967,4.129
"1978-04",1.117,0.234,2.215,3.962,0.436,13.761,1.179,8.848,5.596,0.325,5.384
"1978-05",0.903,0.153,4.738,6.795,0.232,14.845,3.086,5.174,3.406,0.084,5.426
"1978-06",0.264,0.169,18.985,3.143,0.269,8.685,4.476,4.05,2.952,0.157,5.036
"1978-07",0.205,0.328,20.848,1.875,0.069,2.254,2.674,3.55,3.01,0.134,3.898
"1978-08",0.368,0.276,22.863,1.447,0.15,1.449,1.8,2.751,1.605,0.147,3.334
"1978-09",1.033,0.273,13.433,2.315,0.359,0.375,2.299,3.426,1.575,0.166,2.93
"1978-10",1.76,0.208,9.254,5.008,3.203,3.984,2.042,2.832,1.868,0.575,3.495
"1978-11",1.381,0.111,1.308,7.478,7.865,3.173,0.885,3.669,1.876,1.376,3.056
"1978-12",1.959,0.117,0.156,15.34,1.801,3.203,0.985,6.089,4.476,0.236,3.245
"1979-01",1.933,0.195,0.06,16.963,2.582,10.45,1.916,7.102,5.749,0.446,4.122
"1979-02",1.571,0.107,0.308,12.141,1.122,2.461,1.34,7.793,6.992,0.083,3.374
"1979-03",1.561,0.312,1.455,3.587,0.396,2.077,2.644,7.855,10.077,0.107,3.711
"1979-04",1.386,0.197,4.827,12.336,1.194,11.256,1.908,8.81,5.517,0.309,5.515
"1979-05",1.003,0.107,3.389,7.489,0.328,7.78,3.427,4.797,2.177,0.152,4.956
"1979-06",0.161,0.311,10.689,0.885,0.25,1.964,2.95,3.982,3.15,0.149,4.205
"1979-07",0.159,0.248,17.245,1.172,0.067,1.497,2.243,3.165,1.545,0.147,3.702
"1979-08",0.173,0.276,29.244,1.988,0.086,0.859,2.542,2.815,1.381,0.169,3.2
"1979-09",0.579,0.194,13.242,3.732,0.21,0.742,2.346,3.144,0.877,0.299,2.757
"1979-10",1.566,0.129,6.191,8.997,0.537,2.049,0.75,2.08,1.114,0.707,2.536
"1979-11",2.788,0.177,3.057,13.472,2.524,2.428,1.636,3.7,2.025,2.101,3.361
"1979-12",2.288,0.146,0.384,15.701,2.462,1.239,0.957,3.443,3.043,0.148,3.066
"1980-01",1.486,0.33,0.064,20.659,1.83,6.15,1.598,5.64,6.624,2.175,3.89
"1980-02",2.223,0.149,0.479,13.806,0.456,2.778,2.192,4.426,7.268,0.68,3.445
"1980-03",1.475,0.262,1.315,10.675,0.452,7.37,1.787,7.057,6.402,0.768,4.405
"1980-04",1.43,0.194,5.335,7.392,0.612,9.337,2.328,8.112,5.176,0.771,4.711
"1980-05",0.948,0.195,7.73,5.053,0.225,9.66,2.342,5.14,4.516,0.098,5.108
"1980-06",0.381,0.276,14.21,4.806,0.401,4.003,3.093,4.592,3.382,0.143,5.068
"1980-07",0.204,0.305,25.029,4.154,1.194,2.311,1.983,3.045,1.2,0.139,3.811
"1980-08",0.215,0.285,26.715,4.62,0.226,1.114,2.342,2.393,1.161,0.151,3.465
"1980-09",0.935,0.286,17.86,3.62,0.34,1.271,1.43,2.667,1.345,0.221,2.987
"1980-10",1.036,0.235,6.94,4.834,7.428,2.992,1.432,4.353,1.65,1.049,3.154
"1980-11",2.916,0.435,2.488,12.144,2.676,6,0.875,2.141,1.584,0.285,3.659
"1980-12",2.084,0.075,0.042,20.437,2.952,5.489,0.917,5.129,3.728,0.184,3.427
"1981-01",2.575,0.184,0.136,18.632,0.562,3.672,1.21,6.326,7.332,1.029,3.713
"1981-02",1.77,0.129,0.568,13.422,1.586,1.855,1.468,4.832,10.029,0.497,3.692
"1981-03",0.89,0.16,0.915,6.468,0.89,1.027,1.386,3.833,4.877,0.167,3.396
"1981-04",0.843,0.196,2.773,7.14,0.274,4.209,1.979,3.466,7.167,0.14,3.955
"1981-05",0.818,0.201,6.894,5.318,0.665,10.608,1.713,6.377,6.299,0.158,5.177
"1981-06",0.31,0.243,14.9,2.739,0.327,7.889,1.815,4.586,3.115,0.155,4.907
"1981-07",0.178,0.268,22.792,1.066,0.621,4.02,1.616,1.951,2.571,0.19,3.703
"1981-08",0.168,0.29,26.806,2.211,0.259,2.693,3.363,3.591,1.798,0.159,3.641
"1981-09",1.279,0.479,11.402,2.177,0.387,2.177,1.381,1.827,0.767,0.133,2.825
"1981-10",1.617,0.111,5.225,4.529,0.143,2.809,2.143,3.918,2.46,0.043,3.064
"1981-11",2.06,0.116,1.414,11.351,4.599,5.24,1.849,3.561,1.513,0.073,3.259
"1981-12",1.946,0.174,0.036,19.11,2.246,3.767,1.703,3.208,3.513,1.172,3.022
"1982-01",2.156,0.485,0.428,12.181,0.652,4.401,1.496,5.58,3.001,0.803,3.269
"1982-02",1.8,0.223,0.589,6.932,1.338,5.247,1.185,6.042,4.789,0.492,3.587
"1982-03",1.267,0.168,1.976,7.136,0.475,4.363,2.167,9.769,8.414,0.274,4.046
"1982-04",1.021,0.421,3.271,4.294,0.422,10.02,1.085,7.47,5.659,0.625,5.182
"1982-05",0.733,0.223,6.802,10.321,0.302,7.509,2.352,8.099,6.069,0.143,5.134
"1982-06",0.568,0.194,13.328,6.123,0.311,2.429,2.633,3.937,3.005,0.164,4.27
"1982-07",0.163,0.269,25.674,1.515,0.461,2.477,1.553,4.1,2.847,0.156,3.624
"1982-08",0.149,0.234,21.099,1.899,0.093,1.26,2.533,3.171,1.127,0.122,2.99
"1982-09",0.953,0.183,9.872,3.096,0.57,1.459,1.261,2.742,1.816,0.132,2.415
"1982-10",1.733,0.16,5.977,7.907,4.17,0.909,1.855,2.279,1.469,0.083,2.664
"1982-11",2.203,0.063,0.973,7.591,3.069,3.912,0.807,3.411,1.526,0.453,3.003
"1982-12",2.204,0.186,0.079,12.952,1.471,3.248,1.149,5.055,2.931,0.816,2.984
"1983-01",1.992,0.137,0.04,17.53,1.216,4.25,1.103,5.9,6.728,1.173,3.493
"1983-02",1.124,0.369,0.269,10.952,0.33,2.265,1.612,5.91,6.534,0.397,3.267
"1983-03",0.973,0.217,1.588,3.254,0.362,6.49,1.581,4.826,5.118,0.305,3.266
"1983-04",0.594,0.24,1.991,2.869,0.561,11.177,2.696,4.353,2.266,0.247,4.265
"1983-05",0.773,0.155,7.686,1.067,0.761,11.52,1.744,3.326,2.59,0.168,4.712
"1983-06",0.262,0.196,20.125,2.769,1.087,3.161,1.685,4.188,2.788,0.168,4.583
"1983-07",0.162,0.236,14.29,1.271,0.239,0.978,2.386,4.472,3.4,0.176,3.735
"1983-08",0.218,0.279,15.555,1.056,0.64,1.271,1.834,2.101,1.171,0.181,2.789
"1983-09",0.598,0.262,13.18,1.408,0.513,0.94,1.791,3.126,2.03,0.292,2.634
"1983-10",2.119,0.391,11.159,4.835,2.998,7.098,1.467,1.799,1.718,1.148,3.286
"1983-11",1.998,0.091,1.287,10.045,6.633,6.542,1.539,2.671,1.442,1.599,3.468
"1983-12",2.682,0.192,0.175,13.805,6.488,13.049,1.226,3.905,3.901,0.637,4.12
"1984-01",2.655,0.109,0.474,12.126,1.544,9.961,1.028,4.16,2.681,0.189,3.776
"1984-02",2.347,0.215,1.035,7.631,0.759,5.413,0.629,8.052,8.742,0.201,3.733
"1984-03",1.324,0.148,3.014,3.221,1.675,5.75,1.431,7.625,7.843,0.413,3.771
"1984-04",1.265,0.181,3.35,5.936,0.743,16.548,1.445,8.622,5.246,0.387,4.969
"1984-05",0.435,0.187,10.262,3.346,0.509,11.471,2.477,5.35,2.919,0.097,5.269
"1984-06",0.27,0.307,21.913,1.669,0.462,3.041,2.524,4.657,2.001,0.174,4.501
"1984-07",0.217,0.359,26.887,1.565,1.061,2.841,2.126,3.614,2.111,0.429,3.421
"1984-08",0.177,0.574,25.183,2.262,0.985,2.73,1.605,2.896,1.669,0.658,3.089
"1984-09",0.57,0.293,12.082,2.239,1.222,4.655,1.608,1.535,1.115,0.276,2.931
"1984-10",0.941,0.109,5.652,7.284,4.583,2.436,1.701,2.152,1.488,0.906,3
"1984-11",1.484,0.131,0.529,18.192,12.404,5.269,2.583,2.941,1.476,1.554,3.761
"1984-12",1.715,0.211,0.115,13.625,2.441,7.141,1.093,5.026,4.822,0.324,3.827
"1985-01",2.27,0.305,0.343,15.592,0.976,3.814,1.238,5.649,6.329,0.4,3.526
"1985-02",1.624,0.126,0.463,14.645,0.621,0.614,1.32,6.616,10.975,0.293,3.359
"1985-03",0.648,0.131,1.249,4.189,0.46,1.216,1.344,7.324,8.074,0.154,3.368
"1985-04",0.692,0.204,4.158,2.281,0.359,10.798,1.74,4.701,3.986,0.119,4.463
"1985-05",0.478,0.221,5.476,5.712,0.945,14.553,1.853,7.689,4.308,0.124,5.25
"1985-06",0.283,0.243,11.606,10.754,0.378,4.151,2.754,3.594,2.891,0.149,4.351
"1985-07",0.153,0.251,21.203,2.583,0.187,1.532,2.873,4.113,2.095,0.147,3.222
"1985-08",0.169,0.415,23.117,4.274,0.252,1.525,1.888,2.689,2.383,0.192,2.75
"1985-09",0.997,0.264,8.241,2.785,1.374,1.684,1.228,2.358,1.596,0.145,2.634
"1985-10",1.505,0.168,11.241,5.242,4.68,4.445,1.914,3.771,2.18,0.499,3.512
"1985-11",2.045,0.164,2.434,9.949,5.255,4.776,2.434,3.513,1.497,0.399,3.376
"1985-12",3.012,0.186,0.051,19.638,1.515,4.03,1.382,4.974,4.395,0.109,3.31
"1986-01",1.984,0.219,0.126,17.177,1.352,2.042,1.13,7.891,12.481,0.54,3.665
"1986-02",1.125,0.151,0.256,13.453,0.557,2.01,1.175,7.997,10.072,0.141,3.372
"1986-03",1.008,0.166,1.066,6.058,0.572,1.756,2.149,12.054,14.995,1.044,3.814
"1986-04",1.226,0.145,3.278,3.161,1.148,7.136,1.351,8.419,9.229,0.155,5.038
"1986-05",0.922,0.194,9.83,4.765,0.23,12.778,0.995,5.447,3.923,0.1,5.162
"1986-06",0.483,0.306,11.109,2.707,0.306,6.705,2.553,2.666,2.003,0.178,4.673
"1986-07",0.201,0.319,32.96,1.755,0.281,2.036,2.394,2.735,1.671,0.213,3.948
"1986-08",0.176,0.207,27.615,2.111,0.116,0.668,1.82,2.928,1.163,0.147,2.887
"1986-09",0.695,0.172,14.959,2.499,0.099,0.941,2.275,1.642,1.051,0.794,2.636
"1986-10",1.293,0.143,5.861,9.259,0.797,1.383,1.687,2.385,1.018,0.112,2.834
"1986-11",2.511,0.181,2.17,15.411,3.211,2.142,0.975,3.054,2.832,0.399,3.03
"1986-12",2.001,0.2,0.119,17.478,1.035,5.266,1.284,4.515,4.906,0.615,3.668
"1987-01",2.112,0.156,0.105,21.654,1.862,5.182,1.991,10.504,10.291,0.671,3.872
"1987-02",1.837,0.281,0.559,6.801,0.702,1.265,1.477,10.858,14.444,0.627,3.647
"1987-03",0.669,0.177,1.94,4.457,0.568,1.898,0.97,6.463,7.825,0.147,3.344
"1987-04",1.187,0.183,2.604,2.615,0.262,10.827,1.365,7.218,4.26,0.326,4.241
"1987-05",0.531,0.221,5.617,2.457,0.296,13.1,1.709,5.046,4.361,0.157,4.949
"1987-06",0.271,0.218,18.478,2.914,0.258,5.816,3.412,4.9,5.173,0.17,5.209
"1987-07",0.194,0.238,16.018,1.163,0.859,3.124,1.712,2.35,3.368,0.146,3.768
"1987-08",0.267,0.259,22.1,1.842,0.766,1.111,1.965,4.043,1.922,0.171,2.989
"1987-09",1.155,0.294,16.499,3.161,1.71,5.277,2.06,2.582,2.3,0.216,3.061
"1987-10",1.806,0.158,8.211,5.367,4.5,6.897,1.851,2.312,1.518,1.376,3.362
"1987-11",2.494,0.138,2.908,6.999,13.127,15.95,1.195,2.724,0.781,0.239,4.252
"1987-12",2.341,0.194,0.176,11.721,7.143,11.854,1.747,3.079,3.09,1.559,3.968
"1988-01",1.61,0.414,0.129,11.532,2.214,14.865,0.987,2.802,2.034,0.683,3.731
"1988-02",1.207,0.193,0.598,8.309,1.19,9.291,0.982,4.374,8.175,1.069,3.692
"1988-03",0.952,0.213,1.585,5.848,0.809,7.304,1.22,4.769,7.57,0.649,4.116
"1988-04",1.34,0.217,2.754,3.108,0.3,10.218,1.412,11.199,5.565,0.327,4.939
"1988-05",0.789,0.176,7.594,9.512,0.8,14.095,2.525,3.946,2.744,0.075,4.875
"1988-06",0.597,0.215,10.51,3.606,0.384,3.996,3.26,4.216,2.309,0.146,4.737
"1988-07",0.205,0.257,28.877,1.86,0.568,2.418,2.769,2.655,2.311,0.134,3.66
"1988-08",0.228,0.242,23.491,1.862,0.447,0.918,2.536,2.4,1.441,0.225,3.231
"1988-09",0.581,0.289,18.487,3.115,0.629,1.144,1.224,2.861,1.305,0.225,2.866
"1988-10",1.346,0.14,9.034,6.211,3.744,1.15,1.005,2.666,1.578,0.257,2.665
"1988-11",1.841,0.528,1.691,11.601,7.461,3.549,0.792,1.877,1.889,0.438,2.892
"1988-12",2.872,0.324,0.092,16.828,1.415,5.613,1.244,2.718,2.671,0.36,3.595
"1989-01",3.231,0.747,0.593,10.957,0.626,5.96,0.911,3.907,5.564,2.144,3.558
"1989-02",1.253,0.4,0.587,9.6,0.707,4.457,1.127,6.447,8.328,0.676,3.131
"1989-03",1.257,0.188,1.923,4.911,0.893,4.721,2.06,6.265,2.879,0.514,3.401
"1989-04",1,0.215,2.728,7.703,0.21,11.925,2.063,5.048,1.65,0.122,4.429
"1989-05",0.872,0.162,4.635,5.526,0.17,5.812,1.765,4.223,2.496,0.086,4.596
"1989-06",0.504,0.204,24.893,3.158,0.497,6.152,4.412,4.351,3.489,0.153,4.762
"1989-07",0.253,0.258,23.177,1.805,0.917,2.144,1.828,1.726,1.498,0.131,3.583
"1989-08",0.253,0.337,21.914,1.624,0.375,0.952,1.412,2.006,1.516,0.129,2.88
"1989-09",0.947,0.385,17.123,1.264,1.322,1.693,0.924,1.842,1.128,0.251,2.709
"1989-10",1.03,0.141,9.085,2.637,5.779,4.704,1.698,2.566,1.255,0.186,3.135
"1989-11",1.426,0.246,0.783,6.796,17.122,11.38,0.95,2.537,1.551,1.003,3.869
"1989-12",1.548,0.083,0.174,15.271,7.184,11.055,1.113,3.325,1.413,0.637,4.001
"1990-01",2.155,0.112,0.096,12.45,1.865,26.569,0.772,4.21,3.802,0.415,4.146
"1990-02",1.447,0.084,0.649,8.15,1.229,14.108,0.929,5.336,5.986,1.654,3.793
"1990-03",1.837,0.126,2.325,3.006,0.387,9.685,1.07,10.495,9.564,1.084,4.401
"1990-04",1.23,0.232,1.783,4.973,0.382,20.055,2.856,8.043,4.095,0.243,5.27
"1990-05",0.583,0.214,3.582,5.924,0.192,19.435,2.826,3.623,3.282,0.148,5.063
"1990-06",0.183,0.285,19.36,3.562,0.234,6.116,2.316,4.631,3.983,0.137,4.702
"1990-07",0.235,0.186,20.634,1.646,0.432,4.697,1.612,1.894,2.336,0.157,3.513
"1990-08",0.16,0.199,18.256,1.489,0.212,1.641,1.777,2.681,2.305,0.138,2.888
"1990-09",0.744,0.187,8.159,1.543,0.425,0.895,2.064,2.275,0.855,0.197,2.56
"1990-10",0.971,0.167,6.766,1.599,5.82,4.913,0.54,1.971,1.47,0.218,2.844
"1990-11",1.476,0.107,1.125,9.339,8.999,9.497,0.791,2.28,1.33,0.43,3.251
"1990-12",1.934,0.1,0.166,12.213,2.979,4.343,0.819,2.634,2.235,0.276,3.535
"1991-01",1.687,0.227,0.311,13.29,1.221,3.24,1.256,5.094,4.933,0.203,3.376
"1991-02",1.664,0.17,1.416,8.641,0.655,6.108,0.912,7.895,7.687,0.353,3.785
"1991-03",0.741,0.116,1.642,3.825,0.466,2.568,1.394,7.682,12.425,0.14,4.058
"1991-04",0.929,0.147,1.779,6.533,0.96,10.52,2.195,4.753,1.967,0.118,4.586
"1991-05",0.762,0.21,11.411,6.386,0.195,12.025,2.69,3.804,2.189,0.082,5.447
"1991-06",0.426,0.253,13.011,3.644,0.363,3.029,3.49,4.637,1.521,0.355,4.251
"1991-07",0.119,0.252,39.123,4.471,0.455,2.102,2.066,4.572,3.257,0.152,4.176
"1991-08",0.156,0.296,29.484,5.64,0.444,1.28,1.303,2.031,1.202,0.45,3.241
"1991-09",1.67,0.225,16.81,6.885,0.169,0.719,1.365,2.174,0.747,0.324,2.79
"1991-10",1.038,0.172,2.509,10.524,3.472,2.728,1.394,2.791,0.992,0.589,2.637
"1991-11",1.729,0.2,2.46,9.367,0.461,1.781,2.549,2.393,0.803,0.766,2.497
"1991-12",1.361,0.17,0.416,16.003,4.528,4.286,1.437,3.585,2.349,1.082,2.922
"1992-01",2.077,0.225,0.131,12.765,0.907,6.099,1.607,5.74,3.029,0.217,3.272
"1992-02",1.805,0.131,0.68,9.341,0.277,1.774,1.329,4.485,7.474,0.103,3.272
"1992-03",0.838,0.173,1.298,2.119,0.371,3.782,1.93,5.664,4.228,0.129,3.372
"1992-04",0.626,0.243,3.186,2.529,0.609,11.443,2.102,6.413,3.572,0.24,5.165
"1992-05",1.052,0.262,6.269,5.448,2.164,11.455,2.856,6.201,3.891,0.267,5.678
"1992-06",0.521,0.23,9.33,2.544,0.878,2.318,3.419,4.039,2.091,0.167,4.266
"1992-07",0.191,0.275,26.602,2.806,0.273,1.319,1.868,3.26,1.655,0.135,3.793
