#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp45
#Model: MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2091-09",1.178,0.489,7.446,4.776,2.132,0.767,0.208,0.134,0.672,0.289,1.709
"2091-10",1.978,0.192,5.716,4.962,1.33,2.162,2.108,1.554,1.293,0.05,1.911
"2091-11",2.304,0.039,1.397,3.5,0.05,5.322,5.582,7,5.328,0.005,2.253
"2091-12",2.129,0.021,0.214,1.917,0.004,2.156,3.263,8.539,14.376,0.002,1.862
"2092-01",2.157,0.058,0.171,1.844,0.037,2.429,4.419,5.459,12.969,0.016,1.713
"2092-02",1.697,0.002,0.372,1.906,0.002,1.787,4.121,5.017,17.636,0.019,1.648
"2092-03",0.656,0.005,0.882,2.665,0.063,3.372,3.259,2.372,10.857,0.006,1.346
"2092-04",0.684,0.1,3.177,4.373,0.435,2.125,1.062,1.382,6.134,0.104,1.393
"2092-05",1.113,0.156,4.578,3.003,2.145,2.132,0.098,0.443,2.941,0.05,1.352
"2092-06",0.876,0.395,6.617,2.162,1.756,1.172,0.307,0.816,1.77,0.074,1.334
"2092-07",0.318,0.452,7.697,2.307,3.016,0.586,0.075,0.708,1.798,0.467,1.481
"2092-08",0.379,0.828,8.106,3.015,3.6,0.296,0.036,0.29,1.902,0.578,1.68
"2092-09",0.916,0.305,5.819,3.717,2.826,0.76,0.077,0.337,0.517,0.217,1.415
"2092-10",2.44,0.213,6.494,4.346,3.165,4.105,0.96,0.727,1.347,0.088,2.08
"2092-11",1.824,0.275,4.124,5.936,2.013,7.847,2.672,2.957,5.564,0.314,2.587
"2092-12",1.489,0.064,0.314,3.672,0.505,5.081,6.167,5.786,14.241,0.084,2.26
"2093-01",1.51,0.018,0.021,2.216,0.13,2.635,6.139,6.068,12.24,0.282,1.904
"2093-02",1.568,0.013,0.544,2.104,0.004,1.631,4.447,5.766,10.636,0.008,1.602
"2093-03",0.55,0.005,0.767,2.699,0.003,2.408,3.73,4.032,5.469,0.02,1.318
"2093-04",0.68,0.02,2.69,3.361,0.324,1.737,1.405,1.113,3.119,0.093,1.134
"2093-05",0.81,0.264,5.703,3.05,1.81,1.949,0.047,0.471,2.082,0.057,1.37
"2093-06",0.764,0.362,6.054,1.573,1.299,0.661,0.093,0.31,0.783,0.05,1.056
"2093-07",0.179,0.715,7.521,2.431,2.415,0.242,0.14,0.11,0.696,0.25,1.359
"2093-08",0.377,0.688,6.58,3.092,3.442,0.682,0.072,0.129,0.816,0.468,1.485
"2093-09",0.739,0.237,5.75,4.287,3.599,0.781,0.643,1.113,0.663,0.238,1.621
"2093-10",1.24,0.021,2.825,4.188,1.606,2.614,1.469,1.019,1.626,0.026,1.405
"2093-11",0.848,0.062,0.514,3.627,0.063,4.597,4.463,6.024,4.21,0.033,1.804
"2093-12",1.606,0.039,0.059,1.98,0.042,3.339,3.734,5.895,11.226,0.006,1.63
"2094-01",1.56,0.006,0.455,1.559,0.002,1.522,4.617,7.831,15.307,0.054,1.788
"2094-02",1.844,0.029,1.003,1.973,0.017,2.36,3.427,6.656,13.2,0.067,1.786
"2094-03",1.538,0.047,1.233,3.299,0.107,4.292,1.764,2.644,5.313,0.037,1.439
"2094-04",1.271,0.036,3.41,2.927,0.33,2.732,0.451,0.934,2.636,0.009,1.193
"2094-05",0.826,0.373,6.26,4.131,3.36,3.606,0.09,0.331,1.096,0.129,1.777
"2094-06",0.605,0.297,5.142,2.371,2.373,1.086,0.146,0.496,1.874,0.084,1.205
"2094-07",0.262,1.2,7.471,3.117,4.298,0.848,0.126,0.351,1.486,0.557,1.796
"2094-08",0.17,0.935,7.938,3.78,4.04,0.65,0.193,0.427,0.8,0.504,1.794
"2094-09",0.392,0.365,6.555,4.52,3.139,1.571,0.04,0.327,0.971,0.171,1.601
"2094-10",1.338,0.097,4.191,5.394,1.951,3.95,0.992,0.949,0.954,0.018,1.72
"2094-11",2.383,0.029,1.308,3.313,0.735,5.379,4.588,4.283,10.067,0.006,2.119
"2094-12",1.907,0.012,0.462,2.936,0.48,5.457,3.933,6.181,13.126,0.009,2.058
"2095-01",2.067,0.009,0.009,1.794,0.146,3.026,4.26,3.822,12.387,0.011,1.52
"2095-02",1.49,0.004,0.435,1.603,0.033,2.411,4.06,3.219,9.192,0.006,1.298
"2095-03",1.107,0.008,1.179,2.992,0.154,4.139,3.383,3.654,11.845,0.007,1.64
"2095-04",0.801,0.109,5.132,3.351,0.749,1.485,0.785,0.954,10.558,0.053,1.475
"2095-05",0.488,0.124,4.272,2.908,2.671,2.688,0.23,0.656,0.965,0.028,1.263
"2095-06",0.381,0.595,8.021,2.22,1.835,0.86,0.033,0.533,2.087,0.047,1.416
"2095-07",0.203,0.703,8.011,2.564,3.117,0.483,0.105,0.714,1.683,0.424,1.565
"2095-08",0.197,0.727,8.038,3.116,4.053,0.489,0.202,0.419,1.141,0.49,1.677
"2095-09",0.482,0.249,6.36,4.183,4.248,1.295,0.07,0.175,1.104,0.257,1.61
"2095-10",1.29,0.106,3.674,5.449,3.095,5.214,1.532,2.096,1.548,0.037,1.989
"2095-11",1.766,0.038,1.057,4.333,0.679,6.232,4.385,4.607,10.238,0.026,2.166
"2095-12",1.512,0.011,0.045,2.297,0.113,3.514,3.911,6.336,9.966,0.017,1.693
"2096-01",1.081,0.003,0.004,1.583,0.004,1.791,5.558,7.622,8.623,0.002,1.622
"2096-02",1.461,0.006,0.067,1.624,0.005,2.581,5.878,6.447,6.853,0.001,1.621
"2096-03",1.166,0.002,0.712,2.717,0.085,4.51,3.239,3.082,9.786,0.016,1.497
"2096-04",0.523,0.012,2.119,2.961,0.857,2.378,0.293,2.095,8.147,0.058,1.181
"2096-05",0.876,0.39,6.11,2.88,2.067,1.157,0.108,0.424,0.548,0.176,1.391
"2096-06",0.492,0.386,6.517,1.792,1.415,0.368,0.066,0.363,1.207,0.07,1.117
"2096-07",0.159,0.845,7.636,2.545,3.23,0.33,0.174,0.493,0.961,0.691,1.556
"2096-08",0.332,1.231,7.186,3.006,3.154,0.298,0.089,0.085,0.457,0.406,1.602
"2096-09",1.273,0.252,5.494,4.071,2.689,0.98,0.28,0.486,0.95,0.165,1.491
"2096-10",1.211,0.042,3.122,3.604,1.32,2.486,2.031,1.082,0.805,0.043,1.363
"2096-11",1.455,0.036,0.506,3.194,0.052,3.511,3.781,5.554,4.564,0.033,1.682
"2096-12",1.307,0.015,0.621,1.203,0.011,1.562,5.085,5.465,14.999,0.017,1.563
"2097-01",1.719,0.006,0.178,1.699,0.001,1.641,5.505,6.838,11.036,0.056,1.687
"2097-02",1.636,0.002,0.14,1.618,0.001,1.576,2.942,7.136,10.559,0.007,1.516
"2097-03",0.902,0.002,1.088,2.715,0.048,2.638,1.256,1.503,6.427,0.006,1.061
"2097-04",1.19,0.182,3.979,4.231,0.526,1.759,0.227,0.939,2.016,0.286,1.375
"2097-05",0.911,0.391,6.801,2.668,1.192,1.279,0.087,0.63,2.193,0.111,1.4
"2097-06",0.862,0.469,6.631,1.739,1.247,0.843,0.1,0.427,0.935,0.047,1.181
"2097-07",0.309,0.405,6.876,1.936,2.009,0.415,0.142,0.178,0.614,0.244,1.168
"2097-08",0.263,1.158,7.878,3.108,3.656,0.616,0.099,0.367,2.343,0.665,1.78
"2097-09",0.596,0.311,6.533,4.48,3.746,1.582,0.111,0.41,0.961,0.167,1.673
"2097-10",2.002,0.252,4.239,4.982,1.328,3.011,2.375,1.825,0.936,0.073,1.883
"2097-11",2.195,0.056,1.123,4.084,0.49,4.712,3.954,4.99,7.978,0.022,2.021
"2097-12",1.369,0.025,0.316,2.396,0.038,3.314,5.134,7.435,13.571,0.01,1.942
"2098-01",0.754,0.009,0.004,1.825,0.021,2.388,4.746,4.296,7.732,0.01,1.323
"2098-02",1.459,0.004,0.028,1.814,0.021,2.786,3.796,3.121,9.287,0.001,1.297
"2098-03",0.432,0.005,0.45,2.576,0.03,3.527,2.149,2.506,4.387,0.008,1.093
"2098-04",1.034,0.046,3.442,2.617,0.487,2.546,0.362,0.598,6.104,0.019,1.134
"2098-05",0.647,0.424,6.117,3.135,2.099,2.155,0.155,1.164,3.197,0.086,1.56
"2098-06",0.794,0.504,7.325,2.174,1.662,1.476,0.031,0.324,1.396,0.059,1.36
"2098-07",0.341,0.798,7.736,2.266,2.121,0.546,0.031,0.267,2.657,0.194,1.419
"2098-08",0.475,0.922,7.884,3.749,3.809,0.579,0.032,0.352,3.164,0.518,1.827
"2098-09",0.759,0.156,5.418,4.534,2.788,1.187,0.176,0.234,0.918,0.137,1.459
"2098-10",1.393,0.091,4.118,4.411,1.314,3.08,1.207,0.436,1.201,0.018,1.486
"2098-11",2.641,0.147,1.649,4.45,0.092,4.039,5.059,2.888,3.687,0.082,1.961
"2098-12",2.066,0.066,0.548,2.667,0.05,3.961,3.916,6.896,9.855,0.152,1.928
"2099-01",1.611,0.034,0.094,1.845,0.021,2.253,4.876,7.781,11.953,0.006,1.827
"2099-02",1.431,0.008,0.099,1.935,0.039,3.044,4.411,5.362,10.321,0.027,1.588
"2099-03",1.091,0.007,1.555,2.234,0.028,2.626,4.087,5.595,3.956,0.026,1.533
"2099-04",0.659,0.013,1.921,2.935,0.406,3.466,0.108,1.131,10.924,0.042,1.193
"2099-05",0.996,0.232,5.444,2.529,1.414,0.918,0.052,0.377,2.266,0.053,1.225
"2099-06",0.528,0.37,6.901,1.973,1.395,0.733,0.18,0.825,2.064,0.078,1.244
"2099-07",0.184,0.608,7.134,2.676,3.379,0.337,0.063,0.484,1.141,0.394,1.455
"2099-08",0.387,1,7.099,3.859,3.536,0.591,0.145,0.182,0.925,0.482,1.726
"2099-09",0.911,0.364,6.261,4.009,2.822,1.193,0.092,0.127,0.556,0.163,1.508
"2099-10",2.147,0.117,3.813,3.974,1.037,1.959,1.614,1.056,1.51,0.051,1.519
"2099-11",2.379,0.029,0.731,3.771,0.259,5.501,3.414,5.53,3.918,0.013,1.9
"2099-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
