#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp85
#Model: MIROC-MIROC5_r1i1p1_SMHI-RCA4_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2028-04",1.725,0.229,6.193,3.658,3.598,2.662,0.388,0.8,8.287,1.017,2.09
"2028-05",1.092,0.219,5.99,4.61,3.494,2.876,0.679,1.282,1.009,0.551,1.947
"2028-06",0.644,0.221,5.253,1.386,1.287,0.564,0.12,0.183,0.269,0.053,0.922
"2028-07",0.36,0.367,7.437,1.981,1.674,0.17,0.249,0.203,0.663,0.107,1.189
"2028-08",0.597,1.185,9.009,4.069,3.192,0.616,0.23,0.385,0.594,0.27,1.961
"2028-09",1.349,1.147,10.206,5.336,2.582,1.269,0.451,0.312,0.649,0.141,2.275
"2028-10",1.539,0.182,4.696,5.994,2.84,4.338,2.245,1.998,1.763,0.375,2.251
"2028-11",2.455,0.075,2.407,4.482,3.299,8.837,3.883,3.3,3.303,0.418,2.576
"2028-12",2.887,0.036,0.472,2.511,0.335,4.688,4.409,7.397,10.073,0.091,2.152
"2029-01",2.016,0.008,0.336,2.4,0.415,5.918,4.021,4.303,11.242,0.064,1.873
"2029-02",1.983,0.129,0.583,2.65,0.31,3.859,4.054,3.628,10.614,0.029,1.711
"2029-03",2.196,0.062,2.36,4.204,1.816,7.301,1.987,1.726,9.739,0.19,2.159
"2029-04",1.163,0.215,4.968,4.03,1.803,3.694,1.041,1.237,6.988,0.359,1.884
"2029-05",0.877,0.544,6.508,3.656,4.915,2.354,0.324,0.858,0.446,0.638,1.949
"2029-06",0.476,0.127,5.358,2.138,1.501,0.726,0.145,0.292,0.326,0.049,1.026
"2029-07",0.869,0.375,5.901,1.8,2.131,0.069,0.1,0.453,0.649,0.099,1.141
"2029-08",0.784,0.724,7.157,3.029,2.839,0.543,0.141,0.071,0.264,0.077,1.5
"2029-09",1.129,0.35,6.095,4.463,2.899,1.99,0.038,0.103,0.491,0.058,1.613
"2029-10",1.349,0.105,2.908,4.67,2.155,3.422,0.906,0.876,0.975,0.418,1.564
"2029-11",2.285,0.107,1.527,3.911,0.827,2.991,4.754,2.203,2.88,0.057,1.772
"2029-12",2.248,0.142,0.335,1.929,0.131,3.256,4.801,7.318,7.096,0.096,1.833
"2030-01",2.192,0.185,0.486,1.94,0.003,2.206,5.13,7.915,10.874,0.016,1.988
"2030-02",1.757,0.035,1.043,2.666,0.049,3.38,5.475,7.264,8.267,0.063,2.009
"2030-03",1.262,0.043,2.72,3.863,0.133,2.934,3.718,6.375,4.264,0.04,1.954
"2030-04",1.298,0.231,5.518,6.501,3.259,3.543,1.745,1.706,6.415,0.393,2.429
"2030-05",0.665,0.131,3.915,2.244,1.589,0.93,0.195,0.837,0.815,0.396,1.026
"2030-06",0.519,0.08,4.645,1.564,1.638,0.335,0.073,0.397,1.087,0.036,0.871
"2030-07",0.573,0.492,7.533,2.676,3.514,0.205,0.056,0.18,0.492,0.209,1.454
"2030-08",0.928,1.317,10.933,4.123,4.112,0.383,0.091,0.298,0.786,0.613,2.233
"2030-09",1.371,0.695,9.616,5.26,2.528,1.68,0.202,0.274,1.474,0.086,2.09
"2030-10",2.019,0.225,4.956,5.745,1.846,2.914,1.943,0.985,0.977,0.006,1.935
"2030-11",1.865,0.108,1.163,3.854,0.469,3.025,3.942,2.55,1.26,0.033,1.536
"2030-12",2.369,0.043,0.222,2.065,0.28,2.691,4.226,6.823,5.826,0.19,1.775
"2031-01",1.957,0.046,0.321,2.109,0.183,4.084,3.865,9.146,5.887,0.038,1.927
"2031-02",1.782,0.01,1.127,2.779,0.254,4.585,4.817,6.941,8.388,0.104,2.046
"2031-03",1.614,0.042,3.06,4.729,0.551,4.348,4.967,4.478,7.129,0.185,2.296
"2031-04",1.376,0.324,5.562,4.479,2.284,3.712,2.08,2.921,1.138,0.62,2.199
"2031-05",1.255,0.446,6.573,3.694,2.882,1.407,0.675,1.145,0.563,0.639,1.772
"2031-06",0.773,0.143,4.58,1.344,1.307,0.285,0.111,1.058,1.226,0.613,0.951
"2031-07",0.475,0.678,8.628,2.532,3.03,0.16,0.194,0.653,0.941,0.275,1.583
"2031-08",0.547,1.002,10.709,5.084,4.21,0.685,0.311,0.334,0.62,0.412,2.251
"2031-09",0.865,0.799,9.468,5.745,2.81,1.174,0.262,0.749,0.474,0.166,2.144
"2031-10",2.022,0.555,6.581,5.143,1.339,1.565,1.221,0.716,0.656,0.046,1.865
"2031-11",2.059,0.018,0.28,3.834,0.905,3.655,4.697,5.252,4.89,0.218,1.884
"2031-12",2.534,0.175,0.322,2.703,0.075,3.449,4.915,5.873,6.857,0.208,1.94
"2032-01",2.698,0.026,0.155,1.927,0.044,2.615,4.845,6.89,14.617,0.054,1.935
"2032-02",1.722,0.012,0.515,2.23,0.158,2.363,4.75,7.231,13.295,0.094,1.885
"2032-03",1.388,0.038,2.464,3.849,0.907,3.114,3.291,4.117,7.526,0.643,1.987
"2032-04",1.288,0.142,5.418,4.655,2.221,2.721,0.82,2.981,2.217,0.755,2.058
"2032-05",0.671,0.305,4.526,5.751,3.759,2.947,0.959,1.216,2.467,0.739,1.986
"2032-06",0.244,0.127,4.721,1.399,2.15,0.326,0.089,0.567,0.591,0.178,0.911
"2032-07",0.388,0.396,8.02,2.493,2.757,0.156,0.213,0.309,1.557,0.238,1.42
"2032-08",0.413,1.29,9.429,4.935,4.18,0.526,0.167,0.211,0.456,0.516,2.159
"2032-09",1.334,0.612,9.342,5.095,2.861,1.459,0.276,0.168,0.389,0.133,2.039
"2032-10",1.766,0.246,4.753,5.11,1.46,1.743,1.833,1.054,1.192,0.098,1.736
"2032-11",2.38,0.077,1.7,3.802,0.304,3.564,3.491,3.497,4.237,0.063,1.735
"2032-12",2.321,0.086,0.419,2.363,0.169,3.203,4.57,5.933,6.84,0.117,1.775
"2033-01",1.616,0.09,0.312,2.203,0.035,3.444,4.752,6.544,9.972,0.037,1.838
"2033-02",1.638,0.007,1.077,2.015,0.118,3.156,3.636,6.642,18.031,0.031,1.878
"2033-03",1.41,0.07,2.236,3.599,0.521,3.632,3.447,4.601,8.243,0.467,1.982
"2033-04",1.704,0.217,4.514,5.47,3.956,5.276,1.335,2.873,2.087,0.438,2.407
"2033-05",0.983,0.323,5.72,2.667,1.135,1.653,0.662,0.84,1.875,0.039,1.343
"2033-06",0.391,0.514,6.599,2.342,2.08,0.498,0.377,0.486,1.136,0.106,1.284
"2033-07",0.465,0.277,6.03,1.892,2.457,0.124,0.215,0.221,1.132,0.484,1.149
"2033-08",0.68,0.654,8.106,3.563,3.094,0.365,0.066,0.197,1.165,0.606,1.699
"2033-09",2.004,0.651,9.169,6.024,2.232,1.003,0.294,0.421,0.972,0.271,2.177
"2033-10",1.925,0.323,4.749,5.507,1.661,2.329,2.275,2.338,1.385,0.669,2.047
"2033-11",3.09,0.48,3.322,4.122,0.89,3.507,4.332,2.507,2.775,0.349,2.161
"2033-12",2.379,0.05,0.184,2.441,0.543,4.806,4.632,7.075,8.82,0.304,2.11
"2034-01",1.944,0.12,0.153,2.058,0.144,3.381,4.664,6.4,8.187,0.079,1.815
"2034-02",2.458,0.068,1.321,2.357,0.535,4.513,5.229,8.862,8.995,0.07,2.362
"2034-03",1.65,0.172,3.08,3.691,1.012,3.194,4.261,6.496,6.568,0.594,2.291
"2034-04",1.366,0.188,5.247,4.996,2.847,4.332,1.3,2.195,3.174,0.968,2.307
"2034-05",1.347,0.819,7.135,4.134,3.589,1.87,0.057,0.522,2.587,1.45,2.213
"2034-06",0.865,0.365,4.979,1.608,1.366,0.314,0.16,0.651,1.386,0.293,1.08
"2034-07",0.98,0.379,7.306,2.174,2.294,0.289,0.144,0.115,0.662,0.066,1.311
"2034-08",0.417,0.595,7.291,2.831,3.674,0.266,0.086,0.057,0.151,0.554,1.49
"2034-09",1.435,1.313,9.148,5.389,2.841,1.312,0.328,0.466,0.827,0.193,2.262
"2034-10",2.466,0.458,6.295,5.31,1.669,2.389,2.183,1.956,1.392,0.353,2.183
"2034-11",1.752,0.028,1.209,4.333,1.106,6.559,4.208,3.874,4.498,0.06,2.013
"2034-12",1.921,0.025,0.139,2.495,0.419,4.46,5.513,5.662,5.945,0.038,1.832
"2035-01",1.521,0.029,0.01,2.098,0.063,2.997,4.759,5.087,14.507,0.242,1.705
"2035-02",2.246,0.072,0.465,2.118,0.208,2.415,5.417,8.073,12.27,0.384,2.122
"2035-03",2.128,0.023,2.048,5.11,1.214,4.219,4.973,4.206,6.493,0.711,2.398
"2035-04",1.164,0.05,3.529,4.561,2.015,3.829,1.369,2.187,2.614,0.201,1.776
"2035-05",1.198,0.511,7.886,2.586,1.862,1.11,0.493,1.392,1.788,0.205,1.67
"2035-06",0.585,0.268,6.798,2.123,1.493,0.155,0.085,0.29,0.846,0.022,1.128
"2035-07",0.489,0.459,7.673,2.257,2.779,0.145,0.15,0.516,0.993,0.354,1.405
"2035-08",0.474,0.965,8.438,3.54,4.335,0.453,0.051,0.338,0.617,0.534,1.848
"2035-09",0.8,0.871,9.141,4.834,1.921,0.903,0.18,0.448,0.742,0.052,1.888
"2035-10",1.422,0.291,5.01,5.189,1.548,1.627,1.128,1.207,0.821,0.013,1.677
"2035-11",1.913,0.124,1.401,3.568,0.174,2.714,3.93,5.915,4.585,0.024,1.81
"2035-12",2.757,0.135,0.562,2.559,0.1,2.743,3.947,5.075,3.999,0.06,1.668
"2036-01",2,0.125,0.688,2.151,0.136,2.799,5.292,7.272,11.905,0.073,2.028
"2036-02",1.658,0.017,0.544,2.922,0.068,4.526,4.875,5.847,7.457,0.025,1.864
"2036-03",1.975,0.303,3.296,4.623,0.727,4.288,2.989,3.873,4.558,0.528,2.2
"2036-04",1.494,0.073,4.562,5.743,2.084,4.349,0.513,0.891,4.106,0.27,1.96
"2036-05",1.079,0.362,6.903,3.091,2.038,1.322,0.424,0.974,0.56,0.16,1.552
"2036-06",0.709,0.216,5.961,1.824,1.465,0.312,0.039,0.489,1.045,0.015,1.039
"2036-07",0.523,0.723,8.168,2.404,2.805,0.194,0.126,0.535,0.74,0.127,1.517
"2036-08",0.603,1.276,9.908,4.466,3.608,0.525,0.148,0.222,1.462,0.427,2.119
"2036-09",0.71,0.646,9.89,5.575,3.607,1.329,0.16,0.168,0.397,0.219,2.139
"2036-10",1.339,0.077,3.737,5.563,1.721,2.886,2.129,1.122,1.557,0.017,1.716
"2036-11",2.216,0.064,0.495,3.799,0.196,4.291,4.152,5.339,4.544,0.307,1.884
"2036-12",2.366,0.03,0.271,2.64,0.108,3.717,4.436,5.848,7.338,0.163,1.836
"2037-01",2.486,0.077,0.188,1.703,0.135,3.075,4.352,8.203,9.957,0.087,1.932
"2037-02",1.588,0.026,1.715,2.879,0.397,4.623,6.287,6.728,7.24,0.221,2.191
"2037-03",2.114,0.077,5.778,5.171,1.529,3.559,3.35,2.865,3.065,0.578,2.436
"2037-04",1.554,0.106,5.452,5.408,4.443,4.766,0.718,2.274,3.115,0.479,2.351
"2037-05",1.107,0.338,6.734,2.55,1.428,1.089,0.373,0.773,1.325,0.263,1.426
"2037-06",0.955,0.111,4.147,1.201,1.247,0.256,0.139,0.409,1.437,0.515,0.888
"2037-07",0.453,0.283,6.953,2.262,2.75,0.139,0.132,0.218,0.693,0.156,1.231
"2037-08",0.417,0.617,8.884,2.972,3.505,0.148,0.24,0.554,1.373,0.349,1.67
"2037-09",1.057,1.132,9.3,5.402,2.602,1.64,0.434,0.288,0.404,0.165,2.161
"2037-10",1.903,0.118,3.995,4.65,1.66,1.674,1.606,1.409,0.878,0.021,1.614
"2037-11",1.908,0.033,0.67,3.643,0.798,3.278,4.196,4.422,4.676,0.625,1.815
"2037-12",1.739,0.113,0.154,2.349,0.177,4.659,5.323,6.775,7.579,0.825,2.075
"2038-01",2.343,0.016,0.444,1.921,0.194,3.798,4.693,7.454,11.283,0.198,1.993
"2038-02",1.499,0.025,0.702,2.32,0.279,4.979,4.791,6.462,12.856,0.266,2.071
"2038-03",2.143,0.114,3.022,4.212,1.005,5.443,3.27,5.069,6.073,0.616,2.336
"2038-04",1.406,0.09,4.52,4.415,2.536,4.791,1.18,3.833,1.8,0.773,2.195
"2038-05",1.173,0.712,7.066,4.006,3.906,2.291,0.148,0.74,1.135,0.354,1.975
"2038-06",0.719,0.468,6.372,2.228,1.916,0.263,0.092,0.238,0.702,0.671,1.273
"2038-07",0.755,0.506,7.527,2.241,1.812,0.329,0.103,0.225,0.89,0.039,1.302
"2038-08",1.083,0.743,9.705,3.578,3.054,0.271,0.184,0.159,0.325,0.28,1.832
"2038-09",0.92,0.402,7.545,3.924,2.33,0.568,0.233,0.695,0.342,0.084,1.582
"2038-10",1.378,0.31,6.683,4.851,2.172,1.811,1.585,1.008,0.82,0.023,1.867
"2038-11",2.538,0.04,0.74,4.009,0.554,5.25,4.762,2.886,5.739,0.02,1.949
"2038-12",2.263,0.363,0.707,2.151,0.403,3.488,5.254,5.52,5.953,0.187,1.916
"2039-01",1.883,0.015,0.258,2.425,0.677,5.649,4.396,6.703,9.933,0.335,2.057
"2039-02",1.726,0.026,1.251,2.574,0.638,5.865,4.623,7.521,12.599,0.145,2.244
"2039-03",1.776,0.011,2.31,4.704,1.416,6.874,3.21,5.158,8.449,0.195,2.405
"2039-04",0.659,0.036,2.935,4.375,2.347,4.162,1.459,1.858,3.158,0.216,1.669
"2039-05",0.988,0.257,4.729,2.449,2.282,1.331,0.518,0.794,1.08,0.265,1.314
"2039-06",0.299,0.085,5.285,1.621,1.61,0.36,0.111,0.151,1.045,0.003,0.897
"2039-07",0.88,0.446,7.089,2.137,3.018,0.229,0.108,0.526,1.158,0.132,1.404
"2039-08",0.63,0.853,7.737,3.564,4.422,0.732,0.087,0.262,1.073,0.418,1.804
"2039-09",0.951,0.377,7.243,4.575,3.457,1.172,0.197,0.227,0.38,0.252,1.744
"2039-10",1.199,0.056,4.204,6.23,1.724,2.662,2.127,1.246,1.636,0.056,1.858
"2039-11",1.677,0.123,0.851,3.213,0.416,4.308,4.761,3.974,3.864,0.177,1.777
"2039-12",2.838,0.014,0.228,2.731,0.218,4.959,3.915,7.014,6.665,0.148,2.082
"2040-01",1.499,0.003,0.116,1.826,0.025,2.925,3.689,7.19,11.649,0.001,1.673
"2040-02",2.088,0.013,0.895,2.571,0.025,3.806,4.35,5.008,4.736,0.025,1.721
"2040-03",1.788,0.03,2.024,5.716,1.1,6.026,2.266,4.169,10.642,0.101,2.258
"2040-04",1.372,0.509,5.577,4.685,2.918,2.693,2.104,3.783,4.35,0.585,2.403
"2040-05",1.088,0.24,5.085,3.895,3.069,1.983,0.194,0.928,1.474,0.192,1.609
"2040-06",0.657,0.183,5.465,1.85,1.946,0.387,0.123,0.283,0.868,0.055,1.042
"2040-07",0.612,0.578,7.296,2.245,2.347,0.203,0.074,0.095,0.403,0.095,1.301
"2040-08",0.418,1.127,9.501,4.082,4.361,0.34,0.172,0.116,0.5,0.478,2.02
"2040-09",1.434,1.044,10.068,5.615,2.629,1.115,0.604,0.519,0.581,0.174,2.287
"2040-10",1.594,0.5,5.323,5.273,1.821,3.388,0.945,1.094,1.121,0.098,1.905
"2040-11",1.86,0.025,0.954,3.783,0.635,3.379,3.706,2.7,3.52,0.09,1.588
"2040-12",1.821,0.03,0.278,1.812,0.319,4.581,4.081,7.448,8.325,0.103,1.855
"2041-01",2.048,0.099,0.468,1.937,0.009,3.604,4.969,7.437,7.33,0.022,1.87
"2041-02",1.576,0.084,1.545,2.716,0.005,3.722,4.957,4.237,12.077,0.062,1.913
"2041-03",1.3,0.052,3.925,4.922,0.688,3.429,2.854,3.613,5.203,0.233,2.043
"2041-04",1.226,0.267,5.074,6.26,4.76,3.784,1.179,3.775,2.404,0.771,2.519
"2041-05",0.796,0.226,5.613,2.739,2.045,2.053,0.498,1.606,4.013,0.072,1.494
"2041-06",0.484,0.199,5.79,2.02,1.945,0.488,0.082,0.29,0.756,0.093,1.057
"2041-07",0.417,0.737,7.222,2.31,2.884,0.224,0.098,0.137,0.471,0.162,1.371
"2041-08",0.336,0.656,8.205,3.557,3.7,0.529,0.053,0.352,1.501,0.273,1.695
"2041-09",0.685,0.338,6.695,5.147,3.64,1.4,0.183,0.363,0.72,0.371,1.778
"2041-10",1.321,0.082,4.521,4.819,1.251,2.631,1.45,1.725,2.326,0.01,1.673
"2041-11",3.013,0.188,2.384,4.017,0.709,2.872,4.02,3.386,3.838,0.119,2.015
"2041-12",2.035,0.099,0.568,2.001,0.127,3.718,4.75,6.167,8.505,0.253,1.833
"2042-01",2.047,0.216,0.657,2.634,0.018,3.403,4.441,7.166,7.648,0.116,2
"2042-02",2.068,0.067,1.054,2.264,0.041,2.525,3.714,7.027,8.837,0.005,1.83
"2042-03",1.238,0.012,1.737,3.977,0.554,3.497,5.012,7.12,5.777,0.132,2.134
"2042-04",1.112,0.213,4.465,5.158,2.144,3.814,2.313,3.031,2.095,1.154,2.228
"2042-05",1.021,0.462,7.211,4.64,3.428,1.838,0.452,0.739,1.517,0.552,1.971
"2042-06",0.734,0.123,5.041,1.733,1.62,0.455,0.181,0.426,0.816,0.039,0.979
"2042-07",0.876,0.331,6.339,1.96,2.041,0.188,0.181,0.363,1.211,0.045,1.176
"2042-08",0.626,0.906,8.778,3.342,2.407,0.24,0.619,0.828,0.808,0.347,1.759
"2042-09",0.995,0.583,8.028,3.721,1.188,0.618,0.534,0.67,0.293,0.101,1.591
"2042-10",2.141,0.162,4.744,4.551,2.025,2.068,1.707,1.231,0.449,0.618,1.813
"2042-11",2.333,0.021,1.989,3.406,1.326,3.262,2.837,2.787,1.88,0.399,1.75
"2042-12",1.721,0.01,0.177,2.013,0.11,2.551,4.959,5.798,5.563,0.003,1.565
"2043-01",2.039,0.343,0.26,2.683,0.436,4.755,5.396,6.534,8.844,0.099,2.144
"2043-02",1.328,0.01,0.488,2.385,0.959,5.518,4.949,9.879,6.206,0.313,2.201
"2043-03",1.895,0.024,1.95,3.774,1.835,4.821,1.694,4.517,8.081,0.423,2.01
"2043-04",2.19,0.496,5.887,3.712,3.046,4.274,0.874,1.873,3.251,0.652,2.284
"2043-05",0.637,0.092,4.605,4.514,4.364,3.465,0.056,0.249,1.086,0.629,1.781
"2043-06",1.249,0.519,5.922,1.467,1.298,0.6,0.128,0.405,0.53,0.035,1.133
"2043-07",0.96,0.577,6.878,2.077,2.501,0.249,0.134,0.322,0.632,0.109,1.332
"2043-08",0.708,0.838,7.792,3.339,3.524,0.598,0.031,0.166,0.289,0.274,1.675
"2043-09",0.987,0.673,8.917,4.755,2.674,1.305,0.228,0.532,0.653,0.263,1.944
"2043-10",2.061,0.363,4.394,5.589,1.791,2.738,1.672,1.118,1.043,0.46,1.939
"2043-11",1.911,0.021,0.473,4.38,1.109,4.725,4.221,4.407,5.006,0.467,1.95
"2043-12",2.189,0.051,0.17,2.029,0.036,3.831,4.38,7.068,7.77,0.008,1.785
"2044-01",2.238,0.044,0.492,2.201,0.103,2.612,4.221,7.303,9.48,0.094,1.863
"2044-02",2.136,0.117,0.763,2.563,0.05,4.112,3.285,6.583,12.972,0.1,1.988
"2044-03",1.587,0.054,2.519,4.267,1.163,4.283,2.979,4.935,7.248,0.669,2.132
"2044-04",1.614,0.195,5.91,4.731,1.923,3.889,1.183,3.741,2.8,0.537,2.235
"2044-05",0.809,0.61,7.713,3.556,2.691,1.519,0.621,1.628,1.447,0.209,1.873
"2044-06",0.443,0.219,5.616,1.686,2.409,0.283,0.228,0.979,1.54,0.246,1.13
"2044-07",0.328,0.502,9.735,3.088,3.109,0.251,0.126,0.538,0.756,0.265,1.681
"2044-08",0.455,1.07,10.063,4.151,4.305,0.187,0.187,0.501,0.752,0.748,2.112
"2044-09",1.103,0.852,9.828,4.757,2.88,0.705,0.084,0.172,0.206,0.357,2.014
"2044-10",1.042,0.148,5.113,6.133,1.81,3.15,1.038,0.728,0.738,0.108,1.789
"2044-11",1.661,0.066,0.416,3.984,0.275,3.288,3.173,4.642,5.244,0.393,1.661
"2044-12",1.778,0.029,0.711,2.553,0.297,4.355,4.276,6.278,5.814,0.154,1.855
"2045-01",1.265,0.029,0.151,2.417,0.412,3.511,5.466,7.002,8.678,0.089,1.887
"2045-02",1.335,0.008,0.51,2.636,0.197,4.372,3.682,5.575,11.341,0.046,1.751
"2045-03",1.716,0.079,3.566,4.804,0.839,5.431,5.482,5.762,3.814,0.454,2.519
"2045-04",0.857,0.089,3.691,5.543,1.821,3.882,2.426,1.922,5.739,0.245,1.977
"2045-05",0.542,0.261,5.272,2.104,2.01,1.021,0.153,0.84,1.832,0.026,1.164
"2045-06",0.478,0.148,5.806,1.792,1.739,0.225,0.252,0.691,1.846,0.019,1.051
"2045-07",0.472,0.417,7.555,2.429,2.92,0.15,0.189,0.252,1.128,0.121,1.366
"2045-08",0.743,1.059,11.509,3.813,4.582,0.925,0.298,0.574,0.277,0.75,2.264
"2045-09",2.243,1.105,9.901,5.828,3.755,1.853,0.542,1.275,0.56,0.36,2.619
"2045-10",1.809,0.307,5.457,5.055,1.404,1.541,3.596,1.899,2.135,0.02,2.021
"2045-11",2.398,0.014,1.514,3.772,0.347,4.369,4.563,4.853,5.469,0.457,2.005
"2045-12",2.428,0.06,0.179,2.59,0.045,2.253,4.219,7.151,6.307,0.065,1.79
"2046-01",1.666,0.044,0.201,2.338,0.284,4.191,5.42,7.097,7.773,0.126,1.935
"2046-02",2.094,0.023,0.758,2.512,0.028,3.233,3.932,6.342,11.509,0.026,1.844
"2046-03",1.87,0.068,2.845,5.093,1.353,5.133,4.619,5.643,3.939,0.395,2.475
"2046-04",1.382,0.093,4.143,4.898,2.724,4.595,0.898,2.883,1.832,0.278,2.005
"2046-05",1.144,0.183,4.923,3.564,3.068,1.697,0.354,0.978,2.927,0.292,1.58
"2046-06",0.367,0.083,5.09,1.97,2.073,0.434,0.111,0.343,0.701,0.468,1
"2046-07",0.307,0.529,7.746,2.01,2.944,0.112,0.071,0.136,0.917,0.39,1.349
"2046-08",0.51,0.775,10.121,3.989,3.897,0.499,0.081,0.247,1.301,0.355,1.964
"2046-09",0.737,0.515,8.937,5.927,2.297,1.502,0.309,0.622,0.383,0.06,2.001
"2046-10",1.465,0.379,4.493,4.787,1.165,1.723,1.576,0.772,0.935,0.006,1.588
"2046-11",1.124,0.041,0.758,2.654,0.682,3.222,3.824,3.544,3.349,0.874,1.472
"2046-12",1.894,0.048,0.411,2.829,0.789,3.141,5.728,8.007,12.079,0.443,2.221
"2047-01",2.008,0.051,0.447,1.628,0.042,2.526,4.904,6.456,17.485,0.063,1.886
"2047-02",1.442,0.067,1.155,2.061,0.232,2.374,2.8,9.076,7.951,0.082,1.841
"2047-03",1.936,0.125,2.764,4.121,0.962,3.291,1.818,2.852,3.617,0.519,1.849
"2047-04",0.881,0.217,4.678,4.351,2.399,2.962,1.092,1.388,3.946,0.325,1.771
"2047-05",0.744,0.267,4.302,3.78,3.899,2.339,0.202,0.338,0.789,0.547,1.544
"2047-06",0.413,0.176,6.389,1.933,1.086,0.41,0.17,0.537,0.885,0.021,1.039
"2047-07",0.584,0.645,7.745,2.341,2.311,0.276,0.132,0.301,1.292,0.072,1.393
"2047-08",0.886,1.079,8.604,3.246,3.656,0.298,0.082,0.291,1.515,0.522,1.854
"2047-09",1.421,1.415,9.188,4.422,1.62,0.481,0.566,0.625,0.229,0.221,2.046
"2047-10",1.397,0.476,7.17,4.804,1.736,1.406,1.428,1.665,0.912,0.086,1.939
"2047-11",1.801,0.06,1.698,4.744,2.535,7.343,5.624,4.472,2.888,0.425,2.519
"2047-12",2.357,0.029,0.083,2.456,0.055,3.29,5.179,6.518,9.198,0.107,1.896
"2048-01",3.528,0.024,0.201,3.079,0.208,4.192,4.198,6.47,10.086,0.119,2.205
"2048-02",1.494,0.017,0.985,2.697,0.419,6.214,4.806,7.134,15.086,0.088,2.268
"2048-03",1.164,0.007,1.725,3.775,0.808,6.452,2.623,5.702,6.05,0.205,1.98
"2048-04",1.772,0.334,6.633,5.813,3.16,6.2,1.39,2.494,1.997,1.652,2.751
"2048-05",1.269,1.447,8.67,3.871,3.555,2.825,0.377,0.747,1.714,0.638,2.35
"2048-06",0.8,0.515,7.329,2.942,1.869,0.472,0.083,0.213,0.776,0.021,1.405
"2048-07",0.91,0.321,6.019,2.056,2.141,0.313,0.113,0.24,0.68,0.035,1.164
"2048-08",0.655,0.668,7.591,3.533,3.364,0.487,0.032,0.103,0.6,0.254,1.613
"2048-09",1.248,1.046,9.586,5.077,2.623,1.583,0.393,0.457,0.495,0.141,2.163
"2048-10",1.847,0.313,5.876,5.663,2.33,5.527,1.331,1.382,1.808,0.268,2.225
"2048-11",2.797,0.027,0.591,4.046,0.601,5.526,5.248,4.073,4.581,0.36,2.086
"2048-12",2.228,0.006,0.141,2.525,0.92,5.585,5.003,6.821,6.364,0.022,2.035
"2049-01",1.75,0.034,0.509,2.515,0.106,4.28,6.207,6.099,8.246,0.069,1.941
"2049-02",2.034,0.042,1.245,3.154,0.143,4.923,5.527,7.599,4.026,0.048,2.2
"2049-03",1.262,0.119,2.922,4.661,2.06,6.27,3.536,5.268,4.615,0.377,2.399
"2049-04",1.192,0.089,3.989,3.849,3.396,6.121,0.614,2.298,3.327,0.484,1.959
"2049-05",0.986,0.594,7.802,3.149,1.91,1.836,0.097,0.743,0.875,0.119,1.673
"2049-06",0.592,0.179,6.323,1.844,1.987,0.349,0.202,0.209,0.616,0.03,1.077
"2049-07",0.441,0.579,6.179,2.282,2.608,0.179,0.081,0.221,0.616,0.806,1.315
"2049-08",0.922,1.696,8.884,4.781,4.704,0.441,0.163,0.17,0.584,0.825,2.303
"2049-09",0.946,0.797,10.492,5.995,3.303,1.383,0.352,0.358,0.658,0.292,2.312
"2049-10",1.109,0.069,3.53,4.945,2.097,2.426,0.803,1.13,1.249,0.049,1.509
"2049-11",1.775,0.065,0.757,3.702,1.192,3.099,5.23,2.969,1.036,0.554,1.711
"2049-12",2.691,0.23,0.688,2.647,0.26,3.216,4.808,6.534,6.699,0.029,1.991
"2050-01",1.309,0.012,0.079,2.201,0.046,3.144,4.634,8.2,15.397,0.014,1.922
"2050-02",0.823,0.001,0.308,1.715,0.046,2.046,5.65,6.525,5.477,0.005,1.517
"2050-03",1.303,0.195,5.831,5.27,1.942,4.094,5.365,5.129,5.423,1.103,2.873
"2050-04",1.147,0.025,4.436,5.116,1.562,5.382,2.264,1.474,8.964,0.221,2.116
"2050-05",0.277,0.179,5.387,2.877,2.202,1.557,0.211,0.543,1.667,0.025,1.235
"2050-06",0.238,0.279,6.565,2.34,2.377,0.309,0.141,0.348,0.947,0.264,1.218
"2050-07",0.256,0.35,7.487,2.676,2.882,0.063,0.135,0.131,0.524,0.33,1.338
"2050-08",0.334,1.357,11.765,4.924,3.631,0.508,0.137,0.409,0.4,0.572,2.321
"2050-09",0.833,0.761,9.031,5.347,3.808,1.371,0.119,0.287,0.529,0.367,2.093
"2050-10",1.121,0.162,3.916,5.299,1.804,3.202,1.457,0.835,0.532,0.026,1.631
"2050-11",2.302,0.237,1.11,3.475,0.185,3.383,4.556,3.43,2.845,0.075,1.742
"2050-12",2.639,0.073,0.89,2.515,0.137,2.552,5.136,7.011,10.729,0.033,2.061
