#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp85
#Model: CNRM-CERFACS-CNRM-CM5_r1i1p1_CLMcom-CCLM4-8-17_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2007-04",0.948,0.01,1.797,4.309,1.678,4.371,1.79,0.859,0.966,0.133,1.539
"2007-05",0.975,0.389,4.013,4.341,3.677,4.429,0.231,0.872,0.97,0.315,1.839
"2007-06",0.718,0.837,7.223,4.42,3.081,1.478,0.154,0.063,0.148,0.081,1.773
"2007-07",0.86,1.772,8.499,5.334,2.722,0.857,0.383,0.309,0.567,0.33,2.203
"2007-08",0.286,1.875,7.834,4.974,3.395,0.885,0.126,0.332,0.255,0.276,2.096
"2007-09",0.356,1.387,6.698,5.272,2.984,2.503,0.196,0.29,1.206,0.088,2.041
"2007-10",1.462,0.44,2.989,5.27,6.269,6.269,2.284,0.672,0.944,1.534,2.617
"2007-11",1.198,0.01,0.82,5.127,0.746,5.262,3.95,4.054,6.209,0.065,1.936
"2007-12",1.364,0.016,0.046,1.95,0.813,5.296,4.431,3.832,9.929,0.409,1.685
"2008-01",1.562,0.016,0.013,1.907,0.017,2.596,4.831,5.178,6.18,0.006,1.505
"2008-02",1.174,0.007,0.021,3.157,0.032,3.194,5.094,5.773,10.983,0.089,1.853
"2008-03",1.113,0.004,0.168,3.101,0.651,3.201,3.429,3.296,6.81,0.058,1.447
"2008-04",0.69,0.004,0.804,3.495,2.468,7.023,3.248,2.471,3.059,0.264,1.73
"2008-05",1.335,0.37,2.994,3.667,4.346,2.034,0.114,0.347,1.105,0.791,1.638
"2008-06",1.348,1.045,6.173,3.656,2.898,0.539,0.744,0.514,0.474,0.287,1.791
"2008-07",1.18,1.775,6.369,5.111,3.479,0.969,0.027,0.059,0.495,0.389,2.064
"2008-08",0.812,2.283,6.503,6.135,3.629,1.457,0.113,0.123,0.198,0.447,2.318
"2008-09",1,1.725,7.631,5.183,2.45,1.275,0.118,0.081,0.695,0.146,2.13
"2008-10",1.781,0.487,3.654,4.231,6.313,4.488,0.906,1.379,1.982,0.892,2.29
"2008-11",0.924,0.036,0.302,4.504,2.452,7.217,4.93,3.203,2.439,0.842,2.157
"2008-12",1.427,0.055,0.016,2.273,0.139,5.048,2.983,5.224,5.119,0.012,1.522
"2009-01",1.167,0.053,0.032,2.553,0.06,2.261,5.157,5.822,8.347,0.571,1.702
"2009-02",1.088,0.003,0.056,3.07,0.299,4.029,6.089,5.914,11.662,0.027,1.958
"2009-03",0.731,0.006,0.216,2.576,0.224,2.349,2.853,1.46,1.742,0.135,1.084
"2009-04",0.742,0.002,0.343,3.804,2.295,6.595,2.046,2.374,6.15,0.103,1.689
"2009-05",0.844,0.262,3.034,3.96,3.529,3.687,0.339,0.822,2.796,1.036,1.671
"2009-06",1.307,1.346,5.486,5.13,3.816,1.973,0.368,0.234,0.122,0.088,2.06
"2009-07",0.941,1.303,6.016,4.865,3.047,0.977,0.232,0.394,0.455,0.255,1.858
"2009-08",0.556,1.818,8.257,5.473,3.498,2.641,0.118,0.278,0.992,0.544,2.344
"2009-09",0.66,1.944,7.551,6.903,5.11,3.97,1.382,0.565,0.341,0.272,2.813
"2009-10",1.981,0.717,4.373,5.921,6.396,6.475,1.763,1.858,1.286,2.513,3.107
"2009-11",1.203,0.091,2.029,5.275,2.759,9.076,2.481,1.606,1.358,0.732,2.246
"2009-12",1.524,0.021,0.011,2.93,0.476,6.494,4.041,5.246,3.919,0.312,1.762
"2010-01",1.612,0.015,0.004,2.189,0.114,3.719,4.1,6.175,7.317,0.006,1.642
"2010-02",1.468,0.009,0.016,2.485,0.041,1.692,4.096,6.029,6.651,0.014,1.52
"2010-03",1.412,0.007,0.167,3.099,0.506,2.608,4.591,4.728,5.942,0.033,1.628
"2010-04",1.255,0.01,1.503,3.693,1.407,5.338,2.57,2.205,4.588,0.035,1.658
"2010-05",1.019,0.386,3.746,3.449,3.364,3.158,0.11,0.339,0.825,1.235,1.691
"2010-06",0.792,0.948,6.228,3.583,3.559,0.864,0.139,0.151,1.407,0.519,1.699
"2010-07",0.154,1.3,8.118,4.113,3.604,1.068,0.248,0.368,1.155,0.253,1.917
"2010-08",0.097,1.629,8.068,4.73,2.987,0.996,0.093,0.179,0.648,0.26,1.97
"2010-09",0.848,1.566,6.375,6.7,3.417,2.109,0.068,0.262,0.414,0.443,2.259
"2010-10",0.954,0.158,3.723,5.288,4.416,3.395,0.869,1.903,0.882,0.732,2.006
"2010-11",1.448,0.084,1.883,3.837,3.386,6.152,1.529,3.1,4.717,0.239,1.993
"2010-12",0.934,0.014,0.025,2.229,0.757,6.684,4.299,6.207,6.727,0.276,1.835
"2011-01",1.236,0.004,0.001,2.253,0.008,2.434,4.834,6.5,6.197,0.025,1.591
"2011-02",1.72,0.009,0.098,2.592,0.062,2.634,6.289,5.917,7.882,0.177,1.882
"2011-03",0.691,0.003,0.025,3.029,0.351,4.35,4.441,4.445,4.024,0.295,1.529
"2011-04",0.758,0.009,1.316,3.36,0.698,3.217,2.396,2.011,6.613,0.358,1.391
"2011-05",0.832,0.323,3.987,3.87,2.295,2.181,0.129,0.631,1.354,0.058,1.418
"2011-06",1.095,0.977,5.256,4.199,3.202,1.642,0.19,0.129,2.675,0.039,1.757
"2011-07",0.975,1.842,9.435,4.769,3.449,0.977,0.197,0.299,0.834,0.199,2.3
"2011-08",0.25,1.982,9.152,5.792,3.806,2.458,0.189,0.699,0.589,0.438,2.504
"2011-09",1.474,1.716,7.708,6.122,2.996,1.815,0.032,0.116,0.35,0.182,2.325
"2011-10",1.257,0.853,5.232,6.419,4.27,3.453,0.75,0.876,2.007,0.707,2.4
"2011-11",0.939,0.056,0.722,4.281,2.612,5.806,3.163,3.926,5.37,0.764,2.069
"2011-12",2.328,0.012,0.037,3.373,0.552,5.286,3.581,4.7,7.558,0.099,1.866
"2012-01",1.151,0.014,0.003,1.794,0.045,3.325,5.813,5.425,8.973,0.044,1.658
"2012-02",1.016,0.061,0.085,3.081,0.189,3.127,4.489,6.18,10.647,0.019,1.78
"2012-03",0.96,0.001,0.098,2.31,0.116,1.843,2.495,3.702,9.617,0.033,1.251
"2012-04",0.64,0.03,0.706,3.5,2.381,3.602,2.032,2.271,4.114,0.116,1.487
"2012-05",1.033,0.418,4.381,4.159,3.355,2.41,0.138,0.352,1.566,0.025,1.601
"2012-06",0.813,0.979,7.57,3.762,2.863,1.033,0.127,0.09,0.893,0.04,1.754
"2012-07",0.157,0.783,8.971,4.058,3.41,0.698,0.068,0.103,1.741,0.105,1.802
"2012-08",0.104,1.454,8.638,4.582,3.909,1.495,0.225,0.568,0.625,0.9,2.148
"2012-09",0.885,1.381,7.484,5.644,4.303,2.727,0.217,0.242,0.452,0.476,2.329
"2012-10",1.063,0.681,4.693,5.307,3.777,4.579,0.839,1.152,0.91,0.615,2.231
"2012-11",1.277,0.02,1.694,4.468,1.694,7.593,3.359,3.788,2.279,0.174,2.063
"2012-12",1.158,0.025,0.019,1.576,0.476,6.117,4.176,6.667,3.688,0.582,1.762
"2013-01",1.235,0.008,0.014,2.419,0.044,3.382,5.161,5.942,11.229,0.163,1.739
"2013-02",1.004,0.009,0.117,3,0.289,4.351,6.833,5.327,9.739,0.047,1.968
"2013-03",0.711,0.007,0.143,3.224,0.063,4.089,3.059,2.632,3.697,0,1.265
"2013-04",1.051,0.076,1.991,4.671,1.929,3.784,2.071,1.255,2.852,0.141,1.627
"2013-05",1.175,0.166,5.171,4.371,2.501,2.846,0.515,0.444,2.324,0.094,1.71
"2013-06",1.02,1.31,5.753,4.575,3.067,1.876,0.159,0.171,0.51,0.056,1.861
"2013-07",0.913,1.016,8.349,4.47,3.675,0.89,0.242,0.238,0.699,1.517,2.075
"2013-08",0.314,2.393,5.697,4.58,3.86,1.104,0.21,0.517,0.489,0.678,2.115
"2013-09",1.568,1.381,5.699,6.468,5.407,2.618,0.385,0.48,0.584,0.95,2.565
"2013-10",1.283,0.654,4.801,6.111,5.355,5.277,1.662,2.205,1.482,2.078,2.823
"2013-11",0.706,0.058,0.626,4.288,3.557,7.527,3.214,3.149,1.548,1.905,2.119
"2013-12",1.386,0.011,0.056,2.766,0.325,6.36,5.099,5.465,8.665,0.114,1.89
"2014-01",1.055,0.011,0.014,2.006,0.038,3.127,3.761,5.395,7.802,0.085,1.465
"2014-02",1.202,0.001,0.043,3.048,0.078,3.376,5.341,4.437,9.637,0.013,1.67
"2014-03",0.833,0.003,0.514,2.371,0.083,2.11,3.089,3.83,3.128,0.055,1.242
"2014-04",0.943,0.043,0.702,4.068,2.089,4.447,2.043,2.059,4.739,0.183,1.572
"2014-05",0.83,0.683,2.196,3.987,5.87,2.903,0.11,0.265,1.152,0.624,1.721
"2014-06",1.592,1.019,5.072,4.437,3.772,1.31,0.119,0.297,0.343,0.155,1.866
"2014-07",1.153,1.705,7.92,4.368,2.818,0.819,0.115,0.063,0.079,0.327,2.03
"2014-08",1.283,2.612,7.057,5.388,3.559,2.013,0.043,0.045,0.16,0.254,2.405
"2014-09",0.628,2.452,6.033,6.828,5.078,3.289,0.059,0.124,0.644,0.508,2.705
"2014-10",1.732,0.412,2.96,5.985,6.814,6.234,1.836,1.14,0.989,2.236,2.823
"2014-11",1.595,0.041,2.35,4.376,1.072,8.329,3.248,4.786,3.478,0.139,2.197
"2014-12",1.701,0.022,0.011,3.77,1.15,8.269,5.187,4.394,4.264,0.072,2.082
"2015-01",1.516,0.014,0.001,1.797,0.246,4.704,4.804,6.591,9.792,0.681,1.934
"2015-02",1.215,0.004,0.024,1.977,0.072,4.755,4.701,5.329,8.683,0.001,1.621
"2015-03",0.692,0.003,0.14,3.982,0.693,5.593,5.146,4.597,6.328,0.079,1.923
"2015-04",0.558,0.017,1.533,3.905,1.016,2.478,1.905,1.966,5.078,0.014,1.351
"2015-05",0.322,0.558,3.026,2.765,5.446,3.541,0.611,0.649,1.425,1.112,1.709
"2015-06",0.364,0.883,5.508,4.566,4.936,2.466,0.459,0.302,0.383,0.843,1.943
"2015-07",0.666,2.489,7.973,4.469,3.272,0.889,0.078,0.537,1.286,0.868,2.302
"2015-08",0.597,2.262,9.027,5.313,2.58,1.648,0.141,0.241,0.417,0.353,2.35
"2015-09",0.21,0.672,9.59,6.221,2.254,2.053,0.118,0.647,0.5,0.125,2.095
"2015-10",1.045,0.426,3.872,5.148,4.69,4.118,0.639,0.464,1.608,1.026,2.091
"2015-11",1.445,0.015,0.915,4.174,0.976,6.996,2.262,2.467,2.173,0.037,1.683
"2015-12",0.709,0.024,0.01,2.229,0.166,5.021,5.588,6.749,6.012,0.306,1.8
"2016-01",1.868,0.008,0.015,3.105,0.012,3.377,5.599,5.271,6.346,0.023,1.786
"2016-02",1.18,0.003,0.05,2.257,0.022,1.72,6.007,5.242,9.707,0.004,1.62
"2016-03",1.49,0.006,0.621,3.782,0.16,2.144,3.643,2.949,8.024,0.038,1.551
"2016-04",0.738,0.003,2.184,4.583,0.796,3.171,2.369,1.796,2.908,0.027,1.519
"2016-05",0.802,0.539,4.433,4.762,4.124,3.419,1.973,1.249,0.567,0.395,2.07
"2016-06",0.934,1.374,5.42,4.94,3.976,1.398,0.63,0.492,0.994,0.402,2.063
"2016-07",0.36,1.329,8.288,4.309,3.504,0.921,0.103,0.069,0.489,0.309,1.925
"2016-08",0.091,1.78,8.505,5.582,2.661,1.145,0.118,0.699,0.862,0.302,2.169
"2016-09",1.684,1.455,7.277,6.942,3.988,3.428,0.412,0.375,0.942,0.101,2.584
"2016-10",1.608,0.438,3.217,3.546,7.068,5.114,1.183,0.875,1.858,2.274,2.462
"2016-11",2.245,0.034,0.173,2.672,2.918,9.355,2.413,4.189,9.616,0.456,2.148
"2016-12",1.809,0.004,0.053,2.261,0.491,6.74,3.384,2.759,5.502,0.029,1.539
"2017-01",1.547,0.01,0.001,1.839,0.028,2.596,3.563,6.806,9.962,0.053,1.604
"2017-02",1.018,0.006,0.016,2.153,0.02,2.844,3.638,5.113,6.274,0.077,1.389
"2017-03",1.514,0.008,0.183,3.534,1.139,2.579,2.144,2.509,5.179,0.038,1.336
"2017-04",0.944,0.032,0.592,2.599,0.605,2.719,1.065,1.526,5.025,0.006,1.034
"2017-05",0.809,0.38,2.454,3.615,4.436,3.153,0.038,0.436,1.113,0.48,1.499
"2017-06",1.154,0.751,6.093,5.08,3.469,1.773,0.077,0.413,0.261,0.076,1.875
"2017-07",0.036,1.51,7.964,4.207,3.545,1.923,0.304,0.844,0.334,0.397,2.03
"2017-08",0.34,1.301,8.994,5.764,3.159,1.355,0.14,0.137,0.252,0.215,2.133
"2017-09",1.66,1.911,6.239,5.925,3.688,2.432,0.525,0.603,0.757,0.159,2.463
"2017-10",1.295,0.421,5.799,5.747,3.963,3.67,0.535,0.192,0.695,1.062,2.188
"2017-11",1.028,0.051,1.541,4.882,2.128,5.457,3.829,1.916,3.04,0.15,1.958
"2017-12",2.047,0.019,0.019,2.775,0.057,4.557,4.904,5.356,9.291,0.065,1.897
"2018-01",1.109,0.003,0.007,2.199,0.002,2.833,6.405,5.209,7.126,0.006,1.634
"2018-02",0.747,0.004,0.188,2.874,0.06,1.152,5.69,3.482,6.369,0.252,1.42
"2018-03",1.074,0.001,0.558,3.036,0.124,2.709,5.048,4.583,6.436,0.004,1.618
"2018-04",0.46,0.02,0.563,4.523,1.842,3.611,2.234,2.296,3.453,0.334,1.546
"2018-05",0.624,0.384,2.657,2.668,3.222,3.182,0.384,0.418,1.802,0.116,1.325
"2018-06",1.05,1.096,4.515,4.542,3.128,1.795,0.247,0.22,0.597,0.276,1.757
"2018-07",0.327,0.909,8.048,4.238,3.349,0.745,0.595,0.447,0.841,0.513,1.869
"2018-08",1.272,1.504,7.848,4.794,3.419,1.342,0.218,0.129,0.657,0.305,2.119
"2018-09",1.529,1.654,6.387,5.802,3.508,1.776,0.054,0.065,0.278,0.585,2.279
"2018-10",1.109,0.24,4.05,3.937,6.507,5.134,1.324,2.293,1.68,2.671,2.387
"2018-11",0.861,0.064,0.208,3.479,0.979,5.155,3.306,4.639,4.59,0.045,1.696
"2018-12",1.068,0.038,0.052,1.983,0.46,5.669,4.34,3.983,5.022,0.057,1.502
"2019-01",0.546,0.005,0.001,1.786,0.01,2.662,5.041,5.426,8.579,0.079,1.444
"2019-02",1.056,0.001,0.043,2.325,0.029,2.066,4.492,4.788,11.964,0.006,1.524
"2019-03",0.435,0.01,0.197,3.195,0.313,2.505,3.781,3.987,5.174,0.031,1.351
"2019-04",0.913,0.174,1.166,3.91,1.498,5.405,1.981,3.559,7.891,0.018,1.788
"2019-05",0.923,0.128,3.888,2.88,2.772,1.95,0.145,0.346,0.732,0.091,1.226
"2019-06",0.871,0.932,8.677,3.833,2.356,1.1,0.049,0.268,0.172,0.05,1.799
"2019-07",0.596,1.487,8.895,4.539,3.195,0.645,0.284,0.382,0.581,0.25,2.063
"2019-08",0.126,2.161,8.719,4.796,3.29,1.078,0.117,0.131,0.615,1.253,2.267
"2019-09",0.417,1.59,7.265,5.891,4.566,1.693,0.142,0.091,0.148,0.373,2.237
"2019-10",1.471,0.509,4.955,5.484,3.509,4.415,0.845,0.617,1.711,0.302,2.193
"2019-11",1.107,0.027,1.331,4.179,2.158,7.887,3.256,3.279,3.362,0.083,2.001
"2019-12",0.753,0.012,0.006,3.15,0.308,4.606,4.67,4.327,5.685,0.168,1.608
"2020-01",1.073,0.005,0.017,2.852,0.009,3.04,4.647,4.577,7.432,0.008,1.538
"2020-02",1.162,0.001,0.023,2.451,0.011,2.014,6.212,6.406,5.744,0.003,1.661
"2020-03",1.157,0.007,0.628,3.753,0.447,2.641,6.493,4.138,3.198,0.105,1.842
"2020-04",1.238,0.018,1.45,4.253,2.154,5.188,2.268,1.346,2.038,0.209,1.677
"2020-05",0.816,0.252,2.908,3.857,4.803,3.997,0.876,0.291,3.568,0.205,1.751
"2020-06",0.711,0.684,7.289,4.463,3.449,1.588,0.327,0.246,0.554,0.083,1.811
"2020-07",0.596,1.75,8.734,3.72,3.542,0.582,0.257,0.255,0.341,0.498,2.037
"2020-08",1.038,1.881,8.737,4.812,3.387,0.897,0.154,0.35,0.225,0.497,2.245
"2020-09",0.976,1.147,8.804,6.207,2.81,2.204,0.609,0.738,0.411,0.099,2.339
"2020-10",1.113,0.37,4.152,5.737,4.926,5.067,1.29,0.898,1.224,1.048,2.332
"2020-11",0.992,0.009,0.733,4.931,1.129,5.27,4.251,4.325,3.691,0.061,1.936
"2020-12",1.099,0.008,0.01,1.969,0.114,5.226,3.516,6.107,6.299,0.02,1.575
"2021-01",1.067,0.013,0.007,1.9,0.012,2.853,5.151,5.89,10.65,0.023,1.632
"2021-02",1.069,0.007,0.013,2.001,0.003,1.357,6.29,4.241,3.988,0.014,1.407
"2021-03",0.819,0.003,0.402,3.789,0.21,2.801,4.287,3.556,7.64,0.059,1.566
"2021-04",0.756,0.04,1.552,3.818,1.594,5.004,1.85,1.377,4.807,0.22,1.492
"2021-05",0.486,0.345,1.467,2.195,4.04,2.028,0.3,0.424,1.031,0.66,1.213
"2021-06",0.734,1.413,5.399,2.895,4.08,1.305,0.436,0.39,0.577,0.716,1.826
"2021-07",0.466,1.486,8.524,3.702,2.325,0.429,0.238,0.118,0.438,0.21,1.817
"2021-08",0.156,1.607,8.718,4.659,4.692,1.654,0.259,0.374,0.44,0.463,2.227
"2021-09",1.035,1.713,5.144,4.992,3.727,2.237,0.348,0.446,0.655,0.305,2.117
"2021-10",1.319,0.368,3.771,4.647,6.786,6.118,2.256,1.13,2.708,0.819,2.567
"2021-11",1.322,0.17,1.948,4.878,1.606,6.762,4.072,2.318,0.63,0.004,1.996
"2021-12",2.341,0.011,0.089,3.18,0.233,5.667,4.846,5.635,5.555,0.024,1.953
"2022-01",1.365,0.008,0.006,2.1,0.027,3.42,4.537,6.413,13.008,0.003,1.749
"2022-02",0.835,0.005,0.029,3.018,0.131,4.581,4.496,7.552,9.822,0.018,1.934
"2022-03",0.793,0.003,0.077,2.477,0.193,2.908,2.284,2.756,5.385,0.052,1.105
"2022-04",0.386,0.094,0.483,3.414,4.581,4.37,2.34,1.133,3.65,0.098,1.528
"2022-05",0.787,0.279,3.805,2.081,5.121,2.147,0.264,0.333,1.178,0.554,1.427
"2022-06",0.922,0.607,7.352,3.615,2.644,0.581,0.838,0.263,0.125,0.054,1.642
"2022-07",0.783,0.906,8.942,5.137,3.597,1.099,0.164,0.413,0.299,0.297,2.057
"2022-08",0.263,1.684,7.685,4.896,2.706,0.54,0.086,0.114,0.3,0.208,1.922
"2022-09",0.877,0.423,9.746,6.756,3.065,2.585,0.345,0.124,0.189,0.131,2.243
"2022-10",0.558,0.252,3.088,5.268,5.957,5.344,2.277,0.561,0.363,0.247,2.127
"2022-11",0.78,0.076,0.568,3.993,1.967,5.451,4.226,3.234,1.991,0.407,1.803
"2022-12",1.62,0.004,0.041,3.357,0.435,5.022,5.726,6.426,8.581,0.161,2.076
"2023-01",0.637,0.006,0.01,1.879,0.051,3.006,4.879,4.989,9.887,0.165,1.504
"2023-02",0.938,0.013,0.055,2.087,0.02,1.536,6.12,5.364,7.922,0.086,1.552
"2023-03",0.899,0.011,0.225,2.978,0.105,2.959,4.976,5.176,6.361,0.03,1.629
"2023-04",0.483,0.002,0.606,3.238,1.857,6.675,2.936,3.802,2.717,0.085,1.631
"2023-05",0.799,0.512,2.249,4.573,4.734,3.31,0.091,0.41,1.195,0.673,1.743
"2023-06",1.259,1.189,2.972,3.827,3.762,1.163,0.308,0.303,0.462,0.255,1.579
"2023-07",0.584,0.907,10.197,4.833,3.034,1.027,0.182,0.209,2.197,0.249,2.09
"2023-08",0.252,2.08,7.282,5.691,3.537,1.872,0.064,0.238,0.391,0.413,2.249
"2023-09",0.403,1.03,10.21,7.166,3.372,3.049,0.098,0.172,0.723,0.179,2.477
"2023-10",1.361,0.678,4.23,6.002,4.698,5.988,1.76,1.432,1.371,1.167,2.582
"2023-11",0.99,0.069,0.422,4.263,3.061,5.709,3.34,4.823,5.502,0.929,2.177
"2023-12",1.3,0.01,0.016,3.686,0.256,5.888,3.808,4.829,4.174,0.2,1.727
"2024-01",1.509,0.013,0.01,2.104,0.009,2.264,5.717,5.161,6.202,0.017,1.556
"2024-02",0.571,0.011,0.041,2.314,0.116,2.951,5.973,6.413,7.087,0.004,1.67
"2024-03",0.872,0.005,0.372,4.152,1.097,4.378,2.744,2.829,10.172,0.044,1.646
"2024-04",0.929,0.124,1.212,2.902,3.109,6.302,1.352,1.868,9.645,0.255,1.714
"2024-05",0.648,0.553,3.661,3.308,4.558,3.122,0.135,0.82,1.067,0.307,1.674
"2024-06",0.537,0.829,6.469,3.53,2.54,0.893,0.037,0.374,0.877,0.129,1.547
"2024-07",0.475,2.347,8.725,3.625,2.67,0.816,0.073,0.268,1.425,0.678,2.121
"2024-08",1.127,2.858,9.155,5.433,2.56,0.729,0.073,0.09,0.546,1.113,2.551
"2024-09",0.562,1.834,9.242,6.072,3.553,1.325,0.496,0.253,0.087,0.184,2.42
"2024-10",0.75,0.303,3.934,6.54,3.356,4.699,1.755,2.988,2.969,0.508,2.357
"2024-11",0.934,0.056,0.821,3.316,2.371,6.479,3.277,2.146,3.582,1.306,1.861
"2024-12",1.122,0.014,0.131,3.148,0.322,6.265,3.934,6.359,6.229,0.089,1.919
"2025-01",1.156,0.001,0.003,2.166,0.01,1.479,4.832,6.528,7.99,0.012,1.539
"2025-02",1.317,0.005,0.039,3.01,0.029,1.982,6.537,5.31,6.709,0.02,1.7
"2025-03",1.543,0.003,0.477,3.524,0.31,1.856,4.204,4.188,6.886,0.085,1.62
"2025-04",0.959,0.003,1.222,5.256,1.284,3.933,1.721,2.194,10.19,0.053,1.699
"2025-05",0.961,0.328,1.515,4.266,4.918,4.675,0.248,0.679,1.861,0.342,1.712
"2025-06",1.236,1.048,5.103,5.005,3.263,1.616,0.023,0.156,0.842,0.147,1.846
"2025-07",0.307,1.893,8.919,4.393,2.336,1.414,0.162,0.267,0.943,0.557,2.093
"2025-08",0.555,2.144,8.419,5.698,3.736,1.005,0.057,0.161,0.458,2.388,2.502
"2025-09",1.029,2.118,6.143,5.681,3.772,2.012,0.193,0.145,0.054,0.788,2.408
"2025-10",0.934,1.039,3.947,5.696,5.343,4.581,2.223,0.837,0.69,2.462,2.686
"2025-11",0.905,0.117,3.067,3.994,2.429,5.502,3.336,4.044,4.789,0.137,2.146
"2025-12",1.062,0.016,0.063,3.399,0.236,6.844,4.881,4.995,10.466,0.069,1.978
"2026-01",1.362,0.003,0.011,2.422,0.004,1.391,7.292,6.505,5.05,0.002,1.72
"2026-02",1.495,0.018,0.091,3.225,0.089,2.292,4.264,4.781,9.307,0.575,1.754
"2026-03",1.348,0.001,0.65,2.959,0.367,4.461,3.805,2.725,8.518,0.016,1.56
"2026-04",0.666,0.009,0.236,3.25,1.217,3.791,3.491,3.463,4.246,0.301,1.545
"2026-05",0.665,0.24,3,3.395,4.594,2.599,0.268,0.538,1.617,0.14,1.476
"2026-06",0.537,0.538,5.277,3.504,2.73,1.107,0.059,0.15,0.531,0.099,1.38
"2026-07",0.861,1.827,7.474,4.702,3.056,1.215,0.35,0.449,0.435,0.317,2.115
"2026-08",1.1,2.424,7.04,5.659,3.673,1.687,0.031,0.118,0.469,0.56,2.401
"2026-09",0.88,1.788,8.434,6.419,2.81,1.838,0.081,0.288,0.266,0.207,2.402
"2026-10",1.319,0.512,4.239,5.523,5.101,4.208,1.162,0.663,0.526,0.712,2.258
"2026-11",1.263,0.101,1.451,4.815,3.152,7.091,2.74,1.555,3.965,0.234,2.001
"2026-12",1.397,0.021,0.112,3.023,0.241,5.08,5.305,5.047,9.001,0.189,1.924
"2027-01",1.832,0.003,0.005,2.157,0.007,2.95,5.922,7.245,8.511,0.002,1.84
"2027-02",1.21,0.001,0.01,2.379,0.03,2.189,5.818,5.283,9.682,0.022,1.687
"2027-03",1.628,0.017,0.177,3.376,0.252,3.185,4.196,3.15,6.817,0.235,1.641
"2027-04",0.67,0.039,1.047,4.404,1.797,5.614,2.588,1.873,4.118,0.163,1.617
"2027-05",0.75,0.131,4.103,3.89,4.041,2.248,0.222,0.361,0.453,0.42,1.499
"2027-06",0.815,0.949,8.477,3.872,3.292,1.462,0.057,0.089,0.726,0.016,1.881
"2027-07",0.42,1.204,9.135,5.191,3.737,1.461,0.177,0.214,0.385,0.167,2.123
"2027-08",0.309,1.307,9.069,4.375,3.064,1.827,0.031,0.097,0.301,0.193,1.983
"2027-09",0.717,1.428,8.293,5.374,4.244,2.966,0.322,0.07,0.679,0.391,2.334
"2027-10",1.174,0.175,3.866,5.875,4.169,4.361,0.986,0.242,0.273,0.389,2.02
"2027-11",0.507,0.062,1.172,4.918,1.813,3.681,2.959,3.544,4.02,0.612,1.778
"2027-12",1.235,0.021,0.059,3.199,0.288,4.97,2.936,6.549,6.85,0.18,1.742
"2028-01",0.771,0.009,0,1.767,0.062,4.426,6.216,7.716,4.232,0.533,1.792
"2028-02",0.985,0.013,0.015,2.278,0.015,2.14,7.254,6.58,7.574,0.044,1.804
