#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: historical
#Model: CCCma-CanESM2_r1i1p1_UQAM-CRCM5_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"1974-03",1.838,0.028,0.737,3.691,0.459,4.769,2.307,3.4,11.998,0.068,1.804
"1974-04",1.381,0.005,1.866,3.865,1.738,4.482,0.257,0.773,9.936,0.029,1.464
"1974-05",0.761,0.188,4.339,3.874,1.405,2.191,0.124,0.704,1.94,0.019,1.329
"1974-06",1.079,0.169,4.653,3.065,2.83,1.972,0.281,0.659,2.127,0.032,1.358
"1974-07",0.212,0.151,5.428,2.405,3.362,0.926,0.111,0.369,1.742,0.003,1.176
"1974-08",0.06,0.212,8.18,3.66,3.441,1.642,0.084,0.419,1.337,0.006,1.585
"1974-09",0.2,0.029,5.799,5.318,2.681,2.01,0.123,0.306,1.15,0.012,1.528
"1974-10",1.254,0.009,2.177,4.737,1.906,4.082,0.896,1.327,3.29,0.006,1.54
"1974-11",2.404,0.026,1.295,3.697,0.487,6.102,3.583,5.326,2.336,0.006,1.993
"1974-12",1.707,0.025,0.024,2.846,0.151,4.896,3.023,4.645,6.92,0.015,1.591
"1975-01",1.874,0.027,0.021,1.848,0.029,2.418,3.866,5.666,12.972,0.036,1.606
"1975-02",1.58,0.014,0.208,1.901,0.034,2.833,4.613,6.759,7.008,0.016,1.648
"1975-03",1.005,0.005,0.589,2.971,0.047,3.624,2.892,2.892,12.295,0.009,1.434
"1975-04",1.077,0.017,2.88,4.283,1.381,4.229,0.276,0.847,2.528,0.015,1.396
"1975-05",0.883,0.099,4.603,5,1.487,2.234,0.531,1.064,1.129,0.017,1.497
"1975-06",0.734,0.128,6.95,3.474,2.241,1.779,0.117,0.864,2.736,0.007,1.506
"1975-07",0.144,0.167,6.182,3.088,3.68,1.314,0.132,0.906,2.002,0.042,1.411
"1975-08",0.116,0.087,7.167,3.66,3.669,1.667,0.109,0.475,1.709,0.006,1.515
"1975-09",0.205,0.028,5.236,3.911,2.935,1.895,0.118,0.68,0.837,0.011,1.354
"1975-10",0.932,0.02,2.174,4.481,1.73,3.133,0.363,0.689,2.677,0.019,1.295
"1975-11",1.674,0.027,0.58,3.203,1.027,5.146,1.501,3.342,5.347,0.013,1.505
"1975-12",2.265,0.037,0.122,2.396,0.35,5.51,3.684,4.377,8.436,0.026,1.722
"1976-01",1.26,0.04,0.059,2.11,0.125,4.245,4.023,5.012,11.876,0.038,1.608
"1976-02",1.306,0.017,0.078,1.827,0.089,2.786,4.487,8.142,11.055,0.03,1.794
"1976-03",1.306,0.018,0.941,2.535,0.602,3.507,1.666,1.812,10.904,0.033,1.309
"1976-04",1.154,0.006,2.01,3.322,1.454,4.043,0.103,0.65,6.668,0.017,1.301
"1976-05",0.801,0.054,3.863,3.915,2.014,2.486,0.354,0.933,2.462,0.015,1.371
"1976-06",0.371,0.036,5.723,3.03,1.965,1.275,0.219,0.281,1.508,0.013,1.179
"1976-07",0.077,0.192,7.804,3.032,3.108,0.884,0.104,0.597,2.729,0.004,1.453
"1976-08",0.231,0.253,7.841,3.591,3.523,1.543,0.208,0.286,0.952,0.008,1.572
"1976-09",0.328,0.011,5.36,4.886,1.865,1.802,0.214,0.348,1.848,0.008,1.408
"1976-10",0.518,0.007,2.058,4.003,1.697,3.342,0.243,0.311,1.095,0.009,1.125
"1976-11",1.371,0.02,0.747,3.696,1.037,4.917,1.335,0.743,2.628,0.067,1.295
"1976-12",1.738,0.041,0.272,2.361,0.372,5.889,3.329,5.709,6.565,0.117,1.742
"1977-01",2.188,0.028,0.008,1.995,0.09,3.271,4.094,4.499,6.984,0.054,1.535
"1977-02",1.843,0.012,0.379,3.085,0.124,3.076,2.894,2.907,6.205,0.013,1.402
"1977-03",1.432,0.007,0.622,3.603,0.893,4.869,1.54,1.847,6.94,0.045,1.488
"1977-04",1.374,0.12,2.887,4.554,1.345,3.684,0.464,0.939,4.431,0.095,1.592
"1977-05",0.601,0.24,4.954,4.594,2.289,1.945,0.139,0.5,2.067,0.047,1.473
"1977-06",0.418,0.129,6.509,3.363,1.408,1.133,0.555,0.534,4.062,0.011,1.357
"1977-07",0.173,0.13,5.725,3.042,2.862,1.315,0.146,0.267,2.103,0.011,1.253
"1977-08",0.221,0.323,8.193,3.377,3.747,1.148,0.168,0.208,1.976,0.006,1.6
"1977-09",0.358,0.076,4.521,4.619,3.129,1.573,0.088,0.159,0.93,0.01,1.353
"1977-10",0.763,0.009,2.032,3.906,2.445,2.563,0.301,0.474,1.303,0.053,1.166
"1977-11",1.277,0.021,0.512,3.648,1.448,6.369,0.989,3.128,4.698,0.07,1.626
"1977-12",1.653,0.045,0.009,2.115,0.531,4.54,2.137,4.499,9.499,0.016,1.486
"1978-01",2.326,0.033,0.017,2.265,0.078,4.096,3.606,3.469,18.739,0.028,1.707
"1978-02",1.284,0.026,0.546,1.871,0.119,3.302,3.65,6.261,13.538,0.034,1.681
"1978-03",1.118,0.008,0.885,2.72,0.242,4.191,1.758,2.086,10.549,0.01,1.313
"1978-04",1.107,0.009,1.869,3.353,1.209,3.842,0.165,0.841,3.433,0.011,1.188
"1978-05",0.562,0.054,4.401,4.502,2.073,3.029,0.178,0.732,2.921,0.021,1.446
"1978-06",0.368,0.025,5.788,3.566,1.975,1.78,0.148,0.756,2.324,0.011,1.316
"1978-07",0.073,0.093,6.703,2.864,2.671,1.253,0.138,0.546,1.642,0.008,1.28
"1978-08",0.1,0.203,9.331,4.464,3.357,2.073,0.103,0.932,1.232,0.004,1.833
"1978-09",0.281,0.033,4.944,4.74,1.831,1.888,0.149,0.431,0.636,0.011,1.334
"1978-10",0.945,0.013,2.342,4.492,2.025,3.468,0.325,0.516,1.057,0.006,1.3
"1978-11",1.338,0.024,0.635,3.451,0.926,6.167,2.547,2.748,3.65,0.017,1.535
"1978-12",2.465,0.031,0.051,2.411,0.906,5.344,2.702,4.261,6.236,0.044,1.669
"1979-01",1.78,0.023,0.178,2.35,0.014,4.288,4.267,5.568,6.375,0.044,1.647
"1979-02",1.353,0.008,0.139,2.215,0.008,2.853,2.863,5.624,15.518,0.009,1.552
"1979-03",1.316,0.014,1.067,3.275,0.194,5.169,2.494,3.65,12.517,0.017,1.686
"1979-04",1.106,0.007,1.926,4.181,1.582,5.949,1.241,1.83,3.32,0.018,1.576
"1979-05",0.774,0.028,4.113,4.313,2.562,2.45,0.235,0.731,1.986,0.018,1.409
"1979-06",0.298,0.062,4.635,2.351,1.62,1.485,0.167,0.574,1.491,0.007,1.007
"1979-07",0.178,0.157,8.345,2.87,2.405,0.965,0.21,0.794,2.142,0.007,1.438
"1979-08",0.068,0.233,9.193,4.132,3.686,1.98,0.309,0.431,1.274,0.007,1.788
"1979-09",0.424,0.079,5.91,4.405,2.88,1.658,0.135,0.262,1.17,0.01,1.468
"1979-10",0.733,0.012,1.704,4.559,1.849,3.875,0.753,0.993,1.201,0.041,1.322
"1979-11",1.639,0.006,0.774,3.591,0.889,7.469,1.231,2.588,5.105,0.064,1.605
"1979-12",2.454,0.024,0.058,2.718,0.108,4.416,3.189,4.581,7.8,0.046,1.654
"1980-01",1.638,0.027,0.093,1.977,0.148,3.843,3.9,5.555,12.024,0.047,1.692
"1980-02",1.356,0.026,0.118,2.486,0.106,3.862,4.013,6.388,4.548,0.025,1.618
"1980-03",1.332,0.021,1.259,3.112,0.152,4.129,0.905,2.786,15.685,0.013,1.522
"1980-04",1.785,0.014,2.145,4.53,1.277,3.522,0.129,0.705,3.148,0.02,1.428
"1980-05",0.846,0.022,3.497,2.931,1.184,2.051,0.227,1.277,1.94,0.007,1.117
"1980-06",0.347,0.047,4.441,2.988,1.797,1.393,0.435,0.543,1.378,0.009,1.098
"1980-07",0.128,0.136,5.951,2.723,3.447,1.06,0.172,1.175,2.213,0.007,1.333
"1980-08",0.232,0.091,6.874,3.82,2.906,1.012,0.081,0.774,1.935,0.005,1.451
"1980-09",0.208,0.022,4.621,3.829,1.336,1.031,0.096,0.2,0.666,0.009,1.087
"1980-10",0.734,0.009,1.748,3.672,1.031,2.409,0.188,0.302,0.933,0.01,0.985
"1980-11",1.611,0.01,0.513,4.08,1.242,4.726,2.179,1.577,3.166,0.012,1.467
"1980-12",2.416,0.024,0.095,2.283,0.039,5.108,4.014,4.463,7.69,0.005,1.671
"1981-01",2.811,0.027,0.334,2.278,0.046,3.515,4.227,6.175,9.285,0.011,1.872
"1981-02",2.396,0.016,0.361,2.92,0.065,3.71,4.025,4.686,7.689,0.028,1.72
"1981-03",1.896,0.01,1.234,3.067,0.191,4.38,2.483,3.989,8.894,0.011,1.653
"1981-04",0.783,0.01,2.227,4.678,1.684,5.293,0.333,1.233,2.11,0.012,1.452
"1981-05",0.428,0.02,4.023,3.209,1.618,1.688,0.206,0.36,1.852,0.012,1.098
"1981-06",0.301,0.077,5.299,3.351,1.455,1.521,0.361,0.645,2.451,0.011,1.212
"1981-07",0.105,0.106,6.848,2.988,2.848,0.88,0.174,0.738,1.693,0.006,1.328
"1981-08",0.061,0.13,8.133,3.617,2.671,1.05,0.153,0.453,1.795,0.006,1.486
"1981-09",0.277,0.039,4.992,3.76,1.226,1.252,0.142,0.486,1.422,0.039,1.15
"1981-10",0.791,0.025,2.657,4.199,1.521,3.081,0.814,0.765,0.913,0.049,1.305
"1981-11",2.174,0.035,1.577,4.688,1.253,5.989,1.707,1.374,2.557,0.574,1.891
"1981-12",1.636,0.027,0.018,1.898,0.238,3.946,3.451,5.286,12.115,0.32,1.652
"1982-01",2.197,0.041,0.024,1.788,0.172,2.365,2.586,6.088,16.411,0.221,1.724
"1982-02",2.676,0.022,0.223,2.168,0.248,3.711,2.511,3.443,13.169,0.086,1.586
"1982-03",2.385,0.015,0.754,3.666,0.411,5.047,0.55,1.365,6.328,0.169,1.46
"1982-04",1.016,0.023,2.622,4.603,2.615,6.256,0.519,1.413,4.675,0.197,1.746
"1982-05",0.808,0.054,2.635,3.687,3.096,3.448,0.153,0.575,3.167,0.344,1.389
"1982-06",0.533,0.083,5.905,3.66,2.344,2.048,0.392,1.175,1.991,0.015,1.477
"1982-07",0.445,0.128,4.436,2.626,3.752,1.334,0.162,1.093,2.84,0.004,1.278
"1982-08",0.23,0.058,5.505,3.065,3.398,1.277,0.084,0.488,2.321,0.002,1.282
"1982-09",0.472,0.011,3.756,4.219,2.235,2.223,0.104,0.248,1.534,0.008,1.24
"1982-10",0.53,0.006,1.526,4.136,1.74,3.531,0.697,0.614,1.44,0.015,1.173
"1982-11",1.157,0.024,0.465,3.533,1.543,5.648,1.771,0.914,2.337,0.094,1.378
"1982-12",2.029,0.051,0.235,2.759,0.032,3.708,4.048,4.855,7.264,0.042,1.663
"1983-01",2.235,0.024,0.051,2.328,0.199,4.151,4.08,5.534,11.509,0.057,1.812
"1983-02",1.462,0.012,0.143,2.517,0.104,3.197,2.411,1.949,15.805,0.024,1.362
"1983-03",1.865,0.006,0.373,2.94,0.092,4.13,0.95,1.589,9.627,0.015,1.276
"1983-04",0.778,0.014,1.37,3.717,0.942,4.719,0.25,0.617,3.997,0.016,1.157
"1983-05",0.818,0.017,2.92,3.605,1.809,3.1,0.198,1.316,3.376,0.014,1.282
"1983-06",0.202,0.017,4.573,3.212,2.056,1.84,0.215,1.042,2.288,0.01,1.192
"1983-07",0.133,0.192,6.346,3.033,2.955,1.455,0.257,0.667,2.989,0.007,1.384
"1983-08",0.077,0.201,8.361,3.949,3.196,1.627,0.09,0.789,1.444,0.006,1.646
"1983-09",0.315,0.056,5.246,4.55,2.49,1.958,0.214,0.179,1.028,0.011,1.385
"1983-10",0.67,0.01,2.082,4.733,2.35,3.68,0.728,0.622,1.232,0.009,1.369
"1983-11",1.445,0.02,0.351,3.542,1.927,5.63,1.488,1.743,1.801,0.012,1.405
"1983-12",1.197,0.037,0.168,2.829,0.43,4.71,3.456,5.685,8.131,0.051,1.691
"1984-01",1.701,0.043,0.014,2.05,0.033,2.191,3.238,4.266,9.9,0.039,1.395
"1984-02",2.077,0.024,0.199,2.766,0.01,3.999,2.581,5.236,10.076,0.009,1.616
"1984-03",1.776,0.011,1.115,2.851,0.677,5.157,1.297,1.448,4.611,0.024,1.331
"1984-04",0.912,0.024,3.487,3.774,1.674,4.383,0.09,0.366,1.876,0.035,1.341
"1984-05",0.697,0.075,3.922,3.727,2.032,2.595,0.192,0.43,2.771,0.102,1.307
"1984-06",0.384,0.321,6.544,3.444,1.312,1.386,0.125,0.562,2.265,0.013,1.344
"1984-07",0.189,0.118,5.105,2.384,2.923,0.896,0.189,0.513,1.765,0.011,1.118
"1984-08",0.165,0.182,7.188,4.025,3.103,1.351,0.138,0.531,1.395,0.006,1.53
"1984-09",0.433,0.099,6.961,4.563,2.649,1.788,0.225,0.456,1.337,0.012,1.579
"1984-10",0.824,0.011,2.255,4.591,2.08,3.859,0.632,0.721,0.908,0.011,1.342
"1984-11",1.558,0.058,1.295,3.566,2.179,7.444,2.547,3.483,4.444,0.16,1.987
"1984-12",1.804,0.021,0.084,2.363,0.064,3.594,1.71,3.943,11.95,0.019,1.392
"1985-01",1.993,0.102,0.107,1.876,0.075,3.158,3.603,4.242,10.758,0.045,1.53
"1985-02",1.922,0.023,0.267,2.968,0.239,4.407,2.731,3.017,8.327,0.085,1.54
"1985-03",1.407,0.015,0.791,3.058,0.125,3.953,2.349,3.183,5.751,0.023,1.403
"1985-04",1.077,0.043,2.853,4.632,1.042,2.894,0.305,0.933,4.26,0.022,1.405
"1985-05",0.922,0.073,4.692,4.131,2.324,2.26,0.109,0.743,3.732,0.069,1.501
"1985-06",0.313,0.181,6.095,3.286,1.482,1.079,0.439,0.9,2.628,0.013,1.307
"1985-07",0.229,0.133,5.87,2.339,3.131,1.153,0.173,0.6,2.202,0.013,1.228
"1985-08",0.049,0.216,7.804,4.413,2.86,1.342,0.153,0.39,1.764,0.005,1.598
"1985-09",0.397,0.031,4.98,4.331,2.36,1.828,0.101,0.166,0.963,0.009,1.32
"1985-10",0.818,0.018,1.99,4.649,3.324,4.335,0.536,0.892,1.273,0.03,1.492
"1985-11",1.205,0.01,0.963,3.929,1.493,6.496,1.832,1.579,2.702,0.135,1.533
"1985-12",0.818,0.046,0.03,2.94,0.53,6.117,3.324,4.353,8.868,0.018,1.644
"1986-01",2.05,0.03,0.006,2.151,0.087,4.35,3.934,4.027,7.476,0.041,1.556
"1986-02",1.795,0.018,0.012,2.583,0.154,4.022,1.827,2.893,9.773,0.03,1.355
"1986-03",1.991,0.017,0.775,2.514,0.193,2.796,0.628,0.458,7.026,0.014,1.074
"1986-04",1.28,0.009,1.78,3.162,1.159,3.805,0.14,0.477,2.703,0.01,1.119
"1986-05",0.845,0.025,4.038,3.608,2.105,2.643,0.131,0.922,3.148,0.024,1.342
"1986-06",0.203,0.032,4.885,3.158,1.702,1.254,0.102,0.668,4.126,0.015,1.152
"1986-07",0.099,0.128,6.26,3.08,2.904,0.867,0.163,0.644,1.547,0.006,1.288
"1986-08",0.182,0.158,7.725,4.143,2.993,1.158,0.115,0.323,1.445,0.005,1.543
"1986-09",0.24,0.016,4.281,4.635,2.132,2.298,0.091,0.177,1.141,0.006,1.294
"1986-10",1.502,0.011,2.583,4.464,1.727,3.339,0.413,0.315,1.325,0.03,1.371
"1986-11",1.094,0.012,0.423,3.488,0.871,6.998,2.112,3.142,2.16,0.012,1.516
"1986-12",2.005,0.015,0.007,2.219,0.067,4.752,3.066,4.267,6.666,0.007,1.487
"1987-01",2.075,0.016,0.055,2.15,0.072,3.801,4.11,4.347,11.895,0.04,1.637
"1987-02",1.633,0.011,0.229,2.516,0.012,3.983,2.69,3.053,8.193,0.01,1.376
"1987-03",1.736,0.007,0.967,3.431,0.477,5.341,1.292,1.574,3.639,0.008,1.357
"1987-04",0.882,0.007,2.782,4.356,1.735,5.005,0.087,0.875,6.566,0.016,1.497
"1987-05",0.713,0.106,5.152,3.9,1.814,2.4,0.133,0.502,2.356,0.039,1.385
"1987-06",0.197,0.098,6.891,3.569,1.582,1.548,0.275,0.748,1.691,0.009,1.365
"1987-07",0.08,0.139,7.409,3.297,2.604,1.05,0.22,0.6,2.042,0.006,1.405
"1987-08",0.069,0.242,9.37,4.084,3.427,1.096,0.082,0.841,2.12,0.006,1.758
"1987-09",0.376,0.056,5.925,4.827,1.96,2.049,0.121,0.298,1.333,0.007,1.46
"1987-10",0.814,0.006,2.513,4.664,2.483,4.024,0.48,0.573,1.619,0.018,1.426
"1987-11",1.737,0.013,0.69,4.01,2.303,5.723,2.01,1.715,1.758,0.015,1.615
"1987-12",1.576,0.029,0.167,2.264,0.053,4.311,3.153,5.233,4.102,0.018,1.489
"1988-01",0.852,0.047,0.09,2.119,0.115,3.965,2.787,2.685,11.872,0.27,1.321
"1988-02",2.317,0.027,0.472,2.759,0.01,3.003,1.774,3.487,9.383,0.007,1.436
"1988-03",1.093,0.006,1.305,3.612,0.301,5.355,1.883,3.513,6.075,0.013,1.577
"1988-04",0.949,0.075,2.141,4.334,2.011,5.023,0.837,0.807,2.237,0.058,1.514
"1988-05",1.181,0.182,5.222,4.578,1.832,1.752,0.18,0.517,2.783,0.027,1.524
"1988-06",0.638,0.171,6.674,2.909,1.144,1.085,0.1,0.59,1.473,0.007,1.249
"1988-07",0.145,0.142,7.361,2.86,2.86,1.061,0.085,0.864,1.876,0.004,1.383
"1988-08",0.156,0.118,7.361,3.296,3.169,1.077,0.139,0.362,1.797,0.005,1.428
"1988-09",0.187,0.016,4.686,3.703,1.909,1.945,0.113,0.115,0.728,0.024,1.168
"1988-10",0.446,0.013,1.73,4.235,1.566,2.72,0.193,0.459,1.098,0.006,1.073
"1988-11",1.245,0.011,0.714,3.983,0.665,4.979,2.196,1.842,2.451,0.004,1.383
"1988-12",1.5,0.026,0.051,2.498,0.111,4.453,4.682,4.997,8.466,0.019,1.681
"1989-01",1.149,0.037,0.025,1.758,0.06,3.012,5.066,4.872,16.072,0.038,1.674
"1989-02",1.234,0.015,0.073,2.562,0.039,3.057,3.01,3.002,10.309,0.027,1.336
"1989-03",1.2,0.006,0.81,3.138,0.657,4.823,1.682,1.638,4.322,0.011,1.282
"1989-04",0.672,0.009,2.125,3.469,2.513,5.297,0.153,0.914,2.948,0.088,1.351
"1989-05",0.72,0.054,4.182,4.084,1.62,2.231,0.183,0.721,2.298,0.011,1.318
"1989-06",0.507,0.202,6.606,3.3,1.361,1.331,0.266,0.882,2.443,0.011,1.36
"1989-07",0.143,0.096,6.668,3.144,2.173,0.733,0.279,1.037,2.224,0.007,1.314
"1989-08",0.089,0.214,9.47,4.047,3.251,1.841,0.322,0.542,1.984,0.005,1.778
"1989-09",0.172,0.054,6.054,4.4,2.629,2.446,0.134,0.349,1.259,0.009,1.468
"1989-10",1.224,0.013,2.413,4.337,1.573,3.458,0.331,0.535,1.176,0.009,1.295
"1989-11",2.345,0.019,1.299,4.224,1.03,5.159,1.842,1.633,3.396,0.033,1.638
"1989-12",1.653,0.02,0.128,2.363,0.179,5.266,3.747,4.788,7.715,0.015,1.653
"1990-01",1.685,0.048,0.231,2.933,0.1,3.999,2.877,2.823,8.779,0.028,1.471
"1990-02",2.1,0.018,0.283,2.2,0.122,3.172,3.828,4.059,11.322,0.039,1.62
"1990-03",1.355,0.027,0.608,3.106,0.224,4.31,2.431,2.825,8.939,0.013,1.487
"1990-04",0.791,0.019,2.006,4.085,2.333,5.949,0.126,0.856,3.611,0.185,1.448
"1990-05",0.483,0.082,4.715,4.965,3.003,3.644,0.286,0.685,1.76,0.091,1.675
"1990-06",0.712,0.595,7.506,4.436,1.816,1.541,0.176,0.405,1.836,0.015,1.694
"1990-07",0.202,0.168,6.165,2.993,2.818,1.466,0.261,0.76,1.757,0.007,1.336
"1990-08",0.15,0.219,6.666,2.911,4.275,2.175,0.231,0.586,1.422,0.013,1.509
"1990-09",0.421,0.013,4.334,3.487,1.844,1.629,0.078,0.207,0.804,0.01,1.116
"1990-10",0.756,0.009,2.627,4.352,2.105,3.98,0.346,0.32,0.773,0.007,1.303
"1990-11",1.932,0.022,1.131,4.059,1.806,7.045,1.891,1.938,4.266,0.033,1.781
"1990-12",1.493,0.033,0.178,2.084,0.382,5.49,2.503,3.062,6.103,0.029,1.355
"1991-01",2.216,0.069,0.132,1.795,0.093,3.238,3.336,4.359,11.368,0.039,1.541
"1991-02",1.688,0.01,0.21,1.845,0.105,4.094,3.558,4.722,6.461,0.03,1.513
"1991-03",1.342,0.005,0.849,2.997,0.086,4.971,0.763,2.146,4.249,0.007,1.207
"1991-04",0.65,0.008,1.976,4.268,0.821,3.189,0.133,0.59,1.592,0.011,1.107
"1991-05",0.636,0.059,3.405,3.687,2.441,2.431,0.393,0.704,1.853,0.041,1.27
"1991-06",0.16,0.028,4.719,3.057,1.814,1.429,0.222,0.636,2.401,0.009,1.111
"1991-07",0.052,0.251,7.453,3.725,3.449,1.123,0.149,0.665,1.987,0.005,1.549
"1991-08",0.178,0.203,8.272,3.755,3.427,1.571,0.158,0.195,1.227,0.007,1.598
"1991-09",0.29,0.055,5.333,4.346,2.713,2.1,0.142,0.136,0.666,0.011,1.382
"1991-10",0.862,0.018,2.125,4.65,1.924,3.184,0.633,1.025,1.277,0.009,1.341
"1991-11",0.865,0.029,0.299,3.388,1.41,8.283,2.851,2.081,5.019,0.02,1.63
"1991-12",1.155,0.033,0.161,1.965,0.317,5.375,3.547,6.712,8.881,0.034,1.716
"1992-01",2.171,0.03,0.238,2.23,0.147,4.067,3.234,3.465,10.944,0.086,1.564
"1992-02",0.725,0.029,0.062,2.247,0.132,3.505,1.918,3.114,11.844,0.037,1.264
"1992-03",1.299,0.01,0.69,3.942,0.211,4.323,1.015,1.276,4.644,0.011,1.243
