#Dataset: MOHC-HadGEM2-ES_r1i1p1_rcp45_SMHI-RCA4_v1
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2015-09",4.572,1.769,3.211,0.782,2.3
"2015-10",3.018,2.306,2.258,1.612,3.069
"2015-11",3.42,2.119,2.377,2.347,2.672
"2015-12",3.281,3.603,3.316,2.222,2.702
"2016-01",3.603,2.946,2.436,1.937,2.499
"2016-02",2.79,2.825,1.979,1.407,2.081
"2016-03",2.102,3.442,2.219,1.773,2.171
"2016-04",2.389,1.968,2.439,1.726,2.17
"2016-05",1.96,3.346,2.417,1.767,2.262
"2016-06",3.103,3.202,2.633,1.102,2.035
"2016-07",3.149,3.168,3.187,0.454,2.071
"2016-08",4.511,2.466,3.76,0.388,2.424
"2016-09",3.992,1.158,2.681,1.099,2.605
"2016-10",4.687,1.876,2.684,2.295,2.966
"2016-11",2.669,3.114,2.851,3.827,3.374
"2016-12",4.178,1.447,2.61,1.621,2.716
"2017-01",3.479,3.743,3.341,2.276,2.881
"2017-02",4.027,3.128,2.992,1.657,2.696
"2017-03",2.828,3.639,3.447,1.613,2.654
"2017-04",2.37,2.872,1.726,1.537,1.967
"2017-05",2.105,3.748,1.253,1.739,2.281
"2017-06",2.944,2.909,1.649,0.717,1.956
"2017-07",3.419,2.984,2.393,0.469,2.091
"2017-08",4.554,1.989,2.338,0.432,1.975
"2017-09",2.841,1.912,1.601,0.745,2.003
"2017-10",3.536,2.242,2.102,2.252,2.549
"2017-11",4.227,3.261,2.05,1.955,2.8
"2017-12",3.315,3.677,2.27,2.464,2.548
"2018-01",4.539,3.412,2.338,2.025,2.984
"2018-02",2.992,1.85,2.432,1.971,2.481
"2018-03",2.689,1.981,1.598,1.457,1.982
"2018-04",1.335,1.897,1.702,2.698,2.176
"2018-05",2.187,2.778,1.412,1.944,1.723
"2018-06",3.007,3.607,2.233,0.698,2.019
"2018-07",3.743,2.07,3.245,0.37,1.765
"2018-08",2.65,2.009,2.569,0.414,2.182
"2018-09",3.709,2.373,3.018,0.978,2.63
"2018-10",3.412,2.872,2.955,1.847,2.442
"2018-11",4.087,4.279,4.468,2.192,3.231
"2018-12",3.834,3.282,3.425,2.511,2.742
"2019-01",4.371,1.851,2.149,1.578,2.536
"2019-02",2.336,1.606,1.696,2.127,2.386
"2019-03",3.019,2.584,1.365,1.925,2.075
"2019-04",2.487,3.708,2.157,1.497,2.579
"2019-05",2.85,3.155,2.82,1.622,2.254
"2019-06",2.11,1.54,2.044,1.313,1.682
"2019-07",3.387,1.734,2.23,0.246,1.553
"2019-08",4.416,1.491,2.858,0.196,1.755
"2019-09",4.667,2.02,2.568,1.105,2.595
"2019-10",3.544,3.397,4.466,2.054,2.92
"2019-11",2.993,3.828,2.079,3.37,2.768
"2019-12",2.362,3.04,2.793,2.867,2.685
"2020-01",3.375,3.719,2.47,2.841,2.835
"2020-02",3.817,2.242,1.57,1.281,2.256
"2020-03",2.768,1.56,1.24,1.819,2.321
"2020-04",2.922,1.813,1.255,1.716,1.948
"2020-05",2.478,2.429,1.471,1.794,1.917
"2020-06",2.21,2.24,2.158,1.162,1.929
"2020-07",2.332,1.004,1.669,0.597,1.693
"2020-08",1.869,0.927,2.395,0.832,1.838
"2020-09",3.362,1.594,1.856,1.434,2.503
