#Dataset: CNRM-CERFACS-CNRM-CM5_r1i1p1_rcp26_GERICS-REMO2015_v2
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-24
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2047-10",3.18,2.215,2.536,2.07,2.105
"2047-11",3.948,2.819,1.79,1.539,1.807
"2047-12",4.368,3.091,1.452,2.072,2.252
"2048-01",2.843,2.211,1.246,1.751,1.888
"2048-02",2.784,2.314,2.152,1.73,1.976
"2048-03",1.793,1.761,0.979,2.427,1.783
"2048-04",2.965,3.299,2.312,1.056,1.94
"2048-05",1.667,2.371,2.35,1.925,1.821
"2048-06",2.561,2.831,4.589,1.773,2.788
"2048-07",2.696,3.768,3.498,2.304,2.498
"2048-08",3.661,2.869,3.272,0.89,2.32
"2048-09",3.031,2.311,4.488,2.166,2.721
"2048-10",2.595,1.842,2.899,2.019,2.614
"2048-11",2.204,2.367,1.974,2.437,2.583
"2048-12",2.67,3.184,1.925,2.573,2.173
"2049-01",3.21,2.555,2.751,2.166,2.3
"2049-02",3.332,1.734,1.534,1.539,2.073
"2049-03",2.793,1.382,1.093,1.757,1.883
"2049-04",2.615,3.165,2.404,1.326,2.005
"2049-05",2.29,2.556,2.4,1.294,1.847
"2049-06",1.862,3.357,2.816,1.997,2.225
"2049-07",2.606,3.436,3.179,1.416,2.309
"2049-08",2.607,1.546,3.901,0.716,2.012
"2049-09",3.958,2.135,2.61,1.153,2.352
"2049-10",4.048,2.544,1.965,1.778,2.348
"2049-11",3.771,2.524,2.262,2.491,2.523
"2049-12",3.274,2.982,2.307,2.841,2.289
"2050-01",1.893,1.895,1.077,3.163,2.217
"2050-02",1.87,0.968,1.278,2.011,1.974
"2050-03",1.707,2.24,1.185,2.435,1.811
"2050-04",2.583,1.596,2.132,1.877,1.987
"2050-05",2.85,2.913,3.388,1.772,2.332
"2050-06",2.899,2.931,3.353,1.509,2.265
"2050-07",2.994,2.493,2.733,1.488,2.198
"2050-08",4.096,2.96,2.956,1.064,2.076
"2050-09",2.801,3.179,3.91,1.998,2.725
"2050-10",3.775,2.366,2.98,1.433,2.701
"2050-11",3.192,2.549,2.006,2.719,2.407
"2050-12",3.274,3.347,2.094,2.291,2.108
"2051-01",2.674,2.582,2.062,2.78,2.279
"2051-02",2.453,2.014,0.779,2.539,1.917
"2051-03",2.584,1.421,1.357,1.555,1.608
"2051-04",2.7,2.458,2.3,1.436,2.09
"2051-05",2.484,2.402,2.267,2.065,2.072
"2051-06",2.455,2.556,3.89,1.556,2.179
"2051-07",2.064,3.164,2.362,1.378,1.963
"2051-08",2.588,3.344,1.864,1.292,2.017
"2051-09",2.773,2.941,2.867,1.878,2.506
"2051-10",3.614,2.491,2.859,1.052,1.811
"2051-11",4.384,2.475,2.686,1.518,2.524
"2051-12",2.775,3.755,1.729,3.394,2.135
"2052-01",2.447,2.772,2.007,1.874,1.952
"2052-02",3.123,2.69,1.71,1.215,1.756
"2052-03",1.627,1.071,1.191,1.421,1.612
"2052-04",2.736,2.086,2.24,1.916,1.911
"2052-05",2.205,2.82,2.537,1.508,2.167
"2052-06",2.751,2.239,2.681,1.436,2.206
"2052-07",3.002,2.639,3.054,1.301,2.11
"2052-08",2.149,2.165,1.82,1.71,1.867
"2052-09",3.079,2.087,1.992,2.025,2.14
"2052-10",3.025,2.592,3.334,1.757,2.58
"2052-11",3.072,2.508,2.619,3.476,2.317
"2052-12",2.763,2.747,1.657,2.534,2.106
"2053-01",2.626,1.956,1.579,2.709,1.999
"2053-02",2.19,2.021,0.721,2.808,2.017
"2053-03",2.633,2.846,1.126,1.384,1.434
"2053-04",1.692,2.013,2.668,2.203,2.01
"2053-05",2.018,2.752,2.799,1.64,2.201
"2053-06",2.018,3.71,2.096,1.774,1.922
"2053-07",3.114,3.576,3.264,0.931,2.002
"2053-08",3.678,3.539,3.261,0.862,2.28
"2053-09",2.808,2.169,1.599,1.784,2.276
"2053-10",3.822,2.398,3.028,1.6,2.446
"2053-11",2.929,3.092,2.416,1.41,2.086
"2053-12",3.337,2.901,1.738,2.498,1.998
"2054-01",1.963,2.183,1.521,2.84,2.114
"2054-02",1.994,0.976,0.815,1.741,1.598
"2054-03",1.91,1.637,1.347,1.936,1.575
"2054-04",1.926,2.064,1.563,1.926,1.748
"2054-05",3.149,2.682,3.194,1.586,2.154
"2054-06",2.318,3.301,2.587,2.029,2.109
"2054-07",2.141,2.974,1.898,1.756,1.739
"2054-08",3.224,1.959,2.059,1.251,1.932
"2054-09",4.085,2.406,2.453,1.414,2.446
"2054-10",2.763,2.301,3.365,1.86,2.364
"2054-11",2.883,1.642,1.944,2.624,2.449
"2054-12",3.052,3.247,2.155,2.588,2.397
"2055-01",2.775,3.28,1.719,2.356,2.12
"2055-02",2.043,1.848,1.91,2.074,1.921
"2055-03",1.881,2.05,1.422,2.502,1.741
"2055-04",1.497,1.807,1.408,1.725,1.797
"2055-05",2.365,2.604,2.741,1.873,1.894
"2055-06",2.731,3.263,2.867,1.694,2.012
"2055-07",2.915,3.612,1.636,1.345,1.843
"2055-08",3.407,2.858,3.177,0.832,2.508
"2055-09",2.941,2.277,1.102,1.608,2.109
"2055-10",3.233,2.815,1.88,2.238,2.719
"2055-11",3.104,2.979,1.87,2.494,2.64
"2055-12",2.317,2.505,1.465,3.008,2.308
"2056-01",2.598,2.61,1.354,2.161,1.901
"2056-02",2.555,2.231,1.595,1.086,1.453
"2056-03",1.984,2.306,1.646,1.573,1.822
"2056-04",2.052,2.43,1.953,1.811,1.803
"2056-05",2.339,2.83,2.685,1.541,2.113
"2056-06",2.553,3.043,2.925,1.709,2.316
"2056-07",2.304,3.526,2.654,1.63,2.298
"2056-08",2.948,1.91,3.872,1.703,2.6
"2056-09",3.749,2.004,4.377,1.283,2.563
"2056-10",3.951,2.764,2.25,1.532,2.152
"2056-11",3.467,3.554,2.583,2.994,2.58
"2056-12",3.283,2.498,2.006,1.848,2.187
"2057-01",2.542,3.333,2.358,3.225,2.509
"2057-02",2.252,1.637,1.681,1.489,1.75
"2057-03",1.791,1.748,1.228,2.096,1.744
"2057-04",3.29,2.496,2.842,1.359,2.215
"2057-05",2.026,1.749,2.245,1.892,1.986
"2057-06",2.04,3.462,1.989,2.475,2.192
"2057-07",2.221,2.686,2.028,1.82,1.862
"2057-08",3.038,3.456,4.789,1.395,2.918
"2057-09",2.986,1.279,3.204,1.892,2.639
"2057-10",4.669,3.064,3.227,1.738,2.763
"2057-11",2.687,3.265,3.055,2.27,2.535
"2057-12",3.037,2.205,1.321,2.228,1.982
"2058-01",2.173,1.763,1.187,2.035,2.034
"2058-02",2.802,2.492,0.588,2.021,1.66
"2058-03",2.42,2.616,2.22,1.644,2.033
"2058-04",2.26,2.166,1.467,1.329,1.664
"2058-05",2.308,3.679,2.494,2.12,2.108
"2058-06",2.099,2.85,3.151,2.132,2.459
"2058-07",3.574,3.106,3.445,1.104,2.664
"2058-08",3.144,2.799,2.951,0.862,2.136
"2058-09",2.826,2.569,3.784,1.545,2.513
"2058-10",3.972,2.971,3.4,1.289,2.657
"2058-11",3.723,1.896,1.911,1.83,2.849
"2058-12",3.436,2.311,1.546,2.542,2.257
"2059-01",3.114,1.365,1.794,2.265,2.179
"2059-02",1.757,1.812,0.849,3.522,1.915
"2059-03",2.18,2.278,1.311,2.159,1.846
"2059-04",2.003,2.321,2.53,2.051,2.074
"2059-05",2.563,2.884,3.228,1.453,2.152
"2059-06",1.577,2.373,2.785,2.322,2.199
"2059-07",2.307,2.597,3.52,1.575,2.365
"2059-08",3.015,2.821,1.503,1.457,1.871
"2059-09",3.233,2.692,2.494,1.252,2.327
"2059-10",3.817,3.203,3.537,1.021,2.392
"2059-11",3.793,3.249,2.59,1.606,2.272
"2059-12",3.496,2.737,1.56,1.837,1.901
"2060-01",2.551,2.719,1.683,1.387,1.688
"2060-02",1.784,1.997,1.87,2.475,2.179
"2060-03",2.296,2.631,1.384,1.553,1.669
"2060-04",2.398,3.067,1.833,1.289,2.021
"2060-05",2.491,3.362,3.073,2.265,2.204
"2060-06",2.405,2.84,2.121,1.411,1.96
"2060-07",2.828,2.956,2.801,0.916,2.317
"2060-08",3.272,2.352,2.906,0.793,2.326
"2060-09",3.665,2.252,3.044,0.941,2.521
"2060-10",2.651,1.27,2.981,2.589,2.291
"2060-11",3.607,2.382,1.786,2.883,2.475
"2060-12",3.011,2.801,1.911,1.718,2.115
"2061-01",2.861,2.516,1.872,1.914,2.416
"2061-02",3.062,3.185,1.151,1.731,1.72
"2061-03",2.13,2.267,1.81,1.893,2.286
"2061-04",1.956,2.156,2.084,2.119,1.908
"2061-05",2.622,3.717,2.847,1.518,2.172
"2061-06",2.059,2.603,2.313,2.287,2.003
"2061-07",2.431,3.611,2.502,1.452,2.092
"2061-08",2.444,1.848,2.853,1.292,2.029
"2061-09",3.484,3.642,2.822,1.212,2.395
"2061-10",2.969,2.223,2.693,1.896,2.651
"2061-11",2.927,2.277,2.959,2.369,2.374
"2061-12",3.614,3.365,2.208,1.801,2.152
"2062-01",1.872,2.985,1.408,3.243,2.062
"2062-02",2.338,2.249,1.35,2.9,2.083
"2062-03",2.222,2.35,2.06,2.358,1.982
"2062-04",2.15,2.205,1.399,1.893,1.807
"2062-05",2.428,2.388,2.623,2.074,1.916
"2062-06",2.089,2.874,4.026,2.257,2.386
"2062-07",3.146,3.358,3.531,0.955,2.245
"2062-08",3.761,3.2,3.553,1.533,2.55
"2062-09",3.809,2.746,2.245,0.98,2.502
"2062-10",3.514,1.689,2.075,2.206,2.466
"2062-11",2.605,1.812,1.706,2.682,2.385
"2062-12",2.014,2.507,1.294,3.696,2.234
"2063-01",2.077,1.126,1.317,2.243,2.073
"2063-02",2.019,2.432,2.099,2.961,2.234
"2063-03",1.909,1.51,1.585,2.251,1.783
"2063-04",2.339,1.26,2.051,1.793,1.816
"2063-05",1.772,2.426,2.513,2.242,1.972
"2063-06",2.374,3.182,3.099,2.129,2.116
"2063-07",1.979,2.69,2.386,1.267,2.082
"2063-08",3.708,2.362,2.192,0.853,2.179
"2063-09",3.12,2.54,2.611,1.311,2.413
"2063-10",2.773,1.361,2.49,1.841,2.38
"2063-11",3.778,3.465,2.621,2.15,2.713
"2063-12",3.239,3.005,1.461,1.788,2.145
"2064-01",2.33,2.706,1.514,2.92,2.129
"2064-02",2.916,3.26,1.972,1.404,1.834
"2064-03",2.445,1.555,1.651,1.418,1.886
"2064-04",2.103,1.932,1.461,1.993,1.921
"2064-05",2.511,2.773,2.897,1.509,1.965
"2064-06",1.615,2.645,3.69,1.811,2.138
"2064-07",2.415,2.189,3.286,1.463,2.145
"2064-08",3.524,1.772,3.197,1.609,2.411
"2064-09",3.192,2.076,3.209,1.194,2.379
"2064-10",3.6,1.531,2.584,1.206,2.317
"2064-11",3.174,3.457,2.939,3.002,2.794
"2064-12",2.903,3.913,2.495,2.066,2.377
"2065-01",3.158,2.191,0.971,2.279,1.855
"2065-02",2.286,1.804,1.068,2.278,1.748
"2065-03",3.324,1.738,1.895,1.238,2.049
"2065-04",3.55,2.83,2.88,0.951,1.903
"2065-05",2.943,2.875,2.657,1.125,1.988
"2065-06",2.814,2.922,3.045,1.694,2.132
"2065-07",2.639,3.09,3.792,1.83,2.706
"2065-08",2.89,2.567,2.336,1.311,2.334
"2065-09",3.842,2.899,1.93,1.59,2.529
"2065-10",3.72,2.853,3.285,2.092,2.672
"2065-11",2.472,1.777,1.882,3.497,2.347
"2065-12",3.552,2.603,2.048,1.928,2.118
"2066-01",3.639,2.302,1.284,1.63,1.869
"2066-02",2.062,1.67,1.385,2.313,2.12
"2066-03",2.453,2.873,1.664,1.754,1.757
"2066-04",2.235,2.35,2.243,1.917,1.962
"2066-05",2.756,2.695,2.916,1.064,2.08
"2066-06",2.232,3.219,2.481,1.697,1.989
"2066-07",3.29,2.472,3.307,1.275,2.194
"2066-08",3.751,3.237,2.888,0.899,1.986
"2066-09",3.603,2.093,2.417,1.139,1.975
"2066-10",3.172,2.778,2.492,1.97,2.388
"2066-11",3.14,2.625,2.676,1.673,2.255
"2066-12",3.07,2.792,2.148,2.548,2.154
"2067-01",3.446,3.281,1.515,1.332,1.987
"2067-02",2.471,2.438,1.633,2.213,2.006
"2067-03",1.562,2.249,1.732,3.084,1.804
"2067-04",2.817,2.631,2.659,1.336,1.883
"2067-05",2.352,2.408,2.986,1.662,1.813
"2067-06",2.334,3.866,3.753,1.65,2.507
"2067-07",3.268,3.431,3.296,0.762,2.081
"2067-08",4.011,2.517,3.109,0.766,2.176
"2067-09",2.542,1.776,3.611,1.67,2.598
"2067-10",3.461,1.861,2.112,2.142,2.241
"2067-11",2.837,2.215,2.141,2.336,2.311
"2067-12",3.647,3.44,1.763,2.622,2.301
"2068-01",3.519,2.951,1.555,1.989,2.131
"2068-02",2.629,1.887,1.274,1.654,1.797
"2068-03",2.699,2.62,1.87,1.144,1.998
"2068-04",1.76,1.992,1.967,1.784,1.694
"2068-05",2.624,3.269,2.703,1.862,2.241
"2068-06",1.905,3.442,2.891,1.96,2.12
"2068-07",2.79,3.081,3.091,1.541,2.598
"2068-08",3.554,2.586,4.325,1.144,2.784
"2068-09",3.662,2.239,1.726,1.348,2.543
"2068-10",3.545,2.57,2.012,2.536,2.374
"2068-11",3.069,2.036,1.232,1.705,2.024
"2068-12",3.308,2.523,2.416,2.523,2.359
"2069-01",2.145,3.039,1.351,2.933,1.986
"2069-02",1.98,3.012,1,2.264,1.655
"2069-03",2.359,2.582,1.325,1.635,1.647
"2069-04",1.913,1.981,1.447,1.902,1.696
"2069-05",2.285,2.545,1.99,1.87,2.083
"2069-06",2.378,3.667,2.123,1.986,2.087
"2069-07",3.012,3.206,3.135,0.931,1.935
"2069-08",2.221,2.295,1.876,1.643,2.179
"2069-09",2.58,2.201,1.97,1.804,2.54
"2069-10",4.124,1.912,2.293,1.139,2.199
"2069-11",2.878,3.014,1.901,2.519,2.233
"2069-12",2.996,2.156,1.345,2.083,1.795
"2070-01",2.67,2.564,1.307,2.149,2.003
"2070-02",2.219,2.057,1.236,2.193,1.727
"2070-03",2.148,2.205,1.37,1.512,1.744
"2070-04",2.112,2.914,1.758,2.012,1.733
"2070-05",2.108,3.197,2.823,1.891,2.018
"2070-06",2.353,3.514,3.904,2.651,2.383
"2070-07",1.88,3.542,2.421,2.066,2.381
"2070-08",2.425,2.205,2.924,0.99,1.875
"2070-09",4.17,2.814,2.643,0.937,2.123
"2070-10",2.971,1.775,1.519,3.004,2.784
"2070-11",2.232,1.804,1.072,2.971,2.319
"2070-12",2.333,2.65,2.022,2.875,2.436
"2071-01",1.958,2.067,1.782,2.397,1.998
"2071-02",1.375,1,1.353,2.023,1.758
"2071-03",1.422,0.816,1.102,1.485,1.771
"2071-04",2.051,2.339,2.46,1.987,2.037
"2071-05",2.268,2.258,3.022,1.969,2.068
"2071-06",3.442,3.629,2.804,1.743,2.179
"2071-07",2.306,2.395,2.123,1.697,2.089
"2071-08",2.542,2.986,2.902,1.391,2.106
"2071-09",3.503,1.86,2.803,1.635,2.218
"2071-10",3.272,2.138,2.511,2.217,2.742
"2071-11",2.622,2.222,1.931,2.103,2.338
"2071-12",3.72,2.984,2.356,1.651,2.139
"2072-01",2.987,2.059,1.989,2.508,2.321
"2072-02",1.965,1.068,1.022,2.056,1.909
"2072-03",2.788,3.19,1.649,1.657,1.886
"2072-04",1.611,1.81,1.337,2.297,1.753
"2072-05",2.025,2.466,1.901,2.059,2.152
"2072-06",2.35,3.047,2.515,1.663,2.088
"2072-07",3.063,4.047,2.298,1.904,2.395
"2072-08",3.625,3.144,4.152,1.152,2.674
"2072-09",2.449,2.245,2.48,2.606,2.539
"2072-10",3.924,2.379,2.582,1.822,2.493
"2072-11",1.968,2.494,1.17,3.063,2.345
"2072-12",2.981,3.071,1.44,2.326,2.117
"2073-01",2.417,3.042,1.306,2.473,2.033
"2073-02",2.505,2.543,1.762,1.454,1.929
"2073-03",1.867,1.756,1.571,2.062,1.969
"2073-04",2.799,3.041,1.931,1.982,2.154
"2073-05",2.455,2.902,2.785,1.525,2.134
"2073-06",2.297,2.775,2.493,1.431,2.087
"2073-07",2.652,2.606,2.677,1.629,2.001
"2073-08",3.094,2.156,2.826,1.162,2.197
"2073-09",3.575,1.673,2.238,1.402,1.843
"2073-10",3.285,3.016,1.919,2.118,2.371
"2073-11",3.027,2.6,3.035,1.198,2.397
"2073-12",3.041,2.865,1.54,2.53,2.017
"2074-01",3.569,2.491,1.697,1.58,1.889
"2074-02",1.958,2.39,0.861,2.477,1.589
"2074-03",2.118,2.669,2.005,2.087,1.662
"2074-04",2.209,1.693,1.425,1.901,1.809
"2074-05",2.667,2.223,3.637,1.696,2.42
"2074-06",2.537,3.285,2.826,2.179,2.292
"2074-07",2.127,2.246,4.219,2.115,2.599
"2074-08",2.933,2.268,3.042,1.575,2.977
"2074-09",3.876,2.254,2.028,1.57,2.489
"2074-10",4.064,2.343,2.746,2.298,2.701
"2074-11",3.884,1.481,1.996,2.245,2.328
"2074-12",3.33,3.063,2.466,2.748,2.217
"2075-01",3.231,2.144,1.318,2.598,2.096
"2075-02",2.153,3.395,1.278,2.703,1.913
"2075-03",1.545,1.882,1.49,2.451,1.955
"2075-04",2.673,1.352,1.904,1.16,1.624
"2075-05",2.147,2.684,2.868,1.852,2.141
"2075-06",2.936,2.943,2.6,1.966,2.469
"2075-07",2.644,2.156,1.991,1.429,1.798
"2075-08",1.861,1.807,2.694,1.228,1.993
"2075-09",4.457,2.038,2.338,1.084,2.335
"2075-10",3.002,2.125,2.678,2.185,2.338
"2075-11",2.755,1.015,1.972,1.942,2.196
"2075-12",2.532,2.622,2.113,2.629,2.523
"2076-01",3.441,2.638,1.158,1.264,1.92
"2076-02",2.66,1.698,1.115,2.204,1.893
"2076-03",1.892,2.278,2.021,1.98,1.887
"2076-04",1.537,2.191,1.715,2.204,1.654
"2076-05",2.353,2.351,3.422,1.368,2.286
"2076-06",2.344,2.979,2.751,2.097,2.172
"2076-07",2.987,2.829,3.614,0.981,2.06
"2076-08",3.669,3.66,2.844,1.129,2.257
"2076-09",2.005,1.85,1.527,1.469,2.257
"2076-10",3.937,2.843,1.733,2.577,2.58
"2076-11",2.604,1.844,1.675,2.303,2.081
"2076-12",3.198,3.092,3.036,2.43,2.562
"2077-01",2.218,2.046,1.055,2.325,1.991
"2077-02",2.428,1.3,1.617,1.52,2.033
"2077-03",2.183,2.471,1.521,2.129,1.868
"2077-04",1.882,2.262,2.337,1.802,1.733
"2077-05",2.385,3.292,2.559,2.009,2.101
"2077-06",1.946,3.586,2.83,2.221,2.284
"2077-07",3.555,3.456,3.872,1.11,2.457
"2077-08",3.305,3.03,2.376,1.128,2.114
"2077-09",4.269,2.712,3.017,1.456,2.291
"2077-10",2.93,2.265,2.524,1.83,2.223
"2077-11",1.904,2.278,2.157,3.6,2.811
"2077-12",2.682,1.98,1.809,2.109,2.099
"2078-01",1.829,1.737,1.031,2.544,2.184
"2078-02",2.265,2.16,1.894,1.81,1.824
"2078-03",1.418,2.497,2.03,2.605,2.013
"2078-04",2.174,2.786,1.368,1.584,1.671
"2078-05",2.96,3.404,3.238,1.018,2.138
"2078-06",1.877,2.998,3.274,1.499,2.21
"2078-07",2.341,2.716,5.061,1.638,2.785
"2078-08",3.001,2.592,2.591,1.56,2.415
"2078-09",3.262,2.568,2.153,1.353,2.488
"2078-10",3.108,3.922,2.675,3.275,2.675
"2078-11",3.042,2.257,2.498,2.173,2.585
"2078-12",3.028,2.628,1.836,2.534,2.431
"2079-01",2.551,1.824,1.425,2.414,2.22
"2079-02",1.658,1.997,1.123,2.24,2.212
"2079-03",1.677,1.896,1.337,2.597,1.735
"2079-04",2.759,2.48,2.358,1.032,2.048
"2079-05",2.661,2.674,2.805,1.304,1.899
"2079-06",1.938,2.428,3.288,1.665,1.838
"2079-07",2.167,2.237,2.544,1.016,2.229
"2079-08",2.576,2.557,2.311,1.518,2.025
"2079-09",3.28,2.009,3.386,1.884,2.44
"2079-10",4.11,1.172,3.119,1.545,2.512
"2079-11",2.97,1.874,1.583,1.972,2.136
"2079-12",2.825,2.411,2.282,2.686,2.343
"2080-01",2.861,2.436,1.137,1.869,2.173
"2080-02",2.804,1.877,1.119,1.664,1.673
"2080-03",2.091,2.388,1.707,2.201,1.866
"2080-04",2.549,1.941,2.226,1.173,1.732
"2080-05",2.374,2.889,3.157,1.206,2.05
"2080-06",2.849,3.146,3.569,1.422,1.95
"2080-07",2.757,3.31,3.322,1.146,2.186
"2080-08",3.033,2.597,3.009,0.931,2.077
"2080-09",2.237,2.281,2.85,1.916,2.362
"2080-10",3.259,2.332,2.79,1.966,2.381
"2080-11",2.837,2.264,1.475,2.793,2.2
"2080-12",2.759,2.651,1.813,3.005,2.199
"2081-01",1.618,2.011,1.216,3.156,1.999
"2081-02",2.027,1.624,0.745,1.992,1.704
"2081-03",2.273,2.029,1.388,1.87,1.71
"2081-04",1.739,1.728,2.211,1.58,1.914
"2081-05",2.444,3.19,1.959,1.712,2.135
"2081-06",2.636,3.074,2.621,2.028,2.263
"2081-07",2.618,2.892,2.138,0.818,1.806
"2081-08",3.804,2.76,3.704,1.195,2.399
"2081-09",3.185,1.561,2.792,1.616,2.223
"2081-10",3.59,1.852,2.34,1.427,2.194
"2081-11",2.685,1.942,2.294,2.748,2.436
"2081-12",3.304,2.046,2.229,1.692,2.061
"2082-01",2.359,3.158,1.444,2.581,2.137
"2082-02",2.009,1.85,1.496,1.793,2.142
"2082-03",1.795,2.044,1.479,2.481,1.901
"2082-04",2.101,3.126,2.459,1.225,1.813
"2082-05",2.052,3.246,1.82,1.566,1.634
"2082-06",2.507,2.021,3.53,1.221,2.171
"2082-07",1.774,2.341,2.386,1.622,1.816
"2082-08",2.924,2.212,2.207,0.471,1.8
"2082-09",3.279,1.824,2.659,0.998,2.626
"2082-10",3.891,1.082,2.506,1.418,2.022
"2082-11",2.053,2.408,2.171,3.27,2.429
"2082-12",2.018,2.91,2.268,3.446,2.229
"2083-01",2.614,1.846,1.75,2.8,2.417
"2083-02",1.123,1.521,0.992,3.386,2.061
"2083-03",1.937,2.265,1.327,2.471,1.902
"2083-04",2.499,1.491,1.85,1.49,1.511
"2083-05",2.952,2.322,3.406,1.016,2.189
"2083-06",2.526,3.095,3.542,2.057,2.431
"2083-07",2.138,2.544,2.883,1.485,2.274
"2083-08",2.533,2.258,2.666,1.641,2.279
"2083-09",3.297,2.244,1.874,1.702,2.003
"2083-10",2.985,2.03,1.901,2.034,2.474
"2083-11",2.699,1.868,1.982,2.21,2.289
"2083-12",2.957,2.797,2.149,3.206,2.138
"2084-01",3.264,2.567,1.461,2.036,1.788
"2084-02",2.868,3.731,1.623,2.249,2.21
"2084-03",2.737,1.637,1.779,2.064,2.004
"2084-04",1.76,2.196,2.065,2.606,2.155
"2084-05",2.583,2.307,3.226,1.776,2.122
"2084-06",2.832,3.267,2.33,1.67,2.189
"2084-07",2.896,3.859,3.675,1.101,2.757
"2084-08",4.606,3.025,3.655,1.157,2.245
"2084-09",4.11,2.454,2.377,1.283,2.673
"2084-10",3.44,1.682,1.964,1.7,2.154
"2084-11",2.958,2.815,2.386,2.345,2.384
"2084-12",2.7,3.292,1.885,2.833,1.987
"2085-01",2.116,3.08,1.19,2.253,1.975
"2085-02",2.192,2.761,1.158,1.981,2.056
"2085-03",1.64,2.025,2.166,2.549,1.936
"2085-04",2.285,1.967,2.678,1.651,1.924
"2085-05",2.314,2.193,2.221,2.045,1.648
"2085-06",1.47,2.484,2.523,2.26,2.07
"2085-07",2.044,2.276,3.375,0.978,1.909
"2085-08",2.588,2.519,1.532,1.228,1.996
"2085-09",3.939,2.737,2.308,1.715,2.534
"2085-10",1.745,2.637,2.254,2.892,2.284
"2085-11",4.163,2.44,2.209,2.085,2.188
"2085-12",1.747,2.496,1.627,3.339,2.63
"2086-01",2.392,2.128,1.649,2.336,2.302
"2086-02",2.994,3.108,1.28,2.311,1.982
"2086-03",2.146,1.773,0.72,2.132,1.696
"2086-04",2.121,2.262,1.397,1.529,1.926
"2086-05",1.711,2.299,2.026,2.37,1.709
"2086-06",2.692,2.948,2.768,1.847,2.396
"2086-07",3.395,4.012,3.36,0.845,2.517
"2086-08",2.99,1.81,4.759,0.697,2.262
"2086-09",3.27,2.027,3.307,1.124,2.424
"2086-10",4.501,3.295,2.615,1.944,2.631
"2086-11",3.365,2.194,2.103,1.699,1.991
"2086-12",2.725,2.817,1.884,2.377,2.08
"2087-01",2.582,2.512,1.614,1.999,1.716
"2087-02",1.381,1.814,1.325,2.111,2.035
"2087-03",1.849,1.838,0.953,2.455,1.816
"2087-04",2.077,1.741,2.03,1.327,1.926
"2087-05",2.002,2.107,2.581,1.802,1.93
"2087-06",2.459,2.952,4.497,1.387,2.577
"2087-07",2.689,3.076,2.977,1.123,2.019
"2087-08",2.851,2.555,3.509,1.372,2.253
"2087-09",3.467,1.374,2.112,1.601,2.319
"2087-10",2.347,0.922,1.584,2.195,1.922
"2087-11",3.633,3.044,1.819,2.037,2.047
"2087-12",3.073,2.973,1.123,1.653,1.98
"2088-01",3.429,1.891,1.722,1.589,2.083
"2088-02",2.412,1.918,1.04,2.224,1.787
"2088-03",2.566,2.242,1.422,2.062,1.692
"2088-04",1.831,1.859,1.483,2.157,1.604
"2088-05",2.131,2.381,2.611,2.347,2.103
"2088-06",2.533,2.843,2.782,1.496,2.056
"2088-07",2.443,2.487,3.298,1.323,2.04
"2088-08",2.383,2.631,2.619,1.373,2.267
"2088-09",3.517,2.043,2.423,1.94,2.211
"2088-10",3.82,3.015,1.989,1.538,2.266
"2088-11",2.696,2.478,2.045,2.866,2.224
"2088-12",3.128,4.068,2.183,2.463,2.394
"2089-01",3.689,3,1.539,1.415,2.046
"2089-02",2.42,1.627,0.847,1.605,1.343
"2089-03",2.025,1.952,1.313,2.381,1.863
"2089-04",2.836,2.636,1.951,1.4,1.874
"2089-05",2.901,2.331,3,1.234,2.216
"2089-06",2.819,3.608,3.165,1.306,2.083
"2089-07",3.574,2.933,3.029,1.006,2.167
"2089-08",3.383,2.081,3.243,0.935,2.327
"2089-09",3.76,1.8,2.448,1.503,2.589
"2089-10",2.499,1.933,1.594,2.322,2.175
"2089-11",3.112,2.337,2.076,2.341,2.427
"2089-12",3.372,2.613,1.532,1.803,1.894
"2090-01",3.427,3.033,1.49,1.391,1.781
"2090-02",2.43,2.21,1.705,1.589,1.785
"2090-03",1.988,2.504,0.943,1.927,1.574
"2090-04",2.544,2.611,1.921,1.327,1.763
"2090-05",2.604,2.647,2.777,1.549,1.829
"2090-06",2.465,1.909,2.39,1.68,1.952
"2090-07",3.222,3.297,2.907,1.063,1.852
"2090-08",3.508,2.378,3.159,0.898,2.1
"2090-09",3.19,2.61,2.559,1.869,2.538
"2090-10",3.159,1.726,1.46,2.105,2.232
"2090-11",4.321,1.335,2.095,1.795,2.198
"2090-12",2.881,3.262,2.644,2.993,2.414
"2091-01",2.113,2.194,1.164,2.517,2.151
"2091-02",1.816,2.47,0.6,2.456,1.814
"2091-03",1.414,0.928,1.165,1.767,1.707
"2091-04",1.972,2.516,2.431,1.53,1.889
"2091-05",2.193,3.372,3.439,1.685,2.072
"2091-06",1.544,3.431,2.794,2.252,2.097
"2091-07",2.327,3.27,2.54,1.309,1.924
"2091-08",3.463,3.018,2.271,1.071,1.94
"2091-09",2.976,1.385,2.035,1.697,2.228
"2091-10",3.393,1.605,2.911,1.515,2.168
"2091-11",3.081,2.749,1.968,2.64,2.259
"2091-12",3.606,3.551,1.637,1.628,1.877
