#Dataset: ICHEC-EC-EARTH_r1i1p1_KNMI-RACMO22T_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-03-14
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2011-12",16.192,20.649,26.062,25.466,24.196,26.183,19.997,24.105,24.474,22.813,20.612
"2012-01",13.194,19.542,26.018,25.743,23.085,25.79,21.381,24.719,24.905,20.873,21.109
"2012-02",12.607,18.894,25.763,26.303,22.78,25.484,22.306,25.394,25.253,20.259,21.495
"2012-03",13.782,19.053,25.566,26.68,23.657,25.868,22.361,24.892,25.24,21.411,21.532
"2012-04",15.143,19.428,25.374,26.374,25.257,25.51,22.171,25.001,25.296,23.813,21.474
"2012-05",17.252,20.692,24.971,25.731,26.869,25.347,20.347,22.996,24.047,25.816,20.721
"2012-06",20.186,21.989,24.875,25.953,26.495,24.735,18.891,22.027,22.732,26.86,20.056
"2012-07",22.586,23.287,24.783,25.558,25.831,24.057,18.351,21.13,21.705,27.377,19.563
"2012-08",23.603,24.538,24.619,25.042,25.647,24.136,17.174,20.833,21.507,27.699,19.366
"2012-09",22.257,25.022,24.545,24.365,26.149,24.729,16.235,21.607,22.202,27.942,19.107
"2012-10",20.168,24.37,25.321,24.67,25.809,25.291,16.501,22.722,23.243,27.161,19.481
"2012-11",17.687,23.367,25.915,25.352,25.039,25.702,18.083,23.754,24.225,25.471,20.179
"2012-12",15.196,21.301,25.903,25.556,23.657,25.864,20.061,24.688,25.031,21.889,20.657
"2013-01",14.452,20.373,26.014,25.775,22.892,25.662,21.585,24.757,25.369,21.088,21.255
"2013-02",13.213,19.771,26.112,26.661,23.261,26.181,22.512,24.784,25.115,20.892,21.599
"2013-03",14.047,20.466,25.935,26.775,24.032,25.863,23.202,25.092,25.323,22.54,21.921
"2013-04",15.906,21.183,26.133,26.624,25.997,26.18,22.367,24.381,25.058,24.17,21.603
"2013-05",17.532,21.68,25.889,26.493,27.217,25.515,20.304,23.921,24.328,26.223,20.95
"2013-06",19.987,22.964,25.5,25.546,27.412,25.437,18.632,22.284,22.809,27.268,20.286
"2013-07",22.533,23.295,25.279,25.743,26.472,24.545,18.367,20.947,21.595,27.762,19.755
"2013-08",23.577,23.894,25.806,25.626,26.497,24.633,17.529,21.091,21.863,28.281,19.79
"2013-09",22.449,24.648,25.441,25.286,26.257,24.37,17.479,21.368,22.098,28.216,19.596
"2013-10",19.364,24.09,25.372,25.412,25.687,24.686,17.691,22.203,22.811,27.533,19.75
"2013-11",16.653,22.702,25.764,25.495,25.087,24.654,18.577,23.301,23.935,25.442,20.029
"2013-12",14.245,21.14,26.156,25.809,24.51,25.279,20.34,24.413,24.968,21.885,20.619
"2014-01",13.002,19.946,26.049,26.261,23.84,25.987,21.248,25.087,25.367,20.675,21.13
"2014-02",13.028,19.985,26.364,26.843,23.466,26.238,22.181,25.376,25.981,21.198,21.742
"2014-03",12.679,19.495,25.915,27.218,23.569,26.277,22.739,25.244,25.598,21.989,21.775
"2014-04",15.066,20.013,25.958,26.815,25.76,25.831,22.629,24.528,25.074,24.32,21.647
"2014-05",17.142,20.848,25.712,26.326,27.733,26.312,21.228,23.391,24.007,26.532,21.123
"2014-06",20.055,21.956,25.557,26.536,26.813,25.336,20.322,21.723,22.357,27.002,20.459
"2014-07",22.287,22.872,25.409,26.404,26.209,24.427,19.39,21.489,21.897,27.378,20.013
"2014-08",23.894,23.497,25.108,25.777,26.11,24.225,18.414,20.455,21.325,28.052,19.666
"2014-09",21.838,24.493,25.368,25.692,26.839,24.763,17.985,21.517,22.031,28.719,19.714
"2014-10",19.977,23.834,25.143,25.644,26.066,25.408,17.711,22.466,23.185,27.749,19.776
"2014-11",17.621,22.721,25.946,26.031,25.342,25.52,19.128,23.504,24.267,25.771,20.338
"2014-12",15.692,21.775,26.352,26.059,24.643,26.064,20.404,24.146,24.935,23.221,20.806
"2015-01",13.543,20.158,26.051,26.077,23.621,25.824,21.613,25.36,25.533,21.776,21.355
"2015-02",14.502,19.88,26,26.912,23.098,25.666,23.153,25.369,25.384,21.587,21.705
"2015-03",13.944,19.656,25.739,26.861,23.528,25.894,23.291,24.887,25.475,22.704,21.805
"2015-04",15.317,20.232,25.508,26.295,25.503,25.585,23.395,23.859,24.672,24.426,21.646
"2015-05",17.618,21.273,25.259,25.949,26.982,25.335,21.259,23.31,24.065,26.343,21.03
"2015-06",20.235,22.298,25.4,25.986,26.867,24.965,19.399,21.829,22.831,26.919,20.297
"2015-07",22.598,23.038,25.12,25.833,26.06,24.302,18.448,20.959,21.776,27.326,19.582
"2015-08",23.886,23.619,24.501,25.012,26.134,24.336,16.566,20.913,22.073,28.107,19.202
"2015-09",22.508,24.434,24.918,25.113,26.93,24.832,16.599,21.29,22.537,28.187,19.249
"2015-10",20.645,23.645,25.314,25.067,25.784,25.219,16.775,22.543,23.617,27.278,19.571
"2015-11",17.518,21.942,26.028,25.792,25.251,25.339,18.234,23.434,24.177,25.506,20.061
"2015-12",14.931,19.696,26.142,26.019,24.617,25.492,19.61,24.606,25.337,22.922,20.449
"2016-01",13.682,19.312,26.133,26.408,23.755,26.069,20.838,24.8,25.668,21.353,21.075
"2016-02",14.384,19.243,26.174,26.681,23.43,26.115,21.839,25.108,25.61,21.352,21.69
"2016-03",13.398,19.284,25.709,26.95,24.466,26.416,22.088,25.083,25.422,22.541,21.659
"2016-04",15.381,19.761,25.513,26.552,25.753,25.426,21.806,23.933,24.485,24.098,21.351
"2016-05",17.177,20.529,25.63,26.173,27.819,26.147,19.745,23.558,24.019,26.696,20.833
"2016-06",19.957,21.476,24.83,25.373,27.208,25.593,17.994,22.265,22.816,26.836,19.882
"2016-07",22.761,22.699,24.121,24.884,26.383,24.779,17.078,21.448,22.278,27.383,19.392
"2016-08",23.667,23.614,24.012,24.486,26.507,24.487,16.522,21.309,21.548,28.182,19.1
"2016-09",22.162,24.181,24.172,24.026,26.705,24.798,16.063,22.057,22.47,28.109,19.111
"2016-10",19.593,23.589,24.201,24.124,25.608,24.78,16.313,22.936,23.619,27.416,19.214
"2016-11",17.331,21.863,24.879,24.647,25.193,25.082,17.841,23.417,23.504,25.242,19.555
"2016-12",15.289,20.357,25.44,25.582,24.256,25.731,19.706,24.197,24.581,22.886,20.211
"2017-01",13.857,19.782,25.854,26.082,23.032,25.743,21.266,24.563,25.068,21.58,21.007
"2017-02",13.622,18.987,25.768,26.854,22.952,26.048,22.354,25.413,25.431,21.04,21.618
"2017-03",14.362,19.615,25.814,26.66,23.901,26.117,22.754,24.936,25.359,22.641,21.753
"2017-04",15.089,19.899,25.73,26.276,25.525,25.791,21.805,24.304,24.599,24.243,21.411
"2017-05",17.357,21.448,26.069,26.54,27.169,25.684,20.506,23.322,23.841,26.4,20.961
"2017-06",19.709,22.605,25.936,25.917,27.276,25.298,18.045,22.31,23.069,26.996,20.215
"2017-07",22.233,23.653,25.363,25.137,26.258,24.547,17.55,21.844,22.247,27.502,19.769
"2017-08",23.081,24.691,24.686,24.38,26.256,24.54,16.173,21.142,21.619,28.126,19.191
"2017-09",22.305,24.804,24.456,23.919,26.752,24.844,15.96,21.829,22.245,28.04,19.192
"2017-10",19.979,24.159,24.906,24.262,25.824,25.218,16.076,22.69,23.343,27.53,19.409
"2017-11",17.438,22.364,25.331,24.926,25.219,25.343,17.198,23.221,24.041,25.704,19.672
"2017-12",15.206,20.644,25.864,25.4,24.31,25.876,18.974,24.062,24.718,22.64,20.365
"2018-01",13.363,19.262,25.405,25.714,23.134,25.546,20.284,24.767,25.137,20.46,20.883
"2018-02",13.847,19.991,25.975,26.502,23.091,25.424,21.93,24.868,25.008,21.166,21.446
"2018-03",14.603,20.097,25.75,26.397,24.33,25.915,22.268,24.824,25.268,22.799,21.744
"2018-04",15.586,19.995,25.553,26.083,25.682,25.834,21.748,24.507,25.093,24.176,21.523
"2018-05",18.189,20.925,25.871,26.623,27.318,25.581,20.57,23.505,23.737,26.525,21.084
"2018-06",20.978,21.931,25.799,25.376,27.358,24.841,17.814,21.719,22.301,27.331,20.076
"2018-07",23.339,22.923,25.061,24.324,26.381,24.217,16.994,21.412,21.832,27.671,19.655
"2018-08",24.039,24.094,24.863,24.024,26.296,23.836,16.485,21.136,21.387,28.299,19.409
"2018-09",22.662,24.603,24.72,24.261,26.641,24.329,16.34,21.654,21.766,28.632,19.216
"2018-10",20.524,24.233,25.003,24.629,26.201,25.327,16.527,22.415,23.171,27.761,19.494
"2018-11",18.257,22.601,25.571,25.187,25.388,25.279,17.658,23.666,24.112,25.056,19.864
"2018-12",15.574,20.612,25.841,25.547,24.391,26.015,19.541,24.265,24.762,22.345,20.267
"2019-01",13.676,19.949,25.884,25.992,23.501,25.911,21.212,24.809,25.298,21.198,21.043
"2019-02",13.495,19.713,26.291,26.796,23.569,26.045,22.305,25.098,25.669,21.103,21.71
"2019-03",14.389,20.144,26.312,27.103,24.395,26.299,22.683,24.857,25.592,22.404,21.903
"2019-04",15.446,20.977,26.003,26.552,25.812,26.028,22.186,24.368,25.01,24.205,21.654
"2019-05",17.384,21.246,25.824,26.155,27.083,25.728,20.44,23.324,23.931,26.157,21.103
"2019-06",20.057,22.22,25.604,26.211,27.159,25.317,18.514,21.843,22.728,27.27,20.253
"2019-07",22.914,22.961,25.158,25.804,26.063,24.334,17.908,21.496,21.846,27.563,19.744
"2019-08",23.909,24.139,24.531,25.104,26.298,24.545,17.088,21.112,21.657,28.115,19.336
"2019-09",22.933,24.57,25.214,25.337,26.485,24.83,17.15,21.86,22.052,28.291,19.419
"2019-10",20.529,23.762,24.881,25.386,26.157,25.395,17.269,22.494,23.13,27.832,19.62
"2019-11",17.699,22.671,25.821,25.547,25.556,25.775,18.789,23.648,23.9,25.789,20.149
"2019-12",14.923,20.97,26.135,26.075,24.372,25.885,20.19,24.684,24.867,22.425,20.566
"2020-01",14.34,19.974,25.992,26.175,23.506,25.361,21.388,25.009,25.342,21.05,21.099
"2020-02",13.507,19.566,26.129,26.969,23.572,25.756,22.703,25.337,25.656,20.103,21.693
"2020-03",14.899,19.702,25.986,26.948,23.856,26.087,22.752,24.758,25.427,21.906,21.847
"2020-04",15.711,19.859,25.589,26.508,25.633,25.535,22.203,24.34,24.904,24.082,21.504
"2020-05",17.657,20.723,25.173,26.142,27.254,25.73,20.359,23.722,24.322,26.098,20.985
"2020-06",19.948,22.277,25.169,26.333,27.333,25.234,19.21,22.494,22.803,26.917,20.308
"2020-07",22.491,22.678,25.101,25.508,26.402,24.634,17.3,21.594,22.338,27.253,19.719
"2020-08",24.04,23.886,25.179,24.924,26.524,24.62,16.392,20.797,21.653,27.974,19.342
"2020-09",23.286,24.26,25.251,24.822,26.93,24.86,16.383,21.889,22.268,28.527,19.486
"2020-10",21.647,23.353,25.528,25.342,26.37,25.388,16.79,22.544,23.062,27.618,19.517
"2020-11",18.756,22.175,26.007,25.45,25.095,25.964,17.604,23.236,24.099,25.97,19.867
"2020-12",14.627,20.733,26.186,25.784,24.354,25.976,18.679,24.061,25.137,23.33,20.323
"2021-01",15.501,20.344,26.41,26.11,23.765,26.245,20.479,25.038,25.667,21.552,21.181
"2021-02",13.488,19.873,26.37,26.639,23.237,26.201,21.5,25.748,26.023,21.65,21.494
"2021-03",14.648,19.264,25.994,26.769,24.278,26.242,22.017,24.994,25.71,22.383,21.545
"2021-04",16.113,19.976,26.138,26.527,25.799,26.035,21.538,23.918,24.75,24.3,21.332
"2021-05",17.647,21.229,25.659,26.236,27.343,25.519,20.424,23.504,23.965,26.589,20.928
"2021-06",20.16,22.193,25.631,26.343,26.747,25.005,18.894,22.193,22.291,27.284,20.18
"2021-07",22.587,23.048,25.371,26.062,25.809,24.285,18.028,21.806,21.971,27.59,19.69
"2021-08",23.782,23.51,24.951,25.051,25.953,24.133,16.61,21.428,21.719,28.152,19.342
"2021-09",22.517,24.149,25.059,24.781,26.726,24.738,16.248,21.47,22.197,28.812,19.405
"2021-10",19.899,23.811,25.404,24.948,26.056,25.66,17.323,22.91,23.311,28.295,19.738
"2021-11",17.218,23.213,26.095,25.609,25.65,26.312,18.475,23.775,24.324,26.477,20.266
"2021-12",15.056,20.875,26.313,26.083,24.561,25.997,20.357,24.51,24.775,23.048,20.7
"2022-01",14.205,18.951,26.136,26.589,23.557,26.144,20.813,25.017,25.611,20.401,21.203
"2022-02",13.98,19.157,25.967,27,23.577,26.283,22.173,25.443,25.873,21.835,21.809
"2022-03",14.727,19.708,25.976,26.893,24.418,26.092,22.714,25.392,25.589,22.911,21.962
"2022-04",15.539,20.014,25.767,26.481,25.754,26.601,22.108,24.699,25.13,24.423,21.552
"2022-05",17.132,20.862,25.68,26.409,27.605,26.271,20.892,23.539,24.222,26.389,21.102
"2022-06",19.386,21.881,25.49,26.269,27.291,25.398,19.148,22.254,23.023,26.993,20.242
"2022-07",22.514,22.716,25.246,26.003,26.143,24.689,18.335,21.573,22.096,27.411,19.683
"2022-08",23.711,24.128,24.949,25.433,26.343,24.547,17.225,21.931,22.338,28.126,19.478
"2022-09",23.118,24.301,24.623,24.681,26.576,24.926,16.297,22.523,23.184,28.413,19.334
"2022-10",20.583,23.614,24.931,25.001,26.55,25.445,16.622,22.841,23.653,27.654,19.567
"2022-11",17.961,22.771,25.587,25.733,25.577,25.759,18.309,23.763,24.36,25.312,20.191
"2022-12",15.018,21.002,26.038,25.794,24.705,25.52,19.64,24.797,25.194,22.293,20.632
"2023-01",13.957,19.812,26.057,26.264,23.979,25.446,21.092,24.989,25.165,21.209,21.255
"2023-02",12.881,19.064,25.518,26.598,23.999,25.508,22.452,24.747,25.286,21.308,21.499
"2023-03",14.396,19.745,25.49,26.616,24.806,26.097,23.116,25.012,25.385,22.671,21.905
"2023-04",15.247,19.979,25.582,26.465,26,25.572,21.843,24.791,24.956,24.635,21.513
"2023-05",17.454,20.791,25.458,26.356,27.471,25.873,20.602,23.633,24.21,26.624,20.809
"2023-06",19.874,21.945,25.563,26.683,27.194,25.118,19.735,22.677,23.384,27.604,20.319
"2023-07",22.772,23.15,25.527,25.97,26.47,24.546,17.927,22.115,22.735,28.202,19.804
"2023-08",23.721,23.902,25.112,24.599,26.231,24.614,16.527,21.516,22.171,28.231,19.405
"2023-09",22.663,24.28,25.071,24.577,26.178,24.518,16.486,21.449,21.778,28.242,19.265
"2023-10",19.866,24.163,25.312,25.034,26.148,24.923,17.176,23.033,23.281,27.998,19.704
"2023-11",18.497,22.992,25.941,25.381,25.788,25.883,18.432,23.961,24.461,26.146,20.159
"2023-12",15.443,20.961,26.219,25.784,24.253,25.866,19.825,24.412,24.942,22.283,20.569
"2024-01",13.977,19.863,25.812,26.087,23.378,25.561,21.211,24.735,25.277,21.446,21.169
"2024-02",12.974,19.826,25.888,26.461,23.217,25.697,23.037,25.265,25.397,21.171,21.741
"2024-03",14.757,19.775,25.707,26.715,24.25,25.468,23.281,25.102,25.465,22.481,21.831
"2024-04",15.531,20.126,25.393,26.16,25.934,25.565,22.188,24.686,24.942,24.238,21.496
"2024-05",17.279,20.807,25.127,25.981,27.456,25.471,21.274,23.691,23.942,26.356,20.985
"2024-06",20.577,21.737,25.503,26.56,26.792,24.607,19.214,22.364,22.759,26.972,20.107
"2024-07",23.215,22.989,25.083,26.052,25.992,23.892,18.347,21.448,21.657,27.502,19.598
"2024-08",23.911,24.127,24.704,25.24,25.895,24.046,16.972,21.493,21.793,28.062,19.26
"2024-09",22.434,25.107,24.979,24.945,26.234,24.44,16.766,21.78,22.164,28.344,19.304
"2024-10",20.212,24.214,25.305,25.126,26.041,25.389,16.48,22.813,23.338,27.653,19.606
"2024-11",17.809,22.706,25.904,25.588,25.655,25.716,18.063,23.758,24.21,25.801,20.067
"2024-12",14.524,20.578,26.309,26.22,24.713,25.794,19.655,24.425,24.906,23.015,20.573
"2025-01",14.204,20.435,26.282,26.307,23.976,26.002,21.822,24.711,25.275,22.148,21.385
"2025-02",13.429,20.268,26.23,26.561,23.402,25.894,22.708,24.749,25.373,21.467,21.786
"2025-03",13.998,20.145,26.321,27.102,24.341,26.443,22.769,25.022,25.459,22.249,22.164
"2025-04",14.984,20.737,25.781,26.36,25.917,25.567,22.137,24.563,24.542,24.328,21.627
"2025-05",17.348,21.611,25.626,26.283,27.447,25.507,20.697,23.011,23.265,26.542,20.902
"2025-06",20.436,22.042,25.792,26.345,26.98,24.804,18.79,22.08,22.456,27.156,20.138
"2025-07",22.627,22.822,25.486,25.862,26.191,24.296,17.746,21.097,21.761,27.423,19.599
"2025-08",23.558,23.713,25.134,25.31,26.119,24.3,16.54,20.991,21.645,28.18,19.393
"2025-09",22.098,24.422,25.012,24.878,26.831,24.987,16.256,21.626,22.414,28.579,19.422
"2025-10",20.128,23.802,25.508,24.989,26.398,25.417,16.769,22.865,23.55,27.343,19.623
"2025-11",17.669,22.923,25.896,25.423,25.528,25.847,18.19,23.507,24.169,24.839,20.156
"2025-12",15.125,21.53,26.3,25.789,24.444,25.835,19.703,24.676,24.834,22.69,20.752
"2026-01",13.036,19.926,25.91,26.323,23.685,25.685,21.507,25.31,25.706,21.065,21.431
"2026-02",13.403,19.73,25.833,26.964,23.727,25.979,22.197,25.781,26.161,21.875,21.823
"2026-03",14.322,20.383,26.007,26.919,23.955,26.773,22.834,24.916,25.39,22.452,21.976
"2026-04",15.364,21.055,26.005,26.681,25.445,26.467,21.93,24.622,25.647,24.304,21.786
"2026-05",17.783,21.474,26.321,26.543,27.525,25.902,20.33,23.881,24.593,26.513,21.255
"2026-06",20.638,22.65,26.275,25.958,27.736,25.255,18.685,22.874,23.188,27.638,20.584
"2026-07",23.184,24.033,25.684,25.126,26.823,24.729,17.377,21.337,22.117,27.855,19.978
"2026-08",23.881,24.826,25.304,24.197,26.536,24.704,16.375,21.133,21.92,28.308,19.712
"2026-09",23.16,25.381,25.26,23.927,27.169,25.297,15.986,21.424,22.526,28.612,19.626
"2026-10",21.653,24.36,25.06,24.461,26.707,25.608,16.52,22.441,23.366,28.08,19.805
"2026-11",18.191,23.341,25.871,25.316,25.893,25.946,18.174,23.211,24.028,26.379,20.334
"2026-12",15.573,21.327,26.16,26.275,24.597,25.713,20.028,24.357,25.204,23.176,20.874
"2027-01",13.407,19.52,25.934,26.502,23.835,25.346,21.135,25.58,26.12,21.342,21.322
"2027-02",14.243,19.691,26.193,26.983,23.893,26.527,22.356,25.451,25.976,21.578,21.921
"2027-03",14.706,19.623,26.197,26.838,24.869,26.429,22.738,25.467,26.027,22.359,22.038
"2027-04",16.415,20.495,26.012,26.885,26.209,26.094,21.992,24.548,25.383,24.74,21.845
"2027-05",18.4,21.137,25.854,26.576,27.635,26.057,19.912,23.818,24.387,26.939,21.045
"2027-06",20.303,21.932,25.79,26.551,27.024,25.176,19.318,22.253,22.976,27.549,20.47
"2027-07",23.054,22.784,25.457,26.207,26.006,24.457,18.581,21.591,22.132,27.777,19.928
"2027-08",24.413,23.861,25.2,25.497,26.199,24.673,17.298,21.507,22.351,28.537,19.718
"2027-09",22.737,24.515,25.219,25.39,26.923,25.305,17.136,22.071,22.679,28.884,19.794
"2027-10",20.547,23.862,25.643,25.416,26.585,25.747,17.161,22.847,23.729,28.036,19.776
"2027-11",18.406,22.952,26.085,25.556,25.63,25.818,18.772,23.806,24.517,25.758,20.367
"2027-12",15.894,21.831,26.632,26.041,24.549,26.387,19.736,24.597,25.468,23.273,20.845
"2028-01",14.49,20.517,26.481,26.391,23.588,26.069,21.257,24.952,25.729,21.468,21.414
"2028-02",13.842,20.397,26.378,26.874,23.306,26.019,22.475,25.458,26.047,21.769,21.939
"2028-03",14.342,19.746,25.753,26.94,24.506,26.184,23.403,25.443,25.693,22.35,22.105
"2028-04",16.133,20.308,26.128,26.924,25.821,26.2,22.573,24.801,25.16,24.533,21.848
"2028-05",18.095,21.449,25.707,26.162,27.535,25.946,20.695,23.879,24.411,26.878,21.207
"2028-06",20.77,22.493,25.828,26.553,27.384,25.399,19.569,22.583,23.34,27.39,20.692
"2028-07",22.851,23.284,25.657,26.733,26.294,24.639,19.261,22.155,22.561,27.636,20.175
