#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-WAS
#Experiment: rcp45
#Model: IPSL-IPSL-CM5A-LR_r1i1p1_IITM-RegCM4-4_v5
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2085-08",1.75,0.448,1.028,1.333,2.33,6.92,8.506,10.052,16.393,14.521,4.469
"2085-09",1.979,0.45,1.239,1.547,4.337,2.593,4.977,5.362,15.322,14.629,3.193
"2085-10",3.388,1.921,1.687,1.901,3.909,0.648,2.568,2.694,9.253,4.561,2.393
"2085-11",1.951,3.159,0.685,1.191,2.537,0.421,1.832,2.498,6.129,6.748,1.692
"2085-12",1.177,4.36,2.013,0.902,3.322,0.2,2.887,1.67,2.811,4.445,2.013
"2086-01",0.283,4.025,0.837,0.775,6.567,0.152,4.276,0.932,2.301,6.129,2.519
"2086-02",0.22,3.608,1.08,0.623,2.953,0.191,4.353,0.978,1.769,4.59,1.905
"2086-03",0.361,4.163,0.707,1.355,2.878,0.155,3.922,0.543,2.259,8.225,2.245
"2086-04",1.166,4.727,0.609,2.136,2.532,0.248,2.538,2.057,2.381,6.823,2.06
"2086-05",1.859,2.786,0.958,1.438,3.924,0.577,4.153,4.439,8.538,14.528,2.432
"2086-06",1.232,0.711,0.908,1.502,3.411,0.439,5.968,3.192,11.171,14.973,2.728
"2086-07",1.185,0.366,1.03,1.123,2.507,3.237,6.197,5.551,14.128,11.083,3.574
"2086-08",2.013,0.525,1.904,1.17,1.942,5.687,8.1,6.664,14.449,11.999,4.272
"2086-09",1.579,0.683,1.847,2.669,3.864,2.154,6.374,5.351,16.047,14.715,3.251
"2086-10",2.286,2.737,1.27,1.99,3.475,0.7,4.055,2.215,8.224,8.573,2.654
"2086-11",1.629,4.335,0.772,0.813,3.411,0.369,2.526,3.02,14.241,9,1.808
"2086-12",1.134,5.546,1.956,1.13,2.046,0.761,1.334,3.171,2.392,5.886,2.121
"2087-01",0.366,3.562,1.184,0.725,3.417,0.188,2.901,1.109,1.073,4.277,1.9
"2087-02",0.329,5.792,0.835,0.625,2.518,0.146,5.334,0.473,1.51,3.26,2.607
"2087-03",0.482,2.491,0.754,0.921,1.434,0.154,3.197,0.549,3.117,4.756,1.61
"2087-04",0.843,3.144,0.922,1.978,3.184,0.172,2.871,2.712,6.773,10.546,2.11
"2087-05",2.348,2.04,1.34,1.296,3.561,0.49,3.396,1.752,5.459,6.316,2.204
"2087-06",1.646,1.529,0.832,1.448,3.606,0.663,4.996,5.524,18.219,12.764,2.962
"2087-07",1.945,0.23,1.208,0.995,3.488,2.578,8.402,6.073,13.412,12.199,3.782
"2087-08",1.866,1.194,2.033,1.515,3.115,5.749,9.735,6.232,16.939,12.2,4.147
"2087-09",2.1,0.466,2.194,2.057,4.15,2.309,6.07,7.239,15.783,11.744,3.53
"2087-10",2.948,2.498,1.166,1.145,3.39,1.844,3.559,3.449,7.832,4.267,2.388
"2087-11",2.884,2.853,2.211,1.213,4.336,0.46,1.572,3.411,6.819,3.249,2.216
"2087-12",0.799,3.371,1.463,2.098,0.761,0.177,0.282,1.607,3.034,5.01,1.468
"2088-01",0.405,4.042,1.403,1.029,3.603,0.168,3.173,0.905,3.595,6.536,1.95
"2088-02",0.832,6.628,1.394,0.982,2.212,0.219,2.77,0.699,2.964,6.535,2.71
"2088-03",0.823,4.628,1.608,1.514,3.272,0.159,4.501,0.687,7.564,8.981,2.828
"2088-04",1.27,4.621,0.769,1.793,3.011,0.142,3.31,0.663,6.594,8.606,2.311
"2088-05",1.407,3.033,1.003,1.498,2.705,0.529,4.235,1.647,7.416,9.236,2.214
"2088-06",1.618,1.079,1.135,1.102,3.715,0.576,5.203,4.762,16.271,14.14,2.621
"2088-07",1.206,0.211,1.255,1.203,3.044,2.265,8.566,4.638,15.661,13.123,3.915
"2088-08",1.4,0.279,1.5,1.466,1.969,4.085,8.156,5.177,14.857,10.745,4.111
"2088-09",1.925,0.591,1.969,1.562,4.558,1.545,7.029,5.97,19.451,12.88,3.022
"2088-10",2.737,2.173,2.296,1.487,3.985,2.688,2.758,4.862,8.339,8.089,2.427
"2088-11",1.313,2.381,1.988,1.147,2.427,0.338,1.51,2.941,8.079,4.408,1.933
"2088-12",0.859,3.787,1.016,0.663,5.05,0.516,4.051,3.443,3.096,7.286,2.107
"2089-01",0.209,2.23,1.087,0.932,2.531,0.16,3.972,1.009,4.071,8.585,1.83
"2089-02",0.183,3.134,1.307,0.967,5.556,0.158,5.313,0.567,1.484,4.234,2.19
"2089-03",0.468,4.15,1.747,1.751,1.997,0.179,2.763,0.786,3.401,5.105,2.433
"2089-04",1.533,5.959,1.303,1.859,3.873,0.17,3.366,1.34,9.433,10.407,2.553
"2089-05",1.908,4.796,0.898,1.805,2.839,0.209,4.899,2.157,7.31,9.599,2.662
"2089-06",2.081,0.818,0.624,1.178,2.883,0.711,6.997,6.06,14.109,11.464,2.951
"2089-07",1.349,0.312,1.363,1.059,2.047,4.807,10.302,6.083,16.717,9.464,4.013
"2089-08",2.19,0.744,1.429,1.41,2.355,6.376,8.81,8.571,14.481,10.176,4.313
"2089-09",2.083,0.947,1.483,1.581,5.213,1.685,6.332,3.605,12.758,7.019,2.986
"2089-10",2.357,2.667,0.932,0.979,5.411,0.483,3.413,2.745,10.495,6.153,2.215
"2089-11",1.968,1.803,1.143,1.424,4.982,0.153,1.879,1.243,7.238,2.024,2.093
"2089-12",1.32,3.577,2.197,0.786,1.963,0.436,2.138,1.993,2.314,4.165,1.911
"2090-01",0.185,1.774,1.753,1.057,2.332,0.233,2.775,1.011,3.089,6.734,1.751
"2090-02",0.189,2.691,1.231,1.338,1.538,0.159,2.585,0.549,2.172,2.473,1.864
"2090-03",0.267,1.58,1.383,1.19,1.626,0.237,1.886,0.407,2.55,3.575,1.564
"2090-04",0.957,3.227,0.631,1.086,2.314,0.172,2.661,1.195,8.174,7.465,1.713
"2090-05",3.185,3.894,0.786,1.409,3.735,1.116,4.614,3.027,6.974,9.81,2.679
"2090-06",1.944,0.764,1.114,1.268,2.965,0.639,5.889,5.57,12.876,9.087,2.707
"2090-07",1.486,0.357,1.138,1.58,4.144,2.151,7.99,3.738,11.872,5.831,3.477
"2090-08",1.667,0.435,1.311,1.621,2.63,5.257,7.466,5.325,12.334,10.875,3.77
"2090-09",2.058,0.894,2.57,1.718,4.596,2.74,6.731,4.896,10.44,10.551,3.291
"2090-10",0.745,1.246,1.351,1.245,3.961,1.083,3.418,3.425,16.114,6.482,2.119
"2090-11",1.684,2.958,1.901,1.13,1.64,0.353,1.465,3.074,7.385,3.648,1.731
"2090-12",1.087,3.851,1.931,1.753,3.113,0.223,2.726,1.605,2.993,3.462,2.323
"2091-01",0.218,3.36,1.497,0.616,2.238,0.18,2.802,1.141,2.498,4.958,1.952
"2091-02",0.319,1.979,1.62,0.736,2.826,0.211,2.82,0.729,1.379,3.755,1.691
"2091-03",0.263,3.74,1.111,0.978,3.876,0.158,4.314,0.654,2.987,2.373,2.248
"2091-04",0.566,3.552,0.986,1.628,3.224,0.148,3.03,0.628,6.107,6.655,1.968
"2091-05",2.242,2.455,1.243,1.478,2.852,0.349,2.344,1.367,6.986,7.033,2.037
"2091-06",1.99,1.295,1.127,1.192,2.95,0.671,5.07,5.978,15.552,15.721,2.886
"2091-07",1.351,0.374,1.344,0.88,2.281,2.274,8.672,6.901,17.703,10.902,4.26
"2091-08",1.781,0.361,1.159,1.938,2.333,6.074,9.461,7.802,15.116,10.076,4.379
"2091-09",2.271,0.621,1.286,1.478,2.228,1.722,5.949,5.885,16.205,8.796,3.338
"2091-10",2.049,1.726,0.958,1.515,6.166,0.207,4.88,3.635,10.901,6.736,2.47
"2091-11",2.75,3.09,2.292,1.565,3.279,0.708,1.03,2.311,3.289,2.9,1.849
"2091-12",0.873,4.909,1.49,0.847,4.626,0.25,2.184,1.282,7.016,6.84,2.048
"2092-01",0.63,4.328,2.042,1.04,2.377,0.932,2.671,0.725,1.247,5.719,2.816
"2092-02",0.238,2.753,3.103,1.612,1.052,0.259,0.654,0.639,0.473,3.521,1.95
"2092-03",0.606,5.167,3.069,2.649,2.004,0.178,0.965,0.187,1.869,6.655,2.189
"2092-04",0.826,3.058,1.441,1.471,3.977,0.166,3.189,0.36,2.135,8.767,2.348
"2092-05",2.143,3.44,1.128,1.504,3.053,1.103,3.691,2.334,18.301,18.324,2.59
"2092-06",2.728,1.413,0.603,1.382,2.96,1.188,5.747,6.102,14.116,15.888,2.958
"2092-07",1.373,0.345,0.781,1.157,2.111,4.416,9.043,8.269,20.272,14.753,3.984
"2092-08",1.297,0.438,1.187,0.95,2.589,8.138,9.821,9.531,18.804,16.536,4.5
"2092-09",1.391,0.261,0.953,1.47,1.991,2.148,4.561,7.117,16.163,8.911,2.606
"2092-10",2.655,2.75,1.924,0.936,3.232,0.359,2.908,2.797,5.974,4.459,2.211
"2092-11",2.72,5.525,1.047,1.256,1.448,0.609,0.451,3.728,5.561,2.154,1.72
"2092-12",1.215,4.373,2.064,1.174,2.961,0.436,1.075,1.865,1.279,4.069,1.82
"2093-01",0.25,2.871,1.595,1.092,1.383,0.232,2.195,0.945,1.503,6.167,1.791
"2093-02",0.195,2.633,0.948,0.895,2.382,0.159,3.003,0.535,1.455,5.441,1.74
"2093-03",0.37,2.606,1.161,0.709,2.238,0.154,3.369,0.408,2.353,5.141,1.708
"2093-04",0.991,4.126,0.859,1.476,2.034,0.184,1.435,0.508,3.728,8.762,1.987
"2093-05",1.988,3.166,1.104,1.64,4.59,0.237,3.205,2.043,6.269,9.747,2.42
"2093-06",2.495,2.437,1.307,1.138,2.071,2.604,3.7,2.964,11.607,14.017,2.755
"2093-07",1.263,0.335,1.33,0.951,3.868,4.028,8.292,6.644,20.452,23.718,3.976
"2093-08",1.304,0.4,1.576,0.968,1.815,7.15,6.183,4.925,16.002,14.841,3.975
"2093-09",1.957,0.377,1.79,1.668,3.704,4.183,7.32,4.636,15.728,10.049,3.343
"2093-10",0.868,0.657,1.047,2.145,3.289,1.181,6.852,3.421,16.41,10.91,3.098
"2093-11",1.43,3.795,1.451,1.784,2.048,0.142,1.287,2.591,5.812,6.06,1.785
"2093-12",0.453,4.099,0.991,0.672,3.217,0.148,3.097,2.202,2.71,6.405,1.916
"2094-01",0.331,4.589,1.246,0.93,3.597,0.13,2.863,1.32,3.007,7.09,2.071
"2094-02",0.28,4.996,0.751,0.57,2.642,0.146,6.607,0.616,1.201,5.263,2.603
"2094-03",0.671,6.409,1.461,1.195,3.783,0.141,7.091,0.682,3.624,9.203,2.85
"2094-04",3.025,11.952,1.033,1.631,3.975,0.433,5.217,3.581,7.877,14.518,3.532
"2094-05",2.142,3.227,0.668,1.887,3.223,0.708,4.37,5.087,8.172,12.243,2.734
"2094-06",2.402,2.122,0.996,1.092,3.236,1.894,4.808,5.29,11.82,12.775,2.686
"2094-07",1.468,0.388,1.261,1.129,2.078,1.474,7.754,4.7,14.857,13.218,3.584
"2094-08",2.005,0.338,1.569,1.651,3.197,2.068,7.847,4.807,14.55,13.359,3.652
"2094-09",2.46,1.171,2.361,1.188,4.999,1.71,6.14,5.02,13.763,11.907,2.934
"2094-10",2.956,2.582,1.977,0.993,3.288,0.861,4.183,3.52,11.099,8.556,2.393
"2094-11",1.814,3.733,1.085,1.337,3.893,0.436,1.816,2.803,6.303,3.406,1.863
"2094-12",0.964,3.18,1.411,0.923,2.926,0.232,0.901,1.501,3.893,3.293,1.679
"2095-01",0.228,3.421,0.576,0.954,4.819,0.171,6.154,2.458,6.073,9.928,2.346
"2095-02",0.219,2.861,0.921,0.641,2.161,0.178,3.243,0.783,1.367,8.251,1.84
"2095-03",1.415,6.807,1.896,1.611,1.975,0.231,2.913,0.497,4.077,10.002,3.102
"2095-04",1.209,4.318,0.75,1.351,6.247,0.171,5.128,1.077,8.032,8.54,2.801
"2095-05",3.404,6.453,0.884,1.413,4.447,1.035,4.423,7.058,8.84,13.461,3.121
"2095-06",1.398,1.9,0.679,1.134,3.271,0.93,7.219,5.436,13.825,13.821,2.981
"2095-07",1.45,0.426,1.289,1.161,3.188,3.849,8.093,6.038,14.792,11.068,3.915
"2095-08",1.991,0.328,1.235,1.758,2.276,3.556,8.465,4.906,16.989,8.579,4.346
"2095-09",2.731,0.741,2.117,1.934,4.177,2.915,6.316,4.302,12.89,14.895,3.291
"2095-10",2.825,2.433,1.639,1.46,3.605,0.731,3.288,2.59,9.584,8.328,2.28
"2095-11",1.221,3.602,1.567,1.258,3.566,0.731,1.818,1.639,6.587,4.801,2.117
"2095-12",0.745,3.574,2.173,1.586,3.194,0.216,3.75,3.566,1.941,4.676,2.157
"2096-01",0.183,3.704,0.838,0.656,2.26,0.226,4.628,1.079,2.742,5.028,2.317
"2096-02",0.292,3.749,1.614,0.87,1.647,0.163,2.109,0.542,2.275,5.927,1.767
"2096-03",0.194,4.415,1.484,0.923,2.352,0.153,2.729,0.735,2.416,7.884,1.884
"2096-04",0.646,3.925,1.164,1.202,4.397,0.173,2.792,0.614,3.01,5.595,1.997
"2096-05",2.035,1.215,1.189,1.662,3.05,0.653,3.458,3.299,8.294,10.099,2.288
"2096-06",1.475,0.485,0.844,1.226,2.313,1.279,7.283,5.868,17.743,16.188,2.927
"2096-07",1.55,0.361,1.488,1.413,3.253,4.764,8.675,5.096,13.614,8.526,3.994
"2096-08",1.985,0.605,1.295,1.105,1.869,6.371,6.402,7.985,14.656,10.569,3.963
"2096-09",2.487,0.925,1.148,1.178,4.74,1.419,6.848,6.095,13.766,14.743,3.239
"2096-10",1.942,2.119,1.849,1.197,4.399,2.189,3.923,4.959,10.877,14.769,2.399
"2096-11",1.453,3.432,0.859,0.915,2.693,0.205,2.156,3.296,5.516,2.846,1.772
"2096-12",1.084,3.916,2.846,1.554,2.397,0.261,1.435,2.298,5.692,6.522,2.164
"2097-01",0.327,4.549,1.857,1.165,2.943,0.248,3.092,0.565,1.462,5.35,2.547
"2097-02",0.297,3.857,1.496,0.715,3.36,0.237,3.278,0.986,1.324,3.639,2.3
"2097-03",0.235,2.5,1.543,0.902,2.412,0.146,2.6,0.385,1.548,5.967,1.9
"2097-04",0.434,3.539,0.687,2.37,3.699,0.152,4.126,0.4,3.662,6.005,2.239
"2097-05",1.915,3.086,0.919,1.153,1.99,0.452,2.41,1.039,4.109,5.282,1.944
"2097-06",2.502,0.757,1.099,1.432,2.534,1.798,3.975,5.558,12.794,13.956,2.466
"2097-07",1.337,0.232,0.899,0.904,2.673,3.993,6.418,8.035,18.242,16.124,3.617
"2097-08",1.288,0.264,1.785,1.971,2.257,8.549,9.003,6.735,15.009,12.691,4.163
"2097-09",1.863,0.355,1.846,2.243,2.664,3.754,5.385,3.994,21.748,11.384,3.351
"2097-10",2.315,3.498,1.684,1.14,4.178,0.921,2.924,2.635,7.351,3.729,2.327
"2097-11",2.3,2.881,1.406,0.733,3.764,0.567,2.459,1.515,5.391,6.75,2.192
"2097-12",0.659,4.027,1.586,0.966,2.338,0.385,2.362,2.23,2.83,3.632,1.765
"2098-01",0.203,1.596,1.429,0.738,2.357,0.126,3.557,0.817,2.327,5.69,1.83
"2098-02",0.257,2.689,0.703,0.587,3.278,0.162,4.89,0.731,1.747,4.902,2.139
"2098-03",0.598,5.51,1.372,1.217,1.781,0.192,2.827,0.462,7.003,8.438,2.708
"2098-04",2.615,7.499,1.499,2.776,3.69,0.18,3.32,1.674,9.155,12.096,3.054
"2098-05",2.179,2.985,1.34,2.509,2.928,0.316,3.444,1.758,7.311,7.9,2.412
"2098-06",1.87,1.161,0.961,1.619,3.073,0.501,5.377,5.63,16.529,13.004,2.793
"2098-07",1.202,0.266,1.132,1.238,3.337,3.992,9.258,7.422,16.367,12.657,3.931
"2098-08",1.87,0.617,1.385,0.644,1.778,7.13,6.932,5.334,18.914,12.474,4.257
"2098-09",2.276,0.488,1.678,1.961,2.468,2.74,5.278,6.995,19.667,11.913,3.264
"2098-10",1.744,1.606,1.276,1.35,5.213,0.343,4.333,2.571,10.202,6.448,2.497
"2098-11",1.044,2.485,0.756,0.763,2.422,0.156,1.46,1.13,7.301,3.254,1.649
"2098-12",0.403,3.237,0.794,0.42,3.011,0.232,3.767,1.592,3.035,3.773,1.72
"2099-01",0.222,1.132,1.766,1.075,1.041,0.151,1.28,1.026,1.54,4.046,1.385
"2099-02",0.196,1.145,0.928,0.794,1.762,0.151,2.846,0.619,1.051,2.358,1.476
"2099-03",0.367,3.038,0.772,1.249,2.82,0.127,3.661,0.397,3.043,7.301,2.147
"2099-04",0.802,4.271,0.823,2.281,3.201,0.178,2.387,0.53,6.269,8.56,2.448
"2099-05",2.232,3.585,1.203,1.903,3.569,1.094,3.406,1.112,7.76,9.837,2.68
"2099-06",1.35,0.358,1.246,1.337,2.689,0.315,4.141,2.389,12.666,13.473,2.549
"2099-07",1.577,0.288,1.102,1.171,2.088,2.518,8.264,5.438,16.281,12.259,3.783
"2099-08",1.32,0.45,1.722,1.26,2.315,7.07,8.321,6.028,15.556,11.604,4.189
"2099-09",2.448,1.467,2.455,1.481,4.212,2.863,7.498,6.71,17.274,10.421,3.491
"2099-10",2.431,2.401,1.609,1.221,3.835,0.378,3.82,3.303,8.489,5.369,2.469
"2099-11",2.879,3.197,2.069,1.502,3.716,0.201,1.254,3.678,4.807,4.108,2.142
"2099-12",0.879,3.795,1.189,1.172,3.795,0.162,2.714,3.677,3.377,10.79,1.935
