#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-WAS
#Experiment: historical
#Model: MPI-M-MPI-ESM-MR_r1i1p1_IITM-RegCM4-4_v5
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"1988-06",2.183,0.879,1.206,1.516,3.037,0.499,5.685,4.251,11.012,9.664,2.477
"1988-07",2.023,0.605,1.008,1.296,4.117,1.752,5.241,5.676,9.005,9.454,2.726
"1988-08",2.2,0.758,2.219,1.814,3.366,3.485,6.704,2.507,8.008,7.3,3.281
"1988-09",2.158,1.276,1.313,0.883,3.624,1.513,4.147,3.92,8.911,6.758,2.373
"1988-10",3.839,2.875,0.8,1.001,2.314,0.508,1.843,2.09,4.35,4.38,1.829
"1988-11",1.526,4.964,1.392,0.885,2.828,0.758,1.902,2.682,10.307,11.585,1.816
"1988-12",0.512,3.936,2.085,1.132,1.368,0.465,0.4,2.203,2.091,5.66,1.382
"1989-01",0.298,2.762,1.021,0.709,1.825,0.233,0.59,1.524,1.641,6.417,1.056
"1989-02",0.609,3.73,1.608,0.662,3.869,0.266,2.404,0.821,2.016,5.467,1.726
"1989-03",0.467,3.399,1.161,1.102,3.966,0.172,3.783,1.922,6.418,9.692,1.881
"1989-04",1.09,3.732,0.94,1.295,2.544,0.311,3.057,2.303,9.681,13.202,1.974
"1989-05",1.381,1.502,1.245,1.745,2.619,0.286,3.296,3.866,8.585,7.995,2.076
"1989-06",1.807,0.694,1.066,1.285,6.076,2.454,7.61,4.637,9.099,9.411,3.126
"1989-07",1.662,0.252,0.865,1.858,4.17,1.559,5.075,4.78,11.461,13.396,2.512
"1989-08",2.165,0.596,1.732,1.656,4.294,2.419,6.218,5.207,11.774,12.516,3.161
"1989-09",3.006,0.961,0.607,1.235,3.801,0.591,4.489,2.465,7.009,4.92,2.356
"1989-10",2.562,2.061,1.151,1.06,3.454,0.943,1.803,1.796,4.819,2.922,1.802
"1989-11",1.536,4.964,1.462,0.791,3.397,0.83,1.466,3.333,4.29,4.4,1.909
"1989-12",0.35,3.32,0.769,0.598,2.468,0.222,1.741,2.346,3.398,6.312,1.46
"1990-01",0.302,2.635,1.189,0.655,3.069,0.215,1.684,1.426,1.336,5.223,1.504
"1990-02",0.227,1.424,1.455,0.796,2.074,0.207,1.441,1.248,2.446,4.468,1.192
"1990-03",0.942,4.353,2.318,1.882,3.698,0.437,1.323,1.047,7.631,10.382,1.987
"1990-04",0.841,3.731,1.045,0.945,5.971,0.158,4.061,1.3,9.287,11.814,2.426
"1990-05",1.174,1.165,0.602,1.703,3.991,0.167,4.214,2.979,11.692,16.363,2.27
"1990-06",1.692,0.607,0.624,1.197,3.537,0.467,5.294,6.878,6.07,9.002,2.269
"1990-07",1.285,0.317,1.138,1.277,3.278,0.486,5.764,2.483,8.06,5.614,2.593
"1990-08",1.731,0.491,1.701,1.174,3.538,2.708,5.127,3.97,9.165,8.249,2.831
"1990-09",3.915,1.633,1.165,0.701,4.048,2.286,3.357,3.792,5.877,4.017,2.541
"1990-10",4.369,2.859,1.015,1.485,3.472,0.683,2.267,4.168,6.678,3.256,2.14
"1990-11",1.38,4.721,1.33,1.061,1.757,0.39,0.549,4.687,4.174,9.095,1.528
"1990-12",0.64,4.493,1.038,0.681,1.66,0.258,0.538,1.416,1.698,5.231,1.431
"1991-01",0.436,2.454,1.175,0.644,3.1,0.382,1.506,1.167,1.385,3.294,1.23
"1991-02",0.513,3.25,1.571,1.068,1.283,0.261,0.954,1.491,2.622,6.036,1.32
"1991-03",1.351,3.574,1.365,1.467,2.759,0.299,1.269,3.145,6.549,10.182,1.719
"1991-04",0.7,4.046,1.061,0.961,4.558,0.176,4.745,2.366,8.622,12.142,2.381
"1991-05",1.201,1.3,1.08,1.544,4.183,0.179,3.257,2.535,11.925,11.08,2.319
"1991-06",1.646,0.734,0.792,1.805,4.56,0.315,5.405,4.664,6.744,6.633,2.459
"1991-07",1.828,0.657,1.343,1.867,3.806,0.798,5.904,3.861,11.737,8.198,2.768
"1991-08",2.242,0.642,0.883,1.022,4.506,1.499,4.901,4.103,11.498,9.927,2.715
"1991-09",3.266,1.634,1.608,1.036,2.507,2.143,3.709,3.141,5.81,8.721,2.503
"1991-10",4.42,5.137,1.202,0.71,1.506,0.563,0.712,4.509,6.349,4.938,1.904
"1991-11",1.846,4.562,1.074,0.523,3.659,0.247,1.122,6.743,3.892,5.788,1.737
"1991-12",0.521,3.665,1.734,0.474,2.632,0.395,0.808,1.366,2.002,6.288,1.481
"1992-01",0.389,2.753,1.81,0.46,2.319,0.412,2.439,1.21,1.579,2.668,1.568
"1992-02",0.67,3.994,1.681,0.556,2.115,0.386,1.811,0.712,1.787,2.79,1.544
"1992-03",2.052,5.21,2.174,0.864,1.866,1.183,1.65,0.976,3.51,5.626,2.052
"1992-04",2.431,4.526,2.165,1.047,3.522,0.215,2.916,2.566,7.786,11.242,2.439
"1992-05",1.35,2.891,0.833,1.477,3.466,0.158,3.496,2.144,12.481,14.308,2.413
"1992-06",1.731,0.896,1.151,1.087,3.484,0.58,6.832,4.697,9.507,10.596,2.626
"1992-07",2.29,0.336,2.694,1.421,2.078,5.075,6.415,4.529,13.888,12.859,3.504
"1992-08",2.164,0.511,2.628,2.335,3.022,2.976,6.252,2.507,6.907,7.601,3.312
"1992-09",2.945,1.118,0.961,1.234,2.949,0.569,3.122,1.659,5.414,4.133,2.027
"1992-10",2.927,2.698,1.302,1.086,2.536,0.679,0.74,1.956,3.903,4.192,1.545
"1992-11",0.828,5.19,0.966,0.747,4.932,0.319,3.056,4.777,10.72,12.042,2.162
"1992-12",0.303,2.984,0.616,1.139,2.766,0.244,1.844,3.118,7.042,8.152,1.407
"1993-01",0.336,2.732,1.797,0.522,2.828,0.38,1.451,1.277,1.57,3.948,1.44
"1993-02",0.907,4.276,2.398,0.737,2.561,0.567,1.346,0.728,1.627,2.521,1.768
"1993-03",0.431,3.666,1.545,1.228,2.79,0.168,1.878,0.965,3.79,4.87,1.614
"1993-04",0.893,3.532,1.022,1.157,4.122,0.279,3.845,3.351,6.961,8.124,2.369
"1993-05",3.09,1.934,1.427,1.541,3.466,0.435,2.755,5.468,5.418,6.555,2.377
"1993-06",1.404,0.758,0.972,1.391,4.43,0.348,6.096,5.119,6.28,4.94,2.477
"1993-07",1.445,0.35,0.626,1.119,3.984,0.813,4.557,2.823,6.741,7.117,2.333
"1993-08",2.231,0.943,1.377,1.407,3.532,1.028,5.528,3.927,10.262,13.735,2.541
"1993-09",3.277,1.321,1.534,0.908,4.167,1.49,4.332,6.269,8.238,6.75,2.542
"1993-10",3.419,5.039,0.761,0.61,3.026,1.454,1.557,3.146,3.981,3.859,1.952
"1993-11",1.645,4.704,0.96,0.651,3.613,0.218,1.206,5.053,5.412,5.471,1.819
"1993-12",0.565,3.327,1.113,0.601,1.856,0.438,0.845,1.922,2.14,3.742,1.238
"1994-01",0.212,1.752,1.063,0.552,1.538,0.211,0.742,1.887,1.409,4.651,0.961
"1994-02",0.191,2.553,0.673,0.621,2.301,0.184,0.769,0.89,0.998,4.333,0.996
"1994-03",0.556,3.55,0.663,1.005,1.851,0.177,1.636,1.118,5.932,7.419,1.371
"1994-04",1.128,3.999,0.785,1.171,4.132,0.169,3.895,1.79,8.226,11.897,2.335
"1994-05",1.257,3.195,1.072,1.291,5.191,0.318,4.261,9.255,9.808,11.851,2.667
"1994-06",1.456,0.518,1.174,1.458,4.406,0.293,5.586,3.86,9.565,8.427,2.436
"1994-07",1.548,0.67,1.779,0.763,2.956,1.805,6.332,3.089,10.249,9.992,2.674
"1994-08",1.883,0.618,3.544,1.766,2.301,2.743,5.628,3.225,7.971,8.28,3.05
"1994-09",2.063,0.819,0.834,1.182,5.98,1.563,4.758,6.475,10.79,11.506,2.594
"1994-10",2.901,3.555,1.414,0.881,3.603,0.517,2.354,5.277,8.064,8.414,2.112
"1994-11",1.19,5.819,0.778,0.704,2.611,0.191,2.177,2.722,3.964,5.73,1.779
"1994-12",0.338,3.118,1.169,0.743,2.162,0.308,1.787,4.432,5.451,8.912,1.406
"1995-01",0.305,3.799,0.922,0.61,2.01,0.26,1.437,1.308,2.039,6.462,1.343
"1995-02",0.322,2.843,0.867,0.639,3.646,0.224,1.886,1.077,3.661,7.747,1.4
"1995-03",1.01,4.017,1.604,1.056,2.786,0.255,2.002,2.723,4.756,5.268,1.818
"1995-04",0.952,3.392,1.266,1.574,5.397,0.199,2.572,1.995,5.736,9.124,2.178
"1995-05",0.888,1.995,0.434,1.61,4.515,0.197,5.868,2.756,7.724,11.716,2.412
"1995-06",1.402,0.604,0.639,1.388,5.405,0.851,6.602,6.799,8.701,10.481,2.745
"1995-07",1.754,0.443,1.581,1.869,3.172,2.157,6.946,5.321,12.987,12.575,3.017
"1995-08",2.451,0.597,1.715,2.02,3.659,2.429,5.81,4.188,10.487,12.738,2.987
"1995-09",2.172,0.837,0.889,1.617,5.196,0.712,4.221,2.876,9.388,6.851,2.469
"1995-10",2.029,2.321,0.906,0.898,2.412,0.389,1.575,2.285,7.103,4.646,1.51
"1995-11",1.738,4.51,1.355,0.933,2.669,1.118,1.157,2.394,3.02,5.917,1.806
"1995-12",0.367,2.732,1.415,0.41,2.953,0.211,2.084,2.062,1.759,7.708,1.481
"1996-01",0.388,3.214,1.985,0.856,1.499,0.341,0.757,1.16,1.123,5.389,1.224
"1996-02",0.455,3.451,1.547,0.781,2.434,0.365,1.35,1.258,1.503,4.811,1.397
"1996-03",0.715,3.252,1.486,0.99,1.759,0.206,1.749,1.421,6.508,8.074,1.42
"1996-04",2.51,3.977,1.538,1.228,3.375,0.629,2.153,1.924,8.466,7.22,2.319
"1996-05",2.081,2.267,1.138,1.307,3.404,0.269,2.638,1.118,5.65,7.792,2.062
"1996-06",2.003,0.672,0.811,1.228,4.805,1.726,6.035,5.288,6.324,9.591,2.736
"1996-07",1.608,0.34,0.948,1.426,3.621,1.374,5.512,2.934,8.972,7.467,2.714
"1996-08",1.795,0.38,1.256,1.303,3.138,2.412,4.953,4.267,10.391,9.379,2.714
"1996-09",3.348,1.782,0.986,1.318,4.5,0.792,3.757,4.585,6.808,5.622,2.383
"1996-10",3.806,4.217,0.839,0.74,3.573,0.568,1.778,4.453,5.718,5.045,2.228
"1996-11",2.092,6.555,2.649,1.626,2.379,1.351,2.043,9.136,6.84,6.948,2.503
"1996-12",0.427,3.192,1.154,0.75,2.053,0.282,0.908,2.276,5.065,7.611,1.296
"1997-01",0.556,3.742,1.769,0.772,2.464,0.293,1.827,1.408,1.201,2.829,1.534
"1997-02",0.467,2.754,1.629,0.785,2.45,0.232,1.66,0.978,1.704,2.214,1.577
"1997-03",1.341,5.145,1.675,1.009,2.195,0.443,1.837,2.046,7.409,5.223,1.966
"1997-04",2.383,3.933,1.515,1.585,2.711,0.236,2.537,1.143,7.448,5.701,2.143
"1997-05",0.863,1.05,0.964,1.234,4.153,0.172,2.92,1.52,7.07,10.083,1.913
"1997-06",1.465,0.395,0.625,1.516,3.257,0.732,4.97,5.262,9.614,9.934,2.056
"1997-07",2.101,0.572,1.214,1.278,4.739,3.266,5.732,5.94,7.856,12.109,3.059
"1997-08",2.54,0.865,1.603,1.64,4.146,2.349,5.971,3.998,9.338,9.736,3.011
"1997-09",3.963,1.697,1.154,1.396,3.404,1.023,3.136,3.661,5.693,7.506,2.302
"1997-10",3.018,4.39,0.945,0.62,4.365,0.348,2.747,3.137,6.377,5.449,2.131
"1997-11",1.38,3.951,1.346,0.638,1.731,0.418,0.772,2.349,5.417,5.492,1.504
"1997-12",0.424,3.686,1.313,0.806,1.847,0.23,0.717,1.605,4.749,4.38,1.302
"1998-01",0.326,2.007,0.869,0.624,1.201,0.243,1.132,2.056,2.265,6.276,1.035
"1998-02",0.218,2.406,0.515,0.636,3.932,0.245,2.835,1.341,1.814,4.704,1.463
"1998-03",0.587,3.935,0.806,0.736,3.817,0.265,2.734,2.742,5.651,6.34,1.703
"1998-04",1.67,3.956,1.721,1.119,2.948,0.394,2.689,5.61,10.851,13.382,2.006
"1998-05",1.976,2.565,1.338,1.512,5.882,0.182,4.776,6.576,10.878,15.927,2.742
"1998-06",1.611,0.594,0.552,1.894,6.255,0.491,6.39,4.164,14.431,12.298,3.026
"1998-07",1.843,0.321,1.333,1.779,4.273,2.58,6.375,3.038,8.89,10.986,3.059
"1998-08",1.92,0.479,0.887,1.392,4.451,1.785,5.407,3.392,7.189,8.425,2.66
"1998-09",3.43,1.189,0.931,0.927,4.701,0.583,3.96,2.218,5.814,5.058,2.446
"1998-10",3.4,2.712,1.144,1.309,2.859,0.695,1.492,3.22,5.059,5.2,1.801
"1998-11",1.439,5.444,0.958,0.856,1.508,0.771,0.904,2.942,5.726,6.61,1.575
"1998-12",0.359,3.665,0.866,0.495,3.194,0.223,2.024,3.041,2.466,9.065,1.516
"1999-01",0.217,1.84,1.079,0.51,2.392,0.196,2.056,1.664,1.189,4.954,1.223
"1999-02",0.262,3.633,1.325,0.677,4.267,0.205,2.301,1.115,1.444,2.94,1.622
"1999-03",0.602,4.548,0.921,0.873,2.285,0.301,2.029,1.767,4.831,5.58,1.518
"1999-04",1.522,3.957,0.393,1.493,4.632,0.388,4.516,5.927,9.331,13.261,2.442
"1999-05",0.696,0.988,0.834,1.636,2.614,0.179,5.239,4.272,13.552,15.3,2.413
"1999-06",1.846,0.469,1.256,1.873,3.906,0.832,6.119,4.139,12.04,9.698,2.884
"1999-07",1.522,0.344,1.256,1.228,3.852,1.63,5.653,4.395,9.438,12.499,2.691
"1999-08",2.246,0.456,0.978,1.368,4.617,1.827,5.093,4.456,9.499,10.261,2.812
"1999-09",2.345,0.544,1.615,1.071,3.583,1.548,3.423,3.295,5.744,5.353,2.087
"1999-10",3.459,2.782,1.091,0.817,2.57,0.825,1.326,2.238,3.1,4.612,1.732
"1999-11",1.66,3.889,1.962,0.909,1.765,0.937,1.093,3.233,3.593,5.209,1.721
"1999-12",0.51,2.617,1.325,0.804,3.381,0.402,1.738,3.738,6.444,12.709,1.71
"2000-01",0.263,1.55,1.528,0.637,2.611,0.298,1.654,3.706,3.608,6.632,1.36
"2000-02",0.335,2.871,1.598,0.771,1.681,0.32,1.114,0.917,8.421,7.656,1.354
"2000-03",0.544,3.475,0.981,0.865,4.247,0.216,3.226,0.625,8.963,13.003,1.99
"2000-04",1.914,3.725,1.211,1.196,5.005,0.37,3.242,2.229,9.012,10.647,2.33
"2000-05",1.147,1.069,1.013,1.683,3.722,0.173,3.892,4.29,12.939,12.427,2.045
"2000-06",1.414,0.754,1.311,1.741,4.763,0.563,6.298,6.384,13.651,15.934,2.836
"2000-07",1.605,0.431,0.584,1.256,4.722,0.94,4.749,4.294,11.942,12.819,2.464
"2000-08",2.465,0.413,1.38,1.09,3.836,1.783,5.192,5.233,7.101,7.307,2.626
"2000-09",3.861,2.508,1.817,1.23,2.212,2.261,2.826,5.723,7.523,6.658,2.618
"2000-10",5.041,4.746,1.055,1.278,3.018,1.203,2.525,5.807,8.271,8.426,2.53
"2000-11",2.043,6.572,1.962,0.737,2.488,0.282,1.167,9.05,6.439,6.927,1.944
"2000-12",0.665,4.122,1.535,0.962,1.999,0.431,0.686,2.648,2.058,5.803,1.375
"2001-01",0.199,1.84,1.236,0.891,0.61,0.311,0.204,1.524,1.977,6.754,0.822
"2001-02",0.549,3.225,1.223,0.674,1.437,0.317,1.35,0.885,3.058,5.637,1.272
"2001-03",0.623,3.722,1.036,1.283,2.086,0.183,1.436,1.275,2.325,5.092,1.465
"2001-04",2.462,4.648,1.072,1.241,4.483,0.277,3.491,2.529,9.996,10.738,2.415
"2001-05",2.15,1.737,1.509,1.376,2.658,0.517,3.745,4.652,12.628,13.079,2.293
"2001-06",1.896,0.676,1.01,1.499,4.394,0.756,6.385,6.188,7.564,6.385,2.633
"2001-07",1.615,0.482,0.914,1.055,3.723,1.312,6.181,3.758,12.369,12.286,2.715
"2001-08",1.629,0.478,1.853,1.121,2.285,1.627,5.389,3.413,9.797,11.401,2.598
"2001-09",3.814,1.24,0.625,0.829,3.3,1.424,3.911,4.958,6.643,7.539,2.496
"2001-10",4.344,4.501,2.215,1.222,3.119,1.268,1.914,3.372,5.888,4.838,2.485
"2001-11",1.756,4.847,0.649,0.683,0.764,0.276,0.667,5.127,9.243,7.431,1.352
"2001-12",0.417,3.662,1.147,0.596,1.608,0.232,1.507,2.184,4.203,4.652,1.595
"2002-01",0.192,1.693,0.99,0.815,3.002,0.24,1.57,3.101,2.497,5.79,1.111
"2002-02",0.312,2.885,0.968,0.655,2.081,0.224,1.531,1.348,1.45,3.769,1.314
"2002-03",1.182,5.118,1.953,0.949,2.353,0.383,0.935,1.69,3.352,4.769,1.611
"2002-04",1.545,4.666,1.707,1.429,3.825,0.227,2.187,4.639,8.12,6.014,2.179
"2002-05",1.591,2.193,0.954,1.854,3.985,0.65,3.926,6.822,14.468,11.7,2.456
"2002-06",1.527,0.323,0.532,1.722,6.453,1.227,5.893,5.027,14.839,14.82,2.887
"2002-07",2.399,0.643,2.374,1.194,3.278,1.751,7.741,3.438,8.612,6.495,3.253
"2002-08",1.886,0.461,1.931,1.212,3.37,2.843,4.113,3.549,9.587,9.447,2.64
"2002-09",2.702,0.955,1.863,1.463,3.54,2.291,4.063,4.735,7.663,8.577,2.72
"2002-10",3.32,2.333,1.438,1.807,4.653,1.75,2.57,5.148,7.168,7.114,2.345
"2002-11",1.543,4.629,1.012,0.632,1.9,1.208,1.025,2.366,3.308,3.45,1.526
"2002-12",0.885,4.132,1.85,0.494,3.012,0.475,1.789,1.796,2.758,6.414,1.745
"2003-01",0.289,2.384,1.55,0.593,1.484,0.257,1.219,0.926,4.256,14.323,1.204
"2003-02",0.306,2.915,0.967,0.811,2.369,0.177,1.768,2.051,3.775,11.801,1.265
"2003-03",0.316,3.239,0.876,0.855,3.228,0.148,2.793,1.785,6.521,6.294,1.578
"2003-04",1.661,3.02,0.908,1.203,4.321,0.202,3.515,1.35,10.302,9.317,2.134
"2003-05",1.705,0.761,0.465,1.449,5.584,0.717,4.654,3.4,9.997,10.855,2.478
"2003-06",1.007,0.601,0.541,1.57,5.462,1.468,5.637,3.489,8.204,10.458,2.735
"2003-07",1.736,0.541,2.045,1.868,3.456,2.547,6.768,4.982,11.348,11.943,3.122
"2003-08",2.075,0.4,0.862,1.227,2.668,2.13,5.753,3.639,9.135,11.157,2.753
"2003-09",3.172,1.285,1.063,0.927,4.114,2.289,4.451,3.709,8.246,6.937,2.878
"2003-10",4.348,4.471,1.131,1.24,2.2,1.336,0.987,5.179,4.379,5.289,2.129
"2003-11",1.531,5.316,0.48,0.659,3.72,0.393,1.999,4.818,7.498,11.958,1.805
"2003-12",0.46,3.824,1.654,0.462,2.422,0.208,2.163,2.031,1.315,5.706,1.629
"2004-01",0.301,2.924,1.814,0.649,3.768,0.203,2.43,1.524,0.758,4.833,1.686
"2004-02",0.287,2.975,1.053,0.497,2.15,0.242,1.772,1.001,3.415,6.445,1.423
"2004-03",0.47,3.474,1.149,0.763,3.294,0.184,1.499,1.325,6.347,10.649,1.69
"2004-04",1.879,3.719,1.102,1.054,3.55,0.293,3.697,5.099,7.507,8.541,2.176
"2004-05",1.581,2.214,1.251,1.516,3.843,0.271,3.329,4.826,10.178,12.742,2.185
"2004-06",1.778,0.494,0.932,0.924,4.089,0.428,4.809,3.723,7.834,9.01,2.44
"2004-07",2.157,0.503,1.51,1.139,3.22,1.773,6.319,2.665,9.848,10.136,2.871
"2004-08",2.68,0.435,1.766,1.935,3.653,2.437,5.23,3.274,8.02,6.67,3.11
"2004-09",2.938,0.946,0.753,0.969,4.432,1.505,3.721,3.429,8.264,8.108,2.498
"2004-10",3.274,2.263,0.651,0.92,2.3,0.446,1.89,2.524,4.867,3.684,1.697
"2004-11",2.017,5.13,0.718,0.693,2.468,0.224,0.72,4.148,5.711,8.585,1.69
"2004-12",0.733,3.657,0.945,0.472,2.045,0.22,1.626,1.907,3.634,6.925,1.454
"2005-01",0.325,2.821,2.231,0.602,2.072,0.443,1.124,1.007,2.669,4.659,1.323
"2005-02",0.379,3.696,1.95,0.942,2.271,0.251,1.626,0.926,2.228,5.913,1.599
"2005-03",0.689,3.743,1.035,0.866,2.863,0.179,2.539,1.348,4.812,8.309,1.723
"2005-04",1.044,2.651,0.738,1.657,4.981,0.312,2.593,5.771,8.773,8.417,2.082
"2005-05",2.09,1.745,1.236,0.75,3.328,0.279,3.401,1.371,12.719,6.591,2.212
"2005-06",1.06,0.401,0.84,1.388,5.875,0.263,5.367,5.071,14.015,13.583,2.784
"2005-07",1.293,0.419,1.83,1.904,2.672,2.312,5.709,3.484,12.3,11.421,2.633
"2005-08",2.822,0.979,0.98,1.219,4.316,1.804,5.538,4.52,8.189,10.917,2.907
"2005-09",3.722,2.061,1.393,0.872,4.487,2.772,4.423,5.151,8.62,12.441,2.925
"2005-10",3.509,3.01,1.717,1.429,1.984,0.654,1.687,3.126,8.152,11.525,1.943
"2005-11",1.549,6.255,1.13,1.181,4.166,0.292,2.027,2.036,6.197,8.24,2.046
"2005-12",1.215,4.534,1.681,0.954,1.079,0.596,0.333,3.528,1.61,4.518,1.329
