#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-WAS
#Experiment: historical
#Model: CCCma-CanESM2_r1i1p1_SMHI-RCA4_v2
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2001-03",0.43,6.191,0.859,0.375,0.806,0.064,0.391,0.181,2.052,4.703,1.392
"2001-04",1.163,6.003,0.617,0.482,1.1,0.063,0.863,0.091,6.087,7.408,1.675
"2001-05",4.003,3.519,0.705,0.801,1.04,0.142,1.411,0.103,1.475,7.546,2.164
"2001-06",2.506,1.446,0.402,0.459,1.062,0.037,3.457,2.816,2.81,10.669,2.089
"2001-07",3.367,2.271,0.322,1.035,2.689,0.189,4.644,2.774,5.17,9.252,2.789
"2001-08",3.334,2.363,0.309,1.292,3.161,0.172,5.818,1.505,3.798,6.371,2.98
"2001-09",3.142,4.699,0.158,0.676,2.262,0.095,5.422,1.113,4.246,9.054,2.797
"2001-10",2.486,5.711,0.284,0.356,0.996,0.089,1.676,2.567,4.302,8.2,2.072
"2001-11",0.898,7.724,0.345,0.125,0.89,0.093,2.551,4.801,13.976,6.588,1.892
"2001-12",0.225,4.515,0.256,0.069,1.5,0.003,1.83,1.318,5.139,6.305,1.384
"2002-01",0.184,2.267,0.403,0.102,0.534,0.009,0.463,0.862,5.431,4.48,0.877
"2002-02",0.018,2.002,0.505,0.083,0.8,0.009,0.681,0.284,3.449,4.58,1.005
"2002-03",0.488,3.684,0.863,0.475,0.689,0.018,1.009,1.09,7.194,7.116,1.487
"2002-04",0.766,4.706,0.33,0.39,0.604,0.025,0.461,0.394,3.704,6.057,1.609
"2002-05",2.203,2.81,0.511,0.582,1.83,0.052,2.262,1.429,4.202,9.151,1.996
"2002-06",2.749,1.554,0.505,0.542,1.478,0.13,3.976,1.373,4.43,9.164,2.258
"2002-07",3.197,2.075,0.305,0.773,2.79,0.157,6.356,2.059,5.176,7.353,2.911
"2002-08",3.82,2.11,0.367,0.938,3.346,0.199,5.615,1.806,4.968,6.888,2.981
"2002-09",4.019,4.435,0.208,0.466,1.823,0.114,3.808,0.496,2.609,4.427,2.825
"2002-10",2.451,5.446,0.199,0.069,0.8,0.004,2.845,0.931,4.761,7.327,1.98
"2002-11",1.06,7.51,0.32,0.119,1.039,0.572,2.229,3.101,11.939,9.905,1.938
"2002-12",0.324,5.744,0.339,0.042,0.105,0.018,0.868,1.726,5.201,4.484,1.267
"2003-01",0.151,2.891,0.396,0.11,0.146,0.008,0.246,0.782,4.216,5.737,0.882
"2003-02",0.043,3.301,0.224,0.092,0.238,0.001,0.412,0.803,1.506,3.244,0.893
"2003-03",0.103,3.525,0.789,0.388,0.463,0.009,0.418,0.322,4.275,4.475,1.315
"2003-04",1.434,5.632,0.58,0.724,1.201,0.011,0.828,0.178,2.158,7.751,1.92
"2003-05",2.093,1.946,0.736,0.532,0.833,0.122,1.612,1.195,3.61,8.2,1.898
"2003-06",2.62,1.664,0.273,0.945,1.31,0.04,2.574,3.751,4.502,12.947,2.263
"2003-07",2.676,1.589,0.339,1.479,2.677,0.077,4.502,2.838,3.647,9.602,2.544
"2003-08",3.348,2.618,0.217,0.988,2.849,0.151,4.853,2.624,5.848,8.345,2.708
"2003-09",3.539,4.517,0.059,0.434,2.091,0.055,4.587,0.148,3.586,5.777,2.907
"2003-10",3.489,6.774,0.407,0.267,0.853,0.087,1.574,1.833,4.97,10.65,1.993
"2003-11",1.147,6.268,0.57,0.278,0.323,0.012,0.806,1.573,7.002,8.305,1.603
"2003-12",0.416,4.662,0.382,0.096,0.185,0.034,0.444,2.76,11.289,14.513,1.023
"2004-01",0.22,3.627,0.405,0.091,0.09,0.029,0.167,1.786,5.54,10.329,0.885
"2004-02",0.034,2.446,0.274,0.106,0.392,0.006,0.42,0.699,2.732,6.225,0.748
"2004-03",0.091,5.088,0.316,0.133,0.311,0.002,0.417,0.539,3.047,4.327,1.113
"2004-04",1.771,4.786,0.541,0.377,0.978,0.012,1.408,0.187,2.825,5.04,1.939
"2004-05",2.199,2.696,0.83,0.685,1.508,0.131,1.929,0.638,3.576,6.594,2.101
"2004-06",3.418,2.057,0.373,0.94,1.334,0.054,3.749,3.75,7.085,12.38,2.393
"2004-07",3.547,1.523,0.482,1.275,3.006,0.106,4.355,2.229,4.49,8.428,2.759
"2004-08",3.117,2.181,0.377,1.087,3.043,0.149,3.379,1.162,3.366,7.604,2.542
"2004-09",3.597,4.717,0.133,0.592,2.279,0.101,5.314,0.291,4.696,9.901,2.973
"2004-10",1.919,7.236,0.143,0.378,0.697,0.015,3.29,0.444,5.383,7.999,2.487
"2004-11",0.995,5.989,0.173,0.076,0.221,0.017,1.632,5.869,11.311,11.169,1.596
"2004-12",0.805,3.45,0.374,0.086,0.063,0.084,0.912,5.233,9.687,5.992,1.222
"2005-01",0.172,2.766,0.534,0.062,0.129,0.014,0.117,1.3,2.75,3.332,0.686
"2005-02",0.037,2.193,0.637,0.067,0.455,0.038,0.486,2.278,6.089,5.908,0.934
"2005-03",0.682,6.583,0.869,0.477,0.499,0.091,0.292,0.187,3.292,3.702,1.47
"2005-04",1.977,5.599,1.419,0.633,1.176,0.081,0.784,0.126,4.517,6.375,1.837
"2005-05",2.866,3.436,1.109,0.721,1.098,0.175,1.189,0.539,2.386,7.312,2.279
"2005-06",2.959,2.348,0.46,0.435,1.483,0.047,4.074,4.086,2.977,9.049,2.567
"2005-07",3.515,1.465,0.414,1.029,2.576,0.101,4.623,3.778,4.347,11.086,2.659
"2005-08",3.374,1.438,0.218,0.766,3.265,0.112,4.504,3.08,5.459,9.821,2.658
"2005-09",2.94,3.264,0.225,0.625,2.323,0.083,4.494,1.21,3.852,6.194,2.336
"2005-10",1.995,5.86,0.15,0.197,0.96,0.055,1.405,1.7,5.165,9.08,1.661
"2005-11",1.551,6.809,0.741,0.289,0.638,0.486,0.602,9.869,9.357,10.18,1.687
"2005-12",1.053,7.042,0.648,0.194,0.383,0.081,0.184,2.039,3.993,7.066,1.404
