#Dataset: CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
#Variable: meanpr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"2065-08",3.263,2.849,1.008,1.601,3.824,1.113,1.414,2.516
"2065-09",4.262,2.514,1.141,1.2,3.349,1.674,1.311,2.998
"2065-10",4.019,2.668,3.263,3.16,3.088,2.998,1.659,3.393
"2065-11",3.674,2.028,3.301,2.887,4.652,0.678,2.278,3.132
"2065-12",3.357,1.546,3.941,1.677,3.092,0.849,2.924,2.917
"2066-01",2.289,1.551,3.017,0.793,3.382,0.735,1.914,2.786
"2066-02",2.108,1.76,3.798,1.345,3.949,0.527,1.873,2.706
"2066-03",2.68,1.419,2.132,2.932,4.45,0.376,0.668,2.445
"2066-04",2.177,1.495,1.687,1.409,3.701,0.266,1.458,2.01
"2066-05",2.207,2.405,1.744,2.772,2.782,0.671,0.631,1.979
"2066-06",2.597,2.168,0.935,2.499,3.79,0.709,0.502,2.311
"2066-07",3.462,2.674,0.93,1.618,3.94,0.983,0.491,2.563
"2066-08",3.247,2.875,0.892,1.267,2.738,1.271,1.036,2.605
"2066-09",3.418,2.775,1.17,3.012,3.269,1.394,1.994,3.188
"2066-10",3.963,2.299,0.621,1.789,4.099,1.863,2.558,3.014
"2066-11",3.473,2.076,2.105,2.141,4.492,2.027,2.57,3.25
"2066-12",3.372,1.47,3.051,2.228,4.328,1.199,2.049,3.093
"2067-01",2.245,1.148,2.435,1.449,2.892,1.643,2.319,2.846
"2067-02",2.459,1.391,3.944,1.341,4.117,0.808,0.797,2.924
"2067-03",1.903,1.095,2.324,2.975,4.692,0.548,0.52,2.569
"2067-04",2.062,1.874,2.689,2.435,3.913,0.435,1.709,2.321
"2067-05",2.392,1.53,1.607,4.195,3.21,0.411,0.431,2.294
"2067-06",2.873,2.458,1.331,3.399,3.406,1.199,0.793,2.324
"2067-07",2.763,2.893,1.364,1.532,6.03,0.981,0.437,2.542
"2067-08",3.736,2.391,0.948,1.72,4.371,0.872,0.821,2.724
"2067-09",4.005,2.457,0.988,2.539,3.704,1.38,1.174,3.349
"2067-10",3.839,2.515,3.507,3.588,3.254,1.656,2.545,3.29
"2067-11",2.949,2.294,2.915,2.501,4.971,1.626,3.174,3.201
"2067-12",2.68,2.018,5.584,1.167,4.765,1.049,2.407,3.514
"2068-01",2.657,1.617,4.049,1.241,3.813,1.331,1.336,3.196
"2068-02",1.842,1.867,5.448,1.722,4.91,1.524,1.266,2.978
"2068-03",1.99,1.729,3.696,2.533,4.689,0.947,1.099,2.715
"2068-04",1.83,1.748,1.952,3.251,5.1,0.367,0.439,2.341
"2068-05",2.36,1.203,2.504,3.792,3.183,0.421,0.675,2.288
"2068-06",2.822,1.892,1.69,3.812,4.376,0.584,1.541,2.489
"2068-07",3.277,2.515,1.074,1.893,4.788,0.979,0.582,2.556
"2068-08",3.085,2.954,1.009,2.049,3.999,0.799,0.994,2.587
"2068-09",4.419,2.713,1.155,2.951,3.521,1.66,1.699,3.571
"2068-10",4.209,2.453,1.653,3.389,3.827,2.01,2.639,3.634
"2068-11",3.425,2.021,2.792,2.936,3.801,1.142,2.775,3.212
"2068-12",3.282,1.74,4.309,1.507,3.597,0.416,2.547,3.31
"2069-01",2.823,1.616,5.9,0.927,3.232,0.328,3.107,2.899
"2069-02",2.53,1.936,3.297,1.955,5.634,0.465,0.841,2.661
"2069-03",2.09,1.494,2.435,1.641,5.404,0.617,1.051,2.433
"2069-04",2.13,1.908,2.055,3.68,3.587,0.215,0.516,2.079
"2069-05",1.986,1.651,1.286,3.893,3.768,0.574,0.799,2.013
"2069-06",1.86,2.562,0.835,3.36,3.111,0.847,0.211,2.1
"2069-07",2.469,2.514,0.879,1.536,3.59,1.036,0.561,2.068
"2069-08",3.085,2.939,1.189,1.574,2.853,1.126,1.166,2.487
"2069-09",4.181,2.087,1.162,3.868,4.185,1.606,1.856,3.155
"2069-10",4.399,2.636,1.728,1.714,4.329,1.485,3.684,3.446
"2069-11",3.27,2.078,4.005,1.152,3.067,0.815,3.536,3.212
"2069-12",3.236,1.497,4.124,1.018,4.533,0.369,2.455,3.162
"2070-01",3.45,1.431,1.314,1.265,3.067,0.814,1.424,3.204
"2070-02",3.083,1.677,3.79,0.837,3.609,0.325,1.604,2.866
"2070-03",2.378,1.507,2.382,2.366,2.463,0.688,1.14,2.361
"2070-04",1.938,1.827,1.539,1.947,3.35,0.298,0.683,2.292
"2070-05",2.334,2.002,1.134,3.022,3.935,0.431,0.482,2.027
"2070-06",1.64,2.208,1.282,2.444,4.591,0.444,0.499,2.089
"2070-07",1.875,2.647,0.969,1.363,4.538,0.568,0.36,2.111
"2070-08",2.739,3.175,1.125,1.47,3.533,0.871,0.382,2.559
"2070-09",3.174,2.765,1.305,2.583,3.135,1.966,1.303,3.237
"2070-10",3.409,2.359,1.965,1.319,4.59,2.451,2.66,3.064
"2070-11",3.208,1.695,4.081,1.121,3.177,1.66,5.781,3.048
"2070-12",3.226,1.689,4.274,0.87,4.048,0.908,3.499,3.297
"2071-01",3.049,1.388,5.109,1.198,3.502,1.218,1.643,3.34
"2071-02",2.591,1.467,3.409,1.095,4.721,1.214,1.108,3.285
"2071-03",2.051,1.684,4.916,0.914,4.193,0.142,0.6,2.553
"2071-04",1.804,1.65,2.35,2.866,3.917,0.216,1.257,2.305
"2071-05",2.968,1.49,1.772,5.273,3.698,0.337,0.446,2.522
"2071-06",2.33,2.043,1.245,2.503,4.161,0.835,1.265,2.301
"2071-07",3.584,2.805,1.1,1.97,4.241,0.958,0.62,2.703
"2071-08",2.927,2.803,1.457,1.376,3.685,0.862,0.273,2.661
"2071-09",3.258,2.842,2.739,2.592,3.32,1.084,0.799,2.878
"2071-10",3.598,2.735,3.385,2.434,3.8,1.115,2.04,3.397
"2071-11",3.635,1.789,4.635,2.086,5.432,1.363,2.701,3.541
"2071-12",3.327,2.162,4.434,1.9,5.116,1.576,1.299,3.728
"2072-01",2.628,1.408,6.426,1.509,4.123,0.78,1.607,3.555
"2072-02",2.607,1.582,2.599,1.761,4.293,0.937,1.9,2.626
"2072-03",2.061,1.527,2.145,1.229,5.405,0.376,1.86,2.691
"2072-04",2.372,1.89,2.806,3.291,3.548,0.677,1.231,2.26
"2072-05",2.097,1.695,1.826,2.963,4.41,0.228,1.699,2.281
"2072-06",2.87,2.221,1.253,2.045,4.251,0.676,1.252,2.374
"2072-07",3.739,2.513,1.082,1.058,4.927,0.615,0.135,2.642
"2072-08",2.53,2.733,1.383,1.772,3.682,0.988,0.389,2.344
"2072-09",3.37,2.367,1.083,2.741,3.884,1.359,0.785,2.869
"2072-10",3.779,2.192,3.28,3.454,4.037,1.739,2.335,3.383
"2072-11",3.177,2.426,4.81,1.047,4.667,0.534,1.978,3.201
"2072-12",3.17,2.052,2.876,0.893,5.056,0.211,1.967,3.016
"2073-01",2.586,0.764,6.011,1.158,3.611,0.807,1.015,2.87
"2073-02",1.958,1.356,5.459,0.656,3.243,0.29,1.226,2.453
"2073-03",2.675,1.751,2.276,1.329,3.155,0.273,1.028,2.222
"2073-04",1.9,1.972,3.635,1.352,3.065,0.146,1.022,2.245
"2073-05",2.686,2.201,1.568,2.35,2.572,0.67,1.475,2.24
"2073-06",2.73,2.427,0.748,1.574,3.577,0.716,0.417,2.172
"2073-07",3.202,2.393,0.69,1,3.868,0.885,0.469,2.283
"2073-08",2.902,2.442,1.199,1.822,3.07,1.036,1.006,2.494
"2073-09",3.564,3.041,1.576,2.047,3.873,1.761,1.235,3.283
"2073-10",4.261,2.577,1.885,2.149,4.246,1.366,2.005,3.626
"2073-11",2.68,2.294,4.108,1.592,4.997,0.821,3.098,3.224
"2073-12",2.402,1.416,4.838,1.199,5.054,0.314,2.293,2.893
"2074-01",1.629,1.429,5.004,1.352,4.302,0.655,1.559,2.747
"2074-02",2.413,1.661,3.579,2.783,3.9,1.016,1.582,2.582
"2074-03",2.183,1.405,2.113,1.615,4.411,0.481,0.898,2.383
"2074-04",1.96,1.87,3.021,2.383,2.952,0.186,0.386,2.003
"2074-05",2.029,1.963,1.543,3.11,3.709,0.213,1.188,1.98
"2074-06",2.633,2.454,0.764,2.266,3.583,0.746,0.533,2.321
"2074-07",3.149,2.614,0.829,1.646,3.417,0.939,0.945,2.754
"2074-08",3.35,2.854,0.876,2.084,4.921,0.771,0.592,2.712
"2074-09",4.083,2.577,1.183,2.23,5.214,1.188,0.996,3.494
"2074-10",3.851,2.891,1.403,2.231,3.271,1.707,3.961,3.451
"2074-11",4.087,1.904,2.406,2.838,4.029,2.49,2.329,3.568
"2074-12",3.004,1.533,3.814,1.524,4.689,0.956,1.918,3.236
"2075-01",2.602,1.456,3.124,0.815,3.944,1.161,2.205,2.778
"2075-02",2.397,1.493,4.498,1.332,4.414,0.163,1.357,2.705
"2075-03",2.158,1.366,2.338,2.06,3.651,0.707,0.943,2.489
"2075-04",2.074,2.194,2.374,2.423,3.896,0.229,0.519,2.233
"2075-05",2.384,2,1.532,4.472,2.956,0.807,0.501,2.083
"2075-06",2.464,2.265,0.855,3.874,3.724,0.802,0.525,2.197
"2075-07",2.628,2.733,1.03,2.349,4.473,1.348,0.35,2.569
"2075-08",2.574,2.367,1.044,1.415,3.259,1.374,0.642,2.521
"2075-09",3.882,2.543,1.904,2.891,4.51,1.439,1.07,3.391
"2075-10",3.52,2.663,5.719,2.103,3.194,2.455,1.981,3.259
"2075-11",2.957,1.888,2.667,1.311,3.715,1.535,3.69,3.089
"2075-12",3.78,1.201,1.979,1.727,2.975,1.395,2.255,3.175
"2076-01",2.503,1.615,3.046,1.301,4.02,1.536,1.287,3.005
"2076-02",3.017,1.678,4.556,1.292,2.649,0.126,0.805,2.73
"2076-03",2.253,1.53,3.216,1.425,4.24,0.126,0.661,2.612
"2076-04",2.188,2.039,2.489,3.306,3.984,0.324,0.435,2.152
"2076-05",2.32,1.928,1.461,3.822,3.549,0.185,0.858,2.118
"2076-06",2.797,2.685,0.811,1.913,4.347,0.868,0.41,2.188
"2076-07",2.722,2.585,0.931,1.879,3.717,1.065,0.257,2.273
"2076-08",3.596,2.541,0.947,1.251,3.294,0.965,0.237,2.551
"2076-09",3.672,2.683,2.139,3.272,3.689,1.505,0.828,3.367
"2076-10",3.88,2.473,3.317,1.737,3.196,2.254,2.568,3.456
"2076-11",2.944,2.491,4.957,1.385,4.592,0.557,3.596,3.399
"2076-12",3.615,1.943,2.623,1.055,3.555,1.296,2.875,3.181
"2077-01",2.359,1.504,4.485,1.719,2.762,0.836,2.956,2.908
"2077-02",2.353,1.694,2.864,1.358,4.919,0.636,1.543,2.5
"2077-03",2.502,1.351,3.636,1.382,3.828,0.458,0.389,2.566
"2077-04",2.4,1.854,1.864,2.687,3.934,0.609,0.555,2.054
"2077-05",2.753,2.011,1.07,4.122,3.105,0.361,0.392,2.345
"2077-06",2.545,2.128,0.97,3.371,3.731,1.473,0.625,2.144
"2077-07",3.059,2.294,1.227,1.342,3.758,0.898,0.197,2.333
"2077-08",3.39,2.196,1.116,1.227,4.204,1.022,0.852,2.582
"2077-09",4.102,2.02,0.773,1.276,3.967,2.526,1.168,3.056
"2077-10",4.119,2.613,2.293,2.626,3.19,1.967,2.739,3.323
"2077-11",3.298,2.124,3.845,1.075,5.41,1.234,2.586,3.203
"2077-12",3.38,1.714,4.093,0.63,3.878,0.426,2.046,3.414
"2078-01",2.453,1.784,6.065,1.351,3.705,0.812,1.469,3.064
"2078-02",2.697,1.124,4.805,2.15,3.292,0.46,0.834,2.96
"2078-03",2.518,1.679,2.54,1.53,4.416,1.002,0.553,2.579
"2078-04",2.277,1.739,2.041,1.58,3.664,0.424,0.718,2.195
"2078-05",2.689,1.809,1.828,3.202,2.952,0.422,0.775,2.205
"2078-06",2.344,2.277,1.157,2.337,3.813,0.686,0.411,2.122
"2078-07",2.615,2.66,0.979,1.741,4.45,0.659,0.186,2.536
"2078-08",3.082,2.787,1.162,1.552,3.227,1.088,0.432,2.639
"2078-09",3.699,2.83,0.95,2.932,3.842,1.382,0.439,3.231
"2078-10",3.911,2.676,3.595,1.856,3.25,2.519,1.77,3.218
"2078-11",3.63,2.143,2.093,3.012,4.582,0.807,2.723,3.349
"2078-12",3.195,1.469,7.545,1.32,4.773,0.391,1.669,3.598
"2079-01",2.597,1.721,4.687,1.371,3.977,1.036,1.615,3.189
"2079-02",2.33,1.49,4.425,1.891,4.009,1.295,1.319,3.244
"2079-03",2.522,1.409,2.941,2.137,4.023,0.943,1.532,2.668
"2079-04",1.718,1.381,3.125,2.723,4.213,0.283,0.636,2.348
"2079-05",1.834,2.253,1.76,4.116,3.784,0.557,0.705,2.267
"2079-06",1.964,2.106,1.213,3.491,4.148,0.77,0.946,2.247
"2079-07",3.711,2.552,0.873,1.878,3.386,0.99,0.597,2.563
"2079-08",3.259,2.607,1.252,1.145,3.183,0.945,0.511,2.461
"2079-09",4.318,2.592,1.123,1.51,2.66,1.385,0.75,3.085
"2079-10",3.639,2.759,2.228,1.775,3.346,2.17,1.671,3.226
"2079-11",3.783,1.612,5.037,1.715,5.372,1.023,2.944,3.811
"2079-12",3.567,1.604,3.943,2.249,4.383,0.941,1.346,3.409
"2080-01",2.824,1.322,4.356,1.595,4.192,1.172,3.061,3.565
"2080-02",2.959,1.568,4.783,1.732,4.174,1.575,1.577,3.481
"2080-03",2.11,1.127,3.379,2.5,4.236,0.454,0.656,2.612
"2080-04",2.007,1.619,2.812,3.494,5.061,0.19,0.223,2.52
"2080-05",2.847,2.225,2.39,3.959,3.151,0.404,1.383,2.474
"2080-06",2.578,2.028,1.86,3.124,3.413,0.326,0.326,2.26
"2080-07",2.82,2.596,1.567,1.99,3.289,0.853,0.155,2.391
"2080-08",3.378,2.86,1.11,1.152,3.855,0.628,0.265,2.772
"2080-09",4.009,2.794,1.788,2.453,3.677,1.175,0.64,3.496
"2080-10",3.668,1.746,1.676,3.186,4.265,1.049,1.764,3.132
"2080-11",3.978,2.225,2.878,2.612,4.056,0.713,2.094,2.935
"2080-12",4.046,1.752,2.86,1.559,5.331,1.19,2.265,3.585
"2081-01",3.188,1.698,3.042,2.003,2.661,0.609,1.725,3.059
"2081-02",3.332,1.547,3.994,0.91,2.785,0.953,1.214,3.095
"2081-03",2.612,1.481,1.732,1.608,3.158,0.439,0.886,2.666
"2081-04",2.654,1.758,1.088,2.227,4.636,0.747,1.492,2.557
"2081-05",1.781,2.16,1.591,3.786,2.946,0.346,0.832,2.062
"2081-06",1.72,2.486,1.037,2.576,3.938,0.614,0.675,1.93
"2081-07",3.701,2.739,0.521,1.044,3.369,0.594,0.42,2.575
"2081-08",3.375,2.351,1.316,1.246,3.516,0.84,0.289,2.672
"2081-09",3.661,3.1,0.894,2.54,3.197,1.645,0.936,2.903
"2081-10",3.158,2.972,3.801,2.324,3.359,1.301,2.943,3.249
"2081-11",3.531,2.581,4.439,1.334,3.633,2.129,2.189,3.549
"2081-12",3.183,1.85,3.949,2.166,4.12,1.053,1.851,3.243
"2082-01",2.339,1.754,4.968,0.959,3.329,0.437,1.727,2.918
"2082-02",2.332,1.579,5.925,1.587,4.352,1.513,1.539,3.018
"2082-03",2.84,1.786,2.547,1.845,3.678,0.47,0.613,2.785
"2082-04",2.451,1.327,1.537,3.218,3.827,0.506,1.224,2.222
"2082-05",2.532,2.172,1.425,3.672,3.033,0.312,1.085,2.247
"2082-06",2.356,2.723,0.874,2.629,3.709,0.674,0.422,2.377
"2082-07",2.775,2.985,1.023,1.643,3.467,0.774,0.21,2.345
"2082-08",3.249,3.03,1.141,1.199,2.746,0.995,0.453,2.562
"2082-09",3.835,2.886,1.489,2.865,4.165,1.021,0.666,2.945
"2082-10",3.641,2.505,2.483,1.733,3.338,2.093,1.655,3.3
"2082-11",3.868,2.069,2.609,2.329,5.617,1.42,1.687,3.694
"2082-12",2.893,2.001,3.059,0.882,4.13,0.779,1.618,3.461
"2083-01",2.418,1.294,4.465,1.539,4.325,3.092,1.399,3.92
"2083-02",2.829,1.775,3.565,1.847,5.055,1.397,0.977,3.288
"2083-03",1.997,1.45,3.751,2.443,3.837,0.635,1.067,2.741
"2083-04",2.481,1.376,2.217,3.676,4.901,0.52,0.972,2.524
"2083-05",2.319,2.371,1.902,4.776,3.871,0.461,0.863,2.399
"2083-06",2.869,2.558,0.704,2.222,4.273,0.601,0.238,2.346
"2083-07",3.213,2.509,1.143,1.441,4.188,0.599,0.182,2.976
"2083-08",3.022,2.22,0.983,1.806,4.455,1.566,0.453,2.647
"2083-09",4.139,2.692,1.425,2.818,3.437,2.212,0.666,3.135
"2083-10",4.41,2.678,2.127,2.85,4.085,1.167,1.227,3.429
"2083-11",3.024,1.866,5.394,2.843,5.35,0.492,0.923,3.36
"2083-12",3.269,2.076,5.105,1.281,4.841,0.61,1.739,3.15
"2084-01",2.223,1.797,5.974,0.915,3.756,0.426,0.858,2.98
"2084-02",2.523,1.388,6.635,1.795,3.91,0.679,1.49,3.134
"2084-03",2.249,1.226,4.637,1.614,5.509,0.438,0.692,2.62
"2084-04",2.447,1.664,2.095,4.184,3.305,0.319,0.399,2.293
"2084-05",1.814,2.091,2.159,4.148,3.847,0.247,0.584,2.098
"2084-06",2.587,2.732,1.498,2.912,4.008,0.743,0.22,2.224
"2084-07",3.25,2.876,1.154,1.875,3.881,1.006,0.387,2.642
"2084-08",3.87,2.411,1.093,2.288,4.569,1.176,0.471,2.792
"2084-09",4.455,2.565,1.013,2.268,3.488,0.796,0.341,3.292
"2084-10",3.858,2.336,3.02,2.564,3.931,1.588,1.393,3.388
"2084-11",4.233,2.541,2.211,2.405,4.748,1.473,1.222,3.524
"2084-12",2.893,1.668,5.66,1.589,5.1,0.823,2.366,3.624
"2085-01",2.983,1.627,3.921,1.653,4.033,1.103,2.2,3.381
"2085-02",1.89,1.57,5.619,1.106,4.685,1.474,2.523,3.275
"2085-03",1.216,1.196,3.848,2.307,4.587,0.985,1.058,2.694
"2085-04",2.472,1.83,2.689,4.208,3.84,0.478,1.253,2.416
"2085-05",2.797,2.315,1.895,4.181,3.228,0.267,1.146,2.498
"2085-06",3.131,2.578,0.985,2.467,3.729,0.957,0.626,2.433
"2085-07",4.094,3.05,0.597,1.422,4.06,0.686,0.217,2.773
"2085-08",3.46,2.383,1.066,1.771,3.905,0.729,0.156,2.726
"2085-09",4.03,2.489,1.316,2.243,3.236,1.48,0.811,2.892
"2085-10",4.232,2.736,2.142,1.194,3.702,1.129,1.586,3.314
"2085-11",3.613,2.187,4.339,1.364,3.051,1.245,3.239,2.99
"2085-12",3.026,2.132,2.165,1.135,5.088,0.945,1.803,3.735
"2086-01",2.996,1.572,5.915,1.542,3.837,1.461,1.554,3.395
"2086-02",2.079,1.597,4.107,2.065,4.654,1.026,1.89,3.15
"2086-03",2.232,1.366,4.228,1.677,3.405,0.535,1.178,2.509
"2086-04",2.092,1.735,2.386,4.062,4.827,0.688,0.679,2.485
"2086-05",2.32,2.771,1.221,2.92,2.919,0.919,2.21,2.187
"2086-06",2.493,2.242,0.66,2.232,3.896,0.992,0.294,1.902
"2086-07",2.633,2.47,1.02,1.62,3.992,0.664,0.173,2.513
"2086-08",3.762,2.351,1.265,1.768,2.98,0.782,0.368,2.531
"2086-09",3.28,3.184,2.33,2.308,2.722,1.526,0.585,3
"2086-10",4.149,2.9,2.315,1.716,3.762,2.628,1.807,3.668
"2086-11",4.366,2.106,3.683,2.641,3.188,1.765,2.161,3.521
"2086-12",3.736,1.933,2.967,1.118,4.168,0.617,4.036,3.454
"2087-01",2.653,1.594,2.52,1.312,3.313,0.778,2.379,2.928
"2087-02",2.057,1.567,4.002,1.773,4.529,1.253,2.288,3.186
"2087-03",2.623,1.787,1.937,3.066,4.33,1.279,0.582,2.819
"2087-04",2.347,1.139,3.478,3.553,4.53,0.274,0.368,2.322
"2087-05",2.729,2.307,1.446,4.019,3.689,0.301,0.543,2.294
"2087-06",2.649,2.226,1.428,2.727,4.279,0.59,0.277,2.34
"2087-07",3.451,2.623,1.226,1.872,3.56,0.912,0.496,2.948
"2087-08",3.713,2.75,0.915,2.046,3.984,1.052,0.457,2.74
"2087-09",4.309,2.664,2.122,1.659,3.424,1.12,1.013,3.12
"2087-10",3.841,2.341,4.258,1.658,3.817,1.558,2.965,3.279
"2087-11",3.84,2.403,4.092,1.515,5.284,0.869,3.118,3.532
"2087-12",3.361,1.533,4.053,1.303,5.134,0.308,1.626,3.347
"2088-01",3.201,1.878,3.201,1.732,3.872,0.603,2.04,3.173
"2088-02",3.075,1.766,3.704,0.522,4.553,0.362,1.541,2.807
"2088-03",3.059,1.951,1.03,1.637,4.325,0.402,1.117,2.625
"2088-04",2.523,2.187,1.653,3.117,3.266,0.334,0.768,2.275
"2088-05",1.827,1.658,2.314,3.101,4.103,0.382,0.322,2.177
"2088-06",2.428,2.648,1.002,2.695,4.348,1.055,0.334,2.072
"2088-07",3.703,2.482,1.048,1.485,3.841,0.686,0.217,2.709
"2088-08",3.519,2.963,1.479,1.217,2.863,1.336,0.214,2.822
"2088-09",4.017,3.072,1.766,1.976,3.116,1.974,0.949,3.174
"2088-10",3.878,2.862,4.134,1.817,3.298,1.584,1.005,3.578
"2088-11",3.73,2.124,4.57,1.302,5.526,0.355,1.822,3.138
"2088-12",3.406,1.508,2.995,1.469,4.042,0.79,1.445,3.136
"2089-01",1.883,1.966,8.185,1.442,5.811,1.37,1.833,3.423
"2089-02",2.231,1.273,3.913,1.259,4.492,1.513,1.317,3.138
"2089-03",2.129,1.406,2.846,2.693,3.812,0.499,0.67,2.788
"2089-04",2.926,1.288,2.041,3.891,3.806,0.292,0.646,2.236
"2089-05",2.638,2.131,1.861,2.649,4.22,0.514,1.981,2.603
"2089-06",2.804,2.242,2.218,3.212,4.782,0.484,1.87,2.521
"2089-07",3.235,2.286,0.97,1.294,4.232,0.619,0.055,2.382
"2089-08",3.522,2.216,0.997,1.716,5.236,0.946,0.239,2.623
"2089-09",3.689,2.372,1.464,1.817,3.743,1.159,0.192,3.109
"2089-10",2.649,2.284,3.866,2.121,4.858,1.483,1.137,3.401
"2089-11",4.029,1.654,2.657,3.425,6.228,1.811,1.769,3.425
"2089-12",3.81,1.595,1.603,2.641,3.49,1.479,0.896,3.356
"2090-01",3.126,1.684,4.465,1.175,4,2.024,1.197,3.545
"2090-02",1.885,1.383,4.374,1.025,4.66,0.773,0.875,2.603
"2090-03",2.999,1.291,2.272,2.093,4.693,0.556,1.076,2.676
"2090-04",2.92,1.683,2.881,2.129,3.835,0.174,0.81,2.448
"2090-05",2.36,2.488,2.322,3.181,3.808,0.406,1.534,2.268
"2090-06",2.95,2.353,1.096,2.523,4.344,0.564,0.266,2.23
"2090-07",4.045,2.663,0.859,2.2,3.807,0.717,0.185,2.468
"2090-08",3.662,2.235,0.732,1.257,3.846,0.638,0.203,2.386
"2090-09",4.116,2.891,1.298,2.094,2.752,1.078,1.069,3.179
"2090-10",4.344,2.393,2.248,2.031,3.645,1.485,1.278,3.481
"2090-11",3.584,1.926,4.562,2.615,3.564,0.673,2.176,3.429
"2090-12",3.594,1.845,3.328,0.943,3.736,0.98,1.807,3.5
"2091-01",3.531,1.708,3.576,1.786,3.826,0.597,2.355,3.294
"2091-02",2.542,1.602,5.902,1.698,4.461,0.728,1.089,3.26
"2091-03",2.528,1.754,3.516,2.165,3.772,0.303,0.77,2.553
"2091-04",2.615,2.146,1.802,3.325,3.781,0.241,0.61,2.221
"2091-05",2.441,2.211,1.599,4.078,3.59,0.419,0.807,2.313
"2091-06",2.898,2.558,1.079,2.203,3.713,1.172,0.957,2.51
"2091-07",3.332,2.711,0.956,1.533,3.581,0.548,0.353,2.398
"2091-08",4.267,2.513,0.741,1.244,3.548,1.095,1.146,2.816
"2091-09",4.714,2.99,1.067,1.433,3.577,0.947,1.399,3.539
"2091-10",3.889,2.976,1.997,1.838,4.566,1.448,2.61,3.518
"2091-11",2.683,1.867,3.928,3.972,3.763,2.053,3.136,3.417
"2091-12",3.98,1.633,1.791,2.865,4.117,1.414,2.092,3.35
"2092-01",3.499,1.675,2.518,2.634,2.802,1.338,2.532,2.802
"2092-02",2.717,1.427,1.861,3.845,5.114,2.184,0.602,2.684
"2092-03",1.833,1.197,3.575,1.595,5.218,0.536,1.112,2.472
"2092-04",2.397,2.005,3.043,3.477,3.277,0.903,1.372,2.408
"2092-05",2.534,2.206,1.697,4.784,4.019,0.749,0.76,2.431
"2092-06",2.545,3.032,1.273,2.936,3.91,0.803,0.308,2.235
"2092-07",2.856,2.707,1.284,1.964,4.153,0.969,0.16,2.408
"2092-08",3.335,2.929,1.227,1.288,3.962,0.741,0.079,2.614
"2092-09",4.139,2.875,2.138,2.486,3.463,0.744,0.457,3.034
"2092-10",3.079,2.738,2.042,2.59,4.349,0.93,1.335,2.936
"2092-11",4.046,1.895,4.78,0.966,6.113,1.002,1.599,3.345
"2092-12",3.691,1.71,4.958,1.644,4.567,0.344,1.027,3.557
"2093-01",2.508,1.969,5.142,2.04,3.794,0.711,1.978,3.119
"2093-02",2.342,1.845,5.789,1.65,4.668,1.426,1.785,3.065
"2093-03",2.367,1.781,2.928,1.414,4.813,0.339,0.716,2.999
"2093-04",1.975,1.754,2.397,4.023,4.306,0.31,0.336,2.221
"2093-05",3.033,1.771,1.519,3.237,4.021,0.515,0.512,2.349
"2093-06",2.726,2.457,0.909,3.216,3.305,0.763,0.137,2.093
"2093-07",3.666,2.109,1.012,1.808,4.427,0.729,0.24,2.277
"2093-08",3.975,2.75,1.084,1.614,3.446,1.06,0.685,2.893
"2093-09",4.734,2.9,0.803,2.041,3.295,0.464,0.582,3.23
"2093-10",4.53,2.988,1.318,1.193,4.194,2.271,2.182,3.762
"2093-11",3.588,2.235,4.62,1.595,3.652,1.119,3.164,3.319
"2093-12",2.236,1.668,4.686,2.425,4.312,0.878,2.273,2.943
"2094-01",3.01,1.599,2.964,1.893,4.983,0.768,2.524,3.497
"2094-02",2.595,1.207,2.991,1.026,2.914,0.587,1.296,3.242
"2094-03",2.373,1.56,3.722,2.105,3.505,0.296,0.596,2.371
"2094-04",2.384,1.677,2.724,4.396,3.485,0.301,0.46,2.335
"2094-05",2.684,1.822,1.995,3.479,3.469,0.214,0.392,2.442
"2094-06",2.655,2.618,1.063,2.741,4.041,0.821,0.288,2.496
"2094-07",2.397,2.643,0.926,1.874,4.855,0.932,0.285,2.458
"2094-08",3.67,2.713,1.051,1.87,3.305,1.084,0.411,2.617
"2094-09",4.035,2.784,1.702,2.319,3.408,1.258,0.962,3.151
"2094-10",4.641,2.572,3.297,2.987,3.98,0.913,1.572,3.5
"2094-11",3.462,2.474,5.687,0.513,4.038,1.186,3.445,3.192
"2094-12",3.226,1.793,5.031,1.82,4.26,0.507,2.505,3.262
"2095-01",2.458,1.967,6.048,1.509,5.056,1.034,2.307,3.483
"2095-02",2.685,1.401,3.352,2.732,3.171,2.058,0.947,2.672
"2095-03",3.068,1.278,2.517,2.577,4.173,1.58,1.531,2.884
"2095-04",2.925,2.157,3.022,2.94,3.599,0.318,1.676,2.625
"2095-05",2.09,1.887,2.499,5.241,3.693,0.371,0.675,2.259
"2095-06",3.357,2.881,1.199,2.617,4.072,0.807,0.58,2.669
"2095-07",2.587,3.016,1.033,1.395,4.363,0.637,0.216,2.188
"2095-08",3.698,2.837,1.287,1.763,3.044,1.056,0.418,2.728
"2095-09",3.126,2.96,1.418,2.751,3.484,1.505,0.392,3.073
"2095-10",3.91,3.085,2.014,2.269,4.031,1.405,1.556,3.254
