#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_UA-WRF_v3-5-1
#Variable: pr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"1998-06",80.16,58.469,65.792,144.897,108.609,37.863,132.95,78.944
"1998-07",100.952,84.419,40.809,142.187,133.73,55.374,138.824,91.843
"1998-08",101.888,77.24,55.446,141.381,127.285,139.489,163.346,98.749
"1998-09",57.599,59.317,58.251,99.145,127.055,150.891,187.659,100.636
"1998-10",78.155,64.923,43.148,60.394,144.424,87.087,198.581,99.688
"1998-11",89.273,50.93,58.658,39.992,105.483,49.372,228.615,106.669
"1998-12",53.489,49.423,159.869,50.698,112.971,86.578,85.948,92.385
"1999-01",40.829,32.918,150.721,67.959,136.018,95.263,136.001,102.209
"1999-02",50.132,57.321,74.702,35.372,152.137,70.013,49.834,78.98
"1999-03",45.599,37.496,97.613,56.039,137.356,58.344,85.686,84.052
"1999-04",59.889,36.987,71.139,87.088,105.814,40.882,29.807,68.859
"1999-05",42.386,53.674,75.743,128.542,121.263,40.895,54.434,63.493
"1999-06",73.362,53.926,48.837,153.94,118.327,88.15,127.77,80.92
"1999-07",104.846,79.036,45.807,134.014,127.177,79,143.793,89.694
"1999-08",86.398,79.24,35.654,133.596,122.435,88.706,152.582,93.079
"1999-09",81.801,72.917,41.899,89.192,117.68,129.219,187.476,100.12
"1999-10",82.574,55.766,82.083,40.747,130.37,61.625,225.344,93.362
"1999-11",65.938,42.785,146.681,27.412,92.385,17.935,226.598,83.991
"1999-12",57.004,47.917,154.652,37.204,116.168,31.703,183.085,99.819
"2000-01",64.383,42.965,99.405,40.389,85.949,40.679,65.678,98.448
"2000-02",30.883,30.033,89.543,47.539,126.038,20.604,70.358,74.499
"2000-03",35.406,40.441,140.223,34.572,124.01,23.273,62.411,78.561
"2000-04",30.355,32.019,72.53,75.72,122.613,23.616,48.458,67.614
"2000-05",62.987,46.901,76.103,109.719,117.036,38.076,108.078,76.646
"2000-06",74.632,54.031,40.81,134.783,143.968,56.754,113.922,73.975
"2000-07",86.034,80.788,46.833,135.942,124.212,83.731,127.129,86.17
"2000-08",89.283,80.383,38.808,145.338,133.901,145.896,230.039,101.463
"2000-09",78.15,64.779,59.218,85.554,124.756,134.307,160.948,98.991
"2000-10",88.454,54.381,62.85,23.297,106.683,95.331,275.284,99.977
"2000-11",86.311,45.386,84.814,20.342,102.88,31.232,186.264,101.073
"2000-12",77.247,43.68,102.671,50.335,134.552,59.536,66.176,97.354
"2001-01",62.105,39.048,93.227,64.101,111.42,98.301,69.503,87.188
"2001-02",38.502,38.887,111.754,19.762,97.051,26.441,84.451,77.926
"2001-03",54.322,44.164,80.674,31.021,122.371,35.471,100.559,76.428
"2001-04",59.992,38.2,41.336,70.674,101.588,33.119,32.588,64.377
"2001-05",46.915,43.252,54.003,104.223,123.222,40.497,92.894,68.86
"2001-06",85.761,65.009,59.429,121.606,126.862,85.892,158.042,88.572
"2001-07",106.168,75.991,34.785,100.037,133.88,58.369,93.224,86.249
"2001-08",88.234,72.861,26.689,141.565,145.645,86.775,145.185,92.181
"2001-09",77.357,76.676,25.096,91.401,136.617,112.894,210.171,87.851
"2001-10",51.438,64.251,77.501,70.897,100.862,77.642,211.948,90.768
"2001-11",63.567,53.341,93.324,61.486,151.603,54.56,127.833,100.348
"2001-12",68.62,38.575,97.549,20.708,96.748,41.894,126.781,89.181
"2002-01",55.857,42.471,141.887,44.215,110.023,44.679,56.982,89.241
"2002-02",41.01,43.571,76.631,48.103,100.04,109.098,91.608,86.136
"2002-03",59.894,41.663,68.656,55.056,109.221,73.975,26.034,90.132
"2002-04",47.222,33.991,78.153,67.52,107.889,44.911,77.342,66.839
"2002-05",59.251,45.007,60.31,124.937,116.236,62.011,89.085,75.275
"2002-06",62.746,72.669,52.945,137.712,133.156,105.861,66.813,79.559
"2002-07",104.705,85.71,49.451,126.416,131.925,61.377,99.431,88.958
"2002-08",107.719,76.716,28.661,96.045,121.091,93.93,101.285,95.471
"2002-09",90.997,49.978,65.39,65.471,131.271,137.281,191.31,102.038
"2002-10",63.79,60.049,70.686,62.97,87.154,120.886,277.599,93.649
"2002-11",68.743,41.636,141.095,30.797,98.826,62.852,183.209,98.113
"2002-12",60.289,48.338,107.606,29.973,102.353,63.211,173.803,97.341
"2003-01",51.573,48.958,83.748,29.084,133.593,71.164,60.594,91.948
"2003-02",40.838,39.069,88.301,31.226,117.018,70.652,72.254,86.613
"2003-03",55.753,45.58,68.395,63.091,118.161,27.562,85.091,80.786
"2003-04",40.745,36.6,71.666,60.98,95.621,58.433,86.16,66.76
"2003-05",39.993,45.58,73.693,93.625,105.325,69.847,163.543,72.608
"2003-06",74.455,56.371,82.489,187.649,129.807,46.612,130.225,79.763
"2003-07",100.18,74.677,55.206,126.693,144.148,45.421,139.289,89.653
"2003-08",86.032,68.511,59.194,139.112,104.475,144.965,156.39,101.05
"2003-09",95.108,52.637,32.806,90.918,115.482,112.986,159.692,93.101
"2003-10",95.462,70.016,101.485,67.665,105.84,117.206,210.296,105.339
"2003-11",70.481,48.025,86.576,39.515,152.387,50.077,177.973,97.481
"2003-12",78.529,49.201,65.141,46.149,109.345,97.552,96.668,96.24
"2004-01",74.596,41.626,52.393,45.245,127.5,78.695,101.457,98.155
"2004-02",57.63,34.244,46.109,30.664,86.724,108.389,56.704,83.091
"2004-03",39.701,38.134,74.613,60.091,88.357,81.565,68.338,79.668
"2004-04",52.084,32.089,58.329,47.207,76.963,33.666,63.292,67.069
"2004-05",52.104,50.819,59.316,137.405,120.725,70.713,69.557,74.616
"2004-06",57.509,57.695,83.681,161.536,114.976,83.677,127.311,74.816
"2004-07",112.317,61.667,53.296,129.756,128.28,54.224,105.114,94.529
"2004-08",94.221,66.268,45.267,130.186,158.991,104.85,172.03,100.023
"2004-09",63.587,83.874,43.765,98.388,122.756,165.916,272.734,92.884
"2004-10",88.604,76.038,39.557,84.953,114.97,94.079,196.688,101.043
"2004-11",38.803,61.811,154.383,39.379,104.629,27.811,233.701,89.16
"2004-12",76.765,42.362,107.198,28.181,118.327,33.766,92.958,99.348
"2005-01",45.975,44.85,134.998,49,122.616,64.317,98.829,95.071
"2005-02",34.543,36.253,139.919,45.3,125.263,41.504,81.526,89.063
"2005-03",53.677,27.356,80.055,53.625,123.756,21.958,71.134,80.031
"2005-04",41.028,27.608,43.169,87.033,105.608,52.623,39.193,63.933
"2005-05",50.833,34.978,82.987,112.476,116.993,50.591,76.693,73.802
"2005-06",88.387,56.883,49.176,147.432,118.073,105.543,82.968,82.999
"2005-07",114.621,92.032,40.257,122.971,127.54,62.173,97.123,94.285
"2005-08",99.974,52.034,59.423,115.231,136.976,97.232,164.22,93.28
"2005-09",82.607,63.267,42.929,94.394,106.269,138.396,178.325,94.67
"2005-10",64.844,60.87,95.297,57.632,82.766,74.658,212.752,94.894
"2005-11",52.613,61.255,140.36,20.706,129.139,45.716,133.051,90.634
"2005-12",89.753,42.46,93.154,65.627,105.878,71.318,68.253,113.861
