#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_GERICS-REMO2015_v1
#Variable: pr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-19
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","full_domain"
"2041-02",45.533,37.337,102.425,34.765,121.806,82.304
"2041-03",78.881,46.365,72.452,72.788,95.071,98.522
"2041-04",48.627,44.992,83.67,54.648,119.912,78.516
"2041-05",66.401,49.094,60.673,130.799,135.598,88.775
"2041-06",78.329,63.941,48.088,109.82,137.18,91.717
"2041-07",79.22,63.688,37.89,119.966,155.514,102.623
"2041-08",93.441,95.139,42.325,105.205,175.277,127.449
"2041-09",96.811,68.302,71.451,114.603,134.825,131.759
"2041-10",71.096,97.653,66.427,55.351,146.721,119.727
"2041-11",59.162,74.643,158.615,42.433,168.968,114.351
"2041-12",81.568,71,138.836,35.722,167.469,125.253
"2042-01",66.059,55.365,137.526,79.331,88.379,114.539
"2042-02",61.426,49.336,103.518,23.451,103.994,96.853
"2042-03",36.674,47.851,114.804,45.646,117.542,92.328
"2042-04",47.047,50.01,104.687,92.063,156.2,85.806
"2042-05",66.338,58.919,54.631,139.001,143.418,88.021
"2042-06",77.454,57.992,69.018,96.886,133.297,89.918
"2042-07",102.671,60.655,66.61,118.31,105.837,106.694
"2042-08",100.377,81.886,32.243,97.472,176.014,124.773
"2042-09",90.705,84.075,69.824,86.161,126.934,136.035
"2042-10",103.429,88.752,96.139,53.458,140.817,131.932
"2042-11",86.377,75.435,79.239,56.726,121.487,115.963
"2042-12",61.779,52.622,174.166,64.887,118.122,109.932
"2043-01",59.17,59.744,121.093,34.36,139.164,119.715
"2043-02",70.632,51.81,122.489,37.406,120.011,110.805
"2043-03",55.296,36.423,122.756,67.367,157.834,108.583
"2043-04",54.365,42.516,95.9,86.204,105.15,81.126
"2043-05",66.14,60.626,59.096,120.373,121.459,87.854
"2043-06",81.74,50.611,61.39,99.429,126.732,92.988
"2043-07",85.259,68.825,74.953,88.594,123.45,106.412
"2043-08",98.416,75.857,74.247,110.682,180.81,125.191
"2043-09",110.752,68.69,51.621,82.737,141.972,128.756
"2043-10",103.379,83.966,75.401,99.932,153.061,149.973
"2043-11",67.875,70.083,82.337,52.737,146.152,119.186
"2043-12",85.35,46.881,93.868,98.99,142.663,128.263
"2044-01",49.001,48.356,150.414,47.186,186.642,127.701
"2044-02",39.441,40.103,132.427,83.802,160.501,105.872
"2044-03",68.491,44.242,100.214,75.494,126.111,93.807
"2044-04",49.418,51.519,108.161,94.366,141.044,87.544
"2044-05",64.292,52.332,79.09,88.2,112.092,79.436
"2044-06",54.7,59.87,73.253,145.645,135.025,88.769
"2044-07",73.627,67.17,74.414,113.048,150.466,102.549
"2044-08",82.892,73.935,52.281,100.167,180.809,120.844
"2044-09",105.613,67.06,43.892,82.425,151.531,137.004
"2044-10",94.065,80.998,94.255,36.608,157.013,129.998
"2044-11",85.447,52.871,127.238,51.003,107.439,128.161
"2044-12",78.814,64.345,134.858,54.896,137.153,118.538
"2045-01",62.851,62.162,187.062,43.86,76.829,111.542
"2045-02",75.557,41.863,100.787,60.781,83.902,91.481
"2045-03",70.696,50.901,118.582,90.682,137.238,108.105
"2045-04",60.204,35.593,98.842,76.572,88.206,72.691
"2045-05",78.497,63.222,45.222,90.103,120.046,92.441
"2045-06",79.331,57.135,31.859,90.817,144.785,92.268
"2045-07",96.229,76.877,56.763,72.336,122.92,109.046
"2045-08",81.196,69.378,54.465,86.451,131.607,106.183
"2045-09",83.199,81.1,54.933,53.489,136.96,120.116
"2045-10",90.68,84.664,114.415,35.048,110.003,126.294
"2045-11",72.402,72.373,152.987,21.2,140.383,113.295
"2045-12",80.919,51.726,124.146,49.953,119.957,112.498
"2046-01",40.802,36.539,200.207,51.995,127.906,104.123
"2046-02",72.566,44.514,72.103,42.294,100.436,102.557
"2046-03",64.498,44.829,86.953,52.468,139.91,89.753
"2046-04",62.684,35.621,79.343,70.121,91.746,78.329
"2046-05",62.925,64.683,65.645,115.591,75.91,88.454
"2046-06",73.045,76.674,42.905,121.849,147.408,98.653
"2046-07",96.842,79.122,50.037,101.067,119.11,111.587
"2046-08",88.971,59.302,51.485,117.392,129.709,106.577
"2046-09",96.592,67.685,55.073,48.053,179.846,120.277
"2046-10",106.755,80.173,119.927,35.735,112.918,123.378
"2046-11",94.647,64.581,103.905,60.671,116.598,117.091
"2046-12",60.32,67.334,144.82,64.476,121.114,108.171
"2047-01",55.704,42.299,111.636,44.008,97.77,101.692
"2047-02",54.308,48.061,86.11,71.38,105.795,93.977
"2047-03",61.386,62.827,114.716,49.986,137.097,108.935
"2047-04",45.017,55.812,87.769,74.673,119.909,83.933
"2047-05",78.915,48.299,84.593,137.825,109.075,91.263
"2047-06",74.3,63.682,53.847,155.476,153.283,99.908
"2047-07",83.035,77.613,48.16,141.812,134.91,106.315
"2047-08",92.926,70.639,62.8,122.718,152.15,123.637
"2047-09",85.224,70.217,38.602,73.107,135.889,132.933
"2047-10",86.596,72.281,126.251,20.438,165.633,133.177
"2047-11",79.316,55.435,129.323,16.675,82.135,113.56
"2047-12",80.473,62.107,111.702,58.738,113.563,109.006
"2048-01",79.15,41.282,144.926,31.696,109.503,111.032
"2048-02",56.215,52.747,132.887,32.3,100.537,96.023
"2048-03",58.743,48.996,83.717,77.082,152.417,87.966
"2048-04",59.725,56.108,114.987,52.042,97.925,84.753
"2048-05",81.189,61.508,59.73,93.569,113.745,89.435
"2048-06",80.232,74.488,46.02,104.884,108.835,96.418
"2048-07",91.549,68.772,45.247,132.098,137.995,106.725
"2048-08",92.111,86.354,40.007,128.996,163.833,131.672
"2048-09",91.962,75.741,40.694,82.845,149.001,122.5
"2048-10",114.231,71.961,67.751,65.887,98.084,139.845
"2048-11",90.413,81.481,112.349,33.367,122.449,121.113
"2048-12",59.527,46.942,178.677,27.505,110.804,108.591
"2049-01",65.325,37.355,138.243,56.228,136.197,105.342
"2049-02",56.483,36.057,104.225,34.072,103.886,89.735
"2049-03",73.065,36.116,90.914,78.209,120.359,95.457
"2049-04",51.268,46.798,89.404,89.335,95.783,87.066
"2049-05",65.712,52.739,74.317,150.119,103.532,91.737
"2049-06",71.773,56.601,55.46,103.606,127.926,91.015
"2049-07",86.076,53.782,50.207,94.427,151.177,100.834
"2049-08",102.557,70.522,63.185,135.505,159.303,132.956
"2049-09",90.579,74.829,78.165,68.421,162.579,121.059
"2049-10",92.299,69.621,98.165,64.968,155.611,129.662
"2049-11",59.606,56.469,148.882,16.482,137.967,117.461
"2049-12",70.264,49.534,119.794,69.06,114.941,120.006
"2050-01",79.119,45.725,131.636,61.267,120.789,116.662
"2050-02",59.306,45.453,104.282,94.629,77.744,97.293
"2050-03",68.411,50.312,80.121,52.563,120.314,96.732
"2050-04",59.751,47.293,95.352,77.649,105.911,82.803
"2050-05",78.102,49.084,67.125,64.693,112.135,85.209
"2050-06",89.006,31.745,55.884,142.948,142.236,97.083
"2050-07",94.814,60.928,48.516,107.368,124.575,104.892
"2050-08",90.096,90.129,53.655,85.625,143.5,121.737
"2050-09",112.096,69.185,52.855,68.666,124.269,129.767
"2050-10",92.175,73.935,67.817,22.791,103.889,132.42
"2050-11",87.864,58.814,127.405,82.044,109.489,120.914
"2050-12",90.386,64.061,122.429,66.169,147.334,123.234
"2051-01",86.465,49.795,70.889,36.23,124.255,102.468
"2051-02",49.893,60.238,140.44,42.375,120.708,94.608
"2051-03",57.569,37.32,53.766,43.843,90.715,82.469
"2051-04",64.138,55.59,77.113,91.786,107.593,88.428
"2051-05",58.158,63.728,72.222,71.446,117.328,89.325
"2051-06",73.754,66.106,61.66,103.933,140.198,89.728
"2051-07",78.278,68.673,51.042,105.616,151.883,111.511
"2051-08",103.285,82.722,33.489,112.415,144.11,123.63
"2051-09",107.24,80.711,79.851,63.378,170.202,141.987
"2051-10",102.17,78.867,52.708,59.726,138.796,136.62
"2051-11",88.642,62.674,116.454,40.803,138.613,117.21
"2051-12",57.014,41.758,130.906,50.925,151.22,114.094
"2052-01",87.978,51.364,101.976,32.179,111.407,109.099
"2052-02",66.116,43.9,91.511,59.393,97.312,95.612
"2052-03",57.248,42.124,103.568,28.385,99.127,99.658
"2052-04",66.15,41.075,67.333,77.17,99.918,85.119
"2052-05",70.713,51.648,77.176,86.593,128.355,92.175
"2052-06",58.614,53.356,57.875,101.493,131.013,93.902
"2052-07",96.089,48.897,68.584,107.276,157.837,112.096
"2052-08",93.962,70.747,56.19,131.982,119.624,112.608
"2052-09",106.069,78.669,38.188,58.238,158.119,126.968
"2052-10",98.183,64.709,69.451,41.798,153.19,135.283
"2052-11",79.547,60.825,116.293,43.032,127.802,115.924
"2052-12",78.378,63.487,140.11,55.415,131.9,118.078
"2053-01",79.884,48.886,131.431,79.058,139.116,114.905
"2053-02",57.482,48.243,59.838,30.915,111.55,95.068
"2053-03",58.021,50.416,117.2,98.172,112.746,98.678
"2053-04",60.648,41.902,71.338,94.61,109.85,86.953
"2053-05",63.674,56.674,102.216,125.686,112.648,91.832
"2053-06",85.854,48.44,66.821,112.009,131.247,98.926
"2053-07",82.592,61.823,70.104,116.244,121.1,103.654
"2053-08",75.718,82.59,59.834,112.952,125.004,110.484
"2053-09",83.71,77.675,49.658,134.343,142.047,122.776
"2053-10",115.308,66.625,80.272,42.428,135.071,131.916
"2053-11",50.441,65.174,109.052,39.804,130.132,109.704
"2053-12",85.022,49.795,60.073,35.632,140.05,126.109
"2054-01",45.97,45.877,180.895,59.481,125.906,100.286
"2054-02",32.985,36.832,154.74,60.039,126.305,95.839
"2054-03",57.777,43.796,111.414,73.14,117.598,90.778
"2054-04",71.089,40.067,86.082,73.311,106.35,83.496
"2054-05",73,58.834,67.563,97.807,110.374,79.665
"2054-06",79.311,68.82,42.6,134.787,107.74,94.075
"2054-07",90.562,53.644,45.515,128.053,133.338,98.82
"2054-08",75.052,91.105,37.735,118.275,183.056,128.655
"2054-09",90.972,73.997,56.464,70.613,109.773,131.636
"2054-10",103.619,71.152,59.778,99.033,137.085,139.277
"2054-11",58.747,80.121,82.272,46.858,159.83,116.363
"2054-12",74.65,54.133,175.01,70.65,118.926,116.333
"2055-01",47.937,42.523,139.63,29.67,103.573,100.416
"2055-02",78.497,41.733,61.178,34.469,98.993,101.701
"2055-03",56.684,44.295,154.319,89.219,114.605,99.091
"2055-04",54.279,40.14,96.668,99.038,95.901,85.61
"2055-05",57.39,65.802,63.302,96.279,99.303,85.391
"2055-06",69.332,61.861,55.324,136.289,129.309,95.416
"2055-07",83.014,56.519,59.227,107.566,141.677,100.913
"2055-08",105.257,70.333,42.045,88.303,146.218,120.023
"2055-09",92.47,55.705,39.494,75.142,105.384,118.237
"2055-10",97.098,56.027,55.862,22.742,111.215,134.381
"2055-11",84.675,43.57,115.466,65.093,130.836,113.5
"2055-12",91.861,67.357,76.214,42.529,131.385,118.315
"2056-01",61.732,51.304,122.483,51.507,114.502,96.051
"2056-02",74.792,38.755,110.859,94.798,130.092,89.307
"2056-03",74.444,50.444,81.315,74.464,111.875,95.378
"2056-04",54.429,33.543,102.793,86.222,113.261,74.274
"2056-05",68.492,72.845,62.302,96.685,72.39,83.148
"2056-06",71.365,60.978,64.34,133.217,120.905,88.924
"2056-07",83.074,72.513,54.83,118.481,148.02,108.501
"2056-08",87.069,68.388,48.53,101.9,111.562,115.094
"2056-09",91.478,89.936,67.197,77.038,113.401,119.811
"2056-10",116.841,71.613,76.625,115.109,144.916,134.658
"2056-11",80.432,53.335,131.993,62.515,137.5,115.111
"2056-12",73.808,45.452,174.798,32.079,78.358,102.721
"2057-01",80.4,54.75,130.25,96.181,111.167,105.632
"2057-02",42.115,49.005,128.398,49.157,140.163,91.405
"2057-03",58.217,48.54,54.671,100.866,138.951,90.456
"2057-04",49.876,53.341,94.986,91.037,119.506,82.678
"2057-05",68.382,44.488,97.05,137.292,127.354,93.477
"2057-06",77.679,63.248,59.186,121.658,116.199,86.901
"2057-07",94.124,69.562,38.247,98.219,133.019,100.052
"2057-08",92.878,71.176,55.665,149.784,140.024,118.87
"2057-09",96.647,82.309,58.358,88.286,134.885,124.429
"2057-10",67.793,81.988,86.565,97.912,138.772,114.476
"2057-11",97.63,62.223,121.058,45.018,91.467,124.173
"2057-12",69.978,63.699,106.751,35.499,156.463,111.572
"2058-01",85.371,50.028,86.779,71.467,101.162,110.625
"2058-02",75.712,40.249,78.348,44.72,75.895,91.337
"2058-03",48.417,42.824,151.046,82.311,78.183,83.998
"2058-04",52.563,47.016,90.437,103.677,99.196,81.835
"2058-05",73.12,58.217,64.682,126.083,109.336,83.479
"2058-06",90.617,57.527,54.624,129.276,128.95,98.522
"2058-07",77.611,68.281,64.524,95.874,134.788,113.406
"2058-08",88.876,87.595,54.04,69.906,168.621,111.915
"2058-09",89.226,66.199,55.55,94.074,136.651,120.309
"2058-10",90.569,78.017,79.759,42.957,171.979,121.987
"2058-11",72.322,55.488,117.379,30.77,117.901,110.143
"2058-12",48.571,64.582,164.85,35.62,132.795,102.37
"2059-01",69.441,47.166,110.673,20.631,162.877,110.082
"2059-02",64.455,45.624,121.007,38.451,84.183,102.587
"2059-03",44.991,36.015,98.348,65.852,148.527,86.863
"2059-04",65.55,51.998,59.974,66.972,111.654,80.517
"2059-05",64.339,60.068,73.132,109.144,129.569,80.168
"2059-06",67.792,64.109,36.806,94.045,127.134,86.247
"2059-07",85.119,67.699,47.297,85.969,140.254,107.77
"2059-08",103.487,75.611,46.606,93.58,135.159,119.768
"2059-09",90.63,66.604,64.485,54.41,108.291,120.912
"2059-10",90.36,75.402,45.688,63.183,137.04,119.827
"2059-11",94.907,64.241,109.843,28.954,128.112,116.875
"2059-12",80.663,40.535,65.355,53.317,119.983,103.498
"2060-01",67.814,42.576,93.672,54.24,131.94,116.264
"2060-02",66.089,61.835,71.258,37.959,121.403,92.754
"2060-03",67.588,54.19,66.405,147.934,97.612,93.647
"2060-04",59.554,48.774,107.677,76.859,116.813,88.772
"2060-05",63.887,65.902,95.817,91.648,113.896,89
"2060-06",72.772,52.755,62.006,141.226,114.616,89.335
"2060-07",97.694,56.371,49.103,110.174,167.666,108.327
"2060-08",96.076,84.997,50.682,75.715,139.222,112.57
"2060-09",83.054,71.475,64.014,65.125,151.866,136.856
"2060-10",96.696,74.041,83.156,56.25,146.297,130.855
"2060-11",92.907,58.793,77.866,47.882,129.042,119.766
"2060-12",83.421,53.283,184.895,27.703,110.722,113.932
"2061-01",72.287,63.891,102.952,28.184,156.949,126.089
"2061-02",65.819,53.062,64.154,58.072,139.908,91.103
"2061-03",73.926,48.59,114.372,53.051,115.09,100.953
"2061-04",68.274,31.425,58.711,92.147,110.612,88.23
"2061-05",63.681,48.847,69.03,163.219,101.479,85.062
"2061-06",61.006,54.352,69.286,117.916,122.07,91.077
"2061-07",96.014,71.566,78.436,93.667,140.703,101.067
"2061-08",93.119,63.762,44.519,137.631,133.697,113.436
"2061-09",65.77,71.861,66.021,68.055,146.114,120.554
"2061-10",89.746,72.156,135.055,86.227,135.396,131.321
"2061-11",98.671,60.855,113.206,43.336,149.957,119.654
"2061-12",94.838,42.887,106.066,44.455,121.584,126.239
"2062-01",64.877,37.788,123.508,57.687,116.275,109.954
"2062-02",44.463,35.672,110.919,43.35,94.891,87.551
"2062-03",79.219,40.018,81.285,58.185,108.625,96.287
"2062-04",61.057,42.034,75.386,107.771,122.128,88.413
"2062-05",51.61,57.025,99.246,116.24,119.996,83.278
"2062-06",78.368,67.683,66.885,139.953,103.351,95.646
"2062-07",70.492,72.654,86.208,139.37,127.058,105.142
"2062-08",115.742,66.336,43.305,149.279,109.787,125.427
"2062-09",110.38,66.231,33.662,94.585,161.97,135.871
"2062-10",111.58,64.107,53.018,36.305,98.091,134.858
"2062-11",83.626,68.973,129.919,25.645,101.181,124.799
"2062-12",84.126,60.282,140.33,84.194,112.279,125.838
"2063-01",90.715,57.614,97.186,79.45,126.653,123.91
"2063-02",36.585,43.353,185.047,79.024,112.163,93.815
"2063-03",53.582,41.37,112.632,121.359,150.019,103.427
"2063-04",55.703,46.15,92.635,126.378,101.006,84.095
"2063-05",69.142,44.647,60.587,134.869,132.455,87.223
"2063-06",68.124,63.297,66.631,102.97,124.494,98.536
"2063-07",99.003,59.553,60.143,121.086,144.089,109.984
"2063-08",98.333,68.92,45.124,121.848,131.088,109.636
"2063-09",115.392,64.142,35.988,98.661,127.67,133.017
"2063-10",104.546,68.218,79.95,41.638,153.613,135.427
"2063-11",93.233,47.396,169.188,44.022,100.098,122.063
"2063-12",59.307,56.933,176.627,38.994,133.713,110.131
"2064-01",59.771,53.041,157.618,52.806,125.87,112.186
"2064-02",78.294,47.518,50.329,31.863,114.538,100.131
"2064-03",62.659,45.579,82.432,74.212,123.95,91.563
"2064-04",48.833,50.143,73.832,99.834,90.96,77.951
"2064-05",68.367,48.384,76.53,140.765,132.971,89.33
"2064-06",78.767,59.781,67.513,109.958,117.388,90.191
"2064-07",103.063,55.581,55.921,93.269,158.11,108.431
"2064-08",115.689,71.727,42.754,110.144,153.801,134.039
"2064-09",94.644,69.793,49.561,82.625,149.438,131.055
"2064-10",109.282,64.547,40.776,55.803,125.268,125.954
"2064-11",68.789,65.863,131.253,43.808,150.75,104.746
"2064-12",70.418,76.15,159.493,47.016,109.831,113.477
"2065-01",91.05,61.725,45.303,39.738,139.444,114.643
"2065-02",43.709,48.884,112.138,43.518,116.845,92.179
"2065-03",56.593,45.77,78.752,64.869,98.912,98.918
"2065-04",57.74,39.356,91.08,100.507,111.648,83.345
"2065-05",65.544,62.76,60.865,122.865,133.392,88.933
"2065-06",81.579,65.118,50.875,97.959,126.962,93.531
"2065-07",89.719,70.675,52.057,112.309,109.003,111.29
"2065-08",105.746,73.18,46.437,102.214,135.173,117.371
"2065-09",94.439,76.322,38.451,66.003,153.273,130.372
"2065-10",82.435,82.776,84.071,41.193,151.221,137.977
"2065-11",73.444,50.551,134.681,77.31,112.118,117.432
"2065-12",60.062,64.413,171.572,19.813,120.851,115.323
"2066-01",88.998,44.135,126.67,29.057,105.467,120.941
"2066-02",60.35,43.505,115.073,34.904,134.27,98.761
"2066-03",57.04,48.142,117.138,102.641,132.948,95.592
"2066-04",62.43,52.159,55.653,88.929,132.756,92.228
"2066-05",65.589,49.661,72.737,161.74,97.126,93.619
"2066-06",80.996,75.784,43.876,104.368,124.378,88.197
"2066-07",86.454,46.473,62.77,144.865,141.583,101.015
"2066-08",97.91,59.699,48.498,116.894,156.638,116.294
"2066-09",102.802,85.212,39.966,78.366,145.11,119.532
"2066-10",97.238,58.865,82.556,62.605,155.728,128.195
"2066-11",83.29,55.079,144.638,61.029,124.039,123.249
"2066-12",85.424,58.635,131.394,76.238,112.324,124.629
"2067-01",75.926,45.669,113.43,19.169,96.251,113.359
"2067-02",71.568,54.095,50.311,37.193,115.368,98.673
"2067-03",55.062,49.999,101.031,59.388,138.611,96.282
"2067-04",53.001,40.916,94.054,88.518,96.942,83.697
"2067-05",59.903,56.367,77.619,145.691,88.648,90.043
"2067-06",55.322,62.162,60.853,139.709,140.155,90.207
"2067-07",94.638,65.306,68.179,108.959,121.741,102.322
"2067-08",95.366,59.66,55.547,132.471,137.267,121.673
"2067-09",113.613,65.991,52.504,67.917,168.746,135.035
"2067-10",98.514,71.723,92.426,77.201,149.545,143.481
"2067-11",71.175,66.594,120.811,35.509,108.658,125.389
"2067-12",81.358,50.456,133.114,65.28,132.159,130.364
"2068-01",77.275,59.336,63.341,40.974,126.381,104.689
"2068-02",53.739,50.064,133.243,56.7,98.089,93.474
"2068-03",66.371,43.952,99.561,96.132,97.371,101.581
"2068-04",59.355,49.994,105.515,116.006,96.354,82.418
"2068-05",72.306,61.06,90.934,124.195,78.247,89.308
"2068-06",71.136,44.403,64.594,118.532,111.954,93.284
"2068-07",77.839,57.81,65.113,117.616,166.531,104.129
"2068-08",98.209,70.199,52.376,75.127,158.367,130.201
"2068-09",109.657,76.609,49.751,73.495,124.699,134.205
"2068-10",82.61,82.238,52.435,63.848,149.204,130.405
"2068-11",75.03,56.35,113.82,51.452,153.885,111.169
"2068-12",94.892,47.878,140.936,28.889,101.517,125.316
"2069-01",80.452,45.283,122.698,52.027,104.842,100.573
"2069-02",68.69,34.272,86.746,58.515,94.056,97.48
"2069-03",59.379,50.842,116.083,48.28,108.087,96.638
"2069-04",66.282,44.459,106.713,51.573,109.692,84.369
"2069-05",80.747,64.128,62.818,92.079,135.699,101.431
"2069-06",76.578,64.642,54.141,104.106,114.45,91.808
"2069-07",99.236,71.735,52.035,103.518,109.31,113.132
"2069-08",99.64,78.9,47.868,110.449,153.086,117.453
"2069-09",82.224,76.278,51.957,77.995,140.617,123.619
"2069-10",99.43,73.76,49.255,42.768,166.019,125.446
"2069-11",80.383,56.484,138.989,15.998,101.882,115.567
"2069-12",60.754,60.294,125.235,29.418,113.106,106.661
"2070-01",72.396,38.635,164.491,52.558,83.29,97.464
"2070-02",55.705,38.636,122.8,29.027,121.202,95.424
"2070-03",42.95,38.597,94.03,40.688,120.691,88.456
"2070-04",58.882,38.242,74.449,69.942,102.279,82.863
"2070-05",74.862,54.621,58.19,104.098,121.819,90.783
"2070-06",78.39,62.07,50.263,139.922,96.672,85.849
"2070-07",98.599,58.635,50.116,104.861,124.778,112.926
"2070-08",99.169,69.288,53.281,85.549,150.721,127.493
"2070-09",113.693,71.052,42.241,85.1,121.214,136.921
"2070-10",70.338,74.994,42.368,25.588,131.576,124.94
"2070-11",71.07,57.184,103.006,22.325,115.827,108.1
"2070-12",90.658,61.098,112.246,35.49,119.853,114.931
"2071-01",48.022,57.148,185.954,48.381,107.564,105.002
"2071-02",54.597,41.892,143.814,42.504,101.834,90.242
"2071-03",64.644,41.217,77.041,56.357,95.137,96.2
"2071-04",56.105,46.548,81.751,59.415,103.215,78.443
"2071-05",53.199,49.684,80.872,139.976,140.081,84.339
"2071-06",62.477,54.901,50.829,101.083,113.362,82.252
"2071-07",90.632,68.987,52.58,64.174,150.267,104.741
"2071-08",109.077,65.855,41.847,126.334,120.694,114.769
"2071-09",91.271,63.076,39.673,77.749,163.699,121.524
"2071-10",94.779,76.951,92.958,39.64,162.298,128.825
"2071-11",74.13,50.383,144.722,54.037,112.792,121.649
"2071-12",88.861,62.701,75.71,117.034,94.52,113.728
"2072-01",79.796,53.78,100.666,31.047,109.433,117.003
"2072-02",54.337,38.988,127.882,27.731,83.599,92.758
"2072-03",72.067,53.277,87.082,54.772,106.653,104.555
"2072-04",38.513,48.924,98.198,66.093,122.763,73.931
"2072-05",55.101,43.533,72.509,97.964,113.903,80.873
"2072-06",80.158,60.557,49.418,118.277,155.625,99.573
"2072-07",84.883,64.2,48.114,156.294,105.871,107.561
"2072-08",65.471,80.3,51.339,105.65,134.807,114.442
"2072-09",102.892,55.524,84.658,94.54,143.101,122.498
"2072-10",100.431,75.381,37.849,47.567,154.692,136.265
"2072-11",98.426,54.511,105.793,37.186,100.824,119.388
"2072-12",63.073,54.982,157.961,49.051,97.285,115.474
"2073-01",62.806,47.76,187.614,39.193,108.546,112.409
"2073-02",70.098,35.791,65.034,48.44,108.215,98.698
"2073-03",42.208,48.62,118.101,88.298,100.909,102.39
"2073-04",52.333,53.563,75.246,100.159,112.177,81.947
"2073-05",53.881,48.026,73.575,129.952,118.236,88
"2073-06",80.901,65.454,64.001,125.581,118.624,98.841
"2073-07",77.964,57.521,59.951,126.398,152.132,95.161
"2073-08",93.002,74.01,53.185,107.755,148.211,120.856
"2073-09",99.568,78.676,57.913,80.629,175.562,130.738
"2073-10",85.904,78.648,51.885,85.111,135.275,122.955
"2073-11",99.529,53.618,77.497,35.998,104.567,122.942
"2073-12",79.074,45.658,200.183,51.842,137.442,114.387
"2074-01",65.283,46.592,170.637,41.426,122.697,100.541
"2074-02",48.305,48.026,75.715,58.825,112.715,97.248
"2074-03",51.028,48.106,116.547,58.598,134.949,103.779
"2074-04",61.78,48.453,114.094,101.983,115.967,82.316
"2074-05",64.331,52.11,92.915,136.202,104.519,97.885
"2074-06",66.957,55.442,66.687,149.392,116.758,86.861
"2074-07",91.762,65.206,42.845,106.705,130.087,102.891
"2074-08",86.174,72.909,47.225,109.339,131.413,115.362
"2074-09",103.493,77.255,41.512,116.86,132.232,125.354
"2074-10",94.045,57.649,108.1,49.509,100.806,132.704
"2074-11",78.712,54.471,94.377,56.179,120.77,115.308
"2074-12",99.916,54.519,115.654,55.055,117.709,125.386
"2075-01",86.381,52.252,127.373,39.205,117.636,103.223
"2075-02",51.721,46.606,145.255,56.482,91.233,94.163
"2075-03",50.606,49.991,88.019,34.586,135.588,95.401
"2075-04",63.323,48.105,71.926,78.142,88.077,92.032
"2075-05",56.522,59.038,83.759,120.654,102.762,82.303
"2075-06",77.84,58.39,55.063,118.766,122.063,90.314
"2075-07",87.545,50.386,71.399,107.351,148.803,113.821
"2075-08",96.859,71.674,57.77,118.938,131.649,114.065
"2075-09",87.794,74.329,46.403,137.181,139.941,124.565
"2075-10",110.601,72.384,45.531,107.45,147.812,129.854
"2075-11",72.511,64.126,112.309,38.445,146.707,115.261
"2075-12",85.988,59.9,151.064,54.159,132.002,122.503
"2076-01",67.077,44.874,168.185,63.536,152.611,110.768
"2076-02",55.59,44.638,145.98,46.261,103.472,95.399
"2076-03",62.395,44.893,102.988,121.77,99.868,94.824
"2076-04",70.399,56.286,69.205,88.167,101.352,89.321
"2076-05",67.564,50.012,77.459,105.162,104.302,86.736
"2076-06",73.84,69.888,57.616,115.077,132.516,93.858
"2076-07",100.425,69.52,39.874,127.65,154.184,109.891
"2076-08",67.243,68.66,39.321,133.437,150.82,104.507
"2076-09",79.674,89.734,56.769,77.715,146.671,120.833
"2076-10",93.722,72.886,50.216,24.534,129.814,117.772
"2076-11",105.782,75.317,75.911,35.982,129.593,128.912
"2076-12",93.61,56.339,130.506,45.158,122.285,118.176
"2077-01",87.345,48.14,89.845,32.536,123.482,116.832
"2077-02",70.099,41.191,75.047,58.343,97.764,97.972
"2077-03",53.733,59.144,140.546,40.302,131.409,87.972
"2077-04",62.476,49.566,61.897,90.949,122.706,82.229
"2077-05",69.191,44.493,69.944,134.68,124.738,90.671
"2077-06",67.346,63.687,50.89,114.852,125.004,89.437
"2077-07",90.143,67.126,44.886,128.049,154.865,106.539
"2077-08",101.998,78.514,51.863,113.57,160.685,123.837
"2077-09",89.836,79.904,35.762,84.678,147.498,131.63
"2077-10",93.123,73.496,71.871,56.083,126.034,124.294
"2077-11",65.922,60.947,175.844,17.308,99.863,121.307
"2077-12",64.677,57.334,157.39,50.748,156.783,106.573
"2078-01",99.239,49.84,57.204,39.755,87.238,117.043
"2078-02",73.402,41.876,93.816,37.742,117.959,88.159
"2078-03",57.558,53.864,90.366,56.412,145.971,96.428
"2078-04",57.546,38.79,91.611,55.855,105.486,77.293
"2078-05",61.54,51.921,76.651,131.205,74.403,83.02
"2078-06",74.432,56.486,62.79,137.527,121.178,87.781
"2078-07",91.701,68.24,49.602,112.128,119.837,96.717
"2078-08",88.613,73.829,57.924,89.375,134.725,122.946
"2078-09",88.572,72.059,38.426,76.647,105.983,123.435
"2078-10",68.268,80.025,100.53,65.198,131.072,129.832
"2078-11",82.381,74.339,120.131,59.205,109.668,115.652
"2078-12",68.972,52.639,102.158,68.075,127.503,121.63
"2079-01",84.675,52.114,58.873,66.37,140.676,116.685
"2079-02",45.148,52.636,178.603,31.384,119.506,95.548
"2079-03",65.519,41.238,81.194,75.466,146.699,90.801
"2079-04",62.945,28.689,112.292,92.082,125.197,80.042
"2079-05",57.034,55.754,102.934,117.396,103.399,80.256
