#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-EUR
#Experiment: rcp85
#Model: MOHC-HadGEM2-ES_r1i1p1_rcp85_CLMcom-ETH-COSMO-crCLIM-v1-1_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","NEU","WCE","EEU","MED","world"
"2059-07",16.578,23.935,20.915,28.144,20.387
"2059-08",16.124,23.516,16.14,29.727,20.925
"2059-09",14.625,20.669,12.318,26.421,19.471
"2059-10",13.23,17.767,8.514,23.02,16.957
"2059-11",9.104,13.834,1.427,20.154,14.055
"2059-12",8.306,11.355,0.155,15.823,11.378
"2060-01",5.604,10.846,-2.227,15.189,9.826
"2060-02",6.015,9.269,-2.848,14.115,9.636
"2060-03",7.495,11.16,-1.325,15.244,10.635
"2060-04",8.709,13.2,4.629,17.684,11.981
"2060-05",9.919,16.744,11.511,22.027,14.373
"2060-06",13.99,20.905,17.653,25.254,17.663
"2060-07",15.283,22.635,19.299,28.387,19.894
"2060-08",15.167,23.244,16.907,28.705,20.24
"2060-09",13.938,21.41,13.643,25.844,18.81
"2060-10",11.059,17.098,8.841,23.249,16.229
"2060-11",8.957,14.16,4.863,20.394,14.173
"2060-12",7.774,11.667,-1.548,16.66,11.82
"2061-01",6.147,9.915,-8.831,14.492,10.139
"2061-02",6.129,8.711,-5.068,13.277,9.692
"2061-03",7.167,10.906,-0.952,14.861,10.44
"2061-04",7.932,12.28,8.134,18.186,11.352
"2061-05",10.549,16.244,12.014,20.418,14.233
"2061-06",13.832,21.016,14.508,24.944,17.705
"2061-07",15.094,22.907,19.8,28.731,19.772
"2061-08",16.236,24.459,16.578,29.854,20.827
"2061-09",14.197,22.462,12.066,27.474,19.412
"2061-10",11.877,17.406,9.949,22.746,16.183
"2061-11",9.218,13.707,3.108,19.14,13.473
"2061-12",5.616,10.361,-3.237,15.864,10.915
"2062-01",5.797,9.737,-4.73,13.886,10.366
"2062-02",6.596,11.115,-3.328,15.046,10.352
"2062-03",6.331,11.122,-1.454,15.575,10.378
"2062-04",8.501,12.93,6.429,18.229,11.981
"2062-05",10.321,16.897,13.979,21.763,14.241
"2062-06",13.345,19.411,21.028,25.872,17.325
"2062-07",15.913,22.866,19.031,28.618,20.071
"2062-08",16.36,23.722,17.067,29.39,21.034
"2062-09",15.057,21.985,12.722,27.44,19.671
"2062-10",12.153,18.169,7.919,23.629,16.586
"2062-11",9.719,13.431,0.401,17.947,13.775
"2062-12",7.786,12.21,-5.433,16.071,11.821
"2063-01",5.175,10.451,-5.336,14.195,9.784
"2063-02",4.591,9.283,-2.299,14.132,9.09
"2063-03",5.349,10.721,-1.715,16.578,9.987
"2063-04",9.109,13.4,4.508,17.609,11.909
"2063-05",10.924,16.742,11.858,21.3,14.31
"2063-06",14.122,22.105,14.467,26.632,17.933
"2063-07",15.904,24.7,18.046,29.38,20.476
"2063-08",16.859,24.558,15.871,29.4,20.915
"2063-09",14.335,21.377,12.792,26.401,19.618
"2063-10",12.231,17.082,7.561,23.296,16.512
"2063-11",9.995,13.954,-1.172,19.452,14.084
"2063-12",8.825,11.964,-1.753,15.866,11.838
"2064-01",6.99,10.554,-5.892,14.951,10.583
"2064-02",6.149,9.474,-3.466,14.776,9.968
"2064-03",6.565,10.672,-1.475,14.919,10.064
"2064-04",8.168,12.334,9.583,18.112,11.58
"2064-05",10.711,16.562,12.339,21.893,14.524
"2064-06",13.375,19.56,16.757,25.565,17.406
"2064-07",15.554,22.463,18.015,28.667,20.296
"2064-08",15.73,22.563,21.024,28.236,20.371
"2064-09",14.577,20.897,13.454,26.24,19.259
"2064-10",12.547,17.945,9.183,23.066,16.926
"2064-11",9.289,13.241,-0.661,18.522,13.414
"2064-12",8.102,10.595,-2.508,15.322,11.104
"2065-01",6.068,7.812,-4.982,13.103,9.214
"2065-02",4.634,8.821,-4.087,13.872,8.615
"2065-03",5.78,9.597,-3.024,14.92,9.544
"2065-04",8.231,11.57,6.205,17.098,11.234
"2065-05",11.434,16.033,15.076,20.252,14.042
"2065-06",13.759,20.518,17.81,24.553,17.388
"2065-07",16.476,23.576,21.505,27.88,19.961
"2065-08",16.271,24.544,19.493,29.439,21.086
"2065-09",14.777,21.763,12.847,26.71,19.999
"2065-10",12.945,17.742,8.051,22.834,17.338
"2065-11",9.943,14.064,4.238,19.627,13.942
"2065-12",7.16,11.848,-1.454,16.888,11.353
"2066-01",6.128,8.944,-7.137,13.287,9.632
"2066-02",3.342,8.923,-6.16,14.396,8.639
"2066-03",5.76,10.247,-1.056,15.702,9.981
"2066-04",7.261,13.134,5.149,17.313,11.416
"2066-05",10.221,15.594,13.381,21.106,13.852
"2066-06",12.713,19.361,17.974,25.103,17.032
"2066-07",14.983,22.756,17.471,28.122,19.866
"2066-08",15.76,22.599,19.396,28.683,20.426
"2066-09",14.053,21.043,16.282,26.269,18.645
"2066-10",11.46,17.011,6.992,22.508,16.415
"2066-11",8.237,14.201,3.664,19.397,13.059
"2066-12",6.012,11.441,-0.041,17.361,10.984
"2067-01",5.451,9.971,-3.784,14.933,9.525
"2067-02",5.838,9.438,-3.275,14.531,9.472
"2067-03",5.658,10.897,0.551,15.629,9.762
"2067-04",8.077,12.093,10.351,17.452,11.132
"2067-05",10.041,14.678,14.914,21.135,13.687
"2067-06",13.05,19.827,18.654,25.268,17.266
"2067-07",15.396,21.832,19.949,28.582,19.915
"2067-08",16.967,23.602,17.883,29.335,21.171
"2067-09",16.32,21.947,14.978,26.697,19.873
"2067-10",13.472,19.236,9.022,23.424,17.352
"2067-11",10.939,14.943,3.322,18.828,14.422
"2067-12",7.347,11.789,0.036,14.879,11.135
"2068-01",5.467,10.252,-2.315,14.941,9.982
"2068-02",5.795,9.866,-1.309,14.444,9.499
"2068-03",5.679,11.067,1.53,16.41,10.03
"2068-04",7.485,12.381,6.678,17.608,11.443
"2068-05",10.642,16.068,14.197,21.71,14.352
"2068-06",14.428,21.013,17.752,26.359,17.972
"2068-07",17.118,23.206,22.353,28.891,20.571
"2068-08",18.085,26.15,19.429,30.124,21.819
"2068-09",15.314,22.371,13.097,26.986,19.794
"2068-10",12.745,18.86,10.42,23.589,16.846
"2068-11",9.877,13.528,2.504,19.295,13.995
"2068-12",7.582,10.458,-2.064,15.143,11.286
"2069-01",6.119,8.503,-6.644,14.312,9.938
"2069-02",5.793,8.393,-4.71,14.249,9.578
"2069-03",5.946,9.362,-1.803,14.192,9.394
"2069-04",8.059,11.877,7.279,16.896,11.319
"2069-05",10.1,15.137,11.683,21.412,13.928
"2069-06",13.637,20.423,16.776,25.319,17.624
"2069-07",16.654,23.033,19.139,28.575,20.498
"2069-08",16.714,23.888,22.75,29.428,21.335
"2069-09",16.117,21.774,13.203,26.716,20.297
"2069-10",13.411,18.589,9.754,22.929,17.192
"2069-11",9.588,13.65,2.976,18.544,13.902
"2069-12",8.703,10.373,0.154,15.02,11.706
"2070-01",5.485,10.408,-0.966,15.56,10.368
"2070-02",5.371,9.391,-4.312,13.768,9.798
"2070-03",6.515,11.022,2.179,15.297,10.303
"2070-04",7.151,11.886,5.545,17.546,11.266
"2070-05",9.97,15.345,13.208,21.371,14.202
"2070-06",13.027,19.771,18.371,26.479,17.851
"2070-07",15.268,22.468,17.53,29.567,20.143
"2070-08",15.61,23.575,16.185,29.767,20.913
"2070-09",14.332,22.314,13.31,27.618,19.689
"2070-10",12.129,18.567,9.123,23.109,16.904
"2070-11",8.982,14.896,4.671,20.905,13.997
"2070-12",6.88,10.573,-1.306,16.189,11.029
"2071-01",6.798,10.159,-3.246,14.641,10.292
"2071-02",6.441,11.152,-4.742,15.674,10.24
"2071-03",6.358,11.622,-3.545,16.146,10.405
"2071-04",8.175,13.285,8.186,18.892,12.109
"2071-05",10.451,16.916,10.887,22.426,14.939
"2071-06",14.267,22.492,18.578,26.311,18.513
"2071-07",17.334,24.579,19.703,29.531,21.332
"2071-08",17.45,26.041,16.76,30.369,21.995
"2071-09",15.553,22.863,17.609,27.569,20.29
"2071-10",12.911,20.207,8.137,24.382,17.604
"2071-11",10.468,15.065,5.726,20.698,14.445
"2071-12",8.094,11.348,-3.108,15.866,11.585
"2072-01",5.075,7.615,-9.84,13.187,9.438
"2072-02",7.163,8.113,-3.57,12.137,9.322
"2072-03",6.178,10.257,-0.164,15.039,9.712
"2072-04",8.092,12.087,7.921,17.786,11.375
"2072-05",11.566,16.622,14.176,21.584,14.59
"2072-06",14.908,19.747,18.652,25.663,17.813
"2072-07",16.241,22.374,21.02,28.639,19.924
"2072-08",16.452,23.389,20.899,29.588,20.659
"2072-09",15.787,22.928,12.944,27.278,19.97
"2072-10",11.902,18.461,10.086,24.341,16.821
"2072-11",9.568,13.801,3.42,18.736,13.631
"2072-12",7.71,10.526,-3.278,15.045,10.981
"2073-01",6.589,9.86,-1.688,13.73,10.016
"2073-02",6.321,9.876,-2.437,13.252,9.828
"2073-03",5.888,10.059,1.178,16.399,10.261
"2073-04",7.309,11.851,3.934,17.553,11.469
"2073-05",10.823,15.555,10.672,21.546,14.308
"2073-06",13.943,20.468,18.778,25.488,17.525
"2073-07",16.417,23.302,16.494,28.822,20.374
"2073-08",16.359,24.233,18.688,29.317,20.94
"2073-09",15.652,22.597,15.583,27.667,19.802
"2073-10",12.217,17.588,9.131,23.716,16.774
"2073-11",9.646,14.271,5.052,19.459,13.825
"2073-12",8.739,10.271,-0.733,15.791,12.241
"2074-01",7.281,10.238,-3.082,13.911,10.654
"2074-02",7.626,10.907,-0.764,15.495,10.97
"2074-03",6.89,11.68,2.52,16.375,10.639
"2074-04",8.212,13.779,6.919,19.508,12.316
"2074-05",11.003,16.758,15.844,22.16,14.701
"2074-06",13.816,20.73,19.228,26.406,17.867
"2074-07",16.074,23.492,18.512,29.604,20.578
"2074-08",16.757,23.37,16.667,30.342,21.202
"2074-09",16.401,21.808,13.559,26.721,19.808
"2074-10",12.202,17.836,8.295,23.608,16.971
"2074-11",9.972,14.888,5.41,19.406,13.642
"2074-12",8.399,11.885,1.365,16.91,11.571
"2075-01",6.418,11.118,-3.216,15.776,10.517
"2075-02",5.985,7.583,-9.105,11.865,9.265
"2075-03",4.688,9.51,-1.984,16.046,9.991
"2075-04",8.075,12.342,5.7,17.935,11.452
"2075-05",10.182,16.372,10.143,22.273,14.526
"2075-06",12.937,20.083,17.629,26.919,17.631
"2075-07",15.682,22.946,18.918,29.741,19.989
"2075-08",17.372,24.279,17.695,29.948,21.304
"2075-09",15.821,22.428,15.536,27.974,20.057
"2075-10",12.21,17.571,8.667,23.237,17.071
"2075-11",9.96,13.501,0.795,19.683,14.008
"2075-12",8.01,11.603,0.486,16.693,11.616
"2076-01",6.217,10.349,-6.028,14.938,10.212
"2076-02",5.558,8.824,-5.281,13.501,9.474
"2076-03",6.351,10.458,1.119,15.171,9.856
"2076-04",8.553,11.909,4.071,17.275,11.469
"2076-05",11.772,15.477,11.928,20.359,14.087
"2076-06",14.68,21.112,17.996,25.344,17.656
"2076-07",16.289,23.797,21.923,28.932,20.09
"2076-08",16.437,23.837,20.691,28.511,20.85
"2076-09",15.423,21.693,14.32,27.276,19.735
"2076-10",13.037,18.655,8.927,24.948,17.659
"2076-11",8.696,13.534,3.031,20.277,13.745
"2076-12",7.799,10.995,-0.152,16.725,11.885
"2077-01",5.679,9.41,-2.021,14.514,10.456
"2077-02",5.653,11.331,-3.957,16.55,10.735
"2077-03",5.957,10.804,-0.286,15.712,10.754
"2077-04",7.989,12.557,3.254,17.847,12.263
"2077-05",11.272,17.165,14.172,21.183,14.68
"2077-06",14.304,20.954,14.123,26.33,18.46
"2077-07",16.877,24.477,18.031,28.991,21.208
"2077-08",16.737,24.991,16.814,29.56,21.817
"2077-09",15.628,22.677,14.388,27.276,20.336
"2077-10",13.853,18.756,8.069,22.524,17.517
"2077-11",10.148,13.877,1.147,18.361,14.213
"2077-12",8.313,11.826,1.093,16.28,12.141
"2078-01",5.141,11.296,-8.399,15.891,10.447
"2078-02",6.404,10.585,-3.826,15.033,10.299
"2078-03",6.185,11.065,1.463,16.05,10.228
"2078-04",7.887,12.648,7.974,18.195,11.944
"2078-05",10.469,16.841,11.623,22.127,14.914
"2078-06",14.337,21.254,15.503,25.995,18.307
"2078-07",16.982,24.253,20.912,29.297,21.321
"2078-08",17.35,24.456,23.041,29.849,21.74
"2078-09",17.042,22.711,14.324,27.075,20.755
"2078-10",12.819,19.397,6.957,24.34,17.928
"2078-11",10.821,16.036,3.917,19.72,14.893
"2078-12",8.171,13.239,-0.621,16.981,12.15
"2079-01",6.768,11.169,-1.438,15.457,10.398
"2079-02",6.357,10.638,-7.198,14.734,10.541
"2079-03",7.631,11.244,2.983,16.961,10.755
"2079-04",8.186,13.176,9.982,18.528,12.187
"2079-05",11.07,16.055,17.208,21.909,14.605
"2079-06",14.711,21.562,19.083,26.37,18.365
"2079-07",17.195,24.558,18.846,30.452,21.12
"2079-08",17.335,23.91,18.802,29.492,21.394
"2079-09",16.685,22.885,16.803,27.918,20.455
"2079-10",14.334,18.074,8.418,24.324,17.453
"2079-11",10.067,15.052,5.825,19.938,13.952
"2079-12",7.743,11.955,3.794,17.248,11.67
"2080-01",7.32,10.18,-7.906,15.177,10.508
"2080-02",5.141,10.598,-7.291,16.363,10.303
"2080-03",7.673,10.963,-0.251,15.819,10.747
"2080-04",9.593,13.495,8.34,17.826,12.254
"2080-05",12.133,17.274,15.236,22.274,15.061
"2080-06",14.737,20.419,22.282,26.718,17.796
"2080-07",17.102,23.051,26.781,29.253,20.524
"2080-08",16.957,24.991,21.567,29.551,21.575
"2080-09",15.483,22.471,15.252,27.959,20.062
"2080-10",13.047,19.296,10.965,25.237,17.821
"2080-11",10.669,13.929,3.02,19.823,14.454
"2080-12",8.199,11.075,-3.33,16.467,11.912
"2081-01",6.483,11.71,-3.086,17.353,11.166
"2081-02",7.293,11.991,-1.083,17.139,11.464
"2081-03",5.891,10.678,-0.422,16.184,10.485
"2081-04",8.589,14.203,5.263,18.631,12.593
"2081-05",11.867,16.735,14.164,23.079,15.19
"2081-06",13.966,20.59,19.203,27.195,18.245
"2081-07",16.648,24.234,23.034,30.075,21.108
"2081-08",16.804,23.571,19.97,30.097,21.472
"2081-09",16.227,21.779,12.137,26.993,20.314
"2081-10",13.014,18.696,6.553,23.476,17.85
"2081-11",10.445,14.804,4.507,20.149,14.345
"2081-12",8.861,11.76,1.388,16.114,11.905
"2082-01",6.628,11.227,-2.602,16.279,10.753
"2082-02",5.339,11.134,-5.11,16.618,10.428
"2082-03",6.204,10.934,0.358,17.142,10.63
"2082-04",8.345,13.326,7.296,18.444,12.08
"2082-05",11.32,15.931,17.194,22.334,14.526
"2082-06",14.384,20.681,18.486,26.967,18.09
"2082-07",16.191,23.973,22.415,30.176,20.799
"2082-08",17.547,26.27,21.986,31.471,22.279
"2082-09",15.62,22.372,14.85,27.845,20.337
"2082-10",13.504,18.35,9.993,23.881,17.554
"2082-11",10.518,14.257,4.174,19.294,14.57
"2082-12",7.949,12.271,-1.303,16.446,12.057
"2083-01",5.641,9.223,-4.243,13.785,10.077
"2083-02",6.58,10.664,-4.22,15.353,10.58
"2083-03",7.128,11.066,-0.223,16.468,10.955
"2083-04",10.488,14.67,4.54,18.722,12.993
"2083-05",11.537,17.065,14.393,23.224,15.264
"2083-06",15.427,21.709,18.607,26.674,18.846
"2083-07",17.835,25.957,21.018,30.376,21.846
"2083-08",17.584,25.414,21.474,31.13,22.016
"2083-09",16.017,22.793,14.162,28.381,20.585
"2083-10",11.964,18.042,9.027,24.797,17.537
"2083-11",9.729,14.235,3.14,21.057,14.331
"2083-12",7.63,12.313,-1.171,17.873,11.92
"2084-01",6.814,9.962,-4.027,14.8,10.641
"2084-02",6.87,10.095,-3.439,14.236,10.339
"2084-03",7.911,11.811,2.843,16.442,10.939
"2084-04",9.851,15.059,7.559,20.652,13.605
"2084-05",12.969,19.706,12.064,23.929,16.291
"2084-06",14.714,21.518,15.645,27.454,18.684
"2084-07",18.042,24.834,16.696,30.219,21.627
"2084-08",17.727,24.869,20.192,30.348,21.91
"2084-09",16.183,24.194,13.925,28.686,21.046
"2084-10",14.147,19.815,7.56,24.69,18.159
"2084-11",10.559,16.024,3.732,20.971,14.929
"2084-12",7.49,11.048,-4.899,16.859,11.596
"2085-01",6.954,10.83,-4.367,16.383,10.868
"2085-02",5.563,9.508,-3.872,15.532,10.026
"2085-03",6.417,10.362,-0.084,16.323,10.532
"2085-04",7.701,12.365,7.988,18.662,11.824
"2085-05",11.03,15.858,14.7,22.249,14.985
"2085-06",14.906,20.966,17.899,26.166,18.341
"2085-07",17.269,24.22,22.543,29.513,21.169
"2085-08",18.53,26.251,22.27,30.693,22.393
"2085-09",16.115,23.075,13.33,28.37,20.693
"2085-10",12.34,18.733,8.239,23.682,17.079
"2085-11",10.171,14.723,4.438,20.587,14.449
"2085-12",6.985,12.118,-6.57,17.657,12.039
"2086-01",5.958,10.304,-5.744,15.204,10.429
"2086-02",4.991,9.521,-7.057,14.509,9.631
"2086-03",5.745,10.561,-1.418,16.867,10.644
"2086-04",8.186,13.154,6.514,18.144,12.359
"2086-05",10.754,17.526,12.363,23.049,15.18
"2086-06",14.897,22.538,17.558,26.874,19.189
"2086-07",17.295,24.61,19.814,29.903,21.547
"2086-08",17.487,24.772,23.07,30.486,22.125
"2086-09",15.974,23.833,15.505,28.622,21.017
"2086-10",12.324,18.686,10.335,25.082,17.817
"2086-11",9.974,14.042,5.398,20.735,14.801
"2086-12",7.836,12.936,-1.64,17.713,12.244
"2087-01",6.664,10.774,-3.194,15.279,10.779
"2087-02",7.04,11.268,-2.847,15.859,10.983
"2087-03",7.445,12.266,-0.205,17.257,11.702
"2087-04",9.028,13.808,4.849,18.358,12.71
"2087-05",10.963,17.439,12.782,22.62,15.273
"2087-06",14.279,21.662,15.937,26.893,18.561
"2087-07",17.461,25.227,18.224,29.874,21.804
"2087-08",18.093,24.579,17.706,30.236,22.232
"2087-09",17.832,22.749,15.544,27.545,20.818
"2087-10",14.504,19.031,11.043,24.54,17.748
"2087-11",10.275,13.265,0.336,19.427,14.014
"2087-12",8.04,12.141,-0.998,16.727,12.058
"2088-01",6.313,10.945,-4.623,15.837,10.991
"2088-02",6.647,10.854,-3.054,15.109,10.551
"2088-03",7.79,11.956,0.678,15.735,11.214
"2088-04",9.256,13.928,7.771,19.146,12.89
"2088-05",11.963,18.474,13.168,23.504,15.605
"2088-06",14.768,22.053,16.78,27.406,18.893
"2088-07",17.028,25.168,19.473,30.605,21.438
"2088-08",17.602,25.621,19.227,31.135,22.285
"2088-09",15.904,23.047,15.368,28.749,20.834
"2088-10",12.885,18.412,8.546,25.402,17.531
"2088-11",10.883,15.026,4.111,20.466,14.65
"2088-12",9.709,12.617,3.639,17.112,12.577
"2089-01",7.049,11.734,-1.517,15.322,11.029
"2089-02",7.382,9.911,-0.893,14.684,10.544
"2089-03",6.921,11.52,1.231,17.957,11.359
"2089-04",7.838,13.052,9.12,19.445,12.165
"2089-05",11.982,17.01,11.618,23.234,15.317
"2089-06",15.339,21.285,17.272,27.207,18.65
"2089-07",17.047,23.847,20.375,30.555,21.141
"2089-08",17.541,24.717,21.035,31.114,22.119
"2089-09",15.953,23.439,15.65,28.427,20.616
"2089-10",14.162,19.387,10.984,24.565,18.023
"2089-11",10.217,14.736,0.532,20.214,14.168
"2089-12",8.939,12.556,-2.874,16.106,12.222
"2090-01",5.076,5.569,-10.1,14.031,9.735
"2090-02",4.071,10.032,-7.805,16.598,10.088
"2090-03",6.753,10.842,-1.479,16.123,10.893
"2090-04",8.754,13.467,8.586,17.927,11.97
"2090-05",10.971,16.568,13.711,22.086,14.515
"2090-06",13.315,19.376,20.839,26.175,17.574
"2090-07",15.642,23.258,20.174,29.394,20.358
"2090-08",16.329,24.966,20.115,30.983,21.669
"2090-09",15.79,22.614,16.879,27.979,20.206
"2090-10",13.213,18.148,9.021,23.04,17.132
"2090-11",10.433,13.275,2.49,19.431,14.191
"2090-12",8.816,11.332,0.113,16.355,12.351
"2091-01",8.308,10.659,-3.334,14.23,11.473
"2091-02",6.724,9.159,-4.571,15.528,10.675
"2091-03",7.573,11.382,3.024,16.11,11.151
"2091-04",9.478,15.08,9.062,19.776,13.478
"2091-05",11.451,17.192,12.149,22.742,15.653
"2091-06",15.05,21.571,17.704,27.577,19.401
"2091-07",17.766,25.576,18.317,30.845,22.228
"2091-08",17.685,26.139,19.955,31.945,22.898
"2091-09",16.563,23.345,15.059,28.694,21.033
"2091-10",13.684,20.074,11.923,25.35,18.438
"2091-11",11.048,14.711,5.596,19.578,14.858
"2091-12",8.75,12.795,0.832,17.667,12.751
"2092-01",7.408,11.326,-1.133,16.312,11.338
"2092-02",7.417,10.751,-2.008,15.222,10.666
"2092-03",6.685,10.951,2.344,16.867,10.718
"2092-04",8.318,13.458,6.372,20.036,12.842
"2092-05",12.028,17.058,11.927,22.785,15.398
"2092-06",15.357,23.124,17.759,27.836,19.231
"2092-07",18.549,25.906,20.037,30.968,22.46
"2092-08",17.918,25.052,19.9,30.607,22.376
"2092-09",17.114,23.781,15.781,28.299,21.171
"2092-10",14.547,19.922,12.653,24.683,18.463
"2092-11",12.217,15.488,5.749,20.286,15.338
"2092-12",9.311,13.287,-2.012,17.114,12.651
"2093-01",7.694,10.359,-4.5,14.35,10.891
"2093-02",6.459,8.851,-5.586,13.535,10.022
"2093-03",7.519,10.1,-0.665,15.096,10.604
"2093-04",9.181,13.066,9.732,18.025,12.435
"2093-05",11.714,15.874,15.366,20.842,14.481
"2093-06",14.779,21.019,18.188,26.379,18.517
"2093-07",17.425,24.24,22.116,30.303,21.265
"2093-08",17.321,24.398,22.317,30.902,21.979
"2093-09",16.447,21.945,14.756,29.355,21.032
"2093-10",14.782,18.738,10.141,24.223,18.311
"2093-11",11.772,14.329,5.162,18.916,15.283
"2093-12",9.002,13.183,-0.161,17.198,12.709
"2094-01",7.449,12.387,-1.879,16.297,11.374
"2094-02",8.49,11.843,-0.2,15.096,11.485
"2094-03",6.985,12.423,2.206,17.18,11.341
"2094-04",8.674,13.618,11.86,18.665,12.814
"2094-05",11.338,16.7,12.198,23.216,15.533
"2094-06",14.976,21.508,16.834,27.68,19.143
"2094-07",17.45,24.417,21.238,30.577,21.843
"2094-08",18.026,25.274,19.85,30.683,22.551
"2094-09",16.751,23.344,15.251,28.896,21.154
"2094-10",13.3,19.776,11.837,24.989,18.019
"2094-11",11.233,15.971,7.274,21.038,14.924
"2094-12",8.808,10.81,-0.762,17.012,12.315
"2095-01",7.283,9.807,-4.949,15.266,10.971
"2095-02",7.481,10.645,-1.687,14.843,10.738
"2095-03",7.54,11.281,1.994,16.406,11.145
"2095-04",8.965,13.262,7.82,18.727,12.732
"2095-05",11.217,17.114,12.21,22.848,15.694
"2095-06",14.937,21.388,17.633,27.277,18.693
"2095-07",16.912,23.696,24.071,30.154,21.177
"2095-08",17.58,24.777,21.796,30.498,22.054
"2095-09",16.898,23.996,14.848,27.768,21.252
"2095-10",14.724,19.413,11.069,24.877,18.502
"2095-11",11.243,14.804,3.386,20.725,15.048
"2095-12",8.846,12.915,-1.116,17.843,12.979
"2096-01",8.533,11.952,-0.218,15.653,11.739
"2096-02",8.797,11.05,1.323,15.118,11.411
"2096-03",7.421,11.459,3.396,16.098,11.452
"2096-04",10.041,14.766,7.103,18.711,13.392
"2096-05",11.778,17.913,17.016,22.709,15.622
"2096-06",14.925,21.713,19.979,27.704,19.141
"2096-07",17.925,25.063,20.174,30.302,21.82
"2096-08",18.446,26.626,20.437,31.378,23.08
"2096-09",16.357,23.194,18.308,28.634,20.852
"2096-10",14.681,19.77,11.021,24.32,18.509
"2096-11",11.174,14.721,4.273,21.143,15.73
"2096-12",9.242,13.871,-2.26,19.095,13.588
"2097-01",7.469,11.811,-3.687,15.638,11.658
"2097-02",7.549,11.656,-1.434,15.385,11.698
"2097-03",8.417,12.463,3.441,17.405,11.98
"2097-04",8.941,15.087,8.533,19.988,13.346
"2097-05",11.554,17.787,14.91,23.069,15.883
"2097-06",15.433,23.186,17.3,27.362,19.45
"2097-07",17.297,24.382,21.828,30.481,21.924
"2097-08",18.739,25.928,23.404,31.133,23.221
"2097-09",17.658,24.243,15.25,28.558,21.884
"2097-10",14.045,20.654,11.866,24.966,18.587
"2097-11",10.56,15.27,4.399,21.701,15.423
"2097-12",9.599,12.294,-0.998,18.352,13.256
"2098-01",9.055,11.846,-2.338,16.062,12.089
"2098-02",6.844,10.71,-0.333,16.161,10.838
"2098-03",8.131,12.16,6.518,17.189,11.356
"2098-04",9.627,13.996,11.438,19.166,13.04
"2098-05",11.902,16.996,14.94,22.674,15.412
"2098-06",14.846,20.326,19.111,26.48,18.505
"2098-07",17.164,24.454,22.859,29.803,21.367
"2098-08",17.954,25.308,19.985,31.317,22.591
"2098-09",17.03,22.896,15.705,28.714,21.289
"2098-10",14.502,19.991,12.041,24.977,18.855
"2098-11",10.404,13.667,3.567,20.883,15.272
"2098-12",9.361,10.914,0.389,15.16,12.184
