#Dataset: CCCma-CanESM2_r1i1p1_CCCma-CanRCM4_r2
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"2076-09",8.604,6.161,18.439,29.764,25.64,27.54,29.542,18.194
"2076-10",5.458,3.333,16.627,28.419,23.118,26.824,29.183,16.327
"2076-11",1.093,-0.265,14.063,26.382,20.843,25.468,28.573,13.838
"2076-12",-1.124,-5.231,13.357,22.542,17.173,23.409,27.357,11.96
"2077-01",-4.36,-10.264,12.592,21.615,15.882,21.989,26.73,10.036
"2077-02",-7.251,-12.279,11.75,21.387,14.669,21.286,26.129,9.246
"2077-03",-7.001,-14.134,12.834,21.315,15.803,21.567,25.991,9.087
"2077-04",-0.005,-7.399,12.596,23.385,17.246,22.303,26.794,10.798
"2077-05",2.85,-1.694,14.223,25.368,19.618,23.353,27.878,12.722
"2077-06",6.375,3.099,16.441,28.118,22.417,25.22,28.779,15.224
"2077-07",10.015,7.375,18.372,29.49,25.163,27.087,29.407,17.801
"2077-08",11.035,8.558,19.755,29.942,26.064,28.243,29.726,19.034
"2077-09",9.328,6.33,18.962,29.802,25.041,28.23,29.779,18.3
"2077-10",5.334,3.058,16.91,28.353,23.2,26.93,29.406,16.164
"2077-11",1.75,0.062,14.195,25.692,20.715,25.064,28.693,13.801
"2077-12",-1.089,-3.182,12.734,23.037,17.946,22.702,27.646,11.953
"2078-01",-4.371,-8.75,11.835,21.672,16.274,21.547,26.928,10.229
"2078-02",-7.826,-12.532,11.214,20.881,14.842,20.762,26.448,8.996
"2078-03",-7.599,-13.384,11.247,22.396,15.609,20.894,26.753,8.888
"2078-04",-2.824,-6.552,12.037,24.275,17.116,21.494,27.371,10.634
"2078-05",1.228,-0.388,14.023,26.332,19.342,23.103,27.984,12.638
"2078-06",5.758,3.312,15.922,28.289,22.652,24.641,28.889,15.134
"2078-07",8.194,7.453,18.215,29.542,25.484,26.479,29.44,17.787
"2078-08",9.274,8.754,19.346,29.924,26.292,27.668,29.6,19.113
"2078-09",7.863,6.734,19.087,29.742,24.632,27.453,29.774,18.219
"2078-10",5.314,4.412,16.58,28.477,22.34,26.749,29.522,16.437
"2078-11",1.001,0.208,13.657,26.041,19.955,24.954,28.753,13.984
"2078-12",-2.942,-6.201,12.476,23.019,17.428,22.958,27.626,11.528
"2079-01",-5.119,-10.629,12.215,21.625,15.327,21.997,26.551,9.931
"2079-02",-10.024,-16.994,12.018,21.432,15.349,21.541,26.355,8.551
"2079-03",-10.455,-14.384,10.849,22.96,15.647,21.679,26.445,8.515
"2079-04",-3.961,-8.167,11.615,24.512,17.488,22.405,26.865,10.125
"2079-05",0.83,-1.603,12.969,26.732,20.129,23.59,27.867,12.439
"2079-06",5.127,2.858,15.457,28.407,22.991,25.304,28.676,15.081
"2079-07",8.025,6.936,18.208,29.569,25.645,26.953,29.327,17.63
"2079-08",9.712,8.365,19.588,30.097,26.271,27.875,29.651,18.965
"2079-09",8.794,6.415,19.32,30.016,25.475,28.17,29.895,18.381
"2079-10",5.382,3.502,16.954,28.474,23.23,27.307,29.56,16.229
"2079-11",1.857,-0.009,14.507,25.745,20.159,25.402,28.733,13.917
"2079-12",-2.352,-6.802,12.131,23.746,17.379,23.413,27.965,11.352
"2080-01",-5.626,-13.137,11.872,21.301,15.36,22.158,26.856,9.437
"2080-02",-9.379,-18.673,11.816,22.017,14.913,22.019,26.709,8.207
"2080-03",-8.003,-17.686,11.68,22.359,15.491,22.171,26.734,8.497
"2080-04",-3.993,-9.426,12.839,23.559,16.651,22.821,27.291,10.135
"2080-05",2.09,-2.258,13.574,26.363,19.397,23.677,28.118,12.352
"2080-06",5.962,2.379,15.68,28.448,22.716,25.05,29.086,14.867
"2080-07",8.433,6.913,18.193,30.008,25.149,26.867,29.785,17.337
"2080-08",10.247,8.013,19.679,30.559,26.443,28.061,30.111,18.759
"2080-09",9.294,7.165,19.054,30.315,25.175,27.981,30.267,18.326
"2080-10",5.774,3.865,17.238,28.577,22.703,27.199,29.792,16.293
"2080-11",2.673,0.441,14.848,26.164,20.269,25.556,29.194,14.137
"2080-12",-1.74,-5.163,13.868,23.29,17.23,23.831,27.952,11.709
"2081-01",-6.662,-11.044,13.235,21.775,15.558,22.229,27.16,9.845
"2081-02",-8.684,-14.18,12.863,21.263,14.342,21.721,26.828,8.966
"2081-03",-6.577,-14.594,12.677,21.43,14.933,21.552,26.544,9.129
"2081-04",-1.784,-6.968,12.893,23.694,16.097,22.192,27.187,10.612
"2081-05",2.457,-1.495,14.523,25.933,18.908,23.508,28.04,12.719
"2081-06",6.18,2.954,16.308,28.442,22.291,25.424,29.125,15.241
"2081-07",8.952,6.926,18.542,29.807,24.798,26.956,29.653,17.697
"2081-08",9.65,8.244,19.903,30.149,26.491,27.67,30.026,18.864
"2081-09",9.217,6.968,19.318,29.831,24.793,27.59,30.278,18.318
"2081-10",5.931,4.272,17.777,28.436,21.965,27.195,29.93,16.314
"2081-11",1.91,0.47,14.896,26.041,19.716,25.273,29.149,13.929
"2081-12",-1.151,-5.518,12.398,22.835,16.806,22.822,28.295,11.721
"2082-01",-7.801,-10.151,11.728,21.76,15.948,21.628,27.264,9.756
"2082-02",-8.926,-14.888,11.101,21.556,15.682,21.16,26.589,8.717
"2082-03",-9.698,-14.33,10.291,23.305,16.378,21.31,26.911,8.666
"2082-04",-3.63,-6.344,11.508,24.539,17.727,22.076,27.357,10.56
"2082-05",1.797,-0.327,13.121,27.029,19.787,23.637,28.328,12.849
"2082-06",5.586,3.649,15.515,28.81,23.043,25.398,29.077,15.312
"2082-07",8.121,7.112,17.643,29.383,25.776,26.608,29.505,17.733
"2082-08",9.818,8.123,19.204,29.913,26.193,27.543,29.752,18.904
"2082-09",8.991,6.625,19.22,29.785,24.915,27.425,29.873,18.382
"2082-10",5.489,3.059,17.657,28.715,22.624,26.83,29.598,16.334
"2082-11",1.325,-0.076,14.801,26.435,20.5,25.264,28.78,13.899
"2082-12",-2.585,-5.681,13.009,23.48,17.452,22.937,27.58,11.436
"2083-01",-5.709,-8.704,11.532,22.565,16.366,21.557,27.046,9.832
"2083-02",-7.734,-12.233,11.068,22.119,16.067,21.252,26.747,8.957
"2083-03",-6.863,-14.553,11,22.519,16.364,21.404,26.59,8.557
"2083-04",-3.508,-7.561,10.817,24.702,17.506,21.855,27.137,10.144
"2083-05",2.179,-1.459,12.71,26.61,20.047,23.092,27.935,12.394
"2083-06",5.797,3.305,15.363,28.496,22.412,25.035,28.547,14.893
"2083-07",9.115,7.441,17.694,29.76,25.399,26.6,29.269,17.447
"2083-08",10.452,8.724,18.742,30.235,25.876,27.525,29.581,18.85
"2083-09",8.936,6.775,18.824,29.944,25.303,27.367,29.624,18.129
"2083-10",5.815,4.203,16.101,28.756,23.009,26.53,29.358,16.095
"2083-11",2.566,0.715,13.642,26.261,20.55,24.902,28.522,14.024
"2083-12",-1.804,-4.111,11.713,24.229,18.535,23.039,27.708,11.741
"2084-01",-6.867,-12.108,10.858,23.478,16.698,22.036,27.096,9.356
"2084-02",-6.383,-13.537,11.4,22.932,16.2,21.84,26.699,8.875
"2084-03",-7.106,-14.775,11.264,23.454,16.212,21.956,26.543,8.705
"2084-04",-2.76,-6.995,11.227,24.038,16.838,22.088,26.656,10.161
"2084-05",3.224,-0.664,13.088,26.363,19.299,23.124,27.692,12.697
"2084-06",5.58,2.926,16.132,28.524,22.438,24.973,28.667,15.034
"2084-07",9.093,7.17,18.539,29.784,25.24,26.96,29.46,17.859
"2084-08",10.988,8.198,20.051,30.144,26.022,27.927,29.839,19.309
"2084-09",9.748,6.492,19.882,29.854,24.921,28.409,29.983,18.66
"2084-10",6.233,3.553,17.658,28.72,22.91,27.722,29.511,16.59
"2084-11",2.34,0.878,14.831,26.804,20.659,25.762,28.797,14.262
"2084-12",-2.495,-5.352,11.705,24.694,18.201,23.515,28.002,11.692
"2085-01",-7.405,-12.915,11.019,22.204,15.369,22.017,27.126,9.466
"2085-02",-6.932,-13.835,11.354,22.277,15.223,21.563,26.646,9.087
"2085-03",-7.276,-16.721,11.878,22.243,15.008,21.788,26.547,8.747
"2085-04",-2.291,-8.639,11.944,24.892,17.248,22.269,27.327,10.542
"2085-05",2.658,-0.87,13.112,26.936,19.542,23.469,28.093,12.924
"2085-06",6.247,2.733,15.907,28.732,22.38,25.031,28.951,15.302
"2085-07",9.571,7.116,18.2,29.737,25.123,26.789,29.303,17.699
"2085-08",10.653,8.589,19.169,30.013,26.199,27.701,29.573,18.89
"2085-09",10.092,6.601,18.452,29.681,24.944,27.72,29.741,18.476
"2085-10",6.83,3.673,16.909,28.737,22.376,27.111,29.519,16.586
"2085-11",3.472,0.101,14.599,26.831,19.942,25.554,28.832,14.311
"2085-12",-0.281,-4.884,12.984,24.514,18.218,23.473,27.868,11.987
"2086-01",-3.777,-10.854,12.087,21.626,16.113,21.881,26.865,10.286
"2086-02",-5.539,-14.815,12.198,21.159,15.031,21.319,26.548,9.278
"2086-03",-6.555,-13.697,11.798,22.434,16.054,21.75,26.764,9.101
"2086-04",-3.35,-7.658,11.885,23.961,17.997,22.24,27.343,10.479
"2086-05",2.668,-1.561,14.036,26.395,20.037,23.427,28.302,12.78
"2086-06",6.537,3.414,16.836,28.482,23.377,25.336,29.163,15.335
"2086-07",9.179,8.164,18.847,29.706,25.716,27.205,29.741,17.756
"2086-08",10.597,9.463,19.549,30.465,26.619,28.154,30.075,18.984
"2086-09",8.472,7.781,18.639,30.17,25.621,28.18,30.142,18.238
"2086-10",5.612,3.51,17.041,28.383,22.748,27.169,29.7,16.297
"2086-11",3.185,-0.056,14.944,25.984,19.991,25.153,28.887,14.141
"2086-12",0.244,-4.029,13.573,23.121,17.605,23.165,27.66,12.013
"2087-01",-4.917,-11.271,12.84,21.689,15.502,22.119,27.021,10.02
"2087-02",-6.978,-13.732,12.302,21.78,15.22,21.929,26.534,8.935
"2087-03",-7.141,-13.966,11.803,22.798,16.251,22,26.804,8.831
"2087-04",-4.562,-9.458,12.246,24.191,17.553,22.587,27.29,10.083
"2087-05",1.381,-1.393,13.578,26.552,20.129,23.723,27.925,12.541
"2087-06",5.774,2.555,15.792,28.366,23.286,25.442,28.79,15.01
"2087-07",7.756,6.794,18.578,29.406,25.434,27.042,29.378,17.491
"2087-08",9.54,8.63,19.63,30.064,26.13,27.905,29.682,18.919
"2087-09",8.043,7.178,19.115,29.915,25.314,27.732,29.759,18.161
"2087-10",4.935,3.321,17.383,28.504,22.765,26.891,29.348,16.019
"2087-11",1.579,0.252,14.536,25.71,19.978,25.109,28.521,13.876
"2087-12",-1.476,-3.418,12.543,23.011,17.455,22.867,27.703,11.949
"2088-01",-4.565,-9.896,12.08,21.339,15.879,21.661,26.661,9.991
"2088-02",-6.034,-12.474,12.15,22.085,15.633,21.447,26.648,9.278
"2088-03",-3.791,-10.657,11.155,21.944,15.941,21.247,26.629,9.546
"2088-04",-3.158,-7.418,11.882,23.66,17.024,22.111,27.255,10.438
"2088-05",2.193,-1.139,13.487,25.806,19.789,23.32,27.994,12.73
"2088-06",5.931,2.962,16.136,28.151,22.791,25.566,28.835,15.309
"2088-07",9.349,7.255,18.401,29.453,24.952,27.146,29.239,17.705
"2088-08",10.726,9.03,19.36,29.934,26.113,28.024,29.429,19.075
"2088-09",9.487,6.553,18.924,29.652,24.899,27.877,29.623,18.391
"2088-10",6.605,3.718,17.608,27.826,21.722,27.113,29.441,16.401
"2088-11",3.957,0.77,14.599,25.342,19.644,24.994,28.861,14.249
"2088-12",0.479,-2.897,12.453,23.707,18.156,23.032,28.023,12.296
"2089-01",-3.76,-9.574,12.179,20.95,15.951,21.3,26.896,10.237
"2089-02",-6.682,-12.277,12.272,21.144,15.417,21.213,26.264,9.201
"2089-03",-5.206,-13.7,11.639,21.559,16.206,21.062,26.486,9.037
"2089-04",-1.317,-6.515,11.586,24.255,17.603,21.842,27.365,10.706
"2089-05",3.339,-0.951,12.984,26.67,20.052,23.128,28.169,12.838
"2089-06",6.28,3.433,15.158,28.74,22.946,24.576,29.047,15.159
"2089-07",9.512,6.894,17.818,29.911,25.676,26.265,29.631,17.502
"2089-08",11.043,9.1,19.366,29.982,26.518,27.755,29.987,19.031
"2089-09",8.872,7.636,19.081,29.803,25.411,27.782,29.917,18.349
"2089-10",5.97,4.638,16.56,28.457,22.389,26.794,29.485,16.376
"2089-11",3.211,1.641,14.272,25.53,19.599,24.982,28.635,14.334
"2089-12",-0.552,-1.226,12.037,23.158,17.654,22.578,27.887,12.251
"2090-01",-5.201,-5.301,10.506,22.032,16.681,21.121,27.161,10.563
"2090-02",-6.426,-10.275,10.515,21.812,16.124,20.825,26.744,9.57
"2090-03",-7.46,-13.191,10.408,22.182,16.247,21.166,26.521,8.91
"2090-04",-2.677,-6.116,10.99,23.644,17.688,21.8,26.823,10.536
"2090-05",1.96,-0.562,13.67,25.847,19.783,23.31,27.619,12.772
"2090-06",6.207,3.284,15.579,28.127,22.936,24.549,28.271,15.199
"2090-07",9.254,7.458,18.317,29.208,25.654,26.219,28.766,17.717
"2090-08",10.221,8.754,19.262,29.582,26.586,27.281,29.213,18.802
"2090-09",8.163,6.834,18.527,29.708,25.253,27.454,29.426,18.159
"2090-10",5.921,4.449,16.883,27.831,22.545,26.395,29.183,16.406
"2090-11",2.905,1.089,14.354,24.563,20.036,24.488,28.308,14.097
"2090-12",-0.199,-3.543,12.204,23.277,17.51,22.606,27.718,12.192
"2091-01",-3.26,-8.083,11.368,21.615,15.695,21.445,26.783,10.565
"2091-02",-6.363,-12.364,10.252,21.822,15.538,20.771,26.545,9.405
"2091-03",-4.86,-9.648,9.801,23.278,16.641,20.952,26.46,9.697
"2091-04",1.096,-3.616,10.685,24.827,17.407,21.888,26.843,11.428
"2091-05",2.807,-0.328,12.374,26.327,19.606,23.226,27.661,13.016
"2091-06",5.983,3.621,15.15,28.432,22.298,24.927,28.313,15.218
"2091-07",9.674,8.116,17.939,29.367,25.382,26.756,28.992,17.913
"2091-08",11.108,9.683,18.54,29.814,26.17,27.488,29.438,19.365
"2091-09",9.68,7.611,17.887,29.603,25.051,27.228,29.555,18.62
"2091-10",5.765,3.935,16.089,28.303,22.914,26.24,29.307,16.207
"2091-11",2.796,1.33,13.432,26.57,20.631,24.292,28.635,14.156
"2091-12",-2.109,-3.977,11.6,23.701,17.924,22.519,27.605,11.822
"2092-01",-5.984,-9.047,10.201,22.297,16.754,21.38,27.042,9.997
"2092-02",-8.222,-11.598,9.668,22.099,15.814,21.105,26.204,8.969
"2092-03",-7.675,-11.258,9.739,22.746,16.476,21.109,26.308,8.984
"2092-04",-5.863,-8.202,10.839,23.561,17.861,21.655,26.693,9.944
"2092-05",1.683,-0.772,12.527,25.353,20.373,22.946,27.517,12.442
"2092-06",4.641,3.444,15.248,27.85,23.228,24.919,28.497,14.912
"2092-07",8.242,6.962,17.972,29.259,25.541,26.553,29.177,17.476
"2092-08",9.449,8.288,18.906,29.934,26.2,27.658,29.624,18.709
"2092-09",7.741,6.557,18.08,29.755,25.159,27.586,29.788,17.93
"2092-10",4.917,4.138,15.685,28.2,23.416,26.642,29.513,16.222
"2092-11",2.817,1.129,13.694,25.48,20.068,24.652,28.717,14.207
"2092-12",-2.117,-4.473,12.191,23.022,18.025,22.659,27.691,11.606
"2093-01",-7.998,-9.867,11.068,22.12,16.295,21.696,26.801,9.619
"2093-02",-7.285,-13.005,11.457,22.198,15.906,21.383,26.57,8.908
"2093-03",-4.329,-8.845,11.279,22.06,15.905,21.512,26.619,9.546
"2093-04",-2.128,-6.94,11.883,24.185,17.293,22.171,27.35,10.549
"2093-05",3.309,-0.474,13.241,26.774,19.551,23.498,28.248,12.805
"2093-06",6.192,3.352,15.689,28.868,22.903,25.337,29.006,15.148
"2093-07",8.726,7.009,17.936,30.031,25.604,27.045,29.502,17.568
"2093-08",10.52,8.994,19.091,30.327,26.219,28.008,29.832,18.941
"2093-09",8.705,7.007,18.206,30.103,24.47,27.713,29.85,18.172
"2093-10",5.815,4.609,15.648,28.525,22.995,26.432,29.484,16.414
"2093-11",2.577,0.825,13.056,25.358,20.406,24.545,28.719,14.198
"2093-12",-0.251,-2.264,11.3,22.828,17.576,22.42,27.726,12.267
"2094-01",-3.622,-6.033,11.59,21.752,16.534,21.566,27.019,10.826
"2094-02",-9.441,-14.289,11.341,21.279,15.608,21.165,26.348,8.889
"2094-03",-6.843,-10.619,11.785,21.959,16.021,21.052,26.45,9.575
"2094-04",-2.151,-7.929,11.878,24.631,17.659,21.778,27.089,10.578
"2094-05",3.036,-0.552,13.389,26.03,19.497,23.037,27.844,12.831
"2094-06",6.198,4.237,15.608,28.368,22.637,24.937,28.851,15.256
"2094-07",8.921,8.28,17.938,29.464,25.515,26.793,29.419,17.672
"2094-08",10.534,9.958,19.03,29.948,26.509,27.557,29.831,19.068
"2094-09",9.56,8.306,18.275,29.7,25.207,27.315,29.761,18.4
"2094-10",5.972,5.392,15.965,27.953,22.659,26.337,29.439,16.208
"2094-11",2.805,0.927,13.751,25.919,20.232,24.389,28.499,14.056
"2094-12",-0.128,-2.121,12.481,23.997,18.406,22.637,27.812,12.296
"2095-01",-4.678,-7.916,11.701,21.678,16.681,21.327,26.761,10.12
"2095-02",-7.17,-10.158,10.477,21.467,15.65,20.53,26.63,9.191
"2095-03",-6.962,-12.08,10.835,21.841,16.63,20.991,26.622,8.957
"2095-04",-1.657,-4.626,11.102,23.169,17.578,21.461,27.089,10.732
"2095-05",3.214,0.891,12.767,26.077,20.119,22.946,28.1,12.877
"2095-06",6.354,4.328,15.306,28.233,23.319,24.519,28.821,15.006
"2095-07",9.021,8.449,17.468,29.321,25.939,26.206,29.363,17.597
"2095-08",10.879,9.454,18.604,30.06,26.696,27.347,29.728,18.998
"2095-09",9.179,7.915,18.507,30.06,25.681,27.312,29.765,18.247
"2095-10",6.324,4.854,16.329,28.921,23.271,26.447,29.459,16.343
"2095-11",3.449,2.621,13.781,25.869,20.337,24.541,28.58,14.176
"2095-12",0.55,-1.296,12.27,22.494,17.808,22.52,27.615,12.327
"2096-01",-3.93,-4.853,10.837,21.762,16.602,21.336,27.291,10.632
"2096-02",-9.06,-11.135,10.348,20.527,15.339,20.676,26.667,8.717
"2096-03",-9.406,-12.169,10.302,22.948,16.778,21.296,26.651,8.598
"2096-04",-2.905,-6.029,11.531,24.512,17.686,22.25,26.935,10.555
"2096-05",0.425,-0.52,13.208,26.769,19.928,23.536,27.606,12.506
"2096-06",5.16,4.052,15.324,28.128,22.754,24.996,28.429,14.959
"2096-07",7.427,7.894,17.64,29.198,25.774,26.557,29.139,17.44
"2096-08",9.842,9.708,19.022,29.785,26.304,27.385,29.549,18.819
"2096-09",8.213,7.452,18.231,29.664,25.604,27.327,29.594,18.085
"2096-10",4.781,4.339,16.003,28.853,23.157,26.208,29.269,16.021
"2096-11",1.023,0.004,13.632,26.659,20.692,24.874,28.507,13.802
"2096-12",-3.627,-5.435,11.076,24.086,18.074,22.637,27.478,11.19
"2097-01",-8.435,-13.539,9.823,22.828,16.852,21.221,26.817,8.889
"2097-02",-10.348,-15.412,10.614,22.123,16.281,21.132,26.181,8.167
"2097-03",-6.389,-11.768,10.966,23.561,16.401,21.293,26.345,9.124
"2097-04",-4.16,-5.965,11.458,24.891,17.58,22.053,26.953,10.413
"2097-05",2.333,-0.329,12.37,26.881,19.854,23.335,27.866,12.646
"2097-06",5.46,3.677,14.814,28.638,22.798,24.793,28.707,14.873
"2097-07",8.634,7.662,17.42,29.472,25.895,26.404,29.488,17.557
"2097-08",10.093,8.936,18.677,30.014,26.583,27.307,29.87,18.839
"2097-09",8.727,7.171,17.979,29.755,25.371,27.252,29.959,18.173
"2097-10",5.739,4.688,16.289,28.599,23.319,26.569,29.657,16.25
"2097-11",2.063,1.819,13.711,26.834,20.662,25.372,28.783,13.833
"2097-12",-0.898,-1.517,12.169,24.503,18.456,23.277,27.992,12.226
"2098-01",-5.279,-7.221,11.771,22.792,16.922,22.043,26.949,10.336
"2098-02",-9.224,-11.894,11.016,22.009,15.321,21.334,26.464,8.775
"2098-03",-7.362,-11.403,11.159,22.358,15.865,21.207,26.775,9.155
"2098-04",-1.199,-5.872,11.867,23.885,16.922,21.995,27.039,10.681
"2098-05",2.944,0.537,13.341,26.341,19.731,23.076,27.82,12.967
"2098-06",6.442,4.324,15.294,28.379,23.118,24.87,28.802,15.379
"2098-07",9.613,8.789,17.83,29.545,25.438,26.831,29.469,18.065
"2098-08",10.583,10.212,19.397,30.105,26.611,27.658,29.908,19.217
"2098-09",9.439,7.763,19.23,30.081,25.741,27.823,30.141,18.677
"2098-10",5.926,4.668,16.69,28.937,23.59,26.903,29.742,16.62
"2098-11",2.668,1.643,13.899,26.628,20.485,25.037,28.856,14.208
"2098-12",-0.767,-2.158,11.867,24.105,18.004,23.076,27.794,12.122
"2099-01",-1.885,-6.461,11.689,21.374,15.768,21.537,26.66,10.735
"2099-02",-4.994,-9.725,12.085,20.789,14.58,21.134,26.14,9.768
"2099-03",-3.954,-9.957,11.911,21.264,15.432,20.926,26.432,9.61
"2099-04",-2.995,-4.836,12.33,23.056,17.392,21.937,27.163,10.743
"2099-05",3.326,0.327,13.69,25.834,19.666,23.217,28.176,13.135
"2099-06",5.821,4.246,15.552,28.394,22.752,24.796,29.173,15.308
"2099-07",10.061,8.431,18.257,29.685,25.375,26.554,29.736,17.846
"2099-08",10.979,9.359,19.473,30.044,26.679,27.591,29.918,19.074
"2099-09",9.948,7.023,19.367,29.947,25.553,27.792,29.925,18.618
"2099-10",6.977,4.96,16.895,28.502,22.423,26.904,29.526,16.691
"2099-11",3.401,1.161,14.335,26.567,20.237,25.26,28.716,14.367
"2099-12",-1.001,-4.091,12.621,23.322,17.979,23.172,27.733,12.043
"2100-01",-5.967,-10.375,12.597,22.299,15.688,22.347,26.75,9.894
"2100-02",-7.289,-12.785,11.814,22.984,15.855,21.936,26.638,9.503
"2100-03",-6.138,-12.6,12.3,22.452,15.708,21.807,26.46,9.677
"2100-04",-1.772,-6.641,12.516,24.245,17.048,22.542,26.972,10.997
"2100-05",4.297,-0.147,13.736,26.247,19.438,23.566,27.98,13.509
"2100-06",7.343,3.525,16.35,28.545,22.102,25.464,28.778,15.884
"2100-07",10.197,7.439,19.247,29.761,25.114,27.099,29.318,18.35
"2100-08",11.188,8.724,20.166,30.193,26.143,27.995,29.611,19.485
"2100-09",10.055,7.12,19.443,30.02,25.408,27.929,29.691,18.895
"2100-10",6.665,4.61,16.938,28.615,22.723,26.773,29.355,16.661
"2100-11",4.007,1.859,14.157,26.429,20.304,25.028,28.854,14.7
"2100-12",0.473,-0.858,12.745,23.556,17.721,23.141,27.795,12.678
