#Dataset: CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","GIC","NWN","NEN","NEU","EEU","RAR","WSB","ESB","RFE","ARO","full_domain"
"2026-02",-28.379,-14.758,-24.796,-8.797,-25.718,-34.276,-34.468,-39.445,-11.348,-30.509,-26.138
"2026-03",-28.947,-12.787,-26.431,-8.032,-6.748,-21.392,-8.799,-24.072,-8.81,-25.89,-21.122
"2026-04",-17.567,-3.958,-15.086,0.006,-6.779,-12.92,-10.08,-14.913,-3.449,-13.842,-11.219
"2026-05",-8.148,1.417,-4.172,1.042,-0.549,-3.889,-4.692,3.066,1.114,-4.727,-3.492
"2026-06",-2.089,6.801,5.769,4.322,7.186,5.599,7.59,12.943,7.228,-0.333,3.422
"2026-07",0.638,9.465,7.398,7.635,13.922,9.08,17.121,16.163,11.664,0.196,5.986
"2026-08",-0.767,10.041,7.146,9.277,12.624,9.146,13.675,16.723,13.227,0.846,6.188
"2026-09",-3.627,7.403,4.646,6.239,6.424,4.724,6.58,5.369,10.419,-0.043,3.212
"2026-10",-9.138,1.488,-2.387,2.341,-2.893,-3.846,-2.775,-3.133,4.294,-3.637,-2.847
"2026-11",-14.767,-3.628,-10.587,0.937,-7.025,-10.482,-9.748,-20.457,-3.414,-8.191,-8.389
"2026-12",-23.672,-8.092,-16.474,-3.683,-11.859,-23.519,-19.925,-34.24,-9.268,-21.218,-17.917
"2027-01",-26.16,-7.918,-23.026,-8.114,-22.727,-28.123,-29.288,-37.502,-12.758,-25.253,-21.853
"2027-02",-27.635,-9.825,-25.895,-9.753,-24.119,-23.783,-28.756,-32.871,-9.35,-23.793,-21.101
"2027-03",-26.571,-6.561,-22.371,-7.551,-21.394,-28.237,-29.513,-26.092,-7.871,-28.35,-22.064
"2027-04",-20.432,-4.448,-17.93,-4.344,-14.581,-18.149,-19.073,-13.442,-3.494,-22.089,-15.653
"2027-05",-7.765,3.062,-3.481,0.252,-2.54,-3.931,-4.737,1.778,0.953,-3.632,-2.961
"2027-06",-2.891,8.175,4.258,4.684,10.025,6.383,13.6,11.515,6.575,-0.246,3.655
"2027-07",0.792,11.448,6.883,6.531,11.77,12.35,16.29,19.49,11.932,0.575,7.226
"2027-08",-0.025,11.218,7.118,8.438,8.756,9.509,8.038,18.222,14.448,1.22,6.619
"2027-09",-3.465,6.033,3.022,7.383,5.461,3.672,4.655,6.39,10.248,-0.513,2.64
"2027-10",-5.862,1.555,-0.614,2.251,-2.227,-5.031,-3.136,-5.86,2.429,-2.787,-2.609
"2027-11",-14.751,-5.445,-11.068,0.366,-4.671,-14.335,-9.03,-19.235,-2.164,-12.363,-10.465
"2027-12",-25.437,-9.123,-18.218,-5.349,-26.826,-24.932,-32.126,-35.395,-8.34,-23.734,-19.771
"2028-01",-26.755,-7.949,-21.785,-10.636,-31.481,-31.309,-35.096,-40.692,-14.256,-26.158,-23.391
"2028-02",-26.339,-8.045,-20.704,-10.141,-20.798,-27.815,-24.072,-35.349,-12.652,-24.896,-21.717
"2028-03",-25.707,-10.746,-23.791,-6.899,-16.163,-25.805,-28.124,-27.875,-9.292,-27.173,-21.746
"2028-04",-20.872,-4.515,-18.831,-3.552,-7.633,-14.961,-13.068,-11.951,-3.238,-18.538,-14.018
"2028-05",-6.127,2.341,-3.778,2.075,2.32,-1.336,-1.711,1.074,1.081,-2.215,-1.624
"2028-06",-0.903,8.473,5.508,4.231,7.844,6.001,9.067,12.275,6.452,0.079,4.023
"2028-07",0.531,9.37,7.505,7.602,13.143,9.436,15.205,17.072,11.797,0.11,6.068
"2028-08",0.823,9.313,7.429,8.355,8.586,9.358,7.931,16.444,13.714,0.412,6.211
"2028-09",-4.253,6.292,4.398,5.344,6.474,4.974,5.575,6.537,11.276,-0.634,2.733
"2028-10",-8.609,-0.818,-3.997,1.801,-1.937,-3.194,-1.893,-2.324,4.648,-4.286,-3.277
"2028-11",-19.628,-5.487,-15.265,-1.46,-7.444,-11.032,-8.114,-18.076,-0.987,-9.515,-10.686
"2028-12",-24.652,-10.853,-20.162,-3.186,-14.607,-20.77,-17.009,-28.037,-8.217,-23.523,-18.341
"2029-01",-27.712,-17.851,-29.064,-5.99,-12.656,-23.853,-13.766,-33.063,-9.332,-27.189,-22.956
"2029-02",-28.599,-14.262,-29.464,-8.843,-21.783,-24.958,-21.775,-32.685,-9.178,-28.037,-23.252
"2029-03",-26.863,-16.776,-28.106,-6.498,-18.041,-25.114,-24.025,-25.645,-6.928,-27.869,-22.984
"2029-04",-19.954,-5.845,-14.203,-3.065,-8.714,-17.078,-15.95,-10.714,-4.367,-18.8,-14.439
"2029-05",-7.769,2.573,-1.733,1.399,3.882,-2.943,-0.724,5.515,1.902,-5.042,-2.628
"2029-06",-1.731,7.243,4.306,4.838,7.626,6.62,7.081,12.582,6.938,0.138,3.77
"2029-07",0.27,9.662,6.525,7.959,15.048,10.35,16.022,18.843,12.767,0.191,6.306
"2029-08",0.224,10.605,6.193,8.058,10.62,10.108,11.512,17.096,13.878,1.14,6.558
"2029-09",-3.829,6.205,2.817,6.223,6.594,4.579,7.528,6.824,10.815,0.198,2.785
"2029-10",-10.489,0.945,-2.153,3.856,-0.473,-4.064,-0.92,-4.357,3.203,-2.333,-2.95
"2029-11",-14.672,-5.493,-11.451,1.11,-5.191,-11.704,-9.149,-16.666,-2.521,-7.254,-8.947
"2029-12",-19.509,-7.486,-14.519,-2.565,-22.345,-21.973,-24.802,-30.931,-9.289,-17.776,-16.216
"2030-01",-26.525,-7.038,-19.13,-5.301,-21.413,-28.35,-22.493,-39.916,-11.588,-27.112,-21.688
"2030-02",-28.294,-8.198,-26.532,-9.591,-20.716,-28.932,-23.668,-35.8,-10.329,-29.033,-23.434
"2030-03",-23.024,-3.661,-22.204,-7.54,-22.635,-22.157,-26.745,-22.61,-6.906,-22.668,-18.125
"2030-04",-17.326,-1.898,-11.704,-2.67,-11.125,-15.113,-13.558,-10.76,-2.412,-17.976,-12.024
"2030-05",-7.488,3.292,-2.815,1.397,1.189,-3.842,-0.664,2.249,1.131,-5.23,-2.91
"2030-06",-0.844,8.354,5.273,5.731,7.897,6.764,8.011,13.057,7.375,-0.323,4.217
"2030-07",0.484,10.837,7.57,9.598,11.367,9.311,10.47,19.24,12.311,0.399,6.448
"2030-08",-0.231,9.766,6.8,9.76,10.577,9.444,14.488,16.414,13.712,0.793,6.361
"2030-09",-4.349,6.778,2.048,7.315,5.292,4.472,4.093,5.8,10.962,0.21,2.763
"2030-10",-9.407,3.649,-2.448,4.891,0.619,-4.826,-1.65,-5.388,3.134,-4.132,-2.802
"2030-11",-16.482,-2.224,-9.877,0.671,-8.901,-15.007,-12.864,-19.673,-4.913,-11.012,-10.363
"2030-12",-21.375,-7.807,-16.04,-2.875,-17.413,-24.233,-16.624,-31.865,-9.778,-23.243,-18.051
"2031-01",-27.445,-10.064,-23.569,-5.044,-9.754,-24.848,-14.551,-33.467,-11.381,-27.875,-21.499
"2031-02",-27.407,-10.371,-29.116,-8.569,-26.836,-28.765,-30.831,-31.656,-11.926,-27.801,-23.712
"2031-03",-24.623,-4.577,-22.617,-7.308,-17.212,-22.238,-18.856,-22.91,-5.215,-24.908,-18.885
"2031-04",-18.782,-5.915,-17.586,-2.355,-9.519,-13.951,-10.685,-11.973,-2.39,-17.399,-13.439
"2031-05",-8.592,2.585,-5.572,3.464,1.467,-2.446,0.877,1.159,1.37,-4.425,-2.774
"2031-06",-2.469,8.373,3.429,5.683,12.372,6.112,11.781,10.433,6.91,0.092,3.683
"2031-07",-0.338,11.536,7.332,7.282,10.273,10.024,12.529,18.819,11.863,0.86,6.578
"2031-08",-0.961,10.514,5.224,8.216,12.271,9.885,12.976,15.08,13.611,1.713,6.42
"2031-09",-3.706,8.168,3.143,7.057,7.852,5.044,8.11,6.873,9.597,0.847,3.508
"2031-10",-10.303,3.739,-2.634,3.394,-0.887,-3.248,-0.688,-3.79,3.529,-2.236,-2.262
"2031-11",-14.832,0.11,-8.24,2.216,-3.561,-10.166,-7.122,-19.058,-4.483,-5.831,-7.005
"2031-12",-22.943,-4.72,-19.06,-1.855,-15.833,-19.991,-19.302,-28.787,-5.251,-18.003,-15.59
"2032-01",-24.312,-6.292,-18.271,-5.634,-23.775,-26.049,-25.53,-35.505,-10.991,-24.024,-19.888
"2032-02",-24.826,-7.765,-19.164,-9.625,-27.043,-30.151,-28.992,-37.667,-11.073,-25.294,-22.151
"2032-03",-27.313,-9.091,-27.715,-3.209,-15.377,-25.857,-21.5,-25.325,-7.873,-28.127,-21.673
"2032-04",-21.161,-2.798,-17.452,-3.548,-12.629,-16.059,-15.667,-10.377,-3.076,-17.58,-13.92
"2032-05",-7.504,3.42,-6.523,2.068,-0.76,-1.817,0.756,2.56,1.521,-4.163,-2.499
"2032-06",-1.358,8.653,3.927,6.92,9.564,6.197,9.91,11.605,7.067,-0.134,4.029
"2032-07",0.378,11.234,7.256,8.945,10.344,12.106,12.277,19.387,12.627,0.485,7.247
"2032-08",-0.191,11.814,7.823,10.918,10.325,9.705,12,17.226,14.176,0.766,6.931
"2032-09",-3.907,8.346,3.866,7.874,7.841,4.989,7.729,8.54,10.2,0.485,3.603
"2032-10",-10.214,1.929,-3.799,4.338,2.2,-2.627,1.612,-3.888,3.925,-2.376,-2.321
"2032-11",-17.972,-3.527,-12.688,2.711,-3.594,-11.266,-4.84,-17.108,-4.3,-8.271,-9.104
"2032-12",-25.161,-9.803,-21.111,-1.25,-9.56,-19.694,-12.512,-25.988,-6.798,-20.318,-17.176
"2033-01",-21.492,-7.756,-18.947,-1.937,-12.052,-20.365,-15.552,-29.289,-8.142,-17.336,-16.473
"2033-02",-25.633,-6.628,-19.295,-3.774,-23.19,-25.084,-25.515,-32.422,-10.53,-22.105,-19.285
"2033-03",-25.567,-8.602,-18.224,-5.352,-14.272,-19.948,-13.114,-22.707,-6.557,-24.847,-18.389
"2033-04",-17.497,-2.527,-13.59,1.035,-6.095,-11.088,-11.33,-10.438,-2.736,-10.729,-9.573
"2033-05",-7.238,3.116,-1.941,2.383,2.335,-0.191,1.175,5.026,1.946,-2.354,-1.112
"2033-06",-1.165,8.58,5.23,6.146,10.585,7.15,12.175,12.9,6.666,-0.299,4.337
"2033-07",0.671,12.358,8.431,9.743,13.524,11.586,15.761,19.353,12.514,0.481,7.489
"2033-08",0.224,11.169,5.772,10.679,12.282,10.178,12.076,17.122,14.408,0.728,6.759
"2033-09",-4.587,9.835,3.743,7.3,7.623,5.238,7.869,6.511,10.929,0.691,3.689
"2033-10",-9.056,2.839,-3.004,4.463,2.55,-2.251,2.829,-4.299,3.298,-2.157,-1.93
"2033-11",-16.177,-5.635,-9.713,2.558,-5.924,-12.704,-7.64,-14.116,-1.553,-10.634,-9.778
"2033-12",-23.054,-9.868,-19.94,0.38,-14.464,-16.875,-16.258,-24.537,-8.061,-16.376,-15.292
"2034-01",-24.446,-9.915,-22.15,-3.112,-19.818,-24.134,-22.034,-34.418,-9.004,-22.248,-19.544
"2034-02",-27.558,-9.983,-26.491,-1.944,-12.934,-24.718,-18.352,-32.664,-10.338,-26.004,-21.188
"2034-03",-24.93,-12.564,-20.065,-4.35,-12.721,-24.24,-19.689,-16.241,-7.482,-27.851,-20.678
"2034-04",-19.538,-5.338,-17.572,0.856,-4.423,-13.235,-10.593,-10.596,-1.608,-18.04,-12.721
"2034-05",-8.469,2.595,-7.012,2.9,1.559,-2.615,-3.559,4.26,2.149,-3.153,-2.602
"2034-06",-1.791,8.36,3.928,4.908,8.495,7.181,9.68,14.899,7.895,0.005,4.175
"2034-07",-0.134,11.381,6.694,8.018,13.938,10.937,20.548,17.09,12.428,0.858,6.899
"2034-08",-0.25,10.089,7.46,9.177,12.382,8.73,14.198,13.017,13.238,1.532,6.331
"2034-09",-4.66,6.697,1.863,6.992,6.785,4.425,6.497,6.469,10.165,1.132,2.883
"2034-10",-9.247,2.073,-0.223,2.347,-3.263,-4.988,-4.195,-5.039,2.681,-1.943,-2.801
"2034-11",-13.854,-1.026,-6.877,2.011,-2.057,-12.133,-4.728,-17.103,-4.612,-7.988,-7.883
"2034-12",-21.482,-8.283,-19.347,-2.363,-18.157,-23.251,-23.424,-36.251,-7.827,-19.629,-17.623
"2035-01",-22.581,-9.12,-20.014,-4.146,-25.499,-28.983,-34.501,-38.603,-14.467,-22.822,-20.905
"2035-02",-27.474,-9.146,-25.922,-6.078,-21.36,-30.927,-25.685,-37.373,-13.154,-29.127,-23.969
"2035-03",-22.976,-11.061,-19.109,-2.674,-6.917,-22.331,-9.879,-28.023,-8.786,-24.823,-19.007
"2035-04",-17.509,-5.663,-15.37,-1.941,-7.349,-12.122,-6.773,-11.657,-3.375,-13.474,-11.57
"2035-05",-8.045,3.016,-4.763,2.247,3.685,-2.046,2.107,3.173,1.14,-2.619,-2.204
"2035-06",-2.826,7.771,3.715,5.26,13.376,7.405,15.642,13.081,6.986,-0.332,3.835
"2035-07",0.328,10.557,5.853,7.76,12.08,11.987,15.332,17.073,11.38,0.558,6.93
"2035-08",0.081,10.426,6.188,8.882,11.372,11.713,12.177,16.956,14.111,1.852,7.183
"2035-09",-3.947,8.342,2.044,6.405,5.224,5.84,6.474,7.292,11.103,1.273,3.609
"2035-10",-8.73,2.185,-2.056,3.35,-3.059,-3.538,-4.289,-3.93,3.572,-2.392,-2.317
"2035-11",-17.511,-3.533,-10.741,1.29,-3.381,-10.101,-4.867,-14.527,-3.252,-7.016,-8.296
"2035-12",-21.965,-6.591,-15.016,-1.182,-7.563,-15.674,-9.103,-26.028,-7.415,-14.686,-13.402
"2036-01",-24.765,-7.851,-22.745,-2.997,-14.528,-23.991,-20.999,-34.876,-10.105,-22.179,-19.113
"2036-02",-26.858,-8.649,-22.505,-5.221,-15.471,-27.526,-18.084,-35.957,-11.885,-28.505,-22.05
"2036-03",-28.32,-11.78,-26.077,-6.031,-15.007,-20.389,-17.203,-25.167,-7.598,-26.076,-20.326
"2036-04",-19.41,-6.077,-20.004,-3.378,-9.602,-14.514,-12.963,-14.245,-1.938,-17.408,-13.863
"2036-05",-8.919,1.441,-6.295,2.204,-1.718,-3.65,-5.664,0.974,1.866,-6.457,-3.91
"2036-06",-2.746,7.104,3.597,5.132,6.853,6.141,5.066,12.769,7.393,-0.241,3.356
"2036-07",1.141,11.364,7.637,9.078,12.906,9.676,12.007,19.51,13.905,0.394,6.763
"2036-08",-0.407,10.287,4.528,10.166,10.402,10.323,10.124,15.481,15.389,1.179,6.515
"2036-09",-2.349,7.559,3.618,7.41,5.096,4.475,5.081,7.619,10.845,0.576,3.492
"2036-10",-5.992,1.542,-0.973,2.702,-2.214,-3.581,-3.341,-3.67,4.132,-2.096,-1.975
"2036-11",-15.94,-1.815,-7.539,0.018,-3.003,-10.207,-3.772,-18.378,-2.765,-6.779,-7.819
"2036-12",-23.331,-6.697,-15.549,-4.41,-18.588,-18.591,-22.381,-27.516,-7.85,-19.183,-15.988
"2037-01",-23.49,-6.173,-18.969,-7.189,-25.438,-25.221,-33.65,-35.497,-10.011,-20.679,-19.087
"2037-02",-25.403,-7.091,-23.677,-8.404,-20.907,-26.191,-26.175,-34.442,-9.929,-27.636,-21.508
"2037-03",-22.873,-6.356,-18.203,-7.992,-23.285,-24.537,-29.149,-28.756,-9.434,-25.613,-19.39
"2037-04",-16.222,-1.372,-12.145,-6.47,-15.729,-16.521,-18.114,-13.457,-3.964,-16.268,-12.557
"2037-05",-7.854,3.455,-4.658,0.156,1.098,-2.926,1.694,0.048,0.768,-3.268,-2.725
"2037-06",-2.027,8.384,2.985,4.192,8.852,7.078,14.101,10.981,5.827,-0.308,3.768
"2037-07",-0.283,10.322,6.024,7.858,14.598,10.689,18.598,16.406,10.72,0.241,6.426
"2037-08",-0.382,9.028,6.936,8.141,11.276,10.435,11.621,15.031,14.022,0.956,6.42
"2037-09",-4.134,7.314,2.439,5.904,6.608,4.947,8.239,6.701,10.245,0.667,3.069
"2037-10",-10.499,2.355,-3.001,2.445,1.29,-2.283,0.313,-4.639,4.782,-1.877,-2.39
"2037-11",-14.177,-3.504,-7.581,0.01,-2.6,-10.931,-2.826,-19.14,-3.774,-9.37,-8.263
"2037-12",-25.652,-5.786,-14.997,-5.533,-12.784,-19.791,-13.239,-24.8,-9.452,-22.158,-16.996
"2038-01",-22.133,-7.916,-19.783,-3.797,-21.607,-24.885,-25.389,-32.002,-11.257,-23.567,-19.152
"2038-02",-21.989,-10.264,-17.673,-8.953,-24.824,-29.862,-29.69,-38.518,-11.432,-25.432,-21.877
"2038-03",-24.157,-8.625,-19.712,-12.087,-26.158,-27.025,-28.781,-25.462,-7.883,-26.086,-21.274
"2038-04",-16.895,-5.077,-14.931,-4.032,-10.84,-13.247,-15.697,-10.743,-3.217,-17.164,-12.45
"2038-05",-7.195,2.483,-1.576,1.783,5.133,-2.239,2.735,1.77,1.525,-3.543,-2.173
"2038-06",-2.012,7.128,4.728,4.893,8.091,5.684,7.811,13.706,7.197,-0.277,3.46
"2038-07",1.493,12.479,9.68,7.467,13.419,10.021,13.809,17.341,13.131,0.552,7.113
"2038-08",1.166,11.693,7.892,7.598,9.49,10.366,9.842,14.578,14.904,1.29,7.003
"2038-09",-2.117,6.929,3.884,6.697,5.501,4.256,6.564,6.172,10.368,0.508,3.21
"2038-10",-7.484,1.311,-1.222,4.54,1.142,-3.094,-1.011,-5.81,3.144,-1.63,-1.891
"2038-11",-11.314,-3.482,-4.638,-1.82,-14.155,-11.893,-17.324,-19.186,-3.293,-4.461,-7.69
"2038-12",-21.533,-4.998,-14.214,-4.187,-18.627,-21.788,-23.767,-26.219,-8.781,-19.013,-16.073
"2039-01",-26.017,-8.675,-23.169,-4.84,-16.106,-26.543,-19.179,-35.8,-13.03,-25.395,-20.939
"2039-02",-23.454,-5.538,-22.206,-7.523,-20.136,-24.442,-25.389,-34.174,-10.441,-21.11,-19.103
"2039-03",-22.073,-7.982,-18.022,-9.413,-19.974,-26.242,-24.646,-27.094,-10.343,-22.852,-19.792
"2039-04",-15.258,-1.626,-11.262,-6.631,-10.627,-11.87,-7.979,-10.573,-2.96,-10.397,-10.201
"2039-05",-6.576,3.652,-1.107,-0.137,-0.76,-1.075,1.571,2.668,1.654,-2.458,-1.47
"2039-06",-1.908,8.037,3.779,3.901,8.114,6.242,8.373,12.233,6.955,-0.163,3.591
"2039-07",0.692,10.965,6.087,7.836,13.012,9.435,14.545,17.553,13.047,0.479,6.293
"2039-08",0.257,10.428,6.325,9.666,12.683,9.214,15.632,15.006,14.216,0.88,6.434
"2039-09",-2.215,9.398,3.353,7.111,5.222,4.613,4.86,6.294,9.691,0.563,3.638
"2039-10",-9.603,2.755,-2.775,3.539,-0.575,-3.655,-0.838,-5.228,3.078,-2.341,-2.534
"2039-11",-12.517,-3.423,-8.549,2.933,-8.392,-14.429,-12.018,-23.796,-4.477,-8.925,-9.143
"2039-12",-23.929,-9.538,-19.557,0.694,-7.332,-22.525,-10.731,-32.532,-7.325,-22.328,-17.71
"2040-01",-22.749,-13.873,-21.661,-1.09,-17.365,-27.945,-23.455,-34.496,-12.485,-26.57,-21.523
"2040-02",-28.873,-15.934,-26.488,-6.715,-21.006,-28.931,-31.136,-34.336,-7.963,-29.053,-24.436
"2040-03",-27.512,-13.051,-24.194,-4.189,-11.783,-24.196,-19.123,-26.344,-7.532,-28.807,-21.686
"2040-04",-18.825,-6.57,-18.655,-0.414,-5.283,-15.607,-9.164,-10.951,-2.917,-17.341,-13.724
"2040-05",-4.991,2.083,-1.795,3.928,0.027,-1.688,-1.05,2.161,1.297,-2.932,-1.201
"2040-06",-0.69,6.967,4.715,5.905,7.693,7.18,8.244,14.232,7.157,-0.118,4.166
"2040-07",0.471,10.156,6.286,8.221,10.886,10.734,10.946,21.913,12.819,0.523,6.606
"2040-08",-0.261,11.308,5.886,8.84,9.866,10.17,9.944,15.863,15.628,1.583,6.678
"2040-09",-4.773,6.414,1.502,6.907,7.937,5.796,7.227,8.744,12.079,0.225,3
"2040-10",-10.14,0.709,-4.034,4.139,1.554,-0.995,1.068,-2.4,5.098,-1.887,-2.051
"2040-11",-17.91,-0.991,-10.53,-0.139,-2.263,-7.968,-1.457,-12.505,-2.053,-6.612,-7.55
"2040-12",-19.1,-3.691,-15.191,-2.216,-7.907,-16.131,-7.723,-25.538,-6.293,-14.11,-12.799
"2041-01",-24.757,-10.637,-24.698,-1.53,-22.864,-25.562,-29.746,-36.106,-9.377,-22.409,-20.312
"2041-02",-27.687,-11.635,-26.8,-6.916,-22.792,-27.458,-28.378,-30.278,-8.393,-25.321,-22.639
"2041-03",-21.778,-10.36,-20.775,-5.494,-19.081,-23.577,-22.962,-28.704,-6.738,-23.353,-19.09
"2041-04",-19.157,-4.998,-17.862,-4.328,-10.825,-12.174,-9.572,-11.908,-2.758,-14.387,-12.31
"2041-05",-8.044,2.522,-6.57,2.68,2.653,-2.657,-0.824,1.863,1.857,-4.023,-2.827
"2041-06",-1.13,8.427,3.703,6.247,7.714,7.108,10.544,12.155,6.926,-0.188,4.258
"2041-07",1.336,10.43,6.094,10.667,15.604,11.52,15.916,17.86,13.407,0.489,7.27
"2041-08",0.82,11.632,7.629,11.213,13.407,9.573,14.201,15.565,14.348,1.682,7.255
"2041-09",-4.025,7.324,3.015,8.01,8.877,4.935,10.189,5.479,11.341,1.11,3.432
"2041-10",-6.237,2.138,-0.731,4.073,0.695,-1.596,0.847,-1.904,4.703,-1.339,-1.052
"2041-11",-10.734,-0.579,-5.715,2.663,-6.474,-9.516,-8.718,-17.307,-2.784,-3.573,-5.821
"2041-12",-19.102,-4.711,-11.66,-2.446,-15.28,-18.74,-14.247,-21.062,-5.758,-13.056,-13.238
"2042-01",-26.011,-6.937,-20.123,-2.644,-9.404,-21.859,-12.2,-24.728,-9.499,-25.353,-18.678
"2042-02",-28.281,-7.794,-21.763,-2.711,-10.751,-23.497,-13.149,-33.037,-10.977,-24.852,-19.839
"2042-03",-20.799,-5.624,-18.089,-6.331,-11.639,-17.589,-11.069,-17.053,-6.428,-17.65,-15.226
"2042-04",-17.776,0.26,-15.043,-3.169,-8.538,-11.268,-11.994,-5.226,-2.955,-14.512,-10.546
"2042-05",-7.928,4.871,-3.698,1.431,-1.317,-1.527,-1.926,4.835,2.259,-4.217,-2.035
"2042-06",-2.087,9.239,4.209,5.958,7.549,7.884,6.853,16.125,7.751,-0.138,4.505
"2042-07",0.928,12.232,8.085,8.652,14.619,11.013,17.253,18.884,12.515,0.501,7.264
"2042-08",0.68,11.204,7.909,9.376,13.323,11.072,14.115,16.334,14.692,2.058,7.544
"2042-09",-2.591,8.711,4.14,7.039,6.43,6.409,5.952,9.586,12.661,1.52,4.355
"2042-10",-8.996,-0.431,0.171,4.338,0.564,-1.725,0.331,-1.989,5.157,-1.311,-1.7
"2042-11",-14.635,-3.482,-7.678,2.127,-2.664,-8.775,-4.578,-13.955,-3.079,-5.353,-6.936
"2042-12",-19.18,-9.384,-14.676,-0.61,-6.483,-16.122,-10.351,-25.62,-5.616,-14.33,-13.443
"2043-01",-24.361,-11.687,-26.386,-4.177,-15.066,-24.038,-14.34,-34.358,-9.258,-26.453,-21.076
"2043-02",-27.744,-11.288,-30.233,-3.896,-17.625,-27.161,-22.352,-32.68,-10.534,-28.321,-23.225
"2043-03",-28.23,-11.333,-26.595,-2.364,-9.723,-20.395,-12.977,-22.254,-6.085,-25.14,-19.641
"2043-04",-19.016,-7.004,-18.412,0.797,-7.595,-12.8,-10.905,-7.795,-1.691,-19.203,-13.145
"2043-05",-6.843,2.372,-3.205,2.89,-1.314,-3.346,-6.662,2.583,1.761,-4.177,-2.512
"2043-06",-1.955,8.061,5.823,6.146,9.42,7.322,8.797,14.129,8.014,-0.026,4.357
"2043-07",0.722,11.364,8.461,8.404,14.314,11.427,17.899,16.989,13.343,0.125,7.174
"2043-08",0.549,11.867,8.873,8.879,10.407,9.542,9.871,16.602,14.84,1.206,6.95
"2043-09",-3.538,7.547,3.412,7.261,5.769,4.673,6.552,7.461,10.008,0.803,3.31
"2043-10",-6.713,1.653,-1.177,4.945,0.069,-3.645,-1.084,-3.48,3.013,-1.406,-1.77
"2043-11",-13.625,-4.134,-7.443,1.61,-6.206,-10.56,-5.205,-18.022,-3.987,-5.135,-7.41
"2043-12",-22.179,-5.528,-18.55,-0.273,-14.845,-22.027,-20.495,-32.774,-8.536,-18.284,-16.187
"2044-01",-22.347,-14.259,-20.5,-1.318,-16.571,-26.122,-19.974,-34.888,-12.539,-24.916,-20.489
"2044-02",-23.453,-12.482,-25.204,-4.682,-19.247,-26.071,-15.851,-32.506,-8.943,-25.813,-21.479
"2044-03",-25.586,-9.931,-24.265,-3.656,-14.458,-24.533,-18.163,-19.432,-8.254,-24.903,-20.379
"2044-04",-18.596,-3.031,-17.211,-1.715,-7.883,-12.881,-10.568,-11.477,-3.108,-17.17,-12.333
"2044-05",-7.817,3.672,-2.681,2.488,2.024,-1.586,2.429,2.072,1.147,-2.389,-1.629
"2044-06",-1.012,8.349,3.862,5.096,7.869,7.271,10.522,13.533,7.336,-0.159,4.22
"2044-07",1.356,11.68,8.719,8.11,10.677,12.128,11.61,21.327,13.327,0.992,7.701
"2044-08",-0.263,11.341,6.219,10.204,11.574,12.594,14.597,17.779,14.841,2.299,7.854
"2044-09",-3.544,6.826,4.068,9.009,5.841,5.281,5.37,8.301,12.578,1.003,3.774
"2044-10",-7.058,3.183,-1.333,4.643,0.062,-2.152,0.004,-2.366,4.419,-0.997,-1.104
"2044-11",-13.689,-1.774,-9.023,2.914,-4.195,-10.305,-5.921,-17.728,-1.972,-4.749,-6.951
"2044-12",-16.835,-5.344,-14.599,2.43,-11.486,-12.883,-14.668,-25.119,-6.231,-8.977,-10.4
"2045-01",-20.179,-5.802,-17.958,-2.726,-26.005,-25.162,-35.194,-35.503,-10.098,-17.711,-17.535
"2045-02",-25.489,-10.721,-22.56,-3.506,-20.621,-29.307,-27.426,-37.402,-12.079,-27.331,-22.541
"2045-03",-22.222,-6.168,-20.815,-2.887,-11.02,-22.249,-15.011,-23.663,-9.148,-21.48,-17.64
"2045-04",-18.92,-2.677,-16.562,-1.935,-5.722,-12.882,-9.687,-11.468,-2.828,-13.753,-11.707
"2045-05",-6.37,3.397,-4.117,2.727,0.323,-1.465,-2.31,1.637,2.137,-2.556,-1.644
"2045-06",-1.799,9.766,5.411,5.801,6.933,7.036,8.483,13.18,8.034,-0.118,4.373
"2045-07",1.432,11.17,8.955,9.461,14.751,10.988,18.219,18.734,13.004,0.68,7.361
"2045-08",1.657,10.297,8.256,10.676,11.157,10.677,11.147,18.443,15.318,1.416,7.417
"2045-09",-2.338,8.519,4.303,7.758,7.471,6.135,8.291,12.333,12.524,0.9,4.295
"2045-10",-4.996,1.504,0.194,4.86,-0.581,-1.856,-0.592,-3.626,3.835,-0.99,-0.817
"2045-11",-11.875,-5.628,-7.927,2.111,-8.383,-10.553,-9.683,-15.274,-2.418,-5.109,-7.439
"2045-12",-18.202,-7.648,-13.725,0.071,-11.764,-15.983,-9.878,-27.841,-6.593,-15.769,-13.15
"2046-01",-28.068,-13.195,-23.304,-2.556,-18.595,-24.551,-19.699,-35.986,-8.849,-27.141,-21.536
"2046-02",-28.403,-12.264,-28.421,-1.403,-10.316,-21.826,-12.407,-29.11,-6.803,-26.514,-20.933
"2046-03",-20.948,-7.71,-16.302,-2.516,-11.823,-23.893,-17.626,-22.786,-7.855,-23,-18.002
