#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-EUR
#Experiment: rcp85
#Model: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_SMHI-RCA4_v1a
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","NEU","WCE","EEU","MED","world"
"2015-04",2.622,2.162,1.14,1.186,2.345
"2015-05",1.862,1.705,2.096,0.541,1.804
"2015-06",3.032,1.769,2.69,0.231,1.7
"2015-07",2.508,0.82,2.517,0.145,1.722
"2015-08",3.284,1.802,3.439,0.265,2.058
"2015-09",3.769,1.804,4.024,0.618,2.312
"2015-10",3.957,2.067,2.843,2.167,3.735
"2015-11",3.819,5.558,2.231,3.33,4.355
"2015-12",3.953,3.184,2.321,2.726,3.876
"2016-01",3.7,5.332,1.414,2.74,3.825
"2016-02",2.335,2.91,1.492,2.289,3.235
"2016-03",3.305,2.939,1.775,1.418,3.248
"2016-04",2.775,2.031,2.017,0.838,2.146
"2016-05",2.192,2.308,3.216,0.501,1.793
"2016-06",1.813,1.895,2.722,0.46,1.751
"2016-07",2.674,1.917,2.032,0.137,1.779
"2016-08",2.512,1.842,2.997,0.45,1.976
"2016-09",4.393,3.624,2.169,1.012,2.932
"2016-10",3.63,3.928,2.659,2.385,3.542
"2016-11",4.377,3.349,1.547,1.453,3.602
"2016-12",4.27,3.955,2.905,1.866,3.622
"2017-01",3.994,5.195,2.087,1.724,3.847
"2017-02",3.489,2.568,1.182,1.951,3.329
"2017-03",3.209,2.361,1.519,1.266,3.259
"2017-04",2.634,2.113,1.851,0.853,2.429
"2017-05",2.498,2.891,4.292,1.03,2.114
"2017-06",2.614,1.632,4.39,0.572,1.997
"2017-07",2.711,0.434,2.023,0.097,1.674
"2017-08",3.142,1.777,1.886,0.219,2.071
"2017-09",4.418,1.889,2.081,1.068,2.728
"2017-10",4.011,4.226,2.257,1.676,3.39
"2017-11",4.039,4.147,1.585,2.506,3.875
"2017-12",4.118,5.226,2.393,3.071,4.24
"2018-01",3.552,3.789,1.557,2.439,3.745
"2018-02",3.457,3.488,1.413,2.257,3.733
"2018-03",3.049,4.373,1.767,1.036,2.687
"2018-04",2.074,1.532,1.931,0.999,1.864
"2018-05",1.722,2.42,1.463,1.132,1.913
"2018-06",1.987,0.936,3.376,0.382,1.656
"2018-07",2.489,0.812,4.076,0.168,1.709
"2018-08",2.812,1.659,2.93,0.226,1.968
"2018-09",3.422,1.977,2.388,1.11,2.778
"2018-10",4.267,3.184,3.281,1.914,3.941
"2018-11",4.99,5.02,2.205,3.616,4.659
"2018-12",4.102,3.893,1.648,3.707,4.098
"2019-01",3.342,3.323,1.433,2.216,3.484
"2019-02",4.137,3.862,1.83,1.495,3.526
"2019-03",2.497,2.775,1.055,1.638,2.868
"2019-04",1.813,3.662,2.635,1.503,2.611
"2019-05",2.26,1.384,1.659,0.386,1.891
"2019-06",2.541,2.572,4.065,0.621,2.138
"2019-07",2.7,1.297,1.18,0.164,1.582
"2019-08",2.059,2.927,2.791,0.358,1.914
"2019-09",3.66,2.14,2.766,0.551,2.684
"2019-10",3.614,4.591,2.408,1.232,3.02
"2019-11",4.333,3.092,2.889,2.655,3.64
"2019-12",3.57,2.968,1.906,3.076,3.658
"2020-01",3.903,3.481,2.156,2.761,4.37
"2020-02",2.971,2.005,1.185,1.65,3.172
"2020-03",3.466,3.013,1.252,2,3.019
"2020-04",2.606,3.304,1.636,1.289,2.637
"2020-05",2.196,2.517,2.435,0.998,1.851
"2020-06",2.614,2.675,4.514,0.168,1.651
"2020-07",2.322,1.297,3.081,0.163,1.563
"2020-08",3.194,1.955,2.788,0.299,1.972
"2020-09",2.323,1.925,3.254,1.975,2.972
"2020-10",4.445,4.416,2.131,1.715,3.779
"2020-11",3.501,4.716,1.844,2.668,3.8
"2020-12",2.894,3.535,0.858,2.861,3.603
"2021-01",2.224,3.434,2.131,3.47,3.696
"2021-02",3.031,2.191,1.241,2.117,2.589
"2021-03",2.598,1.767,1.148,2.216,2.663
"2021-04",2.685,1.738,1.343,1.493,2.328
"2021-05",2.453,2.451,1.639,0.944,2.015
"2021-06",2.8,1.686,4.021,0.259,1.816
"2021-07",2.437,1.616,3.034,0.342,1.677
"2021-08",3.19,2.676,2.459,0.319,2.259
"2021-09",4.261,2.417,3.147,0.537,2.793
"2021-10",4.153,3.457,1.979,2.152,3.24
"2021-11",4.128,4.25,2.399,3.038,4.383
"2021-12",3.363,5.354,1.507,3.734,4.46
"2022-01",2.821,4.402,1.457,3.196,3.906
"2022-02",3.619,4.23,1.942,2.056,3.505
"2022-03",3.477,4.022,1.402,0.792,2.757
"2022-04",1.961,3.159,0.692,1.631,2.43
"2022-05",1.921,3.226,2.64,0.973,2.014
"2022-06",2.95,1.488,4.43,0.274,1.917
"2022-07",2.739,2.351,4.654,0.164,1.89
"2022-08",3.448,1.133,2.824,0.137,2.052
"2022-09",4.059,1.697,2.561,0.673,2.716
"2022-10",4.47,5.463,1.955,1.362,3.646
"2022-11",3.827,3.757,3.242,3.375,4.179
"2022-12",3.445,3.027,1.484,3.657,4.092
"2023-01",2.19,3.504,1.299,2.617,3.815
"2023-02",2.581,3.344,0.811,2.538,3.229
"2023-03",2.974,2.873,1.147,1.218,2.543
"2023-04",2.589,2.285,0.829,1.026,2.31
"2023-05",2.266,1.558,2.347,0.494,1.767
"2023-06",2.495,1.68,3.114,0.229,1.83
"2023-07",3.489,1.297,1.435,0.188,1.837
"2023-08",3.174,1.914,2.282,0.156,1.91
"2023-09",3.105,1.88,2.629,0.886,2.346
"2023-10",3.863,3.32,2.246,2.553,3.617
"2023-11",4.576,5.422,2.107,2.107,4.056
"2023-12",3.152,3.96,1.88,3.96,4.546
"2024-01",3.346,2.201,1.608,2.548,3.65
"2024-02",3.218,3.853,1.244,2.043,3.614
"2024-03",2.866,1.916,1.111,1.842,2.775
"2024-04",2.068,3.623,1.698,1.644,2.885
"2024-05",2.149,2.484,1.832,0.885,1.862
"2024-06",2.38,2.036,3.874,0.184,1.678
"2024-07",2.167,1.117,2.804,0.106,1.629
"2024-08",2.59,1.244,1.55,0.266,1.856
"2024-09",3.576,2.979,2.46,1.058,2.548
"2024-10",3.526,2.013,3.956,2.412,3.107
"2024-11",3.557,2.064,1.643,4.141,4.489
"2024-12",3.048,1.215,1.187,3.017,3.738
"2025-01",2.992,4.624,1.51,2.716,3.964
"2025-02",2.762,3.463,1.105,2.334,3.623
"2025-03",3.222,4.131,1.523,1.455,2.973
"2025-04",1.93,2.285,1.56,1.61,2.182
"2025-05",1.94,2.635,3.522,0.988,2.065
"2025-06",2.764,1.745,3.302,0.264,1.729
"2025-07",2.255,0.82,2.798,0.363,1.736
"2025-08",2.989,3.48,3.375,0.358,2.104
"2025-09",3.576,1.792,1.775,1.525,2.902
"2025-10",4.701,4.283,3.063,0.955,3.813
"2025-11",4.58,4.404,2.569,1.363,3.696
"2025-12",4.131,5.236,1.658,2.19,3.921
"2026-01",3.15,3.859,1.53,2.251,3.964
"2026-02",4.314,3.11,2.635,1.52,3.463
"2026-03",3.655,1.415,2.083,1.122,2.819
"2026-04",2.344,3.074,1.865,1.563,2.488
"2026-05",1.913,1.572,2.704,1.656,1.998
"2026-06",2.594,3.46,3.18,0.511,1.77
"2026-07",2.005,1.601,1.838,0.319,1.626
"2026-08",3.638,3.895,2.267,0.554,2.298
"2026-09",4.003,2.143,3.269,1.66,3.013
"2026-10",4.514,3.746,3.627,1.347,3.271
"2026-11",3.471,5.198,2.004,2.733,4.354
"2026-12",3.824,4.933,1.039,3.031,4.26
"2027-01",3.602,5.621,2.267,2.298,3.958
"2027-02",3.358,2.986,2.132,1.616,2.73
"2027-03",3.486,1.843,1.576,1.401,2.845
"2027-04",1.929,1.772,0.991,1.601,2.134
"2027-05",3.106,3.348,2.386,0.864,2.233
"2027-06",2.508,2.622,3.184,0.342,1.735
"2027-07",2.868,1.051,1.897,0.141,1.714
"2027-08",2.36,2.152,4.256,0.259,1.963
"2027-09",2.718,2.617,1.977,1.245,2.496
"2027-10",3.168,2.831,2.788,2.065,3.056
"2027-11",3.819,6.359,2.062,2.067,4.017
"2027-12",3.823,2.665,2.173,2.871,3.527
"2028-01",3.623,1.939,2.156,2.387,3.581
"2028-02",4.183,1.098,1.673,0.817,3.396
"2028-03",4.081,2.278,1.71,0.706,2.86
"2028-04",1.667,1.817,1.184,1.359,2.173
"2028-05",2.866,2.691,1.781,0.832,2.172
"2028-06",1.944,1.935,4.303,0.38,1.675
"2028-07",3.074,1.527,2.997,0.214,1.64
"2028-08",3.636,2.493,4.204,0.317,2.215
"2028-09",3.483,1.793,1.497,1.005,2.825
"2028-10",3.009,2.859,4.119,1.828,2.813
"2028-11",4.071,3.684,2.742,1.963,4.159
"2028-12",4.403,3.116,1.396,1.59,3.738
"2029-01",3.853,4.447,1.725,1.817,3.778
"2029-02",3.116,3.018,1.409,2.458,2.866
"2029-03",3.87,2.215,1.294,1.477,3.08
"2029-04",3.342,2.712,1.509,1.363,2.735
"2029-05",2.235,2.218,2.112,0.916,1.959
"2029-06",2.739,1.219,2.857,0.459,1.71
"2029-07",2.878,0.99,2.38,0.203,1.82
"2029-08",2.801,1.827,2.108,0.434,2.171
"2029-09",4.087,3.745,2.549,0.477,2.588
"2029-10",3.747,1.576,2.187,2.17,3.313
"2029-11",4.071,3.757,1.741,3.504,4.058
"2029-12",3.803,3.987,1.718,2.028,3.466
"2030-01",4.45,2.991,2.038,1.859,3.778
"2030-02",3.266,1.935,1.673,2.005,2.886
"2030-03",2.594,4.577,0.393,1.692,2.844
"2030-04",1.822,3.418,1.604,1.477,2.355
"2030-05",2.718,3.252,2.29,0.456,2.178
"2030-06",1.653,1.855,3.427,0.217,1.618
"2030-07",2.044,0.542,4.5,0.114,1.388
"2030-08",2.837,1.766,3.426,0.388,2.141
"2030-09",3.659,2.265,1.817,0.449,2.943
"2030-10",2.686,3.773,2.831,1.872,2.891
"2030-11",3.743,2.512,2.159,2.615,4.071
"2030-12",4.548,3.143,2.002,1.609,3.375
"2031-01",3.344,3.87,1.29,2.49,3.56
"2031-02",3.353,3.505,1.901,2.831,3.532
"2031-03",1.871,2.568,1.234,1.586,2.48
"2031-04",2.893,2.214,1.833,1.049,2.383
"2031-05",2.278,3.227,1.907,0.798,2.048
"2031-06",2.367,2.184,2.787,0.354,1.881
"2031-07",2.899,1.612,3.086,0.22,1.774
"2031-08",2.627,1.462,4.304,0.174,1.903
"2031-09",2.824,2.413,3.467,1.098,2.271
"2031-10",4.521,4.746,3.357,1.667,3.629
"2031-11",3.796,3.936,1.33,3.497,3.791
"2031-12",2.785,3.048,1.567,2.493,3.406
"2032-01",3.153,4.699,1.65,2.725,3.999
"2032-02",3.107,3.845,1.447,1.917,2.774
"2032-03",2.107,3.124,0.952,1.283,3.102
"2032-04",2.707,1.595,2.332,1.538,2.614
"2032-05",2.464,3.451,2.193,0.807,2.176
"2032-06",2.144,2.625,2.948,0.623,1.756
"2032-07",3.293,0.909,3.87,0.2,1.902
"2032-08",2.654,2.247,2.946,0.378,1.748
"2032-09",4.146,2.422,1.818,0.535,2.846
"2032-10",3.41,2.031,0.935,1.648,2.631
"2032-11",3.995,4.567,1.724,2.41,4.016
"2032-12",4.103,4.33,1.681,2.413,4.215
"2033-01",3.023,4.098,1.659,2.654,3.254
"2033-02",2.796,3.168,1.184,2.196,2.784
"2033-03",3.411,1.233,1.223,1.676,2.895
"2033-04",2.193,1.863,1.944,1.772,2.141
"2033-05",1.913,2.942,1.111,0.683,1.986
"2033-06",2.126,1.938,3.516,0.456,2.014
"2033-07",2.88,1.577,2.664,0.4,1.696
"2033-08",4.076,1.215,3.727,0.21,2.248
"2033-09",3.553,2.117,2.808,0.714,2.844
"2033-10",4.017,3.669,2.018,2.341,3.448
"2033-11",3.932,3.666,1.749,1.81,3.302
"2033-12",4.518,4.337,1.91,2.058,3.603
"2034-01",4.224,3.048,1.38,1.338,3.874
"2034-02",3.023,4.172,1.417,1.781,3.23
"2034-03",3.302,3.218,0.93,1.273,2.764
"2034-04",2.43,2.116,0.951,1.751,2.472
"2034-05",2.354,2.917,1.278,0.917,2.068
"2034-06",2.786,1.294,5.187,0.262,1.89
"2034-07",2.691,2.262,3.57,0.136,1.676
"2034-08",3.857,1.806,3.56,0.233,2.335
"2034-09",3.813,2.609,2.239,0.841,2.429
"2034-10",4.243,2.627,3.075,0.993,3.248
"2034-11",4.075,4.847,2.634,2.489,4.107
"2034-12",3.764,3.182,1.836,2.466,3.735
"2035-01",3.301,4.473,1.734,2.081,3.352
"2035-02",3.235,3.164,1.45,1.218,3.257
"2035-03",3.422,3.379,1.766,0.851,2.5
"2035-04",2.647,3.212,1.739,1.335,2.461
"2035-05",1.499,1.71,3.29,0.996,1.852
"2035-06",2.966,2.16,2.066,0.428,1.93
"2035-07",2.285,2.45,4.062,0.318,1.728
"2035-08",3.139,2.105,1.996,0.443,2.284
"2035-09",3.745,1.432,2.357,0.553,2.512
"2035-10",4.548,1.614,3.529,1.192,3.52
"2035-11",3.847,3.146,1.993,2.238,3.562
"2035-12",3.933,1.325,2.245,1.932,3.275
"2036-01",4.204,3.195,1.996,1.732,4.118
"2036-02",4.36,2.35,1.71,1.687,3.492
"2036-03",3.687,2.388,1.83,1.049,2.684
"2036-04",2.884,1.621,0.849,1.269,2.415
"2036-05",1.859,1.362,4.856,0.583,1.883
"2036-06",2.585,0.868,3.799,0.133,1.472
"2036-07",2.627,0.931,2.342,0.181,1.676
"2036-08",2.581,1.559,2.685,0.298,1.948
"2036-09",4.636,2.815,2.049,0.788,2.711
"2036-10",4.097,4.279,2.186,1.656,3.506
"2036-11",3.56,1.39,2.466,1.993,3.348
"2036-12",3.89,2.277,2.156,2.344,3.365
"2037-01",3.374,5.294,1.397,1.947,3.612
"2037-02",2.822,4.355,2.039,2.604,3.371
"2037-03",3.152,2.093,2.69,1.637,2.772
"2037-04",2.524,3.252,1.296,1.494,2.413
"2037-05",2.214,1.749,3.55,0.832,1.893
"2037-06",2.669,2.285,3.74,0.451,1.834
"2037-07",2.966,2.84,5.163,0.312,1.766
"2037-08",3.405,1.909,2.684,0.198,2.093
"2037-09",4.225,2.748,2.88,0.897,2.849
"2037-10",3.84,3.98,3.012,1.205,3.077
"2037-11",3.96,4.893,1.45,2.119,3.607
"2037-12",4.069,3.567,1.815,2.666,4.223
"2038-01",4.252,4.92,1.064,1.391,3.882
"2038-02",3.306,1.056,1.677,2.342,2.911
"2038-03",3.803,3.713,1.566,0.793,3.009
"2038-04",2.485,1.61,1.699,0.896,2.248
"2038-05",2.374,2.363,2.054,0.456,1.952
"2038-06",2.069,1.405,2.865,0.211,1.335
"2038-07",2.212,1.224,2.63,0.142,1.409
"2038-08",3.21,1.55,3.944,0.618,2.221
"2038-09",3.273,1.769,2.842,1.261,2.586
"2038-10",4.366,4.19,3.045,1.751,3.447
"2038-11",4.102,3.313,2.871,2.962,4.115
"2038-12",3.699,3.55,1.297,2.071,3.35
"2039-01",3.574,3.582,1.217,2.052,3.104
"2039-02",3.378,3.993,1.649,1.331,3.009
"2039-03",3.141,3.98,1.872,1.424,2.977
"2039-04",2.585,3.231,2.192,1.491,2.265
"2039-05",2.651,1.774,1.048,0.639,1.728
"2039-06",2.374,2.333,2.243,0.463,1.642
"2039-07",2.485,1.055,2.791,0.219,1.579
"2039-08",3.512,1.336,2.287,0.144,2.131
"2039-09",3.196,2.797,3.017,1.014,2.474
"2039-10",4.529,3.339,2.211,1.806,3.757
"2039-11",4.783,5.077,1.638,2.695,3.823
"2039-12",5.178,5.113,2.168,2.25,4.112
"2040-01",4.548,4.1,1.949,2.486,4.148
"2040-02",4.07,4.121,1.232,1.906,3.485
"2040-03",1.641,2.16,1.088,1.817,2.825
"2040-04",2.262,2.467,2.244,1.135,2.079
"2040-05",2.635,2.042,2.756,0.92,1.964
"2040-06",2.113,1.595,3.211,0.464,1.56
"2040-07",2.632,0.823,3.017,0.136,1.786
"2040-08",3.784,1.512,6.045,0.132,2.183
"2040-09",3.075,2.225,2.654,1.052,2.763
"2040-10",4.184,4.116,3.645,1.365,3.741
"2040-11",3.824,5.542,1.939,3.07,3.873
"2040-12",3.025,4.242,2.42,2.725,3.607
"2041-01",2.838,4.483,0.628,2.398,3.318
"2041-02",2.7,5.149,0.59,2.763,3.866
"2041-03",2.597,3.851,1.566,1.58,2.852
"2041-04",2.579,4.436,1.601,1.111,2.415
"2041-05",2.722,1.908,3.082,0.363,1.958
"2041-06",2.506,1.64,5.048,0.245,1.643
"2041-07",2.332,1.228,1.81,0.195,1.72
"2041-08",3.311,1.041,1.943,0.287,2.221
"2041-09",3.238,0.711,3.106,0.92,2.626
"2041-10",4.448,2.29,2.354,1.784,3.33
"2041-11",4.308,3.069,2.875,2.512,3.989
"2041-12",3.782,4.17,1.497,2.939,4.024
"2042-01",2.623,3.212,1.003,2.486,3.257
"2042-02",4.048,6.884,1.067,1.649,4.122
"2042-03",4.12,2.321,1.91,0.949,3.269
"2042-04",2.294,2.494,1.366,1.702,2.193
"2042-05",2.158,3.125,2.306,0.69,1.894
"2042-06",2.693,2.079,2.956,0.248,1.686
"2042-07",3.735,0.641,2.79,0.319,2.502
"2042-08",2.505,1.193,1.903,0.25,2.051
"2042-09",4.217,1.9,2.919,0.936,3.083
"2042-10",3.772,3.037,2.442,2.52,3.607
"2042-11",5.422,4.564,2.118,2.283,4.35
"2042-12",4.368,4.42,2.441,2.299,4.35
"2043-01",3.907,4.908,2.176,2.243,3.469
"2043-02",2.99,3.917,0.917,1.458,3.04
"2043-03",3.546,5.33,2.205,1.564,3.369
"2043-04",2.461,2.876,2.543,1.307,2.264
"2043-05",2.417,2.462,2.113,0.845,1.88
"2043-06",1.762,2.231,2.755,0.681,1.384
"2043-07",2.907,1.345,3.62,0.098,1.818
"2043-08",3.058,1.817,3.182,0.308,2.099
"2043-09",3.709,2.761,3.495,0.867,2.641
"2043-10",4.479,4.511,2.731,1.568,4.134
"2043-11",4.08,6.317,2.481,2.125,3.806
"2043-12",3.79,4.868,2.17,2.074,3.459
"2044-01",3.565,3.447,2.625,1.63,3.496
"2044-02",4.024,2.567,0.696,1.676,3.316
"2044-03",3.618,3.397,2.159,1.448,3.052
"2044-04",2.406,2.266,2.212,0.782,2.33
"2044-05",2.272,2.223,3.693,0.255,1.83
"2044-06",2.767,1.756,3.26,0.208,1.69
"2044-07",2.698,0.613,3.583,0.086,1.724
"2044-08",3.318,2.103,5.715,0.173,2.049
"2044-09",3.599,2.895,2.689,0.389,2.565
"2044-10",3.304,4.544,3.669,1.351,2.869
"2044-11",4.947,4.157,2.963,1.845,4.068
"2044-12",2.364,3.926,2.124,2.982,3.563
"2045-01",3.616,5.423,2.275,1.709,3.755
"2045-02",3.732,2.819,1.473,1.62,3.714
"2045-03",2.802,1.769,1.202,1.128,2.339
"2045-04",2.048,2.371,1.123,1.497,2.08
"2045-05",1.812,2.868,3.305,0.758,1.739
"2045-06",2.884,1.555,5.239,0.23,1.794
"2045-07",2.693,1.083,1.736,0.132,1.81
"2045-08",3.572,1.807,2.096,0.41,2.26
"2045-09",3.641,2.783,3.039,1.015,2.93
"2045-10",4.857,5.13,2.72,1.473,3.589
"2045-11",2.387,4.01,2.248,2.588,3.792
"2045-12",2.949,4.537,2.126,2.532,3.994
"2046-01",3.109,3.727,1.323,2.67,3.432
"2046-02",2.828,3.211,1.509,2.074,3.616
"2046-03",3.338,3.892,1.377,1.749,3.045
"2046-04",2.252,1.962,2.266,0.969,2.037
"2046-05",2.382,1.609,2.454,0.724,2.081
"2046-06",2.281,2.505,2.536,0.367,1.678
"2046-07",3.185,1.54,3.122,0.128,1.707
"2046-08",3.467,1.21,4.969,0.315,1.729
"2046-09",4.789,3.469,3.747,0.825,3.366
"2046-10",4.29,2.892,3.29,1.607,3.215
"2046-11",4.141,2.538,2.659,3.143,4.149
"2046-12",3.011,1.959,2.459,2.79,3.74
"2047-01",3.733,4.741,1.873,1.978,3.572
"2047-02",2.249,4.44,0.956,2.458,3.175
"2047-03",3.276,1.59,1.048,1.236,2.581
"2047-04",2.981,2.08,1.926,0.716,1.978
"2047-05",1.992,3.155,2.004,1.223,2.372
"2047-06",2.519,1.653,4.03,0.283,1.844
"2047-07",2.573,1.394,3.137,0.157,1.53
"2047-08",2.97,1.164,2.272,0.264,2.396
"2047-09",3.822,1.847,3.201,0.724,2.671
"2047-10",4.564,2.365,2.642,1.929,3.446
"2047-11",4.09,4.734,1.75,3.388,3.988
"2047-12",4.499,3.941,1.955,3.433,4.581
"2048-01",4.082,3.153,3.05,1.613,3.452
"2048-02",3.649,4.81,1.262,2.331,3.701
"2048-03",3.939,3.744,2.042,1.326,3.291
"2048-04",3.094,2.916,1.795,0.895,2.452
"2048-05",2.308,2.637,3.034,0.626,1.894
"2048-06",1.919,1.126,4.039,0.391,1.526
"2048-07",2.408,1.218,3.585,0.116,1.303
"2048-08",3.159,0.97,3.208,0.114,1.868
"2048-09",3.611,2.336,2.597,0.753,2.921
"2048-10",4.084,3.354,3.521,1.157,3
"2048-11",4.577,3.931,3.208,2.543,4.004
