#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-EUR
#Experiment: rcp85
#Model: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_CLMcom-CCLM4-8-17_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","NEU","WCE","EEU","MED","world"
"2015-04",2.408,1.621,1.304,0.665,1.985
"2015-05",1.531,1.564,4.086,0.524,1.541
"2015-06",1.951,1.817,0.911,0.334,1.251
"2015-07",2.405,0.629,2.897,0.143,1.572
"2015-08",2.645,1.274,2.538,0.303,1.758
"2015-09",3.246,1.793,2.328,0.52,2.035
"2015-10",3.45,1.532,2.883,1.741,3.296
"2015-11",3.111,5.238,1.756,3.107,3.897
"2015-12",3.32,3.051,1.31,2.471,3.436
"2016-01",2.866,5.211,1.252,2.679,3.456
"2016-02",2.02,2.864,1.042,2.246,2.915
"2016-03",2.738,2.531,1.764,1.207,2.861
"2016-04",2.41,1.603,3.375,0.614,1.853
"2016-05",1.609,1.915,3.41,0.48,1.45
"2016-06",1.658,1.424,5.598,0.348,1.593
"2016-07",2.14,1.544,3.698,0.179,1.519
"2016-08",1.822,1.128,2.924,0.342,1.564
"2016-09",3.565,2.774,1.765,0.73,2.459
"2016-10",2.71,3.818,1.568,2.394,3.09
"2016-11",3.454,3.417,1.749,1.384,3.198
"2016-12",3.686,3.505,2.53,1.371,3.169
"2017-01",3.478,4.316,1.629,1.309,3.291
"2017-02",3.04,2.073,1.202,1.405,2.846
"2017-03",2.722,2.075,1.233,1.13,2.867
"2017-04",1.911,2.037,1.355,0.711,1.985
"2017-05",1.997,2.594,3.757,0.896,1.775
"2017-06",2.212,1.167,2.592,0.428,1.633
"2017-07",2.233,0.9,7.378,0.08,1.454
"2017-08",2.706,1.53,2.856,0.299,1.839
"2017-09",3.7,1.616,2.694,1.286,2.471
"2017-10",3.352,3.366,2.488,1.537,3.035
"2017-11",3.707,3.721,1.06,2.154,3.464
"2017-12",3.245,4.76,2.722,2.497,3.68
"2018-01",3.209,2.921,1.274,2.22,3.364
"2018-02",2.855,3.249,0.55,1.905,3.292
"2018-03",2.659,3.592,2.113,0.903,2.282
"2018-04",1.805,0.982,3.336,1.055,1.592
"2018-05",1.399,2.309,5.629,0.866,1.571
"2018-06",1.528,0.928,3.507,0.243,1.333
"2018-07",2.033,0.757,3.541,0.1,1.419
"2018-08",2.31,1.318,4.382,0.442,1.737
"2018-09",2.902,1.89,2.069,1.203,2.528
"2018-10",3.593,2.633,2.044,2.086,3.526
"2018-11",4.097,4.78,1.721,3.375,4.202
"2018-12",3.428,3.185,1.938,2.903,3.465
"2019-01",2.67,2.852,0.996,1.635,2.853
"2019-02",3.678,3.331,1.404,0.951,3.014
"2019-03",2.254,2.203,1.148,1.15,2.407
"2019-04",1.603,2.63,2.168,1.381,2.326
"2019-05",1.747,1.142,2.861,0.285,1.496
"2019-06",1.95,1.968,3.63,0.689,1.74
"2019-07",1.847,1.289,2.706,0.204,1.217
"2019-08",2.317,2.833,3.991,0.429,1.735
"2019-09",3.059,1.986,3.99,0.417,2.23
"2019-10",3.278,3.632,2.535,0.97,2.619
"2019-11",3.677,2.869,2.491,2.364,3.217
"2019-12",3.083,2.369,1.483,2.621,3.144
"2020-01",3.208,3.731,1.477,2.445,3.946
"2020-02",2.555,1.479,1.408,1.346,2.725
"2020-03",3.188,2.41,1.035,1.67,2.654
"2020-04",2.333,2.802,2.11,1.19,2.395
"2020-05",1.914,2.236,2.087,0.938,1.507
"2020-06",2.164,2.708,2.788,0.188,1.37
"2020-07",2.123,1.187,3.669,0.084,1.322
"2020-08",2.558,1.83,4.12,0.356,1.644
"2020-09",2.104,1.802,3.471,1.002,2.373
"2020-10",3.622,4.304,3.109,1.767,3.492
"2020-11",2.847,4.53,1.925,2.902,3.507
"2020-12",2.639,3.519,1.281,2.768,3.289
"2021-01",1.858,4.043,2.291,3.925,3.36
"2021-02",2.625,1.837,1.481,1.89,2.223
"2021-03",2.21,1.357,1.25,2.018,2.29
"2021-04",2.365,0.824,2.045,1.009,1.874
"2021-05",1.974,1.626,2.255,1.474,1.889
"2021-06",2.34,1.378,2.192,0.187,1.55
"2021-07",1.725,1.185,4.75,0.208,1.295
"2021-08",2.52,2.808,3.149,0.478,1.887
"2021-09",3.731,1.956,2.365,0.423,2.477
"2021-10",3.493,3.062,2.407,1.749,2.841
"2021-11",3.639,3.534,1.86,2.515,3.804
"2021-12",2.803,4.793,1.258,3.005,3.881
"2022-01",2.184,4.316,0.696,3.263,3.445
"2022-02",3.077,3.557,1.229,2.038,3.138
"2022-03",2.88,3.452,1.889,0.511,2.344
"2022-04",1.75,2.651,1.243,1.792,2.209
"2022-05",1.76,2.616,2.921,0.686,1.624
"2022-06",2.233,1.941,2.501,0.294,1.514
"2022-07",1.974,2.449,2.327,0.166,1.458
"2022-08",2.922,1.071,3.588,0.154,1.829
"2022-09",3.653,1.671,3.691,0.631,2.462
"2022-10",3.914,4.459,2.159,1.114,3.223
"2022-11",3.158,3.007,2.267,2.685,3.614
"2022-12",2.78,2.431,1.29,3.097,3.567
"2023-01",1.905,3.724,0.711,2.233,3.371
"2023-02",2.025,3.555,0.551,2.943,2.95
"2023-03",2.666,2.403,1.467,1.133,2.189
"2023-04",2.005,2.099,1.845,0.884,1.89
"2023-05",1.68,1.339,2.688,0.542,1.503
"2023-06",1.98,1.109,6.548,0.303,1.547
"2023-07",2.785,1.377,2.436,0.52,1.658
"2023-08",2.573,1.599,2.134,0.252,1.712
"2023-09",2.432,1.499,1.048,0.741,1.974
"2023-10",2.582,4.03,1.434,1.795,2.837
"2023-11",3.588,3.751,1.714,1.885,3.42
"2023-12",2.857,3.897,1.975,3.133,3.985
"2024-01",2.661,2.165,1.69,2.55,3.346
"2024-02",2.646,3.606,0.838,1.842,3.114
"2024-03",2.401,1.424,0.82,1.65,2.334
"2024-04",1.804,3.134,1.43,1.534,2.519
"2024-05",2.001,1.854,3.178,0.79,1.637
"2024-06",1.823,1.932,7.458,0.356,1.473
"2024-07",1.629,1.301,4.844,0.169,1.365
"2024-08",2.263,1.264,3.79,0.293,1.706
"2024-09",3.089,2.845,2.92,1.207,2.316
"2024-10",3.17,1.578,4.302,2.007,2.763
"2024-11",3.143,2.037,1.279,3.929,4.064
"2024-12",2.444,1.014,1.042,2.823,3.357
"2025-01",2.822,4.05,1.126,2.1,3.471
"2025-02",2.301,3.724,0.79,2.316,3.314
"2025-03",2.841,3.476,1.124,1.274,2.609
"2025-04",1.598,2.21,2.636,1.463,1.801
"2025-05",1.322,2.486,3.995,0.953,1.747
"2025-06",2.32,1.894,3.097,0.41,1.508
"2025-07",2.023,0.675,2.358,0.509,1.581
"2025-08",2.314,3.18,2.631,0.525,1.817
"2025-09",2.755,1.929,0.616,1.536,2.622
"2025-10",3.72,3.834,1.686,0.938,3.254
"2025-11",3.877,4.169,1.802,1.228,3.362
"2025-12",3.721,4.487,1.33,1.589,3.472
"2026-01",2.446,3.092,0.858,2.205,3.556
"2026-02",3.517,2.699,2.151,1.52,3.124
"2026-03",3.117,1.18,1.38,1.093,2.502
"2026-04",2.148,2.258,2.089,0.85,2.045
"2026-05",1.567,1.117,1.562,1.702,1.796
"2026-06",2.069,3.092,4.319,0.687,1.593
"2026-07",1.43,1.387,5.444,0.494,1.401
"2026-08",2.715,3.44,2.041,0.421,1.884
"2026-09",3.145,1.461,3.958,1.513,2.574
"2026-10",3.784,3.053,3.377,1.04,2.862
"2026-11",3.132,4.786,1.729,2.822,4.075
"2026-12",3.321,4.843,0.942,2.594,3.743
"2027-01",2.576,5.384,1.333,2.502,3.439
"2027-02",2.842,2.903,1.61,1.578,2.582
"2027-03",2.973,1.518,1.144,1.318,2.557
"2027-04",1.505,1.369,1.14,1.308,1.796
"2027-05",1.932,2.921,2.839,0.774,1.664
"2027-06",2.214,2.135,4.346,0.264,1.503
"2027-07",2.442,0.687,2.447,0.135,1.441
"2027-08",2.008,0.9,4.75,0.358,1.773
"2027-09",2.03,2.174,2.484,1.282,2.157
"2027-10",2.597,2.388,3.446,2.121,2.737
"2027-11",3.241,5.848,1.667,2.155,3.6
"2027-12",3.07,1.986,1.075,3.019,3.253
"2028-01",3.128,1.485,1.622,2.055,3.099
"2028-02",3.489,0.81,1.677,0.57,2.879
"2028-03",3.339,1.739,1.478,0.556,2.483
"2028-04",1.466,1.652,1.515,1.176,1.826
"2028-05",2.334,2.531,3.171,0.576,1.805
"2028-06",1.446,1.539,4.476,0.286,1.362
"2028-07",2.331,1.405,4.374,0.147,1.323
"2028-08",2.89,2.325,3.336,0.387,1.911
"2028-09",2.463,2.014,2.205,1.191,2.427
"2028-10",2.536,1.857,3.796,1.423,2.389
"2028-11",3.521,3.219,2.454,1.921,3.683
"2028-12",3.871,3.053,0.867,1.549,3.383
"2029-01",3.322,3.773,1.613,1.636,3.308
"2029-02",2.8,2.504,1.035,2.134,2.46
"2029-03",3.325,1.927,1.391,1.39,2.808
"2029-04",2.801,2.024,1.308,1.075,2.344
"2029-05",1.78,1.588,4.202,0.659,1.627
"2029-06",1.956,1.236,2.882,0.443,1.388
"2029-07",2.176,1.346,4.724,0.343,1.551
"2029-08",2.429,1.415,3.596,0.726,2.02
