#Dataset: CSIRO-BOM-ACCESS1-0_r1i1p1_CSIRO-CCAM-2008_v1
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2037-10",4.335,1.642,1.96,2.293,1.201,3.02,3.794
"2037-11",5.172,2.584,1.043,2.168,1.346,3.991,3.863
"2037-12",5.449,4.053,3.058,3.733,1.355,2.922,4.62
"2038-01",7.652,6.056,3.39,3.968,1.944,3.113,5.322
"2038-02",9.18,7.361,3,3.827,2.187,3.508,5.528
"2038-03",7.421,8.812,2.285,2.145,2.139,2.347,5.578
"2038-04",6.403,3.874,1.133,2.576,1.109,4.664,4.622
"2038-05",5.753,2.719,0.318,1.944,1.139,3.175,3.868
"2038-06",5.322,1.141,0.34,2.131,1.363,2.86,3.652
"2038-07",5.642,1.479,0.847,2.292,1.395,3.444,3.816
"2038-08",3.277,0.648,0.733,2.974,1.525,2.675,3.176
"2038-09",3.482,0.961,0.874,1.759,1.25,3.415,3.382
"2038-10",5.241,3.017,1.688,3.945,1.701,2.588,4.092
"2038-11",5.632,3.36,1.996,3.153,2.027,3.058,4.187
"2038-12",6.438,3.131,1.643,4.002,1.073,1.602,4.443
"2039-01",7.293,8.181,1.977,5.929,1.346,2.174,5.245
"2039-02",8.776,8.409,2.979,2.738,2.077,2.936,6.005
"2039-03",7.195,4.603,1.196,1.291,0.472,2.964,5.34
"2039-04",6.224,2.875,0.423,1.937,0.73,1.73,4.137
"2039-05",6.171,2.879,0.543,3.514,2.17,2.919,4.28
"2039-06",6.953,2.456,0.204,1.242,0.871,4.718,4.322
"2039-07",4.672,1.613,0.675,1.954,1.589,4.343,3.865
"2039-08",3.288,0.587,0.508,1.19,1.437,3.513,2.716
"2039-09",3.109,0.719,0.351,1.118,0.624,4.84,2.902
"2039-10",4.699,1.651,0.826,2.371,1.053,2.804,3.754
"2039-11",4.911,2.998,1.644,2.446,1.215,2.968,4.13
"2039-12",6.203,3.751,2.162,5.385,2.041,2.347,4.508
"2040-01",7.814,7.293,2.45,4.782,0.802,3.271,5.32
"2040-02",7.145,7.335,1.954,2.531,1.629,2.486,5.27
"2040-03",6.99,5.972,2.193,3.629,1.493,4.117,5.561
"2040-04",6.289,2.599,0.222,0.862,0.769,3.218,4.136
"2040-05",5.656,2.598,1.395,1.829,2.084,3.016,3.829
"2040-06",4.721,1.095,0.498,2,1.321,4.013,3.49
"2040-07",5.05,0.595,0.691,1.095,1.302,3.624,3.537
"2040-08",4.865,1.691,0.852,3.214,0.991,4.342,3.539
"2040-09",4.177,0.471,0.428,0.516,0.849,2.092,3.023
"2040-10",3.302,0.779,0.548,2.214,0.796,2.279,2.961
"2040-11",4.313,1.779,1.562,1.922,1.47,2.295,3.637
"2040-12",4.964,3.755,1.617,5.168,0.949,4.201,4.051
"2041-01",6.157,5.589,2.48,4.522,1.239,2.765,4.54
"2041-02",6.931,6.471,1.358,3.103,0.903,3.446,5.151
"2041-03",5.713,6.693,0.973,3.599,0.828,3.768,4.713
"2041-04",5.924,2.835,0.955,0.536,1.17,5.173,4.334
"2041-05",6.295,2.833,0.788,1.31,1.42,4.361,4.33
"2041-06",5.403,2.689,1.153,1.855,1.389,4.492,3.783
"2041-07",5.672,0.678,0.302,3.574,1.081,2.684,3.46
"2041-08",4.653,0.989,0.441,0.761,1.375,5.251,3.353
"2041-09",3.873,1.09,1.651,1.334,1.848,3.584,3.45
"2041-10",4.335,1.572,0.858,3.547,1.574,2.817,3.643
"2041-11",5.359,2.653,1.764,3.655,1.814,2.209,3.505
"2041-12",6.085,3.532,2.172,3.966,1.485,4.214,4.314
"2042-01",7.159,4.179,2.193,2.647,1.104,3.253,5.04
"2042-02",9.111,7.271,2.685,3.545,1.447,3.641,5.7
"2042-03",7.768,7.892,1.425,2.783,1.164,3.342,5.571
"2042-04",5.798,3.366,1.36,1.832,0.6,3.974,4.284
"2042-05",5.844,4.234,1.709,2.85,1.953,5.096,4.63
"2042-06",5.173,1.984,0.414,3.097,0.87,4.548,3.33
"2042-07",5.537,1.332,0.659,0.861,1.225,4.991,3.539
"2042-08",3.809,0.797,0.299,2.725,0.85,4.765,2.978
"2042-09",3.344,1.227,0.981,2.772,1.319,3.685,2.998
"2042-10",3.786,0.932,0.505,1.769,0.445,3.029,3.243
"2042-11",5.375,2.999,1.309,2.432,0.783,2.715,3.935
"2042-12",5.199,3.208,1.694,3.901,1.346,3.277,4.287
"2043-01",8.042,6.363,1.826,5.903,0.978,2.947,5.301
"2043-02",7.512,6.56,1.847,3.722,0.879,5.861,5.647
"2043-03",6.43,5.64,0.879,2.224,0.846,3.531,5.624
"2043-04",5.835,3.157,1.037,1.788,0.897,3.176,5.391
"2043-05",5.34,1.906,0.638,0.797,0.87,4.93,3.66
"2043-06",5.614,1.598,0.512,1.046,0.862,4.686,3.823
"2043-07",3.672,0.838,0.847,2.484,1.488,5.686,3.741
"2043-08",3.137,0.303,0.31,1.104,1.41,3.556,2.431
"2043-09",3.629,0.988,1.372,1.672,1.472,1.803,3.262
"2043-10",3.277,0.815,0.48,1.752,0.589,2.88,2.978
"2043-11",5.352,3.128,2.528,4.835,2.56,2.82,4.512
"2043-12",6.072,2.933,2.1,5.149,1.903,4.931,4.644
"2044-01",8.172,5.974,1.997,3.433,1.243,3.263,4.897
"2044-02",8.246,8.678,1.769,2.853,1.944,2.67,5.086
"2044-03",6.677,6.427,1.327,3.109,1.516,3.463,4.669
"2044-04",5.516,3.449,1.827,1.898,1.204,3.313,4.617
"2044-05",5.819,3.168,0.489,2.687,1.526,2.455,3.754
"2044-06",5.971,1.737,0.55,2.796,0.848,3.937,3.954
"2044-07",5.531,0.641,0.497,1.212,1.082,4.019,3.437
"2044-08",4.483,0.779,0.854,1.628,1.387,3.491,3.263
"2044-09",4.648,1.251,1.315,2.6,1.114,3.593,3.316
"2044-10",4.69,1.335,0.435,2.072,0.768,5.281,3.276
"2044-11",6.106,2.873,1.533,1.86,0.965,3.522,3.933
"2044-12",5.461,2.942,1.697,3.233,0.888,3.131,4.093
"2045-01",7.655,5.801,2.876,3.819,2.907,2.541,5.38
"2045-02",8.828,10.544,2.714,2.655,1.097,4.739,6.673
"2045-03",6.341,4.682,1.236,1.966,1.369,4.605,5.346
"2045-04",6.029,4.16,0.417,2.295,0.764,2.374,4.764
"2045-05",5.223,0.991,0.717,0.661,1.666,3.435,3.778
"2045-06",4.844,0.482,0.205,1.029,1.007,4.007,3.92
"2045-07",4.318,0.625,0.393,1.285,1.069,5.119,3.187
"2045-08",3.87,0.776,0.664,1.412,1.584,3.822,3.175
"2045-09",4.433,1.268,0.637,2.85,1.022,3.549,3.655
"2045-10",3.925,1.187,0.549,2.716,0.961,4.047,3.44
"2045-11",4.973,3.36,0.905,4.141,0.535,3.119,3.9
"2045-12",5.735,3.996,1.643,4.657,1.234,2.412,4.318
"2046-01",8.389,4.699,2.013,5.737,1.104,4.691,5.467
"2046-02",9.165,5.392,1.794,1.927,0.556,4.129,5.507
"2046-03",6.864,6.577,2.276,3.332,1.629,3.491,5.459
"2046-04",6.475,4.258,0.734,0.883,1.003,3.93,4.612
"2046-05",5.347,2.77,0.154,3.834,0.893,1.794,3.617
"2046-06",6.57,2.192,0.474,2.237,1.021,5.059,4.346
"2046-07",5.327,0.894,0.785,1.612,1.382,4.73,4.204
"2046-08",4.393,0.688,0.574,0.752,1.139,3.061,3.662
"2046-09",2.907,1.915,1.367,3.15,0.784,2.937,3.123
"2046-10",4.728,1.787,0.969,2.015,0.912,3.11,3.525
"2046-11",5.94,2.943,2.267,1.974,1.826,2.531,4.087
"2046-12",5.94,3.283,1.599,4.836,0.995,3.642,4.299
"2047-01",6.672,4.789,2.091,3.329,0.847,4.367,5.042
"2047-02",6.793,8.851,2.852,3.896,1.537,4.947,5.606
"2047-03",6.123,4.072,0.847,3.252,0.941,2.833,4.504
"2047-04",6.611,3.264,1.199,0.848,1.018,5.561,4.383
"2047-05",6.236,3.771,0.6,3.913,1.081,2.873,4.514
"2047-06",5.872,1.896,0.553,1.864,0.986,3.739,3.921
"2047-07",3.687,0.607,0.702,1.436,1.735,3.304,2.927
"2047-08",4.553,0.621,0.065,0.892,0.508,2.282,2.516
"2047-09",3.022,1.119,0.64,1.888,0.944,3.532,2.777
"2047-10",3.356,1.16,1.424,1.54,1.407,2.576,2.511
"2047-11",5.255,3.087,1.746,5.038,1.758,2.463,3.585
"2047-12",5.977,3.723,1.766,3.815,0.899,3.139,3.998
"2048-01",6.209,4.666,2.391,5.723,1.648,3.889,4.701
"2048-02",7.173,7.372,3.599,3.836,2.027,4.836,5.112
"2048-03",6.048,4.877,1.191,2.784,0.876,4.403,4.72
"2048-04",5.833,3.901,2.677,3.987,2.152,2.553,4.335
"2048-05",5.623,2.872,0.544,0.929,1.652,3.848,3.794
"2048-06",4.234,1.286,1.232,1.796,1.619,3.14,3.373
"2048-07",3.427,0.79,0.574,2.586,1.51,3.781,2.552
"2048-08",2.55,0.789,0.341,1.43,0.974,6.372,2.568
"2048-09",4.766,0.8,0.44,1.677,0.94,3.154,3.063
"2048-10",5.339,2.55,1.897,3.179,1.372,2.192,3.797
"2048-11",5.772,3.237,1.67,4.194,0.778,3.839,4.132
"2048-12",6.999,3.615,2.518,4.982,3.196,2.604,4.826
"2049-01",7.555,5.63,2.322,5.382,1.393,2.621,5.819
"2049-02",6.9,6.514,0.684,4.809,0.846,3.42,5.634
"2049-03",8.067,4.113,1.546,2.301,2.534,3.709,5.071
"2049-04",7.56,3.284,0.265,3.303,0.52,3.133,3.655
"2049-05",6.041,1.585,0.061,0.943,0.668,5.238,3.71
"2049-06",6.031,1.835,0.956,1.789,1.847,3.09,4.098
"2049-07",5.469,2.043,0.57,3.431,1.094,4.388,3.506
"2049-08",5.478,0.786,0.192,0.38,0.638,2.9,2.926
"2049-09",3.715,0.719,0.245,0.902,0.763,3.581,2.352
"2049-10",5.087,1.778,1.273,2.508,1.129,2.059,3.672
"2049-11",5.967,3.48,2.13,3.014,1.612,2.564,3.965
"2049-12",6.31,3.771,1.769,4.525,1.576,3.127,4.262
"2050-01",8.115,6.159,1.761,3.781,0.988,3.044,5.016
"2050-02",7.281,5.887,2.021,4.378,1.652,2.686,5.534
"2050-03",6.117,3.849,1.545,2.942,1.617,3.744,5.572
"2050-04",6.1,2.904,1.211,6.434,1.803,2.692,4.586
"2050-05",5.807,2.31,1.111,2.064,1.944,4.07,4.006
"2050-06",5.161,1.583,0.524,2.456,1.417,3.538,4.152
"2050-07",4.828,1.206,1.635,2.486,1.675,4.141,3.808
"2050-08",5.864,0.345,0.395,0.393,1.059,4.61,3.395
"2050-09",2.77,0.427,0.55,0.878,1.229,3.965,2.585
"2050-10",4.317,1.108,0.683,3.078,0.655,2.537,3.517
"2050-11",5.202,3.509,2.119,2.317,0.886,2.924,3.891
"2050-12",5.605,3.595,1.509,3.025,0.738,4.354,4.405
"2051-01",6.941,4.107,1.714,3.792,1,4.108,5.231
"2051-02",8.843,5.892,3.313,2.617,1.938,3.16,5.967
"2051-03",7.081,8.812,3.023,5.048,2.287,3.704,5.655
"2051-04",7.715,4.861,0.726,0.375,1.073,4.934,4.95
"2051-05",7.852,1.658,0.107,0.883,0.318,3.872,4.291
"2051-06",4.097,0.169,0.373,1.61,1.21,3.722,3.371
"2051-07",3.709,0.717,1.549,1.443,1.71,2.813,2.839
"2051-08",2.786,0.525,0.715,2.109,1.911,5.164,2.903
"2051-09",3.309,0.558,0.365,1.999,1.042,2.659,2.319
"2051-10",4.603,0.688,0.317,3.165,1.029,4.135,2.948
"2051-11",4.93,2.234,0.952,3.702,1.083,3.166,3.756
"2051-12",5.188,3.555,2.054,2.347,1.322,2.554,4.146
"2052-01",7.361,4.694,2.767,3.152,2.272,3.748,5.206
"2052-02",8.038,10.139,2.74,2.591,1.733,2.181,6.102
"2052-03",6.672,4.44,0.473,2.079,0.93,5.59,5.363
"2052-04",5.794,4.775,0.455,1.209,0.8,4.33,4.208
"2052-05",4.542,1.772,0.356,1.736,0.768,3.101,3.846
"2052-06",3.708,0.741,0.25,1.094,1.032,2.333,3.724
"2052-07",3.624,0.867,0.732,4.34,1.792,2.256,3.143
"2052-08",4.502,1.404,0.22,1.838,1.031,3.254,3.43
"2052-09",2.94,0.537,0.383,1.03,0.519,3.202,2.023
"2052-10",3.487,0.913,1.091,1.346,0.723,3.125,2.733
"2052-11",5.046,2.969,1.257,4.785,0.603,3.224,4.04
"2052-12",5.174,4.376,3.143,4.627,2.21,3.591,4.581
"2053-01",7.081,5.402,2.583,4.938,1.221,3.329,5.183
"2053-02",7.197,7.015,3.261,6.09,1.561,3.841,5.409
"2053-03",5.853,4.277,0.611,1.873,0.446,3.116,4.406
"2053-04",5.767,2.902,1.332,4.061,1.68,3.418,4.397
"2053-05",6.127,3.347,1.442,1.807,1.856,5.397,4.078
"2053-06",4.564,1.058,0.238,0.99,1.136,4.96,3.138
"2053-07",3.936,1.171,1.323,2.153,2.002,4.985,3.188
"2053-08",4.507,1.317,1.38,2.551,1.337,3.371,3.189
"2053-09",2.883,0.392,0.759,2.531,1.322,3.334,2.229
"2053-10",4.302,1.569,1.423,3.801,1.808,2.08,3.362
"2053-11",5.387,2.942,1.586,3.746,1.034,2.65,4.06
"2053-12",5.713,3.301,2.21,3.665,1.787,2.853,4.259
"2054-01",6.497,4.431,1.699,2.554,1.327,4.29,4.862
"2054-02",6.289,4.268,2.825,4.399,2.095,2.054,4.665
"2054-03",6.123,3.862,2.047,4.88,1.906,4.094,4.843
"2054-04",7.913,4.142,1.114,2.199,1.239,4.139,4.613
"2054-05",6.269,2.901,0.427,1.333,1.115,3.455,3.626
"2054-06",5.152,1.501,1.106,2.562,1.281,4.499,3.871
"2054-07",4.647,1.929,0.869,1.051,0.78,5.196,3.791
"2054-08",4.513,0.451,0.357,1.066,1.289,3.309,2.995
"2054-09",3.903,0.696,0.484,1.775,0.814,3.946,2.685
"2054-10",4.291,0.78,0.551,2.99,0.728,3.505,2.96
"2054-11",5.081,2.33,1.306,3.809,1.684,2.39,3.474
"2054-12",5.441,3.89,2.615,4.039,1.037,3.014,4.304
"2055-01",7.905,4.425,2.329,3.085,1.954,4.086,4.74
"2055-02",8.139,5.678,1.584,5.293,0.915,4.147,5.211
"2055-03",7.417,6.202,1.197,2.542,1.377,3.992,5.292
"2055-04",6.126,5.151,0.661,1.542,0.724,3.165,4.216
"2055-05",5.928,1.214,0.115,1.144,0.747,4.431,3.654
"2055-06",4.841,0.917,0.796,1.268,2.318,4.341,3.585
"2055-07",4.654,0.788,0.34,1.306,1.094,3.374,3.158
"2055-08",4.971,0.91,1.311,1.831,1.428,3.505,3.262
"2055-09",4.862,0.684,1.125,1.531,1.346,2.995,3.193
"2055-10",4.95,1.582,1.464,2.767,2.835,4.118,3.783
"2055-11",4.909,2.36,1.826,3.784,1.382,4.602,4.169
"2055-12",5.403,4.087,2.352,2.553,1.313,3.823,4.86
"2056-01",7.94,5.456,2.382,6.714,1.456,2.958,5.4
"2056-02",7.082,7.532,1.311,5.196,1.124,1.887,5.83
"2056-03",6.492,5.053,1.811,3.514,1.503,3.512,5.412
"2056-04",6.56,3.737,1.498,3.707,1.413,2.792,4.076
"2056-05",6.022,3.42,0.57,1.547,0.768,4.264,4.12
"2056-06",5.007,0.552,0.216,1.41,0.962,5.36,3.812
"2056-07",1.676,0.34,0.356,0.941,1.17,3.579,2.303
"2056-08",1.644,0.313,0.55,1.797,1.384,3.108,2.321
"2056-09",3.605,0.983,1.444,2.574,1.38,3.551,3.691
"2056-10",4.544,1.58,1.075,1.382,0.996,3.919,3.562
"2056-11",4.888,2.557,1.485,3.202,1.109,3.451,3.858
"2056-12",4.963,3.937,1.701,4.83,0.857,3.943,4.577
"2057-01",6.874,3.658,2.204,4.151,1.364,3.767,5.021
"2057-02",6.81,5.673,2.302,3.979,2.219,3.367,5.172
"2057-03",5.766,9.172,1.179,6.808,0.933,3.765,5.304
"2057-04",7.054,2.931,0.388,2.479,1.324,3.763,4.412
"2057-05",6.881,2.078,0.056,1.734,0.817,2.328,4.579
"2057-06",5.799,1.242,0.441,2.035,0.635,4.016,3.945
"2057-07",4.367,1.348,1.388,4.485,1.313,3.258,3.596
"2057-08",4.537,1.574,2.132,2.841,1.5,5.329,3.617
"2057-09",5.397,1.515,1.077,2.267,1.716,3.344,3.382
"2057-10",5.139,1.49,1.51,3.385,1.562,2.848,3.487
"2057-11",5.086,2.806,1.804,6.38,1.221,3.467,4.153
"2057-12",5.992,4.21,1.865,6.142,1.612,3.15,4.734
"2058-01",7.346,4.375,2.794,5.793,1.851,3.113,5.399
"2058-02",7.64,6.979,2.094,8.057,1.962,2.841,5.798
"2058-03",7.592,4.135,0.656,3.283,1.217,4.584,5.058
"2058-04",6.665,4.634,0.611,2.579,1.332,2.734,4.78
"2058-05",5.574,0.955,0.617,0.833,1.422,4.129,4.043
"2058-06",4.708,1.044,0.993,2.133,1.023,4.386,3.432
"2058-07",5.511,0.74,0.803,1.425,1.313,3.951,3.512
"2058-08",4.939,0.551,1.279,3.906,1.86,2.98,3.472
"2058-09",3.344,0.828,1.191,2.17,1.017,4.22,3.135
"2058-10",4.842,1.211,1.149,2.482,1.57,2.985,3.602
"2058-11",5.276,2.173,1.942,4.399,1.782,3.323,4.347
"2058-12",5.559,4.193,2.534,5.549,1.275,3.472,5.066
"2059-01",7.918,4.414,1.941,5.669,1.692,3.004,5.197
"2059-02",8.545,7.502,2.061,5.331,0.923,5.365,5.761
"2059-03",5.995,10.457,1.465,3.686,1.155,3.19,6.118
"2059-04",6.485,3.358,0.975,1.998,2.05,2.754,4.244
"2059-05",6.845,2.414,0.043,1.936,0.734,3.071,3.804
"2059-06",5.22,1.238,0.12,1.065,0.836,5.004,3.428
"2059-07",5.03,0.987,0.735,1.25,1.561,4.029,3.807
"2059-08",3.391,1.022,1.2,2.349,1.63,2.967,3.34
"2059-09",5.041,1.662,1.6,3.352,1.39,3.305,3.815
"2059-10",5.335,1.488,1.066,1.911,1.317,3.26,3.589
"2059-11",5.017,2.691,1.174,4.297,1.355,3.711,4.305
"2059-12",5.792,4.176,1.534,4.717,1.631,3.153,4.489
"2060-01",9.714,9.067,2.382,2.085,1.423,2.244,6.236
"2060-02",6.478,6.342,2.723,5.378,1.701,5.876,5.521
"2060-03",5.83,3.833,1.375,2.829,1.03,3.5,4.538
"2060-04",6.576,3.655,1.132,1.828,1.578,4.112,4.447
"2060-05",6.345,2.656,0.57,0.81,0.806,4.262,4.312
"2060-06",5.41,0.943,0.319,0.59,1.177,4.295,3.892
"2060-07",4.557,1.44,1.293,1.99,1.635,2.962,4.263
"2060-08",5.674,1.173,0.287,1.285,0.819,2.542,3.65
"2060-09",4.66,0.815,0.982,1.145,1.551,4.578,4.449
"2060-10",4.325,1.347,2.699,2.684,3.611,3.251,3.717
"2060-11",5.241,1.894,1.97,3.915,2.352,3.402,3.942
"2060-12",6.853,3.268,1.424,5.19,1.064,2.742,4.256
"2061-01",7.796,4.516,2.351,3.63,1.212,2.59,5.13
"2061-02",8.323,10.233,3.107,3.011,1.424,2.684,6.078
"2061-03",5.944,4.73,1.182,1.525,1.469,2.786,4.668
"2061-04",5.749,4.098,1.44,3.378,1.735,3.135,4.496
"2061-05",5.446,2.732,0.632,2.381,1.255,3.83,3.628
"2061-06",5.125,1.45,0.413,1.671,0.792,2.176,3.215
"2061-07",5.145,1.22,1.331,5.69,1.329,2.989,3.634
"2061-08",2.987,1.089,0.354,2.005,1.222,5.065,2.655
"2061-09",4.039,0.695,0.398,1.789,0.585,4.667,2.684
"2061-10",4.057,0.865,0.999,3.601,0.936,3.54,3.371
"2061-11",4.649,2.537,1.634,3.267,0.822,2.92,3.762
"2061-12",5.091,3.041,1.416,4.142,1.141,4.011,4.481
"2062-01",8.49,4.264,1.51,4.14,0.944,5.135,5.597
"2062-02",6.851,4.695,1.633,4.524,0.763,2.958,4.771
"2062-03",6.93,4.108,1.515,6.654,1.406,4.168,5.141
"2062-04",5.99,6.977,1.121,2.479,1.379,3.055,5.354
"2062-05",5.153,1.334,0.289,3.009,1.217,5.304,3.505
"2062-06",5.396,1.801,0.455,1.655,1.31,4.577,4.035
"2062-07",4.294,1.176,0.823,2.635,1.65,4.945,3.27
"2062-08",3.162,0.413,1.132,4.156,1.798,4.232,3.174
"2062-09",4.352,0.709,0.323,2.23,0.966,2.303,3.082
"2062-10",5.225,1.232,1.133,2.68,1.029,3.683,3.705
"2062-11",5.172,3.342,1.937,3.762,1.88,3.123,4.233
"2062-12",6.239,4.177,3.287,5.194,2.636,2.537,4.843
"2063-01",9.953,4.606,2.06,4.037,1.832,3.774,5.513
"2063-02",8.955,5.769,1.569,3.2,1.29,4.324,5.606
"2063-03",6.484,3.568,1.717,4.604,1.062,2.987,5.257
"2063-04",5.877,2.552,1.22,3.371,2.305,3.764,4.399
"2063-05",5.392,2.656,1.102,1.394,1.497,5.337,3.769
"2063-06",5.15,2.003,0.726,2.297,1.11,3.885,3.856
"2063-07",6.102,1.855,1.827,3.235,1.228,4.103,4.231
"2063-08",4.183,0.982,1.175,3.26,1.543,3.552,3.198
"2063-09",4.564,0.726,0.681,0.863,0.959,3.742,3.106
"2063-10",5.073,1.492,1.14,2.448,1.535,3.27,3.546
"2063-11",5.392,3.069,1.32,3.101,1.315,3.126,3.95
"2063-12",5.989,3.417,1.554,5.215,1.51,3.998,4.651
"2064-01",9.094,4.85,2.138,3.303,1.737,2.417,5.446
"2064-02",7.712,8.549,1.791,4.74,1.446,3.803,6.31
"2064-03",5.783,6.703,0.987,0.926,1.398,3.511,5.153
"2064-04",5.439,4.135,1.09,2.83,1.194,3.476,5.156
"2064-05",5.876,2.962,0.48,1.375,0.855,3.653,3.811
"2064-06",5.292,1.074,0.461,1.332,0.87,4.078,3.812
"2064-07",5.182,1.37,0.42,1.705,0.904,5.522,3.929
"2064-08",4.453,0.659,1.531,1.191,1.899,4.905,4.247
"2064-09",5.432,0.633,0.641,0.97,1.224,2.432,3.656
"2064-10",3.83,1.204,1.286,2.562,0.879,3.174,3.597
"2064-11",5.096,2.196,1.66,2.435,1.508,2.527,3.735
"2064-12",6.508,4.355,3.263,3.152,2.192,3.049,4.604
"2065-01",7.516,4.655,2.132,4.984,1.086,3.999,5.451
"2065-02",8.829,4.773,1.925,3.916,1.346,2.274,5.497
"2065-03",7.112,6.603,2.289,4.674,2.919,4.17,6.1
"2065-04",7.093,4.59,0.37,1.294,0.354,2.301,4.506
"2065-05",5.966,2.651,0.479,2.441,1.164,3.31,4.042
"2065-06",5.443,1.139,0.67,1.02,1.47,3.92,3.681
"2065-07",3.412,0.408,0.659,0.358,1.131,4.086,2.988
"2065-08",1.817,0.368,0.423,1.661,0.573,4.614,2.807
"2065-09",2.605,0.31,0.606,1.458,0.881,2.788,2.401
"2065-10",3.412,1.095,1.183,2.031,0.876,2.453,3.218
"2065-11",4.997,1.923,1.102,2.515,1.044,3.415,3.85
"2065-12",4.903,2.853,1.191,2.26,1.178,2.899,3.893
"2066-01",5.627,5.095,1.997,3.666,1.244,3.439,4.45
"2066-02",5.849,5.13,1.433,5.94,1.115,2.437,4.759
"2066-03",6.156,4.516,1.233,3.626,1.792,5.209,4.289
"2066-04",7.249,3.344,0.387,1.257,0.915,4.391,4.233
"2066-05",6.768,3.174,0.42,1.35,0.858,3.737,3.91
"2066-06",5.347,1.228,0.348,1.035,0.841,4.523,3.74
"2066-07",6.074,0.825,1.043,0.864,1.722,4.553,3.776
"2066-08",4.969,0.838,0.412,1.889,0.565,3.238,2.886
"2066-09",3.286,0.561,0.415,1.707,0.875,2.984,2.964
"2066-10",6.216,2.248,0.957,2.36,1.053,3.768,3.811
"2066-11",6.581,3.294,2.64,3.394,2.178,3.373,4.709
"2066-12",6.685,5.818,2.843,5.182,1.504,1.657,4.785
"2067-01",9.311,9.839,3.107,4.353,1.948,3.75,6.386
"2067-02",7.609,8.38,2.7,2.19,2.189,3.666,5.741
"2067-03",5.747,8.389,2.465,5.259,2.191,2.47,5.613
"2067-04",6.213,4.901,1.477,2.669,1.451,3.83,4.617
"2067-05",6.115,2.096,1.32,1.217,1.711,3.723,4.349
"2067-06",5.974,1.325,1.535,1.942,2.743,2.976,4.04
"2067-07",4.747,1.315,1.267,3.195,1.313,3.74,3.569
"2067-08",4.736,1.173,0.295,1.858,0.945,3.589,3.117
"2067-09",4.231,0.829,0.522,2.801,0.937,3.607,2.887
"2067-10",5.213,1.309,1.458,1.461,1.634,3.289,3.835
"2067-11",4.58,1.544,0.998,1.413,1.447,3.35,3.598
"2067-12",5.45,3.637,1.782,5.502,1.378,3.009,4.411
"2068-01",7.037,4.444,2.357,3.085,2.619,3.845,5.358
"2068-02",9.13,6.619,1.936,3.175,1.295,5.783,6.115
"2068-03",6.481,7.331,1.893,2.834,1.825,3.232,5.391
"2068-04",6.018,3.438,0.641,4.321,0.882,3.701,4.92
"2068-05",6.123,2.251,0.549,1.92,0.921,3.724,4.263
"2068-06",5.446,1.083,0.667,1.979,1.286,5.271,3.794
"2068-07",4.849,0.445,0.246,0.949,1.22,3.773,3.357
"2068-08",4.256,0.656,0.877,2.347,1.265,3.098,2.905
"2068-09",5.197,0.741,1.204,3.19,1.679,2.691,3.566
"2068-10",4.335,1.058,0.613,2.716,0.861,3.523,3.332
"2068-11",5.061,2.546,1.842,4.714,1.884,3.05,3.928
"2068-12",7.185,4.288,1.639,4.744,0.661,3.645,4.784
"2069-01",6.674,8.151,2.129,5.645,1.305,2.537,5.979
"2069-02",6.439,5.444,1.495,6.169,0.843,2.627,5.342
"2069-03",6.674,7.242,0.976,2.534,1.42,2.539,5.139
"2069-04",5.902,4.724,1.322,2.812,1.445,2.916,5.158
"2069-05",6.577,2.736,0.134,0.59,0.89,4.754,4.408
"2069-06",5.548,0.731,0.7,1.577,1.249,2.421,4.055
"2069-07",5.903,0.827,1.347,3.306,1.487,3.694,4.099
"2069-08",4.434,0.872,1.316,1.723,1.77,5.319,3.599
"2069-09",4.532,0.828,1.028,1.088,1.147,4.681,3.693
"2069-10",4.12,1.136,1.335,2.616,0.969,3.014,3.722
"2069-11",5.489,3.455,1.042,4.583,0.846,2.737,4.229
"2069-12",5.972,3.375,1.486,2.501,0.839,3.95,4.078
"2070-01",6.981,6.056,3.046,5.554,1.921,2.79,5.009
"2070-02",8.185,9.121,2.355,4.43,1.741,3.702,5.731
"2070-03",8.131,10.487,2.55,1.542,1.315,5.235,6.177
"2070-04",6.613,4.406,0.624,2.289,1.033,3.025,5.006
"2070-05",6.882,2.783,0.561,2.536,1.803,3.39,4.085
"2070-06",4.489,1.14,1.295,2.463,2.171,2.58,3.589
"2070-07",5.014,1.471,0.878,1.59,1.598,3.429,3.709
"2070-08",5.216,1.487,0.353,1.393,0.577,4.485,3.558
"2070-09",5.142,2.287,0.83,2.113,1.183,3.066,4.024
"2070-10",5.295,1.954,1.646,2.387,2.378,3.002,4.311
"2070-11",5.519,2.599,2.104,4.394,1.527,3.16,4.026
"2070-12",5.558,4.33,1.915,4.385,1.355,3.168,4.298
"2071-01",7.771,7.038,3.55,6.538,1.875,3.703,5.809
"2071-02",7.875,5.412,3.347,3.854,2.711,3.362,5.678
"2071-03",7.333,6.427,0.429,2.512,0.57,3.21,4.858
"2071-04",7.29,3.486,0.519,1.353,1.26,4.747,4.695
"2071-05",5.785,1.737,0.172,2.191,0.596,3.404,4.419
"2071-06",3.864,0.783,1.501,1.272,1.942,3.954,3.234
